Date,Open,High,Low,Close,Adj Close,Volume
1985-11-22,3.4199349880218506,3.474653959274292,3.4199349880218506,3.4472949504852295,0.5108898282051086,134323
1985-11-25,3.4472949504852295,3.474653959274292,3.4472949504852295,3.4609739780426025,0.5129171013832092,78583
1985-11-26,3.4609739780426025,3.4883339405059814,3.4472949504852295,3.4883339405059814,0.5169718265533447,99600
1985-11-27,3.4883339405059814,3.515692949295044,3.4609739780426025,3.4883339405059814,0.5169718265533447,139805
1985-11-29,3.4883339405059814,3.502013921737671,3.4609739780426025,3.474653959274292,0.5149443745613098,74015
1985-12-02,3.474653959274292,3.502013921737671,3.43361496925354,3.4472949504852295,0.5108898282051086,132495
1985-12-03,3.4472949504852295,3.474653959274292,3.406255006790161,3.4609739780426025,0.5129171013832092,116048
1985-12-04,3.4609739780426025,3.474653959274292,3.4199349880218506,3.474653959274292,0.5149443745613098,186407
1985-12-05,3.474653959274292,3.4883339405059814,3.4472949504852295,3.4472949504852295,0.5108898282051086,181838
1985-12-06,3.4472949504852295,3.4472949504852295,3.406255006790161,3.4199349880218506,0.5068349838256836,183666
1985-12-09,3.4199349880218506,3.4199349880218506,3.351536989212036,3.406255006790161,0.5048077702522278,130668
1985-12-10,3.406255006790161,3.43361496925354,3.3104970455169678,3.3241770267486572,0.49264368414878845,105082
1985-12-11,3.3104970455169678,3.3104970455169678,3.2420990467071533,3.2420990467071533,0.4804796874523163,127926
1985-12-12,3.2420990467071533,3.2831380367279053,3.2420990467071533,3.2420990467071533,0.4804796874523163,134323
1985-12-13,3.2420990467071533,3.392575979232788,3.2420990467071533,3.392575979232788,0.5027801394462585,229354
1985-12-16,3.392575979232788,3.4472949504852295,3.365216016769409,3.4199349880218506,0.5068349838256836,198286
1985-12-17,3.4199349880218506,3.4472949504852295,3.406255006790161,3.4472949504852295,0.5108898282051086,142547
1985-12-18,3.4472949504852295,3.4472949504852295,3.392575979232788,3.406255006790161,0.5048077702522278,108737
1985-12-19,3.406255006790161,3.4472949504852295,3.365216016769409,3.4199349880218506,0.5068349838256836,85893
1985-12-20,3.4199349880218506,3.4883339405059814,3.3241770267486572,3.4883339405059814,0.5169718265533447,283266
1985-12-23,3.4883339405059814,3.502013921737671,3.474653959274292,3.4883339405059814,0.5169718265533447,47516
1985-12-24,3.4883339405059814,3.4883339405059814,3.4609739780426025,3.474653959274292,0.5149443745613098,87721
1985-12-26,3.474653959274292,3.4883339405059814,3.43361496925354,3.4472949504852295,0.5108898282051086,42947
1985-12-27,3.4472949504852295,3.4883339405059814,3.406255006790161,3.4472949504852295,0.5108898282051086,124271
1985-12-30,3.4472949504852295,3.474653959274292,3.392575979232788,3.474653959274292,0.5149443745613098,88635
1985-12-31,3.474653959274292,3.4883339405059814,3.4609739780426025,3.4883339405059814,0.5169718265533447,135236
1986-01-02,3.4883339405059814,3.502013921737671,3.474653959274292,3.502013921737671,0.5189990401268005,56653
1986-01-03,3.502013921737671,3.543052911758423,3.474653959274292,3.543052911758423,0.5250810384750366,1557961
1986-01-06,3.543052911758423,3.543052911758423,3.4883339405059814,3.4883339405059814,0.5169718265533447,1475722
1986-01-07,3.4883339405059814,3.5567328929901123,3.4883339405059814,3.543052911758423,0.5250810384750366,141633
1986-01-08,3.543052911758423,3.543052911758423,3.4609739780426025,3.474653959274292,0.5149443745613098,90462
1986-01-09,3.474653959274292,3.502013921737671,3.4609739780426025,3.4609739780426025,0.5129171013832092,288748
1986-01-10,3.4609739780426025,3.502013921737671,3.4609739780426025,3.502013921737671,0.5189990401268005,145288
1986-01-13,3.502013921737671,3.5293729305267334,3.474653959274292,3.515692949295044,0.5210265517234802,151684
1986-01-14,3.515692949295044,3.543052911758423,3.474653959274292,3.474653959274292,0.5149443745613098,107824
1986-01-15,3.474653959274292,3.502013921737671,3.474653959274292,3.474653959274292,0.5149443745613098,84066
1986-01-16,3.474653959274292,3.515692949295044,3.474653959274292,3.4883339405059814,0.5169718265533447,100514
1986-01-17,3.4883339405059814,3.515692949295044,3.474653959274292,3.474653959274292,0.5149443745613098,150770
1986-01-20,3.474653959274292,3.4883339405059814,3.4609739780426025,3.474653959274292,0.5149443745613098,46602
1986-01-21,3.474653959274292,3.502013921737671,3.4609739780426025,3.474653959274292,0.5149443745613098,74928
1986-01-22,3.474653959274292,3.502013921737671,3.4609739780426025,3.474653959274292,0.5149443745613098,239405
1986-01-23,3.474653959274292,3.502013921737671,3.4609739780426025,3.4883339405059814,0.5169718265533447,126099
1986-01-24,3.4883339405059814,3.515692949295044,3.4199349880218506,3.474653959274292,0.5149443745613098,7932351
1986-01-27,3.406255006790161,3.406255006790161,3.3788959980010986,3.392575979232788,0.5131238102912903,1221697
1986-01-28,3.392575979232788,3.392575979232788,3.3378570079803467,3.365216016769409,0.5089855194091797,834263
1986-01-29,3.365216016769409,3.3788959980010986,3.2968180179595947,3.2968180179595947,0.4986402988433838,177269
1986-01-30,3.2968180179595947,3.3241770267486572,3.2147390842437744,3.2147390842437744,0.4862259328365326,148029
1986-01-31,3.2147390842437744,3.2831380367279053,3.2147390842437744,3.2831380367279053,0.49657130241394043,74015
1986-02-03,3.2831380367279053,3.3241770267486572,3.2831380367279053,3.3104970455169678,0.5007092952728271,86807
1986-02-04,3.3104970455169678,3.351536989212036,3.3104970455169678,3.3378570079803467,0.5048477053642273,229354
1986-02-05,3.3378570079803467,3.351536989212036,3.228419065475464,3.228419065475464,0.48829519748687744,63963
1986-02-06,3.228419065475464,3.2420990467071533,3.187380075454712,3.187380075454712,0.4820881485939026,350884
1986-02-07,3.160020112991333,3.160020112991333,3.050581932067871,3.050581932067871,0.4613974392414093,211079
1986-02-10,3.050581932067871,3.0642619132995605,2.9821839332580566,3.009542942047119,0.4551902711391449,196458
1986-02-11,3.009542942047119,3.0232229232788086,2.9958629608154297,3.0232229232788086,0.4572595953941345,153512
1986-02-12,3.0232229232788086,3.07794189453125,3.009542942047119,3.0232229232788086,0.4572595953941345,243060
1986-02-13,3.0232229232788086,3.0642619132995605,3.0232229232788086,3.0232229232788086,0.4572595953941345,95031
1986-02-14,3.0232229232788086,3.118980884552002,3.0232229232788086,3.118980884552002,0.4717429280281067,128840
1986-02-18,3.118980884552002,3.228419065475464,3.1053009033203125,3.2147390842437744,0.4862259328365326,159908
1986-02-19,3.2147390842437744,3.2147390842437744,3.0369019508361816,3.0642619132995605,0.46346646547317505,245801
1986-02-20,3.0642619132995605,3.1053009033203125,3.050581932067871,3.1053009033203125,0.4696738123893738,280524
1986-02-21,3.1053009033203125,3.118980884552002,3.091620922088623,3.118980884552002,0.4717429280281067,178183
1986-02-24,3.118980884552002,3.1326611042022705,3.0642619132995605,3.091620922088623,0.46760469675064087,232095
1986-02-25,3.091620922088623,3.1053009033203125,3.07794189453125,3.1053009033203125,0.4696738123893738,96859
1986-02-26,3.1053009033203125,3.1053009033203125,3.0642619132995605,3.0642619132995605,0.46346646547317505,197372
1986-02-27,3.07794189453125,3.1326611042022705,3.07794189453125,3.1326611042022705,0.47381165623664856,122444
1986-02-28,3.1326611042022705,3.1737000942230225,3.1053009033203125,3.1326611042022705,0.47381165623664856,193717
1986-03-03,3.1326611042022705,3.2147390842437744,3.1326611042022705,3.1737000942230225,0.4800190031528473,127926
1986-03-04,3.201059103012085,3.2557780742645264,3.201059103012085,3.228419065475464,0.48829519748687744,327126
1986-03-05,3.228419065475464,3.228419065475464,3.187380075454712,3.2147390842437744,0.4862259328365326,127926
1986-03-06,3.2147390842437744,3.228419065475464,3.1463398933410645,3.187380075454712,0.4820881485939026,201027
1986-03-07,3.187380075454712,3.2147390842437744,3.1326611042022705,3.1737000942230225,0.4800190031528473,180011
1986-03-10,3.1737000942230225,3.1737000942230225,3.118980884552002,3.1463398933410645,0.47588086128234863,319816
1986-03-11,3.1463398933410645,3.1737000942230225,3.1463398933410645,3.1737000942230225,0.4800190031528473,127013
1986-03-12,3.1737000942230225,3.228419065475464,3.1463398933410645,3.2147390842437744,0.4862259328365326,236664
1986-03-13,3.2147390842437744,3.2420990467071533,3.160020112991333,3.2420990467071533,0.4903644025325775,477896
1986-03-14,3.2420990467071533,3.2557780742645264,3.1737000942230225,3.2420990467071533,0.4903644025325775,281438
1986-03-17,3.2420990467071533,3.2420990467071533,3.1737000942230225,3.1737000942230225,0.4800190031528473,156253
1986-03-18,3.1737000942230225,3.2420990467071533,3.1463398933410645,3.2420990467071533,0.4903644025325775,138892
1986-03-19,3.2420990467071533,3.2420990467071533,3.187380075454712,3.2420990467071533,0.4903644025325775,74015
1986-03-20,3.2420990467071533,3.2420990467071533,3.201059103012085,3.228419065475464,0.48829519748687744,44774
1986-03-21,3.228419065475464,3.3378570079803467,3.228419065475464,3.3378570079803467,0.5048477053642273,420330
1986-03-24,3.3378570079803467,3.365216016769409,3.269458055496216,3.365216016769409,0.5089855194091797,200113
1986-03-25,3.365216016769409,3.4472949504852295,3.3241770267486572,3.4472949504852295,0.5213998556137085,261335
1986-03-26,3.4472949504852295,3.4472949504852295,3.3378570079803467,3.3788959980010986,0.5110543966293335,1631062
1986-03-27,3.3788959980010986,3.392575979232788,3.3241770267486572,3.351536989212036,0.5069164633750916,98686
1986-03-31,3.3378570079803467,3.3378570079803467,3.2420990467071533,3.2968180179595947,0.4986402988433838,2941393
1986-04-01,3.3241770267486572,3.3241770267486572,3.2420990467071533,3.2557780742645264,0.4924330711364746,70360
1986-04-02,3.2557780742645264,3.365216016769409,3.2420990467071533,3.3378570079803467,0.5048477053642273,163563
1986-04-03,3.3378570079803467,3.392575979232788,3.3378570079803467,3.3788959980010986,0.5110543966293335,126099
1986-04-04,3.3788959980010986,3.392575979232788,3.3241770267486572,3.3378570079803467,0.5048477053642273,365504
1986-04-07,3.3378570079803467,3.365216016769409,3.3378570079803467,3.3378570079803467,0.5048477053642273,91376
1986-04-08,3.3378570079803467,3.365216016769409,3.3378570079803467,3.351536989212036,0.5069164633750916,80411
1986-04-09,3.351536989212036,3.365216016769409,3.2831380367279053,3.3104970455169678,0.5007092952728271,228440
1986-04-10,3.3104970455169678,3.351536989212036,3.2968180179595947,3.3104970455169678,0.5007092952728271,72187
1986-04-11,3.3104970455169678,3.3241770267486572,3.2557780742645264,3.3104970455169678,0.5007092952728271,217475
1986-04-14,3.3104970455169678,3.351536989212036,3.2831380367279053,3.2831380367279053,0.49657130241394043,106910
1986-04-15,3.2831380367279053,3.2968180179595947,3.228419065475464,3.228419065475464,0.48829519748687744,130668
1986-04-16,3.228419065475464,3.3241770267486572,3.228419065475464,3.2831380367279053,0.49657130241394043,300627
1986-04-17,3.2831380367279053,3.351536989212036,3.269458055496216,3.351536989212036,0.5069164633750916,481552
1986-04-18,3.351536989212036,3.3788959980010986,3.3104970455169678,3.351536989212036,0.5069164633750916,123358
1986-04-21,3.351536989212036,3.406255006790161,3.3378570079803467,3.3378570079803467,0.5048477053642273,161736
1986-04-22,3.3378570079803467,3.43361496925354,3.3378570079803467,3.43361496925354,0.519331157207489,339919
1986-04-23,3.392575979232788,3.43361496925354,3.392575979232788,3.43361496925354,0.519331157207489,2846362
1986-04-24,3.365216016769409,3.365216016769409,3.3104970455169678,3.3241770267486572,0.5132477879524231,57567
1986-04-25,3.3241770267486572,3.3788959980010986,3.3241770267486572,3.365216016769409,0.5195841193199158,2891137
1986-04-28,3.365216016769409,3.392575979232788,3.3378570079803467,3.365216016769409,0.5195841193199158,201941
1986-04-29,3.3378570079803467,3.3378570079803467,3.269458055496216,3.269458055496216,0.5047993659973145,109651
1986-04-30,3.269458055496216,3.3104970455169678,3.160020112991333,3.228419065475464,0.49846306443214417,84980
1986-05-01,3.228419065475464,3.269458055496216,3.1737000942230225,3.201059103012085,0.49423864483833313,140719
1986-05-02,3.201059103012085,3.2831380367279053,3.201059103012085,3.269458055496216,0.5047993659973145,209251
1986-05-05,3.269458055496216,3.2968180179595947,3.2557780742645264,3.2968180179595947,0.5090237855911255,161736
1986-05-06,3.2968180179595947,3.3104970455169678,3.2147390842437744,3.2147390842437744,0.4963506758213043,98686
1986-05-07,3.2147390842437744,3.2557780742645264,3.187380075454712,3.2147390842437744,0.4963506758213043,62136
1986-05-08,3.2147390842437744,3.3241770267486572,3.2147390842437744,3.2831380367279053,0.5069116353988647,127926
1986-05-09,3.2831380367279053,3.2831380367279053,3.228419065475464,3.269458055496216,0.5047993659973145,222044
1986-05-12,3.269458055496216,3.269458055496216,3.1326611042022705,3.160020112991333,0.48790234327316284,1222611
1986-05-13,3.160020112991333,3.201059103012085,3.1326611042022705,3.187380075454712,0.49212658405303955,147115
1986-05-14,3.187380075454712,3.201059103012085,3.1463398933410645,3.187380075454712,0.49212658405303955,235750
1986-05-15,3.187380075454712,3.2968180179595947,3.1737000942230225,3.2968180179595947,0.5090237855911255,103255
1986-05-16,3.2968180179595947,3.351536989212036,3.2968180179595947,3.351536989212036,0.5174721479415894,295144
1986-05-19,3.351536989212036,3.351536989212036,3.3104970455169678,3.3378570079803467,0.5153600573539734,77670
1986-05-20,3.3378570079803467,3.365216016769409,3.3241770267486572,3.3378570079803467,0.5153600573539734,210165
1986-05-21,3.3378570079803467,3.365216016769409,3.3104970455169678,3.3104970455169678,0.5111358165740967,42033
1986-05-22,3.3104970455169678,3.3378570079803467,3.2968180179595947,3.3241770267486572,0.5132477879524231,96859
1986-05-23,3.3241770267486572,3.3241770267486572,3.2831380367279053,3.3104970455169678,0.5111358165740967,94117
1986-05-27,3.3104970455169678,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.5111358165740967,75842
1986-05-28,3.3104970455169678,3.3241770267486572,3.2968180179595947,3.3104970455169678,0.5111358165740967,47516
1986-05-29,3.3104970455169678,3.3241770267486572,3.228419065475464,3.3104970455169678,0.5111358165740967,99600
1986-05-30,3.3104970455169678,3.3378570079803467,3.2557780742645264,3.3378570079803467,0.5153600573539734,145288
1986-06-02,3.3378570079803467,3.3378570079803467,3.2557780742645264,3.2557780742645264,0.5026870369911194,133409
1986-06-03,3.2557780742645264,3.3104970455169678,3.2420990467071533,3.2831380367279053,0.5069116353988647,56653
1986-06-04,3.2831380367279053,3.3378570079803467,3.2420990467071533,3.3378570079803467,0.5153600573539734,68532
1986-06-05,3.3378570079803467,3.3378570079803467,3.2831380367279053,3.2968180179595947,0.5090237855911255,39292
1986-06-06,3.2968180179595947,3.3104970455169678,3.2420990467071533,3.2831380367279053,0.5069116353988647,86807
1986-06-09,3.269458055496216,3.269458055496216,3.160020112991333,3.1737000942230225,0.49001458287239075,159908
1986-06-10,3.1737000942230225,3.2147390842437744,3.160020112991333,3.187380075454712,0.49212658405303955,66704
1986-06-11,3.187380075454712,3.2420990467071533,3.1737000942230225,3.2420990467071533,0.5005751252174377,49343
1986-06-12,3.2420990467071533,3.2831380367279053,3.2420990467071533,3.2831380367279053,0.5069116353988647,114220
1986-06-13,3.2831380367279053,3.351536989212036,3.2831380367279053,3.3378570079803467,0.5153600573539734,61222
1986-06-16,3.3378570079803467,3.351536989212036,3.3378570079803467,3.3378570079803467,0.5153600573539734,34723
1986-06-17,3.3378570079803467,3.351536989212036,3.2420990467071533,3.2420990467071533,0.5005751252174377,61222
1986-06-18,3.2420990467071533,3.3104970455169678,3.228419065475464,3.3104970455169678,0.5111358165740967,213820
1986-06-19,3.3104970455169678,3.3378570079803467,3.269458055496216,3.2968180179595947,0.5090237855911255,87721
1986-06-20,3.2968180179595947,3.351536989212036,3.269458055496216,3.3104970455169678,0.5111358165740967,159908
1986-06-23,3.3104970455169678,3.365216016769409,3.2968180179595947,3.3104970455169678,0.5111358165740967,151684
1986-06-24,3.3104970455169678,3.3241770267486572,3.2831380367279053,3.3104970455169678,0.5111358165740967,85893
1986-06-25,3.3104970455169678,3.3788959980010986,3.2831380367279053,3.3788959980010986,0.5216962099075317,147115
1986-06-26,3.3788959980010986,3.3788959980010986,3.269458055496216,3.3378570079803467,0.5153600573539734,201941
1986-06-27,3.3378570079803467,3.351536989212036,3.2831380367279053,3.2831380367279053,0.5069116353988647,52084
1986-06-30,3.2831380367279053,3.365216016769409,3.2831380367279053,3.3378570079803467,0.5153600573539734,63049
1986-07-01,3.3104970455169678,3.3788959980010986,3.3104970455169678,3.3378570079803467,0.5153600573539734,201027
1986-07-02,3.3378570079803467,3.392575979232788,3.3241770267486572,3.365216016769409,0.5195841193199158,2447963
1986-07-03,3.351536989212036,3.351536989212036,3.2968180179595947,3.3378570079803467,0.5153600573539734,60308
1986-07-07,3.3378570079803467,3.4472949504852295,3.2831380367279053,3.4472949504852295,0.5322570204734802,409364
1986-07-08,3.4199349880218506,3.4199349880218506,3.2968180179595947,3.3378570079803467,0.5153600573539734,228440
1986-07-09,3.3241770267486572,3.351536989212036,3.2968180179595947,3.3104970455169678,0.5111358165740967,119703
1986-07-10,3.2968180179595947,3.365216016769409,3.2420990467071533,3.365216016769409,0.5195841193199158,202855
1986-07-11,3.3788959980010986,3.392575979232788,3.351536989212036,3.3788959980010986,0.5216962099075317,57567
1986-07-14,3.351536989212036,3.3788959980010986,3.3378570079803467,3.3378570079803467,0.5153600573539734,254025
1986-07-15,3.3241770267486572,3.3788959980010986,3.3104970455169678,3.3378570079803467,0.5153600573539734,187321
1986-07-16,3.351536989212036,3.3788959980010986,3.3378570079803467,3.351536989212036,0.5174721479415894,63963
1986-07-17,3.3788959980010986,3.3788959980010986,3.351536989212036,3.3788959980010986,0.5216962099075317,343574
1986-07-18,3.3788959980010986,3.4883339405059814,3.351536989212036,3.4609739780426025,0.5343690514564514,470586
1986-07-21,3.4472949504852295,3.4883339405059814,3.406255006790161,3.4199349880218506,0.5280326008796692,135236
1986-07-22,3.406255006790161,3.4609739780426025,3.406255006790161,3.406255006790161,0.525920569896698,148943
1986-07-23,3.43361496925354,3.43361496925354,3.406255006790161,3.406255006790161,0.525920569896698,70360
1986-07-24,3.406255006790161,3.4199349880218506,3.392575979232788,3.392575979232788,0.5238086581230164,162649
1986-07-25,3.406255006790161,3.4609739780426025,3.3104970455169678,3.406255006790161,0.5370070934295654,210165
1986-07-28,3.4199349880218506,3.4199349880218506,3.392575979232788,3.392575979232788,0.53485107421875,95945
1986-07-29,3.392575979232788,3.406255006790161,3.3788959980010986,3.392575979232788,0.53485107421875,147115
1986-07-30,3.392575979232788,3.43361496925354,3.392575979232788,3.406255006790161,0.5370070934295654,145288
1986-07-31,3.406255006790161,3.406255006790161,3.3788959980010986,3.392575979232788,0.53485107421875,143460
1986-08-01,3.392575979232788,3.4199349880218506,3.392575979232788,3.392575979232788,0.53485107421875,95945
1986-08-04,3.406255006790161,3.43361496925354,3.365216016769409,3.43361496925354,0.5413207411766052,222957
1986-08-05,3.4472949504852295,3.4472949504852295,3.392575979232788,3.406255006790161,0.5370070934295654,317075
1986-08-06,3.3788959980010986,3.4199349880218506,3.3788959980010986,3.4199349880218506,0.5391638875007629,107824
1986-08-07,3.392575979232788,3.406255006790161,3.365216016769409,3.392575979232788,0.53485107421875,122444
1986-08-08,3.406255006790161,3.43361496925354,3.3788959980010986,3.43361496925354,0.5413207411766052,71273
1986-08-11,3.406255006790161,3.43361496925354,3.406255006790161,3.4199349880218506,0.5391638875007629,104169
1986-08-12,3.406255006790161,3.43361496925354,3.3788959980010986,3.406255006790161,0.5370070934295654,153512
1986-08-13,3.406255006790161,3.4472949504852295,3.365216016769409,3.4472949504852295,0.5434774160385132,826953
1986-08-14,3.43361496925354,3.474653959274292,3.406255006790161,3.474653959274292,0.5477904677391052,851624
1986-08-15,3.4472949504852295,3.543052911758423,3.4472949504852295,3.543052911758423,0.558573842048645,294231
1986-08-18,3.5567328929901123,3.5567328929901123,3.502013921737671,3.543052911758423,0.558573842048645,2383086
1986-08-19,3.515692949295044,3.543052911758423,3.4883339405059814,3.515692949295044,0.5542599558830261,159908
1986-08-20,3.543052911758423,3.543052911758423,3.515692949295044,3.543052911758423,0.558573842048645,128840
1986-08-21,3.5293729305267334,3.543052911758423,3.515692949295044,3.543052911758423,0.558573842048645,88635
1986-08-22,3.5567328929901123,3.5704119205474854,3.543052911758423,3.543052911758423,0.558573842048645,74928
1986-08-25,3.5567328929901123,3.5704119205474854,3.543052911758423,3.5567328929901123,0.5607303977012634,172701
1986-08-26,3.5567328929901123,3.5977718830108643,3.5567328929901123,3.5704119205474854,0.5628869533538818,694458
1986-08-27,3.5704119205474854,3.584091901779175,3.5293729305267334,3.584091901779175,0.5650438070297241,1578977
1986-08-28,3.5704119205474854,3.5977718830108643,3.543052911758423,3.584091901779175,0.5650438070297241,284179
1986-08-29,3.5567328929901123,3.584091901779175,3.5567328929901123,3.5704119205474854,0.5628869533538818,113306
1986-09-02,3.584091901779175,3.611452102661133,3.5567328929901123,3.5567328929901123,0.5607303977012634,741973
1986-09-03,3.5704119205474854,3.5977718830108643,3.5567328929901123,3.584091901779175,0.5650438070297241,663390
1986-09-04,3.584091901779175,3.584091901779175,3.5567328929901123,3.584091901779175,0.5650438070297241,680751
1986-09-05,3.584091901779175,3.584091901779175,3.5567328929901123,3.5704119205474854,0.5628869533538818,453225
1986-09-08,3.5567328929901123,3.584091901779175,3.543052911758423,3.5567328929901123,0.5607303977012634,251284
1986-09-09,3.5567328929901123,3.5567328929901123,3.4883339405059814,3.515692949295044,0.5542599558830261,261335
1986-09-10,3.515692949295044,3.5293729305267334,3.502013921737671,3.502013921737671,0.5521039962768555,347229
1986-09-11,3.515692949295044,3.515692949295044,3.3241770267486572,3.4883339405059814,0.549947202205658,1905190
1986-09-12,3.4883339405059814,3.515692949295044,3.43361496925354,3.43361496925354,0.5413207411766052,334436
1986-09-15,3.4472949504852295,3.474653959274292,3.3241770267486572,3.351536989212036,0.5283806324005127,108737
1986-09-16,3.3378570079803467,3.392575979232788,3.269458055496216,3.3788959980010986,0.5326936841011047,224785
1986-09-17,3.406255006790161,3.43361496925354,3.351536989212036,3.392575979232788,0.53485107421875,125185
1986-09-18,3.365216016769409,3.43361496925354,3.351536989212036,3.406255006790161,0.5370070934295654,415761
1986-09-19,3.4199349880218506,3.4472949504852295,3.365216016769409,3.406255006790161,0.5370070934295654,217475
1986-09-22,3.392575979232788,3.43361496925354,3.365216016769409,3.43361496925354,0.5413207411766052,91376
1986-09-23,3.4609739780426025,3.474653959274292,3.406255006790161,3.4609739780426025,0.5456336736679077,146202
1986-09-24,3.474653959274292,3.474653959274292,3.4472949504852295,3.4609739780426025,0.5456336736679077,94117
1986-09-25,3.4609739780426025,3.4609739780426025,3.43361496925354,3.4609739780426025,0.5456336736679077,72187
1986-09-26,3.4609739780426025,3.4609739780426025,3.43361496925354,3.43361496925354,0.5413207411766052,71273
1986-09-29,3.4472949504852295,3.4472949504852295,3.406255006790161,3.4472949504852295,0.5434774160385132,82238
1986-09-30,3.43361496925354,3.4472949504852295,3.4199349880218506,3.43361496925354,0.5413207411766052,109651
1986-10-01,3.4199349880218506,3.4472949504852295,3.4199349880218506,3.4199349880218506,0.5391638875007629,831522
1986-10-02,3.43361496925354,3.43361496925354,3.392575979232788,3.4199349880218506,0.5391638875007629,185493
1986-10-03,3.4199349880218506,3.4199349880218506,3.392575979232788,3.4199349880218506,0.5391638875007629,63049
1986-10-06,3.392575979232788,3.4199349880218506,3.351536989212036,3.392575979232788,0.53485107421875,174528
1986-10-07,3.406255006790161,3.406255006790161,3.3378570079803467,3.392575979232788,0.53485107421875,202855
1986-10-08,3.3788959980010986,3.4199349880218506,3.365216016769409,3.4199349880218506,0.5391638875007629,127926
1986-10-09,3.406255006790161,3.4883339405059814,3.406255006790161,3.474653959274292,0.5477904677391052,135236
1986-10-10,3.474653959274292,3.4883339405059814,3.474653959274292,3.4883339405059814,0.549947202205658,84980
1986-10-13,3.502013921737671,3.502013921737671,3.4883339405059814,3.502013921737671,0.5521039962768555,53912
1986-10-14,3.474653959274292,3.515692949295044,3.4609739780426025,3.4883339405059814,0.549947202205658,179097
1986-10-15,3.515692949295044,3.5977718830108643,3.502013921737671,3.5977718830108643,0.5672004818916321,162649
1986-10-16,3.5977718830108643,3.6798501014709473,3.584091901779175,3.6388111114501953,0.5736702084541321,226612
1986-10-17,3.666171073913574,3.6798501014709473,3.6388111114501953,3.6524910926818848,0.5758269429206848,250370
1986-10-20,3.6524910926818848,3.6798501014709473,3.5567328929901123,3.666171073913574,0.5779839158058167,194631
1986-10-21,3.748249053955078,3.7756080627441406,3.666171073913574,3.666171073913574,0.5779839158058167,292403
1986-10-22,3.6798501014709473,3.6935300827026367,3.6524910926818848,3.666171073913574,0.5779839158058167,159908
1986-10-23,3.666171073913574,3.707210063934326,3.6524910926818848,3.707210063934326,0.5844534039497375,241233
1986-10-24,3.7208900451660156,3.7208900451660156,3.6798501014709473,3.6935300827026367,0.5822969079017639,112392
1986-10-27,3.6524910926818848,3.6524910926818848,3.5567328929901123,3.6524910926818848,0.5869571566581726,414847
1986-10-28,3.666171073913574,3.6935300827026367,3.6251308917999268,3.6388111114501953,0.5847589373588562,494344
1986-10-29,3.6935300827026367,3.6935300827026367,3.611452102661133,3.6935300827026367,0.5935524702072144,117875
1986-10-30,3.6935300827026367,3.6935300827026367,3.584091901779175,3.611452102661133,0.5803623795509338,171787
1986-10-31,3.611452102661133,3.611452102661133,3.5567328929901123,3.5704119205474854,0.5737670063972473,136150
1986-11-03,3.543052911758423,3.611452102661133,3.543052911758423,3.611452102661133,0.5803623795509338,181838
1986-11-04,3.611452102661133,3.611452102661133,3.5704119205474854,3.611452102661133,0.5803623795509338,148029
1986-11-05,3.611452102661133,3.6388111114501953,3.584091901779175,3.611452102661133,0.5803623795509338,105996
1986-11-06,3.611452102661133,3.6388111114501953,3.584091901779175,3.6388111114501953,0.5847589373588562,143460
1986-11-07,3.6251308917999268,3.6388111114501953,3.584091901779175,3.611452102661133,0.5803623795509338,150770
1986-11-10,3.584091901779175,3.5977718830108643,3.543052911758423,3.5977718830108643,0.5781639218330383,397486
1986-11-11,3.5977718830108643,3.5977718830108643,3.584091901779175,3.584091901779175,0.575965404510498,160822
1986-11-12,3.5977718830108643,3.707210063934326,3.584091901779175,3.6388111114501953,0.5847589373588562,217475
1986-11-13,3.6388111114501953,3.6935300827026367,3.6388111114501953,3.6798501014709473,0.591353714466095,169046
1986-11-14,3.666171073913574,3.7756080627441406,3.666171073913574,3.748249053955078,0.602345883846283,752024
1986-11-17,3.748249053955078,3.816648006439209,3.7345690727233887,3.8029680252075195,0.6111392974853516,592116
1986-11-18,3.7756080627441406,3.830327033996582,3.7345690727233887,3.816648006439209,0.613337516784668,297886
1986-11-19,3.78928804397583,3.816648006439209,3.748249053955078,3.7619290351867676,0.604543924331665,497085
1986-11-20,3.7345690727233887,3.816648006439209,3.7345690727233887,3.816648006439209,0.613337516784668,125185
1986-11-21,3.830327033996582,3.9124059677124023,3.816648006439209,3.8850460052490234,0.6243293285369873,240319
1986-11-24,3.8440070152282715,3.8713669776916504,3.830327033996582,3.857686996459961,0.6199323534965515,451397
