Date,Open,High,Low,Close,Adj Close,Volume
1986-11-25,3.830327033996582,3.857686996459961,3.830327033996582,3.830327033996582,0.6155354380607605,152598
1986-11-26,3.8440070152282715,3.857686996459961,3.816648006439209,3.8440070152282715,0.6177339553833008,400227
1986-11-28,3.830327033996582,3.857686996459961,3.816648006439209,3.857686996459961,0.6199323534965515,124271
1986-12-01,3.830327033996582,3.8440070152282715,3.8029680252075195,3.8440070152282715,0.6177339553833008,156253
1986-12-02,3.857686996459961,3.898725986480713,3.830327033996582,3.8713669776916504,0.6221308708190918,356366
1986-12-03,3.857686996459961,3.898725986480713,3.8440070152282715,3.857686996459961,0.6199323534965515,315247
1986-12-04,3.857686996459961,3.857686996459961,3.830327033996582,3.830327033996582,0.6155354380607605,333522
1986-12-05,3.8440070152282715,3.8440070152282715,3.816648006439209,3.830327033996582,0.6155354380607605,201027
1986-12-08,3.8440070152282715,3.8440070152282715,3.78928804397583,3.830327033996582,0.6155354380607605,378297
1986-12-09,3.8029680252075195,3.830327033996582,3.78928804397583,3.830327033996582,0.6155354380607605,198286
1986-12-10,3.8029680252075195,3.857686996459961,3.8029680252075195,3.8440070152282715,0.6177339553833008,358194
1986-12-11,3.8440070152282715,3.8440070152282715,3.8029680252075195,3.830327033996582,0.6155354380607605,187321
1986-12-12,3.830327033996582,3.830327033996582,3.816648006439209,3.830327033996582,0.6155354380607605,221130
1986-12-15,3.816648006439209,3.8440070152282715,3.8029680252075195,3.830327033996582,0.6155354380607605,331695
1986-12-16,3.830327033996582,3.8713669776916504,3.816648006439209,3.8440070152282715,0.6177339553833008,444087
1986-12-17,3.830327033996582,3.857686996459961,3.816648006439209,3.816648006439209,0.613337516784668,1582632
1986-12-18,3.816648006439209,3.830327033996582,3.7345690727233887,3.8029680252075195,0.6111392974853516,1665784
1986-12-19,3.7756080627441406,3.78928804397583,3.707210063934326,3.748249053955078,0.602345883846283,697199
1986-12-22,3.7208900451660156,3.7208900451660156,3.6798501014709473,3.707210063934326,0.5957508087158203,776696
1986-12-23,3.707210063934326,3.707210063934326,3.6251308917999268,3.666171073913574,0.5891558527946472,632322
1986-12-24,3.666171073913574,3.707210063934326,3.666171073913574,3.707210063934326,0.5957508087158203,130668
1986-12-26,3.6798501014709473,3.7345690727233887,3.6798501014709473,3.7208900451660156,0.5979489088058472,107824
1986-12-29,3.7345690727233887,3.7619290351867676,3.7208900451660156,3.7619290351867676,0.604543924331665,98686
1986-12-30,3.748249053955078,3.7619290351867676,3.6935300827026367,3.7619290351867676,0.604543924331665,199200
1986-12-31,3.7756080627441406,3.7756080627441406,3.6388111114501953,3.666171073913574,0.5891558527946472,1270126
1987-01-02,3.707210063934326,3.748249053955078,3.6524910926818848,3.748249053955078,0.602345883846283,64877
1987-01-05,3.7619290351867676,3.9124059677124023,3.7619290351867676,3.898725986480713,0.6265273690223694,178183
1987-01-06,3.8713669776916504,3.898725986480713,3.8029680252075195,3.830327033996582,0.6155354380607605,389262
1987-01-07,3.8029680252075195,3.857686996459961,3.8029680252075195,3.857686996459961,0.6199323534965515,376469
1987-01-08,3.830327033996582,3.8850460052490234,3.816648006439209,3.8713669776916504,0.6221308708190918,704509
1987-01-09,3.830327033996582,3.8713669776916504,3.830327033996582,3.8713669776916504,0.6221308708190918,563790
1987-01-12,3.8850460052490234,4.035523891448975,3.857686996459961,4.035523891448975,0.6485111117362976,368245
1987-01-13,4.008163928985596,4.035523891448975,4.008163928985596,4.021843910217285,0.6463125944137573,207424
1987-01-14,4.021843910217285,4.062882900238037,4.021843910217285,4.062882900238037,0.6529074311256409,164477
1987-01-15,4.035523891448975,4.090242862701416,4.035523891448975,4.090242862701416,0.6573043465614319,185493
1987-01-16,4.076562881469727,4.144960880279541,4.062882900238037,4.144960880279541,0.6660976409912109,252198
1987-01-19,4.1176018714904785,4.144960880279541,4.049202919006348,4.076562881469727,0.6551060676574707,203768
1987-01-20,4.049202919006348,4.103921890258789,3.9944839477539062,4.062882900238037,0.6529074311256409,350884
1987-01-21,4.049202919006348,4.186000823974609,4.049202919006348,4.131281852722168,0.6638994216918945,382865
1987-01-22,4.103921890258789,4.131281852722168,4.090242862701416,4.131281852722168,0.6638994216918945,233923
1987-01-23,4.144960880279541,4.144960880279541,4.1176018714904785,4.131281852722168,0.6638994216918945,490689
1987-01-26,4.008163928985596,4.049202919006348,4.008163928985596,4.008163928985596,0.6552227735519409,146202
1987-01-27,4.008163928985596,4.090242862701416,4.008163928985596,4.076562881469727,0.6664039492607117,178183
1987-01-28,4.062882900238037,4.1176018714904785,4.062882900238037,4.1176018714904785,0.6731128692626953,166304
1987-01-29,4.103921890258789,4.1586408615112305,4.103921890258789,4.144960880279541,0.6775854229927063,312506
1987-01-30,4.131281852722168,4.186000823974609,4.1176018714904785,4.17232084274292,0.6820576786994934,158994
1987-02-02,4.17232084274292,4.17232084274292,4.1176018714904785,4.131281852722168,0.6753486394882202,294231
1987-02-03,4.131281852722168,4.1586408615112305,4.1176018714904785,4.131281852722168,0.6753486394882202,337177
1987-02-04,4.1176018714904785,4.17232084274292,4.1176018714904785,4.1586408615112305,0.6798214316368103,747456
1987-02-05,4.144960880279541,4.227039813995361,4.144960880279541,4.213359832763672,0.6887663006782532,294231
1987-02-06,4.240719795227051,4.295438766479492,4.199679851531982,4.281758785247803,0.6999477744102478,521757
1987-02-09,4.240719795227051,4.254398822784424,4.227039813995361,4.240719795227051,0.6932390332221985,174528
1987-02-10,4.240719795227051,4.295438766479492,4.227039813995361,4.281758785247803,0.6999477744102478,315247
1987-02-11,4.213359832763672,4.309117794036865,4.213359832763672,4.309117794036865,0.7044199705123901,362763
1987-02-12,4.322797775268555,4.363836765289307,4.309117794036865,4.363836765289307,0.7133651971817017,248543
1987-02-13,4.350158214569092,4.692151069641113,4.350158214569092,4.5416741371154785,0.7424368858337402,624098
1987-02-17,4.5143141746521,4.555354118347168,4.486955165863037,4.527994155883789,0.7402001619338989,435864
1987-02-18,4.555354118347168,4.569033145904541,4.240719795227051,4.363836765289307,0.7133651971817017,490689
1987-02-19,4.350158214569092,4.404877185821533,4.336478233337402,4.404877185821533,0.7200740575790405,182752
1987-02-20,4.377517223358154,4.418556213378906,4.377517223358154,4.404877185821533,0.7200740575790405,190976
1987-02-23,4.418556213378906,4.432236194610596,4.377517223358154,4.404877185821533,0.7200740575790405,129754
1987-02-24,4.404877185821533,4.445916175842285,4.404877185821533,4.432236194610596,0.7245463132858276,167218
1987-02-25,4.432236194610596,4.459596157073975,4.418556213378906,4.445916175842285,0.726782500743866,143460
1987-02-26,4.432236194610596,4.445916175842285,4.322797775268555,4.363836765289307,0.7133651971817017,222957
1987-02-27,4.350158214569092,4.432236194610596,4.336478233337402,4.363836765289307,0.7133651971817017,211079
1987-03-02,4.391197204589844,4.391197204589844,4.295438766479492,4.295438766479492,0.7021840214729309,188235
1987-03-03,4.309117794036865,4.309117794036865,4.103921890258789,4.186000823974609,0.6842935681343079,635977
1987-03-04,4.186000823974609,4.213359832763672,4.17232084274292,4.213359832763672,0.6887663006782532,281438
1987-03-05,4.227039813995361,4.240719795227051,4.186000823974609,4.186000823974609,0.6842935681343079,255853
1987-03-06,4.17232084274292,4.227039813995361,4.17232084274292,4.227039813995361,0.6910027861595154,412106
1987-03-09,4.227039813995361,4.254398822784424,4.186000823974609,4.254398822784424,0.6954752802848816,74015
1987-03-10,4.281758785247803,4.377517223358154,4.268078804016113,4.363836765289307,0.7133651971817017,212906
1987-03-11,4.350158214569092,4.377517223358154,4.336478233337402,4.377517223358154,0.7156015038490295,167218
1987-03-12,4.377517223358154,4.418556213378906,4.377517223358154,4.418556213378906,0.7223102450370789,61222
1987-03-13,4.404877185821533,4.459596157073975,4.377517223358154,4.445916175842285,0.726782500743866,281438
1987-03-16,4.445916175842285,4.459596157073975,4.432236194610596,4.459596157073975,0.7290191650390625,69446
1987-03-17,4.473275184631348,4.527994155883789,4.445916175842285,4.527994155883789,0.7402001619338989,264077
1987-03-18,4.5416741371154785,4.555354118347168,4.500635147094727,4.527994155883789,0.7402001619338989,195545
1987-03-19,4.5143141746521,4.59639310836792,4.5143141746521,4.5827131271362305,0.7491453289985657,336264
1987-03-20,4.59639310836792,4.623752117156982,4.569033145904541,4.623752117156982,0.7558537125587463,402968
1987-03-23,4.59639310836792,4.637432098388672,4.5827131271362305,4.637432098388672,0.7580901384353638,138892
1987-03-24,4.610073089599609,4.678471088409424,4.610073089599609,4.651112079620361,0.7603263854980469,250370
1987-03-25,4.623752117156982,4.664792060852051,4.610073089599609,4.610073089599609,0.7536178231239319,132495
1987-03-26,4.610073089599609,4.637432098388672,4.610073089599609,4.610073089599609,0.7536178231239319,116048
1987-03-27,4.623752117156982,4.637432098388672,4.527994155883789,4.555354118347168,0.744672954082489,257680
1987-03-30,4.5143141746521,4.555354118347168,4.486955165863037,4.5143141746521,0.7379641532897949,168132
1987-03-31,4.459596157073975,4.5827131271362305,4.445916175842285,4.5416741371154785,0.7424368858337402,279611
1987-04-01,4.5143141746521,4.59639310836792,4.459596157073975,4.5827131271362305,0.7491453289985657,339919
1987-04-02,4.59639310836792,4.637432098388672,4.555354118347168,4.637432098388672,0.7580901384353638,118789
1987-04-03,4.637432098388672,4.8152689933776855,4.59639310836792,4.733190059661865,0.7737444043159485,603995
1987-04-06,4.733190059661865,4.733190059661865,4.651112079620361,4.651112079620361,0.7603263854980469,75842
1987-04-07,4.692151069641113,4.692151069641113,4.5143141746521,4.5143141746521,0.7379641532897949,135236
1987-04-08,4.527994155883789,4.527994155883789,4.445916175842285,4.445916175842285,0.726782500743866,136150
1987-04-09,4.445916175842285,4.459596157073975,4.350158214569092,4.377517223358154,0.7156015038490295,128840
1987-04-10,4.350158214569092,4.404877185821533,4.103921890258789,4.227039813995361,0.6910027861595154,250370
1987-04-13,4.213359832763672,4.281758785247803,3.9944839477539062,4.035523891448975,0.6596952080726624,143460
1987-04-14,3.9671249389648438,3.9671249389648438,3.6524910926818848,3.666171073913574,0.599316418170929,541860
1987-04-15,3.5567328929901123,3.9671249389648438,3.4199349880218506,3.939764976501465,0.6440414190292358,846142
1987-04-16,3.9124059677124023,3.926085948944092,3.7756080627441406,3.830327033996582,0.6261512041091919,554652
1987-04-20,3.8029680252075195,3.816648006439209,3.5293729305267334,3.584091901779175,0.5858983397483826,229354
1987-04-21,3.611452102661133,3.6935300827026367,3.543052911758423,3.6935300827026367,0.603788435459137,360935
1987-04-22,3.6935300827026367,3.7208900451660156,3.611452102661133,3.6388111114501953,0.5948436856269836,185493
1987-04-23,3.611452102661133,3.707210063934326,3.5977718830108643,3.666171073913574,0.599316418170929,812333
1987-04-24,3.474653959274292,3.5977718830108643,3.4472949504852295,3.474653959274292,0.5790714621543884,208337
1987-04-27,3.474653959274292,3.515692949295044,3.43361496925354,3.4609739780426025,0.5767917037010193,333522
1987-04-28,3.4472949504852295,3.5293729305267334,3.4472949504852295,3.4609739780426025,0.5767917037010193,410278
1987-04-29,3.4883339405059814,3.515692949295044,3.4609739780426025,3.474653959274292,0.5790714621543884,213820
1987-04-30,3.502013921737671,3.5567328929901123,3.4883339405059814,3.5293729305267334,0.588190495967865,95031
1987-05-01,3.515692949295044,3.5704119205474854,3.502013921737671,3.5704119205474854,0.595029890537262,130668
1987-05-04,3.584091901779175,3.5977718830108643,3.5567328929901123,3.584091901779175,0.5973095893859863,189148
1987-05-05,3.5704119205474854,3.6524910926818848,3.5704119205474854,3.6524910926818848,0.6087089776992798,207424
1987-05-06,3.666171073913574,3.7208900451660156,3.611452102661133,3.666171073913574,0.6109890341758728,433122
1987-05-07,3.666171073913574,3.6798501014709473,3.611452102661133,3.611452102661133,0.6018697619438171,244888
1987-05-08,3.6251308917999268,3.6251308917999268,3.5567328929901123,3.5977718830108643,0.599590003490448,133409
1987-05-11,3.5704119205474854,3.6798501014709473,3.5704119205474854,3.611452102661133,0.6018697619438171,222044
1987-05-12,3.6251308917999268,3.6524910926818848,3.584091901779175,3.6524910926818848,0.6087089776992798,178183
1987-05-13,3.6388111114501953,3.7208900451660156,3.6251308917999268,3.7208900451660156,0.6201080679893494,254025
1987-05-14,3.7208900451660156,3.748249053955078,3.6798501014709473,3.7208900451660156,0.6201080679893494,143460
1987-05-15,3.707210063934326,3.7208900451660156,3.666171073913574,3.666171073913574,0.6109890341758728,902795
1987-05-18,3.6798501014709473,3.6798501014709473,3.515692949295044,3.584091901779175,0.5973095893859863,233009
1987-05-19,3.5704119205474854,3.5977718830108643,3.4883339405059814,3.515692949295044,0.5859105587005615,239405
1987-05-20,3.502013921737671,3.5704119205474854,3.474653959274292,3.474653959274292,0.5790714621543884,123358
1987-05-21,3.474653959274292,3.5567328929901123,3.474653959274292,3.4883339405059814,0.5813513398170471,305196
1987-05-22,3.474653959274292,3.5293729305267334,3.474653959274292,3.5293729305267334,0.588190495967865,105082
1987-05-26,3.5293729305267334,3.5704119205474854,3.515692949295044,3.5704119205474854,0.595029890537262,104169
1987-05-27,3.5704119205474854,3.5704119205474854,3.515692949295044,3.5567328929901123,0.592750608921051,122444
1987-05-28,3.543052911758423,3.5567328929901123,3.4609739780426025,3.543052911758423,0.5904706716537476,156253
1987-05-29,3.5567328929901123,3.5567328929901123,3.502013921737671,3.5293729305267334,0.588190495967865,99600
1987-06-01,3.515692949295044,3.543052911758423,3.406255006790161,3.406255006790161,0.5676724314689636,134323
1987-06-02,3.4472949504852295,3.4883339405059814,3.392575979232788,3.4199349880218506,0.5699520707130432,210165
1987-06-03,3.4199349880218506,3.4472949504852295,3.406255006790161,3.4199349880218506,0.5699520707130432,143460
1987-06-04,3.43361496925354,3.4609739780426025,3.4199349880218506,3.4609739780426025,0.5767917037010193,151684
1987-06-05,3.43361496925354,3.4609739780426025,3.4199349880218506,3.4472949504852295,0.5745118856430054,89548
1987-06-08,3.4472949504852295,3.4609739780426025,3.406255006790161,3.4609739780426025,0.5767917037010193,283266
1987-06-09,3.4609739780426025,3.4609739780426025,3.4199349880218506,3.4472949504852295,0.5745118856430054,127013
1987-06-10,3.43361496925354,3.4472949504852295,3.406255006790161,3.406255006790161,0.5676724314689636,251284
1987-06-11,3.4199349880218506,3.4199349880218506,3.2831380367279053,3.365216016769409,0.560833215713501,578410
1987-06-12,3.392575979232788,3.43361496925354,3.351536989212036,3.392575979232788,0.5653927326202393,363676
1987-06-15,3.406255006790161,3.4199349880218506,3.3241770267486572,3.406255006790161,0.5676724314689636,834263
1987-06-16,3.5567328929901123,3.6524910926818848,3.515692949295044,3.5567328929901123,0.592750608921051,1070013
1987-06-17,3.5567328929901123,3.6251308917999268,3.5293729305267334,3.611452102661133,0.6018697619438171,845228
1987-06-18,3.6251308917999268,3.7208900451660156,3.5977718830108643,3.6798501014709473,0.6132684946060181,564704
1987-06-19,3.707210063934326,3.748249053955078,3.6524910926818848,3.707210063934326,0.6178284287452698,1332262
1987-06-22,3.7208900451660156,3.8029680252075195,3.7208900451660156,3.78928804397583,0.631507158279419,444087
1987-06-23,3.816648006439209,3.816648006439209,3.7208900451660156,3.78928804397583,0.631507158279419,915588
1987-06-24,3.816648006439209,3.816648006439209,3.7208900451660156,3.78928804397583,0.631507158279419,498913
1987-06-25,3.78928804397583,3.8029680252075195,3.7208900451660156,3.7756080627441406,0.6292271614074707,377383
1987-06-26,3.7756080627441406,3.7756080627441406,3.7345690727233887,3.7619290351867676,0.6269479990005493,211992
1987-06-29,3.78928804397583,3.816648006439209,3.748249053955078,3.78928804397583,0.631507158279419,214734
1987-06-30,3.8029680252075195,3.8029680252075195,3.748249053955078,3.7756080627441406,0.6292271614074707,249456
1987-07-01,3.748249053955078,3.7756080627441406,3.7345690727233887,3.7756080627441406,0.6292271614074707,173614
1987-07-02,3.78928804397583,3.78928804397583,3.748249053955078,3.7619290351867676,0.6269479990005493,162649
1987-07-06,3.707210063934326,3.7208900451660156,3.584091901779175,3.6251308917999268,0.6041491627693176,598513
1987-07-07,3.6388111114501953,3.6798501014709473,3.6388111114501953,3.666171073913574,0.6109890341758728,388348
1987-07-08,3.6798501014709473,3.78928804397583,3.5977718830108643,3.78928804397583,0.631507158279419,418502
1987-07-09,3.78928804397583,3.857686996459961,3.7208900451660156,3.7208900451660156,0.6201080679893494,423071
1987-07-10,3.7208900451660156,3.7208900451660156,3.7208900451660156,3.7208900451660156,0.6201080679893494,513533
1987-07-13,3.6935300827026367,3.7208900451660156,3.584091901779175,3.7208900451660156,0.6201080679893494,227526
1987-07-14,3.6935300827026367,3.7619290351867676,3.6935300827026367,3.7208900451660156,0.6201080679893494,407537
1987-07-15,3.7208900451660156,3.7345690727233887,3.6388111114501953,3.7208900451660156,0.6201080679893494,165391
1987-07-16,3.7208900451660156,3.7345690727233887,3.666171073913574,3.666171073913574,0.6109890341758728,247629
1987-07-17,3.6798501014709473,3.6798501014709473,3.611452102661133,3.666171073913574,0.6109890341758728,338091
1987-07-20,3.5977718830108643,3.6524910926818848,3.5977718830108643,3.6388111114501953,0.6064292192459106,239405
1987-07-21,3.6388111114501953,3.707210063934326,3.5567328929901123,3.5567328929901123,0.592750608921051,439519
1987-07-22,3.5704119205474854,3.5704119205474854,3.515692949295044,3.543052911758423,0.5904706716537476,233009
1987-07-23,3.5567328929901123,3.5977718830108643,3.515692949295044,3.5977718830108643,0.599590003490448,402968
1987-07-24,3.6388111114501953,3.707210063934326,3.6388111114501953,3.707210063934326,0.6178284287452698,240319
1987-07-27,3.6524910926818848,3.6524910926818848,3.5977718830108643,3.6524910926818848,0.620430588722229,201941
1987-07-28,3.6524910926818848,3.6524910926818848,3.5977718830108643,3.6251308917999268,0.6157830357551575,153512
1987-07-29,3.6388111114501953,3.6524910926818848,3.611452102661133,3.6388111114501953,0.6181069612503052,187321
1987-07-30,3.6524910926818848,3.6798501014709473,3.5567328929901123,3.666171073913574,0.622754693031311,333522
1987-07-31,3.6798501014709473,3.7345690727233887,3.6388111114501953,3.7345690727233887,0.6343729496002197,360021
1987-08-03,3.7619290351867676,3.7619290351867676,3.7208900451660156,3.7208900451660156,0.6320492625236511,274128
1987-08-04,3.7345690727233887,3.748249053955078,3.6935300827026367,3.707210063934326,0.6297256946563721,307937
1987-08-05,3.7345690727233887,3.748249053955078,3.7208900451660156,3.7345690727233887,0.6343729496002197,477896
1987-08-06,3.7345690727233887,3.7619290351867676,3.7208900451660156,3.748249053955078,0.6366965770721436,279611
1987-08-07,3.7619290351867676,3.7756080627441406,3.6935300827026367,3.7208900451660156,0.6320492625236511,211992
1987-08-10,3.707210063934326,3.7345690727233887,3.6798501014709473,3.7345690727233887,0.6343729496002197,286007
1987-08-11,3.7345690727233887,3.7619290351867676,3.6935300827026367,3.7208900451660156,0.6320492625236511,691716
1987-08-12,3.7345690727233887,3.748249053955078,3.6798501014709473,3.7208900451660156,0.6320492625236511,351798
1987-08-13,3.7345690727233887,3.748249053955078,3.707210063934326,3.748249053955078,0.6366965770721436,175442
1987-08-14,3.748249053955078,3.7619290351867676,3.7208900451660156,3.7619290351867676,0.6390208601951599,249456
1987-08-17,3.7756080627441406,3.816648006439209,3.7619290351867676,3.816648006439209,0.6483155488967896,293317
1987-08-18,3.816648006439209,3.8850460052490234,3.78928804397583,3.8850460052490234,0.6599335670471191,526326
1987-08-19,3.9124059677124023,4.1176018714904785,3.898725986480713,4.090242862701416,0.6947895288467407,647856
1987-08-20,4.076562881469727,4.1176018714904785,4.049202919006348,4.076562881469727,0.6924657225608826,537291
1987-08-21,4.076562881469727,4.103921890258789,4.062882900238037,4.090242862701416,0.6947895288467407,352711
1987-08-24,4.062882900238037,4.062882900238037,3.939764976501465,4.049202919006348,0.6878184080123901,203768
1987-08-25,4.049202919006348,4.131281852722168,4.049202919006348,4.1176018714904785,0.6994369626045227,220216
1987-08-26,4.103921890258789,4.144960880279541,4.049202919006348,4.131281852722168,0.7017605304718018,474241
1987-08-27,4.103921890258789,4.131281852722168,4.062882900238037,4.103921890258789,0.697113037109375,354539
1987-08-28,4.076562881469727,4.090242862701416,4.021843910217285,4.049202919006348,0.6878184080123901,108737
1987-08-31,4.049202919006348,4.090242862701416,4.035523891448975,4.076562881469727,0.6924657225608826,148029
1987-09-01,4.090242862701416,4.090242862701416,3.898725986480713,3.898725986480713,0.6622576117515564,284179
1987-09-02,3.857686996459961,3.9944839477539062,3.8440070152282715,3.9944839477539062,0.6785234212875366,288748
1987-09-03,4.021843910217285,4.049202919006348,3.9534449577331543,4.049202919006348,0.6878184080123901,95031
1987-09-04,4.049202919006348,4.049202919006348,3.939764976501465,3.939764976501465,0.6692287921905518,165391
1987-09-08,3.939764976501465,3.939764976501465,3.8029680252075195,3.857686996459961,0.6552863717079163,253112
1987-09-09,3.8713669776916504,3.8850460052490234,3.7756080627441406,3.8440070152282715,0.6529626250267029,189148
1987-09-10,3.8850460052490234,3.9124059677124023,3.8440070152282715,3.8850460052490234,0.6599335670471191,159908
1987-09-11,3.898725986480713,3.9124059677124023,3.8440070152282715,3.8713669776916504,0.6576099991798401,77670
1987-09-14,3.898725986480713,3.9534449577331543,3.857686996459961,3.9534449577331543,0.6715525984764099,200113
1987-09-15,3.926085948944092,3.9534449577331543,3.898725986480713,3.9534449577331543,0.6715525984764099,95031
1987-09-16,3.939764976501465,3.9671249389648438,3.857686996459961,3.8713669776916504,0.6576099991798401,162649
1987-09-17,3.8713669776916504,3.9671249389648438,3.8713669776916504,3.939764976501465,0.6692287921905518,197372
1987-09-18,3.857686996459961,3.8713669776916504,3.7756080627441406,3.7756080627441406,0.6413441896438599,244888
1987-09-21,3.78928804397583,3.816648006439209,3.611452102661133,3.6251308917999268,0.6157830357551575,449570
1987-09-22,3.6388111114501953,3.6798501014709473,3.584091901779175,3.6798501014709473,0.6250781416893005,295144
1987-09-23,3.6798501014709473,3.6935300827026367,3.6251308917999268,3.6388111114501953,0.6181069612503052,158080
1987-09-24,3.6524910926818848,3.666171073913574,3.611452102661133,3.6251308917999268,0.6157830357551575,130668
1987-09-25,3.6251308917999268,3.6251308917999268,3.5567328929901123,3.611452102661133,0.6134597063064575,85893
1987-09-28,3.6251308917999268,3.6798501014709473,3.611452102661133,3.6251308917999268,0.6157830357551575,273214
1987-09-29,3.6251308917999268,3.666171073913574,3.6251308917999268,3.6524910926818848,0.620430588722229,147115
1987-09-30,3.6524910926818848,3.6524910926818848,3.5704119205474854,3.5704119205474854,0.6064882278442383,184580
1987-10-01,3.5977718830108643,3.666171073913574,3.584091901779175,3.666171073913574,0.622754693031311,147115
1987-10-02,3.6798501014709473,3.816648006439209,3.6798501014709473,3.8029680252075195,0.6459916234016418,137978
1987-10-05,3.78928804397583,3.8440070152282715,3.7619290351867676,3.830327033996582,0.6506390571594238,188235
1987-10-06,3.8029680252075195,3.8850460052490234,3.78928804397583,3.830327033996582,0.6506390571594238,172701
1987-10-07,3.8029680252075195,3.8029680252075195,3.7208900451660156,3.8029680252075195,0.6459916234016418,179097
1987-10-08,3.830327033996582,3.830327033996582,3.7208900451660156,3.7208900451660156,0.6320492625236511,97772
1987-10-09,3.7208900451660156,3.7208900451660156,3.611452102661133,3.6251308917999268,0.6157830357551575,192803
1987-10-12,3.6388111114501953,3.6388111114501953,3.5704119205474854,3.611452102661133,0.6134597063064575,152598
1987-10-13,3.6388111114501953,3.6524910926818848,3.611452102661133,3.6388111114501953,0.6181069612503052,115134
1987-10-14,3.6388111114501953,3.6388111114501953,3.5567328929901123,3.611452102661133,0.6134597063064575,230268
1987-10-15,3.584091901779175,3.5977718830108643,3.4199349880218506,3.43361496925354,0.583251416683197,209251
1987-10-16,3.2420990467071533,3.351536989212036,3.2420990467071533,3.2831380367279053,0.5576908588409424,673441
1987-10-19,3.201059103012085,3.201059103012085,2.6812291145324707,2.735948085784912,0.4647422432899475,723698
1987-10-20,2.62650990486145,2.9001049995422363,2.5991508960723877,2.8317060470581055,0.48100826144218445,827867
1987-10-21,3.009542942047119,3.2420990467071533,3.009542942047119,3.187380075454712,0.5414243340492249,487034
1987-10-22,3.1737000942230225,3.1737000942230225,3.0232229232788086,3.1737000942230225,0.5391006469726562,418502
1987-10-23,3.118980884552002,3.228419065475464,3.118980884552002,3.2147390842437744,0.5460720658302307,232095
1987-10-26,3.1326611042022705,3.1737000942230225,2.9548239707946777,2.9548239707946777,0.5131003260612488,219302
1987-10-27,2.9274649620056152,2.968503952026367,2.8180270195007324,2.8317060470581055,0.4917215406894684,167218
1987-10-28,2.845386028289795,2.845386028289795,2.735948085784912,2.7906670570373535,0.4845949709415436,157167
1987-10-29,2.804347038269043,2.804347038269043,2.1887590885162354,2.1887590885162354,0.38007456064224243,420330
1987-10-30,2.489712953567505,2.5991508960723877,2.489712953567505,2.5581119060516357,0.4442121982574463,2940480
1987-11-02,2.571790933609009,2.653870105743408,2.5581119060516357,2.6401898860931396,0.45846450328826904,782179
1987-11-03,2.667548894882202,2.7222681045532227,2.6401898860931396,2.7085890769958496,0.47034215927124023,395658
1987-11-04,2.6812291145324707,2.69490909576416,2.6401898860931396,2.667548894882202,0.4632156789302826,254939
1987-11-05,2.6812291145324707,2.7222681045532227,2.6401898860931396,2.6812291145324707,0.4655912518501282,357280
1987-11-06,2.667548894882202,2.7222681045532227,2.6401898860931396,2.69490909576416,0.46796637773513794,266818
1987-11-09,2.7085890769958496,2.7085890769958496,2.62650990486145,2.6812291145324707,0.4655912518501282,159908
1987-11-10,2.653870105743408,2.69490909576416,2.62650990486145,2.69490909576416,0.46796637773513794,258594
1987-11-11,2.6812291145324707,2.7085890769958496,2.6812291145324707,2.7085890769958496,0.47034215927124023,155339
1987-11-12,2.7222681045532227,2.776987075805664,2.7222681045532227,2.776987075805664,0.4822193682193756,281438
1987-11-13,2.7496280670166016,3.07794189453125,2.7496280670166016,3.050581932067871,0.529728889465332,411192
1987-11-16,3.0369019508361816,3.0369019508361816,2.845386028289795,2.872745990753174,0.49884796142578125,371900
1987-11-17,2.8180270195007324,2.8180270195007324,2.69490909576416,2.7906670570373535,0.4845949709415436,684406
1987-11-18,2.804347038269043,2.8180270195007324,2.763308048248291,2.7906670570373535,0.4845949709415436,205596
1987-11-19,2.7906670570373535,2.7906670570373535,2.6812291145324707,2.6812291145324707,0.4655912518501282,227526
1987-11-20,2.69490909576416,2.7085890769958496,2.667548894882202,2.69490909576416,0.46796637773513794,205596
1987-11-23,2.6812291145324707,2.6812291145324707,2.530751943588257,2.5444319248199463,0.4418365955352783,255853
1987-11-24,2.571790933609009,2.5854709148406982,2.4760329723358154,2.5033929347991943,0.43471041321754456,752024
1987-11-25,2.5170719623565674,2.6401898860931396,2.5170719623565674,2.6401898860931396,0.45846450328826904,523584
1987-11-27,2.653870105743408,2.667548894882202,2.62650990486145,2.62650990486145,0.45608943700790405,120616
