Date,Open,High,Low,Close,Adj Close,Volume
1987-11-30,2.6401898860931396,2.6401898860931396,2.530751943588257,2.530751943588257,0.43946102261543274,302455
1987-12-01,2.5444319248199463,2.571790933609009,2.530751943588257,2.5444319248199463,0.4418365955352783,450484
1987-12-02,2.530751943588257,2.5991508960723877,2.530751943588257,2.571790933609009,0.44658777117729187,428553
1987-12-03,2.5854709148406982,2.62650990486145,2.530751943588257,2.6128311157226562,0.45371395349502563,466018
1987-12-04,2.5854709148406982,2.7085890769958496,2.5854709148406982,2.653870105743408,0.4608403146266937,417588
1987-12-07,2.6401898860931396,2.7906670570373535,2.62650990486145,2.7906670570373535,0.4845949709415436,393831
1987-12-08,2.7496280670166016,2.776987075805664,2.4349939823150635,2.530751943588257,0.43946102261543274,999653
1987-12-09,2.352915048599243,2.352915048599243,1.7510069608688354,1.9288430213928223,0.3349405527114868,3830482
1987-12-10,1.9014840126037598,1.9014840126037598,1.8194060325622559,1.8741240501403809,0.3254387080669403,2439739
1987-12-11,1.8604450225830078,1.8878040313720703,1.5868500471115112,1.8878040313720703,0.32781416177749634,2011186
1987-12-14,1.8878040313720703,2.065640926361084,1.8878040313720703,2.024601936340332,0.3515688478946686,1401708
1987-12-15,1.9698829650878906,1.9972419738769531,1.8467650413513184,1.8467650413513184,0.3206876516342163,566531
1987-12-16,1.8467650413513184,1.8878040313720703,1.778365969657898,1.8330849409103394,0.318312406539917,435864
1987-12-17,1.8057260513305664,1.8467650413513184,1.7510069608688354,1.764686942100525,0.3064349889755249,440432
1987-12-18,1.7920459508895874,1.7920459508895874,1.696287989616394,1.737326979637146,0.30168405175209045,835177
1987-12-21,1.7099679708480835,1.737326979637146,1.696287989616394,1.7236469984054565,0.2993084788322449,805023
1987-12-22,1.737326979637146,1.737326979637146,1.696287989616394,1.737326979637146,0.30168405175209045,970413
1987-12-23,1.7920459508895874,1.8467650413513184,1.7920459508895874,1.8467650413513184,0.3206876516342163,593944
1987-12-24,1.8604450225830078,1.8741240501403809,1.8330849409103394,1.8741240501403809,0.3254387080669403,174528
1987-12-28,1.8467650413513184,1.8467650413513184,1.8330849409103394,1.8330849409103394,0.318312406539917,379210
1987-12-29,1.8330849409103394,1.8467650413513184,1.764686942100525,1.778365969657898,0.30881044268608093,429467
1987-12-30,1.7510069608688354,1.8604450225830078,1.7510069608688354,1.8057260513305664,0.3135615885257721,441346
1987-12-31,1.8057260513305664,1.8604450225830078,1.7920459508895874,1.8330849409103394,0.318312406539917,772127
1988-01-04,1.8467650413513184,1.9972419738769531,1.8194060325622559,1.9835619926452637,0.3444422781467438,233923
1988-01-05,2.024601936340332,2.175079107284546,2.024601936340332,2.1613988876342773,0.3753237724304199,641460
1988-01-06,2.1613988876342773,2.175079107284546,2.0929999351501465,2.0929999351501465,0.3634462356567383,420330
1988-01-07,2.0929999351501465,2.134040117263794,2.0793209075927734,2.0929999351501465,0.3634462356567383,194631
1988-01-08,2.106679916381836,2.106679916381836,1.9698829650878906,1.9698829650878906,0.3420672118663788,255853
1988-01-11,1.9425230026245117,1.9425230026245117,1.8604450225830078,1.9014840126037598,0.3301897346973419,1075496
1988-01-12,1.9288430213928223,1.9288430213928223,1.8741240501403809,1.9151639938354492,0.3325653076171875,728267
1988-01-13,1.9151639938354492,2.1613988876342773,1.9014840126037598,2.038280963897705,0.35394424200057983,1801021
1988-01-14,2.038280963897705,2.065640926361084,1.9835619926452637,2.0519609451293945,0.35631972551345825,307023
1988-01-15,2.024601936340332,2.106679916381836,2.024601936340332,2.0929999351501465,0.3634462356567383,288748
1988-01-18,2.065640926361084,2.1203598976135254,2.065640926361084,2.106679916381836,0.3658216595649719,208337
1988-01-19,2.0793209075927734,2.106679916381836,2.0793209075927734,2.0929999351501465,0.3634462356567383,249456
1988-01-20,2.0793209075927734,2.0929999351501465,2.0793209075927734,2.0793209075927734,0.3610706925392151,119703
1988-01-21,2.0793209075927734,2.0929999351501465,1.8741240501403809,1.9562029838562012,0.3396916389465332,668872
1988-01-22,1.9835619926452637,2.065640926361084,1.9698829650878906,2.0519609451293945,0.35631972551345825,13054889
1988-01-25,1.9698829650878906,2.0109219551086426,1.9698829650878906,1.9972419738769531,0.35907435417175293,168132
1988-01-26,1.9972419738769531,2.024601936340332,1.9698829650878906,1.9972419738769531,0.35907435417175293,129754
1988-01-27,2.0109219551086426,2.106679916381836,1.9972419738769531,2.106679916381836,0.3787495791912079,567445
1988-01-28,2.0793209075927734,2.106679916381836,2.038280963897705,2.0793209075927734,0.37383079528808594,228440
1988-01-29,2.0793209075927734,2.134040117263794,2.038280963897705,2.1203598976135254,0.38120904564857483,854366
1988-02-01,2.1203598976135254,2.134040117263794,2.038280963897705,2.106679916381836,0.3787495791912079,366418
1988-02-02,2.0793209075927734,2.106679916381836,2.0793209075927734,2.0929999351501465,0.37629014253616333,1175095
1988-02-03,2.0929999351501465,2.134040117263794,2.0793209075927734,2.134040117263794,0.38366857171058655,260422
1988-02-04,2.106679916381836,2.134040117263794,2.0929999351501465,2.0929999351501465,0.37629014253616333,247629
1988-02-05,2.1203598976135254,2.134040117263794,2.0519609451293945,2.106679916381836,0.3787495791912079,266818
1988-02-08,2.106679916381836,2.106679916381836,2.038280963897705,2.0519609451293945,0.3689119219779968,438605
1988-02-09,2.038280963897705,2.065640926361084,2.038280963897705,2.0519609451293945,0.3689119219779968,168132
1988-02-10,2.0793209075927734,2.1203598976135254,2.065640926361084,2.1203598976135254,0.38120904564857483,195545
1988-02-11,2.106679916381836,2.147718906402588,2.0793209075927734,2.106679916381836,0.3787495791912079,218389
1988-02-12,2.106679916381836,2.1203598976135254,2.0929999351501465,2.106679916381836,0.3787495791912079,100514
1988-02-16,2.0929999351501465,2.134040117263794,2.038280963897705,2.0793209075927734,0.37383079528808594,271387
1988-02-17,2.147718906402588,2.147718906402588,2.038280963897705,2.106679916381836,0.3787495791912079,458708
1988-02-18,2.106679916381836,2.106679916381836,2.0793209075927734,2.0793209075927734,0.37383079528808594,288748
1988-02-19,2.106679916381836,2.1203598976135254,2.0793209075927734,2.0929999351501465,0.37629014253616333,272300
1988-02-22,2.065640926361084,2.1203598976135254,2.0519609451293945,2.0793209075927734,0.37383079528808594,345401
1988-02-23,2.0793209075927734,2.106679916381836,2.038280963897705,2.038280963897705,0.36645248532295227,107824
1988-02-24,2.038280963897705,2.0519609451293945,2.0109219551086426,2.0109219551086426,0.3615337908267975,126099
1988-02-25,2.0109219551086426,2.065640926361084,1.9151639938354492,1.9151639938354492,0.34431782364845276,147115
1988-02-26,1.9288430213928223,1.9972419738769531,1.9288430213928223,1.9698829650878906,0.3541554808616638,156253
1988-02-29,1.9972419738769531,2.038280963897705,1.9835619926452637,2.038280963897705,0.36645248532295227,192803
1988-03-01,2.038280963897705,2.0519609451293945,2.024601936340332,2.038280963897705,0.36645248532295227,229354
1988-03-02,2.038280963897705,2.038280963897705,2.0109219551086426,2.038280963897705,0.36645248532295227,165391
1988-03-03,2.024601936340332,2.038280963897705,1.9151639938354492,1.9425230026245117,0.34923651814460754,333522
1988-03-04,1.4226930141448975,1.5047709941864014,1.4226930141448975,1.4637320041656494,0.2631570100784302,5209346
1988-03-07,1.4774119853973389,1.5184509754180908,1.4774119853973389,1.5184509754180908,0.2729948163032532,1118442
1988-03-08,1.5184509754180908,1.5321309566497803,1.4774119853973389,1.4910919666290283,0.2680758833885193,1224438
1988-03-09,1.4774119853973389,1.4910919666290283,1.4637320041656494,1.4774119853973389,0.2656165361404419,700854
1988-03-10,1.4774119853973389,1.4774119853973389,1.436372995376587,1.4637320041656494,0.2631570100784302,753852
1988-03-11,1.4637320041656494,1.4774119853973389,1.4226930141448975,1.4500529766082764,0.2606979012489319,476069
1988-03-14,1.436372995376587,1.4637320041656494,1.4226930141448975,1.436372995376587,0.2582383453845978,614960
1988-03-15,1.4226930141448975,1.4226930141448975,1.3816540241241455,1.4226930141448975,0.255778968334198,877210
1988-03-16,1.395334005355835,1.395334005355835,1.1354180574417114,1.2722159624099731,0.22872529923915863,2431515
1988-03-17,1.2311769723892212,1.2585359811782837,1.108059048652649,1.108059048652649,0.19921234250068665,3719003
1988-03-18,1.108059048652649,1.1354180574417114,1.053339958190918,1.1354180574417114,0.20413121581077576,4535905
1988-03-21,1.1354180574417114,1.1490980386734009,1.108059048652649,1.1354180574417114,0.20413121581077576,1819296
1988-03-22,1.1490980386734009,1.1490980386734009,1.1217390298843384,1.1217390298843384,0.20167198777198792,380124
1988-03-23,1.1217390298843384,1.1764580011367798,1.108059048652649,1.1627780199050903,0.2090502828359604,579324
1988-03-24,1.1627780199050903,1.1627780199050903,1.1217390298843384,1.1354180574417114,0.20413121581077576,2054132
1988-03-25,1.1217390298843384,1.1354180574417114,1.108059048652649,1.1354180574417114,0.20413121581077576,992343
1988-03-28,1.108059048652649,1.1217390298843384,1.067020058631897,1.09437894821167,0.19675302505493164,1090116
1988-03-29,1.09437894821167,1.108059048652649,1.09437894821167,1.09437894821167,0.19675302505493164,1222611
1988-03-30,1.09437894821167,1.108059048652649,1.0807000398635864,1.09437894821167,0.19675302505493164,1803762
1988-03-31,1.09437894821167,1.108059048652649,1.0807000398635864,1.108059048652649,0.19921234250068665,1827520
1988-04-04,1.09437894821167,1.1217390298843384,1.0807000398635864,1.09437894821167,0.19675302505493164,508964
1988-04-05,1.09437894821167,1.09437894821167,1.0807000398635864,1.09437894821167,0.19675302505493164,489775
1988-04-06,1.09437894821167,1.09437894821167,1.067020058631897,1.09437894821167,0.19675302505493164,2589596
1988-04-07,1.0807000398635864,1.09437894821167,1.067020058631897,1.0807000398635864,0.1942937672138214,284179
1988-04-08,1.0807000398635864,1.09437894821167,1.067020058631897,1.067020058631897,0.19183428585529327,332609
1988-04-11,1.0807000398635864,1.1490980386734009,1.067020058631897,1.1490980386734009,0.20659060776233673,2286228
1988-04-12,1.1354180574417114,1.2585359811782837,1.1354180574417114,1.2311769723892212,0.2213471680879593,1047169
1988-04-13,1.2448559999465942,1.2995749711990356,1.2311769723892212,1.2585359811782837,0.22626590728759766,582979
1988-04-14,1.2448559999465942,1.2585359811782837,1.2174969911575317,1.2174969911575317,0.2188878059387207,589375
1988-04-15,1.2038170099258423,1.2174969911575317,1.2038170099258423,1.2038170099258423,0.21642841398715973,226612
1988-04-18,1.2038170099258423,1.2174969911575317,1.1764580011367798,1.2038170099258423,0.21642841398715973,391089
1988-04-19,1.1901370286941528,1.2174969911575317,1.1764580011367798,1.1901370286941528,0.21396882832050323,241233
1988-04-20,1.1764580011367798,1.1901370286941528,1.1627780199050903,1.1901370286941528,0.21396882832050323,393831
1988-04-21,1.1901370286941528,1.1901370286941528,1.1627780199050903,1.1627780199050903,0.2090502828359604,278697
1988-04-22,1.1764580011367798,1.1764580011367798,1.1627780199050903,1.1627780199050903,0.2090502828359604,135236
1988-04-25,1.1627780199050903,1.1901370286941528,1.1627780199050903,1.1764580011367798,0.2115096002817154,502568
1988-04-26,1.1901370286941528,1.1901370286941528,1.1627780199050903,1.1764580011367798,0.2115096002817154,416675
1988-04-27,1.1901370286941528,1.1901370286941528,1.1627780199050903,1.1901370286941528,0.21396882832050323,210165
1988-04-28,1.1764580011367798,1.2448559999465942,1.1764580011367798,1.2448559999465942,0.22380651533603668,632322
1988-04-29,1.2448559999465942,1.2448559999465942,1.1764580011367798,1.2174969911575317,0.2188878059387207,652425
1988-05-02,1.2174969911575317,1.2448559999465942,1.2038170099258423,1.2174969911575317,0.2188878059387207,702681
1988-05-03,1.2448559999465942,1.2448559999465942,1.2038170099258423,1.2038170099258423,0.21642841398715973,332609
1988-05-04,1.2174969911575317,1.2311769723892212,1.2038170099258423,1.2038170099258423,0.21642841398715973,418502
1988-05-05,1.2174969911575317,1.2448559999465942,1.2038170099258423,1.2448559999465942,0.22380651533603668,782179
1988-05-06,1.2585359811782837,1.3816540241241455,1.2585359811782837,1.3816540241241455,0.24840077757835388,992343
1988-05-09,1.367974042892456,1.3816540241241455,1.3406150341033936,1.367974042892456,0.24594134092330933,511706
1988-05-10,1.3816540241241455,1.3816540241241455,1.3406150341033936,1.367974042892456,0.24594134092330933,230268
1988-05-11,1.3406150341033936,1.367974042892456,1.313254952430725,1.354293942451477,0.24348175525665283,337177
1988-05-12,1.3816540241241455,1.5184509754180908,1.3816540241241455,1.4637320041656494,0.2631570100784302,1151338
1988-05-13,1.4637320041656494,1.4910919666290283,1.4500529766082764,1.4637320041656494,0.2631570100784302,780351
1988-05-16,1.4500529766082764,1.4774119853973389,1.4226930141448975,1.4500529766082764,0.2606979012489319,372814
1988-05-17,1.4500529766082764,1.4637320041656494,1.367974042892456,1.3816540241241455,0.24840077757835388,545515
1988-05-18,1.395334005355835,1.436372995376587,1.3816540241241455,1.395334005355835,0.2508601248264313,488862
1988-05-19,1.395334005355835,1.409013032913208,1.3816540241241455,1.395334005355835,0.2508601248264313,534550
1988-05-20,1.409013032913208,1.436372995376587,1.395334005355835,1.4226930141448975,0.255778968334198,234836
1988-05-23,1.409013032913208,1.4226930141448975,1.3816540241241455,1.395334005355835,0.2508601248264313,196458
1988-05-24,1.3816540241241455,1.395334005355835,1.3406150341033936,1.354293942451477,0.24348175525665283,349970
1988-05-25,1.354293942451477,1.395334005355835,1.354293942451477,1.395334005355835,0.2508601248264313,272300
1988-05-26,1.3816540241241455,1.395334005355835,1.3816540241241455,1.395334005355835,0.2508601248264313,307937
1988-05-27,1.395334005355835,1.395334005355835,1.1354180574417114,1.1490980386734009,0.20659060776233673,1496739
1988-05-31,1.1217390298843384,1.2995749711990356,1.1217390298843384,1.2995749711990356,0.2336440533399582,1303936
1988-06-01,1.2995749711990356,1.313254952430725,1.2448559999465942,1.2722159624099731,0.22872529923915863,696285
1988-06-02,1.2585359811782837,1.2585359811782837,1.2311769723892212,1.2448559999465942,0.22380651533603668,210165
1988-06-03,1.2311769723892212,1.2585359811782837,1.2038170099258423,1.2585359811782837,0.22626590728759766,493430
1988-06-06,1.2585359811782837,1.2585359811782837,1.2311769723892212,1.2585359811782837,0.22626590728759766,253112
1988-06-07,1.2722159624099731,1.2722159624099731,1.2311769723892212,1.2448559999465942,0.22380651533603668,311592
1988-06-08,1.2311769723892212,1.2722159624099731,1.2311769723892212,1.2722159624099731,0.22872529923915863,384693
1988-06-09,1.2585359811782837,1.2858959436416626,1.2448559999465942,1.2448559999465942,0.22380651533603668,212906
1988-06-10,1.2448559999465942,1.2858959436416626,1.2311769723892212,1.2858959436416626,0.23118481040000916,229354
1988-06-13,1.2722159624099731,1.2722159624099731,1.2448559999465942,1.2585359811782837,0.22626590728759766,149857
1988-06-14,1.2722159624099731,1.2995749711990356,1.2722159624099731,1.2995749711990356,0.2336440533399582,150770
1988-06-15,1.2858959436416626,1.326935052871704,1.2722159624099731,1.326935052871704,0.2385631650686264,376469
1988-06-16,1.326935052871704,1.326935052871704,1.2585359811782837,1.2585359811782837,0.22626590728759766,506223
1988-06-17,1.2448559999465942,1.2858959436416626,1.2448559999465942,1.2585359811782837,0.22626590728759766,435864
1988-06-20,1.2585359811782837,1.4500529766082764,1.2585359811782837,1.395334005355835,0.2508601248264313,776696
1988-06-21,1.409013032913208,1.6689280271530151,1.409013032913208,1.655248999595642,0.29758909344673157,3306897
1988-06-22,1.6826080083847046,1.6826080083847046,1.6142090559005737,1.6415690183639526,0.2951296269893646,734663
1988-06-23,1.6278890371322632,1.6415690183639526,1.6142090559005737,1.6278890371322632,0.2926701307296753,417588
1988-06-24,1.6278890371322632,1.6415690183639526,1.6142090559005737,1.6415690183639526,0.2951296269893646,394744
1988-06-27,1.6278890371322632,1.6415690183639526,1.6142090559005737,1.6415690183639526,0.2951296269893646,425812
1988-06-28,1.6278890371322632,1.6415690183639526,1.6142090559005737,1.6142090559005737,0.29021063446998596,591203
1988-06-29,1.6278890371322632,1.6826080083847046,1.6278890371322632,1.6415690183639526,0.2951296269893646,445001
1988-06-30,1.655248999595642,1.7920459508895874,1.655248999595642,1.778365969657898,0.31972360610961914,956707
1988-07-01,1.8194060325622559,1.9014840126037598,1.8194060325622559,1.8194060325622559,0.32710209488868713,762990
1988-07-05,1.7510069608688354,1.9972419738769531,1.737326979637146,1.9425230026245117,0.34923651814460754,1123011
1988-07-06,1.9151639938354492,1.9562029838562012,1.9014840126037598,1.9425230026245117,0.34923651814460754,569272
1988-07-07,1.9288430213928223,1.9562029838562012,1.9151639938354492,1.9562029838562012,0.3516959249973297,310678
1988-07-08,1.9425230026245117,1.9698829650878906,1.9288430213928223,1.9425230026245117,0.34923651814460754,761162
1988-07-11,1.9425230026245117,2.024601936340332,1.9151639938354492,1.9972419738769531,0.35907435417175293,1215301
1988-07-12,1.9835619926452637,2.024601936340332,1.9425230026245117,1.9425230026245117,0.34923651814460754,401141
1988-07-13,1.9288430213928223,1.9698829650878906,1.9151639938354492,1.9698829650878906,0.3541554808616638,483379
1988-07-14,1.9562029838562012,1.9698829650878906,1.9288430213928223,1.9562029838562012,0.3516959249973297,198286
1988-07-15,1.9698829650878906,2.038280963897705,1.9151639938354492,2.0109219551086426,0.3615337908267975,613133
1988-07-18,1.9835619926452637,1.9972419738769531,1.9288430213928223,1.9288430213928223,0.34677714109420776,190062
1988-07-19,1.9425230026245117,1.9562029838562012,1.9288430213928223,1.9425230026245117,0.34923651814460754,218389
1988-07-20,1.9562029838562012,1.9562029838562012,1.9288430213928223,1.9288430213928223,0.34677714109420776,161736
1988-07-21,1.9425230026245117,1.9425230026245117,1.778365969657898,1.9014840126037598,0.341858446598053,643287
1988-07-22,1.8878040313720703,1.8878040313720703,1.8604450225830078,1.8741240501403809,0.3369394838809967,123358
1988-07-25,1.8741240501403809,1.8741240501403809,1.8604450225830078,1.8604450225830078,0.3344801664352417,178183
1988-07-26,1.8330849409103394,1.9425230026245117,1.8057260513305664,1.9151639938354492,0.34431782364845276,510792
1988-07-27,1.9151639938354492,1.9425230026245117,1.9151639938354492,1.9288430213928223,0.34677714109420776,539118
1988-07-28,1.9288430213928223,1.9835619926452637,1.9288430213928223,1.9698829650878906,0.3541554808616638,377383
1988-07-29,1.9698829650878906,2.065640926361084,1.9562029838562012,2.038280963897705,0.36645248532295227,597599
1988-08-01,2.065640926361084,2.147718906402588,2.065640926361084,2.147718906402588,0.38612791895866394,761162
1988-08-02,2.134040117263794,2.1613988876342773,2.134040117263794,2.147718906402588,0.38612791895866394,655166
1988-08-03,2.147718906402588,2.147718906402588,2.024601936340332,2.038280963897705,0.36645248532295227,408451
1988-08-04,2.024601936340332,2.106679916381836,2.024601936340332,2.0793209075927734,0.37383079528808594,318902
1988-08-05,2.0519609451293945,2.0929999351501465,1.9972419738769531,2.0519609451293945,0.3689119219779968,288748
1988-08-08,2.024601936340332,2.024601936340332,1.9014840126037598,1.9014840126037598,0.341858446598053,475155
1988-08-09,1.9014840126037598,1.9151639938354492,1.8741240501403809,1.9014840126037598,0.341858446598053,606737
1988-08-10,1.9151639938354492,1.9151639938354492,1.8878040313720703,1.9151639938354492,0.34431782364845276,241233
1988-08-11,1.9288430213928223,1.9288430213928223,1.8878040313720703,1.9151639938354492,0.34431782364845276,186407
1988-08-12,1.9151639938354492,1.9425230026245117,1.9151639938354492,1.9288430213928223,0.34677714109420776,227526
1988-08-15,1.9288430213928223,1.9562029838562012,1.9014840126037598,1.9014840126037598,0.341858446598053,196458
1988-08-16,1.9014840126037598,1.9562029838562012,1.9014840126037598,1.9288430213928223,0.34677714109420776,158080
1988-08-17,1.9151639938354492,1.9425230026245117,1.9014840126037598,1.9014840126037598,0.341858446598053,115134
1988-08-18,1.9014840126037598,1.9151639938354492,1.8741240501403809,1.9014840126037598,0.341858446598053,223871
1988-08-19,1.9014840126037598,1.9014840126037598,1.8741240501403809,1.9014840126037598,0.341858446598053,114220
1988-08-22,1.9014840126037598,1.9014840126037598,1.8604450225830078,1.8604450225830078,0.3344801664352417,138892
1988-08-23,1.8741240501403809,1.8878040313720703,1.8604450225830078,1.8741240501403809,0.3369394838809967,158994
1988-08-24,1.8741240501403809,1.8741240501403809,1.8467650413513184,1.8604450225830078,0.3344801664352417,464190
1988-08-25,1.8330849409103394,1.8604450225830078,1.8194060325622559,1.8467650413513184,0.3320206105709076,190976
1988-08-26,1.8467650413513184,1.8604450225830078,1.8330849409103394,1.8604450225830078,0.3344801664352417,106910
1988-08-29,1.8741240501403809,1.9014840126037598,1.8741240501403809,1.8741240501403809,0.3369394838809967,155339
1988-08-30,1.9014840126037598,1.9014840126037598,1.8604450225830078,1.8878040313720703,0.33939898014068604,235750
1988-08-31,1.8878040313720703,1.9014840126037598,1.8330849409103394,1.8604450225830078,0.3344801664352417,224785
1988-09-01,1.8467650413513184,1.9014840126037598,1.8467650413513184,1.8878040313720703,0.33939898014068604,243974
1988-09-02,1.8878040313720703,1.9151639938354492,1.8604450225830078,1.9014840126037598,0.341858446598053,287834
1988-09-06,1.8878040313720703,1.9014840126037598,1.8604450225830078,1.8741240501403809,0.3369394838809967,84980
1988-09-07,1.8741240501403809,1.8741240501403809,1.8330849409103394,1.8604450225830078,0.3344801664352417,155339
1988-09-08,1.8467650413513184,1.8878040313720703,1.8330849409103394,1.8878040313720703,0.33939898014068604,175442
1988-09-09,1.8741240501403809,1.8741240501403809,1.8604450225830078,1.8604450225830078,0.3344801664352417,99600
1988-09-12,1.8604450225830078,1.8878040313720703,1.8604450225830078,1.8604450225830078,0.3344801664352417,316161
1988-09-13,1.8604450225830078,1.9014840126037598,1.8604450225830078,1.8741240501403809,0.3369394838809967,273214
1988-09-14,1.8878040313720703,1.9014840126037598,1.8604450225830078,1.9014840126037598,0.341858446598053,114220
1988-09-15,1.8878040313720703,1.9014840126037598,1.8878040313720703,1.9014840126037598,0.341858446598053,140719
1988-09-16,1.9014840126037598,1.9151639938354492,1.8741240501403809,1.9151639938354492,0.34431782364845276,365504
1988-09-19,1.8878040313720703,1.9014840126037598,1.8878040313720703,1.9014840126037598,0.341858446598053,123358
1988-09-20,1.9014840126037598,1.9151639938354492,1.9014840126037598,1.9151639938354492,0.34431782364845276,137978
1988-09-21,1.9151639938354492,1.9288430213928223,1.9151639938354492,1.9151639938354492,0.34431782364845276,140719
1988-09-22,1.9425230026245117,1.9562029838562012,1.9288430213928223,1.9425230026245117,0.34923651814460754,256767
1988-09-23,1.9698829650878906,1.9698829650878906,1.9562029838562012,1.9698829650878906,0.3541554808616638,318902
1988-09-26,1.9698829650878906,2.0109219551086426,1.9698829650878906,1.9698829650878906,0.3541554808616638,243060
1988-09-27,1.9698829650878906,1.9835619926452637,1.9425230026245117,1.9425230026245117,0.34923651814460754,47516
1988-09-28,1.9425230026245117,1.9562029838562012,1.9288430213928223,1.9562029838562012,0.3516959249973297,111479
1988-09-29,1.9698829650878906,1.9698829650878906,1.9288430213928223,1.9288430213928223,0.34677714109420776,111479
1988-09-30,1.9151639938354492,1.9562029838562012,1.9014840126037598,1.9014840126037598,0.341858446598053,183666
1988-10-03,1.9151639938354492,1.9425230026245117,1.8741240501403809,1.9014840126037598,0.341858446598053,166304
1988-10-04,1.8878040313720703,1.9014840126037598,1.8741240501403809,1.8878040313720703,0.33939898014068604,110565
1988-10-05,1.9014840126037598,1.9014840126037598,1.8878040313720703,1.9014840126037598,0.341858446598053,60308
1988-10-06,1.8878040313720703,1.9151639938354492,1.8878040313720703,1.9151639938354492,0.34431782364845276,268645
1988-10-07,1.9014840126037598,1.9562029838562012,1.9014840126037598,1.9425230026245117,0.34923651814460754,209251
1988-10-10,1.9425230026245117,1.9562029838562012,1.9288430213928223,1.9288430213928223,0.34677714109420776,133409
1988-10-11,1.9151639938354492,1.9151639938354492,1.8604450225830078,1.9014840126037598,0.341858446598053,184580
1988-10-12,1.8741240501403809,1.8741240501403809,1.8467650413513184,1.8604450225830078,0.3344801664352417,258594
1988-10-13,1.8604450225830078,1.8741240501403809,1.8467650413513184,1.8467650413513184,0.3320206105709076,214734
1988-10-14,1.8467650413513184,1.8604450225830078,1.8467650413513184,1.8604450225830078,0.3344801664352417,567445
1988-10-17,1.8604450225830078,1.8878040313720703,1.8467650413513184,1.8741240501403809,0.3369394838809967,169959
1988-10-18,1.8741240501403809,1.9014840126037598,1.8741240501403809,1.9014840126037598,0.341858446598053,286007
1988-10-19,1.8878040313720703,1.8878040313720703,1.8741240501403809,1.8741240501403809,0.3369394838809967,131581
1988-10-20,1.8878040313720703,1.9014840126037598,1.8741240501403809,1.8741240501403809,0.3369394838809967,162649
1988-10-21,1.8741240501403809,1.8878040313720703,1.8467650413513184,1.8604450225830078,0.3344801664352417,211992
1988-10-24,1.8604450225830078,1.8604450225830078,1.8467650413513184,1.8604450225830078,0.3344801664352417,195545
1988-10-25,1.8604450225830078,1.8741240501403809,1.8467650413513184,1.8604450225830078,0.3344801664352417,598513
1988-10-26,1.8741240501403809,1.9014840126037598,1.8604450225830078,1.8878040313720703,0.33939898014068604,237578
1988-10-27,1.8741240501403809,1.8878040313720703,1.8741240501403809,1.8741240501403809,0.3369394838809967,285093
1988-10-28,1.8741240501403809,1.8878040313720703,1.8741240501403809,1.8741240501403809,0.3369394838809967,107824
1988-10-31,1.8878040313720703,1.8878040313720703,1.8741240501403809,1.8741240501403809,0.3369394838809967,114220
1988-11-01,1.8741240501403809,1.9151639938354492,1.8604450225830078,1.9151639938354492,0.34431782364845276,198286
1988-11-02,1.9014840126037598,1.9014840126037598,1.8878040313720703,1.8878040313720703,0.33939898014068604,150770
1988-11-03,1.9151639938354492,1.9151639938354492,1.9014840126037598,1.9014840126037598,0.341858446598053,329867
1988-11-04,1.8878040313720703,1.9288430213928223,1.8878040313720703,1.9151639938354492,0.34431782364845276,278697
1988-11-07,1.9288430213928223,1.9698829650878906,1.9151639938354492,1.9698829650878906,0.3541554808616638,323471
1988-11-08,1.9562029838562012,1.9562029838562012,1.9288430213928223,1.9562029838562012,0.3516959249973297,141633
1988-11-09,1.9425230026245117,1.9562029838562012,1.9288430213928223,1.9425230026245117,0.34923651814460754,91376
1988-11-10,1.9288430213928223,1.9835619926452637,1.9288430213928223,1.9698829650878906,0.3541554808616638,241233
1988-11-11,1.9698829650878906,1.9835619926452637,1.9562029838562012,1.9698829650878906,0.3541554808616638,433122
1988-11-14,1.9698829650878906,1.9835619926452637,1.9562029838562012,1.9698829650878906,0.3541554808616638,471500
1988-11-15,1.9562029838562012,1.9972419738769531,1.9562029838562012,1.9835619926452637,0.3566149175167084,381038
1988-11-16,1.9972419738769531,1.9972419738769531,1.9425230026245117,1.9835619926452637,0.3566149175167084,262249
1988-11-17,1.9562029838562012,1.9835619926452637,1.9562029838562012,1.9562029838562012,0.3516959249973297,165391
1988-11-18,1.9698829650878906,1.9835619926452637,1.9562029838562012,1.9835619926452637,0.3566149175167084,190976
1988-11-21,1.9698829650878906,1.9835619926452637,1.9562029838562012,1.9698829650878906,0.3541554808616638,131581
1988-11-22,1.9562029838562012,1.9698829650878906,1.9562029838562012,1.9698829650878906,0.3541554808616638,143460
