Date,Open,High,Low,Close,Adj Close,Volume
1988-11-23,1.9562029838562012,1.9698829650878906,1.9288430213928223,1.9562029838562012,0.3516959249973297,307023
1988-11-25,1.9562029838562012,1.9698829650878906,1.9562029838562012,1.9698829650878906,0.3541554808616638,58481
1988-11-28,1.9562029838562012,1.9698829650878906,1.9425230026245117,1.9425230026245117,0.34923651814460754,128840
1988-11-29,1.9562029838562012,1.9562029838562012,1.9151639938354492,1.9288430213928223,0.34677714109420776,1730661
1988-11-30,1.9151639938354492,1.9425230026245117,1.9151639938354492,1.9288430213928223,0.34677714109420776,415761
1988-12-01,1.9151639938354492,1.9288430213928223,1.9151639938354492,1.9151639938354492,0.34431782364845276,189148
1988-12-02,1.9151639938354492,1.9288430213928223,1.9014840126037598,1.9288430213928223,0.34677714109420776,167218
1988-12-05,1.9151639938354492,1.9288430213928223,1.9014840126037598,1.9151639938354492,0.34431782364845276,332609
1988-12-06,1.9014840126037598,1.9425230026245117,1.9014840126037598,1.9425230026245117,0.34923651814460754,291489
1988-12-07,1.9288430213928223,1.9425230026245117,1.9151639938354492,1.9425230026245117,0.34923651814460754,153512
1988-12-08,1.9288430213928223,1.9425230026245117,1.9288430213928223,1.9425230026245117,0.34923651814460754,190062
1988-12-09,1.9425230026245117,1.9425230026245117,1.9151639938354492,1.9425230026245117,0.34923651814460754,200113
1988-12-12,1.9425230026245117,1.9698829650878906,1.9425230026245117,1.9562029838562012,0.3516959249973297,421243
1988-12-13,1.9425230026245117,1.9562029838562012,1.9425230026245117,1.9425230026245117,0.34923651814460754,202855
1988-12-14,1.9698829650878906,1.9698829650878906,1.9562029838562012,1.9562029838562012,0.3516959249973297,223871
1988-12-15,1.9562029838562012,1.9972419738769531,1.9425230026245117,1.9835619926452637,0.3566149175167084,306110
1988-12-16,1.9562029838562012,1.9972419738769531,1.9425230026245117,1.9972419738769531,0.35907435417175293,389262
1988-12-19,1.9835619926452637,2.0109219551086426,1.9698829650878906,1.9972419738769531,0.35907435417175293,469673
1988-12-20,1.9835619926452637,2.0109219551086426,1.9698829650878906,1.9972419738769531,0.35907435417175293,361849
1988-12-21,1.9972419738769531,2.038280963897705,1.9972419738769531,2.024601936340332,0.3639933168888092,258594
1988-12-22,2.038280963897705,2.0519609451293945,2.0109219551086426,2.0109219551086426,0.3615337908267975,615874
1988-12-23,1.9972419738769531,2.0109219551086426,1.9972419738769531,2.0109219551086426,0.3615337908267975,180924
1988-12-27,1.9972419738769531,2.0109219551086426,1.9972419738769531,1.9972419738769531,0.35907435417175293,119703
1988-12-28,1.9972419738769531,2.024601936340332,1.9972419738769531,2.0109219551086426,0.3615337908267975,300627
1988-12-29,2.0109219551086426,2.024601936340332,1.9972419738769531,1.9972419738769531,0.35907435417175293,141633
1988-12-30,2.0109219551086426,2.065640926361084,1.9972419738769531,2.065640926361084,0.3713715374469757,387434
1989-01-03,2.065640926361084,2.065640926361084,2.024601936340332,2.0519609451293945,0.3689119219779968,133409
1989-01-04,2.065640926361084,2.1203598976135254,2.0519609451293945,2.1203598976135254,0.38120904564857483,206510
1989-01-05,2.0929999351501465,2.147718906402588,2.0929999351501465,2.1203598976135254,0.38120904564857483,338091
1989-01-06,2.1203598976135254,2.134040117263794,2.106679916381836,2.134040117263794,0.38366857171058655,217475
1989-01-09,2.1203598976135254,2.134040117263794,2.1203598976135254,2.134040117263794,0.38366857171058655,69446
1989-01-10,2.134040117263794,2.147718906402588,2.1203598976135254,2.134040117263794,0.38366857171058655,553739
1989-01-11,2.147718906402588,2.216118097305298,2.134040117263794,2.2024381160736084,0.39596548676490784,423985
1989-01-12,2.1887590885162354,2.2434771060943604,2.175079107284546,2.2024381160736084,0.39596548676490784,311592
1989-01-13,2.2024381160736084,2.216118097305298,2.2024381160736084,2.2024381160736084,0.39596548676490784,153512
1989-01-16,2.2297980785369873,2.2981960773468018,2.216118097305298,2.2297980785369873,0.4008844196796417,434036
1989-01-17,2.25715708732605,2.311876058578491,2.2434771060943604,2.311876058578491,0.41564077138900757,423071
1989-01-18,2.311876058578491,2.448673963546753,2.311876058578491,2.4349939823150635,0.4377756118774414,526326
1989-01-19,2.421314001083374,2.448673963546753,2.311876058578491,2.352915048599243,0.42301905155181885,789489
1989-01-20,2.3255560398101807,2.3255560398101807,2.1887590885162354,2.2845170497894287,0.410722017288208,409364
1989-01-23,2.2981960773468018,2.352915048599243,2.2708370685577393,2.2708370685577393,0.4082625210285187,173614
1989-01-24,2.2708370685577393,2.3255560398101807,2.25715708732605,2.3255560398101807,0.4181005656719208,589375
1989-01-25,2.311876058578491,2.3255560398101807,2.2981960773468018,2.2981960773468018,0.4190978705883026,324385
1989-01-26,2.2845170497894287,2.311876058578491,2.2708370685577393,2.311876058578491,0.4215925633907318,301541
1989-01-27,2.2981960773468018,2.3255560398101807,2.2708370685577393,2.2981960773468018,0.4190978705883026,121530
1989-01-30,2.2981960773468018,2.311876058578491,2.2845170497894287,2.2981960773468018,0.4190978705883026,154425
1989-01-31,2.2981960773468018,2.311876058578491,2.2845170497894287,2.311876058578491,0.4215925633907318,188235
1989-02-01,2.2981960773468018,2.311876058578491,2.2845170497894287,2.2981960773468018,0.4190978705883026,110565
1989-02-02,2.2845170497894287,2.2981960773468018,2.25715708732605,2.2981960773468018,0.4190978705883026,153512
1989-02-03,2.2845170497894287,2.311876058578491,2.2845170497894287,2.2981960773468018,0.4190978705883026,108737
1989-02-06,2.2981960773468018,2.311876058578491,2.2981960773468018,2.2981960773468018,0.4190978705883026,80411
1989-02-07,2.2981960773468018,2.3255560398101807,2.2981960773468018,2.311876058578491,0.4215925633907318,108737
1989-02-08,2.2981960773468018,2.33923602104187,2.2981960773468018,2.3255560398101807,0.4240873456001282,181838
1989-02-09,2.3255560398101807,2.352915048599243,2.3255560398101807,2.33923602104187,0.4265821576118469,94117
1989-02-10,2.33923602104187,2.352915048599243,2.3255560398101807,2.3255560398101807,0.4240873456001282,135236
1989-02-13,2.3255560398101807,2.352915048599243,2.3255560398101807,2.352915048599243,0.42907634377479553,158080
1989-02-14,2.380275011062622,2.3939549922943115,2.380275011062622,2.380275011062622,0.43406590819358826,207424
1989-02-15,2.380275011062622,2.4349939823150635,2.3665950298309326,2.4349939823150635,0.4440443813800812,473328
1989-02-16,2.4349939823150635,2.4349939823150635,2.4076340198516846,2.4349939823150635,0.4440443813800812,105996
1989-02-17,2.4349939823150635,2.4349939823150635,2.4076340198516846,2.421314001083374,0.4415494501590729,74928
1989-02-21,2.448673963546753,2.4760329723358154,2.421314001083374,2.462352991104126,0.44903355836868286,195545
1989-02-22,2.448673963546753,2.448673963546753,2.3939549922943115,2.3939549922943115,0.43656042218208313,208337
1989-02-23,2.3939549922943115,2.421314001083374,2.3939549922943115,2.4076340198516846,0.43905505537986755,53912
1989-02-24,2.4349939823150635,2.4349939823150635,2.3665950298309326,2.4076340198516846,0.43905505537986755,162649
1989-02-27,2.4076340198516846,2.421314001083374,2.380275011062622,2.3939549922943115,0.43656042218208313,29240
1989-02-28,2.3939549922943115,2.448673963546753,2.3939549922943115,2.448673963546753,0.4465389847755432,77670
1989-03-01,2.4349939823150635,2.448673963546753,2.421314001083374,2.421314001083374,0.4415494501590729,143460
1989-03-02,2.4349939823150635,2.462352991104126,2.421314001083374,2.462352991104126,0.44903355836868286,167218
1989-03-03,2.462352991104126,2.462352991104126,2.421314001083374,2.448673963546753,0.4465389847755432,73101
1989-03-06,2.448673963546753,2.462352991104126,2.4349939823150635,2.4349939823150635,0.4440443813800812,180011
1989-03-07,2.4349939823150635,2.462352991104126,2.421314001083374,2.448673963546753,0.4465389847755432,104169
1989-03-08,2.448673963546753,2.448673963546753,2.4349939823150635,2.4349939823150635,0.4440443813800812,60308
1989-03-09,2.4349939823150635,2.4349939823150635,2.4076340198516846,2.421314001083374,0.4415494501590729,136150
1989-03-10,2.3939549922943115,2.4076340198516846,2.380275011062622,2.380275011062622,0.43406590819358826,60308
1989-03-13,2.3665950298309326,2.3939549922943115,2.3665950298309326,2.3939549922943115,0.43656042218208313,88635
1989-03-14,2.380275011062622,2.3939549922943115,2.3665950298309326,2.3665950298309326,0.43157100677490234,147115
1989-03-15,2.380275011062622,2.380275011062622,2.3665950298309326,2.380275011062622,0.43406590819358826,31982
1989-03-16,2.380275011062622,2.3939549922943115,2.352915048599243,2.380275011062622,0.43406590819358826,122444
1989-03-17,2.352915048599243,2.3665950298309326,2.33923602104187,2.352915048599243,0.42907634377479553,333522
1989-03-20,2.33923602104187,2.352915048599243,2.33923602104187,2.352915048599243,0.42907634377479553,187321
1989-03-21,2.352915048599243,2.380275011062622,2.33923602104187,2.3665950298309326,0.43157100677490234,166304
1989-03-22,2.3665950298309326,2.380275011062622,2.352915048599243,2.3665950298309326,0.43157100677490234,63049
1989-03-23,2.3665950298309326,2.380275011062622,2.3665950298309326,2.3665950298309326,0.43157100677490234,46602
1989-03-27,2.3665950298309326,2.380275011062622,2.352915048599243,2.3665950298309326,0.43157100677490234,84980
1989-03-28,2.3665950298309326,2.3939549922943115,2.3665950298309326,2.3665950298309326,0.43157100677490234,89548
1989-03-29,2.380275011062622,2.3939549922943115,2.352915048599243,2.3665950298309326,0.43157100677490234,1036204
1989-03-30,2.352915048599243,2.3665950298309326,2.352915048599243,2.352915048599243,0.42907634377479553,1311246
1989-03-31,2.352915048599243,2.380275011062622,2.352915048599243,2.380275011062622,0.43406590819358826,201941
1989-04-03,2.380275011062622,2.3939549922943115,2.3665950298309326,2.380275011062622,0.43406590819358826,109651
1989-04-04,2.380275011062622,2.3939549922943115,2.3665950298309326,2.380275011062622,0.43406590819358826,213820
1989-04-05,2.380275011062622,2.380275011062622,2.33923602104187,2.352915048599243,0.42907634377479553,261335
1989-04-06,2.352915048599243,2.380275011062622,2.352915048599243,2.3665950298309326,0.43157100677490234,349970
1989-04-07,2.3665950298309326,2.4076340198516846,2.352915048599243,2.4076340198516846,0.43905505537986755,245801
1989-04-10,2.3939549922943115,2.421314001083374,2.3939549922943115,2.421314001083374,0.4415494501590729,188235
1989-04-11,2.421314001083374,2.4349939823150635,2.4076340198516846,2.421314001083374,0.4415494501590729,42947
1989-04-12,2.448673963546753,2.530751943588257,2.4349939823150635,2.5170719623565674,0.45901209115982056,176356
1989-04-13,2.530751943588257,2.530751943588257,2.448673963546753,2.462352991104126,0.44903355836868286,116961
1989-04-14,2.489712953567505,2.5581119060516357,2.489712953567505,2.5170719623565674,0.45901209115982056,144374
1989-04-17,2.530751943588257,2.571790933609009,2.5170719623565674,2.571790933609009,0.46899062395095825,161736
1989-04-18,2.571790933609009,2.62650990486145,2.571790933609009,2.6128311157226562,0.4764743745326996,202855
1989-04-19,2.6128311157226562,2.6401898860931396,2.5991508960723877,2.62650990486145,0.4789690673351288,119703
1989-04-20,2.653870105743408,2.6812291145324707,2.653870105743408,2.653870105743408,0.4839584529399872,260422
1989-04-21,2.653870105743408,2.667548894882202,2.62650990486145,2.62650990486145,0.4789690673351288,282352
1989-04-24,2.571790933609009,2.5991508960723877,2.5581119060516357,2.571790933609009,0.4749268889427185,86807
1989-04-25,2.62650990486145,2.62650990486145,2.6128311157226562,2.62650990486145,0.48503196239471436,286007
1989-04-26,2.6401898860931396,2.69490909576416,2.6128311157226562,2.6812291145324707,0.49513688683509827,211992
1989-04-27,2.6812291145324707,2.7222681045532227,2.6812291145324707,2.7222681045532227,0.5027152299880981,138892
1989-04-28,2.7222681045532227,2.7222681045532227,2.6812291145324707,2.6812291145324707,0.49513688683509827,353625
1989-05-01,2.6812291145324707,2.6812291145324707,2.62650990486145,2.653870105743408,0.4900846779346466,139805
1989-05-02,2.653870105743408,2.735948085784912,2.653870105743408,2.6812291145324707,0.49513688683509827,1648423
1989-05-03,2.667548894882202,2.667548894882202,2.62650990486145,2.667548894882202,0.49261045455932617,246715
1989-05-04,2.667548894882202,2.667548894882202,2.62650990486145,2.62650990486145,0.48503196239471436,113306
1989-05-05,2.6128311157226562,2.667548894882202,2.571790933609009,2.571790933609009,0.4749268889427185,514447
1989-05-08,2.5854709148406982,2.5991508960723877,2.5581119060516357,2.571790933609009,0.4749268889427185,336264
1989-05-09,2.571790933609009,2.5854709148406982,2.5033929347991943,2.5444319248199463,0.4698748290538788,84066
1989-05-10,2.530751943588257,2.571790933609009,2.530751943588257,2.5444319248199463,0.4698748290538788,92290
1989-05-11,2.5444319248199463,2.5444319248199463,2.5170719623565674,2.5170719623565674,0.464821994304657,117875
1989-05-12,2.5170719623565674,2.5581119060516357,2.5170719623565674,2.5444319248199463,0.4698748290538788,94117
1989-05-15,2.5581119060516357,2.5854709148406982,2.5581119060516357,2.571790933609009,0.4749268889427185,327126
1989-05-16,2.571790933609009,2.571790933609009,2.5444319248199463,2.5581119060516357,0.47240105271339417,115134
1989-05-17,2.571790933609009,2.571790933609009,2.530751943588257,2.5581119060516357,0.47240105271339417,112392
1989-05-18,2.571790933609009,2.571790933609009,2.5444319248199463,2.5444319248199463,0.4698748290538788,93204
1989-05-19,2.571790933609009,2.5991508960723877,2.571790933609009,2.5854709148406982,0.4774533808231354,390176
1989-05-22,2.62650990486145,2.62650990486145,2.5991508960723877,2.62650990486145,0.48503196239471436,162649
1989-05-23,2.62650990486145,2.62650990486145,2.6128311157226562,2.62650990486145,0.48503196239471436,262249
1989-05-24,2.6401898860931396,2.6401898860931396,2.6128311157226562,2.62650990486145,0.48503196239471436,39292
1989-05-25,2.62650990486145,2.62650990486145,2.5854709148406982,2.6128311157226562,0.48250576853752136,102341
1989-05-26,2.5991508960723877,2.5991508960723877,2.5854709148406982,2.5854709148406982,0.4774533808231354,74928
1989-05-30,2.5991508960723877,2.5991508960723877,2.5581119060516357,2.571790933609009,0.4749268889427185,184580
1989-05-31,2.5581119060516357,2.5854709148406982,2.5581119060516357,2.5581119060516357,0.47240105271339417,75842
1989-06-01,2.571790933609009,2.5854709148406982,2.5581119060516357,2.5581119060516357,0.47240105271339417,225699
1989-06-02,2.571790933609009,2.6128311157226562,2.571790933609009,2.5991508960723877,0.47997966408729553,191890
1989-06-05,2.6128311157226562,2.62650990486145,2.5991508960723877,2.5991508960723877,0.47997966408729553,189148
1989-06-06,2.6128311157226562,2.653870105743408,2.6128311157226562,2.62650990486145,0.48503196239471436,113306
1989-06-07,2.62650990486145,2.667548894882202,2.62650990486145,2.653870105743408,0.4900846779346466,158080
1989-06-08,2.6812291145324707,2.6812291145324707,2.6401898860931396,2.6401898860931396,0.4875580966472626,116961
1989-06-09,2.62650990486145,2.6401898860931396,2.62650990486145,2.62650990486145,0.48503196239471436,49343
1989-06-12,2.6401898860931396,2.653870105743408,2.62650990486145,2.6401898860931396,0.4875580966472626,187321
1989-06-13,2.62650990486145,2.6401898860931396,2.62650990486145,2.6401898860931396,0.4875580966472626,66704
1989-06-14,2.62650990486145,2.653870105743408,2.62650990486145,2.6401898860931396,0.4875580966472626,103255
1989-06-15,2.6401898860931396,2.6401898860931396,2.62650990486145,2.6401898860931396,0.4875580966472626,92290
1989-06-16,2.62650990486145,2.667548894882202,2.6128311157226562,2.667548894882202,0.49261045455932617,402968
1989-06-19,2.653870105743408,2.667548894882202,2.6401898860931396,2.667548894882202,0.49261045455932617,247629
1989-06-20,2.667548894882202,2.667548894882202,2.6401898860931396,2.653870105743408,0.4900846779346466,116961
1989-06-21,2.6401898860931396,2.653870105743408,2.6401898860931396,2.653870105743408,0.4900846779346466,105996
1989-06-22,2.653870105743408,2.653870105743408,2.6401898860931396,2.653870105743408,0.4900846779346466,43860
1989-06-23,2.667548894882202,2.69490909576416,2.653870105743408,2.6812291145324707,0.49513688683509827,321644
1989-06-26,2.6812291145324707,2.7222681045532227,2.6812291145324707,2.69490909576416,0.4976629912853241,171787
1989-06-27,2.69490909576416,2.7085890769958496,2.69490909576416,2.69490909576416,0.4976629912853241,78583
1989-06-28,2.69490909576416,2.7222681045532227,2.6812291145324707,2.7222681045532227,0.5027152299880981,197372
1989-06-29,2.7085890769958496,2.735948085784912,2.653870105743408,2.653870105743408,0.4900846779346466,403882
1989-06-30,2.667548894882202,2.667548894882202,2.5854709148406982,2.6128311157226562,0.48250576853752136,110565
1989-07-03,2.5991508960723877,2.6128311157226562,2.5854709148406982,2.5991508960723877,0.47997966408729553,43860
1989-07-05,2.6128311157226562,2.6128311157226562,2.5444319248199463,2.571790933609009,0.4749268889427185,219302
1989-07-06,2.6401898860931396,2.735948085784912,2.6401898860931396,2.7222681045532227,0.5027152299880981,631408
1989-07-07,2.7222681045532227,2.735948085784912,2.7085890769958496,2.735948085784912,0.5052414536476135,322557
1989-07-10,2.735948085784912,2.7906670570373535,2.7222681045532227,2.776987075805664,0.5128200650215149,296972
1989-07-11,2.776987075805664,2.9548239707946777,2.776987075805664,2.9548239707946777,0.5456609725952148,604909
1989-07-12,2.9274649620056152,2.9411439895629883,2.886425018310547,2.9001049995422363,0.5355558395385742,434036
1989-07-13,2.9001049995422363,2.9001049995422363,2.8590660095214844,2.872745990753174,0.5305039882659912,567445
1989-07-14,2.886425018310547,2.9274649620056152,2.886425018310547,2.913784980773926,0.5380822420120239,507137
1989-07-17,2.9001049995422363,2.913784980773926,2.9001049995422363,2.913784980773926,0.5380822420120239,281438
1989-07-18,2.9001049995422363,2.913784980773926,2.886425018310547,2.886425018310547,0.5330296754837036,135236
1989-07-19,3.009542942047119,3.050581932067871,2.9821839332580566,3.050581932067871,0.5633443593978882,796799
1989-07-20,3.0369019508361816,3.07794189453125,2.9958629608154297,2.9958629608154297,0.5532397031784058,373728
1989-07-21,2.9821839332580566,3.0369019508361816,2.9821839332580566,3.0369019508361816,0.5608181357383728,236664
1989-07-24,3.0232229232788086,3.0369019508361816,2.9958629608154297,2.9958629608154297,0.5532397031784058,83152
1989-07-25,2.968503952026367,2.968503952026367,2.9411439895629883,2.9548239707946777,0.5527279376983643,123358
1989-07-26,2.9548239707946777,2.9821839332580566,2.9548239707946777,2.9821839332580566,0.557845950126648,156253
1989-07-27,2.9958629608154297,3.0369019508361816,2.9821839332580566,2.9958629608154297,0.5604044198989868,115134
1989-07-28,3.0232229232788086,3.0369019508361816,2.9958629608154297,3.0369019508361816,0.5680813193321228,121530
1989-07-31,3.0232229232788086,3.0642619132995605,3.009542942047119,3.0642619132995605,0.5731990337371826,165391
1989-08-01,3.118980884552002,3.187380075454712,3.1053009033203125,3.187380075454712,0.596229076385498,500740
1989-08-02,3.187380075454712,3.269458055496216,3.187380075454712,3.2420990467071533,0.6064650416374207,547342
1989-08-03,3.228419065475464,3.269458055496216,3.228419065475464,3.2420990467071533,0.6064650416374207,531808
1989-08-04,3.2420990467071533,3.2968180179595947,3.2420990467071533,3.2831380367279053,0.6141420602798462,373728
1989-08-07,3.269458055496216,3.2968180179595947,3.269458055496216,3.2968180179595947,0.6167013049125671,382865
1989-08-08,3.2831380367279053,3.2968180179595947,3.2831380367279053,3.2831380367279053,0.6141420602798462,396572
1989-08-09,3.2831380367279053,3.2968180179595947,3.269458055496216,3.269458055496216,0.6115831732749939,221130
1989-08-10,3.269458055496216,3.269458055496216,3.2147390842437744,3.228419065475464,0.6039063334465027,404796
1989-08-11,3.2147390842437744,3.2420990467071533,3.187380075454712,3.187380075454712,0.596229076385498,211992
1989-08-14,3.160020112991333,3.187380075454712,3.118980884552002,3.118980884552002,0.5834349393844604,234836
1989-08-15,3.1326611042022705,3.201059103012085,3.1326611042022705,3.1737000942230225,0.5936704874038696,122444
1989-08-16,3.201059103012085,3.2147390842437744,3.1737000942230225,3.201059103012085,0.5987883806228638,127013
1989-08-17,3.228419065475464,3.2557780742645264,3.187380075454712,3.187380075454712,0.596229076385498,276869
1989-08-18,3.187380075454712,3.2420990467071533,3.187380075454712,3.2420990467071533,0.6064650416374207,131581
1989-08-21,3.2420990467071533,3.269458055496216,3.228419065475464,3.2420990467071533,0.6064650416374207,212906
1989-08-22,3.2420990467071533,3.2420990467071533,3.201059103012085,3.2147390842437744,0.6013469099998474,197372
1989-08-23,3.2147390842437744,3.2420990467071533,3.201059103012085,3.2420990467071533,0.6064650416374207,164477
1989-08-24,3.2557780742645264,3.269458055496216,3.228419065475464,3.269458055496216,0.6115831732749939,190976
1989-08-25,3.2557780742645264,3.269458055496216,3.2420990467071533,3.2557780742645264,0.6090244054794312,86807
1989-08-28,3.2557780742645264,3.269458055496216,3.2420990467071533,3.269458055496216,0.6115831732749939,119703
1989-08-29,3.2420990467071533,3.269458055496216,3.2420990467071533,3.2557780742645264,0.6090244054794312,116048
1989-08-30,3.269458055496216,3.2831380367279053,3.2557780742645264,3.269458055496216,0.6115831732749939,239405
1989-08-31,3.269458055496216,3.2831380367279053,3.2557780742645264,3.2831380367279053,0.6141420602798462,1052652
1989-09-01,3.269458055496216,3.2968180179595947,3.269458055496216,3.2968180179595947,0.6167013049125671,92290
1989-09-05,3.2831380367279053,3.2968180179595947,3.269458055496216,3.2968180179595947,0.6167013049125671,108737
1989-09-06,3.2968180179595947,3.2968180179595947,3.269458055496216,3.269458055496216,0.6115831732749939,136150
1989-09-07,3.2831380367279053,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.6090244054794312,46602
1989-09-08,3.2831380367279053,3.2831380367279053,3.2557780742645264,3.2831380367279053,0.6141420602798462,104169
1989-09-11,3.269458055496216,3.2968180179595947,3.269458055496216,3.2968180179595947,0.6167013049125671,79497
1989-09-12,3.2968180179595947,3.3104970455169678,3.2968180179595947,3.2968180179595947,0.6167013049125671,366418
1989-09-13,3.3104970455169678,3.3104970455169678,3.2831380367279053,3.2831380367279053,0.6141420602798462,585720
1989-09-14,3.2831380367279053,3.2968180179595947,3.201059103012085,3.2420990467071533,0.6064650416374207,714560
1989-09-15,3.228419065475464,3.2557780742645264,3.201059103012085,3.228419065475464,0.6039063334465027,637804
1989-09-18,3.2420990467071533,3.269458055496216,3.2420990467071533,3.269458055496216,0.6115831732749939,91376
1989-09-19,3.2557780742645264,3.269458055496216,3.2420990467071533,3.2557780742645264,0.6090244054794312,1561616
1989-09-20,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.269458055496216,0.6115831732749939,215647
1989-09-21,3.2831380367279053,3.3378570079803467,3.269458055496216,3.2968180179595947,0.6167013049125671,273214
1989-09-22,3.3104970455169678,3.3241770267486572,3.2831380367279053,3.3104970455169678,0.6192599534988403,125185
1989-09-25,3.2968180179595947,3.3241770267486572,3.2968180179595947,3.2968180179595947,0.6167013049125671,85893
1989-09-26,3.2968180179595947,3.3104970455169678,3.2831380367279053,3.2968180179595947,0.6167013049125671,148943
1989-09-27,3.2968180179595947,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.6192599534988403,135236
1989-09-28,3.2968180179595947,3.3241770267486572,3.2831380367279053,3.3241770267486572,0.6218184232711792,130668
1989-09-29,3.3104970455169678,3.3378570079803467,3.2968180179595947,3.3378570079803467,0.6243776679039001,132495
1989-10-02,3.351536989212036,3.365216016769409,3.3378570079803467,3.351536989212036,0.6269368529319763,146202
1989-10-03,3.351536989212036,3.3788959980010986,3.3378570079803467,3.3788959980010986,0.6320540904998779,238491
1989-10-04,3.3788959980010986,3.3788959980010986,3.3378570079803467,3.3788959980010986,0.6320540904998779,275956
1989-10-05,3.3788959980010986,3.3788959980010986,3.365216016769409,3.3788959980010986,0.6320540904998779,52084
1989-10-06,3.3788959980010986,3.4609739780426025,3.365216016769409,3.406255006790161,0.637172281742096,616788
1989-10-09,3.43361496925354,3.43361496925354,3.406255006790161,3.43361496925354,0.6422899961471558,135236
1989-10-10,3.43361496925354,3.43361496925354,3.3788959980010986,3.392575979232788,0.6346132755279541,216561
1989-10-11,3.406255006790161,3.406255006790161,3.3788959980010986,3.392575979232788,0.6346132755279541,171787
1989-10-12,3.392575979232788,3.406255006790161,3.351536989212036,3.351536989212036,0.6269368529319763,431295
1989-10-13,3.365216016769409,3.3788959980010986,3.1737000942230225,3.1737000942230225,0.5936704874038696,374642
1989-10-16,3.118980884552002,3.1463398933410645,3.050581932067871,3.1463398933410645,0.5885525941848755,375555
1989-10-17,3.118980884552002,3.160020112991333,3.091620922088623,3.1053009033203125,0.5808758735656738,251284
1989-10-18,3.07794189453125,3.091620922088623,2.9958629608154297,3.009542942047119,0.5629636645317078,415761
1989-10-19,3.0369019508361816,3.091620922088623,3.009542942047119,3.0369019508361816,0.5680813193321228,644201
1989-10-20,3.0369019508361816,3.0369019508361816,2.9821839332580566,3.0369019508361816,0.5680813193321228,798626
1989-10-23,3.0369019508361816,3.050581932067871,2.9001049995422363,2.9274649620056152,0.5476102232933044,453225
1989-10-24,2.9548239707946777,2.968503952026367,2.886425018310547,2.9001049995422363,0.5424919724464417,248543
1989-10-25,2.8590660095214844,2.9548239707946777,2.8590660095214844,2.9548239707946777,0.5601257681846619,124271
1989-10-26,3.009542942047119,3.009542942047119,2.9274649620056152,2.9274649620056152,0.5549395680427551,277783
1989-10-27,2.9274649620056152,2.9411439895629883,2.9001049995422363,2.9001049995422363,0.5497528910636902,204682
1989-10-30,2.886425018310547,2.9548239707946777,2.886425018310547,2.9548239707946777,0.5601257681846619,263163
1989-10-31,2.9821839332580566,3.1053009033203125,2.9821839332580566,3.1053009033203125,0.5886504054069519,299713
1989-11-01,3.1053009033203125,3.2147390842437744,3.1053009033203125,3.1463398933410645,0.5964299440383911,399313
1989-11-02,3.1737000942230225,3.228419065475464,3.1737000942230225,3.228419065475464,0.6119891405105591,158994
1989-11-03,3.2420990467071533,3.2420990467071533,3.201059103012085,3.201059103012085,0.6068027019500732,269559
1989-11-06,3.201059103012085,3.2147390842437744,3.1737000942230225,3.1737000942230225,0.6016163229942322,155339
1989-11-07,3.160020112991333,3.160020112991333,3.1326611042022705,3.1463398933410645,0.5964299440383911,898226
1989-11-08,3.1463398933410645,3.1737000942230225,3.1326611042022705,3.1737000942230225,0.6016163229942322,370073
1989-11-09,3.160020112991333,3.228419065475464,3.160020112991333,3.228419065475464,0.6119891405105591,200113
1989-11-10,3.228419065475464,3.228419065475464,3.2147390842437744,3.228419065475464,0.6119891405105591,77670
1989-11-13,3.2147390842437744,3.2420990467071533,3.2147390842437744,3.228419065475464,0.6119891405105591,56653
1989-11-14,3.228419065475464,3.269458055496216,3.228419065475464,3.2557780742645264,0.6171756386756897,332609
1989-11-15,3.2557780742645264,3.365216016769409,3.2557780742645264,3.365216016769409,0.6379207372665405,428553
1989-11-16,3.365216016769409,3.392575979232788,3.365216016769409,3.365216016769409,0.6379207372665405,87721
1989-11-17,3.365216016769409,3.43361496925354,3.365216016769409,3.43361496925354,0.6508865356445312,324385
1989-11-20,3.43361496925354,3.43361496925354,3.392575979232788,3.392575979232788,0.6431071162223816,216561
1989-11-21,3.406255006790161,3.5293729305267334,3.406255006790161,3.502013921737671,0.6638525128364563,268645
1989-11-22,3.502013921737671,3.5567328929901123,3.502013921737671,3.5567328929901123,0.6742254495620728,139805
