Date,Open,High,Low,Close,Adj Close,Volume
1989-11-24,3.5567328929901123,3.666171073913574,3.5567328929901123,3.6251308917999268,0.6871907711029053,278697
1989-11-27,3.611452102661133,3.666171073913574,3.611452102661133,3.666171073913574,0.6949709057807922,186407
1989-11-28,3.6524910926818848,3.7208900451660156,3.6388111114501953,3.6798501014709473,0.6975640058517456,519929
1989-11-29,3.666171073913574,3.666171073913574,3.611452102661133,3.6388111114501953,0.689784049987793,250370
1989-11-30,3.6388111114501953,3.707210063934326,3.6251308917999268,3.6798501014709473,0.6975640058517456,309765
1989-12-01,3.6935300827026367,3.707210063934326,3.666171073913574,3.6798501014709473,0.6975640058517456,293317
1989-12-04,3.6524910926818848,3.6524910926818848,3.611452102661133,3.6251308917999268,0.6871907711029053,231181
1989-12-05,3.6388111114501953,3.707210063934326,3.6388111114501953,3.6798501014709473,0.6975640058517456,434036
1989-12-06,3.6798501014709473,3.6935300827026367,3.666171073913574,3.666171073913574,0.6949709057807922,455052
1989-12-07,3.6524910926818848,3.6798501014709473,3.6524910926818848,3.666171073913574,0.6949709057807922,217475
1989-12-08,3.6798501014709473,3.6935300827026367,3.584091901779175,3.584091901779175,0.6794114112854004,127926
1989-12-11,3.584091901779175,3.5977718830108643,3.584091901779175,3.5977718830108643,0.6820047497749329,89548
1989-12-12,3.5977718830108643,3.5977718830108643,3.543052911758423,3.5567328929901123,0.6742254495620728,625012
1989-12-13,3.5704119205474854,3.5704119205474854,3.4883339405059814,3.502013921737671,0.6638525128364563,123358
1989-12-14,3.474653959274292,3.5293729305267334,3.474653959274292,3.515692949295044,0.666445791721344,859848
1989-12-15,3.515692949295044,3.515692949295044,3.4472949504852295,3.502013921737671,0.6638525128364563,249456
1989-12-18,3.502013921737671,3.502013921737671,3.4609739780426025,3.4609739780426025,0.6560729742050171,183666
1989-12-19,3.4883339405059814,3.4883339405059814,3.43361496925354,3.43361496925354,0.6508865356445312,139805
1989-12-20,3.4609739780426025,3.4883339405059814,3.4472949504852295,3.474653959274292,0.6586662530899048,81325
1989-12-21,3.474653959274292,3.4883339405059814,3.4609739780426025,3.4609739780426025,0.6560729742050171,100514
1989-12-22,3.474653959274292,3.474653959274292,3.4472949504852295,3.4609739780426025,0.6560729742050171,843400
1989-12-26,3.4472949504852295,3.474653959274292,3.4472949504852295,3.474653959274292,0.6586662530899048,171787
1989-12-27,3.4609739780426025,3.474653959274292,3.4609739780426025,3.4609739780426025,0.6560729742050171,174528
1989-12-28,3.4609739780426025,3.474653959274292,3.4609739780426025,3.474653959274292,0.6586662530899048,33809
1989-12-29,3.474653959274292,3.4883339405059814,3.474653959274292,3.4883339405059814,0.6612594723701477,134323
1990-01-02,3.474653959274292,3.502013921737671,3.4609739780426025,3.502013921737671,0.6638525128364563,540946
1990-01-03,3.5293729305267334,3.5567328929901123,3.502013921737671,3.543052911758423,0.671631932258606,484293
1990-01-04,3.5293729305267334,3.5293729305267334,3.4609739780426025,3.4609739780426025,0.6560729742050171,206510
1990-01-05,3.4609739780426025,3.4609739780426025,3.351536989212036,3.365216016769409,0.6379207372665405,381038
1990-01-08,3.351536989212036,3.4199349880218506,3.351536989212036,3.406255006790161,0.6457003355026245,445001
1990-01-09,3.406255006790161,3.4472949504852295,3.3788959980010986,3.392575979232788,0.6431071162223816,507137
1990-01-10,3.392575979232788,3.392575979232788,3.3788959980010986,3.392575979232788,0.6431071162223816,90462
1990-01-11,3.3788959980010986,3.43361496925354,3.3788959980010986,3.43361496925354,0.6508865356445312,370073
1990-01-12,3.406255006790161,3.406255006790161,3.3241770267486572,3.3378570079803467,0.632734477519989,180011
1990-01-15,3.3104970455169678,3.3104970455169678,3.091620922088623,3.269458055496216,0.6197686791419983,1056307
1990-01-16,3.2557780742645264,3.269458055496216,3.228419065475464,3.269458055496216,0.6197686791419983,123358
1990-01-17,3.2557780742645264,3.269458055496216,3.228419065475464,3.269458055496216,0.6197686791419983,94117
1990-01-18,3.2420990467071533,3.3104970455169678,3.228419065475464,3.2557780742645264,0.6171756386756897,272300
1990-01-19,3.269458055496216,3.2968180179595947,3.228419065475464,3.2420990467071533,0.6145821809768677,359108
1990-01-22,3.2557780742645264,3.2831380367279053,3.2147390842437744,3.228419065475464,0.6119891405105591,183666
1990-01-23,3.228419065475464,3.2420990467071533,3.201059103012085,3.228419065475464,0.6119891405105591,262249
1990-01-24,3.228419065475464,3.228419065475464,3.1053009033203125,3.1463398933410645,0.5964299440383911,587548
1990-01-25,3.1053009033203125,3.1326611042022705,3.07794189453125,3.07794189453125,0.5912790894508362,266818
1990-01-26,3.091620922088623,3.1326611042022705,3.091620922088623,3.1326611042022705,0.6017906665802002,146202
1990-01-29,3.1326611042022705,3.1463398933410645,3.118980884552002,3.1326611042022705,0.6017906665802002,131581
1990-01-30,3.118980884552002,3.1737000942230225,3.091620922088623,3.1737000942230225,0.6096747517585754,415761
1990-01-31,3.187380075454712,3.2420990467071533,3.187380075454712,3.187380075454712,0.6123024225234985,254939
1990-02-01,3.228419065475464,3.351536989212036,3.201059103012085,3.351536989212036,0.643837571144104,211992
1990-02-02,3.3241770267486572,3.4199349880218506,3.3241770267486572,3.4199349880218506,0.6569764018058777,414847
1990-02-05,3.4199349880218506,3.4472949504852295,3.4199349880218506,3.4199349880218506,0.6569764018058777,233009
1990-02-06,3.406255006790161,3.4199349880218506,3.392575979232788,3.392575979232788,0.6517215967178345,411192
1990-02-07,3.406255006790161,3.4472949504852295,3.392575979232788,3.4199349880218506,0.6569764018058777,275042
1990-02-08,3.43361496925354,3.4472949504852295,3.4199349880218506,3.4472949504852295,0.6622328162193298,131581
1990-02-09,3.43361496925354,3.4472949504852295,3.4199349880218506,3.4472949504852295,0.6622328162193298,117875
1990-02-12,3.43361496925354,3.43361496925354,3.4199349880218506,3.43361496925354,0.6596048474311829,163563
1990-02-13,3.4199349880218506,3.43361496925354,3.406255006790161,3.43361496925354,0.6596048474311829,141633
1990-02-14,3.43361496925354,3.4472949504852295,3.4199349880218506,3.43361496925354,0.6596048474311829,75842
1990-02-15,3.4199349880218506,3.4199349880218506,3.365216016769409,3.392575979232788,0.6517215967178345,109651
1990-02-16,3.406255006790161,3.406255006790161,3.365216016769409,3.3788959980010986,0.6490933299064636,48429
1990-02-20,3.365216016769409,3.392575979232788,3.269458055496216,3.392575979232788,0.6517215967178345,304282
1990-02-21,3.365216016769409,3.3788959980010986,3.3378570079803467,3.351536989212036,0.643837571144104,125185
1990-02-22,3.365216016769409,3.365216016769409,3.3241770267486572,3.3378570079803467,0.6412094235420227,55739
1990-02-23,3.3378570079803467,3.3378570079803467,3.2420990467071533,3.2831380367279053,0.6306977272033691,159908
1990-02-26,3.2968180179595947,3.3241770267486572,3.2420990467071533,3.2557780742645264,0.625442385673523,1277436
1990-02-27,3.2420990467071533,3.2420990467071533,3.201059103012085,3.201059103012085,0.6149303913116455,205596
1990-02-28,3.2147390842437744,3.2420990467071533,3.2147390842437744,3.2420990467071533,0.6228139996528625,322557
1990-03-01,3.228419065475464,3.3104970455169678,3.228419065475464,3.3104970455169678,0.6359535455703735,322100
1990-03-02,3.3378570079803467,3.4199349880218506,3.3104970455169678,3.4199349880218506,0.6569764018058777,380124
1990-03-05,3.392575979232788,3.4472949504852295,3.392575979232788,3.4199349880218506,0.6569764018058777,418502
1990-03-06,3.4472949504852295,3.5567328929901123,3.4199349880218506,3.5567328929901123,0.6832559704780579,566988
1990-03-07,3.5293729305267334,3.611452102661133,3.474653959274292,3.502013921737671,0.672744870185852,575669
1990-03-08,3.474653959274292,3.5293729305267334,3.474653959274292,3.502013921737671,0.672744870185852,123814
1990-03-09,3.5293729305267334,3.5293729305267334,3.474653959274292,3.5293729305267334,0.6780007481575012,116504
1990-03-12,3.502013921737671,3.5293729305267334,3.4472949504852295,3.4472949504852295,0.6622328162193298,98686
1990-03-13,3.4472949504852295,3.502013921737671,3.365216016769409,3.4199349880218506,0.6569764018058777,82238
1990-03-14,3.4199349880218506,3.4199349880218506,3.3378570079803467,3.3378570079803467,0.6412094235420227,120616
1990-03-15,3.365216016769409,3.4472949504852295,3.3378570079803467,3.4472949504852295,0.6622328162193298,79954
1990-03-16,3.4199349880218506,3.4472949504852295,3.392575979232788,3.4199349880218506,0.6569764018058777,221587
1990-03-19,3.392575979232788,3.4199349880218506,3.392575979232788,3.4199349880218506,0.6569764018058777,88178
1990-03-20,3.4199349880218506,3.4472949504852295,3.392575979232788,3.4199349880218506,0.6569764018058777,58024
1990-03-21,3.3104970455169678,3.3378570079803467,3.2831380367279053,3.3378570079803467,0.6412094235420227,201484
1990-03-22,3.2831380367279053,3.3378570079803467,3.2557780742645264,3.3104970455169678,0.6359535455703735,295601
1990-03-23,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.625442385673523,139348
1990-03-26,3.2831380367279053,3.3104970455169678,3.2557780742645264,3.3104970455169678,0.6359535455703735,67618
1990-03-27,3.2557780742645264,3.3378570079803467,3.2557780742645264,3.3378570079803467,0.6412094235420227,103712
1990-03-28,3.3378570079803467,3.365216016769409,3.2557780742645264,3.3378570079803467,0.6412094235420227,139348
1990-03-29,3.3378570079803467,3.3378570079803467,3.228419065475464,3.2831380367279053,0.6306977272033691,165391
1990-03-30,3.2557780742645264,3.3104970455169678,3.201059103012085,3.201059103012085,0.6149303913116455,149400
1990-04-02,3.1737000942230225,3.201059103012085,3.118980884552002,3.201059103012085,0.6149303913116455,211079
1990-04-03,3.228419065475464,3.3104970455169678,3.228419065475464,3.2831380367279053,0.6306977272033691,280524
1990-04-04,3.2831380367279053,3.2831380367279053,3.228419065475464,3.2557780742645264,0.625442385673523,118332
1990-04-05,3.2831380367279053,3.3378570079803467,3.228419065475464,3.3104970455169678,0.6359535455703735,49343
1990-04-06,3.3104970455169678,3.3378570079803467,3.2557780742645264,3.2557780742645264,0.625442385673523,83609
1990-04-09,3.2831380367279053,3.3104970455169678,3.228419065475464,3.228419065475464,0.6201866865158081,141633
1990-04-10,3.2557780742645264,3.2557780742645264,3.091620922088623,3.1463398933410645,0.6044182181358337,331238
1990-04-11,3.1737000942230225,3.1737000942230225,3.0369019508361816,3.0642619132995605,0.5886514186859131,118789
1990-04-12,3.091620922088623,3.1463398933410645,3.091620922088623,3.091620922088623,0.5939068794250488,58938
1990-04-16,3.118980884552002,3.118980884552002,2.9821839332580566,2.9821839332580566,0.5728841423988342,193260
1990-04-17,3.009542942047119,3.009542942047119,2.9001049995422363,2.9548239707946777,0.5676279067993164,293317
1990-04-18,2.9821839332580566,2.9821839332580566,2.845386028289795,2.872745990753174,0.5518606305122375,172701
1990-04-19,2.9001049995422363,2.9548239707946777,2.872745990753174,2.9001049995422363,0.5571163892745972,162649
1990-04-20,2.872745990753174,2.872745990753174,2.7906670570373535,2.7906670570373535,0.5360934138298035,212449
1990-04-23,2.763308048248291,2.845386028289795,2.7085890769958496,2.845386028289795,0.5466046929359436,345858
1990-04-24,2.845386028289795,2.9001049995422363,2.845386028289795,2.845386028289795,0.5547120571136475,340376
1990-04-25,2.872745990753174,2.9274649620056152,2.845386028289795,2.872745990753174,0.5600457787513733,124728
1990-04-26,2.9001049995422363,2.9001049995422363,2.8180270195007324,2.8180270195007324,0.5493782758712769,125185
1990-04-27,2.8180270195007324,2.845386028289795,2.763308048248291,2.763308048248291,0.5387110114097595,66704
1990-04-30,2.7906670570373535,2.8180270195007324,2.735948085784912,2.7906670570373535,0.5440446138381958,953052
1990-05-01,2.763308048248291,2.763308048248291,2.653870105743408,2.7085890769958496,0.5280435085296631,548713
1990-05-02,2.7085890769958496,2.7085890769958496,2.62650990486145,2.62650990486145,0.5120418071746826,150314
1990-05-03,2.6812291145324707,2.6812291145324707,2.5991508960723877,2.653870105743408,0.5173755884170532,1092400
1990-05-04,2.653870105743408,2.653870105743408,2.5991508960723877,2.653870105743408,0.5173755884170532,285550
1990-05-07,2.653870105743408,2.653870105743408,2.62650990486145,2.653870105743408,0.5173755884170532,151227
1990-05-08,2.653870105743408,2.6812291145324707,2.653870105743408,2.6812291145324707,0.522709310054779,59394
1990-05-09,2.6812291145324707,2.8180270195007324,2.6812291145324707,2.763308048248291,0.5387110114097595,492517
1990-05-10,2.7906670570373535,2.7906670570373535,2.763308048248291,2.763308048248291,0.5387110114097595,70360
1990-05-11,2.763308048248291,2.8180270195007324,2.763308048248291,2.7906670570373535,0.5440446138381958,332152
1990-05-14,2.845386028289795,2.845386028289795,2.8180270195007324,2.845386028289795,0.5547120571136475,611762
1990-05-15,2.8180270195007324,2.8180270195007324,2.7906670570373535,2.8180270195007324,0.5493782758712769,212449
1990-05-16,2.8180270195007324,2.9274649620056152,2.8180270195007324,2.9274649620056152,0.5707133412361145,582522
1990-05-17,2.9001049995422363,3.009542942047119,2.9001049995422363,2.9548239707946777,0.576046884059906,204682
1990-05-18,2.9821839332580566,3.009542942047119,2.9548239707946777,3.009542942047119,0.5867145657539368,215190
1990-05-21,3.0369019508361816,3.0369019508361816,3.009542942047119,3.0369019508361816,0.5920480489730835,100057
1990-05-22,3.0642619132995605,3.118980884552002,3.0369019508361816,3.091620922088623,0.6027159094810486,145288
1990-05-23,3.0642619132995605,3.0642619132995605,2.9548239707946777,3.0369019508361816,0.5920480489730835,153055
1990-05-24,3.0369019508361816,3.0369019508361816,2.9548239707946777,2.9821839332580566,0.5813812017440796,111936
1990-05-25,2.9821839332580566,3.0369019508361816,2.9821839332580566,2.9821839332580566,0.5813812017440796,30154
1990-05-29,2.9821839332580566,2.9821839332580566,2.9274649620056152,2.9548239707946777,0.576046884059906,84066
1990-05-30,2.9548239707946777,2.9548239707946777,2.9001049995422363,2.9001049995422363,0.5653795599937439,190519
1990-05-31,2.9274649620056152,2.9548239707946777,2.9001049995422363,2.9274649620056152,0.5707133412361145,441803
1990-06-01,2.9548239707946777,2.9548239707946777,2.872745990753174,2.9274649620056152,0.5707133412361145,264077
1990-06-04,2.9274649620056152,2.9274649620056152,2.872745990753174,2.9001049995422363,0.5653795599937439,152598
1990-06-05,2.9274649620056152,2.9821839332580566,2.9001049995422363,2.9821839332580566,0.5813812017440796,320273
1990-06-06,2.9821839332580566,2.9821839332580566,2.9548239707946777,2.9548239707946777,0.576046884059906,222044
1990-06-07,2.9821839332580566,3.0369019508361816,2.9548239707946777,2.9821839332580566,0.5813812017440796,83609
1990-06-08,2.9548239707946777,2.9821839332580566,2.9274649620056152,2.9274649620056152,0.5707133412361145,47059
1990-06-11,2.9274649620056152,2.9274649620056152,2.9001049995422363,2.9274649620056152,0.5707133412361145,103255
1990-06-12,2.872745990753174,2.9548239707946777,2.872745990753174,2.9274649620056152,0.5707133412361145,174985
1990-06-13,2.872745990753174,2.9001049995422363,2.845386028289795,2.9001049995422363,0.5653795599937439,170416
1990-06-14,2.872745990753174,2.9001049995422363,2.872745990753174,2.9001049995422363,0.5653795599937439,86807
1990-06-15,2.845386028289795,2.9274649620056152,2.845386028289795,2.9274649620056152,0.5707133412361145,227069
1990-06-18,2.9001049995422363,2.9274649620056152,2.845386028289795,2.872745990753174,0.5600457787513733,274128
1990-06-19,2.872745990753174,2.9274649620056152,2.7906670570373535,2.9274649620056152,0.5707133412361145,239405
1990-06-20,2.9274649620056152,2.9548239707946777,2.9274649620056152,2.9548239707946777,0.576046884059906,194631
1990-06-21,2.9548239707946777,2.9821839332580566,2.9274649620056152,2.9821839332580566,0.5813812017440796,28783
1990-06-22,2.9821839332580566,2.9821839332580566,2.872745990753174,2.872745990753174,0.5600457787513733,69903
1990-06-25,2.872745990753174,2.9274649620056152,2.872745990753174,2.872745990753174,0.5600457787513733,163563
1990-06-26,2.9001049995422363,2.9821839332580566,2.9001049995422363,2.9001049995422363,0.5653795599937439,73558
1990-06-27,2.9548239707946777,3.009542942047119,2.9274649620056152,3.009542942047119,0.5867145657539368,82695
1990-06-28,2.9821839332580566,3.0369019508361816,2.9821839332580566,3.0369019508361816,0.5920480489730835,149857
1990-06-29,3.0369019508361816,3.0369019508361816,2.872745990753174,2.872745990753174,0.5600457787513733,309765
1990-07-02,2.9274649620056152,2.9548239707946777,2.9274649620056152,2.9548239707946777,0.576046884059906,161279
1990-07-03,2.9548239707946777,2.9548239707946777,2.9274649620056152,2.9548239707946777,0.576046884059906,194631
1990-07-05,2.9274649620056152,2.9821839332580566,2.872745990753174,2.9548239707946777,0.576046884059906,211992
1990-07-06,2.9274649620056152,2.9821839332580566,2.9274649620056152,2.9548239707946777,0.576046884059906,73558
1990-07-09,2.9274649620056152,2.9548239707946777,2.9274649620056152,2.9274649620056152,0.5707133412361145,162192
1990-07-10,2.9274649620056152,2.9274649620056152,2.8180270195007324,2.8180270195007324,0.5493782758712769,293774
1990-07-11,2.8180270195007324,2.9274649620056152,2.7906670570373535,2.9274649620056152,0.5707133412361145,119703
1990-07-12,2.872745990753174,2.9001049995422363,2.845386028289795,2.9001049995422363,0.5653795599937439,120616
1990-07-13,2.9001049995422363,2.9274649620056152,2.872745990753174,2.9274649620056152,0.5707133412361145,44317
1990-07-16,2.9001049995422363,2.9274649620056152,2.872745990753174,2.9001049995422363,0.5653795599937439,252655
1990-07-17,2.872745990753174,2.9001049995422363,2.8180270195007324,2.845386028289795,0.5547120571136475,146202
1990-07-18,2.8180270195007324,2.845386028289795,2.8180270195007324,2.845386028289795,0.5547120571136475,148029
1990-07-19,2.845386028289795,2.872745990753174,2.8180270195007324,2.845386028289795,0.5547120571136475,79040
1990-07-20,2.872745990753174,2.9001049995422363,2.8180270195007324,2.8180270195007324,0.5493782758712769,62593
1990-07-23,2.845386028289795,2.845386028289795,2.7906670570373535,2.8180270195007324,0.5493782758712769,159908
1990-07-24,2.845386028289795,2.872745990753174,2.845386028289795,2.845386028289795,0.5547120571136475,214277
1990-07-25,2.8180270195007324,2.872745990753174,2.8180270195007324,2.872745990753174,0.5683523416519165,75842
1990-07-26,2.845386028289795,2.845386028289795,2.7906670570373535,2.845386028289795,0.5629395842552185,217932
1990-07-27,2.845386028289795,2.9001049995422363,2.7906670570373535,2.9001049995422363,0.5737653970718384,185950
1990-07-30,2.9001049995422363,3.0369019508361816,2.872745990753174,3.0369019508361816,0.6008294224739075,122901
1990-07-31,3.0369019508361816,3.0642619132995605,2.9548239707946777,3.0642619132995605,0.6062427759170532,617702
1990-08-01,3.009542942047119,3.0642619132995605,3.009542942047119,3.0642619132995605,0.6062427759170532,472871
1990-08-02,3.091620922088623,3.201059103012085,3.0642619132995605,3.1737000942230225,0.6278942227363586,475155
1990-08-03,3.1463398933410645,3.1737000942230225,3.0642619132995605,3.091620922088623,0.6116555333137512,256310
1990-08-06,3.118980884552002,3.201059103012085,3.091620922088623,3.091620922088623,0.6116555333137512,254025
1990-08-07,3.118980884552002,3.1463398933410645,3.091620922088623,3.1463398933410645,0.6224811673164368,184580
1990-08-08,3.118980884552002,3.1463398933410645,3.118980884552002,3.1463398933410645,0.6224811673164368,47516
1990-08-09,3.1463398933410645,3.1463398933410645,3.118980884552002,3.118980884552002,0.6170681118965149,290576
1990-08-10,3.091620922088623,3.118980884552002,2.9821839332580566,2.9821839332580566,0.5900041460990906,240319
1990-08-13,3.0369019508361816,3.0642619132995605,2.9821839332580566,3.0369019508361816,0.6008294224739075,251284
1990-08-14,3.0642619132995605,3.091620922088623,3.009542942047119,3.0369019508361816,0.6008294224739075,109651
1990-08-15,3.0642619132995605,3.1463398933410645,3.009542942047119,3.1463398933410645,0.6224811673164368,423071
1990-08-16,3.1463398933410645,3.201059103012085,3.091620922088623,3.1463398933410645,0.6224811673164368,261335
1990-08-17,3.091620922088623,3.1463398933410645,3.0642619132995605,3.118980884552002,0.6170681118965149,182295
1990-08-20,3.091620922088623,3.118980884552002,3.0369019508361816,3.0369019508361816,0.6008294224739075,111479
1990-08-21,3.0369019508361816,3.0642619132995605,3.009542942047119,3.0369019508361816,0.6008294224739075,181838
1990-08-22,3.0369019508361816,3.118980884552002,3.0369019508361816,3.091620922088623,0.6116555333137512,423071
1990-08-23,3.091620922088623,3.091620922088623,2.9821839332580566,3.009542942047119,0.5954166054725647,249456
1990-08-24,3.009542942047119,3.009542942047119,2.872745990753174,2.872745990753174,0.5683523416519165,196458
1990-08-27,3.009542942047119,3.0369019508361816,2.9274649620056152,2.9274649620056152,0.5791782140731812,133866
1990-08-28,2.9548239707946777,2.9548239707946777,2.845386028289795,2.872745990753174,0.5683523416519165,162192
1990-08-29,2.8180270195007324,2.9274649620056152,2.8180270195007324,2.845386028289795,0.5629395842552185,443174
1990-08-30,2.872745990753174,2.9001049995422363,2.8180270195007324,2.845386028289795,0.5629395842552185,174985
1990-08-31,2.8180270195007324,2.845386028289795,2.7906670570373535,2.845386028289795,0.5629395842552185,116961
1990-09-04,2.845386028289795,2.9274649620056152,2.8180270195007324,2.9274649620056152,0.5791782140731812,332152
1990-09-05,2.9274649620056152,2.9548239707946777,2.845386028289795,2.9274649620056152,0.5791782140731812,227526
1990-09-06,2.9274649620056152,3.201059103012085,2.9274649620056152,3.1737000942230225,0.6278942227363586,312506
1990-09-07,3.1737000942230225,3.2557780742645264,3.1737000942230225,3.228419065475464,0.6387198567390442,429467
1990-09-10,3.228419065475464,3.2831380367279053,3.1737000942230225,3.1737000942230225,0.6278942227363586,281438
1990-09-11,3.1737000942230225,3.201059103012085,3.118980884552002,3.1737000942230225,0.6278942227363586,170873
1990-09-12,3.201059103012085,3.2557780742645264,3.201059103012085,3.2557780742645264,0.6441327929496765,170416
1990-09-13,3.201059103012085,3.2557780742645264,3.201059103012085,3.228419065475464,0.6387198567390442,80411
1990-09-14,3.2557780742645264,3.3104970455169678,3.228419065475464,3.3104970455169678,0.6549583077430725,305196
1990-09-17,3.3104970455169678,3.3378570079803467,3.228419065475464,3.2557780742645264,0.6441327929496765,516731
1990-09-18,3.2831380367279053,3.3378570079803467,3.228419065475464,3.3104970455169678,0.6549583077430725,195545
1990-09-19,3.3104970455169678,3.392575979232788,3.3104970455169678,3.392575979232788,0.6711971759796143,355453
1990-09-20,3.365216016769409,3.4199349880218506,3.365216016769409,3.392575979232788,0.6711971759796143,172244
1990-09-21,3.365216016769409,3.474653959274292,3.3378570079803467,3.474653959274292,0.6874356269836426,432665
1990-09-24,3.474653959274292,3.502013921737671,3.365216016769409,3.392575979232788,0.6711971759796143,539575
1990-09-25,3.365216016769409,3.4199349880218506,3.365216016769409,3.4199349880218506,0.6766100525856018,168589
1990-09-26,3.4199349880218506,3.5293729305267334,3.4199349880218506,3.502013921737671,0.6928492188453674,1629691
1990-09-27,3.474653959274292,3.502013921737671,3.4472949504852295,3.474653959274292,0.6874356269836426,501654
1990-09-28,3.4472949504852295,3.4472949504852295,3.4199349880218506,3.4199349880218506,0.6766100525856018,260878
1990-10-01,3.392575979232788,3.4472949504852295,3.3378570079803467,3.392575979232788,0.6711971759796143,431752
1990-10-02,3.392575979232788,3.4199349880218506,3.365216016769409,3.392575979232788,0.6711971759796143,585263
1990-10-03,3.392575979232788,3.392575979232788,3.365216016769409,3.365216016769409,0.6657841801643372,260878
1990-10-04,3.392575979232788,3.4199349880218506,3.365216016769409,3.392575979232788,0.6711971759796143,78126
1990-10-05,3.365216016769409,3.4199349880218506,3.365216016769409,3.4199349880218506,0.6766100525856018,153512
1990-10-08,3.4472949504852295,3.474653959274292,3.4199349880218506,3.4472949504852295,0.6820228695869446,76756
1990-10-09,3.4472949504852295,3.474653959274292,3.3378570079803467,3.392575979232788,0.6711971759796143,254025
1990-10-10,3.392575979232788,3.392575979232788,3.3104970455169678,3.365216016769409,0.6657841801643372,56653
1990-10-11,3.3104970455169678,3.3104970455169678,3.118980884552002,3.1463398933410645,0.6224811673164368,154882
1990-10-12,3.1737000942230225,3.201059103012085,3.1463398933410645,3.1463398933410645,0.6224811673164368,161736
1990-10-15,3.201059103012085,3.2557780742645264,3.1463398933410645,3.2557780742645264,0.6441327929496765,247629
1990-10-16,3.2557780742645264,3.2557780742645264,3.1463398933410645,3.201059103012085,0.6333069801330566,86350
1990-10-17,3.201059103012085,3.2831380367279053,3.201059103012085,3.2557780742645264,0.6441327929496765,319359
1990-10-18,3.2831380367279053,3.3378570079803467,3.2557780742645264,3.3378570079803467,0.6603714227676392,242603
1990-10-19,3.3104970455169678,3.3378570079803467,3.3104970455169678,3.3378570079803467,0.6603714227676392,142090
1990-10-22,3.3378570079803467,3.3378570079803467,3.3104970455169678,3.3378570079803467,0.6603714227676392,162192
1990-10-23,3.2831380367279053,3.3378570079803467,3.2831380367279053,3.3104970455169678,0.6549583077430725,344944
1990-10-24,3.2831380367279053,3.3378570079803467,3.2831380367279053,3.3378570079803467,0.6603714227676392,127926
1990-10-25,3.2831380367279053,3.3104970455169678,3.228419065475464,3.228419065475464,0.6467779874801636,93660
1990-10-26,3.2557780742645264,3.2831380367279053,3.228419065475464,3.2557780742645264,0.6522594690322876,96402
1990-10-29,3.2831380367279053,3.2831380367279053,3.201059103012085,3.228419065475464,0.6467779874801636,63049
1990-10-30,3.2557780742645264,3.2831380367279053,3.201059103012085,3.2831380367279053,0.6577407121658325,111936
1990-10-31,3.2557780742645264,3.2831380367279053,3.228419065475464,3.2831380367279053,0.6577407121658325,91376
1990-11-01,3.2557780742645264,3.4199349880218506,3.2557780742645264,3.4199349880218506,0.6851459741592407,227983
1990-11-02,3.4199349880218506,3.4472949504852295,3.365216016769409,3.4472949504852295,0.6906272768974304,194631
1990-11-05,3.4199349880218506,3.4199349880218506,3.365216016769409,3.392575979232788,0.6796647906303406,53912
1990-11-06,3.365216016769409,3.4199349880218506,3.365216016769409,3.365216016769409,0.6741839647293091,66704
1990-11-07,3.3378570079803467,3.365216016769409,3.201059103012085,3.2557780742645264,0.6522594690322876,117418
1990-11-08,3.2831380367279053,3.2831380367279053,3.118980884552002,3.118980884552002,0.6248531937599182,181381
1990-11-09,3.1737000942230225,3.2557780742645264,3.1737000942230225,3.201059103012085,0.6412968039512634,113763
1990-11-12,3.228419065475464,3.3104970455169678,3.228419065475464,3.2831380367279053,0.6577407121658325,42033
1990-11-13,3.2557780742645264,3.2831380367279053,3.228419065475464,3.2557780742645264,0.6522594690322876,449113
1990-11-14,3.2557780742645264,3.2557780742645264,3.1737000942230225,3.228419065475464,0.6467779874801636,84980
1990-11-15,3.2557780742645264,3.2557780742645264,3.1737000942230225,3.201059103012085,0.6412968039512634,317988
1990-11-16,3.228419065475464,3.2557780742645264,3.201059103012085,3.228419065475464,0.6467779874801636,424442
1990-11-19,3.201059103012085,3.228419065475464,3.201059103012085,3.228419065475464,0.6467779874801636,37921
1990-11-20,3.201059103012085,3.201059103012085,3.1463398933410645,3.1737000942230225,0.6358157992362976,73558
1990-11-21,3.1737000942230225,3.1737000942230225,3.1463398933410645,3.1737000942230225,0.6358157992362976,69446
1990-11-23,3.1463398933410645,3.1737000942230225,3.118980884552002,3.118980884552002,0.6248531937599182,24672
