Date,Open,High,Low,Close,Adj Close,Volume
1990-11-26,3.091620922088623,3.1737000942230225,3.091620922088623,3.1737000942230225,0.6358157992362976,64420
1990-11-27,3.201059103012085,3.228419065475464,3.1737000942230225,3.201059103012085,0.6412968039512634,112392
1990-11-28,3.228419065475464,3.2557780742645264,3.1737000942230225,3.1737000942230225,0.6358157992362976,61679
1990-11-29,3.1463398933410645,3.1737000942230225,3.1463398933410645,3.1463398933410645,0.6303343772888184,40662
1990-11-30,3.1737000942230225,3.2557780742645264,3.1737000942230225,3.2557780742645264,0.6522594690322876,81325
1990-12-03,3.228419065475464,3.2557780742645264,3.201059103012085,3.2557780742645264,0.6522594690322876,78126
1990-12-04,3.228419065475464,3.2831380367279053,3.201059103012085,3.2831380367279053,0.6577407121658325,120159
1990-12-05,3.2831380367279053,3.3104970455169678,3.228419065475464,3.2831380367279053,0.6577407121658325,97772
1990-12-06,3.3104970455169678,3.3104970455169678,3.2557780742645264,3.2831380367279053,0.6577407121658325,250370
1990-12-07,3.2831380367279053,3.2831380367279053,3.201059103012085,3.201059103012085,0.6412968039512634,385607
1990-12-10,3.201059103012085,3.228419065475464,3.1737000942230225,3.201059103012085,0.6412968039512634,38378
1990-12-11,3.1737000942230225,3.201059103012085,3.0642619132995605,3.0642619132995605,0.6138911843299866,276412
1990-12-12,3.1463398933410645,3.1737000942230225,3.091620922088623,3.1463398933410645,0.6303343772888184,332609
1990-12-13,3.1463398933410645,3.201059103012085,3.1463398933410645,3.1463398933410645,0.6303343772888184,85437
1990-12-14,3.1463398933410645,3.1463398933410645,3.091620922088623,3.1463398933410645,0.6303343772888184,94574
1990-12-17,3.1463398933410645,3.1463398933410645,3.118980884552002,3.118980884552002,0.6248531937599182,63049
1990-12-18,3.1463398933410645,3.1737000942230225,3.118980884552002,3.1737000942230225,0.6358157992362976,70360
1990-12-19,3.201059103012085,3.2557780742645264,3.1737000942230225,3.2557780742645264,0.6522594690322876,127013
1990-12-20,3.228419065475464,3.2557780742645264,3.201059103012085,3.2557780742645264,0.6522594690322876,81782
1990-12-21,3.3104970455169678,3.3104970455169678,3.228419065475464,3.3104970455169678,0.6632212996482849,233009
1990-12-24,3.2831380367279053,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.6522594690322876,107367
1990-12-26,3.228419065475464,3.228419065475464,3.228419065475464,3.228419065475464,0.6467779874801636,21473
1990-12-27,3.201059103012085,3.228419065475464,3.1737000942230225,3.1737000942230225,0.6358157992362976,47059
1990-12-28,3.1737000942230225,3.228419065475464,3.1737000942230225,3.228419065475464,0.6467779874801636,63049
1990-12-31,3.2557780742645264,3.2557780742645264,3.201059103012085,3.228419065475464,0.6467779874801636,32895
1991-01-02,3.228419065475464,3.228419065475464,3.118980884552002,3.1463398933410645,0.6303343772888184,180011
1991-01-03,3.1463398933410645,3.1463398933410645,3.118980884552002,3.1463398933410645,0.6303343772888184,121073
1991-01-04,3.1463398933410645,3.201059103012085,3.1463398933410645,3.1737000942230225,0.6358157992362976,96402
1991-01-07,3.1737000942230225,3.201059103012085,3.0369019508361816,3.0642619132995605,0.6138911843299866,102341
1991-01-08,3.0369019508361816,3.0369019508361816,2.9548239707946777,3.0369019508361816,0.6084093451499939,149857
1991-01-09,3.0642619132995605,3.118980884552002,2.9821839332580566,3.009542942047119,0.6029284596443176,170873
1991-01-10,3.009542942047119,3.0642619132995605,3.009542942047119,3.0369019508361816,0.6084093451499939,25585
1991-01-11,3.0369019508361816,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6138911843299866,306110
1991-01-14,3.0369019508361816,3.0642619132995605,3.009542942047119,3.0642619132995605,0.6138911843299866,111479
1991-01-15,3.0369019508361816,3.0642619132995605,3.009542942047119,3.0369019508361816,0.6084093451499939,86807
1991-01-16,3.009542942047119,3.0369019508361816,2.9821839332580566,2.9821839332580566,0.5974478125572205,126556
1991-01-17,3.009542942047119,3.091620922088623,2.9821839332580566,3.091620922088623,0.6193721890449524,192803
1991-01-18,3.091620922088623,3.118980884552002,3.0369019508361816,3.0642619132995605,0.6138911843299866,180468
1991-01-21,3.0642619132995605,3.091620922088623,3.0369019508361816,3.0642619132995605,0.6138911843299866,380124
1991-01-22,3.0642619132995605,3.091620922088623,3.0642619132995605,3.091620922088623,0.6193721890449524,356366
1991-01-23,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6138911843299866,37464
1991-01-24,3.0642619132995605,3.118980884552002,3.0642619132995605,3.118980884552002,0.6248531937599182,647856
1991-01-25,3.0642619132995605,3.118980884552002,3.0369019508361816,3.118980884552002,0.6341996192932129,150314
1991-01-28,3.091620922088623,3.118980884552002,3.0369019508361816,3.0369019508361816,0.6175099611282349,57567
1991-01-29,3.0369019508361816,3.0369019508361816,3.009542942047119,3.0369019508361816,0.6175099611282349,227069
1991-01-30,3.0369019508361816,3.091620922088623,3.0369019508361816,3.0642619132995605,0.6230733394622803,93660
1991-01-31,3.0369019508361816,3.0642619132995605,3.0369019508361816,3.0369019508361816,0.6175099611282349,158080
1991-02-01,3.0642619132995605,3.118980884552002,3.0369019508361816,3.091620922088623,0.6286358833312988,210165
1991-02-04,3.091620922088623,3.091620922088623,3.0369019508361816,3.0642619132995605,0.6230733394622803,142090
1991-02-05,3.0642619132995605,3.0642619132995605,3.009542942047119,3.0642619132995605,0.6230733394622803,191890
1991-02-06,3.0369019508361816,3.118980884552002,3.0369019508361816,3.118980884552002,0.6341996192932129,137064
1991-02-07,3.1463398933410645,3.201059103012085,3.091620922088623,3.1737000942230225,0.6453258991241455,321187
1991-02-08,3.1737000942230225,3.201059103012085,3.1463398933410645,3.1463398933410645,0.6397625207901001,244888
1991-02-11,3.1463398933410645,3.1737000942230225,3.1463398933410645,3.1463398933410645,0.6397625207901001,164477
1991-02-12,3.1737000942230225,3.201059103012085,3.1737000942230225,3.1737000942230225,0.6453258991241455,290119
1991-02-13,3.1737000942230225,3.2557780742645264,3.1737000942230225,3.2557780742645264,0.6620150804519653,147115
1991-02-14,3.228419065475464,3.228419065475464,3.1737000942230225,3.1737000942230225,0.6453258991241455,73101
1991-02-15,3.201059103012085,3.228419065475464,3.118980884552002,3.228419065475464,0.6564520597457886,463276
1991-02-19,3.228419065475464,3.228419065475464,3.201059103012085,3.201059103012085,0.6508890390396118,172701
1991-02-20,3.1737000942230225,3.1737000942230225,3.091620922088623,3.091620922088623,0.6286358833312988,92290
1991-02-21,3.118980884552002,3.1463398933410645,3.0642619132995605,3.0642619132995605,0.6230733394622803,136150
1991-02-22,3.0642619132995605,3.091620922088623,2.9821839332580566,3.009542942047119,0.6119468808174133,167675
1991-02-25,3.0369019508361816,3.0369019508361816,2.9548239707946777,2.9548239707946777,0.6008204221725464,238491
1991-02-26,2.9821839332580566,2.9821839332580566,2.9001049995422363,2.9274649620056152,0.5952574014663696,196002
1991-02-27,2.9274649620056152,2.9821839332580566,2.9001049995422363,2.9548239707946777,0.6008204221725464,200570
1991-02-28,2.9821839332580566,3.0369019508361816,2.9821839332580566,3.0369019508361816,0.6175099611282349,305653
1991-03-01,2.9821839332580566,3.0642619132995605,2.9821839332580566,3.0642619132995605,0.6230733394622803,394287
1991-03-04,3.0369019508361816,3.2557780742645264,3.0369019508361816,3.201059103012085,0.6508890390396118,504852
1991-03-05,3.201059103012085,3.201059103012085,3.1737000942230225,3.1737000942230225,0.6453258991241455,142090
1991-03-06,3.201059103012085,3.201059103012085,3.1737000942230225,3.201059103012085,0.6508890390396118,99600
1991-03-07,3.1737000942230225,3.201059103012085,3.1737000942230225,3.1737000942230225,0.6453258991241455,64877
1991-03-08,3.1737000942230225,3.228419065475464,3.1737000942230225,3.201059103012085,0.6508890390396118,127013
1991-03-11,3.228419065475464,3.2557780742645264,3.201059103012085,3.228419065475464,0.6564520597457886,38378
1991-03-12,3.228419065475464,3.228419065475464,3.201059103012085,3.201059103012085,0.6508890390396118,336721
1991-03-13,3.228419065475464,3.228419065475464,3.1463398933410645,3.1737000942230225,0.6453258991241455,121073
1991-03-14,3.1737000942230225,3.201059103012085,3.091620922088623,3.1463398933410645,0.6397625207901001,117418
1991-03-15,3.0642619132995605,3.118980884552002,2.9548239707946777,3.009542942047119,0.6119468808174133,454596
1991-03-18,3.009542942047119,3.118980884552002,3.009542942047119,3.091620922088623,0.6286358833312988,152141
1991-03-19,3.009542942047119,3.0642619132995605,3.009542942047119,3.0369019508361816,0.6175099611282349,74928
1991-03-20,2.9821839332580566,3.0642619132995605,2.9821839332580566,3.0369019508361816,0.6175099611282349,103255
1991-03-21,2.9548239707946777,2.9548239707946777,2.872745990753174,2.9001049995422363,0.5896945595741272,392003
1991-03-22,2.872745990753174,2.872745990753174,2.8180270195007324,2.8180270195007324,0.5730047225952148,229811
1991-03-25,2.8180270195007324,2.872745990753174,2.8180270195007324,2.872745990753174,0.5841314196586609,89092
1991-03-26,2.8180270195007324,2.845386028289795,2.8180270195007324,2.845386028289795,0.5785678625106812,165391
1991-03-27,2.845386028289795,2.845386028289795,2.8180270195007324,2.8180270195007324,0.5730047225952148,371900
1991-03-28,2.8180270195007324,2.845386028289795,2.8180270195007324,2.8180270195007324,0.5730047225952148,205139
1991-04-01,2.8180270195007324,2.872745990753174,2.8180270195007324,2.845386028289795,0.5785678625106812,201027
1991-04-02,2.9001049995422363,2.9821839332580566,2.9001049995422363,2.9548239707946777,0.6008204221725464,82238
1991-04-03,2.9274649620056152,2.9274649620056152,2.845386028289795,2.845386028289795,0.5785678625106812,242146
1991-04-04,2.872745990753174,2.9001049995422363,2.845386028289795,2.9001049995422363,0.5896945595741272,244431
1991-04-05,2.872745990753174,2.9548239707946777,2.872745990753174,2.9548239707946777,0.6008204221725464,170873
1991-04-08,2.9548239707946777,3.009542942047119,2.9274649620056152,2.9548239707946777,0.6008204221725464,222501
1991-04-09,2.9821839332580566,3.009542942047119,2.9548239707946777,2.9548239707946777,0.6008204221725464,160365
1991-04-10,2.9821839332580566,2.9821839332580566,2.9548239707946777,2.9548239707946777,0.6008204221725464,106453
1991-04-11,2.9821839332580566,3.0369019508361816,2.9548239707946777,2.9821839332580566,0.6063838005065918,533179
1991-04-12,3.0369019508361816,3.0369019508361816,2.9548239707946777,2.9548239707946777,0.6008204221725464,99600
1991-04-15,2.9548239707946777,2.9548239707946777,2.872745990753174,2.9001049995422363,0.5896945595741272,125642
1991-04-16,2.9274649620056152,2.9821839332580566,2.872745990753174,2.9548239707946777,0.6008204221725464,254939
1991-04-17,2.9548239707946777,3.009542942047119,2.9001049995422363,3.009542942047119,0.6119468808174133,427640
1991-04-18,3.009542942047119,3.1737000942230225,3.009542942047119,3.1463398933410645,0.6397625207901001,519473
1991-04-19,3.118980884552002,3.1737000942230225,3.0642619132995605,3.1737000942230225,0.6453258991241455,358651
1991-04-22,3.1737000942230225,3.1737000942230225,3.091620922088623,3.091620922088623,0.6286358833312988,167218
1991-04-23,3.118980884552002,3.118980884552002,3.0369019508361816,3.0369019508361816,0.6175099611282349,284636
1991-04-24,2.9821839332580566,3.0369019508361816,2.9274649620056152,3.0369019508361816,0.6269999742507935,284636
1991-04-25,3.118980884552002,3.1737000942230225,3.118980884552002,3.1463398933410645,0.649594247341156,712276
1991-04-26,3.118980884552002,3.1463398933410645,3.091620922088623,3.1463398933410645,0.649594247341156,158537
1991-04-29,3.118980884552002,3.1463398933410645,3.091620922088623,3.118980884552002,0.6439458131790161,176813
1991-04-30,3.1463398933410645,3.1737000942230225,3.118980884552002,3.1463398933410645,0.649594247341156,279611
1991-05-01,3.1737000942230225,3.228419065475464,3.1737000942230225,3.228419065475464,0.6665405035018921,286464
1991-05-02,3.201059103012085,3.2557780742645264,3.201059103012085,3.228419065475464,0.6665405035018921,239862
1991-05-03,3.228419065475464,3.2557780742645264,3.201059103012085,3.201059103012085,0.6608916521072388,154425
1991-05-06,3.228419065475464,3.2557780742645264,3.201059103012085,3.2557780742645264,0.6721888184547424,332152
1991-05-07,3.2557780742645264,3.2557780742645264,3.201059103012085,3.228419065475464,0.6665405035018921,256310
1991-05-08,3.228419065475464,3.228419065475464,3.201059103012085,3.201059103012085,0.6608916521072388,200113
1991-05-09,3.228419065475464,3.228419065475464,3.1737000942230225,3.1737000942230225,0.6552430987358093,238948
1991-05-10,3.201059103012085,3.228419065475464,3.1737000942230225,3.1737000942230225,0.6552430987358093,206053
1991-05-13,3.201059103012085,3.2557780742645264,3.1737000942230225,3.2557780742645264,0.6721888184547424,164477
1991-05-14,3.228419065475464,3.2831380367279053,3.228419065475464,3.2557780742645264,0.6721888184547424,945742
1991-05-15,3.2557780742645264,3.3104970455169678,3.228419065475464,3.2831380367279053,0.6778376698493958,478353
1991-05-16,3.2831380367279053,3.3104970455169678,3.2557780742645264,3.3104970455169678,0.6834861040115356,279611
1991-05-17,3.2831380367279053,3.2831380367279053,3.2557780742645264,3.2831380367279053,0.6778376698493958,217018
1991-05-20,3.2831380367279053,3.3104970455169678,3.2557780742645264,3.2831380367279053,0.6778376698493958,132952
1991-05-21,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.6721888184547424,174071
1991-05-22,3.2831380367279053,3.2831380367279053,3.228419065475464,3.2831380367279053,0.6778376698493958,101427
1991-05-23,3.2831380367279053,3.3104970455169678,3.228419065475464,3.228419065475464,0.6665405035018921,400227
1991-05-24,3.228419065475464,3.2557780742645264,3.228419065475464,3.2557780742645264,0.6721888184547424,231638
1991-05-28,3.2557780742645264,3.2557780742645264,3.228419065475464,3.2557780742645264,0.6721888184547424,154425
1991-05-29,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2831380367279053,0.6778376698493958,238491
1991-05-30,3.2831380367279053,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.6834861040115356,365504
1991-05-31,3.3104970455169678,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.6834861040115356,304282
1991-06-03,3.3104970455169678,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.6834861040115356,225242
1991-06-04,3.3104970455169678,3.3378570079803467,3.2831380367279053,3.3104970455169678,0.6834861040115356,333066
1991-06-05,3.3104970455169678,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.6834861040115356,140262
1991-06-06,3.3104970455169678,3.3104970455169678,3.2557780742645264,3.2557780742645264,0.6721888184547424,262706
1991-06-07,3.228419065475464,3.2557780742645264,3.228419065475464,3.228419065475464,0.6665405035018921,70816
1991-06-10,3.2557780742645264,3.2831380367279053,3.228419065475464,3.2557780742645264,0.6721888184547424,114220
1991-06-11,3.2557780742645264,3.3104970455169678,3.2557780742645264,3.2831380367279053,0.6778376698493958,323928
1991-06-12,3.2831380367279053,3.3104970455169678,3.2557780742645264,3.2831380367279053,0.6778376698493958,526326
1991-06-13,3.2831380367279053,3.3104970455169678,3.2831380367279053,3.2831380367279053,0.6778376698493958,180468
1991-06-14,3.2831380367279053,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.6834861040115356,187321
1991-06-17,3.3378570079803467,3.3378570079803467,3.2831380367279053,3.2831380367279053,0.6778376698493958,138892
1991-06-18,3.2831380367279053,3.3104970455169678,3.2831380367279053,3.2831380367279053,0.6778376698493958,215190
1991-06-19,3.2831380367279053,3.2831380367279053,3.2557780742645264,3.2831380367279053,0.6778376698493958,107824
1991-06-20,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.6721888184547424,457794
1991-06-21,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2831380367279053,0.6778376698493958,486120
1991-06-24,3.2831380367279053,3.2831380367279053,3.201059103012085,3.201059103012085,0.6608916521072388,199200
1991-06-25,3.228419065475464,3.228419065475464,3.1737000942230225,3.1737000942230225,0.6552430987358093,266361
1991-06-26,3.2557780742645264,3.2557780742645264,3.201059103012085,3.201059103012085,0.6608916521072388,313420
1991-06-27,3.201059103012085,3.228419065475464,3.1737000942230225,3.1737000942230225,0.6552430987358093,81325
1991-06-28,3.228419065475464,3.228419065475464,3.118980884552002,3.118980884552002,0.6439458131790161,519016
1991-07-01,3.1463398933410645,3.201059103012085,3.1463398933410645,3.1737000942230225,0.6552430987358093,74471
1991-07-02,3.1737000942230225,3.201059103012085,3.1737000942230225,3.201059103012085,0.6608916521072388,105082
1991-07-03,3.1737000942230225,3.201059103012085,3.1463398933410645,3.1737000942230225,0.6552430987358093,56196
1991-07-05,3.1737000942230225,3.201059103012085,3.1737000942230225,3.201059103012085,0.6608916521072388,111936
1991-07-08,3.1737000942230225,3.201059103012085,3.1463398933410645,3.1737000942230225,0.6552430987358093,386977
1991-07-09,3.1463398933410645,3.1737000942230225,3.0642619132995605,3.091620922088623,0.6382969617843628,159451
1991-07-10,3.118980884552002,3.118980884552002,3.0369019508361816,3.0642619132995605,0.6326485276222229,209708
1991-07-11,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6326485276222229,324385
1991-07-12,3.0369019508361816,3.0642619132995605,2.9821839332580566,3.0369019508361816,0.6269999742507935,175442
1991-07-15,3.009542942047119,3.0642619132995605,2.9821839332580566,3.0642619132995605,0.6326485276222229,113306
1991-07-16,3.009542942047119,3.0369019508361816,3.009542942047119,3.0369019508361816,0.6269999742507935,367332
1991-07-17,3.009542942047119,3.0642619132995605,3.009542942047119,3.0369019508361816,0.6269999742507935,276869
1991-07-18,3.0369019508361816,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6326485276222229,603538
1991-07-19,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6326485276222229,247172
1991-07-22,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0369019508361816,0.6269999742507935,55739
1991-07-23,3.0369019508361816,3.0642619132995605,3.0369019508361816,3.0369019508361816,0.6269999742507935,64877
1991-07-24,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6326485276222229,132952
1991-07-25,3.0369019508361816,3.0369019508361816,2.9821839332580566,2.9821839332580566,0.6250786781311035,134323
1991-07-26,2.9821839332580566,3.009542942047119,2.9821839332580566,2.9821839332580566,0.6250786781311035,20103
1991-07-29,2.9821839332580566,3.009542942047119,2.9548239707946777,2.9548239707946777,0.619344174861908,134780
1991-07-30,2.9548239707946777,3.009542942047119,2.9548239707946777,3.009542942047119,0.6308131217956543,207880
1991-07-31,2.9821839332580566,2.9821839332580566,2.9548239707946777,2.9821839332580566,0.6250786781311035,171787
1991-08-01,2.9548239707946777,2.9548239707946777,2.9274649620056152,2.9548239707946777,0.619344174861908,150770
1991-08-02,2.9548239707946777,2.9548239707946777,2.9001049995422363,2.9274649620056152,0.6136093139648438,210165
1991-08-05,2.9274649620056152,2.9274649620056152,2.845386028289795,2.845386028289795,0.5964051485061646,191433
1991-08-06,2.9001049995422363,2.9001049995422363,2.845386028289795,2.872745990753174,0.602140486240387,238491
1991-08-07,2.845386028289795,2.872745990753174,2.8180270195007324,2.845386028289795,0.5964051485061646,239862
1991-08-08,2.845386028289795,2.845386028289795,2.8180270195007324,2.8180270195007324,0.590670645236969,369616
1991-08-09,2.8180270195007324,2.845386028289795,2.7906670570373535,2.8180270195007324,0.590670645236969,251284
1991-08-12,2.8180270195007324,2.8180270195007324,2.735948085784912,2.8180270195007324,0.590670645236969,826496
1991-08-13,2.8180270195007324,2.872745990753174,2.8180270195007324,2.872745990753174,0.602140486240387,728724
1991-08-14,2.872745990753174,2.872745990753174,2.7906670570373535,2.8180270195007324,0.590670645236969,1218042
1991-08-15,2.8180270195007324,2.872745990753174,2.7906670570373535,2.872745990753174,0.602140486240387,463733
1991-08-16,2.845386028289795,2.872745990753174,2.8180270195007324,2.845386028289795,0.5964051485061646,175899
1991-08-19,2.8180270195007324,2.872745990753174,2.7906670570373535,2.845386028289795,0.5964051485061646,214734
1991-08-20,2.872745990753174,2.872745990753174,2.8180270195007324,2.872745990753174,0.602140486240387,296972
1991-08-21,2.872745990753174,2.872745990753174,2.845386028289795,2.845386028289795,0.5964051485061646,250370
1991-08-22,2.845386028289795,2.872745990753174,2.8180270195007324,2.845386028289795,0.5964051485061646,223414
1991-08-23,2.872745990753174,2.9001049995422363,2.872745990753174,2.9001049995422363,0.6078747510910034,239405
1991-08-26,2.9001049995422363,2.9001049995422363,2.845386028289795,2.872745990753174,0.602140486240387,112392
1991-08-27,2.872745990753174,2.9001049995422363,2.872745990753174,2.872745990753174,0.602140486240387,145745
1991-08-28,2.9001049995422363,2.9548239707946777,2.872745990753174,2.9548239707946777,0.619344174861908,459621
1991-08-29,2.9548239707946777,3.0369019508361816,2.9274649620056152,3.0369019508361816,0.6365480422973633,463276
1991-08-30,3.0642619132995605,3.0642619132995605,3.009542942047119,3.0369019508361816,0.6365480422973633,206967
1991-09-03,3.009542942047119,3.0642619132995605,3.009542942047119,3.0642619132995605,0.6422827243804932,307937
1991-09-04,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0369019508361816,0.6365480422973633,260422
1991-09-05,3.0369019508361816,3.0642619132995605,2.9548239707946777,3.009542942047119,0.6308131217956543,487491
1991-09-06,3.0369019508361816,3.0369019508361816,3.009542942047119,3.0369019508361816,0.6365480422973633,106453
1991-09-09,3.009542942047119,3.0369019508361816,3.009542942047119,3.009542942047119,0.6308131217956543,227526
1991-09-10,3.009542942047119,3.0369019508361816,2.9821839332580566,3.009542942047119,0.6308131217956543,136150
1991-09-11,3.0369019508361816,3.0369019508361816,2.9821839332580566,3.009542942047119,0.6308131217956543,105996
1991-09-12,2.9821839332580566,3.0369019508361816,2.9821839332580566,3.0369019508361816,0.6365480422973633,105996
1991-09-13,3.0369019508361816,3.0642619132995605,3.009542942047119,3.009542942047119,0.6308131217956543,227526
1991-09-16,3.009542942047119,3.0369019508361816,2.9821839332580566,3.009542942047119,0.6308131217956543,316161
1991-09-17,3.009542942047119,3.009542942047119,2.9548239707946777,2.9548239707946777,0.619344174861908,193717
1991-09-18,2.9548239707946777,3.009542942047119,2.9548239707946777,3.009542942047119,0.6308131217956543,121987
1991-09-19,3.009542942047119,3.0369019508361816,2.9821839332580566,3.009542942047119,0.6308131217956543,277326
1991-09-20,3.009542942047119,3.0369019508361816,2.9548239707946777,2.9548239707946777,0.619344174861908,563333
1991-09-23,2.9548239707946777,3.009542942047119,2.9548239707946777,2.9548239707946777,0.619344174861908,232552
1991-09-24,2.9548239707946777,3.009542942047119,2.9548239707946777,2.9821839332580566,0.6250786781311035,60308
1991-09-25,2.9548239707946777,2.9821839332580566,2.9001049995422363,2.9001049995422363,0.6078747510910034,286007
1991-09-26,2.9001049995422363,2.9274649620056152,2.872745990753174,2.9001049995422363,0.6078747510910034,540489
1991-09-27,2.9274649620056152,2.9821839332580566,2.9274649620056152,2.9821839332580566,0.6250786781311035,150314
1991-09-30,3.009542942047119,3.0642619132995605,3.009542942047119,3.0642619132995605,0.6422827243804932,406166
1991-10-01,3.0642619132995605,3.091620922088623,3.0369019508361816,3.0642619132995605,0.6422827243804932,144374
1991-10-02,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6422827243804932,138892
1991-10-03,3.0369019508361816,3.091620922088623,3.0369019508361816,3.0369019508361816,0.6365480422973633,171330
1991-10-04,3.0369019508361816,3.0369019508361816,3.009542942047119,3.0369019508361816,0.6365480422973633,98229
1991-10-07,3.009542942047119,3.0642619132995605,2.9821839332580566,3.009542942047119,0.6308131217956543,160822
1991-10-08,3.009542942047119,3.009542942047119,2.9821839332580566,2.9821839332580566,0.6250786781311035,317075
1991-10-09,2.9821839332580566,3.009542942047119,2.9548239707946777,2.9548239707946777,0.619344174861908,320730
1991-10-10,2.9548239707946777,2.9821839332580566,2.9274649620056152,2.9548239707946777,0.619344174861908,276412
1991-10-11,2.9821839332580566,2.9821839332580566,2.9548239707946777,2.9821839332580566,0.6250786781311035,137521
1991-10-14,3.009542942047119,3.0369019508361816,2.9821839332580566,3.009542942047119,0.6308131217956543,214277
1991-10-15,3.009542942047119,3.0369019508361816,3.009542942047119,3.0369019508361816,0.6365480422973633,213363
1991-10-16,3.0369019508361816,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6422827243804932,104169
1991-10-17,3.0642619132995605,3.0642619132995605,3.0369019508361816,3.0642619132995605,0.6422827243804932,280524
1991-10-18,3.0369019508361816,3.118980884552002,3.0369019508361816,3.118980884552002,0.6537523865699768,555109
1991-10-21,3.118980884552002,3.118980884552002,3.091620922088623,3.091620922088623,0.6480171084403992,218846
1991-10-22,3.091620922088623,3.1463398933410645,3.091620922088623,3.118980884552002,0.6537523865699768,141633
1991-10-23,3.118980884552002,3.1463398933410645,3.118980884552002,3.1463398933410645,0.6594865918159485,125642
1991-10-24,3.1463398933410645,3.1463398933410645,3.118980884552002,3.1463398933410645,0.6594865918159485,129754
1991-10-25,3.091620922088623,3.118980884552002,3.091620922088623,3.118980884552002,0.6634442210197449,49800
1991-10-28,3.1463398933410645,3.1463398933410645,3.118980884552002,3.1463398933410645,0.6692638397216797,595315
1991-10-29,3.1463398933410645,3.201059103012085,3.118980884552002,3.1737000942230225,0.6750836372375488,460535
1991-10-30,3.201059103012085,3.2557780742645264,3.1737000942230225,3.1737000942230225,0.6750836372375488,307023
1991-10-31,3.2557780742645264,3.2557780742645264,3.201059103012085,3.228419065475464,0.6867226958274841,386520
1991-11-01,3.201059103012085,3.201059103012085,3.091620922088623,3.091620922088623,0.6576241850852966,471957
1991-11-04,3.091620922088623,3.1463398933410645,3.091620922088623,3.1463398933410645,0.6692638397216797,395201
1991-11-05,3.1463398933410645,3.228419065475464,3.1463398933410645,3.201059103012085,0.6809029579162598,178183
1991-11-06,3.201059103012085,3.3104970455169678,3.201059103012085,3.2831380367279053,0.6983623504638672,492517
1991-11-07,3.2831380367279053,3.365216016769409,3.2557780742645264,3.365216016769409,0.7158212065696716,266361
1991-11-08,3.365216016769409,3.365216016769409,3.2831380367279053,3.2831380367279053,0.6983623504638672,164477
1991-11-11,3.2831380367279053,3.2831380367279053,3.228419065475464,3.2557780742645264,0.692542314529419,153055
1991-11-12,3.2831380367279053,3.365216016769409,3.2557780742645264,3.365216016769409,0.7158212065696716,255853
1991-11-13,3.3378570079803467,3.3378570079803467,3.3104970455169678,3.3378570079803467,0.710001528263092,151684
1991-11-14,3.3104970455169678,3.3378570079803467,3.3104970455169678,3.3104970455169678,0.7041818499565125,153512
1991-11-15,3.2831380367279053,3.392575979232788,3.2831380367279053,3.2831380367279053,0.6983623504638672,561049
1991-11-18,3.3104970455169678,3.4472949504852295,3.2557780742645264,3.4199349880218506,0.7274608612060547,622271
1991-11-19,3.392575979232788,3.392575979232788,3.2831380367279053,3.365216016769409,0.7158212065696716,170873
1991-11-20,3.392575979232788,3.392575979232788,3.3378570079803467,3.365216016769409,0.7158212065696716,141176
1991-11-21,3.365216016769409,3.4199349880218506,3.3378570079803467,3.365216016769409,0.7158212065696716,739232
1991-11-22,3.392575979232788,3.392575979232788,3.365216016769409,3.365216016769409,0.7158212065696716,151227
