Date,Open,High,Low,Close,Adj Close,Volume
1991-11-25,3.365216016769409,3.392575979232788,3.365216016769409,3.392575979232788,0.7216413617134094,96402
1991-11-26,3.392575979232788,3.392575979232788,3.3104970455169678,3.365216016769409,0.7158212065696716,307480
1991-11-27,3.365216016769409,3.4199349880218506,3.3378570079803467,3.4199349880218506,0.7274608612060547,214277
1991-11-29,3.4199349880218506,3.474653959274292,3.4199349880218506,3.474653959274292,0.7391001582145691,278697
1991-12-02,3.4472949504852295,3.4472949504852295,3.365216016769409,3.365216016769409,0.7158212065696716,223414
1991-12-03,3.365216016769409,3.365216016769409,3.3104970455169678,3.3378570079803467,0.710001528263092,411192
1991-12-04,3.3104970455169678,3.365216016769409,3.3104970455169678,3.365216016769409,0.7158212065696716,118789
1991-12-05,3.3378570079803467,3.3378570079803467,3.3104970455169678,3.3104970455169678,0.7041818499565125,58024
1991-12-06,3.3104970455169678,3.365216016769409,3.3104970455169678,3.365216016769409,0.7158212065696716,327583
1991-12-09,3.365216016769409,3.4472949504852295,3.3378570079803467,3.4472949504852295,0.733280599117279,303825
1991-12-10,3.4199349880218506,3.4199349880218506,3.365216016769409,3.365216016769409,0.7158212065696716,86350
1991-12-11,3.392575979232788,3.392575979232788,3.228419065475464,3.228419065475464,0.6867226958274841,168589
1991-12-12,3.2557780742645264,3.392575979232788,3.228419065475464,3.392575979232788,0.7216413617134094,395201
1991-12-13,3.392575979232788,3.392575979232788,3.365216016769409,3.392575979232788,0.7216413617134094,360021
1991-12-16,3.392575979232788,3.392575979232788,3.365216016769409,3.365216016769409,0.7158212065696716,848426
1991-12-17,3.392575979232788,3.392575979232788,3.3378570079803467,3.392575979232788,0.7216413617134094,162649
1991-12-18,3.392575979232788,3.4199349880218506,3.365216016769409,3.4199349880218506,0.7274608612060547,528610
1991-12-19,3.392575979232788,3.4199349880218506,3.392575979232788,3.4199349880218506,0.7274608612060547,298800
1991-12-20,3.4472949504852295,3.502013921737671,3.392575979232788,3.474653959274292,0.7391001582145691,627296
1991-12-23,3.474653959274292,3.666171073913574,3.4472949504852295,3.6388111114501953,0.774017870426178,412563
1991-12-24,3.6388111114501953,3.666171073913574,3.5293729305267334,3.5567328929901123,0.7565590143203735,99600
1991-12-26,3.584091901779175,3.611452102661133,3.5567328929901123,3.611452102661133,0.768198549747467,74015
1991-12-27,3.611452102661133,3.611452102661133,3.5293729305267334,3.5567328929901123,0.7565590143203735,307937
1991-12-30,3.584091901779175,3.6388111114501953,3.5567328929901123,3.611452102661133,0.768198549747467,150314
1991-12-31,3.611452102661133,3.6935300827026367,3.584091901779175,3.6935300827026367,0.7856573462486267,478810
1992-01-02,3.6388111114501953,3.6388111114501953,3.584091901779175,3.611452102661133,0.768198549747467,361849
1992-01-03,3.6388111114501953,3.666171073913574,3.502013921737671,3.5293729305267334,0.7507393956184387,423528
1992-01-06,3.5293729305267334,3.584091901779175,3.5293729305267334,3.5567328929901123,0.7565590143203735,219302
1992-01-07,3.5293729305267334,3.5567328929901123,3.5293729305267334,3.5567328929901123,0.7565590143203735,267732
1992-01-08,3.5293729305267334,3.611452102661133,3.502013921737671,3.5567328929901123,0.7565590143203735,457794
1992-01-09,3.611452102661133,3.611452102661133,3.5293729305267334,3.584091901779175,0.7623787522315979,295601
1992-01-10,3.584091901779175,3.584091901779175,3.4472949504852295,3.474653959274292,0.7391001582145691,350884
1992-01-13,3.502013921737671,3.5293729305267334,3.474653959274292,3.502013921737671,0.7449199557304382,176356
1992-01-14,3.502013921737671,3.5567328929901123,3.474653959274292,3.474653959274292,0.7391001582145691,194174
1992-01-15,3.474653959274292,3.474653959274292,3.4199349880218506,3.474653959274292,0.7391001582145691,219759
1992-01-16,3.4472949504852295,3.5567328929901123,3.4199349880218506,3.5293729305267334,0.7507393956184387,362306
1992-01-17,3.5567328929901123,3.666171073913574,3.5567328929901123,3.666171073913574,0.7798382043838501,316161
1992-01-20,3.666171073913574,3.748249053955078,3.6388111114501953,3.666171073913574,0.7798382043838501,427183
1992-01-21,3.666171073913574,3.666171073913574,3.611452102661133,3.6388111114501953,0.774017870426178,321644
1992-01-22,3.6388111114501953,3.748249053955078,3.6388111114501953,3.7208900451660156,0.7914771437644958,272300
1992-01-23,3.7756080627441406,3.7756080627441406,3.6935300827026367,3.7208900451660156,0.7914771437644958,291033
1992-01-24,3.6935300827026367,3.7208900451660156,3.666171073913574,3.666171073913574,0.7798382043838501,164020
1992-01-27,3.6388111114501953,3.666171073913574,3.502013921737671,3.5293729305267334,0.762114405632019,132952
1992-01-28,3.5567328929901123,3.584091901779175,3.5567328929901123,3.584091901779175,0.7739301323890686,108281
1992-01-29,3.611452102661133,3.6388111114501953,3.584091901779175,3.611452102661133,0.7798381447792053,316161
1992-01-30,3.611452102661133,3.611452102661133,3.5567328929901123,3.5567328929901123,0.7680220603942871,50257
1992-01-31,3.5567328929901123,3.584091901779175,3.5567328929901123,3.5567328929901123,0.7680220603942871,387891
1992-02-03,3.5567328929901123,3.6388111114501953,3.5567328929901123,3.6388111114501953,0.7857457399368286,471043
1992-02-04,3.611452102661133,3.6388111114501953,3.5293729305267334,3.611452102661133,0.7798381447792053,392917
1992-02-05,3.5567328929901123,3.584091901779175,3.5293729305267334,3.5567328929901123,0.7680220603942871,221130
1992-02-06,3.611452102661133,3.6388111114501953,3.584091901779175,3.611452102661133,0.7798381447792053,193260
1992-02-07,3.611452102661133,3.666171073913574,3.5567328929901123,3.5567328929901123,0.7680220603942871,343574
1992-02-10,3.5567328929901123,3.611452102661133,3.5567328929901123,3.611452102661133,0.7798381447792053,185493
1992-02-11,3.584091901779175,3.611452102661133,3.584091901779175,3.584091901779175,0.7739301323890686,29240
1992-02-12,3.611452102661133,3.611452102661133,3.5293729305267334,3.584091901779175,0.7739301323890686,159908
1992-02-13,3.5567328929901123,3.584091901779175,3.5567328929901123,3.584091901779175,0.7739301323890686,68075
1992-02-14,3.5567328929901123,3.5567328929901123,3.502013921737671,3.5293729305267334,0.762114405632019,309765
1992-02-18,3.5293729305267334,3.5293729305267334,3.502013921737671,3.5293729305267334,0.762114405632019,398856
1992-02-19,3.5293729305267334,3.5567328929901123,3.474653959274292,3.5567328929901123,0.7680220603942871,275956
1992-02-20,3.5293729305267334,3.666171073913574,3.5293729305267334,3.6388111114501953,0.7857457399368286,576583
1992-02-21,3.6388111114501953,3.6388111114501953,3.5293729305267334,3.5293729305267334,0.762114405632019,266818
1992-02-24,3.5293729305267334,3.5293729305267334,3.4472949504852295,3.4472949504852295,0.7443908452987671,153512
1992-02-25,3.4199349880218506,3.4472949504852295,3.3378570079803467,3.392575979232788,0.7325753569602966,348143
1992-02-26,3.392575979232788,3.4472949504852295,3.365216016769409,3.365216016769409,0.726667046546936,275499
1992-02-27,3.392575979232788,3.4199349880218506,3.365216016769409,3.4199349880218506,0.7384827733039856,272757
1992-02-28,3.4199349880218506,3.4199349880218506,3.3104970455169678,3.3104970455169678,0.7148512005805969,176356
1992-03-02,3.3104970455169678,3.3378570079803467,3.228419065475464,3.228419065475464,0.6971276998519897,464647
1992-03-03,3.2557780742645264,3.2831380367279053,3.228419065475464,3.2831380367279053,0.7089439034461975,242603
1992-03-04,3.2831380367279053,3.392575979232788,3.2557780742645264,3.365216016769409,0.726667046546936,312506
1992-03-05,3.3378570079803467,3.392575979232788,3.3378570079803467,3.365216016769409,0.726667046546936,87721
1992-03-06,3.365216016769409,3.365216016769409,3.228419065475464,3.228419065475464,0.6971276998519897,346315
1992-03-09,3.2557780742645264,3.2831380367279053,3.228419065475464,3.2831380367279053,0.7089439034461975,69903
1992-03-10,3.3104970455169678,3.3104970455169678,3.2557780742645264,3.2831380367279053,0.7089439034461975,44317
1992-03-11,3.2831380367279053,3.3378570079803467,3.2831380367279053,3.3378570079803467,0.7207593321800232,168132
1992-03-12,3.392575979232788,3.474653959274292,3.365216016769409,3.4472949504852295,0.7443908452987671,401598
1992-03-13,3.474653959274292,3.474653959274292,3.365216016769409,3.392575979232788,0.7325753569602966,253112
1992-03-16,3.392575979232788,3.4472949504852295,3.392575979232788,3.4472949504852295,0.7443908452987671,169046
1992-03-17,3.392575979232788,3.4199349880218506,3.392575979232788,3.392575979232788,0.7325753569602966,301084
1992-03-18,3.392575979232788,3.474653959274292,3.392575979232788,3.4472949504852295,0.7443908452987671,195088
1992-03-19,3.474653959274292,3.474653959274292,3.4472949504852295,3.474653959274292,0.750298261642456,189148
1992-03-20,3.474653959274292,3.474653959274292,3.4472949504852295,3.474653959274292,0.750298261642456,534093
1992-03-23,3.4472949504852295,3.502013921737671,3.4199349880218506,3.502013921737671,0.7562064528465271,346315
1992-03-24,3.502013921737671,3.502013921737671,3.4472949504852295,3.4472949504852295,0.7443908452987671,123814
1992-03-25,3.4472949504852295,3.474653959274292,3.4472949504852295,3.4472949504852295,0.7443908452987671,45688
1992-03-26,3.474653959274292,3.474653959274292,3.4199349880218506,3.4472949504852295,0.7443908452987671,68075
1992-03-27,3.4472949504852295,3.4472949504852295,3.3378570079803467,3.3378570079803467,0.7207593321800232,40662
1992-03-30,3.3378570079803467,3.392575979232788,3.3378570079803467,3.365216016769409,0.726667046546936,256767
1992-03-31,3.365216016769409,3.5293729305267334,3.365216016769409,3.5293729305267334,0.762114405632019,335807
1992-04-01,3.502013921737671,3.584091901779175,3.502013921737671,3.584091901779175,0.7739301323890686,211079
1992-04-02,3.5293729305267334,3.5293729305267334,3.2557780742645264,3.2557780742645264,0.7030354738235474,250827
1992-04-03,3.228419065475464,3.2557780742645264,3.0642619132995605,3.118980884552002,0.673496425151825,647856
1992-04-06,3.1463398933410645,3.365216016769409,3.1463398933410645,3.3378570079803467,0.7207593321800232,331238
1992-04-07,3.3104970455169678,3.3378570079803467,3.2557780742645264,3.2831380367279053,0.7089439034461975,289205
1992-04-08,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.7030354738235474,68075
1992-04-09,3.2831380367279053,3.3104970455169678,3.2557780742645264,3.2831380367279053,0.7089439034461975,79497
1992-04-10,3.3378570079803467,3.365216016769409,3.3104970455169678,3.3378570079803467,0.7207593321800232,60765
1992-04-13,3.365216016769409,3.392575979232788,3.365216016769409,3.365216016769409,0.726667046546936,227983
1992-04-14,3.3378570079803467,3.365216016769409,3.3104970455169678,3.3378570079803467,0.7207593321800232,240776
1992-04-15,3.3104970455169678,3.3104970455169678,3.118980884552002,3.1737000942230225,0.6853121519088745,488405
1992-04-16,3.1737000942230225,3.201059103012085,3.1463398933410645,3.201059103012085,0.6912198066711426,619529
1992-04-20,3.2831380367279053,3.2831380367279053,3.1737000942230225,3.228419065475464,0.6971276998519897,407994
1992-04-21,3.2831380367279053,3.2831380367279053,3.201059103012085,3.228419065475464,0.6971276998519897,947112
1992-04-22,3.2831380367279053,3.2831380367279053,3.228419065475464,3.2557780742645264,0.7030354738235474,433122
1992-04-23,3.2557780742645264,3.3104970455169678,3.228419065475464,3.3104970455169678,0.7148512005805969,106453
1992-04-24,3.3104970455169678,3.4472949504852295,3.3104970455169678,3.4472949504852295,0.7569014430046082,360021
1992-04-27,3.392575979232788,3.4199349880218506,3.392575979232788,3.4199349880218506,0.75089430809021,243974
1992-04-28,3.4199349880218506,3.4199349880218506,3.365216016769409,3.392575979232788,0.744887113571167,110108
1992-04-29,3.392575979232788,3.392575979232788,3.365216016769409,3.365216016769409,0.7388800382614136,75385
1992-04-30,3.392575979232788,3.5567328929901123,3.392575979232788,3.5567328929901123,0.7809301614761353,257680
1992-05-01,3.502013921737671,3.5293729305267334,3.4199349880218506,3.4472949504852295,0.7569014430046082,141176
1992-05-04,3.4199349880218506,3.4472949504852295,3.4199349880218506,3.4472949504852295,0.7569014430046082,379210
1992-05-05,3.474653959274292,3.5567328929901123,3.4472949504852295,3.474653959274292,0.7629085779190063,182752
1992-05-06,3.474653959274292,3.5293729305267334,3.474653959274292,3.5293729305267334,0.7749229073524475,149400
1992-05-07,3.5293729305267334,3.5293729305267334,3.502013921737671,3.5293729305267334,0.7749229073524475,138435
1992-05-08,3.5293729305267334,3.5293729305267334,3.474653959274292,3.502013921737671,0.768915593624115,142547
1992-05-11,3.502013921737671,3.502013921737671,3.474653959274292,3.474653959274292,0.7629085779190063,55739
1992-05-12,3.474653959274292,3.5567328929901123,3.474653959274292,3.5293729305267334,0.7749229073524475,135236
1992-05-13,3.5567328929901123,3.5567328929901123,3.5293729305267334,3.5567328929901123,0.7809301614761353,200570
1992-05-14,3.5567328929901123,3.5567328929901123,3.5293729305267334,3.5567328929901123,0.7809301614761353,233009
1992-05-15,3.5293729305267334,3.611452102661133,3.5293729305267334,3.611452102661133,0.792944610118866,241233
1992-05-18,3.6388111114501953,3.666171073913574,3.584091901779175,3.611452102661133,0.792944610118866,402054
1992-05-19,3.611452102661133,3.611452102661133,3.584091901779175,3.611452102661133,0.792944610118866,222957
1992-05-20,3.611452102661133,3.6388111114501953,3.5567328929901123,3.5567328929901123,0.7809301614761353,110565
1992-05-21,3.584091901779175,3.611452102661133,3.5567328929901123,3.5567328929901123,0.7809301614761353,98686
1992-05-22,3.5293729305267334,3.5567328929901123,3.502013921737671,3.5293729305267334,0.7749229073524475,166304
1992-05-26,3.502013921737671,3.502013921737671,3.4199349880218506,3.474653959274292,0.7629085779190063,263620
1992-05-27,3.4472949504852295,3.474653959274292,3.4472949504852295,3.4472949504852295,0.7569014430046082,26042
1992-05-28,3.474653959274292,3.7208900451660156,3.474653959274292,3.7208900451660156,0.8169727921485901,183209
1992-05-29,3.666171073913574,3.6935300827026367,3.4199349880218506,3.502013921737671,0.768915593624115,191433
1992-06-01,3.502013921737671,3.5293729305267334,3.474653959274292,3.502013921737671,0.768915593624115,196915
1992-06-02,3.474653959274292,3.502013921737671,3.3378570079803467,3.392575979232788,0.744887113571167,177726
1992-06-03,3.392575979232788,3.4472949504852295,3.392575979232788,3.392575979232788,0.744887113571167,163106
1992-06-04,3.3378570079803467,3.365216016769409,3.3104970455169678,3.3104970455169678,0.7268655896186829,367332
1992-06-05,3.3104970455169678,3.3378570079803467,3.2831380367279053,3.3104970455169678,0.7268655896186829,231638
1992-06-08,3.3104970455169678,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.7268655896186829,208337
1992-06-09,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.7148514986038208,290576
1992-06-10,3.2831380367279053,3.3104970455169678,3.2557780742645264,3.2557780742645264,0.7148514986038208,157167
1992-06-11,3.2557780742645264,3.2831380367279053,3.2557780742645264,3.2557780742645264,0.7148514986038208,254482
1992-06-12,3.2831380367279053,3.3104970455169678,3.2557780742645264,3.2831380367279053,0.7208582758903503,90005
1992-06-15,3.2831380367279053,3.3104970455169678,3.2831380367279053,3.3104970455169678,0.7268655896186829,344488
1992-06-16,3.3104970455169678,3.502013921737671,3.3104970455169678,3.474653959274292,0.7629085779190063,491146
1992-06-17,3.4472949504852295,3.5293729305267334,3.4199349880218506,3.502013921737671,0.768915593624115,176356
1992-06-18,3.474653959274292,3.502013921737671,3.4472949504852295,3.474653959274292,0.7629085779190063,58481
1992-06-19,3.4199349880218506,3.4472949504852295,3.4199349880218506,3.4472949504852295,0.7569014430046082,123814
1992-06-22,3.392575979232788,3.4199349880218506,3.365216016769409,3.365216016769409,0.7388800382614136,100057
1992-06-23,3.365216016769409,3.4472949504852295,3.365216016769409,3.365216016769409,0.7388800382614136,157624
1992-06-24,3.392575979232788,3.392575979232788,3.365216016769409,3.365216016769409,0.7388800382614136,47516
1992-06-25,3.392575979232788,3.502013921737671,3.392575979232788,3.502013921737671,0.768915593624115,74928
1992-06-26,3.474653959274292,3.5293729305267334,3.474653959274292,3.5293729305267334,0.7749229073524475,352254
1992-06-29,3.5293729305267334,3.8029680252075195,3.5293729305267334,3.7756080627441406,0.8289873600006104,437234
1992-06-30,3.830327033996582,3.830327033996582,3.611452102661133,3.7208900451660156,0.8169727921485901,524955
1992-07-01,3.6935300827026367,3.8029680252075195,3.6935300827026367,3.7208900451660156,0.8169727921485901,752024
1992-07-02,3.6935300827026367,3.7208900451660156,3.5293729305267334,3.5293729305267334,0.7749229073524475,270930
1992-07-06,3.5567328929901123,3.584091901779175,3.474653959274292,3.502013921737671,0.768915593624115,238948
1992-07-07,3.474653959274292,3.5567328929901123,3.474653959274292,3.5293729305267334,0.7749229073524475,215647
1992-07-08,3.584091901779175,3.666171073913574,3.5567328929901123,3.611452102661133,0.792944610118866,270930
1992-07-09,3.611452102661133,3.748249053955078,3.611452102661133,3.6935300827026367,0.8109657168388367,299713
1992-07-10,3.6935300827026367,3.6935300827026367,3.666171073913574,3.6935300827026367,0.8109657168388367,243060
1992-07-13,3.7208900451660156,3.748249053955078,3.6935300827026367,3.748249053955078,0.8229800462722778,205139
1992-07-14,3.6935300827026367,3.748249053955078,3.666171073913574,3.7208900451660156,0.8169727921485901,566531
1992-07-15,3.6935300827026367,3.8029680252075195,3.6935300827026367,3.7756080627441406,0.8289873600006104,528153
1992-07-16,3.748249053955078,3.830327033996582,3.7208900451660156,3.748249053955078,0.8229800462722778,294688
1992-07-17,3.7756080627441406,3.8029680252075195,3.7756080627441406,3.8029680252075195,0.8349944949150085,152141
1992-07-20,3.748249053955078,3.7756080627441406,3.7208900451660156,3.7756080627441406,0.8289873600006104,77670
1992-07-21,3.748249053955078,3.7756080627441406,3.748249053955078,3.7756080627441406,0.8289873600006104,77213
1992-07-22,3.748249053955078,3.748249053955078,3.6935300827026367,3.7208900451660156,0.8169727921485901,158537
1992-07-23,3.666171073913574,3.666171073913574,3.5293729305267334,3.584091901779175,0.7869369983673096,300627
1992-07-24,3.584091901779175,3.584091901779175,3.502013921737671,3.5293729305267334,0.7749229073524475,509421
1992-07-27,3.502013921737671,3.5293729305267334,3.3104970455169678,3.4472949504852295,0.768821120262146,686691
1992-07-28,3.392575979232788,3.4472949504852295,3.392575979232788,3.392575979232788,0.7566174864768982,502568
1992-07-29,3.4199349880218506,3.584091901779175,3.4199349880218506,3.584091901779175,0.7993301153182983,201484
1992-07-30,3.5567328929901123,3.6935300827026367,3.5567328929901123,3.6935300827026367,0.823736846446991,188691
1992-07-31,3.6935300827026367,3.6935300827026367,3.666171073913574,3.6935300827026367,0.823736846446991,173614
1992-08-03,3.6935300827026367,3.7208900451660156,3.6935300827026367,3.6935300827026367,0.823736846446991,285093
1992-08-04,3.7208900451660156,3.748249053955078,3.6935300827026367,3.748249053955078,0.8359405994415283,222044
1992-08-05,3.7756080627441406,3.8029680252075195,3.7208900451660156,3.748249053955078,0.8359405994415283,255396
1992-08-06,3.6935300827026367,3.7208900451660156,3.6935300827026367,3.6935300827026367,0.823736846446991,116504
1992-08-07,3.7208900451660156,3.748249053955078,3.6935300827026367,3.6935300827026367,0.823736846446991,266818
1992-08-10,3.666171073913574,3.6935300827026367,3.611452102661133,3.6388111114501953,0.8115330338478088,99600
1992-08-11,3.6935300827026367,3.6935300827026367,3.611452102661133,3.6935300827026367,0.823736846446991,496172
1992-08-12,3.6935300827026367,3.6935300827026367,3.6388111114501953,3.666171073913574,0.8176352381706238,142090
1992-08-13,3.666171073913574,3.666171073913574,3.611452102661133,3.611452102661133,0.8054317831993103,486120
1992-08-14,3.611452102661133,3.6388111114501953,3.584091901779175,3.584091901779175,0.7993301153182983,524041
1992-08-17,3.611452102661133,3.611452102661133,3.584091901779175,3.584091901779175,0.7993301153182983,381495
1992-08-18,3.584091901779175,3.611452102661133,3.5567328929901123,3.584091901779175,0.7993301153182983,321644
1992-08-19,3.5567328929901123,3.584091901779175,3.5567328929901123,3.5567328929901123,0.7932282090187073,125642
1992-08-20,3.5567328929901123,3.5567328929901123,3.502013921737671,3.502013921737671,0.7810245752334595,295144
1992-08-21,3.5293729305267334,3.5293729305267334,3.502013921737671,3.502013921737671,0.7810245752334595,195545
1992-08-24,3.502013921737671,3.5293729305267334,3.502013921737671,3.5293729305267334,0.7871261835098267,95945
1992-08-25,3.5293729305267334,3.5293729305267334,3.474653959274292,3.474653959274292,0.7749229073524475,172244
1992-08-26,3.474653959274292,3.5293729305267334,3.474653959274292,3.502013921737671,0.7810245752334595,171787
1992-08-27,3.5293729305267334,3.5293729305267334,3.502013921737671,3.5293729305267334,0.7871261835098267,540946
1992-08-28,3.5293729305267334,3.584091901779175,3.5293729305267334,3.584091901779175,0.7993301153182983,190062
1992-08-31,3.611452102661133,3.748249053955078,3.611452102661133,3.7208900451660156,0.8298384547233582,252198
1992-09-01,3.6935300827026367,3.7208900451660156,3.666171073913574,3.666171073913574,0.8176352381706238,422614
1992-09-02,3.6935300827026367,3.6935300827026367,3.666171073913574,3.6935300827026367,0.823736846446991,304739
1992-09-03,3.6935300827026367,3.748249053955078,3.6935300827026367,3.748249053955078,0.8359405994415283,361849
1992-09-04,3.7208900451660156,3.7208900451660156,3.6935300827026367,3.7208900451660156,0.8298384547233582,310678
1992-09-08,3.7208900451660156,3.7208900451660156,3.666171073913574,3.666171073913574,0.8176352381706238,329410
1992-09-09,3.666171073913574,3.6935300827026367,3.611452102661133,3.6388111114501953,0.8115330338478088,352711
1992-09-10,3.666171073913574,3.6935300827026367,3.6388111114501953,3.666171073913574,0.8176352381706238,204225
1992-09-11,3.666171073913574,3.6935300827026367,3.666171073913574,3.6935300827026367,0.823736846446991,145288
1992-09-14,3.6935300827026367,3.7208900451660156,3.666171073913574,3.6935300827026367,0.823736846446991,188691
1992-09-15,3.6388111114501953,3.7208900451660156,3.584091901779175,3.6388111114501953,0.8115330338478088,411649
1992-09-16,3.584091901779175,3.7756080627441406,3.5567328929901123,3.748249053955078,0.8359405994415283,360935
1992-09-17,3.7208900451660156,3.748249053955078,3.611452102661133,3.7208900451660156,0.8298384547233582,409364
1992-09-18,3.748249053955078,3.748249053955078,3.7208900451660156,3.748249053955078,0.8359405994415283,382409
1992-09-21,3.748249053955078,3.748249053955078,3.7208900451660156,3.748249053955078,0.8359405994415283,387434
1992-09-22,3.7208900451660156,3.748249053955078,3.666171073913574,3.666171073913574,0.8176352381706238,586177
1992-09-23,3.6388111114501953,3.666171073913574,3.6388111114501953,3.6388111114501953,0.8115330338478088,96402
1992-09-24,3.6388111114501953,3.666171073913574,3.6388111114501953,3.6388111114501953,0.8115330338478088,86350
1992-09-25,3.6388111114501953,3.7756080627441406,3.611452102661133,3.7756080627441406,0.8420422077178955,199657
1992-09-28,3.7756080627441406,3.8029680252075195,3.748249053955078,3.7756080627441406,0.8420422077178955,398856
1992-09-29,3.7208900451660156,3.748249053955078,3.7208900451660156,3.748249053955078,0.8359405994415283,56196
1992-09-30,3.7208900451660156,3.8029680252075195,3.7208900451660156,3.8029680252075195,0.8481444716453552,111022
1992-10-01,3.8029680252075195,3.8029680252075195,3.7208900451660156,3.7756080627441406,0.8420422077178955,300627
1992-10-02,3.8029680252075195,3.8029680252075195,3.748249053955078,3.748249053955078,0.8359405994415283,40662
1992-10-05,3.7756080627441406,3.7756080627441406,3.611452102661133,3.666171073913574,0.8176352381706238,259508
1992-10-06,3.666171073913574,3.7208900451660156,3.6388111114501953,3.666171073913574,0.8176352381706238,235750
1992-10-07,3.666171073913574,3.6935300827026367,3.666171073913574,3.666171073913574,0.8176352381706238,220673
1992-10-08,3.6935300827026367,3.7756080627441406,3.6935300827026367,3.6935300827026367,0.823736846446991,128840
1992-10-09,3.6935300827026367,3.6935300827026367,3.666171073913574,3.666171073913574,0.8176352381706238,86807
1992-10-12,3.6935300827026367,3.7208900451660156,3.666171073913574,3.6935300827026367,0.823736846446991,199657
1992-10-13,3.6935300827026367,3.748249053955078,3.6935300827026367,3.748249053955078,0.8359405994415283,132038
1992-10-14,3.748249053955078,3.7756080627441406,3.7208900451660156,3.748249053955078,0.8359405994415283,358651
1992-10-15,3.7208900451660156,3.748249053955078,3.666171073913574,3.7208900451660156,0.8298384547233582,330781
1992-10-16,3.7208900451660156,3.7208900451660156,3.666171073913574,3.666171073913574,0.8176352381706238,115134
1992-10-19,3.7208900451660156,3.7756080627441406,3.6935300827026367,3.7756080627441406,0.8420422077178955,121073
1992-10-20,3.7756080627441406,3.8029680252075195,3.7208900451660156,3.8029680252075195,0.8481444716453552,347229
1992-10-21,3.830327033996582,3.9124059677124023,3.8029680252075195,3.9124059677124023,0.8725511431694031,246715
1992-10-22,3.8850460052490234,3.9671249389648438,3.8850460052490234,3.9671249389648438,0.8847546577453613,182752
1992-10-23,3.9944839477539062,4.021843910217285,3.8850460052490234,3.939764976501465,0.8786523938179016,195088
1992-10-26,3.939764976501465,3.9944839477539062,3.9124059677124023,3.9671249389648438,0.8972156643867493,151227
1992-10-27,3.9944839477539062,3.9944839477539062,3.939764976501465,3.9671249389648438,0.8972156643867493,68075
1992-10-28,3.939764976501465,3.9671249389648438,3.8850460052490234,3.9671249389648438,0.8972156643867493,161736
1992-10-29,3.9671249389648438,3.9671249389648438,3.939764976501465,3.9671249389648438,0.8972156643867493,78583
1992-10-30,3.9671249389648438,3.9671249389648438,3.9124059677124023,3.9671249389648438,0.8972156643867493,164477
1992-11-02,3.9671249389648438,3.9944839477539062,3.939764976501465,3.9944839477539062,0.9034034013748169,192346
1992-11-03,3.9671249389648438,3.9944839477539062,3.9124059677124023,3.9124059677124023,0.8848403096199036,111022
1992-11-04,3.9124059677124023,3.9671249389648438,3.8850460052490234,3.8850460052490234,0.8786522746086121,137978
1992-11-05,3.8850460052490234,3.939764976501465,3.8850460052490234,3.8850460052490234,0.8786522746086121,52998
1992-11-06,3.8850460052490234,3.9124059677124023,3.7756080627441406,3.7756080627441406,0.8539018034934998,741516
1992-11-09,3.7756080627441406,3.8029680252075195,3.748249053955078,3.7756080627441406,0.8539018034934998,344488
1992-11-10,3.7756080627441406,3.7756080627441406,3.748249053955078,3.748249053955078,0.8477143049240112,201941
1992-11-11,3.7756080627441406,3.7756080627441406,3.748249053955078,3.7756080627441406,0.8539018034934998,201027
1992-11-12,3.748249053955078,3.7756080627441406,3.748249053955078,3.7756080627441406,0.8539018034934998,201027
1992-11-13,3.7756080627441406,3.7756080627441406,3.666171073913574,3.666171073913574,0.8291512727737427,366875
1992-11-16,3.7208900451660156,3.7208900451660156,3.666171073913574,3.666171073913574,0.8291512727737427,382409
1992-11-17,3.666171073913574,3.6935300827026367,3.666171073913574,3.6935300827026367,0.8353388905525208,100970
1992-11-18,3.6935300827026367,3.6935300827026367,3.666171073913574,3.6935300827026367,0.8353388905525208,216561
1992-11-19,3.6935300827026367,3.748249053955078,3.6935300827026367,3.7208900451660156,0.841526448726654,353625
1992-11-20,3.8029680252075195,3.830327033996582,3.7756080627441406,3.830327033996582,0.866277277469635,243517
1992-11-23,3.830327033996582,3.830327033996582,3.7208900451660156,3.7208900451660156,0.841526448726654,108281
1992-11-24,3.748249053955078,3.7756080627441406,3.7208900451660156,3.748249053955078,0.8477143049240112,163106
