Date,Open,High,Low,Close,Adj Close,Volume
1992-11-25,3.7208900451660156,3.748249053955078,3.6935300827026367,3.7208900451660156,0.841526448726654,28783
1992-11-27,3.7208900451660156,3.748249053955078,3.6935300827026367,3.7208900451660156,0.841526448726654,33809
1992-11-30,3.7208900451660156,3.7208900451660156,3.666171073913574,3.6935300827026367,0.8353388905525208,48886
1992-12-01,3.6935300827026367,3.748249053955078,3.6935300827026367,3.7208900451660156,0.841526448726654,86350
1992-12-02,3.748249053955078,3.857686996459961,3.6935300827026367,3.857686996459961,0.8724650740623474,228440
1992-12-03,3.857686996459961,3.9124059677124023,3.857686996459961,3.8850460052490234,0.8786522746086121,233923
1992-12-04,3.8850460052490234,3.939764976501465,3.857686996459961,3.9124059677124023,0.8848403096199036,374642
1992-12-07,3.939764976501465,3.939764976501465,3.8850460052490234,3.8850460052490234,0.8786522746086121,137978
1992-12-08,3.8850460052490234,3.8850460052490234,3.8029680252075195,3.830327033996582,0.866277277469635,313877
1992-12-09,3.8850460052490234,4.049202919006348,3.8850460052490234,3.9124059677124023,0.8848403096199036,429467
1992-12-10,3.939764976501465,3.9944839477539062,3.857686996459961,3.8850460052490234,0.8786522746086121,254025
1992-12-11,3.939764976501465,3.939764976501465,3.857686996459961,3.9124059677124023,0.8848403096199036,368245
1992-12-14,3.939764976501465,3.9944839477539062,3.9124059677124023,3.9671249389648438,0.8972156643867493,134780
1992-12-15,3.9671249389648438,3.9671249389648438,3.830327033996582,3.9124059677124023,0.8848403096199036,261792
1992-12-16,3.939764976501465,3.939764976501465,3.8850460052490234,3.8850460052490234,0.8786522746086121,159451
1992-12-17,3.9124059677124023,3.9944839477539062,3.8850460052490234,3.9944839477539062,0.9034034013748169,121987
1992-12-18,3.9944839477539062,3.9944839477539062,3.9671249389648438,3.9944839477539062,0.9034034013748169,349970
1992-12-21,4.021843910217285,4.131281852722168,4.021843910217285,4.049202919006348,0.9157788753509521,330781
1992-12-22,4.103921890258789,4.103921890258789,4.076562881469727,4.103921890258789,0.928153932094574,198286
1992-12-23,4.131281852722168,4.131281852722168,4.021843910217285,4.021843910217285,0.9095907807350159,239405
1992-12-24,4.021843910217285,4.021843910217285,3.9944839477539062,4.021843910217285,0.9095907807350159,46602
1992-12-28,4.049202919006348,4.049202919006348,4.021843910217285,4.049202919006348,0.9157788753509521,379667
1992-12-29,4.076562881469727,4.131281852722168,4.049202919006348,4.049202919006348,0.9157788753509521,132952
1992-12-30,4.076562881469727,4.1586408615112305,4.049202919006348,4.049202919006348,0.9157788753509521,296972
1992-12-31,4.049202919006348,4.049202919006348,3.9944839477539062,4.021843910217285,0.9095907807350159,437234
1993-01-04,4.049202919006348,4.076562881469727,4.021843910217285,4.049202919006348,0.9157788753509521,305653
1993-01-05,4.049202919006348,4.049202919006348,4.021843910217285,4.049202919006348,0.9157788753509521,121987
1993-01-06,4.049202919006348,4.049202919006348,4.021843910217285,4.049202919006348,0.9157788753509521,149400
1993-01-07,4.049202919006348,4.049202919006348,3.9944839477539062,4.021843910217285,0.9095907807350159,102341
1993-01-08,4.021843910217285,4.021843910217285,3.939764976501465,3.9671249389648438,0.8972156643867493,131581
1993-01-11,3.9671249389648438,4.021843910217285,3.9671249389648438,3.9944839477539062,0.9034034013748169,107824
1993-01-12,4.049202919006348,4.076562881469727,3.9944839477539062,4.021843910217285,0.9095907807350159,109651
1993-01-13,4.076562881469727,4.103921890258789,4.049202919006348,4.076562881469727,0.921966552734375,214277
1993-01-14,4.103921890258789,4.103921890258789,3.9671249389648438,4.076562881469727,0.921966552734375,328040
1993-01-15,4.103921890258789,4.1586408615112305,4.103921890258789,4.131281852722168,0.9343419671058655,270930
1993-01-18,4.1586408615112305,4.1586408615112305,4.076562881469727,4.103921890258789,0.928153932094574,137064
1993-01-19,4.131281852722168,4.186000823974609,4.103921890258789,4.131281852722168,0.9343419671058655,497085
1993-01-20,4.1586408615112305,4.186000823974609,4.131281852722168,4.131281852722168,0.9343419671058655,191890
1993-01-21,4.1586408615112305,4.213359832763672,4.131281852722168,4.1586408615112305,0.940530002117157,204682
1993-01-22,4.186000823974609,4.240719795227051,4.1586408615112305,4.1586408615112305,0.940530002117157,198286
1993-01-25,4.103921890258789,4.1586408615112305,4.103921890258789,4.1586408615112305,0.9540879130363464,154425
1993-01-26,4.213359832763672,4.213359832763672,4.131281852722168,4.1586408615112305,0.9540879130363464,205139
1993-01-27,4.186000823974609,4.186000823974609,4.131281852722168,4.131281852722168,0.9478108882904053,135236
1993-01-28,4.103921890258789,4.1586408615112305,4.103921890258789,4.131281852722168,0.9478108882904053,243974
1993-01-29,4.131281852722168,4.1586408615112305,4.021843910217285,4.049202919006348,0.9289798736572266,393831
1993-02-01,4.103921890258789,4.131281852722168,4.103921890258789,4.103921890258789,0.9415338635444641,230268
1993-02-02,4.131281852722168,4.131281852722168,4.049202919006348,4.076562881469727,0.9352571964263916,279154
1993-02-03,4.076562881469727,4.131281852722168,4.076562881469727,4.103921890258789,0.9415338635444641,819643
1993-02-04,4.1586408615112305,4.213359832763672,4.131281852722168,4.1586408615112305,0.9540879130363464,270016
1993-02-05,4.213359832763672,4.268078804016113,4.131281852722168,4.1586408615112305,0.9540879130363464,344031
1993-02-08,4.213359832763672,4.268078804016113,4.186000823974609,4.268078804016113,0.9791942834854126,220216
1993-02-09,4.268078804016113,4.268078804016113,4.1586408615112305,4.1586408615112305,0.9540879130363464,273671
1993-02-10,4.186000823974609,4.213359832763672,4.1586408615112305,4.1586408615112305,0.9540879130363464,270016
1993-02-11,4.213359832763672,4.240719795227051,4.1586408615112305,4.213359832763672,0.9666411876678467,333066
1993-02-12,4.240719795227051,4.322797775268555,4.213359832763672,4.240719795227051,0.9729180335998535,487491
1993-02-16,4.240719795227051,4.240719795227051,4.131281852722168,4.1586408615112305,0.9540879130363464,402968
1993-02-17,4.186000823974609,4.213359832763672,4.1586408615112305,4.213359832763672,0.9666411876678467,261335
1993-02-18,4.213359832763672,4.240719795227051,4.1586408615112305,4.240719795227051,0.9729180335998535,237121
1993-02-19,4.240719795227051,4.350158214569092,4.213359832763672,4.322797775268555,0.9917491674423218,225699
1993-02-22,4.350158214569092,4.377517223358154,4.322797775268555,4.350158214569092,0.9980262517929077,345858
1993-02-23,4.377517223358154,4.5143141746521,4.377517223358154,4.5143141746521,1.0356872081756592,354996
1993-02-24,4.5143141746521,4.5143141746521,4.404877185821533,4.432236194610596,1.0168566703796387,301541
1993-02-25,4.432236194610596,4.459596157073975,4.377517223358154,4.459596157073975,1.023133397102356,176813
1993-02-26,4.5143141746521,4.5143141746521,4.459596157073975,4.459596157073975,1.023133397102356,198286
1993-03-01,4.486955165863037,4.486955165863037,4.432236194610596,4.459596157073975,1.023133397102356,190519
1993-03-02,4.486955165863037,4.486955165863037,4.432236194610596,4.432236194610596,1.0168566703796387,227526
1993-03-03,4.459596157073975,4.486955165863037,4.377517223358154,4.486955165863037,1.0294102430343628,582979
1993-03-04,4.5143141746521,4.5143141746521,4.486955165863037,4.486955165863037,1.0294102430343628,272757
1993-03-05,4.5143141746521,4.5143141746521,4.459596157073975,4.459596157073975,1.023133397102356,461906
1993-03-08,4.486955165863037,4.486955165863037,4.432236194610596,4.432236194610596,1.0168566703796387,219302
1993-03-09,4.486955165863037,4.486955165863037,4.459596157073975,4.459596157073975,1.023133397102356,273214
1993-03-10,4.486955165863037,4.569033145904541,4.432236194610596,4.5416741371154785,1.0419639348983765,327583
1993-03-11,4.5416741371154785,4.5416741371154785,4.486955165863037,4.5416741371154785,1.0419639348983765,284179
1993-03-12,4.5416741371154785,4.5416741371154785,4.432236194610596,4.486955165863037,1.0294102430343628,327126
1993-03-15,4.486955165863037,4.5416741371154785,4.432236194610596,4.5143141746521,1.0356872081756592,408908
1993-03-16,4.5416741371154785,4.569033145904541,4.486955165863037,4.486955165863037,1.0294102430343628,270473
1993-03-17,4.5143141746521,4.5416741371154785,4.459596157073975,4.486955165863037,1.0294102430343628,304739
1993-03-18,4.486955165863037,4.59639310836792,4.459596157073975,4.5143141746521,1.0356872081756592,335807
1993-03-19,4.678471088409424,4.733190059661865,4.623752117156982,4.733190059661865,1.0859023332595825,449113
1993-03-22,4.678471088409424,4.705831050872803,4.59639310836792,4.705831050872803,1.079624891281128,217018
1993-03-23,4.705831050872803,4.733190059661865,4.678471088409424,4.678471088409424,1.0733481645584106,175899
1993-03-24,4.705831050872803,4.760550022125244,4.651112079620361,4.678471088409424,1.0733481645584106,278240
1993-03-25,4.678471088409424,4.705831050872803,4.678471088409424,4.705831050872803,1.079624891281128,178640
1993-03-26,4.705831050872803,4.705831050872803,4.651112079620361,4.651112079620361,1.067071795463562,140719
1993-03-29,4.705831050872803,4.842628002166748,4.678471088409424,4.8152689933776855,1.1047338247299194,171330
1993-03-30,4.842628002166748,4.952065944671631,4.842628002166748,4.869987964630127,1.1172868013381958,263163
1993-03-31,4.952065944671631,5.116222858428955,4.842628002166748,4.869987964630127,1.1172868013381958,498456
1993-04-01,4.869987964630127,4.8973469734191895,4.8152689933776855,4.8973469734191895,1.123563528060913,305653
1993-04-02,4.869987964630127,4.869987964630127,4.760550022125244,4.760550022125244,1.0921789407730103,222044
1993-04-05,4.787909030914307,4.842628002166748,4.705831050872803,4.787909030914307,1.0984560251235962,261335
1993-04-06,4.760550022125244,4.787909030914307,4.705831050872803,4.787909030914307,1.0984560251235962,190519
1993-04-07,4.787909030914307,4.787909030914307,4.733190059661865,4.760550022125244,1.0921789407730103,275956
1993-04-08,4.733190059661865,4.8152689933776855,4.733190059661865,4.8152689933776855,1.1047338247299194,227983
1993-04-12,4.8152689933776855,4.97942590713501,4.8152689933776855,4.97942590713501,1.1423945426940918,180468
1993-04-13,5.034144878387451,5.143582820892334,4.97942590713501,5.143582820892334,1.1800559759140015,247172
1993-04-14,5.116222858428955,5.116222858428955,5.061503887176514,5.061503887176514,1.16122567653656,364590
1993-04-15,5.116222858428955,5.143582820892334,5.061503887176514,5.116222858428955,1.1737794876098633,215647
1993-04-16,5.143582820892334,5.2530198097229,5.116222858428955,5.225660800933838,1.1988866329193115,339919
1993-04-19,5.225660800933838,5.307738780975342,5.1709418296813965,5.307738780975342,1.217717170715332,354996
1993-04-20,5.280379772186279,5.307738780975342,5.2530198097229,5.280379772186279,1.2114402055740356,360478
1993-04-21,5.307738780975342,5.307738780975342,5.143582820892334,5.1709418296813965,1.1863332986831665,401598
1993-04-22,5.116222858428955,5.143582820892334,5.088863849639893,5.088863849639893,1.1675024032592773,140719
1993-04-23,5.034144878387451,5.034144878387451,4.8973469734191895,5.006784915924072,1.148671269416809,235750
1993-04-26,4.8973469734191895,4.924706935882568,4.842628002166748,4.869987964630127,1.1306322813034058,91376
1993-04-27,4.869987964630127,4.97942590713501,4.8152689933776855,4.97942590713501,1.1560392379760742,121073
1993-04-28,5.034144878387451,5.088863849639893,5.006784915924072,5.088863849639893,1.1814472675323486,148486
1993-04-29,5.143582820892334,5.143582820892334,4.952065944671631,4.952065944671631,1.149687647819519,395658
1993-04-30,4.97942590713501,5.143582820892334,4.952065944671631,5.088863849639893,1.1814472675323486,244888
1993-05-03,5.088863849639893,5.116222858428955,5.061503887176514,5.088863849639893,1.1814472675323486,249913
1993-05-04,5.061503887176514,5.1709418296813965,5.061503887176514,5.143582820892334,1.194150686264038,135236
1993-05-05,5.143582820892334,5.38981819152832,5.116222858428955,5.362458229064941,1.2449651956558228,334893
1993-05-06,5.335099220275879,5.444537162780762,5.307738780975342,5.307738780975342,1.2322615385055542,368245
1993-05-07,5.088863849639893,5.088863849639893,5.006784915924072,5.034144878387451,1.1687432527542114,458251
1993-05-10,5.061503887176514,5.143582820892334,5.006784915924072,5.116222858428955,1.1877992153167725,601254
1993-05-11,5.116222858428955,5.198301792144775,5.088863849639893,5.116222858428955,1.1877992153167725,382409
1993-05-12,5.061503887176514,5.143582820892334,4.952065944671631,5.116222858428955,1.1877992153167725,218846
1993-05-13,5.088863849639893,5.088863849639893,5.006784915924072,5.088863849639893,1.1814472675323486,255853
1993-05-14,5.088863849639893,5.116222858428955,5.061503887176514,5.088863849639893,1.1814472675323486,261335
1993-05-17,5.034144878387451,5.088863849639893,4.97942590713501,5.034144878387451,1.1687432527542114,469673
1993-05-18,5.006784915924072,5.088863849639893,4.97942590713501,5.061503887176514,1.175095558166504,199200
1993-05-19,5.034144878387451,5.198301792144775,5.034144878387451,5.198301792144775,1.2068543434143066,238491
1993-05-20,5.143582820892334,5.1709418296813965,5.061503887176514,5.088863849639893,1.1814472675323486,218846
1993-05-21,5.116222858428955,5.116222858428955,5.088863849639893,5.116222858428955,1.1877992153167725,150770
1993-05-24,5.116222858428955,5.143582820892334,5.088863849639893,5.116222858428955,1.1877992153167725,87264
1993-05-25,5.116222858428955,5.116222858428955,5.088863849639893,5.116222858428955,1.1877992153167725,121530
1993-05-26,5.116222858428955,5.143582820892334,5.088863849639893,5.143582820892334,1.194150686264038,85893
1993-05-27,5.088863849639893,5.116222858428955,5.006784915924072,5.088863849639893,1.1814472675323486,319359
1993-05-28,5.116222858428955,5.116222858428955,5.061503887176514,5.116222858428955,1.1877992153167725,236664
1993-06-01,5.143582820892334,5.280379772186279,5.116222858428955,5.2530198097229,1.2195574045181274,235293
1993-06-02,5.225660800933838,5.307738780975342,5.225660800933838,5.280379772186279,1.2259101867675781,168132
1993-06-03,5.307738780975342,5.417177200317383,5.307738780975342,5.362458229064941,1.2449651956558228,219759
1993-06-04,5.335099220275879,5.335099220275879,5.280379772186279,5.307738780975342,1.2322615385055542,79040
1993-06-07,5.307738780975342,5.362458229064941,5.307738780975342,5.362458229064941,1.2449651956558228,105539
1993-06-08,5.335099220275879,5.362458229064941,5.307738780975342,5.335099220275879,1.2386131286621094,124728
1993-06-09,5.280379772186279,5.526615142822266,5.280379772186279,5.526615142822266,1.2830767631530762,209251
1993-06-10,5.471896171569824,5.499256134033203,5.362458229064941,5.444537162780762,1.264021635055542,211992
1993-06-11,5.444537162780762,5.499256134033203,5.335099220275879,5.335099220275879,1.2386131286621094,140262
1993-06-14,5.362458229064941,5.581334114074707,5.362458229064941,5.526615142822266,1.2830767631530762,220673
1993-06-15,5.5539751052856445,5.663413047790527,5.499256134033203,5.526615142822266,1.2830767631530762,220673
1993-06-16,5.526615142822266,5.581334114074707,5.499256134033203,5.499256134033203,1.2767246961593628,178640
1993-06-17,5.526615142822266,5.581334114074707,5.499256134033203,5.5539751052856445,1.289428472518921,208794
1993-06-18,5.5539751052856445,5.581334114074707,5.526615142822266,5.526615142822266,1.2830767631530762,199200
1993-06-21,5.5539751052856445,5.608694076538086,5.499256134033203,5.526615142822266,1.2830767631530762,248543
1993-06-22,5.5539751052856445,5.5539751052856445,5.499256134033203,5.526615142822266,1.2830767631530762,108737
1993-06-23,5.5539751052856445,5.608694076538086,5.471896171569824,5.499256134033203,1.2767246961593628,150770
1993-06-24,5.417177200317383,5.499256134033203,5.362458229064941,5.417177200317383,1.2576696872711182,192346
1993-06-25,5.471896171569824,5.471896171569824,5.335099220275879,5.362458229064941,1.2449651956558228,180924
1993-06-28,5.362458229064941,5.38981819152832,5.307738780975342,5.335099220275879,1.2386131286621094,312506
1993-06-29,5.335099220275879,5.608694076538086,5.335099220275879,5.608694076538086,1.3021328449249268,313877
1993-06-30,5.608694076538086,5.745491027832031,5.608694076538086,5.718132019042969,1.3275405168533325,282352
1993-07-01,5.69077205657959,5.718132019042969,5.526615142822266,5.636053085327148,1.3084839582443237,473328
1993-07-02,5.608694076538086,5.636053085327148,5.581334114074707,5.608694076538086,1.3021328449249268,560592
1993-07-06,5.5539751052856445,5.636053085327148,5.5539751052856445,5.5539751052856445,1.289428472518921,105996
1993-07-07,5.5539751052856445,5.608694076538086,5.5539751052856445,5.581334114074707,1.2957803010940552,122901
1993-07-08,5.581334114074707,5.581334114074707,5.471896171569824,5.5539751052856445,1.289428472518921,242146
1993-07-09,5.5539751052856445,5.5539751052856445,5.471896171569824,5.499256134033203,1.2767246961593628,112849
1993-07-12,5.499256134033203,5.499256134033203,5.362458229064941,5.38981819152832,1.2513175010681152,214277
1993-07-13,5.362458229064941,5.471896171569824,5.362458229064941,5.38981819152832,1.2513175010681152,128383
1993-07-14,5.417177200317383,5.417177200317383,5.335099220275879,5.335099220275879,1.2386131286621094,105996
1993-07-15,5.362458229064941,5.38981819152832,5.335099220275879,5.335099220275879,1.2386131286621094,1855390
1993-07-16,5.38981819152832,5.38981819152832,5.335099220275879,5.362458229064941,1.2449651956558228,275956
1993-07-19,5.362458229064941,5.362458229064941,5.280379772186279,5.280379772186279,1.2259101867675781,80868
1993-07-20,5.280379772186279,5.280379772186279,5.1709418296813965,5.1709418296813965,1.2005029916763306,177269
1993-07-21,5.1709418296813965,5.198301792144775,5.1709418296813965,5.1709418296813965,1.2005029916763306,101427
1993-07-22,5.1709418296813965,5.1709418296813965,4.760550022125244,4.787909030914307,1.1115761995315552,543687
1993-07-23,4.787909030914307,4.869987964630127,4.760550022125244,4.787909030914307,1.1115761995315552,325755
1993-07-26,4.760550022125244,4.8152689933776855,4.623752117156982,4.705831050872803,1.1061736345291138,232095
1993-07-27,4.760550022125244,4.8152689933776855,4.678471088409424,4.705831050872803,1.1061736345291138,300170
1993-07-28,4.678471088409424,4.760550022125244,4.678471088409424,4.705831050872803,1.1061736345291138,258594
1993-07-29,4.705831050872803,4.787909030914307,4.705831050872803,4.705831050872803,1.1061736345291138,136607
1993-07-30,4.733190059661865,4.733190059661865,4.623752117156982,4.623752117156982,1.086880087852478,230724
1993-08-02,4.651112079620361,4.651112079620361,4.59639310836792,4.623752117156982,1.086880087852478,376012
1993-08-03,4.623752117156982,4.678471088409424,4.569033145904541,4.623752117156982,1.086880087852478,269102
1993-08-04,4.623752117156982,4.678471088409424,4.569033145904541,4.678471088409424,1.0997424125671387,584806
1993-08-05,4.678471088409424,4.8152689933776855,4.678471088409424,4.760550022125244,1.1190364360809326,429010
1993-08-06,4.760550022125244,4.787909030914307,4.733190059661865,4.760550022125244,1.1190364360809326,155796
1993-08-09,4.760550022125244,4.760550022125244,4.733190059661865,4.733190059661865,1.112605333328247,158994
1993-08-10,4.760550022125244,4.760550022125244,4.569033145904541,4.569033145904541,1.0740174055099487,333979
1993-08-11,4.59639310836792,4.623752117156982,4.486955165863037,4.5143141746521,1.0611555576324463,197372
1993-08-12,4.5143141746521,4.5416741371154785,4.459596157073975,4.486955165863037,1.0547243356704712,752481
1993-08-13,4.486955165863037,4.569033145904541,4.459596157073975,4.569033145904541,1.0740174055099487,291033
1993-08-16,4.59639310836792,4.651112079620361,4.5416741371154785,4.59639310836792,1.080449104309082,293774
1993-08-17,4.59639310836792,4.623752117156982,4.5416741371154785,4.5416741371154785,1.0675863027572632,303825
1993-08-18,4.569033145904541,4.569033145904541,4.5143141746521,4.569033145904541,1.0740174055099487,503025
1993-08-19,4.5416741371154785,4.59639310836792,4.5143141746521,4.5416741371154785,1.0675863027572632,404796
1993-08-20,4.569033145904541,4.569033145904541,4.5143141746521,4.5143141746521,1.0611555576324463,206510
1993-08-23,4.569033145904541,4.59639310836792,4.5143141746521,4.5416741371154785,1.0675863027572632,333066
1993-08-24,4.569033145904541,4.678471088409424,4.569033145904541,4.678471088409424,1.0997424125671387,177269
1993-08-25,4.678471088409424,4.842628002166748,4.651112079620361,4.760550022125244,1.1190364360809326,228440
1993-08-26,4.760550022125244,4.760550022125244,4.705831050872803,4.705831050872803,1.1061736345291138,115591
1993-08-27,4.678471088409424,4.733190059661865,4.651112079620361,4.733190059661865,1.112605333328247,139805
1993-08-30,4.705831050872803,4.760550022125244,4.705831050872803,4.733190059661865,1.112605333328247,101427
1993-08-31,4.733190059661865,4.733190059661865,4.651112079620361,4.705831050872803,1.1061736345291138,134780
1993-09-01,4.705831050872803,4.733190059661865,4.59639310836792,4.705831050872803,1.1061736345291138,244431
1993-09-02,4.705831050872803,4.760550022125244,4.678471088409424,4.760550022125244,1.1190364360809326,190062
1993-09-03,4.733190059661865,4.787909030914307,4.705831050872803,4.760550022125244,1.1190364360809326,164934
1993-09-07,4.733190059661865,4.787909030914307,4.705831050872803,4.787909030914307,1.1254676580429077,100514
1993-09-08,4.787909030914307,4.787909030914307,4.678471088409424,4.705831050872803,1.1061736345291138,274128
1993-09-09,4.651112079620361,4.733190059661865,4.651112079620361,4.705831050872803,1.1061736345291138,122901
1993-09-10,4.678471088409424,4.787909030914307,4.651112079620361,4.787909030914307,1.1254676580429077,211992
1993-09-13,4.787909030914307,4.787909030914307,4.760550022125244,4.787909030914307,1.1254676580429077,122901
1993-09-14,4.787909030914307,4.842628002166748,4.760550022125244,4.8152689933776855,1.131899118423462,149857
1993-09-15,4.8152689933776855,4.8973469734191895,4.787909030914307,4.869987964630127,1.144761562347412,244888
1993-09-16,4.869987964630127,4.952065944671631,4.869987964630127,4.8973469734191895,1.1511929035186768,93204
1993-09-17,4.733190059661865,4.869987964630127,4.733190059661865,4.842628002166748,1.1383296251296997,644201
1993-09-20,4.842628002166748,4.8973469734191895,4.842628002166748,4.8973469734191895,1.1511929035186768,233009
1993-09-21,4.8973469734191895,4.924706935882568,4.705831050872803,4.760550022125244,1.1190364360809326,180011
1993-09-22,4.8152689933776855,4.842628002166748,4.705831050872803,4.760550022125244,1.1190364360809326,185950
1993-09-23,4.760550022125244,4.8973469734191895,4.760550022125244,4.869987964630127,1.144761562347412,290119
1993-09-24,4.869987964630127,4.8973469734191895,4.787909030914307,4.787909030914307,1.1254676580429077,103712
1993-09-27,4.842628002166748,4.8973469734191895,4.842628002166748,4.8973469734191895,1.1511929035186768,63049
1993-09-28,4.8973469734191895,4.8973469734191895,4.869987964630127,4.8973469734191895,1.1511929035186768,137064
1993-09-29,4.869987964630127,4.8973469734191895,4.842628002166748,4.842628002166748,1.1383296251296997,47516
1993-09-30,4.869987964630127,4.924706935882568,4.869987964630127,4.869987964630127,1.144761562347412,169046
1993-10-01,4.869987964630127,4.8973469734191895,4.842628002166748,4.8973469734191895,1.1511929035186768,288291
1993-10-04,4.869987964630127,4.924706935882568,4.869987964630127,4.869987964630127,1.144761562347412,93204
1993-10-05,4.924706935882568,4.924706935882568,4.8152689933776855,4.8152689933776855,1.131899118423462,221587
1993-10-06,4.869987964630127,4.8973469734191895,4.787909030914307,4.8152689933776855,1.131899118423462,63506
1993-10-07,4.842628002166748,4.869987964630127,4.733190059661865,4.733190059661865,1.112605333328247,95945
1993-10-08,4.787909030914307,4.869987964630127,4.760550022125244,4.787909030914307,1.1254676580429077,154425
1993-10-11,4.8152689933776855,4.8973469734191895,4.8152689933776855,4.869987964630127,1.144761562347412,58938
1993-10-12,4.869987964630127,4.869987964630127,4.842628002166748,4.842628002166748,1.1383296251296997,275499
1993-10-13,4.842628002166748,4.869987964630127,4.8152689933776855,4.842628002166748,1.1383296251296997,126556
1993-10-14,4.8152689933776855,4.842628002166748,4.760550022125244,4.842628002166748,1.1383296251296997,179554
1993-10-15,4.869987964630127,4.8973469734191895,4.869987964630127,4.8973469734191895,1.1511929035186768,174071
1993-10-18,4.8973469734191895,4.8973469734191895,4.787909030914307,4.842628002166748,1.1383296251296997,206510
1993-10-19,4.842628002166748,4.952065944671631,4.8152689933776855,4.952065944671631,1.1640554666519165,210165
1993-10-20,4.952065944671631,4.952065944671631,4.924706935882568,4.924706935882568,1.1576244831085205,301084
1993-10-21,4.952065944671631,4.952065944671631,4.8152689933776855,4.869987964630127,1.144761562347412,103712
1993-10-22,4.869987964630127,4.869987964630127,4.842628002166748,4.842628002166748,1.1383296251296997,53912
1993-10-25,4.760550022125244,4.787909030914307,4.705831050872803,4.705831050872803,1.1198395490646362,94574
1993-10-26,4.651112079620361,4.651112079620361,4.569033145904541,4.59639310836792,1.0937970876693726,116504
1993-10-27,4.59639310836792,4.678471088409424,4.59639310836792,4.678471088409424,1.1133290529251099,112849
1993-10-28,4.760550022125244,4.8152689933776855,4.733190059661865,4.760550022125244,1.1328613758087158,203312
1993-10-29,4.705831050872803,4.733190059661865,4.651112079620361,4.651112079620361,1.1068187952041626,131125
1993-11-01,4.651112079620361,4.733190059661865,4.651112079620361,4.733190059661865,1.1263506412506104,102798
1993-11-02,4.705831050872803,4.760550022125244,4.678471088409424,4.705831050872803,1.1198395490646362,103255
1993-11-03,4.705831050872803,4.705831050872803,4.486955165863037,4.486955165863037,1.0677543878555298,102798
1993-11-04,4.459596157073975,4.459596157073975,4.295438766479492,4.295438766479492,1.0221790075302124,291946
1993-11-05,4.295438766479492,4.350158214569092,4.295438766479492,4.350158214569092,1.035201072692871,227526
1993-11-08,4.404877185821533,4.5416741371154785,4.404877185821533,4.459596157073975,1.0612434148788452,206510
1993-11-09,4.459596157073975,4.486955165863037,4.377517223358154,4.404877185821533,1.0482221841812134,177269
1993-11-10,4.459596157073975,4.486955165863037,4.377517223358154,4.432236194610596,1.0547326803207397,172701
1993-11-11,4.432236194610596,4.459596157073975,4.404877185821533,4.432236194610596,1.0547326803207397,118789
1993-11-12,4.404877185821533,4.432236194610596,4.322797775268555,4.432236194610596,1.0547326803207397,140719
1993-11-15,4.432236194610596,4.432236194610596,4.377517223358154,4.404877185821533,1.0482221841812134,92747
1993-11-16,4.432236194610596,4.5416741371154785,4.432236194610596,4.5143141746521,1.074264645576477,186864
1993-11-17,4.486955165863037,4.5143141746521,4.432236194610596,4.5143141746521,1.074264645576477,118789
1993-11-18,4.5143141746521,4.5416741371154785,4.486955165863037,4.5143141746521,1.074264645576477,94574
1993-11-19,4.5416741371154785,4.5416741371154785,4.486955165863037,4.5416741371154785,1.0807756185531616,109194
1993-11-22,4.459596157073975,4.5143141746521,4.432236194610596,4.5143141746521,1.074264645576477,164934
1993-11-23,4.5143141746521,4.5143141746521,4.486955165863037,4.5143141746521,1.074264645576477,73101
1993-11-24,4.486955165863037,4.5416741371154785,4.486955165863037,4.5143141746521,1.074264645576477,59851
1993-11-26,4.5143141746521,4.5416741371154785,4.5143141746521,4.5416741371154785,1.0807756185531616,12793
1993-11-29,4.5416741371154785,4.5416741371154785,4.459596157073975,4.459596157073975,1.0612434148788452,60765
1993-11-30,4.432236194610596,4.486955165863037,4.404877185821533,4.486955165863037,1.0677543878555298,74015
1993-12-01,4.432236194610596,4.486955165863037,4.432236194610596,4.432236194610596,1.0547326803207397,84980
1993-12-02,4.432236194610596,4.486955165863037,4.432236194610596,4.459596157073975,1.0612434148788452,45231
