Date,Open,High,Low,Close,Adj Close,Volume
1993-12-03,4.432236194610596,4.486955165863037,4.432236194610596,4.459596157073975,1.0612434148788452,150770
1993-12-06,4.432236194610596,4.486955165863037,4.432236194610596,4.486955165863037,1.0677543878555298,53912
1993-12-07,4.459596157073975,4.486955165863037,4.404877185821533,4.432236194610596,1.0547326803207397,145288
1993-12-08,4.404877185821533,4.459596157073975,4.404877185821533,4.432236194610596,1.0547326803207397,60308
1993-12-09,4.432236194610596,4.459596157073975,4.432236194610596,4.432236194610596,1.0547326803207397,176813
1993-12-10,4.432236194610596,4.486955165863037,4.432236194610596,4.486955165863037,1.0677543878555298,91833
1993-12-13,4.459596157073975,4.486955165863037,4.404877185821533,4.404877185821533,1.0482221841812134,114677
1993-12-14,4.432236194610596,4.432236194610596,4.350158214569092,4.350158214569092,1.035201072692871,124728
1993-12-15,4.322797775268555,4.350158214569092,4.268078804016113,4.295438766479492,1.0221790075302124,293774
1993-12-16,4.295438766479492,4.322797775268555,4.295438766479492,4.322797775268555,1.028689980506897,103712
1993-12-17,4.268078804016113,4.268078804016113,4.076562881469727,4.186000823974609,0.996136486530304,482465
1993-12-20,4.186000823974609,4.240719795227051,4.1586408615112305,4.1586408615112305,0.9896252155303955,439519
1993-12-21,4.268078804016113,4.268078804016113,4.1586408615112305,4.213359832763672,1.0026475191116333,201027
1993-12-22,4.213359832763672,4.213359832763672,3.9944839477539062,4.021843910217285,0.9570724368095398,291033
1993-12-23,4.021843910217285,4.049202919006348,3.857686996459961,3.9124059677124023,0.9310296773910522,759791
1993-12-27,3.9671249389648438,4.076562881469727,3.9124059677124023,4.076562881469727,0.9700937867164612,188235
1993-12-28,4.049202919006348,4.1586408615112305,4.049202919006348,4.076562881469727,0.9700937867164612,326212
1993-12-29,4.076562881469727,4.103921890258789,4.021843910217285,4.076562881469727,0.9700937867164612,159451
1993-12-30,4.076562881469727,4.1586408615112305,4.049202919006348,4.131281852722168,0.9831151962280273,158994
1993-12-31,4.131281852722168,4.131281852722168,4.076562881469727,4.131281852722168,0.9831151962280273,158537
1994-01-03,4.103921890258789,4.1586408615112305,4.103921890258789,4.103921890258789,0.9766041040420532,107367
1994-01-04,4.103921890258789,4.103921890258789,4.076562881469727,4.103921890258789,0.9766041040420532,228897
1994-01-05,4.076562881469727,4.1586408615112305,4.076562881469727,4.131281852722168,0.9831151962280273,151684
1994-01-06,4.1586408615112305,4.213359832763672,4.103921890258789,4.1586408615112305,0.9896252155303955,479267
1994-01-07,4.186000823974609,4.240719795227051,4.1586408615112305,4.240719795227051,1.009157657623291,154425
1994-01-10,4.322797775268555,4.322797775268555,4.268078804016113,4.295438766479492,1.0221790075302124,174528
1994-01-11,4.295438766479492,4.295438766479492,4.213359832763672,4.213359832763672,1.0026475191116333,338548
1994-01-12,4.213359832763672,4.240719795227051,4.186000823974609,4.240719795227051,1.009157657623291,118332
1994-01-13,4.213359832763672,4.268078804016113,4.186000823974609,4.268078804016113,1.0156687498092651,71730
1994-01-14,4.213359832763672,4.240719795227051,4.131281852722168,4.131281852722168,0.9831151962280273,157167
1994-01-17,4.131281852722168,4.213359832763672,4.103921890258789,4.186000823974609,0.996136486530304,105996
1994-01-18,4.213359832763672,4.268078804016113,4.186000823974609,4.213359832763672,1.0026475191116333,146658
1994-01-19,4.186000823974609,4.186000823974609,4.1586408615112305,4.186000823974609,0.996136486530304,122901
1994-01-20,4.240719795227051,4.268078804016113,4.213359832763672,4.240719795227051,1.009157657623291,91376
1994-01-21,4.268078804016113,4.295438766479492,4.186000823974609,4.213359832763672,1.0026475191116333,187778
1994-01-24,4.1586408615112305,4.295438766479492,4.1586408615112305,4.186000823974609,0.996136486530304,202855
1994-01-25,4.103921890258789,4.1586408615112305,4.103921890258789,4.103921890258789,0.9911143183708191,96402
1994-01-26,4.131281852722168,4.1586408615112305,4.103921890258789,4.1586408615112305,1.004328966140747,176813
1994-01-27,4.1586408615112305,4.186000823974609,4.076562881469727,4.186000823974609,1.010936975479126,386977
1994-01-28,4.295438766479492,4.350158214569092,4.240719795227051,4.322797775268555,1.0439741611480713,171330
1994-01-31,4.322797775268555,4.350158214569092,4.295438766479492,4.322797775268555,1.0439741611480713,109194
1994-02-01,4.322797775268555,4.404877185821533,4.295438766479492,4.377517223358154,1.0571889877319336,256310
1994-02-02,4.432236194610596,4.459596157073975,4.404877185821533,4.404877185821533,1.0637967586517334,112849
1994-02-03,4.404877185821533,4.404877185821533,4.295438766479492,4.322797775268555,1.0439741611480713,105539
1994-02-04,4.377517223358154,4.377517223358154,4.131281852722168,4.186000823974609,1.010936975479126,262706
1994-02-07,4.186000823974609,4.295438766479492,4.131281852722168,4.295438766479492,1.0373660326004028,131125
1994-02-08,4.322797775268555,4.350158214569092,4.295438766479492,4.322797775268555,1.0439741611480713,169502
1994-02-09,4.350158214569092,4.350158214569092,4.268078804016113,4.268078804016113,1.030759572982788,70360
1994-02-10,4.268078804016113,4.295438766479492,4.186000823974609,4.213359832763672,1.0175446271896362,63506
1994-02-11,4.1586408615112305,4.213359832763672,4.1586408615112305,4.213359832763672,1.0175446271896362,79497
1994-02-14,4.213359832763672,4.213359832763672,4.1586408615112305,4.213359832763672,1.0175446271896362,106453
1994-02-15,4.213359832763672,4.213359832763672,4.186000823974609,4.213359832763672,1.0175446271896362,393374
1994-02-16,4.240719795227051,4.268078804016113,4.186000823974609,4.213359832763672,1.0175446271896362,151227
1994-02-17,4.213359832763672,4.240719795227051,4.103921890258789,4.131281852722168,0.997722327709198,122444
1994-02-18,4.186000823974609,4.186000823974609,4.021843910217285,4.021843910217285,0.9712929725646973,185950
1994-02-22,4.076562881469727,4.103921890258789,4.021843910217285,4.103921890258789,0.9911143183708191,153055
1994-02-23,4.131281852722168,4.131281852722168,3.9944839477539062,4.049202919006348,0.9778998494148254,146202
1994-02-24,3.9944839477539062,4.049202919006348,3.939764976501465,3.9671249389648438,0.9580776691436768,151227
1994-02-25,3.939764976501465,4.049202919006348,3.939764976501465,3.9944839477539062,0.9646854400634766,96859
1994-02-28,4.021843910217285,4.076562881469727,3.9671249389648438,3.9671249389648438,0.9580776691436768,138892
1994-03-01,3.9671249389648438,4.021843910217285,3.9671249389648438,4.021843910217285,0.9712929725646973,223871
1994-03-02,3.9671249389648438,4.021843910217285,3.9671249389648438,4.021843910217285,0.9712929725646973,107824
1994-03-03,3.9671249389648438,4.021843910217285,3.9671249389648438,4.021843910217285,0.9712929725646973,96402
1994-03-04,4.049202919006348,4.049202919006348,3.939764976501465,3.939764976501465,0.9514703750610352,170416
1994-03-07,3.9671249389648438,3.9944839477539062,3.939764976501465,3.9944839477539062,0.9646854400634766,179554
1994-03-08,4.021843910217285,4.049202919006348,3.9671249389648438,4.049202919006348,0.9778998494148254,106910
1994-03-09,3.9944839477539062,4.049202919006348,3.9944839477539062,4.049202919006348,0.9778998494148254,57567
1994-03-10,3.9944839477539062,4.049202919006348,3.939764976501465,3.9944839477539062,0.9646854400634766,123358
1994-03-11,3.9671249389648438,3.9944839477539062,3.939764976501465,3.9944839477539062,0.9646854400634766,93204
1994-03-14,3.9944839477539062,3.9944839477539062,3.9124059677124023,3.9944839477539062,0.9646854400634766,195088
1994-03-15,3.9944839477539062,3.9944839477539062,3.8850460052490234,3.8850460052490234,0.9382554888725281,281438
1994-03-16,3.857686996459961,3.8850460052490234,3.830327033996582,3.830327033996582,0.9250404238700867,551911
1994-03-17,3.857686996459961,3.939764976501465,3.857686996459961,3.939764976501465,0.9514703750610352,154425
1994-03-18,3.939764976501465,3.939764976501465,3.9124059677124023,3.939764976501465,0.9514703750610352,344031
1994-03-21,3.8850460052490234,3.9944839477539062,3.857686996459961,3.9124059677124023,0.9448626041412354,89548
1994-03-22,3.939764976501465,3.939764976501465,3.8029680252075195,3.830327033996582,0.9250404238700867,382409
1994-03-23,3.830327033996582,3.8850460052490234,3.8029680252075195,3.8029680252075195,0.918432891368866,143460
1994-03-24,3.8029680252075195,3.857686996459961,3.748249053955078,3.830327033996582,0.9250404238700867,245345
1994-03-25,3.857686996459961,3.9124059677124023,3.830327033996582,3.857686996459961,0.9316476583480835,130668
1994-03-28,3.857686996459961,3.8850460052490234,3.7756080627441406,3.7756080627441406,0.9118257164955139,129297
1994-03-29,3.7756080627441406,3.8029680252075195,3.6935300827026367,3.7208900451660156,0.8986107707023621,131581
1994-03-30,3.7208900451660156,3.7208900451660156,3.584091901779175,3.666171073913574,0.8853963613510132,229354
1994-03-31,3.666171073913574,3.7756080627441406,3.584091901779175,3.748249053955078,0.9052181839942932,454139
1994-04-04,3.7208900451660156,3.7208900451660156,3.666171073913574,3.6935300827026367,0.892003059387207,135236
1994-04-05,3.666171073913574,3.7756080627441406,3.6388111114501953,3.7756080627441406,0.9118257164955139,517645
1994-04-06,3.748249053955078,3.7756080627441406,3.6935300827026367,3.6935300827026367,0.892003059387207,113763
1994-04-07,3.7208900451660156,3.7208900451660156,3.611452102661133,3.7208900451660156,0.8986107707023621,237578
1994-04-08,3.6935300827026367,3.7208900451660156,3.6388111114501953,3.7208900451660156,0.8986107707023621,84523
1994-04-11,3.7208900451660156,3.7208900451660156,3.666171073913574,3.7208900451660156,0.8986107707023621,98229
1994-04-12,3.7208900451660156,3.748249053955078,3.7208900451660156,3.7208900451660156,0.8986107707023621,146202
1994-04-13,3.7208900451660156,3.748249053955078,3.6935300827026367,3.7208900451660156,0.8986107707023621,158537
1994-04-14,3.7208900451660156,3.7208900451660156,3.6388111114501953,3.666171073913574,0.8853963613510132,104626
1994-04-15,3.6935300827026367,3.748249053955078,3.666171073913574,3.7208900451660156,0.8986107707023621,116961
1994-04-18,3.748249053955078,3.748249053955078,3.6935300827026367,3.6935300827026367,0.892003059387207,127470
1994-04-19,3.666171073913574,3.7208900451660156,3.5567328929901123,3.666171073913574,0.8853963613510132,267732
1994-04-20,3.666171073913574,3.7208900451660156,3.666171073913574,3.7208900451660156,0.8986107707023621,125185
1994-04-21,3.7208900451660156,3.830327033996582,3.6935300827026367,3.8029680252075195,0.918432891368866,162649
1994-04-22,3.830327033996582,3.857686996459961,3.7756080627441406,3.830327033996582,0.9250404238700867,54369
1994-04-25,3.7756080627441406,3.857686996459961,3.7756080627441406,3.8029680252075195,0.9333670735359192,116961
1994-04-26,3.8029680252075195,3.8029680252075195,3.7208900451660156,3.7756080627441406,0.9266514182090759,130668
1994-04-28,3.748249053955078,3.7756080627441406,3.6388111114501953,3.6388111114501953,0.8930774927139282,121073
1994-04-29,3.6388111114501953,3.6935300827026367,3.6388111114501953,3.6388111114501953,0.8930774927139282,1346425
1994-05-02,3.6388111114501953,3.666171073913574,3.611452102661133,3.6388111114501953,0.8930774927139282,259051
1994-05-03,3.6388111114501953,3.6388111114501953,3.5293729305267334,3.611452102661133,0.8863624334335327,175442
1994-05-04,3.611452102661133,3.6388111114501953,3.5567328929901123,3.5567328929901123,0.8729330897331238,209708
1994-05-05,3.584091901779175,3.611452102661133,3.5567328929901123,3.611452102661133,0.8863624334335327,213363
1994-05-06,3.5567328929901123,3.584091901779175,3.502013921737671,3.584091901779175,0.8796479105949402,119703
1994-05-09,3.5567328929901123,3.584091901779175,3.502013921737671,3.502013921737671,0.8595031499862671,110108
1994-05-10,3.5567328929901123,3.666171073913574,3.5293729305267334,3.584091901779175,0.8796479105949402,392917
1994-05-11,3.584091901779175,3.584091901779175,3.5293729305267334,3.5293729305267334,0.8662182092666626,101884
1994-05-12,3.5567328929901123,3.5567328929901123,3.4472949504852295,3.4472949504852295,0.8460736870765686,142547
1994-05-13,3.474653959274292,3.502013921737671,3.4472949504852295,3.502013921737671,0.8595031499862671,464190
1994-05-16,3.5567328929901123,3.5567328929901123,3.502013921737671,3.5293729305267334,0.8662182092666626,392003
1994-05-17,3.5293729305267334,3.584091901779175,3.5293729305267334,3.584091901779175,0.8796479105949402,113306
1994-05-18,3.5567328929901123,3.6935300827026367,3.5567328929901123,3.6935300827026367,0.906507134437561,190976
1994-05-19,3.6388111114501953,3.6935300827026367,3.611452102661133,3.6388111114501953,0.8930774927139282,220673
1994-05-20,3.666171073913574,3.748249053955078,3.611452102661133,3.611452102661133,0.8863624334335327,311135
1994-05-23,3.5567328929901123,3.5567328929901123,3.474653959274292,3.5293729305267334,0.8662182092666626,362763
1994-05-24,3.502013921737671,3.584091901779175,3.502013921737671,3.5567328929901123,0.8729330897331238,222044
1994-05-25,3.5293729305267334,3.611452102661133,3.502013921737671,3.584091901779175,0.8796479105949402,234836
1994-05-26,3.584091901779175,3.6388111114501953,3.5567328929901123,3.611452102661133,0.8863624334335327,160822
1994-05-27,3.584091901779175,3.611452102661133,3.5567328929901123,3.584091901779175,0.8796479105949402,217018
1994-05-31,3.584091901779175,3.584091901779175,3.5293729305267334,3.584091901779175,0.8796479105949402,342203
1994-06-01,3.5567328929901123,3.611452102661133,3.5567328929901123,3.584091901779175,0.8796479105949402,86807
1994-06-02,3.584091901779175,3.6388111114501953,3.584091901779175,3.611452102661133,0.8863624334335327,342203
1994-06-03,3.6388111114501953,3.6935300827026367,3.611452102661133,3.6935300827026367,0.906507134437561,302911
1994-06-06,3.666171073913574,3.748249053955078,3.4472949504852295,3.5567328929901123,0.8729330897331238,378297
1994-06-07,3.584091901779175,3.611452102661133,3.5567328929901123,3.611452102661133,0.8863624334335327,71730
1994-06-08,3.6388111114501953,3.6388111114501953,3.584091901779175,3.611452102661133,0.8863624334335327,119703
1994-06-09,3.584091901779175,3.611452102661133,3.584091901779175,3.611452102661133,0.8863624334335327,100057
1994-06-10,3.6388111114501953,3.6388111114501953,3.584091901779175,3.611452102661133,0.8863624334335327,133866
1994-06-13,3.611452102661133,3.611452102661133,3.5567328929901123,3.5567328929901123,0.8729330897331238,114220
1994-06-14,3.611452102661133,3.7208900451660156,3.5293729305267334,3.5567328929901123,0.8729330897331238,323014
1994-06-15,3.584091901779175,3.584091901779175,3.474653959274292,3.502013921737671,0.8595031499862671,446372
1994-06-16,3.502013921737671,3.5567328929901123,3.474653959274292,3.5293729305267334,0.8662182092666626,331238
1994-06-17,3.5567328929901123,3.584091901779175,3.5293729305267334,3.584091901779175,0.8796479105949402,220216
1994-06-20,3.5567328929901123,3.584091901779175,3.5293729305267334,3.584091901779175,0.8796479105949402,145745
1994-06-21,3.5293729305267334,3.748249053955078,3.5293729305267334,3.6388111114501953,0.8930774927139282,468302
1994-06-22,3.666171073913574,3.7208900451660156,3.666171073913574,3.6935300827026367,0.906507134437561,211535
1994-06-23,3.666171073913574,3.6935300827026367,3.6388111114501953,3.666171073913574,0.8997927904129028,94117
1994-06-24,3.666171073913574,3.7208900451660156,3.666171073913574,3.6935300827026367,0.906507134437561,79954
1994-06-27,3.666171073913574,3.7756080627441406,3.666171073913574,3.7756080627441406,0.9266514182090759,172701
1994-06-28,3.7756080627441406,3.7756080627441406,3.666171073913574,3.6935300827026367,0.906507134437561,185493
1994-06-29,3.666171073913574,3.6935300827026367,3.584091901779175,3.6388111114501953,0.8930774927139282,217932
1994-06-30,3.6388111114501953,3.7756080627441406,3.6388111114501953,3.748249053955078,0.9199370741844177,476983
1994-07-01,3.748249053955078,3.748249053955078,3.6935300827026367,3.748249053955078,0.9199370741844177,100514
1994-07-05,3.7208900451660156,3.748249053955078,3.6388111114501953,3.666171073913574,0.8997927904129028,110565
1994-07-06,3.6388111114501953,3.6388111114501953,3.584091901779175,3.6388111114501953,0.8930774927139282,164477
1994-07-07,3.666171073913574,3.7208900451660156,3.666171073913574,3.6935300827026367,0.906507134437561,180924
1994-07-08,3.666171073913574,3.6935300827026367,3.611452102661133,3.6388111114501953,0.8930774927139282,167218
1994-07-11,3.666171073913574,3.666171073913574,3.611452102661133,3.666171073913574,0.8997927904129028,137521
1994-07-12,3.666171073913574,3.748249053955078,3.6388111114501953,3.7208900451660156,0.9132224321365356,259965
1994-07-13,3.7208900451660156,3.7756080627441406,3.6935300827026367,3.7208900451660156,0.9132224321365356,168589
1994-07-14,3.7208900451660156,3.830327033996582,3.7208900451660156,3.830327033996582,0.9400817155838013,352254
1994-07-15,3.830327033996582,3.857686996459961,3.8029680252075195,3.8029680252075195,0.9333670735359192,144831
1994-07-18,3.857686996459961,3.9671249389648438,3.8029680252075195,3.9671249389648438,0.973656177520752,248543
1994-07-19,3.939764976501465,4.021843910217285,3.939764976501465,3.939764976501465,0.9669414758682251,228440
1994-07-20,3.9671249389648438,3.9671249389648438,3.939764976501465,3.939764976501465,0.9669414758682251,100057
1994-07-21,3.9124059677124023,3.939764976501465,3.8850460052490234,3.9124059677124023,0.9602267742156982,90005
1994-07-22,3.939764976501465,3.939764976501465,3.8850460052490234,3.939764976501465,0.9669414758682251,98229
1994-07-25,3.8850460052490234,3.9124059677124023,3.830327033996582,3.857686996459961,0.9617569446563721,73558
1994-07-26,3.857686996459961,3.9124059677124023,3.830327033996582,3.8850460052490234,0.9685784578323364,108281
1994-07-27,3.8850460052490234,3.9124059677124023,3.857686996459961,3.857686996459961,0.9617569446563721,107824
1994-07-28,3.8850460052490234,3.9944839477539062,3.8850460052490234,3.9944839477539062,0.9958620071411133,120159
1994-07-29,3.9944839477539062,4.049202919006348,3.9671249389648438,4.049202919006348,1.0095033645629883,117418
1994-08-01,3.9944839477539062,4.103921890258789,3.9944839477539062,4.103921890258789,1.023145318031311,187321
1994-08-02,4.076562881469727,4.103921890258789,4.076562881469727,4.076562881469727,1.0163246393203735,143917
1994-08-03,4.076562881469727,4.103921890258789,4.076562881469727,4.103921890258789,1.023145318031311,113763
1994-08-04,4.103921890258789,4.131281852722168,4.076562881469727,4.103921890258789,1.023145318031311,76299
1994-08-05,4.103921890258789,4.1586408615112305,4.076562881469727,4.1586408615112305,1.0367878675460815,139348
1994-08-08,4.1586408615112305,4.1586408615112305,4.049202919006348,4.076562881469727,1.0163246393203735,112849
1994-08-09,4.076562881469727,4.103921890258789,4.021843910217285,4.049202919006348,1.0095033645629883,87721
1994-08-10,4.049202919006348,4.049202919006348,3.9944839477539062,4.049202919006348,1.0095033645629883,92290
1994-08-11,4.021843910217285,4.021843910217285,3.9944839477539062,3.9944839477539062,0.9958620071411133,52998
1994-08-12,3.9944839477539062,3.9944839477539062,3.939764976501465,3.939764976501465,0.9822202324867249,303825
1994-08-15,3.9124059677124023,3.939764976501465,3.857686996459961,3.939764976501465,0.9822202324867249,275956
1994-08-16,3.939764976501465,3.939764976501465,3.857686996459961,3.9124059677124023,0.9753994941711426,143003
1994-08-17,3.9124059677124023,3.9124059677124023,3.857686996459961,3.8850460052490234,0.9685784578323364,73101
1994-08-18,3.857686996459961,3.9124059677124023,3.857686996459961,3.8850460052490234,0.9685784578323364,73558
1994-08-19,3.9124059677124023,3.9124059677124023,3.857686996459961,3.8850460052490234,0.9685784578323364,69903
1994-08-22,3.857686996459961,3.8850460052490234,3.857686996459961,3.857686996459961,0.9617569446563721,54369
1994-08-23,3.830327033996582,3.8850460052490234,3.8029680252075195,3.830327033996582,0.9549362659454346,158994
1994-08-24,3.7756080627441406,3.9124059677124023,3.748249053955078,3.9124059677124023,0.9753994941711426,138892
1994-08-25,3.9124059677124023,3.9671249389648438,3.8850460052490234,3.8850460052490234,0.9685784578323364,122901
1994-08-26,3.9124059677124023,3.939764976501465,3.8850460052490234,3.9124059677124023,0.9753994941711426,89548
1994-08-29,3.939764976501465,3.939764976501465,3.8850460052490234,3.8850460052490234,0.9685784578323364,88178
1994-08-30,3.9124059677124023,3.939764976501465,3.857686996459961,3.8850460052490234,0.9685784578323364,69903
1994-08-31,3.8850460052490234,3.939764976501465,3.8850460052490234,3.939764976501465,0.9822202324867249,67618
1994-09-01,3.9124059677124023,3.939764976501465,3.9124059677124023,3.939764976501465,0.9822202324867249,82238
1994-09-02,3.939764976501465,3.939764976501465,3.857686996459961,3.857686996459961,0.9617569446563721,56653
1994-09-06,3.857686996459961,3.857686996459961,3.830327033996582,3.857686996459961,0.9617569446563721,41576
1994-09-07,3.857686996459961,3.857686996459961,3.8029680252075195,3.830327033996582,0.9549362659454346,35180
1994-09-08,3.8029680252075195,3.830327033996582,3.7756080627441406,3.8029680252075195,0.9481151700019836,82695
1994-09-09,3.748249053955078,3.8029680252075195,3.7208900451660156,3.748249053955078,0.9344730973243713,163563
1994-09-12,3.7756080627441406,3.8029680252075195,3.748249053955078,3.7756080627441406,0.9412935972213745,50257
1994-09-13,3.7756080627441406,3.830327033996582,3.748249053955078,3.830327033996582,0.9549362659454346,54826
1994-09-14,3.8029680252075195,3.8029680252075195,3.7208900451660156,3.748249053955078,0.9344730973243713,75385
1994-09-15,3.748249053955078,3.748249053955078,3.7208900451660156,3.748249053955078,0.9344730973243713,117418
1994-09-16,3.748249053955078,3.748249053955078,3.666171073913574,3.6935300827026367,0.9208312630653381,235293
1994-09-19,3.666171073913574,3.8850460052490234,3.6388111114501953,3.666171073913574,0.9140104651451111,55739
1994-09-20,3.6388111114501953,3.6388111114501953,3.584091901779175,3.584091901779175,0.8935475945472717,120159
1994-09-21,3.584091901779175,3.6935300827026367,3.474653959274292,3.666171073913574,0.9140104651451111,196002
1994-09-22,3.666171073913574,3.6935300827026367,3.6388111114501953,3.666171073913574,0.9140104651451111,384693
1994-09-23,3.666171073913574,3.7208900451660156,3.666171073913574,3.666171073913574,0.9140104651451111,134323
1994-09-26,3.6935300827026367,3.748249053955078,3.666171073913574,3.748249053955078,0.9344730973243713,115134
1994-09-27,3.7345690727233887,3.7345690727233887,3.6935300827026367,3.7208900451660156,0.9276525378227234,67618
1994-09-28,3.7208900451660156,3.8029680252075195,3.7208900451660156,3.7208900451660156,0.9276525378227234,90462
1994-09-29,3.7208900451660156,3.748249053955078,3.7208900451660156,3.7208900451660156,0.9276525378227234,161736
1994-09-30,3.7208900451660156,3.7208900451660156,3.6935300827026367,3.6935300827026367,0.9208312630653381,126099
1994-10-03,3.7208900451660156,3.7208900451660156,3.6935300827026367,3.7208900451660156,0.9276525378227234,86350
1994-10-04,3.7208900451660156,3.748249053955078,3.6935300827026367,3.7208900451660156,0.9276525378227234,132038
1994-10-05,3.6935300827026367,3.8029680252075195,3.6935300827026367,3.7756080627441406,0.9412935972213745,149400
1994-10-06,3.7756080627441406,3.7756080627441406,3.748249053955078,3.748249053955078,0.9344730973243713,58481
1994-10-07,3.748249053955078,3.8029680252075195,3.7208900451660156,3.7756080627441406,0.9412935972213745,100970
1994-10-10,3.8029680252075195,3.8029680252075195,3.748249053955078,3.7756080627441406,0.9412935972213745,42947
1994-10-11,3.7756080627441406,3.857686996459961,3.7756080627441406,3.830327033996582,0.9549362659454346,65334
1994-10-12,3.7756080627441406,3.830327033996582,3.748249053955078,3.7756080627441406,0.9412935972213745,108281
1994-10-13,3.830327033996582,3.939764976501465,3.830327033996582,3.8850460052490234,0.9685784578323364,158080
1994-10-14,3.830327033996582,3.9124059677124023,3.8029680252075195,3.9124059677124023,0.9753994941711426,75385
1994-10-17,3.9124059677124023,3.9124059677124023,3.857686996459961,3.857686996459961,0.9617569446563721,90919
1994-10-18,3.830327033996582,3.857686996459961,3.7756080627441406,3.830327033996582,0.9549362659454346,135236
1994-10-19,3.830327033996582,3.9124059677124023,3.8029680252075195,3.9124059677124023,0.9753994941711426,70816
1994-10-20,3.8850460052490234,3.8850460052490234,3.830327033996582,3.8850460052490234,0.9685784578323364,105082
1994-10-21,3.857686996459961,3.8850460052490234,3.830327033996582,3.8850460052490234,0.9685784578323364,50714
1994-10-24,3.857686996459961,3.8850460052490234,3.857686996459961,3.857686996459961,0.9617569446563721,37921
1994-10-25,3.7756080627441406,3.857686996459961,3.7756080627441406,3.857686996459961,0.9772825241088867,77670
1994-10-26,3.857686996459961,3.857686996459961,3.8029680252075195,3.8029680252075195,0.9634205102920532,93204
1994-10-27,3.830327033996582,3.830327033996582,3.8029680252075195,3.830327033996582,0.9703516364097595,63963
1994-10-28,3.857686996459961,3.8850460052490234,3.830327033996582,3.857686996459961,0.9772825241088867,112849
1994-10-31,3.857686996459961,3.8850460052490234,3.830327033996582,3.857686996459961,0.9772825241088867,9239941
1994-11-01,3.830327033996582,3.8850460052490234,3.8029680252075195,3.857686996459961,0.9772825241088867,206053
1994-11-02,3.857686996459961,3.857686996459961,3.8029680252075195,3.8029680252075195,0.9634205102920532,53455
1994-11-03,3.8029680252075195,3.857686996459961,3.8029680252075195,3.857686996459961,0.9772825241088867,44774
1994-11-04,3.857686996459961,3.857686996459961,3.7756080627441406,3.7756080627441406,0.9564889073371887,127470
1994-11-07,3.7756080627441406,3.857686996459961,3.7756080627441406,3.857686996459961,0.9772825241088867,113306
1994-11-08,3.857686996459961,3.857686996459961,3.8029680252075195,3.830327033996582,0.9703516364097595,252655
1994-11-09,3.8850460052490234,3.8850460052490234,3.8029680252075195,3.8029680252075195,0.9634205102920532,234379
1994-11-10,3.7756080627441406,3.7756080627441406,3.7208900451660156,3.748249053955078,0.9495581984519958,54369
1994-11-11,3.7208900451660156,3.7208900451660156,3.6935300827026367,3.6935300827026367,0.9356961846351624,53912
1994-11-14,3.7208900451660156,3.748249053955078,3.6935300827026367,3.748249053955078,0.9495581984519958,187778
1994-11-15,3.666171073913574,3.8029680252075195,3.666171073913574,3.8029680252075195,0.9634205102920532,83152
1994-11-16,3.830327033996582,3.8850460052490234,3.830327033996582,3.857686996459961,0.9772825241088867,153055
1994-11-17,3.857686996459961,3.857686996459961,3.830327033996582,3.830327033996582,0.9703516364097595,72644
1994-11-18,3.830327033996582,3.857686996459961,3.830327033996582,3.857686996459961,0.9772825241088867,345858
1994-11-21,3.857686996459961,3.857686996459961,3.830327033996582,3.857686996459961,0.9772825241088867,79040
1994-11-22,3.830327033996582,3.830327033996582,3.7756080627441406,3.8029680252075195,0.9634205102920532,90462
1994-11-23,3.830327033996582,3.830327033996582,3.7756080627441406,3.830327033996582,0.9703516364097595,174071
1994-11-25,3.8029680252075195,3.830327033996582,3.8029680252075195,3.830327033996582,0.9703516364097595,29240
1994-11-28,3.8029680252075195,3.830327033996582,3.8029680252075195,3.8029680252075195,0.9634205102920532,275956
1994-11-29,3.8029680252075195,3.830327033996582,3.8029680252075195,3.8029680252075195,0.9634205102920532,111936
1994-11-30,3.830327033996582,3.830327033996582,3.7756080627441406,3.7756080627441406,0.9564889073371887,320273
1994-12-01,3.7756080627441406,3.7756080627441406,3.7208900451660156,3.748249053955078,0.9495581984519958,165847
1994-12-02,3.7208900451660156,3.748249053955078,3.6935300827026367,3.748249053955078,0.9495581984519958,135693
1994-12-05,3.7756080627441406,3.830327033996582,3.748249053955078,3.8029680252075195,0.9634205102920532,106453
1994-12-06,3.7756080627441406,3.8029680252075195,3.7756080627441406,3.8029680252075195,0.9634205102920532,82695
