Date,Open,High,Low,Close,Adj Close,Volume
1994-12-07,3.7756080627441406,3.8850460052490234,3.7756080627441406,3.857686996459961,0.9772825241088867,230268
1994-12-08,3.830327033996582,3.830327033996582,3.7208900451660156,3.748249053955078,0.9495581984519958,225699
1994-12-09,3.7756080627441406,3.7756080627441406,3.7208900451660156,3.7756080627441406,0.9564889073371887,197829
1994-12-12,3.748249053955078,3.8029680252075195,3.748249053955078,3.8029680252075195,0.9634205102920532,168132
1994-12-13,3.748249053955078,3.8029680252075195,3.748249053955078,3.8029680252075195,0.9634205102920532,89548
1994-12-14,3.830327033996582,3.8713669776916504,3.8029680252075195,3.857686996459961,0.9772825241088867,122444
1994-12-15,3.830327033996582,3.8850460052490234,3.830327033996582,3.8850460052490234,0.9842142462730408,98686
1994-12-16,3.939764976501465,3.939764976501465,3.857686996459961,3.857686996459961,0.9772825241088867,344488
1994-12-19,3.857686996459961,3.9124059677124023,3.857686996459961,3.9124059677124023,0.9911453127861023,87721
1994-12-20,3.9124059677124023,3.9124059677124023,3.857686996459961,3.9124059677124023,0.9911453127861023,296515
1994-12-21,3.9124059677124023,3.939764976501465,3.8850460052490234,3.8850460052490234,0.9842142462730408,48886
1994-12-22,3.9124059677124023,3.9124059677124023,3.8850460052490234,3.9124059677124023,0.9911453127861023,106453
1994-12-23,3.8850460052490234,3.939764976501465,3.8850460052490234,3.8850460052490234,0.9842142462730408,38378
1994-12-27,3.9124059677124023,3.939764976501465,3.8850460052490234,3.9124059677124023,0.9911453127861023,21473
1994-12-28,3.8850460052490234,3.9124059677124023,3.8850460052490234,3.8850460052490234,0.9842142462730408,111022
1994-12-29,3.8850460052490234,3.9671249389648438,3.857686996459961,3.939764976501465,0.9980761408805847,207424
1994-12-30,3.9124059677124023,3.939764976501465,3.9124059677124023,3.939764976501465,0.9980761408805847,84066
1995-01-03,3.9124059677124023,3.939764976501465,3.8850460052490234,3.939764976501465,0.9980761408805847,94117
1995-01-04,3.9124059677124023,3.9671249389648438,3.9124059677124023,3.9671249389648438,1.005007028579712,52998
1995-01-05,3.939764976501465,4.021843910217285,3.939764976501465,4.021843910217285,1.0188692808151245,111936
1995-01-06,3.9944839477539062,4.021843910217285,3.939764976501465,3.939764976501465,0.9980761408805847,83609
1995-01-09,3.9124059677124023,3.939764976501465,3.9124059677124023,3.9124059677124023,0.9911453127861023,79497
1995-01-10,3.9124059677124023,3.939764976501465,3.9124059677124023,3.9124059677124023,0.9911453127861023,148029
1995-01-11,3.9124059677124023,3.939764976501465,3.857686996459961,3.8850460052490234,0.9842142462730408,82238
1995-01-12,3.9124059677124023,3.9124059677124023,3.857686996459961,3.8850460052490234,0.9842142462730408,93660
1995-01-13,3.8850460052490234,3.8850460052490234,3.830327033996582,3.857686996459961,0.9772825241088867,110565
1995-01-16,3.857686996459961,3.857686996459961,3.8029680252075195,3.830327033996582,0.9703516364097595,138892
1995-01-17,3.8029680252075195,3.830327033996582,3.7756080627441406,3.830327033996582,0.9703516364097595,189605
1995-01-18,3.7756080627441406,3.8029680252075195,3.7756080627441406,3.7756080627441406,0.9564889073371887,288748
1995-01-19,3.7756080627441406,3.8029680252075195,3.748249053955078,3.8029680252075195,0.9634205102920532,35637
1995-01-20,3.7756080627441406,3.857686996459961,3.7756080627441406,3.857686996459961,0.9772825241088867,131125
1995-01-23,3.857686996459961,3.9124059677124023,3.830327033996582,3.857686996459961,0.9772825241088867,188691
1995-01-24,3.857686996459961,3.9124059677124023,3.857686996459961,3.8850460052490234,0.9842142462730408,92747
1995-01-25,3.830327033996582,3.9124059677124023,3.830327033996582,3.8850460052490234,0.9999880790710449,124271
1995-01-26,3.8850460052490234,3.8850460052490234,3.857686996459961,3.8850460052490234,0.9999880790710449,185950
1995-01-27,3.8850460052490234,3.8850460052490234,3.857686996459961,3.857686996459961,0.9929459691047668,152598
1995-01-30,3.857686996459961,3.8850460052490234,3.857686996459961,3.857686996459961,0.9929459691047668,50714
1995-01-31,3.857686996459961,3.8850460052490234,3.830327033996582,3.830327033996582,0.9859035611152649,125642
1995-02-01,3.8029680252075195,3.857686996459961,3.8029680252075195,3.8029680252075195,0.9788618087768555,100970
1995-02-02,3.8029680252075195,3.830327033996582,3.7756080627441406,3.830327033996582,0.9859035611152649,96859
1995-02-03,3.830327033996582,3.857686996459961,3.8029680252075195,3.857686996459961,0.9929459691047668,52541
1995-02-06,3.857686996459961,3.857686996459961,3.830327033996582,3.830327033996582,0.9859035611152649,70360
1995-02-07,3.857686996459961,3.857686996459961,3.8029680252075195,3.830327033996582,0.9859035611152649,82238
1995-02-08,3.830327033996582,3.9124059677124023,3.8029680252075195,3.8029680252075195,0.9788618087768555,177726
1995-02-09,3.830327033996582,3.830327033996582,3.7756080627441406,3.830327033996582,0.9859035611152649,97315
1995-02-10,3.8029680252075195,3.830327033996582,3.7756080627441406,3.7756080627441406,0.9718192219734192,53455
1995-02-13,3.830327033996582,3.830327033996582,3.748249053955078,3.748249053955078,0.9647772908210754,333066
1995-02-14,3.8029680252075195,3.8029680252075195,3.748249053955078,3.8029680252075195,0.9788618087768555,64877
1995-02-15,3.8029680252075195,3.8850460052490234,3.7756080627441406,3.8850460052490234,0.9999880790710449,296058
1995-02-16,3.9124059677124023,3.9124059677124023,3.830327033996582,3.8850460052490234,0.9999880790710449,53912
1995-02-17,3.857686996459961,3.8850460052490234,3.830327033996582,3.830327033996582,0.9859035611152649,85437
1995-02-21,3.857686996459961,3.8850460052490234,3.830327033996582,3.857686996459961,0.9929459691047668,73101
1995-02-22,3.830327033996582,3.9124059677124023,3.830327033996582,3.9124059677124023,1.0070303678512573,74015
1995-02-23,3.9124059677124023,3.9124059677124023,3.830327033996582,3.8850460052490234,0.9999880790710449,50257
1995-02-24,3.8850460052490234,3.8850460052490234,3.857686996459961,3.857686996459961,0.9929459691047668,45688
1995-02-27,3.830327033996582,3.857686996459961,3.8029680252075195,3.830327033996582,0.9859035611152649,48886
1995-02-28,3.830327033996582,3.830327033996582,3.7756080627441406,3.7756080627441406,0.9718192219734192,102341
1995-03-01,3.8029680252075195,3.857686996459961,3.7756080627441406,3.857686996459961,0.9929459691047668,60765
1995-03-02,3.857686996459961,3.857686996459961,3.8029680252075195,3.8029680252075195,0.9788618087768555,21473
1995-03-03,3.8029680252075195,3.939764976501465,3.8029680252075195,3.939764976501465,1.0140726566314697,223414
1995-03-06,3.9124059677124023,3.9124059677124023,3.8850460052490234,3.9124059677124023,1.0070303678512573,32895
1995-03-07,3.8850460052490234,3.8850460052490234,3.8029680252075195,3.8029680252075195,0.9788618087768555,83152
1995-03-08,3.830327033996582,3.8850460052490234,3.8029680252075195,3.857686996459961,0.9929459691047668,72644
1995-03-09,3.830327033996582,3.9124059677124023,3.830327033996582,3.8850460052490234,0.9999880790710449,84980
1995-03-10,3.9124059677124023,3.939764976501465,3.9124059677124023,3.9124059677124023,1.0070303678512573,147572
1995-03-13,3.939764976501465,3.9671249389648438,3.9124059677124023,3.939764976501465,1.0140726566314697,95031
1995-03-14,3.9671249389648438,3.9671249389648438,3.9124059677124023,3.939764976501465,1.0140726566314697,85893
1995-03-15,3.9124059677124023,3.939764976501465,3.857686996459961,3.857686996459961,0.9929459691047668,68075
1995-03-16,3.857686996459961,3.9124059677124023,3.857686996459961,3.8850460052490234,0.9999880790710449,58481
1995-03-17,3.9124059677124023,3.939764976501465,3.8850460052490234,3.9124059677124023,1.0070303678512573,270016
1995-03-20,3.939764976501465,3.939764976501465,3.830327033996582,3.8850460052490234,0.9999880790710449,112849
1995-03-21,3.857686996459961,3.939764976501465,3.857686996459961,3.8850460052490234,0.9999880790710449,58938
1995-03-22,3.9124059677124023,3.9124059677124023,3.830327033996582,3.8850460052490234,0.9999880790710449,68532
1995-03-23,3.8850460052490234,3.939764976501465,3.8850460052490234,3.939764976501465,1.0140726566314697,153969
1995-03-24,4.021843910217285,4.076562881469727,3.9944839477539062,4.049202919006348,1.0422409772872925,360935
1995-03-27,3.9944839477539062,4.103921890258789,3.9944839477539062,4.049202919006348,1.0422409772872925,231638
1995-03-28,4.076562881469727,4.131281852722168,4.049202919006348,4.131281852722168,1.0633680820465088,267275
1995-03-29,4.103921890258789,4.131281852722168,4.103921890258789,4.131281852722168,1.0633680820465088,267275
1995-03-30,4.131281852722168,4.186000823974609,4.103921890258789,4.1586408615112305,1.0704096555709839,163563
1995-03-31,4.1586408615112305,4.186000823974609,4.103921890258789,4.131281852722168,1.0633680820465088,153969
1995-04-03,4.103921890258789,4.186000823974609,4.103921890258789,4.1586408615112305,1.0704096555709839,381038
1995-04-04,4.131281852722168,4.240719795227051,4.131281852722168,4.240719795227051,1.0915367603302002,460992
1995-04-05,4.186000823974609,4.213359832763672,4.1586408615112305,4.186000823974609,1.077452301979065,245801
1995-04-06,4.186000823974609,4.240719795227051,4.1586408615112305,4.240719795227051,1.0915367603302002,427183
1995-04-07,4.240719795227051,4.240719795227051,4.131281852722168,4.186000823974609,1.077452301979065,179097
1995-04-10,4.1586408615112305,4.213359832763672,4.1586408615112305,4.213359832763672,1.0844939947128296,404339
1995-04-11,4.186000823974609,4.186000823974609,4.1586408615112305,4.186000823974609,1.077452301979065,424898
1995-04-12,4.186000823974609,4.213359832763672,4.1586408615112305,4.1586408615112305,1.0704096555709839,245801
1995-04-13,4.186000823974609,4.213359832763672,4.1586408615112305,4.213359832763672,1.0844939947128296,230268
1995-04-17,4.213359832763672,4.213359832763672,4.049202919006348,4.049202919006348,1.0422409772872925,662476
1995-04-18,4.076562881469727,4.1586408615112305,4.076562881469727,4.1586408615112305,1.0704096555709839,106453
1995-04-19,4.131281852722168,4.1586408615112305,4.021843910217285,4.076562881469727,1.0492833852767944,164934
1995-04-20,4.103921890258789,4.213359832763672,4.076562881469727,4.186000823974609,1.077452301979065,135693
1995-04-21,4.213359832763672,4.213359832763672,4.131281852722168,4.186000823974609,1.077452301979065,164477
1995-04-24,4.1586408615112305,4.213359832763672,4.1586408615112305,4.213359832763672,1.100607991218567,111022
1995-04-25,4.186000823974609,4.240719795227051,4.1586408615112305,4.240719795227051,1.1077543497085571,286464
1995-04-26,4.240719795227051,4.240719795227051,4.186000823974609,4.213359832763672,1.100607991218567,87721
1995-04-27,4.186000823974609,4.213359832763672,4.1586408615112305,4.1586408615112305,1.0863138437271118,70360
1995-04-28,4.1586408615112305,4.213359832763672,4.131281852722168,4.186000823974609,1.093461513519287,59851
1995-05-01,4.186000823974609,4.213359832763672,4.1586408615112305,4.186000823974609,1.093461513519287,113763
1995-05-02,4.1586408615112305,4.213359832763672,4.103921890258789,4.213359832763672,1.100607991218567,210622
1995-05-03,4.213359832763672,4.240719795227051,4.186000823974609,4.240719795227051,1.1077543497085571,131581
1995-05-04,4.240719795227051,4.295438766479492,4.240719795227051,4.268078804016113,1.1149015426635742,216561
1995-05-05,4.295438766479492,4.295438766479492,4.213359832763672,4.213359832763672,1.100607991218567,134323
1995-05-08,4.103921890258789,4.268078804016113,4.103921890258789,4.268078804016113,1.1149015426635742,157624
1995-05-09,4.240719795227051,4.268078804016113,4.213359832763672,4.240719795227051,1.1077543497085571,109651
1995-05-10,4.268078804016113,4.268078804016113,4.186000823974609,4.240719795227051,1.1077543497085571,61679
1995-05-11,4.240719795227051,4.240719795227051,4.213359832763672,4.213359832763672,1.100607991218567,126556
1995-05-12,4.213359832763672,4.213359832763672,4.131281852722168,4.213359832763672,1.100607991218567,131581
1995-05-15,4.186000823974609,4.268078804016113,4.186000823974609,4.240719795227051,1.1077543497085571,201027
1995-05-16,4.240719795227051,4.268078804016113,4.1586408615112305,4.186000823974609,1.093461513519287,291489
1995-05-17,4.131281852722168,4.1586408615112305,4.103921890258789,4.1586408615112305,1.0863138437271118,122901
1995-05-18,4.131281852722168,4.131281852722168,4.076562881469727,4.103921890258789,1.0720205307006836,116048
1995-05-19,4.103921890258789,4.1586408615112305,4.103921890258789,4.1586408615112305,1.0863138437271118,225242
1995-05-22,4.131281852722168,4.1586408615112305,4.049202919006348,4.049202919006348,1.0577270984649658,106453
1995-05-23,4.103921890258789,4.131281852722168,4.049202919006348,4.131281852722168,1.0791677236557007,116048
1995-05-24,4.131281852722168,4.131281852722168,4.103921890258789,4.131281852722168,1.0791677236557007,101884
1995-05-25,4.131281852722168,4.1586408615112305,4.103921890258789,4.1586408615112305,1.0863138437271118,148486
1995-05-26,4.131281852722168,4.131281852722168,4.076562881469727,4.103921890258789,1.0720205307006836,84523
1995-05-30,4.103921890258789,4.103921890258789,4.049202919006348,4.049202919006348,1.0577270984649658,187321
1995-05-31,4.049202919006348,4.1586408615112305,4.049202919006348,4.1586408615112305,1.0863138437271118,112849
1995-06-01,4.1586408615112305,4.1586408615112305,4.103921890258789,4.1586408615112305,1.0863138437271118,199200
1995-06-02,4.131281852722168,4.186000823974609,4.131281852722168,4.186000823974609,1.093461513519287,222957
1995-06-05,4.268078804016113,4.404877185821533,4.076562881469727,4.404877185821533,1.1506351232528687,729180
1995-06-06,4.404877185821533,4.569033145904541,4.404877185821533,4.5143141746521,1.1792224645614624,370987
1995-06-07,4.5143141746521,4.5143141746521,4.404877185821533,4.432236194610596,1.1577820777893066,243517
1995-06-08,4.432236194610596,4.459596157073975,4.432236194610596,4.459596157073975,1.1649290323257446,87721
1995-06-09,4.459596157073975,4.486955165863037,4.404877185821533,4.486955165863037,1.1720757484436035,238948
1995-06-12,4.459596157073975,4.486955165863037,4.459596157073975,4.459596157073975,1.1649290323257446,177726
1995-06-13,4.459596157073975,4.459596157073975,4.377517223358154,4.459596157073975,1.1649290323257446,128840
1995-06-14,4.459596157073975,4.459596157073975,4.404877185821533,4.459596157073975,1.1649290323257446,85437
1995-06-15,4.459596157073975,4.5143141746521,4.432236194610596,4.486955165863037,1.1720757484436035,170416
1995-06-16,4.59639310836792,4.59639310836792,4.5143141746521,4.5143141746521,1.1792224645614624,329867
1995-06-19,4.459596157073975,4.569033145904541,4.459596157073975,4.5143141746521,1.1792224645614624,178183
1995-06-20,4.486955165863037,4.5143141746521,4.459596157073975,4.5143141746521,1.1792224645614624,131581
1995-06-21,4.5143141746521,4.5143141746521,4.459596157073975,4.486955165863037,1.1720757484436035,115591
1995-06-22,4.459596157073975,4.5143141746521,4.459596157073975,4.5143141746521,1.1792224645614624,263620
1995-06-23,4.5143141746521,4.623752117156982,4.459596157073975,4.5143141746521,1.1792224645614624,388348
1995-06-26,4.5143141746521,4.5143141746521,4.459596157073975,4.459596157073975,1.1649290323257446,114677
1995-06-27,4.486955165863037,4.5143141746521,4.459596157073975,4.486955165863037,1.1720757484436035,112392
1995-06-28,4.486955165863037,4.5416741371154785,4.432236194610596,4.5143141746521,1.1792224645614624,169502
1995-06-29,4.5143141746521,4.5143141746521,4.459596157073975,4.5143141746521,1.1792224645614624,118332
1995-06-30,4.5416741371154785,4.705831050872803,4.5416741371154785,4.678471088409424,1.2221028804779053,249000
1995-07-03,4.569033145904541,4.569033145904541,4.5416741371154785,4.569033145904541,1.1935158967971802,168132
1995-07-05,4.5416741371154785,4.623752117156982,4.5143141746521,4.59639310836792,1.200663447380066,312506
1995-07-06,4.59639310836792,4.651112079620361,4.59639310836792,4.651112079620361,1.2149566411972046,238948
1995-07-07,4.623752117156982,4.651112079620361,4.59639310836792,4.59639310836792,1.200663447380066,190519
1995-07-10,4.651112079620361,4.678471088409424,4.59639310836792,4.678471088409424,1.2221028804779053,202398
1995-07-11,4.651112079620361,4.760550022125244,4.651112079620361,4.733190059661865,1.2363964319229126,561049
1995-07-12,4.733190059661865,4.842628002166748,4.733190059661865,4.842628002166748,1.264983892440796,361392
1995-07-13,4.8152689933776855,4.842628002166748,4.733190059661865,4.842628002166748,1.264983892440796,361849
1995-07-14,4.842628002166748,4.869987964630127,4.787909030914307,4.869987964630127,1.2721316814422607,333066
1995-07-17,4.869987964630127,4.924706935882568,4.842628002166748,4.924706935882568,1.2864242792129517,166304
1995-07-18,4.8973469734191895,4.924706935882568,4.8152689933776855,4.924706935882568,1.2864242792129517,305196
1995-07-19,4.869987964630127,4.924706935882568,4.8152689933776855,4.842628002166748,1.264983892440796,295601
1995-07-20,4.842628002166748,4.8973469734191895,4.787909030914307,4.869987964630127,1.2721316814422607,297429
1995-07-21,4.869987964630127,4.924706935882568,4.869987964630127,4.924706935882568,1.2864242792129517,130668
1995-07-24,4.952065944671631,5.006784915924072,4.952065944671631,4.952065944671631,1.2935713529586792,180924
1995-07-25,5.006784915924072,5.034144878387451,4.952065944671631,5.006784915924072,1.3078649044036865,131125
1995-07-26,5.006784915924072,5.034144878387451,4.97942590713501,5.006784915924072,1.3078649044036865,142090
1995-07-27,4.924706935882568,5.006784915924072,4.924706935882568,5.006784915924072,1.3240723609924316,122901
1995-07-28,4.97942590713501,5.116222858428955,4.952065944671631,5.116222858428955,1.3530139923095703,164020
1995-07-31,5.088863849639893,5.088863849639893,5.034144878387451,5.088863849639893,1.345779299736023,214277
1995-08-01,5.061503887176514,5.143582820892334,5.061503887176514,5.116222858428955,1.3530139923095703,252198
1995-08-02,5.116222858428955,5.198301792144775,5.116222858428955,5.198301792144775,1.3747198581695557,253112
1995-08-03,5.143582820892334,5.225660800933838,5.143582820892334,5.225660800933838,1.381954550743103,244431
1995-08-04,5.225660800933838,5.225660800933838,5.143582820892334,5.143582820892334,1.3602498769760132,183666
1995-08-07,5.143582820892334,5.1709418296813965,4.952065944671631,4.952065944671631,1.3096020221710205,406166
1995-08-08,4.952065944671631,5.006784915924072,4.924706935882568,4.924706935882568,1.3023658990859985,166304
1995-08-09,4.924706935882568,4.97942590713501,4.924706935882568,4.952065944671631,1.3096020221710205,77670
1995-08-10,4.97942590713501,4.97942590713501,4.8973469734191895,4.97942590713501,1.3168364763259888,191433
1995-08-11,4.97942590713501,4.97942590713501,4.8973469734191895,4.924706935882568,1.3023658990859985,154882
1995-08-14,4.924706935882568,4.924706935882568,4.869987964630127,4.869987964630127,1.2878957986831665,265904
1995-08-15,4.869987964630127,4.97942590713501,4.869987964630127,4.952065944671631,1.3096020221710205,240319
1995-08-16,4.952065944671631,4.952065944671631,4.8973469734191895,4.8973469734191895,1.2951303720474243,105996
1995-08-17,4.8973469734191895,4.924706935882568,4.842628002166748,4.842628002166748,1.2806602716445923,83609
1995-08-18,4.869987964630127,4.8973469734191895,4.842628002166748,4.8973469734191895,1.2951303720474243,224785
1995-08-21,4.869987964630127,4.952065944671631,4.869987964630127,4.924706935882568,1.3023658990859985,110565
1995-08-22,4.869987964630127,4.924706935882568,4.842628002166748,4.869987964630127,1.2878957986831665,181381
1995-08-23,4.869987964630127,4.8973469734191895,4.842628002166748,4.869987964630127,1.2878957986831665,48429
1995-08-24,4.8973469734191895,4.8973469734191895,4.787909030914307,4.869987964630127,1.2878957986831665,131581
1995-08-25,4.869987964630127,4.8973469734191895,4.8152689933776855,4.869987964630127,1.2878957986831665,76756
1995-08-28,4.842628002166748,4.869987964630127,4.842628002166748,4.842628002166748,1.2806602716445923,106910
1995-08-29,4.842628002166748,4.842628002166748,4.787909030914307,4.8152689933776855,1.2734252214431763,75842
1995-08-30,4.8152689933776855,4.8152689933776855,4.787909030914307,4.8152689933776855,1.2734252214431763,30611
1995-08-31,4.8152689933776855,4.8152689933776855,4.760550022125244,4.787909030914307,1.2661889791488647,137064
1995-09-01,4.8152689933776855,4.869987964630127,4.8152689933776855,4.842628002166748,1.2806602716445923,69903
1995-09-05,4.869987964630127,4.97942590713501,4.842628002166748,4.97942590713501,1.3168364763259888,201484
1995-09-06,4.924706935882568,4.952065944671631,4.869987964630127,4.924706935882568,1.3023658990859985,84523
1995-09-07,4.952065944671631,4.952065944671631,4.869987964630127,4.924706935882568,1.3023658990859985,171330
1995-09-08,4.924706935882568,4.924706935882568,4.869987964630127,4.869987964630127,1.2878957986831665,51627
1995-09-11,4.869987964630127,4.924706935882568,4.869987964630127,4.8973469734191895,1.2951303720474243,276412
1995-09-12,4.924706935882568,4.924706935882568,4.869987964630127,4.8973469734191895,1.2951303720474243,47972
1995-09-13,4.8973469734191895,4.97942590713501,4.869987964630127,4.952065944671631,1.3096020221710205,341746
1995-09-14,4.952065944671631,5.034144878387451,4.952065944671631,5.006784915924072,1.3240723609924316,115591
1995-09-15,4.952065944671631,5.116222858428955,4.8973469734191895,5.116222858428955,1.3530139923095703,530438
1995-09-18,5.061503887176514,5.061503887176514,5.006784915924072,5.034144878387451,1.3313074111938477,195088
1995-09-19,5.006784915924072,5.061503887176514,5.006784915924072,5.061503887176514,1.3385428190231323,103712
1995-09-20,5.034144878387451,5.061503887176514,4.97942590713501,5.061503887176514,1.3385428190231323,461906
1995-09-21,5.034144878387451,5.088863849639893,5.034144878387451,5.061503887176514,1.3385428190231323,144374
1995-09-22,5.034144878387451,5.061503887176514,5.006784915924072,5.061503887176514,1.3385428190231323,147115
1995-09-25,5.061503887176514,5.061503887176514,5.034144878387451,5.034144878387451,1.3313074111938477,68532
1995-09-26,5.034144878387451,5.061503887176514,5.006784915924072,5.006784915924072,1.3240723609924316,63049
1995-09-27,4.97942590713501,5.088863849639893,4.97942590713501,5.088863849639893,1.345779299736023,255853
1995-09-28,5.088863849639893,5.143582820892334,5.061503887176514,5.116222858428955,1.3530139923095703,94574
1995-09-29,5.143582820892334,5.143582820892334,5.061503887176514,5.088863849639893,1.345779299736023,72187
1995-10-02,5.116222858428955,5.116222858428955,5.061503887176514,5.116222858428955,1.3530139923095703,63963
1995-10-03,5.143582820892334,5.143582820892334,5.061503887176514,5.116222858428955,1.3530139923095703,126556
1995-10-04,5.116222858428955,5.225660800933838,5.116222858428955,5.198301792144775,1.3747198581695557,152598
1995-10-05,5.198301792144775,5.225660800933838,5.1709418296813965,5.1709418296813965,1.36748468875885,124728
1995-10-06,5.1709418296813965,5.1709418296813965,5.061503887176514,5.061503887176514,1.3385428190231323,96402
1995-10-09,5.088863849639893,5.088863849639893,5.061503887176514,5.061503887176514,1.3385428190231323,90005
1995-10-10,5.034144878387451,5.1709418296813965,5.034144878387451,5.1709418296813965,1.36748468875885,140262
1995-10-11,5.198301792144775,5.225660800933838,5.143582820892334,5.225660800933838,1.381954550743103,92290
1995-10-12,5.225660800933838,5.225660800933838,5.143582820892334,5.1709418296813965,1.36748468875885,140262
1995-10-13,5.198301792144775,5.225660800933838,5.116222858428955,5.198301792144775,1.3747198581695557,174071
1995-10-16,5.2530198097229,5.2530198097229,5.198301792144775,5.198301792144775,1.3747198581695557,196915
1995-10-17,5.198301792144775,5.225660800933838,5.198301792144775,5.225660800933838,1.381954550743103,99143
1995-10-18,5.225660800933838,5.362458229064941,5.225660800933838,5.362458229064941,1.4181309938430786,213363
1995-10-19,5.362458229064941,5.362458229064941,5.280379772186279,5.335099220275879,1.4108966588974,108281
1995-10-20,5.335099220275879,5.362458229064941,5.335099220275879,5.335099220275879,1.4108966588974,171787
1995-10-23,5.307738780975342,5.362458229064941,5.2530198097229,5.362458229064941,1.4181309938430786,143003
1995-10-24,5.307738780975342,5.335099220275879,5.280379772186279,5.335099220275879,1.4108966588974,120616
1995-10-25,5.335099220275879,5.335099220275879,5.198301792144775,5.2530198097229,1.38918936252594,190976
1995-10-26,5.225660800933838,5.280379772186279,5.198301792144775,5.280379772186279,1.3964258432388306,180011
1995-10-27,5.198301792144775,5.2530198097229,5.143582820892334,5.2530198097229,1.4060922861099243,159908
1995-10-30,5.307738780975342,5.335099220275879,5.280379772186279,5.307738780975342,1.4207390546798706,203768
1995-10-31,5.335099220275879,5.417177200317383,5.335099220275879,5.335099220275879,1.428062915802002,191433
1995-11-01,5.335099220275879,5.38981819152832,5.335099220275879,5.335099220275879,1.428062915802002,74928
1995-11-02,5.362458229064941,5.362458229064941,5.307738780975342,5.335099220275879,1.428062915802002,185036
1995-11-03,5.307738780975342,5.362458229064941,5.280379772186279,5.362458229064941,1.435386061668396,141176
1995-11-06,5.335099220275879,5.362458229064941,5.307738780975342,5.307738780975342,1.4207390546798706,111479
1995-11-07,5.335099220275879,5.417177200317383,5.307738780975342,5.38981819152832,1.44270920753479,373728
1995-11-08,5.38981819152832,5.430857181549072,5.362458229064941,5.38981819152832,1.44270920753479,136607
1995-11-09,5.417177200317383,5.417177200317383,5.362458229064941,5.362458229064941,1.435386061668396,215190
1995-11-10,5.335099220275879,5.362458229064941,5.335099220275879,5.335099220275879,1.428062915802002,53455
1995-11-13,5.335099220275879,5.362458229064941,5.280379772186279,5.280379772186279,1.4134161472320557,209251
1995-11-14,5.307738780975342,5.307738780975342,5.225660800933838,5.280379772186279,1.4134161472320557,108737
1995-11-15,5.2530198097229,5.307738780975342,5.2530198097229,5.307738780975342,1.4207390546798706,104626
1995-11-16,5.307738780975342,5.335099220275879,5.034144878387451,5.116222858428955,1.3694756031036377,561506
1995-11-17,5.116222858428955,5.2530198097229,5.088863849639893,5.2530198097229,1.4060922861099243,231638
1995-11-20,5.280379772186279,5.280379772186279,5.1709418296813965,5.2530198097229,1.4060922861099243,293774
1995-11-21,5.2530198097229,5.2530198097229,5.1709418296813965,5.225660800933838,1.3987685441970825,175899
1995-11-22,5.225660800933838,5.2530198097229,5.198301792144775,5.2530198097229,1.4060922861099243,130668
1995-11-24,5.225660800933838,5.225660800933838,5.198301792144775,5.225660800933838,1.3987685441970825,6853
1995-11-27,5.2530198097229,5.2530198097229,5.143582820892334,5.198301792144775,1.3914456367492676,84980
1995-11-28,5.198301792144775,5.198301792144775,5.143582820892334,5.198301792144775,1.3914456367492676,51627
1995-11-29,5.1709418296813965,5.198301792144775,5.143582820892334,5.198301792144775,1.3914456367492676,118789
1995-11-30,5.1709418296813965,5.1709418296813965,5.143582820892334,5.143582820892334,1.3767998218536377,85437
1995-12-01,5.143582820892334,5.1709418296813965,5.116222858428955,5.143582820892334,1.3767998218536377,46145
1995-12-04,5.116222858428955,5.1709418296813965,5.116222858428955,5.116222858428955,1.3694756031036377,113306
1995-12-05,5.116222858428955,5.116222858428955,5.088863849639893,5.088863849639893,1.3621529340744019,126556
1995-12-06,5.088863849639893,5.088863849639893,5.006784915924072,5.061503887176514,1.3548295497894287,91376
1995-12-07,5.006784915924072,5.006784915924072,4.842628002166748,5.006784915924072,1.3401820659637451,459621
1995-12-08,4.97942590713501,5.006784915924072,4.924706935882568,4.97942590713501,1.3328584432601929,143460
1995-12-11,4.97942590713501,5.034144878387451,4.924706935882568,5.006784915924072,1.3401820659637451,218846
1995-12-12,5.034144878387451,5.034144878387451,5.006784915924072,5.006784915924072,1.3401820659637451,73558
1995-12-13,5.034144878387451,5.088863849639893,5.006784915924072,5.088863849639893,1.3621529340744019,64877
