Date,Open,High,Low,Close,Adj Close,Volume
1995-12-14,5.088863849639893,5.1709418296813965,5.088863849639893,5.116222858428955,1.3694756031036377,291033
1995-12-15,5.1709418296813965,5.198301792144775,5.143582820892334,5.1709418296813965,1.3841229677200317,417588
1995-12-18,5.143582820892334,5.198301792144775,5.143582820892334,5.198301792144775,1.3914456367492676,319816
1995-12-19,5.198301792144775,5.225660800933838,5.116222858428955,5.143582820892334,1.3767998218536377,340376
1995-12-20,5.1709418296813965,5.1709418296813965,5.116222858428955,5.143582820892334,1.3767998218536377,319359
1995-12-21,5.143582820892334,5.225660800933838,5.143582820892334,5.1709418296813965,1.3841229677200317,114677
1995-12-22,5.198301792144775,5.198301792144775,5.116222858428955,5.143582820892334,1.3767998218536377,107367
1995-12-26,5.1709418296813965,5.1709418296813965,5.061503887176514,5.116222858428955,1.3694756031036377,223871
1995-12-27,5.143582820892334,5.1709418296813965,5.088863849639893,5.116222858428955,1.3694756031036377,239862
1995-12-28,5.116222858428955,5.198301792144775,5.116222858428955,5.143582820892334,1.3767998218536377,147115
1995-12-29,5.1709418296813965,5.1709418296813965,4.97942590713501,5.006784915924072,1.3401820659637451,377840
1996-01-02,4.97942590713501,5.143582820892334,4.97942590713501,5.116222858428955,1.3694756031036377,149857
1996-01-03,5.116222858428955,5.116222858428955,5.034144878387451,5.034144878387451,1.3475059270858765,71273
1996-01-04,5.061503887176514,5.061503887176514,4.8973469734191895,4.952065944671631,1.3255354166030884,376469
1996-01-05,4.952065944671631,4.952065944671631,4.842628002166748,4.869987964630127,1.3035660982131958,298343
1996-01-08,4.869987964630127,4.924706935882568,4.869987964630127,4.8973469734191895,1.3108881711959839,200570
1996-01-09,4.8973469734191895,4.8973469734191895,4.8152689933776855,4.8152689933776855,1.2889189720153809,123358
1996-01-10,4.8152689933776855,4.8152689933776855,4.569033145904541,4.651112079620361,1.2449778318405151,752481
1996-01-11,4.678471088409424,4.678471088409424,4.5416741371154785,4.651112079620361,1.2449778318405151,247629
1996-01-12,4.678471088409424,4.678471088409424,4.623752117156982,4.651112079620361,1.2449778318405151,141633
1996-01-15,4.678471088409424,4.733190059661865,4.678471088409424,4.733190059661865,1.266947627067566,111479
1996-01-16,4.733190059661865,4.733190059661865,4.651112079620361,4.733190059661865,1.266947627067566,334436
1996-01-17,4.733190059661865,4.733190059661865,4.678471088409424,4.705831050872803,1.2596244812011719,185493
1996-01-18,4.705831050872803,4.705831050872803,4.678471088409424,4.678471088409424,1.2523012161254883,119703
1996-01-19,4.678471088409424,4.678471088409424,4.569033145904541,4.651112079620361,1.2449778318405151,310678
1996-01-22,4.651112079620361,4.678471088409424,4.486955165863037,4.5143141746521,1.2083607912063599,342660
1996-01-23,4.5143141746521,4.623752117156982,4.377517223358154,4.59639310836792,1.2303310632705688,242146
1996-01-24,4.623752117156982,4.623752117156982,4.459596157073975,4.569033145904541,1.2230074405670166,469673
1996-01-25,4.569033145904541,4.59639310836792,4.5416741371154785,4.569033145904541,1.2230074405670166,183209
1996-01-26,4.569033145904541,4.569033145904541,4.5143141746521,4.569033145904541,1.2230074405670166,293317
1996-01-29,4.5143141746521,4.59639310836792,4.5143141746521,4.5416741371154785,1.2328112125396729,208794
1996-01-30,4.5143141746521,4.5416741371154785,4.486955165863037,4.5416741371154785,1.2328112125396729,231181
1996-01-31,4.569033145904541,4.59639310836792,4.5416741371154785,4.569033145904541,1.2402375936508179,279154
1996-02-01,4.59639310836792,4.705831050872803,4.569033145904541,4.678471088409424,1.2699435949325562,260422
1996-02-02,4.705831050872803,4.733190059661865,4.5416741371154785,4.5416741371154785,1.2328112125396729,291946
1996-02-05,4.59639310836792,4.623752117156982,4.486955165863037,4.5416741371154785,1.2328112125396729,400227
1996-02-06,4.5416741371154785,4.705831050872803,4.5143141746521,4.705831050872803,1.2773700952529907,340376
1996-02-07,4.678471088409424,4.705831050872803,4.569033145904541,4.651112079620361,1.2625178098678589,274585
1996-02-08,4.651112079620361,4.760550022125244,4.651112079620361,4.760550022125244,1.2922229766845703,248086
1996-02-09,4.733190059661865,4.760550022125244,4.651112079620361,4.705831050872803,1.2773700952529907,317988
1996-02-12,4.733190059661865,4.760550022125244,4.705831050872803,4.705831050872803,1.2773700952529907,211992
1996-02-13,4.733190059661865,4.8152689933776855,4.705831050872803,4.705831050872803,1.2773700952529907,256310
1996-02-14,4.760550022125244,4.760550022125244,4.59639310836792,4.651112079620361,1.2625178098678589,234379
1996-02-15,4.623752117156982,4.651112079620361,4.569033145904541,4.569033145904541,1.2402375936508179,296972
1996-02-16,4.59639310836792,4.623752117156982,4.5416741371154785,4.623752117156982,1.255090594291687,363676
1996-02-20,4.623752117156982,4.651112079620361,4.569033145904541,4.651112079620361,1.2625178098678589,432665
1996-02-21,4.678471088409424,4.760550022125244,4.678471088409424,4.733190059661865,1.2847964763641357,572928
1996-02-22,4.760550022125244,4.8152689933776855,4.733190059661865,4.787909030914307,1.2996495962142944,319359
1996-02-23,4.8152689933776855,4.842628002166748,4.760550022125244,4.760550022125244,1.2922229766845703,166761
1996-02-26,4.787909030914307,4.787909030914307,4.733190059661865,4.760550022125244,1.2922229766845703,119703
1996-02-27,4.760550022125244,4.787909030914307,4.733190059661865,4.760550022125244,1.2922229766845703,221130
1996-02-28,4.787909030914307,4.8152689933776855,4.760550022125244,4.760550022125244,1.2922229766845703,71273
1996-02-29,4.760550022125244,4.787909030914307,4.733190059661865,4.760550022125244,1.2922229766845703,256767
1996-03-01,4.787909030914307,4.787909030914307,4.733190059661865,4.733190059661865,1.2847964763641357,127013
1996-03-04,4.733190059661865,4.842628002166748,4.705831050872803,4.8152689933776855,1.3070766925811768,168589
1996-03-05,4.8152689933776855,4.8152689933776855,4.787909030914307,4.8152689933776855,1.3070766925811768,142090
1996-03-06,4.8152689933776855,4.8152689933776855,4.760550022125244,4.787909030914307,1.2996495962142944,160365
1996-03-07,4.787909030914307,4.8152689933776855,4.760550022125244,4.787909030914307,1.2996495962142944,81325
1996-03-08,4.733190059661865,4.8152689933776855,4.733190059661865,4.760550022125244,1.2922229766845703,334893
1996-03-11,4.760550022125244,4.787909030914307,4.733190059661865,4.733190059661865,1.2847964763641357,167675
1996-03-12,4.705831050872803,4.705831050872803,4.623752117156982,4.678471088409424,1.2699435949325562,137064
1996-03-13,4.651112079620361,4.678471088409424,4.651112079620361,4.678471088409424,1.2699435949325562,125642
1996-03-14,4.705831050872803,4.733190059661865,4.651112079620361,4.678471088409424,1.2699435949325562,302455
1996-03-15,4.678471088409424,4.678471088409424,4.623752117156982,4.678471088409424,1.2699435949325562,226612
1996-03-18,4.733190059661865,4.869987964630127,4.733190059661865,4.842628002166748,1.3145025968551636,162192
1996-03-19,4.842628002166748,4.842628002166748,4.705831050872803,4.760550022125244,1.2922229766845703,188691
1996-03-20,4.733190059661865,4.787909030914307,4.678471088409424,4.678471088409424,1.2699435949325562,172701
1996-03-21,4.678471088409424,4.760550022125244,4.678471088409424,4.733190059661865,1.2847964763641357,229354
1996-03-22,4.760550022125244,4.924706935882568,4.760550022125244,4.924706935882568,1.3367834091186523,221130
1996-03-25,4.97942590713501,5.061503887176514,4.952065944671631,5.006784915924072,1.3590621948242188,436320
1996-03-26,4.952065944671631,5.061503887176514,4.952065944671631,5.061503887176514,1.3739160299301147,266818
1996-03-27,5.116222858428955,5.198301792144775,5.088863849639893,5.1709418296813965,1.4036225080490112,334893
1996-03-28,5.225660800933838,5.335099220275879,5.225660800933838,5.335099220275879,1.4481817483901978,521300
1996-03-29,5.335099220275879,5.335099220275879,5.225660800933838,5.2530198097229,1.4259010553359985,374185
1996-04-01,5.198301792144775,5.335099220275879,5.198301792144775,5.335099220275879,1.4481817483901978,262249
1996-04-02,5.335099220275879,5.335099220275879,5.2530198097229,5.307738780975342,1.4407539367675781,314790
1996-04-03,5.280379772186279,5.307738780975342,5.280379772186279,5.307738780975342,1.4407539367675781,203312
1996-04-04,5.307738780975342,5.335099220275879,5.280379772186279,5.335099220275879,1.4481817483901978,192346
1996-04-08,5.335099220275879,5.335099220275879,5.198301792144775,5.2530198097229,1.4259010553359985,537291
1996-04-09,5.280379772186279,5.444537162780762,5.280379772186279,5.444537162780762,1.4778876304626465,662476
1996-04-10,5.38981819152832,5.458217144012451,5.362458229064941,5.417177200317383,1.4704605340957642,651968
1996-04-11,5.417177200317383,5.471896171569824,5.417177200317383,5.471896171569824,1.4853140115737915,727353
1996-04-12,5.471896171569824,5.499256134033203,5.362458229064941,5.444537162780762,1.4778876304626465,266361
1996-04-15,5.444537162780762,5.5539751052856445,5.417177200317383,5.5539751052856445,1.5075945854187012,227983
1996-04-16,5.526615142822266,5.663413047790527,5.526615142822266,5.636053085327148,1.5298737287521362,459621
1996-04-17,5.608694076538086,5.608694076538086,5.499256134033203,5.608694076538086,1.5224469900131226,271387
1996-04-18,5.608694076538086,5.636053085327148,5.5539751052856445,5.5539751052856445,1.5075945854187012,105539
1996-04-19,5.608694076538086,5.718132019042969,5.581334114074707,5.69077205657959,1.5447266101837158,534093
1996-04-22,5.69077205657959,5.745491027832031,5.69077205657959,5.718132019042969,1.552153468132019,309308
1996-04-23,5.745491027832031,5.77285099029541,5.608694076538086,5.636053085327148,1.5298737287521362,477440
1996-04-24,5.636053085327148,5.745491027832031,5.608694076538086,5.745491027832031,1.5595793724060059,243060
1996-04-25,5.745491027832031,5.827569961547852,5.663413047790527,5.800209999084473,1.5744333267211914,198286
1996-04-26,5.745491027832031,5.800209999084473,5.69077205657959,5.77285099029541,1.5849491357803345,267732
1996-04-29,5.718132019042969,5.745491027832031,5.69077205657959,5.69077205657959,1.562414526939392,180011
1996-04-30,5.69077205657959,5.718132019042969,5.636053085327148,5.69077205657959,1.562414526939392,321187
1996-05-01,5.636053085327148,5.854928970336914,5.636053085327148,5.800209999084473,1.5924609899520874,316161
1996-05-02,5.77285099029541,5.800209999084473,5.636053085327148,5.663413047790527,1.5549026727676392,286921
1996-05-03,5.69077205657959,5.69077205657959,5.417177200317383,5.499256134033203,1.5098328590393066,234379
1996-05-06,5.526615142822266,5.636053085327148,5.417177200317383,5.608694076538086,1.5398797988891602,307023
1996-05-07,5.581334114074707,5.663413047790527,5.581334114074707,5.608694076538086,1.5398797988891602,113763
1996-05-08,5.581334114074707,5.608694076538086,5.417177200317383,5.608694076538086,1.5398797988891602,149400
1996-05-09,5.581334114074707,5.663413047790527,5.526615142822266,5.636053085327148,1.5473920106887817,321187
1996-05-10,5.69077205657959,5.745491027832031,5.636053085327148,5.718132019042969,1.5699256658554077,236207
1996-05-13,5.69077205657959,5.77285099029541,5.69077205657959,5.77285099029541,1.5849491357803345,638261
1996-05-14,5.800209999084473,5.854928970336914,5.745491027832031,5.827569961547852,1.599971890449524,353625
1996-05-15,5.800209999084473,5.827569961547852,5.718132019042969,5.77285099029541,1.5849491357803345,128840
1996-05-16,5.718132019042969,5.827569961547852,5.718132019042969,5.718132019042969,1.5699256658554077,320273
1996-05-17,5.718132019042969,5.718132019042969,5.636053085327148,5.663413047790527,1.5549026727676392,253112
1996-05-20,5.69077205657959,5.69077205657959,5.608694076538086,5.663413047790527,1.5549026727676392,382865
1996-05-21,5.663413047790527,5.663413047790527,5.608694076538086,5.636053085327148,1.5473920106887817,139805
1996-05-22,5.663413047790527,5.663413047790527,5.608694076538086,5.663413047790527,1.5549026727676392,144831
1996-05-23,5.608694076538086,5.636053085327148,5.608694076538086,5.636053085327148,1.5473920106887817,280524
1996-05-24,5.608694076538086,5.636053085327148,5.581334114074707,5.608694076538086,1.5398797988891602,118789
1996-05-28,5.663413047790527,5.663413047790527,5.526615142822266,5.526615142822266,1.5173451900482178,126556
1996-05-29,5.526615142822266,5.663413047790527,5.526615142822266,5.663413047790527,1.5549026727676392,313877
1996-05-30,5.77285099029541,5.9096479415893555,5.745491027832031,5.9096479415893555,1.6225074529647827,667959
1996-05-31,5.9096479415893555,6.019085884094238,5.9096479415893555,5.964366912841797,1.6375306844711304,593030
1996-06-03,5.9096479415893555,5.9096479415893555,5.69077205657959,5.69077205657959,1.562414526939392,353625
1996-06-04,5.69077205657959,5.718132019042969,5.5539751052856445,5.636053085327148,1.5473920106887817,305196
1996-06-05,5.636053085327148,5.663413047790527,5.581334114074707,5.636053085327148,1.5473920106887817,242146
1996-06-06,5.608694076538086,5.636053085327148,5.5539751052856445,5.5539751052856445,1.5248565673828125,106453
1996-06-07,5.5539751052856445,5.581334114074707,5.444537162780762,5.499256134033203,1.5098328590393066,190519
1996-06-10,5.526615142822266,5.526615142822266,5.444537162780762,5.499256134033203,1.5098328590393066,178640
1996-06-11,5.499256134033203,5.499256134033203,5.444537162780762,5.499256134033203,1.5098328590393066,141633
1996-06-12,5.444537162780762,5.471896171569824,5.417177200317383,5.417177200317383,1.4872984886169434,72187
1996-06-13,5.444537162780762,5.444537162780762,5.38981819152832,5.444537162780762,1.4948102235794067,102341
1996-06-14,5.444537162780762,5.471896171569824,5.38981819152832,5.444537162780762,1.4948102235794067,90462
1996-06-17,5.417177200317383,5.444537162780762,5.38981819152832,5.444537162780762,1.4948102235794067,85893
1996-06-18,5.444537162780762,5.526615142822266,5.444537162780762,5.499256134033203,1.5098328590393066,105082
1996-06-19,5.499256134033203,5.526615142822266,5.499256134033203,5.526615142822266,1.5173451900482178,105996
1996-06-20,5.526615142822266,5.636053085327148,5.499256134033203,5.499256134033203,1.5098328590393066,172701
1996-06-21,5.471896171569824,5.526615142822266,5.444537162780762,5.499256134033203,1.5098328590393066,267275
1996-06-24,5.526615142822266,5.581334114074707,5.526615142822266,5.526615142822266,1.5173451900482178,141633
1996-06-25,5.499256134033203,5.499256134033203,5.362458229064941,5.417177200317383,1.4872984886169434,407994
1996-06-26,5.417177200317383,5.5539751052856445,5.38981819152832,5.444537162780762,1.4948102235794067,235750
1996-06-27,5.417177200317383,5.471896171569824,5.335099220275879,5.38981819152832,1.4797871112823486,204225
1996-06-28,5.444537162780762,5.5539751052856445,5.444537162780762,5.471896171569824,1.5023219585418701,204682
1996-07-01,5.499256134033203,5.5539751052856445,5.444537162780762,5.471896171569824,1.5023219585418701,229811
1996-07-02,5.444537162780762,5.5539751052856445,5.444537162780762,5.526615142822266,1.5173451900482178,181381
1996-07-03,5.526615142822266,5.636053085327148,5.499256134033203,5.608694076538086,1.5398797988891602,137978
1996-07-05,5.581334114074707,5.636053085327148,5.471896171569824,5.471896171569824,1.5023219585418701,185950
1996-07-08,5.417177200317383,5.526615142822266,5.417177200317383,5.526615142822266,1.5173451900482178,144374
1996-07-09,5.608694076538086,5.663413047790527,5.581334114074707,5.608694076538086,1.5398797988891602,331238
1996-07-10,5.636053085327148,5.663413047790527,5.499256134033203,5.608694076538086,1.5398797988891602,166761
1996-07-11,5.608694076538086,5.636053085327148,5.526615142822266,5.581334114074707,1.5323679447174072,151684
1996-07-12,5.5539751052856445,5.718132019042969,5.5539751052856445,5.718132019042969,1.5699256658554077,377383
1996-07-15,5.745491027832031,5.745491027832031,5.608694076538086,5.608694076538086,1.5398797988891602,202398
1996-07-16,5.581334114074707,5.800209999084473,5.581334114074707,5.663413047790527,1.5549026727676392,632322
1996-07-17,5.663413047790527,5.77285099029541,5.663413047790527,5.69077205657959,1.562414526939392,307023
1996-07-18,5.718132019042969,5.854928970336914,5.718132019042969,5.854928970336914,1.6074841022491455,285093
1996-07-19,5.854928970336914,5.854928970336914,5.581334114074707,5.718132019042969,1.5699256658554077,255853
1996-07-22,5.745491027832031,5.745491027832031,5.69077205657959,5.718132019042969,1.5699256658554077,186407
1996-07-23,5.77285099029541,5.77285099029541,5.581334114074707,5.581334114074707,1.5323679447174072,170873
1996-07-24,5.581334114074707,5.745491027832031,5.581334114074707,5.69077205657959,1.562414526939392,195545
1996-07-25,5.718132019042969,5.77285099029541,5.718132019042969,5.77285099029541,1.5849491357803345,179554
1996-07-26,5.77285099029541,5.882288932800293,5.77285099029541,5.854928970336914,1.6074841022491455,200570
1996-07-29,5.718132019042969,5.745491027832031,5.69077205657959,5.718132019042969,1.5877323150634766,126099
1996-07-30,5.745491027832031,5.77285099029541,5.718132019042969,5.745491027832031,1.595328688621521,236664
1996-07-31,5.718132019042969,5.800209999084473,5.718132019042969,5.77285099029541,1.6029260158538818,87721
1996-08-01,5.77285099029541,5.854928970336914,5.77285099029541,5.854928970336914,1.6257164478302002,377840
1996-08-02,5.882288932800293,5.882288932800293,5.827569961547852,5.882288932800293,1.6333134174346924,167218
1996-08-05,5.882288932800293,5.882288932800293,5.827569961547852,5.854928970336914,1.6257164478302002,391089
1996-08-06,5.882288932800293,5.9096479415893555,5.827569961547852,5.882288932800293,1.6333134174346924,181381
1996-08-07,5.9096479415893555,5.937007904052734,5.854928970336914,5.937007904052734,1.6485071182250977,158080
1996-08-08,5.991725921630859,6.019085884094238,5.964366912841797,6.019085884094238,1.6712976694107056,323471
1996-08-09,6.019085884094238,6.046444892883301,5.991725921630859,6.019085884094238,1.6712976694107056,275956
1996-08-12,6.046444892883301,6.265320777893066,6.046444892883301,6.265320777893066,1.7396680116653442,586177
1996-08-13,6.237961769104004,6.237961769104004,6.046444892883301,6.101163864135742,1.6940873861312866,585263
1996-08-14,6.101163864135742,6.128523826599121,5.964366912841797,6.046444892883301,1.6788934469223022,399313
1996-08-15,6.019085884094238,6.101163864135742,6.019085884094238,6.07380485534668,1.6864906549453735,249000
1996-08-16,6.128523826599121,6.1832427978515625,6.101163864135742,6.101163864135742,1.6940873861312866,113763
1996-08-19,6.101163864135742,6.1832427978515625,6.101163864135742,6.155882835388184,1.7092812061309814,76299
1996-08-20,6.155882835388184,6.210601806640625,6.155882835388184,6.155882835388184,1.7092812061309814,109651
1996-08-21,6.155882835388184,6.155882835388184,6.07380485534668,6.101163864135742,1.6940873861312866,370530
1996-08-22,6.07380485534668,6.210601806640625,6.046444892883301,6.1832427978515625,1.7168772220611572,238034
1996-08-23,6.1832427978515625,6.265320777893066,6.155882835388184,6.265320777893066,1.7396680116653442,217475
1996-08-26,6.2926812171936035,6.320040225982666,6.155882835388184,6.210601806640625,1.7244750261306763,159451
1996-08-27,6.155882835388184,6.155882835388184,6.07380485534668,6.101163864135742,1.6940873861312866,114677
1996-08-28,6.128523826599121,6.128523826599121,6.019085884094238,6.019085884094238,1.6712976694107056,150770
1996-08-29,5.964366912841797,6.07380485534668,5.964366912841797,5.991725921630859,1.6637006998062134,148029
1996-08-30,5.991725921630859,6.019085884094238,5.9096479415893555,5.991725921630859,1.6637006998062134,174528
1996-09-03,5.937007904052734,6.046444892883301,5.854928970336914,6.019085884094238,1.6712976694107056,175899
1996-09-04,5.991725921630859,6.1832427978515625,5.9096479415893555,6.128523826599121,1.7016838788986206,309308
1996-09-05,6.128523826599121,6.128523826599121,5.991725921630859,6.046444892883301,1.6788934469223022,103712
1996-09-06,6.07380485534668,6.07380485534668,5.937007904052734,6.019085884094238,1.6712976694107056,76299
1996-09-09,6.07380485534668,6.155882835388184,6.07380485534668,6.07380485534668,1.6864906549453735,124728
1996-09-10,6.019085884094238,6.210601806640625,6.019085884094238,6.1832427978515625,1.7168772220611572,170416
1996-09-11,6.155882835388184,6.155882835388184,6.046444892883301,6.07380485534668,1.6864906549453735,117875
1996-09-12,6.07380485534668,6.101163864135742,6.046444892883301,6.07380485534668,1.6864906549453735,36094
1996-09-13,6.128523826599121,6.155882835388184,6.07380485534668,6.101163864135742,1.6940873861312866,107824
1996-09-16,6.128523826599121,6.1832427978515625,6.101163864135742,6.101163864135742,1.6940873861312866,152598
1996-09-17,6.046444892883301,6.046444892883301,5.964366912841797,6.019085884094238,1.6712976694107056,172701
1996-09-18,6.019085884094238,6.07380485534668,5.937007904052734,6.07380485534668,1.6864906549453735,96402
1996-09-19,6.07380485534668,6.07380485534668,5.950686931610107,6.046444892883301,1.6788934469223022,181381
1996-09-20,6.046444892883301,6.046444892883301,5.964366912841797,6.046444892883301,1.6788934469223022,202855
1996-09-23,6.019085884094238,6.046444892883301,5.964366912841797,6.019085884094238,1.6712976694107056,83609
1996-09-24,5.964366912841797,6.019085884094238,5.882288932800293,6.019085884094238,1.6712976694107056,435407
1996-09-25,6.019085884094238,6.07380485534668,5.991725921630859,6.046444892883301,1.6788934469223022,110108
1996-09-26,5.991725921630859,6.07380485534668,5.964366912841797,6.046444892883301,1.6788934469223022,165391
1996-09-27,6.101163864135742,6.101163864135742,6.019085884094238,6.046444892883301,1.6788934469223022,163106
1996-09-30,6.046444892883301,6.046444892883301,5.991725921630859,6.019085884094238,1.6712976694107056,85893
1996-10-01,6.019085884094238,6.046444892883301,5.964366912841797,6.046444892883301,1.6788934469223022,152141
1996-10-02,6.07380485534668,6.07380485534668,6.019085884094238,6.046444892883301,1.6788934469223022,72644
1996-10-03,6.019085884094238,6.019085884094238,5.937007904052734,5.991725921630859,1.6637006998062134,103255
1996-10-04,6.019085884094238,6.019085884094238,5.964366912841797,6.019085884094238,1.6712976694107056,44774
1996-10-07,6.07380485534668,6.07380485534668,5.937007904052734,5.937007904052734,1.6485071182250977,139805
1996-10-08,5.937007904052734,6.019085884094238,5.9096479415893555,5.937007904052734,1.6485071182250977,353625
1996-10-09,5.937007904052734,5.937007904052734,5.69077205657959,5.854928970336914,1.6257164478302002,323471
1996-10-10,5.800209999084473,5.964366912841797,5.800209999084473,5.937007904052734,1.6485071182250977,150314
1996-10-11,5.9096479415893555,5.991725921630859,5.827569961547852,5.991725921630859,1.6637006998062134,134780
1996-10-14,5.991725921630859,6.019085884094238,5.991725921630859,6.019085884094238,1.6712976694107056,102798
1996-10-15,6.128523826599121,6.128523826599121,6.07380485534668,6.128523826599121,1.7016838788986206,295144
1996-10-16,6.101163864135742,6.128523826599121,6.046444892883301,6.07380485534668,1.6864906549453735,137521
1996-10-17,6.07380485534668,6.155882835388184,6.046444892883301,6.07380485534668,1.6864906549453735,73558
1996-10-18,6.101163864135742,6.101163864135742,6.07380485534668,6.07380485534668,1.6864906549453735,72187
1996-10-21,6.019085884094238,6.265320777893066,6.019085884094238,6.237961769104004,1.732071876525879,336721
1996-10-22,6.265320777893066,6.265320777893066,6.155882835388184,6.1832427978515625,1.7168772220611572,130668
1996-10-23,6.237961769104004,6.237961769104004,6.128523826599121,6.210601806640625,1.7244750261306763,142090
1996-10-24,6.210601806640625,6.210601806640625,6.128523826599121,6.155882835388184,1.7092812061309814,127013
1996-10-25,6.155882835388184,6.1832427978515625,6.046444892883301,6.07380485534668,1.6864906549453735,84066
1996-10-28,6.019085884094238,6.046444892883301,5.882288932800293,5.937007904052734,1.6485071182250977,365961
1996-10-29,5.991725921630859,5.991725921630859,5.9096479415893555,5.937007904052734,1.6669434309005737,295601
1996-10-30,5.964366912841797,5.991725921630859,5.882288932800293,5.882288932800293,1.651579737663269,132038
1996-10-31,5.9096479415893555,5.937007904052734,5.827569961547852,5.882288932800293,1.651579737663269,222044
1996-11-01,5.882288932800293,5.9096479415893555,5.800209999084473,5.800209999084473,1.6285344362258911,181838
1996-11-04,5.827569961547852,5.854928970336914,5.77285099029541,5.77285099029541,1.6208525896072388,180468
1996-11-05,5.77285099029541,5.77285099029541,5.636053085327148,5.745491027832031,1.6131702661514282,283722
1996-11-06,5.77285099029541,5.77285099029541,5.444537162780762,5.526615142822266,1.5517170429229736,714560
1996-11-07,5.5539751052856445,5.745491027832031,5.5539751052856445,5.69077205657959,1.5978072881698608,417131
1996-11-08,5.636053085327148,5.718132019042969,5.581334114074707,5.636053085327148,1.582444190979004,233466
1996-11-11,5.608694076538086,5.663413047790527,5.581334114074707,5.581334114074707,1.567080020904541,130211
1996-11-12,5.608694076538086,5.608694076538086,5.5539751052856445,5.581334114074707,1.567080020904541,168589
1996-11-13,5.581334114074707,5.718132019042969,5.526615142822266,5.718132019042969,1.605488896369934,242603
1996-11-14,5.69077205657959,5.718132019042969,5.581334114074707,5.636053085327148,1.582444190979004,229354
1996-11-15,5.800209999084473,5.800209999084473,5.69077205657959,5.718132019042969,1.605488896369934,255396
1996-11-18,5.77285099029541,5.827569961547852,5.718132019042969,5.718132019042969,1.605488896369934,197829
1996-11-19,5.77285099029541,5.77285099029541,5.69077205657959,5.745491027832031,1.6131702661514282,158537
1996-11-20,5.745491027832031,5.745491027832031,5.663413047790527,5.718132019042969,1.605488896369934,314333
1996-11-21,5.69077205657959,5.745491027832031,5.69077205657959,5.69077205657959,1.5978072881698608,54826
1996-11-22,5.69077205657959,5.77285099029541,5.663413047790527,5.745491027832031,1.6131702661514282,98686
1996-11-25,5.745491027832031,5.882288932800293,5.718132019042969,5.827569961547852,1.6362158060073853,822384
1996-11-26,5.9096479415893555,6.237961769104004,5.882288932800293,5.937007904052734,1.6669434309005737,944371
1996-11-27,5.937007904052734,5.991725921630859,5.882288932800293,5.9096479415893555,1.6592614650726318,571100
1996-11-29,5.9096479415893555,6.07380485534668,5.9096479415893555,6.019085884094238,1.6899888515472412,101427
1996-12-02,5.991725921630859,5.991725921630859,5.9096479415893555,5.937007904052734,1.6669434309005737,362763
1996-12-03,5.937007904052734,6.019085884094238,5.937007904052734,5.991725921630859,1.6823068857192993,281895
1996-12-04,5.991725921630859,6.07380485534668,5.937007904052734,5.964366912841797,1.6746248006820679,190976
1996-12-05,5.991725921630859,6.046444892883301,5.964366912841797,5.964366912841797,1.6746248006820679,285550
1996-12-06,5.9096479415893555,5.9096479415893555,5.800209999084473,5.854928970336914,1.6438978910446167,355453
1996-12-09,5.827569961547852,5.964366912841797,5.827569961547852,5.964366912841797,1.6746248006820679,79954
1996-12-10,5.937007904052734,5.964366912841797,5.854928970336914,5.882288932800293,1.651579737663269,227983
1996-12-11,5.882288932800293,5.882288932800293,5.745491027832031,5.800209999084473,1.6285344362258911,286921
1996-12-12,5.827569961547852,5.827569961547852,5.69077205657959,5.69077205657959,1.5978072881698608,232095
1996-12-13,5.718132019042969,5.854928970336914,5.69077205657959,5.827569961547852,1.6362158060073853,476983
1996-12-16,5.882288932800293,5.991725921630859,5.827569961547852,5.854928970336914,1.6438978910446167,198286
1996-12-17,5.854928970336914,5.991725921630859,5.854928970336914,5.964366912841797,1.6746248006820679,469673
1996-12-18,5.991725921630859,6.046444892883301,5.964366912841797,6.046444892883301,1.6976696252822876,233923
1996-12-19,6.07380485534668,6.210601806640625,6.07380485534668,6.210601806640625,1.7437609434127808,471957
1996-12-20,6.511557102203369,6.511557102203369,6.320040225982666,6.374759197235107,1.789851188659668,533636
