Date,Open,High,Low,Close,Adj Close,Volume
1996-12-23,6.374759197235107,6.456838130950928,6.237961769104004,6.265320777893066,1.7591238021850586,393374
1996-12-24,6.265320777893066,6.265320777893066,6.210601806640625,6.210601806640625,1.7437609434127808,237121
1996-12-26,6.237961769104004,6.2926812171936035,6.237961769104004,6.2926812171936035,1.7668063640594482,306566
1996-12-27,6.2926812171936035,6.320040225982666,6.265320777893066,6.320040225982666,1.774487853050232,142090
1996-12-30,6.320040225982666,6.48419713973999,6.320040225982666,6.456838130950928,1.812896966934204,291489
1996-12-31,6.538916110992432,6.6483540534973145,6.511557102203369,6.5662760734558105,1.8436241149902344,414847
1997-01-02,6.5662760734558105,6.593635082244873,6.374759197235107,6.511557102203369,1.828261375427246,325299
1997-01-03,6.538916110992432,6.5662760734558105,6.48419713973999,6.511557102203369,1.828261375427246,454139
1997-01-06,6.511557102203369,6.5662760734558105,6.456838130950928,6.48419713973999,1.8205780982971191,132038
1997-01-07,6.456838130950928,6.48419713973999,6.429478168487549,6.48419713973999,1.8205780982971191,121987
1997-01-08,6.511557102203369,6.538916110992432,6.456838130950928,6.48419713973999,1.8205780982971191,91833
1997-01-09,6.48419713973999,6.511557102203369,6.456838130950928,6.456838130950928,1.812896966934204,280524
1997-01-10,6.456838130950928,6.675714015960693,6.402119159698486,6.675714015960693,1.874351143836975,146658
1997-01-13,6.620995044708252,6.730432033538818,6.620995044708252,6.6483540534973145,1.8666688203811646,175899
1997-01-14,6.675714015960693,6.757791996002197,6.675714015960693,6.703073024749756,1.882032036781311,75385
1997-01-15,6.703073024749756,6.730432033538818,6.593635082244873,6.620995044708252,1.8589876890182495,301998
1997-01-16,6.593635082244873,6.675714015960693,6.593635082244873,6.593635082244873,1.8513062000274658,154425
1997-01-17,6.593635082244873,6.675714015960693,6.538916110992432,6.538916110992432,1.8359421491622925,294231
1997-01-20,6.5662760734558105,6.5662760734558105,6.511557102203369,6.538916110992432,1.8359421491622925,281895
1997-01-21,6.538916110992432,6.730432033538818,6.511557102203369,6.703073024749756,1.882032036781311,225242
1997-01-22,6.675714015960693,6.757791996002197,6.6483540534973145,6.730432033538818,1.8897144794464111,246258
1997-01-23,6.5662760734558105,6.703073024749756,6.48419713973999,6.511557102203369,1.828261375427246,278240
1997-01-24,6.48419713973999,6.593635082244873,6.48419713973999,6.538916110992432,1.8359421491622925,274128
1997-01-27,6.48419713973999,6.593635082244873,6.48419713973999,6.511557102203369,1.828261375427246,116961
1997-01-28,6.538916110992432,6.6483540534973145,6.48419713973999,6.511557102203369,1.828261375427246,152141
1997-01-29,6.48419713973999,6.521815776824951,6.402119159698486,6.402119159698486,1.8158435821533203,703595
1997-01-30,6.402119159698486,6.511557102203369,6.402119159698486,6.511557102203369,1.846884846687317,87721
1997-01-31,6.538916110992432,6.5662760734558105,6.48419713973999,6.48419713973999,1.8391234874725342,109194
1997-02-03,6.456838130950928,6.48419713973999,6.402119159698486,6.48419713973999,1.8391234874725342,127470
1997-02-04,6.429478168487549,6.511557102203369,6.402119159698486,6.429478168487549,1.8236048221588135,96402
1997-02-05,6.429478168487549,6.48419713973999,6.429478168487549,6.456838130950928,1.8313658237457275,371900
1997-02-06,6.456838130950928,6.538916110992432,6.456838130950928,6.48419713973999,1.8391234874725342,201941
1997-02-07,6.511557102203369,6.593635082244873,6.456838130950928,6.48419713973999,1.8391234874725342,221130
1997-02-10,6.538916110992432,6.5662760734558105,6.402119159698486,6.456838130950928,1.8313658237457275,100514
1997-02-11,6.429478168487549,6.456838130950928,6.320040225982666,6.320040225982666,1.7925649881362915,129297
1997-02-12,6.320040225982666,6.48419713973999,6.320040225982666,6.456838130950928,1.8313658237457275,122901
1997-02-13,6.456838130950928,6.48419713973999,6.402119159698486,6.429478168487549,1.8236048221588135,146202
1997-02-14,6.429478168487549,6.511557102203369,6.402119159698486,6.511557102203369,1.846884846687317,180011
1997-02-18,6.538916110992432,6.593635082244873,6.48419713973999,6.5662760734558105,1.8624051809310913,244888
1997-02-19,6.511557102203369,6.538916110992432,6.48419713973999,6.48419713973999,1.8391234874725342,76299
1997-02-20,6.511557102203369,6.538916110992432,6.374759197235107,6.402119159698486,1.8158435821533203,116048
1997-02-21,6.429478168487549,6.429478168487549,6.374759197235107,6.374759197235107,1.8080837726593018,141176
1997-02-24,6.374759197235107,6.456838130950928,6.347400188446045,6.402119159698486,1.8158435821533203,79954
1997-02-25,6.374759197235107,6.429478168487549,6.347400188446045,6.402119159698486,1.8158435821533203,99600
1997-02-26,6.347400188446045,6.402119159698486,6.237961769104004,6.237961769104004,1.769284963607788,180924
1997-02-27,6.237961769104004,6.320040225982666,6.237961769104004,6.237961769104004,1.769284963607788,111936
1997-02-28,6.237961769104004,6.320040225982666,6.237961769104004,6.237961769104004,1.769284963607788,171787
1997-03-03,6.210601806640625,6.402119159698486,6.1832427978515625,6.2926812171936035,1.7848045825958252,108737
1997-03-04,6.2926812171936035,6.320040225982666,6.237961769104004,6.237961769104004,1.769284963607788,176813
1997-03-05,6.237961769104004,6.237961769104004,6.128523826599121,6.155882835388184,1.7460039854049683,334436
1997-03-06,6.210601806640625,6.320040225982666,6.07380485534668,6.101163864135742,1.7304835319519043,447742
1997-03-07,6.019085884094238,6.101163864135742,6.019085884094238,6.046444892883301,1.714963674545288,338091
1997-03-10,6.046444892883301,6.07380485534668,5.937007904052734,6.046444892883301,1.714963674545288,662019
1997-03-11,6.07380485534668,6.128523826599121,6.046444892883301,6.101163864135742,1.7304835319519043,342203
1997-03-12,6.101163864135742,6.101163864135742,5.991725921630859,6.046444892883301,1.714963674545288,227526
1997-03-13,6.046444892883301,6.101163864135742,6.046444892883301,6.046444892883301,1.714963674545288,478810
1997-03-14,6.019085884094238,6.046444892883301,6.019085884094238,6.019085884094238,1.70720374584198,170873
1997-03-17,6.019085884094238,6.046444892883301,5.991725921630859,6.046444892883301,1.714963674545288,119246
1997-03-18,6.019085884094238,6.046444892883301,5.991725921630859,6.019085884094238,1.70720374584198,222044
1997-03-19,5.991725921630859,6.046444892883301,5.991725921630859,6.019085884094238,1.70720374584198,66248
1997-03-20,6.046444892883301,6.046444892883301,5.964366912841797,5.991725921630859,1.6994435787200928,95945
1997-03-21,5.991725921630859,6.046444892883301,5.937007904052734,6.046444892883301,1.714963674545288,334893
1997-03-24,6.07380485534668,6.07380485534668,5.964366912841797,6.046444892883301,1.714963674545288,325755
1997-03-25,5.991725921630859,6.019085884094238,5.964366912841797,5.964366912841797,1.6916850805282593,74928
1997-03-26,5.991725921630859,5.991725921630859,5.882288932800293,5.937007904052734,1.683923363685608,148486
1997-03-27,5.991725921630859,5.991725921630859,5.827569961547852,5.854928970336914,1.6606435775756836,163563
1997-03-31,5.854928970336914,5.854928970336914,5.663413047790527,5.69077205657959,1.614084005355835,321187
1997-04-01,5.800209999084473,5.9096479415893555,5.745491027832031,5.9096479415893555,1.6761647462844849,1384803
1997-04-02,5.9096479415893555,6.019085884094238,5.882288932800293,6.019085884094238,1.70720374584198,757050
1997-04-03,6.046444892883301,6.155882835388184,6.046444892883301,6.155882835388184,1.7460039854049683,941173
1997-04-04,6.101163864135742,6.2926812171936035,6.07380485534668,6.2926812171936035,1.7848045825958252,843857
1997-04-07,6.265320777893066,6.320040225982666,6.155882835388184,6.1832427978515625,1.7537643909454346,478810
1997-04-08,6.237961769104004,6.429478168487549,6.155882835388184,6.402119159698486,1.8158435821533203,298343
1997-04-09,6.402119159698486,6.48419713973999,6.155882835388184,6.1832427978515625,1.7537643909454346,264990
1997-04-10,6.1832427978515625,6.320040225982666,6.1832427978515625,6.265320777893066,1.7770440578460693,212906
1997-04-11,6.237961769104004,6.320040225982666,6.1832427978515625,6.2926812171936035,1.7848045825958252,152598
1997-04-14,6.265320777893066,6.279001235961914,6.155882835388184,6.1832427978515625,1.7537643909454346,233009
1997-04-15,6.210601806640625,6.347400188446045,6.210601806640625,6.2926812171936035,1.7848045825958252,246258
1997-04-16,6.2926812171936035,6.456838130950928,6.2926812171936035,6.456838130950928,1.8313658237457275,229354
1997-04-17,6.429478168487549,6.511557102203369,6.210601806640625,6.2926812171936035,1.7848045825958252,418045
1997-04-18,6.2926812171936035,6.511557102203369,6.2926812171936035,6.511557102203369,1.846884846687317,201484
1997-04-21,6.511557102203369,6.511557102203369,6.2926812171936035,6.429478168487549,1.8236048221588135,137064
1997-04-22,6.429478168487549,6.456838130950928,6.374759197235107,6.374759197235107,1.8080837726593018,175442
1997-04-23,6.402119159698486,6.538916110992432,6.402119159698486,6.511557102203369,1.846884846687317,151684
1997-04-24,6.48419713973999,6.5662760734558105,6.48419713973999,6.538916110992432,1.8546433448791504,155796
1997-04-25,6.48419713973999,6.538916110992432,6.402119159698486,6.456838130950928,1.8313658237457275,82238
1997-04-28,6.374759197235107,6.48419713973999,6.347400188446045,6.374759197235107,1.8266602754592896,843857
1997-04-29,6.402119159698486,6.48419713973999,6.374759197235107,6.429478168487549,1.8423402309417725,198286
1997-04-30,6.456838130950928,6.538916110992432,6.456838130950928,6.511557102203369,1.8658597469329834,242146
1997-05-01,6.511557102203369,6.538916110992432,6.429478168487549,6.429478168487549,1.8423402309417725,305196
1997-05-02,6.456838130950928,6.6483540534973145,6.456838130950928,6.620995044708252,1.8972179889678955,268189
1997-05-05,6.620995044708252,6.675714015960693,6.48419713973999,6.620995044708252,1.8972179889678955,641916
1997-05-06,6.620995044708252,6.757791996002197,6.620995044708252,6.730432033538818,1.9285773038864136,305653
1997-05-07,6.730432033538818,6.812510967254639,6.703073024749756,6.730432033538818,1.9285773038864136,476069
1997-05-08,6.703073024749756,6.757791996002197,6.538916110992432,6.538916110992432,1.8736977577209473,172244
1997-05-09,6.5662760734558105,6.730432033538818,6.5662760734558105,6.675714015960693,1.9128975868225098,318445
1997-05-12,6.703073024749756,6.730432033538818,6.593635082244873,6.620995044708252,1.8972179889678955,190519
1997-05-13,6.6483540534973145,6.689393043518066,6.6483540534973145,6.6483540534973145,1.9050577878952026,208794
1997-05-14,6.6483540534973145,6.703073024749756,6.620995044708252,6.6483540534973145,1.9050577878952026,291946
1997-05-15,6.620995044708252,6.675714015960693,6.511557102203369,6.5662760734558105,1.881538987159729,279154
1997-05-16,6.620995044708252,6.675714015960693,6.620995044708252,6.675714015960693,1.9128975868225098,167218
1997-05-19,6.620995044708252,6.6483540534973145,6.5662760734558105,6.593635082244873,1.889378547668457,100970
1997-05-20,6.5662760734558105,6.620995044708252,6.5662760734558105,6.593635082244873,1.889378547668457,94574
1997-05-21,6.675714015960693,6.675714015960693,6.456838130950928,6.456838130950928,1.8501811027526855,210165
1997-05-22,6.48419713973999,6.5662760734558105,6.48419713973999,6.5662760734558105,1.881538987159729,213363
1997-05-23,6.5662760734558105,6.593635082244873,6.511557102203369,6.593635082244873,1.889378547668457,308851
1997-05-27,6.593635082244873,6.703073024749756,6.511557102203369,6.703073024749756,1.92073655128479,69903
1997-05-28,6.6483540534973145,6.703073024749756,6.593635082244873,6.620995044708252,1.8972179889678955,240319
1997-05-29,6.593635082244873,6.620995044708252,6.538916110992432,6.5662760734558105,1.881538987159729,112392
1997-05-30,6.620995044708252,6.703073024749756,6.5662760734558105,6.620995044708252,1.8972179889678955,240319
1997-06-02,6.593635082244873,6.675714015960693,6.593635082244873,6.6483540534973145,1.9050577878952026,171330
1997-06-03,6.6483540534973145,6.757791996002197,6.593635082244873,6.730432033538818,1.9285773038864136,90005
1997-06-04,6.703073024749756,6.703073024749756,6.5662760734558105,6.620995044708252,1.8972179889678955,130211
1997-06-05,6.6483540534973145,6.6483540534973145,6.620995044708252,6.6483540534973145,1.9050577878952026,99600
1997-06-06,6.620995044708252,6.757791996002197,6.593635082244873,6.757791996002197,1.9364168643951416,88635
1997-06-09,6.757791996002197,6.757791996002197,6.620995044708252,6.703073024749756,1.92073655128479,208794
1997-06-10,6.730432033538818,6.78515100479126,6.703073024749756,6.757791996002197,1.9364168643951416,185950
1997-06-11,6.78515100479126,6.812510967254639,6.675714015960693,6.730432033538818,1.9285773038864136,280067
1997-06-12,6.757791996002197,6.78515100479126,6.730432033538818,6.78515100479126,1.944257140159607,245345
1997-06-13,6.78515100479126,6.894588947296143,6.78515100479126,6.894588947296143,1.975615382194519,363676
1997-06-16,6.894588947296143,6.9219489097595215,6.839869976043701,6.894588947296143,1.975615382194519,233923
1997-06-17,6.839869976043701,6.894588947296143,6.675714015960693,6.730432033538818,1.9285773038864136,244431
1997-06-18,6.730432033538818,6.9219489097595215,6.730432033538818,6.894588947296143,1.975615382194519,206967
1997-06-19,6.9219489097595215,6.976667881011963,6.703073024749756,6.757791996002197,1.9364168643951416,304739
1997-06-20,6.620995044708252,6.839869976043701,6.620995044708252,6.78515100479126,1.944257140159607,543230
1997-06-23,6.730432033538818,6.812510967254639,6.703073024749756,6.730432033538818,1.9285773038864136,175899
1997-06-24,6.703073024749756,6.86722993850708,6.675714015960693,6.853549957275391,1.9638557434082031,215647
1997-06-25,6.812510967254639,7.004026889801025,6.78515100479126,6.949307918548584,1.9912954568862915,668872
1997-06-26,6.949307918548584,6.949307918548584,6.839869976043701,6.8809099197387695,1.971695899963379,217932
1997-06-27,6.8809099197387695,7.058745861053467,6.8809099197387695,7.017706871032715,2.010894298553467,246715
1997-06-30,6.990347862243652,7.058745861053467,6.908268928527832,7.045066833496094,2.018734931945801,259051
1997-07-01,7.031386852264404,7.250263214111328,7.004026889801025,7.222902774810791,2.0696921348571777,368245
1997-07-02,7.1955437660217285,7.387060165405273,7.1955437660217285,7.3460211753845215,2.1049716472625732,478810
1997-07-03,7.387060165405273,7.496498107910156,7.3049821853637695,7.359701156616211,2.1088919639587402,213363
1997-07-07,7.3460211753845215,7.414420127868652,7.1955437660217285,7.29130220413208,2.0892927646636963,207880
1997-07-08,7.250263214111328,7.359701156616211,7.222902774810791,7.332341194152832,2.1010518074035645,302911
1997-07-09,7.3049821853637695,7.414420127868652,7.236583232879639,7.250263214111328,2.0775327682495117,123358
1997-07-10,7.3049821853637695,7.400740146636963,7.277622222900391,7.387060165405273,2.1167309284210205,114220
1997-07-11,7.414420127868652,7.428099155426025,7.3460211753845215,7.428099155426025,2.128490924835205,158080
1997-07-14,7.428099155426025,7.496498107910156,7.414420127868652,7.455459117889404,2.136331081390381,219759
1997-07-15,7.441779136657715,7.551217079162598,7.400740146636963,7.400740146636963,2.120651960372925,405253
1997-07-16,7.400740146636963,7.715373992919922,7.400740146636963,7.67433500289917,2.199049234390259,309308
1997-07-17,7.67433500289917,7.729053974151611,7.523857116699219,7.59225606918335,2.1755287647247314,165391
1997-07-18,7.59225606918335,7.633295059204102,7.373380184173584,7.510178089141846,2.152010440826416,193717
1997-07-21,7.482818126678467,7.551217079162598,7.441779136657715,7.496498107910156,2.148090362548828,250370
1997-07-22,7.510178089141846,7.646975040435791,7.482818126678467,7.59225606918335,2.1755287647247314,193260
1997-07-23,7.537537097930908,7.57857608795166,7.496498107910156,7.496498107910156,2.148090362548828,127470
1997-07-24,7.510178089141846,7.510178089141846,7.400740146636963,7.482818126678467,2.144169807434082,102798
1997-07-25,7.482818126678467,7.57857608795166,7.482818126678467,7.496498107910156,2.148090362548828,90005
1997-07-28,7.510178089141846,7.605936050415039,7.510178089141846,7.57857608795166,2.171609401702881,63049
1997-07-29,7.523857116699219,7.59225606918335,7.469139099121094,7.59225606918335,2.19454288482666,997826
1997-07-30,7.59225606918335,7.646975040435791,7.564897060394287,7.646975040435791,2.210360527038574,117418
1997-07-31,7.646975040435791,7.729053974151611,7.6196160316467285,7.6606550216674805,2.2143144607543945,556023
1997-08-01,7.633295059204102,7.646975040435791,7.222902774810791,7.496498107910156,2.1668648719787598,569272
1997-08-04,7.496498107910156,7.496498107910156,7.400740146636963,7.441779136657715,2.1510469913482666,288291
1997-08-05,7.441779136657715,7.496498107910156,7.373380184173584,7.428099155426025,2.1470940113067627,387891
1997-08-06,7.428099155426025,7.537537097930908,7.387060165405273,7.414420127868652,2.1431403160095215,385607
1997-08-07,7.441779136657715,7.489657878875732,7.387060165405273,7.414420127868652,2.1431403160095215,154425
1997-08-08,7.3049821853637695,7.3460211753845215,7.127144813537598,7.332341194152832,2.119415283203125,327583
1997-08-11,7.3460211753845215,7.3460211753845215,7.250263214111328,7.3049821853637695,2.111506462097168,429467
1997-08-12,7.3049821853637695,7.359701156616211,7.209222793579102,7.236583232879639,2.091736078262329,373271
1997-08-13,7.1955437660217285,7.1955437660217285,7.072425842285156,7.086105823516846,2.0482418537139893,154425
1997-08-14,7.127144813537598,7.127144813537598,6.976667881011963,7.099785804748535,2.0521934032440186,212449
1997-08-15,7.045066833496094,7.236583232879639,7.031386852264404,7.086105823516846,2.0482418537139893,205139
1997-08-18,7.113464832305908,7.16818380355835,6.935628890991211,6.962987899780273,2.0126540660858154,249456
1997-08-19,6.976667881011963,7.15450382232666,6.976667881011963,7.086105823516846,2.0482418537139893,174071
1997-08-20,7.099785804748535,7.277622222900391,7.099785804748535,7.16818380355835,2.071965217590332,169959
1997-08-21,7.1955437660217285,7.236583232879639,7.045066833496094,7.045066833496094,2.0363786220550537,110565
1997-08-22,7.004026889801025,7.15450382232666,6.949307918548584,7.15450382232666,2.0680112838745117,151684
1997-08-25,7.113464832305908,7.127144813537598,6.976667881011963,6.990347862243652,2.0205624103546143,104169
1997-08-26,6.990347862243652,7.181863784790039,6.976667881011963,7.099785804748535,2.0521934032440186,129297
1997-08-27,7.113464832305908,7.250263214111328,6.962987899780273,7.236583232879639,2.091736078262329,149400
1997-08-28,7.250263214111328,7.263941764831543,7.004026889801025,7.072425842285156,2.0442869663238525,226612
1997-08-29,7.045066833496094,7.140824794769287,7.004026889801025,7.086105823516846,2.0482418537139893,183666
1997-09-02,7.058745861053467,7.263941764831543,7.058745861053467,7.16818380355835,2.071965217590332,164477
1997-09-03,7.15450382232666,7.250263214111328,7.15450382232666,7.209222793579102,2.0838286876678467,148029
1997-09-04,7.236583232879639,7.263941764831543,7.004026889801025,7.045066833496094,2.0363786220550537,254025
1997-09-05,7.072425842285156,7.1955437660217285,7.045066833496094,7.1955437660217285,2.0798733234405518,347686
1997-09-08,7.1955437660217285,7.318661212921143,7.1955437660217285,7.250263214111328,2.0956904888153076,169502
1997-09-09,7.277622222900391,7.3049821853637695,7.222902774810791,7.222902774810791,2.0877811908721924,169046
1997-09-10,7.222902774810791,7.250263214111328,7.113464832305908,7.140824794769287,2.064056873321533,105082
1997-09-11,7.113464832305908,7.16818380355835,7.086105823516846,7.127144813537598,2.060103178024292,88178
1997-09-12,7.113464832305908,7.250263214111328,7.058745861053467,7.250263214111328,2.0956904888153076,147115
1997-09-15,7.236583232879639,7.373380184173584,7.113464832305908,7.15450382232666,2.0680112838745117,262249
1997-09-16,7.209222793579102,7.428099155426025,7.209222793579102,7.373380184173584,2.1312780380249023,237121
1997-09-17,7.373380184173584,7.428099155426025,7.15450382232666,7.16818380355835,2.071965217590332,193260
1997-09-18,7.16818380355835,7.209222793579102,7.113464832305908,7.15450382232666,2.0680112838745117,185036
1997-09-19,7.140824794769287,7.222902774810791,7.086105823516846,7.140824794769287,2.064056873321533,229354
1997-09-22,7.140824794769287,7.181863784790039,7.113464832305908,7.127144813537598,2.060103178024292,275042
1997-09-23,7.072425842285156,7.113464832305908,6.976667881011963,7.045066833496094,2.0363786220550537,358651
1997-09-24,7.017706871032715,7.263941764831543,7.017706871032715,7.127144813537598,2.060103178024292,196458
1997-09-25,7.15450382232666,7.15450382232666,7.004026889801025,7.045066833496094,2.0363786220550537,175899
1997-09-26,7.058745861053467,7.181863784790039,6.990347862243652,7.181863784790039,2.0759196281433105,283266
1997-09-29,7.15450382232666,7.222902774810791,7.127144813537598,7.209222793579102,2.0838286876678467,77670
1997-09-30,7.209222793579102,7.3049821853637695,7.113464832305908,7.140824794769287,2.064056873321533,223414
1997-10-01,7.16818380355835,7.209222793579102,7.099785804748535,7.1955437660217285,2.0798733234405518,169502
1997-10-02,7.16818380355835,7.222902774810791,7.086105823516846,7.127144813537598,2.060103178024292,248543
1997-10-03,7.16818380355835,7.263941764831543,7.127144813537598,7.15450382232666,2.0680112838745117,205596
1997-10-06,7.181863784790039,7.181863784790039,7.127144813537598,7.16818380355835,2.071965217590332,71273
1997-10-07,7.16818380355835,7.318661212921143,7.127144813537598,7.29130220413208,2.1075527667999268,312506
1997-10-08,7.277622222900391,7.277622222900391,7.086105823516846,7.086105823516846,2.0482418537139893,270930
1997-10-09,7.058745861053467,7.140824794769287,7.031386852264404,7.127144813537598,2.060103178024292,97772
1997-10-10,7.099785804748535,7.209222793579102,7.058745861053467,7.209222793579102,2.0838286876678467,188235
1997-10-13,7.15450382232666,7.16818380355835,7.113464832305908,7.16818380355835,2.071965217590332,106910
1997-10-14,7.15450382232666,7.181863784790039,7.086105823516846,7.140824794769287,2.064056873321533,129754
1997-10-15,7.113464832305908,7.127144813537598,7.031386852264404,7.045066833496094,2.0363786220550537,325299
1997-10-16,7.058745861053467,7.127144813537598,7.004026889801025,7.031386852264404,2.032423257827759,315704
1997-10-17,6.976667881011963,7.058745861053467,6.826190948486328,6.839869976043701,1.9770654439926147,259965
1997-10-20,6.894588947296143,7.209222793579102,6.853549957275391,7.16818380355835,2.071965217590332,218846
1997-10-21,7.222902774810791,7.469139099121094,7.222902774810791,7.469139099121094,2.1589553356170654,699026
1997-10-22,7.469139099121094,7.496498107910156,7.428099155426025,7.469139099121094,2.1589553356170654,336721
1997-10-23,7.428099155426025,7.469139099121094,7.359701156616211,7.359701156616211,2.127323865890503,259051
1997-10-24,7.373380184173584,7.482818126678467,7.373380184173584,7.455459117889404,2.1550023555755615,144374
1997-10-27,7.455459117889404,7.510178089141846,7.387060165405273,7.387060165405273,2.1352317333221436,226612
1997-10-28,7.332341194152832,7.469139099121094,7.209222793579102,7.469139099121094,2.1589553356170654,551454
1997-10-29,7.400740146636963,7.523857116699219,7.400740146636963,7.482818126678467,2.182093858718872,1005593
1997-10-30,7.455459117889404,7.496498107910156,7.428099155426025,7.441779136657715,2.170125722885132,336721
1997-10-31,7.523857116699219,7.551217079162598,7.455459117889404,7.510178089141846,2.1900718212127686,326212
1997-11-03,7.605936050415039,7.6606550216674805,7.469139099121094,7.510178089141846,2.1900718212127686,284179
1997-11-04,7.551217079162598,7.57857608795166,7.441779136657715,7.551217079162598,2.202040195465088,405709
1997-11-05,7.496498107910156,7.564897060394287,7.414420127868652,7.441779136657715,2.170125722885132,157624
1997-11-06,7.441779136657715,7.523857116699219,7.441779136657715,7.510178089141846,2.1900718212127686,136607
1997-11-07,7.441779136657715,7.551217079162598,7.400740146636963,7.537537097930908,2.198051691055298,300627
1997-11-10,7.537537097930908,7.564897060394287,7.523857116699219,7.551217079162598,2.202040195465088,205596
1997-11-11,7.551217079162598,7.59225606918335,7.537537097930908,7.59225606918335,2.21400785446167,88635
1997-11-12,7.537537097930908,7.646975040435791,7.537537097930908,7.564897060394287,2.206029176712036,224785
1997-11-13,7.57857608795166,7.646975040435791,7.523857116699219,7.6196160316467285,2.2219855785369873,214734
1997-11-14,7.633295059204102,7.865850925445557,7.6196160316467285,7.865850925445557,2.293790817260742,359108
1997-11-17,7.920569896697998,8.098406791687012,7.865850925445557,7.96160888671875,2.3217155933380127,406166
1997-11-18,7.9479289054870605,7.9752888679504395,7.852170944213867,7.865850925445557,2.293790817260742,216104
1997-11-19,7.852170944213867,7.988968849182129,7.852170944213867,7.920569896697998,2.3097481727600098,140719
1997-11-20,7.906889915466309,8.125765800476074,7.906889915466309,8.112086296081543,2.3655967712402344,249000
1997-11-21,8.166805267333984,8.180484771728516,8.00264835357666,8.016327857971191,2.3376729488372803,241233
1997-11-24,7.96160888671875,8.08472728729248,7.96160888671875,8.04368782043457,2.3456506729125977,181838
1997-11-25,8.057367324829102,8.207844734191895,8.057367324829102,8.125765800476074,2.369586706161499,109194
1997-11-26,8.125765800476074,8.139446258544922,8.071046829223633,8.071046829223633,2.3536295890808105,151684
1997-11-28,8.098406791687012,8.235203742980957,8.098406791687012,8.180484771728516,2.3855433464050293,191890
1997-12-01,8.180484771728516,8.358322143554688,8.180484771728516,8.34464168548584,2.4334139823913574,441346
1997-12-02,8.330962181091309,8.426719665527344,8.330962181091309,8.426719665527344,2.457347869873047,248086
1997-12-03,8.426719665527344,8.426719665527344,8.330962181091309,8.34464168548584,2.4334139823913574,334436
1997-12-04,8.330962181091309,8.46776008605957,8.330962181091309,8.399360656738281,2.4493696689605713,398399
1997-12-05,8.372000694274902,8.727675437927246,8.358322143554688,8.536157608032227,2.4892613887786865,290576
1997-12-08,8.522479057312012,8.563517570495605,8.358322143554688,8.563517570495605,2.497239828109741,533636
1997-12-09,8.508798599243164,8.508798599243164,8.317281723022461,8.38568115234375,2.445380210876465,427183
1997-12-10,8.426719665527344,8.481438636779785,8.34464168548584,8.454079627990723,2.465327024459839,352711
1997-12-11,8.399360656738281,8.419879913330078,8.26256275177002,8.276243209838867,2.413468837738037,288748
1997-12-12,8.317281723022461,8.38568115234375,8.289922714233398,8.358322143554688,2.4374020099639893,202855
1997-12-15,8.413041114807129,8.604557037353516,8.399360656738281,8.495119094848633,2.477295160293579,255853
1997-12-16,8.495119094848633,8.522479057312012,8.372000694274902,8.399360656738281,2.4493696689605713,117875
1997-12-17,8.426719665527344,8.604557037353516,8.426719665527344,8.604557037353516,2.5092082023620605,129297
1997-12-18,8.590876579284668,8.590876579284668,8.289922714233398,8.440400123596191,2.4613382816314697,496629
1997-12-19,8.38568115234375,8.495119094848633,8.221524238586426,8.495119094848633,2.477295160293579,401598
1997-12-22,8.454079627990723,8.68663501739502,8.440400123596191,8.64559555053711,2.5211756229400635,230724
1997-12-23,8.64559555053711,8.68663501739502,8.549838066101074,8.563517570495605,2.497239828109741,271387
1997-12-24,8.590876579284668,8.727675437927246,8.563517570495605,8.727675437927246,2.545111656188965,121073
1997-12-26,8.700315475463867,8.713994979858398,8.590876579284668,8.604557037353516,2.5092082023620605,69446
1997-12-29,8.631916046142578,8.823432922363281,8.631916046142578,8.80975341796875,2.5690464973449707,282352
1997-12-30,8.80975341796875,8.905510902404785,8.700315475463867,8.755034446716309,2.5530898571014404,237121
1997-12-31,8.727675437927246,8.837113380432129,8.672956466674805,8.837113380432129,2.577024221420288,253568
1998-01-02,8.782394409179688,8.796072959899902,8.618236541748047,8.68663501739502,2.5331428050994873,175899
