Date,Open,High,Low,Close,Adj Close,Volume
1998-01-05,8.713994979858398,8.755034446716309,8.522479057312012,8.563517570495605,2.497239828109741,394287
1998-01-06,8.508798599243164,8.508798599243164,8.180484771728516,8.235203742980957,2.4014992713928223,470586
1998-01-07,8.248884201049805,8.248884201049805,8.057367324829102,8.112086296081543,2.3655967712402344,588461
1998-01-08,8.098406791687012,8.139446258544922,7.9342498779296875,7.988968849182129,2.3296947479248047,747913
1998-01-09,7.9752888679504395,7.9752888679504395,7.3049821853637695,7.414420127868652,2.162147283554077,701311
1998-01-12,7.359701156616211,8.08472728729248,7.332341194152832,8.057367324829102,2.349640130996704,1017472
1998-01-13,8.00264835357666,8.030008316040039,7.920569896697998,7.96160888671875,2.3217155933380127,292403
1998-01-14,7.9342498779296875,8.098406791687012,7.920569896697998,8.098406791687012,2.361607313156128,428097
1998-01-15,8.04368782043457,8.071046829223633,7.988968849182129,7.988968849182129,2.3296947479248047,343117
1998-01-16,7.988968849182129,8.030008316040039,7.906889915466309,7.9342498779296875,2.313737392425537,286007
1998-01-20,7.893209934234619,7.96160888671875,7.852170944213867,7.96160888671875,2.3217155933380127,300627
1998-01-21,7.9479289054870605,7.9479289054870605,7.701694011688232,7.797451972961426,2.2738454341888428,425812
1998-01-22,7.783772945404053,7.811131954193115,7.770092964172363,7.797451972961426,2.2738454341888428,428097
1998-01-23,7.770092964172363,7.783772945404053,7.742733001708984,7.742733001708984,2.25788950920105,206510
1998-01-26,7.742733001708984,7.865850925445557,7.742733001708984,7.797451972961426,2.2738454341888428,338548
1998-01-27,7.783772945404053,7.865850925445557,7.783772945404053,7.811131954193115,2.277834415435791,156253
1998-01-28,7.729053974151611,7.729053974151611,7.605936050415039,7.6196160316467285,2.24082350730896,1135804
1998-01-29,7.605936050415039,7.742733001708984,7.57857608795166,7.633295059204102,2.244844913482666,348599
1998-01-30,7.6606550216674805,7.67433500289917,7.482818126678467,7.482818126678467,2.2005927562713623,286007
1998-02-02,7.496498107910156,7.701694011688232,7.496498107910156,7.701694011688232,2.264961004257202,382865
1998-02-03,7.67433500289917,7.96160888671875,7.67433500289917,7.96160888671875,2.341398239135742,442717
1998-02-04,7.906889915466309,7.920569896697998,7.838491916656494,7.865850925445557,2.313236951828003,1025696
1998-02-05,7.838491916656494,8.016327857971191,7.838491916656494,8.016327857971191,2.357490062713623,271387
1998-02-06,8.016327857971191,8.071046829223633,7.920569896697998,8.04368782043457,2.36553692817688,174071
1998-02-09,8.00264835357666,8.016327857971191,7.770092964172363,7.783772945404053,2.2890987396240234,396572
1998-02-10,7.783772945404053,7.893209934234619,7.715373992919922,7.893209934234619,2.3212826251983643,389719
1998-02-11,7.906889915466309,7.988968849182129,7.879530906677246,7.906889915466309,2.325305938720703,159451
1998-02-12,7.879530906677246,7.879530906677246,7.797451972961426,7.852170944213867,2.3092141151428223,343574
1998-02-13,7.865850925445557,7.879530906677246,7.770092964172363,7.770092964172363,2.2850756645202637,345401
1998-02-17,7.824811935424805,7.988968849182129,7.811131954193115,7.824811935424805,2.3011679649353027,366875
1998-02-18,7.824811935424805,7.879530906677246,7.824811935424805,7.879530906677246,2.317260265350342,205596
1998-02-19,7.838491916656494,7.865850925445557,7.6606550216674805,7.6606550216674805,2.252892017364502,631865
1998-02-20,7.6606550216674805,7.6606550216674805,7.633295059204102,7.6606550216674805,2.252892017364502,314333
1998-02-23,7.646975040435791,7.783772945404053,7.605936050415039,7.770092964172363,2.2850756645202637,410278
1998-02-24,7.770092964172363,7.770092964172363,7.6606550216674805,7.729053974151611,2.2730066776275635,158080
1998-02-25,7.715373992919922,7.729053974151611,7.551217079162598,7.564897060394287,2.2247307300567627,176356
1998-02-26,7.551217079162598,7.879530906677246,7.523857116699219,7.797451972961426,2.2931225299835205,218389
1998-02-27,7.742733001708984,7.742733001708984,7.605936050415039,7.6606550216674805,2.252892017364502,217018
1998-03-02,7.646975040435791,7.701694011688232,7.57857608795166,7.688014030456543,2.260936737060547,233923
1998-03-03,7.6606550216674805,7.770092964172363,7.6606550216674805,7.770092964172363,2.2850756645202637,101884
1998-03-04,7.715373992919922,7.838491916656494,7.715373992919922,7.783772945404053,2.2890987396240234,385150
1998-03-05,7.742733001708984,7.797451972961426,7.701694011688232,7.756412982940674,2.281052827835083,519016
1998-03-06,7.742733001708984,7.865850925445557,7.742733001708984,7.838491916656494,2.3051905632019043,326669
1998-03-09,7.797451972961426,8.08472728729248,7.783772945404053,8.00264835357666,2.3534679412841797,513533
1998-03-10,7.9479289054870605,8.098406791687012,7.9479289054870605,8.08472728729248,2.377605676651001,737861
1998-03-11,8.030008316040039,8.166805267333984,8.016327857971191,8.125765800476074,2.3896749019622803,607194
1998-03-12,8.071046829223633,8.358322143554688,8.057367324829102,8.330962181091309,2.4500186443328857,746542
1998-03-13,8.34464168548584,8.508798599243164,8.330962181091309,8.46776008605957,2.490250825881958,1148139
1998-03-16,8.426719665527344,8.80975341796875,8.426719665527344,8.713994979858398,2.562664270401001,1564814
1998-03-17,8.672956466674805,9.028629302978516,8.659276008605957,8.76871395111084,2.5787558555603027,1379321
1998-03-18,8.727675437927246,8.76871395111084,8.38568115234375,8.38568115234375,2.466111421585083,773498
1998-03-19,8.440400123596191,8.80975341796875,8.440400123596191,8.796072959899902,2.5868029594421387,909191
1998-03-20,8.80975341796875,9.028629302978516,8.741353988647461,8.932870864868164,2.62703275680542,1159105
1998-03-23,8.932870864868164,9.685256958007812,8.932870864868164,9.534778594970703,2.8040454387664795,2190740
1998-03-24,9.49374008178711,9.49374008178711,9.083348274230957,9.083348274230957,2.671286106109619,1054479
1998-03-25,9.097027778625488,9.439021110534668,9.001269340515137,9.329583168029785,2.743701219558716,1046712
1998-03-26,9.315903663635254,9.315903663635254,9.15174674987793,9.220145225524902,2.7115166187286377,437691
1998-03-27,9.206465721130371,9.206465721130371,8.878151893615723,8.89183235168457,2.614964008331299,116961
1998-03-30,8.919191360473633,9.028629302978516,8.837113380432129,8.837113380432129,2.598872184753418,267732
1998-03-31,8.919191360473633,9.19278621673584,8.905510902404785,8.919191360473633,2.623009204864502,318445
1998-04-01,8.89183235168457,9.014948844909668,8.850791931152344,8.987589836120605,2.643125534057617,110565
1998-04-02,9.028629302978516,9.138067245483398,9.028629302978516,9.11070728302002,2.6793315410614014,243517
1998-04-03,9.083348274230957,9.165426254272461,9.055988311767578,9.083348274230957,2.671286106109619,161279
1998-04-06,9.083348274230957,9.097027778625488,8.837113380432129,8.850791931152344,2.602895975112915,189605
1998-04-07,8.80975341796875,8.932870864868164,8.618236541748047,8.713994979858398,2.562664270401001,296515
1998-04-08,8.76871395111084,9.001269340515137,8.76871395111084,8.80975341796875,2.5908265113830566,219302
1998-04-09,8.878151893615723,8.919191360473633,8.796072959899902,8.796072959899902,2.5868029594421387,154425
1998-04-13,8.782394409179688,8.782394409179688,8.700315475463867,8.727675437927246,2.5666885375976562,354996
1998-04-14,8.755034446716309,9.06966781616211,8.755034446716309,9.028629302978516,2.6551942825317383,279154
1998-04-15,8.987589836120605,9.014948844909668,8.89183235168457,8.987589836120605,2.643125534057617,146202
1998-04-16,8.960229873657227,8.973910331726074,8.76871395111084,8.782394409179688,2.5827796459198,252198
1998-04-17,8.741353988647461,8.973910331726074,8.713994979858398,8.946551322937012,2.631056785583496,481552
1998-04-20,8.905510902404785,9.055988311767578,8.89183235168457,8.919191360473633,2.623009204864502,130668
1998-04-21,8.89183235168457,8.946551322937012,8.864472389221191,8.946551322937012,2.631056785583496,92290
1998-04-22,8.905510902404785,9.014948844909668,8.850791931152344,8.89183235168457,2.614964008331299,200113
1998-04-23,8.932870864868164,9.028629302978516,8.864472389221191,9.001269340515137,2.6471474170684814,299256
1998-04-24,8.987589836120605,9.06966781616211,8.659276008605957,8.727675437927246,2.5666885375976562,186864
1998-04-27,8.672956466674805,8.713994979858398,8.508798599243164,8.536157608032227,2.5103652477264404,113306
1998-04-28,8.508798599243164,8.631916046142578,8.440400123596191,8.440400123596191,2.501445770263672,874011
1998-04-29,8.495119094848633,8.522479057312012,8.399360656738281,8.440400123596191,2.501445770263672,85893
1998-04-30,8.481438636779785,8.919191360473633,8.440400123596191,8.864472389221191,2.627126932144165,180924
1998-05-01,8.850791931152344,8.878151893615723,8.631916046142578,8.727675437927246,2.5865862369537354,127470
1998-05-04,8.727675437927246,8.823432922363281,8.563517570495605,8.659276008605957,2.566314458847046,149857
1998-05-05,8.659276008605957,8.713994979858398,8.426719665527344,8.522479057312012,2.5257718563079834,265904
1998-05-06,8.495119094848633,8.782394409179688,8.440400123596191,8.782394409179688,2.602802038192749,269102
1998-05-07,8.741353988647461,8.864472389221191,8.618236541748047,8.837113380432129,2.619019031524658,332152
1998-05-08,8.823432922363281,8.973910331726074,8.796072959899902,8.878151893615723,2.6311800479888916,279611
1998-05-11,8.837113380432129,8.960229873657227,8.782394409179688,8.80975341796875,2.610910415649414,265904
1998-05-12,8.823432922363281,8.878151893615723,8.796072959899902,8.823432922363281,2.614964485168457,244888
1998-05-13,8.823432922363281,8.89183235168457,8.796072959899902,8.850791931152344,2.6230709552764893,171330
1998-05-14,8.878151893615723,8.878151893615723,8.536157608032227,8.577198028564453,2.5419888496398926,236207
1998-05-15,8.618236541748047,8.782394409179688,8.604557037353516,8.755034446716309,2.5946927070617676,234379
1998-05-18,8.782394409179688,8.946551322937012,8.741353988647461,8.850791931152344,2.6230709552764893,166304
1998-05-19,8.850791931152344,8.946551322937012,8.823432922363281,8.837113380432129,2.619019031524658,218389
1998-05-20,8.837113380432129,8.878151893615723,8.823432922363281,8.878151893615723,2.6311800479888916,240776
1998-05-21,8.850791931152344,8.864472389221191,8.796072959899902,8.864472389221191,2.627126932144165,174985
1998-05-22,8.864472389221191,8.864472389221191,8.755034446716309,8.80975341796875,2.610910415649414,135693
1998-05-26,8.782394409179688,8.782394409179688,8.46776008605957,8.481438636779785,2.513608932495117,196458
1998-05-27,8.522479057312012,8.522479057312012,8.26256275177002,8.289922714233398,2.4568495750427246,258137
1998-05-28,8.303603172302246,8.481438636779785,8.276243209838867,8.481438636779785,2.513608932495117,400684
1998-05-29,8.522479057312012,8.741353988647461,8.522479057312012,8.549838066101074,2.5338807106018066,241690
1998-06-01,8.522479057312012,8.522479057312012,8.317281723022461,8.358322143554688,2.477121353149414,482008
1998-06-02,8.372000694274902,8.522479057312012,8.221524238586426,8.248884201049805,2.4446871280670166,173158
1998-06-03,8.26256275177002,8.330962181091309,8.26256275177002,8.276243209838867,2.4527947902679443,307023
1998-06-04,8.289922714233398,8.303603172302246,8.153125762939453,8.221524238586426,2.4365792274475098,382409
1998-06-05,8.248884201049805,8.34464168548584,8.166805267333984,8.317281723022461,2.4649574756622314,309765
1998-06-08,8.317281723022461,8.549838066101074,8.276243209838867,8.481438636779785,2.513608932495117,237578
1998-06-09,8.508798599243164,8.549838066101074,8.34464168548584,8.372000694274902,2.4811761379241943,89548
1998-06-10,8.330962181091309,8.330962181091309,7.96160888671875,8.057367324829102,2.3879287242889404,367332
1998-06-11,8.08472728729248,8.125765800476074,7.824811935424805,7.838491916656494,2.3230605125427246,341289
1998-06-12,7.879530906677246,8.153125762939453,7.879530906677246,8.071046829223633,2.391982316970825,453682
1998-06-15,8.030008316040039,8.139446258544922,7.9342498779296875,7.9479289054870605,2.355494260787964,429467
1998-06-16,8.00264835357666,8.08472728729248,7.9479289054870605,8.030008316040039,2.379819869995117,194631
1998-06-17,8.04368782043457,8.303603172302246,7.988968849182129,8.235203742980957,2.4406328201293945,213820
1998-06-18,8.207844734191895,8.303603172302246,8.125765800476074,8.139446258544922,2.4122538566589355,72644
1998-06-19,8.08472728729248,8.207844734191895,8.08472728729248,8.180484771728516,2.4244163036346436,212449
1998-06-22,8.207844734191895,8.358322143554688,8.166805267333984,8.166805267333984,2.420362710952759,181838
1998-06-23,8.221524238586426,8.34464168548584,8.221524238586426,8.303603172302246,2.4609036445617676,339005
1998-06-24,8.358322143554688,8.440400123596191,8.330962181091309,8.426719665527344,2.497392177581787,445915
1998-06-25,8.454079627990723,8.563517570495605,8.358322143554688,8.522479057312012,2.5257718563079834,652882
1998-06-26,8.549838066101074,8.659276008605957,8.454079627990723,8.618236541748047,2.5541515350341797,261335
1998-06-29,8.577198028564453,8.80975341796875,8.563517570495605,8.577198028564453,2.5419888496398926,131581
1998-06-30,8.604557037353516,8.823432922363281,8.604557037353516,8.727675437927246,2.5865862369537354,221130
1998-07-01,8.727675437927246,8.89183235168457,8.68663501739502,8.89183235168457,2.635235548019409,261792
1998-07-02,8.960229873657227,8.960229873657227,8.659276008605957,8.659276008605957,2.566314458847046,294688
1998-07-06,8.604557037353516,8.76871395111084,8.604557037353516,8.76871395111084,2.598747730255127,281438
1998-07-07,8.76871395111084,8.864472389221191,8.700315475463867,8.837113380432129,2.619019031524658,524955
1998-07-08,8.782394409179688,8.782394409179688,8.577198028564453,8.577198028564453,2.5419888496398926,365961
1998-07-09,8.549838066101074,8.604557037353516,8.481438636779785,8.495119094848633,2.51766300201416,140262
1998-07-10,8.481438636779785,8.536157608032227,8.46776008605957,8.495119094848633,2.51766300201416,106453
1998-07-13,8.46776008605957,8.604557037353516,8.426719665527344,8.454079627990723,2.5055007934570312,77213
1998-07-14,8.495119094848633,8.577198028564453,8.454079627990723,8.563517570495605,2.537933826446533,68989
1998-07-15,8.549838066101074,8.549838066101074,8.38568115234375,8.413041114807129,2.4933366775512695,227983
1998-07-16,8.38568115234375,8.508798599243164,8.34464168548584,8.46776008605957,2.509554862976074,239862
1998-07-17,8.426719665527344,8.46776008605957,8.289922714233398,8.330962181091309,2.46901273727417,116961
1998-07-20,8.317281723022461,8.372000694274902,8.235203742980957,8.235203742980957,2.4406328201293945,137064
1998-07-21,8.276243209838867,8.289922714233398,8.166805267333984,8.166805267333984,2.420362710952759,107824
1998-07-22,8.139446258544922,8.207844734191895,8.098406791687012,8.098406791687012,2.4000909328460693,339005
1998-07-23,8.098406791687012,8.098406791687012,7.9342498779296875,8.00264835357666,2.3717105388641357,610392
1998-07-24,8.00264835357666,8.04368782043457,7.906889915466309,7.906889915466309,2.343332052230835,289205
1998-07-27,7.920569896697998,7.920569896697998,7.852170944213867,7.879530906677246,2.3352246284484863,296058
1998-07-28,7.742733001708984,7.824811935424805,7.729053974151611,7.770092964172363,2.3027901649475098,560592
1998-07-29,7.688014030456543,7.811131954193115,7.688014030456543,7.701694011688232,2.301971912384033,642373
1998-07-30,7.715373992919922,7.783772945404053,7.715373992919922,7.770092964172363,2.322416067123413,282352
1998-07-31,7.742733001708984,7.783772945404053,7.441779136657715,7.469139099121094,2.2324631214141846,551454
1998-08-03,7.482818126678467,7.510178089141846,7.359701156616211,7.373380184173584,2.2038416862487793,492517
1998-08-04,7.359701156616211,7.6196160316467285,7.263941764831543,7.523857116699219,2.2488186359405518,435864
1998-08-05,7.551217079162598,7.59225606918335,7.428099155426025,7.510178089141846,2.244730234146118,308394
1998-08-06,7.510178089141846,7.551217079162598,7.428099155426025,7.482818126678467,2.2365529537200928,248086
1998-08-07,7.482818126678467,7.701694011688232,7.387060165405273,7.400740146636963,2.212019205093384,454596
1998-08-10,7.373380184173584,7.373380184173584,7.263941764831543,7.263941764831543,2.1711323261260986,492974
1998-08-11,7.209222793579102,7.209222793579102,7.072425842285156,7.1955437660217285,2.1506869792938232,209708
1998-08-12,7.209222793579102,7.359701156616211,7.1955437660217285,7.3049821853637695,2.1833975315093994,185036
1998-08-13,7.318661212921143,7.428099155426025,7.113464832305908,7.209222793579102,2.154777765274048,268189
1998-08-14,7.209222793579102,7.414420127868652,7.1955437660217285,7.3460211753845215,2.195664882659912,358651
1998-08-17,7.3460211753845215,7.3460211753845215,7.113464832305908,7.222902774810791,2.1588640213012695,388348
1998-08-18,7.209222793579102,7.387060165405273,7.15450382232666,7.387060165405273,2.2079315185546875,358194
1998-08-19,7.387060165405273,7.387060165405273,7.181863784790039,7.181863784790039,2.146599292755127,281895
1998-08-20,7.181863784790039,7.236583232879639,7.031386852264404,7.222902774810791,2.1588640213012695,239405
1998-08-21,7.1955437660217285,7.209222793579102,6.990347862243652,7.209222793579102,2.154777765274048,254939
1998-08-24,7.222902774810791,7.414420127868652,7.181863784790039,7.222902774810791,2.1588640213012695,293317
1998-08-25,7.250263214111328,7.332341194152832,7.031386852264404,7.127144813537598,2.1302435398101807,273671
1998-08-26,7.072425842285156,7.099785804748535,6.908268928527832,6.908268928527832,2.064824104309082,254482
1998-08-27,6.86722993850708,6.894588947296143,6.511557102203369,6.538916110992432,1.9544280767440796,466931
1998-08-28,6.5662760734558105,6.662034034729004,6.5662760734558105,6.6483540534973145,1.9871373176574707,905993
1998-08-31,6.703073024749756,7.031386852264404,6.5662760734558105,6.579955101013184,1.9666944742202759,304739
1998-09-01,6.579955101013184,6.86722993850708,6.552596092224121,6.757791996002197,2.019847869873047,412563
1998-09-02,6.730432033538818,6.908268928527832,6.689393043518066,6.703073024749756,2.003493070602417,277783
1998-09-03,6.675714015960693,6.757791996002197,6.579955101013184,6.744112014770508,2.0157594680786133,295601
1998-09-04,6.757791996002197,7.1955437660217285,6.757791996002197,7.113464832305908,2.1261560916900635,310222
1998-09-08,7.16818380355835,7.414420127868652,7.140824794769287,7.414420127868652,2.2161078453063965,304282
1998-09-09,7.414420127868652,7.414420127868652,7.099785804748535,7.113464832305908,2.1261560916900635,336264
1998-09-10,7.113464832305908,7.236583232879639,7.086105823516846,7.209222793579102,2.154777765274048,113306
1998-09-11,7.15450382232666,7.510178089141846,7.15450382232666,7.441779136657715,2.2242848873138428,272300
1998-09-14,7.469139099121094,7.770092964172363,7.469139099121094,7.756412982940674,2.3183274269104004,334436
1998-09-15,7.729053974151611,7.852170944213867,7.633295059204102,7.783772945404053,2.3265042304992676,196002
1998-09-16,7.729053974151611,7.729053974151611,7.496498107910156,7.67433500289917,2.293794631958008,139348
1998-09-17,7.6196160316467285,7.6196160316467285,7.510178089141846,7.57857608795166,2.2651729583740234,95031
1998-09-18,7.715373992919922,8.057367324829102,7.688014030456543,8.04368782043457,2.404191493988037,325299
1998-09-21,7.988968849182129,8.098406791687012,7.783772945404053,7.838491916656494,2.3428592681884766,255853
1998-09-22,7.865850925445557,8.057367324829102,7.797451972961426,7.811131954193115,2.3346831798553467,225699
1998-09-23,7.811131954193115,8.153125762939453,7.811131954193115,8.098406791687012,2.420546531677246,347686
1998-09-24,8.098406791687012,8.098406791687012,7.824811935424805,7.879530906677246,2.3551270961761475,172244
1998-09-25,7.715373992919922,7.852170944213867,7.715373992919922,7.742733001708984,2.3142387866973877,320273
1998-09-28,7.838491916656494,7.9479289054870605,7.428099155426025,7.469139099121094,2.2324631214141846,572471
1998-09-29,7.523857116699219,7.564897060394287,7.400740146636963,7.551217079162598,2.2569961547851562,236207
1998-09-30,7.523857116699219,7.523857116699219,7.400740146636963,7.441779136657715,2.2242848873138428,286007
1998-10-01,7.400740146636963,7.482818126678467,7.236583232879639,7.29130220413208,2.179309606552124,360478
1998-10-02,7.3460211753845215,7.523857116699219,7.3460211753845215,7.510178089141846,2.244730234146118,201941
1998-10-05,7.510178089141846,7.510178089141846,7.222902774810791,7.441779136657715,2.2242848873138428,290576
1998-10-06,7.523857116699219,7.646975040435791,7.523857116699219,7.59225606918335,2.2692625522613525,273214
1998-10-07,7.59225606918335,7.688014030456543,7.455459117889404,7.59225606918335,2.2692625522613525,237121
1998-10-08,7.59225606918335,7.605936050415039,7.29130220413208,7.57857608795166,2.2651729583740234,297429
1998-10-09,7.6196160316467285,7.6196160316467285,7.387060165405273,7.400740146636963,2.212019205093384,286464
1998-10-12,7.441779136657715,7.482818126678467,7.414420127868652,7.414420127868652,2.2161078453063965,117875
1998-10-13,7.400740146636963,7.469139099121094,7.359701156616211,7.455459117889404,2.2283737659454346,179554
1998-10-14,7.482818126678467,7.688014030456543,7.441779136657715,7.59225606918335,2.2692625522613525,215190
1998-10-15,7.564897060394287,7.865850925445557,7.551217079162598,7.783772945404053,2.3265042304992676,213363
1998-10-16,7.838491916656494,7.9479289054870605,7.756412982940674,7.770092964172363,2.322416067123413,162192
1998-10-19,7.729053974151611,7.9342498779296875,7.701694011688232,7.797451972961426,2.330594539642334,155796
1998-10-20,7.797451972961426,7.9479289054870605,7.715373992919922,7.756412982940674,2.3183274269104004,115591
1998-10-21,7.811131954193115,7.811131954193115,7.59225606918335,7.67433500289917,2.293794631958008,133866
1998-10-22,7.67433500289917,7.67433500289917,7.387060165405273,7.455459117889404,2.2283737659454346,261335
1998-10-23,7.469139099121094,7.633295059204102,7.469139099121094,7.6196160316467285,2.277440309524536,176813
1998-10-26,7.6606550216674805,7.838491916656494,7.633295059204102,7.701694011688232,2.301971912384033,149400
1998-10-27,7.756412982940674,7.811131954193115,7.6196160316467285,7.6606550216674805,2.289705991744995,167218
1998-10-28,7.6606550216674805,7.742733001708984,7.400740146636963,7.455459117889404,2.2482874393463135,729637
1998-10-29,7.482818126678467,7.482818126678467,7.428099155426025,7.482818126678467,2.2565393447875977,79497
1998-10-30,7.496498107910156,7.633295059204102,7.428099155426025,7.496498107910156,2.2606639862060547,166761
1998-11-02,7.510178089141846,7.6606550216674805,7.496498107910156,7.6606550216674805,2.310166597366333,146202
1998-11-03,7.6606550216674805,7.879530906677246,7.646975040435791,7.688014030456543,2.3184189796447754,175442
1998-11-04,7.688014030456543,7.865850925445557,7.688014030456543,7.838491916656494,2.3637959957122803,211992
1998-11-05,7.824811935424805,8.08472728729248,7.770092964172363,7.893209934234619,2.380297899246216,270016
1998-11-06,7.838491916656494,7.9752888679504395,7.770092964172363,7.879530906677246,2.3761723041534424,169502
1998-11-09,7.906889915466309,7.906889915466309,7.523857116699219,7.537537097930908,2.2730400562286377,138435
1998-11-10,7.67433500289917,7.770092964172363,7.564897060394287,7.67433500289917,2.3142924308776855,228440
1998-11-11,7.6606550216674805,7.729053974151611,7.6196160316467285,7.688014030456543,2.3184189796447754,147572
1998-11-12,7.6606550216674805,8.08472728729248,7.6606550216674805,7.742733001708984,2.3349196910858154,194174
1998-11-13,7.783772945404053,8.00264835357666,7.783772945404053,7.9752888679504395,2.4050509929656982,299713
1998-11-16,7.96160888671875,8.180484771728516,7.96160888671875,8.139446258544922,2.4545531272888184,381952
1998-11-17,8.139446258544922,8.303603172302246,7.906889915466309,7.906889915466309,2.384423017501831,402054
1998-11-18,7.879530906677246,8.098406791687012,7.715373992919922,7.852170944213867,2.367921829223633,142547
1998-11-19,7.852170944213867,7.9752888679504395,7.824811935424805,7.893209934234619,2.380297899246216,81782
1998-11-20,7.893209934234619,8.016327857971191,7.852170944213867,7.906889915466309,2.384423017501831,62136
1998-11-23,7.906889915466309,8.04368782043457,7.906889915466309,7.9752888679504395,2.4050509929656982,105082
1998-11-24,7.9479289054870605,7.968449115753174,7.770092964172363,7.811131954193115,2.355546236038208,254025
1998-11-25,7.811131954193115,7.9752888679504395,7.701694011688232,7.783772945404053,2.3472959995269775,327583
1998-11-27,7.797451972961426,7.797451972961426,7.729053974151611,7.797451972961426,2.3514208793640137,38378
1998-11-30,7.797451972961426,7.879530906677246,7.523857116699219,7.6196160316467285,2.2977917194366455,796799
1998-12-01,7.564897060394287,7.59225606918335,7.428099155426025,7.57857608795166,2.2854158878326416,279611
1998-12-02,7.57857608795166,7.57857608795166,7.414420127868652,7.469139099121094,2.2524142265319824,312963
1998-12-03,7.469139099121094,7.496498107910156,7.387060165405273,7.414420127868652,2.2359116077423096,212449
1998-12-04,7.428099155426025,7.482818126678467,7.359701156616211,7.441779136657715,2.2441635131835938,227983
1998-12-07,7.441779136657715,7.59225606918335,7.400740146636963,7.441779136657715,2.2441635131835938,173614
1998-12-08,7.387060165405273,7.523857116699219,7.3460211753845215,7.496498107910156,2.2606639862060547,184580
1998-12-09,7.537537097930908,7.537537097930908,7.359701156616211,7.428099155426025,2.240037679672241,240776
1998-12-10,7.400740146636963,7.428099155426025,7.250263214111328,7.359701156616211,2.219411611557007,258137
1998-12-11,7.332341194152832,7.400740146636963,7.263941764831543,7.277622222900391,2.194659948348999,181838
1998-12-14,7.3049821853637695,7.441779136657715,7.263941764831543,7.332341194152832,2.211160898208618,205596
1998-12-15,7.29130220413208,7.359701156616211,7.209222793579102,7.263941764831543,2.190533399581909,391546
1998-12-16,7.263941764831543,7.277622222900391,7.15450382232666,7.209222793579102,2.174032688140869,184580
1998-12-17,7.209222793579102,7.441779136657715,7.086105823516846,7.441779136657715,2.2441635131835938,310678
1998-12-18,7.469139099121094,7.688014030456543,7.400740146636963,7.6606550216674805,2.310166597366333,377840
1998-12-21,7.715373992919922,7.742733001708984,7.496498107910156,7.496498107910156,2.2606639862060547,429010
1998-12-22,7.510178089141846,7.510178089141846,7.414420127868652,7.469139099121094,2.2524142265319824,356823
1998-12-23,7.469139099121094,7.633295059204102,7.428099155426025,7.605936050415039,2.2936668395996094,169502
1998-12-24,7.6196160316467285,7.742733001708984,7.605936050415039,7.688014030456543,2.3184189796447754,88178
1998-12-28,7.688014030456543,7.893209934234619,7.688014030456543,7.838491916656494,2.3637959957122803,192346
1998-12-29,7.865850925445557,7.9342498779296875,7.824811935424805,7.893209934234619,2.380297899246216,244431
1998-12-30,7.920569896697998,8.08472728729248,7.920569896697998,8.04368782043457,2.4256765842437744,177269
1998-12-31,8.030008316040039,8.030008316040039,7.906889915466309,7.906889915466309,2.384423017501831,233923
1999-01-04,7.9479289054870605,8.139446258544922,7.688014030456543,7.783772945404053,2.3472959995269775,423528
1999-01-05,7.838491916656494,7.893209934234619,7.824811935424805,7.838491916656494,2.3637959957122803,258594
1999-01-06,7.701694011688232,7.852170944213867,7.701694011688232,7.838491916656494,2.3637959957122803,222501
1999-01-07,7.852170944213867,7.852170944213867,7.67433500289917,7.756412982940674,2.3390445709228516,160365
1999-01-08,7.756412982940674,7.756412982940674,7.605936050415039,7.729053974151611,2.3307950496673584,285093
1999-01-11,7.701694011688232,7.824811935424805,7.688014030456543,7.729053974151611,2.3307950496673584,157624
1999-01-12,7.701694011688232,7.811131954193115,7.551217079162598,7.564897060394287,2.2812910079956055,305196
1999-01-13,7.441779136657715,7.537537097930908,7.332341194152832,7.537537097930908,2.2730400562286377,510792
1999-01-14,7.496498107910156,7.510178089141846,7.359701156616211,7.359701156616211,2.219411611557007,188235
