Date,Open,High,Low,Close,Adj Close,Volume
1999-01-15,7.359701156616211,7.414420127868652,7.250263214111328,7.3049821853637695,2.202908992767334,716388
1999-01-19,7.250263214111328,7.250263214111328,7.099785804748535,7.140824794769287,2.15340518951416,265447
1999-01-20,7.113464832305908,7.15450382232666,6.935628890991211,6.935628890991211,2.0915262699127197,785834
1999-01-21,6.949307918548584,6.976667881011963,6.908268928527832,6.976667881011963,2.10390305519104,335807
1999-01-22,6.935628890991211,6.990347862243652,6.908268928527832,6.962987899780273,2.0997774600982666,308394
1999-01-25,6.962987899780273,6.962987899780273,6.8809099197387695,6.962987899780273,2.0997774600982666,220216
1999-01-26,6.962987899780273,6.962987899780273,6.839869976043701,6.853549957275391,2.066774368286133,298800
1999-01-27,6.826190948486328,6.839869976043701,6.6483540534973145,6.703073024749756,2.0416088104248047,834720
1999-01-28,6.703073024749756,6.703073024749756,6.374759197235107,6.388439178466797,1.9457788467407227,1000567
1999-01-29,6.415798187255859,6.429478168487549,6.237961769104004,6.402119159698486,1.9499460458755493,562419
1999-02-01,6.511557102203369,6.6073150634765625,6.443158149719238,6.5662760734558105,1.9999438524246216,292860
1999-02-02,6.525236129760742,6.620995044708252,6.306361198425293,6.347400188446045,1.9332787990570068,344944
1999-02-03,6.3337202072143555,6.347400188446045,6.210601806640625,6.320040225982666,1.9249461889266968,441803
1999-02-04,6.374759197235107,6.538916110992432,6.2242817878723145,6.511557102203369,1.9832769632339478,509878
1999-02-05,6.511557102203369,6.6483540534973145,6.48419713973999,6.552596092224121,1.9957773685455322,905079
1999-02-08,6.538916110992432,6.757791996002197,6.538916110992432,6.593635082244873,2.0082762241363525,290119
1999-02-09,6.593635082244873,6.593635082244873,6.48419713973999,6.511557102203369,1.9832769632339478,219302
1999-02-10,6.49787712097168,6.5662760734558105,6.429478168487549,6.456838130950928,1.9666105508804321,135693
1999-02-11,6.402119159698486,6.402119159698486,6.237961769104004,6.251642227172852,1.904112696647644,373271
1999-02-12,6.265320777893066,6.320040225982666,5.978046894073486,6.128523826599121,1.8666141033172607,447286
1999-02-16,6.210601806640625,6.374759197235107,6.128523826599121,6.128523826599121,1.8666141033172607,500284
1999-02-17,6.046444892883301,6.087484836578369,5.9096479415893555,5.964366912841797,1.8166155815124512,355910
1999-02-18,5.895967960357666,5.950686931610107,5.841248989105225,5.882288932800293,1.7916160821914673,404796
1999-02-19,5.8686089515686035,5.923327922821045,5.841248989105225,5.895967960357666,1.7957825660705566,177726
1999-02-22,5.937007904052734,6.114843845367432,5.937007904052734,5.991725921630859,1.8249483108520508,318445
1999-02-23,5.964366912841797,5.964366912841797,5.786530017852783,5.813889980316162,1.7707829475402832,463276
1999-02-24,5.8686089515686035,5.978046894073486,5.704452037811279,5.718132019042969,1.7416181564331055,455509
1999-02-25,5.718132019042969,5.854928970336914,5.69077205657959,5.759171009063721,1.7541167736053467,344944
1999-02-26,5.759171009063721,5.895967960357666,5.704452037811279,5.827569961547852,1.7749501466751099,519016
1999-03-01,5.854928970336914,6.087484836578369,5.800209999084473,6.005405902862549,1.8291152715682983,322557
1999-03-02,5.978046894073486,6.032765865325928,5.800209999084473,5.827569961547852,1.7749501466751099,314790
1999-03-03,5.813889980316162,5.964366912841797,5.77285099029541,5.964366912841797,1.8166155815124512,416675
1999-03-04,5.964366912841797,5.964366912841797,5.8686089515686035,5.895967960357666,1.7957825660705566,382865
1999-03-05,5.895967960357666,6.07380485534668,5.895967960357666,6.06012487411499,1.8457818031311035,343574
1999-03-08,6.046444892883301,6.128523826599121,5.9096479415893555,6.005405902862549,1.8291152715682983,226612
1999-03-09,5.978046894073486,5.978046894073486,5.854928970336914,5.882288932800293,1.7916160821914673,109651
1999-03-10,5.964366912841797,6.155882835388184,5.964366912841797,6.155882835388184,1.874947190284729,386064
1999-03-11,6.210601806640625,6.538916110992432,6.210601806640625,6.2926812171936035,1.916613221168518,726896
1999-03-12,6.3337202072143555,6.429478168487549,6.101163864135742,6.101163864135742,1.858280897140503,407994
1999-03-15,6.101163864135742,6.2242817878723145,6.07380485534668,6.155882835388184,1.874947190284729,302455
1999-03-16,6.1832427978515625,6.1832427978515625,6.032765865325928,6.032765865325928,1.8374478816986084,191433
1999-03-17,6.032765865325928,6.114843845367432,5.923327922821045,6.07380485534668,1.8499470949172974,249000
1999-03-18,6.087484836578369,6.128523826599121,6.046444892883301,6.07380485534668,1.8499470949172974,169959
1999-03-19,6.06012487411499,6.101163864135742,5.882288932800293,5.9096479415893555,1.799949288368225,267732
1999-03-22,5.991725921630859,6.019085884094238,5.813889980316162,5.8686089515686035,1.7874501943588257,321187
1999-03-23,5.827569961547852,5.827569961547852,5.581334114074707,5.636053085327148,1.7166188955307007,452768
1999-03-24,5.6770920753479,5.745491027832031,5.581334114074707,5.636053085327148,1.7166188955307007,354539
1999-03-25,5.649733066558838,5.718132019042969,5.636053085327148,5.704452037811279,1.737451434135437,376012
1999-03-26,5.704452037811279,5.745491027832031,5.5539751052856445,5.5539751052856445,1.6916190385818481,233923
1999-03-29,5.567655086517334,5.6770920753479,5.526615142822266,5.526615142822266,1.6832858324050903,277326
1999-03-30,5.526615142822266,5.5950140953063965,5.499256134033203,5.581334114074707,1.6999515295028687,317532
1999-03-31,5.581334114074707,5.5950140953063965,5.362458229064941,5.417177200317383,1.6499528884887695,662019
1999-04-01,5.458217144012451,5.5950140953063965,5.362458229064941,5.512936115264893,1.679119348526001,771670
1999-04-05,5.567655086517334,5.622373104095459,5.540295124053955,5.5950140953063965,1.7041194438934326,440889
1999-04-06,5.540295124053955,5.759171009063721,5.540295124053955,5.718132019042969,1.7416181564331055,556480
1999-04-07,5.704452037811279,5.704452037811279,5.5539751052856445,5.636053085327148,1.7166188955307007,403882
1999-04-08,5.622373104095459,5.800209999084473,5.622373104095459,5.69077205657959,1.7332849502563477,534093
1999-04-09,5.69077205657959,6.005405902862549,5.649733066558838,5.978046894073486,1.82078218460083,411192
1999-04-12,5.964366912841797,5.964366912841797,5.841248989105225,5.882288932800293,1.7916160821914673,314790
1999-04-13,5.854928970336914,5.895967960357666,5.813889980316162,5.813889980316162,1.7707829475402832,393831
1999-04-14,5.854928970336914,5.854928970336914,5.718132019042969,5.827569961547852,1.7749501466751099,328497
1999-04-15,5.800209999084473,5.895967960357666,5.786530017852783,5.813889980316162,1.7707829475402832,249000
1999-04-16,5.841248989105225,5.9096479415893555,5.786530017852783,5.895967960357666,1.7957825660705566,568359
1999-04-19,5.895967960357666,6.114843845367432,5.882288932800293,5.964366912841797,1.8166155815124512,771213
1999-04-20,5.964366912841797,6.101163864135742,5.964366912841797,6.032765865325928,1.8374478816986084,245345
1999-04-21,6.046444892883301,6.320040225982666,6.046444892883301,6.169562816619873,1.8791134357452393,393374
1999-04-22,6.169562816619873,6.3337202072143555,6.1422038078308105,6.210601806640625,1.891613483428955,564247
1999-04-23,6.210601806640625,6.237961769104004,6.046444892883301,6.087484836578369,1.8541141748428345,333522
1999-04-26,6.101163864135742,6.114843845367432,5.950686931610107,5.964366912841797,1.8166155815124512,489318
1999-04-27,6.005405902862549,6.07380485534668,5.950686931610107,6.07380485534668,1.8499470949172974,506680
1999-04-28,6.005405902862549,6.210601806640625,6.005405902862549,6.1832427978515625,1.9045565128326416,201484
1999-04-29,6.2242817878723145,6.3337202072143555,6.196922779083252,6.265320777893066,1.9298386573791504,189148
1999-04-30,6.320040225982666,6.361079216003418,6.032765865325928,6.114843845367432,1.8834887742996216,306566
1999-05-03,6.087484836578369,6.196922779083252,6.06012487411499,6.1832427978515625,1.9045565128326416,118789
1999-05-04,6.210601806640625,6.279001235961914,6.06012487411499,6.087484836578369,1.8750617504119873,383779
1999-05-05,6.087484836578369,6.251642227172852,6.019085884094238,6.237961769104004,1.921411156654358,503939
1999-05-06,6.1832427978515625,6.1832427978515625,6.005405902862549,6.046444892883301,1.8624205589294434,248543
1999-05-07,6.046444892883301,6.1422038078308105,6.005405902862549,6.032765865325928,1.8582066297531128,296972
1999-05-10,6.005405902862549,6.128523826599121,6.005405902862549,6.101163864135742,1.8792754411697388,395201
1999-05-11,6.114843845367432,6.155882835388184,6.101163864135742,6.1422038078308105,1.8919166326522827,488405
1999-05-12,6.114843845367432,6.1422038078308105,6.005405902862549,6.114843845367432,1.8834887742996216,269559
1999-05-13,6.128523826599121,6.320040225982666,6.101163864135742,6.237961769104004,1.921411156654358,427640
1999-05-14,6.196922779083252,6.320040225982666,6.128523826599121,6.279001235961914,1.9340511560440063,349970
1999-05-17,6.320040225982666,6.374759197235107,6.237961769104004,6.347400188446045,1.9551204442977905,213363
1999-05-18,6.320040225982666,6.3337202072143555,6.210601806640625,6.320040225982666,1.9466924667358398,123358
1999-05-19,6.347400188446045,6.429478168487549,6.347400188446045,6.415798187255859,1.9761879444122314,227069
1999-05-20,6.374759197235107,6.415798187255859,6.279001235961914,6.2926812171936035,1.9382658004760742,411192
1999-05-21,6.320040225982666,6.48419713973999,6.306361198425293,6.470517158508301,1.9930436611175537,214734
1999-05-24,6.456838130950928,6.525236129760742,6.402119159698486,6.402119159698486,1.9719760417938232,105539
1999-05-25,6.415798187255859,6.593635082244873,6.402119159698486,6.402119159698486,1.9719760417938232,373271
1999-05-26,6.415798187255859,6.538916110992432,6.415798187255859,6.49787712097168,2.0014700889587402,262706
1999-05-27,6.456838130950928,6.49787712097168,6.415798187255859,6.443158149719238,1.9846150875091553,169502
1999-05-28,6.470517158508301,6.675714015960693,6.470517158508301,6.5662760734558105,2.022538423538208,276412
1999-06-01,6.525236129760742,6.593635082244873,6.347400188446045,6.593635082244873,2.0309648513793945,233923
1999-06-02,6.5662760734558105,6.689393043518066,6.552596092224121,6.5662760734558105,2.022538423538208,271387
1999-06-03,6.552596092224121,6.6483540534973145,6.48419713973999,6.552596092224121,2.0183231830596924,128383
1999-06-04,6.538916110992432,6.689393043518066,6.538916110992432,6.689393043518066,2.060459613800049,175442
1999-06-07,6.662034034729004,6.662034034729004,6.511557102203369,6.634674072265625,2.043606758117676,172701
1999-06-08,6.620995044708252,6.689393043518066,6.5662760734558105,6.593635082244873,2.0309648513793945,332609
1999-06-09,6.552596092224121,6.771471977233887,6.538916110992432,6.662034034729004,2.0520341396331787,159908
1999-06-10,6.6073150634765625,6.6073150634765625,6.388439178466797,6.470517158508301,1.9930436611175537,174985
1999-06-11,6.470517158508301,6.552596092224121,6.388439178466797,6.456838130950928,1.9888293743133545,127013
1999-06-14,6.470517158508301,6.662034034729004,6.456838130950928,6.593635082244873,2.0309648513793945,225242
1999-06-15,6.6483540534973145,6.853549957275391,6.634674072265625,6.6483540534973145,2.047818899154663,402968
1999-06-16,6.662034034729004,6.839869976043701,6.593635082244873,6.839869976043701,2.106809377670288,196915
1999-06-17,6.812510967254639,6.853549957275391,6.6483540534973145,6.839869976043701,2.106809377670288,295144
1999-06-18,6.894588947296143,7.031386852264404,6.853549957275391,6.962987899780273,2.1447343826293945,464190
1999-06-21,6.962987899780273,6.962987899780273,6.538916110992432,6.703073024749756,2.0646750926971436,356823
1999-06-22,6.675714015960693,6.962987899780273,6.675714015960693,6.949307918548584,2.1405189037323,293774
1999-06-23,6.935628890991211,6.935628890991211,6.78515100479126,6.8809099197387695,2.119450807571411,229811
1999-06-24,6.853549957275391,6.9219489097595215,6.6483540534973145,6.675714015960693,2.0562472343444824,373271
1999-06-25,6.6483540534973145,6.86722993850708,6.6483540534973145,6.826190948486328,2.1025965213775635,143917
1999-06-28,6.826190948486328,7.004026889801025,6.798830986022949,6.949307918548584,2.1405189037323,358194
1999-06-29,6.962987899780273,7.031386852264404,6.894588947296143,6.990347862243652,2.153160572052002,245345
1999-06-30,6.976667881011963,6.983508110046387,6.826190948486328,6.949307918548584,2.1405189037323,501654
1999-07-01,6.935628890991211,7.045066833496094,6.839869976043701,7.017706871032715,2.161587715148926,322557
1999-07-02,7.045066833496094,7.058745861053467,6.9219489097595215,7.045066833496094,2.170015573501587,194631
1999-07-06,7.031386852264404,7.045066833496094,6.86722993850708,6.8809099197387695,2.119450807571411,287378
1999-07-07,6.86722993850708,7.031386852264404,6.86722993850708,6.949307918548584,2.1405189037323,349513
1999-07-08,6.935628890991211,7.113464832305908,6.8809099197387695,7.099785804748535,2.1868679523468018,482008
1999-07-09,7.086105823516846,7.140824794769287,7.004026889801025,7.072425842285156,2.1784422397613525,227069
1999-07-12,7.072425842285156,7.086105823516846,7.004026889801025,7.031386852264404,2.165801525115967,190519
1999-07-13,7.004026889801025,7.045066833496094,6.812510967254639,7.017706871032715,2.161587715148926,227069
1999-07-14,7.031386852264404,7.140824794769287,7.004026889801025,7.140824794769287,2.199510097503662,235293
1999-07-15,7.127144813537598,7.250263214111328,7.072425842285156,7.113464832305908,2.191082239151001,351798
1999-07-16,7.099785804748535,7.113464832305908,6.9219489097595215,6.976667881011963,2.148946523666382,323928
1999-07-19,6.990347862243652,7.16818380355835,6.976667881011963,7.140824794769287,2.199510097503662,292403
1999-07-20,7.140824794769287,7.140824794769287,7.004026889801025,7.031386852264404,2.165801525115967,224328
1999-07-21,7.031386852264404,7.113464832305908,6.976667881011963,7.086105823516846,2.182655096054077,162192
1999-07-22,7.086105823516846,7.140824794769287,7.058745861053467,7.140824794769287,2.199510097503662,159908
1999-07-23,7.127144813537598,7.15450382232666,7.086105823516846,7.099785804748535,2.1868679523468018,180924
1999-07-26,7.127144813537598,7.15450382232666,6.962987899780273,6.976667881011963,2.148946523666382,115134
1999-07-27,6.976667881011963,7.045066833496094,6.949307918548584,7.045066833496094,2.170015573501587,159908
1999-07-28,7.017706871032715,7.017706871032715,6.78515100479126,6.839869976043701,2.127297878265381,155796
1999-07-29,6.839869976043701,6.8809099197387695,6.744112014770508,6.771471977233887,2.106025218963623,139348
1999-07-30,6.78515100479126,7.031386852264404,6.771471977233887,6.962987899780273,2.1655914783477783,172244
1999-08-02,6.9219489097595215,6.976667881011963,6.78515100479126,6.839869976043701,2.127297878265381,326212
1999-08-03,6.86722993850708,7.031386852264404,6.839869976043701,7.017706871032715,2.1826088428497314,225242
1999-08-04,7.045066833496094,7.15450382232666,6.8809099197387695,6.962987899780273,2.1655914783477783,224328
1999-08-05,6.949307918548584,6.962987899780273,6.812510967254639,6.853549957275391,2.1315536499023438,338548
1999-08-06,6.853549957275391,6.86722993850708,6.78515100479126,6.812510967254639,2.1187894344329834,211079
1999-08-09,6.812510967254639,6.9219489097595215,6.78515100479126,6.908268928527832,2.148571252822876,367332
1999-08-10,6.894588947296143,6.949307918548584,6.86722993850708,6.908268928527832,2.148571252822876,228440
1999-08-11,6.908268928527832,6.949307918548584,6.826190948486328,6.894588947296143,2.1443169116973877,131125
1999-08-12,6.9219489097595215,6.9219489097595215,6.675714015960693,6.675714015960693,2.0762438774108887,171787
1999-08-13,6.703073024749756,6.812510967254639,6.703073024749756,6.812510967254639,2.1187894344329834,287834
1999-08-16,6.812510967254639,6.949307918548584,6.78515100479126,6.86722993850708,2.135807514190674,251741
1999-08-17,6.894588947296143,6.962987899780273,6.894588947296143,6.949307918548584,2.1613352298736572,166304
1999-08-18,6.935628890991211,6.976667881011963,6.757791996002197,6.78515100479126,2.110280990600586,256767
1999-08-19,6.78515100479126,6.853549957275391,6.593635082244873,6.839869976043701,2.127297878265381,631865
1999-08-20,6.798830986022949,6.908268928527832,6.798830986022949,6.908268928527832,2.148571252822876,170416
1999-08-23,6.894588947296143,6.990347862243652,6.894588947296143,6.935628890991211,2.157080888748169,196915
1999-08-24,6.894588947296143,6.894588947296143,6.78515100479126,6.826190948486328,2.123044013977051,632322
1999-08-25,6.853549957275391,6.86722993850708,6.716753005981445,6.86722993850708,2.135807514190674,311135
1999-08-26,6.908268928527832,6.908268928527832,6.78515100479126,6.86722993850708,2.135807514190674,445458
1999-08-27,6.86722993850708,6.894588947296143,6.78515100479126,6.812510967254639,2.1187894344329834,200113
1999-08-30,6.798830986022949,6.826190948486328,6.5662760734558105,6.593635082244873,2.050715684890747,345401
1999-08-31,6.620995044708252,6.853549957275391,6.620995044708252,6.798830986022949,2.114534378051758,392917
1999-09-01,6.78515100479126,6.853549957275391,6.716753005981445,6.757791996002197,2.101771354675293,143003
1999-09-02,6.716753005981445,6.716753005981445,6.538916110992432,6.6483540534973145,2.0677335262298584,119703
1999-09-03,6.703073024749756,6.771471977233887,6.634674072265625,6.675714015960693,2.0762438774108887,257223
1999-09-07,6.703073024749756,6.744112014770508,6.6483540534973145,6.744112014770508,2.09751558303833,609021
1999-09-08,6.716753005981445,6.812510967254639,6.703073024749756,6.771471977233887,2.106025218963623,369159
1999-09-09,6.757791996002197,6.771471977233887,6.744112014770508,6.771471977233887,2.106025218963623,63963
1999-09-10,6.78515100479126,6.8809099197387695,6.757791996002197,6.812510967254639,2.1187894344329834,362763
1999-09-13,6.812510967254639,6.826190948486328,6.703073024749756,6.78515100479126,2.110280990600586,116048
1999-09-14,6.757791996002197,6.757791996002197,6.689393043518066,6.716753005981445,2.089007616043091,56196
1999-09-15,6.757791996002197,6.771471977233887,6.662034034729004,6.730432033538818,2.0932624340057373,186864
1999-09-16,6.634674072265625,6.78515100479126,6.579955101013184,6.78515100479126,2.110280990600586,460078
1999-09-17,6.78515100479126,6.908268928527832,6.78515100479126,6.894588947296143,2.1443169116973877,305196
1999-09-20,6.853549957275391,6.908268928527832,6.839869976043701,6.853549957275391,2.1315536499023438,197372
1999-09-21,6.826190948486328,6.826190948486328,6.579955101013184,6.675714015960693,2.0762438774108887,242603
1999-09-22,6.675714015960693,6.730432033538818,6.675714015960693,6.689393043518066,2.0804972648620605,241233
1999-09-23,6.662034034729004,6.675714015960693,6.5662760734558105,6.593635082244873,2.050715684890747,466931
1999-09-24,6.579955101013184,6.6073150634765625,6.511557102203369,6.525236129760742,2.029442310333252,176356
1999-09-27,6.538916110992432,6.716753005981445,6.525236129760742,6.703073024749756,2.0847535133361816,313877
1999-09-28,6.689393043518066,6.689393043518066,6.48419713973999,6.5662760734558105,2.0422072410583496,281895
1999-09-29,6.5662760734558105,6.703073024749756,6.5662760734558105,6.6073150634765625,2.054971218109131,170416
1999-09-30,6.5662760734558105,6.662034034729004,6.538916110992432,6.634674072265625,2.0634803771972656,209251
1999-10-01,6.620995044708252,6.620995044708252,6.429478168487549,6.470517158508301,2.012425661087036,407994
1999-10-04,6.48419713973999,6.662034034729004,6.48419713973999,6.6073150634765625,2.054971218109131,154425
1999-10-05,6.579955101013184,6.6483540534973145,6.511557102203369,6.620995044708252,2.059225559234619,238034
1999-10-06,6.6073150634765625,6.730432033538818,6.6073150634765625,6.634674072265625,2.0634803771972656,227983
1999-10-07,6.634674072265625,6.634674072265625,6.48419713973999,6.593635082244873,2.050715684890747,271844
1999-10-08,6.6073150634765625,6.6073150634765625,6.470517158508301,6.538916110992432,2.033698320388794,67618
1999-10-11,6.511557102203369,6.511557102203369,6.415798187255859,6.443158149719238,2.0039150714874268,210165
1999-10-12,6.456838130950928,6.525236129760742,6.443158149719238,6.49787712097168,2.0209338665008545,241690
1999-10-13,6.470517158508301,6.525236129760742,6.374759197235107,6.48419713973999,2.016679286956787,227983
1999-10-14,6.49787712097168,6.6073150634765625,6.443158149719238,6.5662760734558105,2.0422072410583496,232095
1999-10-15,6.5662760734558105,6.579955101013184,6.511557102203369,6.538916110992432,2.033698320388794,225699
1999-10-18,6.525236129760742,6.703073024749756,6.48419713973999,6.48419713973999,2.016679286956787,345401
1999-10-19,6.552596092224121,6.593635082244873,6.511557102203369,6.511557102203369,2.0251882076263428,226156
1999-10-20,6.511557102203369,6.511557102203369,6.388439178466797,6.456838130950928,2.0081703662872314,247172
1999-10-21,6.456838130950928,6.456838130950928,6.306361198425293,6.374759197235107,1.9826422929763794,236207
1999-10-22,6.415798187255859,6.415798187255859,6.320040225982666,6.320040225982666,1.9656237363815308,476526
1999-10-25,6.279001235961914,6.347400188446045,6.128523826599121,6.306361198425293,1.9613690376281738,537291
1999-10-26,6.279001235961914,6.429478168487549,6.279001235961914,6.402119159698486,1.9911531209945679,524041
1999-10-27,6.361079216003418,6.525236129760742,6.361079216003418,6.48419713973999,2.0382821559906006,419873
1999-10-28,6.579955101013184,6.6483540534973145,6.443158149719238,6.456838130950928,2.029681444168091,265447
1999-10-29,6.511557102203369,6.525236129760742,6.347400188446045,6.388439178466797,2.0081803798675537,418959
1999-11-01,6.443158149719238,6.443158149719238,6.361079216003418,6.361079216003418,1.9995794296264648,208337
1999-11-02,6.388439178466797,6.5662760734558105,6.265320777893066,6.2926812171936035,1.978079080581665,709535
1999-11-03,6.2926812171936035,6.415798187255859,6.237961769104004,6.279001235961914,1.973779320716858,522671
1999-11-04,6.347400188446045,6.443158149719238,6.347400188446045,6.347400188446045,1.9952802658081055,225699
1999-11-05,6.388439178466797,6.402119159698486,6.251642227172852,6.251642227172852,1.96517813205719,262706
1999-11-08,6.279001235961914,6.470517158508301,6.279001235961914,6.456838130950928,2.029681444168091,317532
1999-11-09,6.443158149719238,6.511557102203369,6.361079216003418,6.374759197235107,2.003880739212036,261335
1999-11-10,6.361079216003418,6.443158149719238,6.3337202072143555,6.347400188446045,1.9952802658081055,364133
1999-11-11,6.374759197235107,6.443158149719238,6.347400188446045,6.374759197235107,2.003880739212036,177726
1999-11-12,6.374759197235107,6.388439178466797,6.279001235961914,6.320040225982666,1.986679196357727,434493
1999-11-15,6.306361198425293,6.48419713973999,6.210601806640625,6.443158149719238,2.025381088256836,871727
1999-11-16,6.49787712097168,6.593635082244873,6.470517158508301,6.525236129760742,2.051182270050049,619529
1999-11-17,6.511557102203369,6.5662760734558105,6.374759197235107,6.443158149719238,2.025381088256836,254025
1999-11-18,6.443158149719238,6.49787712097168,6.374759197235107,6.388439178466797,2.0081803798675537,255396
1999-11-19,6.415798187255859,6.415798187255859,6.210601806640625,6.251642227172852,1.96517813205719,475612
1999-11-22,6.196922779083252,6.196922779083252,5.8686089515686035,6.005405902862549,1.8877758979797363,617702
1999-11-23,6.005405902862549,6.019085884094238,5.786530017852783,5.854928970336914,1.8404737710952759,402054
1999-11-24,5.895967960357666,6.046444892883301,5.882288932800293,5.964366912841797,1.8748749494552612,238948
1999-11-26,5.950686931610107,6.019085884094238,5.937007904052734,5.937007904052734,1.8662747144699097,94117
1999-11-29,5.895967960357666,5.895967960357666,5.800209999084473,5.813889980316162,1.8275727033615112,298343
1999-11-30,5.813889980316162,5.895967960357666,5.745491027832031,5.895967960357666,1.8533742427825928,457794
1999-12-01,5.895967960357666,5.978046894073486,5.854928970336914,5.964366912841797,1.8748749494552612,378297
1999-12-02,5.978046894073486,6.128523826599121,5.937007904052734,5.937007904052734,1.8662747144699097,379667
1999-12-03,5.937007904052734,6.3337202072143555,5.937007904052734,6.251642227172852,1.96517813205719,583436
1999-12-06,6.2242817878723145,6.402119159698486,6.1832427978515625,6.2926812171936035,1.978079080581665,1133976
1999-12-07,6.279001235961914,6.279001235961914,6.046444892883301,6.087484836578369,1.9135764837265015,382409
1999-12-08,6.06012487411499,6.06012487411499,5.923327922821045,6.032765865325928,1.896376371383667,251284
1999-12-09,6.087484836578369,6.114843845367432,5.950686931610107,5.964366912841797,1.8748749494552612,298343
1999-12-10,5.978046894073486,5.978046894073486,5.841248989105225,5.8686089515686035,1.8447744846343994,282352
1999-12-13,5.841248989105225,5.923327922821045,5.813889980316162,5.882288932800293,1.8490740060806274,335807
1999-12-14,5.8686089515686035,5.9096479415893555,5.759171009063721,5.813889980316162,1.8275727033615112,816445
1999-12-15,5.77285099029541,5.854928970336914,5.759171009063721,5.813889980316162,1.8275727033615112,487948
1999-12-16,5.841248989105225,5.841248989105225,5.745491027832031,5.77285099029541,1.8146723508834839,443630
1999-12-17,5.69077205657959,5.813889980316162,5.69077205657959,5.786530017852783,1.8189716339111328,834720
1999-12-20,5.745491027832031,5.854928970336914,5.745491027832031,5.759171009063721,1.810372233390808,229811
1999-12-21,5.745491027832031,5.895967960357666,5.718132019042969,5.786530017852783,1.8189716339111328,158537
1999-12-22,5.759171009063721,5.841248989105225,5.704452037811279,5.813889980316162,1.8275727033615112,212449
1999-12-23,5.800209999084473,5.800209999084473,5.718132019042969,5.718132019042969,1.7974724769592285,235293
1999-12-27,5.745491027832031,5.827569961547852,5.649733066558838,5.69077205657959,1.7888718843460083,290119
1999-12-28,5.69077205657959,5.77285099029541,5.69077205657959,5.731811046600342,1.8017725944519043,312963
1999-12-29,5.704452037811279,5.731811046600342,5.567655086517334,5.636053085327148,1.7716721296310425,228897
1999-12-30,5.622373104095459,5.622373104095459,5.471896171569824,5.540295124053955,1.7415691614151,279154
1999-12-31,5.512936115264893,5.512936115264893,5.471896171569824,5.499256134033203,1.7286694049835205,361849
2000-01-03,5.526615142822266,5.526615142822266,5.38981819152832,5.430857181549072,1.7071682214736938,921527
2000-01-04,5.40349817276001,5.471896171569824,5.335099220275879,5.362458229064941,1.6856671571731567,403425
2000-01-05,5.40349817276001,5.444537162780762,5.362458229064941,5.417177200317383,1.7028684616088867,1007877
2000-01-06,5.430857181549072,5.499256134033203,5.376138210296631,5.417177200317383,1.7028684616088867,570643
2000-01-07,5.444537162780762,5.622373104095459,5.444537162780762,5.622373104095459,1.7673701047897339,468759
2000-01-10,5.608694076538086,5.649733066558838,5.581334114074707,5.608694076538086,1.763071060180664,385150
2000-01-11,5.5950140953063965,5.636053085327148,5.540295124053955,5.540295124053955,1.7415691614151,394287
2000-01-12,5.581334114074707,5.69077205657959,5.581334114074707,5.6770920753479,1.7845715284347534,704509
2000-01-13,5.6770920753479,5.813889980316162,5.6770920753479,5.800209999084473,1.823272466659546,490689
2000-01-14,5.786530017852783,5.854928970336914,5.663413047790527,5.745491027832031,1.8060721158981323,418045
2000-01-18,5.69077205657959,5.745491027832031,5.636053085327148,5.649733066558838,1.7759711742401123,262706
2000-01-19,5.69077205657959,5.786530017852783,5.69077205657959,5.718132019042969,1.7974724769592285,287378
2000-01-20,5.745491027832031,5.77285099029541,5.69077205657959,5.759171009063721,1.810372233390808,224328
2000-01-21,5.759171009063721,6.06012487411499,5.718132019042969,6.032765865325928,1.896376371383667,425355
2000-01-24,6.032765865325928,6.1832427978515625,5.978046894073486,6.032765865325928,1.896376371383667,572928
2000-01-25,6.032765865325928,6.128523826599121,5.923327922821045,5.923327922821045,1.8619745969772339,339462
