Date,Open,High,Low,Close,Adj Close,Volume
2000-01-26,5.978046894073486,6.06012487411499,5.895967960357666,5.9096479415893555,1.8576732873916626,319816
2000-01-27,5.841248989105225,5.854928970336914,5.704452037811279,5.704452037811279,1.8140006065368652,243060
2000-01-28,5.704452037811279,5.77285099029541,5.6770920753479,5.704452037811279,1.8140006065368652,263163
2000-01-31,5.718132019042969,5.813889980316162,5.581334114074707,5.718132019042969,1.8183497190475464,344031
2000-02-01,5.69077205657959,5.800209999084473,5.526615142822266,5.745491027832031,1.8270493745803833,258594
2000-02-02,5.800209999084473,5.841248989105225,5.718132019042969,5.800209999084473,1.8444496393203735,294231
2000-02-03,5.77285099029541,5.841248989105225,5.608694076538086,5.800209999084473,1.8444496393203735,270930
2000-02-04,5.800209999084473,5.800209999084473,5.581334114074707,5.649733066558838,1.79659903049469,270473
2000-02-07,5.649733066558838,5.649733066558838,5.512936115264893,5.526615142822266,1.7574479579925537,506223
2000-02-08,5.526615142822266,5.526615142822266,5.26669979095459,5.444537162780762,1.7313472032546997,938432
2000-02-09,5.38981819152832,5.444537162780762,5.294060230255127,5.348779201507568,1.7008960247039795,564247
2000-02-10,5.321418762207031,5.444537162780762,5.321418762207031,5.40349817276001,1.718296766281128,214277
2000-02-11,5.362458229064941,5.417177200317383,5.143582820892334,5.198301792144775,1.653045415878296,421243
2000-02-14,5.2530198097229,5.38981819152832,5.1299028396606445,5.321418762207031,1.692196011543274,276412
2000-02-15,5.335099220275879,5.471896171569824,5.335099220275879,5.444537162780762,1.7313472032546997,467845
2000-02-16,5.444537162780762,5.458217144012451,5.26669979095459,5.294060230255127,1.6834965944290161,397029
2000-02-17,5.321418762207031,5.430857181549072,5.307738780975342,5.321418762207031,1.692196011543274,267732
2000-02-18,5.321418762207031,5.335099220275879,5.239340782165527,5.239340782165527,1.666095495223999,293317
2000-02-22,5.211980819702148,5.211980819702148,5.061503887176514,5.143582820892334,1.6356456279754639,195545
2000-02-23,5.143582820892334,5.143582820892334,5.034144878387451,5.075183868408203,1.6138944625854492,151684
2000-02-24,5.034144878387451,5.075183868408203,4.8563079833984375,4.911026954650879,1.5616928339004517,483379
2000-02-25,4.911026954650879,4.97942590713501,4.760550022125244,4.760550022125244,1.5138415098190308,402968
2000-02-28,4.787909030914307,4.924706935882568,4.774230003356934,4.8973469734191895,1.557342529296875,313877
2000-02-29,4.8563079833984375,4.993104934692383,4.842628002166748,4.96574592590332,1.5790929794311523,329410
2000-03-01,4.96574592590332,5.034144878387451,4.96574592590332,5.034144878387451,1.6008431911468506,402054
2000-03-02,4.993104934692383,5.061503887176514,4.96574592590332,4.97942590713501,1.5834429264068604,568816
2000-03-03,4.952065944671631,5.061503887176514,4.8836669921875,4.993104934692383,1.5877935886383057,364133
2000-03-06,4.96574592590332,4.97942590713501,4.8973469734191895,4.924706935882568,1.5660425424575806,257223
2000-03-07,4.938385963439941,5.102542877197266,4.8836669921875,5.006784915924072,1.5921434164047241,318902
2000-03-08,5.047823905944824,5.184621810913086,5.034144878387451,5.157261848449707,1.6399943828582764,392003
2000-03-09,5.116222858428955,5.198301792144775,5.047823905944824,5.198301792144775,1.653045415878296,436320
2000-03-10,5.1709418296813965,5.239340782165527,5.088863849639893,5.211980819702148,1.6573944091796875,394744
2000-03-13,5.157261848449707,5.239340782165527,5.075183868408203,5.239340782165527,1.666095495223999,579781
2000-03-14,5.198301792144775,5.198301792144775,4.952065944671631,4.96574592590332,1.5790929794311523,586177
2000-03-15,5.006784915924072,5.1709418296813965,4.8973469734191895,5.061503887176514,1.6095432043075562,444544
2000-03-16,5.047823905944824,5.38981819152832,5.047823905944824,5.38981819152832,1.7139463424682617,412563
2000-03-17,5.335099220275879,5.335099220275879,5.102542877197266,5.321418762207031,1.692196011543274,546885
2000-03-20,5.376138210296631,5.38981819152832,5.307738780975342,5.38981819152832,1.7139463424682617,307023
2000-03-21,5.348779201507568,5.471896171569824,5.321418762207031,5.471896171569824,1.7400463819503784,305196
2000-03-22,5.471896171569824,5.5950140953063965,5.225660800933838,5.294060230255127,1.6834965944290161,341289
2000-03-23,5.348779201507568,5.430857181549072,5.239340782165527,5.280379772186279,1.6791458129882812,172701
2000-03-24,5.2530198097229,5.348779201507568,5.239340782165527,5.348779201507568,1.7008960247039795,230724
2000-03-27,5.321418762207031,5.417177200317383,5.307738780975342,5.348779201507568,1.7008960247039795,184580
2000-03-28,5.348779201507568,5.362458229064941,5.198301792144775,5.198301792144775,1.653045415878296,218846
2000-03-29,5.143582820892334,5.40349817276001,5.143582820892334,5.335099220275879,1.6965471506118774,193260
2000-03-30,5.362458229064941,5.417177200317383,5.307738780975342,5.40349817276001,1.718296766281128,392460
2000-03-31,5.40349817276001,5.526615142822266,5.321418762207031,5.471896171569824,1.7400463819503784,333522
2000-04-03,5.485576152801514,5.485576152801514,5.417177200317383,5.485576152801514,1.744397521018982,179554
2000-04-04,5.458217144012451,5.499256134033203,5.280379772186279,5.458217144012451,1.7356977462768555,252198
2000-04-05,5.499256134033203,5.512936115264893,5.348779201507568,5.38981819152832,1.7139463424682617,578410
2000-04-06,5.417177200317383,5.485576152801514,5.348779201507568,5.485576152801514,1.744397521018982,232552
2000-04-07,5.512936115264893,5.540295124053955,5.376138210296631,5.444537162780762,1.7313472032546997,185950
2000-04-10,5.485576152801514,5.499256134033203,5.38981819152832,5.40349817276001,1.718296766281128,254939
2000-04-11,5.40349817276001,5.430857181549072,5.307738780975342,5.40349817276001,1.718296766281128,360478
2000-04-12,5.40349817276001,5.471896171569824,5.348779201507568,5.417177200317383,1.7226471900939941,718215
2000-04-13,5.430857181549072,5.663413047790527,5.417177200317383,5.5950140953063965,1.7791985273361206,305653
2000-04-14,5.636053085327148,5.77285099029541,5.526615142822266,5.540295124053955,1.7617971897125244,339462
2000-04-17,5.581334114074707,5.649733066558838,5.499256134033203,5.622373104095459,1.787898063659668,270930
2000-04-18,5.5950140953063965,5.5950140953063965,5.471896171569824,5.567655086517334,1.7704981565475464,206510
2000-04-19,5.567655086517334,5.581334114074707,5.499256134033203,5.5539751052856445,1.7661482095718384,185036
2000-04-20,5.471896171569824,5.704452037811279,5.471896171569824,5.6770920753479,1.8052995204925537,250370
2000-04-24,5.649733066558838,5.663413047790527,5.526615142822266,5.567655086517334,1.7704981565475464,256767
2000-04-25,5.581334114074707,5.704452037811279,5.526615142822266,5.704452037811279,1.8140006065368652,246258
2000-04-26,5.608694076538086,5.663413047790527,5.581334114074707,5.622373104095459,1.809421420097351,194174
2000-04-27,5.636053085327148,5.636053085327148,5.430857181549072,5.485576152801514,1.765395998954773,257223
2000-04-28,5.485576152801514,5.636053085327148,5.458217144012451,5.526615142822266,1.7786039113998413,233466
2000-05-01,5.417177200317383,5.622373104095459,5.40349817276001,5.567655086517334,1.7918108701705933,205596
2000-05-02,5.526615142822266,5.636053085327148,5.512936115264893,5.567655086517334,1.7918108701705933,273214
2000-05-03,5.5539751052856445,5.574493885040283,5.526615142822266,5.540295124053955,1.7830053567886353,250827
2000-05-04,5.540295124053955,5.581334114074707,5.526615142822266,5.526615142822266,1.7786039113998413,127013
2000-05-05,5.540295124053955,5.608694076538086,5.526615142822266,5.608694076538086,1.8050190210342407,100057
2000-05-08,5.649733066558838,5.759171009063721,5.567655086517334,5.5950140953063965,1.8006163835525513,179097
2000-05-09,5.567655086517334,5.5950140953063965,5.471896171569824,5.499256134033203,1.7697992324829102,399313
2000-05-10,5.499256134033203,5.608694076538086,5.471896171569824,5.512936115264893,1.774201512336731,348143
2000-05-11,5.5950140953063965,5.69077205657959,5.5539751052856445,5.649733066558838,1.8182258605957031,199657
2000-05-12,5.636053085327148,5.704452037811279,5.581334114074707,5.636053085327148,1.8138240575790405,95945
2000-05-15,5.636053085327148,5.991725921630859,5.526615142822266,5.882288932800293,1.893068790435791,476983
2000-05-16,5.978046894073486,5.978046894073486,5.854928970336914,5.895967960357666,1.8974711894989014,483836
2000-05-17,5.8686089515686035,5.882288932800293,5.69077205657959,5.786530017852783,1.8622500896453857,256310
2000-05-18,5.786530017852783,5.895967960357666,5.704452037811279,5.745491027832031,1.8490430116653442,177269
2000-05-19,5.69077205657959,5.759171009063721,5.649733066558838,5.718132019042969,1.8402388095855713,259508
2000-05-22,5.745491027832031,5.895967960357666,5.745491027832031,5.895967960357666,1.8974711894989014,258594
2000-05-23,5.8686089515686035,5.882288932800293,5.759171009063721,5.813889980316162,1.8710559606552124,114220
2000-05-24,5.813889980316162,6.005405902862549,5.77285099029541,6.005405902862549,1.9326908588409424,424898
2000-05-25,5.991725921630859,6.06012487411499,5.9096479415893555,5.923327922821045,1.9062755107879639,214277
2000-05-26,5.950686931610107,6.169562816619873,5.9096479415893555,6.019085884094238,1.9370918273925781,234836
2000-05-30,6.087484836578369,6.169562816619873,6.087484836578369,6.1422038078308105,1.9767155647277832,280981
2000-05-31,6.155882835388184,6.443158149719238,6.155882835388184,6.374759197235107,2.0515575408935547,431752
2000-06-01,6.415798187255859,6.6073150634765625,6.402119159698486,6.579955101013184,2.1175947189331055,611762
2000-06-02,6.6483540534973145,6.839869976043701,6.579955101013184,6.593635082244873,2.1219966411590576,632322
2000-06-05,6.579955101013184,6.579955101013184,6.306361198425293,6.347400188446045,2.042752981185913,362306
2000-06-06,6.374759197235107,6.511557102203369,6.1832427978515625,6.2242817878723145,2.0031299591064453,402511
2000-06-07,6.265320777893066,6.265320777893066,6.128523826599121,6.1832427978515625,1.9899230003356934,294231
2000-06-08,6.1832427978515625,6.2242817878723145,6.046444892883301,6.087484836578369,1.9591056108474731,266818
2000-06-09,6.114843845367432,6.265320777893066,6.114843845367432,6.2242817878723145,2.0031299591064453,209251
2000-06-12,6.237961769104004,6.361079216003418,6.210601806640625,6.251642227172852,2.011935234069824,208337
2000-06-13,6.265320777893066,6.429478168487549,6.237961769104004,6.306361198425293,2.029545307159424,162649
2000-06-14,6.279001235961914,6.306361198425293,6.210601806640625,6.265320777893066,2.0163376331329346,314333
2000-06-15,6.251642227172852,6.2926812171936035,6.1832427978515625,6.2242817878723145,2.0031299591064453,303825
2000-06-16,6.237961769104004,6.367918968200684,6.196922779083252,6.265320777893066,2.0163376331329346,514904
2000-06-19,6.279001235961914,6.279001235961914,6.1832427978515625,6.251642227172852,2.011935234069824,217018
2000-06-20,6.2242817878723145,6.2242817878723145,6.128523826599121,6.169562816619873,1.9855201244354248,299713
2000-06-21,6.1832427978515625,6.251642227172852,6.101163864135742,6.155882835388184,1.9811179637908936,454596
2000-06-22,6.1832427978515625,6.210601806640625,5.937007904052734,6.005405902862549,1.9326908588409424,435864
2000-06-23,5.991725921630859,6.114843845367432,5.950686931610107,5.964366912841797,1.9194828271865845,241233
2000-06-26,6.019085884094238,6.128523826599121,5.964366912841797,5.991725921630859,1.9282877445220947,164020
2000-06-27,6.019085884094238,6.06012487411499,5.841248989105225,5.8686089515686035,1.8886661529541016,554195
2000-06-28,5.895967960357666,6.06012487411499,5.77285099029541,6.025926113128662,1.9392951726913452,399770
2000-06-29,6.019085884094238,6.019085884094238,5.882288932800293,5.882288932800293,1.893068790435791,443630
2000-06-30,5.9096479415893555,6.087484836578369,5.636053085327148,5.680511951446533,1.8281320333480835,1654362
2000-07-03,5.526615142822266,5.937007904052734,5.526615142822266,5.937007904052734,1.9106775522232056,474241
2000-07-05,5.923327922821045,5.964366912841797,5.8686089515686035,5.895967960357666,1.8974711894989014,328954
2000-07-06,5.882288932800293,5.895967960357666,5.800209999084473,5.8686089515686035,1.8886661529541016,269559
2000-07-07,5.841248989105225,5.937007904052734,5.813889980316162,5.841248989105225,1.8798609972000122,143460
2000-07-10,5.882288932800293,5.895967960357666,5.800209999084473,5.854928970336914,1.8842631578445435,201027
2000-07-11,5.854928970336914,5.978046894073486,5.854928970336914,5.964366912841797,1.9194828271865845,162192
2000-07-12,6.005405902862549,6.019085884094238,5.937007904052734,5.978046894073486,1.9238858222961426,243517
2000-07-13,5.950686931610107,5.950686931610107,5.9096479415893555,5.937007904052734,1.9106775522232056,80868
2000-07-14,5.937007904052734,5.937007904052734,5.854928970336914,5.854928970336914,1.8842631578445435,474698
2000-07-17,5.854928970336914,5.882288932800293,5.800209999084473,5.854928970336914,1.8842631578445435,454139
2000-07-18,5.854928970336914,5.964366912841797,5.841248989105225,5.923327922821045,1.9062755107879639,301084
2000-07-19,5.950686931610107,6.046444892883301,5.937007904052734,6.019085884094238,1.9370918273925781,223414
2000-07-20,6.06012487411499,6.0806450843811035,6.019085884094238,6.032765865325928,1.94149649143219,196002
2000-07-21,6.005405902862549,6.06012487411499,5.978046894073486,5.978046894073486,1.9238858222961426,143460
2000-07-24,5.991725921630859,5.991725921630859,5.786530017852783,5.854928970336914,1.8842631578445435,185036
2000-07-25,5.882288932800293,5.950686931610107,5.813889980316162,5.895967960357666,1.8974711894989014,171330
2000-07-26,5.882288932800293,5.937007904052734,5.813889980316162,5.895967960357666,1.8974711894989014,184580
2000-07-27,5.8686089515686035,5.937007904052734,5.813889980316162,5.937007904052734,1.9329222440719604,224328
2000-07-28,5.827569961547852,5.827569961547852,5.745491027832031,5.759171009063721,1.8750237226486206,201027
2000-07-31,5.786530017852783,5.964366912841797,5.786530017852783,5.841248989105225,1.9017465114593506,286007
2000-08-01,5.854928970336914,6.019085884094238,5.827569961547852,5.937007904052734,1.9329222440719604,139348
2000-08-02,6.128523826599121,6.251642227172852,6.046444892883301,6.237961769104004,2.0309054851531982,370073
2000-08-03,6.237961769104004,6.48419713973999,6.2242817878723145,6.388439178466797,2.079895257949829,368245
2000-08-04,6.374759197235107,6.402119159698486,6.2242817878723145,6.361079216003418,2.0709879398345947,207880
2000-08-07,6.402119159698486,6.443158149719238,6.2926812171936035,6.419218063354492,2.089916229248047,260422
2000-08-08,6.374759197235107,6.552596092224121,6.347400188446045,6.511557102203369,2.119978904724121,418045
2000-08-09,6.456838130950928,6.552596092224121,6.443158149719238,6.525236129760742,2.1244328022003174,208337
2000-08-10,6.538916110992432,6.5662760734558105,6.456838130950928,6.5012969970703125,2.1166393756866455,228440
2000-08-11,6.49787712097168,6.703073024749756,6.402119159698486,6.634674072265625,2.1600630283355713,375555
2000-08-14,6.662034034729004,6.798830986022949,6.5662760734558105,6.730432033538818,2.1912405490875244,305653
2000-08-15,6.78515100479126,7.072425842285156,6.744112014770508,6.908268928527832,2.2491378784179688,718215
2000-08-16,6.9219489097595215,7.086105823516846,6.853549957275391,6.949307918548584,2.262498140335083,373271
2000-08-17,6.962987899780273,6.962987899780273,6.839869976043701,6.908268928527832,2.2491378784179688,320273
2000-08-18,6.8809099197387695,6.8809099197387695,6.798830986022949,6.826190948486328,2.222414493560791,289662
2000-08-21,6.757791996002197,6.839869976043701,6.744112014770508,6.771471977233887,2.204602003097534,362306
2000-08-22,6.757791996002197,6.894588947296143,6.744112014770508,6.8809099197387695,2.240231513977051,193260
2000-08-23,6.894588947296143,6.949307918548584,6.798830986022949,6.908268928527832,2.2491378784179688,179554
2000-08-24,6.9219489097595215,6.9219489097595215,6.812510967254639,6.8809099197387695,2.240231513977051,240776
2000-08-25,6.839869976043701,6.853549957275391,6.730432033538818,6.771471977233887,2.204602003097534,179554
2000-08-28,6.798830986022949,6.86722993850708,6.798830986022949,6.826190948486328,2.222414493560791,126556
2000-08-29,6.853549957275391,6.9219489097595215,6.812510967254639,6.894588947296143,2.2446842193603516,221130
2000-08-30,6.908268928527832,7.017706871032715,6.908268928527832,6.976667881011963,2.271406650543213,180011
2000-08-31,6.990347862243652,7.127144813537598,6.949307918548584,6.993768215179443,2.2769742012023926,452311
2000-09-01,7.017706871032715,7.031386852264404,6.962987899780273,7.031386852264404,2.289222478866577,160822
2000-09-05,7.072425842285156,7.332341194152832,7.004026889801025,7.222902774810791,2.3515753746032715,618159
2000-09-06,7.222902774810791,7.400740146636963,7.181863784790039,7.318661212921143,2.3827500343322754,300627
2000-09-07,7.359701156616211,7.537537097930908,7.359701156616211,7.537537097930908,2.454010486602783,294231
2000-09-08,7.537537097930908,7.605936050415039,7.455459117889404,7.571736812591553,2.465144634246826,375555
2000-09-11,7.551217079162598,7.852170944213867,7.551217079162598,7.824811935424805,2.5475387573242188,631865
2000-09-12,7.824811935424805,7.9752888679504395,7.701694011688232,7.797451972961426,2.5386319160461426,531808
2000-09-13,7.879530906677246,7.893209934234619,7.742733001708984,7.811131954193115,2.5430843830108643,297886
2000-09-14,7.797451972961426,7.811131954193115,7.57857608795166,7.633295059204102,2.4851856231689453,259508
2000-09-15,7.6196160316467285,8.00264835357666,7.6196160316467285,7.99238920211792,2.6020970344543457,598056
2000-09-18,8.00264835357666,8.125765800476074,7.906889915466309,7.9752888679504395,2.596529722213745,423071
2000-09-19,8.00264835357666,8.00264835357666,7.715373992919922,7.756412982940674,2.5252702236175537,239405
2000-09-20,7.770092964172363,7.865850925445557,7.763253211975098,7.811131954193115,2.5430843830108643,253112
2000-09-21,7.811131954193115,7.811131954193115,7.729053974151611,7.770092964172363,2.5297229290008545,253112
2000-09-22,7.770092964172363,7.811131954193115,7.646975040435791,7.742733001708984,2.52081561088562,236664
2000-09-25,7.797451972961426,7.797451972961426,7.6196160316467285,7.715373992919922,2.511909008026123,335807
2000-09-26,7.715373992919922,7.893209934234619,7.715373992919922,7.865850925445557,2.5608999729156494,201484
2000-09-27,7.852170944213867,8.08472728729248,7.838491916656494,8.057367324829102,2.623253583908081,294231
2000-09-28,8.04368782043457,8.207844734191895,8.04368782043457,8.166805267333984,2.658881902694702,620443
2000-09-29,8.112086296081543,8.755034446716309,8.112086296081543,8.7037353515625,2.8336920738220215,1179664
2000-10-02,8.672956466674805,8.713994979858398,8.495119094848633,8.672956466674805,2.823669672012329,566988
2000-10-03,8.64559555053711,8.837113380432129,8.55667781829834,8.782394409179688,2.8592991828918457,681665
2000-10-04,8.782394409179688,9.11070728302002,8.672956466674805,9.097027778625488,2.9617340564727783,1270583
2000-10-05,9.06966781616211,9.12438678741455,8.973910331726074,9.042308807373047,2.9439215660095215,619986
2000-10-06,9.042308807373047,9.794693946838379,9.042308807373047,9.343262672424316,3.041903018951416,1168242
2000-10-09,9.384302139282227,9.480059623718262,9.19278621673584,9.19278621673584,2.992912530899048,672984
2000-10-10,9.19278621673584,9.698936462402344,8.864472389221191,8.973910331726074,2.921651840209961,883606
2000-10-11,8.89183235168457,9.220145225524902,8.850791931152344,9.042308807373047,2.9439215660095215,686691
2000-10-12,9.028629302978516,9.274864196777344,8.987589836120605,9.11070728302002,2.966188907623291,412563
2000-10-13,9.165426254272461,9.19278621673584,8.946551322937012,9.06966781616211,2.9528281688690186,443630
2000-10-16,9.042308807373047,9.233824729919434,8.850791931152344,9.15174674987793,2.979550838470459,362306
2000-10-17,9.15174674987793,9.15174674987793,8.64559555053711,8.864472389221191,2.886021375656128,592573
2000-10-18,8.878151893615723,8.987589836120605,8.618236541748047,8.713994979858398,2.8370323181152344,695828
2000-10-19,8.700315475463867,8.796072959899902,8.522479057312012,8.782394409179688,2.8592991828918457,585720
2000-10-20,8.76871395111084,8.946551322937012,8.76871395111084,8.850791931152344,2.88156795501709,301541
2000-10-23,8.80975341796875,8.919191360473633,8.563517570495605,8.64559555053711,2.8147621154785156,677553
2000-10-24,8.618236541748047,8.659276008605957,8.46776008605957,8.590876579284668,2.7969486713409424,521757
2000-10-25,8.563517570495605,8.563517570495605,8.372000694274902,8.426719665527344,2.7435030937194824,351341
2000-10-26,8.426719665527344,8.508798599243164,8.317281723022461,8.46776008605957,2.756863594055176,388805
2000-10-27,8.426719665527344,8.495119094848633,8.426719665527344,8.495119094848633,2.788113594055176,518102
2000-10-30,8.454079627990723,8.495119094848633,8.440400123596191,8.495119094848633,2.788113594055176,317075
2000-10-31,8.536157608032227,8.700315475463867,8.440400123596191,8.672956466674805,2.84647798538208,420330
2000-11-01,8.672956466674805,8.878151893615723,8.672956466674805,8.850791931152344,2.904846668243408,404796
2000-11-02,9.19278621673584,9.439021110534668,8.864472389221191,8.919191360473633,2.9272942543029785,1152708
2000-11-03,8.89183235168457,8.960229873657227,8.850791931152344,8.905510902404785,2.9228038787841797,476526
2000-11-06,8.946551322937012,9.179105758666992,8.946551322937012,9.028629302978516,2.963212251663208,413933
2000-11-07,9.028629302978516,9.233824729919434,9.028629302978516,9.19278621673584,3.0170881748199463,425355
2000-11-08,9.19278621673584,9.384302139282227,9.165426254272461,9.220145225524902,3.0260677337646484,410735
2000-11-09,9.220145225524902,9.302224159240723,9.001269340515137,9.15174674987793,3.0036184787750244,407994
2000-11-10,9.15174674987793,9.15174674987793,9.001269340515137,9.12438678741455,2.994640827178955,729637
2000-11-13,9.097027778625488,9.179105758666992,8.960229873657227,9.097027778625488,2.9856600761413574,556480
2000-11-14,9.11070728302002,9.220145225524902,8.89183235168457,8.973910331726074,2.945253610610962,673441
2000-11-15,8.987589836120605,9.15174674987793,8.932870864868164,9.138067245483398,2.999129056930542,726896
2000-11-16,9.15174674987793,9.288543701171875,9.083348274230957,9.11070728302002,2.990149974822998,566074
2000-11-17,9.179105758666992,9.370621681213379,9.001269340515137,9.247505187988281,3.035047769546509,452311
2000-11-20,9.220145225524902,9.329583168029785,9.11070728302002,9.220145225524902,3.0260677337646484,263163
2000-11-21,9.233824729919434,9.295384407043457,8.987589836120605,9.288543701171875,3.048515558242798,288748
2000-11-22,9.261184692382812,9.411662101745605,9.12438678741455,9.138067245483398,2.999129056930542,726896
2000-11-24,9.165426254272461,9.397981643676758,9.12438678741455,9.19278621673584,3.0170881748199463,233466
2000-11-27,9.220145225524902,9.302224159240723,9.165426254272461,9.19278621673584,3.0170881748199463,456423
2000-11-28,9.19278621673584,9.397981643676758,9.19278621673584,9.329583168029785,3.0619866847991943,383322
2000-11-29,9.384302139282227,9.384302139282227,9.19278621673584,9.206465721130371,3.021577835083008,415304
2000-11-30,9.179105758666992,9.397981643676758,8.89183235168457,8.932870864868164,2.9317843914031982,709992
2000-12-01,8.946551322937012,9.370621681213379,8.932870864868164,9.12438678741455,2.994640827178955,1023411
2000-12-04,9.11070728302002,9.411662101745605,9.11070728302002,9.302224159240723,3.0530049800872803,483379
2000-12-05,9.343262672424316,9.480059623718262,9.315903663635254,9.4527006149292,3.102391242980957,1315358
2000-12-06,9.466381072998047,9.589497566223145,9.343262672424316,9.370621681213379,3.0754544734954834,630038
2000-12-07,9.370621681213379,9.589497566223145,9.206465721130371,9.206465721130371,3.021577835083008,319816
2000-12-08,9.220145225524902,9.288543701171875,9.179105758666992,9.274864196777344,3.044027805328369,566988
2000-12-11,9.274864196777344,9.439021110534668,9.179105758666992,9.179105758666992,3.0125982761383057,589832
2000-12-12,9.11070728302002,9.521100044250488,9.11070728302002,9.466381072998047,3.1068837642669678,555566
2000-12-13,9.49374008178711,9.603178024291992,9.480059623718262,9.50741958618164,3.1203529834747314,991430
2000-12-14,9.521100044250488,9.521100044250488,9.302224159240723,9.315903663635254,3.0574963092803955,508507
2000-12-15,9.302224159240723,9.54845905303955,9.302224159240723,9.480059623718262,3.1113719940185547,820100
2000-12-18,9.534778594970703,9.603178024291992,9.42534065246582,9.521100044250488,3.1248416900634766,425812
2000-12-19,9.57581901550293,9.986210823059082,9.57581901550293,9.91781234741211,3.255042791366577,739232
2000-12-20,9.93149185180664,10.027250289916992,9.822053909301758,10.027250289916992,3.290959358215332,954422
2000-12-21,10.027250289916992,10.177726745605469,9.986210823059082,10.095648765563965,3.3134098052978516,573384
2000-12-22,10.095648765563965,10.205086708068848,9.986210823059082,10.205086708068848,3.349327564239502,350427
2000-12-26,10.23244571685791,10.615479469299316,10.218766212463379,10.519721031188965,3.452592611312866,607194
2000-12-27,10.547080039978027,10.642837524414062,10.53339958190918,10.601799011230469,3.4795286655426025,440432
2000-12-28,10.615479469299316,11.08059024810791,10.615479469299316,11.066909790039062,3.632179021835327,769843
2000-12-29,10.984831809997559,11.025871276855469,10.519721031188965,10.53339958190918,3.4570810794830322,1052652
2001-01-02,10.478680610656738,10.492361068725586,10.095648765563965,10.136688232421875,3.3268790245056152,869443
2001-01-03,10.191407203674316,10.396602630615234,10.095648765563965,10.164047241210938,3.3358571529388428,1107934
2001-01-04,10.136688232421875,10.136688232421875,9.384302139282227,9.49374008178711,3.115861654281616,846599
2001-01-05,9.480059623718262,10.341883659362793,9.411662101745605,10.3008451461792,3.380755662918091,1015187
2001-01-08,10.3008451461792,10.574440002441406,10.246126174926758,10.396602630615234,3.4121830463409424,878580
2001-01-09,10.35556411743164,10.560759544372559,10.35556411743164,10.437642097473145,3.4256536960601807,990973
2001-01-10,10.410283088684082,10.65651798248291,10.410283088684082,10.574440002441406,3.4705491065979004,907364
2001-01-11,10.574440002441406,10.574440002441406,9.986210823059082,10.013569831848145,3.286470651626587,888175
2001-01-12,10.451321601867676,10.465002059936523,9.603178024291992,9.93149185180664,3.259532928466797,1765384
2001-01-16,9.97253131866455,9.97253131866455,9.57581901550293,9.84941291809082,3.2325937747955322,1354649
2001-01-17,9.890453338623047,9.91781234741211,9.685256958007812,9.835734367370605,3.228104829788208,613133
2001-01-18,9.91781234741211,9.945172309875488,9.589497566223145,9.726296424865723,3.192187547683716,729180
2001-01-19,9.767334938049316,9.958850860595703,9.603178024291992,9.726296424865723,3.192187547683716,522671
2001-01-22,9.657896995544434,10.164047241210938,9.657896995544434,10.027250289916992,3.290959358215332,526783
2001-01-23,10.027250289916992,10.328204154968262,10.027250289916992,10.136688232421875,3.3268790245056152,524498
2001-01-24,10.136688232421875,10.287164688110352,10.123007774353027,10.259805679321289,3.367286443710327,561049
2001-01-25,10.218766212463379,10.478680610656738,10.218766212463379,10.396602630615234,3.4121830463409424,401598
2001-01-26,10.410283088684082,10.465002059936523,9.91781234741211,10.081969261169434,3.3089189529418945,446372
2001-01-29,10.015759468078613,10.203991889953613,9.958850860595703,10.05296802520752,3.321758508682251,329867
2001-01-30,10.06610107421875,10.085799217224121,9.917264938354492,10.037647247314453,3.316694736480713,276869
2001-01-31,10.013569831848145,10.013569831848145,9.761862754821777,9.781561851501465,3.2320775985717773,390632
2001-02-01,9.794693946838379,9.801260948181152,9.564874649047852,9.707143783569336,3.2074878215789795,522671
2001-02-02,9.707143783569336,9.772807121276855,9.685256958007812,9.694011688232422,3.203148126602173,647399
