Date,Open,High,Low,Close,Adj Close,Volume
2001-02-05,9.689634323120117,9.869112014770508,9.689634323120117,9.853791236877441,3.2559447288513184,729180
2001-02-06,9.958850860595703,9.958850860595703,9.764052391052246,9.796882629394531,3.2371389865875244,321187
2001-02-07,9.847225189208984,10.068288803100586,9.82971477508545,9.980738639831543,3.2978909015655518,340832
2001-02-08,10.0026273727417,10.287164688110352,10.0026273727417,10.287164688110352,3.399142265319824,530438
2001-02-09,10.27622127532959,10.495097160339355,10.199614524841309,10.263089179992676,3.3911867141723633,539118
2001-02-12,10.27622127532959,10.278409957885742,10.155839920043945,10.243390083312988,3.3846776485443115,699940
2001-02-13,10.256523132324219,10.370338439941406,10.177726745605469,10.206180572509766,3.3723835945129395,317532
2001-02-14,10.203991889953613,10.203991889953613,10.035457611083984,10.05296802520752,3.321758508682251,210165
2001-02-15,9.947908401489258,10.068288803100586,9.84941291809082,9.899754524230957,3.2711305618286133,557394
2001-02-16,9.926019668579102,10.042023658752441,9.926019668579102,10.015759468078613,3.3094611167907715,524955
2001-02-20,9.685256958007812,9.704955101013184,9.591139793395996,9.608650207519531,3.174943208694458,1107020
2001-02-21,9.641481399536133,9.783750534057617,9.608650207519531,9.632725715637207,3.18289852142334,904166
2001-02-22,9.643670082092285,9.739974975585938,9.49702262878418,9.521100044250488,3.146014928817749,501197
2001-02-23,9.523287773132324,9.608650207519531,9.337244033813477,9.48826789855957,3.1351661682128906,751568
2001-02-26,9.51015567779541,9.718088150024414,9.481701850891113,9.5626859664917,3.1597557067871094,942543
2001-02-27,9.5626859664917,9.69182300567627,9.5626859664917,9.634915351867676,3.1836230754852295,554652
2001-02-28,9.685256958007812,9.729031562805176,9.477323532104492,9.619593620300293,3.1785595417022705,603082
2001-03-01,9.652424812316895,9.726842880249023,9.632725715637207,9.66993522644043,3.1951940059661865,569272
2001-03-02,9.66993522644043,9.87130069732666,9.654614448547363,9.799072265625,3.237863779067993,545515
2001-03-05,9.827526092529297,9.941341400146484,9.685256958007812,9.709333419799805,3.2082130908966064,261335
2001-03-06,9.718088150024414,9.718088150024414,9.608650207519531,9.61302661895752,3.176389217376709,241690
2001-03-07,9.61302661895752,9.910698890686035,9.503589630126953,9.665557861328125,3.193749189376831,706336
2001-03-08,9.707143783569336,9.739974975585938,9.582385063171387,9.60427188873291,3.1734962463378906,639632
2001-03-09,9.60427188873291,9.60427188873291,9.359131813049316,9.363509178161621,3.0939416885375977,880865
2001-03-12,9.378829956054688,9.44668197631836,9.280336380004883,9.302224159240723,3.0736918449401855,572014
2001-03-13,9.345998764038086,9.345998764038086,9.122746467590332,9.159954071044922,3.026682138442993,437234
2001-03-14,9.00674057006836,9.105236053466797,8.755034446716309,8.962965965270996,2.961592435836792,797712
2001-03-15,8.952021598815918,9.313167572021484,8.952021598815918,9.14901065826416,3.023066997528076,429467
2001-03-16,9.12712287902832,9.328489303588867,8.973910331726074,8.976099014282227,2.9659318923950195,631408
2001-03-19,8.976099014282227,9.124934196472168,8.886360168457031,9.118368148803711,3.012941598892212,540946
2001-03-20,9.017684936523438,9.19278621673584,8.919191360473633,8.919191360473633,2.947129011154175,542773
2001-03-21,8.908246994018555,8.910435676574707,8.669672966003418,8.669672966003418,2.8646812438964844,427183
2001-03-22,8.689371109008789,8.689371109008789,7.9342498779296875,8.236297607421875,2.7214834690093994,1054022
2001-03-23,8.271319389343262,8.409210205078125,8.218788146972656,8.387323379516602,2.771385908126831,549170
2001-03-26,8.47049617767334,8.820696830749512,8.47049617767334,8.69374942779541,2.872636318206787,853452
2001-03-27,8.711258888244629,8.779109954833984,8.64559555053711,8.715636253356934,2.879868745803833,406166
2001-03-28,8.700315475463867,8.733146667480469,8.634652137756348,8.64997386932373,2.858172655105591,388348
2001-03-29,8.678427696228027,8.851340293884277,8.652161598205566,8.785676956176758,2.9030115604400635,565617
2001-03-30,8.76597785949707,8.954211235046387,8.76597785949707,8.949833869934082,2.957251787185669,633236
2001-04-02,8.930134773254395,9.033005714416504,8.755034446716309,8.76597785949707,2.896503210067749,672070
2001-04-03,8.76597785949707,8.76597785949707,8.452984809875488,8.695938110351562,2.873358964920044,861219
2001-04-04,8.695938110351562,8.886360168457031,8.678427696228027,8.80975341796875,2.9109671115875244,715474
2001-04-05,8.80975341796875,9.122746467590332,8.80975341796875,9.035195350646973,2.9854588508605957,1107020
2001-04-06,8.995798110961914,9.017684936523438,8.814130783081055,8.914813995361328,2.945681095123291,810048
2001-04-09,8.897302627563477,9.19278621673584,8.877605438232422,9.159954071044922,3.026682138442993,543687
2001-04-10,9.19278621673584,9.453248023986816,9.186220169067383,9.402907371520996,3.106959819793701,956250
2001-04-11,9.389774322509766,9.391963005065918,9.072403907775879,9.157766342163086,3.0259594917297363,578867
2001-04-12,9.19278621673584,9.352564811706543,9.181841850280762,9.343810081481934,3.0874316692352295,501197
2001-04-16,9.341621398925781,9.628349304199219,9.341621398925781,9.55393123626709,3.1568615436553955,983663
2001-04-17,9.542986869812012,9.783750534057617,9.53204345703125,9.774995803833008,3.2299087047576904,550084
2001-04-18,9.761862754821777,9.766241073608398,9.516721725463867,9.569252014160156,3.1619255542755127,1118899
2001-04-19,9.608650207519531,9.847225189208984,9.400717735290527,9.623970985412598,3.180004835128784,915588
2001-04-20,9.62615966796875,9.62615966796875,9.348188400268555,9.413849830627441,3.1105751991271973,967672
2001-04-23,9.444493293762207,9.53204345703125,9.30879020690918,9.53204345703125,3.149629831314087,450484
2001-04-24,9.529854774475098,9.652424812316895,9.499212265014648,9.586762428283691,3.1677114963531494,442260
2001-04-25,9.586762428283691,9.75529670715332,9.57581901550293,9.707143783569336,3.2074878215789795,312963
2001-04-26,9.641481399536133,9.739974975585938,9.55393123626709,9.641481399536133,3.2082157135009766,736947
2001-04-27,9.586762428283691,9.641481399536133,9.420416831970215,9.641481399536133,3.2082157135009766,632779
2001-04-30,9.630537986755371,9.739974975585938,9.444493293762207,9.459814071655273,3.1477653980255127,688518
2001-05-01,9.389774322509766,9.51015567779541,9.324110984802246,9.429171562194824,3.137570858001709,827867
2001-05-02,9.499212265014648,9.55393123626709,9.214673042297363,9.232184410095215,3.0720207691192627,716388
2001-05-03,9.181841850280762,9.186220169067383,8.919191360473633,9.026439666748047,3.003561496734619,630494
2001-05-04,9.028629302978516,9.194974899291992,9.028629302978516,9.166521072387695,3.050172805786133,525412
2001-05-07,9.166521072387695,9.304412841796875,9.144633293151855,9.159954071044922,3.047987461090088,446372
2001-05-08,9.0614595413208,9.12712287902832,9.008930206298828,9.035195350646973,3.0064737796783447,451854
2001-05-09,9.072403907775879,9.188407897949219,9.050517082214355,9.105236053466797,3.029780387878418,738775
2001-05-10,9.12712287902832,9.190596580505371,9.068026542663574,9.1708984375,3.051628828048706,429010
2001-05-11,9.138067245483398,9.223427772521973,9.0614595413208,9.199352264404297,3.061096668243408,330781
2001-05-14,9.151199340820312,9.389774322509766,9.151199340820312,9.25625991821289,3.0800344944000244,344031
2001-05-15,9.269392013549805,9.426982879638672,9.258448600769043,9.306600570678711,3.0967843532562256,570643
2001-05-16,9.19278621673584,9.455436706542969,9.19278621673584,9.378829956054688,3.120818853378296,630038
2001-05-17,9.367886543273926,9.367886543273926,9.14901065826416,9.238750457763672,3.0742077827453613,1025696
2001-05-18,9.236560821533203,9.411662101745605,9.216861724853516,9.378829956054688,3.120818853378296,619986
2001-05-21,9.398529052734375,9.57581901550293,9.378829956054688,9.483890533447266,3.1557776927948,456880
2001-05-22,9.477323532104492,9.608650207519531,9.411662101745605,9.542986869812012,3.1754422187805176,665674
2001-05-23,9.542986869812012,9.564874649047852,9.440115928649902,9.444493293762207,3.1426680088043213,447286
2001-05-24,9.411662101745605,9.411662101745605,9.19278621673584,9.291279792785645,3.091686725616455,462363
2001-05-25,9.313167572021484,9.315356254577637,9.168709754943848,9.197162628173828,3.060368061065674,299256
2001-05-29,9.19278621673584,9.232184410095215,8.984853744506836,9.048328399658203,3.010845422744751,397942
2001-05-30,9.039572715759277,9.23437213897705,9.01987361907959,9.153388023376465,3.0458006858825684,371900
2001-05-31,9.12712287902832,9.324110984802246,9.109613418579102,9.214673042297363,3.0661959648132324,635063
2001-06-01,9.236560821533203,9.291279792785645,9.0614595413208,9.20154094696045,3.0618271827697754,469216
2001-06-04,9.20154094696045,9.455436706542969,9.20154094696045,9.370075225830078,3.117905616760254,401598
2001-06-05,9.345998764038086,9.345998764038086,9.138067245483398,9.20154094696045,3.0618271827697754,598970
2001-06-06,9.159954071044922,9.190596580505371,9.06364917755127,9.177465438842773,3.053814649581909,446829
2001-06-07,9.1708984375,9.1708984375,8.995798110961914,9.041762351989746,3.008659839630127,390632
2001-06-08,9.041762351989746,9.105236053466797,9.028629302978516,9.068026542663574,3.017396926879883,443630
2001-06-11,9.068026542663574,9.280336380004883,9.068026542663574,9.260637283325195,3.0814902782440186,389262
2001-06-12,9.258448600769043,9.494834899902344,9.083348274230957,9.254071235656738,3.0793049335479736,539347
2001-06-13,9.236560821533203,9.516721725463867,9.205918312072754,9.232184410095215,3.0720207691192627,728267
2001-06-14,9.236560821533203,9.280336380004883,8.820696830749512,8.90386962890625,2.962775468826294,698341
2001-06-15,8.90386962890625,9.542986869812012,8.886360168457031,9.013307571411133,2.999190330505371,769614
2001-06-18,9.008930206298828,9.302224159240723,8.899492263793945,8.930134773254395,2.97151517868042,348599
2001-06-19,8.886360168457031,8.952021598815918,8.825074195861816,8.864472389221191,2.949664831161499,490232
2001-06-20,8.88198184967041,9.188407897949219,8.70250415802002,8.855716705322266,2.9467523097991943,574983
2001-06-21,8.755034446716309,9.14901065826416,8.623708724975586,8.68061637878418,2.8884873390197754,570872
2001-06-22,8.601820945739746,8.676239013671875,8.321660041809082,8.588687896728516,2.8578972816467285,565846
2001-06-25,8.601820945739746,8.711258888244629,8.426719665527344,8.47049617767334,2.8185694217681885,353854
2001-06-26,8.474872589111328,8.833828926086426,8.45736312866211,8.706880569458008,2.8972268104553223,380809
2001-06-27,8.733146667480469,8.820696830749512,8.544913291931152,8.654351234436035,2.879746913909912,329410
2001-06-28,8.654351234436035,8.790054321289062,8.527402877807617,8.62808609008789,2.8710086345672607,305653
2001-06-29,8.64559555053711,8.886360168457031,8.597443580627441,8.623708724975586,2.8695507049560547,663618
2001-07-02,8.64559555053711,8.798809051513672,8.579933166503906,8.711258888244629,2.8986830711364746,748141
2001-07-03,8.711258888244629,8.794431686401367,8.711258888244629,8.733146667480469,2.9059672355651855,249456
2001-07-05,8.733146667480469,8.965154647827148,8.733146667480469,8.820696830749512,2.9350991249084473,356366
2001-07-06,8.798809051513672,8.88198184967041,8.70250415802002,8.711258888244629,2.8986830711364746,457108
2001-07-09,8.864472389221191,8.877605438232422,8.540535926818848,8.641219139099121,2.8753774166107178,488405
2001-07-10,8.619331359863281,8.746278762817383,8.544913291931152,8.579933166503906,2.8549840450286865,327126
2001-07-11,8.579933166503906,8.614953994750977,8.422343254089355,8.422343254089355,2.802546501159668,482922
2001-07-12,8.426719665527344,8.536157608032227,8.365434646606445,8.374190330505371,2.786522626876831,659735
2001-07-13,8.38294506072998,8.492383003234863,8.295394897460938,8.374190330505371,2.786522626876831,582750
2001-07-16,8.40483283996582,8.483628273010254,8.251620292663574,8.260375022888184,2.7486512660980225,238948
2001-07-17,8.365434646606445,8.387323379516602,8.032744407653809,8.164069175720215,2.716606855392456,371443
2001-07-18,8.032744407653809,8.164069175720215,7.971458911895752,7.971458911895752,2.6525139808654785,310678
2001-07-19,7.971458911895752,8.207844734191895,7.791979789733887,7.857643127441406,2.61464262008667,382180
2001-07-20,7.844511032104492,7.923305988311768,7.739449977874756,7.752583026885986,2.5796823501586914,410964
2001-07-23,7.796358108520508,8.002100944519043,7.770092964172363,7.949571132659912,2.645231246948242,602396
2001-07-24,7.962704181671143,7.962704181671143,7.638766765594482,7.678164958953857,2.554919719696045,478582
2001-07-25,7.704430103302002,7.9977240562438965,7.704430103302002,7.984591007232666,2.6568844318389893,678467
2001-07-26,7.988968849182129,8.251620292663574,7.971458911895752,8.094029426574707,2.6933000087738037,354539
2001-07-27,8.098406791687012,8.102784156799316,7.923305988311768,8.023988723754883,2.692565441131592,253112
2001-07-30,7.988968849182129,8.050253868103027,7.905796051025391,7.971458911895752,2.6749377250671387,364819
2001-07-31,7.971458911895752,8.426719665527344,7.945192813873291,7.967081069946289,2.673468589782715,672756
2001-08-01,8.054631233215332,8.076519012451172,7.901418209075928,7.923305988311768,2.6587791442871094,696970
2001-08-02,7.813868045806885,7.923305988311768,7.726317882537842,7.748205184936523,2.600022315979004,657450
2001-08-03,7.748205184936523,7.770092964172363,7.686920166015625,7.730694770812988,2.594146966934204,459393
2001-08-06,7.730694770812988,7.7657151222229,7.538084030151367,7.54246187210083,2.5309836864471436,278240
2001-08-07,7.630012035369873,7.6606550216674805,7.485554218292236,7.5293288230896,2.5265750885009766,573613
2001-08-08,7.52057409286499,7.5293288230896,7.27543306350708,7.292943000793457,2.447251796722412,511477
2001-08-09,7.354228973388672,7.446156978607178,7.214148044586182,7.433023929595947,2.494258403778076,431066
2001-08-10,7.428646087646484,7.64752197265625,7.411136150360107,7.581860065460205,2.5442028045654297,369844
2001-08-13,7.551217079162598,7.555593967437744,7.428646087646484,7.468043804168701,2.5060102939605713,235522
2001-08-14,7.5293288230896,7.638766765594482,7.441779136657715,7.52057409286499,2.523637056350708,819643
2001-08-15,7.5293288230896,7.770092964172363,7.485554218292236,7.577482223510742,2.542733907699585,458251
2001-08-16,7.682541847229004,7.879530906677246,7.5293288230896,7.704430103302002,2.585331916809082,275270
2001-08-17,7.809490203857422,7.809490203857422,7.60812520980835,7.64752197265625,2.5662355422973633,273214
2001-08-20,7.616879940032959,7.6912970542907715,7.538084030151367,7.559971809387207,2.5368568897247314,290576
2001-08-21,7.559971809387207,7.564350128173828,7.419890880584717,7.419890880584717,2.489851951599121,304967
2001-08-22,7.450533866882324,7.551217079162598,7.384871006011963,7.419890880584717,2.489851951599121,245116
2001-08-23,7.398004055023193,7.516197204589844,7.398004055023193,7.441779136657715,2.497196912765503,247629
2001-08-24,7.433023929595947,7.507441997528076,7.41551399230957,7.472422122955322,2.5074801445007324,148714
2001-08-27,7.485554218292236,7.616879940032959,7.424269199371338,7.463666915893555,2.5045416355133057,224328
2001-08-28,6.9383649826049805,7.135353088378906,6.916477203369141,7.109087944030762,2.3855574131011963,2649676
2001-08-29,7.135353088378906,7.419890880584717,7.135353088378906,7.2885661125183105,2.445784091949463,10825772
2001-08-30,7.2885661125183105,7.31045389175415,7.113464832305908,7.117843151092529,2.388495922088623,1921866
2001-08-31,7.227281093597412,7.332341194152832,7.087200164794922,7.091578006744385,2.37968111038208,1125981
2001-09-04,7.2666778564453125,7.29732084274292,7.113464832305908,7.201015949249268,2.41640567779541,821927
2001-09-05,7.244791030883789,7.2885661125183105,7.104710102081299,7.161618232727051,2.403184413909912,457337
2001-09-06,7.135353088378906,7.222902774810791,7.05217981338501,7.126597881317139,2.391433000564575,482237
2001-09-07,7.039046764373779,7.205392837524414,7.03029203414917,7.047801971435547,2.3649911880493164,494116
2001-09-10,7.034669876098633,7.135353088378906,6.960251808166504,7.047801971435547,2.3649911880493164,399313
2001-09-17,7.004026889801025,7.152863025665283,6.850813865661621,6.877079010009766,2.307703971862793,455281
2001-09-18,6.894588947296143,7.047801971435547,6.610051155090332,6.627561092376709,2.2239739894866943,416218
2001-09-19,6.846436977386475,6.846436977386475,6.347400188446045,6.588162899017334,2.2107534408569336,590517
2001-09-20,6.610051155090332,6.610051155090332,6.43494987487793,6.439328193664551,2.16080904006958,660420
2001-09-21,6.216073989868164,6.452459812164307,6.20294189453125,6.312379837036133,2.1182096004486084,868986
2001-09-24,6.456838130950928,6.5662760734558105,6.2773590087890625,6.391174793243408,2.1446523666381836,667273
2001-09-25,6.478724956512451,6.706356048583984,6.443705081939697,6.69322395324707,2.2460076808929443,575440
2001-09-26,6.640693187713623,6.767641067504883,6.610051155090332,6.688846111297607,2.2445380687713623,763218
2001-09-27,6.719489097595215,7.078444957733154,6.719489097595215,7.074068069458008,2.373805522918701,627296
2001-09-28,7.17037296295166,7.419890880584717,7.135353088378906,7.2491679191589355,2.4325616359710693,936147
2001-10-01,7.31045389175415,7.31045389175415,7.069690227508545,7.253546237945557,2.4340312480926514,324156
2001-10-02,7.253546237945557,7.2885661125183105,7.14848518371582,7.179128170013428,2.409060001373291,776239
2001-10-03,7.2841877937316895,7.485554218292236,7.2185258865356445,7.481176853179932,2.5104169845581055,344488
2001-10-04,7.516197204589844,7.721940040588379,7.511818885803223,7.6606550216674805,2.5706429481506348,286921
2001-10-05,7.6606550216674805,7.739449977874756,7.6212568283081055,7.739449977874756,2.597083330154419,216104
2001-10-08,7.739449977874756,7.739449977874756,7.564350128173828,7.60812520980835,2.55301570892334,224328
2001-10-09,7.713184833526611,7.713184833526611,7.551217079162598,7.6212568283081055,2.557422637939453,357965
2001-10-10,7.625635147094727,7.875153064727783,7.594992160797119,7.875153064727783,2.6426217555999756,366646
2001-10-11,7.875153064727783,7.971458911895752,7.800734996795654,7.818244934082031,2.6235246658325195,360935
2001-10-12,7.818244934082031,7.879530906677246,7.651899814605713,7.686920166015625,2.5794572830200195,363905
2001-10-15,7.682541847229004,7.91455078125,7.6737871170043945,7.905796051025391,2.6529030799865723,523813
2001-10-16,7.905796051025391,7.988968849182129,7.862020969390869,7.967081069946289,2.673468589782715,308394
2001-10-17,8.054631233215332,8.054631233215332,7.77446985244751,7.809490203857422,2.6205880641937256,445915
2001-10-18,7.835755825042725,7.835755825042725,7.616879940032959,7.6912970542907715,2.580925703048706,455052
2001-10-19,7.682541847229004,7.879530906677246,7.638766765594482,7.853265762329102,2.6352763175964355,237121
2001-10-22,7.835755825042725,7.905796051025391,7.726317882537842,7.905796051025391,2.6529030799865723,198057
2001-10-23,7.805112838745117,7.857643127441406,7.704430103302002,7.739449977874756,2.597083330154419,393145
2001-10-24,7.739449977874756,7.739449977874756,7.516197204589844,7.704430103302002,2.585331916809082,428553
2001-10-25,7.713184833526611,7.743827819824219,7.616879940032959,7.704430103302002,2.585331916809082,648541
2001-10-26,7.7000532150268555,7.805112838745117,7.64752197265625,7.7657151222229,2.605898380279541,232323
2001-10-29,7.6606550216674805,7.735073089599609,7.52057409286499,7.5293288230896,2.5488452911376953,240776
2001-10-30,7.52057409286499,7.524951934814453,7.40238094329834,7.424269199371338,2.5132791996002197,252426
2001-10-31,7.551217079162598,7.616879940032959,7.463666915893555,7.538084030151367,2.551809310913086,391089
2001-11-01,7.581860065460205,7.638766765594482,7.398004055023193,7.551217079162598,2.5562551021575928,150999
2001-11-02,7.726317882537842,7.726317882537842,7.380494117736816,7.419890880584717,2.511798143386841,206281
2001-11-05,7.376115798950195,7.616879940032959,7.376115798950195,7.5731048583984375,2.5636637210845947,323699
2001-11-06,7.616879940032959,7.743827819824219,7.450533866882324,7.739449977874756,2.6199750900268555,240776
2001-11-07,7.748205184936523,7.748205184936523,7.5731048583984375,7.64752197265625,2.588855743408203,239405
2001-11-08,7.704430103302002,7.870776176452637,7.665031909942627,7.721940040588379,2.6140477657318115,261564
2001-11-09,7.721940040588379,7.752583026885986,7.6606550216674805,7.682541847229004,2.600710868835449,341518
2001-11-12,7.770092964172363,7.796358108520508,7.651899814605713,7.791979789733887,2.637759208679199,116048
2001-11-13,7.791979789733887,7.936438083648682,7.748205184936523,7.927682876586914,2.68369722366333,205824
2001-11-14,7.932061195373535,8.010855674743652,7.791979789733887,7.897040843963623,2.6733245849609375,419187
2001-11-15,7.923305988311768,7.923305988311768,7.489932060241699,7.612502098083496,2.5770013332366943,442031
2001-11-16,7.616879940032959,7.7657151222229,7.612502098083496,7.704430103302002,2.6081202030181885,417817
2001-11-19,7.770092964172363,7.818244934082031,7.5731048583984375,7.818244934082031,2.64664888381958,214505
2001-11-20,7.791979789733887,7.967081069946289,7.770092964172363,7.879530906677246,2.6673970222473145,199428
2001-11-21,7.857643127441406,7.857643127441406,7.6606550216674805,7.778848171234131,2.633312940597534,116504
2001-11-23,7.77446985244751,7.967081069946289,7.748205184936523,7.962704181671143,2.695552110671997,90919
2001-11-26,7.988968849182129,7.988968849182129,7.791979789733887,7.857643127441406,2.6599879264831543,339233
2001-11-27,7.857643127441406,7.879530906677246,7.726317882537842,7.778848171234131,2.633312940597534,291489
2001-11-28,7.778848171234131,7.778848171234131,7.5293288230896,7.533707141876221,2.5503275394439697,258823
2001-11-29,7.424269199371338,7.5731048583984375,7.371738910675049,7.533707141876221,2.5503275394439697,513762
2001-11-30,7.638766765594482,7.6606550216674805,7.31045389175415,7.5293288230896,2.5488452911376953,1299138
2001-12-03,7.463666915893555,7.752583026885986,7.459289073944092,7.577482223510742,2.565145969390869,634606
2001-12-04,7.581860065460205,7.796358108520508,7.551217079162598,7.796358108520508,2.6392414569854736,360478
2001-12-05,7.796358108520508,7.975835800170898,7.796358108520508,7.953948974609375,2.692589044570923,359565
2001-12-06,7.932061195373535,7.945192813873291,7.739449977874756,7.752583026885986,2.6244211196899414,258594
2001-12-07,7.813868045806885,7.888286113739014,7.770092964172363,7.853265762329102,2.6585052013397217,276641
2001-12-10,7.813868045806885,7.813868045806885,7.594992160797119,7.638766765594482,2.5858914852142334,162192
2001-12-11,7.6606550216674805,7.726317882537842,7.463666915893555,7.568727016448975,2.5621821880340576,362306
2001-12-12,7.507441997528076,7.507441997528076,7.354228973388672,7.419890880584717,2.511798143386841,832664
2001-12-13,7.433023929595947,7.494308948516846,7.354228973388672,7.446156978607178,2.5206902027130127,939117
2001-12-14,7.450533866882324,7.481176853179932,7.179128170013428,7.441779136657715,2.5192079544067383,462363
2001-12-17,7.463666915893555,7.524951934814453,7.40238094329834,7.441779136657715,2.5192079544067383,339690
2001-12-18,7.498686790466309,7.739449977874756,7.485554218292236,7.739449977874756,2.6199750900268555,450255
2001-12-19,7.721940040588379,7.9583258628845215,7.5293288230896,7.932061195373535,2.685178279876709,395658
2001-12-20,7.901418209075928,7.910172939300537,7.625635147094727,7.686920166015625,2.602194309234619,329182
2001-12-21,7.5293288230896,7.686920166015625,7.485554218292236,7.656277179718018,2.5918197631835938,1223982
2001-12-24,7.651899814605713,7.708807945251465,7.5731048583984375,7.704430103302002,2.6081202030181885,251969
2001-12-26,7.704430103302002,7.857643127441406,7.638766765594482,7.831377983093262,2.6510961055755615,284865
2001-12-27,7.726317882537842,7.848887920379639,7.726317882537842,7.822622776031494,2.64813232421875,232323
2001-12-28,7.835755825042725,7.835755825042725,7.704430103302002,7.805112838745117,2.6422035694122314,263163
2001-12-31,7.827001094818115,7.875153064727783,7.638766765594482,7.809490203857422,2.643686532974243,350884
2002-01-02,7.875153064727783,7.875153064727783,7.40238094329834,7.695674896240234,2.6051571369171143,274356
2002-01-03,7.594992160797119,7.704430103302002,7.441779136657715,7.5731048583984375,2.5636637210845947,339462
2002-01-04,7.638766765594482,7.6606550216674805,7.494308948516846,7.616879940032959,2.5784831047058105,322786
2002-01-07,7.634389877319336,7.651899814605713,7.555593967437744,7.555593967437744,2.5577359199523926,405709
2002-01-08,7.551217079162598,7.612502098083496,7.485554218292236,7.5293288230896,2.5488452911376953,475612
2002-01-09,7.5293288230896,7.551217079162598,7.441779136657715,7.450533866882324,2.5221712589263916,320273
2002-01-10,7.485554218292236,7.507441997528076,7.398004055023193,7.468043804168701,2.528099298477173,444544
2002-01-11,7.507441997528076,7.551217079162598,7.441779136657715,7.441779136657715,2.5192079544067383,173614
2002-01-14,7.454912185668945,7.485554218292236,7.40238094329834,7.468043804168701,2.528099298477173,656080
2002-01-15,7.494308948516846,7.616879940032959,7.446156978607178,7.52057409286499,2.545881986618042,308622
2002-01-16,7.564350128173828,7.564350128173828,7.376115798950195,7.424269199371338,2.5132791996002197,303597
2002-01-17,7.485554218292236,7.516197204589844,7.406758785247803,7.516197204589844,2.5443992614746094,263163
2002-01-18,7.507441997528076,7.6037468910217285,7.476799011230469,7.555593967437744,2.5577359199523926,382637
2002-01-22,7.551217079162598,7.5731048583984375,7.446156978607178,7.463666915893555,2.5266175270080566,357280
2002-01-23,7.446156978607178,7.551217079162598,7.441779136657715,7.489932060241699,2.535507917404175,380581
2002-01-24,7.463666915893555,7.5293288230896,7.446156978607178,7.485554218292236,2.534026861190796,135236
2002-01-25,7.485554218292236,7.551217079162598,7.472422122955322,7.546839237213135,2.5547735691070557,420558
2002-01-28,7.5731048583984375,7.6606550216674805,7.498686790466309,7.599370002746582,2.572556257247925,316846
2002-01-29,7.5293288230896,7.5731048583984375,7.367361068725586,7.546839237213135,2.5777902603149414,505766
2002-01-30,7.507441997528076,7.713184833526611,7.3629841804504395,7.713184833526611,2.634608507156372,487034
2002-01-31,7.669410228729248,7.748205184936523,7.533707141876221,7.551217079162598,2.57928466796875,359108
2002-02-01,7.507441997528076,7.612502098083496,7.354228973388672,7.503064155578613,2.562835931777954,209936
2002-02-04,7.503064155578613,7.52057409286499,7.332341194152832,7.358605861663818,2.513493537902832,241233
2002-02-05,7.31045389175415,7.524951934814453,7.2666778564453125,7.524951934814453,2.5703125,411649
2002-02-06,7.463666915893555,7.463666915893555,7.231657981872559,7.301698207855225,2.4940547943115234,272072
2002-02-07,7.244791030883789,7.354228973388672,7.152863025665283,7.314830780029297,2.4985413551330566,388805
2002-02-08,7.336719036102295,7.656277179718018,7.29732084274292,7.651899814605713,2.613675117492676,334893
2002-02-11,7.546839237213135,7.682541847229004,7.546839237213135,7.665031909942627,2.6181602478027344,203997
2002-02-12,7.704430103302002,7.704430103302002,7.638766765594482,7.678164958953857,2.6226460933685303,197144
2002-02-13,7.678164958953857,7.77446985244751,7.6431450843811035,7.77446985244751,2.6555416584014893,272300
2002-02-14,7.77446985244751,7.853265762329102,7.441779136657715,7.6912970542907715,2.627131700515747,397257
2002-02-15,7.682541847229004,7.848887920379639,7.630012035369873,7.835755825042725,2.6764743328094482,258366
2002-02-19,7.835755825042725,8.050253868103027,7.6606550216674805,7.901418209075928,2.6989030838012695,397257
2002-02-20,7.879530906677246,7.953948974609375,7.835755825042725,7.945192813873291,2.7138566970825195,251056
2002-02-21,7.945192813873291,8.098406791687012,7.857643127441406,7.879530906677246,2.6914284229278564,227983
2002-02-22,7.879530906677246,8.177202224731445,7.813868045806885,8.177202224731445,2.7931041717529297,194859
