Date,Open,High,Low,Close,Adj Close,Volume
2002-02-25,8.098406791687012,8.102784156799316,7.923305988311768,8.041499137878418,2.746750831604004,228440
2002-02-26,8.041499137878418,8.076519012451172,7.971458911895752,8.054631233215332,2.7512366771698,397257
2002-02-27,8.076519012451172,8.185956954956055,7.993346214294434,8.067764282226562,2.755722761154175,628895
2002-02-28,8.015233993530273,8.098406791687012,7.923305988311768,7.984591007232666,2.7273130416870117,390404
2002-03-01,7.945192813873291,8.172823905944824,7.927682876586914,8.172823905944824,2.791606903076172,240776
2002-03-04,8.164069175720215,8.38294506072998,8.164069175720215,8.339170455932617,2.84842586517334,447971
2002-03-05,8.38294506072998,8.597443580627441,8.38294506072998,8.496761322021484,2.9022560119628906,259051
2002-03-06,8.501137733459473,8.623708724975586,8.38294506072998,8.623708724975586,2.94561767578125,276184
2002-03-07,8.728769302368164,8.750657081604004,8.47049617767334,8.720013618469238,2.978511095046997,384236
2002-03-08,8.750657081604004,8.755034446716309,8.365434646606445,8.483628273010254,2.8977701663970947,428553
2002-03-11,8.492383003234863,8.706880569458008,8.492383003234863,8.69374942779541,2.9695420265197754,250827
2002-03-12,8.750657081604004,8.794431686401367,8.64559555053711,8.720013618469238,2.978511095046997,345630
2002-03-13,8.720013618469238,8.755034446716309,8.558046340942383,8.671860694885254,2.9620659351348877,227755
2002-03-14,8.667484283447266,8.763789176940918,8.623708724975586,8.737524032592773,2.984492778778076,175213
2002-03-15,8.623708724975586,8.816319465637207,8.536157608032227,8.689371109008789,2.968045711517334,377840
2002-03-18,8.667484283447266,8.798809051513672,8.601820945739746,8.794431686401367,3.0039315223693848,122444
2002-03-19,8.864472389221191,8.864472389221191,8.641219139099121,8.807563781738281,3.0084166526794434,203997
2002-03-20,8.755034446716309,8.886360168457031,8.62808609008789,8.72439193725586,2.9800078868865967,142318
2002-03-21,8.667484283447266,9.157766342163086,8.667484283447266,9.157766342163086,3.128037691116333,378754
2002-03-22,9.017684936523438,9.017684936523438,8.825074195861816,8.855716705322266,3.02486515045166,302226
2002-03-25,8.886360168457031,8.952021598815918,8.768166542053223,8.807563781738281,3.0084166526794434,198286
2002-03-26,8.733146667480469,8.930134773254395,8.733146667480469,8.930134773254395,3.0502853393554688,224785
2002-03-27,8.908246994018555,9.065837860107422,8.908246994018555,9.043950080871582,3.089160203933716,222272
2002-03-28,9.017684936523438,9.12712287902832,9.000175476074219,9.12712287902832,3.117570161819458,276412
2002-04-01,9.083348274230957,9.188407897949219,9.017684936523438,9.13587760925293,3.1205599308013916,461449
2002-04-02,9.17965316772461,9.223427772521973,9.0614595413208,9.175275802612305,3.1340184211730957,227298
2002-04-03,9.1708984375,9.188407897949219,8.952021598815918,9.030817985534668,3.0846755504608154,237121
2002-04-04,9.039572715759277,9.188407897949219,9.039572715759277,9.17965316772461,3.1355128288269043,326669
2002-04-05,9.19278621673584,9.232184410095215,9.113990783691406,9.113990783691406,3.1130826473236084,236207
2002-04-08,9.0614595413208,9.38101863861084,9.039572715759277,9.38101863861084,3.204293966293335,373271
2002-04-09,9.271580696105957,9.324110984802246,9.0614595413208,9.113990783691406,3.1130826473236084,382409
2002-04-10,9.14025592803955,9.258448600769043,9.105236053466797,9.184030532836914,3.137007713317871,401598
2002-04-11,9.157766342163086,9.188407897949219,8.982665061950684,9.000175476074219,3.0742077827453613,304511
2002-04-12,9.017684936523438,9.19278621673584,8.877605438232422,9.19278621673584,3.139997720718384,353397
2002-04-15,9.083348274230957,9.19278621673584,9.039572715759277,9.157766342163086,3.128037691116333,458708
2002-04-16,9.1708984375,9.455436706542969,9.1708984375,9.451059341430664,3.228217124938965,404567
2002-04-17,9.345998764038086,9.573630332946777,9.345998764038086,9.512345314025879,3.2491517066955566,260650
2002-04-18,9.407283782958984,9.477323532104492,9.359131813049316,9.451059341430664,3.228217124938965,307937
2002-04-19,9.429171562194824,9.433548927307129,9.37226390838623,9.407283782958984,3.2132656574249268,179554
2002-04-22,9.297845840454102,9.433548927307129,9.297845840454102,9.354754447937012,3.195322275161743,213591
2002-04-23,9.324110984802246,9.472947120666504,9.324110984802246,9.41603946685791,3.216254711151123,240090
2002-04-24,9.402907371520996,9.512345314025879,9.280336380004883,9.289091110229492,3.1728930473327637,290576
2002-04-25,9.19278621673584,9.42479419708252,9.1708984375,9.407283782958984,3.2132656574249268,166533
2002-04-26,9.297845840454102,9.297845840454102,9.083348274230957,9.14901065826416,3.1477508544921875,230496
2002-04-29,9.043950080871582,9.188407897949219,8.973910331726074,9.1708984375,3.1552796363830566,198971
2002-04-30,9.144633293151855,9.608650207519531,9.144633293151855,9.569252014160156,3.292335271835327,450255
2002-05-01,9.569252014160156,9.62615966796875,9.411662101745605,9.525477409362793,3.277273416519165,253797
2002-05-02,9.534232139587402,10.125197410583496,9.341621398925781,9.967605590820312,3.429389715194702,482922
2002-05-03,9.893189430236816,10.1295747756958,9.779373168945312,9.85816764831543,3.3917367458343506,577039
2002-05-06,9.85816764831543,9.893189430236816,9.630537986755371,9.766241073608398,3.3601107597351074,379439
2002-05-07,9.783750534057617,9.875679016113281,9.569252014160156,9.770618438720703,3.3616175651550293,450255
2002-05-08,9.761862754821777,9.88443374633789,9.586762428283691,9.88443374633789,3.4007771015167236,391775
2002-05-09,9.866923332214355,9.93696403503418,9.538610458374023,9.542986869812012,3.2832982540130615,306338
2002-05-10,9.608650207519531,9.652424812316895,9.411662101745605,9.477323532104492,3.2607061862945557,213591
2002-05-13,9.542986869812012,9.630537986755371,9.345998764038086,9.630537986755371,3.3134207725524902,290576
2002-05-14,9.525477409362793,9.897565841674805,9.525477409362793,9.888811111450195,3.4022810459136963,417817
2002-05-15,9.888811111450195,9.954474449157715,9.753108024597168,9.801260948181152,3.3721587657928467,323243
2002-05-16,9.805638313293457,9.92820930480957,9.652424812316895,9.805638313293457,3.373664617538452,339462
2002-05-17,9.739974975585938,9.827526092529297,9.564874649047852,9.827526092529297,3.381195068359375,280753
2002-05-20,9.827526092529297,9.880056381225586,9.582385063171387,9.591139793395996,3.299865961074829,287606
2002-05-21,9.608650207519531,9.62615966796875,9.302224159240723,9.512345314025879,3.2727556228637695,599883
2002-05-22,9.61302661895752,9.630537986755371,9.302224159240723,9.407283782958984,3.236609697341919,573613
2002-05-23,9.411662101745605,9.713709831237793,9.324110984802246,9.678689956665039,3.3299896717071533,523584
2002-05-24,9.68306827545166,9.748730659484863,9.551741600036621,9.63929271697998,3.316434144973755,534093
2002-05-28,9.652424812316895,9.652424812316895,9.499212265014648,9.538610458374023,3.2817935943603516,220673
2002-05-29,9.521100044250488,9.521100044250488,9.337244033813477,9.407283782958984,3.236609697341919,329182
2002-05-30,9.39415168762207,9.407283782958984,9.14901065826416,9.214673042297363,3.1703414916992188,347000
2002-05-31,9.214673042297363,9.324110984802246,9.092103004455566,9.092103004455566,3.128171682357788,591660
2002-06-03,9.19278621673584,9.19278621673584,8.623708724975586,8.794431686401367,3.0257554054260254,614275
2002-06-04,8.886360168457031,9.144633293151855,8.820696830749512,9.096480369567871,3.1296775341033936,579324
2002-06-05,9.105236053466797,9.17965316772461,8.956399917602539,9.153388023376465,3.1492557525634766,328725
2002-06-06,9.153388023376465,9.17965316772461,8.886360168457031,8.899492263793945,3.0619027614593506,489090
2002-06-07,8.930134773254395,9.113990783691406,8.798809051513672,9.096480369567871,3.1296775341033936,326441
2002-06-10,9.105236053466797,9.214673042297363,9.048328399658203,9.070215225219727,3.120638608932495,331466
2002-06-11,9.12712287902832,9.12712287902832,8.855716705322266,8.860095024108887,3.048348903656006,266818
2002-06-12,8.88198184967041,9.14025592803955,8.807563781738281,9.14025592803955,3.1447384357452393,344259
2002-06-13,9.14025592803955,9.162142753601074,8.93889045715332,8.969532012939453,3.0860002040863037,244202
2002-06-14,8.886360168457031,9.122746467590332,8.737524032592773,9.070215225219727,3.120638608932495,288063
2002-06-17,9.105236053466797,9.455436706542969,9.105236053466797,9.455436706542969,3.2531752586364746,275499
2002-06-18,9.455436706542969,9.621783256530762,9.433548927307129,9.472947120666504,3.2592012882232666,291489
2002-06-19,9.472947120666504,9.529854774475098,9.105236053466797,9.105236053466797,3.1326894760131836,367560
2002-06-20,9.12712287902832,9.402907371520996,9.12712287902832,9.297845840454102,3.1989572048187256,303825
2002-06-21,9.315356254577637,9.389774322509766,9.197162628173828,9.197162628173828,3.1643166542053223,487948
2002-06-24,9.219051361083984,9.223427772521973,8.995798110961914,9.022063255310059,3.104072332382202,274585
2002-06-25,9.022063255310059,9.367886543273926,8.973910331726074,9.131501197814941,3.141725778579712,385378
2002-06-26,8.982665061950684,9.315356254577637,8.912625312805176,9.223427772521973,3.173353672027588,443402
2002-06-27,9.302224159240723,9.433548927307129,9.030817985534668,9.385396957397461,3.229079008102417,338548
2002-06-28,9.38101863861084,9.630537986755371,9.38101863861084,9.608650207519531,3.305891513824463,592802
2002-07-01,9.62615966796875,9.713709831237793,9.477323532104492,9.477323532104492,3.2607061862945557,338320
2002-07-02,9.477323532104492,9.516721725463867,9.105236053466797,9.12712287902832,3.1402196884155273,263163
2002-07-03,9.12712287902832,9.19278621673584,8.842583656311035,8.991419792175293,3.0935311317443848,324613
2002-07-05,8.995798110961914,9.236560821533203,8.995798110961914,9.1708984375,3.1552796363830566,196002
2002-07-08,9.175275802612305,9.19278621673584,8.921380043029785,8.921380043029785,3.0694327354431152,524270
2002-07-09,8.930134773254395,9.105236053466797,8.825074195861816,8.842583656311035,3.0423219203948975,319816
2002-07-10,8.886360168457031,9.0614595413208,8.496761322021484,8.496761322021484,2.9233415126800537,386977
2002-07-11,8.514270782470703,8.579933166503906,8.317281723022461,8.374190330505371,2.8811707496643066,702453
2002-07-12,8.4486083984375,8.4486083984375,8.050253868103027,8.19033432006836,2.8179149627685547,619529
2002-07-15,8.164069175720215,8.22535514831543,7.791979789733887,8.094029426574707,2.7847793102264404,716388
2002-07-16,8.120293617248535,8.207844734191895,7.923305988311768,8.015233993530273,2.7576706409454346,503025
2002-07-17,8.089652061462402,8.229731559753418,7.840133190155029,8.045875549316406,2.768211603164673,607422
2002-07-18,8.050253868103027,8.115917205810547,7.783225059509277,7.783225059509277,2.6778454780578613,610849
2002-07-19,7.748205184936523,7.77446985244751,7.117843151092529,7.15723991394043,2.4624738693237305,856878
2002-07-22,7.179128170013428,7.279810905456543,6.868323802947998,7.025915145874023,2.4172916412353516,615189
2002-07-23,7.025915145874023,7.091578006744385,6.579408168792725,6.658203125,2.290778636932373,715017
2002-07-24,6.658203125,7.135353088378906,6.399930000305176,7.135353088378906,2.4549436569213867,653338
2002-07-25,7.201015949249268,7.616879940032959,7.183506011962891,7.5293288230896,2.5904927253723145,539347
2002-07-26,7.485554218292236,7.594992160797119,7.419890880584717,7.577482223510742,2.607060670852661,270245
2002-07-29,7.581860065460205,7.9408159255981445,7.581860065460205,7.857643127441406,2.727876663208008,366646
2002-07-30,7.857643127441406,8.317281723022461,7.805112838745117,7.971458911895752,2.767388105392456,525412
2002-07-31,7.975835800170898,8.185956954956055,7.975835800170898,8.098406791687012,2.8114609718322754,470130
2002-08-01,8.098406791687012,8.207844734191895,7.809490203857422,7.809490203857422,2.7111594676971436,369844
2002-08-02,7.835755825042725,8.102784156799316,7.678164958953857,7.791979789733887,2.705080032348633,222044
2002-08-05,7.879530906677246,8.120293617248535,7.533707141876221,7.5731048583984375,2.6290953159332275,386520
2002-08-06,7.879530906677246,8.111538887023926,7.78760290145874,8.067764282226562,2.8008229732513428,506223
2002-08-07,8.19033432006836,8.4486083984375,8.059008598327637,8.417964935302734,2.9223992824554443,619986
2002-08-08,8.317281723022461,8.711258888244629,8.317281723022461,8.492383003234863,2.9482345581054688,406395
2002-08-09,8.40483283996582,8.514270782470703,8.207844734191895,8.264752388000488,2.8692102432250977,425127
2002-08-12,8.207844734191895,8.45736312866211,8.207844734191895,8.4486083984375,2.9330365657806396,290804
2002-08-13,8.4486083984375,8.562422752380371,8.15969181060791,8.172823905944824,2.8372957706451416,315476
2002-08-14,8.238487243652344,8.65872859954834,8.16844654083252,8.65872859954834,3.005983591079712,376698
2002-08-15,8.768166542053223,8.930134773254395,8.623708724975586,8.68061637878418,3.013582944869995,374413
2002-08-16,8.68061637878418,8.755034446716309,8.4486083984375,8.711258888244629,3.024219274520874,382180
2002-08-19,8.711258888244629,8.833828926086426,8.623708724975586,8.755034446716309,3.039417028427124,496629
2002-08-20,8.833828926086426,9.039572715759277,8.790054321289062,8.8732271194458,3.080448627471924,592345
2002-08-21,8.89073657989502,9.087724685668945,8.842583656311035,9.087724685668945,3.1549148559570312,651054
2002-08-22,9.087724685668945,9.19278621673584,9.039572715759277,9.109613418579102,3.1625149250030518,471043
2002-08-23,9.039572715759277,9.039572715759277,8.755034446716309,8.755034446716309,3.039417028427124,1177380
2002-08-26,8.579933166503906,8.623708724975586,8.317281723022461,8.619331359863281,2.9923059940338135,1094456
2002-08-27,8.728769302368164,8.772543907165527,8.584310531616211,8.606199264526367,2.9877467155456543,728038
2002-08-28,8.593066215515137,8.623708724975586,8.426719665527344,8.452984809875488,2.9345574378967285,741745
2002-08-29,8.361058235168457,8.409210205078125,8.185956954956055,8.312905311584473,2.8859264850616455,921527
2002-08-30,8.317281723022461,8.711258888244629,8.317281723022461,8.466117858886719,2.9391157627105713,653110
2002-09-03,8.47925090789795,8.47925090789795,8.054631233215332,8.07214069366455,2.8023416996002197,489090
2002-09-04,8.164069175720215,8.356679916381836,8.019611358642578,8.317281723022461,2.887446880340576,572471
2002-09-05,8.317281723022461,8.317281723022461,8.050253868103027,8.050253868103027,2.7947449684143066,554652
2002-09-06,8.054631233215332,8.452984809875488,8.041499137878418,8.426719665527344,2.9254391193389893,1360360
2002-09-09,8.361058235168457,8.474872589111328,8.269129753112793,8.422343254089355,2.923919677734375,622499
2002-09-10,8.492383003234863,8.689371109008789,8.229731559753418,8.387323379516602,2.911761522293091,430609
2002-09-11,8.492383003234863,8.733146667480469,8.492383003234863,8.623708724975586,2.9938251972198486,463733
2002-09-12,8.579933166503906,8.606199264526367,8.273507118225098,8.277885437011719,2.8737690448760986,643515
2002-09-13,8.277885437011719,8.579933166503906,8.194711685180664,8.536157608032227,2.9634315967559814,324156
2002-09-16,8.536157608032227,8.536157608032227,8.361058235168457,8.431097984313965,2.926959753036499,545743
2002-09-17,8.431097984313965,8.431097984313965,8.059008598327637,8.13780403137207,2.8251383304595947,348599
2002-09-18,8.107162475585938,8.229731559753418,8.028366088867188,8.181578636169434,2.8403353691101074,989145
2002-09-19,8.142182350158691,8.1509370803833,7.993346214294434,7.993346214294434,2.7749874591827393,531580
2002-09-20,8.098406791687012,8.098406791687012,7.927682876586914,8.015233993530273,2.7825863361358643,535235
2002-09-23,8.015233993530273,8.098406791687012,7.822622776031494,7.984591007232666,2.7719476222991943,441346
2002-09-24,7.945192813873291,7.984591007232666,7.813868045806885,7.870776176452637,2.7324366569519043,352483
2002-09-25,7.901418209075928,8.16844654083252,7.857643127441406,8.1509370803833,2.8296968936920166,521757
2002-09-26,8.242864608764648,8.4486083984375,8.242864608764648,8.361058235168457,2.902644395828247,391546
2002-09-27,8.339170455932617,8.46174144744873,8.107162475585938,8.142182350158691,2.8266587257385254,472871
2002-09-30,8.054631233215332,8.38294506072998,7.975835800170898,8.273507118225098,2.8722493648529053,612676
2002-10-01,8.286640167236328,8.426719665527344,8.20346736907959,8.426719665527344,2.9254391193389893,716616
2002-10-02,8.426719665527344,8.47049617767334,8.120293617248535,8.120293617248535,2.8190603256225586,565389
2002-10-03,8.229731559753418,8.474872589111328,8.22535514831543,8.282261848449707,2.8752877712249756,405024
2002-10-04,8.317281723022461,8.317281723022461,7.870776176452637,7.949571132659912,2.7597897052764893,977952
2002-10-07,7.879530906677246,8.098406791687012,7.853265762329102,7.857643127441406,2.727876663208008,234151
2002-10-08,8.002100944519043,8.07214069366455,7.568727016448975,7.932061195373535,2.753711223602295,514447
2002-10-09,7.901418209075928,7.945192813873291,7.6212568283081055,7.625635147094727,2.647332191467285,603538
2002-10-10,7.616879940032959,7.901418209075928,7.29732084274292,7.901418209075928,2.743074655532837,1067729
2002-10-11,8.098406791687012,8.098406791687012,7.923305988311768,7.993346214294434,2.7749874591827393,236207
2002-10-14,7.9802141189575195,8.054631233215332,7.835755825042725,8.028366088867188,2.787144422531128,196687
2002-10-15,8.076519012451172,8.356679916381836,8.059008598327637,8.356679916381836,2.901123046875,529752
2002-10-16,8.326037406921387,8.361058235168457,7.9977240562438965,8.015233993530273,2.7825863361358643,305424
2002-10-17,7.975835800170898,8.185956954956055,7.975835800170898,8.185956954956055,2.841855764389038,222044
2002-10-18,8.207844734191895,8.299772262573242,8.111538887023926,8.16844654083252,2.835775136947632,316389
2002-10-21,8.155314445495605,8.334793090820312,8.155314445495605,8.317281723022461,2.887446880340576,427640
2002-10-22,8.207844734191895,8.352302551269531,8.098406791687012,8.098406791687012,2.8114609718322754,314562
2002-10-23,8.076519012451172,8.229731559753418,8.063385963439941,8.20346736907959,2.8479347229003906,545515
2002-10-24,8.295394897460938,8.356679916381836,8.20346736907959,8.286640167236328,2.876807689666748,392003
2002-10-25,8.295394897460938,8.312905311584473,8.185956954956055,8.295394897460938,2.879847288131714,280524
2002-10-28,8.308526992797852,8.39169979095459,8.277885437011719,8.304149627685547,2.882887363433838,536606
2002-10-29,8.295394897460938,8.295394897460938,8.054631233215332,8.20346736907959,2.8713953495025635,348371
2002-10-30,8.20346736907959,8.317281723022461,8.19033432006836,8.317281723022461,2.911233425140381,322100
2002-10-31,8.317281723022461,8.4486083984375,8.255996704101562,8.291016578674316,2.9020395278930664,678924
2002-11-01,8.185956954956055,8.295394897460938,8.098406791687012,8.164069175720215,2.857605218887329,883149
2002-11-04,8.207844734191895,8.492383003234863,8.155314445495605,8.255996704101562,2.8897812366485596,452768
2002-11-05,8.273507118225098,8.426719665527344,8.155314445495605,8.2122220993042,2.874459743499756,489090
2002-11-06,8.251620292663574,8.558046340942383,8.242864608764648,8.47049617767334,2.9648613929748535,622499
2002-11-07,8.207844734191895,8.308526992797852,7.791979789733887,7.883907794952393,2.759542465209961,1469783
2002-11-08,7.918928146362305,8.142182350158691,7.791979789733887,7.875153064727783,2.7564780712127686,669101
2002-11-11,7.879530906677246,7.910172939300537,7.770092964172363,7.827001094818115,2.739624500274658,307023
2002-11-12,7.857643127441406,8.054631233215332,7.638766765594482,7.735073089599609,2.707447052001953,369616
2002-11-13,7.770092964172363,7.945192813873291,7.630012035369873,7.730694770812988,2.7059149742126465,341518
2002-11-14,7.791979789733887,7.945192813873291,7.778848171234131,7.901418209075928,2.765672445297241,283722
2002-11-15,7.879530906677246,8.032744407653809,7.778848171234131,8.028366088867188,2.810105800628662,308394
2002-11-18,8.098406791687012,8.133426666259766,7.993346214294434,8.059008598327637,2.820831775665283,640774
2002-11-19,8.094029426574707,8.142182350158691,7.9802141189575195,8.050253868103027,2.817768096923828,334665
2002-11-20,8.054631233215332,8.251620292663574,8.023988723754883,8.194711685180664,2.8683314323425293,331466
2002-11-21,8.229731559753418,8.317281723022461,8.185956954956055,8.264752388000488,2.892847776412964,220673
2002-11-22,8.295394897460938,8.361058235168457,8.16844654083252,8.361058235168457,2.926556348800659,279382
2002-11-25,8.317281723022461,8.4486083984375,8.207844734191895,8.426719665527344,2.9495394229888916,256310
2002-11-26,8.409210205078125,8.426719665527344,8.255996704101562,8.282261848449707,2.8989744186401367,285778
2002-11-27,8.286640167236328,8.492383003234863,8.273507118225098,8.417964935302734,2.946474075317383,511020
2002-11-29,8.422343254089355,8.422343254089355,8.229731559753418,8.291016578674316,2.9020395278930664,163563
2002-12-02,8.286640167236328,8.400455474853516,8.124671936035156,8.207844734191895,2.8729279041290283,394973
2002-12-03,8.207844734191895,8.549290657043457,8.207844734191895,8.518648147583008,2.9817147254943848,580694
2002-12-04,8.536157608032227,8.579933166503906,8.387323379516602,8.396078109741211,2.9388136863708496,782179
2002-12-05,8.4486083984375,8.4486083984375,8.299772262573242,8.361058235168457,2.926556348800659,1245226
2002-12-06,8.273507118225098,8.361058235168457,8.199089050292969,8.286640167236328,2.9005074501037598,223871
2002-12-09,8.317281723022461,8.321660041809082,8.194711685180664,8.273507118225098,2.895911693572998,326441
2002-12-10,8.269129753112793,8.317281723022461,8.177202224731445,8.251620292663574,2.8882508277893066,309079
2002-12-11,8.273507118225098,8.422343254089355,8.251620292663574,8.365434646606445,2.9280881881713867,275499
2002-12-12,8.361058235168457,8.466117858886719,8.321660041809082,8.43547534942627,2.952603340148926,202855
2002-12-13,8.41358757019043,8.483628273010254,8.317281723022461,8.326037406921387,2.914297342300415,329182
2002-12-16,8.374190330505371,8.46174144744873,8.374190330505371,8.43547534942627,2.952603340148926,557394
2002-12-17,8.361058235168457,8.426719665527344,8.361058235168457,8.400455474853516,2.9403457641601562,363448
2002-12-18,8.369812965393066,8.369812965393066,8.251620292663574,8.286640167236328,2.9005074501037598,368931
2002-12-19,8.291016578674316,8.38294506072998,8.291016578674316,8.374190330505371,2.9311535358428955,523584
2002-12-20,8.39169979095459,8.46174144744873,8.387323379516602,8.4486083984375,2.9571993350982666,543687
2002-12-23,8.4486083984375,8.518648147583008,8.40483283996582,8.514270782470703,2.9801838397979736,371672
2002-12-24,8.518648147583008,8.566801071166992,8.4486083984375,8.536157608032227,2.987844228744507,243060
2002-12-26,8.536157608032227,8.62808609008789,8.496761322021484,8.566801071166992,2.998569965362549,235979
2002-12-27,8.439852714538574,8.601820945739746,8.431097984313965,8.431097984313965,2.9510722160339355,295373
2002-12-30,8.43547534942627,8.4486083984375,8.304149627685547,8.339170455932617,2.9188930988311768,474013
2002-12-31,8.339170455932617,8.439852714538574,8.273507118225098,8.40483283996582,2.941877841949463,667502
2003-01-02,8.426719665527344,8.531781196594238,8.347925186157227,8.531781196594238,2.9863126277923584,620671
2003-01-03,8.531781196594238,8.562422752380371,8.474872589111328,8.523026466369629,2.983247995376587,302683
2003-01-06,8.536157608032227,8.842583656311035,8.536157608032227,8.737524032592773,3.0583276748657227,459393
2003-01-07,8.755034446716309,8.755034446716309,8.431097984313965,8.597443580627441,3.0092954635620117,428325
2003-01-08,8.64997386932373,8.64997386932373,8.474872589111328,8.593066215515137,3.0077643394470215,653795
2003-01-09,8.549290657043457,8.667484283447266,8.273507118225098,8.321660041809082,2.912764549255371,1364701
2003-01-10,8.317281723022461,8.321660041809082,7.975835800170898,8.155314445495605,2.854541540145874,3938534
2003-01-13,8.142182350158691,8.142182350158691,7.835755825042725,8.059008598327637,2.820831775665283,2285542
2003-01-14,8.059008598327637,8.059008598327637,7.897040843963623,7.967081069946289,2.7886557579040527,1540142
2003-01-15,7.967081069946289,7.9977240562438965,7.835755825042725,7.840133190155029,2.744220495223999,1643397
2003-01-16,7.879530906677246,7.879530906677246,7.704430103302002,7.739449977874756,2.708979845046997,1947451
2003-01-17,7.743827819824219,7.743827819824219,7.52057409286499,7.5731048583984375,2.65075421333313,2277547
2003-01-21,7.577482223510742,7.577482223510742,7.354228973388672,7.472422122955322,2.615514039993286,3446931
2003-01-22,7.472422122955322,7.656277179718018,7.398004055023193,7.524951934814453,2.633899450302124,8198026
2003-01-23,7.616879940032959,7.638766765594482,7.485554218292236,7.524951934814453,2.633899450302124,22864560
2003-01-24,7.503064155578613,7.524951934814453,7.446156978607178,7.450533866882324,2.607851505279541,4180452
2003-01-27,7.43740177154541,7.441779136657715,7.332341194152832,7.419890880584717,2.5971262454986572,4283707
2003-01-28,7.446156978607178,7.60812520980835,7.441779136657715,7.551217079162598,2.6430933475494385,5983072
2003-01-29,7.507441997528076,7.5906147956848145,7.476799011230469,7.564350128173828,2.6476900577545166,2915580
2003-01-30,7.489932060241699,7.559971809387207,7.485554218292236,7.485554218292236,2.64614200592041,4729850
2003-01-31,7.441779136657715,7.533707141876221,7.441779136657715,7.507441997528076,2.6538803577423096,2946648
2003-02-03,7.551217079162598,7.564350128173828,7.507441997528076,7.538084030151367,2.6647119522094727,1414044
2003-02-04,7.551217079162598,7.551217079162598,7.463666915893555,7.468043804168701,2.639951467514038,4120372
2003-02-05,7.485554218292236,7.52057409286499,7.384871006011963,7.389248847961426,2.6120989322662354,1136261
2003-02-06,7.389248847961426,7.43740177154541,7.271056175231934,7.398004055023193,2.6151938438415527,2738539
2003-02-07,7.398004055023193,7.406758785247803,7.201015949249268,7.253546237945557,2.5641286373138428,1300052
2003-02-10,7.253546237945557,7.398004055023193,7.253546237945557,7.345473766326904,2.596623659133911,1291371
2003-02-11,7.398004055023193,7.450533866882324,7.327963829040527,7.358605861663818,2.601266860961914,1676293
2003-02-12,7.398004055023193,7.41551399230957,7.187882900238037,7.214148044586182,2.5502007007598877,1099253
2003-02-13,7.214148044586182,7.2491679191589355,7.004026889801025,7.196638107299805,2.544010877609253,1523466
2003-02-14,7.201015949249268,7.3060760498046875,7.122220039367676,7.292943000793457,2.5780539512634277,1157505
2003-02-18,7.354228973388672,7.52057409286499,7.2666778564453125,7.398004055023193,2.6151938438415527,974753
2003-02-19,7.450533866882324,7.450533866882324,7.2360358238220215,7.271056175231934,2.570317029953003,609021
2003-02-20,7.332341194152832,7.463666915893555,7.314830780029297,7.450533866882324,2.633763313293457,3886450
2003-02-21,7.454912185668945,7.551217079162598,7.40238094329834,7.54246187210083,2.666259288787842,1882117
2003-02-24,7.551217079162598,7.564350128173828,7.481176853179932,7.555593967437744,2.6709015369415283,2170180
2003-02-25,7.594992160797119,7.682541847229004,7.594992160797119,7.6606550216674805,2.708040475845337,3484167
2003-02-26,7.6606550216674805,7.6606550216674805,7.446156978607178,7.577482223510742,2.6786398887634277,1595197
2003-02-27,7.616879940032959,7.6606550216674805,7.179128170013428,7.354228973388672,2.599719285964966,2656529
2003-02-28,7.463666915893555,7.551217079162598,7.327963829040527,7.54246187210083,2.666259288787842,2129518
2003-03-03,7.54246187210083,7.665031909942627,7.498686790466309,7.52057409286499,2.658521890640259,2374405
2003-03-04,7.524951934814453,7.630012035369873,7.507441997528076,7.625635147094727,2.695661783218384,1965955
2003-03-05,7.625635147094727,7.748205184936523,7.538084030151367,7.726317882537842,2.7312519550323486,2259957
2003-03-06,7.748205184936523,7.840133190155029,7.669410228729248,7.840133190155029,2.7714860439300537,2039055
2003-03-07,7.870776176452637,7.910172939300537,7.813868045806885,7.870776176452637,2.7823193073272705,2262698
