Date,Open,High,Low,Close,Adj Close,Volume
2003-03-10,7.870776176452637,7.897040843963623,7.743827819824219,7.796358108520508,2.7560129165649414,1981945
2003-03-11,7.844511032104492,7.918928146362305,7.822622776031494,7.875153064727783,2.7838661670684814,2658356
2003-03-12,7.835755825042725,7.857643127441406,7.704430103302002,7.791979789733887,2.7544636726379395,1216443
2003-03-13,7.748205184936523,7.879530906677246,7.748205184936523,7.857643127441406,2.777677059173584,1464757
2003-03-14,7.791979789733887,7.875153064727783,7.783225059509277,7.835755825042725,2.7699382305145264,1329292
2003-03-17,7.813868045806885,7.936438083648682,7.813868045806885,7.936438083648682,2.8055291175842285,1329749
2003-03-18,7.936438083648682,7.9802141189575195,7.805112838745117,7.971458911895752,2.8179094791412354,1286346
2003-03-19,7.945192813873291,7.9802141189575195,7.822622776031494,7.9583258628845215,2.813267707824707,1469555
2003-03-20,7.91455078125,8.023988723754883,7.835755825042725,8.023988723754883,2.8364803791046143,2331002
2003-03-21,8.023988723754883,8.129049301147461,7.932061195373535,8.129049301147461,2.8736190795898438,1770182
2003-03-24,8.054631233215332,8.054631233215332,7.770092964172363,7.848887920379639,2.7745819091796875,956021
2003-03-25,7.835755825042725,8.023988723754883,7.835755825042725,8.006479263305664,2.830289602279663,1291371
2003-03-26,8.032744407653809,8.037120819091797,7.888286113739014,7.936438083648682,2.8055291175842285,2357958
2003-03-27,7.9802141189575195,8.037120819091797,7.827001094818115,8.032744407653809,2.839573621749878,962418
2003-03-28,7.923305988311768,8.080897331237793,7.923305988311768,8.07214069366455,2.8535008430480957,678467
2003-03-31,8.067764282226562,8.133426666259766,7.918928146362305,8.028366088867188,2.838026285171509,550540
2003-04-01,8.089652061462402,8.142182350158691,7.9408159255981445,8.107162475585938,2.8658809661865234,925182
2003-04-02,8.107162475585938,8.207844734191895,8.076519012451172,8.172823905944824,2.889091730117798,783778
2003-04-03,8.185956954956055,8.21660041809082,8.041499137878418,8.107162475585938,2.8658809661865234,3279713
2003-04-04,8.185956954956055,8.2122220993042,7.988968849182129,8.094029426574707,2.8612396717071533,1643854
2003-04-07,8.207844734191895,8.273507118225098,8.041499137878418,8.076519012451172,2.855048656463623,2102333
2003-04-08,8.107162475585938,8.295394897460938,8.010855674743652,8.124671936035156,2.8720712661743164,3978511
2003-04-09,8.124671936035156,8.269129753112793,8.015233993530273,8.107162475585938,2.8658809661865234,836547
2003-04-10,8.129049301147461,8.22535514831543,8.124671936035156,8.185956954956055,2.893735647201538,4383535
2003-04-11,8.251620292663574,8.251620292663574,8.102784156799316,8.177202224731445,2.890639543533325,1897423
2003-04-14,8.164069175720215,8.273507118225098,8.164069175720215,8.21660041809082,2.9045684337615967,1328835
2003-04-15,8.21660041809082,8.234109878540039,8.172823905944824,8.21660041809082,2.9045684337615967,2947104
2003-04-16,8.234109878540039,8.295394897460938,8.164069175720215,8.172823905944824,2.889091730117798,631865
2003-04-17,8.251620292663574,8.286640167236328,8.21660041809082,8.260375022888184,2.920041561126709,1171897
2003-04-21,8.269129753112793,8.417964935302734,8.194711685180664,8.417964935302734,2.9757490158081055,883606
2003-04-22,8.330414772033691,8.514270782470703,8.326037406921387,8.514270782470703,3.009793281555176,927923
2003-04-23,8.514270782470703,8.514270782470703,8.444230079650879,8.444230079650879,2.9850363731384277,835634
2003-04-24,8.426719665527344,8.483628273010254,8.356679916381836,8.361058235168457,2.955634117126465,865102
2003-04-25,8.396078109741211,8.41358757019043,8.308526992797852,8.326037406921387,2.9432528018951416,670015
2003-04-28,8.321660041809082,8.417964935302734,8.282261848449707,8.396078109741211,2.9947800636291504,1175095
2003-04-29,8.409210205078125,8.409210205078125,8.264752388000488,8.347925186157227,2.9776060581207275,908963
2003-04-30,8.347925186157227,8.38294506072998,8.277885437011719,8.304149627685547,2.961991310119629,2291253
2003-05-01,8.317281723022461,8.378567695617676,8.098406791687012,8.374190330505371,2.986973524093628,2878572
2003-05-02,8.378567695617676,8.623708724975586,8.361058235168457,8.579933166503906,3.060359001159668,2363440
2003-05-05,8.514270782470703,8.64559555053711,8.514270782470703,8.623708724975586,3.0759739875793457,2230945
2003-05-06,8.623708724975586,8.750657081604004,8.610575675964355,8.737524032592773,3.116569757461548,1376579
2003-05-07,8.69374942779541,8.733146667480469,8.584310531616211,8.614953994750977,3.072850465774536,1528949
2003-05-08,8.558046340942383,8.70250415802002,8.496761322021484,8.64997386932373,3.085341691970825,908734
2003-05-09,8.689371109008789,8.72439193725586,8.610575675964355,8.72439193725586,3.111884355545044,2607643
2003-05-12,8.619331359863281,8.750657081604004,8.619331359863281,8.654351234436035,3.086902141571045,2130660
2003-05-13,8.606199264526367,8.768166542053223,8.558046340942383,8.755034446716309,3.122817039489746,1651393
2003-05-14,8.720013618469238,8.750657081604004,8.593066215515137,8.689371109008789,3.0993947982788086,1036432
2003-05-15,8.711258888244629,8.851340293884277,8.711258888244629,8.833828926086426,3.1509203910827637,1252308
2003-05-16,8.820696830749512,8.864472389221191,8.689371109008789,8.689371109008789,3.0993947982788086,2023293
2003-05-19,8.623708724975586,8.755034446716309,8.597443580627441,8.711258888244629,3.107200860977173,1102223
2003-05-20,8.711258888244629,8.807563781738281,8.68061637878418,8.768166542053223,3.127500295639038,1156592
2003-05-21,8.763789176940918,8.820696830749512,8.684993743896484,8.811942100524902,3.143113851547241,1082120
2003-05-22,8.816319465637207,8.868849754333496,8.790054321289062,8.864472389221191,3.1618499755859375,815302
2003-05-23,8.820696830749512,8.9345121383667,8.755034446716309,8.9345121383667,3.186833620071411,2292167
2003-05-27,8.855716705322266,9.000175476074219,8.846961975097656,8.960777282714844,3.196202039718628,3018378
2003-05-28,8.960777282714844,9.008930206298828,8.820696830749512,8.851340293884277,3.1571671962738037,733292
2003-05-29,8.820696830749512,8.908246994018555,8.689371109008789,8.776922225952148,3.130622148513794,1079379
2003-05-30,8.750657081604004,8.92575740814209,8.733146667480469,8.917001724243164,3.180586576461792,1029122
2003-06-02,8.877605438232422,9.052704811096191,8.820696830749512,8.982665061950684,3.204009771347046,1238145
2003-06-03,8.930134773254395,8.969532012939453,8.833828926086426,8.965154647827148,3.197763204574585,838603
2003-06-04,8.92575740814209,9.1708984375,8.921380043029785,9.1708984375,3.271148443222046,690574
2003-06-05,9.1708984375,9.1708984375,9.022063255310059,9.039572715759277,3.2243080139160156,615417
2003-06-06,9.105236053466797,9.188407897949219,8.982665061950684,9.052704811096191,3.228989601135254,942087
2003-06-09,8.89511489868164,9.0614595413208,8.88198184967041,8.943266868591309,3.1899547576904297,645571
2003-06-10,8.982665061950684,8.991419792175293,8.89073657989502,8.991419792175293,3.2071304321289062,1184005
2003-06-11,8.952021598815918,9.017684936523438,8.93889045715332,8.94764518737793,3.191516160964966,1120955
2003-06-12,8.965154647827148,9.026439666748047,8.930134773254395,9.013307571411133,3.2149391174316406,647171
2003-06-13,9.017684936523438,9.026439666748047,8.8732271194458,8.9345121383667,3.186833620071411,1125067
2003-06-16,8.886360168457031,9.078969955444336,8.886360168457031,9.078969955444336,3.2383594512939453,1302793
2003-06-17,9.14901065826416,9.14901065826416,8.952021598815918,9.008930206298828,3.213376760482788,1432090
2003-06-18,8.995798110961914,8.995798110961914,8.864472389221191,8.952021598815918,3.193079710006714,603310
2003-06-19,8.952021598815918,9.083348274230957,8.930134773254395,9.026439666748047,3.2196240425109863,1454934
2003-06-20,9.083348274230957,9.092103004455566,8.868849754333496,8.952021598815918,3.193079710006714,885205
2003-06-23,8.908246994018555,8.952021598815918,8.763789176940918,8.798809051513672,3.1384286880493164,1164816
2003-06-24,8.864472389221191,8.930134773254395,8.776922225952148,8.776922225952148,3.130622148513794,1632661
2003-06-25,8.798809051513672,8.908246994018555,8.776922225952148,8.794431686401367,3.1368675231933594,1362188
2003-06-26,8.794431686401367,8.816319465637207,8.606199264526367,8.623708724975586,3.0759739875793457,1353964
2003-06-27,8.641219139099121,8.641219139099121,8.540535926818848,8.571178436279297,3.0572376251220703,1871837
2003-06-30,8.544913291931152,8.606199264526367,8.439852714538574,8.593066215515137,3.0650432109832764,3376800
2003-07-01,8.593066215515137,8.825074195861816,8.562422752380371,8.781298637390137,3.13218355178833,2714781
2003-07-02,8.750657081604004,8.855716705322266,8.750657081604004,8.816319465637207,3.14467453956604,1062018
2003-07-03,8.798809051513672,8.943266868591309,8.781298637390137,8.868849754333496,3.163411855697632,703595
2003-07-07,8.886360168457031,8.952021598815918,8.864472389221191,8.8732271194458,3.164973735809326,1110218
2003-07-08,8.8732271194458,8.88198184967041,8.741902351379395,8.798809051513672,3.1384286880493164,1067272
2003-07-09,8.798809051513672,8.89511489868164,8.750657081604004,8.807563781738281,3.1415517330169678,681665
2003-07-10,8.807563781738281,8.807563781738281,8.588687896728516,8.610575675964355,3.071288824081421,1012675
2003-07-11,8.689371109008789,8.711258888244629,8.593066215515137,8.593066215515137,3.0650432109832764,776468
2003-07-14,8.689371109008789,8.772543907165527,8.667484283447266,8.759411811828613,3.124377489089966,1535802
2003-07-15,8.763789176940918,8.930134773254395,8.737524032592773,8.908246994018555,3.1774637699127197,2233458
2003-07-16,8.94764518737793,8.982665061950684,8.921380043029785,8.930134773254395,3.185272216796875,1888742
2003-07-17,8.9345121383667,8.94764518737793,8.772543907165527,8.794431686401367,3.1368675231933594,3025459
2003-07-18,8.8732271194458,8.987043380737305,8.798809051513672,8.960777282714844,3.196202039718628,837233
2003-07-21,8.973910331726074,9.0614595413208,8.917001724243164,9.052704811096191,3.228989601135254,1626036
2003-07-22,9.039572715759277,9.289091110229492,9.039572715759277,9.284713745117188,3.3117446899414062,2047736
2003-07-23,9.284713745117188,9.289091110229492,9.105236053466797,9.157766342163086,3.266465187072754,996684
2003-07-24,9.19278621673584,9.245315551757812,9.166521072387695,9.188407897949219,3.277392864227295,757507
2003-07-25,9.188407897949219,9.315356254577637,9.105236053466797,9.258448600769043,3.302377223968506,1262359
2003-07-28,9.258448600769043,9.293469429016113,9.214673042297363,9.262825965881348,3.303938865661621,1070013
2003-07-29,9.19278621673584,9.214673042297363,9.0614595413208,9.205918312072754,3.3102355003356934,842715
2003-07-30,9.184030532836914,9.227806091308594,9.000175476074219,9.083348274230957,3.2661614418029785,1588572
2003-07-31,9.087724685668945,9.254071235656738,9.087724685668945,9.131501197814941,3.2834770679473877,645571
2003-08-01,9.113990783691406,9.113990783691406,8.960777282714844,8.965154647827148,3.2236623764038086,1283376
2003-08-04,8.995798110961914,9.057083129882812,8.8732271194458,8.912625312805176,3.2047746181488037,1945395
2003-08-05,8.536157608032227,8.794431686401367,8.326037406921387,8.339170455932617,2.9985733032226562,6892035
2003-08-06,8.295394897460938,8.514270782470703,8.207844734191895,8.4486083984375,3.0379245281219482,10524688
2003-08-07,8.523026466369629,8.523026466369629,8.4486083984375,8.452984809875488,3.039496660232544,4092959
2003-08-08,8.536157608032227,8.536157608032227,8.4486083984375,8.505516052246094,3.0583860874176025,2336484
2003-08-11,8.536157608032227,8.72439193725586,8.527402877807617,8.65872859954834,3.113478183746338,2489082
2003-08-12,8.65872859954834,8.715636253356934,8.623708724975586,8.689371109008789,3.1244966983795166,1840998
2003-08-13,8.68061637878418,8.755034446716309,8.65872859954834,8.667484283447266,3.1166257858276367,900282
2003-08-14,8.70250415802002,8.737524032592773,8.64559555053711,8.711258888244629,3.1323678493499756,558536
2003-08-15,8.755034446716309,8.768166542053223,8.632464408874512,8.746278762817383,3.1449599266052246,231638
2003-08-18,8.776922225952148,8.781298637390137,8.689371109008789,8.689371109008789,3.1244966983795166,1103365
2003-08-19,8.776922225952148,8.842583656311035,8.728769302368164,8.763789176940918,3.151256799697876,1286574
2003-08-20,8.886360168457031,9.026439666748047,8.851340293884277,8.982665061950684,3.2299578189849854,1650479
2003-08-21,9.280336380004883,9.280336380004883,9.0614595413208,9.092103004455566,3.2693097591400146,2117639
2003-08-22,9.184030532836914,9.184030532836914,8.969532012939453,8.973910331726074,3.226809024810791,894571
2003-08-25,8.995798110961914,9.039572715759277,8.965154647827148,8.995798110961914,3.234680652618408,923811
2003-08-26,8.973910331726074,9.113990783691406,8.952021598815918,9.087724685668945,3.2677359580993652,922441
2003-08-27,9.043950080871582,9.19278621673584,9.035195350646973,9.14901065826416,3.2897729873657227,998740
2003-08-28,9.14901065826416,9.227806091308594,9.087724685668945,9.19278621673584,3.305513381958008,1361046
2003-08-29,9.1708984375,9.267204284667969,9.105236053466797,9.188407897949219,3.303938865661621,579781
2003-09-02,9.249693870544434,9.468568801879883,9.214673042297363,9.41603946685791,3.385788917541504,1246369
2003-09-03,9.407283782958984,9.477323532104492,9.324110984802246,9.464192390441895,3.403104066848755,1017929
2003-09-04,9.477323532104492,9.490456581115723,9.324110984802246,9.359131813049316,3.365328550338745,1864527
2003-09-05,9.289091110229492,9.332865715026855,9.236560821533203,9.254071235656738,3.3275508880615234,527925
2003-09-08,9.280336380004883,9.367886543273926,9.262825965881348,9.332865715026855,3.3558828830718994,527011
2003-09-09,9.332865715026855,9.39415168762207,9.267204284667969,9.337244033813477,3.3574559688568115,778752
2003-09-10,9.341621398925781,9.345998764038086,9.245315551757812,9.271580696105957,3.3338470458984375,668415
2003-09-11,9.240939140319824,9.271580696105957,9.14901065826416,9.20154094696045,3.3086607456207275,1034833
2003-09-12,9.20154094696045,9.249693870544434,9.100857734680176,9.227806091308594,3.318103551864624,868072
2003-09-15,9.232184410095215,9.232184410095215,9.109613418579102,9.205918312072754,3.3102355003356934,1183548
2003-09-16,9.184030532836914,9.184030532836914,9.100857734680176,9.12712287902832,3.281902313232422,978180
2003-09-17,9.144633293151855,9.144633293151855,9.070215225219727,9.113990783691406,3.2771806716918945,576126
2003-09-18,9.12712287902832,9.197162628173828,9.100857734680176,9.188407897949219,3.303938865661621,945056
2003-09-19,9.188407897949219,9.262825965881348,9.118368148803711,9.223427772521973,3.3165314197540283,1144713
2003-09-22,9.19278621673584,9.249693870544434,9.1708984375,9.205918312072754,3.3102355003356934,1234718
2003-09-23,9.236560821533203,9.240939140319824,9.1708984375,9.1708984375,3.2976431846618652,558536
2003-09-24,9.20154094696045,9.245315551757812,9.105236053466797,9.105236053466797,3.2740318775177,1340257
2003-09-25,9.12712287902832,9.157766342163086,9.017684936523438,9.026439666748047,3.2457001209259033,641688
2003-09-26,9.030817985534668,9.0614595413208,8.987043380737305,9.017684936523438,3.2425501346588135,530666
2003-09-29,9.026439666748047,9.030817985534668,8.965154647827148,8.995798110961914,3.234680652618408,1350994
2003-09-30,8.952021598815918,8.973910331726074,8.825074195861816,8.829451560974121,3.174866199493408,1029808
2003-10-01,8.8732271194458,9.043950080871582,8.8732271194458,9.039572715759277,3.2504215240478516,630266
2003-10-02,9.017684936523438,9.131501197814941,8.991419792175293,9.131501197814941,3.2834770679473877,678010
2003-10-03,9.13587760925293,9.223427772521973,9.113990783691406,9.162142753601074,3.2944958209991455,487034
2003-10-06,9.162142753601074,9.197162628173828,9.092103004455566,9.197162628173828,3.3070855140686035,754766
2003-10-07,9.197162628173828,9.297845840454102,9.14901065826416,9.267204284667969,3.3322720527648926,902795
2003-10-08,9.289091110229492,9.297845840454102,9.065837860107422,9.12712287902832,3.281902313232422,2454131
2003-10-09,9.14025592803955,9.232184410095215,9.087724685668945,9.118368148803711,3.2787537574768066,601483
2003-10-10,9.14025592803955,9.197162628173828,9.113990783691406,9.113990783691406,3.2771806716918945,409821
2003-10-13,9.14901065826416,9.205918312072754,9.113990783691406,9.153388023376465,3.2913477420806885,707479
2003-10-14,9.153388023376465,9.157766342163086,9.109613418579102,9.14901065826416,3.2897729873657227,665674
2003-10-15,9.12712287902832,9.166521072387695,9.087724685668945,9.118368148803711,3.2787537574768066,625240
2003-10-16,9.118368148803711,9.184030532836914,9.078969955444336,9.100857734680176,3.2724575996398926,1017700
2003-10-17,9.100857734680176,9.105236053466797,8.978287696838379,9.035195350646973,3.2488467693328857,645343
2003-10-20,9.070215225219727,9.083348274230957,9.004552841186523,9.057083129882812,3.2567174434661865,2079032
2003-10-21,9.0614595413208,9.17965316772461,9.057083129882812,9.162142753601074,3.2944958209991455,1488058
2003-10-22,9.162142753601074,9.184030532836914,9.100857734680176,9.100857734680176,3.2724575996398926,2018496
2003-10-23,9.100857734680176,9.105236053466797,8.982665061950684,9.039572715759277,3.2504215240478516,1023868
2003-10-24,9.043950080871582,9.0614595413208,8.978287696838379,9.000175476074219,3.2362537384033203,721642
2003-10-27,9.000175476074219,9.035195350646973,8.912625312805176,8.94764518737793,3.2173666954040527,548484
2003-10-28,8.930134773254395,8.930134773254395,8.785676956176758,8.89073657989502,3.1969032287597656,1048540
2003-10-29,8.816319465637207,8.88198184967041,8.593066215515137,8.711258888244629,3.160377025604248,3073660
2003-10-30,8.711258888244629,8.763789176940918,8.514270782470703,8.755034446716309,3.1762588024139404,3532596
2003-10-31,8.776922225952148,8.908246994018555,8.623708724975586,8.706880569458008,3.158787727355957,2189597
2003-11-03,8.689371109008789,8.811942100524902,8.689371109008789,8.781298637390137,3.185786008834839,1393256
2003-11-04,8.759411811828613,8.763789176940918,8.654351234436035,8.70250415802002,3.1572000980377197,834263
2003-11-05,8.70250415802002,8.728769302368164,8.663105964660645,8.689371109008789,3.152435302734375,714789
2003-11-06,8.70250415802002,8.70250415802002,8.593066215515137,8.64997386932373,3.1381418704986572,762076
2003-11-07,8.689371109008789,8.711258888244629,8.632464408874512,8.689371109008789,3.152435302734375,423985
2003-11-10,8.68061637878418,8.776922225952148,8.614953994750977,8.663105964660645,3.142906427383423,706108
2003-11-11,8.689371109008789,8.711258888244629,8.584310531616211,8.64559555053711,3.13655424118042,322329
2003-11-12,8.684993743896484,8.785676956176758,8.671860694885254,8.785676956176758,3.1873762607574463,1356705
2003-11-13,8.772543907165527,8.825074195861816,8.711258888244629,8.750657081604004,3.1746692657470703,744258
2003-11-14,8.750657081604004,8.794431686401367,8.711258888244629,8.711258888244629,3.160377025604248,446829
2003-11-17,8.715636253356934,8.741902351379395,8.614953994750977,8.69374942779541,3.1540238857269287,515589
2003-11-18,8.667484283447266,8.715636253356934,8.514270782470703,8.531781196594238,3.095263957977295,1480291
2003-11-19,8.579933166503906,8.698125839233398,8.558046340942383,8.619331359863281,3.1270246505737305,2259728
2003-11-20,8.619331359863281,8.706880569458008,8.40483283996582,8.623708724975586,3.1286139488220215,36443947
2003-11-21,8.667484283447266,8.750657081604004,8.663105964660645,8.711258888244629,3.160377025604248,3931909
2003-11-24,8.733146667480469,8.737524032592773,8.676239013671875,8.70250415802002,3.1572000980377197,4253096
2003-11-25,8.70250415802002,8.755034446716309,8.6368408203125,8.750657081604004,3.1746692657470703,1594054
2003-11-26,8.746278762817383,8.785676956176758,8.706880569458008,8.733146667480469,3.1683173179626465,834491
2003-11-28,8.733146667480469,8.755034446716309,8.667484283447266,8.671860694885254,3.1460838317871094,551226
2003-12-01,8.72439193725586,8.790054321289062,8.68061637878418,8.733146667480469,3.1683173179626465,1367213
2003-12-02,8.733146667480469,8.763789176940918,8.601820945739746,8.667484283447266,3.1444942951202393,2113070
2003-12-03,8.733146667480469,8.755034446716309,8.69374942779541,8.698125839233398,3.1556124687194824,1069556
2003-12-04,8.711258888244629,8.846961975097656,8.711258888244629,8.842583656311035,3.208019733428955,912161
2003-12-05,8.794431686401367,8.833828926086426,8.781298637390137,8.781298637390137,3.185786008834839,1032320
2003-12-08,8.790054321289062,8.908246994018555,8.790054321289062,8.8732271194458,3.2191362380981445,1427522
2003-12-09,8.8732271194458,8.921380043029785,8.846961975097656,8.886360168457031,3.223902940750122,1698451
2003-12-10,8.877605438232422,8.973910331726074,8.851340293884277,8.956399917602539,3.2493114471435547,1974407
2003-12-11,8.965154647827148,9.12712287902832,8.952021598815918,9.092103004455566,3.2985434532165527,1755561
2003-12-12,9.087724685668945,9.1708984375,8.991419792175293,9.166521072387695,3.3255414962768555,2013470
2003-12-15,9.19278621673584,9.240939140319824,9.14025592803955,9.144633293151855,3.317601203918457,2066240
2003-12-16,9.188407897949219,9.19278621673584,8.886360168457031,9.013307571411133,3.2699570655822754,2143453
2003-12-17,9.083348274230957,9.14901065826416,9.026439666748047,9.14901065826416,3.3191895484924316,1406962
2003-12-18,9.12712287902832,9.19278621673584,9.039572715759277,9.14901065826416,3.3191895484924316,2028547
2003-12-19,9.345998764038086,9.68306827545166,9.262825965881348,9.433548927307129,3.422417163848877,3710322
2003-12-22,9.499212265014648,9.630537986755371,9.341621398925781,9.455436706542969,3.4303579330444336,1763328
2003-12-23,9.411662101745605,9.494834899902344,9.411662101745605,9.433548927307129,3.422417163848877,870813
2003-12-24,9.44668197631836,9.521100044250488,9.411662101745605,9.503589630126953,3.447826385498047,601711
2003-12-26,9.560497283935547,9.753108024597168,9.534232139587402,9.696200370788574,3.517705202102661,1793254
2003-12-29,9.823147773742676,9.823147773742676,9.678689956665039,9.726842880249023,3.528820514678955,1933288
2003-12-30,9.770618438720703,9.823147773742676,9.68306827545166,9.718088150024414,3.5256474018096924,1125524
2003-12-31,9.739974975585938,9.766241073608398,9.634915351867676,9.665557861328125,3.506589651107788,1014502
2004-01-02,9.696200370788574,9.779373168945312,9.648048400878906,9.661179542541504,3.5049996376037598,1213930
2004-01-05,9.643670082092285,9.766241073608398,9.634915351867676,9.63929271697998,3.4970593452453613,2267039
2004-01-06,9.63929271697998,9.661179542541504,9.582385063171387,9.62615966796875,3.492295026779175,1208448
2004-01-07,9.634915351867676,9.726842880249023,9.542986869812012,9.713709831237793,3.5240581035614014,2074007
2004-01-08,9.739974975585938,9.739974975585938,9.599894523620605,9.665557861328125,3.506589651107788,1104736
2004-01-09,9.61740493774414,9.687444686889648,9.547365188598633,9.586762428283691,3.478001594543457,1843511
2004-01-12,9.564874649047852,9.61740493774414,9.472947120666504,9.516721725463867,3.452592134475708,1447396
2004-01-13,9.542986869812012,9.700577735900879,9.521100044250488,9.687444686889648,3.5145277976989746,1727235
2004-01-14,9.713709831237793,9.766241073608398,9.63929271697998,9.735597610473633,3.5319974422454834,683949
2004-01-15,9.783750534057617,9.84941291809082,9.687444686889648,9.814393043518066,3.560584545135498,1388458
2004-01-16,9.840658187866211,9.87130069732666,9.68306827545166,9.831903457641602,3.566936731338501,1815641
2004-01-20,9.836280822753906,9.980738639831543,9.831903457641602,9.980738639831543,3.62093186378479,1415414
2004-01-21,9.93696403503418,10.107686996459961,9.91507625579834,10.107686996459961,3.6669914722442627,1690456
2004-01-22,10.068288803100586,10.208370208740234,10.068288803100586,10.120819091796875,3.6717545986175537,1585602
2004-01-23,10.155839920043945,10.1908597946167,10.090176582336426,10.112064361572266,3.668578624725342,1098796
2004-01-26,10.142706871032715,10.16897201538086,9.980738639831543,10.090176582336426,3.6606369018554688,1528264
2004-01-27,10.112064361572266,10.17335033416748,10.015759468078613,10.120819091796875,3.6717545986175537,1128950
2004-01-28,10.090176582336426,10.098932266235352,9.853791236877441,9.875679016113281,3.6125051975250244,1232205
2004-01-29,9.84941291809082,10.028891563415527,9.84941291809082,9.932585716247559,3.633322238922119,880179
2004-01-30,9.92383098602295,9.980738639831543,9.875679016113281,9.932585716247559,3.633322238922119,671614
2004-02-02,9.958850860595703,9.971983909606934,9.831903457641602,9.901944160461426,3.6221137046813965,884977
2004-02-03,9.893189430236816,9.92820930480957,9.818771362304688,9.827526092529297,3.594892978668213,671157
2004-02-04,9.547365188598633,9.69182300567627,9.547365188598633,9.630537986755371,3.522833824157715,4836989
2004-02-05,9.652424812316895,9.656803131103516,9.582385063171387,9.63929271697998,3.5260367393493652,1357619
2004-02-06,9.643670082092285,9.722464561462402,9.60427188873291,9.69182300567627,3.5452511310577393,1943568
2004-02-09,9.674312591552734,9.687444686889648,9.599894523620605,9.608650207519531,3.514826774597168,1839399
2004-02-10,9.630537986755371,9.735597610473633,9.60427188873291,9.735597610473633,3.5612637996673584,1736829
2004-02-11,9.709333419799805,9.91507625579834,9.700577735900879,9.880056381225586,3.614109516143799,1421125
2004-02-12,9.893189430236816,9.93696403503418,9.726842880249023,9.840658187866211,3.599696636199951,1052880
2004-02-13,9.840658187866211,9.897565841674805,9.731220245361328,9.814393043518066,3.5900893211364746,854137
2004-02-17,9.958850860595703,9.958850860595703,9.718088150024414,9.788127899169922,3.580479383468628,1270812
2004-02-18,9.827526092529297,9.827526092529297,9.648048400878906,9.709333419799805,3.5516581535339355,1348481
2004-02-19,9.753108024597168,9.796882629394531,9.66993522644043,9.69182300567627,3.5452511310577393,939345
2004-02-20,9.674312591552734,9.735597610473633,9.586762428283691,9.66993522644043,3.5372462272644043,879951
2004-02-23,9.66993522644043,9.674312591552734,9.477323532104492,9.62615966796875,3.521233081817627,1240201
2004-02-24,9.62615966796875,9.643670082092285,9.556119918823242,9.63929271697998,3.5260367393493652,1300737
2004-02-25,9.674312591552734,9.678689956665039,9.608650207519531,9.621783256530762,3.5196313858032227,983206
2004-02-26,9.63929271697998,9.674312591552734,9.586762428283691,9.643670082092285,3.527637243270874,1050367
2004-02-27,9.665557861328125,9.757486343383789,9.630537986755371,9.722464561462402,3.5564606189727783,2092054
2004-03-01,9.739974975585938,9.980738639831543,9.739974975585938,9.967605590820312,3.646132469177246,1947679
2004-03-02,10.011382102966309,10.068288803100586,9.993870735168457,10.068288803100586,3.6829633712768555,2177262
2004-03-03,10.024514198303223,10.046401977539062,9.875679016113281,9.993870735168457,3.6557416915893555,1310560
2004-03-04,10.024514198303223,10.085799217224121,9.971983909606934,10.020136833190918,3.6653475761413574,1452422
2004-03-05,9.993870735168457,10.151461601257324,9.993870735168457,10.147085189819336,3.711785316467285,1639514
2004-03-08,10.177726745605469,12.12572193145752,10.125197410583496,10.230257034301758,3.742210865020752,1688857
2004-03-09,10.230257034301758,10.274032592773438,10.112064361572266,10.147085189819336,3.711785316467285,990516
2004-03-10,10.199614524841309,10.256523132324219,9.93696403503418,9.93696403503418,3.6349244117736816,834720
2004-03-11,9.93696403503418,10.011382102966309,9.840658187866211,9.853791236877441,3.6045005321502686,1095827
2004-03-12,9.87130069732666,10.037647247314453,9.827526092529297,10.033268928527832,3.670151948928833,1038260
2004-03-15,10.033268928527832,10.077043533325195,9.989494323730469,10.037647247314453,3.6717545986175537,841573
2004-03-16,10.024514198303223,10.063912391662598,9.92383098602295,9.932585716247559,3.633322238922119,3655954
2004-03-17,9.971983909606934,10.011382102966309,9.919453620910645,9.976361274719238,3.6493353843688965,1609131
2004-03-18,9.950096130371094,10.0026273727417,9.875679016113281,9.906320571899414,3.6237149238586426,902338
