Date,Open,High,Low,Close,Adj Close,Volume
2004-03-19,9.906320571899414,9.985116004943848,9.888811111450195,9.958850860595703,3.6429312229156494,1022269
2004-03-22,9.85816764831543,9.932585716247559,9.735597610473633,9.735597610473633,3.5612637996673584,764132
2004-03-23,9.718088150024414,9.731220245361328,9.586762428283691,9.608650207519531,3.514826774597168,1620096
2004-03-24,9.643670082092285,9.66993522644043,9.534232139587402,9.569252014160156,3.5004148483276367,1327922
2004-03-25,9.591139793395996,9.630537986755371,9.582385063171387,9.586762428283691,3.5068187713623047,3545617
2004-03-26,9.564874649047852,9.569252014160156,9.481701850891113,9.538610458374023,3.489208221435547,1263502
2004-03-29,9.542986869812012,9.656803131103516,9.525477409362793,9.656803131103516,3.532443046569824,2116953
2004-03-30,9.648048400878906,9.836280822753906,9.608650207519531,9.836280822753906,3.5980968475341797,1024553
2004-03-31,9.840658187866211,9.91507625579834,9.827526092529297,9.87130069732666,3.610905408859253,913532
2004-04-01,9.87130069732666,10.037647247314453,9.85816764831543,10.037647247314453,3.6717545986175537,1361731
2004-04-02,10.081421852111816,10.085799217224121,9.84941291809082,9.989494323730469,3.6541390419006348,1115473
2004-04-05,9.980738639831543,10.015759468078613,9.901944160461426,10.015759468078613,3.663748025894165,1070698
2004-04-06,9.980738639831543,10.063912391662598,9.958850860595703,10.028891563415527,3.6685500144958496,882007
2004-04-07,9.989494323730469,10.050779342651367,9.910698890686035,9.985116004943848,3.652538299560547,554424
2004-04-08,10.037647247314453,10.037647247314453,9.783750534057617,9.783750534057617,3.578878879547119,1199995
2004-04-12,9.84941291809082,9.897565841674805,9.696200370788574,9.748730659484863,3.566067934036255,1354421
2004-04-13,9.761862754821777,9.761862754821777,9.573630332946777,9.652424812316895,3.5308408737182617,1992225
2004-04-14,9.608650207519531,9.62615966796875,9.455436706542969,9.455436706542969,3.4587814807891846,1410160
2004-04-15,9.512345314025879,9.578006744384766,9.455436706542969,9.578006744384766,3.50361704826355,1326551
2004-04-16,9.586762428283691,9.757486343383789,9.582385063171387,9.753108024597168,3.567669153213501,2254246
2004-04-19,9.718088150024414,9.722464561462402,9.608650207519531,9.61302661895752,3.5164287090301514,620900
2004-04-20,9.61740493774414,9.665557861328125,9.481701850891113,9.481701850891113,3.468388795852661,602853
2004-04-21,9.481701850891113,9.499212265014648,9.367886543273926,9.41603946685791,3.4443705081939697,1359446
2004-04-22,9.43792724609375,9.648048400878906,9.41603946685791,9.61302661895752,3.5164287090301514,716159
2004-04-23,9.652424812316895,9.652424812316895,9.529854774475098,9.586762428283691,3.5068187713623047,977266
2004-04-26,9.569252014160156,9.652424812316895,9.569252014160156,9.621783256530762,3.5196313858032227,1085775
2004-04-27,9.630537986755371,9.718088150024414,9.60427188873291,9.652424812316895,3.5308408737182617,1401708
2004-04-28,9.564874649047852,9.564874649047852,9.306600570678711,9.407283782958984,3.4742560386657715,1364244
2004-04-29,9.455436706542969,9.455436706542969,9.057083129882812,9.17965316772461,3.3901875019073486,1724494
2004-04-30,9.214673042297363,9.236560821533203,9.083348274230957,9.1708984375,3.386953830718994,1146997
2004-05-03,9.19278621673584,9.319733619689941,9.19278621673584,9.297845840454102,3.433838367462158,1168699
2004-05-04,9.223427772521973,9.324110984802246,9.223427772521973,9.262825965881348,3.4209063053131104,1149739
2004-05-05,9.236560821533203,9.306600570678711,9.14025592803955,9.271580696105957,3.424139976501465,1176923
2004-05-06,9.236560821533203,9.324110984802246,9.166521072387695,9.315356254577637,3.4403066635131836,1302565
2004-05-07,9.315356254577637,9.315356254577637,8.982665061950684,8.987043380737305,3.3190550804138184,932949
2004-05-10,8.987043380737305,8.991419792175293,8.781298637390137,8.864472389221191,3.2737879753112793,1292970
2004-05-11,8.820696830749512,8.93889045715332,8.798809051513672,8.803187370300293,3.2511539459228516,1414272
2004-05-12,8.803187370300293,8.820696830749512,8.619331359863281,8.667484283447266,3.2010371685028076,1715356
2004-05-13,8.711258888244629,8.855716705322266,8.667484283447266,8.833828926086426,3.2624711990356445,1221240
2004-05-14,8.820696830749512,8.978287696838379,8.820696830749512,8.973910331726074,3.314204216003418,1790284
2004-05-17,8.864472389221191,8.912625312805176,8.816319465637207,8.842583656311035,3.2657034397125244,1566413
2004-05-18,8.886360168457031,8.952021598815918,8.864472389221191,8.930134773254395,3.2980382442474365,680066
2004-05-19,8.973910331726074,9.065837860107422,8.921380043029785,8.921380043029785,3.2948038578033447,2492280
2004-05-20,8.92575740814209,9.0614595413208,8.908246994018555,9.017684936523438,3.330371141433716,743572
2004-05-21,9.0614595413208,9.12712287902832,9.048328399658203,9.083348274230957,3.3546218872070312,1380920
2004-05-24,9.14901065826416,9.236560821533203,9.105236053466797,9.219051361083984,3.40474009513855,1110675
2004-05-25,9.197162628173828,9.359131813049316,9.197162628173828,9.289091110229492,3.4306063652038574,1063845
2004-05-26,9.236560821533203,9.354754447937012,9.236560821533203,9.332865715026855,3.4467718601226807,868529
2004-05-27,9.345998764038086,9.389774322509766,9.245315551757812,9.315356254577637,3.4403066635131836,705423
2004-05-28,9.324110984802246,9.363509178161621,9.267204284667969,9.354754447937012,3.4548556804656982,771670
2004-06-01,9.363509178161621,9.407283782958984,9.302224159240723,9.306600570678711,3.437072992324829,638947
2004-06-02,9.39415168762207,9.398529052734375,9.271580696105957,9.354754447937012,3.4548556804656982,1186974
2004-06-03,9.345998764038086,9.359131813049316,9.19278621673584,9.19278621673584,3.395038366317749,791773
2004-06-04,9.258448600769043,9.310978889465332,9.19278621673584,9.289091110229492,3.4306063652038574,661334
2004-06-07,9.367886543273926,9.486079216003418,9.310978889465332,9.459814071655273,3.4936563968658447,783778
2004-06-08,9.477323532104492,9.477323532104492,9.302224159240723,9.315356254577637,3.4403066635131836,1599308
2004-06-09,9.280336380004883,9.389774322509766,9.280336380004883,9.35037612915039,3.4532389640808105,931578
2004-06-10,9.402907371520996,9.433548927307129,9.315356254577637,9.324110984802246,3.4435384273529053,965387
2004-06-14,9.328489303588867,9.389774322509766,9.280336380004883,9.319733619689941,3.4419214725494385,554424
2004-06-15,9.324110984802246,9.429171562194824,9.310978889465332,9.345998764038086,3.4516232013702393,553739
2004-06-16,9.35037612915039,9.433548927307129,9.302224159240723,9.35037612915039,3.4532389640808105,798169
2004-06-17,9.35037612915039,9.385396957397461,9.293469429016113,9.319733619689941,3.4419214725494385,733292
2004-06-18,9.289091110229492,9.35037612915039,9.17965316772461,9.258448600769043,3.4192893505096436,1718326
2004-06-21,9.236560821533203,9.236560821533203,9.14901065826416,9.19278621673584,3.395038366317749,1582632
2004-06-22,9.245315551757812,9.507966995239258,9.223427772521973,9.490456581115723,3.504974365234375,1518898
2004-06-23,9.490456581115723,9.521100044250488,9.451059341430664,9.499212265014648,3.508206844329834,1259390
2004-06-24,9.542986869812012,9.68306827545166,9.507966995239258,9.63929271697998,3.559941053390503,1573266
2004-06-25,9.696200370788574,9.696200370788574,9.468568801879883,9.652424812316895,3.564791440963745,1288630
2004-06-28,9.652424812316895,9.713709831237793,9.529854774475098,9.538610458374023,3.522758960723877,877438
2004-06-29,9.608650207519531,9.608650207519531,9.451059341430664,9.472947120666504,3.4985063076019287,1189487
2004-06-30,9.542986869812012,9.661179542541504,9.503589630126953,9.62615966796875,3.555091381072998,1494454
2004-07-01,9.66993522644043,9.66993522644043,9.481701850891113,9.512345314025879,3.5130574703216553,1134205
2004-07-02,9.538610458374023,9.656803131103516,9.521100044250488,9.630537986755371,3.5567078590393066,1072983
2004-07-06,9.634915351867676,9.700577735900879,9.591139793395996,9.700577735900879,3.582573890686035,977038
2004-07-07,9.665557861328125,9.718088150024414,9.586762428283691,9.608650207519531,3.548623561859131,1564814
2004-07-08,9.586762428283691,9.66993522644043,9.551741600036621,9.569252014160156,3.5340735912323,1631747
2004-07-09,9.578006744384766,9.61740493774414,9.556119918823242,9.599894523620605,3.545391082763672,767330
2004-07-12,9.608650207519531,9.63929271697998,9.521100044250488,9.542986869812012,3.5243732929229736,1199767
2004-07-13,9.586762428283691,9.5955171585083,9.503589630126953,9.542986869812012,3.5243732929229736,1858816
2004-07-14,9.521100044250488,9.608650207519531,9.490456581115723,9.542986869812012,3.5243732929229736,721642
2004-07-15,9.542986869812012,9.582385063171387,9.521100044250488,9.556119918823242,3.5292246341705322,650826
2004-07-16,9.582385063171387,9.621783256530762,9.486079216003418,9.542986869812012,3.5243732929229736,1228779
2004-07-19,9.564874649047852,9.61740493774414,9.538610458374023,9.591139793395996,3.5421578884124756,793372
2004-07-20,9.591139793395996,9.621783256530762,9.525477409362793,9.578006744384766,3.5373053550720215,677781
2004-07-21,9.60427188873291,9.60427188873291,9.43792724609375,9.43792724609375,3.4855735301971436,1151566
2004-07-22,9.442303657531738,9.442303657531738,9.319733619689941,9.332865715026855,3.4467718601226807,712047
2004-07-23,9.324110984802246,9.367886543273926,9.254071235656738,9.262825965881348,3.4209063053131104,482237
2004-07-26,9.280336380004883,9.306600570678711,9.184030532836914,9.20154094696045,3.3982717990875244,728952
2004-07-27,9.236560821533203,9.236560821533203,9.113990783691406,9.17965316772461,3.3901875019073486,1181263
2004-07-28,9.118368148803711,9.205918312072754,9.070215225219727,9.19278621673584,3.4326884746551514,1267842
2004-07-29,9.223427772521973,9.258448600769043,9.122746467590332,9.210295677185059,3.4392271041870117,861904
2004-07-30,9.19278621673584,9.236560821533203,9.144633293151855,9.19278621673584,3.4326884746551514,923354
2004-08-02,9.1708984375,9.507966995239258,9.022063255310059,9.477323532104492,3.538937568664551,3139679
2004-08-03,9.455436706542969,9.941341400146484,9.324110984802246,9.87130069732666,3.6860549449920654,2761840
2004-08-04,9.87130069732666,9.993870735168457,9.814393043518066,9.92820930480957,3.7073051929473877,1538087
2004-08-05,9.932585716247559,9.993870735168457,9.792506217956543,9.792506217956543,3.6566314697265625,915588
2004-08-06,9.792506217956543,9.853791236877441,9.722464561462402,9.757486343383789,3.6435530185699463,1035519
2004-08-09,9.739974975585938,9.805638313293457,9.652424812316895,9.674312591552734,3.6124966144561768,1072983
2004-08-10,9.674312591552734,9.713709831237793,9.652424812316895,9.674312591552734,3.6124966144561768,1600222
2004-08-11,9.709333419799805,9.827526092529297,9.63929271697998,9.805638313293457,3.661533832550049,2221579
2004-08-12,9.831903457641602,9.853791236877441,9.774995803833008,9.836280822753906,3.672978162765503,1232662
2004-08-13,9.823147773742676,9.906320571899414,9.810015678405762,9.893189430236816,3.6942272186279297,1364244
2004-08-16,9.906320571899414,10.0026273727417,9.87130069732666,9.998249053955078,3.7334580421447754,862818
2004-08-17,10.024514198303223,10.037647247314453,9.88443374633789,9.919453620910645,3.7040345668792725,1192228
2004-08-18,9.893189430236816,10.10330867767334,9.88443374633789,10.09455394744873,3.7694199085235596,966530
2004-08-19,10.10330867767334,10.10330867767334,9.989494323730469,10.055156707763672,3.754709005355835,984348
2004-08-20,10.112064361572266,10.17335033416748,10.077043533325195,10.16021728515625,3.7939388751983643,1041915
2004-08-23,10.16021728515625,10.199614524841309,10.063912391662598,10.112064361572266,3.7759580612182617,1116843
2004-08-24,10.155839920043945,10.155839920043945,9.958850860595703,9.993870735168457,3.731823682785034,2517180
2004-08-25,10.024514198303223,10.10330867767334,9.976361274719238,10.090176582336426,3.767784595489502,3936250
2004-08-26,10.090176582336426,10.142706871032715,10.068288803100586,10.125197410583496,3.7808613777160645,1394855
2004-08-27,10.133952140808105,10.208370208740234,10.107686996459961,10.164594650268555,3.7955734729766846,678238
2004-08-30,10.133952140808105,10.195237159729004,10.10330867767334,10.1295747756958,3.7824959754943848,616103
2004-08-31,10.133952140808105,10.326562881469727,10.112064361572266,10.313429832458496,3.851149559020996,771670
2004-09-01,10.322184562683105,10.409735679626465,10.287164688110352,10.374714851379395,3.874032974243164,944828
2004-09-02,10.383469581604004,10.40535831451416,10.322184562683105,10.379093170166016,3.875669479370117,755680
2004-09-03,10.352828025817871,10.396602630615234,10.278409957885742,10.357205390930176,3.8674962520599365,506451
2004-09-07,10.396602630615234,10.536684036254883,10.335317611694336,10.479776382446289,3.9132678508758545,1109305
2004-09-08,10.479776382446289,10.558570861816406,10.466643333435059,10.492907524108887,3.9181692600250244,1071155
2004-09-09,10.519173622131348,10.624234199523926,10.519173622131348,10.602346420288086,3.9590349197387695,841345
2004-09-10,10.58483600616455,10.619855880737305,10.532305717468262,10.611101150512695,3.962306261062622,1656647
2004-09-13,10.632988929748535,10.68114185333252,10.602346420288086,10.63736629486084,3.9721133708953857,951453
2004-09-14,10.63736629486084,10.7249174118042,10.632988929748535,10.654876708984375,3.978651285171509,1097426
2004-09-15,10.67238712310791,10.733672142028809,10.615479469299316,10.7249174118042,4.004803657531738,751111
2004-09-16,10.729293823242188,10.86061954498291,10.716161727905273,10.856242179870605,4.053842544555664,1640428
2004-09-17,10.834355354309082,11.018210411071777,10.834355354309082,10.943793296813965,4.0865349769592285,2440425
2004-09-20,10.900017738342285,10.921904563903809,10.711784362792969,10.768692016601562,4.021149635314941,1957274
2004-09-21,10.812466621398926,10.8518648147583,10.7249174118042,10.738048553466797,4.009706974029541,1436888
2004-09-22,10.711784362792969,10.886884689331055,10.619855880737305,10.869375228881836,4.058745384216309,2341053
2004-09-23,10.873751640319824,11.09262752532959,10.825599670410156,11.026966094970703,4.117591857910156,2314554
2004-09-24,11.053231239318848,11.13640308380127,11.031343460083008,11.110137939453125,4.148650169372559,961732
2004-09-27,11.075118064880371,11.1495361328125,11.022587776184082,11.14078140258789,4.160091876983643,1271497
2004-09-28,11.145157814025879,11.399053573608398,11.145157814025879,11.355278968811035,4.240189075469971,1512273
2004-09-29,11.359657287597656,11.438451766967773,11.250219345092773,11.359657287597656,4.241821765899658,753167
2004-09-30,11.364033699035645,11.412186622619629,11.315881729125977,11.390298843383789,4.253265380859375,2478117
2004-10-01,11.420942306518555,11.486604690551758,11.399053573608398,11.486604690551758,4.2892279624938965,1051966
2004-10-04,11.512869834899902,11.534756660461426,11.364033699035645,11.399053573608398,4.256532669067383,1207762
2004-10-05,11.42531967163086,11.455962181091309,11.364033699035645,11.41656494140625,4.263072490692139,1132377
2004-10-06,11.442830085754395,11.59604263305664,11.420942306518555,11.59604263305664,4.330091953277588,1834373
2004-10-07,11.59604263305664,11.59604263305664,11.429697036743164,11.499736785888672,4.294130325317383,1326780
2004-10-08,11.521624565124512,11.59604263305664,11.477849960327148,11.59604263305664,4.330091953277588,1877548
2004-10-11,11.561022758483887,11.600419998168945,11.495360374450684,11.58290958404541,4.325187683105469,644429
2004-10-12,11.539134979248047,11.622307777404785,11.490982055664062,11.565400123596191,4.318650245666504,1129179
2004-10-13,11.565400123596191,11.565400123596191,11.364033699035645,11.41656494140625,4.263072490692139,1234261
2004-10-14,11.41656494140625,11.578533172607422,11.407809257507324,11.512869834899902,4.299034595489502,1000567
2004-10-15,11.543513298034668,11.556645393371582,11.438451766967773,11.508492469787598,4.297399520874023,909191
2004-10-18,11.512869834899902,11.526001930236816,11.377166748046875,11.38154411315918,4.249993801116943,760934
2004-10-19,11.315881729125977,11.355278968811035,11.232708930969238,11.232708930969238,4.1944193840026855,898455
2004-10-20,11.237086296081543,11.390298843383789,11.237086296081543,11.333392143249512,4.232015609741211,465561
2004-10-21,11.315881729125977,11.512869834899902,11.272106170654297,11.495360374450684,4.292494297027588,1070241
2004-10-22,11.495360374450684,11.534756660461426,11.477849960327148,11.495360374450684,4.292494297027588,1531919
2004-10-25,11.469095230102539,11.58290958404541,11.451584815979004,11.578533172607422,4.323552131652832,3227629
2004-10-26,11.591665267944336,11.775521278381348,11.569778442382812,11.740501403808594,4.384035110473633,1552478
2004-10-27,11.652950286865234,11.775521278381348,11.644194602966309,11.744877815246582,4.426933765411377,1159333
2004-10-28,11.709857940673828,11.744877815246582,11.62668514251709,11.644194602966309,4.388983726501465,879722
2004-10-29,11.6354398727417,11.744877815246582,11.58290958404541,11.740501403808594,4.4252848625183105,823983
2004-11-01,11.758010864257812,11.801786422729492,11.600419998168945,11.758010864257812,4.431884765625,1705305
2004-11-02,11.762388229370117,11.819295883178711,11.438451766967773,11.438451766967773,4.311433792114258,1561387
2004-11-03,11.731745719909668,11.832428932189941,11.591665267944336,11.82805061340332,4.458282947540283,2101648
2004-11-04,11.871826171875,12.14760971069336,11.858694076538086,12.112589836120605,4.5655341148376465,1658474
2004-11-05,12.12572193145752,12.12572193145752,11.836806297302246,11.836806297302246,4.461584091186523,1253450
2004-11-08,11.84118366241455,12.13885498046875,11.84118366241455,11.95937728881836,4.507784843444824,1241343
2004-11-09,11.963753700256348,12.046927452087402,11.906846046447754,11.994397163391113,4.520985126495361,1415643
2004-11-10,11.998773574829102,12.095080375671387,11.963753700256348,12.020662307739258,4.530883312225342,1251166
2004-11-11,12.042549133300781,12.13885498046875,11.994397163391113,12.112589836120605,4.5655341148376465,920842
2004-11-12,12.14760971069336,12.388373374938965,12.068815231323242,12.379617691040039,4.666182041168213,1605933
2004-11-15,12.37524127960205,12.388373374938965,12.160741806030273,12.191385269165039,4.595234394073486,1571210
2004-11-16,12.191385269165039,12.353352546691895,12.143232345581055,12.195762634277344,4.5968804359436035,1856303
2004-11-17,12.235159873962402,12.322710990905762,12.112589836120605,12.169496536254883,4.5869832038879395,1140601
2004-11-18,12.173874855041504,12.213273048400879,12.060059547424316,12.099456787109375,4.560584545135498,1365157
2004-11-19,12.099456787109375,12.1082124710083,11.972509384155273,11.981264114379883,4.516032695770264,1217814
2004-11-22,11.981264114379883,12.243914604187012,11.981264114379883,12.173874855041504,4.588631629943848,1793939
2004-11-23,12.200139999389648,12.37524127960205,12.134476661682129,12.37524127960205,4.664534568786621,1625122
2004-11-24,12.388373374938965,12.44965934753418,12.265803337097168,12.445281028747559,4.6909332275390625,1327236
2004-11-26,12.445281028747559,12.484679222106934,12.38399600982666,12.419015884399414,4.681031227111816,463733
2004-11-29,12.419015884399414,12.502188682556152,12.261425018310547,12.287690162658691,4.631531238555908,1471610
2004-11-30,12.283312797546387,12.300823211669922,12.169496536254883,12.222027778625488,4.606783390045166,1152023
2004-12-01,12.252670288085938,12.432147979736328,12.025038719177246,12.165120124816895,4.585331439971924,2940480
2004-12-02,12.099456787109375,12.143232345581055,11.814919471740723,11.88058090209961,4.478084087371826,1620325
2004-12-03,11.950621604919434,12.13885498046875,11.915600776672363,12.095080375671387,4.558932304382324,2368009
2004-12-06,12.095080375671387,12.213273048400879,11.994397163391113,12.173874855041504,4.588631629943848,1589257
2004-12-07,12.178252220153809,12.195762634277344,11.985642433166504,11.994397163391113,4.520985126495361,2029461
2004-12-08,11.972509384155273,12.011906623840332,11.753632545471191,11.88495922088623,4.479732513427734,3129400
2004-12-09,11.889335632324219,12.051304817199707,11.858694076538086,12.016283988952637,4.529233932495117,1508618
2004-12-10,11.994397163391113,12.086324691772461,11.919979095458984,12.064436912536621,4.547382831573486,817587
2004-12-13,12.081947326660156,12.327088356018066,12.033794403076172,12.313956260681152,4.641434669494629,1425922
2004-12-14,12.322710990905762,12.410261154174805,12.252670288085938,12.388373374938965,4.6694841384887695,1151794
2004-12-15,12.322710990905762,12.537208557128906,12.274558067321777,12.537208557128906,4.725581645965576,1560474
2004-12-16,12.537208557128906,12.537208557128906,12.427770614624023,12.462791442871094,4.697531700134277,1638143
2004-12-17,12.410261154174805,12.484679222106934,12.379617691040039,12.43652629852295,4.687634468078613,1324495
2004-12-20,12.432147979736328,12.537208557128906,12.423393249511719,12.471546173095703,4.700830459594727,598970
2004-12-21,12.475923538208008,12.651023864746094,12.475923538208008,12.651023864746094,4.768481731414795,793144
2004-12-22,12.60724925994873,12.690422058105469,12.484679222106934,12.493433952331543,4.709083080291748,985719
2004-12-23,12.510944366455078,12.554718971252441,12.458414077758789,12.484679222106934,4.705783367156982,825811
2004-12-27,12.497811317443848,12.497811317443848,12.274558067321777,12.278935432434082,4.628231525421143,886804
2004-12-28,12.322710990905762,12.445281028747559,12.2964448928833,12.38399600982666,4.667831897735596,1001024
2004-12-29,12.454035758972168,12.467168807983398,12.322710990905762,12.37524127960205,4.664534568786621,779437
2004-12-30,12.427770614624023,12.475923538208008,12.38399600982666,12.454035758972168,4.694233417510986,681437
2004-12-31,12.458414077758789,12.497811317443848,12.388373374938965,12.440903663635254,4.689282417297363,633007
2005-01-03,12.475923538208008,12.497811317443848,12.191385269165039,12.200139999389648,4.598532676696777,1424780
2005-01-04,12.213273048400879,12.309577941894531,11.994397163391113,11.994397163391113,4.520985126495361,2207187
2005-01-05,12.081947326660156,12.081947326660156,11.82805061340332,11.911224365234375,4.489633560180664,1457676
2005-01-06,11.994397163391113,11.994397163391113,11.906846046447754,11.928733825683594,4.496232509613037,1762186
2005-01-07,12.016283988952637,12.038171768188477,11.871826171875,11.90246868133545,4.486335277557373,667730
2005-01-10,11.968132019042969,12.081947326660156,11.906846046447754,11.919979095458984,4.49293327331543,1221012
2005-01-11,11.976886749267578,11.976886749267578,11.82805061340332,11.86307144165039,4.4714837074279785,1043285
2005-01-12,11.928733825683594,11.928733825683594,11.758010864257812,11.867448806762695,4.473133087158203,1137174
2005-01-13,11.941866874694824,12.033794403076172,11.876203536987305,11.911224365234375,4.489633560180664,1099710
2005-01-14,11.972509384155273,12.1082124710083,11.911224365234375,12.095080375671387,4.558932304382324,580466
2005-01-18,12.191385269165039,12.191385269165039,12.081947326660156,12.13885498046875,4.575433254241943,856422
2005-01-19,12.217650413513184,12.327088356018066,12.178252220153809,12.248292922973633,4.616682052612305,1014045
2005-01-20,12.248292922973633,12.31833267211914,12.13010025024414,12.230783462524414,4.6100850105285645,737404
2005-01-21,12.31833267211914,12.43652629852295,12.287690162658691,12.335843086242676,4.649682998657227,920156
2005-01-24,12.14760971069336,12.230783462524414,11.95937728881836,11.95937728881836,4.507784843444824,2009130
2005-01-25,12.038171768188477,12.11696720123291,11.998773574829102,12.081947326660156,4.55398416519165,1575779
2005-01-26,12.12572193145752,12.200139999389648,12.068815231323242,12.134476661682129,4.573779582977295,1042600
2005-01-27,11.784276008605957,12.213273048400879,11.784276008605957,12.121344566345215,4.610414505004883,1483718
2005-01-28,12.12572193145752,12.12572193145752,11.963753700256348,12.003151893615723,4.565457820892334,2076976
2005-01-31,12.060059547424316,12.14760971069336,12.038171768188477,12.12572193145752,4.612080097198486,878123
2005-02-01,12.169496536254883,12.2964448928833,12.165120124816895,12.248292922973633,4.658699989318848,1467499
2005-02-02,12.265803337097168,12.43652629852295,12.239538192749023,12.43652629852295,4.730295658111572,1127351
2005-02-03,12.467168807983398,12.510944366455078,12.366485595703125,12.497811317443848,4.753604888916016,2102333
2005-02-04,12.519699096679688,12.69480037689209,12.515320777893066,12.69480037689209,4.828530311584473,1245912
2005-02-07,12.782349586486816,12.804237365722656,12.502188682556152,12.60724925994873,4.795230388641357,1455163
2005-02-08,12.672911643981934,12.686043739318848,12.554718971252441,12.62913703918457,4.803555488586426,1652992
2005-02-09,12.686043739318848,12.690422058105469,12.528453826904297,12.532831192016602,4.766923904418945,1596110
2005-02-10,12.56347370147705,12.664156913757324,12.56347370147705,12.642269134521484,4.808548927307129,1873665
2005-02-11,12.642269134521484,12.642269134521484,12.545964241027832,12.620382308959961,4.800225257873535,1243856
2005-02-14,12.690422058105469,12.79548168182373,12.659778594970703,12.747329711914062,4.848509788513184,993942
2005-02-15,12.804237365722656,12.86989974975586,12.742952346801758,12.826125144958496,4.878480911254883,1279949
2005-02-16,12.904919624328613,12.979337692260742,12.85239028930664,12.974961280822754,4.9350905418396,1322211
2005-02-17,13.045001029968262,13.045001029968262,12.742952346801758,12.777972221374512,4.860166549682617,852995
2005-02-18,12.821747779846191,12.834879875183105,12.668534278869629,12.672911643981934,4.82020378112793,1026838
2005-02-22,12.677289009094238,12.68166732788086,12.471546173095703,12.475923538208008,4.745279788970947,1393712
2005-02-23,12.475923538208008,12.633514404296875,12.475923538208008,12.537208557128906,4.768589496612549,2352704
2005-02-24,12.56347370147705,12.620382308959961,12.379617691040039,12.620382308959961,4.800225257873535,885662
2005-02-25,12.61600399017334,12.878655433654785,12.559096336364746,12.830503463745117,4.880147933959961,874011
2005-02-28,12.826125144958496,12.913675308227539,12.712309837341309,12.826125144958496,4.878480911254883,1265558
2005-03-01,12.904919624328613,13.084399223327637,12.878655433654785,13.005602836608887,4.9467453956604,1614842
2005-03-02,13.023113250732422,13.075642585754395,12.957450866699219,13.062511444091797,4.968390941619873,2620435
2005-03-03,13.088775634765625,13.189458847045898,13.036246299743652,13.036246299743652,4.958402633666992,1840998
2005-03-04,13.110664367675781,13.37331485748291,13.10628604888916,13.37331485748291,5.086606502532959,1031863
2005-03-07,13.460865020751953,13.570302963256836,13.4258451461792,13.513395309448242,5.139887809753418,1463615
2005-03-08,13.548415184020996,13.58343505859375,13.355805397033691,13.544037818908691,5.151540756225586,1406734
2005-03-09,13.544037818908691,13.544037818908691,13.263876914978027,13.263876914978027,5.044980525970459,1432776
2005-03-10,13.294519424438477,13.434599876403809,13.263876914978027,13.434599876403809,5.109915733337402,1817012
2005-03-11,13.434599876403809,13.548415184020996,13.36018180847168,13.390825271606445,5.093268394470215,1118899
2005-03-14,13.395201683044434,13.500263214111328,13.395201683044434,13.500263214111328,5.134893417358398,1717412
2005-03-15,13.500263214111328,13.504639625549316,13.35142707824707,13.355805397033691,5.079946994781494,1301651
2005-03-16,13.465243339538574,13.482752799987793,13.228857040405273,13.241989135742188,5.036657333374023,977266
2005-03-17,13.241989135742188,13.452110290527344,13.241989135742188,13.342672348022461,5.074949264526367,1404449
2005-03-18,13.342672348022461,13.4258451461792,13.312028884887695,13.368936538696289,5.084939956665039,1426608
2005-03-21,13.368936538696289,13.368936538696289,13.28576374053955,13.35142707824707,5.078282833099365,864874
2005-03-22,13.35142707824707,13.434599876403809,13.215723991394043,13.237611770629883,5.034990310668945,1474352
2005-03-23,13.154438972473145,13.215723991394043,13.071266174316406,13.110664367675781,4.98670768737793,1073896
