Date,Open,High,Low,Close,Adj Close,Volume
2005-03-24,13.220102310180664,13.347049713134766,13.198213577270508,13.246367454528809,5.038319110870361,1127351
2005-03-28,13.32953929901123,13.399580001831055,13.316407203674316,13.333916664123535,5.071621417999268,1640656
2005-03-29,13.412712097167969,13.544037818908691,13.224478721618652,13.224478721618652,5.029995918273926,1651393
2005-03-30,13.198213577270508,13.37331485748291,13.176325798034668,13.294519424438477,5.05663537979126,1669211
2005-03-31,13.294519424438477,13.504639625549316,13.294519424438477,13.491507530212402,5.131562232971191,1790284
2005-04-01,13.570302963256836,13.67098617553711,13.557169914245605,13.592190742492676,5.169856071472168,1585145
2005-04-04,13.579057693481445,13.644721031188965,13.544037818908691,13.62721061706543,5.183175563812256,1082806
2005-04-05,13.62721061706543,13.789178848266602,13.62721061706543,13.714760780334473,5.2164764404296875,967672
2005-04-06,13.745404243469238,13.876729011535645,13.701627731323242,13.723516464233398,5.219806671142578,923126
2005-04-07,13.657853126525879,13.749780654907227,13.579057693481445,13.67098617553711,5.199825763702393,1185375
2005-04-08,13.592190742492676,13.59656810760498,13.40395736694336,13.408334732055664,5.099926948547363,1637915
2005-04-11,13.377692222595215,13.526528358459473,13.28576374053955,13.487130165100098,5.129895210266113,1742312
2005-04-12,13.487130165100098,13.570302963256836,13.241989135742188,13.526528358459473,5.144883632659912,2809812
2005-04-13,13.447731971740723,13.447731971740723,13.11941909790039,13.154438972473145,5.003355503082275,1809930
2005-04-14,13.132551193237305,13.132551193237305,12.8917875289917,12.922430038452148,4.915112018585205,1747109
2005-04-15,12.848012924194336,12.909297943115234,12.532831192016602,12.554718971252441,4.77524995803833,1852648
2005-04-18,12.475923538208008,12.655402183532715,12.300823211669922,12.60724925994873,4.795230388641357,1322668
2005-04-19,12.598493576049805,12.878655433654785,12.598493576049805,12.848012924194336,4.886804103851318,1555676
2005-04-20,12.913675308227539,12.92680835723877,12.62913703918457,12.633514404296875,4.805220127105713,2463269
2005-04-21,12.69480037689209,12.913675308227539,12.659778594970703,12.804237365722656,4.870156764984131,1078922
2005-04-22,12.804237365722656,13.04062271118164,12.786726951599121,13.023113250732422,4.95340633392334,1242257
2005-04-25,13.027490615844727,13.180704116821289,13.027490615844727,13.141305923461914,4.998362064361572,905536
2005-04-26,13.145684242248535,13.150060653686523,12.909297943115234,12.935563087463379,4.920104503631592,708164
2005-04-27,12.957450866699219,13.018735885620117,12.79548168182373,12.799860000610352,4.8684892654418945,1117985
2005-04-28,12.699176788330078,12.716687202453613,12.502188682556152,12.56347370147705,4.824780464172363,9150621
2005-04-29,12.56347370147705,12.633514404296875,12.248292922973633,12.633514404296875,4.85167932510376,1741170
2005-05-02,12.672911643981934,12.918052673339844,12.61600399017334,12.918052673339844,4.960951328277588,1676750
2005-05-03,12.918052673339844,12.948695182800293,12.751707077026367,12.79548168182373,4.913879871368408,1187431
2005-05-04,12.86989974975586,12.8917875289917,12.738574981689453,12.843634605407715,4.932374000549316,1352136
2005-05-05,12.913675308227539,13.154438972473145,12.86989974975586,13.014357566833496,4.997937202453613,1889656
2005-05-06,13.014357566833496,13.180704116821289,12.988093376159668,13.09753131866455,5.029876708984375,1416100
2005-05-09,13.193836212158203,13.193836212158203,12.848012924194336,12.92680835723877,4.964315414428711,1624208
2005-05-10,12.931184768676758,13.38206958770752,12.769216537475586,13.13692855834961,5.045006275177002,2345393
2005-05-11,13.220102310180664,13.237611770629883,13.084399223327637,13.180704116821289,5.061819553375244,2921291
2005-05-12,13.233234405517578,13.250743865966797,13.066887855529785,13.123796463012695,5.039963722229004,1496282
2005-05-13,13.154438972473145,13.176325798034668,12.611626625061035,12.738574981689453,4.892025947570801,2406844
2005-05-16,12.738574981689453,12.953072547912598,12.677289009094238,12.939940452575684,4.969358444213867,1892169
2005-05-17,12.896164894104004,13.220102310180664,12.896164894104004,13.180704116821289,5.061819553375244,1165729
2005-05-18,13.241989135742188,13.320783615112305,13.132551193237305,13.250743865966797,5.08871603012085,971784
2005-05-19,13.241989135742188,13.250743865966797,13.167571067810059,13.176325798034668,5.060136318206787,6234584
2005-05-20,13.185080528259277,13.185080528259277,13.088775634765625,13.132551193237305,5.043325901031494,1247282
2005-05-23,13.132551193237305,13.255122184753418,13.093153953552246,13.228857040405273,5.080310344696045,1319926
2005-05-24,13.307652473449707,13.307652473449707,13.206969261169434,13.228857040405273,5.080310344696045,716388
2005-05-25,13.241989135742188,13.255122184753418,13.150060653686523,13.176325798034668,5.060136318206787,647399
2005-05-26,13.176325798034668,13.241989135742188,13.167571067810059,13.17194938659668,5.0584564208984375,719129
2005-05-27,13.15881633758545,13.347049713134766,13.123796463012695,13.316407203674316,5.1139326095581055,727810
2005-05-31,13.342672348022461,13.517772674560547,13.294519424438477,13.504639625549316,5.18621826171875,1600908
2005-06-01,13.504639625549316,13.60532283782959,13.412712097167969,13.456486701965332,5.167726039886475,1597938
2005-06-02,13.469619750976562,13.504639625549316,13.443354606628418,13.452110290527344,5.166046142578125,1228322
2005-06-03,13.478375434875488,13.561548233032227,13.390825271606445,13.390825271606445,5.142512321472168,2280517
2005-06-06,13.438977241516113,13.675362586975098,13.41709041595459,13.653475761413574,5.243375301361084,1296854
2005-06-07,13.688495635986328,13.846085548400879,13.60532283782959,13.6140775680542,5.22824764251709,709078
2005-06-08,13.701627731323242,13.780424118041992,13.557169914245605,13.6140775680542,5.22824764251709,711819
2005-06-09,13.657853126525879,13.758536338806152,13.561548233032227,13.758536338806152,5.283724784851074,492974
2005-06-10,13.846085548400879,13.898616790771484,13.67098617553711,13.87235164642334,5.327432632446289,1645453
2005-06-13,13.87235164642334,14.038697242736816,13.793556213378906,13.964279174804688,5.362734794616699,1030264
2005-06-14,13.994921684265137,14.034319877624512,13.885483741760254,13.924881935119629,5.347606658935547,542088
2005-06-15,13.933636665344238,13.986166954040527,13.8504638671875,13.973033905029297,5.366097450256348,711819
2005-06-16,13.959901809692383,14.003677368164062,13.911748886108398,13.929259300231934,5.349287033081055,597827
2005-06-17,13.86359691619873,14.003677368164062,13.710383415222168,13.977412223815918,5.3677802085876465,1757389
2005-06-20,13.911748886108398,14.025565147399902,13.82857608795166,14.003677368164062,5.377867221832275,628895
2005-06-21,14.043074607849121,14.08247184753418,13.832954406738281,13.83733081817627,5.3139824867248535,748598
2005-06-22,13.876729011535645,13.951147079467773,13.876729011535645,13.920503616333008,5.345926284790039,749055
2005-06-23,13.924881935119629,14.078095436096191,13.898616790771484,14.038697242736816,5.391314506530762,800225
2005-06-24,14.043074607849121,14.10435962677002,13.824198722839355,13.876729011535645,5.329111576080322,913303
2005-06-27,13.806689262390137,14.248818397521973,13.806689262390137,14.156889915466309,5.436705589294434,1091943
2005-06-28,14.218174934387207,14.279460906982422,14.10435962677002,14.235686302185059,5.466966152191162,708164
2005-06-29,14.266327857971191,14.266327857971191,14.021186828613281,14.043074607849121,5.392995834350586,880179
2005-06-30,14.10435962677002,14.323236465454102,14.091226577758789,14.292593002319336,5.488818645477295,1301194
2005-07-01,14.314480781555176,14.507092475891113,14.314480781555176,14.502714157104492,5.569511890411377,622042
2005-07-05,14.476449012756348,14.599019050598145,14.384520530700684,14.467694282531738,5.5560622215271,637119
2005-07-06,14.467694282531738,14.502714157104492,14.1481351852417,14.165644645690918,5.440065383911133,884977
2005-07-07,14.056206703186035,14.371389389038086,14.02994155883789,14.32761287689209,5.502265930175781,1253907
2005-07-08,14.384520530700684,14.577132225036621,14.353878021240234,14.555244445800781,5.589687824249268,1276980
2005-07-11,14.590264320373535,14.769742965698242,14.537734031677246,14.765364646911621,5.670378684997559,1224210
2005-07-12,14.756609916687012,14.879180908203125,14.664682388305664,14.664682388305664,5.631712436676025,1764014
2005-07-13,14.721590042114258,14.918578147888184,14.704079627990723,14.909823417663574,5.725854873657227,5816082
2005-07-14,14.988617897033691,15.023638725280762,14.577132225036621,14.603397369384766,5.6081767082214355,1888057
2005-07-15,14.599019050598145,14.743476867675781,14.568376541137695,14.625285148620605,5.616584300994873,974982
2005-07-18,14.673437118530273,14.791629791259766,14.607773780822754,14.782875061035156,5.67710542678833,1157505
2005-07-19,14.892313003540039,15.014883995056152,14.796008110046387,14.988617897033691,5.756113529205322,2321179
2005-07-20,15.045525550842285,15.080546379089355,14.887935638427734,15.006129264831543,5.762841701507568,1205021
2005-07-21,15.006129264831543,15.006129264831543,14.756609916687012,14.82664966583252,5.693912982940674,909648
2005-07-22,14.857293128967285,15.006129264831543,14.83978271484375,14.979863166809082,5.752750873565674,944599
2005-07-25,15.028016090393066,15.058658599853516,14.927332878112793,15.045525550842285,5.777968406677246,925410
2005-07-26,15.11556625366211,15.255646705627441,15.041149139404297,15.255646705627441,5.858664512634277,1042600
2005-07-27,15.189984321594238,15.260025024414062,15.041149139404297,15.080546379089355,5.838326930999756,733292
2005-07-28,15.146208763122559,15.321310043334961,15.089301109313965,15.31693172454834,5.929842472076416,706336
2005-07-29,15.321310043334961,15.426369667053223,15.225004196166992,15.299422264099121,5.923062324523926,803423
2005-08-01,15.334442138671875,15.334442138671875,15.124320983886719,15.211872100830078,5.889169216156006,844771
2005-08-02,15.255646705627441,15.675889015197754,15.189984321594238,15.636490821838379,6.053558349609375,1488743
2005-08-03,15.693399429321289,15.693399429321289,15.37384033203125,15.378216743469238,5.953567981719971,1454021
2005-08-04,15.343196868896484,15.351951599121094,15.111188888549805,15.211872100830078,5.889169216156006,1180578
2005-08-05,15.176852226257324,15.176852226257324,14.682191848754883,14.8704252243042,5.756977558135986,1828205
2005-08-08,14.861669540405273,14.879180908203125,14.56399917602539,14.568376541137695,5.64004373550415,1528264
2005-08-09,14.577132225036621,14.664682388305664,14.485203742980957,14.555244445800781,5.6349616050720215,1621696
2005-08-10,14.59464168548584,14.760988235473633,14.450183868408203,14.537734031677246,5.628182888031006,1828434
2005-08-11,14.537734031677246,14.725967407226562,14.528979301452637,14.555244445800781,5.6349616050720215,2106217
2005-08-12,14.599019050598145,14.664682388305664,14.441429138183594,14.58588695526123,5.646822929382324,1576008
2005-08-15,14.664682388305664,14.708456993103027,14.498336791992188,14.58150863647461,5.645127296447754,1248881
2005-08-16,14.537734031677246,14.57275390625,14.209420204162598,14.218174934387207,5.504466533660889,1430491
2005-08-17,14.305726051330566,14.423918724060059,14.205042839050293,14.34950065612793,5.555307865142822,1658246
2005-08-18,14.266327857971191,14.441429138183594,14.051830291748047,14.402030944824219,5.5756425857543945,1020898
2005-08-19,14.489582061767578,14.555244445800781,14.345123291015625,14.507092475891113,5.616318225860596,934548
2005-08-22,14.546488761901855,14.577132225036621,14.458938598632812,14.550867080688477,5.633263111114502,1166643
2005-08-23,14.489582061767578,14.634039878845215,14.489582061767578,14.511468887329102,5.6180100440979,1039174
2005-08-24,14.533356666564941,14.634039878845215,14.463315963745117,14.515847206115723,5.619707107543945,1214615
2005-08-25,14.533356666564941,14.58150863647461,14.410785675048828,14.56399917602539,5.638350486755371,1054022
2005-08-26,14.620906829833984,14.625285148620605,14.419541358947754,14.428296089172363,5.585813045501709,1105650
2005-08-29,14.476449012756348,14.616530418395996,14.371389389038086,14.616530418395996,5.658684253692627,1033234
2005-08-30,14.620906829833984,14.686570167541504,14.520223617553711,14.603397369384766,5.653600215911865,1087831
2005-08-31,14.58588695526123,14.887935638427734,14.58588695526123,14.88355827331543,5.762062072753906,1147911
2005-09-01,14.88355827331543,14.962352752685547,14.765364646911621,14.804762840270996,5.731558799743652,1305535
2005-09-02,14.861669540405273,14.861669540405273,14.555244445800781,14.620906829833984,5.660380840301514,1075496
2005-09-06,14.616530418395996,14.655926704406738,14.450183868408203,14.520223617553711,5.621401786804199,888403
2005-09-07,14.520223617553711,14.677815437316895,14.419541358947754,14.673437118530273,5.680717468261719,1837571
2005-09-08,14.642794609069824,14.88355827331543,14.620906829833984,14.686570167541504,5.6858015060424805,966987
2005-09-09,14.774120330810547,15.041149139404297,14.769742965698242,14.971108436584473,5.795958995819092,1181949
2005-09-12,14.992996215820312,15.023638725280762,14.791629791259766,14.844160079956055,5.746809482574463,954879
2005-09-13,14.752232551574707,14.931711196899414,14.747855186462402,14.804762840270996,5.731558799743652,550769
2005-09-14,14.83978271484375,14.971108436584473,14.699702262878418,14.734722137451172,5.704444885253906,861676
2005-09-15,14.752232551574707,14.848538398742676,14.673437118530273,14.708456993103027,5.694273948669434,910790
2005-09-16,14.730344772338867,14.804762840270996,14.669059753417969,14.791629791259766,5.726474285125732,1003537
2005-09-19,14.8091402053833,14.936087608337402,14.760988235473633,14.931711196899414,5.780704975128174,866244
2005-09-20,15.496410369873047,15.496410369873047,14.936087608337402,14.953598022460938,5.789183616638184,1749850
2005-09-21,14.962352752685547,15.176852226257324,14.730344772338867,14.857293128967285,5.751894474029541,1654362
2005-09-22,14.83102798461914,14.83102798461914,14.296971321105957,14.367011070251465,5.562087059020996,1966412
2005-09-23,14.423918724060059,14.58150863647461,14.314480781555176,14.458938598632812,5.597674369812012,1636316
2005-09-26,14.445805549621582,14.524601936340332,14.353878021240234,14.36263370513916,5.560391426086426,1393941
2005-09-27,14.323236465454102,14.397653579711914,14.187533378601074,14.231307983398438,5.509550094604492,1550879
2005-09-28,14.231307983398438,14.450183868408203,14.231307983398438,14.402030944824219,5.5756425857543945,1459275
2005-09-29,14.445805549621582,14.953598022460938,14.423918724060059,14.90544605255127,5.770535945892334,1650936
2005-09-30,14.861669540405273,14.931711196899414,14.739100456237793,14.892313003540039,5.765451908111572,1021355
2005-10-03,15.001750946044922,15.30817699432373,15.001750946044922,15.181228637695312,5.8773016929626465,1489429
2005-10-04,15.203117370605469,15.448258399963379,14.901067733764648,14.936087608337402,5.7824015617370605,1078237
2005-10-05,14.936087608337402,15.019261360168457,14.283838272094727,14.288215637207031,5.531578540802002,1569840
2005-10-06,14.292593002319336,14.502714157104492,13.91612720489502,14.07371711730957,5.4485368728637695,1723808
2005-10-07,14.07371711730957,14.371389389038086,14.07371711730957,14.200665473937988,5.497686386108398,964702
2005-10-10,14.130624771118164,14.152512550354004,13.797933578491211,13.885483741760254,5.37566614151001,1452878
2005-10-11,13.898616790771484,14.047451972961426,13.635966300964355,13.675362586975098,5.294320106506348,1818611
2005-10-12,13.58343505859375,13.635966300964355,13.35142707824707,13.456486701965332,5.209583282470703,2013927
2005-10-13,13.456486701965332,13.456486701965332,12.756085395812988,12.909297943115234,4.997744083404541,3585594
2005-10-14,12.909297943115234,13.10628604888916,12.738574981689453,13.066887855529785,5.058753490447998,2155560
2005-10-17,13.066887855529785,13.250743865966797,12.979337692260742,13.080020904541016,5.063835620880127,1979889
2005-10-18,13.132551193237305,13.132551193237305,12.791105270385742,12.821747779846191,4.9638447761535645,1340029
2005-10-19,12.773594856262207,12.786726951599121,12.445281028747559,12.716687202453613,4.923174858093262,2094338
2005-10-20,12.699176788330078,12.773594856262207,12.344597816467285,12.454035758972168,4.821492671966553,2686683
2005-10-21,12.454035758972168,12.589738845825195,12.410261154174805,12.462791442871094,4.824881553649902,2165611
2005-10-24,12.572229385375977,12.712309837341309,12.414637565612793,12.475923538208008,4.829965591430664,5062687
2005-10-25,12.515320777893066,12.602871894836426,12.440903663635254,12.576606750488281,4.8689446449279785,4176797
2005-10-26,12.545964241027832,12.769216537475586,12.458414077758789,12.475923538208008,4.829965591430664,3236309
2005-10-27,12.335843086242676,12.427770614624023,12.13885498046875,12.173874855041504,4.759789943695068,1606619
2005-10-28,12.213273048400879,12.467168807983398,12.213273048400879,12.44965934753418,4.867618560791016,3074574
2005-10-31,12.475923538208008,12.633514404296875,12.462791442871094,12.580984115600586,4.9189653396606445,1524152
2005-11-01,12.432147979736328,12.43652629852295,12.195762634277344,12.235159873962402,4.783753395080566,2050934
2005-11-02,12.300823211669922,12.327088356018066,12.13885498046875,12.178252220153809,4.76150369644165,1725864
2005-11-03,12.252670288085938,12.545964241027832,12.191385269165039,12.519699096679688,4.89500617980957,3182398
2005-11-04,12.55034065246582,12.56347370147705,12.300823211669922,12.366485595703125,4.835100173950195,1780461
2005-11-07,12.414637565612793,12.414637565612793,12.11696720123291,12.173874855041504,4.759789943695068,1572124
2005-11-08,12.134476661682129,12.30519962310791,11.90246868133545,12.213273048400879,4.775196552276611,2197364
2005-11-09,12.243914604187012,12.30519962310791,11.919979095458984,12.020662307739258,4.699887275695801,2288740
2005-11-10,11.994397163391113,12.007529258728027,11.604798316955566,11.731745719909668,4.586926460266113,4241217
2005-11-11,11.758010864257812,11.819295883178711,11.718612670898438,11.775521278381348,4.604042053222656,1677663
2005-11-14,11.919979095458984,12.020662307739258,11.876203536987305,11.950621604919434,4.67250394821167,2991422
2005-11-15,11.954998970031738,12.033794403076172,11.771142959594727,11.797409057617188,4.612600326538086,2834940
2005-11-16,11.836806297302246,11.90246868133545,11.731745719909668,11.819295883178711,4.621157169342041,1973493
2005-11-17,11.88495922088623,12.016283988952637,11.810541152954102,11.849939346313477,4.6331377029418945,2510327
2005-11-18,11.95937728881836,12.095080375671387,11.919979095458984,12.060059547424316,4.7152910232543945,2492280
2005-11-21,12.208894729614258,12.230783462524414,12.025038719177246,12.077569961547852,4.72213888168335,1703020
2005-11-22,12.090702056884766,12.208894729614258,11.981264114379883,12.20451831817627,4.7717742919921875,1826149
2005-11-23,12.208894729614258,12.313956260681152,12.1082124710083,12.283312797546387,4.802581310272217,1347568
2005-11-25,12.379617691040039,12.388373374938965,12.243914604187012,12.265803337097168,4.795734882354736,484521
2005-11-28,12.274558067321777,12.274558067321777,11.981264114379883,11.981264114379883,4.684483051300049,1052880
2005-11-29,12.077569961547852,12.178252220153809,12.033794403076172,12.051304817199707,4.711867809295654,1108391
2005-11-30,12.068815231323242,12.200139999389648,11.990018844604492,12.007529258728027,4.694754600524902,1201366
2005-12-01,12.025038719177246,12.160741806030273,12.011906623840332,12.143232345581055,4.747809410095215,1267842
2005-12-02,12.095080375671387,12.143232345581055,11.972509384155273,12.11696720123291,4.73754358291626,1346425
2005-12-05,12.077569961547852,12.134476661682129,12.011906623840332,12.038171768188477,4.706731796264648,1626264
2005-12-06,12.077569961547852,12.169496536254883,12.016283988952637,12.038171768188477,4.706731796264648,1556819
2005-12-07,12.025038719177246,12.14760971069336,12.016283988952637,12.095080375671387,4.7289838790893555,3111581
2005-12-08,12.169496536254883,12.30519962310791,12.090702056884766,12.213273048400879,4.775196552276611,2410042
2005-12-09,12.200139999389648,12.283312797546387,11.954998970031738,11.981264114379883,4.684483051300049,1742083
2005-12-12,12.1082124710083,12.20451831817627,12.003151893615723,12.055682182312012,4.713578701019287,1397824
2005-12-13,12.055682182312012,12.169496536254883,12.025038719177246,12.156365394592285,4.752945899963379,953052
2005-12-14,12.173874855041504,12.388373374938965,12.173874855041504,12.2964448928833,4.807713985443115,1288173
2005-12-15,12.348976135253906,12.388373374938965,12.169496536254883,12.31833267211914,4.816273212432861,1605019
2005-12-16,12.327088356018066,12.388373374938965,12.042549133300781,12.060059547424316,4.7152910232543945,2592337
2005-12-19,12.060059547424316,12.143232345581055,11.95937728881836,11.994397163391113,4.689618110656738,1058591
2005-12-20,11.994397163391113,12.195762634277344,11.981264114379883,11.990018844604492,4.687905788421631,1169841
2005-12-21,12.038171768188477,12.095080375671387,11.823674201965332,11.88058090209961,4.645120143890381,1115244
2005-12-22,11.90246868133545,11.950621604919434,11.744877815246582,11.814919471740723,4.619447231292725,1101081
2005-12-23,11.84118366241455,11.972509384155273,11.819295883178711,11.946244239807129,4.670788288116455,1202280
2005-12-27,11.919979095458984,11.941866874694824,11.661705017089844,11.666083335876465,4.561253070831299,882921
2005-12-28,11.71423625946045,11.784276008605957,11.67046070098877,11.740501403808594,4.590350151062012,953280
2005-12-29,11.71423625946045,11.793030738830566,11.666083335876465,11.683592796325684,4.5680975914001465,899825
2005-12-30,11.644194602966309,11.736123085021973,11.512869834899902,11.657327651977539,4.557829856872559,1136489
2006-01-03,11.762388229370117,11.976886749267578,11.718612670898438,11.95937728881836,4.675928115844727,1783888
2006-01-04,11.972509384155273,12.11696720123291,11.823674201965332,12.099456787109375,4.730696678161621,1472981
2006-01-05,12.12572193145752,12.213273048400879,11.994397163391113,12.20451831817627,4.7717742919921875,2377375
2006-01-06,12.208894729614258,12.274558067321777,12.13010025024414,12.195762634277344,4.768347263336182,1602050
2006-01-09,12.239538192749023,12.292067527770996,12.165120124816895,12.265803337097168,4.795734882354736,1355335
2006-01-10,12.265803337097168,12.31833267211914,12.195762634277344,12.257047653198242,4.792312145233154,1433233
2006-01-11,12.300823211669922,12.497811317443848,12.287690162658691,12.44965934753418,4.867618560791016,1689771
2006-01-12,12.497811317443848,12.537208557128906,12.388373374938965,12.410261154174805,4.8522162437438965,1551336
2006-01-13,12.37524127960205,12.493433952331543,12.335843086242676,12.475923538208008,4.87788724899292,1014959
2006-01-17,12.454035758972168,12.545964241027832,12.38399600982666,12.528453826904297,4.898427486419678,1149967
2006-01-18,12.716687202453613,13.027490615844727,12.62475872039795,12.85239028930664,5.025079727172852,3013352
2006-01-19,12.878655433654785,12.896164894104004,12.651023864746094,12.712309837341309,4.970311164855957,1755105
2006-01-20,12.712309837341309,12.808614730834961,12.594117164611816,12.60724925994873,4.929234504699707,1204107
2006-01-23,12.659778594970703,12.721064567565918,12.56347370147705,12.651023864746094,4.946349620819092,1150881
2006-01-24,12.699176788330078,12.742952346801758,12.419015884399414,12.440903663635254,4.864194393157959,1858588
2006-01-25,12.278935432434082,12.419015884399414,12.257047653198242,12.405882835388184,4.850503921508789,2391081
2006-01-26,12.432147979736328,12.475923538208008,12.300823211669922,12.38399600982666,4.841946125030518,1070927
2006-01-27,12.331465721130371,12.440903663635254,12.252670288085938,12.274558067321777,4.84713077545166,1748937
2006-01-30,12.353352546691895,12.353352546691895,12.217650413513184,12.270179748535156,4.84540319442749,1423867
2006-01-31,12.270179748535156,12.401506423950195,12.243914604187012,12.37086296081543,4.885161876678467,1327693
2006-02-01,12.366485595703125,12.37086296081543,12.143232345581055,12.14760971069336,4.797000885009766,4737389
2006-02-02,12.086324691772461,12.12572193145752,11.90246868133545,11.976886749267578,4.729583740234375,3019977
2006-02-03,11.976886749267578,11.976886749267578,11.740501403808594,11.784276008605957,4.6535234451293945,2416895
2006-02-06,11.801786422729492,11.858694076538086,11.674838066101074,11.771142959594727,4.648335933685303,1841226
2006-02-07,11.775521278381348,11.801786422729492,11.661705017089844,11.701103210449219,4.620678424835205,1252537
2006-02-08,11.709857940673828,11.709857940673828,11.591665267944336,11.6354398727417,4.5947489738464355,1270812
2006-02-09,11.61793041229248,11.744877815246582,11.604798316955566,11.644194602966309,4.59820556640625,1741627
2006-02-10,11.661705017089844,11.727368354797363,11.5741548538208,11.63981819152832,4.596475124359131,1002395
2006-02-13,11.64857292175293,11.705480575561523,11.61793041229248,11.63981819152832,4.596475124359131,1109762
2006-02-14,11.652950286865234,11.652950286865234,11.534756660461426,11.62668514251709,4.591291427612305,1009019
2006-02-15,13.132551193237305,13.570302963256836,12.388373374938965,13.202590942382812,5.213604927062988,12656947
2006-02-16,13.198213577270508,13.198213577270508,13.023113250732422,13.123796463012695,5.182488918304443,4794499
2006-02-17,13.128173828125,13.312028884887695,13.088775634765625,13.290142059326172,5.248179912567139,3682224
2006-02-21,13.35142707824707,13.460865020751953,13.290142059326172,13.456486701965332,5.313866138458252,1626264
2006-02-22,13.561548233032227,13.85921859741211,13.491507530212402,13.824198722839355,5.459071636199951,6699003
2006-02-23,13.994921684265137,13.999300003051758,13.776045799255371,13.793556213378906,5.446971893310547,3054243
2006-02-24,13.83733081817627,13.902994155883789,13.657853126525879,13.697251319885254,5.408940315246582,1147911
2006-02-27,13.789178848266602,13.789178848266602,13.58343505859375,13.679740905761719,5.402027606964111,1588572
2006-02-28,13.679740905761719,13.679740905761719,13.355805397033691,13.390825271606445,5.287938594818115,2689653
2006-03-01,13.438977241516113,13.526528358459473,13.355805397033691,13.469619750976562,5.3190531730651855,1388001
2006-03-02,13.38206958770752,13.408334732055664,13.28576374053955,13.347049713134766,5.270648956298828,1173496
2006-03-03,13.307652473449707,13.355805397033691,13.088775634765625,13.11941909790039,5.180761337280273,2082459
2006-03-06,13.066887855529785,13.088775634765625,12.865523338317871,12.887410163879395,5.089142322540283,1232205
2006-03-07,12.830503463745117,13.04062271118164,12.830503463745117,12.944317817687988,5.111612319946289,1029579
2006-03-08,12.904919624328613,13.023113250732422,12.646647453308105,12.86114501953125,5.078770637512207,1664642
2006-03-09,12.848012924194336,12.86989974975586,12.690422058105469,12.69480037689209,5.0130815505981445,857107
2006-03-10,12.659778594970703,12.843634605407715,12.651023864746094,12.804237365722656,5.056300163269043,838832
2006-03-13,12.782349586486816,12.92680835723877,12.777972221374512,12.878655433654785,5.085684776306152,983663
2006-03-14,12.848012924194336,13.150060653686523,12.848012924194336,13.11504077911377,5.179030895233154,1211874
2006-03-15,13.066887855529785,13.338294982910156,13.058133125305176,13.290142059326172,5.248179912567139,1708046
2006-03-16,13.298896789550781,13.386446952819824,13.259498596191406,13.32953929901123,5.263737678527832,2046366
2006-03-17,13.32953929901123,13.386446952819824,13.272631645202637,13.32953929901123,5.263737678527832,1420668
2006-03-20,13.307652473449707,13.41709041595459,13.215723991394043,13.294519424438477,5.249904632568359,1157277
2006-03-21,13.268254280090332,13.325161933898926,13.101908683776855,13.185080528259277,5.206691265106201,2265211
2006-03-22,13.193836212158203,13.303274154663086,13.193836212158203,13.259498596191406,5.236077308654785,1586973
