Date,Open,High,Low,Close,Adj Close,Volume
2006-03-23,13.176325798034668,13.342672348022461,13.132551193237305,13.281387329101562,5.244720458984375,1178294
2006-03-24,13.312028884887695,13.482752799987793,13.268254280090332,13.465243339538574,5.317324638366699,1262816
2006-03-27,13.473998069763184,13.67098617553711,13.434599876403809,13.6622314453125,5.395112037658691,2122436
2006-03-28,13.701627731323242,13.999300003051758,13.61845588684082,13.885483741760254,5.483273983001709,2373720
2006-03-29,13.885483741760254,14.174400329589844,13.854842185974121,14.113115310668945,5.57316255569458,2523805
2006-03-30,14.11749267578125,14.178777694702148,14.09560489654541,14.16126823425293,5.592181205749512,2473091
2006-03-31,14.226929664611816,14.261951446533203,14.07371711730957,14.11749267578125,5.574891567230225,2177719
2006-04-03,14.279460906982422,14.58150863647461,14.200665473937988,14.472070693969727,5.714913368225098,3132141
2006-04-04,14.397653579711914,14.65155029296875,14.397653579711914,14.603397369384766,5.766770839691162,1912271
2006-04-05,14.559621810913086,14.774120330810547,14.502714157104492,14.752232551574707,5.825547218322754,2089084
2006-04-06,14.686570167541504,14.752232551574707,14.550867080688477,14.599019050598145,5.76504373550415,1472067
2006-04-07,14.620906829833984,14.686570167541504,14.489582061767578,14.511468887329102,5.730469226837158,1507932
2006-04-10,14.489582061767578,14.607773780822754,14.2750825881958,14.331991195678711,5.659597873687744,1276751
2006-04-11,14.3363676071167,14.397653579711914,14.156889915466309,14.222553253173828,5.6163787841796875,1481205
2006-04-12,14.288215637207031,14.345123291015625,14.07371711730957,14.143757820129395,5.585264205932617,1401708
2006-04-13,14.152512550354004,14.213797569274902,14.07371711730957,14.113115310668945,5.57316255569458,850939
2006-04-17,14.170022964477539,14.226929664611816,14.091226577758789,14.213797569274902,5.612922191619873,940716
2006-04-18,14.226929664611816,14.380144119262695,14.226929664611816,14.32761287689209,5.657866477966309,1250024
2006-04-19,14.2750825881958,14.546488761901855,14.261951446533203,14.524601936340332,5.735658168792725,787890
2006-04-20,14.550867080688477,14.634039878845215,14.39327621459961,14.441429138183594,5.702813148498535,710448
2006-04-21,14.528979301452637,14.66030502319336,14.458938598632812,14.607773780822754,5.768502235412598,879722
2006-04-24,14.629661560058594,14.629661560058594,14.423918724060059,14.603397369384766,5.766770839691162,731693
2006-04-25,14.620906829833984,14.620906829833984,14.384520530700684,14.480826377868652,5.718368053436279,1117072
2006-04-26,14.485203742980957,14.690946578979492,14.353878021240234,14.358256340026855,5.669970512390137,1330435
2006-04-27,14.10435962677002,14.358256340026855,14.047451972961426,14.279460906982422,5.690905570983887,1149739
2006-04-28,14.2750825881958,14.533356666564941,14.047451972961426,14.450183868408203,5.758944511413574,1100624
2006-05-01,14.511468887329102,14.533356666564941,14.261951446533203,14.310103416442871,5.703117847442627,1319698
2006-05-02,14.152512550354004,14.498336791992188,14.143757820129395,14.384520530700684,5.732773780822754,904851
2006-05-03,14.388898849487305,14.607773780822754,14.279460906982422,14.292593002319336,5.69613790512085,2890451
2006-05-04,14.305726051330566,14.542112350463867,14.165644645690918,14.288215637207031,5.694390773773193,1163902
2006-05-05,14.248818397521973,14.314480781555176,13.942392349243164,14.279460906982422,5.690905570983887,2986396
2006-05-08,14.235686302185059,14.266327857971191,14.10435962677002,14.240062713623047,5.675201892852783,764589
2006-05-09,14.266327857971191,14.292593002319336,14.10873794555664,14.11749267578125,5.626351833343506,1453335
2006-05-10,14.170022964477539,14.756609916687012,14.156889915466309,14.537734031677246,5.793837070465088,2776460
2006-05-11,14.542112350463867,14.568376541137695,14.209420204162598,14.244441032409668,5.676947593688965,2567894
2006-05-12,14.16126823425293,14.257573127746582,13.86359691619873,13.946768760681152,5.558315277099609,1305991
2006-05-15,13.832954406738281,14.012432098388672,13.767291069030762,13.942392349243164,5.556571006774902,1737286
2006-05-16,13.942392349243164,13.999300003051758,13.780424118041992,13.797933578491211,5.498998641967773,1087146
2006-05-17,13.688495635986328,13.854842185974121,13.434599876403809,13.653475761413574,5.441423416137695,1865898
2006-05-18,13.714760780334473,13.754158973693848,13.509017944335938,13.544037818908691,5.39780855178833,1290914
2006-05-19,13.600946426391602,13.78480052947998,13.465243339538574,13.640342712402344,5.436192512512207,1050367
2006-05-22,13.539660453796387,13.679740905761719,13.32953929901123,13.570302963256836,5.4082770347595215,1971209
2006-05-23,13.666607856750488,13.679740905761719,13.198213577270508,13.259498596191406,5.284411430358887,1585374
2006-05-24,13.28576374053955,13.59656810760498,13.150060653686523,13.561548233032227,5.404788970947266,1674922
2006-05-25,13.609701156616211,13.85921859741211,13.570302963256836,13.824198722839355,5.509464263916016,1163216
2006-05-26,13.911748886108398,13.994921684265137,13.815443992614746,13.929259300231934,5.55133581161499,867158
2006-05-30,13.881107330322266,14.218174934387207,13.881107330322266,14.091226577758789,5.6158857345581055,1507476
2006-05-31,14.08247184753418,14.734722137451172,14.08247184753418,14.704079627990723,5.860131740570068,6265195
2006-06-01,14.769742965698242,14.874802589416504,14.56399917602539,14.8704252243042,5.926424980163574,1850136
2006-06-02,14.88355827331543,15.286290168762207,14.857293128967285,15.233758926391602,6.071227073669434,2491138
2006-06-05,15.211872100830078,15.38697338104248,14.625285148620605,14.984240531921387,5.971783638000488,1981717
2006-06-06,14.984240531921387,15.102434158325195,14.620906829833984,14.918578147888184,5.945616245269775,1803991
2006-06-07,14.88355827331543,14.953598022460938,14.690946578979492,14.721590042114258,5.867109298706055,1204107
2006-06-08,14.555244445800781,14.848538398742676,14.546488761901855,14.844160079956055,5.915956497192383,1654591
2006-06-09,14.83978271484375,15.049903869628906,14.774120330810547,14.957976341247559,5.961318016052246,1341628
2006-06-12,14.971108436584473,14.971108436584473,14.620906829833984,14.642794609069824,5.835705757141113,1504277
2006-06-13,14.577132225036621,14.66030502319336,14.218174934387207,14.257573127746582,5.682181358337402,1910444
2006-06-14,14.244441032409668,14.314480781555176,14.051830291748047,14.165644645690918,5.645541667938232,1675379
2006-06-15,14.191909790039062,14.717211723327637,14.165644645690918,14.690946578979492,5.854896545410156,1239515
2006-06-16,14.765364646911621,14.782875061035156,14.485203742980957,14.682191848754883,5.851410865783691,1162074
2006-06-19,14.664682388305664,14.664682388305664,14.226929664611816,14.345123291015625,5.7170729637146,1089659
2006-06-20,14.283838272094727,14.423918724060059,14.244441032409668,14.39327621459961,5.736262798309326,1239744
2006-06-21,14.358256340026855,14.607773780822754,14.34074592590332,14.520223617553711,5.786856651306152,1292970
2006-06-22,14.520223617553711,14.524601936340332,14.270706176757812,14.323236465454102,5.708349704742432,889317
2006-06-23,14.279460906982422,14.58150863647461,14.213797569274902,14.559621810913086,5.802560806274414,1278807
2006-06-26,14.559621810913086,14.699702262878418,14.511468887329102,14.699702262878418,5.858388423919678,683264
2006-06-27,14.677815437316895,14.769742965698242,14.511468887329102,14.699702262878418,5.858388423919678,1396911
2006-06-28,14.721590042114258,14.874802589416504,14.620906829833984,14.787253379821777,5.893277168273926,1448995
2006-06-29,14.81789493560791,15.058658599853516,14.8091402053833,14.979863166809082,5.970037460327148,1365843
2006-06-30,14.992996215820312,15.067414283752441,14.669059753417969,14.901067733764648,5.938637733459473,1776578
2006-07-03,14.857293128967285,15.286290168762207,14.83978271484375,15.246891975402832,6.076461315155029,1076181
2006-07-05,15.176852226257324,15.238137245178223,14.804762840270996,14.918578147888184,5.945616245269775,2096851
2006-07-06,14.874802589416504,14.971108436584473,14.441429138183594,14.524601936340332,5.788602352142334,1989256
2006-07-07,14.463315963745117,14.848538398742676,14.463315963745117,14.822273254394531,5.907236099243164,1727235
2006-07-10,15.032394409179688,15.995447158813477,15.032394409179688,15.706530570983887,6.259645938873291,5329734
2006-07-11,15.623357772827148,15.890386581420898,15.56207275390625,15.86412239074707,6.322451591491699,1868411
2006-07-12,15.82034683227539,15.929784774780273,15.544563293457031,15.702154159545898,6.257900714874268,1605933
2006-07-13,15.702154159545898,15.833478927612305,15.400105476379395,15.500787734985352,6.177648067474365,1725407
2006-07-14,15.435125350952148,15.693399429321289,15.400105476379395,15.654001235961914,6.238710880279541,1383433
2006-07-17,15.62773609161377,15.780948638916016,15.623357772827148,15.750306129455566,6.2770915031433105,1533975
2006-07-18,15.750306129455566,16.11363983154297,15.737174034118652,15.977936744689941,6.367809295654297,2595992
2006-07-19,16.13990592956543,16.1749267578125,15.912275314331055,16.047977447509766,6.395725727081299,2459842
2006-07-20,16.021711349487305,16.109262466430664,15.868498802185059,15.921030044555664,6.345133304595947,1152708
2006-07-21,15.894763946533203,16.021711349487305,15.772193908691406,15.886009216308594,6.331174373626709,996227
2006-07-24,16.004201889038086,16.3018741607666,15.960427284240723,16.293119430541992,6.493423938751221,1886001
2006-07-25,16.32813835144043,16.555770874023438,16.153038024902344,16.31062889099121,6.500401496887207,1250481
2006-07-26,16.26685333251953,16.555770874023438,16.209945678710938,16.516372680664062,6.582399845123291,1074353
2006-07-27,16.341270446777344,16.49886131286621,16.109262466430664,16.166170120239258,6.4979400634765625,1034376
2006-07-28,16.26685333251953,16.525127410888672,16.262475967407227,16.4901065826416,6.62814474105835,749969
2006-07-31,16.4901065826416,16.507617950439453,16.288740158081055,16.288740158081055,6.547204494476318,1482347
2006-08-01,16.26685333251953,16.547014236450195,16.258098602294922,16.437576293945312,6.607029438018799,1441685
2006-08-02,16.420066833496094,16.630186080932617,16.37191390991211,16.441953659057617,6.608790874481201,918100
2006-08-03,16.503238677978516,16.708982467651367,16.420066833496094,16.529504776000977,6.643982410430908,1612786
2006-08-04,16.625810623168945,16.669584274291992,16.3018741607666,16.441953659057617,6.608790874481201,1043514
2006-08-07,16.455087661743164,16.525127410888672,16.323760986328125,16.4244441986084,6.601751804351807,1040316
2006-08-08,16.547014236450195,16.875328063964844,16.516372680664062,16.779022216796875,6.7442755699157715,1974864
2006-08-09,16.87970542907715,17.06793975830078,16.85344123840332,16.875328063964844,6.782982349395752,2333286
2006-08-10,16.840307235717773,17.1467342376709,16.78339958190918,17.1467342376709,6.892074108123779,2050021
2006-08-11,17.18175506591797,17.18175506591797,16.962879180908203,16.99789810180664,6.832246780395508,1215301
2006-08-14,17.1467342376709,17.18175506591797,16.954124450683594,16.993520736694336,6.830489158630371,1644996
2006-08-15,17.028541564941406,17.098581314086914,16.910348892211914,17.019786834716797,6.841053485870361,1834145
2006-08-16,17.011030197143555,17.06793975830078,16.927858352661133,17.03291893005371,6.84632682800293,3902669
2006-08-17,17.03291893005371,17.09420394897461,16.892837524414062,16.945369720458984,6.811135292053223,1200224
2006-08-18,16.923480987548828,17.028541564941406,16.897216796875,16.993520736694336,6.830489158630371,1096512
2006-08-21,16.967256546020508,17.098581314086914,16.748380661010742,16.779022216796875,6.7442755699157715,1842825
2006-08-22,16.717737197875977,16.949745178222656,16.687095642089844,16.897216796875,6.791783809661865,1774065
2006-08-23,16.940990447998047,16.954124450683594,16.433198928833008,16.520748138427734,6.640458106994629,1219870
2006-08-24,16.564525604248047,16.656452178955078,16.398178100585938,16.433198928833008,6.60527229309082,1569611
2006-08-25,16.433198928833008,16.57765769958496,16.376291275024414,16.56014633178711,6.65629768371582,1365386
2006-08-28,16.555770874023438,16.643320083618164,16.507617950439453,16.59516716003418,6.67037296295166,1002395
2006-08-29,16.564525604248047,16.75713539123535,16.529504776000977,16.708982467651367,6.716124057769775,1004451
2006-08-30,16.73086929321289,16.744003295898438,16.54263687133789,16.564525604248047,6.658056735992432,1098340
2006-08-31,16.459463119506836,16.822797775268555,16.437576293945312,16.752758026123047,6.7337164878845215,1281777
2006-09-01,16.831552505493164,16.98914337158203,16.80091094970703,16.910348892211914,6.797060489654541,926781
2006-09-05,16.91472625732422,17.21677589416504,16.892837524414062,17.09420394897461,6.8709611892700195,1290001
2006-09-06,17.09420394897461,17.12922477722168,16.752758026123047,16.81842041015625,6.760109901428223,2053219
2006-09-07,16.81842041015625,17.002275466918945,16.704605102539062,16.87095069885254,6.781228542327881,1236089
2006-09-08,16.940990447998047,17.10295867919922,16.888460159301758,16.901592254638672,6.793542385101318,1337059
2006-09-11,16.884082794189453,16.980388641357422,16.748380661010742,16.87095069885254,6.781228542327881,1198168
2006-09-12,16.919103622436523,16.927858352661133,16.656452178955078,16.77464485168457,6.742515563964844,1169841
2006-09-13,16.69147300720215,16.80966567993164,16.56014633178711,16.78339958190918,6.746034145355225,1072754
2006-09-14,16.78339958190918,16.85344123840332,16.608299255371094,16.665206909179688,6.6985249519348145,1458818
2006-09-15,16.608299255371094,16.687095642089844,16.31938362121582,16.323760986328125,6.561280727386475,2924946
2006-09-18,16.367536544799805,16.398178100585938,16.209945678710938,16.306251525878906,6.5542449951171875,2219295
2006-09-19,16.258098602294922,16.389423370361328,16.03484535217285,16.18368148803711,6.504978656768799,1543341
2006-09-20,16.122394561767578,16.271230697631836,16.100507736206055,16.19243621826172,6.508498668670654,1080978
2006-09-21,16.258098602294922,16.258098602294922,16.10488510131836,16.153038024902344,6.492659091949463,1025696
2006-09-22,16.284364700317383,16.34564971923828,16.153038024902344,16.22307777404785,6.520815372467041,1014730
2006-09-25,16.459463119506836,16.656452178955078,16.249343872070312,16.555770874023438,6.654537200927734,1760816
2006-09-26,16.468219757080078,16.529504776000977,16.37191390991211,16.472597122192383,6.621108055114746,982064
2006-09-27,16.411312103271484,16.6126766204834,16.411312103271484,16.573280334472656,6.66157865524292,1069785
2006-09-28,16.573280334472656,16.630186080932617,16.4244441986084,16.511993408203125,6.636941432952881,955108
2006-09-29,16.547014236450195,16.652074813842773,16.49886131286621,16.54263687133789,6.649256706237793,1664871
2006-10-02,16.4901065826416,16.892837524414062,16.4901065826416,16.744003295898438,6.730198383331299,1568697
2006-10-03,16.77464485168457,16.927858352661133,16.700227737426758,16.805288314819336,6.754833698272705,1281092
2006-10-04,16.739625930786133,16.954124450683594,16.73086929321289,16.910348892211914,6.797060489654541,1168699
2006-10-05,16.875328063964844,17.05042839050293,16.866573333740234,16.962879180908203,6.818175315856934,845000
2006-10-06,16.897216796875,16.984766006469727,16.76589012145996,16.945369720458984,6.811135292053223,822841
2006-10-09,16.866573333740234,16.962879180908203,16.82717514038086,16.897216796875,6.791783809661865,644201
2006-10-10,16.892837524414062,16.984766006469727,16.84468650817871,16.9585018157959,6.8164167404174805,385150
2006-10-11,16.9585018157959,17.29119110107422,16.927858352661133,17.164243698120117,6.899109840393066,1132149
2006-10-12,17.22553062438965,17.22990608215332,17.09420394897461,17.22553062438965,6.923745632171631,573156
2006-10-13,17.18175506591797,17.326213836669922,17.155488967895508,17.29119110107422,6.950137615203857,609249
2006-10-16,17.29119110107422,17.409385681152344,17.234285354614258,17.40500831604004,6.995885372161865,643059
2006-10-17,17.40500831604004,17.562597274780273,17.40500831604004,17.5582218170166,7.057470798492432,736262
2006-10-18,17.54946517944336,17.79898452758789,17.527578353881836,17.750831604003906,7.134888172149658,1402165
2006-10-19,17.71143341064453,17.9346866607666,17.70705795288086,17.90404510498047,7.196472644805908,920156
2006-10-20,17.952198028564453,17.952198028564453,17.803361892700195,17.93906593322754,7.2105512619018555,865102
2006-10-23,17.882156372070312,18.02223777770996,17.785852432250977,17.94782066345215,7.214066982269287,841116
2006-10-24,17.864646911621094,18.149185180664062,17.794607162475586,18.144807815551758,7.293246746063232,966073
2006-10-25,18.144807815551758,18.284889221191406,18.079145431518555,18.258623123168945,7.338996887207031,738547
2006-10-26,18.29802131652832,18.32428550720215,18.10978889465332,18.32428550720215,7.365384578704834,877895
2006-10-27,18.27175521850586,18.381193161010742,18.175451278686523,18.24549102783203,7.390212059020996,906907
2006-10-30,18.157941818237305,18.381193161010742,18.149185180664062,18.363683700561523,7.438084602355957,757735
2006-10-31,18.30677604675293,18.35055160522461,18.140430450439453,18.223604202270508,7.381346702575684,1131463
2006-11-01,18.223604202270508,18.4687442779541,18.11854362487793,18.2148494720459,7.377798080444336,1842825
2006-11-02,17.34372329711914,18.11854362487793,16.98914337158203,18.07476806640625,7.3210625648498535,2631629
2006-11-03,18.06601333618164,18.219226837158203,17.987218856811523,18.192960739135742,7.36893367767334,1358761
2006-11-06,17.908422470092773,18.153562545776367,17.90404510498047,18.09227752685547,7.328153133392334,1824550
2006-11-07,18.070390701293945,18.2148494720459,18.044124603271484,18.184206008911133,7.36538553237915,1022726
2006-11-08,18.101032257080078,18.319908142089844,18.09227752685547,18.24549102783203,7.390212059020996,1038031
2006-11-09,18.26300048828125,18.398704528808594,18.175451278686523,18.284889221191406,7.406167984008789,923354
2006-11-10,18.319908142089844,18.398704528808594,18.223604202270508,18.302398681640625,7.413259029388428,1205249
2006-11-13,18.219226837158203,18.32428550720215,18.131675720214844,18.25424575805664,7.393755912780762,1292057
2006-11-14,18.236736297607422,18.35055160522461,18.162317276000977,18.328664779663086,7.423902988433838,1207762
2006-11-15,18.372438430786133,18.451234817504883,18.276134490966797,18.368061065673828,7.439857482910156,1700736
2006-11-16,18.398704528808594,18.420591354370117,18.13605308532715,18.166696548461914,7.358294486999512,1285432
2006-11-17,18.13605308532715,18.25424575805664,18.08352279663086,18.162317276000977,7.356522083282471,1862243
2006-11-20,18.12729835510254,18.12729835510254,17.991594314575195,18.105411529541016,7.3334736824035645,2628659
2006-11-21,18.13605308532715,18.188583374023438,18.03099250793457,18.144807815551758,7.349428653717041,2005703
2006-11-22,18.122920989990234,18.179828643798828,18.09227752685547,18.157941818237305,7.3547492027282715,1589942
2006-11-24,18.140430450439453,18.39432716369629,18.122920989990234,18.37681770324707,7.443404197692871,321187
2006-11-27,18.368061065673828,18.4030818939209,18.157941818237305,18.162317276000977,7.356522083282471,1219870
2006-11-28,18.153562545776367,18.55629539489746,18.10978889465332,18.495010375976562,7.491276741027832,1604791
2006-11-29,18.495010375976562,18.801435470581055,18.4687442779541,18.757661819458008,7.597662925720215,1562530
2006-11-30,19.02031135559082,19.120994567871094,18.888986587524414,18.92838478088379,7.666813850402832,1806504
2006-12-01,18.92838478088379,19.151636123657227,18.79705810546875,19.11661720275879,7.743056774139404,1541285
2006-12-04,19.11661720275879,19.405532836914062,19.094728469848633,19.34862518310547,7.837027072906494,1277665
2006-12-05,19.3136043548584,19.471195220947266,19.282962799072266,19.37489128112793,7.847666263580322,1062018
2006-12-06,19.3136043548584,19.388023376464844,19.129749298095703,19.19978904724121,7.776745319366455,1067729
2006-12-07,19.173524856567383,19.26107406616211,18.989669799804688,19.0640869140625,7.721775531768799,981378
2006-12-08,19.007179260253906,19.147260665893555,18.959026336669922,19.103485107421875,7.737733840942383,1018614
2006-12-11,19.050954818725586,19.07284164428711,18.941516876220703,18.976537704467773,7.68631649017334,1102908
2006-12-12,18.972158432006836,19.02031135559082,18.84958839416504,18.888986587524414,7.650856018066406,1611873
2006-12-13,18.888986587524414,18.985292434692383,18.88460922241211,18.919628143310547,7.663266658782959,1335917
2006-12-14,18.919628143310547,19.120994567871094,18.89336395263672,19.02031135559082,7.704047203063965,1692740
2006-12-15,19.02031135559082,19.09910774230957,18.96778106689453,19.042198181152344,7.712915897369385,1860644
2006-12-18,19.007179260253906,19.042198181152344,18.770793914794922,18.818946838378906,7.622485160827637,1334318
2006-12-19,18.823322296142578,18.963403701782227,18.740150451660156,18.906496047973633,7.657946586608887,1091029
2006-12-20,18.8758544921875,19.042198181152344,18.8758544921875,18.954648971557617,7.677450656890869,1019528
2006-12-21,18.985292434692383,19.04657745361328,18.696374893188477,18.83207893371582,7.627804279327393,1104279
2006-12-22,18.89336395263672,18.96778106689453,18.81456756591797,18.8758544921875,7.645534992218018,777381
2006-12-26,18.902118682861328,19.04657745361328,18.845211029052734,18.998424530029297,7.695184230804443,674126
2006-12-27,18.963403701782227,19.230432510375977,18.9371395111084,19.156015396118164,7.759014129638672,833578
2006-12-28,19.138505935668945,19.195411682128906,19.037822723388672,19.050954818725586,7.716460704803467,544373
2006-12-29,19.050954818725586,19.11661720275879,18.836456298828125,18.8758544921875,7.645534992218018,629581
2007-01-03,18.980913162231445,19.10786247253418,18.648223876953125,18.862720489501953,7.64021635055542,2633685
2007-01-04,18.80581283569336,18.915250778198242,18.621957778930664,18.665733337402344,7.560427665710449,1415643
2007-01-05,18.648223876953125,18.648223876953125,18.28926658630371,18.32428550720215,7.422126293182373,2287827
2007-01-08,18.311153411865234,18.31553077697754,18.12729835510254,18.232358932495117,7.384889125823975,2028090
2007-01-09,18.227981567382812,18.337419509887695,18.06601333618164,18.29802131652832,7.411486625671387,1056763
2007-01-10,18.20171546936035,18.284889221191406,18.11854362487793,18.157941818237305,7.3547492027282715,1318099
2007-01-11,18.153562545776367,18.407459259033203,17.94782066345215,18.166696548461914,7.358294486999512,1199995
2007-01-12,18.140430450439453,18.319908142089844,18.13605308532715,18.232358932495117,7.384889125823975,1230149
2007-01-16,18.223604202270508,18.39432716369629,18.20609474182129,18.236736297607422,7.386663436889648,951681
2007-01-17,18.179828643798828,18.451234817504883,18.179828643798828,18.346174240112305,7.4309916496276855,606737
2007-01-18,18.319908142089844,18.464366912841797,18.284889221191406,18.354928970336914,7.434536933898926,886347
2007-01-19,18.31553077697754,18.52127456665039,18.276134490966797,18.464366912841797,7.47886323928833,991886
2007-01-22,18.43372344970703,18.595693588256836,18.411836624145508,18.486255645751953,7.487732887268066,1196112
2007-01-23,18.4687442779541,18.79705810546875,18.4687442779541,18.766416549682617,7.601207256317139,1205706
2007-01-24,18.78830337524414,18.989669799804688,18.757661819458008,18.941516876220703,7.6721296310424805,834034
2007-01-25,18.897741317749023,18.954648971557617,18.665733337402344,18.76203727722168,7.599433422088623,928609
2007-01-26,18.76203727722168,18.818946838378906,18.621957778930664,18.783926010131836,7.608299255371094,909877
2007-01-29,18.696374893188477,18.79705810546875,18.621957778930664,18.727018356323242,7.645836353302002,948483
2007-01-30,18.80581283569336,18.86709976196289,18.76203727722168,18.845211029052734,7.694090843200684,937746
2007-01-31,18.78830337524414,18.89336395263672,18.691997528076172,18.783926010131836,7.669066429138184,974068
2007-02-01,18.801435470581055,18.945894241333008,18.757661819458008,18.86709976196289,7.703025817871094,1373838
2007-02-02,18.85834312438965,18.9371395111084,18.827701568603516,18.845211029052734,7.694090843200684,931578
2007-02-05,18.81456756591797,19.08159637451172,18.740150451660156,18.897741317749023,7.715535640716553,1351223
2007-02-06,18.902118682861328,19.05533218383789,18.86709976196289,18.945894241333008,7.735198974609375,1283147
2007-02-07,18.998424530029297,19.120994567871094,18.954648971557617,19.090351104736328,7.7941741943359375,2020323
2007-02-08,19.090351104736328,19.1910343170166,19.077219009399414,19.156015396118164,7.820981502532959,1078694
2007-02-09,19.147260665893555,19.195411682128906,18.980913162231445,19.050954818725586,7.7780890464782715,662476
2007-02-12,18.963403701782227,19.02906608581543,18.86709976196289,18.92838478088379,7.72804594039917,1058591
2007-02-13,18.941516876220703,19.068464279174805,18.941516876220703,19.0640869140625,7.783452987670898,812104
2007-02-14,19.037822723388672,19.182279586791992,19.02031135559082,19.05533218383789,7.779873847961426,925867
2007-02-15,19.024688720703125,19.050954818725586,18.88460922241211,18.906496047973633,7.719112873077393,1052880
2007-02-16,18.902118682861328,18.919628143310547,18.775171279907227,18.888986587524414,7.711961269378662,2574290
2007-02-20,18.845211029052734,18.92838478088379,18.770793914794922,18.871475219726562,7.704810619354248,809591
2007-02-21,18.78830337524414,18.959026336669922,18.73577308654785,18.910873413085938,7.7208967208862305,675726
2007-02-22,18.85834312438965,18.985292434692383,18.73577308654785,18.83207893371582,7.688727855682373,833349
2007-02-23,18.74452781677246,18.845211029052734,18.595693588256836,18.70075225830078,7.63510799407959,1191543
2007-02-26,18.683242797851562,18.78830337524414,18.5913143157959,18.713884353637695,7.640466690063477,1335917
2007-02-27,18.661354064941406,18.661354064941406,17.94782066345215,18.424968719482422,7.522514343261719,2589139
2007-02-28,18.420591354370117,18.560672760009766,18.236736297607422,18.236736297607422,7.445659637451172,2627974
2007-03-01,18.236736297607422,18.613203048706055,18.079145431518555,18.455612182617188,7.535021781921387,2187998
2007-03-02,18.35055160522461,18.473121643066406,18.241113662719727,18.27175521850586,7.459957599639893,1753277
2007-03-05,17.88653564453125,18.096656799316406,17.553842544555664,17.562597274780273,7.170427322387695,2015755
2007-03-06,17.422517776489258,17.956575393676758,17.186132431030273,17.890911102294922,7.304470062255859,2194623
2007-03-07,18.079145431518555,18.985292434692383,17.991594314575195,18.57380485534668,7.583280086517334,3650471
2007-03-08,18.713884353637695,19.033443450927734,18.411836624145508,18.792680740356445,7.672641754150391,1403307
2007-03-09,18.85834312438965,19.033443450927734,18.79705810546875,18.853965759277344,7.697661876678467,1055393
2007-03-12,18.853965759277344,19.37489128112793,18.853965759277344,19.265453338623047,7.865664482116699,1782974
2007-03-13,19.19978904724121,19.462440490722656,19.094728469848633,19.37489128112793,7.910343170166016,2057559
2007-03-14,19.353002548217773,19.611276626586914,19.26107406616211,19.506216049194336,7.963962078094482,2718664
2007-03-15,19.493083953857422,19.860794067382812,19.479951858520508,19.7250919342041,8.053323745727539,1206392
2007-03-16,19.7250919342041,19.869550704956055,19.585010528564453,19.602521896362305,8.003281593322754,1054022
2007-03-19,19.641918182373047,20.049028396606445,19.641918182373047,20.04465103149414,8.183794021606445,1152023
2007-03-20,19.488706588745117,19.887060165405273,19.479951858520508,19.878305435180664,8.115874290466309,2442709
2007-03-21,19.948345184326172,20.215373992919922,19.790754318237305,20.136579513549805,8.22132682800293,1059505
2007-03-22,20.154088973999023,20.281036376953125,20.00963020324707,20.07967185974121,8.19809341430664,1495825
2007-03-23,20.07967185974121,20.2591495513916,20.07091522216797,20.193485260009766,8.244558334350586,1159333
2007-03-26,20.237260818481445,20.250394821166992,19.90894889831543,20.00963020324707,8.16949462890625,2373492
