Date,Open,High,Low,Close,Adj Close,Volume
2007-03-27,19.948345184326172,20.202241897583008,19.878305435180664,20.11469078063965,8.212392807006836,1532604
2007-03-28,20.119068145751953,20.215373992919922,19.92207908630371,20.031518936157227,8.178433418273926,1812671
2007-03-29,20.08842658996582,20.092802047729492,19.812641143798828,19.948345184326172,8.1444730758667,1725179
2007-03-30,19.987743377685547,20.027141571044922,18.38557243347168,19.698827743530273,8.042600631713867,2181830
2007-04-02,19.707582473754883,19.856416702270508,19.633163452148438,19.825775146484375,8.09443187713623,1451965
2007-04-03,19.817020416259766,19.817020416259766,19.353002548217773,19.51059341430664,7.965747833251953,3363551
2007-04-04,19.523725509643555,19.843284606933594,19.47557258605957,19.799509048461914,8.083706855773926,1720839
2007-04-05,19.74260139465332,19.970233917236328,19.663806915283203,19.88268280029297,8.11766529083252,1003308
2007-04-09,19.843284606933594,20.057783126831055,19.812641143798828,20.00963020324707,8.16949462890625,1183091
2007-04-10,19.935213088989258,20.158466339111328,19.895814895629883,20.10593605041504,8.208817481994629,832664
2007-04-11,20.057783126831055,20.09718132019043,19.786376953125,19.834529876708984,8.098004341125488,2385599
2007-04-12,19.79513168334961,19.91770362854004,19.781999588012695,19.900192260742188,8.1248140335083,1018842
2007-04-13,19.878305435180664,19.939590454101562,19.83015251159668,19.878305435180664,8.115874290466309,542773
2007-04-16,19.939590454101562,20.00087547302246,19.738224029541016,19.781999588012695,8.076559066772461,834263
2007-04-17,19.764490127563477,20.027141571044922,19.738224029541016,19.970233917236328,8.153412818908691,1260303
2007-04-18,19.834529876708984,20.429872512817383,19.773244857788086,20.184730529785156,8.240985870361328,2905300
2007-04-19,20.342321395874023,20.342321395874023,19.891437530517578,20.193485260009766,8.244558334350586,2136371
2007-04-20,20.26790428161621,20.351076126098633,20.127822875976562,20.27665901184082,8.278518676757812,935005
2007-04-23,20.281036376953125,20.52617835998535,20.22412872314453,20.316057205200195,8.29460334777832,884063
2007-04-24,20.27665901184082,20.556819915771484,20.136579513549805,20.521799087524414,8.378600120544434,1027523
2007-04-25,20.54368782043457,20.942041397094727,20.530555725097656,20.63999366760254,8.426857948303223,1577150
2007-04-26,20.127822875976562,20.613727569580078,20.127822875976562,20.55244255065918,8.452059745788574,1135804
2007-04-27,20.661880493164062,21.121519088745117,20.307302474975586,21.012081146240234,8.641085624694824,2123350
2007-04-30,21.064611434936523,21.51549530029297,21.01645851135254,21.191560745239258,8.714892387390137,3345504
2007-05-01,21.147785186767578,21.349151611328125,20.9814395904541,21.314130783081055,8.765302658081055,1760359
2007-05-02,21.24846839904785,21.537384033203125,21.112764358520508,21.349151611328125,8.779704093933105,1478921
2007-05-03,21.32726287841797,21.546138763427734,21.25722312927246,21.314130783081055,8.765302658081055,1673323
2007-05-04,21.375415802001953,21.589914321899414,21.31850814819336,21.546138763427734,8.860713958740234,2307929
2007-05-07,21.646821975708008,21.918228149414062,21.646821975708008,21.686220169067383,8.918320655822754,2367552
2007-05-08,21.651199340820312,21.865697860717773,21.603046417236328,21.81754493713379,8.97232723236084,1803077
2007-05-09,21.75625991821289,22.150236129760742,21.75625991821289,22.0145320892334,9.053335189819336,1328150
2007-05-10,21.975135803222656,22.027666091918945,21.883207321166992,21.918228149414062,9.0137300491333,1951334
2007-05-11,21.922605514526367,22.115215301513672,21.839433670043945,21.99702262878418,9.046135902404785,1283147
2007-05-14,21.948871612548828,22.185256958007812,21.948871612548828,22.150236129760742,9.109145164489746,1073440
2007-05-15,22.123971939086914,22.535457611083984,22.036420822143555,22.04079818725586,9.064135551452637,1900164
2007-05-16,22.04079818725586,22.194011688232422,21.966381072998047,22.04079818725586,9.064135551452637,1458589
2007-05-17,21.905094146728516,22.15899085998535,21.8919620513916,22.045175552368164,9.065940856933594,1157734
2007-05-18,22.027666091918945,22.320959091186523,22.001401901245117,22.28156280517578,9.1631498336792,2326890
2007-05-21,22.417264938354492,22.846261978149414,22.28156280517578,22.728069305419922,9.34677505493164,1890569
2007-05-22,22.684293746948242,23.28839111328125,22.684293746948242,23.196462631225586,9.539397239685059,2852987
2007-05-23,23.257747650146484,23.463491439819336,23.16144371032715,23.218351364135742,9.548396110534668,2108730
2007-05-24,23.213972091674805,23.24461555480957,22.846261978149414,22.872526168823242,9.406179428100586,2498905
2007-05-25,22.872526168823242,22.99509620666504,22.56610107421875,22.811241149902344,9.380979537963867,1512044
2007-05-29,22.916301727294922,23.358430862426758,22.81561851501465,23.30590057373047,9.584402084350586,1759673
2007-05-30,23.205217361450195,23.721765518188477,23.07389259338379,23.721765518188477,9.7554292678833,2270237
2007-05-31,23.748029708862305,24.032569885253906,23.59919548034668,23.6823673248291,9.739224433898926,1837343
2007-06-01,23.713010787963867,23.997549057006836,23.612327575683594,23.844335556030273,9.805834770202637,1371554
2007-06-04,23.853090286254883,23.931886672973633,23.739274978637695,23.892488479614258,9.825634002685547,1359218
2007-06-05,23.809314727783203,23.813692092895508,23.34967613220215,23.371564865112305,9.611409187316895,1875264
2007-06-06,23.209596633911133,23.410961151123047,22.732446670532227,22.76308822631836,9.361176490783691,2333971
2007-06-07,22.500438690185547,22.714935302734375,21.778146743774414,21.81754493713379,8.97232723236084,2509642
2007-06-08,21.716861724853516,21.9532470703125,21.633689880371094,21.86132049560547,8.990326881408691,1746195
2007-06-11,21.7650146484375,22.0145320892334,21.677465438842773,21.918228149414062,9.0137300491333,1435745
2007-06-12,21.835054397583008,21.93573760986328,21.476099014282227,21.581159591674805,8.875114440917969,1544026
2007-06-13,21.581159591674805,21.75625991821289,21.484853744506836,21.7037296295166,8.925521850585938,1528264
2007-06-14,21.686220169067383,22.11959457397461,21.686220169067383,22.106460571289062,9.09113883972168,1072983
2007-06-15,22.224653244018555,22.461040496826172,22.224653244018555,22.421642303466797,9.220760345458984,1345740
2007-06-18,22.456663131713867,22.47854995727539,22.20276641845703,22.220277786254883,9.13794994354248,806622
2007-06-19,22.220277786254883,22.220277786254883,21.835054397583008,21.865697860717773,8.992131233215332,1827063
2007-06-20,21.975135803222656,22.31658172607422,21.9532470703125,21.957626342773438,9.029935836791992,1949964
2007-06-21,21.874452590942383,21.97075843811035,21.681842803955078,21.909473419189453,9.0101318359375,1369498
2007-06-22,21.887584686279297,21.909473419189453,21.414813995361328,21.55927276611328,8.86611557006836,1985829
2007-06-25,21.537384033203125,21.97951316833496,21.441078186035156,21.78252410888672,8.957926750183105,1574637
2007-06-26,21.835054397583008,21.975135803222656,21.244089126586914,21.270355224609375,8.747300148010254,1729748
2007-06-27,21.090877532958984,21.611801147460938,20.972684860229492,21.59429168701172,8.880520820617676,2483143
2007-06-28,21.62055778503418,22.154613494873047,21.62055778503418,21.856943130493164,8.988529205322266,1875264
2007-06-29,21.85256576538086,22.29031753540039,21.85256576538086,22.06706428527832,9.074942588806152,2182059
2007-07-02,22.1721248626709,22.732446670532227,22.08457374572754,22.623008728027344,9.303569793701172,1895595
2007-07-03,22.56610107421875,22.911924362182617,22.56610107421875,22.76308822631836,9.361176490783691,942772
2007-07-05,22.75433349609375,23.19208526611328,22.75433349609375,22.9600772857666,9.442184448242188,1421811
2007-07-06,22.903169631958008,22.93381118774414,22.61863136291504,22.679916381835938,9.326972961425781,1500394
2007-07-09,22.811241149902344,23.25337028503418,22.78935432434082,23.187707901000977,9.535797119140625,1147911
2007-07-10,22.828752517700195,23.42409324645996,22.828752517700195,23.1483097076416,9.519594192504883,2047051
2007-07-11,23.1483097076416,23.524776458740234,23.1483097076416,23.375940322875977,9.613204956054688,1810159
2007-07-12,23.533531188964844,23.664857864379883,23.397829055786133,23.498512268066406,9.663614273071289,1726093
2007-07-13,23.454736709594727,23.673612594604492,23.384695053100586,23.56417465209961,9.6906156539917,1279949
2007-07-16,23.52039909362793,23.57292938232422,23.187707901000977,23.24461555480957,9.559199333190918,1589029
2007-07-17,23.19208526611328,23.533531188964844,23.19208526611328,23.27963638305664,9.573602676391602,1170983
2007-07-18,23.19208526611328,23.51164436340332,23.130800247192383,23.45911407470703,9.64741325378418,2120837
2007-07-19,23.546663284301758,23.997549057006836,23.52915382385254,23.923131942749023,9.838238716125488,1160932
2007-07-20,23.88373374938965,24.194536209106445,23.848712921142578,24.015058517456055,9.876042366027832,2042025
2007-07-23,24.067588806152344,24.1507625579834,23.905620574951172,23.905620574951172,9.831036567687988,1427978
2007-07-24,23.76991844177246,23.835580825805664,23.262126922607422,23.292768478393555,9.579002380371094,1531462
2007-07-25,23.41533851623535,23.69112205505371,23.196462631225586,23.533531188964844,9.678013801574707,2921748
2007-07-26,23.257747650146484,23.32341194152832,22.43477439880371,22.732446670532227,9.3485746383667,2578859
2007-07-27,22.719314575195312,22.74557876586914,22.25529670715332,22.31658172607422,9.241618156433105,3419975
2007-07-30,22.338470458984375,22.636140823364258,22.17650032043457,22.452285766601562,9.297815322875977,1956360
2007-07-31,22.653650283813477,22.758710861206055,22.194011688232422,22.215898513793945,9.199925422668457,2910554
2007-08-01,22.115215301513672,22.802486419677734,22.115215301513672,22.69304847717285,9.397517204284668,2232087
2007-08-02,21.668710708618164,21.99702262878418,20.90702247619629,21.239713668823242,8.795675277709961,7958850
2007-08-03,21.677465438842773,21.821922302246094,20.959552764892578,21.038347244262695,8.712285041809082,4361376
2007-08-06,20.749431610107422,21.00770378112793,19.90894889831543,20.90702247619629,8.657902717590332,5120026
2007-08-07,20.727542877197266,21.30975341796875,20.521799087524414,20.815093994140625,8.619831085205078,3821573
2007-08-08,20.893888473510742,21.038347244262695,20.09718132019043,20.661880493164062,8.556382179260254,4491587
2007-08-09,20.154088973999023,20.228506088256836,18.919628143310547,19.10786247253418,7.912845611572266,5069769
2007-08-10,18.691997528076172,19.83890724182129,18.319908142089844,19.655052185058594,8.139440536499023,4055952
2007-08-13,19.83015251159668,21.055856704711914,19.786376953125,20.443004608154297,8.465743064880371,3314436
2007-08-14,20.443004608154297,20.59621810913086,20.00963020324707,20.18035316467285,8.356978416442871,2699019
2007-08-15,20.18035316467285,20.56995391845703,19.6594295501709,19.773244857788086,8.188384056091309,3634709
2007-08-16,19.186656951904297,19.514970779418945,18.665733337402344,19.38364601135254,8.027050018310547,4159207
2007-08-17,19.808265686035156,19.974609375,19.471195220947266,19.860794067382812,8.224644660949707,2322321
2007-08-20,19.869550704956055,20.307302474975586,19.799509048461914,20.11469078063965,8.32978630065918,1448081
2007-08-21,19.961477279663086,20.136579513549805,19.76886749267578,19.825775146484375,8.210140228271484,1366071
2007-08-22,19.98336410522461,20.394851684570312,19.95709991455078,20.316057205200195,8.41317367553711,1584917
2007-08-23,20.403606414794922,20.683767318725586,20.32918930053711,20.56119728088379,8.514687538146973,1237459
2007-08-24,20.574329376220703,20.86324691772461,20.53493309020996,20.718788146972656,8.579949378967285,1470925
2007-08-27,20.57870864868164,20.622482299804688,20.33794403076172,20.377342224121094,8.43854808807373,995770
2007-08-28,20.24163818359375,20.46489143371582,20.136579513549805,20.246015548706055,8.384167671203613,1425009
2007-08-29,20.443004608154297,20.59621810913086,20.215373992919922,20.517423629760742,8.496564865112305,1370183
2007-08-30,20.355453491210938,20.657503128051758,20.210996627807617,20.26790428161621,8.393235206604004,1361959
2007-08-31,20.33794403076172,20.63123893737793,20.167221069335938,20.5086669921875,8.492938995361328,1574180
2007-09-04,20.49115753173828,20.889511108398438,20.46489143371582,20.71441078186035,8.578136444091797,1080521
2007-09-05,20.495534896850586,20.696901321411133,20.394851684570312,20.5086669921875,8.492938995361328,1302336
2007-09-06,20.47364616394043,20.63123893737793,20.37296485900879,20.495534896850586,8.487496376037598,1449223
2007-09-07,20.3204345703125,20.675012588500977,20.250394821166992,20.368587493896484,8.434927940368652,1219413
2007-09-10,20.513044357299805,20.574329376220703,20.06216049194336,20.215373992919922,8.371479034423828,1253907
2007-09-11,20.246015548706055,20.49991226196289,20.14095687866211,20.443004608154297,8.465743064880371,671157
2007-09-12,20.307302474975586,20.832603454589844,20.28541374206543,20.696901321411133,8.57088565826416,1019985
2007-09-13,20.73192024230957,20.924531936645508,20.661880493164062,20.81947135925293,8.62164306640625,1194513
2007-09-14,20.421117782592773,20.53493309020996,20.07967185974121,20.307302474975586,8.409546852111816,2213584
2007-09-17,20.22412872314453,20.3817195892334,20.18035316467285,20.206619262695312,8.367853164672852,1104279
2007-09-18,20.333566665649414,20.53493309020996,20.136579513549805,20.3817195892334,8.4403657913208,1252993
2007-09-19,20.33794403076172,20.63123893737793,20.307302474975586,20.403606414794922,8.449427604675293,1136032
2007-09-20,20.399229049682617,20.679391860961914,20.399229049682617,20.574329376220703,8.520130157470703,1443512
2007-09-21,20.705656051635742,20.788829803466797,20.548065185546875,20.55244255065918,8.511063575744629,1601136
2007-09-24,20.486780166625977,20.600595474243164,20.263526916503906,20.30292320251465,8.407734870910645,1231292
2007-09-25,20.22412872314453,20.281036376953125,19.961477279663086,20.014007568359375,8.288091659545898,1417927
2007-09-26,20.075292587280273,20.670635223388672,20.049028396606445,20.54368782043457,8.507439613342285,1477321
2007-09-27,20.653125762939453,20.81071662902832,20.574329376220703,20.696901321411133,8.57088565826416,1123468
2007-09-28,20.670635223388672,20.854490280151367,20.657503128051758,20.749431610107422,8.592636108398438,1810387
2007-10-01,20.845735549926758,21.32726287841797,20.81947135925293,21.244089126586914,8.797481536865234,1416556
2007-10-02,21.152162551879883,21.353527069091797,20.942041397094727,21.226579666137695,8.790231704711914,1777492
2007-10-03,21.13903045654297,21.182804107666016,20.845735549926758,20.90264320373535,8.656087875366211,1463615
2007-10-04,20.937664031982422,21.020837783813477,20.79320526123047,20.96392822265625,8.681465148925781,930893
2007-10-05,21.06899070739746,21.187183380126953,21.01645851135254,21.143407821655273,8.75578784942627,1014045
2007-10-08,21.08650016784668,21.187183380126953,20.83698081970215,20.920154571533203,8.663337707519531,1052423
2007-10-09,20.942041397094727,21.099632263183594,20.854490280151367,21.099632263183594,8.737664222717285,1045113
2007-10-10,21.012081146240234,21.099632263183594,20.727542877197266,20.867624282836914,8.64158821105957,1538772
2007-10-11,21.012081146240234,21.156539916992188,20.845735549926758,20.99019432067871,8.692347526550293,1722438
2007-10-12,21.099632263183594,21.27473258972168,21.020837783813477,21.147785186767578,8.757606506347656,826039
2007-10-15,21.147785186767578,21.182804107666016,20.81947135925293,20.920154571533203,8.663337707519531,1099482
2007-10-16,20.87200164794922,20.9157772064209,20.653125762939453,20.661880493164062,8.556382179260254,1310103
2007-10-17,20.858869552612305,20.99894905090332,20.53493309020996,20.71441078186035,8.578136444091797,1371554
2007-10-18,20.740676879882812,21.226579666137695,20.727542877197266,21.147785186767578,8.757606506347656,1631975
2007-10-19,21.13465118408203,21.160917282104492,20.90264320373535,20.928909301757812,8.666964530944824,1797137
2007-10-22,20.845735549926758,21.06023406982422,20.63999366760254,20.745052337646484,8.590825080871582,1935801
2007-10-23,20.99019432067871,21.147785186767578,20.710033416748047,20.81071662902832,8.618020057678223,1447853
2007-10-24,20.688146591186523,21.22220230102539,20.688146591186523,21.22220230102539,8.788421630859375,1677206
2007-10-25,21.239713668823242,21.607423782348633,21.147785186767578,21.607423782348633,8.947942733764648,1685887
2007-10-26,21.690597534179688,21.830678939819336,21.598669052124023,21.75625991821289,9.00958251953125,1161389
2007-10-29,21.80003547668457,21.9532470703125,21.6380672454834,21.81754493713379,9.100883483886719,2397706
2007-10-30,21.716861724853516,21.909473419189453,21.668710708618164,21.677465438842773,9.042452812194824,1092400
2007-10-31,21.681842803955078,21.975135803222656,21.581159591674805,21.86132049560547,9.119141578674316,1636544
2007-11-01,22.320959091186523,22.758710861206055,22.215898513793945,22.373489379882812,9.332786560058594,4631164
2007-11-02,22.52232551574707,22.8331298828125,22.185256958007812,22.784975051879883,9.504432678222656,1658246
2007-11-05,22.43915367126465,22.76308822631836,22.4260196685791,22.605497360229492,9.429566383361816,1659845
2007-11-06,22.636140823364258,22.66678237915039,22.347225189208984,22.404132843017578,9.34557056427002,2177947
2007-11-07,22.325336456298828,22.325336456298828,22.001401901245117,22.001401901245117,9.17757797241211,2479259
2007-11-08,22.102083206176758,22.338470458984375,21.98826789855957,22.242164611816406,9.278013229370117,1973493
2007-11-09,21.9532470703125,22.08457374572754,21.835054397583008,21.896339416503906,9.133752822875977,1456077
2007-11-12,21.835054397583008,21.883207321166992,21.314130783081055,21.314130783081055,8.890893936157227,1424095
2007-11-13,21.414813995361328,21.655576705932617,20.99894905090332,21.37103843688965,8.914628028869629,1557961
2007-11-14,21.52425193786621,21.62055778503418,21.13027572631836,21.191560745239258,8.839762687683105,1420897
2007-11-15,21.191560745239258,21.25722312927246,20.911399841308594,21.07774543762207,8.792287826538086,1511587
2007-11-16,21.1040096282959,21.441078186035156,21.003326416015625,21.441078186035156,8.943845748901367,2146422
2007-11-19,21.467344284057617,21.467344284057617,21.125896453857422,21.169673919677734,8.830634117126465,1105193
2007-11-20,21.125896453857422,21.25722312927246,20.893888473510742,21.209070205688477,8.847066879272461,1493769
2007-11-21,21.108386993408203,21.160917282104492,20.87200164794922,20.87200164794922,8.706461906433105,1188116
2007-11-23,20.920154571533203,21.06899070739746,20.76694107055664,20.924531936645508,8.728375434875488,236435
2007-11-26,20.985816955566406,21.30975341796875,20.81071662902832,20.83698081970215,8.69185733795166,757735
2007-11-27,20.889511108398438,20.889511108398438,20.4473819732666,20.565574645996094,8.578641891479492,1097197
2007-11-28,20.565574645996094,20.9157772064209,20.429872512817383,20.55244255065918,8.573162078857422,1806275
2007-11-29,20.390474319458008,20.63123893737793,20.386096954345703,20.403606414794922,8.511076927185059,1139230
2007-11-30,20.45613670349121,20.495534896850586,20.119068145751953,20.355453491210938,8.490992546081543,2042710
2007-12-03,20.254770278930664,20.710033416748047,20.040273666381836,20.653125762939453,8.61515998840332,1319698
2007-12-04,20.517423629760742,20.972684860229492,20.434249877929688,20.83698081970215,8.69185733795166,1422267
2007-12-05,21.06023406982422,21.06023406982422,20.482402801513672,20.49991226196289,8.551249504089355,1541056
2007-12-06,20.421117782592773,20.613727569580078,20.355453491210938,20.47364616394043,8.540291786193848,2221122
2007-12-07,20.443004608154297,20.504289627075195,20.202241897583008,20.27665901184082,8.458126068115234,1083034
2007-12-10,20.215373992919922,20.298547744750977,19.90894889831543,20.057783126831055,8.36682415008545,1240886
2007-12-11,20.027141571044922,20.24163818359375,19.59814453125,19.624408721923828,8.18604850769043,1494454
2007-12-12,20.06216049194336,20.22412872314453,19.773244857788086,19.939590454101562,8.31751823425293,1540371
2007-12-13,19.87392807006836,20.351076126098633,19.852039337158203,20.30292320251465,8.469079971313477,1402165
2007-12-14,20.386096954345703,20.386096954345703,19.80388641357422,19.812641143798828,8.264566421508789,1067957
2007-12-17,19.760112762451172,19.843284606933594,19.58938980102539,19.60689926147461,8.17874526977539,784691
2007-12-18,19.698827743530273,19.75135612487793,19.506216049194336,19.58938980102539,8.171436309814453,970185
2007-12-19,19.51059341430664,19.65067481994629,19.370513916015625,19.388023376464844,8.087442398071289,1059276
2007-12-20,19.567501068115234,19.567501068115234,19.134126663208008,19.42742156982422,8.103877067565918,948483
2007-12-21,19.672561645507812,19.73384666442871,19.182279586791992,19.685693740844727,8.211612701416016,2251048
2007-12-24,19.716337203979492,19.891437530517578,19.602521896362305,19.843284606933594,8.27734661102295,400912
2007-12-26,19.930835723876953,19.930835723876953,19.532480239868164,19.672561645507812,8.206132888793945,991430
2007-12-27,19.694448471069336,19.764490127563477,19.61565399169922,19.746980667114258,8.237175941467285,1284518
2007-12-28,19.970233917236328,19.970233917236328,19.698827743530273,19.817020416259766,8.26639175415039,1451965
2007-12-31,19.75135612487793,19.817020416259766,19.42304229736328,19.59814453125,8.175090789794922,1756704
2008-01-02,19.558746337890625,19.676939010620117,19.414287567138672,19.576255798339844,8.165960311889648,2403189
2008-01-03,19.57187843322754,19.790754318237305,19.532480239868164,19.69007110595703,8.213435173034668,1737972
2008-01-04,19.471195220947266,19.624408721923828,19.37489128112793,19.405532836914062,8.094741821289062,1088973
2008-01-07,19.42742156982422,19.47557258605957,19.147260665893555,19.29609489440918,8.049095153808594,1257791
2008-01-08,19.317983627319336,19.593765258789062,18.989669799804688,19.230432510375977,8.02170467376709,2146651
2008-01-09,19.567501068115234,21.204692840576172,19.479951858520508,21.156539916992188,8.825157165527344,4977936
2008-01-10,20.968307495117188,21.56802749633789,20.968307495117188,21.4498348236084,8.94749927520752,2516495
2008-01-11,21.235334396362305,21.423568725585938,21.012081146240234,21.06023406982422,8.784979820251465,2290796
2008-01-14,21.187183380126953,21.616178512573242,21.121519088745117,21.54176139831543,8.98584270477295,1359218
2008-01-15,21.349151611328125,21.59429168701172,21.235334396362305,21.406057357788086,8.929235458374023,1549052
2008-01-16,21.419191360473633,21.58553695678711,21.156539916992188,21.406057357788086,8.929235458374023,2033801
2008-01-17,21.4498348236084,21.537384033203125,20.79320526123047,20.832603454589844,8.69002914428711,1772694
2008-01-18,21.082122802734375,21.08650016784668,20.5086669921875,20.618104934692383,8.60055160522461,1891026
2008-01-22,19.834529876708984,20.399229049682617,19.834529876708984,20.228506088256836,8.438040733337402,1872294
2008-01-23,19.77762222290039,20.145334243774414,19.471195220947266,20.092802047729492,8.381430625915527,2977487
2008-01-24,20.22412872314453,20.228506088256836,19.65067481994629,20.066537857055664,8.370474815368652,1673323
2008-01-25,20.246015548706055,20.377342224121094,19.738224029541016,19.790754318237305,8.2554349899292,1462701
2008-01-28,19.781999588012695,19.900192260742188,19.58938980102539,19.869550704956055,8.288305282592773,1468184
2008-01-29,19.978988647460938,20.06216049194336,19.799509048461914,19.935213088989258,8.385900497436523,1076409
2008-01-30,19.80388641357422,20.394851684570312,19.746980667114258,19.92207908630371,8.380375862121582,1071612
2008-01-31,19.65067481994629,20.679391860961914,19.628786087036133,20.574329376220703,8.654753684997559,2388340
2008-02-01,20.574329376220703,21.042724609375,20.47364616394043,20.920154571533203,8.800224304199219,1411988
2008-02-04,20.920154571533203,21.598669052124023,20.9157772064209,21.384170532226562,8.995418548583984,1359218
2008-02-05,21.042724609375,21.064611434936523,20.600595474243164,20.666257858276367,8.693421363830566,1544026
2008-02-06,20.73192024230957,20.788829803466797,20.175975799560547,20.263526916503906,8.524006843566895,1273096
2008-02-07,20.110313415527344,20.429872512817383,20.031518936157227,20.399229049682617,8.581092834472656,1695253
2008-02-08,20.31167984008789,20.60497283935547,20.219751358032227,20.54368782043457,8.64185905456543,932949
2008-02-11,20.59621810913086,20.89826774597168,20.539310455322266,20.705656051635742,8.709993362426758,1554306
2008-02-12,20.644371032714844,20.788829803466797,20.421117782592773,20.513044357299805,8.628971099853516,1184918
2008-02-13,20.63999366760254,20.841358184814453,20.47364616394043,20.705656051635742,8.709993362426758,1090573
2008-02-14,20.718788146972656,20.924531936645508,20.41674041748047,20.59621810913086,8.663956642150879,855965
2008-02-15,20.478025436401367,20.679391860961914,20.403606414794922,20.56995391845703,8.652911186218262,706108
2008-02-19,20.77569580078125,21.047101974487305,20.701278686523438,20.823848724365234,8.75971508026123,856650
2008-02-20,20.885133743286133,21.147785186767578,20.565574645996094,21.082122802734375,8.868355751037598,796113
2008-02-21,21.165294647216797,21.169673919677734,20.57870864868164,20.657503128051758,8.689738273620605,1110675
2008-02-22,20.745052337646484,20.924531936645508,20.46489143371582,20.858869552612305,8.774441719055176,1451279
2008-02-25,20.96392822265625,21.471721649169922,20.911399841308594,21.397302627563477,9.000940322875977,1193371
2008-02-26,21.4498348236084,21.751882553100586,21.156539916992188,21.270355224609375,8.94753646850586,1952705
2008-02-27,21.13903045654297,21.156539916992188,20.854490280151367,21.03396987915039,8.848101615905762,1811986
2008-02-28,20.968307495117188,21.26597785949707,20.942041397094727,21.121519088745117,8.884928703308105,1483946
2008-02-29,20.942041397094727,20.942041397094727,20.228506088256836,20.386096954345703,8.575571060180664,2455273
2008-03-03,20.386096954345703,20.79320526123047,20.355453491210938,20.71441078186035,8.713672637939453,2156474
2008-03-04,20.54368782043457,20.876379013061523,20.49115753173828,20.705656051635742,8.709993362426758,2838139
2008-03-05,20.740676879882812,20.99019432067871,20.574329376220703,20.977062225341797,8.8241605758667,1526436
2008-03-06,20.823848724365234,20.972684860229492,20.626859664916992,20.736297607421875,8.722880363464355,1378864
2008-03-07,20.618104934692383,20.780073165893555,20.40798568725586,20.688146591186523,8.702630043029785,1203193
2008-03-10,20.679391860961914,20.679391860961914,20.18035316467285,20.197864532470703,8.49638557434082,1240429
2008-03-11,20.626859664916992,20.626859664916992,20.049028396606445,20.386096954345703,8.575571060180664,1932374
2008-03-12,20.386096954345703,21.012081146240234,20.37296485900879,20.893888473510742,8.78917407989502,2902787
2008-03-13,20.600595474243164,21.261600494384766,20.574329376220703,21.13465118408203,8.890451431274414,2148707
2008-03-14,21.296621322631836,21.30099868774414,20.37296485900879,20.613727569580078,8.671324729919434,1679719
2008-03-17,20.119068145751953,20.307302474975586,19.646297454833984,19.970233917236328,8.400633811950684,2107359
2008-03-18,20.263526916503906,20.657503128051758,20.07091522216797,20.451759338378906,8.603189468383789,1512501
2008-03-19,20.443004608154297,20.670635223388672,19.716337203979492,19.716337203979492,8.293829917907715,1471382
2008-03-20,19.698827743530273,19.698827743530273,19.212921142578125,19.431798934936523,8.174135208129883,3463379
2008-03-24,19.431798934936523,19.73384666442871,19.431798934936523,19.58938980102539,8.240424156188965,1437573
2008-03-25,19.58938980102539,19.87392807006836,19.58938980102539,19.720714569091797,8.295670509338379,1379778
2008-03-26,19.655052185058594,19.825775146484375,19.628786087036133,19.77762222290039,8.319605827331543,1207534
2008-03-27,19.817020416259766,20.040273666381836,19.61565399169922,19.655052185058594,8.268048286437988,1073211
2008-03-28,19.711959838867188,19.75135612487793,19.085973739624023,19.256698608398438,8.10047721862793,2473777
