Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,19.26107406616211,19.54561424255371,19.186656951904297,19.5368595123291,8.218331336975098,2713639
2008-04-01,19.694448471069336,20.027141571044922,19.558746337890625,19.970233917236328,8.400633811950684,1616441
2008-04-02,19.943967819213867,20.210996627807617,19.852039337158203,20.05340576171875,8.43561840057373,1173039
2008-04-03,19.961477279663086,20.237260818481445,19.961477279663086,20.119068145751953,8.463241577148438,1253450
2008-04-04,20.119068145751953,20.79320526123047,20.05340576171875,20.14095687866211,8.472451210021973,2070123
2008-04-07,20.272281646728516,20.438627243041992,20.18035316467285,20.2591495513916,8.522164344787598,687604
2008-04-08,20.2591495513916,20.574329376220703,20.162843704223633,20.517423629760742,8.630813598632812,879037
2008-04-09,20.57870864868164,20.924531936645508,20.57870864868164,20.850114822387695,8.770760536193848,1622152
2008-04-10,20.81071662902832,20.81071662902832,20.31167984008789,20.451759338378906,8.603189468383789,1206163
2008-04-11,20.5086669921875,20.56995391845703,20.07967185974121,20.145334243774414,8.474286079406738,1311017
2008-04-14,20.101558685302734,20.71441078186035,20.101558685302734,20.58746337890625,8.660274505615234,1262359
2008-04-15,20.740676879882812,20.90264320373535,20.60497283935547,20.876379013061523,8.781808853149414,1085090
2008-04-16,20.99019432067871,21.502363204956055,20.94641876220703,21.4498348236084,9.023036003112793,1780004
2008-04-17,21.423568725585938,21.48923110961914,21.204692840576172,21.375415802001953,8.991731643676758,1277208
2008-04-18,21.725616455078125,21.725616455078125,21.344772338867188,21.43670082092285,9.017512321472168,1000339
2008-04-21,21.471721649169922,21.55051612854004,21.160917282104492,21.30975341796875,8.964111328125,823069
2008-04-22,21.191560745239258,21.357906341552734,21.121519088745117,21.270355224609375,8.94753646850586,1057220
2008-04-23,21.366661071777344,21.668710708618164,21.270355224609375,21.62055778503418,9.094853401184082,966301
2008-04-24,21.59429168701172,21.651199340820312,21.090877532958984,21.441078186035156,9.019356727600098,1107706
2008-04-25,21.49798583984375,21.616178512573242,21.279109954833984,21.476099014282227,9.034088134765625,712047
2008-04-28,21.471721649169922,21.471721649169922,21.226579666137695,21.31850814819336,9.037797927856445,1070470
2008-04-29,21.270355224609375,21.30099868774414,20.968307495117188,21.073366165161133,8.933870315551758,1453564
2008-04-30,21.226579666137695,21.270355224609375,20.76694107055664,21.064611434936523,8.930160522460938,1390286
2008-05-01,20.64874839782715,21.156539916992188,20.386096954345703,20.806339263916016,8.820670127868652,2133858
2008-05-02,20.920154571533203,21.174049377441406,20.75818634033203,20.90264320373535,8.86149787902832,1411759
2008-05-05,20.90264320373535,21.458589553833008,20.797584533691406,21.414813995361328,9.078624725341797,1979661
2008-05-06,21.32726287841797,21.642444610595703,21.2922420501709,21.423568725585938,9.0823392868042,1055164
2008-05-07,21.336017608642578,21.830678939819336,21.30099868774414,21.58553695678711,9.151002883911133,1805818
2008-05-08,21.708106994628906,21.78252410888672,21.21344757080078,21.476099014282227,9.104608535766602,1821809
2008-05-09,21.331640243530273,21.471721649169922,21.112764358520508,21.379793167114258,9.063779830932617,1109533
2008-05-12,21.379793167114258,21.616178512573242,21.331640243530273,21.59429168701172,9.154716491699219,1844881
2008-05-13,21.55927276611328,21.786901473999023,21.357906341552734,21.786901473999023,9.236371040344238,1409246
2008-05-14,21.734371185302734,21.887584686279297,21.699352264404297,21.843809127807617,9.260494232177734,1201823
2008-05-15,21.887584686279297,21.93573760986328,21.646821975708008,21.769392013549805,9.2289457321167,1725864
2008-05-16,21.48923110961914,22.154613494873047,21.48923110961914,22.09332847595215,9.3662748336792,1321297
2008-05-19,22.001401901245117,22.242164611816406,21.883207321166992,21.98826789855957,9.321735382080078,1787543
2008-05-20,21.931360244750977,22.46979522705078,21.931360244750977,22.163368225097656,9.395970344543457,1590628
2008-05-21,22.1721248626709,22.320959091186523,21.93573760986328,22.010156631469727,9.331015586853027,1340714
2008-05-22,22.0145320892334,22.220277786254883,21.843809127807617,21.98826789855957,9.321735382080078,1167557
2008-05-23,22.018911361694336,22.08457374572754,21.5767822265625,21.738750457763672,9.215956687927246,978409
2008-05-27,21.725616455078125,22.03204345703125,21.725616455078125,22.03204345703125,9.340298652648926,1493541
2008-05-28,22.03204345703125,22.15899085998535,21.870075225830078,21.99702262878418,9.325447082519531,1791426
2008-05-29,22.062686920166016,22.21152114868164,21.99702262878418,22.102083206176758,9.369985580444336,1562301
2008-05-30,22.294694900512695,22.294694900512695,21.664331436157227,21.913850784301758,9.290185928344727,5255262
2008-06-02,21.81754493713379,22.03204345703125,21.668710708618164,21.94011688232422,9.301325798034668,1352365
2008-06-03,21.975135803222656,22.180879592895508,21.690597534179688,21.85256576538086,9.264205932617188,1894681
2008-06-04,21.81754493713379,21.874452590942383,21.55927276611328,21.668710708618164,9.186263084411621,1215529
2008-06-05,21.870075225830078,22.062686920166016,21.708106994628906,21.93573760986328,9.299466133117676,1910672
2008-06-06,21.729995727539062,22.189634323120117,21.729995727539062,21.821922302246094,9.251216888427734,1504963
2008-06-09,21.931360244750977,22.137104034423828,21.821922302246094,21.97075843811035,9.314313888549805,1811072
2008-06-10,21.821922302246094,21.957626342773438,21.71248435974121,21.8262996673584,9.253068923950195,1398967
2008-06-11,21.856943130493164,22.11959457397461,21.769392013549805,21.865697860717773,9.269771575927734,1436659
2008-06-12,21.93573760986328,21.975135803222656,21.5767822265625,21.6380672454834,9.173274993896484,1157505
2008-06-13,21.62493324279785,21.646821975708008,21.244089126586914,21.458589553833008,9.097183227539062,1748480
2008-06-16,21.48047637939453,21.528629302978516,21.340396881103516,21.49798583984375,9.113883018493652,1634260
2008-06-17,21.51549530029297,21.81754493713379,21.419191360473633,21.77376937866211,9.230801582336426,1211189
2008-06-18,21.708106994628906,22.071441650390625,21.598669052124023,21.7037296295166,9.20111083984375,1660759
2008-06-19,21.677465438842773,21.778146743774414,21.239713668823242,21.331640243530273,9.043362617492676,1114102
2008-06-20,21.25722312927246,21.56802749633789,21.226579666137695,21.235334396362305,9.00253963470459,1772009
2008-06-23,21.287866592407227,21.673086166381836,21.187183380126953,21.53300666809082,9.12873363494873,965844
2008-06-24,21.397302627563477,21.53300666809082,21.08650016784668,21.28348731994629,9.022948265075684,1136032
2008-06-25,21.392925262451172,21.484853744506836,21.108386993408203,21.397302627563477,9.07120418548584,1131920
2008-06-26,21.235334396362305,21.401681900024414,21.055856704711914,21.055856704711914,8.9264497756958,1121869
2008-06-27,20.994571685791016,21.147785186767578,20.893888473510742,20.893888473510742,8.857784271240234,1522324
2008-06-30,20.841358184814453,21.537384033203125,20.63999366760254,21.375415802001953,9.061920166015625,1325409
2008-07-01,21.187183380126953,21.633689880371094,21.125896453857422,21.5767822265625,9.147292137145996,1638372
2008-07-02,21.58553695678711,21.909473419189453,21.48923110961914,21.708106994628906,9.202964782714844,1862928
2008-07-03,21.725616455078125,21.77376937866211,20.81947135925293,20.850114822387695,8.839225769042969,1250252
2008-07-07,20.89826774597168,20.968307495117188,20.32918930053711,20.53493309020996,8.705608367919922,2418266
2008-07-08,20.521799087524414,20.52617835998535,19.843284606933594,20.189109802246094,8.55899715423584,1750079
2008-07-09,20.22412872314453,20.710033416748047,20.215373992919922,20.31167984008789,8.610958099365234,1421354
2008-07-10,20.359832763671875,20.727542877197266,20.333566665649414,20.626859664916992,8.744577407836914,1854247
2008-07-11,20.556819915771484,20.889511108398438,20.47364616394043,20.832603454589844,8.831803321838379,1716727
2008-07-14,20.972684860229492,20.99019432067871,20.574329376220703,20.6356143951416,8.748291015625,1225352
2008-07-15,20.486780166625977,20.696901321411133,20.07967185974121,20.14971160888672,8.54229736328125,1573495
2008-07-16,20.171598434448242,20.30292320251465,19.891437530517578,20.05340576171875,8.501469612121582,1563215
2008-07-17,19.970233917236328,20.05340576171875,19.58938980102539,19.82139778137207,8.40311336517334,1590399
2008-07-18,19.773244857788086,20.193485260009766,19.773244857788086,19.99212074279785,8.475488662719727,1618726
2008-07-21,20.09718132019043,20.3817195892334,19.887060165405273,20.333566665649414,8.620241165161133,1658703
2008-07-22,20.250394821166992,20.364208221435547,19.974609375,20.022762298583984,8.488475799560547,1655733
2008-07-23,19.996498107910156,20.127822875976562,19.808265686035156,19.895814895629883,8.434659957885742,1409475
2008-07-24,19.825775146484375,20.11469078063965,19.58063316345215,19.790754318237305,8.390119552612305,1323124
2008-07-25,19.82139778137207,19.92645835876465,19.567501068115234,19.663806915283203,8.33630084991455,1729062
2008-07-28,19.672561645507812,19.900192260742188,19.576255798339844,19.773244857788086,8.38269329071045,856650
2008-07-29,19.755735397338867,19.755735397338867,19.453685760498047,19.593765258789062,8.38082218170166,1440543
2008-07-30,19.69007110595703,20.11469078063965,19.641918182373047,20.11469078063965,8.603636741638184,1440543
2008-07-31,20.049028396606445,20.049028396606445,19.703203201293945,19.90894889831543,8.515636444091797,1570525
2008-08-01,19.90894889831543,19.98336410522461,19.628786087036133,19.694448471069336,8.423890113830566,1254364
2008-08-04,19.73384666442871,19.764490127563477,19.28734016418457,19.523725509643555,8.350865364074707,1168927
2008-08-05,19.58063316345215,19.970233917236328,19.33111572265625,19.834529876708984,8.483807563781738,1727006
2008-08-06,19.935213088989258,20.394851684570312,19.92645835876465,20.342321395874023,8.70100212097168,1774979
2008-08-07,20.228506088256836,20.281036376953125,19.1910343170166,19.26107406616211,8.238523483276367,3567091
2008-08-08,19.26107406616211,19.353002548217773,18.954648971557617,19.10786247253418,8.172989845275879,2371893
2008-08-11,19.195411682128906,19.195411682128906,18.473121643066406,18.902118682861328,8.08498764038086,2339454
2008-08-12,18.93276023864746,19.037822723388672,18.709508895874023,18.80581283569336,8.043792724609375,2462126
2008-08-13,18.818946838378906,19.26983070373535,18.678865432739258,19.239187240600586,8.229165077209473,1449452
2008-08-14,19.230432510375977,19.309228897094727,18.635089874267578,18.836456298828125,8.056902885437012,2059615
2008-08-15,18.845211029052734,18.989669799804688,18.29802131652832,18.451234817504883,7.892130374908447,1669668
2008-08-18,18.4687442779541,18.58255958557129,18.429346084594727,18.569427490234375,7.942685604095459,2120152
2008-08-19,18.486255645751953,18.888986587524414,18.486255645751953,18.888986587524414,8.07936954498291,1792569
2008-08-20,18.915250778198242,19.1253719329834,18.888986587524414,19.0640869140625,8.154265403747559,1852420
2008-08-21,19.02906608581543,19.2523193359375,19.02906608581543,19.173524856567383,8.201072692871094,1230149
2008-08-22,19.217300415039062,19.326738357543945,19.02031135559082,19.221677780151367,8.221675872802734,1147683
2008-08-25,19.11661720275879,19.151636123657227,18.906496047973633,18.959026336669922,8.10932731628418,1308733
2008-08-26,19.059709548950195,19.282962799072266,18.998424530029297,19.068464279174805,8.15613842010498,1442370
2008-08-27,19.698827743530273,19.698827743530273,19.05533218383789,19.09910774230957,8.169243812561035,2733970
2008-08-28,19.217300415039062,19.344247817993164,18.910873413085938,19.142881393432617,8.187969207763672,1938999
2008-08-29,19.182279586791992,19.24356460571289,19.024688720703125,19.134126663208008,8.184223175048828,1658931
2008-09-02,18.823322296142578,19.230432510375977,18.783926010131836,18.86709976196289,8.070009231567383,1680176
2008-09-03,18.845211029052734,18.963403701782227,18.775171279907227,18.92400550842285,8.094346046447754,2293309
2008-09-04,18.89336395263672,19.02031135559082,18.648223876953125,18.705129623413086,8.000728607177734,1700736
2008-09-05,18.656978607177734,18.656978607177734,18.179828643798828,18.473121643066406,7.901494026184082,2265439
2008-09-08,18.652599334716797,18.810190200805664,18.179828643798828,18.38557243347168,7.864043712615967,1537401
2008-09-09,18.38557243347168,18.464366912841797,17.453161239624023,17.457538604736328,7.467095375061035,2004561
2008-09-10,17.588863372802734,18.11854362487793,17.518823623657227,18.048503875732422,7.719870567321777,2212670
2008-09-11,17.85151481628418,17.94344139099121,17.431272506713867,17.57573127746582,7.517653465270996,2555558
2008-09-12,17.25617218017578,18.09227752685547,17.25617218017578,17.94344139099121,7.674933910369873,1668297
2008-09-15,17.39625358581543,17.5582218170166,16.634565353393555,16.8359317779541,7.201217174530029,2679601
2008-09-16,16.57765769958496,16.910348892211914,16.039222717285156,16.892837524414062,7.225561141967773,3658923
2008-09-17,16.669584274291992,16.82717514038086,16.201190948486328,16.227455139160156,6.940956115722656,3403299
2008-09-18,16.144283294677734,16.24058723449707,14.922956466674805,15.973560333251953,6.832355976104736,5707117
2008-09-19,20.123445510864258,20.123445510864258,16.08737564086914,16.68271827697754,7.135684967041016,3976684
2008-09-22,16.708982467651367,16.840307235717773,16.153038024902344,16.253721237182617,6.95219087600708,1618726
2008-09-23,16.218700408935547,16.547014236450195,15.973560333251953,16.153038024902344,6.909125804901123,1959787
2008-09-24,16.227455139160156,16.284364700317383,15.868498802185059,15.964804649353027,6.828610897064209,1078694
2008-09-25,16.056732177734375,16.144283294677734,15.890386581420898,15.977936744689941,6.834232330322266,2432201
2008-09-26,15.815969467163086,15.995447158813477,15.592716217041016,15.868498802185059,6.78741979598999,1942654
2008-09-29,15.623357772827148,15.623357772827148,14.445805549621582,14.625285148620605,6.255660533905029,1923236
2008-09-30,14.8091402053833,15.089301109313965,14.695324897766113,15.058658599853516,6.441027641296387,2401361
2008-10-01,14.931711196899414,15.124320983886719,14.730344772338867,15.036770820617676,6.43166446685791,1698680
2008-10-02,14.962352752685547,14.979863166809082,14.331991195678711,14.331991195678711,6.130208969116211,2072865
2008-10-03,14.397653579711914,15.312555313110352,14.257573127746582,14.625285148620605,6.255660533905029,3593361
2008-10-06,14.432674407958984,14.432674407958984,12.734196662902832,13.473998069763184,5.763221263885498,3236995
2008-10-07,13.622833251953125,13.973033905029297,12.712309837341309,12.716687202453613,5.439297676086426,3581254
2008-10-08,12.506566047668457,12.764840126037598,11.477849960327148,12.222027778625488,5.227717876434326,3869545
2008-10-09,12.235159873962402,12.572229385375977,10.921904563903809,10.921904563903809,4.671615123748779,3244533
2008-10-10,10.527929306030273,10.6636323928833,9.43792724609375,10.142706871032715,4.338332176208496,4491359
2008-10-13,10.611101150512695,13.189458847045898,10.558570861816406,13.189458847045898,5.641517162322998,4608549
2008-10-14,13.491507530212402,14.568376541137695,12.300823211669922,12.909297943115234,5.5216851234436035,4851609
2008-10-15,12.664156913757324,12.68166732788086,11.477849960327148,11.486604690551758,4.9131550788879395,3884622
2008-10-16,11.609174728393555,12.055682182312012,11.15829086303711,11.88495922088623,5.083542823791504,3820887
2008-10-17,11.86307144165039,13.031867980957031,11.3859224319458,12.217650413513184,5.2258453369140625,3336823
2008-10-20,12.462791442871094,13.723516464233398,12.462791442871094,13.679740905761719,5.851222991943359,2798618
2008-10-21,13.500263214111328,13.824198722839355,13.132551193237305,13.237611770629883,5.662111282348633,2737168
2008-10-22,12.92680835723877,13.045001029968262,12.30519962310791,12.756085395812988,5.456149101257324,2149620
2008-10-23,12.865523338317871,13.167571067810059,11.657327651977539,12.357730865478516,5.285762310028076,4283022
2008-10-24,11.744877815246582,12.143232345581055,11.482227325439453,11.950621604919434,5.111629009246826,2531115
2008-10-27,11.731745719909668,11.876203536987305,11.272106170654297,11.293993949890137,4.830770015716553,1875721
2008-10-28,11.521624565124512,12.992470741271973,11.407809257507324,12.992470741271973,5.557257175445557,3502214
2008-10-29,13.053755760192871,13.167571067810059,12.432147979736328,12.742952346801758,5.524991989135742,3306897
2008-10-30,12.922430038452148,13.968656539916992,12.922430038452148,13.86359691619873,6.010872840881348,2053676
2008-10-31,13.754158973693848,14.165644645690918,13.325161933898926,13.964279174804688,6.054524898529053,2811183
2008-11-03,13.89423942565918,13.994921684265137,13.460865020751953,13.64909839630127,5.917870998382568,1864299
2008-11-04,13.898616790771484,14.038697242736816,13.13692855834961,13.482752799987793,5.845747947692871,2068067
2008-11-05,13.338294982910156,13.994921684265137,13.338294982910156,13.570302963256836,5.883708953857422,4061892
2008-11-06,14.008054733276367,14.235686302185059,12.43652629852295,12.7035551071167,5.507910251617432,3064523
2008-11-07,13.075642585754395,13.320783615112305,12.56347370147705,13.09753131866455,5.6787285804748535,2537512
2008-11-10,12.983716011047363,13.684118270874023,12.432147979736328,12.620382308959961,5.471848964691162,2907584
2008-11-11,12.432147979736328,12.699176788330078,12.14760971069336,12.335843086242676,5.348480701446533,2073321
2008-11-12,12.07319164276123,12.217650413513184,11.407809257507324,11.495360374450684,4.984068870544434,2196222
2008-11-13,11.709857940673828,12.397128105163574,11.026966094970703,12.397128105163574,5.375053405761719,2715238
2008-11-14,12.401506423950195,12.401506423950195,11.543513298034668,11.766765594482422,5.10174560546875,2479945
2008-11-17,11.552268028259277,12.322710990905762,11.552268028259277,11.736123085021973,5.088459491729736,2023293
2008-11-18,11.766765594482422,12.217650413513184,11.442830085754395,11.972509384155273,5.190949440002441,2012785
2008-11-19,11.898091316223145,12.30519962310791,11.687971115112305,11.762388229370117,5.099846839904785,3177372
2008-11-20,11.569778442382812,11.666083335876465,10.291543006896973,10.36158275604248,4.492496490478516,2775546
2008-11-21,10.576081275939941,11.37278938293457,10.317808151245117,11.3377685546875,4.915744304656982,2855500
2008-11-24,11.473471641540527,12.213273048400879,11.167045593261719,11.976886749267578,5.192850589752197,3035282
2008-11-25,12.042549133300781,12.410261154174805,11.84118366241455,12.1082124710083,5.2497878074646,2365268
2008-11-26,12.020662307739258,12.646647453308105,11.692347526550293,12.585362434387207,5.456665515899658,1840770
2008-11-28,12.68166732788086,12.843634605407715,12.366485595703125,12.843634605407715,5.56864595413208,859391
2008-12-01,12.576606750488281,12.668534278869629,11.298372268676758,11.324637413024902,4.910051345825195,2472863
2008-12-02,11.504115104675293,11.84118366241455,11.228330612182617,11.819295883178711,5.124519348144531,1901078
2008-12-03,11.657327651977539,12.1082124710083,11.486604690551758,12.081947326660156,5.238399982452393,2054361
2008-12-04,11.88495922088623,11.954998970031738,10.943793296813965,11.1495361328125,4.834130764007568,1781147
2008-12-05,11.009454727172852,11.561022758483887,10.589214324951172,11.561022758483887,5.012539863586426,2237113
2008-12-08,11.990018844604492,12.36210823059082,11.88495922088623,12.1082124710083,5.2497878074646,2002277
2008-12-09,12.1082124710083,12.580984115600586,11.709857940673828,11.814919471740723,5.122622966766357,1972808
2008-12-10,11.972509384155273,12.541585922241211,11.86307144165039,12.506566047668457,5.422502040863037,2429688
2008-12-11,12.541585922241211,13.150060653686523,11.976886749267578,12.178252220153809,5.280153274536133,2186856
2008-12-12,11.937488555908203,12.134476661682129,11.797409057617188,12.007529258728027,5.20613431930542,2424205
2008-12-15,12.134476661682129,12.200139999389648,11.819295883178711,11.919979095458984,5.168172836303711,2138427
2008-12-16,12.208894729614258,12.61600399017334,12.090702056884766,12.60724925994873,5.466156005859375,2080860
2008-12-17,12.432147979736328,12.721064567565918,12.401506423950195,12.497811317443848,5.418707370758057,1838257
2008-12-18,12.519699096679688,12.690422058105469,12.011906623840332,12.156365394592285,5.270665168762207,1904276
2008-12-19,12.261425018310547,12.348976135253906,11.836806297302246,12.029417037963867,5.2156243324279785,4119915
2008-12-22,12.169496536254883,12.235159873962402,11.775521278381348,12.090702056884766,5.242194175720215,2389711
2008-12-23,12.134476661682129,12.226405143737793,11.722990989685059,11.84118366241455,5.134011268615723,1645682
2008-12-24,11.832428932189941,12.038171768188477,11.709857940673828,11.981264114379883,5.194746017456055,518787
2008-12-26,11.990018844604492,12.165120124816895,11.845561027526855,12.156365394592285,5.270665168762207,654252
2008-12-29,12.248292922973633,12.292067527770996,11.950621604919434,12.12572193145752,5.257378578186035,1409475
2008-12-30,12.14760971069336,12.519699096679688,12.095080375671387,12.458414077758789,5.401622772216797,2545964
2008-12-31,12.471546173095703,12.799860000610352,12.344597816467285,12.747329711914062,5.526890754699707,1921409
2009-01-02,12.79548168182373,13.478375434875488,12.725441932678223,13.395201683044434,5.807791233062744,1578064
2009-01-05,13.307652473449707,13.530904769897461,13.272631645202637,13.478375434875488,5.843851566314697,1992911
2009-01-06,13.609701156616211,13.89423942565918,13.460865020751953,13.60532283782959,5.898892879486084,1905646
2009-01-07,13.460865020751953,13.544037818908691,13.066887855529785,13.167571067810059,5.709094524383545,1908159
2009-01-08,13.189458847045898,13.3645601272583,13.031867980957031,13.263876914978027,5.750850677490234,1794625
2009-01-09,13.312028884887695,13.312028884887695,12.769216537475586,12.88303279876709,5.585728168487549,2166525
2009-01-12,12.756085395812988,12.988093376159668,12.62913703918457,12.756085395812988,5.53068733215332,1782289
2009-01-13,12.62913703918457,12.931184768676758,12.541585922241211,12.865523338317871,5.578136920928955,1843739
2009-01-14,12.672911643981934,12.672911643981934,12.20451831817627,12.292067527770996,5.329501152038574,1917525
2009-01-15,12.230783462524414,12.379617691040039,11.84118366241455,12.348976135253906,5.354175567626953,2792907
2009-01-16,12.502188682556152,12.817370414733887,12.30519962310791,12.506566047668457,5.422502040863037,2391767
2009-01-20,12.528453826904297,12.777972221374512,12.038171768188477,12.07319164276123,5.2346038818359375,2605130
2009-01-21,12.134476661682129,12.751707077026367,12.112589836120605,12.690422058105469,5.502218246459961,3343448
2009-01-22,12.480300903320312,12.979337692260742,12.064436912536621,12.672911643981934,5.49462366104126,2797248
2009-01-23,12.497811317443848,13.031867980957031,12.309577941894531,12.878655433654785,5.583829402923584,1965726
2009-01-26,12.970582962036133,13.61845588684082,12.909297943115234,13.368936538696289,5.796401023864746,2189597
2009-01-27,13.395201683044434,13.736648559570312,13.241989135742188,13.60532283782959,5.898892879486084,2360699
2009-01-28,13.657853126525879,13.657853126525879,13.255122184753418,13.465243339538574,5.91427755355835,3037338
2009-01-29,13.37331485748291,13.386446952819824,13.031867980957031,13.132551193237305,5.76814603805542,1609131
2009-01-30,13.198213577270508,13.35142707824707,12.69480037689209,12.791105270385742,5.618175983428955,2839966
2009-02-02,12.712309837341309,12.961828231811523,12.60724925994873,12.8917875289917,5.662397861480713,2858013
2009-02-03,12.900543212890625,13.009981155395508,12.62475872039795,12.966205596923828,5.6950860023498535,2356359
2009-02-04,12.554718971252441,12.830503463745117,12.462791442871094,12.61600399017334,5.5412678718566895,3695017
2009-02-05,12.502188682556152,12.791105270385742,12.405882835388184,12.68166732788086,5.5701093673706055,2901188
2009-02-06,12.156365394592285,12.475923538208008,12.156365394592285,12.278935432434082,5.39321756362915,6603287
2009-02-09,12.340221405029297,12.43652629852295,12.182629585266113,12.278935432434082,5.39321756362915,3916147
2009-02-10,12.217650413513184,12.410261154174805,11.775521278381348,11.88495922088623,5.2201738357543945,3140822
2009-02-11,11.976886749267578,12.226405143737793,11.89371395111084,12.095080375671387,5.312465667724609,2823975
2009-02-12,11.898091316223145,12.230783462524414,11.705480575561523,12.230783462524414,5.3720703125,1936943
2009-02-13,12.11696720123291,12.37524127960205,11.013833045959473,12.222027778625488,5.368223667144775,2618151
2009-02-17,11.801786422729492,12.007529258728027,11.508492469787598,11.543513298034668,5.070202350616455,2311584
2009-02-18,11.64857292175293,11.64857292175293,11.10576057434082,11.184556007385254,4.912539958953857,2489539
2009-02-19,11.197689056396484,11.32901382446289,10.991945266723633,11.057607650756836,4.856781959533691,2275491
2009-02-20,10.952548027038574,11.031343460083008,10.335317611694336,10.654876708984375,4.6798906326293945,2547563
2009-02-23,10.759937286376953,10.768692016601562,10.077043533325195,10.11644172668457,4.44339656829834,2300391
2009-02-24,10.243390083312988,10.243390083312988,9.157766342163086,9.704955101013184,4.262662410736084,9302305
2009-02-25,9.648048400878906,10.230257034301758,9.63929271697998,10.037647247314453,4.408788681030273,4468286
2009-02-26,10.18210506439209,10.287164688110352,9.932585716247559,9.932585716247559,4.362641334533691,3014723
2009-02-27,9.783750534057617,10.239011764526367,9.551741600036621,9.779373168945312,4.295348167419434,3009240
2009-03-02,9.599894523620605,9.656803131103516,8.899492263793945,8.956399917602539,3.9338769912719727,2911011
2009-03-03,9.109613418579102,9.214673042297363,8.70250415802002,8.733146667480469,3.835818290710449,3441677
2009-03-04,8.956399917602539,9.048328399658203,8.781298637390137,8.8732271194458,3.897343873977661,2868750
2009-03-05,8.829451560974121,8.829451560974121,8.374190330505371,8.431097984313965,3.703150510787964,3190393
2009-03-06,8.492383003234863,8.706880569458008,8.032744407653809,8.286640167236328,3.639702081680298,2819863
2009-03-09,8.181578636169434,8.378567695617676,7.923305988311768,7.962704181671143,3.4974210262298584,2770292
2009-03-10,8.124671936035156,8.352302551269531,8.076519012451172,8.21660041809082,3.6089377403259277,3240193
2009-03-11,8.282261848449707,8.387323379516602,8.1509370803833,8.269129753112793,3.6320109367370605,2616323
2009-03-12,8.238487243652344,8.601820945739746,8.111538887023926,8.549290657043457,3.755064010620117,2694907
2009-03-13,8.641219139099121,8.820696830749512,8.606199264526367,8.790054321289062,3.8608126640319824,2256302
2009-03-16,8.930134773254395,9.249693870544434,8.855716705322266,8.952021598815918,3.9319539070129395,2068067
2009-03-17,8.973910331726074,9.363509178161621,8.89511489868164,9.35037612915039,4.106921672821045,2024207
2009-03-18,9.324110984802246,9.704955101013184,9.118368148803711,9.578006744384766,4.206902027130127,2075834
2009-03-19,9.731220245361328,10.015759468078613,9.648048400878906,9.919453620910645,4.356875419616699,1970067
2009-03-20,9.919453620910645,10.059534072875977,9.68306827545166,9.687444686889648,4.254971027374268,2322321
2009-03-23,9.897565841674805,10.287164688110352,9.897565841674805,10.252144813537598,4.503000736236572,2878801
2009-03-24,10.138330459594727,10.287164688110352,9.976361274719238,10.011382102966309,4.397251129150391,2426490
2009-03-25,10.081421852111816,10.41411304473877,9.893189430236816,10.230257034301758,4.493386268615723,1818611
2009-03-26,10.34844970703125,10.43600082397461,10.028891563415527,10.344073295593262,4.543379306793213,2208786
2009-03-27,10.072667121887207,10.177726745605469,9.958850860595703,10.028891563415527,4.404942035675049,1171669
2009-03-30,9.888811111450195,9.888811111450195,9.578006744384766,9.753108024597168,4.283811569213867,1555905
