Date,Open,High,Low,Close,Adj Close,Volume
2009-03-31,9.866923332214355,10.138330459594727,9.726842880249023,9.906320571899414,4.3511061668396,1826835
2009-04-01,9.735597610473633,10.1295747756958,9.591139793395996,10.098932266235352,4.43570613861084,1652078
2009-04-02,10.365960121154785,10.602346420288086,10.217124938964844,10.484152793884277,4.604904651641846,1705076
2009-04-03,10.510417938232422,10.60672378540039,10.33969497680664,10.554194450378418,4.635669231414795,1254364
2009-04-06,10.484152793884277,10.641743659973145,10.243390083312988,10.431623458862305,4.5818328857421875,1271954
2009-04-07,10.256523132324219,10.43600082397461,10.177726745605469,10.265277862548828,4.508770942687988,1136717
2009-04-08,10.291543006896973,10.383469581604004,10.107686996459961,10.34844970703125,4.545299530029297,1064987
2009-04-09,10.554194450378418,10.676763534545898,10.42724609375,10.602346420288086,4.656818389892578,1171897
2009-04-13,10.549816131591797,10.746804237365723,10.431623458862305,10.694273948669434,4.697196960449219,1249110
2009-04-14,10.654876708984375,10.764313697814941,10.545438766479492,10.59359073638916,4.652973175048828,1435060
2009-04-15,10.58483600616455,10.716161727905273,10.475398063659668,10.641743659973145,4.674122333526611,1649794
2009-04-16,10.7249174118042,10.987567901611328,10.632988929748535,10.908773422241211,4.791410446166992,1257334
2009-04-17,10.92628288269043,11.114516258239746,10.90439510345459,11.066363334655762,4.860625267028809,1206392
2009-04-20,10.89564037322998,11.070740699768066,10.707406997680664,10.742426872253418,4.718345642089844,1253679
2009-04-21,10.720539093017578,11.061985969543457,10.720539093017578,11.000699996948242,4.831785202026367,1467955
2009-04-22,10.908773422241211,11.184556007385254,10.834355354309082,10.943793296813965,4.806789875030518,2165154
2009-04-23,10.991945266723633,11.114516258239746,10.812466621398926,10.935037612915039,4.802944183349609,1581033
2009-04-24,11.031343460083008,11.206443786621094,10.987567901611328,11.132025718688965,4.889467239379883,1735230
2009-04-27,11.035720825195312,11.412186622619629,11.005078315734863,11.324637413024902,4.974068641662598,1514557
2009-04-28,11.1495361328125,11.324637413024902,11.040098190307617,11.101383209228516,4.952584266662598,1952705
2009-04-29,11.145157814025879,11.666083335876465,11.118892669677734,11.521624565124512,5.140064239501953,1739342
2009-04-30,11.666083335876465,11.823674201965332,11.420942306518555,11.455962181091309,5.110769748687744,2369837
2009-05-01,11.42531967163086,11.652950286865234,11.167045593261719,11.569778442382812,5.161548137664795,2400904
2009-05-04,11.661705017089844,12.187007904052734,11.61793041229248,12.187007904052734,5.4369072914123535,1776806
2009-05-05,12.182629585266113,12.243914604187012,11.954998970031738,11.994397163391113,5.350979328155518,2047508
2009-05-06,12.143232345581055,12.283312797546387,11.968132019042969,12.278935432434082,5.477916717529297,1687029
2009-05-07,12.401506423950195,12.475923538208008,11.832428932189941,11.88495922088623,5.30215311050415,3478913
2009-05-08,12.029417037963867,12.458414077758789,12.025038719177246,12.270179748535156,5.4740118980407715,2707471
2009-05-11,12.13885498046875,12.2964448928833,12.099456787109375,12.265803337097168,5.47205924987793,2048878
2009-05-12,12.43652629852295,12.43652629852295,11.998773574829102,12.151987075805664,5.42128324508667,1861786
2009-05-13,12.07319164276123,12.191385269165039,11.622307777404785,11.631063461303711,5.1888885498046875,2099135
2009-05-14,11.609174728393555,11.90246868133545,11.41656494140625,11.819295883178711,5.272861003875732,2013242
2009-05-15,11.801786422729492,11.819295883178711,11.512869834899902,11.587287902832031,5.169356346130371,2117639
2009-05-18,11.731745719909668,12.046927452087402,11.709857940673828,12.042549133300781,5.372460842132568,1789599
2009-05-19,11.985642433166504,12.340221405029297,11.941866874694824,12.235159873962402,5.458384990692139,1719468
2009-05-20,12.2964448928833,12.43652629852295,12.134476661682129,12.178252220153809,5.432999610900879,1581490
2009-05-21,12.12572193145752,12.12572193145752,11.819295883178711,12.007529258728027,5.356836318969727,1407419
2009-05-22,12.038171768188477,12.13010025024414,11.937488555908203,11.937488555908203,5.325591564178467,944143
2009-05-26,11.86307144165039,12.419015884399414,11.762388229370117,12.414637565612793,5.538456439971924,1825464
2009-05-27,12.480300903320312,12.480300903320312,12.151987075805664,12.173874855041504,5.431046009063721,1706218
2009-05-28,12.261425018310547,12.502188682556152,12.191385269165039,12.43652629852295,5.548222541809082,1537173
2009-05-29,12.484679222106934,12.830503463745117,12.366485595703125,12.826125144958496,5.7220306396484375,2463269
2009-06-01,12.988093376159668,13.193836212158203,12.983716011047363,13.141305923461914,5.862641334533691,2391081
2009-06-02,13.17194938659668,13.17194938659668,12.996848106384277,13.062511444091797,5.827490329742432,2187541
2009-06-03,13.005602836608887,13.062511444091797,12.602871894836426,12.799860000610352,5.71031379699707,1525294
2009-06-04,12.834879875183105,12.988093376159668,12.791105270385742,12.961828231811523,5.782571792602539,1388458
2009-06-05,13.014357566833496,13.10628604888916,12.821747779846191,12.92680835723877,5.766948699951172,2157387
2009-06-08,12.830503463745117,13.11504077911377,12.826125144958496,13.04062271118164,5.817724227905273,1888742
2009-06-09,13.128173828125,13.176325798034668,12.839258193969727,12.961828231811523,5.782571792602539,1407190
2009-06-10,13.04062271118164,13.123796463012695,12.769216537475586,12.974961280822754,5.788430213928223,1538543
2009-06-11,12.996848106384277,13.35142707824707,12.974961280822754,13.281387329101562,5.92513370513916,3304156
2009-06-12,13.17194938659668,13.211346626281738,12.992470741271973,13.132551193237305,5.858733177185059,1446939
2009-06-15,13.023113250732422,13.11941909790039,12.786726951599121,12.966205596923828,5.784524440765381,1552250
2009-06-16,12.909297943115234,12.992470741271973,12.651023864746094,12.751707077026367,5.688831806182861,2318209
2009-06-17,12.729820251464844,12.848012924194336,12.602871894836426,12.7035551071167,5.667350769042969,1719239
2009-06-18,12.725441932678223,12.922430038452148,12.668534278869629,12.826125144958496,5.7220306396484375,1691370
2009-06-19,12.904919624328613,12.935563087463379,12.672911643981934,12.812992095947266,5.7161712646484375,2445679
2009-06-22,12.712309837341309,12.747329711914062,12.39275074005127,12.39275074005127,5.528693199157715,1578064
2009-06-23,12.475923538208008,12.576606750488281,12.248292922973633,12.274558067321777,5.475964546203613,1581262
2009-06-24,12.31833267211914,12.493433952331543,12.226405143737793,12.313956260681152,5.493541717529297,1097197
2009-06-25,12.292067527770996,12.865523338317871,12.270179748535156,12.826125144958496,5.7220306396484375,1710559
2009-06-26,12.817370414733887,12.839258193969727,12.62913703918457,12.699176788330078,5.6653971672058105,2002048
2009-06-29,12.738574981689453,12.939940452575684,12.716687202453613,12.8917875289917,5.7513251304626465,1150881
2009-06-30,12.918052673339844,12.939940452575684,12.69480037689209,12.909297943115234,5.759138584136963,1767897
2009-07-01,13.001226425170898,13.303274154663086,12.979337692260742,13.211346626281738,5.893890857696533,1361731
2009-07-02,13.062511444091797,13.259498596191406,12.712309837341309,12.721064567565918,5.675160884857178,1374980
2009-07-06,12.777972221374512,12.808614730834961,12.554718971252441,12.79548168182373,5.708359241485596,1428664
2009-07-07,12.830503463745117,12.830503463745117,12.379617691040039,12.410261154174805,5.536502838134766,1570753
2009-07-08,12.43652629852295,12.471546173095703,12.038171768188477,12.217650413513184,5.450576305389404,1939456
2009-07-09,12.31833267211914,12.497811317443848,12.195762634277344,12.37524127960205,5.520881175994873,1265558
2009-07-10,12.348976135253906,12.484679222106934,12.257047653198242,12.475923538208008,5.565799236297607,1120727
2009-07-13,12.454035758972168,12.747329711914062,12.30519962310791,12.729820251464844,5.679068088531494,1412901
2009-07-14,12.826125144958496,12.826125144958496,12.620382308959961,12.721064567565918,5.675160884857178,1233119
2009-07-15,12.812992095947266,13.211346626281738,12.812992095947266,13.075642585754395,5.833347797393799,2405473
2009-07-16,13.062511444091797,13.338294982910156,13.001226425170898,13.250743865966797,5.911463737487793,2297650
2009-07-17,13.277009010314941,13.544037818908691,13.220102310180664,13.41709041595459,5.985674858093262,1635630
2009-07-20,13.517772674560547,13.635966300964355,13.434599876403809,13.539660453796387,6.040356159210205,2431287
2009-07-21,13.692873001098633,13.780424118041992,13.57468032836914,13.767291069030762,6.141907215118408,1552021
2009-07-22,13.692873001098633,13.986166954040527,13.631587982177734,13.924881935119629,6.212213039398193,1669668
2009-07-23,13.955524444580078,14.358256340026855,13.91612720489502,14.353878021240234,6.403595447540283,1459503
2009-07-24,14.2750825881958,14.559621810913086,14.231307983398438,14.559621810913086,6.495384216308594,1101309
2009-07-27,14.599019050598145,14.634039878845215,14.498336791992188,14.599019050598145,6.512960910797119,1347568
2009-07-28,14.524601936340332,14.58588695526123,14.480826377868652,14.58150863647461,6.5051493644714355,1945852
2009-07-29,14.292593002319336,14.331991195678711,13.990545272827148,14.323236465454102,6.471524238586426,2092967
2009-07-30,14.423918724060059,14.647171974182129,14.292593002319336,14.476449012756348,6.540752410888672,1484175
2009-07-31,14.463315963745117,14.629661560058594,14.3363676071167,14.489582061767578,6.546682834625244,923811
2009-08-03,14.59464168548584,14.83102798461914,14.445805549621582,14.787253379821777,6.681176662445068,1296854
2009-08-04,14.782875061035156,14.848538398742676,14.673437118530273,14.844160079956055,6.70689058303833,831978
2009-08-05,14.88355827331543,14.922956466674805,14.515847206115723,14.66030502319336,6.623818874359131,1646367
2009-08-06,14.599019050598145,14.791629791259766,14.423918724060059,14.607773780822754,6.6000847816467285,1422724
2009-08-07,14.756609916687012,14.966731071472168,14.712835311889648,14.962352752685547,6.760292053222656,1318784
2009-08-10,14.83978271484375,14.940465927124023,14.743476867675781,14.879180908203125,6.722714900970459,1260989
2009-08-11,14.874802589416504,14.88355827331543,14.717211723327637,14.730344772338867,6.655465126037598,1084405
2009-08-12,14.682191848754883,15.255646705627441,14.682191848754883,15.15058708190918,6.845338821411133,1520954
2009-08-13,15.216249465942383,15.30817699432373,15.102434158325195,15.260025024414062,6.894783973693848,1015644
2009-08-14,15.220626831054688,15.277535438537598,14.944843292236328,15.198739051818848,6.867095470428467,1343684
2009-08-17,14.949220657348633,15.102434158325195,14.796008110046387,15.06303596496582,6.805779933929443,1824550
2009-08-18,15.089301109313965,15.189984321594238,15.014883995056152,15.067414283752441,6.8077616691589355,1973722
2009-08-19,14.901067733764648,15.299422264099121,14.848538398742676,15.225004196166992,6.878962993621826,1265558
2009-08-20,15.168096542358398,15.295044898986816,15.14183235168457,15.251269340515137,6.890829086303711,746770
2009-08-21,15.251269340515137,15.535807609558105,15.233758926391602,15.522676467895508,7.013457775115967,1087374
2009-08-24,15.535807609558105,15.710908889770508,15.483278274536133,15.693399429321289,7.090590953826904,1378635
2009-08-25,15.710908889770508,15.772193908691406,15.64962387084961,15.745928764343262,7.114327907562256,1750993
2009-08-26,15.710908889770508,15.759060859680176,15.509543418884277,15.640868186950684,7.066858291625977,1154307
2009-08-27,15.60584831237793,15.60584831237793,15.246891975402832,15.408860206604004,6.962032318115234,2496164
2009-08-28,15.588337898254395,15.588337898254395,15.006129264831543,15.058658599853516,6.803803443908691,2405702
2009-08-31,14.962352752685547,14.962352752685547,14.58588695526123,14.83102798461914,6.700955867767334,1822951
2009-09-01,14.791629791259766,14.927332878112793,14.550867080688477,14.612152099609375,6.6020636558532715,2048878
2009-09-02,14.58588695526123,14.616530418395996,14.279460906982422,14.555244445800781,6.576351165771484,1721295
2009-09-03,14.555244445800781,14.555244445800781,14.384520530700684,14.493959426879883,6.54866361618042,1176694
2009-09-04,14.533356666564941,14.664682388305664,14.493959426879883,14.66030502319336,6.623818874359131,724612
2009-09-08,14.796008110046387,15.023638725280762,14.721590042114258,15.023638725280762,6.787982940673828,1799879
2009-09-09,15.06303596496582,15.321310043334961,14.922956466674805,15.168096542358398,6.853251934051514,1966183
2009-09-10,15.168096542358398,15.168096542358398,14.944843292236328,14.9973726272583,6.776116371154785,1592455
2009-09-11,14.9973726272583,15.133076667785645,14.800385475158691,14.89669132232666,6.730626583099365,1933059
2009-09-14,14.852914810180664,15.045525550842285,14.774120330810547,15.036770820617676,6.793914794921875,2412098
2009-09-15,15.036770820617676,15.268779754638672,14.892313003540039,15.255646705627441,6.892808437347412,1892625
2009-09-16,15.321310043334961,15.623357772827148,15.273157119750977,15.623357772827148,7.0589470863342285,2178632
2009-09-17,15.636490821838379,15.9385404586792,15.57520580291748,15.785326957702637,7.132126331329346,1767669
2009-09-18,15.833478927612305,16.249343872070312,15.833478927612305,16.091753005981445,7.270576477050781,3570746
2009-09-21,15.977936744689941,16.00857925415039,15.728419303894043,15.842233657836914,7.157840728759766,1512730
2009-09-22,16.039222717285156,16.047977447509766,15.79845905303955,15.999824523925781,7.229039192199707,1735687
2009-09-23,16.056732177734375,16.06986427307129,15.732795715332031,15.763439178466797,7.122238636016846,2665209
2009-09-24,15.750306129455566,15.886009216308594,15.439502716064453,15.548940658569336,7.025325298309326,2227518
2009-09-25,15.540185928344727,15.750306129455566,15.483278274536133,15.632113456726074,7.062901973724365,1498338
2009-09-28,15.710908889770508,15.977936744689941,15.662755966186523,15.868498802185059,7.169708251953125,823755
2009-09-29,15.846611976623535,16.100507736206055,15.785326957702637,16.065488815307617,7.258711814880371,1435517
2009-09-30,16.039222717285156,16.131149291992188,15.87287712097168,16.030467987060547,7.2428879737854,1311246
2009-10-01,16.00857925415039,16.00857925415039,15.509543418884277,15.610225677490234,7.053011417388916,1904047
2009-10-02,15.443880081176758,15.632113456726074,15.159341812133789,15.400105476379395,6.958077430725098,1763100
2009-10-05,15.461389541625977,15.741551399230957,15.286290168762207,15.741551399230957,7.1123480796813965,1373381
2009-10-06,15.82034683227539,15.951671600341797,15.79845905303955,15.916651725769043,7.191465854644775,1335232
2009-10-07,15.921030044555664,15.921030044555664,15.724040985107422,15.824724197387695,7.149928092956543,1336831
2009-10-08,15.881631851196289,16.135528564453125,15.767815589904785,16.122394561767578,7.284422397613525,1713300
2009-10-09,16.118017196655273,16.26685333251953,16.056732177734375,16.258098602294922,7.3457350730896,662248
2009-10-12,16.38066864013672,16.520748138427734,16.323760986328125,16.459463119506836,7.4367194175720215,567217
2009-10-13,16.455087661743164,16.455087661743164,16.258098602294922,16.433198928833008,7.4248480796813965,1065673
2009-10-14,16.630186080932617,16.630186080932617,16.341270446777344,16.511993408203125,7.460451602935791,1394169
2009-10-15,16.459463119506836,16.761512756347656,16.37191390991211,16.75713539123535,7.571210861206055,1157505
2009-10-16,16.590789794921875,16.73086929321289,16.511993408203125,16.573280334472656,7.4881415367126465,1241800
2009-10-19,16.643320083618164,16.962879180908203,16.516372680664062,16.901592254638672,7.63647985458374,837689
2009-10-20,16.967256546020508,17.111713409423828,16.82717514038086,17.046051025390625,7.701745510101318,1429806
2009-10-21,17.04167366027832,17.304325103759766,16.945369720458984,16.976011276245117,7.670103073120117,1338887
2009-10-22,16.91472625732422,17.054807662963867,16.599544525146484,16.80091094970703,7.590987682342529,1506333
2009-10-23,16.849063873291016,16.932235717773438,16.547014236450195,16.625810623168945,7.511876106262207,932264
2009-10-26,16.695850372314453,17.037296295166016,16.34564971923828,16.376291275024414,7.399136543273926,1931689
2009-10-27,16.135528564453125,16.744003295898438,16.026090621948242,16.516372680664062,7.462430000305176,3012895
2009-10-28,16.179302215576172,16.402555465698242,15.912275314331055,15.925407409667969,7.276419639587402,1514557
2009-10-29,16.05235481262207,16.32813835144043,15.942916870117188,16.262475967407227,7.430426597595215,1681318
2009-10-30,16.170547485351562,16.293119430541992,15.759060859680176,15.85098934173584,7.242419242858887,1507704
2009-11-02,15.87287712097168,16.06986427307129,15.645245552062988,15.833478927612305,7.23441743850708,2030375
2009-11-03,15.763439178466797,16.196813583374023,15.55331802368164,16.166170120239258,7.386422157287598,1509303
2009-11-04,16.398178100585938,16.446332931518555,16.135528564453125,16.135528564453125,7.372424125671387,1616441
2009-11-05,16.279985427856445,16.669584274291992,16.209945678710938,16.665206909179688,7.614434242248535,1514100
2009-11-06,16.529504776000977,16.63894271850586,16.332515716552734,16.468219757080078,7.524433135986328,1393256
2009-11-09,16.643320083618164,16.875328063964844,16.57765769958496,16.857818603515625,7.702444076538086,1035747
2009-11-10,16.831552505493164,17.098581314086914,16.831552505493164,17.072317123413086,7.8004469871521,1013588
2009-11-11,17.164243698120117,17.238662719726562,16.840307235717773,16.984766006469727,7.760444641113281,1134890
2009-11-12,16.980388641357422,17.046051025390625,16.72649383544922,16.75713539123535,7.656440734863281,926096
2009-11-13,16.86219596862793,17.168621063232422,16.713359832763672,17.08544921875,7.806447982788086,1268984
2009-11-16,17.22553062438965,17.597618103027344,17.18175506591797,17.553842544555664,8.020464897155762,1919124
2009-11-17,17.475048065185547,17.58448600769043,17.431272506713867,17.562597274780273,8.02446174621582,1225581
2009-11-18,17.606374740600586,17.6195068359375,17.356855392456055,17.391874313354492,7.9464592933654785,1279036
2009-11-19,17.29994773864746,17.30870246887207,16.984766006469727,17.124847412109375,7.824448108673096,1353507
2009-11-20,17.09420394897461,17.159866333007812,16.923480987548828,17.107337951660156,7.816450119018555,1483946
2009-11-23,17.326213836669922,17.6195068359375,17.273681640625,17.383119583129883,7.942454814910889,1311702
2009-11-24,17.374364852905273,17.48818016052246,17.22990608215332,17.453161239624023,7.974459648132324,640089
2009-11-25,17.510068893432617,17.676414489746094,17.374364852905273,17.667659759521484,8.072465896606445,2078576
2009-11-27,17.374364852905273,17.47942543029785,17.159866333007812,17.36998748779297,7.936458587646484,312277
2009-11-30,17.409385681152344,17.580108642578125,17.339345932006836,17.518823623657227,8.004460334777832,2047965
2009-12-01,17.658903121948242,17.658903121948242,17.378742218017578,17.588863372802734,8.036460876464844,1964356
2009-12-02,17.60199546813965,17.759586334228516,17.54071044921875,17.75520896911621,8.112466812133789,1366528
2009-12-03,17.83400535583496,17.94782066345215,17.71143341064453,17.7464542388916,8.108465194702148,1158648
2009-12-04,17.995973587036133,18.017860412597656,17.6807918548584,17.855892181396484,8.158469200134277,1044885
2009-12-07,17.855892181396484,18.227981567382812,17.838382720947266,18.144807815551758,8.290475845336914,1461331
2009-12-08,18.06601333618164,18.09227752685547,17.79898452758789,18.009105682373047,8.228468894958496,1181263
2009-12-09,18.044124603271484,18.044124603271484,17.728944778442383,18.000350952148438,8.224472999572754,2013927
2009-12-10,18.131675720214844,18.27175521850586,17.995973587036133,18.20609474182129,8.31847858428955,2815751
2009-12-11,18.21047019958496,18.630712509155273,17.93906593322754,18.55629539489746,8.478487014770508,4349498
2009-12-14,18.696374893188477,18.880231857299805,18.473121643066406,18.70075225830078,8.544489860534668,2486798
2009-12-15,18.687620162963867,18.84083366394043,18.58255958557129,18.823322296142578,8.600494384765625,1559331
2009-12-16,18.92838478088379,18.994047164916992,18.801435470581055,18.888986587524414,8.630495071411133,1395312
2009-12-17,18.792680740356445,18.902118682861328,18.643844604492188,18.81456756591797,8.596491813659668,1264644
2009-12-18,18.888986587524414,18.994047164916992,18.683242797851562,18.709508895874023,8.548492431640625,2375776
2009-12-21,19.256698608398438,19.256698608398438,18.4030818939209,18.994047164916992,8.678497314453125,1807874
2009-12-22,19.10786247253418,19.134126663208008,18.897741317749023,18.963403701782227,8.664496421813965,1714214
2009-12-23,18.92400550842285,19.221677780151367,18.888986587524414,19.204166412353516,8.774503707885742,1613243
2009-12-24,19.256698608398438,19.36613655090332,19.195411682128906,19.265453338623047,8.802506446838379,441803
2009-12-28,19.361757278442383,19.440553665161133,19.29609489440918,19.405532836914062,8.866508483886719,1398281
2009-12-29,19.479951858520508,19.523725509643555,19.309228897094727,19.370513916015625,8.850509643554688,1391885
2009-12-30,19.33111572265625,19.506216049194336,19.27858543395996,19.41866683959961,8.872511863708496,1182405
2009-12-31,19.401155471801758,19.685693740844727,19.401155471801758,19.51059341430664,8.914512634277344,1966640
2010-01-04,19.646297454833984,20.00963020324707,19.646297454833984,19.952722549438477,9.116522789001465,1759673
2010-01-05,19.91770362854004,20.027141571044922,19.51934814453125,19.77762222290039,9.036520957946777,3324944
2010-01-06,19.817020416259766,19.930835723876953,19.698827743530273,19.891437530517578,9.08852481842041,1769496
2010-01-07,19.92207908630371,19.92207908630371,19.628786087036133,19.760112762451172,9.028518676757812,1609817
2010-01-08,19.746980667114258,19.895814895629883,19.59814453125,19.87392807006836,9.080524444580078,1061332
2010-01-11,19.996498107910156,20.359832763671875,19.891437530517578,20.316057205200195,9.28253173828125,1793026
2010-01-12,20.228506088256836,20.298547744750977,19.943967819213867,20.018386840820312,9.146525382995605,1631290
2010-01-13,20.132200241088867,20.132200241088867,19.939590454101562,20.101558685302734,9.184528350830078,876981
2010-01-14,20.014007568359375,20.136579513549805,19.91770362854004,19.98336410522461,9.130523681640625,1537630
2010-01-15,19.92207908630371,19.92207908630371,19.541236877441406,19.663806915283203,8.984514236450195,1220783
2010-01-19,19.59814453125,20.162843704223633,19.55436897277832,20.123445510864258,9.19453239440918,1614385
2010-01-20,20.022762298583984,20.136579513549805,19.698827743530273,20.123445510864258,9.19453239440918,1684060
2010-01-21,20.158466339111328,20.359832763671875,19.790754318237305,19.952722549438477,9.116522789001465,1651164
2010-01-22,19.935213088989258,19.96585464477539,19.567501068115234,19.60689926147461,8.958514213562012,910105
2010-01-25,19.711959838867188,19.904569625854492,19.59814453125,19.79513168334961,9.044520378112793,1318556
2010-01-26,19.707582473754883,20.005252838134766,19.685693740844727,19.843284606933594,9.066521644592285,678010
2010-01-27,19.56312370300293,19.59814453125,18.985292434692383,19.221677780151367,8.868587493896484,1484403
2010-01-28,19.300472259521484,19.326738357543945,18.96778106689453,19.015933990478516,8.773660659790039,867158
2010-01-29,19.0640869140625,19.1253719329834,18.4687442779541,18.4687442779541,8.521195411682129,2032888
2010-02-01,18.569427490234375,18.888986587524414,18.451234817504883,18.85834312438965,8.700953483581543,1332034
2010-02-02,18.836456298828125,18.989669799804688,18.740150451660156,18.954648971557617,8.745387077331543,1398053
2010-02-03,18.823322296142578,18.92400550842285,18.718263626098633,18.79705810546875,8.672674179077148,971555
2010-02-04,18.67011070251465,18.67011070251465,18.114166259765625,18.114166259765625,8.357596397399902,1161389
2010-02-05,18.122920989990234,18.122920989990234,17.48818016052246,17.838382720947266,8.23035717010498,1771324
2010-02-08,17.917177200317383,18.03099250793457,17.728944778442383,17.78147315979004,8.204100608825684,870356
2010-02-09,18.096656799316406,18.249868392944336,17.908422470092773,18.101032257080078,8.351542472839355,1080293
2010-02-10,18.10978889465332,18.20171546936035,17.79898452758789,17.991594314575195,8.301045417785645,962646
2010-02-11,17.930309295654297,18.219226837158203,17.85151481628418,18.219226837158203,8.406073570251465,753852
2010-02-12,18.000350952148438,18.241113662719727,17.85151481628418,18.241113662719727,8.416171073913574,1504506
2010-02-16,18.38557243347168,18.578182220458984,18.35055160522461,18.578182220458984,8.57168960571289,1426379
2010-02-17,18.61758041381836,18.70075225830078,18.530029296875,18.70075225830078,8.62824535369873,2041340
2010-02-18,18.635089874267578,18.687620162963867,18.51251983642578,18.687620162963867,8.622182846069336,1192457
2010-02-19,18.648223876953125,18.84083366394043,18.595693588256836,18.823322296142578,8.684794425964355,1731804
2010-02-22,18.89336395263672,19.04657745361328,18.783926010131836,19.02906608581543,8.779722213745117,1776349
2010-02-23,19.16039276123047,19.16039276123047,18.604448318481445,18.80581283569336,8.676712989807129,1790513
2010-02-24,18.888986587524414,19.221677780151367,18.792680740356445,19.221677780151367,8.868587493896484,1343913
2010-02-25,18.998424530029297,19.33987045288086,18.888986587524414,19.335493087768555,8.921100616455078,850254
2010-02-26,19.36613655090332,19.523725509643555,19.265453338623047,19.405532836914062,8.953415870666504,1512044
2010-03-01,19.506216049194336,19.808265686035156,19.453685760498047,19.808265686035156,9.139232635498047,1043285
2010-03-02,19.869550704956055,19.98336410522461,19.808265686035156,19.948345184326172,9.203863143920898,1003994
2010-03-03,20.018386840820312,20.145334243774414,19.98336410522461,20.084047317504883,9.266474723815918,1202737
2010-03-04,20.565574645996094,20.626859664916992,20.14095687866211,20.5086669921875,9.462385177612305,3209582
2010-03-05,20.57870864868164,20.57870864868164,20.425495147705078,20.52617835998535,9.470463752746582,1418612
2010-03-08,20.316057205200195,20.5086669921875,20.237260818481445,20.30292320251465,9.367461204528809,1826378
2010-03-09,20.175975799560547,20.4473819732666,20.167221069335938,20.41236114501953,9.417952537536621,2058701
2010-03-10,20.346698760986328,20.539310455322266,20.316057205200195,20.52617835998535,9.470463752746582,1583089
2010-03-11,20.434249877929688,20.64874839782715,20.394851684570312,20.63999366760254,9.522980690002441,1667612
2010-03-12,20.72316551208496,20.72316551208496,20.33794403076172,20.425495147705078,9.424012184143066,53092197
2010-03-15,20.368587493896484,20.41236114501953,20.10593605041504,20.386096954345703,9.405834197998047,3636765
2010-03-16,20.421117782592773,20.495534896850586,20.27665901184082,20.41674041748047,9.41997241973877,2400676
2010-03-17,20.5086669921875,20.539310455322266,20.29416847229004,20.469270706176758,9.444208145141602,2482686
2010-03-18,20.482402801513672,20.565574645996094,20.3817195892334,20.486780166625977,9.452287673950195,2187085
2010-03-19,20.11469078063965,20.521799087524414,19.952722549438477,20.11469078063965,9.280611038208008,2966979
2010-03-22,19.90894889831543,20.092802047729492,19.786376953125,20.07091522216797,9.260415077209473,1676978
2010-03-23,20.127822875976562,20.386096954345703,20.057783126831055,20.3204345703125,9.37553882598877,2357044
2010-03-24,20.237260818481445,20.333566665649414,20.123445510864258,20.197864532470703,9.318989753723145,1481433
2010-03-25,20.28541374206543,20.359832763671875,19.95709991455078,19.987743377685547,9.222036361694336,1356248
2010-03-26,20.066537857055664,20.07967185974121,19.781999588012695,19.83015251159668,9.149332046508789,1557504
2010-03-29,19.90894889831543,20.162843704223633,19.87392807006836,20.162843704223633,9.302827835083008,1271497
2010-03-30,20.189109802246094,20.22412872314453,20.06216049194336,20.171598434448242,9.306865692138672,1952934
