Date,Open,High,Low,Close,Adj Close,Volume
2010-03-31,20.119068145751953,20.136579513549805,19.930835723876953,19.98336410522461,9.220019340515137,1522781
2010-04-01,20.075292587280273,20.47364616394043,20.07091522216797,20.47364616394043,9.44622802734375,1340714
2010-04-05,20.504289627075195,20.79320526123047,20.49991226196289,20.771318435668945,9.58357048034668,1403764
2010-04-06,20.727542877197266,21.02521324157715,20.683767318725586,21.012081146240234,9.694657325744629,1363330
2010-04-07,20.959552764892578,20.99019432067871,20.696901321411133,20.83698081970215,9.613865852355957,1568012
2010-04-08,20.762563705444336,20.76694107055664,20.486780166625977,20.622482299804688,9.514897346496582,1246369
2010-04-09,20.6356143951416,20.83698081970215,20.504289627075195,20.82822608947754,9.609825134277344,869900
2010-04-12,20.79320526123047,21.003326416015625,20.79320526123047,20.89826774597168,9.642142295837402,1182634
2010-04-13,20.90264320373535,20.90264320373535,20.56119728088379,20.81071662902832,9.601746559143066,1066129
2010-04-14,20.81947135925293,20.968307495117188,20.753807067871094,20.959552764892578,9.670416831970215,1348481
2010-04-15,20.885133743286133,21.012081146240234,20.850114822387695,20.94641876220703,9.664355278015137,1198168
2010-04-16,20.832603454589844,21.055856704711914,20.679391860961914,20.771318435668945,9.58357048034668,1535802
2010-04-19,20.657503128051758,20.841358184814453,20.622482299804688,20.745052337646484,9.571450233459473,1516613
2010-04-20,20.867624282836914,21.24846839904785,20.78445053100586,21.226579666137695,9.793617248535156,1589029
2010-04-21,21.200315475463867,21.305376052856445,21.13903045654297,21.25722312927246,9.807760238647461,802053
2010-04-22,21.165294647216797,21.546138763427734,21.143407821655273,21.53300666809082,9.935003280639648,1112960
2010-04-23,21.484853744506836,21.909473419189453,21.406057357788086,21.905094146728516,10.106674194335938,1316043
2010-04-26,21.93573760986328,22.137104034423828,21.887584686279297,21.97075843811035,10.136971473693848,1598623
2010-04-27,21.887584686279297,22.07581901550293,21.209070205688477,21.24846839904785,9.803717613220215,2064184
2010-04-28,21.25722312927246,21.5767822265625,21.117141723632812,21.388547897338867,9.958622932434082,1513643
2010-04-29,21.49798583984375,21.874452590942383,21.476099014282227,21.537384033203125,10.027921676635742,2060300
2010-04-30,21.655576705932617,21.81754493713379,21.441078186035156,21.511119842529297,10.015694618225098,2855728
2010-05-03,21.589914321899414,22.259674072265625,21.589914321899414,22.20276641845703,10.337726593017578,2268181
2010-05-04,21.992645263671875,22.00577735900879,21.7037296295166,21.778146743774414,10.14001750946045,2141625
2010-05-05,21.589914321899414,21.677465438842773,21.125896453857422,21.217824935913086,9.879130363464355,3171204
2010-05-06,21.147785186767578,21.462966918945312,12.939940452575684,20.31167984008789,9.457221984863281,3712607
2010-05-07,20.355453491210938,20.657503128051758,19.825775146484375,20.132200241088867,9.373659133911133,3479827
2010-05-10,20.985816955566406,21.32726287841797,20.771318435668945,21.21344757080078,9.877094268798828,2375091
2010-05-11,20.924531936645508,21.75625991821289,20.924531936645508,21.366661071777344,9.948431968688965,1760587
2010-05-12,21.336017608642578,21.78252410888672,21.32726287841797,21.699352264404297,10.103331565856934,1550422
2010-05-13,21.699352264404297,21.7037296295166,21.287866592407227,21.31850814819336,9.92601203918457,1514329
2010-05-14,21.217824935913086,21.244089126586914,20.513044357299805,20.679391860961914,9.628436088562012,2550989
2010-05-17,20.683767318725586,21.00770378112793,20.162843704223633,20.565574645996094,9.57544231414795,1814956
2010-05-18,20.692522048950195,20.920154571533203,20.09718132019043,20.127822875976562,9.371622085571289,2406159
2010-05-19,19.978988647460938,20.07091522216797,19.405532836914062,19.817020416259766,9.226909637451172,2721634
2010-05-20,19.30484962463379,19.36613655090332,18.73577308654785,18.77954864501953,8.743858337402344,3358296
2010-05-21,18.236736297607422,18.959026336669922,18.17107391357422,18.919628143310547,8.809080123901367,3684509
2010-05-24,18.8758544921875,19.015933990478516,18.639467239379883,18.731395721435547,8.721439361572266,2070809
2010-05-25,18.24549102783203,18.398704528808594,17.838382720947266,18.38557243347168,8.560420036315918,3715348
2010-05-26,18.57380485534668,19.282962799072266,18.477500915527344,18.801435470581055,8.754050254821777,4234135
2010-05-27,19.164770126342773,19.549991607666016,19.094728469848633,19.532480239868164,9.0944242477417,2429688
2010-05-28,19.55436897277832,19.755735397338867,19.414287567138672,19.46681785583496,9.063854217529297,2729858
2010-06-01,19.230432510375977,19.471195220947266,18.748905181884766,18.748905181884766,8.729589462280273,2502332
2010-06-02,18.810190200805664,19.593765258789062,18.79705810546875,19.593765258789062,9.12296199798584,1846937
2010-06-03,19.602521896362305,19.878305435180664,19.56312370300293,19.825775146484375,9.230985641479492,1395997
2010-06-04,19.42304229736328,19.58938980102539,18.83207893371582,18.985292434692383,8.839652061462402,2155788
2010-06-07,19.04657745361328,19.204166412353516,18.560672760009766,18.586936950683594,8.654175758361816,2220437
2010-06-08,18.586936950683594,18.89336395263672,18.451234817504883,18.86709976196289,8.784621238708496,2549162
2010-06-09,18.96778106689453,19.26107406616211,18.83207893371582,18.919628143310547,8.809080123901367,1418841
2010-06-10,19.256698608398438,19.7250919342041,19.217300415039062,19.7250919342041,9.184103965759277,1748251
2010-06-11,19.38364601135254,19.843284606933594,19.38364601135254,19.83015251159668,9.233023643493652,1135575
2010-06-14,19.978988647460938,20.263526916503906,19.92645835876465,19.961477279663086,9.294167518615723,1226266
2010-06-15,20.049028396606445,20.55244255065918,20.040273666381836,20.54368782043457,9.565250396728516,1618497
2010-06-16,20.4473819732666,20.666257858276367,20.237260818481445,20.469270706176758,9.530601501464844,1473210
2010-06-17,20.574329376220703,20.679391860961914,20.298547744750977,20.613727569580078,9.597860336303711,1266243
2010-06-18,20.675012588500977,20.683767318725586,20.438627243041992,20.574329376220703,9.579520225524902,1459275
2010-06-21,20.80196189880371,21.108386993408203,20.434249877929688,20.565574645996094,9.57544231414795,1473666
2010-06-22,20.6356143951416,20.670635223388672,19.852039337158203,19.90894889831543,9.26971435546875,1718097
2010-06-23,19.930835723876953,19.974609375,19.388023376464844,19.479951858520508,9.069966316223145,2670464
2010-06-24,19.353002548217773,19.74260139465332,19.353002548217773,19.436176300048828,9.049586296081543,1680176
2010-06-25,19.5368595123291,19.952722549438477,19.353002548217773,19.790754318237305,9.214679718017578,2278004
2010-06-28,19.773244857788086,20.175975799560547,19.6594295501709,20.018386840820312,9.32066535949707,1450594
2010-06-29,19.77762222290039,19.77762222290039,19.0028018951416,19.129749298095703,8.90691089630127,1970980
2010-06-30,19.059709548950195,19.357379913330078,18.85834312438965,18.93276023864746,8.815193176269531,2300391
2010-07-01,18.8758544921875,18.92838478088379,18.293643951416016,18.61758041381836,8.66844367980957,2068296
2010-07-02,18.630712509155273,18.783926010131836,18.429346084594727,18.51251983642578,8.619525909423828,1257791
2010-07-06,18.80581283569336,18.897741317749023,18.530029296875,18.757661819458008,8.733664512634277,1571210
2010-07-07,18.709508895874023,19.317983627319336,18.70075225830078,19.309228897094727,8.990477561950684,1529406
2010-07-08,19.42304229736328,19.681316375732422,19.405532836914062,19.646297454833984,9.147419929504395,1235632
2010-07-09,19.738224029541016,19.91770362854004,19.628786087036133,19.856416702270508,9.245255470275879,1084862
2010-07-12,19.738224029541016,19.91770362854004,19.523725509643555,19.799509048461914,9.218754768371582,1249338
2010-07-13,20.031518936157227,20.237260818481445,19.952722549438477,20.145334243774414,9.379773139953613,1177380
2010-07-14,20.014007568359375,20.219751358032227,19.856416702270508,20.00087547302246,9.31251335144043,1148596
2010-07-15,19.948345184326172,20.210996627807617,19.738224029541016,20.132200241088867,9.373659133911133,1299595
2010-07-16,20.040273666381836,20.040273666381836,19.676939010620117,19.73384666442871,9.188188552856445,1419526
2010-07-19,19.786376953125,19.887060165405273,19.5368595123291,19.834529876708984,9.235062599182129,1050824
2010-07-20,19.576255798339844,20.084047317504883,19.493083953857422,20.07967185974121,9.349205017089844,1353050
2010-07-21,20.136579513549805,20.162843704223633,19.61565399169922,19.7250919342041,9.184103965759277,1299824
2010-07-22,19.935213088989258,20.145334243774414,19.88268280029297,19.974609375,9.300285339355469,1337288
2010-07-23,19.98336410522461,20.24163818359375,19.825775146484375,20.119068145751953,9.367542266845703,1115701
2010-07-26,20.254770278930664,20.600595474243164,20.171598434448242,20.600595474243164,9.59174633026123,1056992
2010-07-27,20.82822608947754,21.00770378112793,20.727542877197266,20.972684860229492,9.764993667602539,1693883
2010-07-28,20.683767318725586,20.845735549926758,20.49115753173828,20.58746337890625,9.678559303283691,1485317
2010-07-29,20.745052337646484,20.79320526123047,20.14095687866211,20.351076126098633,9.567429542541504,1301651
2010-07-30,20.171598434448242,20.438627243041992,20.057783126831055,20.368587493896484,9.575664520263672,1032777
2010-08-02,20.618104934692383,21.003326416015625,20.618104934692383,20.950796127319336,9.849369049072266,1175095
2010-08-03,20.880756378173828,20.90264320373535,20.679391860961914,20.749431610107422,9.7547025680542,1373838
2010-08-04,20.79320526123047,20.893888473510742,20.539310455322266,20.73192024230957,9.746475219726562,1281777
2010-08-05,20.583084106445312,20.788829803466797,20.556819915771484,20.661880493164062,9.713547706604004,1102223
2010-08-06,20.495534896850586,20.574329376220703,20.136579513549805,20.425495147705078,9.602415084838867,1250481
2010-08-09,20.49991226196289,20.626859664916992,20.41236114501953,20.54368782043457,9.657979011535645,1130778
2010-08-10,20.346698760986328,20.613727569580078,20.158466339111328,20.469270706176758,9.622995376586914,1336374
2010-08-11,20.04465103149414,20.202241897583008,19.720714569091797,19.738224029541016,9.279314994812012,1985600
2010-08-12,19.55436897277832,19.698827743530273,19.409910202026367,19.646297454833984,9.236098289489746,1666241
2010-08-13,19.602521896362305,19.996498107910156,19.593765258789062,19.786376953125,9.301953315734863,1488058
2010-08-16,19.69007110595703,19.799509048461914,19.57187843322754,19.694448471069336,9.258740425109863,1163445
2010-08-17,19.834529876708984,20.215373992919922,19.790754318237305,20.027141571044922,9.415144920349121,1102908
2010-08-18,20.040273666381836,20.040273666381836,19.7250919342041,19.887060165405273,9.349287033081055,990516
2010-08-19,19.808265686035156,19.834529876708984,19.370513916015625,19.51934814453125,9.17641830444336,1131920
2010-08-20,19.357379913330078,19.449308395385742,19.0028018951416,19.256698608398438,9.052939414978027,1519811
2010-08-23,19.344247817993164,19.5368595123291,19.156015396118164,19.164770126342773,9.009722709655762,1430948
2010-08-24,18.92400550842285,19.10786247253418,18.766416549682617,19.0028018951416,8.933577537536621,1527578
2010-08-25,18.959026336669922,19.11661720275879,18.810190200805664,19.07284164428711,8.96650505065918,1505420
2010-08-26,19.11661720275879,19.33111572265625,18.998424530029297,19.042198181152344,8.952101707458496,2515124
2010-08-27,19.142881393432617,19.45806312561035,18.941516876220703,19.396778106689453,9.118795394897461,1811986
2010-08-30,19.344247817993164,19.388023376464844,18.915250778198242,18.915250778198242,8.892420768737793,1865669
2010-08-31,18.845211029052734,18.959026336669922,18.61758041381836,18.783926010131836,8.830684661865234,2316838
2010-09-01,19.08159637451172,19.396778106689453,18.950271606445312,19.361757278442383,9.102328300476074,1367670
2010-09-02,19.488706588745117,19.493083953857422,19.217300415039062,19.27858543395996,9.06322956085205,1611644
2010-09-03,19.431798934936523,19.641918182373047,19.34862518310547,19.624408721923828,9.225810050964355,1228322
2010-09-07,19.401155471801758,19.449308395385742,19.04657745361328,19.094728469848633,8.976797103881836,2636883
2010-09-08,19.090351104736328,19.3136043548584,19.07284164428711,19.208545684814453,9.030305862426758,1589942
2010-09-09,19.42742156982422,19.5368595123291,19.322359085083008,19.405532836914062,9.122912406921387,1282234
2010-09-10,19.36613655090332,19.59814453125,19.36613655090332,19.462440490722656,9.149663925170898,1097654
2010-09-13,19.620031356811523,19.694448471069336,19.45806312561035,19.488706588745117,9.16201400756836,1333176
2010-09-14,19.45806312561035,19.602521896362305,19.353002548217773,19.528104782104492,9.180536270141602,706793
2010-09-15,19.436176300048828,19.47557258605957,19.212921142578125,19.42742156982422,9.133203506469727,1312616
2010-09-16,19.401155471801758,19.449308395385742,19.265453338623047,19.353002548217773,9.098215103149414,1454477
2010-09-17,19.45806312561035,19.45806312561035,19.177902221679688,19.23480987548828,9.04265308380127,1912957
2010-09-20,19.29609489440918,19.440553665161133,19.173524856567383,19.41866683959961,9.129085540771484,1563215
2010-09-21,19.436176300048828,19.497461318969727,19.256698608398438,19.274208068847656,9.061172485351562,1631975
2010-09-22,19.27858543395996,19.479951858520508,19.274208068847656,19.33987045288086,9.092044830322266,1622838
2010-09-23,19.221677780151367,19.326738357543945,19.16039276123047,19.208545684814453,9.030305862426758,1742997
2010-09-24,19.45806312561035,19.75135612487793,19.37489128112793,19.624408721923828,9.225810050964355,1745053
2010-09-27,19.672561645507812,19.685693740844727,19.471195220947266,19.479951858520508,9.157898902893066,1597024
2010-09-28,19.514970779418945,19.57187843322754,19.177902221679688,19.51934814453125,9.17641830444336,2166982
2010-09-29,19.436176300048828,19.663806915283203,19.33111572265625,19.493083953857422,9.164070129394531,2124492
2010-09-30,19.672561645507812,19.76886749267578,19.493083953857422,19.716337203979492,9.269022941589355,1931003
2010-10-01,19.852039337158203,20.018386840820312,19.7250919342041,19.978988647460938,9.392502784729004,1672638
2010-10-04,19.92207908630371,20.132200241088867,19.891437530517578,20.049028396606445,9.425429344177246,2483143
2010-10-05,20.154088973999023,20.96392822265625,20.022762298583984,20.90702247619629,9.828787803649902,3588792
2010-10-06,20.82822608947754,20.977062225341797,20.688146591186523,20.788829803466797,9.773224830627441,2116497
2010-10-07,20.845735549926758,21.047101974487305,20.718788146972656,20.950796127319336,9.849369049072266,1775664
2010-10-08,21.012081146240234,21.121519088745117,20.90702247619629,21.06899070739746,9.904935836791992,1329978
2010-10-11,21.06023406982422,21.22220230102539,21.047101974487305,21.09525489807129,9.917279243469238,994856
2010-10-12,21.073366165161133,21.169673919677734,20.924531936645508,21.1040096282959,9.921396255493164,951681
2010-10-13,21.200315475463867,21.476099014282227,21.169673919677734,21.36228370666504,10.042816162109375,1277436
2010-10-14,21.423568725585938,21.598669052124023,21.252845764160156,21.392925262451172,10.057222366333008,1287716
2010-10-15,21.50674057006836,21.62493324279785,21.423568725585938,21.59429168701172,10.15188980102539,1687258
2010-10-18,21.589914321899414,21.75625991821289,21.528629302978516,21.655576705932617,10.180702209472656,2420322
2010-10-19,21.4498348236084,21.511119842529297,21.03396987915039,21.165294647216797,9.950211524963379,1723123
2010-10-20,21.25722312927246,21.7037296295166,21.252845764160156,21.537384033203125,10.125136375427246,1543341
2010-10-21,21.651199340820312,21.821922302246094,21.4498348236084,21.546138763427734,10.129249572753906,1257334
2010-10-22,21.62931251525879,21.966381072998047,21.62931251525879,21.931360244750977,10.310349464416504,1640885
2010-10-25,22.071441650390625,22.242164611816406,21.93573760986328,21.962003707885742,10.324755668640137,1592912
2010-10-26,21.887584686279297,22.137104034423828,21.79128074645996,21.922605514526367,10.306236267089844,2246936
2010-10-27,21.668710708618164,21.80003547668457,21.5767822265625,21.74750518798828,10.322860717773438,2246479
2010-10-28,21.865697860717773,21.887584686279297,21.598669052124023,21.738750457763672,10.318703651428223,1575551
2010-10-29,21.734371185302734,21.918228149414062,21.72123908996582,21.80879020690918,10.351951599121094,1688628
2010-11-01,21.93573760986328,22.189634323120117,21.708106994628906,21.830678939819336,10.36234188079834,995542
2010-11-02,22.045175552368164,22.215898513793945,22.00577735900879,22.036420822143555,10.45999526977539,1004908
2010-11-03,22.145858764648438,22.20276641845703,21.725616455078125,22.04955291748047,10.466231346130371,1413815
2010-11-04,22.242164611816406,22.34284782409668,22.106460571289062,22.25529670715332,10.563891410827637,1343456
2010-11-05,22.338470458984375,22.391000747680664,22.141481399536133,22.377866744995117,10.622071266174316,1206620
2010-11-08,22.325336456298828,22.399755477905273,22.26405143737793,22.377866744995117,10.622071266174316,952138
2010-11-09,22.417264938354492,22.509193420410156,22.11959457397461,22.198389053344727,10.536879539489746,1387545
2010-11-10,22.20276641845703,22.382244110107422,22.11083984375,22.373489379882812,10.619989395141602,1146083
2010-11-11,22.224653244018555,22.4873046875,22.207143783569336,22.452285766601562,10.657394409179688,989374
2010-11-12,22.31658172607422,22.732446670532227,22.31658172607422,22.723691940307617,10.786224365234375,2306102
2010-11-15,22.846261978149414,22.951322555541992,22.728069305419922,22.73682403564453,10.792457580566406,1590399
2010-11-16,22.579233169555664,22.579233169555664,21.9532470703125,22.088951110839844,10.484930992126465,1297311
2010-11-17,22.053930282592773,22.123971939086914,21.922605514526367,22.04079818725586,10.462077140808105,1132834
2010-11-18,22.259674072265625,22.3603572845459,22.12834930419922,22.17650032043457,10.52649211883545,1219641
2010-11-19,22.16774559020996,22.26405143737793,22.00577735900879,22.26405143737793,10.568048477172852,1246597
2010-11-22,22.15899085998535,22.49605941772461,22.027666091918945,22.4873046875,10.674016952514648,1089887
2010-11-23,22.233409881591797,22.334091186523438,22.00577735900879,22.325336456298828,10.597137451171875,1058363
2010-11-24,22.43915367126465,22.631763458251953,22.408510208129883,22.631763458251953,10.742586135864258,685320
2010-11-26,22.456663131713867,22.57485580444336,22.338470458984375,22.412887573242188,10.638694763183594,294916
2010-11-29,22.320959091186523,22.417264938354492,22.05830955505371,22.369112014770508,10.617916107177734,608336
2010-11-30,22.194011688232422,22.517948150634766,22.06706428527832,22.373489379882812,10.619989395141602,1827748
2010-12-01,22.649272918701172,22.684293746948242,22.474172592163086,22.517948150634766,10.688562393188477,1061104
2010-12-02,22.51357078552246,22.999475479125977,22.461040496826172,22.98634147644043,10.91089153289795,1350080
2010-12-03,22.942567825317383,23.213972091674805,22.938188552856445,23.19208526611328,11.008556365966797,2773262
2010-12-06,23.15706443786621,23.34967613220215,23.122045516967773,23.310277938842773,11.064655303955078,1273781
2010-12-07,23.481002807617188,23.568552017211914,23.327787399291992,23.362808227539062,11.089591979980469,1644083
2010-12-08,23.362808227539062,23.612327575683594,23.266502380371094,23.60795021057129,11.205950736999512,2004789
2010-12-09,23.686744689941406,23.77867317199707,23.586061477661133,23.71738624572754,11.25790023803711,1808331
2010-12-10,23.77867317199707,23.909997940063477,23.629837036132812,23.75240707397461,11.274520874023438,1630605
2010-12-13,23.870601654052734,23.971282958984375,23.721765518188477,23.74365234375,11.270367622375488,1314444
2010-12-14,23.8049373626709,24.01943588256836,23.8049373626709,23.953773498535156,11.370105743408203,1187203
2010-12-15,23.945018768310547,23.97566032409668,23.555419921875,23.555419921875,11.181017875671387,1480063
2010-12-16,23.546663284301758,23.809314727783203,23.445980072021484,23.57292938232422,11.189332008361816,1927805
2010-12-17,23.52039909362793,23.765539169311523,23.42409324645996,23.70863151550293,11.253742218017578,2832884
2010-12-20,23.818069458007812,24.02819061279297,23.79618263244629,24.01068115234375,11.39711856842041,1286117
2010-12-21,24.067588806152344,24.089475631713867,23.905620574951172,24.076343536376953,11.428284645080566,1027066
2010-12-22,24.076343536376953,24.28646469116211,23.97566032409668,24.194536209106445,11.484386444091797,933406
2010-12-23,24.23393440246582,24.303974151611328,24.133251190185547,24.273332595825195,11.521787643432617,605366
2010-12-27,24.2164249420166,24.325862884521484,24.128873825073242,24.264577865600586,11.517634391784668,455052
2010-12-28,24.33024024963379,24.382770538330078,24.14200782775879,24.299596786499023,11.534258842468262,869443
2010-12-29,24.3389949798584,24.45718765258789,24.29521942138672,24.360883712768555,11.563345909118652,635063
2010-12-30,24.29521942138672,24.51847267150879,24.29521942138672,24.378393173217773,11.571657180786133,705194
2010-12-31,24.343372344970703,24.55349349975586,24.26020050048828,24.282087326049805,11.525946617126465,1103822
2011-01-03,24.444055557250977,24.76799201965332,24.426544189453125,24.702329635620117,11.725417137145996,1212560
2011-01-04,24.601646423339844,24.649799346923828,24.177026748657227,24.347749710083008,11.557112693786621,1548366
2011-01-05,24.115741729736328,24.299596786499023,24.115741729736328,24.24268913269043,11.507245063781738,1145170
2011-01-06,24.290842056274414,24.435300827026367,24.220802307128906,24.382770538330078,11.573740005493164,1703477
2011-01-07,24.391525268554688,24.514095306396484,24.317106246948242,24.435300827026367,11.598670959472656,1809930
2011-01-10,23.923131942749023,24.352127075195312,23.870601654052734,24.33024024963379,11.548805236816406,1883259
2011-01-11,24.352127075195312,24.789878845214844,24.32148551940918,24.754859924316406,11.750356674194336,1384803
2011-01-12,24.8730525970459,25.13132667541504,24.811767578125,25.118192672729492,11.92281723022461,1374295
2011-01-13,25.070039749145508,25.36771011352539,25.070039749145508,25.262651443481445,11.991386413574219,1660302
2011-01-14,25.218875885009766,25.433374404907227,25.19698715209961,25.288915634155273,12.003857612609863,1029808
2011-01-18,25.22325325012207,25.372089385986328,25.026264190673828,25.315181732177734,12.01632308959961,1216443
2011-01-19,25.245140075683594,25.332691192626953,25.161968231201172,25.19698715209961,11.960224151611328,1132377
2011-01-20,25.100683212280273,25.5953426361084,25.039398193359375,25.494659423828125,12.101517677307129,2163555
2011-01-21,25.52530288696289,25.910524368286133,25.424619674682617,25.612852096557617,12.157620429992676,1531233
2011-01-24,25.682893753051758,25.932411193847656,25.665382385253906,25.822973251342773,12.257360458374023,2473548
2011-01-25,25.748554229736328,25.85799217224121,25.442129135131836,25.621606826782227,12.161774635314941,1068414
2011-01-26,25.71353530883789,25.99807357788086,25.68726921081543,25.884258270263672,12.286446571350098,1138317
2011-01-27,25.682893753051758,26.046226501464844,25.6610050201416,25.85799217224121,12.382872581481934,1258248
2011-01-28,25.85799217224121,25.976186752319336,25.674137115478516,25.717912673950195,12.315793991088867,1488972
2011-01-31,25.76606559753418,25.98056411743164,25.752933502197266,25.779197692871094,12.345144271850586,1445111
2011-02-01,25.901769638061523,26.04184913635254,25.827350616455078,25.923656463623047,12.414319038391113,1295940
2011-02-02,25.779197692871094,25.967430114746094,25.73104476928711,25.76606559753418,12.338855743408203,839745
2011-02-03,25.7835750579834,25.941165924072266,25.599720001220703,25.906145095825195,12.405937194824219,1142200
2011-02-04,25.901769638061523,25.932411193847656,25.770442962646484,25.831727981567383,12.3702974319458,1088745
2011-02-07,25.844860076904297,26.072492599487305,25.844860076904297,26.05060386657715,12.475114822387695,945742
2011-02-08,26.00682830810547,26.063737869262695,25.875503540039062,26.054981231689453,12.47721004486084,1185375
2011-02-09,25.932411193847656,26.037471771240234,25.831727981567383,25.906145095825195,12.405937194824219,858021
2011-02-10,25.827350616455078,26.186307907104492,25.827350616455078,26.173175811767578,12.533811569213867,1003765
2011-02-11,26.081247329711914,26.475223541259766,26.046226501464844,26.405183792114258,12.644918441772461,1582404
2011-02-14,26.43582534790039,26.57590675354004,26.335142135620117,26.527753829956055,12.703611373901367,1052880
2011-02-15,26.475223541259766,26.84293556213379,26.46209144592285,26.83855628967285,12.852445602416992,1645910
2011-02-16,26.877954483032227,27.14936065673828,26.877954483032227,27.140605926513672,12.997092247009277,1491256
2011-02-17,27.101207733154297,27.644020080566406,27.057432174682617,27.613378524780273,13.223489761352539,1878234
2011-02-18,27.52145004272461,28.309402465820312,27.267553329467773,28.300647735595703,13.552617073059082,3012667
2011-02-22,28.300647735595703,28.300647735595703,27.687795639038086,27.722816467285156,13.275904655456543,2854586
2011-02-23,27.722816467285156,27.801610946655273,27.30695152282715,27.740325927734375,13.284285545349121,2544136
2011-02-24,27.661529541015625,27.946069717407227,27.538959503173828,27.608999252319336,13.22140121459961,2465096
2011-02-25,27.75345802307129,28.0467529296875,27.74470329284668,28.02048683166504,13.418453216552734,926781
2011-02-28,28.05988311767578,28.44948387145996,28.05988311767578,28.265628814697266,13.535842895507812,1665099
2011-03-01,28.388198852539062,28.488880157470703,27.731571197509766,27.78847885131836,13.307345390319824,1220783
2011-03-02,27.84100914001465,27.989843368530273,27.665908813476562,27.88040542602539,13.351366996765137,1586744
2011-03-03,28.01173210144043,28.453861236572266,28.00297737121582,28.3619327545166,13.581960678100586,1157277
2011-03-04,28.28751564025879,28.45823860168457,28.02924156188965,28.248117446899414,13.527458190917969,1104736
2011-03-07,28.28751564025879,28.453861236572266,27.810365676879883,28.051128387451172,13.433121681213379,1317870
2011-03-08,28.051128387451172,28.453861236572266,27.92418098449707,28.41446304321289,13.607115745544434,1307819
2011-03-09,28.270004272460938,28.633338928222656,28.270004272460938,28.607074737548828,13.699355125427246,1339115
2011-03-10,28.331289291381836,28.624584197998047,28.037996292114258,28.45823860168457,13.628082275390625,2368009
2011-03-11,28.19996452331543,28.624584197998047,28.19996452331543,28.598318099975586,13.695160865783691,1430948
2011-03-14,28.309402465820312,28.436351776123047,28.125547409057617,28.270004272460938,13.537940979003906,3269890
2011-03-15,27.5739803314209,27.70968246459961,27.2281551361084,27.50394058227539,13.171088218688965,3288851
2011-03-16,27.403257369995117,27.608999252319336,26.965505599975586,27.2281551361084,13.039018630981445,2394051
2011-03-17,27.600244522094727,27.937313079833984,27.302574157714844,27.805988311767578,13.315731048583984,1457904
2011-03-18,28.25249481201172,28.593942642211914,27.94169044494629,28.033618927001953,13.424737930297852,1658703
2011-03-21,28.270004272460938,29.00980567932129,28.270004272460938,28.96603012084961,13.87125301361084,1802620
2011-03-22,29.04482650756836,29.110488891601562,28.821571350097656,28.900367736816406,13.839810371398926,1078465
2011-03-23,28.891613006591797,29.00980567932129,28.712133407592773,28.92225456237793,13.85029125213623,778752
2011-03-24,29.057958602905273,29.075468063354492,28.602697372436523,28.663982391357422,13.726611137390137,1240658
2011-03-25,28.67273712158203,29.062335968017578,28.663982391357422,28.917877197265625,13.848196983337402,2066468
2011-03-28,28.970407485961914,29.13675308227539,28.738399505615234,28.769041061401367,13.77691650390625,1193371
2011-03-29,28.71651268005371,28.75153160095215,28.528278350830078,28.589563369750977,13.690966606140137,1256192
2011-03-30,28.67273712158203,29.027315139770508,28.633338928222656,28.86096954345703,13.820942878723145,1708731
