Date,Open,High,Low,Close,Adj Close,Volume
2011-03-31,28.808439254760742,29.329364776611328,28.808439254760742,29.27683448791504,14.020089149475098,1160704
2011-04-01,29.482576370239258,29.565750122070312,29.219926834106445,29.4913330078125,14.122806549072266,1115929
2011-04-04,29.548240661621094,29.58763885498047,29.425670623779297,29.570127487182617,14.160543441772461,1366300
2011-04-05,29.478200912475586,29.58763885498047,29.373140335083008,29.469444274902344,14.112330436706543,1067272
2011-04-06,29.513219833374023,29.556995391845703,28.957275390625,29.014183044433594,13.894314765930176,1884858
2011-04-07,28.961652755737305,29.00105094909668,28.56329917907715,28.764665603637695,13.774827003479004,1777263
2011-04-08,28.944143295288086,29.014183044433594,28.532655715942383,28.650848388671875,13.720317840576172,873326
2011-04-11,28.7077579498291,28.764665603637695,28.27876091003418,28.410085678100586,13.605024337768555,1116615
2011-04-12,28.22623062133789,28.340045928955078,27.766590118408203,28.19120979309082,13.50020980834961,1749165
2011-04-13,28.25249481201172,28.580808639526367,28.20871925354004,28.20871925354004,13.508591651916504,1346882
2011-04-14,28.051128387451172,28.24374008178711,27.858518600463867,28.213098526000977,13.510686874389648,1202508
2011-04-15,28.213098526000977,28.50201416015625,28.068639755249023,28.47574806213379,13.636466979980469,1854704
2011-04-18,28.160566329956055,28.230607986450195,27.845386505126953,28.116792678833008,13.464566230773926,1206392
2011-04-19,28.116792678833008,28.2962703704834,28.02048683166504,28.169321060180664,13.489727020263672,1171669
2011-04-20,28.532655715942383,29.184906005859375,28.506391525268555,29.12799835205078,13.948819160461426,1637001
2011-04-21,29.263702392578125,29.289966583251953,29.0185604095459,29.27683448791504,14.020089149475098,733521
2011-04-25,29.303098678588867,29.416915893554688,29.014183044433594,29.41253662109375,14.085071563720703,1135575
2011-04-26,29.548240661621094,30.00787925720215,29.4913330078125,29.977237701416016,14.355502128601074,2019866
2011-04-27,29.915952682495117,30.095430374145508,29.6182804107666,30.029766082763672,14.490689277648926,1676293
2011-04-28,30.003501892089844,30.34932518005371,29.985992431640625,30.24864387512207,14.596302032470703,1247054
2011-04-29,30.2749080657959,30.638242721557617,30.174224853515625,30.61635398864746,14.773740768432617,1688172
2011-05-02,30.690771102905273,30.752056121826172,30.43687629699707,30.53318214416504,14.733609199523926,1827977
2011-05-03,30.353702545166016,30.598844528198242,30.239887237548828,30.432498931884766,14.68502140045166,3984450
2011-05-04,29.289966583251953,29.69707679748535,29.28558921813965,29.52635383605957,14.247767448425293,3920716
2011-05-05,29.320608139038086,29.81964683532715,29.05358123779297,29.565750122070312,14.266777038574219,1927805
2011-05-06,30.029766082763672,30.4631404876709,29.994747161865234,30.414989471435547,14.676575660705566,1937857
2011-05-09,30.34932518005371,30.909648895263672,30.261775970458984,30.8089656829834,14.866684913635254,1630376
2011-05-10,30.922780990600586,31.102258682250977,30.782699584960938,31.03221893310547,14.974420547485352,1105878
2011-05-11,30.861494064331055,30.97093391418457,30.182979583740234,30.506916046142578,14.720937728881836,1873208
2011-05-12,30.375591278076172,30.49816131591797,30.134828567504883,30.397478103637695,14.668130874633789,1464300
2011-05-13,30.49816131591797,30.70390510559082,30.047277450561523,30.301172256469727,14.621658325195312,1471610
2011-05-16,30.23113250732422,30.506916046142578,30.095430374145508,30.24864387512207,14.596302032470703,1800564
2011-05-17,30.08229637145996,30.362457275390625,30.064786911010742,30.239887237548828,14.592082977294922,2660184
2011-05-18,30.379968643188477,30.9971981048584,30.323060989379883,30.91840362548828,14.919499397277832,1720382
2011-05-19,31.036596298217773,31.1241455078125,30.848363876342773,30.922780990600586,14.921611785888672,1369269
2011-05-20,30.905271530151367,31.137279510498047,30.787078857421875,30.89213752746582,14.906821250915527,1551564
2011-05-23,30.458763122558594,30.769567489624023,30.450008392333984,30.62510871887207,14.777969360351562,1635402
2011-05-24,30.773944854736328,30.822097778320312,30.4631404876709,30.555068969726562,14.744172096252441,2244423
2011-05-25,30.4631404876709,30.940290451049805,30.39310073852539,30.835229873657227,14.879358291625977,1456305
2011-05-26,30.708282470703125,30.734546661376953,30.44563102722168,30.63386344909668,14.782188415527344,1825236
2011-05-27,30.73016929626465,30.879005432128906,30.594467163085938,30.646997451782227,14.788530349731445,1664642
2011-05-31,31.001575469970703,31.13290023803711,30.914026260375977,31.119768142700195,15.016658782958984,2032888
2011-06-01,31.005952835083008,31.172298431396484,30.75643539428711,30.817720413208008,14.870912551879883,1879833
2011-06-02,30.865873336791992,30.905271530151367,30.51567268371582,30.646997451782227,14.788530349731445,1525522
2011-06-03,30.218000411987305,30.8089656829834,30.069164276123047,30.511293411254883,14.723042488098145,1459046
2011-06-06,30.397478103637695,30.476274490356445,29.90281867980957,29.942216873168945,14.448446273803711,1337973
2011-06-07,30.121694564819336,30.414989471435547,29.994747161865234,30.174224853515625,14.560394287109375,1382062
2011-06-08,30.191734313964844,30.327438354492188,29.88530921936035,30.24864387512207,14.596302032470703,1253907
2011-06-09,30.301172256469727,30.6863956451416,30.139205932617188,30.43687629699707,14.687139511108398,1842825
2011-06-10,30.331815719604492,30.485029220581055,30.187358856201172,30.22237777709961,14.583633422851562,1431177
2011-06-13,30.314306259155273,30.441253662109375,29.89406394958496,30.130449295043945,14.53927230834961,1429806
2011-06-14,30.41936683654785,30.555068969726562,30.283662796020508,30.506916046142578,14.720937728881836,1558189
2011-06-15,30.261775970458984,30.441253662109375,29.88530921936035,30.08229637145996,14.516032218933105,1574637
2011-06-16,30.12607192993164,30.344947814941406,29.810890197753906,29.95534896850586,14.454782485961914,2184343
2011-06-17,30.182979583740234,30.49816131591797,30.112939834594727,30.366836547851562,14.653342247009277,1791883
2011-06-20,30.226755142211914,30.94466781616211,30.19611358642578,30.940290451049805,14.930061340332031,1865898
2011-06-21,31.14165687561035,31.491857528686523,31.089126586914062,31.43494987487793,15.168747901916504,4122428
2011-06-22,31.404306411743164,31.72824478149414,31.294870376586914,31.518123626708984,15.20888614654541,2087942
2011-06-23,31.14165687561035,31.71073341369629,31.027841567993164,31.662580490112305,15.278593063354492,2596906
2011-06-24,31.671335220336914,32.29294204711914,31.62318229675293,32.074066162109375,15.477157592773438,4208550
2011-06-27,32.170372009277344,32.68254089355469,32.11346435546875,32.170372009277344,15.5236234664917,3156127
2011-06-28,32.3148307800293,32.3148307800293,31.93398666381836,32.03904724121094,15.460254669189453,3248188
2011-06-29,32.17475128173828,32.419891357421875,31.90772247314453,32.34547424316406,15.60811996459961,2634827
2011-06-30,32.4724235534668,32.63001251220703,32.26667785644531,32.39800262451172,15.633466720581055,1853334
2011-07-01,32.428646087646484,33.041500091552734,32.40675735473633,32.98459243774414,15.916520118713379,1345740
2011-07-05,32.90579605102539,33.28664016723633,32.883907318115234,32.92768478393555,15.889063835144043,1878005
2011-07-06,32.83575439453125,33.08089828491211,32.774471282958984,33.063385009765625,15.954543113708496,2044081
2011-07-07,33.26913070678711,33.317283630371094,32.866397857666016,32.99772262573242,15.922861099243164,1706447
2011-07-08,32.63439178466797,32.95832443237305,32.63439178466797,32.94081497192383,15.895401000976562,1309647
2011-07-11,32.590614318847656,32.599369049072266,32.26230239868164,32.4155158996582,15.64191722869873,1408789
2011-07-12,32.319210052490234,32.590614318847656,32.1922607421875,32.34547424316406,15.60811996459961,1319013
2011-07-13,32.481178283691406,32.704429626464844,32.23603439331055,32.29732131958008,15.584884643554688,1073211
2011-07-14,32.44178009033203,32.726318359375,32.13972854614258,32.23603439331055,15.555317878723145,2338083
2011-07-15,32.39800262451172,32.70880889892578,32.244789123535156,32.5687255859375,15.715846061706543,3851955
2011-07-18,32.45053482055664,32.481178283691406,32.20539474487305,32.36735916137695,15.618680000305176,2104618
2011-07-19,32.46804428100586,32.90141677856445,32.39362716674805,32.76133728027344,15.808791160583496,1349395
2011-07-20,32.796356201171875,32.853267669677734,32.46366882324219,32.625633239746094,15.743305206298828,1774293
2011-07-21,32.853267669677734,33.35230255126953,32.8488883972168,33.24724197387695,16.043262481689453,1498566
2011-07-22,33.35668182373047,33.38732147216797,33.0371208190918,33.11591720581055,15.979894638061523,1066129
2011-07-25,32.91455078125,33.18157958984375,32.83575439453125,32.91455078125,15.882729530334473,1229464
2011-07-26,32.875152587890625,33.023990631103516,32.64314651489258,32.686920166015625,15.772879600524902,1496967
2011-07-27,32.529327392578125,32.66503143310547,32.3148307800293,32.323585510253906,15.597557067871094,1824779
2011-07-28,32.18788146972656,32.358604431152344,31.920854568481445,31.94274139404297,15.531574249267578,3032313
2011-07-29,31.601295471191406,32.1922607421875,31.303625106811523,31.86394691467285,15.493261337280273,2611298
2011-08-01,32.21852493286133,32.26230239868164,31.56189727783203,31.846437454223633,15.484749794006348,1821809
2011-08-02,31.69322395324707,31.93398666381836,31.189809799194336,31.29924774169922,15.218689918518066,2190283
2011-08-03,31.093503952026367,31.207319259643555,29.780248641967773,30.270530700683594,14.718488693237305,5903803
2011-08-04,29.824024200439453,29.837156295776367,28.077394485473633,28.21747589111328,13.720229148864746,7557252
2011-08-05,28.396953582763672,28.598318099975586,27.241289138793945,27.884784698486328,13.558465003967285,6701973
2011-08-08,27.136228561401367,27.4514102935791,25.805463790893555,25.963054656982422,12.624059677124023,5965482
2011-08-09,26.39204978942871,27.810365676879883,25.656627655029297,27.801610946655273,13.518022537231445,4545956
2011-08-10,27.311328887939453,28.318157196044922,27.140605926513672,27.25442123413086,13.251961708068848,4474911
2011-08-11,27.37261390686035,29.329364776611328,27.315706253051758,28.93100929260254,14.067177772521973,3658467
2011-08-12,29.259323120117188,29.43004608154297,28.804061889648438,29.031692504882812,14.116129875183105,1956817
2011-08-15,29.311853408813477,30.060409545898438,29.27683448791504,29.854665756225586,14.51628303527832,2750418
2011-08-16,29.570127487182617,30.03414535522461,29.45631217956543,29.841533660888672,14.50990104675293,1749165
2011-08-17,30.07354164123535,30.423744201660156,29.7408504486084,29.93783950805664,14.556730270385742,1591313
2011-08-18,29.246192932128906,29.408159255981445,28.847837448120117,29.167396545410156,14.182109832763672,3169148
2011-08-19,28.821571350097656,29.43880271911621,28.68149185180664,28.78655242919922,13.99693489074707,2210842
2011-08-22,29.43004608154297,29.47382164001465,28.49325942993164,28.611452102661133,13.911792755126953,2218609
2011-08-23,28.712133407592773,29.4913330078125,28.453861236572266,29.460689544677734,14.324721336364746,2320265
2011-08-24,29.263702392578125,29.950971603393555,28.891613006591797,29.924707412719727,14.550341606140137,1982631
2011-08-25,30.01663589477539,30.095430374145508,29.27683448791504,29.4913330078125,14.33962631225586,2156474
2011-08-26,29.316232681274414,30.156715393066406,28.8959903717041,30.11731719970703,14.643996238708496,1708731
2011-08-29,30.493783950805664,31.084749221801758,30.44563102722168,31.040973663330078,15.093107223510742,1284747
2011-08-30,30.861494064331055,31.251094818115234,30.57695770263672,31.06723976135254,15.105880737304688,1741170
2011-08-31,31.229206085205078,31.469970703125,30.852739334106445,31.036596298217773,15.09097671508789,2319580
2011-09-01,31.14165687561035,31.56627655029297,31.005952835083008,31.0628604888916,15.103742599487305,2008673
2011-09-02,30.45438575744629,30.54193687438965,29.907197952270508,30.00787925720215,14.590787887573242,2244195
2011-09-06,29.014183044433594,29.6182804107666,29.00105094909668,29.565750122070312,14.375805854797363,2314783
2011-09-07,30.047277450561523,30.45438575744629,29.942216873168945,30.358081817626953,14.761063575744629,1894453
2011-09-08,30.270530700683594,30.585712432861328,29.872177124023438,29.933462142944336,14.554606437683105,2115583
2011-09-09,29.644546508789062,29.72334098815918,28.93100929260254,29.088600158691406,14.143799781799316,1666013
2011-09-12,28.773420333862305,28.987918853759766,28.37068748474121,28.834705352783203,14.020350456237793,2344708
2011-09-13,28.979162216186523,29.39502716064453,28.738399505615234,29.329364776611328,14.260863304138184,2347221
2011-09-14,29.443180084228516,29.824024200439453,28.93976593017578,29.600770950317383,14.39283561706543,2543679
2011-09-15,29.797758102416992,29.977237701416016,29.46506690979004,29.876554489135742,14.526931762695312,1541056
2011-09-16,30.012256622314453,30.4631404876709,29.653301239013672,29.88530921936035,14.531184196472168,3592904
2011-09-19,29.294343948364258,29.872177124023438,29.228681564331055,29.7408504486084,14.460943222045898,1748480
2011-09-20,29.880931854248047,30.39310073852539,29.613903045654297,29.793380737304688,14.486490249633789,1463158
2011-09-21,29.7408504486084,29.898441314697266,29.03607177734375,29.071090698242188,14.135283470153809,1810387
2011-09-22,28.19996452331543,28.576431274414062,27.770967483520508,28.1737003326416,13.69894790649414,2524034
2011-09-23,27.981088638305664,28.331289291381836,27.69217300415039,28.178077697753906,13.701077461242676,2363669
2011-09-26,28.453861236572266,28.75153160095215,28.3619327545166,28.668359756469727,13.939467430114746,3263722
2011-09-27,29.346874237060547,30.051654815673828,29.324987411499023,29.574504852294922,14.380067825317383,2897533
2011-09-28,29.701452255249023,29.872177124023438,29.13675308227539,29.22430419921875,14.209783554077148,2020552
2011-09-29,29.867799758911133,30.121694564819336,29.294343948364258,29.622657775878906,14.40347671508789,3393019
2011-09-30,29.24181365966797,29.504465103149414,28.909122467041016,28.909122467041016,14.05653190612793,2414382
2011-10-03,28.843460083007812,29.377517700195312,28.25249481201172,28.25249481201172,13.73725700378418,2904615
2011-10-04,27.954824447631836,28.186832427978516,27.328838348388672,28.1080379486084,13.66701889038086,4111920
2011-10-05,28.261249542236328,28.97478675842285,27.770967483520508,28.812816619873047,14.009703636169434,2720492
2011-10-06,28.703378677368164,29.539485931396484,28.506391525268555,29.539485931396484,14.363036155700684,1983773
2011-10-07,29.832778930664062,30.301172256469727,29.5526180267334,29.73209571838379,14.45669174194336,2884969
2011-10-10,30.253019332885742,31.216073989868164,30.235509872436523,31.216073989868164,15.178250312805176,2549619
2011-10-11,30.940290451049805,31.023462295532227,30.708282470703125,30.89213752746582,15.020743370056152,3007413
2011-10-12,31.172298431396484,31.272981643676758,30.804588317871094,30.826475143432617,14.988813400268555,1859958
2011-10-13,30.550691604614258,30.822097778320312,30.327438354492188,30.725791931152344,14.939860343933105,1845795
2011-10-14,31.13290023803711,31.16792106628418,30.76519012451172,30.931535720825195,15.039897918701172,1691598
2011-10-17,31.005952835083008,31.430572509765625,30.9359130859375,31.089126586914062,15.116518020629883,2253789
2011-10-18,31.13290023803711,31.94274139404297,30.822097778320312,31.627561569213867,15.378327369689941,2137513
2011-10-19,31.671335220336914,32.20977020263672,31.29924774169922,31.456838607788086,15.295308113098145,2084743
2011-10-20,31.553142547607422,31.780773162841797,31.378042221069336,31.662580490112305,15.395352363586426,1430034
2011-10-21,32.07844543457031,32.244789123535156,31.767641067504883,32.244789123535156,15.678438186645508,1674922
2011-10-24,32.17912673950195,32.74820327758789,32.10908889770508,32.71756362915039,15.90831470489502,2028776
2011-10-25,32.538082122802734,32.62125778198242,32.22727966308594,32.310455322265625,15.710363388061523,2517637
2011-10-26,32.64314651489258,32.774471282958984,32.20539474487305,32.62125778198242,15.86148738861084,1480291
2011-10-27,33.330413818359375,33.82945251464844,33.11153793334961,33.597442626953125,16.336145401000977,2630487
2011-10-28,33.488006591796875,33.70688247680664,33.317283630371094,33.575557708740234,16.325498580932617,1150652
2011-10-31,33.220977783203125,33.667484283447266,33.09840774536133,33.291015625,16.18714714050293,1153622
2011-11-01,32.30607604980469,32.83137893676758,32.01278305053711,32.28856658935547,15.699728012084961,1589486
2011-11-02,33.08965301513672,33.763790130615234,32.74382781982422,33.11591720581055,16.102005004882812,1882574
2011-11-03,33.1947135925293,33.82945251464844,33.13780212402344,33.71563720703125,16.51587677001953,1753049
2011-11-04,33.24724197387695,34.013309478759766,33.159690856933594,33.93888854980469,16.62523651123047,1967554
2011-11-07,34.004554748535156,34.07897186279297,33.3829460144043,33.934513092041016,16.623090744018555,1163902
2011-11-08,33.90824890136719,34.18403244018555,33.39607620239258,34.12712478637695,16.717445373535156,1825236
2011-11-09,33.42234420776367,33.78567886352539,32.945194244384766,33.015235900878906,16.172775268554688,1756247
2011-11-10,33.417964935302734,33.91262435913086,33.124671936035156,33.776920318603516,16.54589080810547,1819753
2011-11-11,34.10085678100586,34.468570709228516,34.052703857421875,34.45543670654297,16.878265380859375,1405363
2011-11-14,34.328487396240234,34.55174255371094,33.96953201293945,34.2365608215332,16.77104949951172,1945623
2011-11-15,34.4817008972168,35.190860748291016,34.407283782958984,34.8275260925293,17.060537338256836,2124720
2011-11-16,34.4817008972168,35.020137786865234,34.28908920288086,34.78375244140625,17.039098739624023,2429003
2011-11-17,34.683067321777344,35.00700378417969,34.486080169677734,34.81439208984375,17.05410385131836,2007531
2011-11-18,34.91945266723633,35.15584182739258,34.735599517822266,34.871299743652344,17.08198356628418,1728377
2011-11-21,34.46419143676758,34.6392936706543,34.131500244140625,34.41166305541992,16.856826782226562,1606847
2011-11-22,34.43354797363281,34.726844787597656,34.219051361083984,34.499210357666016,16.89971160888672,1187431
2011-11-23,34.19716262817383,34.26282501220703,33.851341247558594,33.87760543823242,16.595211029052734,1332719
2011-11-25,33.8907356262207,34.416038513183594,33.72439193725586,34.02643966674805,16.668121337890625,417588
2011-11-28,35.002628326416016,35.230255126953125,34.72246551513672,34.915077209472656,17.103422164916992,1983545
2011-11-29,35.07266616821289,35.39222717285156,34.94572067260742,35.26527786254883,17.27497673034668,1496739
2011-11-30,36.16704559326172,36.626686096191406,35.92628479003906,36.4034309387207,17.832508087158203,2426947
2011-12-01,36.23708724975586,36.77114486694336,36.23270797729492,36.40781021118164,17.83465003967285,1691827
2011-12-02,36.753631591796875,36.84556198120117,36.385921478271484,36.385921478271484,17.82393455505371,2153961
2011-12-05,36.77114486694336,36.919979095458984,36.394676208496094,36.722991943359375,17.989046096801758,1443284
2011-12-06,36.69234848022461,36.70985794067383,36.31150436401367,36.394676208496094,17.828218460083008,1410389
2011-12-07,36.394676208496094,36.50849151611328,36.06198501586914,36.31150436401367,17.787479400634766,1296854
2011-12-08,36.11451721191406,36.13202667236328,35.15584182739258,35.475399017333984,17.37790298461914,2033573
2011-12-09,35.69427490234375,36.64857482910156,35.593589782714844,36.556644439697266,17.907560348510742,1609360
2011-12-12,36.280860900878906,36.385921478271484,35.79495620727539,36.04447555541992,17.656665802001953,1529177
2011-12-13,36.42094039916992,36.661705017089844,35.92628479003906,36.05760955810547,17.663105010986328,1502221
2011-12-14,35.851863861083984,35.92628479003906,35.42724609375,35.50604248046875,17.392913818359375,1415414
2011-12-15,35.8387336730957,36.38154220581055,35.81246566772461,36.101383209228516,17.684551239013672,1479149
2011-12-16,36.1495361328125,36.49973678588867,35.733673095703125,35.921905517578125,17.59663200378418,6270450
2011-12-19,36.11451721191406,36.635440826416016,36.05760955810547,36.13202667236328,17.699560165405273,1195655
2011-12-20,36.736122131347656,37.090702056884766,36.49973678588867,37.01628494262695,18.132719039916992,1251394
2011-12-21,36.990020751953125,37.49781036376953,36.79302978515625,37.462791442871094,18.351449966430664,1630376
2011-12-22,37.6597785949707,37.73857498168945,37.278934478759766,37.458412170410156,18.34929656982422,1242028
2011-12-23,37.46717071533203,37.97496032714844,37.46717071533203,37.86114501953125,18.54657745361328,886804
2011-12-27,37.734195709228516,38.16319274902344,37.734195709228516,37.95307159423828,18.591617584228516,986175
2011-12-28,38.0056037902832,38.03624725341797,37.53282928466797,37.60287094116211,18.420061111450195,1017700
2011-12-29,37.79110336303711,38.07564163208008,37.79110336303711,37.95307159423828,18.591617584228516,1446711
2011-12-30,37.78672790527344,38.158817291259766,37.78672790527344,37.94869613647461,18.58946990966797,1277665
2012-01-03,38.526527404785156,38.57905960083008,37.992469787597656,38.268253326416016,18.74600601196289,2066925
2012-01-04,38.285762786865234,38.417091369628906,37.96620559692383,38.237613677978516,18.731000900268555,1709873
2012-01-05,38.09315490722656,38.54841613769531,38.02311325073242,38.277008056640625,18.750293731689453,1553849
2012-01-06,38.28138732910156,38.30765151977539,37.98371505737305,38.176326751708984,18.700971603393555,1164816
2012-01-09,38.185081481933594,38.259498596191406,37.79110336303711,37.979339599609375,18.604488372802734,1414500
2012-01-10,38.31203079223633,38.68849563598633,38.13692855834961,38.59218978881836,18.904685974121094,2149164
2012-01-11,38.59218978881836,38.77166748046875,38.447731018066406,38.67974090576172,18.947574615478516,2145052
2012-01-12,38.68411636352539,38.92050552368164,38.36018371582031,38.36893844604492,18.795326232910156,1261217
2012-01-13,38.09315490722656,38.93801498413086,38.088775634765625,38.87672805786133,19.044069290161133,2153504
2012-01-17,39.09122848510742,39.235687255859375,38.39957809448242,38.530906677246094,18.874664306640625,1462701
2012-01-18,38.55717086791992,39.05183029174805,38.47837448120117,38.84608459472656,19.029062271118164,1822951
2012-01-19,38.9161262512207,39.10873794555664,38.631587982177734,38.732269287109375,18.973316192626953,1335917
2012-01-20,38.74978256225586,38.89423751831055,38.32954025268555,38.48712921142578,18.853227615356445,1661901
2012-01-23,38.4389762878418,38.94676971435547,38.4083366394043,38.49150848388672,18.85537338256836,1776578
2012-01-24,38.33391571044922,38.561546325683594,38.13254928588867,38.1938362121582,18.70955467224121,1385945
2012-01-25,38.02311325073242,38.46961975097656,37.76046371459961,38.36893844604492,18.795326232910156,2267267
2012-01-26,38.41271209716797,38.723514556884766,38.364559173583984,38.530906677246094,18.874664306640625,1185375
2012-01-27,38.30327224731445,38.30327224731445,37.24391555786133,37.25267028808594,18.37586784362793,2209243
2012-01-30,36.95062255859375,37.04254913330078,36.48660659790039,36.61355209350586,18.06060028076172,2868521
2012-01-31,36.68359375,36.736122131347656,36.25021743774414,36.4034309387207,17.956958770751953,2940251
2012-02-01,35.72929382324219,36.14078140258789,35.70302963256836,35.77744674682617,17.648176193237305,3917746
2012-02-02,35.84748840332031,36.031341552734375,35.278411865234375,35.41411209106445,17.468948364257812,2619521
2012-02-03,35.24776840209961,35.81684494018555,35.06829071044922,35.764312744140625,17.641687393188477,2710897
2012-02-06,35.562950134277344,35.834354400634766,35.475399017333984,35.77744674682617,17.648176193237305,1512044
2012-02-07,35.615478515625,36.23270797729492,35.51041793823242,36.14078140258789,17.82740020751953,1612558
2012-02-08,36.15391540527344,36.2151985168457,35.68989562988281,35.87375259399414,17.6956787109375,1443055
2012-02-09,35.87375259399414,35.99632263183594,35.554195404052734,35.76869201660156,17.643857955932617,1419983
2012-02-10,35.558570861816406,35.60234451293945,35.295921325683594,35.46226501464844,17.49269676208496,1361502
2012-02-13,35.593589782714844,35.843109130859375,35.54106140136719,35.69865036010742,17.609302520751953,1112046
2012-02-14,35.69865036010742,35.78620147705078,35.40098190307617,35.576080322265625,17.548843383789062,1515928
2012-02-15,35.62423324584961,35.65925216674805,35.1164436340332,35.217124938964844,17.371780395507812,1602963
2012-02-16,35.34844970703125,36.188934326171875,35.34407424926758,36.05760955810547,17.78636932373047,1750307
2012-02-17,36.35527801513672,36.85431671142578,35.92628479003906,35.93503952026367,17.725910186767578,2237341
2012-02-21,36.0838737487793,36.49973678588867,36.018211364746094,36.447208404541016,17.978551864624023,1790741
2012-02-22,36.197689056396484,36.78865432739258,36.197689056396484,36.48222732543945,17.995824813842773,1522553
2012-02-23,36.51287078857422,36.893714904785156,36.51287078857422,36.841182708740234,18.172883987426758,1324952
2012-02-24,36.88933563232422,36.95499801635742,36.644195556640625,36.714237213134766,18.110267639160156,1132377
2012-02-27,36.469093322753906,36.67045974731445,36.40781021118164,36.48222732543945,17.995824813842773,1327922
2012-02-28,36.4603385925293,36.50411605834961,35.724918365478516,35.930660247802734,17.723751068115234,1865441
2012-02-29,36.03572082519531,36.30712890625,35.825599670410156,36.17580032348633,17.844669342041016,1910215
2012-03-01,36.188934326171875,36.3377685546875,35.94816970825195,36.15829086303711,17.836036682128906,1785030
2012-03-02,36.15391540527344,36.41656494140625,36.097007751464844,36.24146270751953,17.877059936523438,1143571
2012-03-05,36.110137939453125,36.4603385925293,36.040096282958984,36.385921478271484,17.94832420349121,1250481
2012-03-06,36.17580032348633,36.25021743774414,35.94379425048828,36.13202667236328,17.823076248168945,2296279
2012-03-07,36.14515686035156,36.15829086303711,35.91752624511719,36.03572082519531,17.77556800842285,1442370
2012-03-08,36.17580032348633,36.3377685546875,36.00507736206055,36.15829086303711,17.836036682128906,1501308
2012-03-09,36.2151985168457,36.705482482910156,36.16267013549805,36.447208404541016,17.978551864624023,1911129
2012-03-12,36.61355209350586,37.21327209472656,36.61355209350586,36.98564147949219,18.244140625,2021237
2012-03-13,37.13010025024414,37.287689208984375,36.96813201904297,37.21327209472656,18.35643196105957,1428892
2012-03-14,37.20889663696289,37.33146667480469,36.71861267089844,36.731746673583984,18.118907928466797,1234033
2012-03-15,36.740501403808594,36.823673248291016,36.438453674316406,36.582908630371094,18.04548454284668,1523009
2012-03-16,36.556644439697266,36.626686096191406,36.267730712890625,36.267730712890625,17.8900203704834,1949279
2012-03-19,36.26335144042969,36.661705017089844,36.25897216796875,36.35527801513672,17.933202743530273,1066586
2012-03-20,36.18455505371094,36.33339309692383,36.07511901855469,36.25897216796875,17.885698318481445,1324952
2012-03-21,36.21957778930664,36.2721061706543,36.018211364746094,36.018211364746094,17.766939163208008,957164
2012-03-22,35.825599670410156,35.860618591308594,35.5498161315918,35.68552017211914,17.602825164794922,1252537
2012-03-23,35.69865036010742,36.097007751464844,35.63298797607422,35.97443389892578,17.745342254638672,1075496
2012-03-26,36.18455505371094,36.37278747558594,36.06636428833008,36.15829086303711,17.836036682128906,1044428
2012-03-27,36.14078140258789,36.202064514160156,35.96567916870117,36.06636428833008,17.79068374633789,963788
2012-03-28,35.9613037109375,36.14515686035156,35.58921432495117,35.82122039794922,17.66976547241211,933634
2012-03-29,35.558570861816406,35.89126205444336,35.317806243896484,35.84748840332031,17.68272590637207,743801
2012-03-30,35.96567916870117,35.991943359375,35.67676544189453,35.746803283691406,17.633058547973633,1063845
2012-04-02,35.615478515625,35.95692443847656,35.484153747558594,35.724918365478516,17.62226104736328,1721295
