Date,Open,High,Low,Close,Adj Close,Volume
2012-04-03,35.746803283691406,35.88250732421875,35.60234451293945,35.851863861083984,17.68488311767578,1502678
2012-04-04,35.584835052490234,35.663631439208984,35.41411209106445,35.43600082397461,17.479747772216797,1060875
2012-04-05,35.34844970703125,35.60672378540039,35.32656478881836,35.50166320800781,17.51213264465332,712733
2012-04-09,35.1470832824707,35.479774475097656,35.09017562866211,35.317806243896484,17.421443939208984,2071951
2012-04-10,35.317806243896484,35.379093170166016,34.6392936706543,34.73997497558594,17.13640785217285,2163327
2012-04-11,35.06829071044922,35.479774475097656,35.050777435302734,35.25652313232422,17.39120864868164,2369608
2012-04-12,35.2696533203125,35.387847900390625,35.011383056640625,35.22587966918945,17.376094818115234,1255278
2012-04-13,35.1733512878418,35.52792739868164,35.08580017089844,35.1164436340332,17.322114944458008,935462
2012-04-16,35.25652313232422,35.26089859008789,34.871299743652344,35.020137786865234,17.274606704711914,1084862
2012-04-17,35.1733512878418,35.562950134277344,34.88443374633789,35.49728775024414,17.509977340698242,1518669
2012-04-18,35.36595916748047,35.554195404052734,35.3046760559082,35.42724609375,17.475427627563477,905765
2012-04-19,35.396602630615234,35.62423324584961,35.230255126953125,35.43162155151367,17.47758674621582,847512
2012-04-20,35.51917266845703,36.469093322753906,35.51917266845703,36.25897216796875,17.885698318481445,1937171
2012-04-23,35.8956413269043,35.99632263183594,35.53668212890625,35.97443389892578,17.745342254638672,1655505
2012-04-24,35.94816970825195,36.197689056396484,35.91752624511719,36.197689056396484,17.85546112060547,1270355
2012-04-25,36.464717864990234,36.98564147949219,36.39030075073242,36.928733825683594,18.216073989868164,1446711
2012-04-26,36.77552032470703,37.296443939208984,36.53038024902344,37.191383361816406,18.4792537689209,1276523
2012-04-27,37.38837432861328,37.624759674072266,37.20889663696289,37.42339324951172,18.59454345703125,1127808
2012-04-30,37.39712905883789,37.84801483154297,37.32271194458008,37.59849548339844,18.681537628173828,1177151
2012-05-01,37.66853332519531,38.32078552246094,37.60287094116211,37.988094329833984,18.875112533569336,957392
2012-05-02,37.64664840698242,38.37769317626953,37.305198669433594,37.909297943115234,18.83596420288086,2133173
2012-05-03,37.883033752441406,38.40395736694336,37.86552429199219,37.900543212890625,18.83161735534668,1128950
2012-05-04,37.66415786743164,38.04937744140625,37.651023864746094,37.918052673339844,18.84031105041504,1058819
2012-05-07,37.891788482666016,38.02311325073242,37.66415786743164,37.79548263549805,18.779422760009766,1192457
2012-05-08,37.60287094116211,37.76921844482422,37.25267028808594,37.55909729003906,18.661954879760742,1426151
2012-05-09,37.25267028808594,37.721065521240234,37.13885498046875,37.31833267211914,18.542327880859375,1395312
2012-05-10,37.57660675048828,38.10190963745117,37.48468017578125,37.96182632446289,18.862060546875,1287945
2012-05-11,37.79985809326172,38.17194747924805,37.77797317504883,37.84363555908203,18.8033447265625,803652
2012-05-14,37.554718017578125,37.64664840698242,36.93311309814453,37.03817367553711,18.40313148498535,1097426
2012-05-15,37.0950813293457,37.458412170410156,36.78865432739258,36.928733825683594,18.3487491607666,847969
2012-05-16,37.020660400390625,37.169498443603516,36.814918518066406,36.88496017456055,18.326995849609375,976353
2012-05-17,36.86307144165039,36.96813201904297,35.97005844116211,35.97005844116211,17.872419357299805,1313758
2012-05-18,36.040096282958984,36.4034309387207,35.50166320800781,35.7074089050293,17.741912841796875,2530430
2012-05-21,35.742427825927734,36.60042190551758,35.63298797607422,36.574153900146484,18.172576904296875,1280406
2012-05-22,36.69672775268555,36.998775482177734,36.39030075073242,36.849937438964844,18.309608459472656,1262359
2012-05-23,36.72736740112305,36.72736740112305,35.851863861083984,36.25021743774414,18.01161766052246,1978290
2012-05-24,36.33339309692383,36.78865432739258,36.267730712890625,36.62230682373047,18.19650650024414,1607532
2012-05-25,36.67921447753906,36.7492561340332,36.473472595214844,36.59604263305664,18.183448791503906,508736
2012-05-29,36.75801086425781,37.077571868896484,36.67045974731445,37.07319259643555,18.420528411865234,908963
2012-05-30,36.762386322021484,37.15198516845703,36.41218566894531,36.42531967163086,18.098617553710938,1327693
2012-05-31,36.42094039916992,36.70110321044922,36.031341552734375,36.32901382446289,18.050771713256836,1505191
2012-06-01,35.8693733215332,36.022586822509766,34.85816955566406,34.932586669921875,17.356931686401367,3913406
2012-06-04,34.871299743652344,35.18648147583008,34.4247932434082,34.573631286621094,17.178579330444336,2148707
2012-06-05,34.61740493774414,35.212745666503906,34.43354797363281,35.16021728515625,17.470029830932617,1726550
2012-06-06,35.32656478881836,36.17580032348633,35.221500396728516,36.17580032348633,17.974639892578125,1764356
2012-06-07,36.744876861572266,36.823673248291016,36.04447555541992,36.17580032348633,17.974639892578125,1506105
2012-06-08,36.04447555541992,36.210819244384766,35.7380485534668,36.14078140258789,17.95724868774414,1313873
2012-06-11,36.34214782714844,36.49973678588867,36.000701904296875,36.06198501586914,17.9180908203125,1069785
2012-06-12,36.07073974609375,36.832427978515625,35.87813186645508,36.814918518066406,18.29220199584961,1903819
2012-06-13,36.744876861572266,37.03379440307617,36.63106155395508,36.8061637878418,18.287853240966797,1294227
2012-06-14,36.902469635009766,37.17387390136719,36.64857482910156,37.086326599121094,18.42706298828125,1408447
2012-06-15,37.375240325927734,37.78672790527344,37.13885498046875,37.56785202026367,18.666311264038086,1784345
2012-06-18,37.53282928466797,38.07564163208008,37.39274978637695,38.02311325073242,18.89251708984375,1232776
2012-06-19,38.180702209472656,38.76729202270508,37.996849060058594,38.504638671875,19.13177490234375,1575779
2012-06-20,38.452110290527344,39.04745101928711,37.909297943115234,38.11066436767578,18.936017990112305,1656990
2012-06-21,38.11066436767578,38.259498596191406,37.007530212402344,37.04254913330078,18.405302047729492,1427179
2012-06-22,37.1826286315918,37.348976135253906,36.814918518066406,37.287689208984375,18.527109146118164,4375083
2012-06-25,36.893714904785156,36.998775482177734,36.14078140258789,36.377166748046875,18.074697494506836,1631633
2012-06-26,36.394676208496094,36.5260009765625,35.834354400634766,36.10576248168945,17.939842224121094,2010615
2012-06-27,36.11451721191406,36.51724624633789,36.000701904296875,36.35090255737305,18.061643600463867,1383547
2012-06-28,36.15829086303711,36.394676208496094,35.78182601928711,36.377166748046875,18.074697494506836,1041572
2012-06-29,36.88496017456055,37.14760971069336,36.61355209350586,37.04254913330078,18.405302047729492,1518326
2012-07-02,37.278934478759766,37.41025924682617,36.79740905761719,37.41025924682617,18.588010787963867,969385
2012-07-03,37.4715461730957,37.85676956176758,37.348976135253906,37.64664840698242,18.70546531677246,512277
2012-07-05,37.427772521972656,37.76921844482422,37.3402214050293,37.56785202026367,18.666311264038086,881322
2012-07-06,37.16511917114258,37.60287094116211,37.0950813293457,37.454036712646484,18.609760284423828,790631
2012-07-09,37.296443939208984,37.375240325927734,37.13010025024414,37.296443939208984,18.53145980834961,798512
2012-07-10,37.31395721435547,37.725440979003906,36.893714904785156,36.998775482177734,18.383560180664062,897541
2012-07-11,37.01628494262695,37.296443939208984,36.814918518066406,37.06005859375,18.414003372192383,1176580
2012-07-12,37.270179748535156,37.742950439453125,37.0950813293457,37.58536148071289,18.675010681152344,1479492
2012-07-13,37.60287094116211,38.128173828125,37.5941162109375,37.900543212890625,18.83161735534668,1080750
2012-07-16,37.79548263549805,38.294517517089844,37.7166862487793,38.0056037902832,18.883821487426758,813361
2012-07-17,38.17194747924805,38.434600830078125,37.95307159423828,38.39082336425781,19.075223922729492,883606
2012-07-18,38.18946075439453,38.61845779418945,38.18946075439453,38.52214813232422,19.140472412109375,905879
2012-07-19,38.504638671875,38.76729202270508,37.96182632446289,38.60969924926758,19.183979034423828,1290001
2012-07-20,38.32954025268555,38.889862060546875,38.32954025268555,38.57468032836914,19.166574478149414,992115
2012-07-23,38.4083366394043,38.56592559814453,37.92680740356445,38.47837448120117,19.11871910095215,1105992
2012-07-24,38.434600830078125,38.51339340209961,37.4715461730957,37.96182632446289,18.862060546875,1321982
2012-07-25,38.10190963745117,38.30327224731445,37.67291259765625,37.751705169677734,18.757658004760742,1018043
2012-07-26,38.39957809448242,38.56592559814453,38.03186798095703,38.17194747924805,18.966468811035156,954651
2012-07-27,38.347049713134766,39.91419982910156,38.347049713134766,39.67781448364258,19.714691162109375,2706100
2012-07-30,39.61653137207031,40.22062683105469,39.58150863647461,39.704078674316406,19.727741241455078,1875378
2012-07-31,39.63404083251953,39.74785614013672,38.85484313964844,38.968658447265625,19.362329483032227,1613929
2012-08-01,38.732269287109375,40.334442138671875,36.70110321044922,39.11749267578125,19.436279296875,2333400
2012-08-02,38.294517517089844,38.77604675292969,37.95307159423828,38.55717086791992,19.300424575805664,1871266
2012-08-03,39.18753433227539,39.248817443847656,38.99492263793945,39.15251159667969,19.598432540893555,903023
2012-08-06,39.345123291015625,39.65155029296875,39.04745101928711,39.38890075683594,19.716766357421875,992572
2012-08-07,39.57275390625,39.8266487121582,39.18753433227539,39.248817443847656,19.646636962890625,1293313
2012-08-08,39.0386962890625,39.2925910949707,38.977413177490234,39.08247375488281,19.563373565673828,1267499
2012-08-09,38.93363571166992,39.257572174072266,38.907371520996094,39.09122848510742,19.5677547454834,916616
2012-08-10,38.94239044189453,39.38014221191406,38.63596725463867,39.17877960205078,19.611581802368164,910448
2012-08-13,39.08247375488281,39.31010437011719,38.811065673828125,38.907371520996094,19.475723266601562,817815
2012-08-14,38.959903717041016,39.1612663269043,38.70600509643555,38.84608459472656,19.445043563842773,952481
2012-08-15,38.9161262512207,39.09122848510742,38.70600509643555,38.84608459472656,19.445043563842773,930550
2012-08-16,38.959903717041016,39.11749267578125,38.77604675292969,38.986167907714844,19.51516342163086,920271
2012-08-17,39.09998321533203,39.248817443847656,38.51339340209961,38.7848014831543,19.414371490478516,2569379
2012-08-20,38.811065673828125,39.07371520996094,38.732269287109375,38.872352600097656,19.45819664001465,1178294
2012-08-21,38.881107330322266,39.38014221191406,38.83732986450195,38.959903717041016,19.502010345458984,1389144
2012-08-22,38.85484313964844,39.06496047973633,38.74102783203125,38.95114517211914,19.497636795043945,787661
2012-08-23,38.828575134277344,38.95114517211914,38.67974090576172,38.811065673828125,19.427522659301758,1107249
2012-08-24,38.70600509643555,39.1962890625,38.62721252441406,39.0386962890625,19.541465759277344,845342
2012-08-27,39.01243209838867,39.275081634521484,38.907371520996094,39.10873794555664,19.576522827148438,672413
2012-08-28,38.968658447265625,39.15251159667969,38.907371520996094,38.93363571166992,19.488874435424805,1044085
2012-08-29,38.99492263793945,39.38890075683594,38.881107330322266,39.17877960205078,19.611581802368164,1111361
2012-08-30,38.99492263793945,39.14375686645508,38.9161262512207,38.959903717041016,19.502010345458984,1203993
2012-08-31,39.20504379272461,39.266326904296875,38.74978256225586,38.986167907714844,19.51516342163086,1336602
2012-09-04,38.977413177490234,39.45893859863281,38.86359786987305,39.39765548706055,19.721145629882812,1025467
2012-09-05,39.49395751953125,39.49395751953125,39.20504379272461,39.2925910949707,19.668554306030273,796685
2012-09-06,39.46769332885742,39.90544509887695,39.353878021240234,39.90544509887695,19.975324630737305,968129
2012-09-07,39.92295455932617,40.09805679321289,39.817893981933594,40.05427932739258,20.04982566833496,933520
2012-09-10,40.19436264038086,40.45701217651367,40.05427932739258,40.18560791015625,20.115562438964844,1141857
2012-09-11,40.246891021728516,40.404483795166016,40.08054733276367,40.404483795166016,20.225128173828125,1102451
2012-09-12,40.4832763671875,40.58833694458008,40.28191375732422,40.54456329345703,20.295244216918945,812790
2012-09-13,40.52705383300781,41.18368148803711,40.430747985839844,41.11363983154297,20.580108642578125,864874
2012-09-14,41.08737564086914,41.46384048461914,40.99982452392578,41.227455139160156,20.63707733154297,1082006
2012-09-17,41.07862091064453,41.253719329833984,40.99982452392578,41.13114929199219,20.5888729095459,740831
2012-09-18,41.13114929199219,41.18368148803711,40.92102813720703,40.938541412353516,20.492460250854492,676639
2012-09-19,40.964805603027344,41.19243621826172,40.84223556518555,41.06986618041992,20.558198928833008,604909
2012-09-20,40.83348083496094,41.148658752441406,40.83348083496094,41.13114929199219,20.5888729095459,839631
2012-09-21,41.36753463745117,41.58641052246094,41.227455139160156,41.244964599609375,20.64583969116211,1085661
2012-09-24,41.20119094848633,41.98038864135742,41.11363983154297,41.857818603515625,20.952619552612305,1207077
2012-09-25,42.383121490478516,43.214847564697266,41.236209869384766,41.244964599609375,20.64583969116211,1793711
2012-09-26,41.323760986328125,42.11171340942383,41.2974967956543,41.849063873291016,20.9482364654541,1301651
2012-09-27,41.936614990234375,42.146732330322266,41.59516525268555,42.05043029785156,21.04903793334961,798398
2012-09-28,41.866573333740234,42.383121490478516,41.75275802612305,42.295570373535156,21.171735763549805,875154
2012-10-01,42.400630950927734,42.400630950927734,41.97163391113281,42.09420394897461,21.070945739746094,756822
2012-10-02,42.234283447265625,42.45315933227539,41.866573333740234,42.11171340942383,21.079710006713867,1176466
2012-10-03,42.19050979614258,42.759586334228516,42.146732330322266,42.750831604003906,21.399633407592773,1395540
2012-10-04,42.90842056274414,43.477500915527344,42.89091110229492,42.9959716796875,21.5223388671875,1096055
2012-10-05,43.16231918334961,43.59131622314453,43.03974914550781,43.24111557006836,21.645055770874023,944028
2012-10-08,43.17982864379883,43.24987030029297,42.7420768737793,42.96095275878906,21.504806518554688,622499
2012-10-09,42.98721694946289,43.2761344909668,42.54071044921875,42.6195068359375,21.33388900756836,851510
2012-10-10,42.63701629638672,42.80336380004883,41.98914337158203,42.07669448852539,21.062179565429688,1126095
2012-10-11,42.34809875488281,42.34809875488281,41.97163391113281,41.98038864135742,21.01396942138672,821013
2012-10-12,42.137977600097656,42.3393440246582,41.66520690917969,41.849063873291016,20.9482364654541,546314
2012-10-15,41.8315544128418,41.936614990234375,41.45508575439453,41.88408279418945,20.96576499938965,580809
2012-10-16,42.02416229248047,42.295570373535156,41.90159225463867,42.26930618286133,21.158599853515625,601597
2012-10-17,42.41814041137695,42.89091110229492,42.400630950927734,42.80336380004883,21.425926208496094,784006
2012-10-18,42.768341064453125,42.79460525512695,42.26055145263672,42.383121490478516,21.215560913085938,599084
2012-10-19,42.36560821533203,42.64577102661133,41.62143325805664,41.691471099853516,20.869346618652344,906678
2012-10-22,41.490108489990234,41.840309143066406,41.15741729736328,41.27998733520508,20.663375854492188,1146769
2012-10-23,40.97356033325195,41.20119094848633,40.47452163696289,40.97356033325195,20.509994506835938,1025239
2012-10-24,41.06111145019531,41.63018798828125,40.99982452392578,41.315006256103516,20.680908203125,1166415
2012-10-25,41.481353759765625,41.81404113769531,41.13114929199219,41.36753463745117,20.707199096679688,925982
2012-10-26,41.323760986328125,41.411312103271484,41.00857925415039,41.27123260498047,20.658994674682617,745514
2012-10-31,41.481353759765625,42.62826156616211,41.09613037109375,41.411312103271484,20.729116439819336,1134890
2012-11-01,41.393802642822266,41.58641052246094,40.850990295410156,40.947296142578125,20.64084243774414,1433118
2012-11-02,41.20994567871094,41.37628936767578,39.975486755371094,40.00175094604492,20.164215087890625,1411188
2012-11-05,39.949222564697266,40.316932678222656,39.56399917602539,39.704078674316406,20.01416015625,1264758
2012-11-06,39.68656921386719,40.421993255615234,39.66905975341797,40.09805679321289,20.212759017944336,1324724
2012-11-07,39.809139251708984,39.91419982910156,39.23130798339844,39.60777282714844,19.965608596801758,1303022
2012-11-08,39.49395751953125,39.817893981933594,39.07371520996094,39.07371520996094,19.696401596069336,985262
2012-11-09,38.84608459472656,39.68656921386719,38.67098617553711,39.327613830566406,19.82439422607422,1485431
2012-11-12,39.275081634521484,39.49395751953125,38.67098617553711,38.67974090576172,19.4978084564209,758078
2012-11-13,38.47837448120117,39.39765548706055,38.373313903808594,38.977413177490234,19.647857666015625,1034376
2012-11-14,39.06496047973633,39.48520278930664,38.9161262512207,39.04745101928711,19.68315887451172,1469669
2012-11-15,39.10873794555664,39.248817443847656,38.46961975097656,39.09122848510742,19.705232620239258,1474123
2012-11-16,39.12624740600586,39.975486755371094,38.714759826660156,39.975486755371094,20.150970458984375,3342991
2012-11-19,40.238136291503906,40.49203109741211,40.04552459716797,40.18560791015625,20.25688934326172,1164130
2012-11-20,40.21187210083008,40.343196868896484,39.9842414855957,40.30817794799805,20.318675994873047,1043400
2012-11-21,40.44825744628906,40.5182991027832,39.957977294921875,40.273155212402344,20.30101776123047,894799
2012-11-23,40.334442138671875,40.509544372558594,39.966732025146484,40.255645751953125,20.292194366455078,569387
2012-11-26,40.14183044433594,40.702152252197266,40.06303787231445,40.21187210083008,20.2701358795166,919014
2012-11-27,40.22062683105469,40.395729064941406,39.8529167175293,39.90544509887695,20.115665435791016,1455391
2012-11-28,39.66030502319336,39.66030502319336,38.714759826660156,39.2925910949707,19.806739807128906,2332715
2012-11-29,39.3188591003418,39.415164947509766,38.452110290527344,38.84608459472656,19.5816593170166,2290682
2012-11-30,38.872352600097656,39.38014221191406,38.65347671508789,39.283836364746094,19.802324295043945,2507243
2012-12-03,39.38890075683594,39.6953239440918,39.00367736816406,39.08247375488281,19.700820922851562,1354192
2012-12-04,38.99492263793945,39.283836364746094,38.714759826660156,39.00367736816406,19.661096572875977,1345283
2012-12-05,39.02994155883789,39.1612663269043,38.452110290527344,38.881107330322266,19.59931755065918,1861329
2012-12-06,38.907371520996094,39.10873794555664,38.17194747924805,38.23323440551758,19.272727966308594,1812557
2012-12-07,38.2507438659668,38.51339340209961,37.436527252197266,37.64664840698242,18.977046966552734,2529745
2012-12-10,37.734195709228516,37.94431686401367,37.60287094116211,37.60287094116211,18.95497703552246,1546767
2012-12-11,37.64664840698242,38.3820686340332,37.64664840698242,38.2507438659668,19.281564712524414,2003076
2012-12-12,38.32954025268555,38.6622314453125,38.11941909790039,38.16319274902344,19.237428665161133,1448538
2012-12-13,38.15443801879883,38.4083366394043,37.62913513183594,37.79548263549805,19.052074432373047,1647852
2012-12-14,37.62038040161133,37.830501556396484,37.52407455444336,37.55909729003906,18.93290901184082,1170869
2012-12-17,37.61162567138672,38.294517517089844,37.61162567138672,38.277008056640625,19.294795989990234,1815070
2012-12-18,38.32078552246094,38.83732986450195,38.03186798095703,38.10190963745117,19.20653533935547,3415635
2012-12-19,38.19821548461914,38.52214813232422,37.96182632446289,38.04062271118164,19.17563819885254,2045338
2012-12-20,38.04937744140625,38.46961975097656,37.84801483154297,38.39082336425781,19.3521728515625,2060072
2012-12-21,38.67098617553711,38.67098617553711,37.49781036376953,38.0056037902832,19.157995223999023,6615965
2012-12-24,37.909297943115234,38.02311325073242,37.64664840698242,37.85676956176758,19.082962036132812,518673
2012-12-26,37.883033752441406,37.909297943115234,37.077571868896484,37.12134552001953,18.712244033813477,1921752
2012-12-27,37.077571868896484,37.32271194458008,36.49973678588867,36.911224365234375,18.60633087158203,1872294
2012-12-28,36.70110321044922,37.16511917114258,36.26335144042969,36.832427978515625,18.56661033630371,1494797
2012-12-31,36.71861267089844,37.48905563354492,36.61355209350586,37.427772521972656,18.86671257019043,1784116
2013-01-02,37.94431686401367,38.62721252441406,37.85676956176758,38.61845779418945,19.466917037963867,1931803
2013-01-03,38.63596725463867,38.76729202270508,38.39957809448242,38.52214813232422,19.418365478515625,1256877
2013-01-04,38.62721252441406,38.85484313964844,38.452110290527344,38.84608459472656,19.5816593170166,1784345
2013-01-07,38.60094451904297,39.0386962890625,38.54841613769531,38.793556213378906,19.55518913269043,2085771
2013-01-08,38.714759826660156,39.17002487182617,38.64472198486328,39.07371520996094,19.696401596069336,1437801
2013-01-09,39.07371520996094,39.18753433227539,38.732269287109375,38.811065673828125,19.564014434814453,941515
2013-01-10,38.93363571166992,39.2925910949707,38.85484313964844,39.266326904296875,19.793500900268555,1546082
2013-01-11,39.21379852294922,39.362632751464844,39.12624740600586,39.3188591003418,19.819974899291992,812675
2013-01-14,39.66905975341797,39.9842414855957,39.415164947509766,39.47644805908203,19.899410247802734,1437002
2013-01-15,39.38014221191406,39.782875061035156,39.283836364746094,39.721588134765625,20.022981643676758,1282234
2013-01-16,39.55524444580078,39.8266487121582,39.49395751953125,39.73910140991211,20.031816482543945,1230949
2013-01-17,39.83540344238281,40.7634391784668,39.76536560058594,40.6058464050293,20.46872329711914,1615413
2013-01-18,40.64962387084961,41.09613037109375,40.52705383300781,41.09613037109375,20.715871810913086,1413016
2013-01-22,41.017333984375,41.2974967956543,40.807212829589844,41.27123260498047,20.804140090942383,1177266
2013-01-23,41.15741729736328,41.420066833496094,41.04359817504883,41.420066833496094,20.87916374206543,1102451
2013-01-24,41.481353759765625,41.70022964477539,41.21870040893555,41.45508575439453,20.896818161010742,943115
2013-01-25,41.481353759765625,41.70022964477539,41.13114929199219,41.51637268066406,20.927705764770508,1074696
2013-01-28,41.61267852783203,41.708984375,41.21870040893555,41.47259521484375,20.9056396484375,980579
2013-01-29,41.26247787475586,41.58641052246094,41.18368148803711,41.54263687133789,21.101314544677734,1334775
2013-01-30,41.498863220214844,41.61267852783203,41.0523567199707,41.08737564086914,20.87006187438965,1664414
2013-01-31,40.99106979370117,41.63018798828125,40.97356033325195,41.15741729736328,20.9056396484375,3244648
2013-02-01,41.38504409790039,41.58641052246094,41.28874206542969,41.4288215637207,21.043495178222656,1552136
2013-02-04,41.27123260498047,41.37628936767578,41.00857925415039,41.20994567871094,20.932321548461914,1255506
2013-02-05,41.306251525878906,41.70022964477539,40.99982452392578,41.38504409790039,21.021263122558594,1261217
2013-02-06,41.323760986328125,41.71773910522461,41.06986618041992,41.691471099853516,21.17691421508789,2378974
2013-02-07,41.82279968261719,41.91034698486328,41.44633102416992,41.866573333740234,21.265853881835938,1098340
2013-02-08,41.8052864074707,41.98038864135742,41.75275802612305,41.866573333740234,21.265853881835938,792687
2013-02-11,41.708984375,41.936614990234375,41.47259521484375,41.849063873291016,21.2569580078125,1094913
2013-02-12,41.779022216796875,42.19926452636719,41.63894271850586,42.17300033569336,21.42150115966797,1239401
2013-02-13,42.146732330322266,42.216773986816406,41.840309143066406,41.98038864135742,21.32366371154785,1075381
2013-02-14,41.89283752441406,42.146732330322266,41.6739616394043,41.682716369628906,21.172466278076172,1132834
2013-02-15,41.59516525268555,42.01540756225586,41.59516525268555,41.8052864074707,21.23472023010254,1061104
2013-02-19,41.840309143066406,42.01540756225586,41.498863220214844,41.98038864135742,21.32366371154785,1097083
2013-02-20,41.88408279418945,42.06793975830078,41.44633102416992,41.46384048461914,21.061283111572266,1655962
2013-02-21,41.38504409790039,41.393802642822266,40.789703369140625,41.02608871459961,20.838932037353516,1046712
2013-02-22,41.11363983154297,41.51637268066406,40.91227340698242,41.50761795043945,21.083524703979492,810734
2013-02-25,41.708984375,42.05918502807617,40.44825744628906,40.44825744628906,20.545427322387695,1580805
2013-02-26,40.273155212402344,40.430747985839844,38.74102783203125,38.819820404052734,19.71828269958496,5162516
2013-02-27,38.67974090576172,39.957977294921875,38.61845779418945,39.520225524902344,20.07404327392578,3044191
2013-02-28,39.37138748168945,39.77412033081055,38.959903717041016,39.38890075683594,20.007341384887695,2120494
2013-03-01,39.248817443847656,39.721588134765625,38.907371520996094,39.07371520996094,19.847232818603516,1831403
2013-03-04,39.02994155883789,39.58150863647461,38.959903717041016,39.58150863647461,20.10517120361328,1349509
2013-03-05,39.800384521484375,39.940467834472656,39.54648971557617,39.68656921386719,20.158533096313477,1013931
2013-03-06,39.67781448364258,39.791629791259766,39.09122848510742,39.712833404541016,20.171875,1793254
2013-03-07,39.76536560058594,39.800384521484375,39.49395751953125,39.65155029296875,20.1407470703125,1340029
2013-03-08,39.782875061035156,39.83540344238281,39.406410217285156,39.60777282714844,20.118511199951172,1208105
2013-03-11,39.511470794677734,39.75661087036133,39.39765548706055,39.52898025512695,20.078493118286133,1322211
2013-03-12,39.54648971557617,39.870426177978516,39.423919677734375,39.57275390625,20.10072135925293,1525522
2013-03-13,39.55524444580078,39.58150863647461,39.0386962890625,39.54648971557617,20.087385177612305,1280406
2013-03-14,39.58150863647461,39.7303466796875,39.406410217285156,39.59901809692383,20.114063262939453,658021
2013-03-15,39.423919677734375,39.68656921386719,39.283836364746094,39.37138748168945,19.998437881469727,1330549
2013-03-18,39.02118682861328,39.46769332885742,38.94239044189453,39.1612663269043,19.891708374023438,872869
2013-03-19,39.21379852294922,39.47644805908203,38.92488098144531,39.283836364746094,19.95396614074707,1140487
2013-03-20,39.47644805908203,40.29942321777344,39.47644805908203,40.273155212402344,20.45648193359375,1076752
2013-03-21,40.08054733276367,40.5182991027832,40.01050567626953,40.29942321777344,20.469825744628906,1116386
2013-03-22,40.36946105957031,40.62335968017578,40.29066848754883,40.46576690673828,20.554323196411133,1137631
2013-03-25,40.64962387084961,41.00857925415039,40.53580856323242,40.74592971801758,20.696626663208008,1217699
2013-03-26,40.964805603027344,40.964805603027344,40.509544372558594,40.71091079711914,20.67884635925293,1085890
2013-03-27,40.4832763671875,40.73717498779297,40.334442138671875,40.57082748413086,20.607688903808594,1493655
2013-03-28,40.693397521972656,41.840309143066406,40.6058464050293,41.73524856567383,21.199138641357422,2140026
2013-04-01,41.71773910522461,42.44440460205078,41.62143325805664,42.42689514160156,21.55046272277832,3010268
2013-04-02,42.52320098876953,42.89966583251953,42.19050979614258,42.44440460205078,21.559358596801758,1913985
2013-04-03,42.672035217285156,42.672035217285156,41.332515716552734,41.708984375,21.185802459716797,2067039
2013-04-04,41.64769744873047,42.05043029785156,41.63018798828125,42.01540756225586,21.34145164489746,877095
2013-04-05,41.6739616394043,41.82279968261719,41.19243621826172,41.787776947021484,21.22582244873047,1174524
2013-04-08,41.761512756347656,42.5844841003418,41.708984375,42.57572937011719,21.626070022583008,948711
2013-04-09,42.63701629638672,42.838382720947266,42.461917877197266,42.64577102661133,21.661640167236328,1258019
2013-04-10,42.689544677734375,42.847137451171875,42.50569152832031,42.768341064453125,21.723901748657227,1403650
2013-04-11,42.768341064453125,42.864646911621094,42.41814041137695,42.54946517944336,21.612720489501953,1079493
2013-04-12,42.42689514160156,43.24987030029297,42.3393440246582,43.24987030029297,21.96849250793457,1480977
