Date,Open,High,Low,Close,Adj Close,Volume
2013-04-15,43.477500915527344,43.58256149291992,42.479427337646484,42.488182067871094,21.58159637451172,1930432
2013-04-16,42.777095794677734,43.79268264770508,42.70705795288086,43.775169372558594,22.235313415527344,1467042
2013-04-17,43.63508987426758,43.661354064941406,42.768341064453125,43.19733810424805,21.941802978515625,1631747
2013-04-18,43.319908142089844,43.845211029052734,43.223602294921875,43.70513153076172,22.199731826782227,1126780
2013-04-19,43.906494140625,44.99211883544922,43.62633514404297,44.95709991455078,22.835668563842773,1994738
2013-04-22,45.0096321105957,45.736297607421875,44.676937103271484,45.639991760253906,23.18253517150879,1680062
2013-04-23,45.745052337646484,45.87637710571289,45.08842468261719,45.377342224121094,23.04912757873535,1320840
2013-04-24,45.46489334106445,45.60497283935547,45.05340576171875,45.07966995239258,22.897924423217773,1775664
2013-04-25,45.263526916503906,45.92890930175781,45.05340576171875,45.05340576171875,22.884578704833984,1575893
2013-04-26,44.808265686035156,45.32481384277344,44.221675872802734,44.49308395385742,22.759187698364258,1814842
2013-04-29,44.650672912597656,44.922080993652344,44.650672912597656,44.817020416259766,22.924882888793945,1324495
2013-04-30,44.817020416259766,44.96585464477539,44.39677810668945,44.96585464477539,23.001014709472656,1339344
2013-05-01,42.461917877197266,43.381195068359375,41.770267486572266,41.91034698486328,21.43805694580078,5139443
2013-05-02,41.875328063964844,41.927860260009766,40.72842025756836,41.244964599609375,21.097707748413086,3913291
2013-05-03,41.51637268066406,41.62143325805664,41.03484344482422,41.236209869384766,21.093231201171875,2169266
2013-05-06,41.227455139160156,41.66520690917969,41.02608871459961,41.315006256103516,21.133529663085938,2017811
2013-05-07,41.498863220214844,41.954124450683594,41.315006256103516,41.91034698486328,21.43805694580078,1807303
2013-05-08,41.787776947021484,42.16424560546875,41.59516525268555,42.07669448852539,21.52315902709961,1610502
2013-05-09,42.07669448852539,42.137977600097656,41.63018798828125,41.98914337158203,21.478364944458008,1436202
2013-05-10,41.99789810180664,42.032920837402344,41.60392379760742,41.954124450683594,21.460451126098633,1299253
2013-05-13,41.796531677246094,42.00665283203125,41.50761795043945,41.82279968261719,21.393285751342773,1113188
2013-05-14,41.8052864074707,42.59324264526367,41.8052864074707,42.54946517944336,21.764984130859375,1177380
2013-05-15,42.56697463989258,43.52127456665039,42.35685348510742,42.934688568115234,21.9620361328125,1534774
2013-05-16,42.777095794677734,42.91717529296875,42.383121490478516,42.461917877197266,21.720205307006836,1686230
2013-05-17,42.409385681152344,43.24111557006836,42.146732330322266,43.1185417175293,22.056079864501953,2896962
2013-05-20,43.09227752685547,43.26737976074219,42.88215637207031,43.25862503051758,22.127737045288086,1153394
2013-05-21,43.25862503051758,43.53878402709961,42.96970748901367,43.19733810424805,22.096384048461914,832664
2013-05-22,43.09227752685547,43.62633514404297,42.09420394897461,42.19050979614258,21.58136749267578,1004222
2013-05-23,42.00665283203125,42.00665283203125,41.393802642822266,41.63894271850586,21.299236297607422,1871609
2013-05-24,41.481353759765625,41.50761795043945,41.09613037109375,41.27998733520508,21.115623474121094,976467
2013-05-28,41.56890106201172,41.849063873291016,41.0523567199707,41.27123260498047,21.111141204833984,1022155
2013-05-29,40.97356033325195,41.00857925415039,39.59026336669922,40.14183044433594,20.533428192138672,3644646
2013-05-30,40.11556625366211,40.53580856323242,39.91419982910156,39.91419982910156,20.4169921875,1422039
2013-05-31,39.782875061035156,40.325687408447266,39.511470794677734,39.520225524902344,20.215465545654297,1581147
2013-06-03,39.55524444580078,39.90544509887695,39.10873794555664,39.60777282714844,20.260242462158203,1682461
2013-06-04,39.50271224975586,39.61653137207031,38.57468032836914,38.64472198486328,19.76762580871582,1747566
2013-06-05,38.56592559814453,38.61845779418945,37.742950439453125,37.830501556396484,19.351131439208984,1943225
2013-06-06,37.830501556396484,38.59218978881836,37.462791442871094,38.58343505859375,19.73627471923828,1612558
2013-06-07,38.76729202270508,39.1612663269043,38.48712921142578,39.15251159667969,20.027368545532227,985833
2013-06-10,39.1962890625,39.1962890625,38.32954025268555,38.434600830078125,19.66014289855957,1173382
2013-06-11,37.4715461730957,38.56592559814453,37.427772521972656,38.373313903808594,19.628787994384766,1754419
2013-06-12,38.61845779418945,38.95114517211914,37.86552429199219,37.92680740356445,19.400394439697266,1312616
2013-06-13,37.92680740356445,39.12624740600586,37.839256286621094,39.07371520996094,19.987064361572266,1383090
2013-06-14,39.09122848510742,39.11749267578125,38.64472198486328,38.819820404052734,19.857189178466797,917758
2013-06-17,39.08247375488281,39.30134963989258,38.57468032836914,38.83732986450195,19.866147994995117,1136717
2013-06-18,38.872352600097656,39.14375686645508,38.60969924926758,39.02118682861328,19.960187911987305,942658
2013-06-19,38.93363571166992,38.94239044189453,37.56785202026367,37.56785202026367,19.216777801513672,1774865
2013-06-20,37.278934478759766,37.39274978637695,35.921905517578125,36.03572082519531,18.433059692382812,2769835
2013-06-21,36.377166748046875,36.53475570678711,35.554195404052734,36.30712890625,18.57188606262207,2401818
2013-06-24,35.755558013916016,36.473472595214844,35.387847900390625,36.07949447631836,18.455453872680664,1445568
2013-06-25,36.49098205566406,36.50849151611328,35.87813186645508,36.24584197998047,18.540542602539062,1116044
2013-06-26,36.51724624633789,36.71861267089844,36.23708724975586,36.24584197998047,18.540542602539062,2300733
2013-06-27,36.438453674316406,37.2176513671875,36.41218566894531,36.57853317260742,18.71072006225586,2007873
2013-06-28,36.50849151611328,36.77114486694336,36.14078140258789,36.16704559326172,18.500246047973633,1980803
2013-07-01,36.4034309387207,36.49973678588867,35.57170486450195,35.860618591308594,18.343496322631836,1984116
2013-07-02,35.860618591308594,36.13202667236328,35.25652313232422,35.396602630615234,18.10614013671875,1522895
2013-07-03,35.42286682128906,35.59796905517578,34.98511505126953,35.18648147583008,17.9986572265625,1037689
2013-07-05,35.3615837097168,35.41411209106445,34.486080169677734,35.020137786865234,17.9135684967041,1344141
2013-07-08,35.17772674560547,36.377166748046875,35.05515670776367,36.26335144042969,18.54949951171875,2534656
2013-07-09,36.56977844238281,37.60287094116211,36.42094039916992,37.32271194458008,19.091388702392578,2740252
2013-07-10,37.33146667480469,37.62038040161133,36.96375274658203,37.51531982421875,19.189908981323242,1874693
2013-07-11,38.01435852050781,38.03186798095703,37.48030090332031,37.61162567138672,19.239173889160156,1385146
2013-07-12,37.64664840698242,37.821746826171875,37.3402214050293,37.79548263549805,19.333221435546875,954194
2013-07-15,37.7166862487793,38.60094451904297,37.65540313720703,38.46086502075195,19.673582077026367,1231748
2013-07-16,38.434600830078125,38.60969924926758,37.95307159423828,38.19821548461914,19.539228439331055,1091715
2013-07-17,38.4083366394043,38.49588394165039,37.883033752441406,38.04062271118164,19.458614349365234,887375
2013-07-18,38.04062271118164,38.504638671875,37.891788482666016,38.02311325073242,19.449657440185547,969956
2013-07-19,38.02311325073242,38.24198913574219,37.909297943115234,38.128173828125,19.50339698791504,987660
2013-07-22,38.13692855834961,38.443355560302734,38.06688690185547,38.277008056640625,19.57952880859375,711476
2013-07-23,38.294517517089844,38.60094451904297,38.04937744140625,38.30327224731445,19.592966079711914,930550
2013-07-24,38.338294982910156,38.338294982910156,37.41901779174805,37.49781036376953,19.180950164794922,1047283
2013-07-25,42.12046813964844,47.45228576660156,41.63894271850586,47.0758171081543,24.080318450927734,18030541
2013-07-26,46.60304641723633,46.629310607910156,45.12344741821289,45.666259765625,23.359289169311523,5915454
2013-07-29,45.60497283935547,45.67501449584961,44.93083572387695,45.58746337890625,23.318981170654297,3018492
2013-07-30,45.70127868652344,45.92890930175781,45.07966995239258,45.368587493896484,23.207029342651367,3563207
2013-07-31,46.4542121887207,48.58168411254883,46.23533630371094,46.357906341552734,23.713085174560547,5647379
2013-08-01,46.60304641723633,46.85694122314453,45.97268295288086,46.419189453125,23.916067123413086,2966065
2013-08-02,46.279109954833984,46.39292526245117,45.61372756958008,46.02521514892578,23.713085174560547,1809131
2013-08-05,45.745052337646484,46.270355224609375,45.70127868652344,45.78007507324219,23.586793899536133,1391542
2013-08-06,45.56995391845703,46.366661071777344,45.55244445800781,46.07774353027344,23.740150451660156,1967440
2013-08-07,46.05147933959961,46.252845764160156,45.736297607421875,46.1652946472168,23.785259246826172,2750646
2013-08-08,45.95517349243164,46.48923110961914,45.9201545715332,46.279109954833984,23.843894958496094,2061785
2013-08-09,46.11276626586914,46.436702728271484,45.85011291503906,45.902645111083984,23.649940490722656,2674347
2013-08-12,45.68376922607422,46.14778518676758,45.49115753173828,45.52617645263672,23.45597267150879,1760359
2013-08-13,45.46489334106445,45.52617645263672,44.922080993652344,45.105934143066406,23.23945426940918,1584574
2013-08-14,45.14971160888672,45.30730056762695,44.212921142578125,44.86954879760742,23.1176700592041,2008330
2013-08-15,44.668182373046875,44.8520393371582,43.924007415771484,43.99404525756836,22.666587829589844,1876520
2013-08-16,43.8101921081543,44.370513916015625,43.661354064941406,43.89773941040039,22.616971969604492,1691484
2013-08-19,43.818946838378906,44.204166412353516,43.62633514404297,44.02031326293945,22.680112838745117,1390286
2013-08-20,43.9415168762207,45.000877380371094,43.7839241027832,44.59814453125,22.977832794189453,1666241
2013-08-21,44.43179702758789,44.95709991455078,43.9415168762207,44.51059341430664,22.932722091674805,1165615
2013-08-22,44.54561233520508,45.5086669921875,44.26545333862305,45.2547721862793,23.31614112854004,1123125
2013-08-23,45.33356857299805,45.52617645263672,44.50183868408203,45.46489334106445,23.424394607543945,2019524
2013-08-26,45.49991226196289,45.832603454589844,45.32481384277344,45.5086669921875,23.44695281982422,2259843
2013-08-27,45.01838684082031,45.56119918823242,44.8520393371582,45.342323303222656,23.36124610900879,1215072
2013-08-28,45.40360641479492,45.77132034301758,45.05340576171875,45.42111587524414,23.40184211730957,1286460
2013-08-29,45.219749450683594,45.823848724365234,45.14095687866211,45.60497283935547,23.49656867980957,1011647
2013-08-30,45.56119918823242,45.727542877197266,44.8520393371582,45.03589630126953,23.203372955322266,1627863
2013-09-03,45.42111587524414,45.49115753173828,44.379268646240234,44.746978759765625,23.05451774597168,1080521
2013-09-04,44.300472259521484,45.49991226196289,44.25669860839844,45.08842468261719,23.230430603027344,2419408
2013-09-05,44.99211883544922,45.184730529785156,44.650672912597656,44.79951095581055,23.08158302307129,1657789
2013-09-06,45.0096321105957,45.08842468261719,44.58938980102539,44.895816802978516,23.13119888305664,1169955
2013-09-09,44.94834518432617,45.47364807128906,44.87830352783203,45.456138610839844,23.419885635375977,1018728
2013-09-10,45.49991226196289,45.93766403198242,45.14971160888672,45.93766403198242,23.667980194091797,1190401
2013-09-11,45.911399841308594,45.911399841308594,44.746978759765625,45.02714157104492,23.198854446411133,1284632
2013-09-12,44.96585464477539,45.2547721862793,44.79951095581055,44.88705825805664,23.126689910888672,1030950
2013-09-13,44.95709991455078,45.15846633911133,44.43179702758789,44.755733489990234,23.05902099609375,1061332
2013-09-16,45.39485168457031,45.78007507324219,44.895816802978516,45.08842468261719,23.230430603027344,1119584
2013-09-17,45.14971160888672,46.02521514892578,45.14971160888672,45.70127868652344,23.546184539794922,1369269
2013-09-18,45.55244445800781,47.7411994934082,45.42987060546875,47.39975357055664,24.42127227783203,2394051
2013-09-19,47.37348937988281,48.345298767089844,46.821922302246094,47.21590042114258,24.326553344726562,1955446
2013-09-20,47.180877685546875,47.268428802490234,46.357906341552734,46.50674057006836,23.96116828918457,1436088
2013-09-23,46.40167999267578,47.180877685546875,46.31413269042969,46.883209228515625,24.155141830444336,976924
2013-09-24,46.821922302246094,47.02328872680664,46.638065338134766,46.69059753417969,24.0559024810791,1038488
2013-09-25,46.638065338134766,46.94449234008789,46.58553695678711,46.68184280395508,24.051389694213867,990402
2013-09-26,46.83943176269531,46.96200180053711,46.708106994628906,46.883209228515625,24.155141830444336,1020327
2013-09-27,46.65557861328125,46.874454498291016,46.38417053222656,46.436702728271484,23.925098419189453,1075496
2013-09-30,46.13903045654297,46.891963958740234,46.13903045654297,46.68184280395508,24.051389694213867,1856760
2013-10-01,46.66433334350586,46.900718688964844,46.40167999267578,46.900718688964844,24.16416358947754,2135914
2013-10-02,46.83943176269531,47.259674072265625,46.55051803588867,46.883209228515625,24.155141830444336,1456648
2013-10-03,46.67308807373047,46.76063537597656,46.11276626586914,46.66433334350586,24.042373657226562,1328835
2013-10-04,46.629310607910156,47.53107833862305,46.48047637939453,47.172122955322266,24.30398941040039,1220669
2013-10-07,46.77814865112305,47.21590042114258,46.41043472290039,46.59429168701172,24.006288528442383,2553388
2013-10-08,46.53300476074219,47.03204345703125,46.1652946472168,46.1652946472168,23.785259246826172,1462701
2013-10-09,46.209068298339844,46.40167999267578,45.77132034301758,45.99894714355469,23.69955825805664,1225124
2013-10-10,46.6993522644043,48.20521926879883,46.53300476074219,47.58361053466797,24.51600456237793,4864744
2013-10-11,47.20714569091797,48.178951263427734,47.00577926635742,48.10015869140625,24.782142639160156,1544026
2013-10-14,47.6448974609375,48.19646453857422,46.85694122314453,48.19646453857422,24.831762313842773,1709759
2013-10-15,48.01260757446289,48.19646453857422,47.189632415771484,47.434776306152344,24.43932342529297,1430263
2013-10-16,47.75871276855469,48.0213623046875,47.08457565307617,47.4873046875,24.46638298034668,1537515
2013-10-17,47.37348937988281,48.152687072753906,46.93573760986328,48.03887176513672,24.750572204589844,1046712
2013-10-18,48.170196533203125,48.336544036865234,47.776222229003906,48.11766815185547,24.791162490844727,1250138
2013-10-21,48.04762649536133,48.240238189697266,47.697425842285156,48.08264923095703,24.77311134338379,925410
2013-10-22,48.152687072753906,49.04570007324219,48.09140396118164,48.82682418823242,25.15653419494629,1160247
2013-10-23,48.879356384277344,49.92995834350586,48.774295806884766,49.071964263916016,25.2828311920166,1183205
2013-10-24,49.255821228027344,49.36963653564453,48.713008880615234,49.325862884521484,25.41364288330078,813361
2013-10-25,49.325862884521484,49.49220657348633,48.89686584472656,49.36963653564453,25.436193466186523,1121069
2013-10-28,49.387149810791016,49.72859573364258,49.04570007324219,49.7198371887207,25.61662483215332,1134433
2013-10-29,49.693572998046875,50.245140075683594,49.50971984863281,50.236385345458984,25.882761001586914,1228208
2013-10-30,50.26264953613281,50.393978118896484,49.56224822998047,49.754859924316406,25.63467788696289,1351451
2013-10-31,49.220802307128906,49.8774299621582,49.03694534301758,49.4659423828125,25.65738296508789,1293427
2013-11-01,49.4659423828125,49.92120361328125,49.071964263916016,49.37839126586914,25.61195945739746,1306106
2013-11-04,49.404659271240234,50.061283111572266,49.13325119018555,50.0,25.93439292907715,1634374
2013-11-05,49.702327728271484,49.88618469238281,49.01943588256836,49.08072280883789,25.457565307617188,1764014
2013-11-06,48.99317169189453,50.665382385253906,48.721763610839844,50.62160873413086,26.256805419921875,1842940
2013-11-07,50.63036346435547,50.936790466308594,49.73735046386719,49.91244888305664,25.888975143432617,1634031
2013-11-08,49.754859924316406,50.700401306152344,49.09823226928711,50.691646575927734,26.293134689331055,1294912
2013-11-11,50.73542404174805,50.91927719116211,50.385223388671875,50.62160873413086,26.256805419921875,1190744
2013-11-12,50.595340728759766,50.87550354003906,49.754859924316406,49.938716888427734,25.90260124206543,1120841
2013-11-13,49.5885124206543,50.17510223388672,49.08072280883789,50.131324768066406,26.002500534057617,1251280
2013-11-14,50.34144592285156,50.928035736083984,49.96498107910156,50.210121154785156,26.043373107910156,1136717
2013-11-15,50.19261169433594,50.604095458984375,50.131324768066406,50.604095458984375,26.247724533081055,887832
2013-11-18,50.595340728759766,50.595340728759766,50.01750946044922,50.402732849121094,26.14327621459961,1320726
2013-11-19,50.47277069091797,50.682891845703125,49.73735046386719,49.97373580932617,25.9207706451416,960476
2013-11-20,50.03501892089844,50.99807357788086,49.7461051940918,50.02626419067383,25.94800567626953,1259390
2013-11-21,50.1225700378418,50.56032180786133,50.1225700378418,50.36771011352539,26.1251163482666,1242599
2013-11-22,50.385223388671875,51.680965423583984,50.131324768066406,51.61092758178711,26.769956588745117,1539686
2013-11-25,51.61968231201172,52.1012077331543,51.5671501159668,51.89108657836914,26.91527557373047,1992339
2013-11-26,52.08369827270508,52.08369827270508,51.40956115722656,51.47084426879883,26.697288513183594,1490000
2013-11-27,51.392051696777344,51.768516540527344,50.87550354003906,51.286991119384766,26.601930618286133,1223753
2013-11-29,51.47084426879883,51.63719177246094,50.73542404174805,50.840484619140625,26.370332717895508,855051
2013-12-02,50.91927719116211,51.09437942504883,49.92995834350586,50.140079498291016,26.007051467895508,2207873
2013-12-03,50.7879524230957,52.77534484863281,50.34144592285156,52.1012077331543,27.024261474609375,2956585
2013-12-04,52.09245300292969,52.70530700683594,51.584659576416016,52.6352653503418,27.301267623901367,2310899
2013-12-05,51.89108657836914,52.206268310546875,51.61092758178711,51.926109313964844,26.933427810668945,2143567
2013-12-06,52.285064697265625,52.48643112182617,51.69847869873047,52.25004577636719,27.101455688476562,1288858
2013-12-09,52.42514419555664,52.5126953125,51.48835754394531,51.61968231201172,26.774499893188477,1249909
2013-12-10,51.4796028137207,51.70723342895508,51.120643615722656,51.40956115722656,26.665508270263672,902566
2013-12-11,51.33076477050781,51.35702896118164,50.9455451965332,51.05060577392578,26.479324340820312,904394
2013-12-12,51.16442108154297,51.593414306640625,50.79670715332031,51.33951950073242,26.629175186157227,995313
2013-12-13,51.41831588745117,51.43582534790039,50.82297134399414,51.34827423095703,26.63372230529785,989831
2013-12-16,51.64594650268555,51.751007080078125,51.234458923339844,51.38329315185547,26.651887893676758,1041458
2013-12-17,51.295745849609375,51.69847869873047,51.295745849609375,51.64594650268555,26.78812026977539,1733517
2013-12-18,51.79478073120117,52.109962463378906,50.96305465698242,52.07494354248047,27.010631561279297,1952362
2013-12-19,51.88233184814453,52.07494354248047,51.35702896118164,51.742252349853516,26.838071823120117,1381148
2013-12-20,51.90859603881836,52.381370544433594,51.24321365356445,52.31132888793945,27.133249282836914,1934887
2013-12-23,52.53020477294922,52.85414123535156,52.109962463378906,52.197513580322266,27.07420539855957,1280064
2013-12-24,52.3551025390625,52.77534484863281,51.99614715576172,52.53895950317383,27.251314163208008,861333
2013-12-26,52.53020477294922,52.7665901184082,52.33759307861328,52.61775588989258,27.292179107666016,1080978
2013-12-27,52.573978424072266,53.61582946777344,52.46892166137695,53.3006477355957,27.646392822265625,1249110
2013-12-30,53.186832427978516,53.8347053527832,52.93293762207031,53.659603118896484,27.832584381103516,895827
2013-12-31,53.712135314941406,54.48257827758789,53.712135314941406,54.43880081176758,28.236738204956055,912846
2014-01-02,54.41253662109375,54.41253662109375,53.46699523925781,53.563297271728516,27.782630920410156,1251965
2014-01-03,53.563297271728516,53.89598846435547,53.40570831298828,53.68586730957031,27.846200942993164,810962
2014-01-06,53.88723373413086,54.41253662109375,53.85221481323242,54.106109619140625,28.064176559448242,1605933
2014-01-07,54.106109619140625,54.85904312133789,53.86096954345703,54.701454162597656,28.37297248840332,1362987
2014-01-08,54.56137466430664,55.31430435180664,54.12362289428711,55.20924377441406,28.63636016845703,1438829
2014-01-09,55.38434600830078,55.717037200927734,55.165470123291016,55.49816131591797,28.78622055053711,1431291
2014-01-10,55.59446716308594,56.90772247314453,55.57695770263672,56.3474006652832,29.22669792175293,1635059
2014-01-13,56.233585357666016,56.312381744384766,55.182979583740234,55.42811965942383,28.7498836517334,1081207
2014-01-14,55.533180236816406,56.522499084472656,55.156715393066406,56.45246124267578,29.281192779541016,1210504
2014-01-15,56.36491012573242,56.89896774291992,56.075992584228516,56.785152435302734,29.45375633239746,1439286
2014-01-16,57.056556701660156,58.317283630371094,56.469970703125,58.28226089477539,30.23029136657715,2747334
2014-01-17,58.10716247558594,59.26282501220703,57.94956970214844,58.772544860839844,30.48458480834961,3529855
2014-01-21,58.95640182495117,59.665557861328125,58.509891510009766,59.6392936706543,30.934171676635742,2904729
2014-01-22,59.6130256652832,59.98949432373047,58.97391128540039,59.56049728393555,30.8933048248291,1768811
2014-01-23,59.70933151245117,59.70933151245117,58.46611785888672,58.9476432800293,30.575420379638672,1669440
2014-01-24,58.73752212524414,58.80756378173828,57.214149475097656,57.222904205322266,29.680822372436523,2278461
2014-01-27,57.18788146972656,57.63439178466797,56.76763916015625,57.319210052490234,29.730770111083984,1695939
2014-01-28,57.44178009033203,58.01961135864258,57.310455322265625,57.92330551147461,30.044103622436523,1946537
2014-01-29,57.71318435668945,59.113990783691406,57.45053482055664,58.45736312866211,30.32111358642578,2438254
2014-01-30,58.79005432128906,59.32411193847656,58.37856674194336,58.772544860839844,30.48458480834961,1401936
2014-01-31,57.967079162597656,60.0157585144043,57.967079162597656,59.96323013305664,31.102191925048828,8217101
2014-02-03,60.709999084472656,60.7400016784668,57.90999984741211,57.91999816894531,30.042390823364258,4195000
2014-02-04,58.130001068115234,60.95000076293945,57.97999954223633,60.66999816894531,31.46878433227539,3235300
2014-02-05,59.61000061035156,60.54999923706055,58.7599983215332,59.369998931884766,30.79448890686035,1831700
2014-02-06,59.08000183105469,59.38999938964844,58.58000183105469,59.0,30.81015396118164,1595200
2014-02-07,59.369998931884766,59.54999923706055,58.939998626708984,59.08000183105469,30.851930618286133,1896700
2014-02-10,59.02000045776367,59.29999923706055,58.2599983215332,58.849998474121094,30.73182487487793,1140900
2014-02-11,58.79999923706055,59.400001525878906,58.41999816894531,59.290000915527344,30.96160125732422,1338700
2014-02-12,59.380001068115234,59.900001525878906,59.34000015258789,59.86000061035156,31.259252548217773,1127100
2014-02-13,59.45000076293945,60.279998779296875,59.33000183105469,60.04999923706055,31.358470916748047,1050700
2014-02-14,59.97999954223633,60.189998626708984,59.58000183105469,59.959999084472656,31.311466217041016,956400
2014-02-18,60.20000076293945,60.77000045776367,60.04999923706055,60.66999816894531,31.682233810424805,1311500
2014-02-19,60.4900016784668,61.7400016784668,60.470001220703125,60.849998474121094,31.776229858398438,1646200
2014-02-20,60.84000015258789,61.36000061035156,60.65999984741211,60.97999954223633,31.8441162109375,1211600
2014-02-21,61.13999938964844,61.2400016784668,60.61000061035156,60.709999084472656,31.703123092651367,1299700
2014-02-24,61.11000061035156,61.779998779296875,60.290000915527344,61.22999954223633,31.97467803955078,1679300
2014-02-25,59.20000076293945,59.970001220703125,57.970001220703125,58.810001373291016,30.71092987060547,2862200
2014-02-26,59.540000915527344,59.619998931884766,58.25,59.040000915527344,30.831050872802734,3251500
2014-02-27,59.11000061035156,59.310001373291016,58.68000030517578,58.97999954223633,30.799705505371094,1116200
2014-02-28,59.22999954223633,59.54999923706055,58.7599983215332,59.13999938964844,30.883264541625977,1483600
2014-03-03,58.59000015258789,59.15999984741211,58.310001373291016,58.869998931884766,30.74226951599121,1483300
2014-03-04,59.20000076293945,59.83000183105469,59.16999816894531,59.68000030517578,31.165252685546875,1080900
2014-03-05,59.630001068115234,59.810001373291016,59.09000015258789,59.369998931884766,31.003366470336914,803700
2014-03-06,59.400001525878906,59.56999969482422,58.970001220703125,59.209999084472656,30.919815063476562,1110600
2014-03-07,59.0,59.43000030517578,58.72999954223633,58.959999084472656,30.789262771606445,1084900
2014-03-10,58.959999084472656,59.209999084472656,58.599998474121094,58.779998779296875,30.695266723632812,726900
2014-03-11,58.709999084472656,58.79999923706055,58.04999923706055,58.150001525878906,30.366275787353516,941300
2014-03-12,57.970001220703125,58.790000915527344,57.66999816894531,58.68000030517578,30.643047332763672,740900
2014-03-13,58.7599983215332,58.779998779296875,58.15999984741211,58.33000183105469,30.46027374267578,792100
2014-03-14,58.41999816894531,58.970001220703125,58.36000061035156,58.79999923706055,30.705711364746094,835200
2014-03-17,58.970001220703125,59.790000915527344,58.619998931884766,59.59000015258789,31.118261337280273,910400
2014-03-18,59.619998931884766,60.47999954223633,59.36000061035156,60.22999954223633,31.45245933532715,882900
2014-03-19,60.22999954223633,60.279998779296875,59.33000183105469,59.5,31.071250915527344,709100
2014-03-20,59.2400016784668,59.560001373291016,58.650001525878906,59.40999984741211,31.02425765991211,844500
2014-03-21,59.880001068115234,60.150001525878906,59.31999969482422,59.43000030517578,31.034711837768555,2149800
2014-03-24,59.68000030517578,59.75,58.31999969482422,58.540000915527344,30.569942474365234,1187300
2014-03-25,58.83000183105469,58.959999084472656,58.279998779296875,58.400001525878906,30.49683380126953,1244100
2014-03-26,58.40999984741211,58.75,57.7599983215332,57.779998779296875,30.173057556152344,1303400
2014-03-27,57.86000061035156,58.47999954223633,57.29999923706055,58.400001525878906,30.49683380126953,1150900
2014-03-28,58.54999923706055,58.7599983215332,57.869998931884766,58.4900016784668,30.543821334838867,1030900
2014-03-31,58.58000183105469,59.369998931884766,58.22999954223633,59.25,30.94070053100586,1345300
2014-04-01,59.43000030517578,59.599998474121094,58.56999969482422,59.13999938964844,30.883264541625977,1120400
2014-04-02,59.22999954223633,60.04999923706055,59.060001373291016,59.869998931884766,31.26447105407715,1093400
2014-04-03,60.06999969482422,60.2400016784668,59.5099983215332,59.630001068115234,31.139144897460938,912300
2014-04-04,59.93000030517578,60.5099983215332,59.41999816894531,59.77000045776367,31.212255477905273,905400
2014-04-07,59.65999984741211,59.84000015258789,58.439998626708984,58.47999954223633,30.538606643676758,827100
2014-04-08,58.41999816894531,59.11000061035156,58.11000061035156,58.75,30.679601669311523,1196800
2014-04-09,59.220001220703125,59.56999969482422,58.83000183105469,59.560001373291016,31.102584838867188,709400
2014-04-10,59.599998474121094,59.849998474121094,58.459999084472656,58.61000061035156,30.606494903564453,1201400
2014-04-11,58.47999954223633,59.0099983215332,58.22999954223633,58.5099983215332,30.554275512695312,1094700
2014-04-14,58.790000915527344,59.439998626708984,58.45000076293945,58.91999816894531,30.768381118774414,771500
2014-04-15,58.91999816894531,59.63999938964844,58.66999816894531,59.40999984741211,31.02425765991211,1029900
2014-04-16,60.52000045776367,60.849998474121094,59.689998626708984,60.81999969482422,31.760574340820312,874400
2014-04-17,60.79999923706055,61.439998626708984,60.66999816894531,61.029998779296875,31.870235443115234,1092100
2014-04-21,61.34000015258789,61.880001068115234,61.2599983215332,61.70000076293945,32.22010803222656,1005700
