Date,Open,High,Low,Close,Adj Close,Volume
2014-04-22,61.7599983215332,62.68000030517578,61.43000030517578,62.4900016784668,32.63265609741211,906400
2014-04-23,62.40999984741211,62.599998474121094,62.02000045776367,62.209999084472656,32.4864387512207,1020800
2014-04-24,62.38999938964844,62.849998474121094,62.099998474121094,62.20000076293945,32.4812126159668,1180000
2014-04-25,62.15999984741211,62.7599983215332,61.56999969482422,62.689998626708984,32.737098693847656,1260600
2014-04-28,62.220001220703125,62.540000915527344,61.90999984741211,62.41999816894531,32.88991165161133,1226600
2014-04-29,62.54999923706055,63.20000076293945,62.5,62.79999923706055,33.090126037597656,889800
2014-04-30,62.75,63.36000061035156,62.72999954223633,63.220001220703125,33.311424255371094,1308800
2014-05-01,63.2400016784668,63.7400016784668,62.95000076293945,63.290000915527344,33.34831619262695,880300
2014-05-02,63.2599983215332,63.65999984741211,62.84000015258789,63.18000030517578,33.29035949707031,631000
2014-05-05,63.119998931884766,63.84000015258789,62.91999816894531,63.72999954223633,33.580162048339844,481400
2014-05-06,63.58000183105469,63.939998626708984,63.16999816894531,63.20000076293945,33.30088424682617,1269200
2014-05-07,64.25,65.30999755859375,63.290000915527344,64.61000061035156,34.0438346862793,2252100
2014-05-08,64.05999755859375,64.91999816894531,62.86000061035156,62.939998626708984,33.16389465332031,1711100
2014-05-09,62.279998779296875,62.70000076293945,61.5,61.88999938964844,32.610633850097656,1155500
2014-05-12,62.189998626708984,62.63999938964844,61.959999084472656,62.119998931884766,32.73183059692383,1038600
2014-05-13,62.25,62.380001068115234,61.869998931884766,61.880001068115234,32.60536575317383,1132900
2014-05-14,62.06999969482422,63.189998626708984,62.0,63.11000061035156,33.25346755981445,1144300
2014-05-15,63.25,63.2599983215332,62.5099983215332,62.59000015258789,32.97947311401367,1055800
2014-05-16,63.09000015258789,63.09000015258789,62.25,62.5,32.932044982910156,1057700
2014-05-19,62.5,62.720001220703125,62.119998931884766,62.20000076293945,32.773983001708984,665000
2014-05-20,62.33000183105469,63.560001373291016,62.31999969482422,63.209999084472656,33.3061637878418,945300
2014-05-21,63.380001068115234,63.849998474121094,63.2400016784668,63.709999084472656,33.569618225097656,711500
2014-05-22,63.540000915527344,64.93000030517578,63.310001373291016,64.3499984741211,33.906837463378906,750500
2014-05-23,64.5999984741211,65.05999755859375,64.3499984741211,64.80999755859375,34.14922332763672,644800
2014-05-27,64.9800033569336,65.22000122070312,64.51000213623047,64.80000305175781,34.14395523071289,1023600
2014-05-28,64.91999816894531,65.12999725341797,64.69000244140625,64.8499984741211,34.17029571533203,982600
2014-05-29,65.0,65.05000305175781,64.26000213623047,64.5999984741211,34.03856658935547,851900
2014-05-30,64.66000366210938,64.79000091552734,64.30999755859375,64.48999786376953,33.98060607910156,1184200
2014-06-02,64.62999725341797,64.70999908447266,64.25,64.45999908447266,33.96480178833008,840700
2014-06-03,64.45999908447266,64.66000366210938,64.29000091552734,64.4800033569336,33.97534942626953,872500
2014-06-04,64.38999938964844,65.0,64.20999908447266,64.94999694824219,34.22299575805664,819500
2014-06-05,64.86000061035156,65.79000091552734,64.83999633789062,65.55000305175781,34.53914260864258,802300
2014-06-06,65.54000091552734,66.20999908447266,65.5,65.88999938964844,34.71828842163086,649700
2014-06-09,65.75,66.05000305175781,65.44999694824219,65.68000030517578,34.607635498046875,647200
2014-06-10,65.44999694824219,65.95999908447266,64.97000122070312,65.26000213623047,34.38632583618164,761400
2014-06-11,64.93000030517578,65.30000305175781,64.27999877929688,64.7699966430664,34.128143310546875,1184700
2014-06-12,64.72000122070312,64.94000244140625,64.41000366210938,64.62000274658203,34.04911422729492,871000
2014-06-13,64.76000213623047,65.2300033569336,64.4800033569336,65.1500015258789,34.328369140625,654300
2014-06-16,65.02999877929688,66.22000122070312,65.0,65.31999969482422,34.417938232421875,1217300
2014-06-17,65.0999984741211,65.47000122070312,64.44999694824219,64.51000213623047,33.99114227294922,1515600
2014-06-18,64.47000122070312,64.76000213623047,63.650001525878906,64.37999725341797,33.922645568847656,1894600
2014-06-19,64.44999694824219,64.83999633789062,64.30000305175781,64.45999908447266,33.96480178833008,983000
2014-06-20,64.66999816894531,66.4000015258789,64.66999816894531,66.33999633789062,34.95539474487305,2261900
2014-06-23,66.47000122070312,67.16999816894531,66.18000030517578,67.0199966430664,35.31369400024414,1152200
2014-06-24,66.9800033569336,67.7300033569336,66.80000305175781,67.12999725341797,35.371665954589844,1022400
2014-06-25,66.91999816894531,68.05999755859375,66.91999816894531,68.0199966430664,35.840614318847656,1430800
2014-06-26,68.0199966430664,68.0199966430664,67.31999969482422,67.62000274658203,35.62984085083008,772600
2014-06-27,67.48999786376953,67.70999908447266,67.11000061035156,67.5199966430664,35.57715606689453,1627800
2014-06-30,67.69000244140625,68.13999938964844,67.26000213623047,68.08000183105469,35.87223434448242,767900
2014-07-01,68.06999969482422,68.45999908447266,67.91999816894531,68.29000091552734,35.98288345336914,589400
2014-07-02,68.25,68.25,67.52999877929688,67.75,35.69834899902344,698400
2014-07-03,67.75,67.75,66.94000244140625,67.61000061035156,35.62458038330078,858600
2014-07-07,67.58000183105469,67.77999877929688,66.12999725341797,66.33000183105469,34.950130462646484,1356800
2014-07-08,66.44999694824219,66.81999969482422,66.22000122070312,66.77999877929688,35.18723678588867,1027300
2014-07-09,66.80999755859375,67.04000091552734,66.44999694824219,67.04000091552734,35.324241638183594,707600
2014-07-10,66.52999877929688,66.75,66.16000366210938,66.68000030517578,35.13455581665039,598500
2014-07-11,66.75,66.88999938964844,66.25,66.69000244140625,35.13981628417969,799700
2014-07-14,67.04000091552734,67.2300033569336,66.62999725341797,66.68000030517578,35.13455581665039,506000
2014-07-15,66.5,66.52999877929688,65.88999938964844,66.41000366210938,34.992286682128906,821500
2014-07-16,66.44999694824219,66.83999633789062,66.05999755859375,66.83999633789062,35.21885299682617,641700
2014-07-17,66.45999908447266,67.30999755859375,65.95999908447266,66.01000213623047,34.78152084350586,736300
2014-07-18,66.2300033569336,66.4800033569336,65.87000274658203,66.4800033569336,35.0291633605957,795700
2014-07-21,66.22000122070312,66.45999908447266,65.91999816894531,66.30999755859375,34.939598083496094,553400
2014-07-22,66.4000015258789,66.98999786376953,66.18000030517578,66.9800033569336,35.292625427246094,996200
2014-07-23,67.0,67.44000244140625,66.86000061035156,67.16000366210938,35.38747024536133,526900
2014-07-24,67.47000122070312,67.98999786376953,67.05000305175781,67.7699966430664,35.708885192871094,880600
2014-07-25,67.41000366210938,67.80999755859375,66.63999938964844,66.83000183105469,35.21358108520508,533900
2014-07-28,66.80000305175781,67.55999755859375,66.5999984741211,67.37000274658203,35.49811935424805,647500
2014-07-29,67.33000183105469,67.70999908447266,66.81999969482422,66.83000183105469,35.21358108520508,765100
2014-07-30,66.97000122070312,67.19999694824219,65.91999816894531,66.08999633789062,34.82367706298828,742800
2014-07-31,65.05000305175781,66.0,64.05999755859375,64.43000030517578,34.246952056884766,1506100
2014-08-01,64.08000183105469,64.77999877929688,63.59000015258789,63.939998626708984,33.98650360107422,1190300
2014-08-04,64.08000183105469,64.7300033569336,63.27000045776367,64.61000061035156,34.34263229370117,1097500
2014-08-05,64.44000244140625,64.72000122070312,63.369998931884766,63.709999084472656,33.86424255371094,1328900
2014-08-06,62.040000915527344,63.2400016784668,60.88999938964844,62.4900016784668,33.21577453613281,1959100
2014-08-07,62.779998779296875,63.209999084472656,61.83000183105469,62.029998779296875,32.97126388549805,1220700
2014-08-08,62.209999084472656,63.369998931884766,61.91999816894531,63.349998474121094,33.67289352416992,942900
2014-08-11,63.869998931884766,64.08000183105469,62.72999954223633,63.02000045776367,33.49747848510742,1504800
2014-08-12,63.029998779296875,63.689998626708984,62.810001373291016,63.52000045776367,33.763248443603516,1230300
2014-08-13,63.77000045776367,65.0,63.66999816894531,64.81999969482422,34.45424270629883,878900
2014-08-14,65.01000213623047,65.63999938964844,64.88999938964844,65.47000122070312,34.799747467041016,924300
2014-08-15,65.62000274658203,66.86000061035156,65.62000274658203,66.44999694824219,35.32065963745117,1005700
2014-08-18,66.94000244140625,66.94000244140625,66.22000122070312,66.4000015258789,35.2940788269043,808400
2014-08-19,66.48999786376953,67.23999786376953,66.43000030517578,67.19999694824219,35.71931076049805,755700
2014-08-20,67.25,67.88999938964844,67.05000305175781,67.75,36.01165771484375,1106800
2014-08-21,67.87999725341797,68.13999938964844,67.41999816894531,67.66000366210938,35.96381759643555,634300
2014-08-22,67.62999725341797,67.80000305175781,66.91000366210938,67.5,35.8787727355957,637000
2014-08-25,67.83999633789062,68.19999694824219,67.52999877929688,68.0,36.14454650878906,698700
2014-08-26,68.0,68.77999877929688,67.73999786376953,68.44000244140625,36.378414154052734,796000
2014-08-27,68.66000366210938,68.91000366210938,68.16000366210938,68.91000366210938,36.62824249267578,854200
2014-08-28,68.79000091552734,69.66000366210938,68.62000274658203,69.62000274658203,37.00563430786133,656100
2014-08-29,69.62000274658203,70.2300033569336,69.51000213623047,70.19999694824219,37.31392288208008,586300
2014-09-02,70.22000122070312,70.75,69.91000366210938,70.2300033569336,37.329872131347656,928500
2014-09-03,70.62000274658203,71.19000244140625,70.31999969482422,70.8499984741211,37.659420013427734,991300
2014-09-04,70.81999969482422,71.16000366210938,70.25,70.47000122070312,37.45743942260742,648900
2014-09-05,70.5999984741211,71.04000091552734,70.26000213623047,70.94000244140625,37.707271575927734,814800
2014-09-08,70.91000366210938,71.18000030517578,70.55000305175781,70.9800033569336,37.72853088378906,563100
2014-09-09,70.70999908447266,70.83000183105469,69.81999969482422,70.0999984741211,37.26076889038086,668400
2014-09-10,70.08999633789062,70.12999725341797,68.91000366210938,69.47000122070312,36.9259033203125,892100
2014-09-11,69.63999938964844,69.63999938964844,68.38999938964844,69.33000183105469,36.85148239135742,905400
2014-09-12,69.01000213623047,69.05999755859375,67.22000122070312,67.62000274658203,35.94255828857422,1381400
2014-09-15,67.5,67.69999694824219,67.19999694824219,67.37999725341797,35.814979553222656,808800
2014-09-16,67.19999694824219,68.33999633789062,67.18000030517578,68.1500015258789,36.22427749633789,786300
2014-09-17,68.33000183105469,68.76000213623047,68.05999755859375,68.37999725341797,36.346519470214844,724600
2014-09-18,68.43000030517578,68.69000244140625,67.69999694824219,68.54000091552734,36.43156433105469,785600
2014-09-19,68.93000030517578,68.95999908447266,68.2300033569336,68.41000366210938,36.36246871948242,1088500
2014-09-22,68.19000244140625,68.23999786376953,67.12000274658203,67.2699966430664,35.75651550292969,808300
2014-09-23,67.0199966430664,67.11000061035156,66.37000274658203,66.45999908447266,35.32597351074219,964200
2014-09-24,66.41000366210938,66.63999938964844,65.54000091552734,66.38999938964844,35.288761138916016,855000
2014-09-25,66.33000183105469,66.3499984741211,65.58999633789062,65.63999938964844,34.890113830566406,871100
2014-09-26,65.52999877929688,66.47000122070312,65.1500015258789,66.16999816894531,35.17182540893555,855000
2014-09-29,65.52999877929688,66.19999694824219,65.05000305175781,66.06999969482422,35.11867904663086,1254700
2014-09-30,66.08000183105469,66.3499984741211,65.27999877929688,65.55000305175781,34.842281341552734,1235900
2014-10-01,65.5999984741211,66.19999694824219,64.62999725341797,64.72000122070312,34.401100158691406,1183600
2014-10-02,64.1500015258789,64.41999816894531,62.380001068115234,64.05000305175781,34.04496765136719,1657100
2014-10-03,64.20999908447266,64.43000030517578,63.7599983215332,64.25,34.15128707885742,916000
2014-10-06,64.36000061035156,64.72000122070312,63.52000045776367,64.0999984741211,34.07154846191406,615700
2014-10-07,63.630001068115234,63.880001068115234,62.58000183105469,62.61000061035156,33.27955627441406,795100
2014-10-08,62.63999938964844,62.779998779296875,61.16999816894531,62.720001220703125,33.3380241394043,1478700
2014-10-09,62.58000183105469,62.61000061035156,58.5,58.79999923706055,31.254398345947266,2685800
2014-10-10,58.54999923706055,59.08000183105469,55.84000015258789,58.33000183105469,31.00457191467285,3726000
2014-10-13,58.33000183105469,58.650001525878906,55.06999969482422,55.150001525878906,29.314287185668945,2030500
2014-10-14,55.13999938964844,55.13999938964844,52.25,53.709999084472656,28.548866271972656,4391500
2014-10-15,53.29999923706055,54.75,52.060001373291016,54.47999954223633,28.958158493041992,2360400
2014-10-16,53.5,58.22999954223633,53.41999816894531,56.54999923706055,30.058439254760742,3757100
2014-10-17,57.16999816894531,58.54999923706055,56.47999954223633,57.36000061035156,30.488983154296875,2287300
2014-10-20,57.36000061035156,58.79999923706055,57.290000915527344,58.70000076293945,31.201234817504883,1723300
2014-10-21,59.06999969482422,61.439998626708984,58.84000015258789,61.11000061035156,32.48225021362305,2421300
2014-10-22,61.560001373291016,61.560001373291016,59.68000030517578,59.77000045776367,31.769983291625977,1314600
2014-10-23,60.4900016784668,61.02000045776367,60.0099983215332,60.459999084472656,32.13675308227539,1141500
2014-10-24,60.599998474121094,61.040000915527344,59.630001068115234,61.0099983215332,32.429100036621094,779200
2014-10-27,61.02000045776367,61.150001525878906,59.54999923706055,60.40999984741211,32.110172271728516,1230100
2014-10-28,60.83000183105469,60.97999954223633,59.310001373291016,59.880001068115234,31.828462600708008,1858200
2014-10-29,60.279998779296875,60.77000045776367,58.619998931884766,59.369998931884766,31.557373046875,1940400
2014-10-30,58.540000915527344,59.08000183105469,58.189998626708984,58.66999816894531,31.498313903808594,1538600
2014-10-31,59.09000015258789,59.58000183105469,58.54999923706055,58.939998626708984,31.643268585205078,1804500
2014-11-03,59.130001068115234,59.65999984741211,58.220001220703125,58.38999938964844,31.347990036010742,1666200
2014-11-04,57.97999954223633,58.380001068115234,55.900001525878906,56.5,30.33330535888672,2125800
2014-11-05,57.66999816894531,57.689998626708984,55.5099983215332,56.5,30.33330535888672,2381300
2014-11-06,56.290000915527344,56.66999816894531,55.560001373291016,55.95000076293945,30.03801918029785,1843900
2014-11-07,56.130001068115234,57.5099983215332,56.0099983215332,57.2599983215332,30.7413272857666,1547000
2014-11-10,57.47999954223633,57.970001220703125,55.959999084472656,56.189998626708984,30.166873931884766,1542400
2014-11-11,56.2400016784668,56.7400016784668,55.77000045776367,56.25,30.199085235595703,1069100
2014-11-12,55.939998626708984,57.18000030517578,55.79999923706055,56.459999084472656,30.311832427978516,1360500
2014-11-13,56.290000915527344,56.58000183105469,55.2599983215332,55.650001525878906,29.876970291137695,1692300
2014-11-14,55.77000045776367,56.369998931884766,55.470001220703125,55.91999816894531,30.021913528442383,1009200
2014-11-17,55.709999084472656,56.380001068115234,55.29999923706055,56.09000015258789,30.113191604614258,1179300
2014-11-18,56.0099983215332,56.75,55.91999816894531,56.47999954223633,30.322568893432617,1161400
2014-11-19,56.439998626708984,57.099998474121094,56.20000076293945,56.83000183105469,30.510469436645508,911200
2014-11-20,56.25,57.84000015258789,55.380001068115234,57.349998474121094,30.789649963378906,1379700
2014-11-21,58.06999969482422,59.2400016784668,57.529998779296875,58.41999816894531,31.364097595214844,1692000
2014-11-24,58.40999984741211,58.810001373291016,57.970001220703125,58.040000915527344,31.16008758544922,1360000
2014-11-25,58.31999969482422,58.59000015258789,57.7599983215332,57.810001373291016,31.0366153717041,1322200
2014-11-26,57.790000915527344,57.88999938964844,57.20000076293945,57.459999084472656,30.84870147705078,2135400
2014-11-28,56.209999084472656,56.470001220703125,54.0099983215332,54.15999984741211,29.077022552490234,1415100
2014-12-01,54.099998474121094,54.400001525878906,51.2400016784668,51.95000076293945,27.890539169311523,3486700
2014-12-02,51.7599983215332,53.060001373291016,51.27000045776367,52.4900016784668,28.180452346801758,2611100
2014-12-03,52.970001220703125,55.2599983215332,52.79999923706055,53.220001220703125,28.572362899780273,4529800
2014-12-04,53.0099983215332,53.54999923706055,52.77000045776367,53.09000015258789,28.502567291259766,1696500
2014-12-05,52.810001373291016,53.310001373291016,52.130001068115234,52.5,28.18580436706543,1887800
2014-12-08,52.25,52.439998626708984,48.040000915527344,48.34000015258789,25.952423095703125,3496900
2014-12-09,48.040000915527344,49.310001373291016,47.41999816894531,48.41999816894531,25.995376586914062,3022100
2014-12-10,48.130001068115234,48.130001068115234,44.130001068115234,44.650001525878906,23.971364974975586,4548800
2014-12-11,44.79999923706055,46.369998931884766,44.79999923706055,45.66999816894531,24.51896858215332,4060100
2014-12-12,45.150001525878906,45.630001068115234,44.20000076293945,44.86000061035156,24.0841064453125,2329900
2014-12-15,45.119998931884766,45.459999084472656,44.04999923706055,44.31999969482422,23.794198989868164,2018400
2014-12-16,43.939998626708984,45.11000061035156,43.36000061035156,44.29999923706055,23.783462524414062,3713800
2014-12-17,44.47999954223633,47.7599983215332,44.43000030517578,47.4900016784668,25.496084213256836,3885600
2014-12-18,48.209999084472656,49.279998779296875,47.63999938964844,49.220001220703125,26.42487144470215,4284700
2014-12-19,49.900001525878906,49.939998626708984,47.529998779296875,49.540000915527344,26.596675872802734,6218300
2014-12-22,49.52000045776367,49.810001373291016,48.36000061035156,49.779998779296875,26.725515365600586,2387800
2014-12-23,49.79999923706055,50.52000045776367,49.5099983215332,50.380001068115234,27.04764747619629,1496100
2014-12-24,50.25,50.709999084472656,49.25,50.709999084472656,27.22481346130371,866200
2014-12-26,50.13999938964844,50.45000076293945,49.47999954223633,49.86000061035156,26.768474578857422,956200
2014-12-29,49.88999938964844,50.849998474121094,49.86000061035156,50.209999084472656,26.956371307373047,2015500
2014-12-30,50.209999084472656,50.65999984741211,49.63999938964844,49.959999084472656,26.822158813476562,1593400
2014-12-31,49.869998931884766,50.54999923706055,48.95000076293945,49.790000915527344,26.730892181396484,1944600
2015-01-02,49.900001525878906,50.349998474121094,49.529998779296875,49.91999816894531,26.800682067871094,1569200
2015-01-05,49.25,49.279998779296875,46.970001220703125,47.060001373291016,25.26523208618164,2151200
2015-01-06,47.060001373291016,47.349998474121094,44.77000045776367,45.099998474121094,24.212963104248047,2959800
2015-01-07,45.61000061035156,45.84000015258789,44.369998931884766,44.77000045776367,24.035785675048828,2441900
2015-01-08,45.38999938964844,45.599998474121094,44.939998626708984,45.2599983215332,24.298852920532227,1624100
2015-01-09,45.150001525878906,45.439998626708984,43.2400016784668,43.720001220703125,23.47207260131836,2742300
2015-01-12,43.06999969482422,43.16999816894531,40.47999954223633,41.099998474121094,22.065460205078125,4277300
2015-01-13,41.189998626708984,41.97999954223633,39.529998779296875,40.22999954223633,21.598390579223633,2929800
2015-01-14,40.33000183105469,42.369998931884766,39.88999938964844,42.31999969482422,22.72045135498047,4809900
2015-01-15,42.63999938964844,43.63999938964844,42.22999954223633,42.29999923706055,22.709714889526367,3498000
2015-01-16,42.130001068115234,43.119998931884766,42.02000045776367,42.88999938964844,23.026466369628906,2134100
2015-01-20,43.08000183105469,43.75,42.5,43.689998626708984,23.45596694946289,2797600
2015-01-21,43.79999923706055,45.43000030517578,43.75,45.369998931884766,24.3579158782959,3137600
2015-01-22,45.939998626708984,46.2400016784668,44.15999984741211,44.5,23.89082908630371,4600900
2015-01-23,44.38999938964844,44.86000061035156,43.7599983215332,44.060001373291016,23.654605865478516,2130600
2015-01-26,44.209999084472656,45.22999954223633,44.060001373291016,45.029998779296875,24.17537498474121,1252400
2015-01-27,44.84000015258789,45.439998626708984,44.31999969482422,44.689998626708984,23.992839813232422,1662200
2015-01-28,44.209999084472656,44.560001373291016,42.060001373291016,42.16999816894531,22.950620651245117,2225900
2015-01-29,42.400001525878906,43.11000061035156,41.47999954223633,43.029998779296875,23.418670654296875,1611100
2015-01-30,42.7400016784668,44.34000015258789,42.369998931884766,44.029998779296875,23.962907791137695,2573500
2015-02-02,44.400001525878906,45.2599983215332,44.130001068115234,45.189998626708984,24.594228744506836,2076900
2015-02-03,45.439998626708984,46.9900016784668,45.36000061035156,46.779998779296875,25.459558486938477,2221200
2015-02-04,45.75,46.09000015258789,44.77000045776367,45.470001220703125,24.746612548828125,2213800
2015-02-05,46.15999984741211,47.83000183105469,45.90999984741211,47.220001220703125,25.69902992248535,1835200
2015-02-06,47.31999969482422,47.43000030517578,46.0,46.880001068115234,25.513996124267578,2105500
2015-02-09,46.95000076293945,47.380001068115234,46.0,46.20000076293945,25.143905639648438,1420100
2015-02-10,46.439998626708984,46.5,45.130001068115234,46.130001068115234,25.10581398010254,1662200
2015-02-11,45.720001220703125,45.93000030517578,45.099998474121094,45.66999816894531,24.855453491210938,1370600
2015-02-12,46.27000045776367,48.02000045776367,46.0099983215332,47.279998779296875,25.731687545776367,2981600
2015-02-13,47.7400016784668,48.290000915527344,47.08000183105469,47.31999969482422,25.75345230102539,2571700
2015-02-17,47.310001373291016,48.650001525878906,46.63999938964844,48.5099983215332,26.401107788085938,2618100
2015-02-18,48.34000015258789,48.66999816894531,47.7599983215332,48.220001220703125,26.24327850341797,2030200
2015-02-19,47.5099983215332,48.189998626708984,47.15999984741211,47.5,25.851417541503906,2007000
2015-02-20,47.470001220703125,47.939998626708984,47.16999816894531,47.66999816894531,25.94393539428711,1670800
2015-02-23,47.18000030517578,47.68000030517578,46.02000045776367,47.41999816894531,25.80788230895996,2466100
2015-02-24,46.20000076293945,46.220001220703125,44.72999954223633,45.099998474121094,24.545249938964844,3532700
2015-02-25,44.970001220703125,45.5099983215332,44.52000045776367,45.38999938964844,24.703065872192383,2563800
2015-02-26,45.150001525878906,45.27000045776367,43.59000015258789,43.970001220703125,23.930253982543945,2315100
2015-02-27,44.29999923706055,44.349998474121094,43.58000183105469,44.2599983215332,24.088071823120117,1609400
2015-03-02,44.2599983215332,44.290000915527344,43.59000015258789,44.06999969482422,23.984676361083984,1397500
2015-03-03,44.09000015258789,45.279998779296875,44.04999923706055,45.22999954223633,24.615999221801758,1563700
2015-03-04,45.20000076293945,45.27000045776367,44.34000015258789,45.029998779296875,24.507144927978516,1842800
2015-03-05,45.119998931884766,46.130001068115234,45.099998474121094,45.9900016784668,25.02961540222168,1774100
2015-03-06,45.459999084472656,47.15999984741211,45.349998474121094,47.130001068115234,25.650054931640625,3267800
2015-03-09,47.560001373291016,48.279998779296875,46.66999816894531,46.9900016784668,25.5738525390625,3905200
2015-03-10,46.38999938964844,46.880001068115234,46.11000061035156,46.369998931884766,25.236427307128906,2268300
2015-03-11,45.72999954223633,46.63999938964844,45.72999954223633,46.11000061035156,25.094926834106445,1729100
2015-03-12,46.34000015258789,46.4900016784668,45.88999938964844,46.34000015258789,25.2200984954834,1612300
2015-03-13,46.27000045776367,46.310001373291016,44.310001373291016,44.869998931884766,24.42007064819336,2630000
2015-03-16,44.84000015258789,45.15999984741211,44.16999816894531,45.130001068115234,24.561569213867188,2323900
2015-03-17,44.849998474121094,45.849998474121094,44.720001220703125,45.779998779296875,24.91532325744629,1614300
2015-03-18,45.880001068115234,47.5,45.31999969482422,47.43000030517578,25.813322067260742,2345800
2015-03-19,47.11000061035156,47.189998626708984,46.130001068115234,46.41999816894531,25.263639450073242,1683600
2015-03-20,46.959999084472656,47.880001068115234,46.75,47.369998931884766,25.780670166015625,5568700
2015-03-23,47.369998931884766,48.720001220703125,47.369998931884766,48.619998931884766,26.460969924926758,1869100
2015-03-24,48.52000045776367,48.540000915527344,46.77000045776367,46.95000076293945,25.552087783813477,2153000
2015-03-25,47.11000061035156,47.619998931884766,46.790000915527344,47.060001373291016,25.611955642700195,1432300
2015-03-26,47.849998474121094,47.849998474121094,46.77000045776367,47.15999984741211,25.666379928588867,1013500
2015-03-27,46.939998626708984,47.4900016784668,46.310001373291016,47.04999923706055,25.606515884399414,1213300
2015-03-30,47.439998626708984,48.18000030517578,47.2599983215332,48.040000915527344,26.145313262939453,2092500
2015-03-31,47.810001373291016,48.709999084472656,47.70000076293945,48.2400016784668,26.2541561126709,2363700
2015-04-01,48.220001220703125,49.150001525878906,48.220001220703125,48.34000015258789,26.30858039855957,1620600
2015-04-02,48.25,49.099998474121094,47.75,48.06999969482422,26.161636352539062,1272800
2015-04-06,48.15999984741211,49.099998474121094,48.150001525878906,48.869998931884766,26.597026824951172,1491400
2015-04-07,48.790000915527344,48.90999984741211,48.2400016784668,48.45000076293945,26.368450164794922,1658500
2015-04-08,48.63999938964844,48.869998931884766,47.540000915527344,47.66999816894531,25.94393539428711,1274800
2015-04-09,47.790000915527344,48.220001220703125,47.560001373291016,48.08000183105469,26.167083740234375,1100900
2015-04-10,48.189998626708984,48.439998626708984,48.06999969482422,48.25,26.259605407714844,879400
2015-04-13,48.34000015258789,48.54999923706055,47.2599983215332,47.650001525878906,25.933059692382812,1469800
2015-04-14,47.970001220703125,49.220001220703125,47.869998931884766,49.20000076293945,26.776626586914062,1380500
2015-04-15,49.5,51.529998779296875,49.25,51.06999969482422,27.794353485107422,2730400
2015-04-16,50.83000183105469,50.970001220703125,49.779998779296875,50.34000015258789,27.397066116333008,1296000
2015-04-17,49.95000076293945,50.099998474121094,49.220001220703125,49.540000915527344,26.961673736572266,1420700
2015-04-20,49.56999969482422,49.97999954223633,49.06999969482422,49.130001068115234,26.73853302001953,1993100
2015-04-21,49.380001068115234,49.470001220703125,47.869998931884766,48.060001373291016,26.156198501586914,2178900
2015-04-22,48.31999969482422,48.97999954223633,47.77000045776367,48.939998626708984,26.63512420654297,1581000
2015-04-23,49.04999923706055,49.77000045776367,49.0099983215332,49.2599983215332,26.809280395507812,867800
2015-04-24,49.29999923706055,49.61000061035156,48.959999084472656,49.22999954223633,26.79296112060547,1035300
2015-04-27,49.439998626708984,49.5099983215332,48.4900016784668,48.56999969482422,26.433753967285156,1320400
2015-04-28,47.959999084472656,48.470001220703125,47.7400016784668,48.2400016784668,26.585309982299805,1424500
2015-04-29,47.970001220703125,48.709999084472656,47.77000045776367,48.59000015258789,26.77819061279297,994200
2015-04-30,48.59000015258789,48.77000045776367,47.2599983215332,48.099998474121094,26.50815200805664,2809400
2015-05-01,48.119998931884766,48.720001220703125,47.849998474121094,48.65999984741211,26.816776275634766,1318400
2015-05-04,48.650001525878906,48.86000061035156,48.11000061035156,48.119998931884766,26.519176483154297,1470300
2015-05-05,48.36000061035156,48.970001220703125,47.90999984741211,47.95000076293945,26.425487518310547,1916600
2015-05-06,46.88999938964844,46.88999938964844,44.2599983215332,44.84000015258789,24.7115478515625,7018700
2015-05-07,44.77000045776367,44.90999984741211,43.279998779296875,43.91999816894531,24.204544067382812,3742800
2015-05-08,44.209999084472656,44.83000183105469,43.43000030517578,44.75,24.66195297241211,2672400
