Date,Open,High,Low,Close,Adj Close,Volume
2015-05-11,44.790000915527344,44.790000915527344,43.27000045776367,43.380001068115234,23.906940460205078,1911800
2015-05-12,43.31999969482422,43.619998931884766,42.90999984741211,43.36000061035156,23.895923614501953,2570500
2015-05-13,44.400001525878906,47.290000915527344,44.209999084472656,44.5099983215332,24.52968406677246,5342000
2015-05-14,44.650001525878906,44.84000015258789,44.31999969482422,44.63999938964844,24.601337432861328,1452400
2015-05-15,44.630001068115234,45.939998626708984,44.18000030517578,45.689998626708984,25.17999839782715,1750200
2015-05-18,45.52000045776367,46.220001220703125,45.220001220703125,45.849998474121094,25.26816749572754,1531100
2015-05-19,45.38999938964844,45.65999984741211,44.720001220703125,45.11000061035156,24.860347747802734,1835500
2015-05-20,45.189998626708984,45.29999923706055,44.68000030517578,45.150001525878906,24.882396697998047,1165100
2015-05-21,45.20000076293945,45.93000030517578,44.95000076293945,45.09000015258789,24.849334716796875,1445100
2015-05-22,44.86000061035156,45.02000045776367,44.09000015258789,44.150001525878906,24.331295013427734,1690900
2015-05-26,43.869998931884766,44.2400016784668,43.630001068115234,43.650001525878906,24.05574607849121,1358200
2015-05-27,43.65999984741211,43.9900016784668,42.779998779296875,43.099998474121094,23.752626419067383,1747500
2015-05-28,42.86000061035156,43.04999923706055,41.83000183105469,42.209999084472656,23.262149810791016,2404100
2015-05-29,42.25,42.36000061035156,41.61000061035156,41.91999816894531,23.102317810058594,2346500
2015-06-01,41.880001068115234,42.04999923706055,41.22999954223633,41.310001373291016,22.766145706176758,1750900
2015-06-02,41.34000015258789,42.06999969482422,41.27000045776367,41.56999969482422,22.909435272216797,1569700
2015-06-03,41.2599983215332,41.380001068115234,40.689998626708984,40.689998626708984,22.424463272094727,1781900
2015-06-04,40.400001525878906,40.70000076293945,39.720001220703125,39.75,21.90642547607422,2019200
2015-06-05,39.119998931884766,40.09000015258789,38.63999938964844,39.88999938964844,21.98358154296875,4608700
2015-06-08,39.70000076293945,40.040000915527344,39.34000015258789,39.459999084472656,21.746606826782227,2163600
2015-06-09,39.77000045776367,40.0099983215332,39.33000183105469,39.439998626708984,21.735584259033203,1811700
2015-06-10,39.959999084472656,40.04999923706055,39.290000915527344,39.31999969482422,21.66944694519043,2336200
2015-06-11,39.459999084472656,39.66999816894531,39.099998474121094,39.380001068115234,21.702518463134766,3169400
2015-06-12,39.20000076293945,39.209999084472656,38.439998626708984,38.83000183105469,21.399412155151367,3557400
2015-06-15,38.59000015258789,39.529998779296875,38.529998779296875,39.02000045776367,21.504119873046875,2526700
2015-06-16,39.0,39.380001068115234,38.5099983215332,38.95000076293945,21.46554946899414,2475700
2015-06-17,39.06999969482422,39.290000915527344,38.66999816894531,39.209999084472656,21.60883140563965,1709100
2015-06-18,39.290000915527344,39.4900016784668,38.75,39.27000045776367,21.641897201538086,1688600
2015-06-19,39.189998626708984,39.54999923706055,38.810001373291016,39.040000915527344,21.5151424407959,2078700
2015-06-22,39.790000915527344,41.29999923706055,39.790000915527344,40.790000915527344,22.479578018188477,3713800
2015-06-23,40.81999969482422,41.08000183105469,40.59000015258789,40.63999938964844,22.39691734313965,1801600
2015-06-24,40.540000915527344,40.81999969482422,40.27000045776367,40.36000061035156,22.242605209350586,1501200
2015-06-25,40.209999084472656,40.36000061035156,39.29999923706055,39.310001373291016,21.663942337036133,1796300
2015-06-26,39.2599983215332,39.93000030517578,38.939998626708984,39.91999816894531,22.00011444091797,1906600
2015-06-29,39.349998474121094,39.880001068115234,39.06999969482422,39.11000061035156,21.553720474243164,1582300
2015-06-30,39.45000076293945,39.630001068115234,38.959999084472656,39.47999954223633,21.757627487182617,2106100
2015-07-01,39.540000915527344,39.7400016784668,38.63999938964844,38.79999923706055,21.382877349853516,2362700
2015-07-02,39.06999969482422,39.529998779296875,38.7599983215332,39.220001220703125,21.61434555053711,1136500
2015-07-06,38.77000045776367,38.97999954223633,37.779998779296875,37.93000030517578,20.903411865234375,1708500
2015-07-07,37.86000061035156,39.22999954223633,37.459999084472656,39.119998931884766,21.559234619140625,2565500
2015-07-08,38.93000030517578,39.7599983215332,38.279998779296875,38.5099983215332,21.223058700561523,2173000
2015-07-09,39.2400016784668,39.93000030517578,39.04999923706055,39.13999938964844,21.570249557495117,1893600
2015-07-10,39.15999984741211,39.61000061035156,38.79999923706055,39.540000915527344,21.790695190429688,1693700
2015-07-13,39.95000076293945,41.380001068115234,39.95000076293945,41.20000076293945,22.705528259277344,2168400
2015-07-14,41.130001068115234,41.4900016784668,41.02000045776367,41.400001525878906,22.81574821472168,1890900
2015-07-15,41.0,41.189998626708984,40.31999969482422,40.630001068115234,22.391401290893555,1924800
2015-07-16,40.77000045776367,41.0,40.54999923706055,40.97999954223633,22.58428382873535,1638400
2015-07-17,40.81999969482422,40.880001068115234,40.27000045776367,40.38999938964844,22.25913429260254,2053300
2015-07-20,40.25,40.400001525878906,38.84000015258789,39.09000015258789,21.542695999145508,2581200
2015-07-21,39.09000015258789,39.619998931884766,38.900001525878906,39.47999954223633,21.757627487182617,2749800
2015-07-22,39.2599983215332,39.279998779296875,38.02000045776367,38.29999923706055,21.10732078552246,2938900
2015-07-23,38.31999969482422,38.72999954223633,37.95000076293945,38.66999816894531,21.311233520507812,3573900
2015-07-24,38.77000045776367,38.81999969482422,37.599998474121094,37.68000030517578,20.765644073486328,2937800
2015-07-27,37.400001525878906,38.150001525878906,36.91999816894531,37.869998931884766,20.87035369873047,1830400
2015-07-28,37.84000015258789,39.20000076293945,37.599998474121094,38.7599983215332,21.3608341217041,2537200
2015-07-29,38.59000015258789,40.08000183105469,38.13999938964844,40.0,22.04420280456543,2572100
2015-07-30,39.130001068115234,39.790000915527344,37.40999984741211,37.90999984741211,21.213247299194336,2686500
2015-07-31,38.040000915527344,38.380001068115234,37.72999954223633,37.790000915527344,21.146099090576172,2633800
2015-08-03,37.54999923706055,37.54999923706055,36.40999984741211,36.56999969482422,20.463424682617188,2783200
2015-08-04,36.5,36.650001525878906,35.52000045776367,35.689998626708984,19.970998764038086,3039800
2015-08-05,38.52000045776367,38.869998931884766,34.630001068115234,34.81999969482422,19.48417854309082,5601700
2015-08-06,34.77000045776367,35.63999938964844,33.720001220703125,35.310001373291016,19.75836181640625,3157900
2015-08-07,35.18000030517578,35.7599983215332,34.150001525878906,34.31999969482422,19.20439338684082,1911700
2015-08-10,34.779998779296875,35.720001220703125,34.540000915527344,35.70000076293945,19.97659683227539,2419000
2015-08-11,35.16999816894531,36.060001373291016,34.720001220703125,36.040000915527344,20.166852951049805,2545300
2015-08-12,35.869998931884766,37.939998626708984,35.869998931884766,37.7599983215332,21.129304885864258,2472100
2015-08-13,37.529998779296875,38.220001220703125,35.959999084472656,36.34000015258789,20.334718704223633,5006800
2015-08-14,36.5099983215332,36.77000045776367,35.91999816894531,36.279998779296875,20.3011474609375,3051500
2015-08-17,36.2599983215332,36.790000915527344,36.15999984741211,36.59000015258789,20.474613189697266,2615700
2015-08-18,36.849998474121094,36.91999816894531,34.84000015258789,35.619998931884766,19.93183708190918,3506900
2015-08-19,35.279998779296875,35.560001373291016,33.75,34.9900016784668,19.579303741455078,4263200
2015-08-20,35.029998779296875,35.70000076293945,34.529998779296875,34.880001068115234,19.51775360107422,4488700
2015-08-21,34.58000183105469,35.15999984741211,33.9900016784668,34.130001068115234,19.09807777404785,3383500
2015-08-24,32.81999969482422,33.68000030517578,31.43000030517578,32.16999816894531,18.001317977905273,4431900
2015-08-25,33.540000915527344,33.540000915527344,31.6200008392334,31.6299991607666,17.69915771484375,3818000
2015-08-26,32.599998474121094,32.61000061035156,31.59000015258789,32.560001373291016,18.219554901123047,3317900
2015-08-27,32.959999084472656,34.66999816894531,32.5099983215332,34.47999954223633,19.293920516967773,2767900
2015-08-28,34.54999923706055,36.08000183105469,34.4900016784668,35.630001068115234,19.93743324279785,3194300
2015-08-31,35.310001373291016,36.36000061035156,34.56999969482422,36.0099983215332,20.150062561035156,3446300
2015-09-01,34.79999923706055,35.40999984741211,34.689998626708984,34.939998626708984,19.551332473754883,4036500
2015-09-02,35.630001068115234,35.70000076293945,34.220001220703125,35.34000015258789,19.775148391723633,2606100
2015-09-03,35.59000015258789,36.459999084472656,35.18000030517578,35.66999816894531,19.959814071655273,2218700
2015-09-04,34.52000045776367,35.599998474121094,34.349998474121094,35.400001525878906,19.808731079101562,3084300
2015-09-08,35.369998931884766,36.47999954223633,35.2400016784668,36.43000030517578,20.385074615478516,2414000
2015-09-09,36.31999969482422,36.939998626708984,35.709999084472656,35.84000015258789,20.054941177368164,2607600
2015-09-10,36.08000183105469,36.279998779296875,35.290000915527344,36.15999984741211,20.23400115966797,2126200
2015-09-11,35.380001068115234,35.7599983215332,34.689998626708984,35.189998626708984,19.69121551513672,1935400
2015-09-14,35.029998779296875,35.11000061035156,34.369998931884766,34.5,19.305110931396484,2105000
2015-09-15,34.959999084472656,35.209999084472656,34.56999969482422,34.849998474121094,19.50096893310547,2458700
2015-09-16,35.15999984741211,36.220001220703125,35.15999984741211,36.06999969482422,20.18364143371582,3049300
2015-09-17,36.290000915527344,37.060001373291016,35.939998626708984,36.279998779296875,20.3011474609375,2219900
2015-09-18,35.56999969482422,35.88999938964844,35.13999938964844,35.7400016784668,19.998979568481445,4600700
2015-09-21,35.95000076293945,36.68000030517578,35.56999969482422,36.4900016784668,20.418664932250977,1682700
2015-09-22,35.66999816894531,37.220001220703125,35.630001068115234,36.709999084472656,20.541767120361328,2499900
2015-09-23,36.77000045776367,37.189998626708984,35.2599983215332,35.33000183105469,19.769559860229492,1950200
2015-09-24,35.16999816894531,35.2400016784668,33.86000061035156,34.83000183105469,19.489778518676758,2217900
2015-09-25,35.09000015258789,35.279998779296875,34.599998474121094,35.189998626708984,19.69121551513672,1736400
2015-09-28,34.689998626708984,34.93000030517578,32.869998931884766,33.0,18.465761184692383,2774000
2015-09-29,33.290000915527344,33.56999969482422,30.670000076293945,30.860000610351562,17.268287658691406,4358600
2015-09-30,31.270000457763672,32.2400016784668,30.84000015258789,32.20000076293945,18.018108367919922,3112700
2015-10-01,32.5,33.0,32.189998626708984,32.779998779296875,18.342653274536133,3053800
2015-10-02,32.31999969482422,34.630001068115234,32.220001220703125,34.599998474121094,19.361072540283203,3265600
2015-10-05,35.150001525878906,36.97999954223633,35.11000061035156,36.939998626708984,20.670459747314453,2782200
2015-10-06,36.869998931884766,38.52000045776367,36.81999969482422,37.84000015258789,21.174076080322266,2435700
2015-10-07,38.380001068115234,39.459999084472656,38.11000061035156,38.869998931884766,21.750436782836914,2471100
2015-10-08,38.869998931884766,39.369998931884766,38.06999969482422,39.099998474121094,21.879125595092773,1847900
2015-10-09,39.2400016784668,39.869998931884766,38.91999816894531,39.58000183105469,22.147727966308594,2203400
2015-10-12,39.58000183105469,39.619998931884766,38.209999084472656,38.79999923706055,21.71125602722168,1469900
2015-10-13,38.349998474121094,39.02000045776367,38.06999969482422,38.130001068115234,21.336349487304688,1559200
2015-10-14,38.220001220703125,38.689998626708984,37.349998474121094,37.810001373291016,21.15727996826172,1980400
2015-10-15,37.79999923706055,38.70000076293945,36.7599983215332,38.61000061035156,21.60494041442871,2223900
2015-10-16,38.72999954223633,39.06999969482422,38.06999969482422,38.83000183105469,21.728050231933594,1396900
2015-10-19,38.5099983215332,38.599998474121094,37.470001220703125,38.33000183105469,21.448266983032227,2298500
2015-10-20,38.16999816894531,38.77000045776367,37.849998474121094,38.130001068115234,21.336349487304688,1254500
2015-10-21,38.040000915527344,38.36000061035156,37.20000076293945,37.400001525878906,20.927871704101562,1420800
2015-10-22,37.400001525878906,37.47999954223633,36.130001068115234,36.68000030517578,20.524980545043945,2699700
2015-10-23,36.689998626708984,38.0099983215332,35.720001220703125,36.22999954223633,20.27316665649414,1876200
2015-10-26,36.060001373291016,36.189998626708984,34.54999923706055,34.599998474121094,19.361072540283203,1993400
2015-10-27,33.959999084472656,33.9900016784668,32.65999984741211,33.27000045776367,18.616840362548828,2868400
2015-10-28,33.45000076293945,34.02000045776367,32.97999954223633,33.63999938964844,18.823888778686523,2666900
2015-10-29,32.88999938964844,33.709999084472656,32.18000030517578,33.279998779296875,18.9692325592041,1164900
2015-10-30,33.43000030517578,34.20000076293945,32.869998931884766,33.91999816894531,19.334020614624023,1643200
2015-11-02,33.5,34.61000061035156,33.439998626708984,34.400001525878906,19.607616424560547,1886000
2015-11-03,34.41999816894531,34.900001525878906,33.7599983215332,34.06999969482422,19.419525146484375,2316300
2015-11-04,34.65999984741211,35.650001525878906,32.900001525878906,33.560001373291016,19.128833770751953,2587100
2015-11-05,33.31999969482422,33.5,30.790000915527344,31.3700008392334,17.88055419921875,3391200
2015-11-06,31.06999969482422,31.6299991607666,30.1299991607666,31.600000381469727,18.01165008544922,2997200
2015-11-09,31.600000381469727,31.93000030517578,30.530000686645508,30.799999237060547,17.555660247802734,2654100
2015-11-10,30.75,31.010000228881836,30.309999465942383,30.780000686645508,17.544265747070312,1973400
2015-11-11,30.780000686645508,30.989999771118164,29.360000610351562,29.5,16.814680099487305,2633100
2015-11-12,29.3700008392334,29.43000030517578,28.139999389648438,28.219999313354492,16.08509063720703,2299100
2015-11-13,28.34000015258789,28.559999465942383,27.440000534057617,28.489999771118164,16.23898696899414,3573900
2015-11-16,28.639999389648438,29.739999771118164,28.40999984741211,29.719999313354492,16.940073013305664,2715100
2015-11-17,29.5,29.5,28.3700008392334,28.459999084472656,16.221887588500977,2128800
2015-11-18,28.6299991607666,29.8700008392334,28.59000015258789,29.299999237060547,16.700679779052734,2683400
2015-11-19,29.15999984741211,29.34000015258789,28.639999389648438,28.979999542236328,16.518278121948242,1633500
2015-11-20,28.899999618530273,29.25,28.399999618530273,28.600000381469727,16.30169105529785,1762300
2015-11-23,28.6200008392334,29.479999542236328,28.420000076293945,29.09000015258789,16.58098030090332,1762100
2015-11-24,29.139999389648438,30.389999389648438,29.110000610351562,30.280000686645508,17.259267807006836,2544800
2015-11-25,29.93000030517578,30.6299991607666,29.510000228881836,30.40999984741211,17.333364486694336,2389000
2015-11-27,29.940000534057617,30.43000030517578,29.40999984741211,29.459999084472656,16.7918758392334,957600
2015-11-30,29.6299991607666,29.8700008392334,29.15999984741211,29.479999542236328,16.803272247314453,2214900
2015-12-01,29.40999984741211,29.889999389648438,28.899999618530273,29.209999084472656,16.649377822875977,2410100
2015-12-02,28.809999465942383,28.8799991607666,26.920000076293945,26.989999771118164,15.38400650024414,3441400
2015-12-03,27.209999084472656,27.420000076293945,26.5,26.790000915527344,15.270008087158203,2912200
2015-12-04,26.649999618530273,26.899999618530273,24.600000381469727,24.799999237060547,14.135723114013672,4683200
2015-12-07,23.969999313354492,23.969999313354492,21.09000015258789,21.6200008392334,12.323161125183105,6363900
2015-12-08,21.110000610351562,22.299999237060547,20.90999984741211,21.459999084472656,12.231964111328125,5883400
2015-12-09,21.850000381469727,22.989999771118164,21.540000915527344,22.200000762939453,12.65375804901123,5529200
2015-12-10,22.170000076293945,22.920000076293945,21.799999237060547,22.299999237060547,12.710755348205566,3150500
2015-12-11,21.920000076293945,21.969999313354492,20.010000228881836,20.309999465942383,11.576473236083984,5705400
2015-12-14,20.110000610351562,20.610000610351562,19.68000030517578,20.600000381469727,11.741775512695312,4529800
2015-12-15,20.829999923706055,21.559999465942383,20.790000915527344,21.34000015258789,12.163564682006836,4748400
2015-12-16,21.079999923706055,21.6200008392334,20.559999465942383,20.8799991607666,11.901368141174316,3761600
2015-12-17,20.809999465942383,21.0,19.1200008392334,19.860000610351562,11.319982528686523,6815100
2015-12-18,19.809999465942383,20.1299991607666,18.84000015258789,18.93000030517578,10.78989028930664,9886000
2015-12-21,19.40999984741211,21.8700008392334,19.34000015258789,21.850000381469727,12.454258918762207,10064100
2015-12-22,21.770000457763672,23.65999984741211,21.479999542236328,23.1200008392334,13.178147315979004,7306300
2015-12-23,23.780000686645508,24.969999313354492,23.1200008392334,24.290000915527344,13.84503173828125,4638000
2015-12-24,24.350000381469727,24.719999313354492,23.8799991607666,24.1200008392334,13.748135566711426,2207600
2015-12-28,24.0,24.190000534057617,23.229999542236328,24.1200008392334,13.748135566711426,3239100
2015-12-29,24.5,24.8799991607666,23.649999618530273,24.049999237060547,13.708234786987305,3020000
2015-12-30,23.940000534057617,24.469999313354492,23.350000381469727,23.440000534057617,13.360540390014648,2354600
2015-12-31,23.860000610351562,24.790000915527344,23.31999969482422,24.65999984741211,14.055928230285645,3905200
2016-01-04,24.65999984741211,25.559999465942383,24.479999542236328,25.350000381469727,14.449223518371582,4140600
2016-01-05,25.309999465942383,25.65999984741211,24.969999313354492,25.3700008392334,14.460623741149902,3638600
2016-01-06,24.610000610351562,24.6299991607666,23.43000030517578,24.219999313354492,13.805133819580078,5046500
2016-01-07,23.75,24.1299991607666,22.670000076293945,22.780000686645508,12.984350204467773,3153600
2016-01-08,23.0,23.649999618530273,22.389999389648438,23.049999237060547,13.138242721557617,4032000
2016-01-11,23.709999084472656,23.81999969482422,22.200000762939453,22.610000610351562,12.887446403503418,3377300
2016-01-12,23.940000534057617,23.940000534057617,20.639999389648438,21.850000381469727,12.454258918762207,5058800
2016-01-13,22.049999237060547,22.25,20.3700008392334,20.969999313354492,11.952672004699707,5252700
2016-01-14,21.100000381469727,22.8700008392334,20.729999542236328,22.780000686645508,12.984350204467773,5665800
2016-01-15,21.290000915527344,22.200000762939453,20.979999542236328,21.940000534057617,12.505562782287598,4009800
2016-01-19,22.229999542236328,22.420000076293945,20.229999542236328,20.790000915527344,11.850069046020508,4104900
2016-01-20,20.809999465942383,21.1299991607666,18.979999542236328,20.040000915527344,11.422582626342773,6006400
2016-01-21,20.15999984741211,23.079999923706055,20.020000457763672,22.6200008392334,12.89315128326416,5255700
2016-01-22,23.649999618530273,25.149999618530273,23.25,25.100000381469727,14.306727409362793,8188000
2016-01-25,24.40999984741211,25.959999084472656,23.610000610351562,23.6200008392334,13.463144302368164,4500000
2016-01-26,24.260000228881836,24.790000915527344,23.420000076293945,24.299999237060547,13.850730895996094,3677400
2016-01-27,24.270000457763672,24.5,22.90999984741211,23.1299991607666,13.18384838104248,4562800
2016-01-28,23.420000076293945,24.190000534057617,23.18000030517578,23.90999984741211,14.000699996948242,4295900
2016-01-29,24.110000610351562,25.030000686645508,23.84000015258789,24.90999984741211,14.586258888244629,3715300
2016-02-01,24.110000610351562,24.15999984741211,22.850000381469727,23.440000534057617,13.725488662719727,3169700
2016-02-02,22.729999542236328,23.579999923706055,22.440000534057617,23.1200008392334,13.53810977935791,2672900
2016-02-03,23.739999771118164,24.75,22.649999618530273,24.639999389648438,14.428155899047852,3213700
2016-02-04,24.780000686645508,25.989999771118164,24.6299991607666,25.489999771118164,14.92587947845459,3751700
2016-02-05,25.100000381469727,25.719999313354492,24.540000915527344,25.540000915527344,14.955160140991211,4144500
2016-02-08,24.299999237060547,24.450000762939453,21.790000915527344,23.15999984741211,13.561532020568848,5770900
2016-02-09,21.809999465942383,22.139999389648438,19.860000610351562,20.6299991607666,12.080069541931152,9079500
2016-02-10,20.670000076293945,21.5,19.799999237060547,20.90999984741211,12.244025230407715,3969100
2016-02-11,20.100000381469727,20.770000457763672,18.8799991607666,19.6200008392334,11.488654136657715,5340700
2016-02-12,20.270000457763672,20.450000762939453,19.299999237060547,20.18000030517578,11.816566467285156,3936700
2016-02-16,20.479999542236328,21.149999618530273,20.260000228881836,21.030000686645508,12.314291954040527,3656000
2016-02-17,21.600000381469727,22.219999313354492,20.690000534057617,21.729999542236328,12.724183082580566,6085400
2016-02-18,22.1299991607666,22.200000762939453,20.5,21.190000534057617,12.407981872558594,3732500
2016-02-19,20.700000762939453,20.860000610351562,20.110000610351562,20.65999984741211,12.097635269165039,2798800
2016-02-22,21.149999618530273,21.75,21.06999969482422,21.399999618530273,12.530948638916016,4101600
2016-02-23,21.31999969482422,21.639999389648438,20.549999237060547,21.309999465942383,12.478249549865723,4627200
2016-02-24,20.700000762939453,21.709999084472656,19.940000534057617,21.520000457763672,12.601219177246094,5525400
2016-02-25,21.31999969482422,21.6200008392334,20.5,21.3700008392334,12.513382911682129,4214000
2016-02-26,21.979999542236328,23.68000030517578,21.780000686645508,23.010000228881836,13.473697662353516,5623500
2016-02-29,23.110000610351562,24.3700008392334,22.829999923706055,24.0,14.053398132324219,4217200
2016-03-01,24.229999542236328,24.5,23.34000015258789,24.200000762939453,14.170511245727539,2681700
2016-03-02,24.0,25.59000015258789,23.799999237060547,25.56999969482422,14.972726821899414,3211700
2016-03-03,25.329999923706055,26.899999618530273,25.31999969482422,26.600000381469727,15.575847625732422,4329400
2016-03-04,26.950000762939453,28.030000686645508,25.610000610351562,26.360000610351562,15.435317039489746,4675600
2016-03-07,26.3700008392334,28.170000076293945,26.3700008392334,27.6299991607666,16.17897605895996,4148300
2016-03-08,27.43000030517578,27.520000457763672,26.020000457763672,26.219999313354492,15.353341102600098,4921200
2016-03-09,26.719999313354492,27.110000610351562,25.719999313354492,26.469999313354492,15.49972915649414,3217800
2016-03-10,26.25,27.670000076293945,26.020000457763672,27.43000030517578,16.061864852905273,3834400
2016-03-11,27.780000686645508,28.56999969482422,27.670000076293945,28.309999465942383,16.5771541595459,3140100
2016-03-14,27.850000381469727,28.43000030517578,27.520000457763672,28.18000030517578,16.501033782958984,2279500
2016-03-15,27.600000381469727,27.739999771118164,26.790000915527344,27.719999313354492,16.231674194335938,1871900
2016-03-16,27.940000534057617,29.559999465942383,27.899999618530273,29.510000228881836,17.27982521057129,2350000
2016-03-17,29.700000762939453,30.479999542236328,29.219999313354492,30.219999313354492,17.69556999206543,2555200
2016-03-18,30.559999465942383,30.989999771118164,29.690000534057617,30.81999969482422,18.046907424926758,8541400
2016-03-21,30.780000686645508,30.81999969482422,29.31999969482422,29.690000534057617,17.385225296020508,2889500
2016-03-22,29.229999542236328,30.450000762939453,29.049999237060547,30.209999084472656,17.68971824645996,2352800
2016-03-23,29.790000915527344,30.0,28.40999984741211,28.440000534057617,16.65328025817871,2394600
2016-03-24,27.90999984741211,28.729999542236328,27.469999313354492,28.68000030517578,16.79381561279297,3202800
2016-03-28,28.399999618530273,28.790000915527344,28.059999465942383,28.329999923706055,16.588865280151367,1986200
2016-03-29,27.760000228881836,28.639999389648438,27.350000381469727,28.459999084472656,16.66499137878418,2624700
2016-03-30,28.850000381469727,29.479999542236328,28.520000457763672,29.040000915527344,17.004615783691406,2323600
2016-03-31,29.010000228881836,29.93000030517578,28.850000381469727,29.860000610351562,17.484769821166992,2565700
2016-04-01,29.079999923706055,29.459999084472656,28.5,28.729999542236328,16.82309341430664,2655300
2016-04-04,28.600000381469727,29.40999984741211,28.299999237060547,28.3700008392334,16.612289428710938,2119200
2016-04-05,28.100000381469727,29.06999969482422,27.90999984741211,28.43000030517578,16.64742660522461,2425500
2016-04-06,28.760000228881836,29.56999969482422,28.6200008392334,29.219999313354492,17.110017776489258,1724000
2016-04-07,28.889999389648438,29.639999389648438,28.559999465942383,28.950000762939453,16.95191192626953,1889100
2016-04-08,29.68000030517578,30.540000915527344,29.6299991607666,29.989999771118164,17.560894012451172,1855700
2016-04-11,30.350000381469727,30.799999237060547,29.81999969482422,30.049999237060547,17.59602928161621,2338900
2016-04-12,30.40999984741211,32.65999984741211,30.200000762939453,32.349998474121094,18.94281005859375,3074300
2016-04-13,32.4900016784668,32.58000183105469,31.739999771118164,31.860000610351562,18.655887603759766,2295400
2016-04-14,31.860000610351562,32.09000015258789,31.3799991607666,31.729999542236328,18.57976531982422,1534700
2016-04-15,31.510000228881836,32.02000045776367,31.040000915527344,31.670000076293945,18.544635772705078,1751600
2016-04-18,30.56999969482422,32.810001373291016,30.440000534057617,32.15999984741211,18.831558227539062,3280100
2016-04-19,32.560001373291016,34.40999984741211,32.560001373291016,34.38999938964844,20.13735008239746,3192500
2016-04-20,34.02000045776367,35.209999084472656,33.869998931884766,34.79999923706055,20.377429962158203,3386700
2016-04-21,34.849998474121094,35.599998474121094,34.369998931884766,34.810001373291016,20.383285522460938,2505300
2016-04-22,34.7599983215332,36.029998779296875,34.7599983215332,35.810001373291016,20.968841552734375,2738900
2016-04-25,35.79999923706055,36.060001373291016,34.93000030517578,35.380001068115234,20.717056274414062,2783500
2016-04-26,35.779998779296875,36.41999816894531,35.5099983215332,36.2400016784668,21.220640182495117,2555300
2016-04-27,36.529998779296875,38.439998626708984,36.52000045776367,37.06999969482422,21.706647872924805,4204200
2016-04-28,36.33000183105469,36.5099983215332,35.33000183105469,35.560001373291016,21.173734664916992,3780700
2016-04-29,35.779998779296875,36.720001220703125,35.58000183105469,36.150001525878906,21.52503776550293,3742600
2016-05-02,35.959999084472656,36.099998474121094,34.88999938964844,35.97999954223633,21.423816680908203,2413600
2016-05-03,35.029998779296875,35.900001525878906,34.560001373291016,35.790000915527344,21.310680389404297,3645100
2016-05-04,36.459999084472656,38.79999923706055,36.22999954223633,38.16999816894531,22.727825164794922,6083200
2016-05-05,38.7400016784668,39.75,38.5,38.959999084472656,23.19822120666504,3594400
2016-05-06,38.630001068115234,39.959999084472656,38.5099983215332,39.77000045776367,23.680517196655273,2408600
2016-05-09,40.0,40.529998779296875,38.56999969482422,39.2400016784668,23.36493492126465,2644100
2016-05-10,39.709999084472656,40.65999984741211,39.4900016784668,40.08000183105469,23.865108489990234,2776000
2016-05-11,40.08000183105469,40.790000915527344,39.279998779296875,40.06999969482422,23.859146118164062,2858300
2016-05-12,40.68000030517578,41.130001068115234,39.689998626708984,40.290000915527344,23.990148544311523,2456500
2016-05-13,40.13999938964844,41.779998779296875,40.099998474121094,41.040000915527344,24.436717987060547,2589300
2016-05-16,41.72999954223633,42.18000030517578,41.290000915527344,41.810001373291016,24.895212173461914,2316400
2016-05-17,41.68000030517578,42.56999969482422,41.459999084472656,42.02000045776367,25.020246505737305,2864000
