Date,Open,High,Low,Close,Adj Close,Volume
2016-05-18,41.599998474121094,41.689998626708984,39.849998474121094,40.130001068115234,23.89487648010254,4001000
2016-05-19,39.560001373291016,41.709999084472656,39.220001220703125,41.540000915527344,24.73444175720215,2662300
2016-05-20,41.61000061035156,42.06999969482422,40.66999816894531,42.040000915527344,25.03216552734375,2086800
2016-05-23,41.5099983215332,42.20000076293945,41.150001525878906,41.66999816894531,24.811851501464844,2183900
2016-05-24,41.540000915527344,41.93000030517578,41.11000061035156,41.70000076293945,24.829713821411133,3002700
2016-05-25,42.0,43.41999816894531,41.810001373291016,43.06999969482422,25.645462036132812,2435400
2016-05-26,43.47999954223633,43.5099983215332,42.31999969482422,42.56999969482422,25.34774398803711,1492200
2016-05-27,42.2599983215332,43.02000045776367,41.880001068115234,42.72999954223633,25.44300651550293,1929600
2016-05-31,42.93000030517578,44.290000915527344,42.75,43.25,25.752641677856445,2990200
2016-06-01,43.25,43.880001068115234,42.45000076293945,43.77000045776367,26.0622615814209,2896100
2016-06-02,43.11000061035156,43.869998931884766,42.70000076293945,43.72999954223633,26.03844451904297,1907200
2016-06-03,43.779998779296875,44.279998779296875,43.61000061035156,44.029998779296875,26.217084884643555,2145400
2016-06-06,44.41999816894531,45.7400016784668,44.33000183105469,45.099998474121094,26.85420036315918,2280200
2016-06-07,45.369998931884766,46.060001373291016,45.029998779296875,45.7599983215332,27.247182846069336,2014600
2016-06-08,45.880001068115234,46.029998779296875,45.2599983215332,45.65999984741211,27.187637329101562,2304500
2016-06-09,44.83000183105469,46.790000915527344,44.63999938964844,46.529998779296875,27.70566749572754,2466400
2016-06-10,45.650001525878906,46.060001373291016,44.790000915527344,45.189998626708984,26.907785415649414,2883000
2016-06-13,44.79999923706055,45.52000045776367,44.349998474121094,44.97999954223633,26.78274917602539,2323300
2016-06-14,44.86000061035156,45.72999954223633,44.380001068115234,45.68000030517578,27.199548721313477,2804700
2016-06-15,45.47999954223633,45.689998626708984,44.5,45.02000045776367,26.806560516357422,2908400
2016-06-16,44.599998474121094,45.13999938964844,43.72999954223633,44.900001525878906,26.73511505126953,2862100
2016-06-17,44.959999084472656,45.86000061035156,44.58000183105469,45.56999969482422,27.134052276611328,5527500
2016-06-20,46.29999923706055,46.65999984741211,45.88999938964844,46.040000915527344,27.413915634155273,3649300
2016-06-21,45.959999084472656,47.2599983215332,45.25,46.810001373291016,27.872390747070312,3127900
2016-06-22,47.220001220703125,47.34000015258789,46.349998474121094,46.400001525878906,27.62826919555664,2392200
2016-06-23,47.04999923706055,47.08000183105469,46.130001068115234,46.86000061035156,27.90216064453125,2180200
2016-06-24,44.869998931884766,47.130001068115234,44.86000061035156,45.81999969482422,27.28291130065918,4944500
2016-06-27,45.540000915527344,46.58000183105469,44.13999938964844,44.619998931884766,26.568384170532227,3475500
2016-06-28,45.619998931884766,46.470001220703125,44.5099983215332,45.88999938964844,27.32459259033203,2890900
2016-06-29,46.470001220703125,47.630001068115234,46.04999923706055,47.33000183105469,28.182025909423828,2674600
2016-06-30,47.279998779296875,47.4900016784668,46.310001373291016,47.45000076293945,28.25347900390625,2831000
2016-07-01,47.4900016784668,47.7599983215332,47.2599983215332,47.56999969482422,28.32493019104004,1817400
2016-07-05,47.11000061035156,47.27000045776367,46.15999984741211,47.130001068115234,28.062936782836914,2721300
2016-07-06,46.97999954223633,47.45000076293945,46.0,47.40999984741211,28.229658126831055,3338400
2016-07-07,47.810001373291016,48.779998779296875,46.4900016784668,46.9900016784668,27.97957420349121,2868300
2016-07-08,47.52000045776367,47.810001373291016,47.0099983215332,47.36000061035156,28.199888229370117,1920600
2016-07-11,47.470001220703125,48.2599983215332,47.43000030517578,47.439998626708984,28.24751853942871,1781500
2016-07-12,47.939998626708984,49.09000015258789,47.939998626708984,48.52000045776367,28.890592575073242,2399700
2016-07-13,48.29999923706055,48.7400016784668,47.119998931884766,47.34000015258789,28.18797492980957,2964400
2016-07-14,47.810001373291016,48.04999923706055,47.11000061035156,47.4900016784668,28.277292251586914,2141800
2016-07-15,47.75,48.349998474121094,47.599998474121094,48.119998931884766,28.652420043945312,2008600
2016-07-18,47.81999969482422,47.95000076293945,47.33000183105469,47.70000076293945,28.402334213256836,1777800
2016-07-19,47.7599983215332,47.79999923706055,47.040000915527344,47.5099983215332,28.28919792175293,2237200
2016-07-20,47.310001373291016,47.59000015258789,46.029998779296875,47.2400016784668,28.12843132019043,2204000
2016-07-21,47.25,47.81999969482422,46.150001525878906,46.279998779296875,27.556814193725586,1753400
2016-07-22,46.63999938964844,46.9900016784668,45.56999969482422,46.04999923706055,27.41986083984375,1886200
2016-07-25,45.529998779296875,45.959999084472656,44.849998474121094,45.43000030517578,27.050691604614258,2445300
2016-07-26,45.220001220703125,45.7400016784668,45.0,45.31999969482422,26.985197067260742,2035600
2016-07-27,45.310001373291016,45.84000015258789,43.61000061035156,43.959999084472656,26.175403594970703,3251300
2016-07-28,43.88999938964844,44.40999984741211,43.369998931884766,44.08000183105469,26.246849060058594,2428300
2016-07-29,43.779998779296875,44.939998626708984,43.529998779296875,44.790000915527344,26.669614791870117,2609000
2016-08-01,44.38999938964844,44.689998626708984,42.790000915527344,42.9900016784668,25.597827911376953,2889700
2016-08-02,43.4900016784668,44.13999938964844,42.86000061035156,43.939998626708984,26.163488388061523,3427900
2016-08-03,44.5,45.880001068115234,42.869998931884766,45.849998474121094,27.300771713256836,3436800
2016-08-04,44.58000183105469,45.470001220703125,44.45000076293945,45.0,27.1589412689209,2552100
2016-08-05,44.779998779296875,45.16999816894531,44.27000045776367,44.90999984741211,27.104629516601562,1703200
2016-08-08,45.33000183105469,46.36000061035156,45.150001525878906,45.58000183105469,27.50899887084961,2146400
2016-08-09,45.83000183105469,46.04999923706055,45.15999984741211,45.2599983215332,27.31586265563965,1248600
2016-08-10,45.56999969482422,46.0,44.81999969482422,44.9900016784668,27.15291976928711,1792900
2016-08-11,45.380001068115234,46.59000015258789,44.97999954223633,46.11000061035156,27.828861236572266,1715000
2016-08-12,46.400001525878906,47.66999816894531,46.18000030517578,46.849998474121094,28.27547836303711,1906000
2016-08-15,47.099998474121094,47.59000015258789,46.72999954223633,46.77000045776367,28.227201461791992,2325900
2016-08-16,46.779998779296875,47.65999984741211,46.4900016784668,47.11000061035156,28.432403564453125,1483400
2016-08-17,46.9900016784668,47.97999954223633,46.619998931884766,47.95000076293945,28.939369201660156,1768500
2016-08-18,48.209999084472656,49.630001068115234,48.130001068115234,49.619998931884766,29.947263717651367,2131100
2016-08-19,49.439998626708984,49.86000061035156,48.939998626708984,49.709999084472656,30.001583099365234,2282000
2016-08-22,49.029998779296875,49.029998779296875,47.90999984741211,48.06999969482422,29.011796951293945,2091500
2016-08-23,47.9900016784668,48.65999984741211,47.9900016784668,48.279998779296875,29.138530731201172,1715200
2016-08-24,47.9900016784668,48.0099983215332,46.97999954223633,47.119998931884766,28.43842887878418,1308800
2016-08-25,47.189998626708984,47.31999969482422,46.7400016784668,47.02000045776367,28.378082275390625,1376900
2016-08-26,47.220001220703125,47.91999816894531,46.59000015258789,46.97999954223633,28.35393714904785,1308300
2016-08-29,46.97999954223633,47.41999816894531,46.560001373291016,47.36000061035156,28.583282470703125,1412900
2016-08-30,47.599998474121094,47.869998931884766,46.93000030517578,47.15999984741211,28.462574005126953,1509500
2016-08-31,46.86000061035156,47.38999938964844,46.560001373291016,46.88999938964844,28.29962158203125,2114200
2016-09-01,46.72999954223633,47.22999954223633,46.2599983215332,47.209999084472656,28.49275016784668,1731700
2016-09-02,47.79999923706055,48.869998931884766,47.72999954223633,48.2599983215332,29.12645721435547,1905600
2016-09-06,48.560001373291016,49.459999084472656,48.54999923706055,49.2599983215332,29.72999382019043,1775000
2016-09-07,49.31999969482422,50.13999938964844,49.220001220703125,49.91999816894531,30.128318786621094,1907200
2016-09-08,50.459999084472656,51.130001068115234,50.209999084472656,51.0,30.780134201049805,2285500
2016-09-09,50.22999954223633,50.29999923706055,48.70000076293945,48.810001373291016,29.45840835571289,2039600
2016-09-12,48.279998779296875,49.86000061035156,47.5,49.29999923706055,29.754133224487305,2556400
2016-09-13,48.5099983215332,48.630001068115234,46.470001220703125,46.95000076293945,28.335838317871094,3825500
2016-09-14,46.779998779296875,48.209999084472656,46.4900016784668,46.70000076293945,28.184955596923828,2598800
2016-09-15,46.90999984741211,47.599998474121094,46.66999816894531,46.83000183105469,28.263412475585938,2154600
2016-09-16,46.2400016784668,46.540000915527344,45.88999938964844,46.08000183105469,27.810768127441406,3731500
2016-09-19,46.540000915527344,47.86000061035156,46.369998931884766,47.38999938964844,28.601390838623047,1882700
2016-09-20,47.41999816894531,47.88999938964844,46.9900016784668,47.02000045776367,28.378082275390625,1534300
2016-09-21,47.70000076293945,48.9900016784668,47.560001373291016,48.939998626708984,29.536863327026367,2609300
2016-09-22,49.70000076293945,50.119998931884766,49.22999954223633,49.63999938964844,29.95932960510254,2203400
2016-09-23,49.38999938964844,50.029998779296875,48.459999084472656,48.619998931884766,29.34372901916504,2040700
2016-09-26,48.86000061035156,49.43000030517578,48.45000076293945,48.84000015258789,29.47650146484375,1609500
2016-09-27,48.13999938964844,48.880001068115234,47.5,48.79999923706055,29.45236587524414,1571600
2016-09-28,49.27000045776367,51.720001220703125,48.81999969482422,51.2400016784668,30.92498779296875,2787800
2016-09-29,51.0,51.560001373291016,50.369998931884766,50.939998626708984,30.743934631347656,2177000
2016-09-30,51.4900016784668,51.599998474121094,50.849998474121094,51.38999938964844,31.01551628112793,2050800
2016-10-03,51.43000030517578,51.619998931884766,50.40999984741211,51.11000061035156,30.846521377563477,1496100
2016-10-04,50.47999954223633,50.97999954223633,49.04999923706055,49.540000915527344,29.898983001708984,1959000
2016-10-05,50.04999923706055,50.45000076293945,49.349998474121094,49.58000183105469,29.923131942749023,1998000
2016-10-06,49.77000045776367,50.20000076293945,49.119998931884766,49.66999816894531,29.97743797302246,1421400
2016-10-07,49.970001220703125,50.08000183105469,49.040000915527344,49.36000061035156,29.790348052978516,1529900
2016-10-10,50.0,50.900001525878906,49.91999816894531,50.349998474121094,30.387842178344727,1346500
2016-10-11,50.34000015258789,50.52000045776367,49.27000045776367,49.81999969482422,30.067968368530273,1114900
2016-10-12,49.5,50.31999969482422,49.16999816894531,50.209999084472656,30.303342819213867,1091300
2016-10-13,49.689998626708984,50.130001068115234,48.959999084472656,49.79999923706055,30.055906295776367,1736200
2016-10-14,50.04999923706055,50.68000030517578,49.970001220703125,50.130001068115234,30.25506591796875,1838300
2016-10-17,50.029998779296875,50.290000915527344,49.400001525878906,49.45000076293945,29.84466552734375,1103100
2016-10-18,50.16999816894531,50.25,49.22999954223633,50.029998779296875,30.194711685180664,1015200
2016-10-19,50.63999938964844,51.66999816894531,50.529998779296875,51.040000915527344,30.80428123474121,1376200
2016-10-20,50.54999923706055,50.9900016784668,50.04999923706055,50.90999984741211,30.725818634033203,1010600
2016-10-21,50.5,50.72999954223633,50.310001373291016,50.630001068115234,30.556821823120117,806300
2016-10-24,50.630001068115234,51.20000076293945,49.56999969482422,50.369998931884766,30.399911880493164,976600
2016-10-25,50.380001068115234,50.540000915527344,49.11000061035156,49.16999816894531,29.675676345825195,1480800
2016-10-26,48.68000030517578,49.38999938964844,48.150001525878906,49.22999954223633,29.711883544921875,2409100
2016-10-27,48.90999984741211,49.33000183105469,48.459999084472656,48.5099983215332,29.6477108001709,1550700
2016-10-28,48.52000045776367,49.15999984741211,47.779998779296875,48.18000030517578,29.446033477783203,1048600
2016-10-31,47.959999084472656,48.630001068115234,47.66999816894531,48.43000030517578,29.598827362060547,1945900
2016-11-01,48.97999954223633,49.04999923706055,47.790000915527344,48.560001373291016,29.678274154663086,2096500
2016-11-02,47.61000061035156,48.0,45.40999984741211,46.59000015258789,28.47427749633789,4499700
2016-11-03,46.880001068115234,46.95000076293945,46.2599983215332,46.439998626708984,28.382593154907227,1672300
2016-11-04,46.349998474121094,47.2400016784668,46.040000915527344,46.650001525878906,28.510948181152344,1729500
2016-11-07,47.470001220703125,48.119998931884766,47.34000015258789,48.08000183105469,29.384904861450195,1600900
2016-11-08,48.0,49.77000045776367,47.880001068115234,49.5,30.25277328491211,1729000
2016-11-09,49.040000915527344,49.95000076293945,48.310001373291016,49.38999938964844,30.185544967651367,2364700
2016-11-10,49.52000045776367,49.560001373291016,48.18000030517578,49.04999923706055,29.977746963500977,2151500
2016-11-11,48.790000915527344,48.9900016784668,47.43000030517578,47.91999816894531,29.287124633789062,1708300
2016-11-14,47.790000915527344,48.060001373291016,46.81999969482422,47.810001373291016,29.21989631652832,2029100
2016-11-15,48.709999084472656,50.20000076293945,48.4900016784668,49.93000030517578,30.51556968688965,2114200
2016-11-16,49.66999816894531,50.099998474121094,49.2400016784668,49.689998626708984,30.36888313293457,1676100
2016-11-17,50.099998474121094,50.619998931884766,49.790000915527344,49.83000183105469,30.454458236694336,1531400
2016-11-18,50.06999969482422,50.599998474121094,49.86000061035156,50.41999816894531,30.815048217773438,1099600
2016-11-21,51.11000061035156,52.86000061035156,50.689998626708984,52.720001220703125,32.220733642578125,3236200
2016-11-22,52.95000076293945,53.619998931884766,52.33000183105469,53.459999084472656,32.672996520996094,3277000
2016-11-23,52.90999984741211,54.2599983215332,52.56999969482422,53.95000076293945,32.97246170043945,1778900
2016-11-25,53.56999969482422,53.939998626708984,53.20000076293945,53.75,32.85022735595703,625300
2016-11-28,54.25,54.5,52.75,52.81999969482422,32.28184127807617,1194100
2016-11-29,51.650001525878906,52.91999816894531,50.959999084472656,52.439998626708984,32.04960250854492,2107000
2016-11-30,54.380001068115234,55.75,54.040000915527344,54.93000030517578,33.57140350341797,2972000
2016-12-01,55.88999938964844,56.0,54.0,54.41999816894531,33.259708404541016,1652600
2016-12-02,54.459999084472656,55.45000076293945,54.220001220703125,54.689998626708984,33.42472839355469,1524300
2016-12-05,55.130001068115234,56.5,54.81999969482422,56.41999816894531,34.482051849365234,2266200
2016-12-06,55.939998626708984,56.33000183105469,55.189998626708984,56.119998931884766,34.29868698120117,1684500
2016-12-07,56.11000061035156,57.09000015258789,55.209999084472656,57.09000015258789,34.89152526855469,1861800
2016-12-08,56.970001220703125,57.959999084472656,56.34000015258789,57.90999984741211,35.39268493652344,1910400
2016-12-09,57.9900016784668,58.13999938964844,56.939998626708984,57.0099983215332,34.84263610839844,1491900
2016-12-12,58.560001373291016,58.79999923706055,56.93000030517578,57.209999084472656,34.964866638183594,1745700
2016-12-13,57.18000030517578,58.290000915527344,56.849998474121094,57.77000045776367,35.3071174621582,2221300
2016-12-14,57.220001220703125,58.470001220703125,56.95000076293945,57.36000061035156,35.05653762817383,2735800
2016-12-15,56.810001373291016,58.47999954223633,56.290000915527344,57.720001220703125,35.27656173706055,2114900
2016-12-16,57.79999923706055,58.56999969482422,57.58000183105469,58.41999816894531,35.70438003540039,5068000
2016-12-19,58.61000061035156,58.630001068115234,57.880001068115234,58.099998474121094,35.508811950683594,1028800
2016-12-20,58.31999969482422,59.060001373291016,58.04999923706055,58.66999816894531,35.85716247558594,1460500
2016-12-21,58.77000045776367,59.189998626708984,58.540000915527344,58.540000915527344,35.77771759033203,1244100
2016-12-22,58.52000045776367,58.880001068115234,57.77000045776367,57.90999984741211,35.39268493652344,2058400
2016-12-23,58.040000915527344,58.810001373291016,57.790000915527344,58.689998626708984,35.86939239501953,886000
2016-12-27,58.97999954223633,59.470001220703125,58.4900016784668,59.029998779296875,36.077186584472656,1232400
2016-12-28,59.02000045776367,59.22999954223633,57.63999938964844,57.66999816894531,35.246002197265625,1275500
2016-12-29,57.65999984741211,58.119998931884766,57.58000183105469,57.97999954223633,35.43547439575195,995600
2016-12-30,58.0099983215332,58.2400016784668,57.15999984741211,57.40999984741211,35.087093353271484,1271200
2017-01-03,58.13999938964844,58.849998474121094,57.45000076293945,58.75,35.90605926513672,1812500
2017-01-04,59.04999923706055,59.150001525878906,58.45000076293945,58.599998474121094,35.814388275146484,1721300
2017-01-05,58.84000015258789,59.119998931884766,58.279998779296875,58.83000183105469,35.954959869384766,1342700
2017-01-06,59.040000915527344,59.099998474121094,57.689998626708984,57.900001525878906,35.38656997680664,2212500
2017-01-09,57.630001068115234,58.13999938964844,57.15999984741211,57.47999954223633,35.12989044189453,2111100
2017-01-10,57.150001525878906,57.150001525878906,56.029998779296875,56.06999969482422,34.26813507080078,2595000
2017-01-11,56.369998931884766,57.29999923706055,56.22999954223633,57.2599983215332,34.99542999267578,1540900
2017-01-12,56.56999969482422,57.2599983215332,56.130001068115234,56.56999969482422,34.57371520996094,1929900
2017-01-13,56.380001068115234,56.90999984741211,56.220001220703125,56.310001373291016,34.41482162475586,1023700
2017-01-17,56.779998779296875,56.939998626708984,56.220001220703125,56.310001373291016,34.41482162475586,1699400
2017-01-18,55.939998626708984,56.93000030517578,55.5,56.560001373291016,34.56761169433594,1488800
2017-01-19,56.540000915527344,56.75,55.779998779296875,55.959999084472656,34.20091247558594,999800
2017-01-20,56.66999816894531,56.810001373291016,56.2599983215332,56.59000015258789,34.58594512939453,1398500
2017-01-23,56.310001373291016,56.7599983215332,55.83000183105469,55.88999938964844,34.15812683105469,1245500
2017-01-24,56.13999938964844,56.439998626708984,55.380001068115234,56.279998779296875,34.396480560302734,1337200
2017-01-25,54.47999954223633,55.86000061035156,53.84000015258789,55.54999923706055,33.95033645629883,2727700
2017-01-26,54.97999954223633,55.869998931884766,54.65999984741211,54.93000030517578,33.947242736816406,2064900
2017-01-27,54.65999984741211,55.040000915527344,54.25,54.90999984741211,33.93487548828125,1444900
2017-01-30,54.619998931884766,54.7400016784668,53.5099983215332,53.77000045776367,33.230350494384766,1336900
2017-01-31,54.18000030517578,55.25,53.650001525878906,55.11000061035156,34.0584831237793,1999300
2017-02-01,58.27000045776367,59.29999923706055,52.86000061035156,54.0,33.37248611450195,20726000
2017-02-02,54.189998626708984,56.0099983215332,53.72999954223633,55.560001373291016,34.33658218383789,5375400
2017-02-03,55.880001068115234,56.79999923706055,55.689998626708984,56.45000076293945,34.886619567871094,3973900
2017-02-06,56.619998931884766,56.66999816894531,55.09000015258789,55.310001373291016,34.18208694458008,3365500
2017-02-07,55.16999816894531,55.61000061035156,53.970001220703125,54.369998931884766,33.60115432739258,2804600
2017-02-08,53.86000061035156,54.68000030517578,53.25,54.400001525878906,33.619693756103516,2393900
2017-02-09,54.400001525878906,55.65999984741211,54.400001525878906,55.119998931884766,34.06466293334961,2528400
2017-02-10,55.72999954223633,55.72999954223633,54.72999954223633,55.310001373291016,34.18208694458008,2728000
2017-02-13,55.029998779296875,55.25,54.540000915527344,55.02000045776367,34.002864837646484,1971400
2017-02-14,55.130001068115234,55.40999984741211,54.16999816894531,54.95000076293945,33.9595947265625,2476100
2017-02-15,54.66999816894531,55.02000045776367,54.36000061035156,54.4900016784668,33.67531967163086,1822900
2017-02-16,54.75,55.09000015258789,53.939998626708984,54.029998779296875,33.39103317260742,1918100
2017-02-17,53.83000183105469,53.970001220703125,53.31999969482422,53.63999938964844,33.15000534057617,1889400
2017-02-21,54.06999969482422,54.41999816894531,53.59000015258789,54.220001220703125,33.50844955444336,2163100
2017-02-22,53.7599983215332,54.09000015258789,53.459999084472656,53.52000045776367,33.075843811035156,2063200
2017-02-23,54.40999984741211,54.939998626708984,53.77000045776367,54.63999938964844,33.76801681518555,2931500
2017-02-24,54.43000030517578,54.540000915527344,52.79999923706055,53.15999984741211,32.85335922241211,2479800
2017-02-27,53.27000045776367,53.599998474121094,52.709999084472656,53.349998474121094,32.970787048339844,3491500
2017-02-28,53.619998931884766,55.52000045776367,53.25,54.04999923706055,33.40338897705078,6183800
2017-03-01,54.43000030517578,55.81999969482422,54.349998474121094,55.38999938964844,34.23152542114258,2965400
2017-03-02,55.08000183105469,55.5099983215332,54.70000076293945,55.25,34.14500045776367,3650700
2017-03-03,55.25,56.65999984741211,55.060001373291016,56.41999816894531,34.868072509765625,3046000
2017-03-06,56.18000030517578,56.7599983215332,55.83000183105469,56.61000061035156,34.985496520996094,3468700
2017-03-07,56.83000183105469,56.95000076293945,56.22999954223633,56.58000183105469,34.96696472167969,3327700
2017-03-08,56.599998474121094,56.7599983215332,54.709999084472656,54.77000045776367,33.84835433959961,2386500
2017-03-09,54.619998931884766,54.63999938964844,53.38999938964844,54.5099983215332,33.687679290771484,3147100
2017-03-10,55.0,55.060001373291016,54.09000015258789,54.33000183105469,33.57643508911133,2285800
2017-03-13,54.25,54.470001220703125,53.75,53.97999954223633,33.360130310058594,3041000
2017-03-14,53.5,53.5,51.9900016784668,52.20000076293945,32.260074615478516,3880100
2017-03-15,52.75,53.869998931884766,52.5099983215332,53.63999938964844,33.15000534057617,4193800
2017-03-16,53.869998931884766,54.06999969482422,52.709999084472656,53.2400016784668,32.902801513671875,2475700
2017-03-17,53.470001220703125,53.63999938964844,52.47999954223633,52.81999969482422,32.64324188232422,8199000
2017-03-20,52.459999084472656,53.349998474121094,52.209999084472656,53.2400016784668,32.902801513671875,2467100
2017-03-21,53.470001220703125,53.630001068115234,52.029998779296875,52.279998779296875,32.30951690673828,2089400
2017-03-22,52.22999954223633,52.869998931884766,51.959999084472656,52.70000076293945,32.569091796875,2181000
2017-03-23,52.54999923706055,52.779998779296875,52.119998931884766,52.25,32.29096603393555,2051800
2017-03-24,52.38999938964844,53.52000045776367,52.369998931884766,53.099998474121094,32.8162727355957,2821600
2017-03-27,52.529998779296875,53.25,52.220001220703125,53.09000015258789,32.81010055541992,2186500
2017-03-28,53.310001373291016,53.61000061035156,52.880001068115234,53.060001373291016,32.79156494140625,1681500
2017-03-29,53.040000915527344,54.939998626708984,52.9900016784668,54.72999954223633,33.823638916015625,2670000
2017-03-30,54.970001220703125,55.06999969482422,54.2400016784668,54.91999816894531,33.941062927246094,3402000
2017-03-31,54.52000045776367,56.0,54.52000045776367,55.439998626708984,34.26242446899414,3421200
2017-04-03,55.54999923706055,55.75,54.40999984741211,55.310001373291016,34.18208694458008,2735000
2017-04-04,55.34000015258789,55.959999084472656,54.86000061035156,55.939998626708984,34.57142639160156,1762500
2017-04-05,56.310001373291016,57.15999984741211,55.88999938964844,55.93000030517578,34.565250396728516,3344500
2017-04-06,56.20000076293945,56.47999954223633,55.86000061035156,56.33000183105469,34.81245040893555,2821200
2017-04-07,56.279998779296875,56.90999984741211,55.9900016784668,56.189998626708984,34.725929260253906,2158800
2017-04-10,56.5,56.5,55.849998474121094,55.93000030517578,34.565250396728516,2037500
2017-04-11,55.93000030517578,56.099998474121094,55.36000061035156,55.720001220703125,34.43545913696289,1367300
2017-04-12,55.720001220703125,55.81999969482422,55.099998474121094,55.33000183105469,34.194435119628906,1802500
2017-04-13,55.439998626708984,55.5099983215332,54.560001373291016,54.619998931884766,33.755653381347656,1674300
2017-04-17,54.650001525878906,55.0,54.220001220703125,54.40999984741211,33.62588119506836,2071500
2017-04-18,54.40999984741211,55.13999938964844,54.119998931884766,54.81999969482422,33.87925338745117,2564200
2017-04-19,54.91999816894531,55.029998779296875,53.790000915527344,53.91999816894531,33.32304763793945,2473400
2017-04-20,54.029998779296875,54.47999954223633,53.709999084472656,53.790000915527344,33.242706298828125,1852600
2017-04-21,53.7400016784668,53.86000061035156,52.779998779296875,53.529998779296875,33.08202362060547,2866000
2017-04-24,54.029998779296875,54.2400016784668,53.33000183105469,53.869998931884766,33.29216003417969,2031500
2017-04-25,53.86000061035156,54.779998779296875,53.689998626708984,54.72999954223633,33.823638916015625,1662000
2017-04-26,54.5,55.06999969482422,54.400001525878906,54.5,33.681495666503906,2039300
2017-04-27,53.470001220703125,54.06999969482422,52.560001373291016,53.0099983215332,33.13457107543945,2511000
2017-04-28,53.310001373291016,53.310001373291016,52.2599983215332,52.61000061035156,32.884552001953125,2710500
2017-05-01,52.779998779296875,53.189998626708984,52.470001220703125,53.02000045776367,33.14081954956055,2141000
2017-05-02,53.220001220703125,53.220001220703125,51.869998931884766,52.29999923706055,32.6907844543457,3154200
2017-05-03,52.599998474121094,52.88999938964844,51.689998626708984,52.13999938964844,32.590763092041016,2967500
2017-05-04,51.66999816894531,51.88999938964844,49.13999938964844,49.34000015258789,30.84058380126953,3964100
2017-05-05,49.369998931884766,50.68000030517578,49.0,50.63999938964844,31.653169631958008,4144700
2017-05-08,50.540000915527344,51.20000076293945,50.31999969482422,51.040000915527344,31.903200149536133,2908900
2017-05-09,51.0,51.060001373291016,50.11000061035156,50.47999954223633,31.55316162109375,1795500
2017-05-10,50.720001220703125,51.59000015258789,50.560001373291016,51.119998931884766,31.95320701599121,2424300
2017-05-11,51.619998931884766,51.619998931884766,50.939998626708984,51.27000045776367,32.04696273803711,1931000
2017-05-12,51.310001373291016,51.68000030517578,50.90999984741211,51.0,31.878198623657227,2929200
2017-05-15,51.79999923706055,52.0099983215332,51.0,51.279998779296875,32.05320739746094,2169100
2017-05-16,51.22999954223633,51.459999084472656,50.720001220703125,50.88999938964844,31.809438705444336,1871500
2017-05-17,50.88999938964844,50.88999938964844,49.720001220703125,49.75,31.09686851501465,2002600
2017-05-18,49.54999923706055,50.08000183105469,49.310001373291016,49.81999969482422,31.140615463256836,2156600
2017-05-19,50.31999969482422,51.880001068115234,50.099998474121094,51.43000030517578,32.146968841552734,2146300
2017-05-22,51.68000030517578,51.7599983215332,51.20000076293945,51.65999984741211,32.29072570800781,1748700
2017-05-23,51.79999923706055,52.5,51.56999969482422,52.22999954223633,32.64702224731445,2389600
2017-05-24,52.119998931884766,53.0099983215332,52.11000061035156,52.779998779296875,32.99080276489258,3410300
2017-05-25,52.36000061035156,53.099998474121094,51.529998779296875,51.65999984741211,32.29072570800781,4524500
2017-05-26,51.58000183105469,51.84000015258789,51.119998931884766,51.689998626708984,32.30948257446289,2201100
2017-05-30,51.2400016784668,51.349998474121094,49.849998474121094,49.849998474121094,31.159366607666016,2667700
2017-05-31,49.54999923706055,49.83000183105469,48.93000030517578,49.68000030517578,31.053117752075195,3416000
2017-06-01,49.86000061035156,50.560001373291016,49.54999923706055,50.45000076293945,31.53440284729004,2157300
