Date,Open,High,Low,Close,Adj Close,Volume
2017-06-02,50.27000045776367,50.45000076293945,49.52000045776367,49.54999923706055,30.971847534179688,1560200
2017-06-05,48.72999954223633,49.689998626708984,48.72999954223633,49.31999969482422,30.828086853027344,1785100
2017-06-06,49.11000061035156,50.08000183105469,49.04999923706055,50.0,31.253129959106445,2343500
2017-06-07,49.79999923706055,50.22999954223633,48.5,48.869998931884766,30.546802520751953,2101600
2017-06-08,48.869998931884766,49.04999923706055,48.400001525878906,48.4900016784668,30.309280395507812,3029200
2017-06-09,48.54999923706055,49.4900016784668,48.54999923706055,49.45000076293945,30.90934181213379,1670000
2017-06-12,49.45000076293945,50.45000076293945,49.45000076293945,49.9900016784668,31.246885299682617,1997500
2017-06-13,49.849998474121094,50.45000076293945,49.779998779296875,50.209999084472656,31.3843936920166,1674300
2017-06-14,50.31999969482422,51.0,49.5,49.790000915527344,31.121868133544922,3738800
2017-06-15,49.439998626708984,50.02000045776367,48.869998931884766,48.97999954223633,30.615556716918945,2666700
2017-06-16,49.27000045776367,50.9900016784668,49.189998626708984,50.970001220703125,31.859437942504883,3278000
2017-06-19,51.0,51.189998626708984,50.04999923706055,50.209999084472656,31.3843936920166,2127200
2017-06-20,49.59000015258789,49.7599983215332,47.13999938964844,47.5,29.690475463867188,3463800
2017-06-21,48.06999969482422,48.630001068115234,47.150001525878906,47.40999984741211,29.63421630859375,4225600
2017-06-22,47.7400016784668,48.630001068115234,47.369998931884766,47.790000915527344,29.87173843383789,3438700
2017-06-23,47.91999816894531,49.2400016784668,47.65999984741211,49.189998626708984,30.746829986572266,2562900
2017-06-26,49.31999969482422,51.20000076293945,49.31999969482422,50.540000915527344,31.59066390991211,5206200
2017-06-27,50.61000061035156,51.36000061035156,50.529998779296875,50.68000030517578,31.678163528442383,3299300
2017-06-28,50.72999954223633,51.45000076293945,50.41999816894531,50.900001525878906,31.81568717956543,3315700
2017-06-29,51.08000183105469,52.439998626708984,50.869998931884766,51.52000045776367,32.20322036743164,5416000
2017-06-30,52.0099983215332,52.40999984741211,51.59000015258789,52.15999984741211,32.6032600402832,42639900
2017-07-03,52.209999084472656,52.45000076293945,51.5,52.029998779296875,32.52200698852539,4810200
2017-07-05,52.0099983215332,52.56999969482422,50.5,50.75,31.7219181060791,31997200
2017-07-06,51.27000045776367,52.689998626708984,51.08000183105469,52.599998474121094,32.878292083740234,17187000
2017-07-07,52.5,52.7400016784668,51.459999084472656,51.689998626708984,32.30948257446289,10667300
2017-07-10,51.47999954223633,51.5,50.7400016784668,51.0,31.878198623657227,7057200
2017-07-11,51.029998779296875,51.29999923706055,50.529998779296875,50.880001068115234,31.803184509277344,4107300
2017-07-12,51.4900016784668,52.400001525878906,51.279998779296875,52.04999923706055,32.53450393676758,3737500
2017-07-13,52.189998626708984,52.77000045776367,51.97999954223633,52.459999084472656,32.79077911376953,2813200
2017-07-14,52.68000030517578,53.38999938964844,52.470001220703125,53.15999984741211,33.22832489013672,2082000
2017-07-17,53.15999984741211,53.65999984741211,53.09000015258789,53.56999969482422,33.484596252441406,4586300
2017-07-18,53.95000076293945,53.97999954223633,53.08000183105469,53.56999969482422,33.484596252441406,3650900
2017-07-19,53.65999984741211,54.40999984741211,53.400001525878906,54.38999938964844,33.99714660644531,4453600
2017-07-20,54.810001373291016,55.36000061035156,54.45000076293945,54.790000915527344,34.24717712402344,4916600
2017-07-21,54.70000076293945,54.95000076293945,54.29999923706055,54.45000076293945,34.03466033935547,2554600
2017-07-24,54.52000045776367,55.060001373291016,54.43000030517578,54.880001068115234,34.30343246459961,2636700
2017-07-25,55.63999938964844,55.97999954223633,55.54999923706055,55.779998779296875,34.865997314453125,2912200
2017-07-26,55.9900016784668,56.40999984741211,55.560001373291016,55.59000015258789,34.74723434448242,2474500
2017-07-27,55.59000015258789,56.619998931884766,55.59000015258789,56.619998931884766,35.39105224609375,2237600
2017-07-28,56.61000061035156,57.25,56.45000076293945,56.459999084472656,35.2910270690918,2403800
2017-07-31,56.470001220703125,56.58000183105469,55.88999938964844,56.56999969482422,35.35978698730469,2833400
2017-08-01,56.56999969482422,56.84000015258789,56.04999923706055,56.72999954223633,35.45980453491211,3670400
2017-08-02,55.86000061035156,56.209999084472656,55.0,55.36000061035156,34.60346221923828,3010200
2017-08-03,54.5,54.77000045776367,53.790000915527344,53.849998474121094,34.118770599365234,2803600
2017-08-04,53.95000076293945,54.38999938964844,53.45000076293945,53.529998779296875,33.91602325439453,2805000
2017-08-07,53.20000076293945,53.29999923706055,52.470001220703125,53.06999969482422,33.62455749511719,3561500
2017-08-08,52.79999923706055,53.41999816894531,52.25,52.54999923706055,33.29509353637695,2568600
2017-08-09,52.689998626708984,53.0,52.470001220703125,52.7599983215332,33.42815399169922,2455000
2017-08-10,53.0,53.11000061035156,52.11000061035156,52.209999084472656,33.07968521118164,2783300
2017-08-11,52.060001373291016,52.439998626708984,51.900001525878906,52.40999984741211,33.20640182495117,2237900
2017-08-14,52.72999954223633,53.189998626708984,52.279998779296875,52.31999969482422,33.14937973022461,2690400
2017-08-15,52.31999969482422,52.380001068115234,50.689998626708984,50.95000076293945,32.281368255615234,5037000
2017-08-16,51.060001373291016,51.2400016784668,50.279998779296875,50.61000061035156,32.065948486328125,2645200
2017-08-17,50.369998931884766,50.90999984741211,50.31999969482422,50.36000061035156,31.90753936767578,2090500
2017-08-18,50.349998474121094,51.09000015258789,50.099998474121094,50.93000030517578,32.26868438720703,2213500
2017-08-21,50.880001068115234,51.08000183105469,50.560001373291016,50.970001220703125,32.29403305053711,2216300
2017-08-22,51.13999938964844,52.97999954223633,51.06999969482422,52.88999938964844,33.510528564453125,3455500
2017-08-23,52.470001220703125,53.81999969482422,52.470001220703125,53.34000015258789,33.795631408691406,3060600
2017-08-24,53.2599983215332,53.86000061035156,53.2599983215332,53.470001220703125,33.87800979614258,2814900
2017-08-25,53.650001525878906,53.84000015258789,53.47999954223633,53.65999984741211,33.99838638305664,1892800
2017-08-28,53.66999816894531,53.849998474121094,52.43000030517578,52.95000076293945,33.54853820800781,2083200
2017-08-29,52.650001525878906,53.38999938964844,52.47999954223633,53.220001220703125,33.71961212158203,2117700
2017-08-30,52.880001068115234,54.25,52.79999923706055,54.0099983215332,34.22013473510742,3410200
2017-08-31,54.400001525878906,54.400001525878906,53.720001220703125,54.15999984741211,34.3151741027832,3619600
2017-09-01,54.400001525878906,54.810001373291016,54.06999969482422,54.630001068115234,34.61296081542969,2077800
2017-09-05,55.0,55.70000076293945,54.33000183105469,54.849998474121094,34.75235366821289,3561300
2017-09-06,55.220001220703125,56.400001525878906,54.91999816894531,56.34000015258789,35.69640350341797,5613300
2017-09-07,56.13999938964844,56.939998626708984,56.11000061035156,56.470001220703125,35.77877426147461,3299200
2017-09-08,56.29999923706055,56.77000045776367,55.95000076293945,56.220001220703125,35.62037658691406,3295800
2017-09-11,56.560001373291016,57.0,56.16999816894531,56.52000045776367,35.810455322265625,2986700
2017-09-12,56.52000045776367,56.599998474121094,55.91999816894531,56.09000015258789,35.53801345825195,3041500
2017-09-13,56.25,56.58000183105469,55.959999084472656,56.47999954223633,35.785099029541016,5403500
2017-09-14,56.5099983215332,57.09000015258789,56.380001068115234,56.880001068115234,36.038536071777344,5226400
2017-09-15,56.959999084472656,57.0,56.189998626708984,56.20000076293945,35.60770034790039,13014900
2017-09-18,56.09000015258789,56.599998474121094,55.90999984741211,56.099998474121094,35.544342041015625,5500300
2017-09-19,56.150001525878906,56.27000045776367,55.290000915527344,56.11000061035156,35.550689697265625,4691900
2017-09-20,56.13999938964844,56.33000183105469,55.880001068115234,56.09000015258789,35.53801345825195,2637400
2017-09-21,55.810001373291016,56.029998779296875,54.63999938964844,55.060001373291016,34.885406494140625,3548100
2017-09-22,55.040000915527344,55.060001373291016,54.20000076293945,54.70000076293945,34.65731430053711,2765700
2017-09-25,55.150001525878906,55.900001525878906,55.08000183105469,55.5,35.16419219970703,3165400
2017-09-26,55.209999084472656,55.45000076293945,54.849998474121094,55.220001220703125,34.986778259277344,2551200
2017-09-27,55.25,55.58000183105469,54.900001525878906,55.54999923706055,35.19586944580078,2524400
2017-09-28,55.25,55.470001220703125,54.7599983215332,55.41999816894531,35.113494873046875,3381800
2017-09-29,55.220001220703125,55.61000061035156,55.11000061035156,55.40999984741211,35.10716247558594,2496200
2017-10-02,54.97999954223633,55.880001068115234,54.709999084472656,55.84000015258789,35.37960433959961,2627300
2017-10-03,55.849998474121094,56.369998931884766,55.40999984741211,56.189998626708984,35.60137176513672,2758700
2017-10-04,56.290000915527344,56.599998474121094,56.099998474121094,56.29999923706055,35.67106246948242,2113200
2017-10-05,56.400001525878906,57.08000183105469,56.2400016784668,56.70000076293945,35.924495697021484,2570100
2017-10-06,56.189998626708984,56.43000030517578,55.540000915527344,56.189998626708984,35.60137176513672,1866100
2017-10-09,56.33000183105469,56.689998626708984,56.029998779296875,56.06999969482422,35.52532958984375,2409200
2017-10-10,56.58000183105469,56.58000183105469,55.900001525878906,56.02000045776367,35.49365997314453,1828800
2017-10-11,55.900001525878906,56.54999923706055,55.779998779296875,56.380001068115234,35.721744537353516,1518900
2017-10-12,55.97999954223633,56.58000183105469,55.68000030517578,56.40999984741211,35.74075698852539,2335900
2017-10-13,56.869998931884766,56.97999954223633,56.2599983215332,56.470001220703125,35.77877426147461,2089200
2017-10-16,56.369998931884766,56.599998474121094,56.09000015258789,56.25,35.639381408691406,1633000
2017-10-17,56.25,56.45000076293945,56.08000183105469,56.41999816894531,35.747093200683594,1400500
2017-10-18,56.459999084472656,56.54999923706055,55.220001220703125,55.369998931884766,35.081825256347656,2109000
2017-10-19,55.04999923706055,55.81999969482422,55.04999923706055,55.810001373291016,35.360595703125,1382300
2017-10-20,55.939998626708984,56.13999938964844,55.720001220703125,56.0,35.48099136352539,2309100
2017-10-23,56.130001068115234,56.220001220703125,54.97999954223633,55.04999923706055,34.87907791137695,2341900
2017-10-24,55.279998779296875,56.11000061035156,54.869998931884766,55.939998626708984,35.442962646484375,3530400
2017-10-25,55.959999084472656,55.959999084472656,53.47999954223633,53.709999084472656,34.030059814453125,3262100
2017-10-26,54.0,54.189998626708984,52.81999969482422,53.43000030517578,33.852664947509766,2909500
2017-10-27,53.130001068115234,54.34000015258789,52.79999923706055,54.08000183105469,34.264495849609375,2053400
2017-10-30,54.150001525878906,54.619998931884766,53.880001068115234,54.040000915527344,34.23914337158203,1973700
2017-10-31,54.0,54.369998931884766,53.7599983215332,54.27000045776367,34.38486862182617,2072400
2017-11-01,54.75,55.75,53.959999084472656,54.529998779296875,34.54961395263672,2724500
2017-11-02,54.2400016784668,54.4900016784668,52.66999816894531,53.349998474121094,33.80196762084961,3027900
2017-11-03,52.369998931884766,52.900001525878906,51.70000076293945,52.650001525878906,33.830894470214844,2110000
2017-11-06,52.650001525878906,52.9900016784668,52.220001220703125,52.79999923706055,33.927276611328125,3077800
2017-11-07,52.86000061035156,53.369998931884766,52.43000030517578,53.16999816894531,34.16502380371094,2142000
2017-11-08,53.060001373291016,53.54999923706055,52.84000015258789,53.099998474121094,34.12004089355469,2162800
2017-11-09,52.810001373291016,53.349998474121094,52.529998779296875,52.9900016784668,34.04936218261719,2040200
2017-11-10,53.09000015258789,53.189998626708984,52.0,52.400001525878906,33.67024230957031,2437900
2017-11-13,52.43000030517578,52.83000183105469,52.119998931884766,52.209999084472656,33.54816436767578,2336600
2017-11-14,52.2400016784668,52.560001373291016,51.27000045776367,51.380001068115234,33.01484298706055,2921700
2017-11-15,51.150001525878906,51.18000030517578,50.52000045776367,50.83000183105469,32.66142654418945,2611400
2017-11-16,50.849998474121094,51.02000045776367,50.33000183105469,50.650001525878906,32.54576873779297,2175500
2017-11-17,50.7599983215332,50.77000045776367,50.29999923706055,50.66999816894531,32.55860900878906,1526500
2017-11-20,50.650001525878906,50.9900016784668,50.38999938964844,50.83000183105469,32.66142654418945,1964300
2017-11-21,51.20000076293945,51.349998474121094,50.08000183105469,50.20000076293945,32.25661849975586,2348100
2017-11-22,50.470001220703125,50.63999938964844,50.20000076293945,50.58000183105469,32.50077819824219,2233000
2017-11-24,50.83000183105469,51.34000015258789,50.81999969482422,51.040000915527344,32.796363830566406,1056000
2017-11-27,50.79999923706055,51.029998779296875,49.650001525878906,50.02000045776367,32.140953063964844,2638100
2017-11-28,50.060001373291016,50.380001068115234,49.68000030517578,50.060001373291016,32.16665267944336,1854000
2017-11-29,49.90999984741211,50.439998626708984,49.7599983215332,50.43000030517578,32.40441131591797,2074800
2017-11-30,50.630001068115234,52.06999969482422,50.630001068115234,51.900001525878906,33.34896469116211,4323100
2017-12-01,52.27000045776367,52.400001525878906,51.59000015258789,52.11000061035156,33.48390579223633,3260300
2017-12-04,52.130001068115234,52.880001068115234,51.959999084472656,52.290000915527344,33.59956741333008,3566700
2017-12-05,52.369998931884766,52.58000183105469,52.150001525878906,52.34000015258789,33.63169860839844,2302900
2017-12-06,52.29999923706055,52.34000015258789,51.45000076293945,51.79999923706055,33.28471374511719,1733400
2017-12-07,51.810001373291016,52.41999816894531,51.650001525878906,52.40999984741211,33.676673889160156,1848500
2017-12-08,52.72999954223633,53.119998931884766,52.599998474121094,53.0099983215332,34.06221008300781,2106700
2017-12-11,53.13999938964844,54.150001525878906,53.0,53.400001525878906,34.31281280517578,3076000
2017-12-12,53.47999954223633,53.86000061035156,53.11000061035156,53.400001525878906,34.31281280517578,2427500
2017-12-13,53.470001220703125,53.540000915527344,53.099998474121094,53.220001220703125,34.1971549987793,1861700
2017-12-14,52.880001068115234,53.470001220703125,52.720001220703125,52.7400016784668,33.88873291015625,2280200
2017-12-15,52.880001068115234,53.02000045776367,52.060001373291016,52.15999984741211,33.51603698730469,5325700
2017-12-18,52.47999954223633,52.779998779296875,52.15999984741211,52.349998474121094,33.638126373291016,3723800
2017-12-19,52.70000076293945,52.70000076293945,51.84000015258789,51.86000061035156,33.32326889038086,2434100
2017-12-20,52.25,52.25,51.470001220703125,51.5099983215332,33.09836196899414,3059000
2017-12-21,51.43000030517578,52.400001525878906,51.279998779296875,52.220001220703125,33.55458068847656,3014900
2017-12-22,52.220001220703125,53.439998626708984,52.13999938964844,53.209999084472656,34.19072341918945,2940400
2017-12-26,53.29999923706055,53.720001220703125,53.119998931884766,53.2599983215332,34.22285079956055,1621000
2017-12-27,53.349998474121094,53.400001525878906,53.029998779296875,53.16999816894531,34.16502380371094,2609000
2017-12-28,53.16999816894531,53.5099983215332,52.959999084472656,53.4900016784668,34.370635986328125,2078000
2017-12-29,53.619998931884766,53.88999938964844,53.33000183105469,53.45000076293945,34.344932556152344,2527700
2018-01-02,53.7599983215332,54.75,53.560001373291016,54.650001525878906,35.11602020263672,2547900
2018-01-03,54.689998626708984,55.84000015258789,54.56999969482422,55.540000915527344,35.68789291381836,2539100
2018-01-04,55.689998626708984,56.33000183105469,55.45000076293945,56.20000076293945,36.11198043823242,2790800
2018-01-05,55.25,56.290000915527344,55.06999969482422,56.060001373291016,36.02202606201172,10159500
2018-01-08,56.18000030517578,56.959999084472656,55.93000030517578,56.63999938964844,36.39470672607422,3640600
2018-01-09,56.689998626708984,56.959999084472656,56.33000183105469,56.4900016784668,36.2983283996582,2056000
2018-01-10,56.540000915527344,57.0,56.40999984741211,56.7400016784668,36.45896911621094,2517400
2018-01-11,57.400001525878906,58.54999923706055,57.09000015258789,58.36000061035156,37.499916076660156,3359500
2018-01-12,58.4900016784668,58.900001525878906,57.84000015258789,58.66999816894531,37.69911193847656,2965200
2018-01-16,59.0,60.060001373291016,58.720001220703125,58.79999923706055,37.78264617919922,4511900
2018-01-17,59.459999084472656,59.790000915527344,58.65999984741211,59.40999984741211,38.17461013793945,4204200
2018-01-18,59.25,59.369998931884766,58.119998931884766,58.13999938964844,37.358551025390625,3439100
2018-01-19,58.06999969482422,58.34000015258789,57.13999938964844,58.31999969482422,37.474212646484375,8657000
2018-01-22,58.34000015258789,59.880001068115234,58.34000015258789,59.880001068115234,38.47661590576172,4065600
2018-01-23,60.0,60.709999084472656,59.59000015258789,60.47999954223633,38.86214065551758,3110500
2018-01-24,60.88999938964844,61.36000061035156,60.61000061035156,60.709999084472656,39.00993728637695,2818600
2018-01-25,60.95000076293945,61.11000061035156,60.27000045776367,60.58000183105469,38.92640686035156,2412400
2018-01-26,60.0,60.38999938964844,59.72999954223633,60.150001525878906,39.14768981933594,2590800
2018-01-29,59.86000061035156,60.130001068115234,59.45000076293945,59.4900016784668,38.71813201904297,4023800
2018-01-30,58.900001525878906,59.130001068115234,58.18000030517578,58.72999954223633,38.22349548339844,2008700
2018-01-31,58.83000183105469,59.459999084472656,58.689998626708984,58.86000061035156,38.30811309814453,2467300
2018-02-01,58.97999954223633,60.040000915527344,58.869998931884766,59.7400016784668,38.88085174560547,1858600
2018-02-02,59.099998474121094,59.220001220703125,57.61000061035156,57.75,37.58568572998047,2459900
2018-02-05,57.20000076293945,57.61000061035156,54.779998779296875,55.560001373291016,36.16035461425781,3529800
2018-02-06,54.540000915527344,56.650001525878906,54.380001068115234,56.41999816894531,36.72007751464844,3572800
2018-02-07,56.33000183105469,57.540000915527344,56.31999969482422,56.58000183105469,36.8242073059082,2495400
2018-02-08,56.540000915527344,56.880001068115234,54.369998931884766,54.400001525878906,35.4053955078125,2720300
2018-02-09,54.939998626708984,55.220001220703125,52.38999938964844,54.33000183105469,35.35983657836914,3602900
2018-02-12,55.27000045776367,56.9900016784668,55.040000915527344,56.54999923706055,36.80467987060547,2582600
2018-02-13,56.2400016784668,57.31999969482422,55.91999816894531,56.84000015258789,36.99342727661133,2030500
2018-02-14,56.27000045776367,57.880001068115234,56.16999816894531,57.470001220703125,37.40345764160156,3417100
2018-02-15,57.630001068115234,57.939998626708984,57.119998931884766,57.79999923706055,37.61823272705078,3163700
2018-02-16,57.56999969482422,57.68000030517578,56.619998931884766,56.90999984741211,37.03898239135742,2343400
2018-02-20,57.0,57.68000030517578,56.709999084472656,57.02000045776367,37.11058044433594,1468700
2018-02-21,56.939998626708984,57.400001525878906,56.09000015258789,56.099998474121094,36.51181411743164,2010700
2018-02-22,56.619998931884766,58.369998931884766,56.36000061035156,57.18000030517578,37.214717864990234,3773500
2018-02-23,57.43000030517578,58.34000015258789,57.04999923706055,58.02000045776367,37.76141357421875,2595900
2018-02-26,58.31999969482422,58.34000015258789,56.7599983215332,57.470001220703125,37.40345764160156,3330300
2018-02-27,57.79999923706055,58.040000915527344,56.560001373291016,57.0,37.09756088256836,3969700
2018-02-28,57.2599983215332,58.08000183105469,56.220001220703125,56.33000183105469,36.6614990234375,3880200
2018-03-01,56.349998474121094,56.880001068115234,55.709999084472656,56.5099983215332,36.77864456176758,3106600
2018-03-02,56.0,57.2599983215332,55.16999816894531,57.08000183105469,37.149627685546875,2415000
2018-03-05,56.720001220703125,57.29999923706055,56.15999984741211,56.90999984741211,37.03898239135742,2535400
2018-03-06,57.150001525878906,57.459999084472656,56.63999938964844,57.02000045776367,37.11058044433594,1537400
2018-03-07,56.43000030517578,57.470001220703125,56.41999816894531,56.709999084472656,36.9088134765625,2265300
2018-03-08,56.689998626708984,56.959999084472656,55.900001525878906,56.599998474121094,36.837223052978516,2253100
2018-03-09,56.9900016784668,57.380001068115234,56.88999938964844,57.310001373291016,37.29930877685547,2060400
2018-03-12,57.25,57.849998474121094,57.20000076293945,57.59000015258789,37.48154830932617,3031500
2018-03-13,57.81999969482422,57.970001220703125,57.36000061035156,57.7599983215332,37.59219741821289,2205300
2018-03-14,57.88999938964844,58.060001373291016,57.08000183105469,57.15999984741211,37.20169448852539,2304400
2018-03-15,57.380001068115234,58.09000015258789,54.45000076293945,56.63999938964844,36.86326599121094,7757400
2018-03-16,56.72999954223633,58.31999969482422,56.63999938964844,57.810001373291016,37.62473678588867,7013500
2018-03-19,57.599998474121094,57.70000076293945,56.040000915527344,56.470001220703125,36.75261306762695,3371400
2018-03-20,57.689998626708984,58.470001220703125,57.380001068115234,57.63999938964844,37.514095306396484,3788500
2018-03-21,57.97999954223633,58.849998474121094,57.70000076293945,58.459999084472656,38.04777145385742,3186800
2018-03-22,57.90999984741211,58.33000183105469,57.279998779296875,57.33000183105469,37.31234359741211,2754700
2018-03-23,57.619998931884766,57.619998931884766,56.75,56.75,36.934852600097656,3591800
2018-03-26,57.34000015258789,57.45000076293945,56.310001373291016,57.02000045776367,37.11058044433594,2414800
2018-03-27,57.029998779296875,57.869998931884766,56.41999816894531,56.959999084472656,37.07152557373047,3790400
2018-03-28,56.880001068115234,57.130001068115234,55.58000183105469,55.630001068115234,36.20591354370117,3115200
2018-03-29,55.7400016784668,57.20000076293945,55.5,56.91999816894531,37.04549026489258,2701700
2018-04-02,56.7599983215332,57.47999954223633,55.45000076293945,56.13999938964844,36.53784942626953,3108700
2018-04-03,56.310001373291016,56.630001068115234,55.150001525878906,56.599998474121094,36.837223052978516,2454300
2018-04-04,55.540000915527344,56.68000030517578,55.2599983215332,56.52000045776367,36.78515625,2379600
2018-04-05,56.7400016784668,57.599998474121094,56.58000183105469,57.439998626708984,37.38393020629883,1750400
2018-04-06,57.130001068115234,57.470001220703125,56.119998931884766,56.689998626708984,36.89580154418945,2169900
2018-04-09,56.95000076293945,57.68000030517578,56.41999816894531,56.75,36.934852600097656,1879700
2018-04-10,57.59000015258789,58.88999938964844,57.369998931884766,58.310001373291016,37.95015335083008,2558100
2018-04-11,58.08000183105469,58.869998931884766,58.0,58.619998931884766,38.15190124511719,2014400
2018-04-12,58.59000015258789,58.70000076293945,57.790000915527344,58.31999969482422,37.956661224365234,2190800
2018-04-13,58.540000915527344,58.97999954223633,58.08000183105469,58.5099983215332,38.08031463623047,1604100
2018-04-16,58.83000183105469,59.88999938964844,58.459999084472656,59.75,38.887351989746094,2173800
2018-04-17,59.810001373291016,60.099998474121094,59.52000045776367,59.66999816894531,38.83528137207031,1964100
2018-04-18,60.33000183105469,60.619998931884766,59.83000183105469,59.83000183105469,38.939422607421875,2676600
2018-04-19,59.9900016784668,60.61000061035156,59.63999938964844,59.7400016784668,38.88085174560547,1874500
2018-04-20,59.86000061035156,59.90999984741211,59.279998779296875,59.540000915527344,38.75068283081055,1777300
2018-04-23,59.5,60.279998779296875,59.2599983215332,59.959999084472656,39.0240364074707,1649300
2018-04-24,60.06999969482422,60.119998931884766,58.81999969482422,59.38999938964844,38.653045654296875,1654400
2018-04-25,58.970001220703125,59.61000061035156,58.65999984741211,59.599998474121094,38.78972625732422,1824600
2018-04-26,59.810001373291016,60.33000183105469,59.619998931884766,60.130001068115234,39.134674072265625,2547400
2018-04-27,59.11000061035156,60.279998779296875,58.380001068115234,59.880001068115234,39.49412536621094,1617500
2018-04-30,59.779998779296875,60.630001068115234,59.61000061035156,60.220001220703125,39.718379974365234,2145200
2018-05-01,60.0,60.7599983215332,59.91999816894531,60.4900016784668,39.89645767211914,2209300
2018-05-02,60.56999969482422,63.150001525878906,60.56999969482422,62.56999969482422,41.268333435058594,3924300
2018-05-03,62.560001373291016,63.16999816894531,62.279998779296875,62.84000015258789,41.446414947509766,2347700
2018-05-04,62.68000030517578,63.72999954223633,62.560001373291016,63.45000076293945,41.8487434387207,1843700
2018-05-07,64.18000030517578,64.76000213623047,63.540000915527344,64.06999969482422,42.25765609741211,2542300
2018-05-08,63.91999816894531,64.19999694824219,62.47999954223633,63.939998626708984,42.17192840576172,2310300
2018-05-09,64.61000061035156,65.48999786376953,64.4000015258789,64.70999908447266,42.679779052734375,2188000
2018-05-10,65.19999694824219,65.45999908447266,64.6500015258789,65.30000305175781,43.068912506103516,1905500
2018-05-11,65.56999969482422,66.04000091552734,65.36000061035156,65.81999969482422,43.41188049316406,2549100
2018-05-14,65.91999816894531,66.7699966430664,65.86000061035156,66.58999633789062,43.919734954833984,1810500
2018-05-15,66.63999938964844,66.83000183105469,65.94000244140625,66.66999816894531,43.97249984741211,2378600
2018-05-16,66.51000213623047,66.77999877929688,66.1500015258789,66.6500015258789,43.959320068359375,2137100
2018-05-17,66.88999938964844,67.30999755859375,66.30000305175781,66.5199966430664,43.87356948852539,1732000
2018-05-18,66.54000091552734,66.66999816894531,65.80000305175781,66.2699966430664,43.70867919921875,1865300
2018-05-21,66.55000305175781,66.5999984741211,66.0199966430664,66.48999786376953,43.85378646850586,1941600
2018-05-22,66.61000061035156,66.91000366210938,65.94999694824219,66.05999755859375,43.57017135620117,1847100
2018-05-23,65.80000305175781,66.87000274658203,65.41999816894531,66.7300033569336,44.0120735168457,1989200
2018-05-24,66.16999816894531,66.58999633789062,65.87000274658203,66.37999725341797,43.78123474121094,2113400
2018-05-25,65.33000183105469,65.94999694824219,64.70999908447266,65.88999938964844,43.45805358886719,1708500
2018-05-29,65.61000061035156,66.58000183105469,65.51000213623047,66.30000305175781,43.72848129272461,2786300
2018-05-30,66.66000366210938,68.41000366210938,66.56999969482422,68.2300033569336,45.00140380859375,2586600
2018-05-31,67.7699966430664,68.87999725341797,67.76000213623047,68.16000366210938,44.95524215698242,3821200
2018-06-01,68.3499984741211,68.94999694824219,67.9000015258789,68.51000213623047,45.18607711791992,1745100
2018-06-04,68.9000015258789,69.11000061035156,67.8499984741211,68.30000305175781,45.04758071899414,1506600
2018-06-05,68.19999694824219,69.25,68.08000183105469,68.56999969482422,45.22566223144531,2515000
2018-06-06,68.66000366210938,68.8499984741211,67.41000366210938,67.66000366210938,44.625457763671875,1954900
2018-06-07,68.29000091552734,68.62999725341797,68.02999877929688,68.55000305175781,45.21246337890625,1727300
2018-06-08,68.66999816894531,68.93000030517578,67.9000015258789,68.44999694824219,45.146507263183594,2173400
2018-06-11,68.29000091552734,69.37999725341797,67.8499984741211,69.0199966430664,45.522457122802734,1680900
2018-06-12,69.08000183105469,69.83999633789062,68.94999694824219,69.23999786376953,45.667564392089844,1736100
2018-06-13,69.11000061035156,69.11000061035156,68.4000015258789,68.87000274658203,45.42353057861328,2603300
2018-06-14,69.06999969482422,69.70999908447266,68.98999786376953,69.33999633789062,45.73351287841797,2362700
2018-06-15,69.2300033569336,69.45999908447266,67.6500015258789,67.77999877929688,44.704612731933594,4014900
2018-06-18,67.83999633789062,68.8499984741211,67.75,68.5199966430664,45.19267654418945,3584900
