Date,Open,High,Low,Close,Adj Close,Volume
2018-06-19,67.83000183105469,68.91000366210938,67.5,68.79000091552734,45.37076187133789,2281900
2018-06-20,69.2300033569336,70.30999755859375,69.16000366210938,70.06999969482422,46.214988708496094,1912700
2018-06-21,69.7300033569336,69.86000061035156,68.68000030517578,68.77999877929688,45.36416244506836,1751100
2018-06-22,70.20999908447266,70.7699966430664,69.80000305175781,69.98999786376953,46.16222381591797,4425400
2018-06-25,69.81999969482422,69.91999816894531,68.38999938964844,68.69999694824219,45.31139373779297,1630800
2018-06-26,68.94999694824219,69.88999938964844,68.80000305175781,69.72000122070312,45.9841423034668,1605000
2018-06-27,70.29000091552734,70.98999786376953,69.52999877929688,69.75,46.003929138183594,1883000
2018-06-28,69.93000030517578,70.30999755859375,69.05000305175781,69.93000030517578,46.12265396118164,1628900
2018-06-29,70.29000091552734,70.48999786376953,69.55000305175781,69.83000183105469,46.05669403076172,1877900
2018-07-02,69.55999755859375,69.76000213623047,68.72000122070312,68.94999694824219,45.476287841796875,1751200
2018-07-03,69.5,70.5,69.27999877929688,69.33000183105469,45.7269287109375,1108900
2018-07-05,69.95999908447266,70.5999984741211,69.88999938964844,70.2300033569336,46.32052230834961,1905600
2018-07-06,70.16999816894531,71.33999633789062,69.97000122070312,71.20999908447266,46.96688461303711,1603200
2018-07-09,71.4800033569336,71.7699966430664,71.19000244140625,71.30999755859375,47.032833099365234,2269800
2018-07-10,71.75,71.98999786376953,71.05000305175781,71.22000122070312,46.973487854003906,1901100
2018-07-11,70.86000061035156,71.13999938964844,69.7300033569336,70.30999755859375,46.3732795715332,1960800
2018-07-12,70.5999984741211,70.9800033569336,70.11000061035156,70.86000061035156,46.73603057861328,1640700
2018-07-13,70.83000183105469,71.70999908447266,70.83000183105469,71.4000015258789,47.09219741821289,2752400
2018-07-16,70.86000061035156,70.9800033569336,69.8499984741211,70.01000213623047,46.1754150390625,2478500
2018-07-17,69.97000122070312,70.61000061035156,69.7699966430664,70.33000183105469,46.38646697998047,2683500
2018-07-18,69.76000213623047,70.80999755859375,69.36000061035156,70.12999725341797,46.25456619262695,2737800
2018-07-19,70.16000366210938,71.08000183105469,70.0199966430664,70.44000244140625,46.45902633666992,2278500
2018-07-20,70.51000213623047,70.7699966430664,69.70999908447266,69.93000030517578,46.12265396118164,2109200
2018-07-23,70.16999816894531,70.38999938964844,69.55999755859375,70.1500015258789,46.267757415771484,1586300
2018-07-24,70.37999725341797,70.76000213623047,70.0,70.37999725341797,46.41944885253906,1987700
2018-07-25,70.26000213623047,71.11000061035156,70.12999725341797,70.88999938964844,46.755828857421875,2011200
2018-07-26,70.88999938964844,71.41999816894531,70.61000061035156,71.29000091552734,47.019649505615234,1242300
2018-07-27,71.12999725341797,71.29000091552734,69.83999633789062,70.12000274658203,46.24797058105469,2191100
2018-07-30,70.55000305175781,70.77999877929688,70.05000305175781,70.58000183105469,46.551361083984375,1833500
2018-07-31,70.69999694824219,71.16999816894531,70.05999755859375,70.44000244140625,46.45902633666992,4583600
2018-08-01,71.04000091552734,71.04000091552734,67.62000274658203,68.12000274658203,44.92887496948242,3540200
2018-08-02,67.83000183105469,69.0199966430664,67.55999755859375,68.5,45.17948913574219,3500700
2018-08-03,67.69999694824219,68.1500015258789,67.2300033569336,67.51000213623047,45.069339752197266,2726400
2018-08-06,67.63999938964844,68.30000305175781,67.30000305175781,68.20999908447266,45.536651611328125,2034600
2018-08-07,68.76000213623047,68.76000213623047,68.12000274658203,68.23999786376953,45.556678771972656,1964400
2018-08-08,67.95999908447266,68.66999816894531,67.7699966430664,68.61000061035156,45.80369186401367,1623600
2018-08-09,68.7300033569336,69.26000213623047,68.52999877929688,68.73999786376953,45.89048385620117,1752500
2018-08-10,68.66000366210938,69.23999786376953,68.5999984741211,68.9000015258789,45.997291564941406,2107300
2018-08-13,68.9000015258789,69.08000183105469,68.0,68.04000091552734,45.423152923583984,1530800
2018-08-14,68.45999908447266,68.91999816894531,68.43000030517578,68.55000305175781,45.76362991333008,2509100
2018-08-15,68.08999633789062,68.08999633789062,66.52999877929688,66.94999694824219,44.69548797607422,2001200
2018-08-16,67.27999877929688,67.7699966430664,66.8499984741211,67.1500015258789,44.82900619506836,1935800
2018-08-17,67.26000213623047,67.77999877929688,67.06999969482422,67.5199966430664,45.07600784301758,1551500
2018-08-20,67.63999938964844,67.97000122070312,67.41000366210938,67.83999633789062,45.28964614868164,1424300
2018-08-21,68.31999969482422,68.41999816894531,67.37999725341797,67.47000122070312,45.042640686035156,1312300
2018-08-22,67.73999786376953,68.3499984741211,67.73999786376953,68.22000122070312,45.54332733154297,1733700
2018-08-23,68.12999725341797,68.16999816894531,67.0999984741211,67.22000122070312,44.87574005126953,1352200
2018-08-24,67.58000183105469,67.9000015258789,67.30999755859375,67.48999786376953,45.05598068237305,2043600
2018-08-27,67.47000122070312,67.9000015258789,67.2300033569336,67.80999755859375,45.26961898803711,2137000
2018-08-28,67.7699966430664,68.26000213623047,67.19999694824219,67.31999969482422,44.94249725341797,1779900
2018-08-29,67.31999969482422,67.37999725341797,66.61000061035156,66.68000030517578,44.51523208618164,2193500
2018-08-30,66.5999984741211,66.83999633789062,66.06999969482422,66.44999694824219,44.3616828918457,2100600
2018-08-31,66.20999908447266,66.38999938964844,65.61000061035156,65.91000366210938,44.00117874145508,1876700
2018-09-04,65.91000366210938,66.12000274658203,65.4800033569336,65.69999694824219,43.860992431640625,1947900
2018-09-05,65.62000274658203,66.08999633789062,64.87999725341797,66.08000183105469,44.11467742919922,1928200
2018-09-06,66.0999984741211,66.62999725341797,65.62000274658203,66.01000213623047,44.06795120239258,2182600
2018-09-07,65.69000244140625,66.30000305175781,65.41999816894531,65.83999633789062,43.95445251464844,1392400
2018-09-10,66.08999633789062,66.38999938964844,64.5,64.55999755859375,43.09992599487305,2766900
2018-09-11,64.5199966430664,65.54000091552734,64.33999633789062,65.0199966430664,43.407012939453125,2585900
2018-09-12,65.3499984741211,65.45999908447266,64.77999877929688,65.11000061035156,43.46710968017578,1775300
2018-09-13,64.9800033569336,65.9800033569336,64.91999816894531,65.95999908447266,44.034568786621094,2084200
2018-09-14,65.80999755859375,66.54000091552734,65.36000061035156,66.38999938964844,44.32162857055664,2256800
2018-09-17,66.66000366210938,68.5999984741211,66.41000366210938,67.97000122070312,45.37643051147461,3835100
2018-09-18,68.55999755859375,70.01000213623047,68.51000213623047,69.13999938964844,46.15751266479492,3041300
2018-09-19,69.31999969482422,69.66999816894531,69.06999969482422,69.5199966430664,46.41120147705078,3252100
2018-09-20,69.62999725341797,69.62999725341797,68.31999969482422,68.61000061035156,45.80369186401367,3115000
2018-09-21,68.86000061035156,69.31999969482422,66.9000015258789,69.11000061035156,46.13747787475586,5101500
2018-09-24,69.5,69.5,67.55999755859375,67.87000274658203,45.3096809387207,3352500
2018-09-25,68.19000244140625,68.48999786376953,67.37000274658203,68.43000030517578,45.68351745605469,3232700
2018-09-26,68.23999786376953,69.81999969482422,68.18000030517578,68.41000366210938,45.67017364501953,2473500
2018-09-27,68.69999694824219,68.69999694824219,67.8499984741211,68.18000030517578,45.516624450683594,2132600
2018-09-28,68.08000183105469,68.47000122070312,67.75,67.79000091552734,45.256256103515625,2237400
2018-10-01,68.08000183105469,69.16999816894531,67.80000305175781,68.94999694824219,46.03067398071289,2155900
2018-10-02,68.8499984741211,69.0999984741211,67.55999755859375,67.87999725341797,45.31635284423828,2555700
2018-10-03,68.0999984741211,68.55999755859375,67.27999877929688,68.43000030517578,45.68351745605469,2714100
2018-10-04,68.44999694824219,68.83000183105469,68.06999969482422,68.4800033569336,45.71690368652344,1807800
2018-10-05,68.41000366210938,68.94999694824219,68.25,68.61000061035156,45.80369186401367,1582900
2018-10-08,68.36000061035156,68.94000244140625,67.9800033569336,68.4000015258789,45.66349792480469,1451400
2018-10-09,68.48999786376953,68.88999938964844,68.20999908447266,68.72000122070312,45.877132415771484,1333300
2018-10-10,68.69999694824219,68.98999786376953,67.25,67.30999755859375,44.93581771850586,2428900
2018-10-11,66.88999938964844,66.88999938964844,64.97000122070312,65.22000122070312,43.54054641723633,3041500
2018-10-12,65.38999938964844,66.01000213623047,63.59000015258789,65.0199966430664,43.407012939453125,2532100
2018-10-15,65.0,65.41000366210938,64.30000305175781,64.80999755859375,43.2668342590332,1590000
2018-10-16,65.63999938964844,67.98999786376953,65.33999633789062,67.45999908447266,45.03595733642578,2864800
2018-10-17,67.44999694824219,67.4800033569336,66.38999938964844,67.0199966430664,44.74220657348633,1582600
2018-10-18,66.58999633789062,67.95999908447266,66.36000061035156,66.91999816894531,44.67546081542969,1771000
2018-10-19,67.44999694824219,68.48999786376953,67.44000244140625,67.79000091552734,45.256256103515625,3165000
2018-10-22,67.81999969482422,67.87999725341797,66.37999725341797,66.9800033569336,44.715511322021484,1949600
2018-10-23,66.0199966430664,66.37999725341797,64.02999877929688,65.9000015258789,43.99451446533203,2870800
2018-10-24,66.0,66.0,63.59000015258789,63.63999938964844,42.48574447631836,2232500
2018-10-25,64.51000213623047,65.38999938964844,63.900001525878906,64.61000061035156,43.13331604003906,2245800
2018-10-26,64.2699966430664,64.44000244140625,62.459999084472656,63.34000015258789,42.285457611083984,2872400
2018-10-29,63.900001525878906,64.25,62.459999084472656,63.22999954223633,42.2120246887207,2449300
2018-10-30,63.209999084472656,63.81999969482422,62.20000076293945,63.27000045776367,42.238739013671875,2377200
2018-10-31,64.70999908447266,66.9000015258789,64.5,65.5999984741211,43.79421615600586,4456800
2018-11-01,65.91999816894531,65.91999816894531,64.0999984741211,64.80999755859375,43.2668342590332,2443600
2018-11-02,64.5999984741211,64.80999755859375,61.849998474121094,62.529998779296875,42.302791595458984,2757900
2018-11-05,63.220001220703125,63.97999954223633,62.790000915527344,63.95000076293945,43.26344680786133,2460900
2018-11-06,63.75,63.97999954223633,62.5099983215332,63.689998626708984,43.08755111694336,1945100
2018-11-07,64.05999755859375,64.91999816894531,63.380001068115234,64.06999969482422,43.344627380371094,2706900
2018-11-08,64.08999633789062,64.94000244140625,63.66999816894531,63.970001220703125,43.276981353759766,2435800
2018-11-09,63.13999938964844,63.54999923706055,62.25,63.09000015258789,42.681640625,2410400
2018-11-12,63.5099983215332,63.7400016784668,62.20000076293945,62.38999938964844,42.20807647705078,1981000
2018-11-13,62.33000183105469,62.849998474121094,60.790000915527344,61.0099983215332,41.27448272705078,1791900
2018-11-14,61.939998626708984,62.25,60.27000045776367,60.369998931884766,40.84149932861328,2230700
2018-11-15,60.119998931884766,61.369998931884766,59.65999984741211,61.36000061035156,41.511253356933594,2305900
2018-11-16,61.54999923706055,62.41999816894531,61.0,62.20000076293945,42.07954406738281,2324900
2018-11-19,61.779998779296875,62.59000015258789,60.79999923706055,62.279998779296875,42.13365936279297,2222200
2018-11-20,61.56999969482422,61.689998626708984,59.97999954223633,60.34000015258789,40.82121276855469,2274200
2018-11-21,60.560001373291016,61.619998931884766,60.34000015258789,60.9900016784668,41.260948181152344,2069700
2018-11-23,59.54999923706055,59.90999984741211,58.709999084472656,59.099998474121094,39.982330322265625,876900
2018-11-26,59.77000045776367,60.130001068115234,59.25,59.529998779296875,40.273231506347656,1914000
2018-11-27,59.4900016784668,60.18000030517578,59.400001525878906,59.75,40.42206573486328,2053500
2018-11-28,59.66999816894531,60.70000076293945,58.869998931884766,60.52000045776367,40.94298553466797,2275100
2018-11-29,61.36000061035156,61.86000061035156,60.7400016784668,61.34000015258789,41.49772262573242,2331800
2018-11-30,60.869998931884766,61.709999084472656,60.41999816894531,61.43000030517578,41.55862045288086,3127900
2018-12-03,62.68000030517578,63.11000061035156,61.72999954223633,62.75,42.45163345336914,2281900
2018-12-04,62.619998931884766,62.970001220703125,60.31999969482422,60.599998474121094,40.99709701538086,3004900
2018-12-06,59.560001373291016,59.65999984741211,57.779998779296875,59.369998931884766,40.16498947143555,2815600
2018-12-07,60.369998931884766,61.79999923706055,59.880001068115234,59.9900016784668,40.584415435791016,2554000
2018-12-10,59.369998931884766,59.849998474121094,57.43000030517578,59.15999984741211,40.022911071777344,2836200
2018-12-11,60.0,60.220001220703125,58.31999969482422,58.97999954223633,39.90114212036133,2437200
2018-12-12,59.720001220703125,60.2599983215332,59.290000915527344,59.709999084472656,40.3950080871582,1874700
2018-12-13,59.45000076293945,61.59000015258789,59.45000076293945,61.45000076293945,41.572147369384766,3024300
2018-12-14,60.97999954223633,61.58000183105469,59.95000076293945,60.189998626708984,40.71973419189453,2386600
2018-12-17,59.970001220703125,60.470001220703125,58.16999816894531,58.599998474121094,39.644065856933594,2856400
2018-12-18,58.4900016784668,58.72999954223633,56.189998626708984,56.470001220703125,38.20307540893555,3115100
2018-12-19,56.75,58.130001068115234,55.38999938964844,55.88999938964844,37.810707092285156,3144500
2018-12-20,55.20000076293945,56.040000915527344,53.75,54.52000045776367,36.88386154174805,3595700
2018-12-21,53.72999954223633,55.56999969482422,53.560001373291016,53.900001525878906,36.464420318603516,5180600
2018-12-24,53.29999923706055,53.439998626708984,50.790000915527344,50.790000915527344,34.360450744628906,1621200
2018-12-26,51.2400016784668,53.720001220703125,50.2599983215332,53.70000076293945,36.32912063598633,2738500
2018-12-27,52.61000061035156,53.369998931884766,50.959999084472656,53.31999969482422,36.07203674316406,3919800
2018-12-28,53.63999938964844,53.95000076293945,51.84000015258789,52.97999954223633,35.84202575683594,4146400
2018-12-31,53.220001220703125,54.0,53.06999969482422,53.95000076293945,36.49824523925781,2875000
2019-01-02,53.04999923706055,55.04999923706055,52.720001220703125,54.40999984741211,36.8094482421875,3539500
2019-01-03,54.58000183105469,55.0,53.52000045776367,54.279998779296875,36.721500396728516,3715100
2019-01-04,55.4900016784668,56.83000183105469,54.91999816894531,56.650001525878906,38.32486343383789,2704800
2019-01-07,56.849998474121094,58.119998931884766,56.349998474121094,57.63999938964844,38.99461364746094,2975300
2019-01-08,58.310001373291016,59.18000030517578,57.93000030517578,58.869998931884766,39.826725006103516,2696800
2019-01-09,59.63999938964844,60.279998779296875,58.95000076293945,59.72999954223633,40.40853500366211,4147400
2019-01-10,59.16999816894531,60.11000061035156,58.959999084472656,60.040000915527344,40.618255615234375,2874700
2019-01-11,60.029998779296875,60.47999954223633,59.47999954223633,59.79999923706055,40.45589065551758,3108100
2019-01-14,59.09000015258789,59.91999816894531,58.45000076293945,59.369998931884766,40.16498947143555,2102500
2019-01-15,59.66999816894531,61.08000183105469,59.61000061035156,60.959999084472656,41.24065017700195,2653100
2019-01-16,61.060001373291016,61.619998931884766,60.790000915527344,61.16999816894531,41.382720947265625,2464900
2019-01-17,60.7400016784668,62.08000183105469,60.7400016784668,61.900001525878906,41.876583099365234,2389200
2019-01-18,62.560001373291016,63.689998626708984,62.2599983215332,63.189998626708984,42.749298095703125,3428900
2019-01-22,62.7400016784668,63.2599983215332,62.18000030517578,62.58000183105469,42.336612701416016,3419000
2019-01-23,62.790000915527344,63.15999984741211,61.7400016784668,62.54999923706055,42.31631851196289,3913300
2019-01-24,62.43000030517578,63.099998474121094,62.02000045776367,62.650001525878906,42.38397979736328,2795100
2019-01-25,62.27000045776367,62.5,61.86000061035156,62.439998626708984,42.82982635498047,2854600
2019-01-28,61.689998626708984,62.31999969482422,61.290000915527344,62.290000915527344,42.7269401550293,2574700
2019-01-29,62.560001373291016,64.2300033569336,62.36000061035156,63.599998474121094,43.62550354003906,5111200
2019-01-30,63.90999984741211,64.48999786376953,63.61000061035156,64.19999694824219,44.03706741333008,1911400
2019-01-31,64.62000274658203,64.62000274658203,63.529998779296875,64.20999908447266,44.0439453125,2524400
2019-02-01,64.63999938964844,65.16999816894531,63.970001220703125,65.16000366210938,44.695594787597656,2212300
2019-02-04,64.56999969482422,66.0,64.51000213623047,65.98999786376953,45.2649040222168,2518200
2019-02-05,65.77999877929688,66.30000305175781,65.44999694824219,66.20999908447266,45.415809631347656,2346700
2019-02-06,65.83000183105469,66.02999877929688,65.44000244140625,65.7699966430664,45.11399459838867,2368600
2019-02-07,65.43000030517578,65.61000061035156,64.58999633789062,65.13999938964844,44.68185806274414,2763200
2019-02-08,65.05999755859375,65.19000244140625,63.810001373291016,65.0199966430664,44.59953308105469,2271400
2019-02-11,64.62000274658203,65.1500015258789,64.41999816894531,65.05000305175781,44.6201286315918,2637300
2019-02-12,65.95999908447266,66.16999816894531,64.97000122070312,65.20999908447266,44.72987747192383,2687600
2019-02-13,65.45999908447266,66.27999877929688,65.3499984741211,66.08000183105469,45.32664489746094,1900200
2019-02-14,65.72000122070312,67.94999694824219,65.56999969482422,66.68000030517578,45.73819351196289,4027400
2019-02-15,67.29000091552734,67.9800033569336,67.20999908447266,67.70999908447266,46.4447135925293,4623400
2019-02-19,67.4000015258789,69.16000366210938,67.30000305175781,68.58000183105469,47.041481018066406,3353700
2019-02-20,68.44999694824219,68.7699966430664,68.0,68.12000274658203,46.72594451904297,3123600
2019-02-21,68.08000183105469,68.27999877929688,67.27999877929688,67.80000305175781,46.5064582824707,2545000
2019-02-22,68.31999969482422,68.31999969482422,67.55000305175781,67.87000274658203,46.554466247558594,2304200
2019-02-25,67.9000015258789,68.13999938964844,67.41000366210938,67.6500015258789,46.4035530090332,4639700
2019-02-26,66.16000366210938,66.83999633789062,64.08999633789062,64.29000091552734,44.098819732666016,6081400
2019-02-27,64.75,65.43000030517578,64.12000274658203,65.1500015258789,44.688720703125,3153900
2019-02-28,65.1500015258789,65.2300033569336,64.05000305175781,64.26000213623047,44.0782356262207,5854400
2019-03-01,64.68000030517578,65.94999694824219,64.58000183105469,65.87000274658203,45.18259048461914,3167400
2019-03-04,66.44000244140625,66.44000244140625,64.7300033569336,65.9000015258789,45.20316696166992,2677100
2019-03-05,66.0199966430664,66.12000274658203,65.36000061035156,65.94999694824219,45.237464904785156,2694700
2019-03-06,65.5,65.81999969482422,65.20999908447266,65.43000030517578,44.88078689575195,2413300
2019-03-07,65.5199966430664,66.33000183105469,65.36000061035156,65.88999938964844,45.19630813598633,2798400
2019-03-08,65.02999877929688,65.66999816894531,64.5199966430664,65.58000183105469,44.983673095703125,2375100
2019-03-11,65.93000030517578,66.43000030517578,65.62000274658203,66.29000091552734,45.47068405151367,2291500
2019-03-12,66.5,67.41999816894531,66.3499984741211,66.75,45.78621292114258,2416500
2019-03-13,67.33999633789062,67.44999694824219,66.83999633789062,67.30999755859375,46.170345306396484,2178500
2019-03-14,67.26000213623047,67.4000015258789,66.97000122070312,67.12000274658203,46.040000915527344,1787000
2019-03-15,66.79000091552734,67.23999786376953,66.55999755859375,66.8499984741211,45.85480880737305,4470100
2019-03-18,67.12000274658203,68.58000183105469,66.95999908447266,68.37000274658203,46.897430419921875,2874700
2019-03-19,68.5999984741211,68.83999633789062,68.08000183105469,68.30999755859375,46.85627746582031,2129400
2019-03-20,68.31999969482422,69.54000091552734,68.0199966430664,68.80000305175781,47.1923828125,2666700
2019-03-21,68.63999938964844,69.86000061035156,68.63999938964844,69.8499984741211,47.91261672973633,1788900
2019-03-22,69.31999969482422,69.79000091552734,68.66999816894531,69.01000213623047,47.33643341064453,2344200
2019-03-25,68.87000274658203,69.37000274658203,68.33999633789062,69.27999877929688,47.52163314819336,1770900
2019-03-26,69.8499984741211,70.43000030517578,69.0199966430664,69.29000091552734,47.52849578857422,1966000
2019-03-27,68.88999938964844,69.4000015258789,68.38999938964844,68.83999633789062,47.21981430053711,1760500
2019-03-28,68.55999755859375,69.41000366210938,68.36000061035156,69.37999725341797,47.59022521972656,2610900
2019-03-29,69.9800033569336,70.04000091552734,69.36000061035156,69.83999633789062,47.90576171875,3037500
2019-04-01,70.01000213623047,70.4000015258789,69.62000274658203,70.3499984741211,48.25558090209961,2008400
2019-04-02,70.48999786376953,70.61000061035156,70.05999755859375,70.20999908447266,48.1595458984375,1795800
2019-04-03,70.38999938964844,70.38999938964844,68.87999725341797,69.31999969482422,47.549072265625,2167700
2019-04-04,69.36000061035156,69.48999786376953,68.83000183105469,69.4800033569336,47.658817291259766,1686600
2019-04-05,69.51000213623047,70.83000183105469,69.30000305175781,70.54000091552734,48.38590621948242,2202300
2019-04-08,70.54000091552734,70.80000305175781,70.22000122070312,70.5199966430664,48.3721923828125,1598000
2019-04-09,70.33999633789062,70.33999633789062,69.51000213623047,69.87000274658203,47.92634201049805,1428600
2019-04-10,70.0999984741211,70.5199966430664,69.68000030517578,69.80999755859375,47.885169982910156,1391300
2019-04-11,69.7699966430664,70.08000183105469,69.48999786376953,70.04000091552734,48.042945861816406,1146300
2019-04-12,70.2300033569336,70.76000213623047,70.12000274658203,70.5999984741211,48.42707061767578,1468400
2019-04-15,70.41000366210938,70.72000122070312,69.72000122070312,70.08999633789062,48.077232360839844,1589300
2019-04-16,70.30000305175781,70.5199966430664,70.05999755859375,70.23999786376953,48.18013381958008,1459500
2019-04-17,70.33999633789062,70.5,69.70999908447266,69.7300033569336,47.83030700683594,1525400
2019-04-18,69.62000274658203,69.83999633789062,69.0,69.13999938964844,47.42559814453125,1695600
2019-04-22,69.41000366210938,70.01000213623047,68.9800033569336,69.93000030517578,47.967491149902344,2011200
2019-04-23,70.0,70.08999633789062,69.26000213623047,69.87000274658203,47.92634201049805,1622100
2019-04-24,70.0,70.13999938964844,69.63999938964844,70.02999877929688,48.03608703613281,1631100
2019-04-25,69.81999969482422,70.52999877929688,69.58000183105469,69.76000213623047,47.85088348388672,1516900
2019-04-26,68.87999725341797,68.98999786376953,67.97000122070312,68.7300033569336,47.73628234863281,1833000
2019-04-29,68.58999633789062,68.97000122070312,68.3499984741211,68.62000274658203,47.659889221191406,1317300
2019-04-30,69.01000213623047,69.01000213623047,67.6500015258789,67.93000030517578,47.180641174316406,2410200
2019-05-01,67.97000122070312,68.58000183105469,66.7300033569336,67.58000183105469,46.937557220458984,3316700
2019-05-02,67.18000030517578,67.52999877929688,66.29000091552734,66.8499984741211,46.4305305480957,3476800
2019-05-03,67.37999725341797,67.58000183105469,66.86000061035156,66.88999938964844,46.458309173583984,2088100
2019-05-06,66.3499984741211,66.87999725341797,66.08000183105469,66.22000122070312,45.99295425415039,1987700
2019-05-07,65.80000305175781,66.33000183105469,64.95999908447266,66.33000183105469,46.06936264038086,2400400
2019-05-08,66.12000274658203,66.72000122070312,65.97000122070312,66.0199966430664,45.85404968261719,1409900
2019-05-09,65.58000183105469,66.0999984741211,65.16000366210938,66.04000091552734,45.86794662475586,1959200
2019-05-10,65.97000122070312,67.4000015258789,65.73999786376953,67.22000122070312,46.68751525878906,1802600
2019-05-13,67.12999725341797,67.12999725341797,65.66000366210938,66.48999786376953,46.18048858642578,2322800
2019-05-14,66.79000091552734,67.58999633789062,66.62999725341797,66.97000122070312,46.513877868652344,1368900
2019-05-15,67.0999984741211,67.5999984741211,66.88999938964844,67.25,46.708351135253906,1296200
2019-05-16,67.61000061035156,68.37999725341797,67.47000122070312,68.0999984741211,47.29872512817383,1646800
2019-05-17,67.80999755859375,68.79000091552734,67.80999755859375,68.16999816894531,47.347328186035156,1380500
2019-05-20,68.29000091552734,68.29000091552734,67.0199966430664,67.04000091552734,46.56249237060547,1724300
2019-05-21,67.38999938964844,68.3499984741211,67.25,67.97000122070312,47.20843505859375,1947900
2019-05-22,67.7699966430664,67.86000061035156,66.5999984741211,66.91000366210938,46.47220993041992,1966000
2019-05-23,66.05999755859375,66.05999755859375,64.36000061035156,65.33000183105469,45.37481689453125,2925300
2019-05-24,65.87000274658203,65.98999786376953,65.23999786376953,65.66000366210938,45.60402297973633,1440900
2019-05-28,65.75,65.8499984741211,64.04000091552734,64.26000213623047,44.631649017333984,2865600
2019-05-29,63.459999084472656,63.9900016784668,63.130001068115234,63.84000015258789,44.33994674682617,2410400
2019-05-30,63.81999969482422,64.38999938964844,63.810001373291016,64.12999725341797,44.54136276245117,1211600
2019-05-31,63.470001220703125,64.31999969482422,63.380001068115234,63.619998931884766,44.1871337890625,2298400
2019-06-03,64.12000274658203,64.44000244140625,63.52000045776367,63.779998779296875,44.29827117919922,1870700
2019-06-04,64.29000091552734,65.12000274658203,63.939998626708984,65.0999984741211,45.21507263183594,1635100
2019-06-05,65.12999725341797,65.37000274658203,64.83999633789062,65.25,45.31924819946289,1590300
2019-06-06,65.44999694824219,66.70999908447266,65.20999908447266,65.9800033569336,45.8262825012207,2790700
2019-06-07,66.11000061035156,66.87000274658203,65.87999725341797,65.98999786376953,45.83321762084961,1730200
2019-06-10,66.12000274658203,66.30999755859375,65.63999938964844,65.81999969482422,45.715145111083984,1355300
2019-06-11,66.20999908447266,66.25,65.58999633789062,65.72000122070312,45.645687103271484,1376700
2019-06-12,65.33999633789062,65.88999938964844,64.11000061035156,64.44999694824219,44.76361083984375,2187200
2019-06-13,65.04000091552734,65.1500015258789,64.62999725341797,65.02999877929688,45.166446685791016,1874400
2019-06-14,65.04000091552734,65.13999938964844,64.05000305175781,64.45999908447266,44.77055358886719,1573900
2019-06-17,64.3499984741211,65.06999969482422,64.19000244140625,64.80999755859375,45.01365280151367,1775700
2019-06-18,65.37000274658203,65.83000183105469,65.05999755859375,65.66999816894531,45.6109619140625,1844600
2019-06-19,65.72000122070312,66.45999908447266,65.4000015258789,66.25,46.01380920410156,2100900
2019-06-20,67.02999877929688,67.87999725341797,66.91000366210938,67.76000213623047,47.06258010864258,2536900
2019-06-21,67.5999984741211,68.95999908447266,67.5999984741211,68.94000244140625,47.882137298583984,3847100
2019-06-24,69.01000213623047,69.30999755859375,67.0199966430664,67.29000091552734,46.73613739013672,2389200
2019-06-25,67.25,67.29000091552734,66.6500015258789,66.72000122070312,46.340240478515625,1389200
2019-06-26,67.27999877929688,67.83999633789062,66.83999633789062,67.3499984741211,46.77781295776367,1483700
2019-06-27,67.27999877929688,67.55000305175781,67.0999984741211,67.4000015258789,46.812538146972656,1261000
2019-06-28,67.52999877929688,68.83999633789062,67.45999908447266,68.80999755859375,47.791831970214844,2657200
2019-07-01,69.63999938964844,69.98999786376953,69.30000305175781,69.58999633789062,48.333587646484375,2278300
2019-07-02,69.43000030517578,69.58999633789062,68.76000213623047,69.36000061035156,48.17384719848633,2044600
2019-07-03,69.4800033569336,70.2300033569336,69.29000091552734,70.19999694824219,48.757259368896484,1226400
2019-07-05,69.9800033569336,70.29000091552734,69.52999877929688,70.27999877929688,48.812828063964844,1287000
2019-07-08,70.16000366210938,70.31999969482422,69.30000305175781,69.56999969482422,48.319705963134766,1688500
2019-07-09,69.62999725341797,69.93000030517578,69.19000244140625,69.81999969482422,48.49333572387695,1770900
