Date,Open,High,Low,Close,Adj Close,Volume
2020-07-28,28.0,28.56999969482422,27.799999237060547,28.059999465942383,20.916393280029297,5688000
2020-07-29,27.489999771118164,29.760000228881836,26.700000762939453,29.719999313354492,22.153783798217773,10764700
2020-07-30,28.950000762939453,29.479999542236328,28.56999969482422,29.040000915527344,21.646902084350586,5774500
2020-07-31,28.950000762939453,28.950000762939453,27.049999237060547,27.90999984741211,21.4967098236084,7236200
2020-08-03,27.709999084472656,28.43000030517578,27.530000686645508,28.1200008392334,21.65845489501953,3838200
2020-08-04,28.030000686645508,29.43000030517578,27.989999771118164,29.190000534057617,22.482580184936523,4397000
2020-08-05,30.010000228881836,31.360000610351562,29.290000915527344,30.489999771118164,23.48386573791504,8123600
2020-08-06,30.270000457763672,30.469999313354492,29.040000915527344,29.110000610351562,22.42096710205078,5669800
2020-08-07,28.760000228881836,29.559999465942383,28.600000381469727,29.469999313354492,22.698244094848633,3068900
2020-08-10,29.690000534057617,30.729999542236328,29.649999618530273,30.219999313354492,23.275907516479492,3871100
2020-08-11,30.989999771118164,31.209999084472656,30.020000457763672,30.030000686645508,23.129566192626953,5251900
2020-08-12,30.649999618530273,31.079999923706055,29.690000534057617,29.940000534057617,23.06024742126465,5877300
2020-08-13,29.760000228881836,29.969999313354492,28.579999923706055,28.809999465942383,22.189903259277344,4313200
2020-08-14,28.81999969482422,29.950000762939453,28.59000015258789,29.489999771118164,22.71364974975586,3175500
2020-08-17,29.479999542236328,29.68000030517578,28.90999984741211,28.979999542236328,22.320837020874023,3152700
2020-08-18,28.979999542236328,29.1299991607666,27.969999313354492,28.079999923706055,21.627647399902344,5420700
2020-08-19,28.079999923706055,28.549999237060547,27.739999771118164,27.860000610351562,21.45819664001465,2736400
2020-08-20,27.5,27.850000381469727,27.239999771118164,27.549999237060547,21.21942901611328,2963900
2020-08-21,27.350000381469727,27.350000381469727,26.479999542236328,26.8799991607666,20.703384399414062,3851200
2020-08-24,27.0,27.489999771118164,26.579999923706055,27.260000228881836,20.996068954467773,3545000
2020-08-25,27.600000381469727,27.860000610351562,26.510000228881836,27.260000228881836,20.996068954467773,4236900
2020-08-26,27.229999542236328,27.34000015258789,26.459999084472656,26.559999465942383,20.45691680908203,4181000
2020-08-27,26.6200008392334,27.170000076293945,26.579999923706055,27.040000915527344,20.826623916625977,3168600
2020-08-28,27.6299991607666,28.260000228881836,27.25,28.079999923706055,21.627647399902344,3353100
2020-08-31,28.020000457763672,28.049999237060547,27.270000457763672,27.479999542236328,21.165515899658203,3497100
2020-09-01,27.25,27.520000457763672,26.860000610351562,27.149999618530273,20.91134262084961,3243400
2020-09-02,27.030000686645508,27.670000076293945,26.899999618530273,27.309999465942383,21.034578323364258,3003100
2020-09-03,27.299999237060547,27.850000381469727,26.56999969482422,26.90999984741211,20.726491928100586,3941100
2020-09-04,27.1200008392334,27.489999771118164,26.1200008392334,26.760000228881836,20.610960006713867,3426100
2020-09-08,26.34000015258789,26.489999771118164,25.530000686645508,26.149999618530273,20.141124725341797,4448600
2020-09-09,26.43000030517578,26.719999313354492,26.1299991607666,26.479999542236328,20.395305633544922,2850100
2020-09-10,26.639999389648438,26.84000015258789,26.010000228881836,26.030000686645508,20.048702239990234,3190800
2020-09-11,26.139999389648438,26.549999237060547,25.8700008392334,26.34000015258789,20.287471771240234,3256800
2020-09-14,26.579999923706055,27.6200008392334,26.34000015258789,27.299999237060547,21.026872634887695,4100000
2020-09-15,27.350000381469727,27.639999389648438,26.059999465942383,26.290000915527344,20.248960494995117,5131200
2020-09-16,26.520000457763672,28.459999084472656,26.459999084472656,28.06999969482422,21.619943618774414,4638000
2020-09-17,27.399999618530273,28.31999969482422,27.010000228881836,28.030000686645508,21.589134216308594,4414200
2020-09-18,27.770000457763672,27.8700008392334,27.170000076293945,27.540000915527344,21.211729049682617,8246000
2020-09-21,26.420000076293945,26.940000534057617,25.790000915527344,26.440000534057617,20.364492416381836,5262900
2020-09-22,26.790000915527344,27.3700008392334,25.579999923706055,25.670000076293945,19.771427154541016,4608600
2020-09-23,25.75,26.15999984741211,24.520000457763672,24.540000915527344,18.901079177856445,4809000
2020-09-24,24.649999618530273,24.989999771118164,23.280000686645508,24.479999542236328,18.854867935180664,5503600
2020-09-25,24.139999389648438,25.079999923706055,24.110000610351562,25.010000228881836,19.263086318969727,3508000
2020-09-28,25.479999542236328,26.260000228881836,25.270000457763672,26.010000228881836,20.033300399780273,3967100
2020-09-29,26.6200008392334,26.899999618530273,26.219999313354492,26.670000076293945,20.541641235351562,5829400
2020-09-30,26.610000610351562,27.270000457763672,25.889999389648438,25.979999542236328,20.010190963745117,5967900
2020-10-01,25.75,26.18000030517578,25.139999389648438,25.270000457763672,19.463336944580078,3733000
2020-10-02,24.6299991607666,26.739999771118164,24.559999465942383,26.530000686645508,20.43381118774414,4413500
2020-10-05,27.510000228881836,27.989999771118164,26.989999771118164,27.610000610351562,21.265642166137695,3806600
2020-10-06,28.200000762939453,28.440000534057617,26.559999465942383,27.059999465942383,20.842025756835938,4789600
2020-10-07,27.18000030517578,27.950000762939453,26.989999771118164,27.809999465942383,21.419687271118164,3377800
2020-10-08,28.079999923706055,29.440000534057617,27.68000030517578,29.40999984741211,22.652027130126953,4541800
2020-10-09,29.700000762939453,29.770000457763672,28.93000030517578,29.049999237060547,22.374752044677734,3762900
2020-10-12,29.020000457763672,29.299999237060547,28.719999313354492,29.170000076293945,22.467180252075195,2916000
2020-10-13,28.760000228881836,29.56999969482422,28.559999465942383,29.450000762939453,22.682842254638672,3796500
2020-10-14,29.479999542236328,30.649999618530273,29.43000030517578,29.950000762939453,23.067947387695312,4564200
2020-10-15,28.559999465942383,29.84000015258789,28.489999771118164,29.81999969482422,22.96782112121582,5486300
2020-10-16,29.829999923706055,29.93000030517578,28.889999389648438,28.899999618530273,22.25922203063965,3849900
2020-10-19,29.049999237060547,29.489999771118164,28.239999771118164,28.290000915527344,21.78938865661621,3966700
2020-10-20,28.799999237060547,29.3799991607666,28.479999542236328,28.920000076293945,22.274629592895508,3753600
2020-10-21,28.6299991607666,28.860000610351562,28.3700008392334,28.43000030517578,21.8972225189209,3035200
2020-10-22,28.600000381469727,30.799999237060547,28.56999969482422,30.670000076293945,23.62250518798828,5228700
2020-10-23,31.0,31.030000686645508,30.079999923706055,30.549999237060547,23.53007698059082,5381500
2020-10-26,30.1299991607666,30.170000076293945,29.100000381469727,29.510000228881836,22.729055404663086,5358200
2020-10-27,29.459999084472656,29.950000762939453,29.25,29.31999969482422,22.582714080810547,4699500
2020-10-28,30.34000015258789,30.6200008392334,28.1299991607666,29.09000015258789,22.405561447143555,8053700
2020-10-29,28.899999618530273,30.530000686645508,28.010000228881836,30.399999618530273,23.4145450592041,6073000
2020-10-30,29.399999618530273,29.739999771118164,28.260000228881836,29.0,23.045028686523438,5618600
2020-11-02,29.149999618530273,29.559999465942383,28.600000381469727,29.229999542236328,23.22779655456543,4531100
2020-11-03,29.59000015258789,29.950000762939453,28.8700008392334,28.920000076293945,22.981460571289062,4369900
2020-11-04,29.0,29.459999084472656,28.139999389648438,28.600000381469727,22.727169036865234,6195600
2020-11-05,28.59000015258789,29.100000381469727,28.260000228881836,28.540000915527344,22.679487228393555,4462700
2020-11-06,28.420000076293945,29.280000686645508,26.760000228881836,26.889999389648438,21.368309020996094,5948400
2020-11-09,29.75,31.959999084472656,29.5,31.350000381469727,24.912473678588867,10360900
2020-11-10,31.90999984741211,32.650001525878906,31.010000228881836,32.540000915527344,25.858110427856445,6096500
2020-11-11,33.0,33.150001525878906,31.809999465942383,32.119998931884766,25.52435302734375,4145200
2020-11-12,31.489999771118164,32.0,30.149999618530273,30.770000457763672,24.451568603515625,4237400
2020-11-13,31.3700008392334,31.93000030517578,30.850000381469727,31.65999984741211,25.158815383911133,3616600
2020-11-16,32.720001220703125,33.34000015258789,31.969999313354492,32.349998474121094,25.707124710083008,4764700
2020-11-17,31.90999984741211,33.31999969482422,31.719999313354492,33.310001373291016,26.469999313354492,3777600
2020-11-18,33.22999954223633,34.189998626708984,32.29999923706055,32.310001373291016,25.675338745117188,4443100
2020-11-19,31.920000076293945,33.439998626708984,31.6200008392334,33.29999923706055,26.46204948425293,3363600
2020-11-20,33.18000030517578,33.529998779296875,32.66999816894531,32.959999084472656,26.191864013671875,2743400
2020-11-23,33.5099983215332,35.220001220703125,33.439998626708984,35.18000030517578,27.956003189086914,3369100
2020-11-24,36.90999984741211,37.88999938964844,36.34000015258789,37.65999984741211,29.9267520904541,5659300
2020-11-25,37.29999923706055,38.439998626708984,36.599998474121094,37.540000915527344,29.83139419555664,4082700
2020-11-27,37.18000030517578,37.70000076293945,36.81999969482422,37.22999954223633,29.585046768188477,1554300
2020-11-30,36.810001373291016,37.209999084472656,35.599998474121094,35.869998931884766,28.50432014465332,5533100
2020-12-01,37.0,37.189998626708984,36.08000183105469,36.470001220703125,28.981107711791992,3278500
2020-12-02,36.130001068115234,37.95000076293945,36.099998474121094,37.470001220703125,29.775772094726562,3113000
2020-12-03,37.54999923706055,39.06999969482422,37.16999816894531,38.4900016784668,30.58631706237793,3526800
2020-12-04,39.470001220703125,40.709999084472656,39.43000030517578,40.630001068115234,32.286888122558594,3932000
2020-12-07,40.15999984741211,40.61000061035156,39.220001220703125,40.310001373291016,32.032588958740234,4464400
2020-12-08,39.93000030517578,41.560001373291016,39.810001373291016,40.790000915527344,32.41402816772461,3292300
2020-12-09,41.459999084472656,41.939998626708984,39.650001525878906,40.220001220703125,31.961069107055664,3292900
2020-12-10,40.33000183105469,41.95000076293945,40.2599983215332,41.75,33.17689895629883,4082400
2020-12-11,41.08000183105469,41.65999984741211,40.7400016784668,41.56999969482422,33.03385925292969,2691900
2020-12-14,42.0,42.15999984741211,39.93000030517578,40.13999938964844,31.897491455078125,4106900
2020-12-15,40.61000061035156,41.459999084472656,39.93000030517578,41.310001373291016,32.82725143432617,3601600
2020-12-16,41.29999923706055,41.380001068115234,40.29999923706055,40.650001525878906,32.30277633666992,3013300
2020-12-17,41.0099983215332,41.22999954223633,40.08000183105469,40.72999954223633,32.36634063720703,3289300
2020-12-18,40.68000030517578,40.90999984741211,39.630001068115234,39.869998931884766,31.68294334411621,7019800
2020-12-21,38.369998931884766,39.810001373291016,38.029998779296875,39.38999938964844,31.301502227783203,3845900
2020-12-22,39.41999816894531,39.95000076293945,38.599998474121094,38.630001068115234,30.69757080078125,2767200
2020-12-23,39.0,39.58000183105469,38.470001220703125,38.79999923706055,30.832658767700195,2321600
2020-12-24,38.81999969482422,38.849998474121094,37.900001525878906,38.79999923706055,30.832658767700195,1344100
2020-12-28,38.880001068115234,39.2599983215332,38.0099983215332,38.40999984741211,30.522743225097656,2945700
2020-12-29,38.650001525878906,38.7400016784668,37.66999816894531,38.130001068115234,30.300241470336914,2752400
2020-12-30,38.02000045776367,38.7400016784668,37.95000076293945,38.119998931884766,30.292293548583984,2462900
2020-12-31,37.90999984741211,38.470001220703125,37.65999984741211,38.380001068115234,30.498903274536133,2191000
2021-01-04,39.0,39.11000061035156,37.38999938964844,37.5,29.799604415893555,3516300
2021-01-05,37.849998474121094,40.400001525878906,37.83000183105469,39.380001068115234,31.29355812072754,3416700
2021-01-06,40.0,40.47999954223633,39.130001068115234,39.83000183105469,31.651161193847656,3329000
2021-01-07,40.4900016784668,40.83000183105469,39.79999923706055,40.70000076293945,32.34251022338867,2952000
2021-01-08,41.04999923706055,41.099998474121094,39.56999969482422,39.93000030517578,31.730623245239258,3470400
2021-01-11,39.08000183105469,41.380001068115234,38.65999984741211,41.22999954223633,32.76367950439453,2948300
2021-01-12,41.720001220703125,43.619998931884766,41.439998626708984,43.5099983215332,34.57548522949219,3423700
2021-01-13,43.400001525878906,44.439998626708984,43.04999923706055,43.709999084472656,34.73442077636719,2668200
2021-01-14,44.11000061035156,45.709999084472656,44.02000045776367,44.7599983215332,35.568809509277344,3518000
2021-01-15,44.5,44.709999084472656,43.02000045776367,44.16999816894531,35.0999641418457,2775300
2021-01-19,44.459999084472656,44.540000915527344,43.70000076293945,44.11000061035156,35.05228805541992,2708500
2021-01-20,44.47999954223633,44.650001525878906,43.439998626708984,44.0099983215332,34.972808837890625,2470300
2021-01-21,44.0,44.18000030517578,42.220001220703125,42.869998931884766,34.06690979003906,2924100
2021-01-22,41.779998779296875,42.959999084472656,41.43000030517578,42.84000015258789,34.043067932128906,2903600
2021-01-25,42.56999969482422,42.689998626708984,41.33000183105469,42.22999954223633,33.55833053588867,3294000
2021-01-26,42.689998626708984,44.209999084472656,42.029998779296875,42.119998931884766,33.470916748046875,3676800
2021-01-27,42.0,42.0,40.45000076293945,40.54999923706055,32.22331237792969,4027100
2021-01-28,40.93000030517578,42.290000915527344,40.709999084472656,42.11000061035156,33.46297073364258,3516000
2021-01-29,40.61000061035156,41.29999923706055,39.33000183105469,39.83000183105469,32.369895935058594,3867900
2021-02-01,40.36000061035156,40.75,38.900001525878906,40.02000045776367,32.5243034362793,2786700
2021-02-02,41.040000915527344,41.599998474121094,40.45000076293945,41.209999084472656,33.49142074584961,2514300
2021-02-03,41.38999938964844,42.849998474121094,41.279998779296875,42.47999954223633,34.5235481262207,2872700
2021-02-04,42.70000076293945,42.939998626708984,42.08000183105469,42.459999084472656,34.50729751586914,1864300
2021-02-05,43.400001525878906,43.72999954223633,42.709999084472656,42.84000015258789,34.81612014770508,2628300
2021-02-08,43.04999923706055,43.79999923706055,42.84000015258789,43.43000030517578,35.29561233520508,2564200
2021-02-09,43.400001525878906,43.54999923706055,42.650001525878906,43.36000061035156,35.23872375488281,2037600
2021-02-10,43.810001373291016,44.77000045776367,43.599998474121094,44.75,36.368377685546875,3132700
2021-02-11,44.61000061035156,45.20000076293945,43.540000915527344,44.279998779296875,35.98640060424805,2727500
2021-02-12,44.16999816894531,45.2599983215332,44.02000045776367,45.11000061035156,36.66094970703125,3049600
2021-02-16,46.0,46.65999984741211,45.810001373291016,45.95000076293945,37.3436164855957,2879400
2021-02-17,46.150001525878906,46.349998474121094,45.060001373291016,45.9900016784668,37.376129150390625,1987100
2021-02-18,45.63999938964844,45.720001220703125,44.45000076293945,44.86000061035156,36.4577751159668,2349000
2021-02-19,44.91999816894531,45.9900016784668,44.790000915527344,45.81999969482422,37.23796463012695,2050400
2021-02-22,45.93000030517578,46.900001525878906,45.81999969482422,46.099998474121094,37.46552658081055,2757500
2021-02-23,45.5,45.880001068115234,42.54999923706055,45.619998931884766,37.07542419433594,5428000
2021-02-24,46.09000015258789,47.130001068115234,44.91999816894531,46.709999084472656,37.961273193359375,3087700
2021-02-25,47.099998474121094,47.189998626708984,45.099998474121094,45.400001525878906,36.89663314819336,2840400
2021-02-26,45.150001525878906,45.599998474121094,43.41999816894531,44.290000915527344,35.994537353515625,4410200
2021-03-01,45.5099983215332,47.9900016784668,45.33000183105469,47.470001220703125,38.578922271728516,4078200
2021-03-02,47.29999923706055,47.630001068115234,46.72999954223633,46.88999938964844,38.10755920410156,2787800
2021-03-03,47.349998474121094,49.400001525878906,47.290000915527344,47.77000045776367,38.82273483276367,2832500
2021-03-04,48.09000015258789,49.4900016784668,47.34000015258789,48.25,39.21282958984375,3347200
2021-03-05,49.5,49.790000915527344,47.31999969482422,49.56999969482422,40.285606384277344,3065900
2021-03-08,50.0,51.220001220703125,49.29999923706055,49.540000915527344,40.26121520996094,3562900
2021-03-09,49.47999954223633,50.720001220703125,48.41999816894531,48.63999938964844,39.5297966003418,3111500
2021-03-10,49.0,51.099998474121094,48.70000076293945,50.95000076293945,41.407127380371094,2717800
2021-03-11,50.95000076293945,51.65999984741211,50.349998474121094,50.400001525878906,40.96013641357422,2282700
2021-03-12,51.060001373291016,51.599998474121094,50.400001525878906,51.599998474121094,41.93537902832031,3151300
2021-03-15,51.599998474121094,51.90999984741211,50.20000076293945,51.290000915527344,41.683441162109375,2529900
2021-03-16,50.56999969482422,50.709999084472656,49.38999938964844,49.540000915527344,40.26121520996094,2502900
2021-03-17,49.099998474121094,50.52000045776367,48.720001220703125,50.31999969482422,40.89512634277344,2014800
2021-03-18,50.06999969482422,50.220001220703125,47.970001220703125,48.20000076293945,39.17219161987305,2491700
2021-03-19,48.34000015258789,49.720001220703125,47.83000183105469,48.459999084472656,39.38350296020508,8491900
2021-03-22,49.09000015258789,49.29999923706055,48.310001373291016,48.4900016784668,39.40787887573242,3175300
2021-03-23,47.5,48.5099983215332,47.0099983215332,47.45000076293945,38.56267547607422,3606800
2021-03-24,48.25,49.5,48.20000076293945,48.7400016784668,39.611061096191406,3065200
2021-03-25,47.650001525878906,49.900001525878906,47.349998474121094,49.689998626708984,40.383121490478516,2662600
2021-03-26,50.380001068115234,51.2400016784668,49.91999816894531,51.18000030517578,41.59404754638672,2718800
2021-03-29,50.900001525878906,51.09000015258789,49.7400016784668,50.56999969482422,41.09829330444336,2333300
2021-03-30,50.0,50.5,49.75,50.2599983215332,40.84636306762695,1950600
2021-03-31,50.2599983215332,50.81999969482422,50.029998779296875,50.65999984741211,41.171451568603516,2326500
2021-04-01,50.81999969482422,51.36000061035156,49.849998474121094,51.349998474121094,41.73220443725586,2525400
2021-04-05,51.349998474121094,51.45000076293945,50.599998474121094,51.029998779296875,41.472145080566406,2189000
2021-04-06,51.310001373291016,52.11000061035156,51.189998626708984,51.2599983215332,41.659061431884766,2962900
2021-04-07,51.630001068115234,51.900001525878906,50.869998931884766,51.13999938964844,41.56153869628906,2495000
2021-04-08,50.79999923706055,50.79999923706055,49.709999084472656,50.459999084472656,41.00890350341797,3479300
2021-04-09,50.130001068115234,51.11000061035156,50.040000915527344,50.91999816894531,41.38274383544922,2011800
2021-04-12,51.099998474121094,51.4900016784668,50.63999938964844,50.90999984741211,41.374610900878906,2091500
2021-04-13,50.849998474121094,51.369998931884766,50.220001220703125,51.09000015258789,41.520904541015625,2621100
2021-04-14,51.45000076293945,52.380001068115234,51.310001373291016,51.5099983215332,41.86223220825195,3085000
2021-04-15,51.88999938964844,52.529998779296875,51.209999084472656,52.38999938964844,42.57740783691406,2520300
2021-04-16,52.75,52.77000045776367,51.400001525878906,51.599998474121094,41.93537902832031,2257100
2021-04-19,51.849998474121094,52.18000030517578,51.04999923706055,51.779998779296875,42.0816650390625,2470800
2021-04-20,51.65999984741211,51.75,49.970001220703125,50.630001068115234,41.147071838378906,2665800
2021-04-21,50.189998626708984,52.29999923706055,49.93000030517578,52.15999984741211,42.39049530029297,2524900
2021-04-22,52.220001220703125,52.29999923706055,51.02000045776367,51.040000915527344,41.48027801513672,3364400
2021-04-23,50.41999816894531,50.66999816894531,49.66999816894531,50.599998474121094,41.89006042480469,4133200
2021-04-26,50.40999984741211,50.7599983215332,50.209999084472656,50.459999084472656,41.77416229248047,2641300
2021-04-27,50.5099983215332,51.040000915527344,50.369998931884766,50.880001068115234,42.12186813354492,2752300
2021-04-28,51.189998626708984,52.5,51.040000915527344,52.130001068115234,43.156700134277344,4328600
2021-04-29,52.63999938964844,53.66999816894531,51.849998474121094,52.599998474121094,43.54579544067383,2918900
2021-04-30,52.029998779296875,53.34000015258789,51.779998779296875,52.34000015258789,43.330543518066406,2695500
2021-05-03,52.88999938964844,53.0,52.15999984741211,52.720001220703125,43.6451416015625,2526300
2021-05-04,52.970001220703125,53.060001373291016,52.08000183105469,52.58000183105469,43.52924346923828,2206200
2021-05-05,53.060001373291016,53.959999084472656,52.66999816894531,53.150001525878906,44.00112533569336,2548200
2021-05-06,53.27000045776367,53.54999923706055,52.33000183105469,53.40999984741211,44.21635818481445,2497600
2021-05-07,52.81999969482422,53.7599983215332,52.650001525878906,53.380001068115234,44.191532135009766,2973800
2021-05-10,53.93000030517578,54.779998779296875,53.790000915527344,53.959999084472656,44.671695709228516,3625000
2021-05-11,53.0,53.439998626708984,51.90999984741211,53.27000045776367,44.1004638671875,2556200
2021-05-12,53.41999816894531,54.56999969482422,52.380001068115234,52.560001373291016,43.51268005371094,3413600
2021-05-13,52.119998931884766,53.47999954223633,51.63999938964844,52.779998779296875,43.69481658935547,2195200
2021-05-14,53.75,54.5099983215332,53.529998779296875,54.349998474121094,44.994564056396484,2286000
2021-05-17,54.209999084472656,55.060001373291016,53.77000045776367,55.0099983215332,45.54095458984375,2336900
2021-05-18,54.83000183105469,55.099998474121094,53.959999084472656,53.97999954223633,44.68825912475586,2004300
2021-05-19,52.900001525878906,53.22999954223633,52.099998474121094,52.86000061035156,43.761043548583984,3147100
2021-05-20,52.560001373291016,53.91999816894531,52.13999938964844,53.689998626708984,44.44817352294922,2236400
2021-05-21,54.08000183105469,54.470001220703125,53.209999084472656,53.2599983215332,44.09218978881836,3390800
2021-05-24,53.869998931884766,54.400001525878906,53.27000045776367,54.13999938964844,44.820709228515625,2611200
2021-05-25,54.099998474121094,54.400001525878906,52.59000015258789,52.65999984741211,43.5954704284668,2212800
2021-05-26,52.88999938964844,52.95000076293945,51.779998779296875,52.5099983215332,43.47128677368164,4200400
2021-05-27,53.0,53.459999084472656,52.380001068115234,52.79999923706055,43.71136474609375,3534500
2021-05-28,53.25,53.25,52.45000076293945,52.7400016784668,43.661705017089844,3098600
2021-06-01,53.65999984741211,54.119998931884766,53.43000030517578,53.77000045776367,44.514404296875,2260500
2021-06-02,53.9900016784668,54.709999084472656,53.65999984741211,54.25,44.91177749633789,2093200
2021-06-03,53.9900016784668,54.540000915527344,53.61000061035156,53.720001220703125,44.4730110168457,2608400
2021-06-04,54.04999923706055,54.310001373291016,53.34000015258789,53.95000076293945,44.663414001464844,2323200
2021-06-07,54.0099983215332,55.459999084472656,54.0,55.16999816894531,45.67341995239258,3535900
2021-06-08,55.040000915527344,56.09000015258789,54.7400016784668,55.779998779296875,46.17841720581055,4537700
2021-06-09,55.95000076293945,56.18000030517578,54.81999969482422,54.84000015258789,45.40021896362305,2205000
2021-06-10,55.5,55.7400016784668,54.06999969482422,54.779998779296875,45.350547790527344,3056900
2021-06-11,55.04999923706055,55.27000045776367,54.779998779296875,55.060001373291016,45.58234786987305,2735400
2021-06-14,55.70000076293945,56.189998626708984,54.869998931884766,55.439998626708984,45.89693832397461,3533300
2021-06-15,55.7400016784668,56.150001525878906,55.20000076293945,55.97999954223633,46.3439826965332,3494500
2021-06-16,56.0,57.189998626708984,55.779998779296875,57.02000045776367,47.2049674987793,3380100
2021-06-17,56.900001525878906,57.220001220703125,53.380001068115234,54.15999984741211,44.8372688293457,4597600
2021-06-18,53.43000030517578,54.099998474121094,53.0,53.02000045776367,43.89350128173828,6967700
2021-06-21,53.59000015258789,55.72999954223633,53.45000076293945,55.59000015258789,46.0211181640625,2859900
2021-06-22,55.40999984741211,55.540000915527344,54.70000076293945,55.470001220703125,45.92176818847656,2079600
2021-06-23,55.869998931884766,56.11000061035156,55.220001220703125,55.22999954223633,45.72308349609375,1340300
2021-06-24,55.41999816894531,55.93000030517578,54.880001068115234,55.88999938964844,46.26947784423828,2632800
2021-06-25,56.16999816894531,56.54999923706055,55.65999984741211,56.54999923706055,46.81586837768555,2754700
2021-06-28,56.279998779296875,56.290000915527344,54.630001068115234,55.439998626708984,45.89693832397461,2567900
2021-06-29,55.70000076293945,55.95000076293945,55.15999984741211,55.18000030517578,45.681697845458984,1920600
2021-06-30,55.29999923706055,56.41999816894531,55.25,55.63999938964844,46.0625114440918,2524700
2021-07-01,56.5,57.04999923706055,55.88999938964844,56.93000030517578,47.13045883178711,2369400
2021-07-02,56.599998474121094,57.5,56.4900016784668,57.38999938964844,47.51127243041992,1718400
2021-07-06,57.36000061035156,57.38999938964844,55.959999084472656,56.4900016784668,46.76620101928711,2471000
2021-07-07,56.369998931884766,56.779998779296875,55.34000015258789,55.439998626708984,45.89693832397461,2191500
2021-07-08,54.5,56.11000061035156,54.220001220703125,55.380001068115234,45.84726333618164,2250400
2021-07-09,56.15999984741211,57.54999923706055,55.61000061035156,57.52000045776367,47.6189079284668,2668300
2021-07-12,56.810001373291016,57.43000030517578,56.540000915527344,56.91999816894531,47.12217712402344,1690500
2021-07-13,56.560001373291016,56.86000061035156,55.86000061035156,55.91999816894531,46.294315338134766,1995400
2021-07-14,56.18000030517578,56.560001373291016,54.540000915527344,54.880001068115234,45.43333435058594,2144700
2021-07-15,54.25,54.810001373291016,53.900001525878906,54.470001220703125,45.09390640258789,2497900
2021-07-16,54.880001068115234,54.97999954223633,53.22999954223633,53.310001373291016,44.133583068847656,1882400
2021-07-19,51.650001525878906,51.959999084472656,49.75,50.20000076293945,41.55891418457031,5003600
2021-07-20,50.58000183105469,52.84000015258789,50.25,52.380001068115234,43.3636589050293,3405700
2021-07-21,53.400001525878906,54.45000076293945,53.15999984741211,53.459999084472656,44.25775909423828,2716500
2021-07-22,53.439998626708984,53.4900016784668,52.52000045776367,53.09000015258789,43.95145034790039,1666200
2021-07-23,52.869998931884766,53.060001373291016,52.060001373291016,52.95000076293945,43.835548400878906,2178500
2021-07-26,53.0099983215332,54.11000061035156,53.0,53.83000183105469,44.5640754699707,2443700
2021-07-27,53.2599983215332,53.349998474121094,52.220001220703125,52.91999816894531,43.81071472167969,2274500
2021-07-28,53.0,53.83000183105469,52.31999969482422,53.34000015258789,44.15842056274414,1930500
2021-07-29,53.86000061035156,54.27000045776367,53.5,53.79999923706055,44.539241790771484,2022600
2021-07-30,53.380001068115234,53.95000076293945,51.65999984741211,51.970001220703125,43.785194396972656,2838800
2021-08-02,52.04999923706055,53.2599983215332,51.2599983215332,51.349998474121094,43.26283645629883,1864300
2021-08-03,51.2599983215332,51.63999938964844,50.119998931884766,51.43000030517578,43.330230712890625,2759500
2021-08-04,50.650001525878906,53.08000183105469,50.349998474121094,51.720001220703125,43.57456588745117,4506500
2021-08-05,52.04999923706055,52.91999816894531,51.75,52.209999084472656,43.98739242553711,2313900
2021-08-06,52.7599983215332,52.939998626708984,52.150001525878906,52.560001373291016,44.28226852416992,1606700
2021-08-09,52.040000915527344,52.290000915527344,51.4900016784668,51.75,43.59983825683594,1963200
2021-08-10,52.029998779296875,52.810001373291016,51.86000061035156,52.70000076293945,44.40022277832031,1676200
