Date,Open,High,Low,Close,Adj Close,Volume
2021-08-11,52.779998779296875,52.97999954223633,52.15999984741211,52.83000183105469,44.50975036621094,1460400
2021-08-12,52.9900016784668,53.38999938964844,52.59000015258789,53.369998931884766,44.96470260620117,1719700
2021-08-13,53.33000183105469,53.4900016784668,52.38999938964844,52.45000076293945,44.189598083496094,1244200
2021-08-16,51.95000076293945,52.599998474121094,51.52000045776367,51.75,43.59983825683594,1976000
2021-08-17,51.25,52.08000183105469,50.41999816894531,51.279998779296875,43.203857421875,2137300
2021-08-18,51.0,51.720001220703125,50.43000030517578,50.560001373291016,42.59725570678711,1961600
2021-08-19,49.83000183105469,50.34000015258789,48.5099983215332,49.27000045776367,41.510414123535156,3274100
2021-08-20,48.959999084472656,50.439998626708984,48.79999923706055,50.43000030517578,42.48772048950195,2129900
2021-08-23,51.5,52.11000061035156,51.16999816894531,51.97999954223633,43.793617248535156,2374800
2021-08-24,52.2599983215332,53.16999816894531,52.13999938964844,52.959999084472656,44.61927795410156,2220800
2021-08-25,52.900001525878906,54.02000045776367,52.66999816894531,53.459999084472656,45.040531158447266,1738900
2021-08-26,53.369998931884766,53.58000183105469,52.52000045776367,52.54999923706055,44.27383804321289,1490400
2021-08-27,53.11000061035156,54.2400016784668,53.0,53.84000015258789,45.36068344116211,1726300
2021-08-30,53.939998626708984,54.04999923706055,53.02000045776367,53.040000915527344,44.68667984008789,1578900
2021-08-31,52.79999923706055,53.099998474121094,52.36000061035156,52.52000045776367,44.248565673828125,2946100
2021-09-01,52.5099983215332,52.68000030517578,52.040000915527344,52.08000183105469,43.87786865234375,1643800
2021-09-02,52.47999954223633,53.41999816894531,52.439998626708984,53.290000915527344,44.897300720214844,1557100
2021-09-03,53.349998474121094,53.689998626708984,52.84000015258789,53.16999816894531,44.79619598388672,1207500
2021-09-07,52.84000015258789,53.470001220703125,52.31999969482422,52.470001220703125,44.20644760131836,1983300
2021-09-08,52.70000076293945,53.279998779296875,52.16999816894531,52.36000061035156,44.113773345947266,1454900
2021-09-09,52.150001525878906,53.08000183105469,51.70000076293945,52.400001525878906,44.1474723815918,1545700
2021-09-10,53.09000015258789,53.20000076293945,52.400001525878906,52.4900016784668,44.22329330444336,1560300
2021-09-13,53.189998626708984,54.0,53.029998779296875,53.40999984741211,44.99840545654297,2243600
2021-09-14,53.88999938964844,53.88999938964844,52.689998626708984,53.04999923706055,44.69509506225586,1748000
2021-09-15,53.310001373291016,55.72999954223633,53.2400016784668,55.709999084472656,46.9361686706543,3784700
2021-09-16,55.709999084472656,56.06999969482422,55.0,55.56999969482422,46.81821823120117,2389800
2021-09-17,55.38999938964844,55.95000076293945,54.93000030517578,55.16999816894531,46.48122024536133,4598700
2021-09-20,53.66999816894531,53.66999816894531,52.11000061035156,52.9900016784668,44.64455032348633,4309100
2021-09-21,53.79999923706055,54.08000183105469,52.849998474121094,53.310001373291016,44.91415023803711,2838500
2021-09-22,54.04999923706055,55.38999938964844,54.04999923706055,54.849998474121094,46.21161651611328,2257700
2021-09-23,55.900001525878906,57.66999816894531,55.43000030517578,57.459999084472656,48.41056823730469,3559000
2021-09-24,57.11000061035156,57.7400016784668,56.81999969482422,57.470001220703125,48.41899108886719,3197700
2021-09-27,58.380001068115234,59.66999816894531,58.150001525878906,58.900001525878906,49.623783111572266,3343400
2021-09-28,59.45000076293945,59.779998779296875,58.060001373291016,58.279998779296875,49.10142517089844,2713300
2021-09-29,58.58000183105469,59.459999084472656,57.900001525878906,58.810001373291016,49.54794692993164,2228100
2021-09-30,59.02000045776367,59.02000045776367,57.93000030517578,57.9900016784668,48.857093811035156,2663300
2021-10-01,58.310001373291016,59.70000076293945,57.779998779296875,59.45000076293945,50.087154388427734,2052400
2021-10-04,60.06999969482422,61.47999954223633,59.79999923706055,60.060001373291016,50.60108947753906,3036500
2021-10-05,61.09000015258789,61.58000183105469,59.880001068115234,60.220001220703125,50.73589324951172,2351200
2021-10-06,59.56999969482422,60.2599983215332,58.529998779296875,60.099998474121094,50.634788513183594,2414400
2021-10-07,60.20000076293945,61.189998626708984,60.18000030517578,60.75,51.18242645263672,1924600
2021-10-08,61.18000030517578,61.90999984741211,60.939998626708984,61.630001068115234,51.923824310302734,1455400
2021-10-11,62.31999969482422,62.779998779296875,61.619998931884766,61.900001525878906,52.15130615234375,1885500
2021-10-12,62.0,63.5099983215332,61.619998931884766,62.95000076293945,53.03594207763672,2165700
2021-10-13,62.27000045776367,63.41999816894531,61.779998779296875,63.27000045776367,53.305545806884766,2036300
2021-10-14,64.0999984741211,64.7699966430664,63.7599983215332,64.55000305175781,54.38396453857422,1924400
2021-10-15,65.0,65.69000244140625,64.94999694824219,65.12000274658203,54.864192962646484,1960600
2021-10-18,65.51000213623047,66.29000091552734,64.69000244140625,65.19000244140625,54.92316818237305,2919600
2021-10-19,65.44999694824219,65.7699966430664,64.83000183105469,65.13999938964844,54.88103485107422,1748100
2021-10-20,65.04000091552734,65.91999816894531,64.73999786376953,65.12999725341797,54.87260818481445,1702400
2021-10-21,64.80000305175781,65.23999786376953,63.599998474121094,64.30999755859375,54.18174743652344,3054700
2021-10-22,64.30999755859375,64.91999816894531,63.619998931884766,64.80999755859375,54.60300827026367,2285000
2021-10-25,65.38999938964844,65.98999786376953,65.19000244140625,65.87000274658203,55.496070861816406,1771900
2021-10-26,66.0,66.77999877929688,65.79000091552734,65.8499984741211,55.47921371459961,2060600
2021-10-27,65.44999694824219,65.93000030517578,64.97000122070312,65.20999908447266,54.940006256103516,1975300
2021-10-28,65.05000305175781,65.76000213623047,64.87999725341797,65.5,55.18433380126953,1744100
2021-10-29,64.55000305175781,64.70999908447266,63.279998779296875,63.619998931884766,54.37664031982422,2444400
2021-11-01,64.0,64.38999938964844,63.5,64.13999938964844,54.82107925415039,1637700
2021-11-02,64.0,64.55000305175781,63.630001068115234,64.06999969482422,54.76125717163086,3198000
2021-11-03,63.900001525878906,65.66000366210938,63.279998779296875,63.91999816894531,54.633052825927734,3246500
2021-11-04,64.70999908447266,64.97000122070312,62.630001068115234,63.439998626708984,54.2227897644043,2554100
2021-11-05,64.29000091552734,64.75,63.88999938964844,64.72000122070312,55.31682205200195,1851200
2021-11-08,65.29000091552734,65.5,64.5999984741211,64.87999725341797,55.453575134277344,2158100
2021-11-09,64.87000274658203,64.87999725341797,63.75,64.66999816894531,55.27408218383789,2397500
2021-11-10,64.31999969482422,64.83999633789062,62.040000915527344,62.86000061035156,53.7270622253418,2670400
2021-11-11,62.75,63.529998779296875,62.619998931884766,63.349998474121094,54.14586639404297,2068400
2021-11-12,62.90999984741211,63.349998474121094,62.5,63.09000015258789,53.923641204833984,1718700
2021-11-15,63.099998474121094,63.61000061035156,62.27000045776367,63.36000061035156,54.154415130615234,2334500
2021-11-16,63.599998474121094,63.810001373291016,62.56999969482422,63.15999984741211,53.98347091674805,2006000
2021-11-17,62.79999923706055,64.06999969482422,62.7400016784668,63.5,54.274070739746094,2088400
2021-11-18,63.5,64.0,62.619998931884766,63.54999923706055,54.31680679321289,1785300
2021-11-19,62.45000076293945,62.88999938964844,61.209999084472656,61.380001068115234,52.46208953857422,2983700
2021-11-22,61.400001525878906,62.95000076293945,61.29999923706055,61.939998626708984,52.94072723388672,3019500
2021-11-23,62.93000030517578,64.22000122070312,62.77000045776367,64.01000213623047,54.70997619628906,2375400
2021-11-24,63.70000076293945,64.91000366210938,63.52000045776367,64.80999755859375,55.39374542236328,2372700
2021-11-26,62.04999923706055,63.029998779296875,60.810001373291016,62.470001220703125,53.39372634887695,1911600
2021-11-29,63.720001220703125,63.86000061035156,62.20000076293945,62.459999084472656,53.385169982910156,2118900
2021-11-30,61.16999816894531,61.619998931884766,59.58000183105469,59.84000015258789,51.14582824707031,4330200
2021-12-01,61.5,61.790000915527344,58.630001068115234,58.650001525878906,50.12873458862305,2856100
2021-12-02,58.72999954223633,60.90999984741211,57.70000076293945,60.689998626708984,51.87233352661133,3848000
2021-12-03,61.380001068115234,61.720001220703125,59.52000045776367,60.0099983215332,51.291133880615234,2423700
2021-12-06,60.959999084472656,61.630001068115234,59.68000030517578,60.88999938964844,52.04328155517578,2168700
2021-12-07,61.939998626708984,63.369998931884766,61.75,62.68000030517578,53.573211669921875,3298700
2021-12-08,63.0,63.16999816894531,62.349998474121094,62.36000061035156,53.29970169067383,2056300
2021-12-09,61.81999969482422,62.18000030517578,61.400001525878906,61.72999954223633,52.76123809814453,1471300
2021-12-10,62.279998779296875,62.41999816894531,61.08000183105469,62.0,52.99200439453125,1662900
2021-12-13,61.470001220703125,61.59000015258789,59.86000061035156,60.20000076293945,51.453529357910156,2050600
2021-12-14,59.83000183105469,60.81999969482422,59.040000915527344,59.369998931884766,50.744117736816406,2727600
2021-12-15,59.349998474121094,59.970001220703125,57.97999954223633,59.560001373291016,50.90650939941406,2410000
2021-12-16,59.209999084472656,60.150001525878906,58.13999938964844,58.310001373291016,49.838130950927734,2954000
2021-12-17,58.130001068115234,58.45000076293945,56.83000183105469,57.849998474121094,49.4449577331543,5655300
2021-12-20,56.61000061035156,57.36000061035156,55.650001525878906,56.529998779296875,48.316741943359375,2770400
2021-12-21,57.25,58.2400016784668,57.25,57.90999984741211,49.496246337890625,2457600
2021-12-22,57.88999938964844,58.06999969482422,57.02000045776367,57.779998779296875,49.385135650634766,1471400
2021-12-23,58.189998626708984,58.599998474121094,58.0099983215332,58.02000045776367,49.59026336669922,1739400
2021-12-27,58.119998931884766,59.470001220703125,57.77000045776367,59.40999984741211,50.7783088684082,1485700
2021-12-28,59.400001525878906,59.75,58.849998474121094,59.400001525878906,50.76976013183594,1194700
2021-12-29,58.939998626708984,59.20000076293945,58.38999938964844,58.77000045776367,50.23129653930664,1358400
2021-12-30,58.75,59.04999923706055,58.439998626708984,58.47999954223633,49.983428955078125,1397500
2021-12-31,58.380001068115234,59.130001068115234,58.25,58.7599983215332,50.222747802734375,1202600
2022-01-03,58.959999084472656,60.08000183105469,58.790000915527344,59.9900016784668,51.274044036865234,2471500
2022-01-04,60.650001525878906,61.75,60.45000076293945,61.400001525878906,52.47918701171875,2813800
2022-01-05,62.04999923706055,62.29999923706055,60.540000915527344,60.63999938964844,51.82960510253906,2102200
2022-01-06,62.20000076293945,62.349998474121094,60.68000030517578,61.650001525878906,52.69286346435547,2449500
2022-01-07,61.650001525878906,62.560001373291016,61.400001525878906,62.459999084472656,53.385169982910156,2242800
2022-01-10,61.72999954223633,62.279998779296875,59.7599983215332,60.779998779296875,51.94926071166992,3083000
2022-01-11,61.18000030517578,62.54999923706055,60.400001525878906,62.47999954223633,53.40226745605469,3134700
2022-01-12,62.939998626708984,63.54999923706055,62.349998474121094,62.5,53.41936492919922,2538400
2022-01-13,62.5,63.04999923706055,61.43000030517578,61.650001525878906,52.69286346435547,2334800
2022-01-14,61.900001525878906,62.77000045776367,61.540000915527344,62.61000061035156,53.51337814331055,2879700
2022-01-18,63.0,63.099998474121094,60.619998931884766,61.41999816894531,52.49626922607422,2839700
2022-01-19,61.900001525878906,62.0,60.189998626708984,60.209999084472656,51.46207046508789,3220900
2022-01-20,59.79999923706055,61.16999816894531,59.2599983215332,59.38999938964844,50.7612190246582,2741400
2022-01-21,58.70000076293945,59.61000061035156,58.029998779296875,58.529998779296875,50.026161193847656,3172700
2022-01-24,57.119998931884766,58.84000015258789,55.54999923706055,58.630001068115234,50.11164093017578,5177700
2022-01-25,58.130001068115234,60.11000061035156,57.0,59.59000015258789,50.93215560913086,3243500
2022-01-26,60.56999969482422,61.63999938964844,59.15999984741211,59.849998474121094,51.154388427734375,3723100
2022-01-27,60.970001220703125,61.470001220703125,59.11000061035156,60.16999816894531,51.42788314819336,2875600
2022-01-28,59.099998474121094,59.349998474121094,57.560001373291016,59.290000915527344,51.47563934326172,2445700
2022-01-31,59.2400016784668,60.70000076293945,58.61000061035156,60.68000030517578,52.68244552612305,2795400
2022-02-01,60.130001068115234,62.0,59.70000076293945,61.869998931884766,53.71559524536133,2535600
2022-02-02,62.060001373291016,63.040000915527344,61.529998779296875,62.88999938964844,54.60116195678711,3809400
2022-02-03,62.209999084472656,62.58000183105469,61.43000030517578,62.06999969482422,53.88923645019531,2088100
2022-02-04,62.38999938964844,63.470001220703125,62.16999816894531,62.88999938964844,54.60116195678711,2908100
2022-02-07,62.88999938964844,63.849998474121094,62.470001220703125,63.2599983215332,54.922401428222656,2093600
2022-02-08,63.209999084472656,63.380001068115234,62.099998474121094,62.72999954223633,54.462249755859375,2047900
2022-02-09,63.08000183105469,64.2699966430664,62.90999984741211,63.63999938964844,55.2523078918457,2107300
2022-02-10,63.11000061035156,64.80000305175781,62.5099983215332,63.02000045776367,54.714027404785156,2470000
2022-02-11,63.369998931884766,64.5999984741211,62.939998626708984,64.51000213623047,56.00764846801758,2585000
2022-02-14,64.22000122070312,64.38999938964844,62.650001525878906,62.91999816894531,54.62720489501953,2465700
2022-02-15,62.31999969482422,63.060001373291016,62.02000045776367,62.43000030517578,54.20178985595703,1907800
2022-02-16,62.880001068115234,63.540000915527344,62.130001068115234,62.650001525878906,54.39279556274414,2081400
2022-02-17,62.65999984741211,63.060001373291016,62.060001373291016,62.599998474121094,54.34938049316406,1901000
2022-02-18,61.970001220703125,62.75,61.45000076293945,61.810001373291016,53.66350173950195,2304800
2022-02-22,63.08000183105469,63.119998931884766,59.22999954223633,60.15999984741211,52.230979919433594,2840600
2022-02-23,60.36000061035156,61.38999938964844,60.18000030517578,60.779998779296875,52.76926040649414,2303700
2022-02-24,61.13999938964844,61.63999938964844,59.63999938964844,61.529998779296875,53.42041015625,3600200
2022-02-25,61.779998779296875,64.02999877929688,61.65999984741211,64.0,55.56486511230469,3735800
2022-02-28,63.529998779296875,65.7300033569336,63.369998931884766,65.30000305175781,56.69353103637695,6241000
2022-03-01,65.7300033569336,65.7300033569336,62.91999816894531,63.81999969482422,55.40858840942383,4844000
2022-03-02,65.22000122070312,67.55000305175781,64.62000274658203,67.08999633789062,58.24760437011719,5726800
2022-03-03,67.0,68.06999969482422,66.54000091552734,67.70999908447266,58.785884857177734,3629800
2022-03-04,67.36000061035156,68.48999786376953,67.11000061035156,68.41999816894531,59.40231704711914,2857600
2022-03-07,69.0,69.9000015258789,67.11000061035156,68.51000213623047,59.4804573059082,3256700
2022-03-08,69.55000305175781,69.9000015258789,66.31999969482422,66.73999786376953,57.943729400634766,3854400
2022-03-09,66.13999938964844,67.7300033569336,65.30999755859375,66.61000061035156,57.830867767333984,3065900
2022-03-10,66.80999755859375,67.81999969482422,66.5999984741211,67.51000213623047,58.61225509643555,2053200
2022-03-11,67.41999816894531,67.94000244140625,66.0199966430664,66.05999755859375,57.35335159301758,3287500
2022-03-14,65.36000061035156,66.44999694824219,63.459999084472656,64.5199966430664,56.016319274902344,4108800
2022-03-15,63.33000183105469,64.55999755859375,62.20000076293945,64.26000213623047,55.79060363769531,3613000
2022-03-16,64.47000122070312,64.86000061035156,63.2400016784668,64.66000366210938,56.13788604736328,3201400
2022-03-17,65.5,67.0999984741211,65.11000061035156,66.86000061035156,58.04791259765625,2924800
2022-03-18,67.0199966430664,67.41000366210938,66.43000030517578,67.0,58.16947555541992,8652800
2022-03-21,68.0,68.80000305175781,67.61000061035156,68.5199966430664,59.489131927490234,2197500
2022-03-22,68.37000274658203,68.7699966430664,67.62999725341797,68.30000305175781,59.298133850097656,1873500
2022-03-23,68.98999786376953,69.56999969482422,68.73999786376953,68.97000122070312,59.87982177734375,1957000
2022-03-24,69.43000030517578,71.0,69.36000061035156,70.43000030517578,61.147403717041016,3036700
2022-03-25,70.43000030517578,72.33999633789062,70.36000061035156,72.2699966430664,62.74488067626953,2310400
2022-03-28,71.0,71.38999938964844,70.54000091552734,71.04000091552734,61.67699432373047,1877300
2022-03-29,69.83999633789062,71.36000061035156,69.52999877929688,71.23999786376953,61.85063171386719,2140600
2022-03-30,71.75,72.16000366210938,71.18000030517578,71.70999908447266,62.258697509765625,1749900
2022-03-31,71.4000015258789,72.37000274658203,70.58000183105469,70.62999725341797,61.32102966308594,2834200
2022-04-01,70.75,71.91999816894531,70.63999938964844,71.43000030517578,62.01559829711914,2048900
2022-04-04,71.7699966430664,71.94999694824219,70.91000366210938,71.16999816894531,61.78986740112305,1749900
2022-04-05,71.44999694824219,71.91999816894531,69.77999877929688,69.83999633789062,60.635162353515625,2174200
2022-04-06,70.1500015258789,71.44000244140625,69.55000305175781,70.80000305175781,61.4686393737793,2193000
2022-04-07,71.0,71.4000015258789,69.58000183105469,70.88999938964844,61.546775817871094,1747200
2022-04-08,71.19000244140625,71.7699966430664,70.6500015258789,71.61000061035156,62.17188262939453,1907800
2022-04-11,71.0,71.31999969482422,69.95999908447266,70.26000213623047,60.99980163574219,2086600
2022-04-12,70.63999938964844,71.83000183105469,70.62999725341797,70.80999755859375,61.47731399536133,1661900
2022-04-13,71.33999633789062,71.87000274658203,70.63999938964844,71.30000305175781,61.90272521972656,1582500
2022-04-14,71.29000091552734,71.83999633789062,70.86000061035156,71.30000305175781,61.90272521972656,1702500
2022-04-18,71.7699966430664,73.37999725341797,71.26000213623047,72.5,62.944583892822266,4433700
2022-04-19,72.08000183105469,73.06999969482422,71.91999816894531,72.16999816894531,62.65806579589844,2317000
2022-04-20,72.5999984741211,73.86000061035156,72.38999938964844,73.62000274658203,63.916961669921875,2423200
2022-04-21,74.0,75.06999969482422,71.33999633789062,71.47000122070312,62.05032730102539,3750700
2022-04-22,71.29000091552734,71.44999694824219,69.19999694824219,69.27999877929688,60.14897918701172,3336600
2022-04-25,67.55000305175781,67.62999725341797,64.4000015258789,66.30000305175781,57.561729431152344,3516200
2022-04-26,66.63999938964844,67.19000244140625,65.2699966430664,65.2699966430664,56.667476654052734,2357300
2022-04-27,65.5,66.4000015258789,64.8499984741211,65.5,56.86716842651367,2383300
2022-04-28,65.95999908447266,67.3499984741211,64.94000244140625,66.91999816894531,58.10000991821289,2390600
2022-04-29,66.1500015258789,66.4800033569336,63.13999938964844,63.33000183105469,55.76227951049805,2719000
2022-05-02,63.150001525878906,63.9900016784668,62.33000183105469,63.869998931884766,56.23775100708008,2797900
2022-05-03,63.869998931884766,65.56999969482422,63.869998931884766,65.12000274658203,57.33838653564453,2992800
2022-05-04,65.97000122070312,67.70999908447266,64.69000244140625,67.3499984741211,59.301902770996094,3503500
2022-05-05,67.56999969482422,67.56999969482422,63.0099983215332,64.05000305175781,56.396236419677734,4076600
2022-05-06,64.52999877929688,65.66000366210938,62.70000076293945,65.5999984741211,57.76102066040039,2773400
2022-05-09,64.37999725341797,64.58999633789062,61.380001068115234,61.709999084472656,54.33586120605469,3943900
2022-05-10,62.349998474121094,64.16000366210938,61.52000045776367,62.47999954223633,55.013851165771484,3712600
2022-05-11,63.209999084472656,64.97000122070312,61.599998474121094,61.779998779296875,54.397491455078125,2903700
2022-05-12,61.91999816894531,63.060001373291016,61.349998474121094,62.790000915527344,55.28680419921875,2651600
2022-05-13,63.83000183105469,64.97000122070312,63.59000015258789,64.6500015258789,56.92454528808594,2148900
2022-05-16,64.81999969482422,65.83999633789062,64.7699966430664,65.19000244140625,57.40001678466797,1935900
2022-05-17,65.87999725341797,66.75,65.05000305175781,66.56999969482422,58.615116119384766,2398700
2022-05-18,66.8499984741211,66.87000274658203,64.06999969482422,64.79000091552734,57.047813415527344,2552300
2022-05-19,63.40999984741211,64.55000305175781,62.959999084472656,63.290000915527344,55.727054595947266,2294800
2022-05-20,63.79999923706055,64.06999969482422,62.13999938964844,63.540000915527344,55.94717788696289,2212300
2022-05-23,64.18000030517578,64.31999969482422,63.22999954223633,63.560001373291016,55.96479415893555,2407700
2022-05-24,63.13999938964844,63.880001068115234,62.189998626708984,63.72999954223633,56.114479064941406,2199900
2022-05-25,63.88999938964844,65.20999908447266,63.79999923706055,65.13999938964844,57.355987548828125,3153200
2022-05-26,65.5999984741211,66.2300033569336,65.41000366210938,65.81999969482422,57.95472717285156,1820900
2022-05-27,65.61000061035156,67.0999984741211,65.37999725341797,67.05000305175781,59.03775405883789,1752700
2022-05-31,67.41000366210938,67.8499984741211,65.45999908447266,65.8499984741211,57.98114776611328,5397500
2022-06-01,66.3499984741211,67.38999938964844,65.33000183105469,66.8499984741211,58.86164855957031,2558000
2022-06-02,66.5199966430664,67.6500015258789,66.29000091552734,67.41000366210938,59.354732513427734,1715100
2022-06-03,67.4000015258789,67.66000366210938,66.80000305175781,67.2699966430664,59.23146057128906,1539900
2022-06-06,67.70999908447266,67.88999938964844,66.83999633789062,67.13999938964844,59.117000579833984,1525600
2022-06-07,66.9000015258789,69.16999816894531,66.76000213623047,69.13999938964844,60.87799835205078,2094000
2022-06-08,68.95999908447266,69.72000122070312,68.02999877929688,68.48999786376953,60.3056755065918,1976400
2022-06-09,68.23999786376953,68.33000183105469,66.12000274658203,66.19000244140625,58.28052520751953,1747700
2022-06-10,65.0,65.5199966430664,63.849998474121094,64.73999786376953,57.0037841796875,2587700
2022-06-13,63.0,63.099998474121094,60.33000183105469,61.099998474121094,53.79875564575195,3858800
2022-06-14,61.45000076293945,62.15999984741211,59.689998626708984,60.38999938964844,53.17359161376953,2810400
2022-06-15,60.41999816894531,61.08000183105469,58.2599983215332,59.689998626708984,52.55724334716797,3090600
2022-06-16,58.04999923706055,58.310001373291016,55.38999938964844,55.72999954223633,49.0704460144043,4979100
2022-06-17,55.58000183105469,56.16999816894531,52.349998474121094,53.38999938964844,47.010074615478516,8283500
2022-06-21,54.7400016784668,56.08000183105469,54.369998931884766,55.540000915527344,48.90315628051758,3820300
2022-06-22,53.41999816894531,54.790000915527344,52.720001220703125,53.81999969482422,47.38868713378906,3740800
2022-06-23,54.13999938964844,54.31999969482422,52.189998626708984,53.310001373291016,46.93963623046875,3352200
2022-06-24,54.16999816894531,55.02000045776367,53.54999923706055,54.56999969482422,48.04906463623047,4258300
2022-06-27,55.099998474121094,57.08000183105469,55.099998474121094,56.66999816894531,49.89811706542969,3580600
2022-06-28,57.869998931884766,58.900001525878906,56.689998626708984,56.97999954223633,50.17108154296875,3288000
2022-06-29,57.83000183105469,57.900001525878906,55.79999923706055,56.130001068115234,49.42265319824219,2572300
2022-06-30,55.0,56.060001373291016,54.650001525878906,55.5,48.86793518066406,3841700
2022-07-01,55.849998474121094,57.0,54.439998626708984,56.75,49.968563079833984,3130800
2022-07-05,55.529998779296875,55.59000015258789,53.27000045776367,55.099998474121094,48.51573181152344,3492400
2022-07-06,54.380001068115234,55.560001373291016,52.959999084472656,54.22999954223633,47.74969482421875,4450000
2022-07-07,55.40999984741211,56.84000015258789,55.40999984741211,56.5099983215332,49.75724411010742,2539800
2022-07-08,56.84000015258789,57.400001525878906,55.77000045776367,56.81999969482422,50.03020095825195,2253600
2022-07-11,55.97999954223633,56.06999969482422,54.59000015258789,55.779998779296875,49.11447525024414,2911900
2022-07-12,54.689998626708984,55.5,54.189998626708984,55.0,48.42768859863281,2159300
2022-07-13,54.0,55.61000061035156,54.0,55.029998779296875,48.45409393310547,1857500
2022-07-14,53.36000061035156,54.93000030517578,52.7599983215332,54.849998474121094,48.29560852050781,3525100
2022-07-15,55.97999954223633,56.11000061035156,54.970001220703125,55.70000076293945,49.04404067993164,1963400
2022-07-18,56.5,57.400001525878906,56.43000030517578,56.959999084472656,50.153472900390625,2211400
2022-07-19,57.0,58.650001525878906,57.0,58.36000061035156,51.386173248291016,2111200
2022-07-20,58.029998779296875,58.88999938964844,57.470001220703125,58.43000030517578,51.44781494140625,2065900
2022-07-21,56.939998626708984,58.40999984741211,56.22999954223633,58.400001525878906,51.42139434814453,2752200
2022-07-22,58.83000183105469,59.279998779296875,57.58000183105469,57.9900016784668,51.060394287109375,1474500
2022-07-25,58.599998474121094,59.290000915527344,57.880001068115234,59.13999938964844,52.072967529296875,2579900
2022-07-26,59.619998931884766,60.400001525878906,59.369998931884766,60.040000915527344,52.865421295166016,2589200
2022-07-27,60.369998931884766,60.54999923706055,59.43000030517578,60.290000915527344,53.085548400878906,2144100
2022-07-28,60.880001068115234,60.970001220703125,59.2599983215332,60.369998931884766,53.15598678588867,2203700
2022-07-29,60.11000061035156,60.56999969482422,59.470001220703125,59.7400016784668,53.428768157958984,2843700
2022-08-01,58.9900016784668,59.400001525878906,57.849998474121094,59.119998931884766,52.874271392822266,2314700
2022-08-02,58.9900016784668,59.29999923706055,57.56999969482422,58.810001373291016,52.597023010253906,3496500
2022-08-03,59.29999923706055,59.70000076293945,58.29999923706055,58.97999954223633,52.749061584472656,2370800
2022-08-04,58.619998931884766,58.619998931884766,57.529998779296875,57.619998931884766,51.53273010253906,2583600
2022-08-05,57.20000076293945,58.72999954223633,56.75,58.54999923706055,52.36448287963867,2365700
2022-08-08,58.779998779296875,60.060001373291016,58.779998779296875,59.209999084472656,52.95476150512695,2631300
2022-08-09,59.56999969482422,61.59000015258789,59.5,61.380001068115234,54.895511627197266,3121200
2022-08-10,61.95000076293945,62.459999084472656,61.22999954223633,62.2599983215332,55.68254470825195,2251600
2022-08-11,63.2400016784668,65.41000366210938,62.959999084472656,64.95999908447266,58.0973014831543,3234900
2022-08-12,64.72000122070312,64.9000015258789,64.13999938964844,64.3499984741211,57.55174255371094,2113700
2022-08-15,62.84000015258789,63.790000915527344,62.29999923706055,63.47999954223633,56.77365493774414,1934000
2022-08-16,63.650001525878906,64.04000091552734,63.029998779296875,63.29999923706055,56.6126708984375,1840600
2022-08-17,62.91999816894531,63.630001068115234,62.29999923706055,62.959999084472656,56.308589935302734,1828900
2022-08-18,63.43000030517578,64.37999725341797,63.43000030517578,64.30000305175781,57.50703048706055,1739100
2022-08-19,64.11000061035156,64.36000061035156,63.720001220703125,63.95000076293945,57.19399642944336,1478200
2022-08-22,63.459999084472656,63.81999969482422,62.91999816894531,63.5,56.79153823852539,1954500
2022-08-23,64.29000091552734,65.33999633789062,64.16000366210938,64.80000305175781,57.95420837402344,2008000
2022-08-24,64.91000366210938,66.27999877929688,64.66000366210938,66.11000061035156,59.12580108642578,2441500
2022-08-25,66.41999816894531,66.86000061035156,65.98999786376953,66.6500015258789,59.608760833740234,1928400
2022-08-26,66.6500015258789,66.83000183105469,64.83999633789062,64.83999633789062,57.98997116088867,1650700
2022-08-29,64.55000305175781,65.31999969482422,64.19999694824219,64.5,57.6859016418457,1475900
2022-08-30,63.72999954223633,63.72999954223633,62.88999938964844,63.029998779296875,56.371192932128906,1848400
