Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,66.88999938964844,67.22000122070312,65.55999755859375,65.98999786376953,62.583457946777344,8684000
2023-09-22,66.95999908447266,67.43000030517578,65.77999877929688,66.19000244140625,62.77313995361328,15192600
2023-09-25,65.69999694824219,66.9000015258789,65.5199966430664,66.54000091552734,63.105072021484375,59253300
2023-09-26,66.19000244140625,66.51000213623047,64.20999908447266,64.4800033569336,61.15141677856445,8473900
2023-09-27,64.8499984741211,65.13999938964844,64.19000244140625,64.51000213623047,61.17986297607422,8827800
2023-09-28,64.41999816894531,65.44000244140625,64.41999816894531,64.88999938964844,61.54024124145508,8411700
2023-09-29,64.94000244140625,65.0,63.15999984741211,63.43000030517578,60.15561294555664,6583300
2023-10-02,63.68000030517578,63.90999984741211,61.61000061035156,61.849998474121094,58.65717315673828,5811900
2023-10-03,61.369998931884766,61.9900016784668,60.70000076293945,61.97999954223633,58.780460357666016,6405200
2023-10-04,61.130001068115234,61.70000076293945,60.58000183105469,61.349998474121094,58.1829833984375,5428800
2023-10-05,60.79999923706055,62.63999938964844,60.790000915527344,62.439998626708984,59.21672058105469,5458300
2023-10-06,62.4900016784668,63.970001220703125,61.91999816894531,63.5,60.22200012207031,5106100
2023-10-09,64.6500015258789,66.16000366210938,64.3499984741211,65.94999694824219,62.54552459716797,5414200
2023-10-10,65.91000366210938,66.9800033569336,65.91000366210938,66.86000061035156,63.40854263305664,4060500
2023-10-11,66.8499984741211,67.55999755859375,66.5999984741211,67.45999908447266,63.977569580078125,3936900
2023-10-12,67.81999969482422,68.4000015258789,67.58999633789062,68.0999984741211,64.58454132080078,3669700
2023-10-13,69.0,69.44999694824219,68.61000061035156,69.12000274658203,65.55188751220703,3597600
2023-10-16,69.5,70.33000183105469,69.27999877929688,70.06999969482422,66.45284271240234,4143600
2023-10-17,70.0999984741211,70.55999755859375,69.11000061035156,69.51000213623047,65.9217529296875,4641200
2023-10-18,69.51000213623047,69.75,68.45999908447266,68.63999938964844,65.0966567993164,3802800
2023-10-19,68.62999725341797,69.80000305175781,68.29000091552734,69.20999908447266,65.6372299194336,4445200
2023-10-20,68.95999908447266,69.04000091552734,67.26000213623047,67.58000183105469,64.09138488769531,4004400
2023-10-23,67.06999969482422,67.31999969482422,66.58999633789062,66.73999786376953,63.29473876953125,3006700
2023-10-24,66.94999694824219,67.29000091552734,66.30999755859375,66.5999984741211,63.16197204589844,2935500
2023-10-25,66.55000305175781,66.95999908447266,65.97000122070312,66.2699966430664,62.8489990234375,2913000
2023-10-26,65.52999877929688,66.79000091552734,65.47000122070312,66.31999969482422,62.896427154541016,2497900
2023-10-27,66.43000030517578,66.43000030517578,65.04000091552734,65.44000244140625,62.06185531616211,3265400
2023-10-30,65.73999786376953,66.16999816894531,64.83000183105469,65.61000061035156,62.22307205200195,3515500
2023-10-31,64.5199966430664,65.19999694824219,64.08999633789062,65.19999694824219,62.7475700378418,4062200
2023-11-01,65.56999969482422,65.95999908447266,64.0,64.54000091552734,62.11240005493164,4952300
2023-11-02,64.0999984741211,66.69000244140625,64.0999984741211,66.6500015258789,64.14303588867188,5098100
2023-11-03,66.69000244140625,67.33000183105469,66.27999877929688,66.83999633789062,64.32588195800781,3466800
2023-11-06,67.13999938964844,67.23999786376953,66.1500015258789,66.27999877929688,63.786949157714844,2703800
2023-11-07,65.41999816894531,65.68000030517578,64.58000183105469,64.69999694824219,62.266380310058594,3465600
2023-11-08,64.33999633789062,64.58000183105469,63.33000183105469,63.630001068115234,61.236629486083984,2941400
2023-11-09,64.41999816894531,64.43000030517578,63.810001373291016,63.83000183105469,61.429107666015625,3344500
2023-11-10,64.4800033569336,64.94000244140625,64.11000061035156,64.36000061035156,61.93917465209961,3039200
2023-11-13,64.16999816894531,64.93000030517578,63.77000045776367,64.66000366210938,62.22789001464844,2912000
2023-11-14,65.56999969482422,66.2699966430664,65.44000244140625,65.7300033569336,63.25764465332031,3281200
2023-11-15,65.83000183105469,67.05000305175781,65.70999908447266,66.12000274658203,63.63297653198242,2881200
2023-11-16,65.6500015258789,66.19999694824219,64.68000030517578,65.5199966430664,63.05553436279297,3224600
2023-11-17,66.0,67.0,65.69000244140625,66.62999725341797,64.123779296875,3071900
2023-11-20,66.9800033569336,67.36000061035156,66.52999877929688,66.88999938964844,64.37400817871094,3198700
2023-11-21,66.87999725341797,67.05999755859375,66.12999725341797,66.91000366210938,64.39325714111328,2606100
2023-11-22,66.08000183105469,66.75,65.66000366210938,66.66000366210938,64.15266418457031,2479600
2023-11-24,66.7300033569336,67.38999938964844,66.63999938964844,67.31999969482422,64.78783416748047,1054700
2023-11-27,67.02999877929688,67.29000091552734,66.54000091552734,67.20999908447266,64.68197631835938,2370800
2023-11-28,67.44000244140625,67.73999786376953,66.97000122070312,66.98999786376953,64.47024536132812,2393500
2023-11-29,67.25,67.58000183105469,66.97000122070312,67.38999938964844,64.8552017211914,2818500
2023-11-30,67.7300033569336,68.94000244140625,67.63999938964844,68.8499984741211,66.26028442382812,6675900
2023-12-01,68.7699966430664,70.18000030517578,68.63999938964844,69.87000274658203,67.2419204711914,3775900
2023-12-04,70.44999694824219,70.87000274658203,69.94999694824219,70.20999908447266,67.56912994384766,4073500
2023-12-05,70.1500015258789,70.36000061035156,69.20999908447266,69.27999877929688,66.67410278320312,2777400
2023-12-06,69.41999816894531,69.7300033569336,68.41999816894531,68.47000122070312,65.89458465576172,3599400
2023-12-07,68.72000122070312,68.93000030517578,67.20999908447266,67.2699966430664,64.73971557617188,4458700
2023-12-08,67.58000183105469,68.44000244140625,67.45999908447266,68.23999786376953,65.67322540283203,3533200
2023-12-11,68.0,68.12999725341797,67.16999816894531,67.2300033569336,64.70122528076172,4128400
2023-12-12,66.75,66.77999877929688,65.56999969482422,66.05999755859375,63.57522201538086,3787900
2023-12-13,65.98999786376953,67.31999969482422,65.48999786376953,67.30999755859375,64.77820587158203,6489300
2023-12-14,67.8499984741211,69.45999908447266,67.80999755859375,68.61000061035156,66.02931213378906,6583600
2023-12-15,68.08000183105469,68.70999908447266,67.20999908447266,67.93000030517578,65.37489318847656,23075300
2023-12-18,68.83000183105469,69.37999725341797,68.12999725341797,68.25,65.68285369873047,5001500
2023-12-19,68.44999694824219,69.2300033569336,68.30000305175781,69.13999938964844,66.53936767578125,4757800
2023-12-20,69.1500015258789,69.62999725341797,68.36000061035156,68.44999694824219,65.87532806396484,2616800
2023-12-21,68.68000030517578,69.56999969482422,68.5,69.52999877929688,66.91471099853516,2415300
2023-12-22,70.0,70.48999786376953,69.76000213623047,70.16000366210938,67.52101135253906,2226200
2023-12-26,70.5,71.29000091552734,70.19000244140625,71.13999938964844,68.46414947509766,1971100
2023-12-27,70.83000183105469,71.44000244140625,70.56999969482422,70.9800033569336,68.31017303466797,1819000
2023-12-28,70.80999755859375,71.19000244140625,70.27999877929688,70.5199966430664,67.86746215820312,1654000
2023-12-29,70.70999908447266,70.70999908447266,70.13999938964844,70.22000122070312,67.57875061035156,2244900
2024-01-02,70.54000091552734,71.44000244140625,70.44999694824219,71.0199966430664,68.3486557006836,2854400
2024-01-03,70.91000366210938,72.13999938964844,70.69999694824219,71.73999786376953,69.04158020019531,3016300
2024-01-04,72.05000305175781,72.5199966430664,70.73999786376953,70.87000274658203,68.20430755615234,2993300
2024-01-05,71.12999725341797,71.9000015258789,71.01000213623047,71.58999633789062,68.89722442626953,2775500
2024-01-08,70.52999877929688,71.31999969482422,69.94999694824219,71.2699966430664,68.5892562866211,2249300
2024-01-09,71.0,71.05999755859375,70.22000122070312,70.38999938964844,67.74236297607422,2316300
2024-01-10,70.7699966430664,71.2699966430664,70.19000244140625,70.86000061035156,68.19468688964844,2850200
2024-01-11,70.93000030517578,71.0,69.30999755859375,70.12000274658203,67.4825210571289,3809000
2024-01-12,71.30000305175781,71.3499984741211,70.38999938964844,70.6500015258789,67.99258422851562,3362500
2024-01-16,70.45999908447266,70.5,69.47000122070312,69.5999984741211,66.9820785522461,4326700
2024-01-17,68.98999786376953,70.01000213623047,68.63999938964844,69.05999755859375,66.46238708496094,4145500
2024-01-18,69.87000274658203,71.5999984741211,69.44999694824219,71.25,68.57000732421875,5018300
2024-01-19,71.25,71.37000274658203,69.8499984741211,70.04000091552734,67.405517578125,3850800
2024-01-22,69.93000030517578,70.55000305175781,69.27999877929688,69.37999725341797,66.77033996582031,3573500
2024-01-23,69.19999694824219,69.68000030517578,68.83000183105469,68.9800033569336,66.3853988647461,3137200
2024-01-24,69.4000015258789,69.5,68.38999938964844,68.86000061035156,66.26990509033203,2731100
2024-01-25,69.30999755859375,70.30000305175781,68.98999786376953,70.29000091552734,67.6461181640625,2570300
2024-01-26,70.25,70.5199966430664,69.91999816894531,70.44000244140625,67.79048919677734,2757700
2024-01-29,69.44999694824219,69.66999816894531,68.5999984741211,69.6500015258789,67.98570251464844,2691000
2024-01-30,69.05999755859375,69.93000030517578,69.0,69.83000183105469,68.1613998413086,2381700
2024-01-31,69.94999694824219,70.0199966430664,68.20999908447266,68.25,66.61915588378906,3324200
2024-02-01,68.41999816894531,69.51000213623047,68.0999984741211,68.4800033569336,66.84366607666016,2844900
2024-02-02,68.0999984741211,68.6500015258789,67.22000122070312,68.29000091552734,66.65819549560547,2391400
2024-02-05,67.7300033569336,68.5999984741211,67.05000305175781,68.08999633789062,66.46297454833984,2480100
2024-02-06,68.08000183105469,68.37999725341797,67.66999816894531,67.94000244140625,66.31656646728516,2473100
2024-02-07,68.26000213623047,68.61000061035156,67.80999755859375,68.54000091552734,66.90222930908203,2643300
2024-02-08,68.77999877929688,69.04000091552734,68.20999908447266,68.97000122070312,67.32195281982422,2667100
2024-02-09,68.94000244140625,69.48999786376953,68.70999908447266,69.04000091552734,67.39027404785156,2143400
2024-02-12,69.23999786376953,70.3499984741211,69.23999786376953,70.2300033569336,68.55184936523438,2704100
2024-02-13,70.05999755859375,70.3499984741211,68.98999786376953,69.4800033569336,67.81977081298828,3168000
2024-02-14,70.16999816894531,70.29000091552734,68.6500015258789,69.11000061035156,67.45861053466797,3221700
2024-02-15,69.01000213623047,71.41999816894531,69.01000213623047,71.05999755859375,69.36200714111328,3600900
2024-02-16,71.0,72.51000213623047,70.94000244140625,71.98999786376953,70.26979064941406,3233700
2024-02-20,72.02999877929688,72.3499984741211,71.51000213623047,71.69000244140625,69.97695922851562,2838300
2024-02-21,71.91000366210938,73.4000015258789,71.8499984741211,73.33000183105469,71.57776641845703,2896600
2024-02-22,73.0999984741211,73.83000183105469,72.72000122070312,73.72000122070312,71.95844268798828,3242200
2024-02-23,73.44000244140625,73.55999755859375,72.91999816894531,72.97000122070312,71.22637176513672,3076200
2024-02-26,72.77999877929688,73.66999816894531,72.44000244140625,72.91000366210938,71.16780090332031,3664700
2024-02-27,73.87999725341797,75.68000030517578,73.4000015258789,74.37000274658203,72.59292602539062,6118100
2024-02-28,74.37000274658203,74.8499984741211,73.88999938964844,74.37000274658203,72.59292602539062,2884300
2024-02-29,74.5,75.33000183105469,74.38999938964844,75.12000274658203,73.32499694824219,5043200
2024-03-01,75.47000122070312,75.5,74.80999755859375,75.12999725341797,73.33474731445312,2465200
2024-03-04,76.86000061035156,76.87999725341797,75.69000244140625,76.55999755859375,74.73058319091797,4357900
2024-03-05,76.68000030517578,78.19000244140625,76.3499984741211,77.5199966430664,75.66764068603516,3530000
2024-03-06,77.7699966430664,77.91000366210938,76.86000061035156,77.58999633789062,75.73596954345703,2625100
2024-03-07,78.0,78.18000030517578,77.33999633789062,77.44000244140625,75.58956146240234,1868400
2024-03-08,77.2300033569336,77.69000244140625,76.9000015258789,77.16000366210938,75.31625366210938,2111700
2024-03-11,76.73999786376953,77.52999877929688,76.7300033569336,77.29000091552734,75.44314575195312,2364700
2024-03-12,77.26000213623047,77.76000213623047,77.04000091552734,77.6500015258789,75.79454040527344,2002600
2024-03-13,78.05000305175781,78.37000274658203,77.04000091552734,77.12000274658203,75.27720642089844,2603000
2024-03-14,77.2300033569336,77.4000015258789,76.30999755859375,77.11000061035156,75.26744842529297,2622100
2024-03-15,76.79000091552734,77.91000366210938,76.79000091552734,77.0,75.16007232666016,9522300
2024-03-18,77.37000274658203,77.88999938964844,76.94000244140625,77.79000091552734,75.93119812011719,2306800
2024-03-19,78.0,78.62000274658203,77.69000244140625,78.38999938964844,76.51686096191406,2085400
2024-03-20,78.0999984741211,79.19000244140625,78.02999877929688,78.93000030517578,77.04395294189453,1872700
2024-03-21,79.11000061035156,79.88999938964844,78.83000183105469,79.47000122070312,77.57105255126953,2787800
2024-03-22,79.66999816894531,79.77999877929688,78.94999694824219,79.02999877929688,77.14156341552734,2405900
2024-03-25,79.30000305175781,80.22000122070312,78.98999786376953,79.31999969482422,77.42463684082031,2547700
2024-03-26,79.25,79.48999786376953,78.58000183105469,78.66999816894531,76.79016876220703,2639100
2024-03-27,78.69000244140625,79.61000061035156,78.62000274658203,79.5999984741211,77.69793701171875,3381400
2024-03-28,79.9000015258789,80.52999877929688,79.51000213623047,80.16999816894531,78.25432586669922,3070600
2024-04-01,80.19999694824219,80.19999694824219,79.31999969482422,79.70999908447266,77.80531311035156,1657100
2024-04-02,79.94999694824219,80.22000122070312,79.51000213623047,80.0,78.08838653564453,2186100
2024-04-03,80.16000366210938,80.44000244140625,79.80000305175781,80.1500015258789,78.23480224609375,2822700
2024-04-04,80.44999694824219,80.80999755859375,79.0199966430664,79.22000122070312,77.3270263671875,3102600
2024-04-05,79.25,79.79000091552734,78.66000366210938,79.6500015258789,77.74674987792969,1978000
2024-04-08,79.94999694824219,80.69000244140625,79.6500015258789,79.9800033569336,78.0688705444336,2324200
2024-04-09,80.26000213623047,80.26000213623047,78.94999694824219,79.87000274658203,77.96149444580078,2676200
2024-04-10,79.29000091552734,79.5,78.55000305175781,79.05999755859375,77.17084503173828,3399100
2024-04-11,79.30999755859375,79.37000274658203,78.45999908447266,79.33999633789062,77.44415283203125,3246500
2024-04-12,79.52999877929688,80.25,78.33999633789062,78.69999694824219,76.81945037841797,3692800
2024-04-15,79.26000213623047,79.63999938964844,77.55000305175781,77.8499984741211,75.98975372314453,2720100
2024-04-16,77.94999694824219,78.27999877929688,76.29000091552734,77.08000183105469,75.23816680908203,3633600
2024-04-17,77.44999694824219,78.19999694824219,77.01000213623047,77.68000030517578,75.82382202148438,2647200
2024-04-18,77.72000122070312,78.22000122070312,77.37999725341797,77.87999725341797,76.01904296875,2314700
2024-04-19,78.0999984741211,79.94999694824219,77.91999816894531,79.62999725341797,77.72722625732422,3044500
2024-04-22,79.55999755859375,80.83999633789062,78.88999938964844,79.91000366210938,78.00054168701172,2566900
2024-04-23,79.66999816894531,80.47000122070312,79.31999969482422,80.3499984741211,78.43002319335938,2184600
2024-04-24,80.0,81.12000274658203,79.55999755859375,80.94999694824219,79.01568603515625,1864800
2024-04-25,80.87000274658203,81.80999755859375,80.27999877929688,81.37999725341797,79.43540954589844,2076400
2024-04-26,81.30000305175781,81.41000366210938,80.58999633789062,81.05999755859375,79.12306213378906,1555100
2024-04-29,80.83999633789062,81.44000244140625,80.83999633789062,81.41999816894531,79.47445678710938,2590700
2024-04-30,80.36000061035156,80.44999694824219,78.83000183105469,79.12000274658203,78.18002319335938,4163700
2024-05-01,77.58999633789062,79.0,76.56999969482422,76.91999816894531,76.00615692138672,4848200
2024-05-02,77.9800033569336,78.19000244140625,76.66000366210938,76.94999694824219,76.03579711914062,2666500
2024-05-03,77.04000091552734,77.33999633789062,76.2300033569336,77.2300033569336,76.3124771118164,2235400
2024-05-06,77.62000274658203,78.58999633789062,77.37000274658203,78.06999969482422,77.14249420166016,2391000
2024-05-07,78.5199966430664,79.01000213623047,78.25,78.37000274658203,77.43893432617188,2366100
2024-05-08,78.02999877929688,79.30999755859375,77.63999938964844,79.13999938964844,78.19978332519531,2228500
2024-05-09,79.2300033569336,80.05000305175781,79.06999969482422,80.02999877929688,79.07920837402344,1834100
2024-05-10,80.4000015258789,80.66999816894531,79.62999725341797,80.06999969482422,79.11872863769531,1695200
2024-05-13,80.25,81.11000061035156,80.16000366210938,80.5999984741211,79.6424331665039,2577100
2024-05-14,80.62000274658203,81.80000305175781,80.43000030517578,81.68000030517578,80.70960235595703,2366100
2024-05-15,81.72000122070312,82.2699966430664,81.2699966430664,81.61000061035156,80.64043426513672,2535200
2024-05-16,81.5,82.81999969482422,81.5,82.23999786376953,81.26294708251953,2007500
2024-05-17,82.62000274658203,83.05000305175781,81.87999725341797,82.62999725341797,81.6483154296875,2176100
2024-05-20,83.0,83.08999633789062,82.44999694824219,82.70999908447266,81.72736358642578,1682800
2024-05-21,82.70999908447266,83.30999755859375,82.48999786376953,83.01000213623047,82.0238037109375,1462900
2024-05-22,82.72000122070312,82.72000122070312,81.25,81.66000366210938,80.6898422241211,1914700
2024-05-23,81.7699966430664,81.97000122070312,80.16999816894531,80.19000244140625,79.23731231689453,2095000
2024-05-24,80.58999633789062,81.12000274658203,80.55000305175781,80.8499984741211,79.88946533203125,1462700
2024-05-28,81.0,81.54000091552734,80.62000274658203,80.95999908447266,79.99815368652344,2756700
2024-05-29,80.75,80.75,79.38999938964844,79.58999633789062,78.6444320678711,2683400
2024-05-30,79.58000183105469,80.22000122070312,79.58000183105469,79.94000244140625,78.99028015136719,1961600
2024-05-31,79.94999694824219,81.06999969482422,79.94000244140625,81.0,80.03768157958984,5168500
2024-06-03,80.76000213623047,80.94999694824219,78.69000244140625,79.54000091552734,78.59503173828125,2998900
2024-06-04,78.75,79.13999938964844,77.87999725341797,79.04000091552734,78.10096740722656,3096000
2024-06-05,79.16999816894531,79.33999633789062,78.41000366210938,79.16000366210938,78.21954345703125,2675400
2024-06-06,78.87999725341797,79.30999755859375,78.37000274658203,78.94999694824219,78.01203155517578,2644700
2024-06-07,78.6500015258789,79.06999969482422,77.80000305175781,78.6500015258789,77.71560668945312,2514300
2024-06-10,78.91999816894531,80.33000183105469,78.69000244140625,80.0199966430664,79.06932067871094,2589300
2024-06-11,79.56999969482422,79.94000244140625,78.79000091552734,79.63999938964844,78.69384002685547,2219900
2024-06-12,80.30000305175781,80.55999755859375,79.83000183105469,80.19000244140625,79.23731231689453,2006700
2024-06-13,79.75,80.0999984741211,78.5999984741211,78.76000213623047,77.82429504394531,3066100
2024-06-14,78.5199966430664,78.77999877929688,77.81999969482422,78.0999984741211,77.17213439941406,2508600
2024-06-17,78.12000274658203,79.52999877929688,77.81999969482422,79.05000305175781,78.11085510253906,2305600
2024-06-18,79.19999694824219,80.37000274658203,79.08000183105469,80.05999755859375,79.10884857177734,2250900
2024-06-20,79.9800033569336,81.29000091552734,79.80000305175781,81.05000305175781,80.08708953857422,2945000
2024-06-21,81.41000366210938,81.4800033569336,79.58999633789062,79.87999725341797,78.93098449707031,6799600
2024-06-24,79.87999725341797,81.3499984741211,79.87999725341797,80.88999938964844,79.92898559570312,2303400
2024-06-25,80.91000366210938,81.0999984741211,80.55000305175781,81.0199966430664,80.05744171142578,2162800
2024-06-26,81.0999984741211,81.20999908447266,80.43000030517578,80.52999877929688,79.5732650756836,1988700
2024-06-27,80.77999877929688,81.13999938964844,80.37000274658203,80.75,79.7906494140625,1578900
2024-06-28,81.27999877929688,81.63999938964844,80.63999938964844,81.55000305175781,80.5811538696289,4256000
2024-07-01,81.75,81.94999694824219,80.94999694824219,81.72000122070312,80.74913024902344,1709300
2024-07-02,82.33999633789062,82.66000366210938,81.72000122070312,82.33000183105469,81.35188293457031,1836100
2024-07-03,82.2300033569336,83.25,82.0999984741211,82.80000305175781,81.81629943847656,1564900
2024-07-05,82.68000030517578,82.73999786376953,81.88999938964844,82.25,81.27283477783203,1314800
2024-07-08,82.12000274658203,82.69999694824219,81.91999816894531,82.0,81.02580261230469,1409200
2024-07-09,81.81999969482422,82.86000061035156,81.70999908447266,82.41999816894531,81.44081115722656,1584800
2024-07-10,82.08999633789062,82.38999938964844,81.79000091552734,82.31999969482422,81.34200286865234,1395300
2024-07-11,82.25,83.33999633789062,81.98999786376953,82.9000015258789,81.91511535644531,1460400
2024-07-12,83.5,84.83999633789062,83.19000244140625,84.66000366210938,83.65420532226562,2202800
2024-07-15,85.0,85.7699966430664,84.58999633789062,84.68000030517578,83.67396545410156,2057700
2024-07-16,84.66999816894531,85.1500015258789,84.27999877929688,85.05999755859375,84.04944610595703,1562600
2024-07-17,85.33999633789062,86.19999694824219,85.08000183105469,85.37000274658203,84.35576629638672,2125900
2024-07-18,84.80000305175781,84.80000305175781,82.58000183105469,83.44000244140625,82.44869995117188,4857700
2024-07-19,83.5999984741211,84.7699966430664,83.30000305175781,83.47000122070312,82.47834014892578,3093300
2024-07-22,83.47000122070312,84.48999786376953,83.0199966430664,84.43000030517578,83.42693328857422,2979500
2024-07-23,84.1500015258789,84.5999984741211,83.05000305175781,83.2300033569336,82.24119567871094,2327100
2024-07-24,83.2300033569336,83.41999816894531,82.0999984741211,82.16000366210938,81.18390655517578,2372500
2024-07-25,82.0199966430664,82.13999938964844,81.30000305175781,81.4000015258789,80.43292999267578,2640400
2024-07-26,81.73999786376953,82.44999694824219,81.23999786376953,82.0199966430664,81.04556274414062,1826800
2024-07-29,82.2300033569336,82.33999633789062,81.06999969482422,82.19999694824219,81.22342681884766,2147500
2024-07-30,82.30999755859375,83.1500015258789,82.0999984741211,82.79000091552734,81.8064193725586,1989500
2024-07-31,83.66999816894531,84.0199966430664,82.86000061035156,83.33000183105469,82.34000396728516,3324400
2024-08-01,82.58000183105469,83.01000213623047,81.52999877929688,82.05999755859375,82.05999755859375,2088600
2024-08-02,81.18000030517578,81.48999786376953,78.94999694824219,80.16999816894531,80.16999816894531,3390500
2024-08-05,78.04000091552734,78.87999725341797,76.91000366210938,78.62000274658203,78.62000274658203,3528700
2024-08-06,79.36000061035156,83.02999877929688,78.97000122070312,82.31999969482422,82.31999969482422,5484200
2024-08-07,83.52999877929688,84.91999816894531,82.97000122070312,83.05999755859375,83.05999755859375,3701900
2024-08-08,83.30000305175781,85.44000244140625,82.98999786376953,85.33000183105469,85.33000183105469,2777100
2024-08-09,85.33000183105469,85.44000244140625,84.23999786376953,85.0,85.0,2569500
2024-08-12,85.5,85.52999877929688,84.47000122070312,85.18000030517578,85.18000030517578,2101900
2024-08-13,85.06999969482422,86.01000213623047,84.56999969482422,85.73999786376953,85.73999786376953,2616200
2024-08-14,85.66999816894531,86.5199966430664,85.47000122070312,86.33999633789062,86.33999633789062,2156100
2024-08-15,87.0,87.13999938964844,86.02999877929688,86.97000122070312,86.97000122070312,2555300
2024-08-16,86.66999816894531,87.73999786376953,86.5,87.45999908447266,87.45999908447266,5610600
2024-08-19,87.5,88.68000030517578,87.4000015258789,88.4000015258789,88.4000015258789,2074500
2024-08-20,88.16999816894531,88.36000061035156,86.19999694824219,86.58999633789062,86.58999633789062,2219000
2024-08-21,87.12999725341797,87.45999908447266,86.68000030517578,87.02999877929688,87.02999877929688,1809500
2024-08-22,87.08000183105469,87.87999725341797,87.08000183105469,87.5,87.5,1694100
2024-08-23,88.0,88.19000244140625,87.33999633789062,88.06999969482422,88.06999969482422,1557200
2024-08-26,88.7699966430664,89.27999877929688,88.3499984741211,88.5999984741211,88.5999984741211,1497900
2024-08-27,88.41999816894531,88.77999877929688,88.11000061035156,88.44000244140625,88.44000244140625,1351000
2024-08-28,88.16999816894531,88.7699966430664,87.73999786376953,88.20999908447266,88.20999908447266,1670400
2024-08-29,88.41000366210938,90.66000366210938,88.19999694824219,90.1500015258789,90.1500015258789,4178600
2024-08-30,89.93000030517578,92.61000061035156,89.77999877929688,92.36000061035156,92.36000061035156,4921700
2024-09-03,91.80999755859375,92.83999633789062,91.0,92.23999786376953,92.23999786376953,3684700
2024-09-04,92.73999786376953,93.0,90.81999969482422,91.31999969482422,91.31999969482422,3158900
2024-09-05,91.91999816894531,92.4000015258789,91.2300033569336,91.80999755859375,91.80999755859375,2733400
2024-09-06,91.88999938964844,92.41999816894531,90.52999877929688,91.05999755859375,91.05999755859375,3207300
2024-09-09,91.55999755859375,92.7699966430664,90.9000015258789,92.04000091552734,92.04000091552734,2825500
2024-09-10,92.06999969482422,92.88999938964844,90.38999938964844,91.72000122070312,91.72000122070312,3441400
2024-09-11,91.44000244140625,91.55000305175781,89.0,90.23999786376953,90.23999786376953,3434500
2024-09-12,90.51000213623047,90.73999786376953,90.05999755859375,90.5,90.5,2333200
2024-09-13,90.75,91.38999938964844,90.26000213623047,91.37000274658203,91.37000274658203,1851500
2024-09-16,92.86000061035156,93.87999725341797,92.36000061035156,93.68000030517578,93.68000030517578,2286100
2024-09-17,93.69999694824219,94.94999694824219,93.37000274658203,94.66000366210938,94.66000366210938,2464200
2024-09-18,94.69999694824219,95.26000213623047,93.8499984741211,93.9000015258789,93.9000015258789,1824100
2024-09-19,95.18000030517578,95.27999877929688,93.27999877929688,93.7699966430664,93.7699966430664,2124200
2024-09-20,93.23999786376953,94.5199966430664,93.05000305175781,93.97000122070312,93.97000122070312,6023200
2024-09-23,94.18000030517578,95.37999725341797,94.13999938964844,95.2699966430664,95.2699966430664,2299100
2024-09-24,95.87999725341797,96.05000305175781,94.87999725341797,95.2300033569336,95.2300033569336,1883200
2024-09-25,95.30999755859375,95.66000366210938,94.20999908447266,94.69000244140625,94.69000244140625,2640900
2024-09-26,92.72000122070312,93.56999969482422,88.83000183105469,89.1500015258789,89.1500015258789,5757300
2024-09-27,89.19999694824219,90.6500015258789,88.73999786376953,90.23999786376953,90.23999786376953,3154800
2024-09-30,90.41999816894531,91.22000122070312,89.4000015258789,91.12999725341797,91.12999725341797,2491500
2024-10-01,90.44999694824219,92.7699966430664,90.0,92.27999877929688,92.27999877929688,2751300
2024-10-02,92.95999908447266,93.5,91.81999969482422,93.4000015258789,93.4000015258789,2396700
2024-10-03,93.62000274658203,95.12000274658203,92.97000122070312,94.70999908447266,94.70999908447266,2763300
2024-10-04,95.41000366210938,95.5199966430664,94.55000305175781,95.2300033569336,95.2300033569336,1861300
2024-10-07,95.08000183105469,95.58999633789062,94.56999969482422,94.83999633789062,94.83999633789062,1597900
2024-10-08,94.56999969482422,94.56999969482422,92.94000244140625,93.5999984741211,93.5999984741211,2100300
2024-10-09,93.16999816894531,94.88999938964844,92.94999694824219,94.75,94.75,1884300
2024-10-10,95.05000305175781,95.5,94.29000091552734,94.69000244140625,94.69000244140625,1372700
2024-10-11,94.79000091552734,96.63999938964844,94.66999816894531,96.61000061035156,96.61000061035156,4026300
2024-10-14,96.3499984741211,98.01000213623047,96.05000305175781,97.5,97.5,1962700
2024-10-15,95.87000274658203,96.25,94.52999877929688,94.9800033569336,94.9800033569336,3075800
2024-10-16,95.31999969482422,96.0,94.93000030517578,95.6500015258789,95.6500015258789,2085000
2024-10-17,96.0,96.94000244140625,95.94000244140625,96.44000244140625,96.44000244140625,2203100
2024-10-18,96.63999938964844,97.25,95.94999694824219,97.2300033569336,97.2300033569336,2123100
