Date,Open,High,Low,Close,Adj Close,Volume
2016-07-21,18.0,18.440000534057617,16.360000610351562,17.969999313354492,17.969999313354492,4750100
2016-07-22,18.06999969482422,19.899999618530273,18.0,19.559999465942383,19.559999465942383,741200
2016-07-25,20.1299991607666,21.3799991607666,19.600000381469727,19.729999542236328,19.729999542236328,383100
2016-07-26,19.81999969482422,20.045000076293945,18.420000076293945,18.610000610351562,18.610000610351562,236700
2016-07-27,19.0,19.204999923706055,18.049999237060547,18.100000381469727,18.100000381469727,153200
2016-07-28,18.0,18.729999542236328,18.0,18.489999771118164,18.489999771118164,104900
2016-07-29,18.600000381469727,19.290000915527344,18.200000762939453,18.40999984741211,18.40999984741211,262600
2016-08-01,18.950000762939453,21.0,18.739999771118164,19.719999313354492,19.719999313354492,413500
2016-08-02,19.8700008392334,20.399999618530273,19.0,19.399999618530273,19.399999618530273,159400
2016-08-03,19.31999969482422,19.584999084472656,18.350000381469727,18.829999923706055,18.829999923706055,260000
2016-08-04,19.0,19.5049991607666,18.610000610351562,19.329999923706055,19.329999923706055,90300
2016-08-05,19.90999984741211,19.90999984741211,18.90999984741211,19.219999313354492,19.219999313354492,39100
2016-08-08,19.0,19.90999984741211,18.75,19.809999465942383,19.809999465942383,130200
2016-08-09,19.889999389648438,20.399999618530273,19.56999969482422,19.760000228881836,19.760000228881836,75700
2016-08-10,20.0,20.075000762939453,19.85099983215332,20.0,20.0,65900
2016-08-11,20.31999969482422,20.475000381469727,19.791000366210938,19.989999771118164,19.989999771118164,84500
2016-08-12,19.8700008392334,20.18899917602539,19.780000686645508,19.969999313354492,19.969999313354492,85200
2016-08-15,20.450000762939453,21.993999481201172,20.360000610351562,21.700000762939453,21.700000762939453,557700
2016-08-16,22.0,22.6200008392334,20.31999969482422,20.950000762939453,20.950000762939453,344900
2016-08-17,21.219999313354492,23.84000015258789,20.899999618530273,23.469999313354492,23.469999313354492,464900
2016-08-18,23.829999923706055,24.934999465942383,22.360000610351562,22.559999465942383,22.559999465942383,393200
2016-08-19,22.399999618530273,23.368999481201172,21.600000381469727,21.969999313354492,21.969999313354492,178300
2016-08-22,21.700000762939453,22.190000534057617,20.670000076293945,21.290000915527344,21.290000915527344,197500
2016-08-23,21.6299991607666,22.770000457763672,21.350000381469727,21.809999465942383,21.809999465942383,242900
2016-08-24,21.290000915527344,21.93000030517578,20.809999465942383,21.15999984741211,21.15999984741211,151200
2016-08-25,20.969999313354492,21.48200035095215,20.5,20.850000381469727,20.850000381469727,119900
2016-08-26,20.770000457763672,21.43000030517578,19.549999237060547,20.0,20.0,314600
2016-08-29,20.1299991607666,23.329999923706055,20.1299991607666,22.790000915527344,22.790000915527344,620600
2016-08-30,22.920000076293945,23.799999237060547,22.100000381469727,22.75,22.75,269200
2016-08-31,22.829999923706055,24.5,22.5,22.81999969482422,22.81999969482422,856800
2016-09-01,26.520000457763672,27.920000076293945,24.649999618530273,27.56999969482422,27.56999969482422,2120800
2016-09-02,27.8700008392334,33.599998474121094,27.75,32.66999816894531,32.66999816894531,3462200
2016-09-06,33.20000076293945,34.900001525878906,32.380001068115234,33.70000076293945,33.70000076293945,1561300
2016-09-07,33.70000076293945,34.720001220703125,32.099998474121094,34.599998474121094,34.599998474121094,1025400
2016-09-08,34.63999938964844,35.880001068115234,34.20000076293945,35.25,35.25,873600
2016-09-09,34.88999938964844,34.88999938964844,31.309999465942383,32.54999923706055,32.54999923706055,789800
2016-09-12,31.34000015258789,34.28300094604492,31.100000381469727,34.0099983215332,34.0099983215332,385100
2016-09-13,34.0099983215332,36.970001220703125,33.560001373291016,35.599998474121094,35.599998474121094,1193200
2016-09-14,36.130001068115234,37.86000061035156,35.529998779296875,36.650001525878906,36.650001525878906,934600
2016-09-15,37.119998931884766,37.849998474121094,36.25,37.06999969482422,37.06999969482422,570900
2016-09-16,36.79999923706055,37.54999923706055,36.41999816894531,36.970001220703125,36.970001220703125,735000
2016-09-19,37.4900016784668,37.499000549316406,36.25,36.33000183105469,36.33000183105469,436100
2016-09-20,36.41999816894531,36.62300109863281,32.93000030517578,33.349998474121094,33.349998474121094,994000
2016-09-21,33.2400016784668,34.869998931884766,32.54999923706055,34.31999969482422,34.31999969482422,674200
2016-09-22,34.36000061035156,35.279998779296875,33.5099983215332,33.849998474121094,33.849998474121094,496900
2016-09-23,34.02000045776367,34.3650016784668,33.380001068115234,34.2400016784668,34.2400016784668,298300
2016-09-26,34.380001068115234,34.5,32.0099983215332,32.130001068115234,32.130001068115234,503700
2016-09-27,32.13999938964844,35.709999084472656,31.58099937438965,35.68000030517578,35.68000030517578,662700
2016-09-28,35.779998779296875,36.39899826049805,34.279998779296875,35.90999984741211,35.90999984741211,398700
2016-09-29,36.150001525878906,38.43000030517578,35.5,36.54999923706055,36.54999923706055,928600
2016-09-30,36.75,38.04999923706055,36.595001220703125,37.41999816894531,37.41999816894531,997000
2016-10-03,37.77000045776367,37.939998626708984,35.93000030517578,36.0,36.0,532700
2016-10-04,35.86000061035156,35.869998931884766,32.84000015258789,33.31999969482422,33.31999969482422,570300
2016-10-05,33.63999938964844,35.25899887084961,32.43000030517578,32.5099983215332,32.5099983215332,766100
2016-10-06,33.15999984741211,35.15999984741211,32.75199890136719,34.25,34.25,579000
2016-10-07,34.040000915527344,34.34000015258789,33.26100158691406,33.439998626708984,33.439998626708984,176500
2016-10-10,33.2400016784668,33.96500015258789,31.950000762939453,32.5099983215332,32.5099983215332,305100
2016-10-11,32.5099983215332,32.970001220703125,27.520000457763672,28.209999084472656,28.209999084472656,1581100
2016-10-12,28.75,29.88800048828125,27.764999389648438,28.239999771118164,28.239999771118164,1015100
2016-10-13,27.510000228881836,28.5,26.6299991607666,28.239999771118164,28.239999771118164,522700
2016-10-14,28.420000076293945,29.368999481201172,27.399999618530273,27.510000228881836,27.510000228881836,359800
2016-10-17,27.260000228881836,28.101999282836914,27.219999313354492,27.59000015258789,27.59000015258789,244200
2016-10-18,27.93000030517578,28.389999389648438,27.350000381469727,27.959999084472656,27.959999084472656,313100
2016-10-19,27.790000915527344,29.100000381469727,27.510000228881836,28.100000381469727,28.100000381469727,297400
2016-10-20,28.1200008392334,28.5049991607666,27.25,27.459999084472656,27.459999084472656,162500
2016-10-21,27.170000076293945,27.43199920654297,26.700000762939453,26.799999237060547,26.799999237060547,248400
2016-10-24,26.600000381469727,28.209999084472656,26.549999237060547,27.93000030517578,27.93000030517578,365600
2016-10-25,27.780000686645508,27.780000686645508,26.950000762939453,27.020000457763672,27.020000457763672,204200
2016-10-26,26.649999618530273,27.290000915527344,26.579999923706055,26.700000762939453,26.700000762939453,134400
2016-10-27,26.850000381469727,27.16900062561035,25.549999237060547,25.75,25.75,342100
2016-10-28,25.75,25.999000549316406,25.110000610351562,25.149999618530273,25.149999618530273,159700
2016-10-31,25.260000228881836,25.48699951171875,24.18000030517578,24.690000534057617,24.690000534057617,275900
2016-11-01,24.56999969482422,24.799999237060547,24.170000076293945,24.420000076293945,24.420000076293945,300300
2016-11-02,24.440000534057617,25.200000762939453,23.549999237060547,25.09000015258789,25.09000015258789,445900
2016-11-03,25.190000534057617,26.100000381469727,24.540000915527344,25.299999237060547,25.299999237060547,572700
2016-11-04,27.700000762939453,28.670000076293945,26.010000228881836,27.520000457763672,27.520000457763672,1683000
2016-11-07,28.399999618530273,28.540000915527344,26.049999237060547,26.469999313354492,26.469999313354492,738400
2016-11-08,26.350000381469727,28.0,25.579999923706055,27.809999465942383,27.809999465942383,521600
2016-11-09,26.760000228881836,31.075000762939453,26.59000015258789,30.950000762939453,30.950000762939453,635100
2016-11-10,31.260000228881836,31.770000457763672,29.59000015258789,30.549999237060547,30.549999237060547,443200
2016-11-11,30.399999618530273,31.31999969482422,30.010000228881836,30.770000457763672,30.770000457763672,241800
2016-11-14,30.850000381469727,32.25,30.809999465942383,32.04999923706055,32.04999923706055,304500
2016-11-15,32.29999923706055,33.47999954223633,31.426000595092773,33.31999969482422,33.31999969482422,280100
2016-11-16,33.150001525878906,33.25,30.780000686645508,32.13999938964844,32.13999938964844,464700
2016-11-17,32.20000076293945,33.20000076293945,32.20000076293945,32.83000183105469,32.83000183105469,372800
2016-11-18,31.43000030517578,31.940000534057617,28.75,29.829999923706055,29.829999923706055,625500
2016-11-21,30.0,31.299999237060547,29.290000915527344,29.600000381469727,29.600000381469727,381100
2016-11-22,29.6200008392334,29.790000915527344,29.06999969482422,29.3799991607666,29.3799991607666,146500
2016-11-23,29.25,29.34000015258789,28.0,28.799999237060547,28.799999237060547,372600
2016-11-25,28.969999313354492,28.969999313354492,28.399999618530273,28.600000381469727,28.600000381469727,217400
2016-11-28,28.649999618530273,28.670000076293945,26.229999542236328,26.56999969482422,26.56999969482422,627000
2016-11-29,25.25,27.670000076293945,23.799999237060547,27.25,27.25,1246700
2016-11-30,27.68000030517578,28.350000381469727,27.1200008392334,27.309999465942383,27.309999465942383,389100
2016-12-01,27.420000076293945,28.09000015258789,26.899999618530273,27.709999084472656,27.709999084472656,469500
2016-12-02,29.0,29.5,26.399999618530273,26.719999313354492,26.719999313354492,3052200
2016-12-05,26.829999923706055,27.610000610351562,26.649999618530273,27.479999542236328,27.479999542236328,492500
2016-12-06,27.93000030517578,29.8799991607666,27.510000228881836,29.579999923706055,29.579999923706055,854400
2016-12-07,30.530000686645508,37.70000076293945,29.56999969482422,36.83000183105469,36.83000183105469,2285200
2016-12-08,35.349998474121094,35.75,33.34000015258789,34.20000076293945,34.20000076293945,1309000
2016-12-09,34.2400016784668,34.57899856567383,31.700000762939453,31.889999389648438,31.889999389648438,1113800
2016-12-12,31.920000076293945,33.36000061035156,31.559999465942383,32.880001068115234,32.880001068115234,328700
2016-12-13,33.09000015258789,34.77000045776367,32.7599983215332,33.369998931884766,33.369998931884766,467700
2016-12-14,33.34000015258789,33.7599983215332,31.399999618530273,32.06999969482422,32.06999969482422,347200
2016-12-15,32.20000076293945,33.790000915527344,32.19599914550781,32.66999816894531,32.66999816894531,227500
2016-12-16,32.900001525878906,34.599998474121094,32.900001525878906,34.040000915527344,34.040000915527344,423900
2016-12-19,34.560001373291016,36.58000183105469,34.310001373291016,35.33000183105469,35.33000183105469,639500
2016-12-20,35.7400016784668,39.9900016784668,35.709999084472656,39.900001525878906,39.900001525878906,1176600
2016-12-21,40.790000915527344,41.619998931884766,38.20199966430664,38.33000183105469,38.33000183105469,739700
2016-12-22,39.93000030517578,41.90999984741211,38.83000183105469,39.2400016784668,39.2400016784668,985400
2016-12-23,40.560001373291016,40.560001373291016,38.04999923706055,38.650001525878906,38.650001525878906,592100
2016-12-27,39.33000183105469,40.38999938964844,38.5099983215332,39.27000045776367,39.27000045776367,623000
2016-12-28,39.18000030517578,39.689998626708984,35.01100158691406,35.63999938964844,35.63999938964844,1009400
2016-12-29,35.58000183105469,35.7599983215332,34.55500030517578,35.15999984741211,35.15999984741211,648200
2016-12-30,35.040000915527344,36.970001220703125,35.040000915527344,35.34000015258789,35.34000015258789,318300
2017-01-03,36.880001068115234,36.93000030517578,34.13999938964844,35.349998474121094,35.349998474121094,500300
2017-01-04,36.029998779296875,36.029998779296875,34.0,34.22999954223633,34.22999954223633,604800
2017-01-05,34.45000076293945,34.59000015258789,31.549999237060547,33.15999984741211,33.15999984741211,841200
2017-01-06,32.95000076293945,34.0,32.22999954223633,32.36000061035156,32.36000061035156,353000
2017-01-09,32.66999816894531,33.5,32.06999969482422,32.25,32.25,410700
2017-01-10,32.380001068115234,35.07899856567383,32.29999923706055,34.90999984741211,34.90999984741211,802600
2017-01-11,35.029998779296875,35.034000396728516,32.54999923706055,33.529998779296875,33.529998779296875,866100
2017-01-12,33.72999954223633,34.41999816894531,32.5,33.869998931884766,33.869998931884766,454900
2017-01-13,34.25,34.547000885009766,33.11000061035156,33.529998779296875,33.529998779296875,386300
2017-01-17,33.529998779296875,33.93000030517578,31.25,31.709999084472656,31.709999084472656,546200
2017-01-18,31.549999237060547,31.989999771118164,29.35700035095215,30.639999389648438,30.639999389648438,1279700
2017-01-19,30.520000457763672,31.3799991607666,29.799999237060547,30.40999984741211,30.40999984741211,975400
2017-01-20,30.5,31.788999557495117,30.5,31.1299991607666,31.1299991607666,646300
2017-01-23,31.450000762939453,34.0,31.149999618530273,33.61000061035156,33.61000061035156,1101600
2017-01-24,33.599998474121094,33.72999954223633,32.470001220703125,33.380001068115234,33.380001068115234,539600
2017-01-25,33.79999923706055,35.31999969482422,33.2599983215332,35.04999923706055,35.04999923706055,736100
2017-01-26,35.060001373291016,36.22800064086914,34.9900016784668,35.380001068115234,35.380001068115234,483300
2017-01-27,35.599998474121094,35.65999984741211,34.779998779296875,35.400001525878906,35.400001525878906,309200
2017-01-30,35.34000015258789,36.45000076293945,34.5,35.369998931884766,35.369998931884766,590600
2017-01-31,35.380001068115234,35.94300079345703,34.95000076293945,35.209999084472656,35.209999084472656,627400
2017-02-01,35.20000076293945,35.459999084472656,34.43000030517578,34.7400016784668,34.7400016784668,473300
2017-02-02,34.70000076293945,34.79999923706055,33.7599983215332,34.119998931884766,34.119998931884766,633000
2017-02-03,34.029998779296875,34.625,34.0,34.40999984741211,34.40999984741211,546300
2017-02-06,34.43000030517578,34.650001525878906,33.810001373291016,34.20000076293945,34.20000076293945,301500
2017-02-07,34.16999816894531,34.45000076293945,33.099998474121094,33.380001068115234,33.380001068115234,348700
2017-02-08,34.349998474121094,34.5,33.630001068115234,34.0,34.0,578200
2017-02-09,34.02000045776367,34.34000015258789,33.560001373291016,33.83000183105469,33.83000183105469,470600
2017-02-10,34.0099983215332,34.23699951171875,32.02000045776367,33.189998626708984,33.189998626708984,482200
2017-02-13,33.439998626708984,33.64699935913086,32.90999984741211,33.52000045776367,33.52000045776367,628800
2017-02-14,33.689998626708984,35.439998626708984,33.599998474121094,34.72999954223633,34.72999954223633,676100
2017-02-15,34.95000076293945,36.68000030517578,34.900001525878906,36.4900016784668,36.4900016784668,1418000
2017-02-16,36.63999938964844,37.41999816894531,34.78099822998047,35.36000061035156,35.36000061035156,2366100
2017-02-17,33.060001373291016,33.46500015258789,30.3700008392334,31.170000076293945,31.170000076293945,3380900
2017-02-21,30.700000762939453,31.299999237060547,28.31999969482422,28.829999923706055,28.829999923706055,3013900
2017-02-22,29.139999389648438,29.489999771118164,28.350000381469727,28.489999771118164,28.489999771118164,1052300
2017-02-23,29.1299991607666,31.06999969482422,29.100000381469727,30.940000534057617,30.940000534057617,1467300
2017-02-24,30.719999313354492,30.790000915527344,29.399999618530273,29.989999771118164,29.989999771118164,964900
2017-02-27,29.68000030517578,29.8439998626709,29.010000228881836,29.1200008392334,29.1200008392334,668500
2017-02-28,29.190000534057617,29.290000915527344,28.329999923706055,28.360000610351562,28.360000610351562,745900
2017-03-01,28.6299991607666,29.940000534057617,28.485000610351562,29.3700008392334,29.3700008392334,1127000
2017-03-02,29.270000457763672,29.770000457763672,28.850000381469727,29.09000015258789,29.09000015258789,641500
2017-03-03,29.049999237060547,29.329999923706055,28.34000015258789,29.139999389648438,29.139999389648438,830000
2017-03-06,28.920000076293945,28.974000930786133,27.399999618530273,28.200000762939453,28.200000762939453,863800
2017-03-07,28.100000381469727,28.100000381469727,26.690000534057617,27.360000610351562,27.360000610351562,1130200
2017-03-08,27.479999542236328,28.100000381469727,27.40999984741211,27.579999923706055,27.579999923706055,401900
2017-03-09,27.709999084472656,28.440000534057617,27.549999237060547,28.280000686645508,28.280000686645508,378200
2017-03-10,28.729999542236328,28.950000762939453,27.610000610351562,27.950000762939453,27.950000762939453,605700
2017-03-13,27.920000076293945,29.010000228881836,27.815000534057617,28.979999542236328,28.979999542236328,570900
2017-03-14,28.81999969482422,29.0,27.899999618530273,28.020000457763672,28.020000457763672,723600
2017-03-15,28.260000228881836,28.940000534057617,27.899999618530273,28.43000030517578,28.43000030517578,567400
2017-03-16,28.610000610351562,28.90999984741211,28.149999618530273,28.540000915527344,28.540000915527344,374100
2017-03-17,28.829999923706055,29.170000076293945,28.350000381469727,28.729999542236328,28.729999542236328,678200
2017-03-20,28.81999969482422,28.899999618530273,28.25,28.799999237060547,28.799999237060547,502400
2017-03-21,28.950000762939453,29.450000762939453,28.360000610351562,28.700000762939453,28.700000762939453,977400
2017-03-22,28.530000686645508,28.829999923706055,27.559999465942383,28.110000610351562,28.110000610351562,804600
2017-03-23,28.040000915527344,29.0,27.8700008392334,28.1200008392334,28.1200008392334,651500
2017-03-24,28.229999542236328,28.450000762939453,27.780000686645508,28.139999389648438,28.139999389648438,395600
2017-03-27,27.790000915527344,29.165000915527344,27.760000228881836,29.030000686645508,29.030000686645508,518800
2017-03-28,29.06999969482422,29.950000762939453,28.799999237060547,29.780000686645508,29.780000686645508,649200
2017-03-29,29.8700008392334,30.799999237060547,29.582000732421875,30.260000228881836,30.260000228881836,871700
2017-03-30,30.270000457763672,30.80500030517578,29.81999969482422,30.469999313354492,30.469999313354492,461100
2017-03-31,30.479999542236328,30.5,30.1299991607666,30.270000457763672,30.270000457763672,303200
2017-04-03,30.420000076293945,30.479000091552734,28.440000534057617,28.68000030517578,28.68000030517578,779200
2017-04-04,28.579999923706055,28.760000228881836,28.0,28.6200008392334,28.6200008392334,366500
2017-04-05,28.829999923706055,29.15999984741211,28.299999237060547,28.799999237060547,28.799999237060547,371000
2017-04-06,28.799999237060547,30.280000686645508,28.350000381469727,29.959999084472656,29.959999084472656,425700
2017-04-07,29.670000076293945,30.524999618530273,29.280000686645508,29.520000457763672,29.520000457763672,470200
2017-04-10,29.670000076293945,30.549999237060547,29.549999237060547,30.440000534057617,30.440000534057617,450300
2017-04-11,30.5,31.149999618530273,29.940000534057617,31.040000915527344,31.040000915527344,449700
2017-04-12,31.110000610351562,31.610000610351562,30.780000686645508,31.389999389648438,31.389999389648438,228200
2017-04-13,31.399999618530273,32.4900016784668,31.399999618530273,31.889999389648438,31.889999389648438,341900
2017-04-17,32.16999816894531,32.64099884033203,31.799999237060547,31.989999771118164,31.989999771118164,361900
2017-04-18,32.0,33.5,32.0,33.150001525878906,33.150001525878906,647200
2017-04-19,33.459999084472656,34.9900016784668,33.150001525878906,34.4900016784668,34.4900016784668,546200
2017-04-20,34.65999984741211,36.36000061035156,34.54999923706055,35.66999816894531,35.66999816894531,746200
2017-04-21,35.70000076293945,37.27000045776367,35.45000076293945,36.2400016784668,36.2400016784668,792600
2017-04-24,36.5,37.02000045776367,36.25,36.77000045776367,36.77000045776367,763300
2017-04-25,36.97999954223633,38.0,36.51100158691406,37.459999084472656,37.459999084472656,848000
2017-04-26,37.41999816894531,37.933998107910156,35.81999969482422,37.56999969482422,37.56999969482422,487700
2017-04-27,37.5,39.5,37.47999954223633,39.02000045776367,39.02000045776367,598300
2017-04-28,38.91999816894531,40.0,37.36000061035156,37.47999954223633,37.47999954223633,676300
2017-05-01,37.709999084472656,38.11000061035156,35.36000061035156,35.529998779296875,35.529998779296875,1076700
2017-05-02,35.36000061035156,37.97999954223633,35.22999954223633,36.79999923706055,36.79999923706055,656700
2017-05-03,36.52000045776367,36.79999923706055,35.869998931884766,36.5099983215332,36.5099983215332,610100
2017-05-04,36.7400016784668,38.119998931884766,36.36000061035156,37.84000015258789,37.84000015258789,1005200
2017-05-05,35.0,43.93000030517578,34.0,41.119998931884766,41.119998931884766,2498300
2017-05-08,40.40999984741211,40.689998626708984,38.02000045776367,38.130001068115234,38.130001068115234,1226000
2017-05-09,38.09000015258789,39.7400016784668,37.18000030517578,38.88999938964844,38.88999938964844,917000
2017-05-10,38.88999938964844,40.29999923706055,38.5,39.41999816894531,39.41999816894531,623500
2017-05-11,39.04999923706055,39.584999084472656,38.150001525878906,39.209999084472656,39.209999084472656,503500
2017-05-12,38.900001525878906,39.61000061035156,38.900001525878906,39.45000076293945,39.45000076293945,282500
2017-05-15,39.59000015258789,42.9900016784668,39.22800064086914,42.310001373291016,42.310001373291016,993200
2017-05-16,42.529998779296875,43.68000030517578,39.81999969482422,40.58000183105469,40.58000183105469,1028100
2017-05-17,39.61000061035156,41.560001373291016,38.5,41.38999938964844,41.38999938964844,827200
2017-05-18,41.15999984741211,41.9900016784668,40.470001220703125,40.72999954223633,40.72999954223633,364300
2017-05-19,40.63999938964844,41.3489990234375,40.13999938964844,40.959999084472656,40.959999084472656,269800
2017-05-22,42.959999084472656,46.220001220703125,41.959999084472656,44.380001068115234,44.380001068115234,1701300
2017-05-23,44.380001068115234,44.750999450683594,43.31999969482422,43.81999969482422,43.81999969482422,460300
2017-05-24,44.040000915527344,47.86000061035156,43.88999938964844,45.79999923706055,45.79999923706055,965700
2017-05-25,45.849998474121094,47.5,45.70000076293945,46.0099983215332,46.0099983215332,481200
2017-05-26,46.0099983215332,46.70000076293945,44.540000915527344,44.83000183105469,44.83000183105469,449900
2017-05-30,45.709999084472656,46.040000915527344,44.560001373291016,45.27000045776367,45.27000045776367,279100
2017-05-31,45.54999923706055,45.709999084472656,43.0,43.650001525878906,43.650001525878906,502800
2017-06-01,43.52000045776367,46.0,43.27000045776367,45.83000183105469,45.83000183105469,396000
2017-06-02,45.90999984741211,47.18000030517578,45.560001373291016,45.77000045776367,45.77000045776367,340600
2017-06-05,45.47999954223633,46.69200134277344,45.029998779296875,46.27000045776367,46.27000045776367,232800
2017-06-06,46.290000915527344,49.16999816894531,46.290000915527344,47.959999084472656,47.959999084472656,711900
2017-06-07,47.790000915527344,49.04999923706055,47.470001220703125,48.2599983215332,48.2599983215332,367800
2017-06-08,49.45000076293945,49.689998626708984,47.7599983215332,49.13999938964844,49.13999938964844,430800
2017-06-09,49.5,49.79999923706055,41.52000045776367,42.63999938964844,42.63999938964844,1256100
2017-06-12,42.0,46.34000015258789,40.400001525878906,45.75,45.75,894200
2017-06-13,46.5,48.5,46.15999984741211,46.4900016784668,46.4900016784668,550200
2017-06-14,46.459999084472656,47.94300079345703,45.2599983215332,46.540000915527344,46.540000915527344,369600
2017-06-15,45.560001373291016,48.20000076293945,45.0,46.77000045776367,46.77000045776367,401300
2017-06-16,49.0,55.95899963378906,48.400001525878906,55.709999084472656,55.709999084472656,2241200
2017-06-19,53.79999923706055,57.150001525878906,53.5,55.849998474121094,55.849998474121094,1211600
2017-06-20,55.369998931884766,56.970001220703125,53.16999816894531,54.68000030517578,54.68000030517578,776400
2017-06-21,54.7599983215332,55.70000076293945,54.0,54.65999984741211,54.65999984741211,487100
2017-06-22,55.0,56.20000076293945,53.29999923706055,54.650001525878906,54.650001525878906,737200
2017-06-23,55.27000045776367,58.849998474121094,54.79999923706055,58.790000915527344,58.790000915527344,2486300
2017-06-26,60.25,60.849998474121094,57.150001525878906,59.369998931884766,59.369998931884766,800000
2017-06-27,56.79999923706055,57.5,51.33000183105469,53.150001525878906,53.150001525878906,1557200
2017-06-28,53.689998626708984,54.94599914550781,52.470001220703125,54.86000061035156,54.86000061035156,732700
2017-06-29,53.79999923706055,56.0099983215332,49.70000076293945,51.18000030517578,51.18000030517578,1057300
2017-06-30,51.06999969482422,51.97999954223633,48.599998474121094,48.650001525878906,48.650001525878906,921100
2017-07-03,48.79999923706055,50.9900016784668,47.75,47.84000015258789,47.84000015258789,514300
2017-07-05,47.83000183105469,50.50299835205078,46.770999908447266,49.84000015258789,49.84000015258789,676400
2017-07-06,49.220001220703125,51.25,47.90999984741211,49.369998931884766,49.369998931884766,489100
2017-07-07,49.220001220703125,51.34000015258789,48.88999938964844,51.150001525878906,51.150001525878906,449500
2017-07-10,51.130001068115234,53.290000915527344,50.060001373291016,51.43000030517578,51.43000030517578,494100
2017-07-11,50.810001373291016,53.4900016784668,50.650001525878906,52.5,52.5,414700
2017-07-12,53.06999969482422,54.880001068115234,52.5,52.72999954223633,52.72999954223633,569000
2017-07-13,53.45000076293945,53.9900016784668,51.560001373291016,53.470001220703125,53.470001220703125,378200
2017-07-14,53.349998474121094,53.87099838256836,51.810001373291016,52.619998931884766,52.619998931884766,439600
2017-07-17,52.810001373291016,55.119998931884766,52.4630012512207,54.220001220703125,54.220001220703125,557600
2017-07-18,54.290000915527344,55.900001525878906,51.880001068115234,52.40999984741211,52.40999984741211,830000
2017-07-19,52.13999938964844,53.400001525878906,50.38999938964844,51.25,51.25,585800
2017-07-20,50.5,54.400001525878906,48.900001525878906,54.0,54.0,1524000
2017-07-21,54.369998931884766,54.369998931884766,51.77000045776367,52.40999984741211,52.40999984741211,592700
2017-07-24,52.400001525878906,54.0,51.56999969482422,53.150001525878906,53.150001525878906,557900
2017-07-25,53.09000015258789,53.09000015258789,51.630001068115234,52.349998474121094,52.349998474121094,420200
2017-07-26,52.459999084472656,54.0,52.0,53.0099983215332,53.0099983215332,495100
2017-07-27,53.0099983215332,55.68000030517578,49.70000076293945,50.33000183105469,50.33000183105469,1173100
2017-07-28,49.86000061035156,51.486000061035156,49.20000076293945,50.77000045776367,50.77000045776367,715500
2017-07-31,51.06999969482422,51.29999923706055,48.9010009765625,49.13999938964844,49.13999938964844,498300
2017-08-01,48.93000030517578,50.426998138427734,48.369998931884766,50.09000015258789,50.09000015258789,414600
2017-08-02,50.619998931884766,50.72800064086914,47.25299835205078,49.04999923706055,49.04999923706055,507000
2017-08-03,49.29999923706055,49.56999969482422,47.220001220703125,47.91999816894531,47.91999816894531,686300
2017-08-04,38.0,39.81999969482422,36.20000076293945,37.52000045776367,37.52000045776367,4860400
