Date,Open,High,Low,Close,Adj Close,Volume
2017-08-07,38.0099983215332,39.41999816894531,36.20000076293945,37.040000915527344,37.040000915527344,1622500
2017-08-08,37.38999938964844,38.25,37.04499816894531,37.41999816894531,37.41999816894531,830100
2017-08-09,37.45000076293945,38.099998474121094,36.130001068115234,36.56999969482422,36.56999969482422,751000
2017-08-10,36.04999923706055,36.41999816894531,33.31999969482422,33.61000061035156,33.61000061035156,1335100
2017-08-11,33.63999938964844,34.63999938964844,33.63999938964844,33.77000045776367,33.77000045776367,1146000
2017-08-14,34.209999084472656,34.48899841308594,33.22999954223633,33.58000183105469,33.58000183105469,1110500
2017-08-15,33.52000045776367,33.52000045776367,31.149999618530273,32.0,32.0,1174300
2017-08-16,31.850000381469727,32.75,31.100000381469727,32.13999938964844,32.13999938964844,577700
2017-08-17,31.799999237060547,32.11000061035156,30.5,30.540000915527344,30.540000915527344,570200
2017-08-18,30.700000762939453,31.959999084472656,29.825000762939453,31.440000534057617,31.440000534057617,570700
2017-08-21,31.34000015258789,31.34000015258789,29.850000381469727,30.229999542236328,30.229999542236328,617900
2017-08-22,30.59000015258789,31.170000076293945,30.34600067138672,30.940000534057617,30.940000534057617,582400
2017-08-23,31.639999389648438,32.4900016784668,31.065000534057617,31.770000457763672,31.770000457763672,969300
2017-08-24,32.11000061035156,35.840999603271484,32.016998291015625,35.439998626708984,35.439998626708984,1363400
2017-08-25,36.18000030517578,38.4900016784668,36.099998474121094,36.41999816894531,36.41999816894531,1457000
2017-08-28,36.20000076293945,36.4900016784668,34.2599983215332,36.119998931884766,36.119998931884766,691000
2017-08-29,34.68000030517578,36.650001525878906,34.43000030517578,36.279998779296875,36.279998779296875,423500
2017-08-30,36.400001525878906,37.779998779296875,36.02199935913086,37.029998779296875,37.029998779296875,521400
2017-08-31,36.81999969482422,38.41999816894531,36.81999969482422,38.2400016784668,38.2400016784668,656900
2017-09-01,38.75,39.09000015258789,37.16999816894531,39.0,39.0,500200
2017-09-05,38.91999816894531,39.15999984741211,36.400001525878906,38.060001373291016,38.060001373291016,732200
2017-09-06,38.459999084472656,39.0,37.810001373291016,38.619998931884766,38.619998931884766,379000
2017-09-07,38.5099983215332,38.900001525878906,37.310001373291016,37.9900016784668,37.9900016784668,519500
2017-09-08,38.130001068115234,38.310001373291016,36.40999984741211,36.97999954223633,36.97999954223633,442100
2017-09-11,37.689998626708984,38.0,36.54100036621094,37.560001373291016,37.560001373291016,426300
2017-09-12,37.52000045776367,40.54999923706055,37.41899871826172,39.56999969482422,39.56999969482422,850100
2017-09-13,39.439998626708984,39.92599868774414,37.20000076293945,38.08000183105469,38.08000183105469,586800
2017-09-14,37.630001068115234,38.79999923706055,37.130001068115234,38.130001068115234,38.130001068115234,378100
2017-09-15,37.849998474121094,40.970001220703125,37.849998474121094,40.810001373291016,40.810001373291016,1391400
2017-09-18,40.7400016784668,41.39699935913086,38.70000076293945,39.20000076293945,39.20000076293945,533800
2017-09-19,39.0099983215332,40.25,38.36000061035156,39.54999923706055,39.54999923706055,438200
2017-09-20,39.54999923706055,40.29999923706055,38.52000045776367,40.06999969482422,40.06999969482422,374900
2017-09-21,39.939998626708984,40.93000030517578,39.19599914550781,40.470001220703125,40.470001220703125,390300
2017-09-22,40.54999923706055,41.79999923706055,40.0099983215332,41.25,41.25,434600
2017-09-25,40.7599983215332,41.400001525878906,37.650001525878906,38.439998626708984,38.439998626708984,732000
2017-09-26,38.90999984741211,39.18899917602539,37.279998779296875,37.630001068115234,37.630001068115234,561100
2017-09-27,38.04999923706055,39.470001220703125,37.11000061035156,39.13999938964844,39.13999938964844,621500
2017-09-28,39.2400016784668,41.7599983215332,39.16999816894531,40.58000183105469,40.58000183105469,563900
2017-09-29,40.58000183105469,41.709999084472656,40.42300033569336,41.61000061035156,41.61000061035156,402800
2017-10-02,41.61000061035156,41.970001220703125,40.599998474121094,40.689998626708984,40.689998626708984,315600
2017-10-03,40.79999923706055,40.79999923706055,39.0099983215332,39.560001373291016,39.560001373291016,474400
2017-10-04,39.63999938964844,40.5,39.11000061035156,40.290000915527344,40.290000915527344,414000
2017-10-05,40.099998474121094,40.64899826049805,39.279998779296875,39.310001373291016,39.310001373291016,264600
2017-10-06,39.0,39.45500183105469,37.08000183105469,37.09000015258789,37.09000015258789,541400
2017-10-09,37.93000030517578,38.35200119018555,37.150001525878906,37.7400016784668,37.7400016784668,381100
2017-10-10,37.79999923706055,38.09000015258789,36.54999923706055,36.849998474121094,36.849998474121094,349900
2017-10-11,36.849998474121094,37.75,36.7599983215332,37.08000183105469,37.08000183105469,273200
2017-10-12,36.9900016784668,38.04199981689453,36.54999923706055,37.470001220703125,37.470001220703125,276000
2017-10-13,37.470001220703125,37.470001220703125,35.58000183105469,35.689998626708984,35.689998626708984,598900
2017-10-16,35.599998474121094,35.70000076293945,34.56999969482422,34.97999954223633,34.97999954223633,443300
2017-10-17,34.970001220703125,36.290000915527344,34.849998474121094,35.959999084472656,35.959999084472656,390700
2017-10-18,35.630001068115234,36.4900016784668,35.630001068115234,36.16999816894531,36.16999816894531,226600
2017-10-19,35.68000030517578,35.959999084472656,34.529998779296875,35.90999984741211,35.90999984741211,324700
2017-10-20,36.09000015258789,36.560001373291016,34.777000427246094,34.95000076293945,34.95000076293945,229500
2017-10-23,34.97999954223633,35.0,34.5099983215332,34.810001373291016,34.810001373291016,271100
2017-10-24,34.810001373291016,36.5,34.810001373291016,35.97999954223633,35.97999954223633,403700
2017-10-25,35.720001220703125,36.36000061035156,34.80099868774414,35.540000915527344,35.540000915527344,377900
2017-10-26,35.220001220703125,35.77000045776367,34.61000061035156,34.90999984741211,34.90999984741211,419300
2017-10-27,35.15999984741211,35.744998931884766,33.900001525878906,35.040000915527344,35.040000915527344,586600
2017-10-30,35.099998474121094,35.439998626708984,33.720001220703125,34.7599983215332,34.7599983215332,446300
2017-10-31,34.45000076293945,35.189998626708984,33.77000045776367,34.13999938964844,34.13999938964844,481000
2017-11-01,34.2599983215332,34.76499938964844,32.650001525878906,32.79999923706055,32.79999923706055,867800
2017-11-02,23.100000381469727,23.329999923706055,19.97100067138672,21.549999237060547,21.549999237060547,7507700
2017-11-03,21.0,22.309999465942383,20.861000061035156,22.229999542236328,22.229999542236328,1682300
2017-11-06,22.0,24.59000015258789,21.989999771118164,24.0,24.0,1499200
2017-11-07,24.1200008392334,24.8799991607666,23.290000915527344,24.440000534057617,24.440000534057617,1018100
2017-11-08,24.190000534057617,25.889999389648438,24.190000534057617,25.56999969482422,25.56999969482422,756800
2017-11-09,25.469999313354492,25.889999389648438,24.31999969482422,25.049999237060547,25.049999237060547,807600
2017-11-10,24.959999084472656,27.260000228881836,24.899999618530273,26.440000534057617,26.440000534057617,830400
2017-11-13,26.469999313354492,26.469999313354492,25.049999237060547,25.579999923706055,25.579999923706055,730300
2017-11-14,25.450000762939453,27.940000534057617,25.110000610351562,27.530000686645508,27.530000686645508,844300
2017-11-15,27.0,27.0,25.5,25.709999084472656,25.709999084472656,907100
2017-11-16,25.709999084472656,26.458999633789062,25.209999084472656,25.229999542236328,25.229999542236328,608400
2017-11-17,25.149999618530273,25.545000076293945,24.700000762939453,25.309999465942383,25.309999465942383,477900
2017-11-20,25.3799991607666,26.0,25.059999465942383,25.229999542236328,25.229999542236328,454300
2017-11-21,25.25,25.290000915527344,24.41200065612793,25.0,25.0,563900
2017-11-22,25.25,26.84000015258789,25.100000381469727,26.170000076293945,26.170000076293945,597500
2017-11-24,26.31999969482422,26.878000259399414,26.09000015258789,26.270000457763672,26.270000457763672,187300
2017-11-27,26.25,27.290000915527344,26.1299991607666,26.260000228881836,26.260000228881836,401700
2017-11-28,26.389999389648438,26.389999389648438,25.100000381469727,25.579999923706055,25.579999923706055,456400
2017-11-29,25.399999618530273,25.530000686645508,24.31999969482422,24.719999313354492,24.719999313354492,612400
2017-11-30,25.0,25.81999969482422,24.799999237060547,25.469999313354492,25.469999313354492,479500
2017-12-01,25.270000457763672,25.270000457763672,23.700000762939453,24.559999465942383,24.559999465942383,550000
2017-12-04,25.0,25.0,22.799999237060547,22.950000762939453,22.950000762939453,951500
2017-12-05,22.809999465942383,24.405000686645508,22.200000762939453,23.739999771118164,23.739999771118164,593300
2017-12-06,23.440000534057617,23.8700008392334,23.110000610351562,23.309999465942383,23.309999465942383,378500
2017-12-07,23.020000457763672,23.878000259399414,23.020000457763672,23.559999465942383,23.559999465942383,366400
2017-12-08,23.729999542236328,24.399999618530273,23.309999465942383,23.420000076293945,23.420000076293945,308000
2017-12-11,23.3799991607666,24.3700008392334,23.25,24.049999237060547,24.049999237060547,385100
2017-12-12,23.920000076293945,24.06999969482422,23.239999771118164,23.3799991607666,23.3799991607666,413300
2017-12-13,23.239999771118164,23.860000610351562,23.219999313354492,23.280000686645508,23.280000686645508,304100
2017-12-14,23.18000030517578,24.299999237060547,23.000999450683594,23.170000076293945,23.170000076293945,364900
2017-12-15,23.170000076293945,23.920000076293945,22.729999542236328,23.770000457763672,23.770000457763672,1000000
2017-12-18,23.969999313354492,24.959999084472656,23.799999237060547,24.65999984741211,24.65999984741211,495100
2017-12-19,24.760000228881836,24.969999313354492,23.700000762939453,23.809999465942383,23.809999465942383,427000
2017-12-20,24.110000610351562,24.459999084472656,23.56999969482422,23.670000076293945,23.670000076293945,250800
2017-12-21,23.559999465942383,23.81999969482422,23.049999237060547,23.59000015258789,23.59000015258789,410200
2017-12-22,23.40999984741211,23.440000534057617,22.469999313354492,22.56999969482422,22.56999969482422,520800
2017-12-26,22.200000762939453,22.389999389648438,21.459999084472656,22.049999237060547,22.049999237060547,603500
2017-12-27,21.90999984741211,22.860000610351562,21.777999877929688,22.3700008392334,22.3700008392334,359300
2017-12-28,22.440000534057617,22.53499984741211,21.81999969482422,21.989999771118164,21.989999771118164,503300
2017-12-29,21.989999771118164,22.899999618530273,21.809999465942383,22.530000686645508,22.530000686645508,628800
2018-01-02,22.829999923706055,24.229999542236328,22.579999923706055,23.559999465942383,23.559999465942383,537500
2018-01-03,23.760000228881836,24.459999084472656,23.55900001525879,24.34000015258789,24.34000015258789,419900
2018-01-04,24.59000015258789,24.940000534057617,23.579999923706055,24.010000228881836,24.010000228881836,459000
2018-01-05,24.1299991607666,24.27899932861328,23.809999465942383,24.010000228881836,24.010000228881836,365400
2018-01-08,24.049999237060547,24.200000762939453,22.920000076293945,23.3700008392334,23.3700008392334,524900
2018-01-09,23.5,23.65999984741211,23.020000457763672,23.229999542236328,23.229999542236328,237100
2018-01-10,23.0,23.520000457763672,22.799999237060547,23.34000015258789,23.34000015258789,310500
2018-01-11,23.329999923706055,23.559999465942383,23.100000381469727,23.299999237060547,23.299999237060547,323600
2018-01-12,23.149999618530273,23.600000381469727,23.1200008392334,23.40999984741211,23.40999984741211,263000
2018-01-16,23.579999923706055,24.850000381469727,22.760000228881836,23.0,23.0,684000
2018-01-17,23.030000686645508,23.530000686645508,22.75,22.989999771118164,22.989999771118164,344300
2018-01-18,23.020000457763672,24.099000930786133,23.020000457763672,23.75,23.75,444500
2018-01-19,23.969999313354492,24.1200008392334,23.149999618530273,23.219999313354492,23.219999313354492,265300
2018-01-22,23.850000381469727,27.399999618530273,23.5,25.309999465942383,25.309999465942383,2220900
2018-01-23,25.559999465942383,25.559999465942383,23.520000457763672,24.43000030517578,24.43000030517578,895100
2018-01-24,24.3700008392334,24.56999969482422,22.799999237060547,23.100000381469727,23.100000381469727,827900
2018-01-25,23.229999542236328,23.25,22.0,22.270000457763672,22.270000457763672,874300
2018-01-26,22.170000076293945,22.260000228881836,20.920000076293945,21.700000762939453,21.700000762939453,1043900
2018-01-29,22.1299991607666,22.190000534057617,21.190000534057617,21.719999313354492,21.719999313354492,371900
2018-01-30,21.479999542236328,21.68000030517578,21.059999465942383,21.649999618530273,21.649999618530273,276200
2018-01-31,21.829999923706055,22.56999969482422,21.829999923706055,22.3700008392334,22.3700008392334,480600
2018-02-01,22.15999984741211,23.15999984741211,22.09000015258789,22.860000610351562,22.860000610351562,540600
2018-02-02,14.0,14.149999618530273,12.010000228881836,12.15999984741211,12.15999984741211,11711900
2018-02-05,11.739999771118164,12.569999694824219,11.3100004196167,11.9399995803833,11.9399995803833,3223300
2018-02-06,12.199999809265137,12.75,11.569999694824219,11.739999771118164,11.739999771118164,2269500
2018-02-07,11.65999984741211,11.960000038146973,11.399999618530273,11.40999984741211,11.40999984741211,1837600
2018-02-08,11.460000038146973,12.399999618530273,11.40999984741211,12.050000190734863,12.050000190734863,1365500
2018-02-09,12.229999542236328,12.369999885559082,11.640000343322754,12.270000457763672,12.270000457763672,948900
2018-02-12,12.350000381469727,13.25,12.350000381469727,13.0,13.0,1303800
2018-02-13,12.930000305175781,13.119999885559082,12.586999893188477,12.880000114440918,12.880000114440918,777700
2018-02-14,12.649999618530273,13.010000228881836,12.649999618530273,12.90999984741211,12.90999984741211,688200
2018-02-15,13.079999923706055,13.75,12.9399995803833,13.430000305175781,13.430000305175781,1381200
2018-02-16,11.75,11.989999771118164,9.949999809265137,11.069999694824219,11.069999694824219,5966500
2018-02-20,10.979999542236328,12.350000381469727,10.649999618530273,12.055000305175781,12.055000305175781,2400600
2018-02-21,12.140000343322754,13.020000457763672,12.09000015258789,12.149999618530273,12.149999618530273,1653700
2018-02-22,12.510000228881836,12.920000076293945,12.380000114440918,12.539999961853027,12.539999961853027,883200
2018-02-23,12.510000228881836,12.850000381469727,12.510000228881836,12.84000015258789,12.84000015258789,674800
2018-02-26,12.890000343322754,13.180000305175781,12.710000038146973,13.039999961853027,13.039999961853027,428000
2018-02-27,13.640000343322754,13.920000076293945,13.300000190734863,13.600000381469727,13.600000381469727,1134600
2018-02-28,13.75,13.836999893188477,12.40999984741211,12.739999771118164,12.739999771118164,1012300
2018-03-01,12.579999923706055,13.520000457763672,12.579999923706055,13.140000343322754,13.140000343322754,727300
2018-03-02,12.90999984741211,13.40999984741211,12.75,13.319999694824219,13.319999694824219,623000
2018-03-05,13.300000190734863,14.100000381469727,13.300000190734863,13.84000015258789,13.84000015258789,1197000
2018-03-06,14.0,14.109999656677246,13.399999618530273,13.569999694824219,13.569999694824219,611100
2018-03-07,13.449999809265137,13.789999961853027,13.25,13.760000228881836,13.760000228881836,396100
2018-03-08,13.819999694824219,14.75,13.640000343322754,14.380000114440918,14.380000114440918,938100
2018-03-09,14.479999542236328,14.6899995803833,13.229999542236328,13.625,13.625,1026800
2018-03-12,13.710000038146973,14.34000015258789,13.710000038146973,13.930000305175781,13.930000305175781,641400
2018-03-13,13.960000038146973,14.210000038146973,13.520000457763672,13.65999984741211,13.65999984741211,509200
2018-03-14,13.649999618530273,13.920000076293945,13.390999794006348,13.630000114440918,13.630000114440918,323900
2018-03-15,13.609999656677246,13.6899995803833,13.199999809265137,13.359999656677246,13.359999656677246,339700
2018-03-16,13.34000015258789,13.760000228881836,13.241000175476074,13.600000381469727,13.600000381469727,1170800
2018-03-19,13.600000381469727,14.050000190734863,13.300000190734863,13.5,13.5,588500
2018-03-20,13.479999542236328,13.779999732971191,13.25100040435791,13.5600004196167,13.5600004196167,287600
2018-03-21,13.510000228881836,14.069000244140625,13.449999809265137,13.75,13.75,392500
2018-03-22,13.729999542236328,13.8100004196167,13.074999809265137,13.109999656677246,13.109999656677246,516300
2018-03-23,13.100000381469727,13.300000190734863,12.640000343322754,12.859999656677246,12.859999656677246,455100
2018-03-26,13.199999809265137,13.5600004196167,12.831000328063965,13.020000457763672,13.020000457763672,524200
2018-03-27,13.210000038146973,13.220000267028809,12.779999732971191,12.890000343322754,12.890000343322754,363500
2018-03-28,12.899999618530273,13.14900016784668,12.65999984741211,12.890000343322754,12.890000343322754,324000
2018-03-29,12.899999618530273,13.54800033569336,12.899999618530273,13.020000457763672,13.020000457763672,404000
2018-04-02,12.899999618530273,13.15999984741211,12.4399995803833,12.579999923706055,12.579999923706055,394300
2018-04-03,12.670000076293945,12.960000038146973,12.479999542236328,12.880000114440918,12.880000114440918,307200
2018-04-04,12.6899995803833,12.989999771118164,12.071000099182129,12.880000114440918,12.880000114440918,395600
2018-04-05,13.010000228881836,13.220000267028809,12.770000457763672,12.989999771118164,12.989999771118164,180600
2018-04-06,12.829999923706055,13.170000076293945,12.479999542236328,12.600000381469727,12.600000381469727,202700
2018-04-09,12.680000305175781,12.989999771118164,12.510000228881836,12.5600004196167,12.5600004196167,214600
2018-04-10,12.8100004196167,13.069999694824219,12.5600004196167,12.789999961853027,12.789999961853027,253200
2018-04-11,12.770000457763672,13.720000267028809,12.699999809265137,13.399999618530273,13.399999618530273,516200
2018-04-12,13.539999961853027,14.390000343322754,13.350000381469727,14.140000343322754,14.140000343322754,528400
2018-04-13,14.289999961853027,14.289999961853027,12.944999694824219,13.460000038146973,13.460000038146973,603000
2018-04-16,13.479999542236328,13.880000114440918,13.239999771118164,13.359999656677246,13.359999656677246,333400
2018-04-17,13.5600004196167,13.859999656677246,13.449999809265137,13.75,13.75,288200
2018-04-18,13.760000228881836,14.399999618530273,13.5,14.300000190734863,14.300000190734863,466300
2018-04-19,14.199999809265137,14.260000228881836,13.359999656677246,13.470000267028809,13.470000267028809,484700
2018-04-20,13.359999656677246,13.545999526977539,13.024999618530273,13.270000457763672,13.270000457763672,258400
2018-04-23,13.270000457763672,13.479999542236328,12.729999542236328,12.850000381469727,12.850000381469727,339800
2018-04-24,12.960000038146973,13.199999809265137,12.5,12.720000267028809,12.720000267028809,504000
2018-04-25,12.6899995803833,12.729000091552734,12.149999618530273,12.34000015258789,12.34000015258789,348300
2018-04-26,12.380000114440918,12.449000358581543,12.130000114440918,12.229999542236328,12.229999542236328,314500
2018-04-27,12.369999885559082,12.369999885559082,11.569999694824219,11.869999885559082,11.869999885559082,523700
2018-04-30,11.859999656677246,12.34000015258789,11.758999824523926,12.289999961853027,12.289999961853027,247200
2018-05-01,12.3100004196167,12.75,12.229999542236328,12.609999656677246,12.609999656677246,386500
2018-05-02,12.609999656677246,12.949999809265137,12.359999656677246,12.399999618530273,12.399999618530273,256500
2018-05-03,12.300000190734863,12.699999809265137,12.079999923706055,12.569999694824219,12.569999694824219,225400
2018-05-04,12.579999923706055,13.199999809265137,12.579999923706055,13.010000228881836,13.010000228881836,446000
2018-05-07,13.130000114440918,13.850000381469727,12.899999618530273,13.579999923706055,13.579999923706055,600300
2018-05-08,16.200000762939453,18.1299991607666,16.100000381469727,17.399999618530273,17.399999618530273,3357700
2018-05-09,18.190000534057617,20.3799991607666,17.610000610351562,18.09000015258789,18.09000015258789,1793000
2018-05-10,18.860000610351562,19.569000244140625,18.315000534057617,18.440000534057617,18.440000534057617,700300
2018-05-11,18.34000015258789,18.3799991607666,16.8799991607666,17.079999923706055,17.079999923706055,794600
2018-05-14,17.31999969482422,18.30900001525879,17.31999969482422,17.780000686645508,17.780000686645508,571400
2018-05-15,17.6299991607666,17.636999130249023,16.860000610351562,17.06999969482422,17.06999969482422,537900
2018-05-16,17.399999618530273,17.459999084472656,16.75,17.329999923706055,17.329999923706055,364100
2018-05-17,17.239999771118164,17.959999084472656,17.239999771118164,17.6299991607666,17.6299991607666,247600
2018-05-18,17.670000076293945,17.878000259399414,17.100000381469727,17.510000228881836,17.510000228881836,250300
2018-05-21,17.5,17.809999465942383,17.209999084472656,17.489999771118164,17.489999771118164,255800
2018-05-22,17.5,17.829999923706055,16.83099937438965,16.959999084472656,16.959999084472656,330000
2018-05-23,16.790000915527344,17.020000457763672,16.459999084472656,16.700000762939453,16.700000762939453,305600
2018-05-24,16.75,17.219999313354492,16.440000534057617,16.899999618530273,16.899999618530273,339500
2018-05-25,16.899999618530273,17.18000030517578,16.469999313354492,16.739999771118164,16.739999771118164,283100
2018-05-29,17.149999618530273,19.969999313354492,17.038999557495117,19.079999923706055,19.079999923706055,1400900
2018-05-30,19.229999542236328,19.450000762939453,17.790000915527344,18.100000381469727,18.100000381469727,624800
2018-05-31,18.170000076293945,18.639999389648438,17.59000015258789,17.899999618530273,17.899999618530273,554100
2018-06-01,17.950000762939453,18.540000915527344,17.610000610351562,18.18000030517578,18.18000030517578,452100
2018-06-04,18.209999084472656,18.469999313354492,17.690000534057617,18.079999923706055,18.079999923706055,252100
2018-06-05,18.100000381469727,21.149999618530273,18.100000381469727,20.479999542236328,20.479999542236328,1251400
2018-06-06,20.450000762939453,20.950000762939453,19.309999465942383,20.510000228881836,20.510000228881836,764300
2018-06-07,20.56999969482422,20.950000762939453,19.90999984741211,20.549999237060547,20.549999237060547,788800
2018-06-08,20.3799991607666,21.67799949645996,20.0,21.209999084472656,21.209999084472656,532400
2018-06-11,21.31999969482422,22.100000381469727,20.36400032043457,21.389999389648438,21.389999389648438,683400
2018-06-12,21.450000762939453,22.260000228881836,20.65999984741211,21.229999542236328,21.229999542236328,616200
2018-06-13,21.18000030517578,21.780000686645508,21.0,21.25,21.25,305800
2018-06-14,21.350000381469727,22.84000015258789,21.350000381469727,22.5,22.5,649000
2018-06-15,22.280000686645508,22.43000030517578,21.809999465942383,22.399999618530273,22.399999618530273,459900
2018-06-18,22.350000381469727,22.3799991607666,22.010000228881836,22.260000228881836,22.260000228881836,235700
2018-06-19,22.75,22.959999084472656,20.649999618530273,21.440000534057617,21.440000534057617,701100
2018-06-20,21.559999465942383,23.2450008392334,21.329999923706055,22.889999389648438,22.889999389648438,509100
2018-06-21,22.889999389648438,23.0,22.020000457763672,22.65999984741211,22.65999984741211,334600
2018-06-22,22.860000610351562,23.079999923706055,22.347999572753906,23.0,23.0,419600
2018-06-25,22.559999465942383,22.77899932861328,20.690000534057617,21.540000915527344,21.540000915527344,631200
2018-06-26,21.600000381469727,21.900999069213867,21.020000457763672,21.729999542236328,21.729999542236328,251700
2018-06-27,21.950000762939453,22.739999771118164,21.0,21.020000457763672,21.020000457763672,491100
2018-06-28,21.0,22.079999923706055,20.8700008392334,21.760000228881836,21.760000228881836,354400
2018-06-29,21.809999465942383,22.459999084472656,21.25,22.110000610351562,22.110000610351562,307200
2018-07-02,21.100000381469727,22.700000762939453,21.020000457763672,22.469999313354492,22.469999313354492,261700
2018-07-03,22.549999237060547,22.6200008392334,21.649999618530273,22.094999313354492,22.094999313354492,154000
2018-07-05,22.260000228881836,23.549999237060547,22.1200008392334,23.34000015258789,23.34000015258789,425300
2018-07-06,23.34000015258789,24.100000381469727,22.850000381469727,23.81999969482422,23.81999969482422,337900
2018-07-09,23.920000076293945,24.479999542236328,23.239999771118164,24.100000381469727,24.100000381469727,469100
2018-07-10,24.270000457763672,24.450000762939453,23.010000228881836,23.559999465942383,23.559999465942383,350900
2018-07-11,23.3700008392334,24.1299991607666,22.239999771118164,24.0,24.0,331200
2018-07-12,24.06999969482422,24.520000457763672,23.680999755859375,24.049999237060547,24.049999237060547,253500
2018-07-13,24.149999618530273,24.149999618530273,23.440000534057617,23.790000915527344,23.790000915527344,176000
2018-07-16,23.780000686645508,24.40999984741211,23.264999389648438,24.1299991607666,24.1299991607666,194400
2018-07-17,23.8799991607666,24.739999771118164,23.75,24.139999389648438,24.139999389648438,250300
2018-07-18,24.190000534057617,24.899999618530273,23.100000381469727,24.459999084472656,24.459999084472656,360200
2018-07-19,24.450000762939453,25.6299991607666,24.020000457763672,25.049999237060547,25.049999237060547,327600
2018-07-20,25.0,25.75,24.610000610351562,24.979999542236328,24.979999542236328,327400
2018-07-23,24.829999923706055,25.475000381469727,24.024999618530273,25.350000381469727,25.350000381469727,195800
2018-07-24,25.450000762939453,25.979999542236328,23.739999771118164,23.979999542236328,23.979999542236328,365900
2018-07-25,23.959999084472656,24.950000762939453,23.959999084472656,24.8700008392334,24.8700008392334,120100
2018-07-26,24.760000228881836,25.110000610351562,23.739999771118164,24.0,24.0,298600
2018-07-27,24.040000915527344,24.690000534057617,22.209999084472656,22.959999084472656,22.959999084472656,303800
2018-07-30,22.889999389648438,23.079999923706055,19.739999771118164,20.5,20.5,995000
2018-07-31,20.520000457763672,21.84000015258789,20.21500015258789,21.309999465942383,21.309999465942383,282600
2018-08-01,21.40999984741211,22.280000686645508,21.239999771118164,21.90999984741211,21.90999984741211,261100
2018-08-02,21.600000381469727,22.350000381469727,21.003000259399414,21.989999771118164,21.989999771118164,369900
2018-08-03,20.139999389648438,21.139999389648438,18.211000442504883,18.969999313354492,18.969999313354492,914100
2018-08-06,18.6200008392334,19.1299991607666,18.6200008392334,18.8799991607666,18.8799991607666,392200
2018-08-07,18.5,19.875,18.170000076293945,19.389999389648438,19.389999389648438,516700
2018-08-08,19.440000534057617,19.84000015258789,19.1299991607666,19.399999618530273,19.399999618530273,223300
2018-08-09,19.389999389648438,19.549999237060547,19.020000457763672,19.139999389648438,19.139999389648438,246400
2018-08-10,18.989999771118164,19.6200008392334,18.5,19.559999465942383,19.559999465942383,262200
2018-08-13,19.450000762939453,19.940000534057617,19.15999984741211,19.5,19.5,153300
2018-08-14,19.440000534057617,19.7549991607666,18.861000061035156,19.3700008392334,19.3700008392334,174500
2018-08-15,19.200000762939453,19.30699920654297,18.31999969482422,18.829999923706055,18.829999923706055,245300
