Date,Open,High,Low,Close,Adj Close,Volume
2018-08-16,18.420000076293945,19.43000030517578,18.26099967956543,18.860000610351562,18.860000610351562,229600
2018-08-17,18.75,19.209999084472656,18.360000610351562,19.190000534057617,19.190000534057617,255900
2018-08-20,19.260000228881836,19.6200008392334,18.969999313354492,19.25,19.25,137300
2018-08-21,19.229999542236328,20.31999969482422,19.229999542236328,19.959999084472656,19.959999084472656,190800
2018-08-22,19.979999542236328,20.608999252319336,19.889999389648438,20.360000610351562,20.360000610351562,117300
2018-08-23,20.280000686645508,20.68000030517578,20.06999969482422,20.309999465942383,20.309999465942383,128200
2018-08-24,20.299999237060547,20.799999237060547,20.190000534057617,20.40999984741211,20.40999984741211,138400
2018-08-27,20.59000015258789,21.049999237060547,20.469999313354492,20.68000030517578,20.68000030517578,176500
2018-08-28,20.639999389648438,21.469999313354492,20.5,21.290000915527344,21.290000915527344,164900
2018-08-29,21.43000030517578,21.610000610351562,20.950000762939453,21.270000457763672,21.270000457763672,177700
2018-08-30,21.200000762939453,21.514999389648438,20.790000915527344,20.920000076293945,20.920000076293945,184300
2018-08-31,20.799999237060547,21.6200008392334,20.59000015258789,21.479999542236328,21.479999542236328,227900
2018-09-04,21.260000228881836,21.288999557495117,19.25,20.110000610351562,20.110000610351562,333000
2018-09-05,19.549999237060547,20.0,19.540000915527344,19.665000915527344,19.665000915527344,179200
2018-09-06,19.690000534057617,19.979999542236328,18.889999389648438,18.950000762939453,18.950000762939453,180300
2018-09-07,18.81999969482422,19.84000015258789,18.75,19.100000381469727,19.100000381469727,272300
2018-09-10,19.34000015258789,19.350000381469727,18.610000610351562,19.190000534057617,19.190000534057617,151000
2018-09-11,19.1299991607666,19.1299991607666,18.350000381469727,18.56999969482422,18.56999969482422,188000
2018-09-12,18.389999389648438,18.84000015258789,17.8799991607666,18.780000686645508,18.780000686645508,266500
2018-09-13,25.40999984741211,28.479999542236328,24.520000457763672,25.010000228881836,25.010000228881836,4243200
2018-09-14,25.010000228881836,26.77899932861328,24.290000915527344,26.399999618530273,26.399999618530273,1653500
2018-09-17,26.6299991607666,26.649999618530273,24.540000915527344,24.84000015258789,24.84000015258789,818600
2018-09-18,24.84000015258789,25.187000274658203,24.030000686645508,24.6200008392334,24.6200008392334,523900
2018-09-19,24.149999618530273,25.899999618530273,22.59000015258789,24.149999618530273,24.149999618530273,1189100
2018-09-20,24.350000381469727,24.920000076293945,23.59000015258789,24.90999984741211,24.90999984741211,406500
2018-09-21,24.959999084472656,25.399999618530273,24.610000610351562,24.8799991607666,24.8799991607666,741200
2018-09-24,24.729999542236328,24.770000457763672,23.770000457763672,24.639999389648438,24.639999389648438,273600
2018-09-25,24.600000381469727,25.268999099731445,24.600000381469727,24.829999923706055,24.829999923706055,220800
2018-09-26,24.780000686645508,25.28499984741211,24.649999618530273,24.709999084472656,24.709999084472656,191400
2018-09-27,24.829999923706055,25.170000076293945,24.077999114990234,24.68000030517578,24.68000030517578,238800
2018-09-28,24.649999618530273,25.049999237060547,24.389999389648438,24.81999969482422,24.81999969482422,207000
2018-10-01,25.280000686645508,26.719999313354492,24.940000534057617,25.780000686645508,25.780000686645508,527300
2018-10-02,25.709999084472656,26.110000610351562,24.510000228881836,24.979999542236328,24.979999542236328,355300
2018-10-03,25.049999237060547,25.209999084472656,24.65999984741211,24.989999771118164,24.989999771118164,215600
2018-10-04,24.690000534057617,24.729999542236328,22.889999389648438,23.43000030517578,23.43000030517578,322100
2018-10-05,23.190000534057617,23.600000381469727,22.6299991607666,23.15999984741211,23.15999984741211,199300
2018-10-08,23.280000686645508,23.739999771118164,22.440000534057617,23.299999237060547,23.299999237060547,255700
2018-10-09,23.149999618530273,23.690000534057617,22.850000381469727,23.3799991607666,23.3799991607666,219800
2018-10-10,23.18000030517578,23.290000915527344,21.239999771118164,21.329999923706055,21.329999923706055,373700
2018-10-11,20.920000076293945,21.429000854492188,19.479999542236328,19.860000610351562,19.860000610351562,721000
2018-10-12,20.360000610351562,20.777000427246094,19.459999084472656,19.989999771118164,19.989999771118164,295900
2018-10-15,19.860000610351562,20.700000762939453,19.510000228881836,20.389999389648438,20.389999389648438,309400
2018-10-16,20.75,21.7549991607666,20.549999237060547,21.6299991607666,21.6299991607666,295200
2018-10-17,21.649999618530273,22.200000762939453,20.8700008392334,22.09000015258789,22.09000015258789,144200
2018-10-18,21.889999389648438,22.1200008392334,21.030000686645508,21.389999389648438,21.389999389648438,150900
2018-10-19,21.610000610351562,21.8700008392334,19.90999984741211,20.030000686645508,20.030000686645508,235300
2018-10-22,20.15999984741211,20.989999771118164,20.0,20.209999084472656,20.209999084472656,230500
2018-10-23,19.709999084472656,20.31999969482422,19.389999389648438,20.25,20.25,158100
2018-10-24,20.25,20.889999389648438,17.43000030517578,17.479999542236328,17.479999542236328,550100
2018-10-25,17.799999237060547,18.479999542236328,17.719999313354492,18.31999969482422,18.31999969482422,240200
2018-10-26,17.860000610351562,19.020000457763672,17.350000381469727,18.0,18.0,408600
2018-10-29,18.459999084472656,19.1299991607666,18.020000457763672,18.469999313354492,18.469999313354492,495100
2018-10-30,19.219999313354492,19.489999771118164,16.16699981689453,18.600000381469727,18.600000381469727,521900
2018-10-31,19.020000457763672,19.940000534057617,18.850000381469727,19.600000381469727,19.600000381469727,252400
2018-11-01,19.729999542236328,21.979999542236328,19.520000457763672,21.709999084472656,21.709999084472656,392500
2018-11-02,21.459999084472656,22.799999237060547,21.179000854492188,22.350000381469727,22.350000381469727,325800
2018-11-05,22.309999465942383,22.459999084472656,21.479999542236328,21.969999313354492,21.969999313354492,200500
2018-11-06,21.989999771118164,22.450000762939453,21.5,21.940000534057617,21.940000534057617,179700
2018-11-07,22.149999618530273,22.229000091552734,21.540000915527344,22.0,22.0,199800
2018-11-08,21.799999237060547,22.020000457763672,21.584999084472656,21.989999771118164,21.989999771118164,163900
2018-11-09,21.84000015258789,21.93000030517578,21.229999542236328,21.799999237060547,21.799999237060547,214000
2018-11-12,21.56999969482422,21.56999969482422,20.0,20.510000228881836,20.510000228881836,191500
2018-11-13,20.579999923706055,20.920000076293945,19.84000015258789,20.290000915527344,20.290000915527344,227300
2018-11-14,20.43000030517578,21.0,19.954999923706055,19.969999313354492,19.969999313354492,322500
2018-11-15,19.889999389648438,21.18000030517578,19.59000015258789,20.81999969482422,20.81999969482422,229100
2018-11-16,20.5,21.190000534057617,20.139999389648438,20.43000030517578,20.43000030517578,171500
2018-11-19,20.280000686645508,20.625999450683594,18.969999313354492,19.479999542236328,19.479999542236328,174300
2018-11-20,18.84000015258789,19.579999923706055,18.6299991607666,18.770000457763672,18.770000457763672,151300
2018-11-21,19.020000457763672,19.860000610351562,18.895000457763672,19.510000228881836,19.510000228881836,167600
2018-11-23,19.209999084472656,20.040000915527344,19.209999084472656,19.360000610351562,19.360000610351562,84000
2018-11-26,19.639999389648438,19.905000686645508,19.17099952697754,19.350000381469727,19.350000381469727,176700
2018-11-27,19.15999984741211,19.860000610351562,18.989999771118164,19.649999618530273,19.649999618530273,129900
2018-11-28,19.8700008392334,21.260000228881836,19.729999542236328,21.139999389648438,21.139999389648438,203800
2018-11-29,20.670000076293945,21.68000030517578,20.56999969482422,21.1299991607666,21.1299991607666,167000
2018-11-30,21.1200008392334,21.360000610351562,20.6200008392334,21.239999771118164,21.239999771118164,106000
2018-12-03,22.0,22.190000534057617,20.889999389648438,21.219999313354492,21.219999313354492,203900
2018-12-04,21.190000534057617,21.209999084472656,20.229999542236328,20.290000915527344,20.290000915527344,160500
2018-12-06,19.6200008392334,19.989999771118164,18.860000610351562,19.0,19.0,523500
2018-12-07,18.81999969482422,19.489999771118164,17.799999237060547,17.93000030517578,17.93000030517578,236500
2018-12-10,17.90999984741211,18.350000381469727,17.540000915527344,17.75,17.75,278900
2018-12-11,18.1200008392334,18.385000228881836,17.790000915527344,17.93000030517578,17.93000030517578,204300
2018-12-12,18.06999969482422,18.280000686645508,17.760000228881836,17.790000915527344,17.790000915527344,256900
2018-12-13,17.729999542236328,17.8700008392334,17.389999389648438,17.459999084472656,17.459999084472656,200500
2018-12-14,17.149999618530273,17.579999923706055,17.049999237060547,17.170000076293945,17.170000076293945,252100
2018-12-17,17.110000610351562,17.209999084472656,16.239999771118164,16.290000915527344,16.290000915527344,337100
2018-12-18,16.520000457763672,17.06999969482422,16.051000595092773,16.149999618530273,16.149999618530273,304400
2018-12-19,16.079999923706055,16.25,14.861000061035156,14.930000305175781,14.930000305175781,478700
2018-12-20,14.899999618530273,15.029999732971191,13.739999771118164,13.800000190734863,13.800000190734863,641000
2018-12-21,13.800000190734863,14.187999725341797,13.25,13.850000381469727,13.850000381469727,597100
2018-12-24,13.770000457763672,14.109999656677246,13.470000267028809,13.899999618530273,13.899999618530273,212900
2018-12-26,14.029999732971191,14.84000015258789,13.770000457763672,14.75,14.75,321500
2018-12-27,14.420000076293945,14.729999542236328,13.930000305175781,14.640000343322754,14.640000343322754,265400
2018-12-28,14.729999542236328,15.140000343322754,14.34000015258789,14.529999732971191,14.529999732971191,231500
2018-12-31,14.649999618530273,14.850000381469727,14.1899995803833,14.550000190734863,14.550000190734863,185000
2019-01-02,14.25,15.300000190734863,14.25,14.899999618530273,14.899999618530273,208100
2019-01-03,14.609999656677246,14.869999885559082,14.119999885559082,14.289999961853027,14.289999961853027,187100
2019-01-04,14.579999923706055,15.59000015258789,14.579999923706055,15.479999542236328,15.479999542236328,186800
2019-01-07,15.609999656677246,15.9399995803833,15.199999809265137,15.65999984741211,15.65999984741211,160200
2019-01-08,15.880000114440918,16.049999237060547,15.390000343322754,15.949999809265137,15.949999809265137,177800
2019-01-09,16.149999618530273,16.649999618530273,15.949999809265137,16.030000686645508,16.030000686645508,117100
2019-01-10,15.989999771118164,16.479999542236328,15.680000305175781,16.450000762939453,16.450000762939453,112500
2019-01-11,16.360000610351562,16.670000076293945,16.260000228881836,16.40999984741211,16.40999984741211,79000
2019-01-14,16.209999084472656,16.209999084472656,15.699999809265137,15.819999694824219,15.819999694824219,178900
2019-01-15,15.890000343322754,16.170000076293945,15.800000190734863,16.040000915527344,16.040000915527344,141500
2019-01-16,16.09000015258789,16.540000915527344,15.789999961853027,15.989999771118164,15.989999771118164,187600
2019-01-17,15.949999809265137,16.110000610351562,15.720000267028809,15.859999656677246,15.859999656677246,329900
2019-01-18,15.9399995803833,16.18000030517578,15.75,15.8100004196167,15.8100004196167,732200
2019-01-22,15.649999618530273,15.930000305175781,15.1899995803833,15.34000015258789,15.34000015258789,334200
2019-01-23,15.4399995803833,16.649999618530273,14.6899995803833,14.930000305175781,14.930000305175781,206100
2019-01-24,15.020000457763672,15.699999809265137,14.859999656677246,15.0600004196167,15.0600004196167,415500
2019-01-25,15.260000228881836,15.378999710083008,14.878999710083008,15.069999694824219,15.069999694824219,846100
2019-01-28,14.869999885559082,15.199999809265137,14.380000114440918,14.460000038146973,14.460000038146973,354700
2019-01-29,14.489999771118164,14.489999771118164,14.050000190734863,14.149999618530273,14.149999618530273,217800
2019-01-30,14.140000343322754,15.039999961853027,14.0,14.75,14.75,262000
2019-01-31,14.6899995803833,15.640000343322754,14.6899995803833,15.319999694824219,15.319999694824219,156600
2019-02-01,15.260000228881836,15.369999885559082,14.9399995803833,15.210000038146973,15.210000038146973,112300
2019-02-04,15.220000267028809,15.880000114440918,15.199999809265137,15.710000038146973,15.710000038146973,126300
2019-02-05,15.670000076293945,16.229999542236328,15.670000076293945,16.040000915527344,16.040000915527344,116900
2019-02-06,16.1200008392334,16.56999969482422,16.059999465942383,16.1299991607666,16.1299991607666,88800
2019-02-07,15.850000381469727,16.079999923706055,15.539999961853027,15.6899995803833,15.6899995803833,110200
2019-02-08,15.529999732971191,16.040000915527344,15.494000434875488,15.960000038146973,15.960000038146973,95600
2019-02-11,16.0,16.200000762939453,15.800000190734863,16.200000762939453,16.200000762939453,81200
2019-02-12,16.3700008392334,17.334999084472656,16.25,17.329999923706055,17.329999923706055,171100
2019-02-13,17.469999313354492,17.799999237060547,16.360000610351562,16.709999084472656,16.709999084472656,202100
2019-02-14,16.700000762939453,17.229999542236328,16.59000015258789,17.149999618530273,17.149999618530273,118700
2019-02-15,17.479999542236328,18.079999923706055,17.15999984741211,17.989999771118164,17.989999771118164,518900
2019-02-19,17.989999771118164,18.200000762939453,17.75,17.84000015258789,17.84000015258789,205500
2019-02-20,17.8799991607666,19.940000534057617,17.8799991607666,19.40999984741211,19.40999984741211,645700
2019-02-21,18.75,18.889999389648438,16.59000015258789,18.219999313354492,18.219999313354492,621800
2019-02-22,18.229999542236328,19.25,17.700000762939453,17.719999313354492,17.719999313354492,420100
2019-02-25,17.979999542236328,18.704999923706055,17.961000442504883,18.200000762939453,18.200000762939453,342900
2019-02-26,18.079999923706055,18.450000762939453,17.91900062561035,18.34000015258789,18.34000015258789,166500
2019-02-27,18.280000686645508,18.420000076293945,17.829999923706055,18.0,18.0,116700
2019-02-28,17.93000030517578,17.93000030517578,16.729999542236328,16.729999542236328,16.729999542236328,218100
2019-03-01,17.010000228881836,17.40999984741211,16.809999465942383,17.1200008392334,17.1200008392334,264400
2019-03-04,17.190000534057617,17.25,16.149999618530273,16.780000686645508,16.780000686645508,248600
2019-03-05,16.770000457763672,17.229999542236328,16.530000686645508,17.1299991607666,17.1299991607666,123800
2019-03-06,17.139999389648438,17.389999389648438,16.459999084472656,16.68000030517578,16.68000030517578,142400
2019-03-07,16.610000610351562,16.959999084472656,16.298999786376953,16.670000076293945,16.670000076293945,78100
2019-03-08,16.3700008392334,16.84000015258789,16.295000076293945,16.65999984741211,16.65999984741211,100500
2019-03-11,16.670000076293945,17.649999618530273,16.43000030517578,17.350000381469727,17.350000381469727,139300
2019-03-12,17.360000610351562,17.739999771118164,17.100000381469727,17.489999771118164,17.489999771118164,143200
2019-03-13,17.479999542236328,18.145000457763672,17.354000091552734,18.09000015258789,18.09000015258789,149000
2019-03-14,18.040000915527344,18.440000534057617,18.040000915527344,18.280000686645508,18.280000686645508,110600
2019-03-15,18.389999389648438,18.760000228881836,18.079999923706055,18.280000686645508,18.280000686645508,172300
2019-03-18,18.219999313354492,18.59000015258789,17.93000030517578,18.260000228881836,18.260000228881836,103900
2019-03-19,18.389999389648438,18.430999755859375,17.959999084472656,18.030000686645508,18.030000686645508,95700
2019-03-20,18.010000228881836,18.530000686645508,17.893999099731445,18.239999771118164,18.239999771118164,94200
2019-03-21,18.25,18.950000762939453,18.25,18.670000076293945,18.670000076293945,147300
2019-03-22,18.6299991607666,18.6299991607666,17.469999313354492,17.610000610351562,17.610000610351562,151500
2019-03-25,17.440000534057617,17.551000595092773,16.604999542236328,17.030000686645508,17.030000686645508,147200
2019-03-26,17.100000381469727,17.350000381469727,16.739999771118164,16.8799991607666,16.8799991607666,99700
2019-03-27,16.959999084472656,17.09000015258789,16.06999969482422,16.59000015258789,16.59000015258789,177000
2019-03-28,16.559999465942383,17.110000610351562,16.3700008392334,16.850000381469727,16.850000381469727,123400
2019-03-29,17.049999237060547,17.3700008392334,16.65999984741211,16.7549991607666,16.7549991607666,91800
2019-04-01,17.200000762939453,17.5,16.799999237060547,17.440000534057617,17.440000534057617,164600
2019-04-02,17.450000762939453,17.81999969482422,17.229999542236328,17.690000534057617,17.690000534057617,119100
2019-04-03,17.889999389648438,18.34000015258789,17.649999618530273,17.950000762939453,17.950000762939453,143300
2019-04-04,17.93000030517578,18.110000610351562,17.600000381469727,17.90999984741211,17.90999984741211,85000
2019-04-05,18.0,18.290000915527344,17.829999923706055,18.09000015258789,18.09000015258789,103600
2019-04-08,18.0,18.239999771118164,17.81999969482422,18.200000762939453,18.200000762939453,91700
2019-04-09,18.110000610351562,18.489999771118164,18.040000915527344,18.280000686645508,18.280000686645508,127500
2019-04-10,18.260000228881836,19.0,18.239999771118164,18.59000015258789,18.59000015258789,158600
2019-04-11,18.600000381469727,19.40999984741211,18.3799991607666,18.6200008392334,18.6200008392334,195100
2019-04-12,18.739999771118164,19.200000762939453,18.719999313354492,19.049999237060547,19.049999237060547,168600
2019-04-15,19.139999389648438,19.8700008392334,18.97100067138672,19.079999923706055,19.079999923706055,247700
2019-04-16,19.079999923706055,19.700000762939453,18.899999618530273,19.600000381469727,19.600000381469727,144200
2019-04-17,19.75,19.81999969482422,19.149999618530273,19.770000457763672,19.770000457763672,163400
2019-04-18,19.610000610351562,20.079999923706055,19.40999984741211,19.81999969482422,19.81999969482422,227800
2019-04-22,19.860000610351562,20.559999465942383,19.56999969482422,20.479999542236328,20.479999542236328,216300
2019-04-23,20.950000762939453,21.84000015258789,20.899999618530273,21.350000381469727,21.350000381469727,382000
2019-04-24,21.149999618530273,22.0,21.149999618530273,21.56999969482422,21.56999969482422,203900
2019-04-25,21.510000228881836,21.534000396728516,20.81999969482422,21.1299991607666,21.1299991607666,148500
2019-04-26,20.959999084472656,21.5,20.90999984741211,21.420000076293945,21.420000076293945,152200
2019-04-29,21.399999618530273,22.145000457763672,21.270000457763672,21.700000762939453,21.700000762939453,429500
2019-04-30,26.5,29.489999771118164,26.014999389648438,29.270000457763672,29.270000457763672,2638600
2019-05-01,28.959999084472656,31.100000381469727,27.559999465942383,27.940000534057617,27.940000534057617,1447600
2019-05-02,27.440000534057617,29.549999237060547,27.309999465942383,28.68000030517578,28.68000030517578,475400
2019-05-03,28.540000915527344,29.920000076293945,28.0,29.639999389648438,29.639999389648438,1817400
2019-05-06,28.229999542236328,29.440000534057617,28.0,29.209999084472656,29.209999084472656,1051000
2019-05-07,28.93000030517578,29.170000076293945,28.110000610351562,28.799999237060547,28.799999237060547,1054200
2019-05-08,28.670000076293945,29.290000915527344,28.350000381469727,28.68000030517578,28.68000030517578,388100
2019-05-09,28.059999465942383,28.790000915527344,27.604999542236328,28.399999618530273,28.399999618530273,755200
2019-05-10,28.079999923706055,29.389999389648438,27.709999084472656,29.190000534057617,29.190000534057617,741700
2019-05-13,28.18000030517578,28.413999557495117,26.860000610351562,27.34000015258789,27.34000015258789,852200
2019-05-14,27.479999542236328,28.610000610351562,27.3700008392334,28.209999084472656,28.209999084472656,262500
2019-05-15,27.290000915527344,28.950000762939453,27.290000915527344,28.709999084472656,28.709999084472656,297500
2019-05-16,28.170000076293945,28.719999313354492,28.030000686645508,28.510000228881836,28.510000228881836,740800
2019-05-17,28.0,28.549999237060547,24.584999084472656,24.649999618530273,24.649999618530273,710300
2019-05-20,24.729999542236328,25.219999313354492,24.299999237060547,25.030000686645508,25.030000686645508,402200
2019-05-21,25.290000915527344,26.040000915527344,25.170000076293945,25.850000381469727,25.850000381469727,212600
2019-05-22,25.559999465942383,26.280000686645508,25.459999084472656,25.520000457763672,25.520000457763672,181800
2019-05-23,24.93000030517578,25.81999969482422,24.540000915527344,25.06999969482422,25.06999969482422,236700
2019-05-24,25.309999465942383,25.65999984741211,24.190000534057617,24.309999465942383,24.309999465942383,207700
2019-05-28,23.959999084472656,24.579999923706055,23.516000747680664,24.389999389648438,24.389999389648438,224700
2019-05-29,24.049999237060547,24.676000595092773,23.709999084472656,24.59000015258789,24.59000015258789,281200
2019-05-30,24.719999313354492,25.110000610351562,24.30500030517578,24.8700008392334,24.8700008392334,165100
2019-05-31,24.40999984741211,25.219999313354492,24.09000015258789,24.790000915527344,24.790000915527344,167100
2019-06-03,24.739999771118164,25.389999389648438,24.219999313354492,24.3700008392334,24.3700008392334,216100
2019-06-04,24.860000610351562,25.229999542236328,24.520999908447266,25.149999618530273,25.149999618530273,302400
2019-06-05,25.139999389648438,25.670000076293945,24.770000457763672,25.479999542236328,25.479999542236328,212000
2019-06-06,25.5,26.18000030517578,25.270000457763672,25.90999984741211,25.90999984741211,265800
2019-06-07,26.110000610351562,26.709999084472656,25.6200008392334,26.309999465942383,26.309999465942383,224500
2019-06-10,26.5,27.0,26.110000610351562,26.139999389648438,26.139999389648438,160900
2019-06-11,26.510000228881836,26.75,25.280000686645508,25.790000915527344,25.790000915527344,130300
2019-06-12,25.59000015258789,25.8799991607666,25.079999923706055,25.34000015258789,25.34000015258789,175800
2019-06-13,25.56999969482422,26.049999237060547,25.299999237060547,26.010000228881836,26.010000228881836,96000
2019-06-14,25.799999237060547,25.809999465942383,25.18000030517578,25.280000686645508,25.280000686645508,142600
2019-06-17,25.34000015258789,25.639999389648438,25.219999313354492,25.639999389648438,25.639999389648438,131500
2019-06-18,25.959999084472656,27.709999084472656,25.780000686645508,26.850000381469727,26.850000381469727,406100
2019-06-19,26.90999984741211,27.229999542236328,26.3700008392334,27.049999237060547,27.049999237060547,175800
2019-06-20,27.489999771118164,27.969999313354492,26.260000228881836,26.860000610351562,26.860000610351562,260800
2019-06-21,26.670000076293945,27.15999984741211,26.270000457763672,26.530000686645508,26.530000686645508,180100
2019-06-24,26.549999237060547,27.1299991607666,26.538999557495117,26.8799991607666,26.8799991607666,188100
2019-06-25,26.81999969482422,27.709999084472656,26.760000228881836,26.959999084472656,26.959999084472656,253600
2019-06-26,27.200000762939453,28.3799991607666,27.049999237060547,28.049999237060547,28.049999237060547,238400
2019-06-27,28.280000686645508,28.950000762939453,28.138999938964844,28.829999923706055,28.829999923706055,230800
2019-06-28,28.969999313354492,29.049999237060547,27.8700008392334,28.6200008392334,28.6200008392334,520800
2019-07-01,30.0,30.579999923706055,29.29599952697754,30.350000381469727,30.350000381469727,649100
2019-07-02,30.530000686645508,31.229999542236328,29.34000015258789,31.200000762939453,31.200000762939453,506300
2019-07-03,31.510000228881836,32.84000015258789,30.8799991607666,32.380001068115234,32.380001068115234,763800
2019-07-05,32.66999816894531,33.75,32.290000915527344,33.5099983215332,33.5099983215332,507000
2019-07-08,33.54999923706055,33.79999923706055,32.70199966430664,33.349998474121094,33.349998474121094,284000
2019-07-09,33.20000076293945,33.939998626708984,32.959999084472656,33.529998779296875,33.529998779296875,452200
2019-07-10,34.060001373291016,34.939998626708984,33.400001525878906,34.54999923706055,34.54999923706055,307200
2019-07-11,34.72999954223633,35.0,33.59000015258789,33.790000915527344,33.790000915527344,283400
2019-07-12,34.38999938964844,34.970001220703125,34.09000015258789,34.91999816894531,34.91999816894531,222400
2019-07-15,35.0,35.80500030517578,34.400001525878906,34.63999938964844,34.63999938964844,332100
2019-07-16,34.529998779296875,35.0,33.84000015258789,34.2599983215332,34.2599983215332,206900
2019-07-17,34.40999984741211,34.66999816894531,34.11000061035156,34.25,34.25,123800
2019-07-18,34.380001068115234,34.650001525878906,34.178001403808594,34.61000061035156,34.61000061035156,139400
2019-07-19,34.68000030517578,35.43000030517578,34.33000183105469,34.86000061035156,34.86000061035156,313800
2019-07-22,34.88999938964844,35.459999084472656,32.20000076293945,33.349998474121094,33.349998474121094,530000
2019-07-23,33.45000076293945,34.09000015258789,33.11600112915039,33.75,33.75,277900
2019-07-24,33.779998779296875,35.650001525878906,33.56999969482422,35.599998474121094,35.599998474121094,280100
2019-07-25,35.529998779296875,36.33000183105469,35.34000015258789,36.209999084472656,36.209999084472656,286600
2019-07-26,36.58000183105469,37.529998779296875,36.0,36.150001525878906,36.150001525878906,334500
2019-07-29,36.150001525878906,36.516998291015625,34.560001373291016,35.33000183105469,35.33000183105469,522700
2019-07-30,34.61000061035156,40.2400016784668,34.31999969482422,39.939998626708984,39.939998626708984,1169600
2019-07-31,39.25,39.4900016784668,35.04999923706055,36.20000076293945,36.20000076293945,1414100
2019-08-01,37.5099983215332,39.36000061035156,36.75,36.970001220703125,36.970001220703125,745400
2019-08-02,37.0,37.29899978637695,35.5099983215332,36.33000183105469,36.33000183105469,333900
2019-08-05,35.90999984741211,37.040000915527344,35.06999969482422,36.470001220703125,36.470001220703125,428700
2019-08-06,37.04999923706055,37.40599822998047,34.65999984741211,36.22999954223633,36.22999954223633,308400
2019-08-07,35.880001068115234,37.59000015258789,35.880001068115234,37.4900016784668,37.4900016784668,297300
2019-08-08,37.720001220703125,38.310001373291016,36.86000061035156,37.650001525878906,37.650001525878906,356400
2019-08-09,37.619998931884766,37.709999084472656,36.185001373291016,36.810001373291016,36.810001373291016,248100
2019-08-12,36.630001068115234,37.119998931884766,36.11000061035156,36.13999938964844,36.13999938964844,186200
2019-08-13,36.0099983215332,38.20000076293945,35.54999923706055,38.0099983215332,38.0099983215332,305600
2019-08-14,37.38999938964844,37.38999938964844,35.42499923706055,36.08000183105469,36.08000183105469,204200
2019-08-15,36.220001220703125,36.5099983215332,35.45000076293945,35.65999984741211,35.65999984741211,212000
2019-08-16,36.02000045776367,37.56999969482422,35.68000030517578,37.0,37.0,350800
2019-08-19,37.65999984741211,38.04999923706055,37.38199996948242,37.650001525878906,37.650001525878906,188400
2019-08-20,37.52000045776367,38.5,37.150001525878906,37.880001068115234,37.880001068115234,235800
2019-08-21,37.66999816894531,38.448001861572266,37.400001525878906,38.150001525878906,38.150001525878906,214400
2019-08-22,37.869998931884766,38.5,37.43000030517578,37.75,37.75,190200
2019-08-23,37.43000030517578,38.130001068115234,36.779998779296875,37.43000030517578,37.43000030517578,568700
