Date,Open,High,Low,Close,Adj Close,Volume
2019-08-26,37.900001525878906,38.060001373291016,37.08000183105469,37.880001068115234,37.880001068115234,196900
2019-08-27,38.060001373291016,39.45000076293945,36.22999954223633,36.77000045776367,36.77000045776367,280500
2019-08-28,36.38999938964844,37.31999969482422,36.119998931884766,36.470001220703125,36.470001220703125,424900
2019-08-29,36.81999969482422,37.16999816894531,34.630001068115234,36.880001068115234,36.880001068115234,490100
2019-08-30,37.099998474121094,37.4900016784668,36.29999923706055,36.380001068115234,36.380001068115234,207600
2019-09-03,36.0,36.95000076293945,34.89500045776367,35.0,35.0,228800
2019-09-04,35.400001525878906,36.34000015258789,35.08000183105469,36.150001525878906,36.150001525878906,357200
2019-09-05,36.619998931884766,37.459999084472656,36.22999954223633,36.41999816894531,36.41999816894531,198700
2019-09-06,36.41999816894531,37.117000579833984,34.689998626708984,35.15999984741211,35.15999984741211,199000
2019-09-09,35.189998626708984,35.44900131225586,32.150001525878906,33.099998474121094,33.099998474121094,553800
2019-09-10,32.63999938964844,32.79999923706055,31.579999923706055,32.2599983215332,32.2599983215332,349400
2019-09-11,32.540000915527344,33.13999938964844,32.2599983215332,32.540000915527344,32.540000915527344,255500
2019-09-12,32.869998931884766,33.0099983215332,31.81999969482422,32.84000015258789,32.84000015258789,411000
2019-09-13,33.060001373291016,33.97999954223633,32.659000396728516,33.09000015258789,33.09000015258789,178400
2019-09-16,32.939998626708984,34.01900100708008,32.78900146484375,33.27000045776367,33.27000045776367,197300
2019-09-17,33.369998931884766,35.06999969482422,33.231998443603516,34.720001220703125,34.720001220703125,212500
2019-09-18,34.75,35.0,33.119998931884766,33.70000076293945,33.70000076293945,197500
2019-09-19,33.810001373291016,34.619998931884766,33.41999816894531,33.459999084472656,33.459999084472656,141900
2019-09-20,33.59000015258789,33.79999923706055,32.58000183105469,32.61000061035156,32.61000061035156,708000
2019-09-23,32.529998779296875,33.2400016784668,32.42499923706055,32.869998931884766,32.869998931884766,133400
2019-09-24,32.97999954223633,33.54999923706055,30.559999465942383,31.18000030517578,31.18000030517578,322500
2019-09-25,31.239999771118164,32.029998779296875,30.812000274658203,31.920000076293945,31.920000076293945,164500
2019-09-26,31.770000457763672,32.5099983215332,31.23699951171875,31.940000534057617,31.940000534057617,140500
2019-09-27,31.850000381469727,32.13999938964844,30.209999084472656,30.40999984741211,30.40999984741211,230600
2019-09-30,30.360000610351562,31.530000686645508,30.360000610351562,30.829999923706055,30.829999923706055,370800
2019-10-01,31.030000686645508,32.189998626708984,30.1200008392334,30.149999618530273,30.149999618530273,497100
2019-10-02,30.0,30.049999237060547,29.18000030517578,29.84000015258789,29.84000015258789,260900
2019-10-03,29.8799991607666,30.459999084472656,29.316999435424805,30.030000686645508,30.030000686645508,162000
2019-10-04,30.139999389648438,30.649999618530273,29.864999771118164,30.6200008392334,30.6200008392334,110700
2019-10-07,30.600000381469727,31.1200008392334,30.385000228881836,30.84000015258789,30.84000015258789,140800
2019-10-08,30.43000030517578,31.200000762939453,30.110000610351562,30.809999465942383,30.809999465942383,238200
2019-10-09,31.18000030517578,31.35700035095215,30.700000762939453,31.040000915527344,31.040000915527344,178400
2019-10-10,31.100000381469727,31.90999984741211,31.072999954223633,31.6200008392334,31.6200008392334,218400
2019-10-11,32.0,32.41999816894531,30.860000610351562,30.969999313354492,30.969999313354492,196600
2019-10-14,30.809999465942383,31.200000762939453,30.40999984741211,30.950000762939453,30.950000762939453,163100
2019-10-15,31.139999389648438,32.209999084472656,31.110000610351562,31.760000228881836,31.760000228881836,178300
2019-10-16,31.889999389648438,32.13999938964844,31.530000686645508,31.84000015258789,31.84000015258789,137900
2019-10-17,32.060001373291016,32.58000183105469,31.81999969482422,32.47999954223633,32.47999954223633,184900
2019-10-18,32.27000045776367,32.40999984741211,31.149999618530273,31.56999969482422,31.56999969482422,122800
2019-10-21,31.799999237060547,31.93000030517578,30.829999923706055,30.969999313354492,30.969999313354492,269300
2019-10-22,30.940000534057617,31.3799991607666,30.040000915527344,30.170000076293945,30.170000076293945,158700
2019-10-23,29.989999771118164,30.459999084472656,29.479999542236328,30.0,30.0,142900
2019-10-24,30.329999923706055,32.119998931884766,30.135000228881836,32.08000183105469,32.08000183105469,190500
2019-10-25,32.060001373291016,32.54199981689453,31.559999465942383,31.979999542236328,31.979999542236328,206800
2019-10-28,32.310001373291016,32.91999816894531,31.959999084472656,32.04999923706055,32.04999923706055,238000
2019-10-29,32.130001068115234,32.90999984741211,31.790000915527344,32.380001068115234,32.380001068115234,189500
2019-10-30,32.43000030517578,33.43000030517578,32.349998474121094,33.08000183105469,33.08000183105469,128300
2019-10-31,33.08000183105469,33.45000076293945,32.81999969482422,32.89500045776367,32.89500045776367,119800
2019-11-01,33.22999954223633,34.54999923706055,32.82400131225586,34.54999923706055,34.54999923706055,354400
2019-11-04,34.75,35.250999450683594,32.20000076293945,33.439998626708984,33.439998626708984,860600
2019-11-05,34.529998779296875,35.9900016784668,32.404998779296875,35.36000061035156,35.36000061035156,560900
2019-11-06,33.88999938964844,35.236000061035156,33.57500076293945,34.79999923706055,34.79999923706055,330400
2019-11-07,35.130001068115234,35.2599983215332,34.130001068115234,34.45000076293945,34.45000076293945,204300
2019-11-08,34.060001373291016,34.72999954223633,33.959999084472656,34.45000076293945,34.45000076293945,179900
2019-11-11,34.459999084472656,34.4900016784668,33.755001068115234,33.939998626708984,33.939998626708984,127500
2019-11-12,34.0,36.25,34.0,36.25,36.25,665000
2019-11-13,36.25,37.9900016784668,35.900001525878906,36.880001068115234,36.880001068115234,495300
2019-11-14,36.720001220703125,36.933998107910156,36.220001220703125,36.75,36.75,140900
2019-11-15,36.65999984741211,36.96099853515625,33.599998474121094,34.22999954223633,34.22999954223633,587500
2019-11-18,34.040000915527344,34.040000915527344,32.81999969482422,33.26499938964844,33.26499938964844,328200
2019-11-19,33.34000015258789,34.33000183105469,33.279998779296875,33.564998626708984,33.564998626708984,159700
2019-11-20,33.33000183105469,33.900001525878906,33.09000015258789,33.560001373291016,33.560001373291016,155500
2019-11-21,33.689998626708984,33.709999084472656,32.720001220703125,32.83000183105469,32.83000183105469,218600
2019-11-22,32.939998626708984,33.005001068115234,32.029998779296875,32.529998779296875,32.529998779296875,185600
2019-11-25,32.66999816894531,33.84000015258789,32.59600067138672,33.529998779296875,33.529998779296875,124700
2019-11-26,33.2400016784668,33.51499938964844,32.56999969482422,32.66999816894531,32.66999816894531,399200
2019-11-27,32.849998474121094,32.939998626708984,30.639999389648438,31.850000381469727,31.850000381469727,368500
2019-11-29,31.700000762939453,32.209999084472656,31.40999984741211,31.559999465942383,31.559999465942383,100000
2019-12-02,31.520000457763672,31.559999465942383,30.219999313354492,30.510000228881836,30.510000228881836,225600
2019-12-03,30.170000076293945,30.540000915527344,29.540000915527344,30.454999923706055,30.454999923706055,196900
2019-12-04,30.719999313354492,31.200000762939453,30.649999618530273,30.90999984741211,30.90999984741211,145200
2019-12-05,31.020000457763672,31.34000015258789,30.059999465942383,30.56999969482422,30.56999969482422,172700
2019-12-06,30.780000686645508,31.239999771118164,30.450000762939453,30.780000686645508,30.780000686645508,214900
2019-12-09,30.899999618530273,31.054000854492188,30.440000534057617,30.59000015258789,30.59000015258789,173100
2019-12-10,30.5,31.229999542236328,30.5,30.81999969482422,30.81999969482422,104100
2019-12-11,29.649999618530273,29.84000015258789,27.079999923706055,27.100000381469727,27.100000381469727,1563400
2019-12-12,26.93000030517578,27.459999084472656,26.239999771118164,26.5,26.5,1077500
2019-12-13,26.280000686645508,26.719999313354492,25.65999984741211,26.030000686645508,26.030000686645508,506400
2019-12-16,26.040000915527344,26.8799991607666,25.770000457763672,26.170000076293945,26.170000076293945,478800
2019-12-17,27.15999984741211,27.920000076293945,26.719999313354492,27.549999237060547,27.549999237060547,693200
2019-12-18,27.56999969482422,27.969999313354492,27.0,27.3700008392334,27.3700008392334,337500
2019-12-19,27.59000015258789,27.764999389648438,26.920000076293945,27.190000534057617,27.190000534057617,364500
2019-12-20,27.309999465942383,27.579999923706055,26.638999938964844,26.770000457763672,26.770000457763672,582800
2019-12-23,26.729999542236328,27.594999313354492,26.450000762939453,27.290000915527344,27.290000915527344,219500
2019-12-24,27.260000228881836,27.440000534057617,26.871999740600586,27.100000381469727,27.100000381469727,104500
2019-12-26,27.149999618530273,27.389999389648438,26.8700008392334,27.079999923706055,27.079999923706055,147300
2019-12-27,27.110000610351562,27.110000610351562,26.219999313354492,26.649999618530273,26.649999618530273,237200
2019-12-30,26.690000534057617,27.049999237060547,25.45199966430664,25.93000030517578,25.93000030517578,336100
2019-12-31,25.700000762939453,26.325000762939453,25.575000762939453,25.860000610351562,25.860000610351562,427900
2020-01-02,26.239999771118164,26.75,25.84000015258789,26.5,26.5,571400
2020-01-03,26.229999542236328,27.100000381469727,26.100000381469727,26.829999923706055,26.829999923706055,308500
2020-01-06,26.420000076293945,26.950000762939453,25.700000762939453,26.049999237060547,26.049999237060547,314100
2020-01-07,26.149999618530273,26.670000076293945,25.889999389648438,26.530000686645508,26.530000686645508,391100
2020-01-08,26.5,27.459999084472656,26.5,27.1299991607666,27.1299991607666,396500
2020-01-09,27.260000228881836,28.389999389648438,27.165000915527344,28.280000686645508,28.280000686645508,537600
2020-01-10,28.270000457763672,28.520000457763672,27.579999923706055,28.459999084472656,28.459999084472656,316100
2020-01-13,28.479999542236328,29.25,28.378000259399414,28.809999465942383,28.809999465942383,333500
2020-01-14,28.899999618530273,29.450000762939453,28.01099967956543,29.15999984741211,29.15999984741211,355100
2020-01-15,29.09000015258789,30.31999969482422,29.040000915527344,30.309999465942383,30.309999465942383,545700
2020-01-16,30.59000015258789,31.719999313354492,30.540000915527344,31.200000762939453,31.200000762939453,671700
2020-01-17,31.440000534057617,31.77400016784668,30.799999237060547,31.700000762939453,31.700000762939453,459600
2020-01-21,31.229999542236328,32.06999969482422,31.1299991607666,31.350000381469727,31.350000381469727,573700
2020-01-22,31.940000534057617,35.483001708984375,31.5,34.959999084472656,34.959999084472656,1300200
2020-01-23,34.95000076293945,36.1150016784668,33.685001373291016,35.7400016784668,35.7400016784668,672900
2020-01-24,35.959999084472656,36.55799865722656,34.619998931884766,34.7400016784668,34.7400016784668,471200
2020-01-27,33.59000015258789,34.470001220703125,33.18000030517578,33.689998626708984,33.689998626708984,455800
2020-01-28,34.0,34.4900016784668,33.619998931884766,34.36000061035156,34.36000061035156,555400
2020-01-29,34.5099983215332,35.58000183105469,33.75,34.7599983215332,34.7599983215332,774200
2020-01-30,34.58000183105469,34.70000076293945,33.58000183105469,34.04999923706055,34.04999923706055,403600
2020-01-31,33.95000076293945,33.95000076293945,31.850000381469727,32.18000030517578,32.18000030517578,391700
2020-02-03,32.5,32.5,31.299999237060547,31.639999389648438,31.639999389648438,508000
2020-02-04,32.310001373291016,32.749000549316406,32.040000915527344,32.43000030517578,32.43000030517578,299200
2020-02-05,33.11000061035156,33.86000061035156,32.470001220703125,33.0,33.0,215000
2020-02-06,33.279998779296875,33.630001068115234,32.73500061035156,33.470001220703125,33.470001220703125,218300
2020-02-07,32.869998931884766,33.17900085449219,31.040000915527344,31.639999389648438,31.639999389648438,588300
2020-02-10,31.489999771118164,32.279998779296875,31.290000915527344,32.279998779296875,32.279998779296875,187600
2020-02-11,32.779998779296875,33.0,32.13999938964844,32.31999969482422,32.31999969482422,196200
2020-02-12,32.630001068115234,32.93000030517578,32.119998931884766,32.27000045776367,32.27000045776367,300100
2020-02-13,32.16999816894531,32.33000183105469,31.420000076293945,31.700000762939453,31.700000762939453,418600
2020-02-14,31.889999389648438,32.29999923706055,31.190000534057617,31.510000228881836,31.510000228881836,205900
2020-02-18,31.479999542236328,33.349998474121094,31.25,33.18000030517578,33.18000030517578,339700
2020-02-19,33.56999969482422,36.16999816894531,33.560001373291016,35.2400016784668,35.2400016784668,819800
2020-02-20,35.189998626708984,35.849998474121094,34.33000183105469,35.65999984741211,35.65999984741211,538600
2020-02-21,35.810001373291016,35.810001373291016,34.470001220703125,35.27000045776367,35.27000045776367,236000
2020-02-24,33.5,34.599998474121094,32.54999923706055,33.72999954223633,33.72999954223633,356900
2020-02-25,34.08000183105469,34.236000061035156,31.190000534057617,31.3700008392334,31.3700008392334,408300
2020-02-26,31.43000030517578,32.25,30.8799991607666,31.389999389648438,31.389999389648438,228900
2020-02-27,30.670000076293945,31.670000076293945,29.3799991607666,30.489999771118164,30.489999771118164,339900
2020-02-28,29.15999984741211,30.75,28.43000030517578,30.75,30.75,409200
2020-03-02,31.270000457763672,31.329999923706055,28.280000686645508,28.3799991607666,28.3799991607666,835800
2020-03-03,27.399999618530273,28.0,24.850000381469727,25.350000381469727,25.350000381469727,2370000
2020-03-04,25.760000228881836,26.489999771118164,25.229999542236328,25.43000030517578,25.43000030517578,634500
2020-03-05,24.979999542236328,25.5,21.790000915527344,22.040000915527344,22.040000915527344,891200
2020-03-06,21.25,23.059999465942383,20.760000228881836,23.030000686645508,23.030000686645508,703500
2020-03-09,21.579999923706055,22.149999618530273,20.850000381469727,21.43000030517578,21.43000030517578,604800
2020-03-10,22.790000915527344,22.790000915527344,20.809999465942383,22.200000762939453,22.200000762939453,786700
2020-03-11,21.280000686645508,21.469999313354492,20.3700008392334,20.84000015258789,20.84000015258789,685700
2020-03-12,19.90999984741211,19.989999771118164,17.770000457763672,17.950000762939453,17.950000762939453,707500
2020-03-13,19.049999237060547,19.950000762939453,17.540000915527344,18.100000381469727,18.100000381469727,798600
2020-03-16,16.309999465942383,16.309999465942383,14.0,14.210000038146973,14.210000038146973,697700
2020-03-17,13.880000114440918,14.369999885559082,12.4399995803833,13.359999656677246,13.359999656677246,816200
2020-03-18,13.15999984741211,13.8100004196167,11.470000267028809,12.680000305175781,12.680000305175781,854600
2020-03-19,12.380000114440918,15.232999801635742,12.003000259399414,14.319999694824219,14.319999694824219,707400
2020-03-20,14.579999923706055,15.640000343322754,13.53499984741211,14.100000381469727,14.100000381469727,594500
2020-03-23,14.460000038146973,15.100000381469727,13.40999984741211,14.84000015258789,14.84000015258789,304300
2020-03-24,15.649999618530273,17.010000228881836,15.569999694824219,16.34000015258789,16.34000015258789,392100
2020-03-25,16.459999084472656,17.0,15.170000076293945,16.239999771118164,16.239999771118164,417000
2020-03-26,16.479999542236328,17.3700008392334,16.219999313354492,16.709999084472656,16.709999084472656,423200
2020-03-27,16.219999313354492,16.219999313354492,15.09000015258789,15.40999984741211,15.40999984741211,279900
2020-03-30,15.630000114440918,16.719999313354492,15.307000160217285,16.6299991607666,16.6299991607666,317200
2020-03-31,16.75,18.020000457763672,16.530000686645508,16.709999084472656,16.709999084472656,377900
2020-04-01,16.049999237060547,16.389999389648438,14.710000038146973,14.890000343322754,14.890000343322754,349900
2020-04-02,15.0600004196167,15.739999771118164,13.98900032043457,14.25,14.25,310400
2020-04-03,14.279999732971191,14.5,13.539999961853027,13.8100004196167,13.8100004196167,209100
2020-04-06,14.670000076293945,15.859999656677246,14.670000076293945,15.739999771118164,15.739999771118164,259200
2020-04-07,16.440000534057617,16.80500030517578,15.489999771118164,15.960000038146973,15.960000038146973,356600
2020-04-08,16.399999618530273,16.790000915527344,15.074999809265137,16.34000015258789,16.34000015258789,338500
2020-04-09,16.989999771118164,18.09000015258789,16.719999313354492,17.790000915527344,17.790000915527344,478000
2020-04-13,17.809999465942383,18.674999237060547,17.399999618530273,18.549999237060547,18.549999237060547,296600
2020-04-14,18.969999313354492,19.780000686645508,18.530000686645508,18.75,18.75,366300
2020-04-15,18.059999465942383,18.195999145507812,17.190000534057617,17.3799991607666,17.3799991607666,295900
2020-04-16,17.40999984741211,17.798999786376953,16.639999389648438,17.100000381469727,17.100000381469727,352200
2020-04-17,17.540000915527344,18.59000015258789,17.420000076293945,18.219999313354492,18.219999313354492,434400
2020-04-20,17.920000076293945,18.68000030517578,17.68400001525879,17.780000686645508,17.780000686645508,180500
2020-04-21,20.059999465942383,20.90999984741211,18.655000686645508,18.770000457763672,18.770000457763672,549000
2020-04-22,19.06999969482422,19.844999313354492,19.059999465942383,19.3700008392334,19.3700008392334,256200
2020-04-23,19.5,20.639999389648438,19.5,19.899999618530273,19.899999618530273,245900
2020-04-24,20.0,20.790000915527344,19.645000457763672,20.59000015258789,20.59000015258789,218300
2020-04-27,20.59000015258789,21.020000457763672,20.239999771118164,20.389999389648438,20.389999389648438,481800
2020-04-28,23.790000915527344,24.56999969482422,21.84000015258789,23.100000381469727,23.100000381469727,1329000
2020-04-29,23.40999984741211,25.239999771118164,23.270000457763672,24.350000381469727,24.350000381469727,546700
2020-04-30,24.0,24.06999969482422,22.079999923706055,22.459999084472656,22.459999084472656,489700
2020-05-01,21.899999618530273,22.299999237060547,20.90999984741211,21.6299991607666,21.6299991607666,329800
2020-05-04,21.219999313354492,22.170000076293945,21.010000228881836,21.799999237060547,21.799999237060547,389600
2020-05-05,22.31999969482422,23.260000228881836,22.25,22.540000915527344,22.540000915527344,256100
2020-05-06,22.59000015258789,23.260000228881836,22.260000228881836,22.399999618530273,22.399999618530273,172300
2020-05-07,22.549999237060547,24.649999618530273,22.209999084472656,23.75,23.75,660700
2020-05-08,24.510000228881836,24.989999771118164,23.920000076293945,24.729999542236328,24.729999542236328,305900
2020-05-11,24.5,25.030000686645508,23.92099952697754,24.540000915527344,24.540000915527344,238400
2020-05-12,24.809999465942383,24.961999893188477,23.75,23.760000228881836,23.760000228881836,209200
2020-05-13,23.690000534057617,23.979999542236328,21.700000762939453,21.940000534057617,21.940000534057617,273600
2020-05-14,21.450000762939453,22.959999084472656,21.049999237060547,22.899999618530273,22.899999618530273,254300
2020-05-15,22.700000762939453,22.959999084472656,22.350000381469727,22.6200008392334,22.6200008392334,275200
2020-05-18,23.6200008392334,25.450000762939453,23.06999969482422,25.239999771118164,25.239999771118164,545100
2020-05-19,24.780000686645508,25.610000610351562,24.600000381469727,24.850000381469727,24.850000381469727,230300
2020-05-20,25.34000015258789,25.770000457763672,24.770000457763672,25.170000076293945,25.170000076293945,242500
2020-05-21,25.290000915527344,25.920000076293945,25.08799934387207,25.31999969482422,25.31999969482422,153600
2020-05-22,25.440000534057617,25.5,24.780000686645508,25.309999465942383,25.309999465942383,130400
2020-05-26,26.229999542236328,27.649999618530273,26.020000457763672,27.329999923706055,27.329999923706055,357200
2020-05-27,27.93000030517578,28.69499969482422,26.450000762939453,28.3799991607666,28.3799991607666,419800
2020-05-28,28.65999984741211,28.8700008392334,25.670000076293945,25.93000030517578,25.93000030517578,381500
2020-05-29,25.940000534057617,26.579999923706055,25.200000762939453,25.850000381469727,25.850000381469727,284900
2020-06-01,26.06999969482422,27.260000228881836,26.049999237060547,26.799999237060547,26.799999237060547,198600
2020-06-02,26.950000762939453,27.25,26.540000915527344,27.040000915527344,27.040000915527344,227100
2020-06-03,27.5,28.0,27.010000228881836,27.969999313354492,27.969999313354492,334800
2020-06-04,26.899999618530273,27.950000762939453,26.625999450683594,27.299999237060547,27.299999237060547,394700
2020-06-05,28.0,29.3799991607666,27.764999389648438,28.950000762939453,28.950000762939453,365000
2020-06-08,29.260000228881836,29.950000762939453,28.950000762939453,29.530000686645508,29.530000686645508,291500
2020-06-09,28.829999923706055,29.2450008392334,26.524999618530273,27.110000610351562,27.110000610351562,725800
2020-06-10,27.170000076293945,28.270000457763672,26.75,27.5,27.5,283900
2020-06-11,26.190000534057617,26.6299991607666,24.0,24.94499969482422,24.94499969482422,572400
2020-06-12,26.0,26.709999084472656,24.969999313354492,26.639999389648438,26.639999389648438,429700
2020-06-15,25.510000228881836,27.20800018310547,25.309999465942383,26.84000015258789,26.84000015258789,173500
2020-06-16,28.309999465942383,28.8700008392334,27.600000381469727,28.579999923706055,28.579999923706055,246600
2020-06-17,28.5,28.639999389648438,27.3799991607666,27.700000762939453,27.700000762939453,246400
2020-06-18,27.399999618530273,29.049999237060547,27.05699920654297,28.190000534057617,28.190000534057617,262900
2020-06-19,28.739999771118164,29.719999313354492,28.020000457763672,28.049999237060547,28.049999237060547,361100
2020-06-22,27.790000915527344,28.729999542236328,27.780000686645508,28.1200008392334,28.1200008392334,164700
2020-06-23,28.549999237060547,28.719999313354492,27.969999313354492,28.0,28.0,151800
2020-06-24,27.65999984741211,27.8700008392334,26.25,27.030000686645508,27.030000686645508,200700
2020-06-25,26.729999542236328,27.6200008392334,26.652000427246094,27.270000457763672,27.270000457763672,147900
2020-06-26,27.059999465942383,27.34000015258789,25.610000610351562,25.690000534057617,25.690000534057617,279600
2020-06-29,26.110000610351562,26.739999771118164,25.309999465942383,26.6200008392334,26.6200008392334,179900
2020-06-30,26.690000534057617,27.8799991607666,26.540000915527344,27.469999313354492,27.469999313354492,197600
2020-07-01,27.510000228881836,27.684999465942383,26.770000457763672,26.790000915527344,26.790000915527344,113600
2020-07-02,27.3799991607666,27.639999389648438,26.715999603271484,27.1200008392334,27.1200008392334,180500
2020-07-06,27.81999969482422,27.81999969482422,26.520000457763672,27.459999084472656,27.459999084472656,258700
2020-07-07,27.18000030517578,27.5939998626709,26.913999557495117,27.139999389648438,27.139999389648438,138200
2020-07-08,27.110000610351562,27.68000030517578,26.709999084472656,27.68000030517578,27.68000030517578,199300
2020-07-09,28.59000015258789,30.729999542236328,28.280000686645508,29.93000030517578,29.93000030517578,699900
2020-07-10,31.0,31.65999984741211,29.825000762939453,29.940000534057617,29.940000534057617,432700
2020-07-13,30.5,30.899999618530273,28.020000457763672,28.219999313354492,28.219999313354492,375400
2020-07-14,28.100000381469727,28.670000076293945,26.75,28.59000015258789,28.59000015258789,293100
2020-07-15,29.3799991607666,29.926000595092773,29.0,29.540000915527344,29.540000915527344,159900
2020-07-16,29.469999313354492,29.5,28.579999923706055,28.93000030517578,28.93000030517578,175000
2020-07-17,29.139999389648438,30.049999237060547,29.010000228881836,29.940000534057617,29.940000534057617,191700
2020-07-20,30.040000915527344,31.860000610351562,29.854000091552734,31.540000915527344,31.540000915527344,464000
2020-07-21,32.0,32.58000183105469,30.65999984741211,31.15999984741211,31.15999984741211,307900
2020-07-22,31.030000686645508,31.516000747680664,30.299999237060547,30.8700008392334,30.8700008392334,220800
2020-07-23,30.59000015258789,31.079999923706055,29.420000076293945,30.1200008392334,30.1200008392334,182500
2020-07-24,29.75,30.31999969482422,29.209999084472656,29.940000534057617,29.940000534057617,223000
2020-07-27,30.309999465942383,30.989999771118164,30.030000686645508,30.25,30.25,380100
2020-07-28,30.149999618530273,30.420000076293945,27.844999313354492,27.90999984741211,27.90999984741211,376600
2020-07-29,28.190000534057617,28.68000030517578,26.110000610351562,26.440000534057617,26.440000534057617,932600
2020-07-30,24.0,24.440000534057617,21.809999465942383,22.790000915527344,22.790000915527344,2128900
2020-07-31,23.2450008392334,23.739999771118164,22.309999465942383,23.600000381469727,23.600000381469727,703500
2020-08-03,23.559999465942383,24.420000076293945,23.174999237060547,23.549999237060547,23.549999237060547,1582200
2020-08-04,23.780000686645508,24.719999313354492,23.280000686645508,24.670000076293945,24.670000076293945,1124300
2020-08-05,25.0,25.389999389648438,24.389999389648438,25.280000686645508,25.280000686645508,353500
2020-08-06,25.139999389648438,25.952999114990234,24.90999984741211,25.780000686645508,25.780000686645508,262500
2020-08-07,25.799999237060547,26.229999542236328,25.277000427246094,25.93000030517578,25.93000030517578,212700
2020-08-10,26.06999969482422,26.790000915527344,26.010000228881836,26.209999084472656,26.209999084472656,222300
2020-08-11,26.459999084472656,27.040000915527344,25.84000015258789,26.1299991607666,26.1299991607666,205100
2020-08-12,26.450000762939453,26.6200008392334,25.520000457763672,25.75,25.75,230200
2020-08-13,25.559999465942383,25.559999465942383,23.360000610351562,24.239999771118164,24.239999771118164,938600
2020-08-14,24.0,24.649999618530273,23.59000015258789,24.6200008392334,24.6200008392334,251400
2020-08-17,24.84000015258789,25.389999389648438,24.510000228881836,25.260000228881836,25.260000228881836,225100
2020-08-18,25.31999969482422,25.41200065612793,24.25,24.690000534057617,24.690000534057617,137500
2020-08-19,24.549999237060547,24.770000457763672,24.020000457763672,24.1299991607666,24.1299991607666,149100
2020-08-20,24.0,24.18000030517578,23.360000610351562,23.760000228881836,23.760000228881836,135100
2020-08-21,23.739999771118164,23.799999237060547,23.201000213623047,23.5,23.5,124100
2020-08-24,23.729999542236328,24.0,23.010000228881836,23.200000762939453,23.200000762939453,159600
2020-08-25,23.209999084472656,23.479999542236328,22.729999542236328,23.34000015258789,23.34000015258789,214600
2020-08-26,23.280000686645508,23.649999618530273,23.0,23.170000076293945,23.170000076293945,137100
2020-08-27,23.15999984741211,23.503000259399414,22.834999084472656,23.260000228881836,23.260000228881836,246800
2020-08-28,23.399999618530273,24.0,23.170000076293945,24.0,24.0,134300
2020-08-31,24.190000534057617,24.760000228881836,23.81999969482422,24.450000762939453,24.450000762939453,300400
2020-09-01,24.850000381469727,25.520000457763672,24.5,25.520000457763672,25.520000457763672,232600
2020-09-02,25.770000457763672,26.31999969482422,25.229999542236328,25.84000015258789,25.84000015258789,321900
2020-09-03,25.469999313354492,25.54400062561035,24.0,25.479999542236328,25.479999542236328,339200
