Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,25.639999389648438,25.889999389648438,24.253000259399414,25.200000762939453,25.200000762939453,270700
2020-09-08,24.6200008392334,25.540000915527344,24.274999618530273,25.049999237060547,25.049999237060547,257300
2020-09-09,25.389999389648438,26.354999542236328,25.139999389648438,26.239999771118164,26.239999771118164,233200
2020-09-10,26.5,26.829999923706055,25.3799991607666,25.6299991607666,25.6299991607666,245200
2020-09-11,25.8799991607666,26.309999465942383,25.700000762939453,25.920000076293945,25.920000076293945,243400
2020-09-14,26.31999969482422,26.770999908447266,25.84000015258789,26.56999969482422,26.56999969482422,194100
2020-09-15,26.899999618530273,28.014999389648438,26.753000259399414,27.440000534057617,27.440000534057617,235200
2020-09-16,27.690000534057617,28.5,27.450000762939453,28.030000686645508,28.030000686645508,213700
2020-09-17,27.43000030517578,27.75,27.010000228881836,27.6200008392334,27.6200008392334,133000
2020-09-18,27.979999542236328,28.040000915527344,27.15999984741211,27.559999465942383,27.559999465942383,414300
2020-09-21,26.709999084472656,26.8700008392334,25.6200008392334,25.780000686645508,25.780000686645508,210100
2020-09-22,25.889999389648438,26.420000076293945,25.239999771118164,26.399999618530273,26.399999618530273,170500
2020-09-23,26.40999984741211,27.3799991607666,25.260000228881836,25.329999923706055,25.329999923706055,173100
2020-09-24,25.3700008392334,25.770000457763672,24.719999313354492,25.020000457763672,25.020000457763672,155500
2020-09-25,24.790000915527344,25.540000915527344,24.489999771118164,25.459999084472656,25.459999084472656,155400
2020-09-28,26.010000228881836,27.0,25.670000076293945,26.600000381469727,26.600000381469727,350500
2020-09-29,26.520000457763672,26.84000015258789,26.100000381469727,26.450000762939453,26.450000762939453,131800
2020-09-30,26.350000381469727,26.809999465942383,25.93000030517578,26.350000381469727,26.350000381469727,186000
2020-10-01,26.729999542236328,28.790000915527344,26.729999542236328,28.649999618530273,28.649999618530273,275100
2020-10-02,27.850000381469727,29.15999984741211,27.799999237060547,28.5,28.5,203300
2020-10-05,28.979999542236328,29.18000030517578,28.56999969482422,28.979999542236328,28.979999542236328,140100
2020-10-06,28.989999771118164,30.0,28.889999389648438,28.959999084472656,28.959999084472656,222300
2020-10-07,29.5,30.1299991607666,29.360000610351562,29.719999313354492,29.719999313354492,118200
2020-10-08,30.200000762939453,30.329999923706055,29.631999969482422,29.81999969482422,29.81999969482422,354800
2020-10-09,29.950000762939453,30.719999313354492,29.899999618530273,30.100000381469727,30.100000381469727,150300
2020-10-12,30.5,30.989999771118164,30.219999313354492,30.760000228881836,30.760000228881836,172500
2020-10-13,30.299999237060547,30.479999542236328,29.649999618530273,29.93000030517578,29.93000030517578,120900
2020-10-14,30.139999389648438,30.440000534057617,29.6200008392334,29.809999465942383,29.809999465942383,99000
2020-10-15,29.190000534057617,29.52199935913086,28.5,29.329999923706055,29.329999923706055,120500
2020-10-16,29.399999618530273,29.549999237060547,28.979999542236328,29.09000015258789,29.09000015258789,107400
2020-10-19,29.399999618530273,29.90399932861328,28.40999984741211,28.65999984741211,28.65999984741211,159800
2020-10-20,28.950000762939453,29.350000381469727,28.579999923706055,28.899999618530273,28.899999618530273,243800
2020-10-21,29.450000762939453,29.450000762939453,28.299999237060547,28.709999084472656,28.709999084472656,91800
2020-10-22,29.0,29.920000076293945,28.649999618530273,29.889999389648438,29.889999389648438,104100
2020-10-23,30.0,30.59000015258789,29.610000610351562,30.360000610351562,30.360000610351562,120300
2020-10-26,30.18000030517578,30.610000610351562,28.84000015258789,29.799999237060547,29.799999237060547,226300
2020-10-27,29.799999237060547,30.670000076293945,29.09000015258789,29.350000381469727,29.350000381469727,166300
2020-10-28,28.5,28.5,27.65999984741211,27.850000381469727,27.850000381469727,269700
2020-10-29,26.420000076293945,28.312999725341797,24.360000610351562,27.6299991607666,27.6299991607666,553200
2020-10-30,27.239999771118164,27.299999237060547,25.15999984741211,25.510000228881836,25.510000228881836,245100
2020-11-02,25.59000015258789,26.84000015258789,25.540000915527344,26.479999542236328,26.479999542236328,231500
2020-11-03,26.780000686645508,28.739999771118164,26.600000381469727,28.510000228881836,28.510000228881836,402200
2020-11-04,28.209999084472656,28.809999465942383,27.799999237060547,28.059999465942383,28.059999465942383,127600
2020-11-05,28.309999465942383,29.481000900268555,28.309999465942383,29.110000610351562,29.110000610351562,107800
2020-11-06,29.110000610351562,30.229999542236328,28.65399932861328,29.81999969482422,29.81999969482422,139500
2020-11-09,30.579999923706055,32.040000915527344,30.270000457763672,31.09000015258789,31.09000015258789,360100
2020-11-10,31.299999237060547,31.639999389648438,30.34000015258789,31.510000228881836,31.510000228881836,218000
2020-11-11,31.90999984741211,34.72999954223633,31.709999084472656,34.72999954223633,34.72999954223633,753700
2020-11-12,34.130001068115234,34.369998931884766,33.02000045776367,33.40999984741211,33.40999984741211,203700
2020-11-13,33.244998931884766,34.84000015258789,33.244998931884766,34.34000015258789,34.34000015258789,200300
2020-11-16,34.869998931884766,35.720001220703125,34.430999755859375,35.02000045776367,35.02000045776367,346700
2020-11-17,34.380001068115234,34.900001525878906,33.540000915527344,34.47999954223633,34.47999954223633,202500
2020-11-18,34.810001373291016,35.40999984741211,34.2599983215332,34.38999938964844,34.38999938964844,176000
2020-11-19,34.27000045776367,35.5,34.06999969482422,35.34000015258789,35.34000015258789,182900
2020-11-20,35.400001525878906,35.77000045776367,35.029998779296875,35.150001525878906,35.150001525878906,179200
2020-11-23,35.560001373291016,36.58000183105469,35.34000015258789,35.38999938964844,35.38999938964844,247900
2020-11-24,36.29999923706055,36.29999923706055,35.099998474121094,35.810001373291016,35.810001373291016,156900
2020-11-25,35.810001373291016,36.150001525878906,35.18000030517578,35.22999954223633,35.22999954223633,100200
2020-11-27,35.5,35.779998779296875,35.22999954223633,35.47999954223633,35.47999954223633,105500
2020-11-30,36.619998931884766,41.900001525878906,36.599998474121094,41.790000915527344,41.790000915527344,1101500
2020-12-01,42.25,43.560001373291016,41.060001373291016,41.2599983215332,41.2599983215332,458100
2020-12-02,41.5,44.47999954223633,41.369998931884766,43.369998931884766,43.369998931884766,588800
2020-12-03,43.7599983215332,44.762001037597656,43.029998779296875,43.310001373291016,43.310001373291016,358900
2020-12-04,43.439998626708984,44.33599853515625,42.470001220703125,42.75,42.75,282900
2020-12-07,42.54999923706055,42.720001220703125,40.7599983215332,42.02000045776367,42.02000045776367,242600
2020-12-08,41.68000030517578,43.040000915527344,41.68000030517578,42.630001068115234,42.630001068115234,224500
2020-12-09,42.36000061035156,43.2599983215332,39.88999938964844,40.5099983215332,40.5099983215332,518400
2020-12-10,40.31999969482422,41.9900016784668,39.900001525878906,41.61000061035156,41.61000061035156,132800
2020-12-11,41.04999923706055,41.9900016784668,40.45500183105469,40.599998474121094,40.599998474121094,115500
2020-12-14,40.9900016784668,41.56999969482422,40.80099868774414,41.04999923706055,41.04999923706055,186300
2020-12-15,41.88999938964844,42.91999816894531,40.97999954223633,41.97999954223633,41.97999954223633,213100
2020-12-16,42.29999923706055,42.630001068115234,41.48699951171875,42.25,42.25,139900
2020-12-17,42.68000030517578,42.68000030517578,41.959999084472656,42.29999923706055,42.29999923706055,125900
2020-12-18,42.349998474121094,42.5,39.86000061035156,41.11000061035156,41.11000061035156,359500
2020-12-21,40.0,43.70000076293945,40.0,43.029998779296875,43.029998779296875,514200
2020-12-22,39.75400161743164,43.79999923706055,39.0,43.15999984741211,43.15999984741211,550600
2020-12-23,43.5,45.0,42.65999984741211,44.40999984741211,44.40999984741211,322800
2020-12-24,44.810001373291016,44.810001373291016,41.619998931884766,42.619998931884766,42.619998931884766,177100
2020-12-28,43.119998931884766,43.7400016784668,41.130001068115234,41.31999969482422,41.31999969482422,280000
2020-12-29,41.529998779296875,41.77000045776367,38.52000045776367,39.59000015258789,39.59000015258789,241500
2020-12-30,39.59000015258789,42.119998931884766,39.59000015258789,41.75,41.75,112000
2020-12-31,41.720001220703125,42.58000183105469,41.209999084472656,41.869998931884766,41.869998931884766,108500
2021-01-04,42.130001068115234,43.70000076293945,41.02000045776367,41.26499938964844,41.26499938964844,212200
2021-01-05,41.06999969482422,43.54499816894531,41.06999969482422,43.5,43.5,194700
2021-01-06,43.77000045776367,45.93000030517578,43.25,45.11000061035156,45.11000061035156,296300
2021-01-07,45.34000015258789,46.54999923706055,44.779998779296875,44.90999984741211,44.90999984741211,189700
2021-01-08,44.939998626708984,45.02000045776367,42.66999816894531,42.91999816894531,42.91999816894531,136900
2021-01-11,47.86000061035156,58.5,45.189998626708984,54.70000076293945,54.70000076293945,1965400
2021-01-12,54.70000076293945,57.95500183105469,52.68000030517578,55.2599983215332,55.2599983215332,530300
2021-01-13,54.75,55.290000915527344,52.869998931884766,54.349998474121094,54.349998474121094,266400
2021-01-14,55.2400016784668,58.189998626708984,54.79999923706055,56.779998779296875,56.779998779296875,314800
2021-01-15,56.33000183105469,56.36000061035156,53.880001068115234,54.81999969482422,54.81999969482422,188800
2021-01-19,56.869998931884766,57.70000076293945,55.189998626708984,56.45000076293945,56.45000076293945,176800
2021-01-20,57.189998626708984,59.439998626708984,57.0,58.56999969482422,58.56999969482422,289500
2021-01-21,58.9900016784668,61.150001525878906,57.790000915527344,60.13999938964844,60.13999938964844,329300
2021-01-22,59.88999938964844,61.959999084472656,59.099998474121094,61.220001220703125,61.220001220703125,347000
2021-01-25,61.459999084472656,63.290000915527344,59.150001525878906,61.7400016784668,61.7400016784668,311800
2021-01-26,62.150001525878906,62.880001068115234,57.849998474121094,57.974998474121094,57.974998474121094,412400
2021-01-27,56.33000183105469,60.470001220703125,55.57500076293945,56.88999938964844,56.88999938964844,389200
2021-01-28,56.61000061035156,57.880001068115234,55.5,56.970001220703125,56.970001220703125,323000
2021-01-29,56.970001220703125,57.720001220703125,52.040000915527344,52.970001220703125,52.970001220703125,391900
2021-02-01,54.04999923706055,56.84000015258789,52.8650016784668,55.97999954223633,55.97999954223633,258100
2021-02-02,56.84000015258789,59.41999816894531,55.060001373291016,58.630001068115234,58.630001068115234,1197700
2021-02-03,58.93000030517578,59.279998779296875,57.340999603271484,58.34000015258789,58.34000015258789,690700
2021-02-04,58.61000061035156,60.66999816894531,58.61000061035156,60.470001220703125,60.470001220703125,367100
2021-02-05,61.61000061035156,62.599998474121094,60.0099983215332,62.36000061035156,62.36000061035156,303200
2021-02-08,64.38999938964844,65.58000183105469,63.16999816894531,64.6500015258789,64.6500015258789,313500
2021-02-09,65.16999816894531,65.5989990234375,63.720001220703125,64.0199966430664,64.0199966430664,238100
2021-02-10,64.68000030517578,65.86000061035156,61.84000015258789,63.810001373291016,63.810001373291016,307200
2021-02-11,71.31999969482422,79.05000305175781,69.05000305175781,69.83999633789062,69.83999633789062,870700
2021-02-12,67.52999877929688,70.88999938964844,63.39500045776367,69.3499984741211,69.3499984741211,688200
2021-02-16,69.66000366210938,72.4800033569336,67.7699966430664,71.4000015258789,71.4000015258789,429600
2021-02-17,69.83999633789062,73.2300033569336,66.80999755859375,72.11000061035156,72.11000061035156,317400
2021-02-18,70.0199966430664,71.0,67.66000366210938,68.91000366210938,68.91000366210938,254500
2021-02-19,69.05000305175781,74.68000030517578,69.05000305175781,72.5,72.5,1418600
2021-02-22,72.48999786376953,72.7509994506836,67.0199966430664,68.45999908447266,68.45999908447266,208300
2021-02-23,63.900001525878906,67.44999694824219,61.56999969482422,66.76000213623047,66.76000213623047,316200
2021-02-24,65.41999816894531,68.0,64.72000122070312,67.7300033569336,67.7300033569336,290900
2021-02-25,67.62000274658203,68.30999755859375,61.900001525878906,62.38999938964844,62.38999938964844,299600
2021-02-26,62.540000915527344,64.73999786376953,61.290000915527344,63.970001220703125,63.970001220703125,225000
2021-03-01,65.19000244140625,68.16999816894531,63.7599983215332,66.0,66.0,281900
2021-03-02,66.62000274658203,66.62000274658203,63.130001068115234,63.18000030517578,63.18000030517578,209700
2021-03-03,62.40999984741211,63.810001373291016,59.11000061035156,59.400001525878906,59.400001525878906,298600
2021-03-04,58.849998474121094,59.290000915527344,53.34000015258789,54.630001068115234,54.630001068115234,503400
2021-03-05,55.709999084472656,55.91999816894531,50.290000915527344,55.29999923706055,55.29999923706055,348600
2021-03-08,55.0,56.72999954223633,51.7400016784668,52.869998931884766,52.869998931884766,286900
2021-03-09,54.04999923706055,56.810001373291016,54.04999923706055,55.0099983215332,55.0099983215332,204500
2021-03-10,55.0099983215332,57.428001403808594,54.810001373291016,56.36000061035156,56.36000061035156,222400
2021-03-11,58.400001525878906,60.81999969482422,58.0,60.689998626708984,60.689998626708984,262300
2021-03-12,59.70000076293945,60.16999816894531,57.47999954223633,59.72999954223633,59.72999954223633,181200
2021-03-15,60.2599983215332,62.400001525878906,59.22999954223633,60.959999084472656,60.959999084472656,221100
2021-03-16,61.20000076293945,62.84000015258789,60.36000061035156,61.599998474121094,61.599998474121094,279900
2021-03-17,60.689998626708984,63.869998931884766,59.314998626708984,63.2400016784668,63.2400016784668,220600
2021-03-18,62.45000076293945,62.900001525878906,59.630001068115234,59.63999938964844,59.63999938964844,203600
2021-03-19,59.86000061035156,60.79999923706055,57.15299987792969,59.09000015258789,59.09000015258789,472300
2021-03-22,59.84000015258789,60.78499984741211,57.7599983215332,60.45000076293945,60.45000076293945,149200
2021-03-23,60.38999938964844,60.38999938964844,56.060001373291016,56.20000076293945,56.20000076293945,190500
2021-03-24,57.15999984741211,57.650001525878906,54.220001220703125,54.439998626708984,54.439998626708984,163900
2021-03-25,53.04999923706055,55.790000915527344,51.810001373291016,55.2599983215332,55.2599983215332,181400
2021-03-26,56.08000183105469,56.61000061035156,53.599998474121094,55.810001373291016,55.810001373291016,141900
2021-03-29,55.650001525878906,55.650001525878906,52.25,52.630001068115234,52.630001068115234,186900
2021-03-30,52.5,55.09000015258789,51.15999984741211,54.41999816894531,54.41999816894531,146400
2021-03-31,55.150001525878906,57.33000183105469,55.11000061035156,56.869998931884766,56.869998931884766,113200
2021-04-01,58.13999938964844,60.709999084472656,58.13999938964844,58.959999084472656,58.959999084472656,134400
2021-04-05,60.56999969482422,60.56999969482422,57.900001525878906,58.0099983215332,58.0099983215332,145800
2021-04-06,57.5,58.6349983215332,55.81999969482422,56.52000045776367,56.52000045776367,257300
2021-04-07,56.099998474121094,56.77000045776367,53.689998626708984,54.189998626708984,54.189998626708984,290400
2021-04-08,54.689998626708984,56.220001220703125,53.79999923706055,55.91999816894531,55.91999816894531,193600
2021-04-09,55.15999984741211,55.95000076293945,53.150001525878906,55.470001220703125,55.470001220703125,157100
2021-04-12,55.5,55.5,53.029998779296875,54.54999923706055,54.54999923706055,112200
2021-04-13,54.79999923706055,55.42100143432617,53.16999816894531,54.86000061035156,54.86000061035156,462400
2021-04-14,55.0,57.11000061035156,54.43199920654297,54.95000076293945,54.95000076293945,128000
2021-04-15,55.689998626708984,57.220001220703125,54.43000030517578,56.630001068115234,56.630001068115234,241700
2021-04-16,57.0,57.88999938964844,56.099998474121094,56.619998931884766,56.619998931884766,92500
2021-04-19,56.29999923706055,57.0,52.47999954223633,53.20000076293945,53.20000076293945,133600
2021-04-20,52.540000915527344,52.970001220703125,50.22999954223633,51.77000045776367,51.77000045776367,140100
2021-04-21,51.209999084472656,54.04999923706055,50.869998931884766,53.72999954223633,53.72999954223633,100400
2021-04-22,54.06999969482422,55.689998626708984,53.0,53.540000915527344,53.540000915527344,227700
2021-04-23,53.869998931884766,55.91999816894531,53.869998931884766,55.380001068115234,55.380001068115234,96200
2021-04-26,55.540000915527344,57.369998931884766,54.483001708984375,57.02000045776367,57.02000045776367,98900
2021-04-27,57.61000061035156,58.380001068115234,56.2400016784668,56.810001373291016,56.810001373291016,153400
2021-04-28,56.220001220703125,58.22999954223633,55.70000076293945,58.099998474121094,58.099998474121094,203200
2021-04-29,53.04999923706055,55.25,45.25,46.810001373291016,46.810001373291016,1333200
2021-04-30,46.0,47.459999084472656,44.40999984741211,47.459999084472656,47.459999084472656,399400
2021-05-03,48.380001068115234,51.59000015258789,47.52000045776367,51.34000015258789,51.34000015258789,665800
2021-05-04,50.880001068115234,50.880001068115234,48.540000915527344,50.22999954223633,50.22999954223633,380900
2021-05-05,50.380001068115234,51.96699905395508,49.43000030517578,50.9900016784668,50.9900016784668,209900
2021-05-06,50.650001525878906,51.16999816894531,48.130001068115234,48.959999084472656,48.959999084472656,301300
2021-05-07,49.0,51.75,48.869998931884766,51.58000183105469,51.58000183105469,117900
2021-05-10,50.959999084472656,50.959999084472656,46.005001068115234,46.15999984741211,46.15999984741211,336100
2021-05-11,44.22999954223633,46.709999084472656,42.66999816894531,46.15999984741211,46.15999984741211,231000
2021-05-12,45.0099983215332,45.58000183105469,42.79999923706055,43.40999984741211,43.40999984741211,267400
2021-05-13,44.29999923706055,46.40999984741211,43.150001525878906,44.36000061035156,44.36000061035156,227000
2021-05-14,45.349998474121094,47.13999938964844,44.560001373291016,46.810001373291016,46.810001373291016,120700
2021-05-17,46.040000915527344,47.290000915527344,45.31999969482422,45.790000915527344,45.790000915527344,307800
2021-05-18,46.310001373291016,47.630001068115234,46.22999954223633,46.66999816894531,46.66999816894531,120500
2021-05-19,45.5,47.400001525878906,45.130001068115234,47.400001525878906,47.400001525878906,149600
2021-05-20,47.7599983215332,49.0,47.10499954223633,48.7400016784668,48.7400016784668,129900
2021-05-21,49.72999954223633,50.0099983215332,48.220001220703125,48.86000061035156,48.86000061035156,163300
2021-05-24,49.47999954223633,51.029998779296875,48.65999984741211,50.810001373291016,50.810001373291016,136100
2021-05-25,51.2599983215332,52.189998626708984,49.31999969482422,49.95000076293945,49.95000076293945,164400
2021-05-26,50.29999923706055,51.4900016784668,50.27000045776367,51.459999084472656,51.459999084472656,436500
2021-05-27,51.79999923706055,52.97999954223633,51.400001525878906,52.099998474121094,52.099998474121094,92800
2021-05-28,52.279998779296875,53.470001220703125,51.75,52.04999923706055,52.04999923706055,93600
2021-06-01,52.5099983215332,52.95500183105469,51.349998474121094,52.630001068115234,52.630001068115234,260800
2021-06-02,52.560001373291016,53.0099983215332,51.27000045776367,51.91999816894531,51.91999816894531,130700
2021-06-03,51.459999084472656,51.56999969482422,49.56999969482422,49.630001068115234,49.630001068115234,106800
2021-06-04,50.16999816894531,52.150001525878906,49.61000061035156,50.02000045776367,50.02000045776367,72900
2021-06-07,50.0099983215332,50.650001525878906,49.36000061035156,50.38999938964844,50.38999938964844,77700
2021-06-08,50.880001068115234,51.64099884033203,49.83000183105469,50.58000183105469,50.58000183105469,79800
2021-06-09,50.75,51.25,49.58000183105469,49.630001068115234,49.630001068115234,76200
2021-06-10,49.95000076293945,50.77000045776367,48.86000061035156,49.029998779296875,49.029998779296875,72800
2021-06-11,49.29999923706055,49.81999969482422,49.029998779296875,49.790000915527344,49.790000915527344,76600
2021-06-14,50.18899917602539,51.150001525878906,49.630001068115234,50.65999984741211,50.65999984741211,104600
2021-06-15,51.029998779296875,51.987998962402344,49.31999969482422,50.13999938964844,50.13999938964844,85400
2021-06-16,50.189998626708984,50.939998626708984,48.439998626708984,50.380001068115234,50.380001068115234,273200
2021-06-17,49.84000015258789,51.2400016784668,49.09000015258789,50.310001373291016,50.310001373291016,185400
2021-06-18,49.36000061035156,50.29999923706055,48.93000030517578,49.880001068115234,49.880001068115234,284900
2021-06-21,49.54999923706055,50.25,48.880001068115234,49.13999938964844,49.13999938964844,303000
2021-06-22,49.09000015258789,49.52000045776367,48.34000015258789,49.459999084472656,49.459999084472656,166500
2021-06-23,49.59000015258789,51.43000030517578,49.59000015258789,50.970001220703125,50.970001220703125,306500
2021-06-24,51.630001068115234,53.0,51.599998474121094,52.939998626708984,52.939998626708984,240000
2021-06-25,53.099998474121094,53.63999938964844,52.41999816894531,52.560001373291016,52.560001373291016,348000
2021-06-28,52.68000030517578,53.400001525878906,52.099998474121094,52.970001220703125,52.970001220703125,124400
2021-06-29,53.02000045776367,54.04999923706055,52.56999969482422,52.68000030517578,52.68000030517578,151500
2021-06-30,52.61000061035156,53.29999923706055,51.59000015258789,51.59000015258789,51.59000015258789,320500
2021-07-01,51.59000015258789,51.9900016784668,49.38999938964844,49.880001068115234,49.880001068115234,227400
2021-07-02,50.29999923706055,50.790000915527344,49.439998626708984,50.5099983215332,50.5099983215332,123800
2021-07-06,51.56100082397461,51.56100082397461,48.84000015258789,50.43000030517578,50.43000030517578,127200
2021-07-07,50.66999816894531,50.66999816894531,47.459999084472656,47.59000015258789,47.59000015258789,189600
2021-07-08,46.119998931884766,47.459999084472656,45.5,46.849998474121094,46.849998474121094,189200
2021-07-09,47.279998779296875,47.88999938964844,46.68000030517578,47.31999969482422,47.31999969482422,143800
2021-07-12,47.40999984741211,47.78900146484375,46.65999984741211,47.279998779296875,47.279998779296875,121600
2021-07-13,46.91999816894531,46.91999816894531,45.459999084472656,45.59000015258789,45.59000015258789,109200
2021-07-14,46.27000045776367,46.56999969482422,45.040000915527344,45.81999969482422,45.81999969482422,168600
2021-07-15,45.5,45.5,43.2400016784668,43.599998474121094,43.599998474121094,131700
2021-07-16,44.2599983215332,44.470001220703125,41.52000045776367,41.7599983215332,41.7599983215332,153500
2021-07-19,40.880001068115234,41.439998626708984,39.689998626708984,40.11000061035156,40.11000061035156,347800
2021-07-20,40.099998474121094,42.630001068115234,39.880001068115234,42.18000030517578,42.18000030517578,222200
2021-07-21,42.5,44.34000015258789,42.47999954223633,44.0099983215332,44.0099983215332,165700
2021-07-22,43.95000076293945,43.95000076293945,42.584999084472656,43.060001373291016,43.060001373291016,108300
2021-07-23,43.25,43.869998931884766,42.474998474121094,43.22999954223633,43.22999954223633,115900
2021-07-26,43.33000183105469,43.779998779296875,42.470001220703125,42.5,42.5,113600
2021-07-27,42.34000015258789,42.34000015258789,40.22999954223633,41.38999938964844,41.38999938964844,132500
2021-07-28,42.130001068115234,43.599998474121094,41.560001373291016,43.189998626708984,43.189998626708984,178600
2021-07-29,45.099998474121094,45.314998626708984,41.0,44.54999923706055,44.54999923706055,474300
2021-07-30,43.599998474121094,46.11000061035156,42.650001525878906,46.0,46.0,374100
2021-08-02,46.4900016784668,47.439998626708984,45.540000915527344,46.189998626708984,46.189998626708984,511600
2021-08-03,46.25,47.099998474121094,45.619998931884766,47.040000915527344,47.040000915527344,153300
2021-08-04,46.7599983215332,47.58000183105469,46.709999084472656,47.33000183105469,47.33000183105469,103600
2021-08-05,47.900001525878906,49.290000915527344,47.59600067138672,49.0,49.0,160500
2021-08-06,48.88999938964844,50.20000076293945,48.584999084472656,49.540000915527344,49.540000915527344,161200
2021-08-09,49.59000015258789,49.77000045776367,48.56999969482422,49.54999923706055,49.54999923706055,99100
2021-08-10,49.439998626708984,50.22999954223633,48.904998779296875,50.20000076293945,50.20000076293945,162600
2021-08-11,50.45000076293945,51.0099983215332,49.119998931884766,50.90999984741211,50.90999984741211,143900
2021-08-12,50.66999816894531,50.66999816894531,49.60499954223633,49.75,49.75,140000
2021-08-13,49.47999954223633,50.04999923706055,48.93000030517578,50.0,50.0,74200
2021-08-16,49.59000015258789,49.599998474121094,48.744998931884766,49.33000183105469,49.33000183105469,115700
2021-08-17,48.75,49.09000015258789,47.275001525878906,47.7599983215332,47.7599983215332,202200
2021-08-18,47.63999938964844,49.22999954223633,47.0099983215332,48.08000183105469,48.08000183105469,129200
2021-08-19,47.83000183105469,48.650001525878906,46.97999954223633,48.04999923706055,48.04999923706055,154300
2021-08-20,48.08000183105469,50.34000015258789,48.08000183105469,50.220001220703125,50.220001220703125,121300
2021-08-23,50.869998931884766,52.65700149536133,50.79999923706055,52.4900016784668,52.4900016784668,135200
2021-08-24,52.58000183105469,53.73500061035156,52.4900016784668,53.560001373291016,53.560001373291016,206300
2021-08-25,53.689998626708984,57.869998931884766,53.61000061035156,56.380001068115234,56.380001068115234,445300
2021-08-26,56.0,56.47999954223633,54.86000061035156,55.72999954223633,55.72999954223633,103000
2021-08-27,55.630001068115234,59.86000061035156,55.625,59.83000183105469,59.83000183105469,277600
2021-08-30,60.0,60.22999954223633,58.02000045776367,58.45000076293945,58.45000076293945,168800
2021-08-31,58.029998779296875,59.099998474121094,56.38999938964844,58.290000915527344,58.290000915527344,140000
2021-09-01,58.470001220703125,58.560001373291016,57.41999816894531,57.54999923706055,57.54999923706055,94900
2021-09-02,57.939998626708984,58.2599983215332,56.89500045776367,57.63999938964844,57.63999938964844,147600
2021-09-03,57.689998626708984,58.849998474121094,57.55799865722656,58.20000076293945,58.20000076293945,107500
2021-09-07,58.11000061035156,58.439998626708984,57.27000045776367,57.869998931884766,57.869998931884766,165000
2021-09-08,57.36000061035156,57.36000061035156,54.319000244140625,55.70000076293945,55.70000076293945,154200
2021-09-09,55.41999816894531,56.20000076293945,54.25,54.279998779296875,54.279998779296875,118200
2021-09-10,54.61000061035156,55.67499923706055,52.91999816894531,53.09000015258789,53.09000015258789,170200
2021-09-13,53.65999984741211,53.65999984741211,51.310001373291016,52.869998931884766,52.869998931884766,191900
2021-09-14,53.0,54.150001525878906,52.18000030517578,53.68000030517578,53.68000030517578,181100
2021-09-15,53.560001373291016,54.400001525878906,51.650001525878906,54.38999938964844,54.38999938964844,173600
2021-09-16,54.2400016784668,56.689998626708984,53.529998779296875,56.66999816894531,56.66999816894531,363500
2021-09-17,57.119998931884766,58.20000076293945,55.5,57.400001525878906,57.400001525878906,832500
