Date,Open,High,Low,Close,Adj Close,Volume
2021-09-20,55.290000915527344,55.7599983215332,53.32500076293945,54.41999816894531,54.41999816894531,143500
2021-09-21,55.27000045776367,55.845001220703125,53.7400016784668,55.720001220703125,55.720001220703125,90600
2021-09-22,56.369998931884766,60.119998931884766,56.369998931884766,59.97999954223633,59.97999954223633,305300
2021-09-23,60.79999923706055,62.22999954223633,59.82500076293945,61.88999938964844,61.88999938964844,118600
2021-09-24,61.36000061035156,61.88999938964844,60.75,61.400001525878906,61.400001525878906,75300
2021-09-27,61.099998474121094,61.81999969482422,60.619998931884766,61.029998779296875,61.029998779296875,69900
2021-09-28,60.02000045776367,60.02000045776367,57.0,57.27000045776367,57.27000045776367,130300
2021-09-29,60.40999984741211,62.9900016784668,56.650001525878906,56.9900016784668,56.9900016784668,285700
2021-09-30,57.95000076293945,57.95000076293945,56.06999969482422,57.130001068115234,57.130001068115234,299200
2021-10-01,57.61000061035156,57.61000061035156,55.9640007019043,56.06999969482422,56.06999969482422,122800
2021-10-04,55.61000061035156,55.84000015258789,53.220001220703125,53.939998626708984,53.939998626708984,160900
2021-10-05,54.40999984741211,55.31999969482422,53.70000076293945,54.939998626708984,54.939998626708984,127900
2021-10-06,54.0099983215332,55.560001373291016,53.70500183105469,54.099998474121094,54.099998474121094,94100
2021-10-07,55.04999923706055,55.79999923706055,54.58000183105469,54.75,54.75,329300
2021-10-08,54.939998626708984,55.650001525878906,52.63999938964844,52.66999816894531,52.66999816894531,114200
2021-10-11,52.22999954223633,53.27000045776367,51.72999954223633,51.84000015258789,51.84000015258789,72200
2021-10-12,52.27000045776367,52.29499816894531,50.560001373291016,51.220001220703125,51.220001220703125,165400
2021-10-13,51.65999984741211,53.279998779296875,51.54999923706055,52.33000183105469,52.33000183105469,206600
2021-10-14,53.27000045776367,54.04999923706055,51.400001525878906,52.41999816894531,52.41999816894531,363900
2021-10-15,53.790000915527344,53.97999954223633,51.904998779296875,52.59000015258789,52.59000015258789,220100
2021-10-18,52.04999923706055,53.34000015258789,51.83000183105469,53.209999084472656,53.209999084472656,93500
2021-10-19,53.470001220703125,54.34000015258789,53.34000015258789,54.209999084472656,54.209999084472656,241100
2021-10-20,54.0099983215332,54.77000045776367,53.22999954223633,54.61000061035156,54.61000061035156,52100
2021-10-21,54.41999816894531,56.150001525878906,54.41999816894531,56.02000045776367,56.02000045776367,87300
2021-10-22,55.959999084472656,56.689998626708984,54.71500015258789,55.0099983215332,55.0099983215332,70600
2021-10-25,55.279998779296875,56.41999816894531,55.02000045776367,56.2599983215332,56.2599983215332,127400
2021-10-26,56.83000183105469,57.970001220703125,56.29999923706055,57.31999969482422,57.31999969482422,174400
2021-10-27,56.7599983215332,58.15999984741211,55.70000076293945,55.93000030517578,55.93000030517578,198400
2021-10-28,60.810001373291016,71.83000183105469,59.5,71.01000213623047,71.01000213623047,926700
2021-10-29,70.0,71.5,68.23999786376953,69.72000122070312,69.72000122070312,351300
2021-11-01,69.5,73.0999984741211,69.45999908447266,72.72000122070312,72.72000122070312,408600
2021-11-02,72.1500015258789,79.75,72.0,77.91999816894531,77.91999816894531,1194300
2021-11-03,76.45999908447266,80.75,75.34700012207031,80.68000030517578,80.68000030517578,946400
2021-11-04,80.75,80.75,77.94999694824219,78.38999938964844,78.38999938964844,482200
2021-11-05,79.54000091552734,82.41999816894531,77.19999694824219,77.72000122070312,77.72000122070312,505700
2021-11-08,77.79000091552734,79.33000183105469,74.45999908447266,76.04000091552734,76.04000091552734,612900
2021-11-09,76.37000274658203,76.91000366210938,74.44000244140625,76.33999633789062,76.33999633789062,189100
2021-11-10,75.08999633789062,77.19999694824219,72.56999969482422,73.22000122070312,73.22000122070312,205400
2021-11-11,74.38999938964844,76.4000015258789,73.68000030517578,74.9000015258789,74.9000015258789,153800
2021-11-12,75.16000366210938,78.68000030517578,74.87000274658203,78.0999984741211,78.0999984741211,477900
2021-11-15,78.55000305175781,80.76000213623047,78.23999786376953,79.54000091552734,79.54000091552734,1195500
2021-11-16,79.37000274658203,85.12999725341797,78.54000091552734,85.08999633789062,85.08999633789062,1375000
2021-11-17,82.44000244140625,83.12999725341797,79.36000061035156,79.37000274658203,79.37000274658203,414900
2021-11-18,80.19000244140625,81.51000213623047,77.47000122070312,81.2699966430664,81.2699966430664,218800
2021-11-19,80.58000183105469,82.76000213623047,80.46499633789062,81.7699966430664,81.7699966430664,153000
2021-11-22,82.98999786376953,83.9229965209961,77.11000061035156,77.19000244140625,77.19000244140625,259500
2021-11-23,76.12000274658203,78.91999816894531,74.0199966430664,75.8499984741211,75.8499984741211,269600
2021-11-24,74.5199966430664,77.41999816894531,73.33000183105469,77.0199966430664,77.0199966430664,211500
2021-11-26,74.08000183105469,75.5199966430664,72.05999755859375,74.22000122070312,74.22000122070312,127000
2021-11-29,75.66999816894531,77.31999969482422,74.56999969482422,76.25,76.25,182000
2021-11-30,75.87000274658203,77.01599884033203,72.9800033569336,74.97000122070312,74.97000122070312,456800
2021-12-01,77.44000244140625,79.41100311279297,73.98999786376953,73.98999786376953,73.98999786376953,246800
2021-12-02,72.94999694824219,76.20999908447266,72.56999969482422,75.63999938964844,75.63999938964844,282800
2021-12-03,76.19000244140625,76.5999984741211,69.05000305175781,70.51000213623047,70.51000213623047,344900
2021-12-06,70.47000122070312,75.94000244140625,67.0199966430664,75.04000091552734,75.04000091552734,547400
2021-12-07,77.33000183105469,84.56999969482422,77.33000183105469,82.33999633789062,82.33999633789062,688400
2021-12-08,82.58000183105469,84.5,80.37999725341797,81.91999816894531,81.91999816894531,444900
2021-12-09,80.95999908447266,87.91000366210938,80.95999908447266,84.02999877929688,84.02999877929688,855800
2021-12-10,85.02999877929688,85.61000061035156,80.38999938964844,85.51000213623047,85.51000213623047,584700
2021-12-13,86.05999755859375,89.9000015258789,81.72000122070312,82.20999908447266,82.20999908447266,433000
2021-12-14,80.81999969482422,82.37000274658203,78.43000030517578,81.91000366210938,81.91000366210938,301500
2021-12-15,82.98999786376953,89.7300033569336,82.13999938964844,88.38999938964844,88.38999938964844,497800
2021-12-16,87.91999816894531,89.4800033569336,78.41999816894531,80.5999984741211,80.5999984741211,475400
2021-12-17,80.5999984741211,86.06999969482422,80.58000183105469,84.19000244140625,84.19000244140625,500300
2021-12-20,81.30000305175781,83.3499984741211,79.63500213623047,81.4000015258789,81.4000015258789,366600
2021-12-21,83.77999877929688,88.81999969482422,81.4000015258789,87.87999725341797,87.87999725341797,430800
2021-12-22,87.5,88.69999694824219,85.4000015258789,88.68000030517578,88.68000030517578,219500
2021-12-23,89.37000274658203,92.23400115966797,87.63400268554688,90.2300033569336,90.2300033569336,369500
2021-12-27,90.94999694824219,94.38999938964844,90.66999816894531,92.58000183105469,92.58000183105469,327300
2021-12-28,93.0,93.75,88.2699966430664,89.63999938964844,89.63999938964844,189800
2021-12-29,90.08999633789062,91.48999786376953,88.22000122070312,89.91000366210938,89.91000366210938,148700
2021-12-30,89.58999633789062,91.79000091552734,89.56999969482422,89.77999877929688,89.77999877929688,138200
2021-12-31,90.01000213623047,91.0,88.3499984741211,88.69999694824219,88.69999694824219,202700
2022-01-03,90.05999755859375,90.95999908447266,87.33000183105469,88.8499984741211,88.8499984741211,199500
2022-01-04,90.0999984741211,90.19999694824219,84.9000015258789,88.37999725341797,88.37999725341797,468900
2022-01-05,87.38999938964844,88.18000030517578,79.86000061035156,80.36000061035156,80.36000061035156,324700
2022-01-06,80.9000015258789,83.18000030517578,78.5,82.79000091552734,82.79000091552734,289200
2022-01-07,83.06999969482422,84.3499984741211,79.66000366210938,80.61000061035156,80.61000061035156,197200
2022-01-10,78.58999633789062,79.75,74.54000091552734,78.04000091552734,78.04000091552734,356500
2022-01-11,82.25,87.9800033569336,80.0999984741211,86.44999694824219,86.44999694824219,746800
2022-01-12,88.58000183105469,90.51000213623047,85.99500274658203,89.45999908447266,89.45999908447266,436100
2022-01-13,86.98300170898438,93.4800033569336,86.98300170898438,89.18000030517578,89.18000030517578,296900
2022-01-14,89.47000122070312,90.94000244140625,86.34400177001953,90.62000274658203,90.62000274658203,223900
2022-01-18,88.23999786376953,89.62999725341797,83.78900146484375,85.13999938964844,85.13999938964844,388000
2022-01-19,86.08999633789062,87.87000274658203,82.87999725341797,83.9800033569336,83.9800033569336,286100
2022-01-20,85.58000183105469,87.85399627685547,83.98999786376953,84.37999725341797,84.37999725341797,318100
2022-01-21,83.04000091552734,85.98999786376953,79.9800033569336,79.9800033569336,79.9800033569336,284200
2022-01-24,76.77999877929688,78.86000061035156,72.44999694824219,78.6500015258789,78.6500015258789,908900
2022-01-25,75.94000244140625,78.79900360107422,74.25800323486328,76.19999694824219,76.19999694824219,443600
2022-01-26,79.08999633789062,82.03500366210938,75.7699966430664,77.11000061035156,77.11000061035156,238500
2022-01-27,79.4000015258789,79.43000030517578,70.33000183105469,71.66999816894531,71.66999816894531,381200
2022-01-28,71.41999816894531,75.18000030517578,69.17500305175781,75.16999816894531,75.16999816894531,247600
2022-01-31,75.45999908447266,80.26000213623047,74.9800033569336,79.38999938964844,79.38999938964844,318000
2022-02-01,80.58999633789062,81.9800033569336,76.91000366210938,80.04000091552734,80.04000091552734,167100
2022-02-02,81.83000183105469,82.27999877929688,78.06999969482422,78.76000213623047,78.76000213623047,324900
2022-02-03,75.83999633789062,78.37999725341797,74.54000091552734,75.19000244140625,75.19000244140625,268100
2022-02-04,75.22000122070312,79.0999984741211,73.77999877929688,78.08000183105469,78.08000183105469,188200
2022-02-07,78.48999786376953,81.61000061035156,78.33000183105469,79.66999816894531,79.66999816894531,223600
2022-02-08,79.66000366210938,84.61000061035156,79.66000366210938,83.88999938964844,83.88999938964844,203600
2022-02-09,85.72000122070312,89.87000274658203,85.0,89.75,89.75,386700
2022-02-10,76.88999938964844,79.49500274658203,69.77999877929688,70.94000244140625,70.94000244140625,1238300
2022-02-11,68.5199966430664,74.1449966430664,68.5199966430664,70.01000213623047,70.01000213623047,765400
2022-02-14,69.4800033569336,72.13999938964844,66.62999725341797,68.37999725341797,68.37999725341797,572100
2022-02-15,71.04000091552734,72.62999725341797,69.0999984741211,72.38999938964844,72.38999938964844,262100
2022-02-16,70.88999938964844,72.02999877929688,69.27999877929688,70.44000244140625,70.44000244140625,217900
2022-02-17,69.45999908447266,69.73999786376953,67.16500091552734,67.69999694824219,67.69999694824219,243400
2022-02-18,67.79000091552734,68.66999816894531,65.87000274658203,66.93000030517578,66.93000030517578,201300
2022-02-22,65.58000183105469,68.0,65.2490005493164,66.27999877929688,66.27999877929688,180100
2022-02-23,67.0,67.37000274658203,63.20000076293945,63.59000015258789,63.59000015258789,540600
2022-02-24,60.33000183105469,67.61000061035156,59.310001373291016,67.41000366210938,67.41000366210938,250600
2022-02-25,67.25,68.83000183105469,65.68000030517578,68.66000366210938,68.66000366210938,149100
2022-02-28,67.83999633789062,69.7490005493164,67.16000366210938,68.75,68.75,215800
2022-03-01,68.08000183105469,68.33000183105469,65.5199966430664,66.52999877929688,66.52999877929688,395100
2022-03-02,67.16999816894531,69.9800033569336,66.75,69.52999877929688,69.52999877929688,230300
2022-03-03,70.0,70.20999908447266,64.33999633789062,64.88999938964844,64.88999938964844,360500
2022-03-04,64.2699966430664,64.2699966430664,59.959999084472656,60.11000061035156,60.11000061035156,581700
2022-03-07,60.88999938964844,61.16999816894531,56.130001068115234,56.27000045776367,56.27000045776367,488900
2022-03-08,55.959999084472656,60.810001373291016,55.689998626708984,58.72999954223633,58.72999954223633,298500
2022-03-09,60.349998474121094,62.33000183105469,60.25,61.2400016784668,61.2400016784668,183000
2022-03-10,59.29999923706055,61.0,58.900001525878906,60.279998779296875,60.279998779296875,137200
2022-03-11,61.4900016784668,61.95000076293945,58.599998474121094,58.65999984741211,58.65999984741211,145300
2022-03-14,58.369998931884766,59.099998474121094,53.65999984741211,53.959999084472656,53.959999084472656,329600
2022-03-15,54.47999954223633,58.290000915527344,53.720001220703125,58.0099983215332,58.0099983215332,240400
2022-03-16,59.70000076293945,62.540000915527344,58.630001068115234,61.900001525878906,61.900001525878906,247000
2022-03-17,61.20000076293945,64.37000274658203,59.369998931884766,63.720001220703125,63.720001220703125,162400
2022-03-18,63.029998779296875,66.83000183105469,63.029998779296875,65.58000183105469,65.58000183105469,398800
2022-03-21,65.11000061035156,65.87999725341797,62.6150016784668,63.29999923706055,63.29999923706055,166700
2022-03-22,63.959999084472656,68.13999938964844,63.959999084472656,67.52999877929688,67.52999877929688,300900
2022-03-23,66.44000244140625,68.05000305175781,65.01000213623047,65.36000061035156,65.36000061035156,143900
2022-03-24,66.06999969482422,67.88999938964844,64.88999938964844,67.86000061035156,67.86000061035156,101900
2022-03-25,67.52999877929688,67.6500015258789,63.380001068115234,64.52999877929688,64.52999877929688,263800
2022-03-28,64.12999725341797,65.11000061035156,61.83000183105469,62.619998931884766,62.619998931884766,450800
2022-03-29,64.31999969482422,67.29000091552734,63.599998474121094,67.05999755859375,67.05999755859375,484700
2022-03-30,66.54000091552734,67.54000091552734,63.88999938964844,64.37000274658203,64.37000274658203,148100
2022-03-31,64.72000122070312,65.43000030517578,63.04999923706055,63.540000915527344,63.540000915527344,402200
2022-04-01,64.06999969482422,65.55999755859375,62.43000030517578,62.75,62.75,232600
2022-04-04,63.310001373291016,64.88999938964844,62.7599983215332,64.58999633789062,64.58999633789062,197200
2022-04-05,64.22000122070312,64.22000122070312,57.025001525878906,57.20000076293945,57.20000076293945,399400
2022-04-06,55.79999923706055,56.04999923706055,51.70000076293945,53.529998779296875,53.529998779296875,576000
2022-04-07,53.5,55.400001525878906,50.56999969482422,52.63999938964844,52.63999938964844,500400
2022-04-08,52.04999923706055,52.83000183105469,50.30500030517578,50.61000061035156,50.61000061035156,414000
2022-04-11,50.36000061035156,52.33000183105469,49.099998474121094,51.439998626708984,51.439998626708984,383600
2022-04-12,52.939998626708984,53.75,50.93000030517578,51.380001068115234,51.380001068115234,277800
2022-04-13,51.16999816894531,53.2599983215332,51.13999938964844,52.86000061035156,52.86000061035156,136600
2022-04-14,53.150001525878906,53.150001525878906,50.79999923706055,50.869998931884766,50.869998931884766,157200
2022-04-18,50.16999816894531,51.68000030517578,49.15999984741211,50.43000030517578,50.43000030517578,169800
2022-04-19,50.75,51.95000076293945,50.0099983215332,51.15999984741211,51.15999984741211,120300
2022-04-20,52.15999984741211,53.49599838256836,50.65999984741211,51.08000183105469,51.08000183105469,183500
2022-04-21,52.65999984741211,53.31999969482422,47.04999923706055,47.31999969482422,47.31999969482422,357500
2022-04-22,46.97999954223633,47.75,45.33000183105469,45.5,45.5,350400
2022-04-25,44.880001068115234,49.47999954223633,44.880001068115234,49.369998931884766,49.369998931884766,375800
2022-04-26,48.709999084472656,50.9900016784668,47.220001220703125,50.5099983215332,50.5099983215332,591000
2022-04-27,50.33000183105469,52.65999984741211,49.83000183105469,50.619998931884766,50.619998931884766,386200
2022-04-28,51.900001525878906,53.380001068115234,47.630001068115234,50.119998931884766,50.119998931884766,648700
2022-04-29,49.75,50.650001525878906,49.02000045776367,49.2599983215332,49.2599983215332,554000
2022-05-02,49.099998474121094,51.779998779296875,48.529998779296875,51.65999984741211,51.65999984741211,236600
2022-05-03,51.70000076293945,53.09000015258789,50.39500045776367,52.38999938964844,52.38999938964844,495100
2022-05-04,52.27000045776367,53.560001373291016,49.40999984741211,53.369998931884766,53.369998931884766,231500
2022-05-05,51.849998474121094,52.13999938964844,48.150001525878906,49.29999923706055,49.29999923706055,181500
2022-05-06,48.790000915527344,48.93000030517578,46.529998779296875,47.95000076293945,47.95000076293945,249800
2022-05-09,46.86000061035156,47.119998931884766,42.959999084472656,43.33000183105469,43.33000183105469,665800
2022-05-10,44.77000045776367,45.47999954223633,41.95000076293945,43.130001068115234,43.130001068115234,711000
2022-05-11,42.65999984741211,44.86000061035156,41.150001525878906,41.290000915527344,41.290000915527344,318300
2022-05-12,40.5,44.439998626708984,39.7400016784668,42.7599983215332,42.7599983215332,343100
2022-05-13,43.810001373291016,47.77000045776367,43.66999816894531,47.11000061035156,47.11000061035156,285400
2022-05-16,46.5,47.654998779296875,45.599998474121094,46.15999984741211,46.15999984741211,162600
2022-05-17,47.619998931884766,48.650001525878906,45.75,47.2400016784668,47.2400016784668,434200
2022-05-18,46.25,47.16999816894531,44.59000015258789,45.31999969482422,45.31999969482422,182400
2022-05-19,44.540000915527344,47.11000061035156,44.540000915527344,45.81999969482422,45.81999969482422,313000
2022-05-20,46.900001525878906,47.130001068115234,42.68000030517578,45.09000015258789,45.09000015258789,148000
2022-05-23,45.0099983215332,45.63999938964844,43.709999084472656,44.84000015258789,44.84000015258789,163100
2022-05-24,44.06999969482422,44.06999969482422,41.48500061035156,42.70000076293945,42.70000076293945,165700
2022-05-25,42.16999816894531,44.95000076293945,42.04999923706055,44.619998931884766,44.619998931884766,203600
2022-05-26,44.459999084472656,47.36000061035156,44.154998779296875,46.41999816894531,46.41999816894531,210400
2022-05-27,47.20000076293945,48.47999954223633,46.959999084472656,48.150001525878906,48.150001525878906,172200
2022-05-31,47.599998474121094,48.19499969482422,46.150001525878906,46.810001373291016,46.810001373291016,315700
2022-06-01,47.68000030517578,48.09000015258789,45.45000076293945,46.25,46.25,177900
2022-06-02,46.25,50.31999969482422,45.970001220703125,50.0099983215332,50.0099983215332,137100
2022-06-03,48.720001220703125,49.189998626708984,47.70500183105469,49.029998779296875,49.029998779296875,157500
2022-06-06,50.400001525878906,50.78499984741211,48.45000076293945,49.93000030517578,49.93000030517578,213600
2022-06-07,48.779998779296875,53.150001525878906,48.36000061035156,53.13999938964844,53.13999938964844,725500
2022-06-08,52.77000045776367,54.90999984741211,52.400001525878906,53.65999984741211,53.65999984741211,433300
2022-06-09,52.900001525878906,58.38999938964844,52.900001525878906,55.88999938964844,55.88999938964844,504900
2022-06-10,53.650001525878906,54.47100067138672,51.060001373291016,51.959999084472656,51.959999084472656,672200
2022-06-13,49.650001525878906,50.31999969482422,46.33000183105469,48.099998474121094,48.099998474121094,326800
2022-06-14,48.310001373291016,50.1150016784668,46.525001525878906,49.43000030517578,49.43000030517578,240200
2022-06-15,50.29999923706055,51.38999938964844,48.33000183105469,50.29999923706055,50.29999923706055,251400
2022-06-16,48.150001525878906,48.744998931884766,46.959999084472656,47.41999816894531,47.41999816894531,206400
2022-06-17,47.9900016784668,50.400001525878906,47.775001525878906,49.38999938964844,49.38999938964844,305200
2022-06-21,50.15999984741211,51.904998779296875,49.650001525878906,51.45000076293945,51.45000076293945,158900
2022-06-22,50.61000061035156,53.220001220703125,50.61000061035156,51.220001220703125,51.220001220703125,328900
2022-06-23,51.38999938964844,55.04499816894531,50.939998626708984,54.86000061035156,54.86000061035156,217000
2022-06-24,55.88999938964844,57.810001373291016,54.939998626708984,55.810001373291016,55.810001373291016,510900
2022-06-27,56.45000076293945,56.880001068115234,54.25,56.150001525878906,56.150001525878906,231000
2022-06-28,56.310001373291016,57.40999984741211,55.349998474121094,56.02000045776367,56.02000045776367,262100
2022-06-29,55.060001373291016,56.79999923706055,53.77299880981445,56.75,56.75,216100
2022-06-30,55.849998474121094,58.869998931884766,54.279998779296875,58.66999816894531,58.66999816894531,537000
2022-07-01,57.900001525878906,59.34000015258789,54.04999923706055,54.630001068115234,54.630001068115234,333700
2022-07-05,53.310001373291016,60.060001373291016,52.29999923706055,60.060001373291016,60.060001373291016,328300
2022-07-06,60.18000030517578,61.400001525878906,59.060001373291016,60.45000076293945,60.45000076293945,257100
2022-07-07,61.90999984741211,65.6500015258789,61.41999816894531,65.16000366210938,65.16000366210938,309500
2022-07-08,64.38999938964844,66.75499725341797,64.38999938964844,65.5199966430664,65.5199966430664,201800
2022-07-11,65.0,67.24500274658203,64.21499633789062,64.75,64.75,249900
2022-07-12,64.75,66.34600067138672,63.68000030517578,65.08999633789062,65.08999633789062,129300
2022-07-13,63.560001373291016,65.30000305175781,63.125,64.62999725341797,64.62999725341797,151800
2022-07-14,64.80000305175781,66.44999694824219,63.630001068115234,65.91999816894531,65.91999816894531,143400
2022-07-15,66.36000061035156,67.87000274658203,64.60099792480469,67.5,67.5,142100
2022-07-18,68.41000366210938,69.41000366210938,67.08000183105469,67.36000061035156,67.36000061035156,302400
2022-07-19,68.1500015258789,69.55000305175781,67.44000244140625,68.63999938964844,68.63999938964844,235300
2022-07-20,68.20999908447266,71.88999938964844,68.20999908447266,71.80000305175781,71.80000305175781,244100
2022-07-21,71.9000015258789,73.7699966430664,70.5199966430664,73.6500015258789,73.6500015258789,261600
2022-07-22,73.66999816894531,74.18000030517578,69.63999938964844,70.30000305175781,70.30000305175781,186400
2022-07-25,69.56999969482422,69.56999969482422,65.95999908447266,67.43000030517578,67.43000030517578,409400
2022-07-26,67.01000213623047,68.30000305175781,66.00399780273438,68.19000244140625,68.19000244140625,259600
2022-07-27,69.47000122070312,74.0,67.9800033569336,69.87999725341797,69.87999725341797,342200
2022-07-28,80.25,85.0,76.05999755859375,82.93000030517578,82.93000030517578,858200
2022-07-29,80.02999877929688,85.55999755859375,80.02999877929688,85.0199966430664,85.0199966430664,745600
2022-08-01,82.33000183105469,86.80000305175781,82.33000183105469,86.55999755859375,86.55999755859375,513000
2022-08-02,85.16000366210938,87.0,83.62000274658203,86.5,86.5,401500
2022-08-03,86.33999633789062,92.3499984741211,85.68000030517578,92.18000030517578,92.18000030517578,446000
2022-08-04,92.18000030517578,95.93000030517578,91.27999877929688,95.0199966430664,95.0199966430664,405500
2022-08-05,93.26000213623047,96.94999694824219,92.01000213623047,95.16999816894531,95.16999816894531,394700
2022-08-08,95.0,95.80999755859375,90.0199966430664,90.98999786376953,90.98999786376953,425500
2022-08-09,89.9000015258789,91.61499786376953,87.77999877929688,91.5999984741211,91.5999984741211,984100
2022-08-10,94.5,95.48999786376953,92.37999725341797,93.0999984741211,93.0999984741211,290100
2022-08-11,93.9000015258789,95.5199966430664,91.69000244140625,94.5199966430664,94.5199966430664,379500
2022-08-12,94.80000305175781,99.0,93.41000366210938,97.83999633789062,97.83999633789062,524300
2022-08-15,97.87999725341797,98.8499984741211,95.80500030517578,97.22000122070312,97.22000122070312,352900
2022-08-16,96.75,97.61000061035156,95.18900299072266,96.55999755859375,96.55999755859375,180500
2022-08-17,95.41000366210938,96.77999877929688,93.62999725341797,96.37000274658203,96.37000274658203,189800
2022-08-18,97.2300033569336,98.87999725341797,96.52999877929688,97.0,97.0,187700
2022-08-19,95.0,95.55000305175781,93.73999786376953,93.86000061035156,93.86000061035156,845500
2022-08-22,91.41999816894531,94.23999786376953,90.0,91.48999786376953,91.48999786376953,309200
2022-08-23,91.62999725341797,94.05000305175781,91.62999725341797,93.06999969482422,93.06999969482422,436200
2022-08-24,93.56999969482422,95.26000213623047,93.0,93.98999786376953,93.98999786376953,162600
2022-08-25,94.33999633789062,97.98999786376953,94.19000244140625,96.44999694824219,96.44999694824219,203200
2022-08-26,96.01000213623047,96.20999908447266,92.08000183105469,92.75,92.75,405700
2022-08-29,91.19000244140625,95.2300033569336,91.11000061035156,92.25,92.25,345600
2022-08-30,92.41000366210938,93.04000091552734,88.22599792480469,90.70999908447266,90.70999908447266,421400
2022-08-31,90.55999755859375,90.72000122070312,88.23999786376953,89.27999877929688,89.27999877929688,404800
2022-09-01,88.05000305175781,88.08999633789062,85.44999694824219,87.5199966430664,87.5199966430664,403200
2022-09-02,89.47000122070312,90.48999786376953,83.93000030517578,84.86000061035156,84.86000061035156,258700
2022-09-06,84.94999694824219,86.51000213623047,83.4000015258789,85.81999969482422,85.81999969482422,250400
2022-09-07,85.6500015258789,88.6449966430664,85.33999633789062,88.05999755859375,88.05999755859375,168400
2022-09-08,87.52999877929688,89.4800033569336,86.48999786376953,88.5999984741211,88.5999984741211,169100
2022-09-09,89.93000030517578,92.44999694824219,89.48500061035156,91.5999984741211,91.5999984741211,325200
2022-09-12,91.5999984741211,93.25,91.08999633789062,92.36000061035156,92.36000061035156,275800
2022-09-13,89.16000366210938,90.5250015258789,88.52999877929688,89.19999694824219,89.19999694824219,252400
2022-09-14,90.5,90.94000244140625,87.08499908447266,90.80000305175781,90.80000305175781,329300
2022-09-15,90.27999877929688,93.36000061035156,89.37000274658203,92.5,92.5,305300
2022-09-16,91.3499984741211,91.3499984741211,87.01000213623047,89.4000015258789,89.4000015258789,626000
2022-09-19,88.47000122070312,92.53500366210938,88.47000122070312,92.0,92.0,201700
2022-09-20,91.47000122070312,91.87000274658203,89.62999725341797,89.66000366210938,89.66000366210938,166500
2022-09-21,90.05000305175781,94.98999786376953,90.05000305175781,92.51000213623047,92.51000213623047,530700
2022-09-22,92.58000183105469,92.58000183105469,82.86000061035156,85.69000244140625,85.69000244140625,370400
2022-09-23,83.97000122070312,84.12000274658203,76.01000213623047,79.16999816894531,79.16999816894531,738000
2022-09-26,78.27999877929688,81.72000122070312,78.0,79.86000061035156,79.86000061035156,379000
2022-09-27,82.25,83.41000366210938,79.52999877929688,81.44000244140625,81.44000244140625,199300
2022-09-28,80.61000061035156,84.87000274658203,80.61000061035156,84.44999694824219,84.44999694824219,259200
2022-09-29,83.16000366210938,83.16000366210938,79.94999694824219,82.02999877929688,82.02999877929688,150000
2022-09-30,81.38999938964844,83.69999694824219,79.91000366210938,80.02999877929688,80.02999877929688,236800
2022-10-03,80.19000244140625,85.86499786376953,79.5250015258789,84.5999984741211,84.5999984741211,225300
2022-10-04,87.5199966430664,89.97000122070312,86.58000183105469,89.31999969482422,89.31999969482422,355800
2022-10-05,88.0199966430664,89.94000244140625,86.07499694824219,89.27999877929688,89.27999877929688,105200
2022-10-06,88.5,91.36000061035156,87.9219970703125,88.6500015258789,88.6500015258789,210300
