Date,Open,High,Low,Close,Adj Close,Volume
2022-10-07,86.94999694824219,86.99500274658203,82.61000061035156,84.08000183105469,84.08000183105469,201500
2022-10-10,83.80999755859375,83.80999755859375,79.50499725341797,81.6500015258789,81.6500015258789,165900
2022-10-11,80.4800033569336,81.9000015258789,77.7699966430664,79.83999633789062,79.83999633789062,238100
2022-10-12,80.29000091552734,80.29000091552734,77.16999816894531,78.45999908447266,78.45999908447266,171100
2022-10-13,76.12999725341797,81.06999969482422,73.80999755859375,79.9800033569336,79.9800033569336,258600
2022-10-14,81.0,81.55000305175781,75.79000091552734,75.86000061035156,75.86000061035156,187000
2022-10-17,78.69999694824219,80.94499969482422,78.0199966430664,79.94000244140625,79.94000244140625,283800
2022-10-18,82.70999908447266,84.0199966430664,77.05000305175781,78.66000366210938,78.66000366210938,303700
2022-10-19,78.2699966430664,79.11000061035156,77.01000213623047,78.83999633789062,78.83999633789062,187800
2022-10-20,79.38999938964844,84.8499984741211,79.38999938964844,82.72000122070312,82.72000122070312,310400
2022-10-21,83.05000305175781,87.25,81.27999877929688,87.02999877929688,87.02999877929688,335100
2022-10-24,86.98999786376953,86.98999786376953,84.375,84.66999816894531,84.66999816894531,326900
2022-10-25,85.02999877929688,90.2699966430664,84.7300033569336,88.06999969482422,88.06999969482422,444500
2022-10-26,87.33000183105469,90.9800033569336,85.72000122070312,89.2300033569336,89.2300033569336,542800
2022-10-27,108.5,115.81999969482422,104.33000183105469,115.30000305175781,115.30000305175781,2550700
2022-10-28,113.58000183105469,116.9800033569336,107.04000091552734,116.2300033569336,116.2300033569336,911900
2022-10-31,116.18000030517578,119.69000244140625,112.81500244140625,114.62999725341797,114.62999725341797,554800
2022-11-01,115.16000366210938,115.94999694824219,111.05000305175781,113.31999969482422,113.31999969482422,506900
2022-11-02,112.79000091552734,117.9800033569336,110.1500015258789,110.95999908447266,110.95999908447266,436800
2022-11-03,108.73999786376953,115.08000183105469,108.11399841308594,110.95999908447266,110.95999908447266,406400
2022-11-04,113.7699966430664,116.80999755859375,107.75,111.58999633789062,111.58999633789062,341800
2022-11-07,111.58999633789062,112.0,104.45999908447266,104.69000244140625,104.69000244140625,598300
2022-11-08,105.7300033569336,110.2699966430664,105.01000213623047,107.26000213623047,107.26000213623047,595000
2022-11-09,105.22000122070312,106.05999755859375,101.77999877929688,103.29000091552734,103.29000091552734,357300
2022-11-10,110.04000091552734,115.26000213623047,108.36000061035156,111.87999725341797,111.87999725341797,640300
2022-11-11,112.91999816894531,117.25800323486328,109.58999633789062,112.18000030517578,112.18000030517578,491500
2022-11-14,111.22000122070312,118.48999786376953,111.05000305175781,114.0,114.0,538200
2022-11-15,118.0,119.98999786376953,114.2699966430664,114.66000366210938,114.66000366210938,453900
2022-11-16,112.51000213623047,112.77899932861328,108.44000244140625,108.70999908447266,108.70999908447266,537600
2022-11-17,105.44000244140625,112.91300201416016,104.33999633789062,111.19999694824219,111.19999694824219,546000
2022-11-18,113.83000183105469,117.12899780273438,111.23999786376953,114.94999694824219,114.94999694824219,382000
2022-11-21,113.41999816894531,113.9000015258789,110.88999938964844,112.41000366210938,112.41000366210938,357100
2022-11-22,114.16999816894531,119.9000015258789,113.01000213623047,119.73999786376953,119.73999786376953,943100
2022-11-23,119.83000183105469,124.5199966430664,119.83000183105469,121.79000091552734,121.79000091552734,791600
2022-11-25,121.37999725341797,124.0999984741211,120.33999633789062,121.95999908447266,121.95999908447266,173200
2022-11-28,121.11000061035156,123.66999816894531,120.58000183105469,122.48999786376953,122.48999786376953,581300
2022-11-29,122.70999908447266,126.97000122070312,121.36000061035156,123.37999725341797,123.37999725341797,763700
2022-11-30,123.16999816894531,127.66000366210938,120.13300323486328,127.55000305175781,127.55000305175781,580200
2022-12-01,127.55000305175781,129.0189971923828,118.28900146484375,121.54000091552734,121.54000091552734,574200
2022-12-02,117.86499786376953,121.22000122070312,115.98999786376953,119.61000061035156,119.61000061035156,373200
2022-12-05,119.77999877929688,122.88999938964844,116.41999816894531,116.91000366210938,116.91000366210938,412500
2022-12-06,117.29000091552734,117.55999755859375,111.55999755859375,113.2699966430664,113.2699966430664,525800
2022-12-07,112.68000030517578,116.43000030517578,111.44999694824219,114.05999755859375,114.05999755859375,254900
2022-12-08,115.55999755859375,119.05000305175781,114.55000305175781,116.87999725341797,116.87999725341797,228500
2022-12-09,115.79000091552734,117.4000015258789,113.22000122070312,113.4000015258789,113.4000015258789,254200
2022-12-12,113.0999984741211,117.19000244140625,112.30999755859375,116.97000122070312,116.97000122070312,263900
2022-12-13,121.75,123.18000030517578,115.83000183105469,118.05000305175781,118.05000305175781,334000
2022-12-14,118.05999755859375,119.80000305175781,116.30000305175781,117.80999755859375,117.80999755859375,457100
2022-12-15,115.4000015258789,116.29000091552734,107.1709976196289,109.16999816894531,109.16999816894531,616900
2022-12-16,108.30000305175781,112.22000122070312,107.94499969482422,111.83000183105469,111.83000183105469,622400
2022-12-19,111.5999984741211,113.51000213623047,110.7249984741211,112.81999969482422,112.81999969482422,349700
2022-12-20,111.16999816894531,115.52999877929688,110.93000030517578,114.4800033569336,114.4800033569336,356600
2022-12-21,114.52999877929688,117.80000305175781,113.54000091552734,117.1500015258789,117.1500015258789,211200
2022-12-22,115.9000015258789,115.9000015258789,112.12000274658203,114.22000122070312,114.22000122070312,183300
2022-12-23,113.26000213623047,113.26000213623047,110.19000244140625,111.87000274658203,111.87000274658203,231700
2022-12-27,112.0,112.0,106.2699966430664,107.5,107.5,295100
2022-12-28,106.81999969482422,109.19000244140625,105.22000122070312,105.5999984741211,105.5999984741211,271300
2022-12-29,107.27999877929688,109.20999908447266,106.2699966430664,107.73999786376953,107.73999786376953,221500
2022-12-30,105.81999969482422,109.80000305175781,105.4800033569336,109.18000030517578,109.18000030517578,186000
2023-01-03,110.80999755859375,111.83000183105469,107.30500030517578,110.26000213623047,110.26000213623047,306800
2023-01-04,111.47000122070312,114.47000122070312,106.87000274658203,108.0,108.0,418000
2023-01-05,106.97000122070312,106.97000122070312,103.51499938964844,105.54000091552734,105.54000091552734,365800
2023-01-06,107.76000213623047,113.22000122070312,106.23999786376953,112.30999755859375,112.30999755859375,357200
2023-01-09,113.5999984741211,121.86000061035156,113.5,117.1500015258789,117.1500015258789,389400
2023-01-10,116.05000305175781,119.0,114.75,118.22000122070312,118.22000122070312,267200
2023-01-11,125.72000122070312,128.17999267578125,117.06999969482422,117.5,117.5,689300
2023-01-12,119.19000244140625,121.0,115.02999877929688,120.12999725341797,120.12999725341797,430600
2023-01-13,119.12000274658203,123.87100219726562,118.37999725341797,123.20999908447266,123.20999908447266,370300
2023-01-17,122.18000030517578,127.91999816894531,122.0999984741211,127.51000213623047,127.51000213623047,313800
2023-01-18,129.0,137.1300048828125,129.0,133.44000244140625,133.44000244140625,815100
2023-01-19,130.8800048828125,133.1300048828125,124.95999908447266,127.5,127.5,678900
2023-01-20,130.00999450683594,130.27999877929688,125.0,127.94000244140625,127.94000244140625,521700
2023-01-23,128.22999572753906,137.5399932861328,128.22999572753906,132.33999633789062,132.33999633789062,1005500
2023-01-24,131.1999969482422,133.25999450683594,128.3800048828125,128.61000061035156,128.61000061035156,345700
2023-01-25,126.11000061035156,126.58999633789062,121.31500244140625,124.37999725341797,124.37999725341797,576600
2023-01-26,125.45999908447266,126.3499984741211,122.37999725341797,124.87999725341797,124.87999725341797,283900
2023-01-27,125.2699966430664,128.8000030517578,124.2300033569336,128.5500030517578,128.5500030517578,346600
2023-01-30,127.06999969482422,130.97999572753906,123.61799621582031,124.86000061035156,124.86000061035156,317700
2023-01-31,124.86000061035156,129.90499877929688,124.41999816894531,129.77999877929688,129.77999877929688,392200
2023-02-01,130.50999450683594,140.88999938964844,130.50999450683594,139.11000061035156,139.11000061035156,820300
2023-02-02,140.3000030517578,142.77999877929688,134.80999755859375,135.27000427246094,135.27000427246094,608500
2023-02-03,132.47000122070312,134.85000610351562,124.27999877929688,125.0,125.0,938600
2023-02-06,122.68000030517578,128.75,121.08000183105469,123.62000274658203,123.62000274658203,622100
2023-02-07,123.36000061035156,129.6699981689453,119.0,128.97999572753906,128.97999572753906,805500
2023-02-08,128.72000122070312,133.19000244140625,124.68000030517578,125.08000183105469,125.08000183105469,851900
2023-02-09,133.99000549316406,137.0,125.36000061035156,125.51000213623047,125.51000213623047,1090300
2023-02-10,122.26000213623047,125.29499816894531,119.44999694824219,122.94999694824219,122.94999694824219,437100
2023-02-13,124.06999969482422,128.32000732421875,121.48999786376953,127.55999755859375,127.55999755859375,387100
2023-02-14,125.55999755859375,130.55999755859375,123.12999725341797,125.9800033569336,125.9800033569336,574000
2023-02-15,126.20999908447266,134.19000244140625,126.20999908447266,133.6999969482422,133.6999969482422,588500
2023-02-16,131.30999755859375,134.5749969482422,129.24000549316406,131.94000244140625,131.94000244140625,366300
2023-02-17,132.0,133.2550048828125,127.45999908447266,129.97999572753906,129.97999572753906,327300
2023-02-21,127.58999633789062,129.0,123.01000213623047,123.80000305175781,123.80000305175781,480400
2023-02-22,124.2300033569336,125.79000091552734,121.9000015258789,122.33999633789062,122.33999633789062,383400
2023-02-23,123.66999816894531,124.27999877929688,118.08000183105469,121.68000030517578,121.68000030517578,505500
2023-02-24,120.48999786376953,127.27999877929688,120.48999786376953,125.55500030517578,125.55500030517578,457900
2023-02-27,127.62999725341797,129.52000427246094,126.73999786376953,127.01000213623047,127.01000213623047,448500
2023-02-28,126.80000305175781,137.77000427246094,126.61000061035156,132.6199951171875,132.6199951171875,587600
2023-03-01,133.77999877929688,135.9600067138672,131.25999450683594,132.0800018310547,132.0800018310547,270800
2023-03-02,129.0,133.3000030517578,126.02999877929688,132.47999572753906,132.47999572753906,332900
2023-03-03,132.30999755859375,139.2899932861328,131.25,139.1199951171875,139.1199951171875,418700
2023-03-06,139.5399932861328,144.89999389648438,138.33999633789062,138.6699981689453,138.6699981689453,906300
2023-03-07,138.19000244140625,140.52099609375,133.77999877929688,134.2100067138672,134.2100067138672,411100
2023-03-08,135.72000122070312,139.31300354003906,135.22999572753906,136.58999633789062,136.58999633789062,369900
2023-03-09,136.3800048828125,139.94500732421875,131.75,133.94000244140625,133.94000244140625,358200
2023-03-10,134.10000610351562,134.10000610351562,125.66000366210938,127.0,127.0,519800
2023-03-13,123.86000061035156,128.38999938964844,122.42500305175781,124.87999725341797,124.87999725341797,469000
2023-03-14,128.82000732421875,132.41000366210938,128.05499267578125,131.14999389648438,131.14999389648438,394600
2023-03-15,127.9000015258789,129.02999877929688,122.72000122070312,126.05999755859375,126.05999755859375,367200
2023-03-16,123.75,131.1199951171875,122.79000091552734,128.82000732421875,128.82000732421875,363400
2023-03-17,128.2899932861328,129.88999938964844,124.0,126.12999725341797,126.12999725341797,515800
2023-03-20,126.95999908447266,134.14999389648438,125.06999969482422,133.6199951171875,133.6199951171875,402700
2023-03-21,135.3300018310547,138.08999633789062,135.22000122070312,136.27000427246094,136.27000427246094,360300
2023-03-22,135.57000732421875,136.3300018310547,131.17999267578125,131.2100067138672,131.2100067138672,313800
2023-03-23,134.07000732421875,138.63999938964844,131.8249969482422,134.33999633789062,134.33999633789062,181600
2023-03-24,132.19000244140625,132.19000244140625,126.79000091552734,128.52999877929688,128.52999877929688,334400
2023-03-27,129.05999755859375,131.43499755859375,127.55000305175781,129.60000610351562,129.60000610351562,205000
2023-03-28,129.41000366210938,129.5399932861328,123.68000030517578,126.61000061035156,126.61000061035156,257200
2023-03-29,129.47999572753906,134.0399932861328,128.1999969482422,133.41000366210938,133.41000366210938,186300
2023-03-30,135.11000061035156,136.97999572753906,132.77000427246094,133.1199951171875,133.1199951171875,366700
2023-03-31,132.83999633789062,137.3300018310547,132.49000549316406,135.52000427246094,135.52000427246094,395400
2023-04-03,135.0,136.7100067138672,130.3300018310547,132.72999572753906,132.72999572753906,402700
2023-04-04,133.17999267578125,133.75,130.13999938964844,131.44000244140625,131.44000244140625,305300
2023-04-05,129.3800048828125,129.97000122070312,125.93000030517578,128.6300048828125,128.6300048828125,313500
2023-04-06,126.51000213623047,129.60000610351562,125.79000091552734,128.83999633789062,128.83999633789062,179500
2023-04-10,128.61000061035156,136.75,127.36000061035156,136.08999633789062,136.08999633789062,278900
2023-04-11,136.41000366210938,137.39999389648438,134.61000061035156,135.8800048828125,135.8800048828125,326300
2023-04-12,138.10000610351562,139.5,133.25,135.17999267578125,135.17999267578125,410500
2023-04-13,135.9499969482422,137.94000244140625,134.4199981689453,137.2899932861328,137.2899932861328,209100
2023-04-14,137.32000732421875,141.10000610351562,134.24000549316406,137.4600067138672,137.4600067138672,232300
2023-04-17,136.27999877929688,139.77999877929688,135.10000610351562,139.52999877929688,139.52999877929688,330500
2023-04-18,140.6199951171875,141.27999877929688,138.72000122070312,141.1699981689453,141.1699981689453,377100
2023-04-19,139.50999450683594,142.6999969482422,139.50999450683594,141.39999389648438,141.39999389648438,438300
2023-04-20,138.8699951171875,141.6750030517578,135.8300018310547,136.9199981689453,136.9199981689453,831600
2023-04-21,135.8000030517578,140.32000732421875,132.22999572753906,139.99000549316406,139.99000549316406,509700
2023-04-24,139.75,141.02999877929688,136.66000366210938,137.0,137.0,383100
2023-04-25,135.0,138.0,133.88999938964844,136.0,136.0,830700
2023-04-26,135.3800048828125,139.4600067138672,134.5019989013672,135.32000732421875,135.32000732421875,954900
2023-04-27,90.20999908447266,99.5,81.5,82.47000122070312,82.47000122070312,6974300
2023-04-28,82.5,89.5250015258789,80.0999984741211,88.41000366210938,88.41000366210938,1986700
2023-05-01,88.41000366210938,88.4800033569336,84.51000213623047,86.12999725341797,86.12999725341797,1035800
2023-05-02,90.41799926757812,92.62000274658203,85.95999908447266,87.58999633789062,87.58999633789062,1097200
2023-05-03,86.23999786376953,89.37999725341797,85.44000244140625,87.72000122070312,87.72000122070312,677600
2023-05-04,87.47000122070312,88.87000274658203,85.05000305175781,86.29000091552734,86.29000091552734,462000
2023-05-05,87.0,88.91899871826172,86.25399780273438,87.33999633789062,87.33999633789062,889000
2023-05-08,87.86000061035156,95.22000122070312,87.55000305175781,94.62999725341797,94.62999725341797,792000
2023-05-09,93.83999633789062,96.45999908447266,93.13999938964844,94.87000274658203,94.87000274658203,501200
2023-05-10,97.0,97.12000274658203,94.94000244140625,95.91000366210938,95.91000366210938,473400
2023-05-11,95.0999984741211,95.44000244140625,91.38999938964844,93.41000366210938,93.41000366210938,539000
2023-05-12,94.58000183105469,95.18000030517578,91.70999908447266,93.3499984741211,93.3499984741211,483200
2023-05-15,93.26000213623047,97.13999938964844,92.66000366210938,94.75,94.75,592000
2023-05-16,94.12000274658203,95.32499694824219,93.44000244140625,94.63999938964844,94.63999938964844,312700
2023-05-17,95.06999969482422,96.11000061035156,92.54000091552734,95.87000274658203,95.87000274658203,327800
2023-05-18,96.69999694824219,97.45999908447266,94.23999786376953,97.12999725341797,97.12999725341797,416200
2023-05-19,97.9000015258789,98.19999694824219,95.7699966430664,96.80999755859375,96.80999755859375,752700
2023-05-22,96.7300033569336,98.98999786376953,96.58000183105469,98.66000366210938,98.66000366210938,376900
2023-05-23,98.2300033569336,100.51000213623047,96.41999816894531,98.16000366210938,98.16000366210938,352600
2023-05-24,95.9800033569336,96.05000305175781,92.19000244140625,95.22000122070312,95.22000122070312,415100
2023-05-25,97.27999877929688,99.30999755859375,94.61000061035156,98.68000030517578,98.68000030517578,316400
2023-05-26,99.41999816894531,104.36000061035156,99.08000183105469,100.68000030517578,100.68000030517578,520900
2023-05-30,102.98999786376953,103.12000274658203,99.77999877929688,101.19999694824219,101.19999694824219,460900
2023-05-31,99.68000030517578,102.94000244140625,98.01000213623047,102.33999633789062,102.33999633789062,592000
2023-06-01,102.45999908447266,106.51000213623047,101.61000061035156,103.81999969482422,103.81999969482422,374500
2023-06-02,105.48999786376953,105.69000244140625,102.51000213623047,103.72000122070312,103.72000122070312,268700
2023-06-05,103.12000274658203,103.41999816894531,100.37999725341797,100.48999786376953,100.48999786376953,266800
2023-06-06,99.30999755859375,102.0999984741211,98.91000366210938,99.4800033569336,99.4800033569336,306400
2023-06-07,100.33000183105469,105.87000274658203,100.33000183105469,103.51000213623047,103.51000213623047,370600
2023-06-08,104.11000061035156,106.88999938964844,102.62000274658203,106.79000091552734,106.79000091552734,469900
2023-06-09,107.29000091552734,110.0469970703125,106.0,109.93000030517578,109.93000030517578,620000
2023-06-12,111.26000213623047,116.06500244140625,110.91500091552734,112.04000091552734,112.04000091552734,642700
2023-06-13,113.83000183105469,116.43000030517578,109.61499786376953,113.02999877929688,113.02999877929688,553100
2023-06-14,113.66000366210938,113.71499633789062,101.375,103.76000213623047,103.76000213623047,1291700
2023-06-15,103.44000244140625,103.44000244140625,95.83999633789062,96.94999694824219,96.94999694824219,1283100
2023-06-16,98.55000305175781,101.75,96.48999786376953,98.98999786376953,98.98999786376953,1072800
2023-06-20,97.08000183105469,99.9010009765625,90.4800033569336,92.2300033569336,92.2300033569336,1098600
2023-06-21,91.98999786376953,93.75499725341797,89.427001953125,92.27999877929688,92.27999877929688,579800
2023-06-22,91.72000122070312,91.86499786376953,89.0,89.62999725341797,89.62999725341797,736700
2023-06-23,88.83000183105469,89.2300033569336,85.6500015258789,86.98999786376953,86.98999786376953,1255900
2023-06-26,85.45999908447266,88.87999725341797,84.81900024414062,85.98999786376953,85.98999786376953,907000
2023-06-27,85.88999938964844,86.0999984741211,83.875,84.20999908447266,84.20999908447266,516500
2023-06-28,83.1500015258789,85.48999786376953,82.56999969482422,82.83999633789062,82.83999633789062,451100
2023-06-29,83.62000274658203,86.95999908447266,82.66000366210938,86.80999755859375,86.80999755859375,556400
2023-06-30,87.73999786376953,89.75,86.62899780273438,89.6500015258789,89.6500015258789,489400
2023-07-03,89.69999694824219,91.54000091552734,88.80999755859375,90.70999908447266,90.70999908447266,255200
2023-07-05,90.70999908447266,90.75,86.23999786376953,86.33999633789062,86.33999633789062,351700
2023-07-06,85.0,86.2300033569336,83.86000061035156,85.87999725341797,85.87999725341797,300600
2023-07-07,86.33000183105469,87.4000015258789,85.93000030517578,86.05000305175781,86.05000305175781,283300
2023-07-10,86.06999969482422,88.91999816894531,85.08999633789062,88.8499984741211,88.8499984741211,346400
2023-07-11,89.54000091552734,89.54000091552734,87.5199966430664,88.05000305175781,88.05000305175781,368600
2023-07-12,90.30999755859375,90.68099975585938,87.70999908447266,87.8499984741211,87.8499984741211,286000
2023-07-13,88.51000213623047,91.28500366210938,88.01000213623047,90.19999694824219,90.19999694824219,289600
2023-07-14,90.19999694824219,90.25499725341797,85.75,86.5,86.5,314600
2023-07-17,87.0999984741211,90.69999694824219,87.0999984741211,90.06999969482422,90.06999969482422,411700
2023-07-18,89.87999725341797,90.2699966430664,87.94000244140625,89.31999969482422,89.31999969482422,309400
2023-07-19,89.52999877929688,91.84700012207031,87.58899688720703,88.33999633789062,88.33999633789062,454400
2023-07-20,87.80000305175781,87.80000305175781,82.66999816894531,83.5999984741211,83.5999984741211,564700
2023-07-21,84.58000183105469,85.69999694824219,81.79000091552734,81.86000061035156,81.86000061035156,370800
2023-07-24,82.33000183105469,83.51000213623047,81.05000305175781,81.8499984741211,81.8499984741211,459700
2023-07-25,81.5,81.7509994506836,78.2300033569336,80.23999786376953,80.23999786376953,835000
2023-07-26,80.55999755859375,80.58000183105469,78.11000061035156,78.61000061035156,78.61000061035156,824400
2023-07-27,70.83999633789062,77.18900299072266,68.86000061035156,69.22000122070312,69.22000122070312,3516300
2023-07-28,69.91999816894531,70.19000244140625,65.46499633789062,67.19999694824219,67.19999694824219,2095400
2023-07-31,67.69000244140625,68.0,64.81999969482422,66.62000274658203,66.62000274658203,1137700
2023-08-01,65.5,66.81999969482422,64.41999816894531,65.63999938964844,65.63999938964844,1160900
2023-08-02,64.38999938964844,64.57499694824219,62.244998931884766,62.529998779296875,62.529998779296875,751200
2023-08-03,61.58000183105469,62.45000076293945,60.380001068115234,61.45000076293945,61.45000076293945,733400
2023-08-04,61.15999984741211,62.13999938964844,60.45000076293945,60.720001220703125,60.720001220703125,467800
2023-08-07,61.15999984741211,61.810001373291016,59.43000030517578,60.369998931884766,60.369998931884766,493900
2023-08-08,59.439998626708984,59.83000183105469,57.2599983215332,57.47999954223633,57.47999954223633,879100
2023-08-09,57.209999084472656,57.935001373291016,55.5,55.880001068115234,55.880001068115234,738400
2023-08-10,55.959999084472656,57.25,55.5099983215332,55.54999923706055,55.54999923706055,486500
2023-08-11,55.0099983215332,59.279998779296875,55.0099983215332,59.27000045776367,59.27000045776367,1091400
2023-08-14,58.630001068115234,61.619998931884766,57.88999938964844,61.20000076293945,61.20000076293945,698100
2023-08-15,60.849998474121094,62.59000015258789,60.09000015258789,61.290000915527344,61.290000915527344,929800
2023-08-16,61.09000015258789,61.30500030517578,59.400001525878906,59.900001525878906,59.900001525878906,649900
2023-08-17,60.900001525878906,60.935001373291016,56.89500045776367,57.369998931884766,57.369998931884766,437700
2023-08-18,56.83000183105469,58.290000915527344,56.02000045776367,57.540000915527344,57.540000915527344,1015200
2023-08-21,57.709999084472656,58.779998779296875,56.72999954223633,58.689998626708984,58.689998626708984,415100
2023-08-22,59.439998626708984,60.0,58.75,59.5,59.5,429700
2023-08-23,59.5,62.900001525878906,59.29499816894531,62.290000915527344,62.290000915527344,467000
2023-08-24,63.58000183105469,63.65999984741211,60.54999923706055,60.58000183105469,60.58000183105469,358700
2023-08-25,60.81999969482422,61.400001525878906,59.7599983215332,61.08000183105469,61.08000183105469,249300
2023-08-28,61.5099983215332,62.10499954223633,60.11000061035156,61.09000015258789,61.09000015258789,285400
2023-08-29,60.68000030517578,64.3499984741211,60.33000183105469,63.83000183105469,63.83000183105469,312600
2023-08-30,63.61000061035156,64.62999725341797,62.15999984741211,63.0,63.0,1141200
2023-08-31,63.47999954223633,67.58999633789062,63.310001373291016,66.56999969482422,66.56999969482422,1323200
2023-09-01,67.79000091552734,69.7699966430664,67.56900024414062,68.20999908447266,68.20999908447266,666100
2023-09-05,67.93000030517578,68.48500061035156,67.0,67.83000183105469,67.83000183105469,490100
2023-09-06,68.19999694824219,70.41500091552734,68.00399780273438,70.12000274658203,70.12000274658203,779900
2023-09-07,67.80999755859375,68.9800033569336,65.33999633789062,65.46499633789062,65.46499633789062,603800
2023-09-08,65.19999694824219,65.37999725341797,61.810001373291016,63.06999969482422,63.06999969482422,637400
2023-09-11,64.2300033569336,64.31999969482422,61.665000915527344,62.75,62.75,409900
2023-09-12,62.029998779296875,63.95000076293945,61.915000915527344,63.40999984741211,63.40999984741211,441900
2023-09-13,63.58000183105469,64.19999694824219,62.7400016784668,63.380001068115234,63.380001068115234,513300
2023-09-14,63.529998779296875,65.37000274658203,62.84000015258789,65.26000213623047,65.26000213623047,405700
2023-09-15,64.87999725341797,65.29000091552734,63.900001525878906,63.90999984741211,63.90999984741211,1045400
2023-09-18,63.290000915527344,63.97999954223633,61.33000183105469,61.540000915527344,61.540000915527344,333300
2023-09-19,61.310001373291016,62.599998474121094,60.9900016784668,62.13999938964844,62.13999938964844,359600
2023-09-20,62.34000015258789,62.34000015258789,59.57500076293945,59.66999816894531,59.66999816894531,598500
2023-09-21,58.599998474121094,58.724998474121094,53.685001373291016,53.709999084472656,53.709999084472656,788500
2023-09-22,53.86000061035156,54.7400016784668,52.0,54.61000061035156,54.61000061035156,872400
2023-09-25,54.0099983215332,56.060001373291016,54.0099983215332,54.790000915527344,54.790000915527344,390200
2023-09-26,53.36000061035156,54.2599983215332,51.231998443603516,51.59000015258789,51.59000015258789,557200
2023-09-27,52.13999938964844,54.724998474121094,52.13999938964844,53.79999923706055,53.79999923706055,351400
2023-09-28,54.099998474121094,56.099998474121094,53.20000076293945,55.0,55.0,312900
2023-09-29,55.83000183105469,56.095001220703125,53.66999816894531,55.029998779296875,55.029998779296875,391300
2023-10-02,55.150001525878906,55.58000183105469,51.7400016784668,52.43000030517578,52.43000030517578,487400
2023-10-03,51.630001068115234,52.18000030517578,49.165000915527344,49.22999954223633,49.22999954223633,537600
2023-10-04,49.2599983215332,51.70000076293945,48.86000061035156,51.119998931884766,51.119998931884766,400900
2023-10-05,50.95000076293945,51.470001220703125,49.54999923706055,51.060001373291016,51.060001373291016,304600
2023-10-06,50.27000045776367,54.66999816894531,50.27000045776367,54.5099983215332,54.5099983215332,432600
2023-10-09,53.849998474121094,54.61000061035156,52.5,54.52000045776367,54.52000045776367,432200
2023-10-10,54.869998931884766,57.09000015258789,54.869998931884766,56.22999954223633,56.22999954223633,372500
2023-10-11,56.7599983215332,57.04999923706055,53.36000061035156,54.599998474121094,54.599998474121094,314800
2023-10-12,54.650001525878906,55.0099983215332,52.650001525878906,53.0,53.0,308000
2023-10-13,53.0,53.02000045776367,51.959999084472656,52.689998626708984,52.689998626708984,412700
2023-10-16,53.130001068115234,53.95000076293945,52.79999923706055,53.56999969482422,53.56999969482422,346800
2023-10-17,52.33000183105469,55.310001373291016,52.16600036621094,54.15999984741211,54.15999984741211,303600
2023-10-18,52.790000915527344,53.84000015258789,52.665000915527344,53.209999084472656,53.209999084472656,360100
2023-10-19,53.790000915527344,54.16999816894531,51.4900016784668,51.869998931884766,51.869998931884766,289100
2023-10-20,51.529998779296875,52.15999984741211,50.38999938964844,50.70000076293945,50.70000076293945,425300
