Date,Open,High,Low,Close,Adj Close,Volume
2023-10-23,49.88999938964844,52.290000915527344,49.09000015258789,51.5,51.5,509400
2023-10-24,52.36000061035156,53.77000045776367,52.119998931884766,53.06999969482422,53.06999969482422,522000
2023-10-25,50.75,51.09000015258789,48.38999938964844,49.68000030517578,49.68000030517578,1041600
2023-10-26,62.08000183105469,66.77300262451172,59.25,61.540000915527344,61.540000915527344,2651200
2023-10-27,61.95000076293945,63.47999954223633,59.970001220703125,61.65999984741211,61.65999984741211,850300
2023-10-30,61.119998931884766,61.849998474121094,58.555999755859375,60.400001525878906,60.400001525878906,598700
2023-10-31,60.61000061035156,65.68000030517578,59.63999938964844,64.61000061035156,64.61000061035156,669200
2023-11-01,64.51000213623047,65.76000213623047,61.4900016784668,62.45000076293945,62.45000076293945,473000
2023-11-02,64.9800033569336,65.93000030517578,62.84000015258789,65.47000122070312,65.47000122070312,457400
2023-11-03,67.33000183105469,69.4749984741211,67.16999816894531,68.72000122070312,68.72000122070312,566600
2023-11-06,69.61000061035156,69.61000061035156,66.8499984741211,67.43000030517578,67.43000030517578,340000
2023-11-07,66.94000244140625,70.52999877929688,66.54000091552734,68.23999786376953,68.23999786376953,294400
2023-11-08,68.0,68.76000213623047,67.37000274658203,68.18000030517578,68.18000030517578,253000
2023-11-09,68.54000091552734,70.0,67.62999725341797,68.47000122070312,68.47000122070312,503000
2023-11-10,69.33999633789062,71.95999908447266,68.41000366210938,71.73999786376953,71.73999786376953,385800
2023-11-13,70.79000091552734,73.80000305175781,69.49500274658203,72.95999908447266,72.95999908447266,476800
2023-11-14,76.26000213623047,80.30000305175781,75.83499908447266,80.0,80.0,637300
2023-11-15,80.80000305175781,82.0,78.2300033569336,79.01000213623047,79.01000213623047,645400
2023-11-16,80.30000305175781,80.5999984741211,78.37000274658203,79.44999694824219,79.44999694824219,446400
2023-11-17,80.87000274658203,82.36000061035156,79.28500366210938,80.9000015258789,80.9000015258789,719000
2023-11-20,81.0,84.12000274658203,80.875,82.62000274658203,82.62000274658203,544800
2023-11-21,81.77999877929688,82.31999969482422,80.26200103759766,82.19000244140625,82.19000244140625,217100
2023-11-22,83.9800033569336,84.5999984741211,80.88999938964844,80.9000015258789,80.9000015258789,256600
2023-11-24,81.58999633789062,82.91899871826172,80.69999694824219,82.5,82.5,121400
2023-11-27,81.58999633789062,83.5,81.2699966430664,82.80000305175781,82.80000305175781,292000
2023-11-28,82.19999694824219,83.4800033569336,81.30000305175781,82.76000213623047,82.76000213623047,279300
2023-11-29,83.69000244140625,85.4000015258789,83.69000244140625,84.66999816894531,84.66999816894531,343900
2023-11-30,84.66999816894531,84.72000122070312,82.1449966430664,83.58999633789062,83.58999633789062,492200
2023-12-01,83.5,87.30999755859375,82.20999908447266,87.13999938964844,87.13999938964844,245700
2023-12-04,86.41000366210938,87.6500015258789,85.33000183105469,85.4800033569336,85.4800033569336,517600
2023-12-05,84.9800033569336,85.4800033569336,80.48999786376953,82.98999786376953,82.98999786376953,311800
2023-12-06,83.1500015258789,84.83000183105469,81.66000366210938,81.8499984741211,81.8499984741211,270800
2023-12-07,82.66000366210938,83.9800033569336,81.83999633789062,83.79000091552734,83.79000091552734,222800
2023-12-08,82.97000122070312,85.76000213623047,82.55000305175781,82.55999755859375,82.55999755859375,253700
2023-12-11,82.47000122070312,84.75,82.43000030517578,84.01000213623047,84.01000213623047,264200
2023-12-12,83.16999816894531,83.58999633789062,78.38999938964844,80.0999984741211,80.0999984741211,965700
2023-12-13,82.06999969482422,86.4000015258789,79.0999984741211,86.38999938964844,86.38999938964844,715700
2023-12-14,87.62000274658203,90.5,84.9000015258789,88.63999938964844,88.63999938964844,506500
2023-12-15,89.52999877929688,89.52999877929688,86.87000274658203,88.91999816894531,88.91999816894531,530400
2023-12-18,88.79000091552734,90.30500030517578,88.12000274658203,89.0999984741211,89.0999984741211,307600
2023-12-19,90.31999969482422,92.2699966430664,88.1500015258789,89.95999908447266,89.95999908447266,273800
2023-12-20,89.06999969482422,90.80000305175781,84.09500122070312,84.19999694824219,84.19999694824219,374900
2023-12-21,86.5,87.38099670410156,84.95999908447266,86.62000274658203,86.62000274658203,288400
2023-12-22,87.9800033569336,89.08000183105469,87.01000213623047,88.01000213623047,88.01000213623047,223700
2023-12-26,88.0,90.77999877929688,88.0,90.2699966430664,90.2699966430664,215700
2023-12-27,90.61000061035156,90.98999786376953,88.87999725341797,89.16999816894531,89.16999816894531,138100
2023-12-28,88.8499984741211,91.87000274658203,88.80500030517578,90.98999786376953,90.98999786376953,281500
2023-12-29,90.91000366210938,91.70999908447266,89.25,90.02999877929688,90.02999877929688,342300
2024-01-02,88.93000030517578,89.47000122070312,85.30000305175781,86.0,86.0,381500
2024-01-03,84.08999633789062,84.5,81.61000061035156,82.4800033569336,82.4800033569336,262700
2024-01-04,82.68000030517578,83.60099792480469,81.0999984741211,81.12000274658203,81.12000274658203,212600
2024-01-05,80.83000183105469,82.0999984741211,79.58499908447266,80.51000213623047,80.51000213623047,243700
2024-01-08,80.88999938964844,85.54000091552734,80.38999938964844,84.80000305175781,84.80000305175781,444200
2024-01-09,82.91000366210938,85.23999786376953,82.20999908447266,84.08000183105469,84.08000183105469,186200
2024-01-10,83.72000122070312,84.66000366210938,81.29000091552734,83.58999633789062,83.58999633789062,218200
2024-01-11,83.86000061035156,84.19999694824219,80.0,81.5199966430664,81.5199966430664,235000
2024-01-12,82.5999984741211,84.19000244140625,79.66000366210938,79.80000305175781,79.80000305175781,207900
2024-01-16,78.91999816894531,81.81999969482422,78.16999816894531,81.75,81.75,282000
2024-01-17,92.44999694824219,93.51499938964844,87.1500015258789,91.06999969482422,91.06999969482422,1224200
2024-01-18,94.55999755859375,96.5,91.86000061035156,93.94000244140625,93.94000244140625,723700
2024-01-19,95.0199966430664,96.75,93.16000366210938,96.01000213623047,96.01000213623047,419400
2024-01-22,97.5,101.66000366210938,96.75,100.41999816894531,100.41999816894531,512000
2024-01-23,102.5,104.20500183105469,100.13500213623047,104.01000213623047,104.01000213623047,560100
2024-01-24,105.19999694824219,105.59200286865234,101.31999969482422,101.94999694824219,101.94999694824219,310900
2024-01-25,104.73999786376953,104.73999786376953,100.0999984741211,101.5199966430664,101.5199966430664,342900
2024-01-26,100.69000244140625,102.58999633789062,100.04499816894531,100.9000015258789,100.9000015258789,243000
2024-01-29,101.0199966430664,102.94000244140625,100.21499633789062,102.81999969482422,102.81999969482422,251300
2024-01-30,101.93000030517578,103.44999694824219,98.47000122070312,99.72000122070312,99.72000122070312,296200
2024-01-31,98.52999877929688,101.19000244140625,96.9800033569336,96.9800033569336,96.9800033569336,346000
2024-02-01,98.30000305175781,101.79000091552734,96.9800033569336,101.0,101.0,318400
2024-02-02,99.0199966430664,102.7300033569336,95.95999908447266,101.05000305175781,101.05000305175781,231300
2024-02-05,100.37999725341797,104.18000030517578,99.9000015258789,103.87000274658203,103.87000274658203,370300
2024-02-06,103.80000305175781,106.7300033569336,102.5250015258789,105.51000213623047,105.51000213623047,596200
2024-02-07,105.86000061035156,107.8499984741211,104.37999725341797,107.0999984741211,107.0999984741211,563100
2024-02-08,107.58000183105469,110.25,105.58000183105469,106.30999755859375,106.30999755859375,742000
2024-02-09,117.25,119.11000061035156,108.52999877929688,110.04000091552734,110.04000091552734,825500
2024-02-12,109.18000030517578,109.5,103.62000274658203,108.8499984741211,108.8499984741211,1280700
2024-02-13,103.2699966430664,106.19000244140625,102.08000183105469,102.98999786376953,102.98999786376953,617800
2024-02-14,104.4000015258789,104.4000015258789,100.44999694824219,103.27999877929688,103.27999877929688,473400
2024-02-15,103.86000061035156,107.94999694824219,103.5479965209961,106.73999786376953,106.73999786376953,515800
2024-02-16,105.27999877929688,106.37999725341797,102.46499633789062,102.69000244140625,102.69000244140625,363600
2024-02-20,100.54000091552734,101.93499755859375,98.88999938964844,101.18000030517578,101.18000030517578,295300
2024-02-21,99.41000366210938,100.94000244140625,97.7699966430664,100.8499984741211,100.8499984741211,330200
2024-02-22,102.66000366210938,104.66999816894531,99.01499938964844,100.2300033569336,100.2300033569336,384900
2024-02-23,100.0199966430664,103.11000061035156,99.0,102.19000244140625,102.19000244140625,381700
2024-02-26,102.30999755859375,105.55000305175781,102.0,104.25,104.25,301500
2024-02-27,105.0,110.0999984741211,104.08999633789062,104.33000183105469,104.33000183105469,463200
2024-02-28,102.87000274658203,105.47000122070312,101.5,102.80999755859375,102.80999755859375,301800
2024-02-29,105.86000061035156,109.37999725341797,103.91000366210938,109.22000122070312,109.22000122070312,379600
2024-03-01,109.70999908447266,114.17500305175781,109.0,112.6500015258789,112.6500015258789,471200
2024-03-04,113.20999908447266,114.16000366210938,110.08000183105469,111.27999877929688,111.27999877929688,320600
2024-03-05,110.0999984741211,112.80500030517578,108.30999755859375,111.54000091552734,111.54000091552734,258700
2024-03-06,113.1500015258789,116.2699966430664,111.41000366210938,112.58000183105469,112.58000183105469,285300
2024-03-07,114.58000183105469,116.51000213623047,113.70999908447266,115.11000061035156,115.11000061035156,448300
2024-03-08,116.54000091552734,117.36000061035156,115.01000213623047,116.0,116.0,288300
2024-03-11,114.4800033569336,116.83000183105469,113.01000213623047,116.66000366210938,116.66000366210938,294000
2024-03-12,116.43000030517578,119.41000366210938,113.31999969482422,116.91999816894531,116.91999816894531,534600
2024-03-13,114.2300033569336,116.125,111.94000244140625,113.4800033569336,113.4800033569336,190500
2024-03-14,120.76000213623047,132.0,120.5,124.58999633789062,124.58999633789062,978000
2024-03-15,121.61000061035156,123.9000015258789,120.01000213623047,122.9000015258789,122.9000015258789,534300
2024-03-18,123.77999877929688,125.80500030517578,121.61000061035156,122.52999877929688,122.52999877929688,329000
2024-03-19,120.16000366210938,122.0999984741211,117.5,120.2699966430664,120.2699966430664,308200
2024-03-20,120.66000366210938,124.41000366210938,118.5,123.58000183105469,123.58000183105469,253200
2024-03-21,126.45999908447266,127.94999694824219,124.1500015258789,126.02999877929688,126.02999877929688,300000
2024-03-22,125.98999786376953,128.18499755859375,125.0,127.3499984741211,127.3499984741211,154200
2024-03-25,126.44999694824219,129.47000122070312,126.19999694824219,127.98999786376953,127.98999786376953,353000
2024-03-26,128.8800048828125,129.3699951171875,125.66000366210938,126.58999633789062,126.58999633789062,234200
2024-03-27,127.5199966430664,128.89500427246094,126.13999938964844,127.41999816894531,127.41999816894531,231100
2024-03-28,126.7699966430664,130.49000549316406,126.43000030517578,128.41000366210938,128.41000366210938,202100
2024-04-01,128.35000610351562,130.0,127.01000213623047,128.55999755859375,128.55999755859375,276700
2024-04-02,126.0,126.0,122.5999984741211,123.33999633789062,123.33999633789062,245500
2024-04-03,121.95999908447266,124.8499984741211,121.87999725341797,123.08000183105469,123.08000183105469,181000
2024-04-04,124.80999755859375,125.0,116.86000061035156,117.58999633789062,117.58999633789062,222400
2024-04-05,118.33000183105469,122.01000213623047,117.55000305175781,121.58000183105469,121.58000183105469,142000
2024-04-08,123.2300033569336,126.52999877929688,122.51000213623047,124.5999984741211,124.5999984741211,154000
2024-04-09,126.2699966430664,127.5199966430664,124.44999694824219,125.23999786376953,125.23999786376953,195400
2024-04-10,120.2300033569336,124.12000274658203,119.80999755859375,123.16000366210938,123.16000366210938,297200
2024-04-11,123.94000244140625,125.22000122070312,122.02999877929688,124.83999633789062,124.83999633789062,131500
2024-04-12,123.20999908447266,123.20999908447266,119.16999816894531,119.9800033569336,119.9800033569336,146200
2024-04-15,119.81999969482422,121.41500091552734,117.91999816894531,118.5,118.5,226800
2024-04-16,119.11000061035156,121.80999755859375,118.5,121.38999938964844,121.38999938964844,177600
2024-04-17,121.88999938964844,124.44999694824219,119.30000305175781,120.08999633789062,120.08999633789062,325700
2024-04-18,119.97000122070312,124.48999786376953,117.0,122.08000183105469,122.08000183105469,297000
2024-04-19,120.63999938964844,121.80000305175781,115.0199966430664,116.31999969482422,116.31999969482422,336400
2024-04-22,117.37999725341797,120.4800033569336,116.19999694824219,120.2699966430664,120.2699966430664,284100
2024-04-23,122.62000274658203,126.33999633789062,120.80000305175781,123.68000030517578,123.68000030517578,316100
2024-04-24,124.0,128.64500427246094,120.41500091552734,120.91000366210938,120.91000366210938,814600
2024-04-25,130.27999877929688,156.41000366210938,129.91000366210938,155.5500030517578,155.5500030517578,3134500
2024-04-26,153.72999572753906,154.5399932861328,144.02000427246094,150.91000366210938,150.91000366210938,1648000
2024-04-29,151.80999755859375,159.6199951171875,150.41000366210938,157.4499969482422,157.4499969482422,741900
2024-04-30,157.0,160.70599365234375,155.02000427246094,159.3800048828125,159.3800048828125,684600
2024-05-01,156.07000732421875,158.69000244140625,153.00999450683594,154.66000366210938,154.66000366210938,691300
2024-05-02,159.67999267578125,162.88999938964844,154.80999755859375,159.72999572753906,159.72999572753906,570700
2024-05-03,162.39999389648438,163.4499969482422,158.08999633789062,161.22999572753906,161.22999572753906,336400
2024-05-06,161.63999938964844,163.97000122070312,158.64999389648438,163.3300018310547,163.3300018310547,384900
2024-05-07,162.9199981689453,167.44700622558594,162.02999877929688,165.92999267578125,165.92999267578125,384100
2024-05-08,163.22000122070312,164.89999389648438,162.24000549316406,163.77000427246094,163.77000427246094,280300
2024-05-09,163.92999267578125,164.1999969482422,157.41000366210938,158.49000549316406,158.49000549316406,1159500
2024-05-10,160.49000549316406,163.0800018310547,159.7899932861328,160.27000427246094,160.27000427246094,335600
2024-05-13,163.38999938964844,164.17999267578125,159.0500030517578,159.82000732421875,159.82000732421875,458300
2024-05-14,159.75,168.72000122070312,158.99000549316406,168.05999755859375,168.05999755859375,472200
2024-05-15,169.69000244140625,175.2050018310547,168.07000732421875,174.8699951171875,174.8699951171875,441200
2024-05-16,174.8699951171875,175.41400146484375,167.77000427246094,169.61000061035156,169.61000061035156,635500
2024-05-17,170.85000610351562,173.7100067138672,169.10000610351562,173.39999389648438,173.39999389648438,236400
2024-05-20,169.82000732421875,171.74899291992188,161.69000244140625,169.61000061035156,169.61000061035156,617800
2024-05-21,166.77999877929688,169.7100067138672,165.8000030517578,167.74000549316406,167.74000549316406,370000
2024-05-22,169.75,173.69000244140625,167.5070037841797,173.3300018310547,173.3300018310547,356000
2024-05-23,175.2100067138672,175.30999755859375,166.42999267578125,168.49000549316406,168.49000549316406,294100
2024-05-24,169.4600067138672,171.0,165.86000061035156,166.3000030517578,166.3000030517578,198200
2024-05-28,166.89999389648438,167.1999969482422,156.02999877929688,158.52000427246094,158.52000427246094,586000
2024-05-29,155.0,162.71499633789062,153.6699981689453,160.83999633789062,160.83999633789062,397600
2024-05-30,161.85000610351562,165.73500061035156,161.16000366210938,163.3800048828125,163.3800048828125,333700
2024-05-31,163.2100067138672,165.76199340820312,160.02000427246094,163.6699981689453,163.6699981689453,337900
2024-06-03,164.02999877929688,166.2899932861328,161.5500030517578,166.13999938964844,166.13999938964844,467700
2024-06-04,166.0,166.0,162.57000732421875,163.11000061035156,163.11000061035156,538600
2024-06-05,164.75,167.66000366210938,162.9499969482422,165.8699951171875,165.8699951171875,286200
2024-06-06,165.0500030517578,165.58999633789062,161.83999633789062,164.74000549316406,164.74000549316406,384100
2024-06-07,151.42999267578125,153.88999938964844,145.7530059814453,149.91000366210938,149.91000366210938,1450500
2024-06-10,148.39500427246094,151.0,146.6300048828125,148.47999572753906,148.47999572753906,551900
2024-06-11,147.8800048828125,150.22999572753906,145.0399932861328,148.5500030517578,148.5500030517578,420100
2024-06-12,152.35000610351562,153.89999389648438,147.8000030517578,152.08999633789062,152.08999633789062,469300
2024-06-13,151.39999389648438,155.47000122070312,150.32000732421875,154.38999938964844,154.38999938964844,643000
2024-06-14,151.85000610351562,152.71499633789062,149.1300048828125,150.0,150.0,365500
2024-06-17,150.17999267578125,151.89999389648438,147.3800048828125,151.13999938964844,151.13999938964844,256500
2024-06-18,150.85000610351562,152.0800018310547,147.00999450683594,147.1699981689453,147.1699981689453,240100
2024-06-20,146.67999267578125,148.16000366210938,144.44000244140625,146.66000366210938,146.66000366210938,352700
2024-06-21,145.6300048828125,150.56500244140625,143.60000610351562,148.99000549316406,148.99000549316406,340100
2024-06-24,148.4199981689453,149.3000030517578,146.16000366210938,148.4499969482422,148.4499969482422,222300
2024-06-25,148.99000549316406,152.67999267578125,147.89999389648438,150.9600067138672,150.9600067138672,290100
2024-06-26,150.3000030517578,153.91000366210938,150.00999450683594,152.75,152.75,328100
2024-06-27,151.94000244140625,154.2899932861328,150.8300018310547,153.39999389648438,153.39999389648438,217000
2024-06-28,154.36000061035156,159.4499969482422,154.36000061035156,156.77000427246094,156.77000427246094,505100
2024-07-01,156.32000732421875,156.63499450683594,151.16000366210938,155.22000122070312,155.22000122070312,188900
2024-07-02,155.3699951171875,158.77999877929688,152.8000030517578,158.67999267578125,158.67999267578125,241900
2024-07-03,159.0,160.80999755859375,156.75,159.8699951171875,159.8699951171875,108800
2024-07-05,161.2899932861328,162.1699981689453,158.36000061035156,161.60000610351562,161.60000610351562,195000
2024-07-08,163.17999267578125,165.00999450683594,161.08999633789062,164.2100067138672,164.2100067138672,346700
2024-07-09,165.94000244140625,166.88999938964844,162.16000366210938,162.57000732421875,162.57000732421875,233800
2024-07-10,164.13999938964844,164.13999938964844,159.75,162.35000610351562,162.35000610351562,256500
2024-07-11,166.5,169.5500030517578,162.8699951171875,167.41000366210938,167.41000366210938,273500
2024-07-12,168.25,174.0,167.44500732421875,169.2899932861328,169.2899932861328,274600
2024-07-15,172.24000549316406,178.0,171.39999389648438,176.11000061035156,176.11000061035156,374400
2024-07-16,177.1300048828125,179.9499969482422,173.14999389648438,179.80999755859375,179.80999755859375,437100
2024-07-17,177.10000610351562,179.02000427246094,170.9199981689453,171.25999450683594,171.25999450683594,394100
2024-07-18,175.0800018310547,180.0,171.0399932861328,174.88999938964844,174.88999938964844,355700
2024-07-19,175.17999267578125,175.60000610351562,168.4600067138672,171.4199981689453,171.4199981689453,300700
2024-07-22,174.4600067138672,181.8800048828125,174.4600067138672,181.5,181.5,398000
2024-07-23,179.3300018310547,180.322998046875,158.10000610351562,161.52000427246094,161.52000427246094,1709600
2024-07-24,159.50999450683594,159.85000610351562,151.08999633789062,152.5500030517578,152.5500030517578,918800
2024-07-25,163.47999572753906,165.86000061035156,153.47999572753906,159.27000427246094,159.27000427246094,1420400
2024-07-26,163.24000549316406,164.88999938964844,158.2899932861328,160.05999755859375,160.05999755859375,642500
2024-07-29,160.82000732421875,164.9499969482422,160.05999755859375,163.52000427246094,163.52000427246094,414800
2024-07-30,163.6300048828125,167.47999572753906,156.22999572753906,156.4199981689453,156.4199981689453,463600
2024-07-31,161.22000122070312,161.99000549316406,155.27499389648438,159.2899932861328,159.2899932861328,706100
2024-08-01,157.8000030517578,159.02000427246094,143.77999877929688,144.52000427246094,144.52000427246094,563600
2024-08-02,137.11000061035156,141.3300018310547,134.5800018310547,139.33999633789062,139.33999633789062,626500
2024-08-05,130.91000366210938,140.5800018310547,129.5500030517578,137.66000366210938,137.66000366210938,470800
2024-08-06,138.9600067138672,144.24000549316406,136.60000610351562,140.25,140.25,433100
2024-08-07,145.14999389648438,145.2899932861328,137.75,138.47000122070312,138.47000122070312,1078000
2024-08-08,143.3300018310547,149.4199981689453,139.8249969482422,148.61000061035156,148.61000061035156,231600
2024-08-09,147.50999450683594,150.63999938964844,146.00999450683594,150.14999389648438,150.14999389648438,294900
2024-08-12,151.97999572753906,156.16000366210938,149.98500061035156,150.92999267578125,150.92999267578125,324100
2024-08-13,154.8699951171875,159.50999450683594,153.0,155.5500030517578,155.5500030517578,231600
2024-08-14,156.77999877929688,158.63900756835938,152.66000366210938,154.64999389648438,154.64999389648438,168800
2024-08-15,159.94000244140625,163.8800048828125,157.9320068359375,162.5800018310547,162.5800018310547,238600
2024-08-16,162.22000122070312,164.02000427246094,160.6199951171875,160.85000610351562,160.85000610351562,175400
2024-08-19,161.0,163.38999938964844,160.25,162.92999267578125,162.92999267578125,204100
2024-08-20,162.6300048828125,163.30499267578125,157.4600067138672,157.6300048828125,157.6300048828125,257400
2024-08-21,159.52999877929688,164.72999572753906,159.27499389648438,164.60000610351562,164.60000610351562,259700
2024-08-22,164.85000610351562,167.0,157.7100067138672,158.42999267578125,158.42999267578125,234500
2024-08-23,160.52999877929688,165.27000427246094,159.45399475097656,163.6699981689453,163.6699981689453,211800
2024-08-26,162.08999633789062,164.6199951171875,161.27499389648438,162.5,162.5,177800
2024-08-27,160.7899932861328,165.4499969482422,160.3000030517578,164.66000366210938,164.66000366210938,279300
2024-08-28,163.85000610351562,164.7100067138672,161.8699951171875,163.3800048828125,163.3800048828125,174700
2024-08-29,163.82000732421875,169.0449981689453,163.82000732421875,166.3000030517578,166.3000030517578,191600
2024-08-30,169.38999938964844,169.38999938964844,164.9199981689453,168.10000610351562,168.10000610351562,289000
2024-09-03,164.36000061035156,165.14500427246094,158.97999572753906,162.72000122070312,162.72000122070312,399300
2024-09-04,159.4499969482422,165.99000549316406,157.85000610351562,164.97999572753906,164.97999572753906,291400
2024-09-05,162.85000610351562,165.8699951171875,162.1199951171875,165.22000122070312,165.22000122070312,134700
2024-09-06,165.1199951171875,165.1199951171875,153.83999633789062,156.72999572753906,156.72999572753906,301600
2024-09-09,168.07000732421875,178.2100067138672,166.44000244140625,172.27999877929688,172.27999877929688,1031600
2024-09-10,172.36000061035156,179.4199981689453,171.47000122070312,179.25999450683594,179.25999450683594,473700
2024-09-11,179.32000732421875,183.0,175.6199951171875,180.6199951171875,180.6199951171875,524200
2024-09-12,180.0800018310547,186.22000122070312,179.67999267578125,184.1300048828125,184.1300048828125,411600
2024-09-13,186.69000244140625,190.08999633789062,185.156005859375,185.9199981689453,185.9199981689453,995900
2024-09-16,185.63999938964844,190.22000122070312,184.99000549316406,186.6199951171875,186.6199951171875,637000
2024-09-17,186.89999389648438,191.77499389648438,185.50999450683594,187.36000061035156,187.36000061035156,474500
2024-09-18,187.07000732421875,198.0,184.9199981689453,193.89999389648438,193.89999389648438,835700
2024-09-19,199.5500030517578,204.0,199.22999572753906,201.41000366210938,201.41000366210938,891300
2024-09-20,202.69000244140625,204.24000549316406,198.69000244140625,201.99000549316406,201.99000549316406,4503500
2024-09-23,201.88999938964844,208.3300018310547,200.97000122070312,208.1699981689453,208.1699981689453,576400
2024-09-24,208.82000732421875,212.88999938964844,203.1490020751953,212.75,212.75,559700
2024-09-25,212.0,217.66000366210938,210.91000366210938,214.0500030517578,214.0500030517578,456700
2024-09-26,219.88999938964844,220.16600036621094,213.0,217.8300018310547,217.8300018310547,369700
2024-09-27,219.25,219.67999267578125,211.56300354003906,213.30999755859375,213.30999755859375,505500
2024-09-30,212.99000549316406,217.61000061035156,210.17999267578125,216.52000427246094,216.52000427246094,407600
2024-10-01,214.6699981689453,216.5800018310547,210.5500030517578,211.6699981689453,211.6699981689453,432300
2024-10-02,211.8000030517578,215.26499938964844,210.1999969482422,212.92999267578125,212.92999267578125,409200
2024-10-03,211.10000610351562,215.2550048828125,209.1699981689453,213.64999389648438,213.64999389648438,278900
2024-10-04,218.97999572753906,220.0,214.73500061035156,218.33999633789062,218.33999633789062,553800
2024-10-07,216.08999633789062,218.64999389648438,215.5399932861328,218.11000061035156,218.11000061035156,255000
2024-10-08,217.77000427246094,224.0,217.7100067138672,223.58999633789062,223.58999633789062,445100
2024-10-09,224.85000610351562,230.0,223.39999389648438,228.6199951171875,228.6199951171875,314400
2024-10-10,225.3699951171875,232.0,225.2100067138672,231.72000122070312,231.72000122070312,365700
2024-10-11,230.32000732421875,236.5800018310547,230.32000732421875,235.64999389648438,235.64999389648438,327700
2024-10-14,238.0,239.8800048828125,235.64999389648438,238.5800018310547,238.5800018310547,398100
2024-10-15,237.1300048828125,237.63499450683594,226.7899932861328,233.25,233.25,535600
2024-10-16,237.75999450683594,237.75999450683594,229.55999755859375,233.6300048828125,233.6300048828125,266700
2024-10-17,238.25,238.97999572753906,229.1300048828125,229.75999450683594,229.75999450683594,336900
2024-10-18,232.60000610351562,233.0,218.24000549316406,218.3000030517578,218.3000030517578,450300
2024-10-21,218.9199981689453,227.61000061035156,214.52999877929688,227.13999938964844,227.13999938964844,537800
2024-10-22,227.1300048828125,228.2899932861328,221.64999389648438,223.5,223.5,771600
2024-10-23,222.05999755859375,227.6699981689453,216.36000061035156,222.4600067138672,222.4600067138672,833500
2024-10-24,209.27999877929688,210.97000122070312,189.38999938964844,192.2100067138672,192.2100067138672,2249000
2024-10-25,193.25,206.0,189.8800048828125,200.6999969482422,200.6999969482422,1097400
2024-10-28,201.0,209.67999267578125,199.5800018310547,205.6300048828125,205.6300048828125,627400
2024-10-29,205.0,205.0,198.47999572753906,200.0,200.0,643200
2024-10-30,197.0,197.0,191.4600067138672,191.72000122070312,191.72000122070312,477100
2024-10-31,189.11000061035156,192.73500061035156,187.5500030517578,189.99000549316406,189.99000549316406,374200
2024-11-01,189.22999572753906,195.0,189.0,194.7100067138672,194.7100067138672,340200
2024-11-04,192.3699951171875,198.69000244140625,191.64500427246094,192.91000366210938,192.91000366210938,451300
2024-11-05,193.27000427246094,198.8300018310547,193.27000427246094,198.22999572753906,198.22999572753906,615800
2024-11-06,203.9600067138672,209.02999877929688,198.00999450683594,198.02999877929688,198.02999877929688,685700
2024-11-07,198.7100067138672,204.36000061035156,197.0,202.99000549316406,202.99000549316406,682600
2024-11-08,200.88999938964844,207.80999755859375,199.4499969482422,203.55999755859375,203.55999755859375,733800
