Date,Adj Close,Close,High,Low,Open,Volume
2024-02-08,5.199999809265137,5.199999809265137,5.380000114440918,4.25,4.429999828338623,378300
2024-02-09,5.159999847412109,5.159999847412109,5.389999866485596,4.699999809265137,5.21999979019165,68900
2024-02-12,5.5,5.5,5.5,5.0,5.150000095367432,35700
2024-02-13,5.639999866485596,5.639999866485596,6.050000190734863,5.269999980926514,6.050000190734863,48400
2024-02-14,5.360000133514404,5.360000133514404,5.980000019073486,5.349999904632568,5.539999961853027,102800
2024-02-15,5.46999979019165,5.46999979019165,5.710000038146973,5.409999847412109,5.559999942779541,17100
2024-02-16,5.360000133514404,5.360000133514404,5.550000190734863,5.119999885559082,5.550000190734863,16900
2024-02-20,5.429999828338623,5.429999828338623,5.789999961853027,5.110000133514404,5.349999904632568,37600
2024-02-21,5.150000095367432,5.150000095367432,5.308000087738037,5.114999771118164,5.300000190734863,12700
2024-02-22,5.164999961853027,5.164999961853027,5.349999904632568,5.079999923706055,5.349999904632568,6100
2024-02-23,4.960000038146973,4.960000038146973,5.300000190734863,4.949999809265137,5.235000133514404,11600
2024-02-26,4.849999904632568,4.849999904632568,5.039999961853027,4.809999942779541,5.03000020980835,7900
2024-02-27,4.699999809265137,4.699999809265137,4.78000020980835,4.492000102996826,4.78000020980835,12600
2024-02-28,4.699999809265137,4.699999809265137,5.019999980926514,4.559999942779541,4.809999942779541,14100
2024-02-29,4.519999980926514,4.519999980926514,4.925000190734863,4.519999980926514,4.820000171661377,3800
2024-03-01,4.050000190734863,4.050000190734863,4.760000228881836,4.010000228881836,4.639999866485596,21000
2024-03-04,4.099999904632568,4.099999904632568,4.300000190734863,4.010000228881836,4.300000190734863,11500
2024-03-05,4.099999904632568,4.099999904632568,4.460000038146973,4.099999904632568,4.239999771118164,6100
2024-03-06,4.110000133514404,4.110000133514404,4.21999979019165,4.099999904632568,4.21999979019165,5400
2024-03-07,4.300000190734863,4.300000190734863,4.570000171661377,4.190000057220459,4.190000057220459,18200
2024-03-08,4.320000171661377,4.320000171661377,4.409999847412109,4.309999942779541,4.349999904632568,2800
2024-03-11,4.28000020980835,4.28000020980835,4.434999942779541,4.159999847412109,4.434999942779541,16700
2024-03-12,4.199999809265137,4.199999809265137,4.199999809265137,4.150000095367432,4.150000095367432,800
2024-03-13,4.110000133514404,4.110000133514404,4.300000190734863,4.110000133514404,4.289999961853027,3600
2024-03-14,3.799999952316284,3.799999952316284,4.138000011444092,3.759999990463257,4.138000011444092,11000
2024-03-15,3.630000114440918,3.630000114440918,4.0,3.549999952316284,3.9000000953674316,4500
2024-03-18,3.609999895095825,3.609999895095825,3.75,3.609999895095825,3.75,2200
2024-03-19,3.890000104904175,3.890000104904175,4.0,3.509999990463257,3.549999952316284,9400
2024-03-20,3.700000047683716,3.700000047683716,3.75,3.690000057220459,3.75,800
2024-03-21,3.6500000953674316,3.6500000953674316,3.7899999618530273,3.6500000953674316,3.700000047683716,900
2024-03-22,3.740000009536743,3.740000009536743,4.050000190734863,3.740000009536743,3.75,7200
2024-03-25,3.6500000953674316,3.6500000953674316,3.7300000190734863,3.640000104904175,3.640000104904175,1700
2024-03-26,3.75,3.75,3.9800000190734863,3.6500000953674316,3.6500000953674316,11900
2024-03-27,3.6500000953674316,3.6500000953674316,3.75,3.6500000953674316,3.75,7700
2024-03-28,3.5799999237060547,3.5799999237060547,3.674999952316284,3.5,3.6600000858306885,4600
2024-04-01,3.5,3.5,3.549999952316284,3.5,3.5,700
2024-04-02,3.384999990463257,3.384999990463257,3.5250000953674316,3.384999990463257,3.5,3700
2024-04-03,3.359999895095825,3.359999895095825,3.430000066757202,3.359999895095825,3.430000066757202,300
2024-04-04,3.319999933242798,3.319999933242798,3.319999933242798,3.259999990463257,3.309999942779541,2300
2024-04-05,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.309999942779541,3.309999942779541,600
2024-04-08,3.312000036239624,3.312000036239624,3.359999895095825,3.309999942779541,3.309999942779541,1800
2024-04-09,3.1500000953674316,3.1500000953674316,3.309999942779541,3.0299999713897705,3.309999942779541,8100
2024-04-10,3.119999885559082,3.119999885559082,3.1600000858306885,3.119999885559082,3.1600000858306885,5400
2024-04-11,3.190000057220459,3.190000057220459,3.190000057220459,3.0769999027252197,3.0769999027252197,1100
2024-04-12,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,300
2024-04-15,3.240000009536743,3.240000009536743,3.240000009536743,3.200000047683716,3.200000047683716,300
2024-04-16,3.0999999046325684,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,1200
2024-04-17,3.049999952316284,3.049999952316284,3.0999999046325684,3.049999952316284,3.0999999046325684,3500
2024-04-18,2.9100000858306885,2.9100000858306885,3.0799999237060547,2.9100000858306885,3.0299999713897705,2700
2024-04-19,2.8499999046325684,2.8499999046325684,2.950000047683716,2.7899999618530273,2.9200000762939453,11200
2024-04-22,2.859999895095825,2.859999895095825,2.859999895095825,2.8499999046325684,2.8499999046325684,400
2024-04-23,2.878999948501587,2.878999948501587,2.878999948501587,2.869999885559082,2.875,2100
2024-04-24,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,100
2024-04-25,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,400
2024-04-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316,900
2024-04-29,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2024-04-30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.8499999046325684,1100
2024-05-01,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2024-05-02,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1000
2024-05-03,2.931999921798706,2.931999921798706,2.990000009536743,2.9000000953674316,2.9000000953674316,5700
2024-05-06,2.9100000858306885,2.9100000858306885,2.950000047683716,2.9100000858306885,2.950000047683716,600
2024-05-07,2.869999885559082,2.869999885559082,2.9200000762939453,2.859999895095825,2.9100000858306885,7000
2024-05-08,2.86899995803833,2.86899995803833,2.86899995803833,2.8499999046325684,2.8499999046325684,900
2024-05-09,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,600
2024-05-10,2.9000000953674316,2.9000000953674316,2.940000057220459,2.9000000953674316,2.930000066757202,1700
2024-05-13,2.9000000953674316,2.9000000953674316,2.9700000286102295,2.9000000953674316,2.940000057220459,1200
2024-05-14,2.859999895095825,2.859999895095825,3.0299999713897705,2.859999895095825,2.865999937057495,5900
2024-05-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.859999895095825,2600
2024-05-16,2.875,2.875,2.9000000953674316,2.8499999046325684,2.9000000953674316,5100
2024-05-17,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.880000114440918,2.9000000953674316,2300
2024-05-20,2.997999906539917,2.997999906539917,3.0799999237060547,2.5,2.5,19600
2024-05-21,2.9700000286102295,2.9700000286102295,2.990000009536743,2.8929998874664307,2.990000009536743,6800
2024-05-22,2.9200000762939453,2.9200000762939453,2.930000066757202,2.9200000762939453,2.930000066757202,1400
2024-05-23,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.869999885559082,2.9100000858306885,1500
2024-05-24,2.941999912261963,2.941999912261963,2.941999912261963,2.930999994277954,2.930999994277954,1200
2024-05-28,2.619999885559082,2.619999885559082,2.9100000858306885,2.5999999046325684,2.9000000953674316,6600
2024-05-29,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,400
2024-05-30,2.75,2.75,2.809999942779541,2.559999942779541,2.6500000953674316,7300
2024-05-31,2.7100000381469727,2.7100000381469727,2.7200000286102295,2.700000047683716,2.7100000381469727,1800
2024-06-03,2.609999895095825,2.609999895095825,2.6700000762939453,2.609999895095825,2.6700000762939453,4000
2024-06-04,2.7300000190734863,2.7300000190734863,2.744999885559082,2.6700000762939453,2.680000066757202,4300
2024-06-05,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.75,2.75,3100
2024-06-06,2.8989999294281006,2.8989999294281006,2.8989999294281006,2.869999885559082,2.869999885559082,1000
2024-06-07,2.8989999294281006,2.8989999294281006,2.8989999294281006,2.8989999294281006,2.8989999294281006,0
2024-06-10,2.680000066757202,2.680000066757202,2.940000057220459,2.630000114440918,2.940000057220459,4400
2024-06-11,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,0
2024-06-12,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,800
2024-06-13,2.700000047683716,2.700000047683716,2.700000047683716,2.690999984741211,2.690999984741211,300
2024-06-14,2.6600000858306885,2.6600000858306885,2.890000104904175,2.309999942779541,2.811000108718872,13100
2024-06-17,2.4000000953674316,2.4000000953674316,2.934000015258789,2.3299999237060547,2.6600000858306885,7100
2024-06-18,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2024-06-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,100
2024-06-21,2.299999952316284,2.299999952316284,2.450000047683716,2.2799999713897705,2.4000000953674316,5900
2024-06-24,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,300
2024-06-25,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,200
2024-06-26,2.1500000953674316,2.1500000953674316,2.450000047683716,2.1500000953674316,2.450000047683716,9500
2024-06-27,2.1500000953674316,2.1500000953674316,2.194999933242798,2.049999952316284,2.174999952316284,7500
2024-06-28,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,300
2024-07-01,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,100
2024-07-02,1.659999966621399,1.659999966621399,1.75,1.5499999523162842,1.75,46800
2024-07-03,1.659999966621399,1.659999966621399,1.6699999570846558,1.659999966621399,1.6699999570846558,1000
2024-07-05,1.6399999856948853,1.6399999856948853,1.659999966621399,1.6399999856948853,1.659999966621399,500
2024-07-08,1.75,1.75,1.75,1.6019999980926514,1.690000057220459,8200
2024-07-09,1.7200000286102295,1.7200000286102295,1.9199999570846558,1.7000000476837158,1.9199999570846558,8600
2024-07-10,1.590000033378601,1.590000033378601,1.7200000286102295,1.5199999809265137,1.7200000286102295,5600
2024-07-11,1.600000023841858,1.600000023841858,1.7200000286102295,1.5750000476837158,1.6100000143051147,5600
2024-07-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1300
2024-07-15,1.5499999523162842,1.5499999523162842,1.6100000143051147,1.5,1.6100000143051147,18600
2024-07-16,1.7899999618530273,1.7899999618530273,1.8799999952316284,1.6399999856948853,1.6699999570846558,28900
2024-07-17,1.7999999523162842,1.7999999523162842,1.909999966621399,1.7899999618530273,1.7999999523162842,15300
2024-07-18,1.7000000476837158,1.7000000476837158,1.850000023841858,1.7000000476837158,1.7999999523162842,9100
2024-07-19,1.690000057220459,1.690000057220459,1.7000000476837158,1.6100000143051147,1.6699999570846558,4400
2024-07-22,1.7000000476837158,1.7000000476837158,1.840000033378601,1.7000000476837158,1.840000033378601,3700
2024-07-23,1.850000023841858,1.850000023841858,2.1500000953674316,1.649999976158142,1.649999976158142,65100
2024-07-24,1.9500000476837158,1.9500000476837158,2.0269999504089355,1.7999999523162842,1.8899999856948853,33200
2024-07-25,1.9900000095367432,1.9900000095367432,2.049999952316284,1.909999966621399,1.9119999408721924,10500
2024-07-26,2.0799999237060547,2.0799999237060547,2.1089999675750732,1.8700000047683716,1.8899999856948853,9200
2024-07-29,2.0350000858306885,2.0350000858306885,2.11899995803833,1.940000057220459,2.0199999809265137,8300
2024-07-30,2.015000104904175,2.015000104904175,2.140000104904175,2.015000104904175,2.055000066757202,5800
2024-07-31,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.8799999952316284,1.9500000476837158,8700
2024-08-01,1.7799999713897705,1.7799999713897705,1.9900000095367432,1.75,1.9800000190734863,8200
2024-08-02,1.809000015258789,1.809000015258789,1.809999942779541,1.659999966621399,1.7100000381469727,3100
2024-08-05,1.75,1.75,1.8329999446868896,1.75,1.8329999446868896,3900
2024-08-06,1.6699999570846558,1.6699999570846558,1.725000023841858,1.6699999570846558,1.690000057220459,2000
2024-08-07,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.6200000047683716,1.6200000047683716,600
2024-08-08,1.5,1.5,1.7000000476837158,1.4299999475479126,1.7000000476837158,19100
2024-08-09,1.3700000047683716,1.3700000047683716,1.4299999475479126,1.309999942779541,1.4299999475479126,21000
2024-08-12,1.3049999475479126,1.3049999475479126,1.434999942779541,1.2300000190734863,1.3650000095367432,22900
2024-08-13,1.2330000400543213,1.2330000400543213,1.399999976158142,1.065000057220459,1.399999976158142,21000
2024-08-14,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.1799999475479126,1.1799999475479126,1400
2024-08-15,1.25,1.25,1.25,1.2000000476837158,1.2000000476837158,1100
2024-08-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,600
2024-08-19,1.2009999752044678,1.2009999752044678,1.2009999752044678,1.2000000476837158,1.2009999752044678,1000
2024-08-20,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,400
2024-08-21,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.1100000143051147,1.1890000104904175,8200
2024-08-22,1.1200000047683716,1.1200000047683716,1.2100000381469727,0.9800000190734863,1.1299999952316284,80700
2024-08-23,1.0399999618530273,1.0399999618530273,1.1399999856948853,1.0199999809265137,1.1200000047683716,17500
2024-08-26,1.0299999713897705,1.0299999713897705,1.0399999618530273,0.9399999976158142,1.0,22500
2024-08-27,1.0,1.0,1.0,0.9330000281333923,0.9800000190734863,15700
2024-08-28,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9100000262260437,0.9300000071525574,2000
2024-08-29,1.024999976158142,1.024999976158142,1.1200000047683716,1.024999976158142,1.0299999713897705,1000
2024-08-30,1.0299999713897705,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,2800
2024-09-03,1.0,1.0,1.0399999618530273,0.9100000262260437,1.0399999618530273,12900
2024-09-04,0.9110000133514404,0.9110000133514404,0.9800000190734863,0.9110000133514404,0.9800000190734863,700
2024-09-05,0.8399999737739563,0.8399999737739563,1.0099999904632568,0.8399999737739563,1.0099999904632568,10300
2024-09-06,0.8640000224113464,0.8640000224113464,0.8700000047683716,0.8640000224113464,0.8700000047683716,1200
2024-09-09,0.8519999980926514,0.8519999980926514,0.9810000061988831,0.8519999980926514,0.8999999761581421,5300
2024-09-10,1.0499999523162842,1.0499999523162842,1.149999976158142,0.8299999833106995,0.8299999833106995,25400
2024-09-11,0.9710000157356262,0.9710000157356262,1.100000023841858,0.9470000267028809,1.0,8700
2024-09-12,0.949999988079071,0.949999988079071,1.100000023841858,0.8500000238418579,1.100000023841858,60100
2024-09-13,1.0,1.0,1.090000033378601,0.9599999785423279,1.0299999713897705,9400
2024-09-16,1.0099999904632568,1.0099999904632568,1.100000023841858,0.9100000262260437,0.9100000262260437,11300
2024-09-17,1.0099999904632568,1.0099999904632568,1.100000023841858,0.906000018119812,0.9200000166893005,16100
2024-09-18,0.9480000138282776,0.9480000138282776,1.059999942779541,0.9399999976158142,1.0,2400
2024-09-19,0.9800000190734863,0.9800000190734863,1.0099999904632568,0.949999988079071,1.0099999904632568,1200
2024-09-20,1.1009999513626099,1.1009999513626099,1.149999976158142,1.0,1.0099999904632568,22300
2024-09-23,1.100000023841858,1.100000023841858,1.149999976158142,0.9900000095367432,1.149999976158142,37600
2024-09-24,1.100000023841858,1.100000023841858,1.1200000047683716,1.0299999713897705,1.0299999713897705,17000
2024-09-25,1.100000023841858,1.100000023841858,1.100000023841858,1.059999942779541,1.059999942779541,3300
2024-09-26,1.100000023841858,1.100000023841858,1.100000023841858,1.0,1.0199999809265137,45900
2024-09-27,1.0989999771118164,1.0989999771118164,1.1299999952316284,0.996999979019165,1.0499999523162842,49200
2024-09-30,1.090000033378601,1.090000033378601,1.1699999570846558,1.0,1.1699999570846558,28800
2024-10-01,1.0099999904632568,1.0099999904632568,1.1100000143051147,1.0,1.100000023841858,29000
2024-10-02,1.0099999904632568,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,6600
2024-10-03,1.0,1.0,1.059999942779541,1.0,1.0399999618530273,4300
2024-10-04,1.0,1.0,1.065000057220459,1.0,1.0199999809265137,55200
2024-10-07,0.9900000095367432,0.9900000095367432,1.024999976158142,0.9900000095367432,1.0,4000
2024-10-08,0.9950000047683716,0.9950000047683716,1.0,0.9900000095367432,1.0,6200
2024-10-09,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,0.9950000047683716,1800
2024-10-10,0.925000011920929,0.925000011920929,0.9900000095367432,0.8299999833106995,0.9900000095367432,5600
2024-10-11,0.949999988079071,0.949999988079071,0.949999988079071,0.8999999761581421,0.9470000267028809,1300
2024-10-14,0.9700000286102295,0.9700000286102295,1.0,0.9700000286102295,1.0,6100
2024-10-15,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.949999988079071,0.949999988079071,1100
2024-10-16,1.0360000133514404,1.0360000133514404,1.0700000524520874,0.949999988079071,0.9990000128746033,12800
2024-10-17,1.0099999904632568,1.0099999904632568,1.0800000429153442,1.0099999904632568,1.0800000429153442,2700
2024-10-18,1.0499999523162842,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0490000247955322,5300
2024-10-21,0.9750000238418579,0.9750000238418579,1.1100000143051147,0.9750000238418579,1.1100000143051147,9000
2024-10-22,0.9470000267028809,0.9470000267028809,1.0299999713897705,0.9300000071525574,1.0299999713897705,4700
2024-10-23,0.8999999761581421,0.8999999761581421,0.996999979019165,0.8970000147819519,0.949999988079071,16200
2024-10-24,0.9200000166893005,0.9200000166893005,0.9300000071525574,0.8500000238418579,0.9049999713897705,64800
2024-10-25,0.9350000023841858,0.9350000023841858,0.9800000190734863,0.8999999761581421,0.949999988079071,18400
2024-10-28,0.9470000267028809,0.9470000267028809,0.9850000143051147,0.9399999976158142,0.9399999976158142,4300
2024-10-29,0.9399999976158142,0.9399999976158142,0.996999979019165,0.9399999976158142,0.968999981880188,7600
2024-10-30,1.100000023841858,1.100000023841858,1.1080000400543213,0.9900000095367432,0.9900000095367432,19700
2024-10-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.059999942779541,1.059999942779541,38700
2024-11-01,1.1349999904632568,1.1349999904632568,1.2999999523162842,1.1200000047683716,1.2999999523162842,16600
2024-11-04,1.090000033378601,1.090000033378601,1.1699999570846558,1.0800000429153442,1.1699999570846558,3500
2024-11-05,1.1100000143051147,1.1100000143051147,1.190000057220459,1.093999981880188,1.190000057220459,20400
2024-11-06,0.9599999785423279,0.9599999785423279,1.100000023841858,0.9599999785423279,1.090000033378601,22800
2024-11-07,1.0,1.0,1.065000057220459,0.9900000095367432,1.0149999856948853,50300
2024-11-08,0.9800000190734863,0.9800000190734863,1.0,0.9750000238418579,1.0,40800
2024-11-11,0.9599999785423279,0.9599999785423279,1.0800000429153442,0.9279999732971191,0.9700000286102295,35500
2024-11-12,0.9700000286102295,0.9700000286102295,1.0099999904632568,0.9399999976158142,0.9800000190734863,7600
2024-11-13,0.8500000238418579,0.8500000238418579,0.9800000190734863,0.8299999833106995,0.9800000190734863,30100
2024-11-14,0.8999999761581421,0.8999999761581421,1.0499999523162842,0.8500000238418579,0.8999999761581421,29200
2024-11-15,0.8299999833106995,0.8299999833106995,0.8999999761581421,0.8299999833106995,0.8999999761581421,24800
2024-11-18,0.800000011920929,0.800000011920929,0.8399999737739563,0.699999988079071,0.8009999990463257,43700
2024-11-19,0.800000011920929,0.800000011920929,0.8999999761581421,0.7400000095367432,0.8500000238418579,102400
2024-11-20,0.7300000190734863,0.7300000190734863,0.800000011920929,0.7009999752044678,0.7509999871253967,26900
2024-11-21,0.75,0.75,0.7649999856948853,0.699999988079071,0.7649999856948853,17800
2024-11-22,0.7300000190734863,0.7300000190734863,0.800000011920929,0.7110000252723694,0.7879999876022339,12000
2024-11-25,0.7789999842643738,0.7789999842643738,0.8190000057220459,0.7059999704360962,0.7590000033378601,25400
2024-11-26,0.8199999928474426,0.8199999928474426,0.8289999961853027,0.7699999809265137,0.7699999809265137,84300
2024-11-27,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.7300000190734863,0.847000002861023,62200
2024-11-29,0.9129999876022339,0.9129999876022339,0.9309999942779541,0.8560000061988831,0.9309999942779541,13400
2024-12-02,0.8949999809265137,0.8949999809265137,0.9309999942779541,0.875,0.9020000100135803,42500
2024-12-03,0.8450000286102295,0.8450000286102295,0.9200000166893005,0.796999990940094,0.9200000166893005,78400
2024-12-04,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.8100000023841858,0.8100000023841858,265900
2024-12-05,1.1200000047683716,1.1200000047683716,1.2400000095367432,1.0700000524520874,1.2400000095367432,141000
2024-12-06,1.2400000095367432,1.2400000095367432,1.2599999904632568,1.090999960899353,1.090999960899353,71900
