Date,Open,High,Low,Close,Adj Close,Volume
2014-02-06,21.0,27.166000366210938,21.0,26.850000381469727,26.850000381469727,5042400
2014-02-07,26.540000915527344,29.3700008392334,25.100000381469727,28.0,28.0,662400
2014-02-10,29.200000762939453,29.200000762939453,26.540000915527344,27.1200008392334,27.1200008392334,104900
2014-02-11,27.149999618530273,27.15999984741211,26.5,26.600000381469727,26.600000381469727,111800
2014-02-12,26.5,26.979999542236328,25.799999237060547,26.93000030517578,26.93000030517578,143200
2014-02-13,26.200000762939453,26.829999923706055,26.0,26.719999313354492,26.719999313354492,83400
2014-02-14,26.489999771118164,27.200000762939453,26.0,26.75,26.75,235100
2014-02-18,29.0,29.0,26.54400062561035,26.889999389648438,26.889999389648438,57700
2014-02-19,26.790000915527344,27.489999771118164,26.0,26.350000381469727,26.350000381469727,76800
2014-02-20,26.350000381469727,27.049999237060547,25.8700008392334,25.899999618530273,25.899999618530273,148700
2014-02-21,25.899999618530273,30.450000762939453,25.739999771118164,29.84000015258789,29.84000015258789,303700
2014-02-24,30.959999084472656,30.959999084472656,28.510000228881836,29.579999923706055,29.579999923706055,100700
2014-02-25,29.959999084472656,30.25,29.299999237060547,30.100000381469727,30.100000381469727,156000
2014-02-26,30.299999237060547,31.0,29.0,29.600000381469727,29.600000381469727,130800
2014-02-27,29.719999313354492,30.235000610351562,29.170000076293945,29.940000534057617,29.940000534057617,122800
2014-02-28,29.760000228881836,30.989999771118164,26.920000076293945,26.93000030517578,26.93000030517578,171500
2014-03-03,28.559999465942383,28.979999542236328,27.54400062561035,27.780000686645508,27.780000686645508,240100
2014-03-04,28.020000457763672,29.110000610351562,28.020000457763672,28.709999084472656,28.709999084472656,118800
2014-03-05,28.739999771118164,32.349998474121094,28.690000534057617,31.610000610351562,31.610000610351562,197600
2014-03-06,32.060001373291016,33.79999923706055,31.93000030517578,32.720001220703125,32.720001220703125,688900
2014-03-07,33.150001525878906,34.54999923706055,31.510000228881836,34.349998474121094,34.349998474121094,192200
2014-03-10,34.5,36.900001525878906,32.650001525878906,34.849998474121094,34.849998474121094,260700
2014-03-11,35.20000076293945,35.900001525878906,33.0099983215332,35.2599983215332,35.2599983215332,215500
2014-03-12,34.7599983215332,39.86000061035156,34.0,38.900001525878906,38.900001525878906,271600
2014-03-13,39.2400016784668,39.2400016784668,37.0,38.52000045776367,38.52000045776367,115300
2014-03-14,38.51499938964844,39.689998626708984,36.50299835205078,37.7599983215332,37.7599983215332,123800
2014-03-17,38.599998474121094,38.70000076293945,36.7599983215332,37.13999938964844,37.13999938964844,101000
2014-03-18,37.16999816894531,37.52000045776367,36.5,37.47999954223633,37.47999954223633,140400
2014-03-19,37.529998779296875,38.45000076293945,36.70000076293945,37.310001373291016,37.310001373291016,117600
2014-03-20,37.16999816894531,37.93000030517578,36.5,36.90999984741211,36.90999984741211,65900
2014-03-21,37.0,37.2599983215332,35.28099822998047,35.560001373291016,35.560001373291016,408500
2014-03-24,35.45000076293945,35.45000076293945,32.439998626708984,33.70000076293945,33.70000076293945,182100
2014-03-25,33.70000076293945,35.20000076293945,29.559999465942383,30.8700008392334,30.8700008392334,208700
2014-03-26,31.030000686645508,31.75,30.520000457763672,30.81999969482422,30.81999969482422,262100
2014-03-27,30.93000030517578,31.15999984741211,29.200000762939453,29.729999542236328,29.729999542236328,191700
2014-03-28,29.65999984741211,31.3700008392334,29.520000457763672,30.420000076293945,30.420000076293945,176000
2014-03-31,31.5,32.2400016784668,29.511999130249023,31.5,31.5,1040200
2014-04-01,32.11000061035156,32.11000061035156,30.700000762939453,31.239999771118164,31.239999771118164,267800
2014-04-02,31.270000457763672,32.540000915527344,31.030000686645508,32.11000061035156,32.11000061035156,87400
2014-04-03,31.950000762939453,32.15999984741211,29.950000762939453,31.3700008392334,31.3700008392334,241400
2014-04-04,31.309999465942383,31.642000198364258,29.639999389648438,29.829999923706055,29.829999923706055,186800
2014-04-07,29.579999923706055,30.503999710083008,28.959999084472656,29.0,29.0,164100
2014-04-08,29.049999237060547,29.190000534057617,28.09000015258789,28.93000030517578,28.93000030517578,174800
2014-04-09,28.899999618530273,30.030000686645508,28.799999237060547,29.610000610351562,29.610000610351562,170000
2014-04-10,29.469999313354492,29.5,28.639999389648438,28.799999237060547,28.799999237060547,123700
2014-04-11,28.549999237060547,28.84000015258789,27.799999237060547,28.100000381469727,28.100000381469727,202400
2014-04-14,28.450000762939453,28.450000762939453,26.790000915527344,27.079999923706055,27.079999923706055,478300
2014-04-15,27.079999923706055,27.690000534057617,25.059999465942383,26.15999984741211,26.15999984741211,268300
2014-04-16,26.260000228881836,30.18000030517578,25.860000610351562,26.889999389648438,26.889999389648438,78800
2014-04-17,26.829999923706055,28.469999313354492,26.829999923706055,28.280000686645508,28.280000686645508,96600
2014-04-21,28.030000686645508,29.690000534057617,27.100000381469727,28.6200008392334,28.6200008392334,75300
2014-04-22,34.65999984741211,36.900001525878906,32.13999938964844,35.9900016784668,35.9900016784668,1273800
2014-04-23,36.13999938964844,36.97999954223633,35.5,36.380001068115234,36.380001068115234,212600
2014-04-24,36.400001525878906,36.4900016784668,33.97999954223633,35.83000183105469,35.83000183105469,592200
2014-04-25,35.79999923706055,35.8380012512207,34.2400016784668,34.33000183105469,34.33000183105469,202600
2014-04-28,34.369998931884766,35.72999954223633,33.43000030517578,34.27000045776367,34.27000045776367,72200
2014-04-29,34.529998779296875,36.13999938964844,34.0,35.209999084472656,35.209999084472656,112700
2014-04-30,34.959999084472656,34.959999084472656,33.7400016784668,34.279998779296875,34.279998779296875,85600
2014-05-01,34.08000183105469,35.380001068115234,33.84000015258789,34.15999984741211,34.15999984741211,156700
2014-05-02,34.400001525878906,34.41999816894531,32.61000061035156,32.849998474121094,32.849998474121094,94100
2014-05-05,32.72999954223633,33.03499984741211,32.279998779296875,32.58000183105469,32.58000183105469,68200
2014-05-06,32.349998474121094,32.369998931884766,31.389999389648438,31.530000686645508,31.530000686645508,52700
2014-05-07,31.65999984741211,31.8799991607666,30.92300033569336,31.40999984741211,31.40999984741211,58300
2014-05-08,31.15999984741211,31.68000030517578,29.760000228881836,29.790000915527344,29.790000915527344,74300
2014-05-09,29.610000610351562,30.996000289916992,28.729999542236328,30.280000686645508,30.280000686645508,106600
2014-05-12,30.469999313354492,31.8799991607666,29.34000015258789,31.100000381469727,31.100000381469727,128000
2014-05-13,32.0,32.970001220703125,30.950000762939453,31.010000228881836,31.010000228881836,231800
2014-05-14,30.959999084472656,33.347999572753906,30.440000534057617,31.899999618530273,31.899999618530273,203600
2014-05-15,31.84000015258789,32.999000549316406,31.0,31.760000228881836,31.760000228881836,112600
2014-05-16,31.790000915527344,32.4900016784668,31.506999969482422,31.799999237060547,31.799999237060547,35200
2014-05-19,31.799999237060547,33.02000045776367,31.799999237060547,32.220001220703125,32.220001220703125,82400
2014-05-20,32.189998626708984,32.43000030517578,30.770000457763672,31.40999984741211,31.40999984741211,65400
2014-05-21,30.0,32.91999816894531,30.0,31.549999237060547,31.549999237060547,79700
2014-05-22,31.780000686645508,33.099998474121094,31.31999969482422,31.8799991607666,31.8799991607666,113700
2014-05-23,31.850000381469727,32.779998779296875,31.479999542236328,31.969999313354492,31.969999313354492,64000
2014-05-27,32.720001220703125,32.720001220703125,31.43000030517578,32.16999816894531,32.16999816894531,121400
2014-05-28,32.33000183105469,32.43000030517578,31.25,31.979999542236328,31.979999542236328,64700
2014-05-29,32.29999923706055,32.35499954223633,31.579999923706055,32.20000076293945,32.20000076293945,66900
2014-05-30,31.979999542236328,32.130001068115234,31.350000381469727,31.489999771118164,31.489999771118164,70700
2014-06-02,31.420000076293945,31.6299991607666,29.770000457763672,30.1299991607666,30.1299991607666,137100
2014-06-03,29.860000610351562,30.270000457763672,29.559999465942383,30.110000610351562,30.110000610351562,53600
2014-06-04,29.969999313354492,30.0,29.25,29.559999465942383,29.559999465942383,73600
2014-06-05,29.549999237060547,30.600000381469727,29.079999923706055,30.09000015258789,30.09000015258789,103200
2014-06-06,30.34000015258789,30.799999237060547,29.860000610351562,30.34000015258789,30.34000015258789,39900
2014-06-09,29.850000381469727,29.850000381469727,28.100000381469727,28.649999618530273,28.649999618530273,146600
2014-06-10,28.709999084472656,30.8700008392334,28.690000534057617,30.71500015258789,30.71500015258789,138600
2014-06-11,30.489999771118164,30.799999237060547,29.670000076293945,30.389999389648438,30.389999389648438,62500
2014-06-12,30.18000030517578,30.950000762939453,29.229999542236328,30.030000686645508,30.030000686645508,117900
2014-06-13,30.229999542236328,30.850000381469727,29.510000228881836,30.010000228881836,30.010000228881836,84000
2014-06-16,30.049999237060547,30.579999923706055,29.40999984741211,29.639999389648438,29.639999389648438,92600
2014-06-17,29.149999618530273,30.058000564575195,28.049999237060547,30.0,30.0,133800
2014-06-18,29.829999923706055,32.099998474121094,29.450000762939453,31.559999465942383,31.559999465942383,147100
2014-06-19,30.899999618530273,32.18000030517578,30.75,31.770000457763672,31.770000457763672,1795300
2014-06-20,31.770000457763672,32.91999816894531,31.6299991607666,32.47999954223633,32.47999954223633,244000
2014-06-23,32.40999984741211,33.099998474121094,32.119998931884766,32.93000030517578,32.93000030517578,135400
2014-06-24,33.029998779296875,33.349998474121094,31.530000686645508,32.38999938964844,32.38999938964844,246200
2014-06-25,32.20000076293945,33.150001525878906,32.077999114990234,33.13999938964844,33.13999938964844,133900
2014-06-26,33.0099983215332,33.54999923706055,32.65999984741211,33.34000015258789,33.34000015258789,89300
2014-06-27,33.099998474121094,33.7400016784668,32.77000045776367,33.560001373291016,33.560001373291016,286200
2014-06-30,33.380001068115234,34.20000076293945,33.380001068115234,34.0,34.0,92400
2014-07-01,34.0,34.0099983215332,33.22999954223633,33.45000076293945,33.45000076293945,80300
2014-07-02,33.2599983215332,33.279998779296875,32.56999969482422,33.0099983215332,33.0099983215332,105300
2014-07-03,33.18000030517578,33.29999923706055,32.560001373291016,32.75,32.75,55000
2014-07-07,32.59000015258789,32.78499984741211,32.02000045776367,32.25,32.25,87300
2014-07-08,32.279998779296875,32.38999938964844,30.709999084472656,31.010000228881836,31.010000228881836,308300
2014-07-09,31.049999237060547,32.119998931884766,30.690000534057617,31.34000015258789,31.34000015258789,479100
2014-07-10,30.690000534057617,32.0,30.600000381469727,31.489999771118164,31.489999771118164,40800
2014-07-11,31.350000381469727,32.75,31.200000762939453,32.13999938964844,32.13999938964844,80700
2014-07-14,32.400001525878906,34.0,32.13199996948242,32.810001373291016,32.810001373291016,85800
2014-07-15,32.900001525878906,33.02000045776367,30.700000762939453,30.790000915527344,30.790000915527344,143500
2014-07-16,31.0,32.29999923706055,30.700000762939453,31.309999465942383,31.309999465942383,92600
2014-07-17,31.170000076293945,31.170000076293945,29.5,29.850000381469727,29.850000381469727,206200
2014-07-18,29.899999618530273,30.68000030517578,29.804000854492188,30.399999618530273,30.399999618530273,104400
2014-07-21,30.09000015258789,30.889999389648438,29.899999618530273,30.68000030517578,30.68000030517578,51200
2014-07-22,30.770000457763672,31.690000534057617,30.7549991607666,30.979999542236328,30.979999542236328,130900
2014-07-23,31.139999389648438,31.770000457763672,30.915000915527344,31.389999389648438,31.389999389648438,83300
2014-07-24,31.360000610351562,32.0,31.049999237060547,31.530000686645508,31.530000686645508,104100
2014-07-25,31.25,32.16999816894531,31.25,32.09000015258789,32.09000015258789,71800
2014-07-28,32.0099983215332,32.4900016784668,31.030000686645508,31.31999969482422,31.31999969482422,60500
2014-07-29,31.31999969482422,32.66999816894531,31.040000915527344,31.850000381469727,31.850000381469727,124400
2014-07-30,32.029998779296875,32.88999938964844,31.979999542236328,32.15999984741211,32.15999984741211,129900
2014-07-31,31.739999771118164,32.400001525878906,30.290000915527344,30.68000030517578,30.68000030517578,253300
2014-08-01,30.610000610351562,31.06999969482422,30.100000381469727,30.989999771118164,30.989999771118164,103400
2014-08-04,31.190000534057617,31.315000534057617,29.700000762939453,30.190000534057617,30.190000534057617,72500
2014-08-05,29.56999969482422,29.908000946044922,28.770000457763672,29.1200008392334,29.1200008392334,210300
2014-08-06,29.020000457763672,29.020000457763672,24.5,25.950000762939453,25.950000762939453,878800
2014-08-07,25.40999984741211,26.38599967956543,21.559999465942383,22.5,22.5,1793300
2014-08-08,23.5,25.56999969482422,23.5,25.360000610351562,25.360000610351562,471700
2014-08-11,25.399999618530273,26.290000915527344,25.0,25.540000915527344,25.540000915527344,141500
2014-08-12,25.43000030517578,25.524999618530273,23.790000915527344,24.459999084472656,24.459999084472656,132300
2014-08-13,24.709999084472656,24.709999084472656,23.309999465942383,24.020000457763672,24.020000457763672,210400
2014-08-14,23.93000030517578,25.209999084472656,23.68000030517578,25.049999237060547,25.049999237060547,144100
2014-08-15,25.31999969482422,25.8799991607666,24.399999618530273,25.1299991607666,25.1299991607666,111000
2014-08-18,25.34000015258789,25.34000015258789,24.229999542236328,24.579999923706055,24.579999923706055,226400
2014-08-19,24.600000381469727,24.709999084472656,24.25,24.450000762939453,24.450000762939453,93000
2014-08-20,24.020000457763672,24.90999984741211,23.959999084472656,24.600000381469727,24.600000381469727,59700
2014-08-21,24.540000915527344,24.709999084472656,23.600000381469727,23.729999542236328,23.729999542236328,101600
2014-08-22,23.700000762939453,24.270000457763672,22.360000610351562,22.559999465942383,22.559999465942383,530400
2014-08-25,22.530000686645508,23.15999984741211,22.280000686645508,22.770000457763672,22.770000457763672,140800
2014-08-26,23.030000686645508,23.559999465942383,22.579999923706055,23.450000762939453,23.450000762939453,85000
2014-08-27,23.399999618530273,23.65999984741211,22.989999771118164,23.299999237060547,23.299999237060547,74900
2014-08-28,23.100000381469727,23.56999969482422,22.979999542236328,23.350000381469727,23.350000381469727,43400
2014-08-29,23.389999389648438,23.829999923706055,23.100000381469727,23.350000381469727,23.350000381469727,48400
2014-09-02,23.31999969482422,23.6299991607666,22.81999969482422,22.969999313354492,22.969999313354492,153300
2014-09-03,23.190000534057617,23.610000610351562,22.649999618530273,23.350000381469727,23.350000381469727,103900
2014-09-04,23.469999313354492,24.299999237060547,22.450000762939453,22.809999465942383,22.809999465942383,153800
2014-09-05,22.670000076293945,23.1200008392334,22.190000534057617,23.020000457763672,23.020000457763672,41600
2014-09-08,22.899999618530273,23.65999984741211,22.770000457763672,23.059999465942383,23.059999465942383,146800
2014-09-09,23.09000015258789,23.09000015258789,22.06999969482422,22.219999313354492,22.219999313354492,108700
2014-09-10,22.149999618530273,22.5,21.510000228881836,22.1299991607666,22.1299991607666,82100
2014-09-11,21.950000762939453,22.239999771118164,21.3799991607666,21.829999923706055,21.829999923706055,165400
2014-09-12,21.850000381469727,21.850000381469727,20.760000228881836,21.219999313354492,21.219999313354492,183800
2014-09-15,21.100000381469727,21.100000381469727,20.440000534057617,20.479999542236328,20.479999542236328,81400
2014-09-16,20.450000762939453,21.124000549316406,20.299999237060547,20.889999389648438,20.889999389648438,95400
2014-09-17,20.959999084472656,21.6200008392334,20.110000610351562,21.579999923706055,21.579999923706055,346100
2014-09-18,21.809999465942383,22.045000076293945,21.329999923706055,21.6299991607666,21.6299991607666,75700
2014-09-19,21.719999313354492,21.940000534057617,20.010000228881836,20.149999618530273,20.149999618530273,719000
2014-09-22,20.049999237060547,20.329999923706055,19.440000534057617,20.1299991607666,20.1299991607666,173100
2014-09-23,19.940000534057617,20.329999923706055,19.389999389648438,19.790000915527344,19.790000915527344,99300
2014-09-24,19.799999237060547,19.979999542236328,19.139999389648438,19.670000076293945,19.670000076293945,240000
2014-09-25,19.649999618530273,20.40999984741211,18.822999954223633,20.079999923706055,20.079999923706055,117500
2014-09-26,20.450000762939453,20.979999542236328,20.309999465942383,20.920000076293945,20.920000076293945,112400
2014-09-29,20.639999389648438,21.25,20.0,20.989999771118164,20.989999771118164,189500
2014-09-30,20.926000595092773,20.926000595092773,19.100000381469727,19.329999923706055,19.329999923706055,197300
2014-10-01,19.3799991607666,19.639999389648438,17.950000762939453,18.3700008392334,18.3700008392334,162700
2014-10-02,18.360000610351562,18.360000610351562,16.149999618530273,16.299999237060547,16.299999237060547,425500
2014-10-03,16.5,17.1299991607666,16.209999084472656,16.299999237060547,16.299999237060547,134600
2014-10-06,16.350000381469727,16.510000228881836,15.119999885559082,15.220000267028809,15.220000267028809,273000
2014-10-07,15.0600004196167,15.239999771118164,14.760000228881836,14.890000343322754,14.890000343322754,223700
2014-10-08,14.880000114440918,15.569999694824219,14.619999885559082,15.520000457763672,15.520000457763672,264500
2014-10-09,15.380000114440918,16.25,14.930000305175781,15.09000015258789,15.09000015258789,195000
2014-10-10,15.020000457763672,15.680000305175781,14.699999809265137,15.449999809265137,15.449999809265137,103300
2014-10-13,15.510000228881836,16.510000228881836,15.038000106811523,16.469999313354492,16.469999313354492,199600
2014-10-14,15.989999771118164,16.489999771118164,15.680000305175781,16.290000915527344,16.290000915527344,167100
2014-10-15,15.989999771118164,17.459999084472656,15.989999771118164,17.3799991607666,17.3799991607666,166100
2014-10-16,17.049999237060547,18.6200008392334,16.489999771118164,18.43000030517578,18.43000030517578,192700
2014-10-17,18.729999542236328,19.1299991607666,17.299999237060547,17.40999984741211,17.40999984741211,99100
2014-10-20,17.3799991607666,18.398000717163086,17.3799991607666,17.850000381469727,17.850000381469727,112400
2014-10-21,17.700000762939453,18.440000534057617,17.469999313354492,18.149999618530273,18.149999618530273,108700
2014-10-22,18.200000762939453,18.5,17.02199935913086,18.09000015258789,18.09000015258789,84100
2014-10-23,18.350000381469727,19.43000030517578,18.34000015258789,19.110000610351562,19.110000610351562,97000
2014-10-24,19.030000686645508,19.94099998474121,18.219999313354492,19.469999313354492,19.469999313354492,371800
2014-10-27,19.360000610351562,19.440000534057617,18.84000015258789,19.09000015258789,19.09000015258789,376900
2014-10-28,19.170000076293945,20.0,19.011999130249023,19.520000457763672,19.520000457763672,92900
2014-10-29,17.940000534057617,19.559999465942383,17.940000534057617,19.309999465942383,19.309999465942383,203000
2014-10-30,19.280000686645508,19.809999465942383,18.739999771118164,19.6200008392334,19.6200008392334,191200
2014-10-31,19.979999542236328,20.270000457763672,19.100000381469727,20.15999984741211,20.15999984741211,157500
2014-11-03,20.190000534057617,20.399999618530273,19.209999084472656,19.5,19.5,108100
2014-11-04,19.360000610351562,19.729999542236328,18.450000762939453,19.43000030517578,19.43000030517578,89200
2014-11-05,19.790000915527344,20.299999237060547,19.299999237060547,19.360000610351562,19.360000610351562,132500
2014-11-06,19.360000610351562,20.270000457763672,19.299999237060547,20.040000915527344,20.040000915527344,120400
2014-11-07,19.93000030517578,20.510000228881836,19.209999084472656,19.790000915527344,19.790000915527344,186600
2014-11-10,19.829999923706055,20.670000076293945,19.520000457763672,20.299999237060547,20.299999237060547,178500
2014-11-11,20.40999984741211,20.959999084472656,20.0,20.860000610351562,20.860000610351562,114900
2014-11-12,20.5,21.139999389648438,19.899999618530273,21.0,21.0,194100
2014-11-13,14.4350004196167,17.239999771118164,14.020000457763672,16.06999969482422,16.06999969482422,2295400
2014-11-14,16.030000686645508,16.110000610351562,15.069999694824219,15.510000228881836,15.510000228881836,277600
2014-11-17,15.420000076293945,15.979999542236328,15.010000228881836,15.84000015258789,15.84000015258789,150100
2014-11-18,15.899999618530273,16.350000381469727,15.59000015258789,16.139999389648438,16.139999389648438,127900
2014-11-19,16.100000381469727,16.270000457763672,15.6899995803833,16.06999969482422,16.06999969482422,110300
2014-11-20,15.9399995803833,16.31999969482422,15.899999618530273,16.100000381469727,16.100000381469727,148200
2014-11-21,16.40999984741211,16.59000015258789,16.049999237060547,16.459999084472656,16.459999084472656,99600
2014-11-24,16.440000534057617,17.110000610351562,16.235000610351562,16.889999389648438,16.889999389648438,170400
2014-11-25,16.860000610351562,16.8700008392334,16.360000610351562,16.579999923706055,16.579999923706055,214500
2014-11-26,16.5,16.719999313354492,16.12700080871582,16.6299991607666,16.6299991607666,66100
2014-11-28,16.670000076293945,16.920000076293945,16.1299991607666,16.440000534057617,16.440000534057617,58100
2014-12-01,16.399999618530273,16.559999465942383,15.609999656677246,15.960000038146973,15.960000038146973,186500
2014-12-02,16.299999237060547,17.06999969482422,15.75,16.889999389648438,16.889999389648438,1095600
2014-12-03,16.860000610351562,17.209999084472656,16.809999465942383,17.06999969482422,17.06999969482422,103500
2014-12-04,16.959999084472656,17.610000610351562,16.770000457763672,17.420000076293945,17.420000076293945,104700
2014-12-05,17.549999237060547,17.610000610351562,17.049999237060547,17.350000381469727,17.350000381469727,102800
2014-12-08,17.219999313354492,17.469999313354492,16.739999771118164,16.809999465942383,16.809999465942383,74700
2014-12-09,16.90999984741211,18.229999542236328,16.0,18.15999984741211,18.15999984741211,190000
2014-12-10,18.1200008392334,18.68000030517578,17.860000610351562,18.0,18.0,266600
2014-12-11,18.170000076293945,18.440000534057617,17.600000381469727,17.68000030517578,17.68000030517578,174900
2014-12-12,17.43000030517578,17.8799991607666,17.299999237060547,17.450000762939453,17.450000762939453,108000
2014-12-15,17.450000762939453,18.239999771118164,16.09000015258789,16.34000015258789,16.34000015258789,211100
2014-12-16,16.280000686645508,17.0,16.2189998626709,16.459999084472656,16.459999084472656,109000
2014-12-17,16.450000762939453,17.110000610351562,16.399999618530273,16.950000762939453,16.950000762939453,739200
2014-12-18,17.100000381469727,17.43000030517578,16.860000610351562,17.25,17.25,681200
2014-12-19,17.18000030517578,17.850000381469727,17.079999923706055,17.649999618530273,17.649999618530273,798200
2014-12-22,17.610000610351562,17.905000686645508,17.219999313354492,17.649999618530273,17.649999618530273,185500
2014-12-23,17.639999389648438,17.709999084472656,16.200000762939453,16.229999542236328,16.229999542236328,108400
2014-12-24,16.219999313354492,16.959999084472656,16.219999313354492,16.649999618530273,16.649999618530273,43900
2014-12-26,16.809999465942383,17.3700008392334,16.280000686645508,16.790000915527344,16.790000915527344,63700
2014-12-29,16.8799991607666,17.239999771118164,16.739999771118164,17.0,17.0,146100
2014-12-30,17.020000457763672,17.020000457763672,16.530000686645508,16.56999969482422,16.56999969482422,79600
2014-12-31,16.56999969482422,17.190000534057617,16.56999969482422,16.940000534057617,16.940000534057617,231900
2015-01-02,17.049999237060547,17.06999969482422,16.360000610351562,16.65999984741211,16.65999984741211,72700
2015-01-05,16.649999618530273,16.889999389648438,15.229999542236328,15.979999542236328,15.979999542236328,296900
2015-01-06,16.1200008392334,16.329999923706055,15.5,16.030000686645508,16.030000686645508,131000
2015-01-07,16.209999084472656,16.700000762939453,15.880000114440918,16.459999084472656,16.459999084472656,124300
2015-01-08,16.639999389648438,17.0,16.479999542236328,16.979999542236328,16.979999542236328,177200
2015-01-09,17.790000915527344,18.5,16.770000457763672,17.149999618530273,17.149999618530273,371500
2015-01-12,17.149999618530273,17.200000762939453,16.760000228881836,17.049999237060547,17.049999237060547,147700
2015-01-13,17.200000762939453,17.3700008392334,16.920000076293945,17.059999465942383,17.059999465942383,294900
2015-01-14,16.8700008392334,17.100000381469727,16.399999618530273,17.059999465942383,17.059999465942383,84400
2015-01-15,17.079999923706055,17.110000610351562,16.780000686645508,17.010000228881836,17.010000228881836,148300
2015-01-16,17.010000228881836,17.209999084472656,16.84000015258789,17.149999618530273,17.149999618530273,104700
2015-01-20,17.25,17.350000381469727,16.799999237060547,17.170000076293945,17.170000076293945,101100
2015-01-21,16.920000076293945,17.510000228881836,16.770000457763672,17.489999771118164,17.489999771118164,154900
2015-01-22,17.600000381469727,17.600000381469727,16.65999984741211,16.809999465942383,16.809999465942383,118600
2015-01-23,16.829999923706055,17.09000015258789,16.75,16.780000686645508,16.780000686645508,65500
2015-01-26,16.739999771118164,17.440000534057617,16.700000762939453,17.209999084472656,17.209999084472656,76100
2015-01-27,17.15999984741211,17.350000381469727,16.75,16.8700008392334,16.8700008392334,114000
2015-01-28,16.6299991607666,16.729999542236328,15.600000381469727,16.229999542236328,16.229999542236328,252200
2015-01-29,16.34000015258789,16.40999984741211,16.100000381469727,16.350000381469727,16.350000381469727,47300
2015-01-30,16.309999465942383,16.780000686645508,15.930000305175781,16.100000381469727,16.100000381469727,129400
2015-02-02,16.1200008392334,16.170000076293945,15.369999885559082,15.779999732971191,15.779999732971191,171100
2015-02-03,15.779999732971191,16.149999618530273,15.300000190734863,15.920000076293945,15.920000076293945,94300
2015-02-04,15.720000267028809,16.049999237060547,15.369999885559082,15.630000114440918,15.630000114440918,121700
2015-02-05,15.699999809265137,16.489999771118164,15.649999618530273,16.399999618530273,16.399999618530273,75300
2015-02-06,16.329999923706055,16.889999389648438,16.329999923706055,16.670000076293945,16.670000076293945,52200
2015-02-09,16.649999618530273,17.170000076293945,16.540000915527344,16.75,16.75,109200
2015-02-10,16.860000610351562,17.1200008392334,16.670000076293945,17.0,17.0,49100
2015-02-11,16.75,17.06999969482422,16.56999969482422,16.760000228881836,16.760000228881836,33400
2015-02-12,16.65999984741211,17.239999771118164,16.510000228881836,16.56999969482422,16.56999969482422,67400
2015-02-13,16.670000076293945,16.93000030517578,16.34000015258789,16.84000015258789,16.84000015258789,32400
2015-02-17,16.799999237060547,17.18000030517578,16.559999465942383,16.610000610351562,16.610000610351562,55900
2015-02-18,16.489999771118164,17.020000457763672,16.25,16.309999465942383,16.309999465942383,50900
2015-02-19,16.479999542236328,16.860000610351562,16.1299991607666,16.139999389648438,16.139999389648438,109100
2015-02-20,15.779999732971191,16.209999084472656,15.600000381469727,15.760000228881836,15.760000228881836,97200
2015-02-23,15.75,16.139999389648438,15.710000038146973,15.979999542236328,15.979999542236328,38000
2015-02-24,15.979999542236328,16.049999237060547,15.600000381469727,15.9399995803833,15.9399995803833,168000
2015-02-25,15.880000114440918,16.60700035095215,15.869999885559082,16.40999984741211,16.40999984741211,105400
2015-02-26,16.3799991607666,16.809999465942383,16.079999923706055,16.459999084472656,16.459999084472656,50200
