Date,Open,High,Low,Close,Adj Close,Volume
2015-02-27,16.5,16.524999618530273,15.944999694824219,16.049999237060547,16.049999237060547,55600
2015-03-02,16.1299991607666,16.18000030517578,15.529999732971191,15.720000267028809,15.720000267028809,46900
2015-03-03,15.479999542236328,15.5,14.100000381469727,15.020000457763672,15.020000457763672,418900
2015-03-04,14.90999984741211,15.5600004196167,14.279999732971191,15.4399995803833,15.4399995803833,103300
2015-03-05,15.600000381469727,16.719999313354492,15.574999809265137,16.354999542236328,16.354999542236328,218500
2015-03-06,16.219999313354492,17.84000015258789,16.219999313354492,17.31999969482422,17.31999969482422,155900
2015-03-09,17.40999984741211,18.010000228881836,17.239999771118164,17.969999313354492,17.969999313354492,107500
2015-03-10,17.969999313354492,18.200000762939453,17.559999465942383,18.100000381469727,18.100000381469727,170100
2015-03-11,18.079999923706055,18.549999237060547,17.65999984741211,18.170000076293945,18.170000076293945,106200
2015-03-12,18.100000381469727,18.31999969482422,17.829999923706055,18.15999984741211,18.15999984741211,287000
2015-03-13,18.149999618530273,18.93000030517578,17.969999313354492,18.270000457763672,18.270000457763672,154400
2015-03-16,18.405000686645508,18.950000762939453,18.3700008392334,18.540000915527344,18.540000915527344,227900
2015-03-17,18.5,19.059999465942383,18.299999237060547,19.040000915527344,19.040000915527344,89000
2015-03-18,19.040000915527344,19.90999984741211,19.0,19.549999237060547,19.549999237060547,245700
2015-03-19,19.540000915527344,20.43000030517578,19.540000915527344,20.360000610351562,20.360000610351562,196400
2015-03-20,20.739999771118164,20.739999771118164,19.469999313354492,19.549999237060547,19.549999237060547,162800
2015-03-23,19.5,21.040000915527344,19.25,20.75,20.75,223900
2015-03-24,20.84000015258789,21.299999237060547,20.520000457763672,21.190000534057617,21.190000534057617,189700
2015-03-25,21.299999237060547,21.299999237060547,19.899999618530273,20.09000015258789,20.09000015258789,242300
2015-03-26,20.1299991607666,20.1299991607666,19.09000015258789,19.25,19.25,312300
2015-03-27,19.270000457763672,19.760000228881836,18.959999084472656,19.049999237060547,19.049999237060547,169700
2015-03-30,19.25,19.81999969482422,18.860000610351562,19.639999389648438,19.639999389648438,105800
2015-03-31,19.75,21.350000381469727,19.75,20.729999542236328,20.729999542236328,225900
2015-04-01,20.760000228881836,20.760000228881836,20.010000228881836,20.149999618530273,20.149999618530273,274200
2015-04-02,20.0,20.594999313354492,19.70400047302246,20.229999542236328,20.229999542236328,140900
2015-04-06,20.31999969482422,20.600000381469727,20.059999465942383,20.31999969482422,20.31999969482422,132100
2015-04-07,20.420000076293945,20.950000762939453,20.420000076293945,20.770000457763672,20.770000457763672,90500
2015-04-08,20.81999969482422,21.40999984741211,20.77400016784668,21.209999084472656,21.209999084472656,111800
2015-04-09,21.40999984741211,21.9060001373291,20.5,20.6299991607666,20.6299991607666,115900
2015-04-10,20.75,21.270000457763672,20.75,20.969999313354492,20.969999313354492,56300
2015-04-13,21.059999465942383,21.68000030517578,20.770000457763672,21.260000228881836,21.260000228881836,99500
2015-04-14,21.25,21.989999771118164,21.052000045776367,21.690000534057617,21.690000534057617,105700
2015-04-15,21.959999084472656,22.690000534057617,21.474000930786133,22.40999984741211,22.40999984741211,114500
2015-04-16,22.309999465942383,22.829999923706055,22.035999298095703,22.540000915527344,22.540000915527344,123100
2015-04-17,22.440000534057617,22.530000686645508,22.0,22.329999923706055,22.329999923706055,107200
2015-04-20,22.600000381469727,23.3700008392334,22.145999908447266,23.299999237060547,23.299999237060547,136800
2015-04-21,23.450000762939453,23.719999313354492,22.399999618530273,22.889999389648438,22.889999389648438,77200
2015-04-22,23.020000457763672,23.020000457763672,22.200000762939453,22.309999465942383,22.309999465942383,71500
2015-04-23,22.170000076293945,22.219999313354492,21.6299991607666,22.040000915527344,22.040000915527344,80500
2015-04-24,21.969999313354492,22.190000534057617,21.756000518798828,21.920000076293945,21.920000076293945,39200
2015-04-27,22.209999084472656,22.350000381469727,20.309999465942383,20.75,20.75,112700
2015-04-28,20.829999923706055,20.94499969482422,19.8799991607666,20.3700008392334,20.3700008392334,117200
2015-04-29,20.270000457763672,20.459999084472656,19.700000762939453,19.940000534057617,19.940000534057617,76000
2015-04-30,19.780000686645508,19.969999313354492,19.25,19.674999237060547,19.674999237060547,131500
2015-05-01,19.84000015258789,20.600000381469727,19.68400001525879,20.219999313354492,20.219999313354492,109100
2015-05-04,20.1200008392334,20.889999389648438,20.0,20.15999984741211,20.15999984741211,124100
2015-05-05,20.200000762939453,20.3799991607666,19.979999542236328,20.229999542236328,20.229999542236328,77100
2015-05-06,20.3700008392334,20.8799991607666,20.125,20.700000762939453,20.700000762939453,81800
2015-05-07,20.780000686645508,21.0,20.1200008392334,20.420000076293945,20.420000076293945,120100
2015-05-08,20.59000015258789,20.709999084472656,20.079999923706055,20.360000610351562,20.360000610351562,80300
2015-05-11,20.229999542236328,21.520000457763672,20.170000076293945,20.56999969482422,20.56999969482422,197400
2015-05-12,20.3700008392334,20.440000534057617,19.829999923706055,20.239999771118164,20.239999771118164,65100
2015-05-13,20.5,21.749000549316406,19.850000381469727,20.290000915527344,20.290000915527344,353700
2015-05-14,20.5,24.84000015258789,20.5,24.290000915527344,24.290000915527344,831300
2015-05-15,24.389999389648438,27.799999237060547,23.690000534057617,26.389999389648438,26.389999389648438,754600
2015-05-18,26.209999084472656,26.989999771118164,25.6299991607666,26.649999618530273,26.649999618530273,712700
2015-05-19,26.719999313354492,27.0,25.739999771118164,25.940000534057617,25.940000534057617,307700
2015-05-20,26.09000015258789,26.214000701904297,25.510000228881836,25.940000534057617,25.940000534057617,227600
2015-05-21,26.0,26.195999145507812,25.729999542236328,25.780000686645508,25.780000686645508,126400
2015-05-22,25.649999618530273,26.079999923706055,25.399999618530273,25.850000381469727,25.850000381469727,189800
2015-05-26,25.829999923706055,26.18400001525879,25.440000534057617,25.469999313354492,25.469999313354492,176400
2015-05-27,25.639999389648438,25.88599967956543,25.43000030517578,25.56999969482422,25.56999969482422,221500
2015-05-28,25.280000686645508,25.780000686645508,25.239999771118164,25.459999084472656,25.459999084472656,177500
2015-05-29,25.489999771118164,25.760000228881836,25.09000015258789,25.600000381469727,25.600000381469727,199800
2015-06-01,25.809999465942383,26.06999969482422,25.389999389648438,25.850000381469727,25.850000381469727,122900
2015-06-02,25.850000381469727,25.989999771118164,25.3700008392334,25.940000534057617,25.940000534057617,144600
2015-06-03,26.110000610351562,31.3799991607666,26.100000381469727,30.719999313354492,30.719999313354492,1072800
2015-06-04,31.219999313354492,31.469999313354492,29.520000457763672,30.139999389648438,30.139999389648438,256600
2015-06-05,30.209999084472656,31.020000457763672,29.5,30.350000381469727,30.350000381469727,453900
2015-06-08,30.09000015258789,32.25,30.09000015258789,32.08000183105469,32.08000183105469,477800
2015-06-09,32.380001068115234,33.25,31.43000030517578,32.02000045776367,32.02000045776367,248900
2015-06-10,32.0099983215332,32.93000030517578,31.709999084472656,32.45000076293945,32.45000076293945,221900
2015-06-11,32.47999954223633,32.47999954223633,32.0099983215332,32.25,32.25,110300
2015-06-12,32.25,33.6609992980957,31.65999984741211,33.439998626708984,33.439998626708984,180200
2015-06-15,33.36000061035156,33.91999816894531,32.5,33.25,33.25,206500
2015-06-16,33.290000915527344,33.5,33.0,33.20000076293945,33.20000076293945,136200
2015-06-17,33.25,35.720001220703125,33.22999954223633,34.08000183105469,34.08000183105469,464900
2015-06-18,34.59000015258789,35.040000915527344,34.119998931884766,34.59000015258789,34.59000015258789,194900
2015-06-19,34.459999084472656,35.02000045776367,33.9370002746582,34.810001373291016,34.810001373291016,297000
2015-06-22,34.900001525878906,35.0,32.970001220703125,34.08000183105469,34.08000183105469,310400
2015-06-23,34.15999984741211,34.41999816894531,33.15999984741211,34.18000030517578,34.18000030517578,145600
2015-06-24,34.15999984741211,34.65999984741211,33.099998474121094,33.400001525878906,33.400001525878906,172000
2015-06-25,33.33000183105469,33.7400016784668,32.709999084472656,33.029998779296875,33.029998779296875,261300
2015-06-26,33.130001068115234,33.880001068115234,32.35200119018555,32.779998779296875,32.779998779296875,1148200
2015-06-29,32.54999923706055,32.84000015258789,31.209999084472656,31.520000457763672,31.520000457763672,177600
2015-06-30,31.959999084472656,32.349998474121094,31.479999542236328,31.979999542236328,31.979999542236328,112100
2015-07-01,32.38999938964844,33.0099983215332,31.56999969482422,31.770000457763672,31.770000457763672,98600
2015-07-02,31.6299991607666,31.780000686645508,31.209999084472656,31.479999542236328,31.479999542236328,105100
2015-07-06,31.34000015258789,31.979999542236328,30.75,31.600000381469727,31.600000381469727,98900
2015-07-07,31.510000228881836,31.520000457763672,30.25,31.209999084472656,31.209999084472656,201100
2015-07-08,30.639999389648438,31.350000381469727,30.15999984741211,30.229999542236328,30.229999542236328,129900
2015-07-09,30.600000381469727,30.989999771118164,29.770000457763672,29.809999465942383,29.809999465942383,117300
2015-07-10,30.190000534057617,31.0,29.940000534057617,30.959999084472656,30.959999084472656,139000
2015-07-13,30.950000762939453,31.59000015258789,30.56999969482422,30.790000915527344,30.790000915527344,122300
2015-07-14,30.639999389648438,31.56999969482422,30.639999389648438,31.389999389648438,31.389999389648438,240700
2015-07-15,31.540000915527344,31.780000686645508,30.799999237060547,31.06999969482422,31.06999969482422,101200
2015-07-16,31.139999389648438,31.6299991607666,30.875,31.170000076293945,31.170000076293945,93300
2015-07-17,31.040000915527344,32.09000015258789,30.889999389648438,32.029998779296875,32.029998779296875,154800
2015-07-20,32.459999084472656,32.459999084472656,30.579999923706055,30.8799991607666,30.8799991607666,156100
2015-07-21,31.0,31.350000381469727,30.461999893188477,31.170000076293945,31.170000076293945,98400
2015-07-22,30.860000610351562,31.56999969482422,30.6200008392334,31.3700008392334,31.3700008392334,121100
2015-07-23,31.270000457763672,32.2599983215332,31.270000457763672,32.0,32.0,120600
2015-07-24,31.81999969482422,32.150001525878906,31.200000762939453,31.440000534057617,31.440000534057617,140800
2015-07-27,31.100000381469727,31.75,30.743999481201172,31.690000534057617,31.690000534057617,92600
2015-07-28,31.84000015258789,32.869998931884766,31.700000762939453,32.70000076293945,32.70000076293945,81600
2015-07-29,32.650001525878906,32.790000915527344,31.329999923706055,31.760000228881836,31.760000228881836,120600
2015-07-30,31.559999465942383,32.04999923706055,31.138999938964844,31.860000610351562,31.860000610351562,88500
2015-07-31,31.860000610351562,32.380001068115234,30.93000030517578,31.030000686645508,31.030000686645508,221800
2015-08-03,30.90999984741211,32.790000915527344,30.356000900268555,31.81999969482422,31.81999969482422,149600
2015-08-04,31.860000610351562,32.08000183105469,31.40999984741211,31.770000457763672,31.770000457763672,82900
2015-08-05,31.940000534057617,32.65999984741211,31.68000030517578,32.650001525878906,32.650001525878906,135000
2015-08-06,32.540000915527344,33.709999084472656,30.110000610351562,31.209999084472656,31.209999084472656,230400
2015-08-07,26.610000610351562,29.93000030517578,24.81999969482422,29.81999969482422,29.81999969482422,328800
2015-08-10,30.110000610351562,30.860000610351562,29.780000686645508,30.149999618530273,30.149999618530273,141900
2015-08-11,29.690000534057617,30.15999984741211,28.3700008392334,28.969999313354492,28.969999313354492,93200
2015-08-12,28.540000915527344,28.850000381469727,27.389999389648438,28.760000228881836,28.760000228881836,97500
2015-08-13,28.790000915527344,30.163999557495117,28.520000457763672,29.729999542236328,29.729999542236328,144300
2015-08-14,29.559999465942383,30.329999923706055,28.809999465942383,30.25,30.25,195200
2015-08-17,30.34000015258789,31.799999237060547,29.889999389648438,31.579999923706055,31.579999923706055,203300
2015-08-18,31.399999618530273,31.93000030517578,30.600000381469727,31.139999389648438,31.139999389648438,183800
2015-08-19,30.799999237060547,31.65999984741211,30.264999389648438,30.700000762939453,30.700000762939453,139000
2015-08-20,30.3799991607666,31.100000381469727,29.684999465942383,30.170000076293945,30.170000076293945,162500
2015-08-21,29.309999465942383,31.219999313354492,26.639999389648438,30.59000015258789,30.59000015258789,213200
2015-08-24,29.329999923706055,29.6200008392334,27.010000228881836,29.6200008392334,29.6200008392334,213100
2015-08-25,30.450000762939453,30.670000076293945,29.489999771118164,29.979999542236328,29.979999542236328,273400
2015-08-26,30.479999542236328,30.940000534057617,29.18000030517578,30.479999542236328,30.479999542236328,122900
2015-08-27,30.809999465942383,31.3799991607666,30.110000610351562,30.510000228881836,30.510000228881836,100400
2015-08-28,30.360000610351562,30.75,29.989999771118164,30.5,30.5,101700
2015-08-31,30.469999313354492,30.81999969482422,29.799999237060547,30.260000228881836,30.260000228881836,70300
2015-09-01,29.65999984741211,30.469999313354492,29.309999465942383,29.709999084472656,29.709999084472656,109200
2015-09-02,30.149999618530273,30.639999389648438,29.540000915527344,30.479999542236328,30.479999542236328,126600
2015-09-03,30.520000457763672,31.049999237060547,29.34000015258789,29.520000457763672,29.520000457763672,85800
2015-09-04,29.350000381469727,29.8700008392334,29.010000228881836,29.309999465942383,29.309999465942383,73300
2015-09-08,29.829999923706055,30.760000228881836,29.6200008392334,30.479999542236328,30.479999542236328,114800
2015-09-09,30.950000762939453,30.950000762939453,29.8700008392334,30.030000686645508,30.030000686645508,96200
2015-09-10,30.1299991607666,30.700000762939453,30.1299991607666,30.5,30.5,113600
2015-09-11,30.43000030517578,30.639999389648438,29.81999969482422,30.5,30.5,159200
2015-09-14,30.610000610351562,30.68000030517578,29.209999084472656,29.8700008392334,29.8700008392334,130700
2015-09-15,30.010000228881836,30.010000228881836,28.760000228881836,29.06999969482422,29.06999969482422,105400
2015-09-16,29.209999084472656,30.020000457763672,28.670000076293945,29.450000762939453,29.450000762939453,105100
2015-09-17,29.549999237060547,30.649999618530273,29.308000564575195,30.31999969482422,30.31999969482422,123300
2015-09-18,30.0,30.690000534057617,29.844999313354492,30.219999313354492,30.219999313354492,306500
2015-09-21,30.709999084472656,30.709999084472656,28.799999237060547,29.09000015258789,29.09000015258789,128100
2015-09-22,28.729999542236328,28.850000381469727,27.59000015258789,28.209999084472656,28.209999084472656,98500
2015-09-23,28.399999618530273,28.399999618530273,27.559999465942383,27.770000457763672,27.770000457763672,116600
2015-09-24,27.6200008392334,28.5,27.21500015258789,28.31999969482422,28.31999969482422,167400
2015-09-25,28.639999389648438,28.860000610351562,26.34000015258789,27.010000228881836,27.010000228881836,292100
2015-09-28,26.739999771118164,26.739999771118164,25.59000015258789,26.270000457763672,26.270000457763672,545400
2015-09-29,26.84000015258789,29.489999771118164,26.639999389648438,27.780000686645508,27.780000686645508,250500
2015-09-30,27.969999313354492,29.81999969482422,27.969999313354492,29.760000228881836,29.760000228881836,247200
2015-10-01,29.8799991607666,30.549999237060547,28.639999389648438,30.469999313354492,30.469999313354492,160300
2015-10-02,30.06999969482422,32.209999084472656,29.989999771118164,32.16999816894531,32.16999816894531,162400
2015-10-05,32.72999954223633,33.20000076293945,30.860000610351562,32.0,32.0,304200
2015-10-06,32.0,32.41999816894531,30.020000457763672,31.270000457763672,31.270000457763672,298700
2015-10-07,31.43000030517578,31.8700008392334,30.280000686645508,31.34000015258789,31.34000015258789,285400
2015-10-08,31.5,31.5,29.3700008392334,30.059999465942383,30.059999465942383,176300
2015-10-09,30.209999084472656,31.420000076293945,29.989999771118164,30.889999389648438,30.889999389648438,59900
2015-10-12,31.110000610351562,31.200000762939453,30.520000457763672,30.719999313354492,30.719999313354492,111200
2015-10-13,30.540000915527344,31.06999969482422,28.719999313354492,28.959999084472656,28.959999084472656,100000
2015-10-14,29.1200008392334,29.87700080871582,27.059999465942383,27.40999984741211,27.40999984741211,203600
2015-10-15,27.389999389648438,28.139999389648438,26.2450008392334,28.059999465942383,28.059999465942383,261000
2015-10-16,28.18000030517578,29.389999389648438,27.1299991607666,27.540000915527344,27.540000915527344,220900
2015-10-19,27.3799991607666,28.746000289916992,26.690000534057617,28.260000228881836,28.260000228881836,163100
2015-10-20,28.1299991607666,28.1299991607666,26.083999633789062,27.040000915527344,27.040000915527344,141200
2015-10-21,27.329999923706055,27.40999984741211,25.56999969482422,26.940000534057617,26.940000534057617,108800
2015-10-22,27.079999923706055,27.079999923706055,25.649999618530273,26.309999465942383,26.309999465942383,80200
2015-10-23,26.549999237060547,27.549999237060547,26.25,26.389999389648438,26.389999389648438,174200
2015-10-26,26.450000762939453,27.440000534057617,25.650999069213867,26.940000534057617,26.940000534057617,60800
2015-10-27,26.8799991607666,27.239999771118164,26.440000534057617,26.90999984741211,26.90999984741211,182800
2015-10-28,27.059999465942383,27.75,25.93000030517578,26.729999542236328,26.729999542236328,176200
2015-10-29,35.65999984741211,38.4900016784668,31.110000610351562,37.59000015258789,37.59000015258789,4426600
2015-10-30,37.54999923706055,40.060001373291016,35.74300003051758,39.16999816894531,39.16999816894531,860100
2015-11-02,36.91999816894531,39.75,36.209999084472656,39.56999969482422,39.56999969482422,715200
2015-11-03,39.380001068115234,39.47999954223633,36.779998779296875,37.369998931884766,37.369998931884766,504700
2015-11-04,37.43000030517578,38.70000076293945,36.5,36.810001373291016,36.810001373291016,2722800
2015-11-05,36.97999954223633,37.470001220703125,35.0,35.369998931884766,35.369998931884766,612400
2015-11-06,35.20000076293945,37.2400016784668,35.20000076293945,36.939998626708984,36.939998626708984,399400
2015-11-09,36.939998626708984,37.827999114990234,36.02000045776367,36.150001525878906,36.150001525878906,396300
2015-11-10,36.0,39.5,35.060001373291016,39.380001068115234,39.380001068115234,525300
2015-11-11,39.380001068115234,42.40999984741211,39.380001068115234,40.779998779296875,40.779998779296875,601300
2015-11-12,40.400001525878906,41.41999816894531,38.650001525878906,39.27000045776367,39.27000045776367,453900
2015-11-13,39.310001373291016,41.029998779296875,38.0,39.04999923706055,39.04999923706055,506700
2015-11-16,38.790000915527344,39.689998626708984,37.75,39.56999969482422,39.56999969482422,359100
2015-11-17,39.11000061035156,41.119998931884766,38.28499984741211,38.43000030517578,38.43000030517578,285300
2015-11-18,38.380001068115234,39.36000061035156,37.84000015258789,39.09000015258789,39.09000015258789,314700
2015-11-19,39.380001068115234,39.380001068115234,36.380001068115234,36.459999084472656,36.459999084472656,477900
2015-11-20,36.470001220703125,36.4900016784668,32.650001525878906,35.310001373291016,35.310001373291016,2215900
2015-11-23,35.439998626708984,38.47999954223633,35.439998626708984,37.689998626708984,37.689998626708984,730500
2015-11-24,37.060001373291016,37.52000045776367,36.2599983215332,36.91999816894531,36.91999816894531,384100
2015-11-25,36.880001068115234,38.900001525878906,36.880001068115234,38.86000061035156,38.86000061035156,297600
2015-11-27,38.7400016784668,39.94900131225586,38.52000045776367,39.130001068115234,39.130001068115234,78400
2015-11-30,39.18000030517578,39.90999984741211,38.25,38.810001373291016,38.810001373291016,360700
2015-12-01,38.790000915527344,40.220001220703125,37.779998779296875,39.4900016784668,39.4900016784668,365900
2015-12-02,39.369998931884766,40.400001525878906,38.689998626708984,38.900001525878906,38.900001525878906,214400
2015-12-03,39.0099983215332,39.34000015258789,37.060001373291016,37.779998779296875,37.779998779296875,241800
2015-12-04,37.84000015258789,39.5,37.150001525878906,39.38999938964844,39.38999938964844,372600
2015-12-07,39.22999954223633,39.2599983215332,37.0,37.47999954223633,37.47999954223633,226500
2015-12-08,37.290000915527344,38.189998626708984,36.65999984741211,37.36000061035156,37.36000061035156,210500
2015-12-09,37.310001373291016,37.32500076293945,36.369998931884766,36.5,36.5,142300
2015-12-10,36.540000915527344,37.40999984741211,35.939998626708984,36.47999954223633,36.47999954223633,161100
2015-12-11,35.93000030517578,36.44499969482422,35.02000045776367,35.119998931884766,35.119998931884766,240000
2015-12-14,35.04999923706055,37.16999816894531,35.040000915527344,36.31999969482422,36.31999969482422,526100
2015-12-15,36.54999923706055,37.459999084472656,36.02000045776367,36.15999984741211,36.15999984741211,326000
2015-12-16,36.709999084472656,37.400001525878906,36.08000183105469,36.90999984741211,36.90999984741211,270900
2015-12-17,37.119998931884766,37.97999954223633,35.20000076293945,35.88999938964844,35.88999938964844,347900
2015-12-18,35.81999969482422,37.45000076293945,35.70000076293945,35.970001220703125,35.970001220703125,1225600
2015-12-21,36.0099983215332,36.81999969482422,34.81999969482422,36.56999969482422,36.56999969482422,290900
2015-12-22,36.7400016784668,36.970001220703125,35.040000915527344,35.63999938964844,35.63999938964844,174300
2015-12-23,35.77000045776367,36.650001525878906,35.59000015258789,36.36000061035156,36.36000061035156,125300
2015-12-24,34.0,36.77000045776367,32.650001525878906,36.15999984741211,36.15999984741211,832900
2015-12-28,35.540000915527344,36.52299880981445,34.45500183105469,35.09000015258789,35.09000015258789,171400
2015-12-29,35.439998626708984,36.45500183105469,35.150001525878906,35.369998931884766,35.369998931884766,249400
2015-12-30,35.27000045776367,36.11000061035156,35.099998474121094,35.5099983215332,35.5099983215332,111300
2015-12-31,35.5,35.900001525878906,34.060001373291016,34.15999984741211,34.15999984741211,383500
2016-01-04,33.7599983215332,34.54999923706055,33.0099983215332,33.36000061035156,33.36000061035156,408800
2016-01-05,33.52000045776367,34.119998931884766,33.099998474121094,33.59000015258789,33.59000015258789,307100
2016-01-06,33.16999816894531,33.25,30.6200008392334,31.760000228881836,31.760000228881836,522200
2016-01-07,30.559999465942383,31.100000381469727,26.780000686645508,28.3799991607666,28.3799991607666,1225800
2016-01-08,29.049999237060547,29.18000030517578,28.200000762939453,28.229999542236328,28.229999542236328,576300
2016-01-11,28.479999542236328,28.479999542236328,25.1299991607666,25.450000762939453,25.450000762939453,401500
2016-01-12,25.739999771118164,26.299999237060547,24.670000076293945,26.290000915527344,26.290000915527344,393100
2016-01-13,26.3799991607666,26.649999618530273,23.600000381469727,24.979999542236328,24.979999542236328,328200
2016-01-14,25.170000076293945,25.729999542236328,22.93000030517578,25.209999084472656,25.209999084472656,413100
2016-01-15,24.389999389648438,24.59000015258789,23.264999389648438,24.139999389648438,24.139999389648438,479300
2016-01-19,24.489999771118164,24.489999771118164,22.549999237060547,23.559999465942383,23.559999465942383,810900
2016-01-20,23.219999313354492,25.15999984741211,22.709999084472656,24.600000381469727,24.600000381469727,628900
2016-01-21,24.530000686645508,25.489999771118164,22.1200008392334,22.280000686645508,22.280000686645508,395000
2016-01-22,22.65999984741211,23.030000686645508,22.0,22.760000228881836,22.760000228881836,412500
2016-01-25,22.600000381469727,23.600000381469727,22.549999237060547,22.739999771118164,22.739999771118164,270000
2016-01-26,22.780000686645508,23.170000076293945,21.3700008392334,22.225000381469727,22.225000381469727,380500
2016-01-27,22.229999542236328,22.81999969482422,21.3799991607666,21.799999237060547,21.799999237060547,463400
2016-01-28,22.149999618530273,22.149999618530273,20.100000381469727,20.299999237060547,20.299999237060547,280900
2016-01-29,20.329999923706055,21.350000381469727,20.010000228881836,20.729999542236328,20.729999542236328,353400
2016-02-01,20.65999984741211,21.100000381469727,19.809999465942383,21.0,21.0,311200
2016-02-02,20.719999313354492,20.84000015258789,19.549999237060547,20.31999969482422,20.31999969482422,519100
2016-02-03,20.450000762939453,20.450000762939453,18.790000915527344,19.850000381469727,19.850000381469727,305100
2016-02-04,19.780000686645508,20.639999389648438,19.110000610351562,19.360000610351562,19.360000610351562,312400
2016-02-05,19.219999313354492,19.790000915527344,18.049999237060547,18.5,18.5,529900
2016-02-08,18.350000381469727,18.540000915527344,17.489999771118164,17.639999389648438,17.639999389648438,449400
2016-02-09,17.299999237060547,17.610000610351562,16.549999237060547,17.1200008392334,17.1200008392334,273000
2016-02-10,17.219999313354492,17.889999389648438,16.739999771118164,16.829999923706055,16.829999923706055,271600
2016-02-11,16.559999465942383,17.440000534057617,16.01099967956543,16.770000457763672,16.770000457763672,304100
2016-02-12,17.020000457763672,17.270000457763672,16.270000457763672,17.09000015258789,17.09000015258789,273400
2016-02-16,17.209999084472656,17.81999969482422,16.950000762939453,17.229999542236328,17.229999542236328,254000
2016-02-17,17.40999984741211,19.8700008392334,17.40999984741211,19.59000015258789,19.59000015258789,371900
2016-02-18,19.6200008392334,19.698999404907227,17.979999542236328,18.09000015258789,18.09000015258789,243400
2016-02-19,17.899999618530273,18.790000915527344,17.43000030517578,18.479999542236328,18.479999542236328,217400
2016-02-22,18.959999084472656,19.43000030517578,18.190000534057617,18.59000015258789,18.59000015258789,244500
2016-02-23,18.489999771118164,18.739999771118164,18.190000534057617,18.360000610351562,18.360000610351562,337900
2016-02-24,18.139999389648438,18.735000610351562,17.799999237060547,18.579999923706055,18.579999923706055,395000
2016-02-25,18.6299991607666,18.950000762939453,18.219999313354492,18.559999465942383,18.559999465942383,277100
2016-02-26,18.670000076293945,19.139999389648438,18.670000076293945,19.09000015258789,19.09000015258789,190500
2016-02-29,19.0,19.170000076293945,17.6200008392334,17.684999465942383,17.684999465942383,463800
2016-03-01,17.75,17.920000076293945,16.524999618530273,17.520000457763672,17.520000457763672,315100
2016-03-02,17.489999771118164,17.989999771118164,17.350000381469727,17.809999465942383,17.809999465942383,242900
2016-03-03,18.799999237060547,20.3799991607666,18.5,20.059999465942383,20.059999465942383,713200
2016-03-04,20.200000762939453,20.200000762939453,19.010000228881836,20.149999618530273,20.149999618530273,460200
2016-03-07,20.170000076293945,20.989999771118164,19.84000015258789,20.299999237060547,20.299999237060547,419800
2016-03-08,20.1200008392334,20.1200008392334,18.34000015258789,18.719999313354492,18.719999313354492,515500
2016-03-09,18.8700008392334,19.110000610351562,17.40999984741211,18.079999923706055,18.079999923706055,290700
2016-03-10,18.239999771118164,18.260000228881836,16.780000686645508,17.34000015258789,17.34000015258789,198700
2016-03-11,17.450000762939453,18.31999969482422,17.25,18.149999618530273,18.149999618530273,307700
2016-03-14,18.139999389648438,18.59000015258789,17.920000076293945,18.3700008392334,18.3700008392334,367900
2016-03-15,18.190000534057617,18.579999923706055,16.760000228881836,16.989999771118164,16.989999771118164,323900
2016-03-16,16.889999389648438,17.260000228881836,15.869999885559082,16.43000030517578,16.43000030517578,354500
