Date,Open,High,Low,Close,Adj Close,Volume
2016-03-17,16.549999237060547,16.829999923706055,15.979999542236328,16.479999542236328,16.479999542236328,459000
2016-03-18,16.59000015258789,17.170000076293945,15.630000114440918,16.6200008392334,16.6200008392334,918200
2016-03-21,16.6200008392334,17.100000381469727,16.290000915527344,16.389999389648438,16.389999389648438,267400
2016-03-22,16.260000228881836,17.149999618530273,16.200000762939453,17.100000381469727,17.100000381469727,272600
2016-03-23,17.229999542236328,18.465999603271484,16.68000030517578,17.18000030517578,17.18000030517578,469300
2016-03-24,16.979999542236328,17.719999313354492,16.549999237060547,17.360000610351562,17.360000610351562,406500
2016-03-28,17.34000015258789,17.420000076293945,16.239999771118164,16.739999771118164,16.739999771118164,319100
2016-03-29,16.579999923706055,17.649999618530273,15.920999526977539,17.6299991607666,17.6299991607666,279000
2016-03-30,17.770000457763672,18.280000686645508,17.280000686645508,17.559999465942383,17.559999465942383,191400
2016-03-31,17.520000457763672,18.440000534057617,17.43000030517578,17.459999084472656,17.459999084472656,305400
2016-04-01,17.43000030517578,18.940000534057617,17.170000076293945,18.860000610351562,18.860000610351562,317300
2016-04-04,18.90999984741211,19.399999618530273,18.510000228881836,18.559999465942383,18.559999465942383,282100
2016-04-05,18.420000076293945,19.09000015258789,18.350000381469727,18.93000030517578,18.93000030517578,200500
2016-04-06,19.040000915527344,20.25,19.0,20.209999084472656,20.209999084472656,276500
2016-04-07,20.010000228881836,20.700000762939453,18.700000762939453,18.950000762939453,18.950000762939453,288800
2016-04-08,19.260000228881836,20.5,18.639999389648438,19.06999969482422,19.06999969482422,193400
2016-04-11,19.110000610351562,19.530000686645508,18.899999618530273,19.059999465942383,19.059999465942383,244100
2016-04-12,18.899999618530273,19.1200008392334,18.429000854492188,18.649999618530273,18.649999618530273,133400
2016-04-13,18.8799991607666,19.889999389648438,18.700000762939453,19.700000762939453,19.700000762939453,310000
2016-04-14,19.809999465942383,19.809999465942383,18.90999984741211,18.969999313354492,18.969999313354492,156400
2016-04-15,18.93000030517578,19.200000762939453,18.625,19.0,19.0,138100
2016-04-18,19.0,19.760000228881836,18.790000915527344,19.690000534057617,19.690000534057617,210700
2016-04-19,19.700000762939453,19.93000030517578,18.850000381469727,19.190000534057617,19.190000534057617,136400
2016-04-20,19.31999969482422,19.450000762939453,18.940000534057617,19.100000381469727,19.100000381469727,123200
2016-04-21,18.989999771118164,19.674999237060547,18.93000030517578,19.6299991607666,19.6299991607666,222700
2016-04-22,19.6200008392334,20.520000457763672,19.610000610351562,20.399999618530273,20.399999618530273,174500
2016-04-25,20.3799991607666,20.3799991607666,19.716999053955078,20.170000076293945,20.170000076293945,167000
2016-04-26,20.1299991607666,20.1299991607666,19.389999389648438,19.690000534057617,19.690000534057617,138500
2016-04-27,19.600000381469727,19.860000610351562,19.059999465942383,19.200000762939453,19.200000762939453,105600
2016-04-28,19.18000030517578,19.479999542236328,18.709999084472656,18.790000915527344,18.790000915527344,130300
2016-04-29,18.770000457763672,18.829999923706055,17.899999618530273,18.3799991607666,18.3799991607666,151200
2016-05-02,18.56999969482422,18.75,17.790000915527344,18.729999542236328,18.729999542236328,141500
2016-05-03,18.43000030517578,18.670000076293945,17.860000610351562,18.100000381469727,18.100000381469727,173900
2016-05-04,17.8700008392334,18.0,16.81999969482422,16.899999618530273,16.899999618530273,151200
2016-05-05,17.059999465942383,17.100000381469727,16.280000686645508,16.6299991607666,16.6299991607666,168500
2016-05-06,16.450000762939453,16.760000228881836,15.899999618530273,16.260000228881836,16.260000228881836,189100
2016-05-09,16.18000030517578,17.1299991607666,16.18000030517578,16.940000534057617,16.940000534057617,169100
2016-05-10,16.110000610351562,17.604999542236328,15.409000396728516,17.43000030517578,17.43000030517578,296500
2016-05-11,17.3700008392334,17.399999618530273,16.56999969482422,17.1200008392334,17.1200008392334,173200
2016-05-12,17.270000457763672,17.270000457763672,16.200000762939453,16.530000686645508,16.530000686645508,246200
2016-05-13,16.469999313354492,17.149999618530273,16.450000762939453,16.809999465942383,16.809999465942383,166400
2016-05-16,16.90999984741211,17.579999923706055,16.780000686645508,17.549999237060547,17.549999237060547,166200
2016-05-17,17.600000381469727,17.979999542236328,17.030000686645508,17.270000457763672,17.270000457763672,118300
2016-05-18,17.190000534057617,18.0,17.030000686645508,17.450000762939453,17.450000762939453,169800
2016-05-19,17.15999984741211,17.459999084472656,16.729999542236328,17.110000610351562,17.110000610351562,126300
2016-05-20,17.170000076293945,18.440000534057617,16.780000686645508,18.34000015258789,18.34000015258789,154700
2016-05-23,18.290000915527344,18.545000076293945,17.649999618530273,17.780000686645508,17.780000686645508,221000
2016-05-24,17.920000076293945,19.68000030517578,17.81999969482422,19.530000686645508,19.530000686645508,393400
2016-05-25,19.59000015258789,19.850000381469727,19.399999618530273,19.68000030517578,19.68000030517578,259600
2016-05-26,19.639999389648438,19.649999618530273,19.360000610351562,19.579999923706055,19.579999923706055,151300
2016-05-27,19.559999465942383,20.0,19.350000381469727,19.829999923706055,19.829999923706055,192800
2016-05-31,19.989999771118164,20.770000457763672,19.68000030517578,20.5,20.5,278200
2016-06-01,20.489999771118164,20.780000686645508,19.030000686645508,19.190000534057617,19.190000534057617,294700
2016-06-02,19.219999313354492,20.56999969482422,19.0,20.09000015258789,20.09000015258789,218500
2016-06-03,19.989999771118164,20.170000076293945,18.850000381469727,19.110000610351562,19.110000610351562,179500
2016-06-06,19.260000228881836,20.329999923706055,18.59000015258789,20.219999313354492,20.219999313354492,235200
2016-06-07,19.860000610351562,20.950000762939453,19.6200008392334,20.670000076293945,20.670000076293945,280600
2016-06-08,20.690000534057617,20.700000762939453,19.5,19.899999618530273,19.899999618530273,251900
2016-06-09,19.84000015258789,20.44499969482422,19.0,19.190000534057617,19.190000534057617,217000
2016-06-10,19.0,19.290000915527344,18.280000686645508,18.459999084472656,18.459999084472656,147700
2016-06-13,18.25,18.739999771118164,17.889999389648438,18.350000381469727,18.350000381469727,683700
2016-06-14,13.699999809265137,15.0,12.930000305175781,13.210000038146973,13.210000038146973,4168500
2016-06-15,13.130000114440918,14.600000381469727,13.09000015258789,14.15999984741211,14.15999984741211,777100
2016-06-16,14.020000457763672,14.220000267028809,13.725000381469727,13.970000267028809,13.970000267028809,387100
2016-06-17,13.75,14.0,13.345000267028809,13.380000114440918,13.380000114440918,623400
2016-06-20,13.5600004196167,13.649999618530273,13.020000457763672,13.640000343322754,13.640000343322754,393100
2016-06-21,13.569999694824219,13.739999771118164,13.020000457763672,13.65999984741211,13.65999984741211,414300
2016-06-22,13.710000038146973,14.09000015258789,13.229999542236328,13.649999618530273,13.649999618530273,196200
2016-06-23,13.859999656677246,14.050000190734863,13.6899995803833,13.989999771118164,13.989999771118164,155900
2016-06-24,13.34000015258789,13.819999694824219,12.899999618530273,13.039999961853027,13.039999961853027,420800
2016-06-27,13.0,13.670000076293945,12.619999885559082,12.739999771118164,12.739999771118164,447600
2016-06-28,12.710000038146973,13.359000205993652,12.710000038146973,13.270000457763672,13.270000457763672,290700
2016-06-29,13.479999542236328,14.329999923706055,13.34000015258789,13.890000343322754,13.890000343322754,451500
2016-06-30,13.989999771118164,14.020000457763672,13.444999694824219,13.600000381469727,13.600000381469727,253000
2016-07-01,13.539999961853027,13.753000259399414,13.380000114440918,13.619999885559082,13.619999885559082,204400
2016-07-05,13.640000343322754,13.710000038146973,12.880000114440918,12.90999984741211,12.90999984741211,252500
2016-07-06,12.779999732971191,13.0600004196167,12.607000350952148,12.920000076293945,12.920000076293945,222800
2016-07-07,13.0,13.305000305175781,12.539999961853027,12.850000381469727,12.850000381469727,201100
2016-07-08,12.890000343322754,13.420000076293945,12.720000267028809,13.289999961853027,13.289999961853027,191800
2016-07-11,13.34000015258789,13.579999923706055,13.15999984741211,13.25,13.25,136700
2016-07-12,13.350000381469727,13.699999809265137,13.350000381469727,13.520000457763672,13.520000457763672,188400
2016-07-13,13.649999618530273,13.84000015258789,13.579999923706055,13.65999984741211,13.65999984741211,237600
2016-07-14,13.770000457763672,13.880000114440918,13.100000381469727,13.84000015258789,13.84000015258789,259100
2016-07-15,13.880000114440918,14.0,13.65999984741211,13.880000114440918,13.880000114440918,247700
2016-07-18,13.949999809265137,14.130000114440918,13.670000076293945,14.09000015258789,14.09000015258789,218600
2016-07-19,14.069999694824219,14.215999603271484,13.100000381469727,13.130000114440918,13.130000114440918,220500
2016-07-20,13.170000076293945,13.949999809265137,13.119999885559082,13.829999923706055,13.829999923706055,298000
2016-07-21,13.880000114440918,14.300000190734863,13.460000038146973,13.569999694824219,13.569999694824219,223700
2016-07-22,13.529999732971191,13.989999771118164,13.399999618530273,13.5600004196167,13.5600004196167,153800
2016-07-25,13.600000381469727,14.020000457763672,13.149999618530273,13.789999961853027,13.789999961853027,201500
2016-07-26,13.779999732971191,14.399999618530273,13.619999885559082,14.289999961853027,14.289999961853027,164000
2016-07-27,14.319999694824219,14.579999923706055,13.800000190734863,14.1899995803833,14.1899995803833,172900
2016-07-28,14.020000457763672,14.15999984741211,13.569999694824219,13.65999984741211,13.65999984741211,96100
2016-07-29,13.649999618530273,13.800000190734863,13.210000038146973,13.489999771118164,13.489999771118164,188200
2016-08-01,13.40999984741211,13.609999656677246,13.079999923706055,13.25,13.25,232800
2016-08-02,13.1899995803833,13.4399995803833,12.770000457763672,12.819999694824219,12.819999694824219,233100
2016-08-03,12.710000038146973,14.204999923706055,12.609999656677246,14.010000228881836,14.010000228881836,351900
2016-08-04,14.010000228881836,14.145999908447266,13.65999984741211,13.699999809265137,13.699999809265137,168300
2016-08-05,13.90999984741211,13.920000076293945,13.0,13.819999694824219,13.819999694824219,241900
2016-08-08,13.899999618530273,14.057000160217285,13.569999694824219,13.770000457763672,13.770000457763672,96100
2016-08-09,13.829999923706055,14.329999923706055,13.289999961853027,14.039999961853027,14.039999961853027,200200
2016-08-10,13.989999771118164,14.050000190734863,13.75,13.789999961853027,13.789999961853027,112000
2016-08-11,13.829999923706055,14.949999809265137,13.800000190734863,14.890000343322754,14.890000343322754,228900
2016-08-12,14.770000457763672,15.180000305175781,14.65999984741211,14.75,14.75,150100
2016-08-15,14.779999732971191,15.140000343322754,14.619999885559082,15.0,15.0,93700
2016-08-16,14.970000267028809,15.65999984741211,14.76099967956543,15.34000015258789,15.34000015258789,256100
2016-08-17,15.300000190734863,15.300000190734863,14.699999809265137,14.869999885559082,14.869999885559082,110000
2016-08-18,14.8100004196167,15.470000267028809,14.710000038146973,15.350000381469727,15.350000381469727,137200
2016-08-19,15.300000190734863,15.444999694824219,14.729999542236328,15.100000381469727,15.100000381469727,130100
2016-08-22,15.130000114440918,15.25,14.829999923706055,15.140000343322754,15.140000343322754,183000
2016-08-23,15.220000267028809,15.569999694824219,15.15999984741211,15.510000228881836,15.510000228881836,91800
2016-08-24,15.5600004196167,16.395000457763672,15.09000015258789,15.15999984741211,15.15999984741211,338600
2016-08-25,15.140000343322754,15.140000343322754,14.005000114440918,14.239999771118164,14.239999771118164,218500
2016-08-26,14.0600004196167,14.539999961853027,13.670000076293945,14.050000190734863,14.050000190734863,174100
2016-08-29,14.119999885559082,14.218999862670898,13.640000343322754,13.670000076293945,13.670000076293945,137600
2016-08-30,13.65999984741211,14.350000381469727,13.65999984741211,14.130000114440918,14.130000114440918,150800
2016-08-31,14.100000381469727,14.119999885559082,13.710000038146973,14.050000190734863,14.050000190734863,133900
2016-09-01,14.029999732971191,14.229999542236328,13.789999961853027,14.039999961853027,14.039999961853027,75500
2016-09-02,14.079999923706055,14.380000114440918,13.739999771118164,13.850000381469727,13.850000381469727,69000
2016-09-06,13.930000305175781,14.430000305175781,13.869999885559082,14.229999542236328,14.229999542236328,77600
2016-09-07,14.1899995803833,14.380000114440918,14.010000228881836,14.279999732971191,14.279999732971191,89800
2016-09-08,14.1899995803833,14.430000305175781,13.9399995803833,14.34000015258789,14.34000015258789,153200
2016-09-09,14.140000343322754,14.260000228881836,13.279999732971191,13.300000190734863,13.300000190734863,152700
2016-09-12,13.199999809265137,14.739999771118164,13.199999809265137,14.6899995803833,14.6899995803833,303300
2016-09-13,14.390000343322754,14.90999984741211,14.039999961853027,14.670000076293945,14.670000076293945,244800
2016-09-14,14.819999694824219,15.335000038146973,14.600000381469727,14.649999618530273,14.649999618530273,226900
2016-09-15,14.739999771118164,14.75,13.890000343322754,14.079999923706055,14.079999923706055,212500
2016-09-16,14.140000343322754,17.0,14.140000343322754,16.739999771118164,16.739999771118164,1274000
2016-09-19,17.0,17.040000915527344,16.40999984741211,16.739999771118164,16.739999771118164,316900
2016-09-20,17.010000228881836,17.18899917602539,16.4950008392334,16.709999084472656,16.709999084472656,254300
2016-09-21,16.760000228881836,17.079999923706055,16.489999771118164,17.040000915527344,17.040000915527344,144600
2016-09-22,17.209999084472656,17.90999984741211,16.850000381469727,17.850000381469727,17.850000381469727,268600
2016-09-23,17.739999771118164,17.940000534057617,17.0,17.520000457763672,17.520000457763672,209800
2016-09-26,17.270000457763672,17.469999313354492,16.809999465942383,16.84000015258789,16.84000015258789,208500
2016-09-27,16.829999923706055,17.079999923706055,16.65999984741211,16.850000381469727,16.850000381469727,175300
2016-09-28,16.8700008392334,17.110000610351562,16.520000457763672,16.969999313354492,16.969999313354492,95000
2016-09-29,16.969999313354492,16.969999313354492,15.649999618530273,15.90999984741211,15.90999984741211,170400
2016-09-30,16.020000457763672,16.670000076293945,15.9399995803833,16.209999084472656,16.209999084472656,151700
2016-10-03,15.989999771118164,16.06999969482422,15.239999771118164,15.5600004196167,15.5600004196167,142200
2016-10-04,15.529999732971191,15.90999984741211,15.300000190734863,15.399999618530273,15.399999618530273,134500
2016-10-05,15.40999984741211,16.040000915527344,15.300000190734863,15.970000267028809,15.970000267028809,159100
2016-10-06,15.829999923706055,15.829999923706055,15.449999809265137,15.569999694824219,15.569999694824219,150400
2016-10-07,15.569999694824219,15.880000114440918,15.454999923706055,15.859999656677246,15.859999656677246,143100
2016-10-10,15.800000190734863,16.5,15.800000190734863,16.299999237060547,16.299999237060547,74400
2016-10-11,16.049999237060547,16.299999237060547,15.100000381469727,15.449999809265137,15.449999809265137,81400
2016-10-12,15.449999809265137,15.449999809265137,14.399999618530273,14.449999809265137,14.449999809265137,134900
2016-10-13,14.350000381469727,15.25,13.75,15.050000190734863,15.050000190734863,181100
2016-10-14,15.25,15.350000381469727,14.449999809265137,14.5,14.5,101800
2016-10-17,14.5,14.5,13.850000381469727,13.899999618530273,13.899999618530273,125600
2016-10-18,14.25,14.850000381469727,13.993000030517578,14.649999618530273,14.649999618530273,170000
2016-10-19,14.699999809265137,15.050000190734863,14.300000190734863,14.5,14.5,172700
2016-10-20,14.5,14.850000381469727,14.25,14.800000190734863,14.800000190734863,124400
2016-10-21,14.649999618530273,15.0,14.5,14.800000190734863,14.800000190734863,81000
2016-10-24,15.0,15.149999618530273,14.649999618530273,14.850000381469727,14.850000381469727,121800
2016-10-25,14.800000190734863,15.0,14.75,14.949999809265137,14.949999809265137,124000
2016-10-26,14.850000381469727,15.100000381469727,14.350000381469727,14.800000190734863,14.800000190734863,145300
2016-10-27,15.0,15.449999809265137,14.649999618530273,14.949999809265137,14.949999809265137,177600
2016-10-28,14.75,14.899999618530273,14.100000381469727,14.600000381469727,14.600000381469727,142500
2016-10-31,14.649999618530273,15.0,13.300000190734863,13.350000381469727,13.350000381469727,165100
2016-11-01,13.449999809265137,14.350000381469727,13.300000190734863,13.949999809265137,13.949999809265137,249200
2016-11-02,14.050000190734863,14.050000190734863,13.25,13.449999809265137,13.449999809265137,265200
2016-11-03,13.449999809265137,13.829000473022461,12.550000190734863,12.550000190734863,12.550000190734863,428000
2016-11-04,12.350000381469727,13.975000381469727,12.350000381469727,13.5,13.5,295200
2016-11-07,13.850000381469727,14.449999809265137,13.800000190734863,14.0,14.0,244200
2016-11-08,13.850000381469727,14.100000381469727,13.050000190734863,13.199999809265137,13.199999809265137,270900
2016-11-09,13.649999618530273,17.350000381469727,13.510000228881836,17.149999618530273,17.149999618530273,780200
2016-11-10,17.549999237060547,18.100000381469727,17.25,17.450000762939453,17.450000762939453,521700
2016-11-11,17.600000381469727,18.799999237060547,17.399999618530273,18.450000762939453,18.450000762939453,240900
2016-11-14,18.549999237060547,19.100000381469727,17.950000762939453,18.549999237060547,18.549999237060547,243400
2016-11-15,18.350000381469727,18.950000762939453,17.950000762939453,18.5,18.5,223000
2016-11-16,18.350000381469727,19.100000381469727,17.950000762939453,18.950000762939453,18.950000762939453,158500
2016-11-17,18.950000762939453,19.100000381469727,18.350000381469727,18.399999618530273,18.399999618530273,166100
2016-11-18,18.299999237060547,18.450000762939453,17.899999618530273,18.0,18.0,147900
2016-11-21,17.950000762939453,18.5,17.850000381469727,18.350000381469727,18.350000381469727,92400
2016-11-22,18.450000762939453,18.75,17.850000381469727,18.149999618530273,18.149999618530273,231500
2016-11-23,17.850000381469727,18.75,17.450000762939453,18.549999237060547,18.549999237060547,101700
2016-11-25,18.700000762939453,18.895000457763672,17.5,18.0,18.0,74800
2016-11-28,18.049999237060547,18.299999237060547,17.5,17.600000381469727,17.600000381469727,107400
2016-11-29,18.149999618530273,18.149999618530273,17.350000381469727,17.5,17.5,129700
2016-11-30,17.5,17.825000762939453,16.649999618530273,16.75,16.75,145200
2016-12-01,16.850000381469727,17.450000762939453,16.674999237060547,17.100000381469727,17.100000381469727,130800
2016-12-02,17.100000381469727,18.299999237060547,17.0,17.799999237060547,17.799999237060547,124400
2016-12-05,17.950000762939453,18.799999237060547,17.450000762939453,17.850000381469727,17.850000381469727,150200
2016-12-06,17.950000762939453,18.149999618530273,16.850000381469727,18.049999237060547,18.049999237060547,203300
2016-12-07,17.700000762939453,17.89900016784668,16.625,16.799999237060547,16.799999237060547,174900
2016-12-08,16.75,17.299999237060547,15.850000381469727,17.200000762939453,17.200000762939453,153600
2016-12-09,17.450000762939453,18.299999237060547,17.274999618530273,17.399999618530273,17.399999618530273,237700
2016-12-12,17.299999237060547,17.450000762939453,16.0,16.149999618530273,16.149999618530273,176000
2016-12-13,16.299999237060547,16.75,16.200000762939453,16.649999618530273,16.649999618530273,154400
2016-12-14,16.700000762939453,17.149999618530273,15.899999618530273,16.700000762939453,16.700000762939453,172500
2016-12-15,16.600000381469727,17.350000381469727,16.399999618530273,16.850000381469727,16.850000381469727,218900
2016-12-16,16.850000381469727,18.299999237060547,16.850000381469727,17.950000762939453,17.950000762939453,560200
2016-12-19,18.0,20.450000762939453,18.0,19.299999237060547,19.299999237060547,370400
2016-12-20,19.450000762939453,19.950000762939453,19.350000381469727,19.75,19.75,182400
2016-12-21,19.75,19.899999618530273,19.149999618530273,19.25,19.25,146600
2016-12-22,19.200000762939453,19.850000381469727,19.200000762939453,19.600000381469727,19.600000381469727,112400
2016-12-23,19.649999618530273,21.850000381469727,19.649999618530273,21.700000762939453,21.700000762939453,197000
2016-12-27,21.75,21.75,20.850000381469727,21.100000381469727,21.100000381469727,201800
2016-12-28,21.100000381469727,21.25,20.649999618530273,20.899999618530273,20.899999618530273,192400
2016-12-29,21.149999618530273,21.25,20.649999618530273,20.950000762939453,20.950000762939453,124900
2016-12-30,20.950000762939453,21.149999618530273,20.450000762939453,20.700000762939453,20.700000762939453,72000
2017-01-03,20.899999618530273,21.649999618530273,20.649999618530273,21.549999237060547,21.549999237060547,161600
2017-01-04,21.600000381469727,22.899999618530273,21.600000381469727,22.649999618530273,22.649999618530273,204600
2017-01-05,22.700000762939453,24.100000381469727,22.350000381469727,23.799999237060547,23.799999237060547,207400
2017-01-06,24.049999237060547,24.299999237060547,23.299999237060547,23.5,23.5,305800
2017-01-09,23.649999618530273,23.649999618530273,22.799999237060547,22.950000762939453,22.950000762939453,151200
2017-01-10,23.149999618530273,23.350000381469727,22.649999618530273,23.100000381469727,23.100000381469727,158900
2017-01-11,23.100000381469727,23.299999237060547,22.0,22.75,22.75,135400
2017-01-12,22.5,22.950000762939453,21.582000732421875,22.649999618530273,22.649999618530273,141700
2017-01-13,22.600000381469727,23.100000381469727,21.799999237060547,21.899999618530273,21.899999618530273,151000
2017-01-17,21.649999618530273,21.649999618530273,20.149999618530273,20.5,20.5,265600
2017-01-18,20.549999237060547,21.049999237060547,20.200000762939453,20.600000381469727,20.600000381469727,166800
2017-01-19,20.5,20.850000381469727,20.25,20.5,20.5,88100
2017-01-20,20.549999237060547,20.799999237060547,20.200000762939453,20.299999237060547,20.299999237060547,92000
2017-01-23,20.5,20.600000381469727,19.950000762939453,20.299999237060547,20.299999237060547,143200
2017-01-24,20.350000381469727,20.350000381469727,19.549999237060547,19.799999237060547,19.799999237060547,237400
2017-01-25,19.850000381469727,20.049999237060547,19.549999237060547,19.899999618530273,19.899999618530273,134000
2017-01-26,19.899999618530273,20.049999237060547,19.549999237060547,19.700000762939453,19.700000762939453,60700
2017-01-27,19.75,20.25,19.700000762939453,20.0,20.0,78400
2017-01-30,19.799999237060547,19.799999237060547,18.950000762939453,19.200000762939453,19.200000762939453,62300
2017-01-31,19.25,20.299999237060547,18.700000762939453,20.0,20.0,124600
2017-02-01,20.200000762939453,20.799999237060547,19.899999618530273,20.549999237060547,20.549999237060547,84500
2017-02-02,20.399999618530273,21.200000762939453,20.25,21.125,21.125,101900
2017-02-03,21.399999618530273,22.149999618530273,21.049999237060547,21.850000381469727,21.850000381469727,188900
2017-02-06,21.850000381469727,21.950000762939453,21.149999618530273,21.25,21.25,100500
2017-02-07,21.25,21.5,20.399999618530273,20.700000762939453,20.700000762939453,116000
2017-02-08,20.5,21.0,20.399999618530273,20.75,20.75,154900
2017-02-09,20.799999237060547,21.399999618530273,20.600000381469727,21.0,21.0,193700
2017-02-10,21.0,21.25,20.549999237060547,20.75,20.75,154700
2017-02-13,20.75,21.049999237060547,20.549999237060547,20.75,20.75,113400
2017-02-14,20.75,21.049999237060547,20.649999618530273,21.0,21.0,243900
2017-02-15,20.899999618530273,21.25,20.799999237060547,21.149999618530273,21.149999618530273,108400
2017-02-16,21.25,21.274999618530273,20.899999618530273,21.200000762939453,21.200000762939453,296700
2017-02-17,21.200000762939453,21.450000762939453,20.799999237060547,20.950000762939453,20.950000762939453,162100
2017-02-21,21.149999618530273,21.399999618530273,20.950000762939453,21.0,21.0,257200
2017-02-22,20.950000762939453,21.0,20.200000762939453,20.399999618530273,20.399999618530273,81900
2017-02-23,20.600000381469727,20.75,19.700000762939453,19.899999618530273,19.899999618530273,79300
2017-02-24,19.700000762939453,20.649999618530273,19.700000762939453,20.299999237060547,20.299999237060547,69900
2017-02-27,20.200000762939453,21.399999618530273,20.100000381469727,21.100000381469727,21.100000381469727,223600
2017-02-28,19.799999237060547,21.399999618530273,19.200000762939453,21.0,21.0,514000
2017-03-01,21.299999237060547,21.299999237060547,20.649999618530273,20.899999618530273,20.899999618530273,797200
2017-03-02,20.75,21.100000381469727,19.700000762939453,19.950000762939453,19.950000762939453,212700
2017-03-03,19.899999618530273,20.600000381469727,19.100000381469727,19.299999237060547,19.299999237060547,247700
2017-03-06,19.25,19.75,18.299999237060547,18.350000381469727,18.350000381469727,198600
2017-03-07,18.600000381469727,18.959999084472656,18.0,18.5,18.5,128300
2017-03-08,18.399999618530273,18.924999237060547,18.399999618530273,18.549999237060547,18.549999237060547,129500
2017-03-09,18.549999237060547,18.850000381469727,18.450000762939453,18.75,18.75,233600
2017-03-10,18.899999618530273,19.399999618530273,18.899999618530273,19.350000381469727,19.350000381469727,225300
2017-03-13,19.299999237060547,19.399999618530273,18.700000762939453,18.700000762939453,18.700000762939453,227900
2017-03-14,18.549999237060547,18.549999237060547,18.0,18.299999237060547,18.299999237060547,112100
2017-03-15,18.399999618530273,19.600000381469727,18.299999237060547,19.399999618530273,19.399999618530273,184400
2017-03-16,19.200000762939453,20.950000762939453,19.200000762939453,20.450000762939453,20.450000762939453,294300
2017-03-17,20.299999237060547,20.475000381469727,19.649999618530273,20.100000381469727,20.100000381469727,380400
2017-03-20,20.049999237060547,20.799999237060547,20.049999237060547,20.5,20.5,120900
2017-03-21,20.549999237060547,20.649999618530273,19.367000579833984,19.549999237060547,19.549999237060547,157100
2017-03-22,19.549999237060547,19.75,19.25,19.350000381469727,19.350000381469727,169800
2017-03-23,19.350000381469727,20.25,19.25,19.850000381469727,19.850000381469727,153800
2017-03-24,19.899999618530273,20.299999237060547,19.524999618530273,19.649999618530273,19.649999618530273,121100
2017-03-27,19.649999618530273,20.25,19.299999237060547,20.200000762939453,20.200000762939453,145600
2017-03-28,20.200000762939453,20.538000106811523,19.799999237060547,20.049999237060547,20.049999237060547,340500
2017-03-29,20.0,20.799999237060547,19.850000381469727,20.350000381469727,20.350000381469727,163600
2017-03-30,20.350000381469727,20.649999618530273,20.100000381469727,20.200000762939453,20.200000762939453,133300
2017-03-31,20.100000381469727,20.950000762939453,19.950000762939453,20.799999237060547,20.799999237060547,110100
2017-04-03,20.850000381469727,21.649999618530273,20.799999237060547,21.399999618530273,21.399999618530273,321000
2017-04-04,21.299999237060547,21.799999237060547,20.899999618530273,21.149999618530273,21.149999618530273,150000
2017-04-05,21.149999618530273,21.649999618530273,20.899999618530273,21.350000381469727,21.350000381469727,177500
2017-04-06,21.399999618530273,21.649999618530273,20.899999618530273,21.600000381469727,21.600000381469727,142600
2017-04-07,21.549999237060547,21.700000762939453,21.25,21.649999618530273,21.649999618530273,96600
2017-04-10,21.700000762939453,22.386999130249023,20.950000762939453,21.0,21.0,95000
2017-04-11,21.049999237060547,21.253999710083008,20.850000381469727,21.0,21.0,101500
2017-04-12,21.0,21.049999237060547,20.625,20.75,20.75,87100
2017-04-13,20.799999237060547,21.299999237060547,20.649999618530273,20.950000762939453,20.950000762939453,95800
