Date,Open,High,Low,Close,Adj Close,Volume
2018-06-11,30.0,30.549999237060547,29.75,30.399999618530273,30.399999618530273,209200
2018-06-12,30.399999618530273,32.45000076293945,30.049999237060547,31.399999618530273,31.399999618530273,877300
2018-06-13,31.399999618530273,31.600000381469727,31.049999237060547,31.549999237060547,31.549999237060547,287300
2018-06-14,31.700000762939453,31.799999237060547,30.825000762939453,31.049999237060547,31.049999237060547,313800
2018-06-15,30.75,31.549999237060547,30.5,31.5,31.5,273200
2018-06-18,31.049999237060547,31.350000381469727,29.799999237060547,30.649999618530273,30.649999618530273,433000
2018-06-19,30.600000381469727,31.350000381469727,30.399999618530273,31.299999237060547,31.299999237060547,238700
2018-06-20,31.399999618530273,31.649999618530273,30.399999618530273,30.75,30.75,327800
2018-06-21,30.850000381469727,30.850000381469727,29.975000381469727,30.549999237060547,30.549999237060547,501000
2018-06-22,30.600000381469727,30.799999237060547,29.700000762939453,30.75,30.75,1417700
2018-06-25,30.0,30.399999618530273,28.950000762939453,29.0,29.0,513800
2018-06-26,29.200000762939453,29.5,28.600000381469727,29.100000381469727,29.100000381469727,227100
2018-06-27,29.299999237060547,29.549999237060547,28.549999237060547,28.649999618530273,28.649999618530273,286600
2018-06-28,28.649999618530273,29.100000381469727,27.700000762939453,27.899999618530273,27.899999618530273,488200
2018-06-29,28.100000381469727,28.100000381469727,27.350000381469727,27.450000762939453,27.450000762939453,315200
2018-07-02,27.25,27.799999237060547,26.850000381469727,27.399999618530273,27.399999618530273,329700
2018-07-03,27.5,28.149999618530273,27.299999237060547,27.799999237060547,27.799999237060547,95300
2018-07-05,28.049999237060547,28.700000762939453,28.049999237060547,28.399999618530273,28.399999618530273,169100
2018-07-06,28.350000381469727,29.5,28.200000762939453,29.25,29.25,170300
2018-07-09,29.350000381469727,29.709999084472656,28.600000381469727,29.100000381469727,29.100000381469727,159500
2018-07-10,29.200000762939453,29.399999618530273,28.399999618530273,29.049999237060547,29.049999237060547,230400
2018-07-11,28.850000381469727,29.549999237060547,28.5,29.0,29.0,219900
2018-07-12,29.350000381469727,29.700000762939453,29.049999237060547,29.649999618530273,29.649999618530273,163900
2018-07-13,29.5,29.850000381469727,29.25,29.549999237060547,29.549999237060547,190700
2018-07-16,29.649999618530273,29.649999618530273,28.899999618530273,29.399999618530273,29.399999618530273,211700
2018-07-17,29.399999618530273,29.850000381469727,28.799999237060547,29.0,29.0,158100
2018-07-18,28.950000762939453,29.149999618530273,28.549999237060547,28.799999237060547,28.799999237060547,137800
2018-07-19,28.700000762939453,29.0,28.350000381469727,28.850000381469727,28.850000381469727,198200
2018-07-20,28.850000381469727,29.5,28.450000762939453,29.424999237060547,29.424999237060547,175100
2018-07-23,29.399999618530273,29.899999618530273,29.100000381469727,29.799999237060547,29.799999237060547,218500
2018-07-24,29.850000381469727,30.600000381469727,28.299999237060547,28.5,28.5,405200
2018-07-25,28.549999237060547,29.649999618530273,28.049999237060547,29.299999237060547,29.299999237060547,205800
2018-07-26,29.149999618530273,29.600000381469727,28.825000762939453,28.950000762939453,28.950000762939453,150100
2018-07-27,29.0,29.0,27.350000381469727,28.0,28.0,256800
2018-07-30,27.950000762939453,28.5,27.549999237060547,28.25,28.25,102200
2018-07-31,28.200000762939453,29.201000213623047,28.024999618530273,28.75,28.75,163800
2018-08-01,28.75,30.200000762939453,28.700000762939453,30.100000381469727,30.100000381469727,268800
2018-08-02,29.899999618530273,30.450000762939453,29.649999618530273,29.75,29.75,310500
2018-08-03,29.899999618530273,29.899999618530273,26.5049991607666,26.850000381469727,26.850000381469727,917700
2018-08-06,27.200000762939453,27.945999145507812,26.417999267578125,26.799999237060547,26.799999237060547,627800
2018-08-07,27.0,27.100000381469727,26.649999618530273,27.0,27.0,263900
2018-08-08,26.950000762939453,27.100000381469727,26.450000762939453,26.549999237060547,26.549999237060547,266600
2018-08-09,26.5,27.075000762939453,26.350000381469727,26.450000762939453,26.450000762939453,209800
2018-08-10,26.350000381469727,26.700000762939453,26.25,26.5,26.5,192900
2018-08-13,26.5,27.100000381469727,26.424999237060547,26.850000381469727,26.850000381469727,243700
2018-08-14,26.899999618530273,27.149999618530273,26.549999237060547,26.799999237060547,26.799999237060547,163300
2018-08-15,26.700000762939453,26.950000762939453,25.850000381469727,26.149999618530273,26.149999618530273,198800
2018-08-16,26.149999618530273,26.600000381469727,25.899999618530273,26.299999237060547,26.299999237060547,72200
2018-08-17,26.149999618530273,26.450000762939453,26.0,26.200000762939453,26.200000762939453,122900
2018-08-20,26.200000762939453,26.649999618530273,26.100000381469727,26.549999237060547,26.549999237060547,162900
2018-08-21,26.700000762939453,26.799999237060547,26.450000762939453,26.600000381469727,26.600000381469727,225200
2018-08-22,26.5,26.75,26.149999618530273,26.399999618530273,26.399999618530273,423000
2018-08-23,26.299999237060547,26.399999618530273,25.700000762939453,25.899999618530273,25.899999618530273,272600
2018-08-24,25.899999618530273,26.450000762939453,25.649999618530273,26.350000381469727,26.350000381469727,156400
2018-08-27,27.549999237060547,27.549999237060547,26.375,26.950000762939453,26.950000762939453,259400
2018-08-28,26.850000381469727,27.25,26.850000381469727,27.0,27.0,221500
2018-08-29,27.049999237060547,27.100000381469727,26.75,26.950000762939453,26.950000762939453,251700
2018-08-30,26.850000381469727,27.450000762939453,26.600000381469727,27.399999618530273,27.399999618530273,149300
2018-08-31,27.149999618530273,27.549999237060547,27.100000381469727,27.399999618530273,27.399999618530273,106400
2018-09-04,27.200000762939453,27.450000762939453,26.700000762939453,27.299999237060547,27.299999237060547,180100
2018-09-05,27.25,27.5,27.0,27.350000381469727,27.350000381469727,158200
2018-09-06,27.299999237060547,27.549999237060547,26.875,27.0,27.0,168800
2018-09-07,26.950000762939453,27.799999237060547,26.924999237060547,27.350000381469727,27.350000381469727,131500
2018-09-10,27.5,27.799999237060547,27.200000762939453,27.399999618530273,27.399999618530273,137400
2018-09-11,27.450000762939453,27.450000762939453,26.850000381469727,26.850000381469727,26.850000381469727,102700
2018-09-12,26.850000381469727,27.075000762939453,26.100000381469727,26.450000762939453,26.450000762939453,177400
2018-09-13,26.5,26.649999618530273,25.899999618530273,25.950000762939453,25.950000762939453,189200
2018-09-14,24.5,26.149999618530273,22.25,25.674999237060547,25.674999237060547,1042400
2018-09-17,24.799999237060547,25.100000381469727,23.399999618530273,23.549999237060547,23.549999237060547,696100
2018-09-18,23.549999237060547,24.25,23.399999618530273,24.049999237060547,24.049999237060547,235000
2018-09-19,24.0,24.5,23.700000762939453,24.0,24.0,417700
2018-09-20,24.0,24.549999237060547,23.950000762939453,24.350000381469727,24.350000381469727,186200
2018-09-21,24.350000381469727,25.299999237060547,24.299999237060547,25.100000381469727,25.100000381469727,448600
2018-09-24,25.100000381469727,25.649999618530273,25.100000381469727,25.299999237060547,25.299999237060547,111000
2018-09-25,25.299999237060547,26.350000381469727,25.25,25.950000762939453,25.950000762939453,502300
2018-09-26,26.049999237060547,26.049999237060547,23.950000762939453,24.25,24.25,319000
2018-09-27,24.25,24.799999237060547,24.239999771118164,24.600000381469727,24.600000381469727,113800
2018-09-28,24.600000381469727,24.950000762939453,24.549999237060547,24.850000381469727,24.850000381469727,124300
2018-10-01,24.8799991607666,25.260000228881836,24.31999969482422,24.5,24.5,179100
2018-10-02,24.459999084472656,24.56999969482422,23.336000442504883,23.5,23.5,332100
2018-10-03,23.600000381469727,24.18000030517578,23.25,23.989999771118164,23.989999771118164,145700
2018-10-04,23.829999923706055,24.15999984741211,23.649999618530273,24.010000228881836,24.010000228881836,149000
2018-10-05,24.09000015258789,24.770000457763672,23.09000015258789,23.65999984741211,23.65999984741211,205000
2018-10-08,23.649999618530273,23.790000915527344,23.299999237060547,23.56999969482422,23.56999969482422,108200
2018-10-09,23.440000534057617,23.860000610351562,23.06999969482422,23.719999313354492,23.719999313354492,198500
2018-10-10,23.68000030517578,23.780000686645508,23.170000076293945,23.25,23.25,229800
2018-10-11,23.139999389648438,23.31999969482422,22.510000228881836,23.149999618530273,23.149999618530273,244200
2018-10-12,23.549999237060547,24.049999237060547,23.18000030517578,23.920000076293945,23.920000076293945,240500
2018-10-15,23.899999618530273,24.290000915527344,23.450000762939453,23.940000534057617,23.940000534057617,162100
2018-10-16,24.049999237060547,24.979999542236328,23.399999618530273,24.850000381469727,24.850000381469727,226800
2018-10-17,24.790000915527344,24.790000915527344,23.979999542236328,24.770000457763672,24.770000457763672,82600
2018-10-18,24.700000762939453,24.75,23.920000076293945,24.270000457763672,24.270000457763672,152900
2018-10-19,24.15999984741211,24.790000915527344,23.84000015258789,23.950000762939453,23.950000762939453,162500
2018-10-22,24.049999237060547,24.049999237060547,22.899999618530273,23.09000015258789,23.09000015258789,187300
2018-10-23,22.68000030517578,23.25,22.25,22.979999542236328,22.979999542236328,123200
2018-10-24,22.989999771118164,23.010000228881836,21.559999465942383,21.56999969482422,21.56999969482422,196200
2018-10-25,21.709999084472656,22.889999389648438,21.709999084472656,22.59000015258789,22.59000015258789,147000
2018-10-26,22.239999771118164,22.65999984741211,21.791000366210938,22.420000076293945,22.420000076293945,136100
2018-10-29,22.770000457763672,22.93000030517578,21.450000762939453,21.8700008392334,21.8700008392334,121000
2018-10-30,21.850000381469727,22.44499969482422,21.649999618530273,21.8700008392334,21.8700008392334,245100
2018-10-31,22.170000076293945,22.399999618530273,21.739999771118164,21.770000457763672,21.770000457763672,192800
2018-11-01,21.899999618530273,23.65999984741211,21.899999618530273,23.010000228881836,23.010000228881836,285000
2018-11-02,24.459999084472656,26.889999389648438,24.274999618530273,24.8799991607666,24.8799991607666,497500
2018-11-05,25.049999237060547,25.229999542236328,24.139999389648438,24.959999084472656,24.959999084472656,169200
2018-11-06,24.950000762939453,25.100000381469727,23.479999542236328,24.049999237060547,24.049999237060547,197300
2018-11-07,23.989999771118164,24.3700008392334,23.56999969482422,24.139999389648438,24.139999389648438,312300
2018-11-08,24.149999618530273,24.25,23.718000411987305,24.0,24.0,169000
2018-11-09,23.719999313354492,24.06999969482422,23.18000030517578,23.459999084472656,23.459999084472656,180700
2018-11-12,23.399999618530273,23.600000381469727,22.549999237060547,22.6200008392334,22.6200008392334,165900
2018-11-13,22.700000762939453,22.899999618530273,21.670000076293945,21.700000762939453,21.700000762939453,239200
2018-11-14,21.75,22.040000915527344,20.600000381469727,20.850000381469727,20.850000381469727,228800
2018-11-15,20.719999313354492,21.34000015258789,20.59000015258789,20.989999771118164,20.989999771118164,288600
2018-11-16,21.0,21.639999389648438,20.520000457763672,20.989999771118164,20.989999771118164,523300
2018-11-19,20.979999542236328,21.170000076293945,20.670000076293945,20.950000762939453,20.950000762939453,451700
2018-11-20,20.65999984741211,20.729999542236328,20.139999389648438,20.329999923706055,20.329999923706055,252900
2018-11-21,20.520000457763672,21.200000762939453,20.520000457763672,20.639999389648438,20.639999389648438,150300
2018-11-23,20.43000030517578,21.3700008392334,20.360000610351562,21.079999923706055,21.079999923706055,94300
2018-11-26,21.299999237060547,21.510000228881836,20.209999084472656,20.299999237060547,20.299999237060547,164200
2018-11-27,20.049999237060547,20.260000228881836,19.617000579833984,19.850000381469727,19.850000381469727,168100
2018-11-28,19.950000762939453,20.75,19.6200008392334,20.739999771118164,20.739999771118164,240900
2018-11-29,20.709999084472656,20.940000534057617,20.049999237060547,20.100000381469727,20.100000381469727,99600
2018-11-30,20.1299991607666,20.520000457763672,19.81999969482422,20.440000534057617,20.440000534057617,143800
2018-12-03,20.75,20.881000518798828,20.389999389648438,20.850000381469727,20.850000381469727,161800
2018-12-04,20.81999969482422,24.989999771118164,20.809999465942383,24.90999984741211,24.90999984741211,1781400
2018-12-06,24.309999465942383,24.649999618530273,23.520999908447266,24.200000762939453,24.200000762939453,715300
2018-12-07,24.15999984741211,24.249000549316406,22.719999313354492,23.110000610351562,23.110000610351562,347100
2018-12-10,23.1200008392334,23.466999053955078,22.3700008392334,23.06999969482422,23.06999969482422,224000
2018-12-11,23.219999313354492,23.260000228881836,21.670000076293945,21.729999542236328,21.729999542236328,317400
2018-12-12,22.1299991607666,22.520000457763672,21.93000030517578,21.93000030517578,21.93000030517578,279700
2018-12-13,21.950000762939453,22.190000534057617,20.639999389648438,20.700000762939453,20.700000762939453,355800
2018-12-14,20.600000381469727,20.780000686645508,19.639999389648438,19.90999984741211,19.90999984741211,321700
2018-12-17,19.739999771118164,20.43000030517578,19.139999389648438,19.200000762939453,19.200000762939453,382300
2018-12-18,19.280000686645508,19.8700008392334,18.850000381469727,19.040000915527344,19.040000915527344,434800
2018-12-19,19.040000915527344,19.3799991607666,18.579999923706055,18.719999313354492,18.719999313354492,285300
2018-12-20,18.729999542236328,19.270000457763672,17.90999984741211,18.309999465942383,18.309999465942383,229000
2018-12-21,18.43000030517578,18.43000030517578,17.15999984741211,18.059999465942383,18.059999465942383,721500
2018-12-24,17.8700008392334,19.040000915527344,17.80500030517578,18.549999237060547,18.549999237060547,194300
2018-12-26,18.6299991607666,19.489999771118164,18.170000076293945,19.440000534057617,19.440000534057617,266400
2018-12-27,19.149999618530273,19.579999923706055,18.860000610351562,19.530000686645508,19.530000686645508,232800
2018-12-28,19.559999465942383,19.6200008392334,19.0,19.399999618530273,19.399999618530273,204800
2018-12-31,19.56999969482422,20.149999618530273,19.56999969482422,20.1299991607666,20.1299991607666,219400
2019-01-02,19.8700008392334,20.18000030517578,19.270000457763672,19.510000228881836,19.510000228881836,324600
2019-01-03,19.479999542236328,19.729999542236328,19.049999237060547,19.639999389648438,19.639999389648438,159700
2019-01-04,19.8799991607666,20.450000762939453,19.469999313354492,20.389999389648438,20.389999389648438,282700
2019-01-07,20.579999923706055,20.829999923706055,20.030000686645508,20.18000030517578,20.18000030517578,403100
2019-01-08,20.329999923706055,20.34000015258789,19.68000030517578,19.940000534057617,19.940000534057617,267200
2019-01-09,19.989999771118164,20.325000762939453,19.309999465942383,19.979999542236328,19.979999542236328,393400
2019-01-10,19.920000076293945,20.15999984741211,19.5,19.729999542236328,19.729999542236328,165500
2019-01-11,19.729999542236328,19.850000381469727,19.40999984741211,19.780000686645508,19.780000686645508,144700
2019-01-14,19.780000686645508,19.979999542236328,19.219999313354492,19.43000030517578,19.43000030517578,173900
2019-01-15,19.520000457763672,20.527999877929688,19.485000610351562,20.190000534057617,20.190000534057617,228400
2019-01-16,19.270000457763672,19.68600082397461,18.110000610351562,18.114999771118164,18.114999771118164,1514600
2019-01-17,17.780000686645508,17.889999389648438,16.760000228881836,17.229999542236328,17.229999542236328,3435500
2019-01-18,17.25,18.239999771118164,17.25,17.809999465942383,17.809999465942383,907000
2019-01-22,17.770000457763672,17.90999984741211,17.048999786376953,17.479999542236328,17.479999542236328,444300
2019-01-23,17.649999618530273,17.95199966430664,17.139999389648438,17.18000030517578,17.18000030517578,449400
2019-01-24,17.15999984741211,17.3700008392334,16.875,17.229999542236328,17.229999542236328,289300
2019-01-25,17.229999542236328,17.280000686645508,17.0,17.270000457763672,17.270000457763672,329600
2019-01-28,17.1299991607666,17.209999084472656,16.559999465942383,17.0,17.0,775800
2019-01-29,17.600000381469727,17.89900016784668,16.979999542236328,17.049999237060547,17.049999237060547,1243600
2019-01-30,17.059999465942383,17.719999313354492,17.059999465942383,17.639999389648438,17.639999389648438,447400
2019-01-31,17.6200008392334,17.920000076293945,17.200000762939453,17.270000457763672,17.270000457763672,352300
2019-02-01,17.3700008392334,17.950000762939453,16.940000534057617,17.520000457763672,17.520000457763672,1153800
2019-02-04,17.549999237060547,17.8700008392334,16.760000228881836,16.899999618530273,16.899999618530273,597700
2019-02-05,16.969999313354492,17.549999237060547,16.829999923706055,17.540000915527344,17.540000915527344,582800
2019-02-06,17.520000457763672,17.780000686645508,17.100000381469727,17.170000076293945,17.170000076293945,269600
2019-02-07,17.09000015258789,17.389999389648438,16.790000915527344,16.959999084472656,16.959999084472656,258500
2019-02-08,16.959999084472656,17.18000030517578,16.825000762939453,17.110000610351562,17.110000610351562,219400
2019-02-11,17.200000762939453,17.81999969482422,16.809999465942383,17.799999237060547,17.799999237060547,330600
2019-02-12,17.8799991607666,18.31800079345703,17.639999389648438,17.860000610351562,17.860000610351562,244100
2019-02-13,17.84000015258789,17.989999771118164,17.6200008392334,17.780000686645508,17.780000686645508,270700
2019-02-14,18.020000457763672,18.1200008392334,17.709999084472656,17.829999923706055,17.829999923706055,283600
2019-02-15,17.850000381469727,17.93899917602539,17.469999313354492,17.690000534057617,17.690000534057617,352600
2019-02-19,17.68000030517578,17.961000442504883,17.309999465942383,17.670000076293945,17.670000076293945,326800
2019-02-20,17.65999984741211,18.149999618530273,17.584999084472656,17.969999313354492,17.969999313354492,490900
2019-02-21,18.0,18.100000381469727,17.1299991607666,17.260000228881836,17.260000228881836,227900
2019-02-22,17.3799991607666,17.540000915527344,17.05500030517578,17.530000686645508,17.530000686645508,388600
2019-02-25,17.790000915527344,17.8799991607666,16.959999084472656,16.979999542236328,16.979999542236328,526400
2019-02-26,17.030000686645508,17.25,16.6299991607666,17.06999969482422,17.06999969482422,627600
2019-02-27,17.0,17.31999969482422,15.380000114440918,16.979999542236328,16.979999542236328,829800
2019-02-28,17.200000762939453,17.75,16.579999923706055,16.940000534057617,16.940000534057617,396000
2019-03-01,16.93000030517578,17.139999389648438,16.670000076293945,17.1299991607666,17.1299991607666,570700
2019-03-04,17.25,17.65999984741211,16.959999084472656,17.190000534057617,17.190000534057617,331200
2019-03-05,17.18000030517578,17.389999389648438,16.93000030517578,17.09000015258789,17.09000015258789,393500
2019-03-06,17.1200008392334,17.34000015258789,16.18000030517578,16.25,16.25,484800
2019-03-07,16.200000762939453,16.5,15.829999923706055,16.209999084472656,16.209999084472656,318300
2019-03-08,16.100000381469727,16.15999984741211,15.770000457763672,15.970000267028809,15.970000267028809,301000
2019-03-11,15.979999542236328,16.190000534057617,15.739999771118164,16.18000030517578,16.18000030517578,278700
2019-03-12,16.239999771118164,16.3700008392334,15.989999771118164,16.229999542236328,16.229999542236328,275800
2019-03-13,16.280000686645508,16.530000686645508,16.0,16.09000015258789,16.09000015258789,388200
2019-03-14,15.979999542236328,16.065000534057617,15.569999694824219,15.569999694824219,15.569999694824219,486400
2019-03-15,15.640000343322754,15.710000038146973,15.380000114440918,15.449999809265137,15.449999809265137,1253400
2019-03-18,15.479999542236328,16.100000381469727,15.069999694824219,16.0,16.0,582900
2019-03-19,16.049999237060547,16.489999771118164,15.937999725341797,16.31999969482422,16.31999969482422,337100
2019-03-20,16.31999969482422,16.344999313354492,15.819999694824219,15.869999885559082,15.869999885559082,346200
2019-03-21,15.739999771118164,15.989999771118164,15.649999618530273,15.960000038146973,15.960000038146973,242000
2019-03-22,15.90999984741211,15.979999542236328,15.40999984741211,15.470000267028809,15.470000267028809,358400
2019-03-25,15.449999809265137,15.619999885559082,15.149999618530273,15.399999618530273,15.399999618530273,333000
2019-03-26,15.489999771118164,15.680000305175781,15.369999885559082,15.640000343322754,15.640000343322754,249300
2019-03-27,15.65999984741211,15.720000267028809,15.369999885559082,15.579999923706055,15.579999923706055,271800
2019-03-28,15.59000015258789,15.859999656677246,15.569999694824219,15.779999732971191,15.779999732971191,255800
2019-03-29,15.84000015258789,15.949999809265137,15.5600004196167,15.760000228881836,15.760000228881836,254100
2019-04-01,15.880000114440918,15.979999542236328,15.430000305175781,15.489999771118164,15.489999771118164,386800
2019-04-02,15.5,15.670000076293945,15.100000381469727,15.180000305175781,15.180000305175781,266900
2019-04-03,15.300000190734863,15.319999694824219,14.90999984741211,15.109999656677246,15.109999656677246,406600
2019-04-04,15.119999885559082,15.220000267028809,14.944999694824219,15.039999961853027,15.039999961853027,231700
2019-04-05,15.050000190734863,15.34000015258789,15.029999732971191,15.279999732971191,15.279999732971191,303200
2019-04-08,15.239999771118164,15.25,14.800000190734863,15.020000457763672,15.020000457763672,255800
2019-04-09,15.100000381469727,15.199999809265137,14.600000381469727,14.609999656677246,14.609999656677246,380400
2019-04-10,14.619999885559082,14.859999656677246,14.300000190734863,14.430000305175781,14.430000305175781,381700
2019-04-11,14.4399995803833,14.4399995803833,13.970000267028809,14.039999961853027,14.039999961853027,407500
2019-04-12,14.140000343322754,14.140000343322754,13.630000114440918,13.979999542236328,13.979999542236328,305800
2019-04-15,14.069999694824219,14.15999984741211,13.720000267028809,14.039999961853027,14.039999961853027,223400
2019-04-16,14.100000381469727,14.25100040435791,13.859999656677246,13.949999809265137,13.949999809265137,319600
2019-04-17,14.0,14.130000114440918,13.020000457763672,13.229999542236328,13.229999542236328,469300
2019-04-18,13.25,13.510000228881836,12.869999885559082,13.489999771118164,13.489999771118164,311400
2019-04-22,13.529999732971191,13.645000457763672,13.140000343322754,13.420000076293945,13.420000076293945,370800
2019-04-23,13.420000076293945,13.760000228881836,13.25,13.59000015258789,13.59000015258789,410500
2019-04-24,13.59000015258789,13.59000015258789,13.0,13.119999885559082,13.119999885559082,276600
2019-04-25,13.109999656677246,13.449999809265137,12.779999732971191,13.380000114440918,13.380000114440918,302000
2019-04-26,13.40999984741211,13.529999732971191,13.199999809265137,13.40999984741211,13.40999984741211,191700
2019-04-29,13.470000267028809,13.579999923706055,13.25,13.289999961853027,13.289999961853027,254500
2019-04-30,13.369999885559082,13.402999877929688,13.029999732971191,13.239999771118164,13.239999771118164,253800
2019-05-01,13.239999771118164,13.34000015258789,12.960000038146973,13.069999694824219,13.069999694824219,312700
2019-05-02,13.050000190734863,13.350000381469727,12.859999656677246,13.289999961853027,13.289999961853027,269400
2019-05-03,13.34000015258789,13.739999771118164,13.289999961853027,13.529999732971191,13.529999732971191,268100
2019-05-06,13.329999923706055,13.649999618530273,13.1899995803833,13.609999656677246,13.609999656677246,199100
2019-05-07,13.489999771118164,13.5,12.845000267028809,12.9399995803833,12.9399995803833,278900
2019-05-08,12.90999984741211,13.0649995803833,12.583999633789062,12.680000305175781,12.680000305175781,336000
2019-05-09,10.569999694824219,13.130000114440918,10.510000228881836,12.819999694824219,12.819999694824219,968300
2019-05-10,12.819999694824219,12.890000343322754,12.210000038146973,12.630000114440918,12.630000114440918,306100
2019-05-13,12.470000267028809,12.5,11.760000228881836,12.260000228881836,12.260000228881836,467500
2019-05-14,12.270000457763672,12.84000015258789,12.199999809265137,12.760000228881836,12.760000228881836,307000
2019-05-15,12.630000114440918,12.899999618530273,12.489999771118164,12.670000076293945,12.670000076293945,329300
2019-05-16,12.65999984741211,12.895000457763672,12.039999961853027,12.25,12.25,654900
2019-05-17,12.09000015258789,12.3100004196167,11.789999961853027,11.899999618530273,11.899999618530273,616800
2019-05-20,11.880000114440918,11.979999542236328,11.640000343322754,11.859999656677246,11.859999656677246,359100
2019-05-21,11.899999618530273,11.920000076293945,11.460000038146973,11.65999984741211,11.65999984741211,354700
2019-05-22,11.609999656677246,11.920000076293945,11.329999923706055,11.890000343322754,11.890000343322754,370200
2019-05-23,11.8100004196167,12.039999961853027,11.720000267028809,11.930000305175781,11.930000305175781,249500
2019-05-24,11.989999771118164,12.140000343322754,11.539999961853027,11.609999656677246,11.609999656677246,230000
2019-05-28,11.609999656677246,11.6899995803833,10.779999732971191,10.930000305175781,10.930000305175781,400000
2019-05-29,10.869999885559082,11.180000305175781,10.739999771118164,11.100000381469727,11.100000381469727,302300
2019-05-30,11.15999984741211,11.220000267028809,10.9399995803833,10.979999542236328,10.979999542236328,182300
2019-05-31,10.869999885559082,10.979999542236328,10.640000343322754,10.770000457763672,10.770000457763672,286000
2019-06-03,10.850000381469727,11.15999984741211,10.774999618530273,10.989999771118164,10.989999771118164,296300
2019-06-04,11.100000381469727,11.25,10.890000343322754,11.239999771118164,11.239999771118164,185900
2019-06-05,11.289999961853027,11.300000190734863,10.920000076293945,11.15999984741211,11.15999984741211,251100
2019-06-06,11.149999618530273,11.29699993133545,10.770000457763672,10.84000015258789,10.84000015258789,302800
2019-06-07,10.899999618530273,10.920000076293945,10.369999885559082,10.829999923706055,10.829999923706055,374400
2019-06-10,10.850000381469727,11.027000427246094,10.5600004196167,10.670000076293945,10.670000076293945,300200
2019-06-11,11.170000076293945,11.229999542236328,10.5,10.800000190734863,10.800000190734863,362900
2019-06-12,10.90999984741211,11.029999732971191,10.670000076293945,10.699999809265137,10.699999809265137,336500
2019-06-13,10.739999771118164,11.119999885559082,10.609999656677246,10.970000267028809,10.970000267028809,457200
2019-06-14,10.9399995803833,11.149999618530273,10.670000076293945,10.859999656677246,10.859999656677246,853100
2019-06-17,10.90999984741211,11.395000457763672,10.829999923706055,11.319999694824219,11.319999694824219,1118800
2019-06-18,11.40999984741211,11.720000267028809,11.319999694824219,11.489999771118164,11.489999771118164,622600
2019-06-19,11.550000190734863,11.845000267028809,11.449999809265137,11.569999694824219,11.569999694824219,468800
2019-06-20,12.050000190734863,12.5,11.640000343322754,11.75,11.75,429300
2019-06-21,11.739999771118164,11.819999694824219,11.4399995803833,11.680000305175781,11.680000305175781,384200
2019-06-24,11.640000343322754,11.760000228881836,11.470000267028809,11.550000190734863,11.550000190734863,310900
2019-06-25,11.800000190734863,12.380000114440918,11.75,12.149999618530273,12.149999618530273,819500
2019-06-26,12.149999618530273,12.640000343322754,12.149999618530273,12.40999984741211,12.40999984741211,489400
2019-06-27,12.649999618530273,13.079999923706055,12.519000053405762,12.630000114440918,12.630000114440918,697400
2019-06-28,12.649999618530273,13.029999732971191,12.649999618530273,12.970000267028809,12.970000267028809,1488700
2019-07-01,13.029999732971191,13.210000038146973,12.515000343322754,12.729999542236328,12.729999542236328,619500
2019-07-02,12.760000228881836,12.850000381469727,12.09000015258789,12.15999984741211,12.15999984741211,631900
