Date,Open,High,Low,Close,Adj Close,Volume
2019-07-03,12.210000038146973,12.550000190734863,12.069999694824219,12.529999732971191,12.529999732971191,219600
2019-07-05,12.4399995803833,12.920000076293945,12.239999771118164,12.770000457763672,12.770000457763672,351200
2019-07-08,12.760000228881836,12.90999984741211,12.390000343322754,12.510000228881836,12.510000228881836,394400
2019-07-09,12.40999984741211,12.869999885559082,12.40999984741211,12.550000190734863,12.550000190734863,307300
2019-07-10,12.59000015258789,12.619999885559082,11.970000267028809,12.350000381469727,12.350000381469727,466600
2019-07-11,12.390000343322754,12.529999732971191,12.079999923706055,12.239999771118164,12.239999771118164,275300
2019-07-12,12.25,12.680000305175781,12.168999671936035,12.569999694824219,12.569999694824219,416100
2019-07-15,12.579999923706055,12.720000267028809,12.239999771118164,12.550000190734863,12.550000190734863,288900
2019-07-16,12.569999694824219,12.699999809265137,12.300000190734863,12.319999694824219,12.319999694824219,314200
2019-07-17,12.300000190734863,12.920000076293945,12.210000038146973,12.649999618530273,12.649999618530273,523600
2019-07-18,12.680000305175781,12.960000038146973,12.34000015258789,12.869999885559082,12.869999885559082,375400
2019-07-19,12.829999923706055,13.050000190734863,12.579999923706055,12.600000381469727,12.600000381469727,296800
2019-07-22,12.649999618530273,12.960000038146973,12.550000190734863,12.720000267028809,12.720000267028809,498200
2019-07-23,12.75,12.84000015258789,11.8100004196167,11.859999656677246,11.859999656677246,413700
2019-07-24,11.819999694824219,11.925000190734863,11.59000015258789,11.710000038146973,11.710000038146973,379400
2019-07-25,11.710000038146973,11.829999923706055,11.399999618530273,11.460000038146973,11.460000038146973,474300
2019-07-26,11.529999732971191,11.890000343322754,11.5,11.869999885559082,11.869999885559082,303800
2019-07-29,11.890000343322754,12.069999694824219,11.680000305175781,12.069999694824219,12.069999694824219,222200
2019-07-30,11.989999771118164,12.71500015258789,11.890000343322754,12.630000114440918,12.630000114440918,333800
2019-07-31,12.720000267028809,13.229999542236328,12.529999732971191,12.579999923706055,12.579999923706055,443600
2019-08-01,12.579999923706055,12.75,12.34000015258789,12.5600004196167,12.5600004196167,292400
2019-08-02,12.5600004196167,12.670000076293945,12.079999923706055,12.270000457763672,12.270000457763672,298600
2019-08-05,12.1899995803833,12.274999618530273,11.680000305175781,11.9399995803833,11.9399995803833,297900
2019-08-06,11.789999961853027,12.899999618530273,11.789999961853027,12.3100004196167,12.3100004196167,410800
2019-08-07,12.220000267028809,12.364999771118164,11.869999885559082,12.220000267028809,12.220000267028809,289600
2019-08-08,12.25,13.279999732971191,12.25,13.079999923706055,13.079999923706055,608000
2019-08-09,13.069999694824219,13.15999984741211,12.529999732971191,12.550000190734863,12.550000190734863,251200
2019-08-12,12.5,12.515000343322754,11.960000038146973,11.979999542236328,11.979999542236328,326600
2019-08-13,11.899999618530273,12.020000457763672,11.609999656677246,11.970000267028809,11.970000267028809,434500
2019-08-14,11.859999656677246,11.970000267028809,11.229999542236328,11.3100004196167,11.3100004196167,397000
2019-08-15,11.359999656677246,11.375,10.619999885559082,10.899999618530273,10.899999618530273,604900
2019-08-16,10.960000038146973,11.479999542236328,10.670000076293945,11.34000015258789,11.34000015258789,545200
2019-08-19,11.4399995803833,11.649999618530273,11.050000190734863,11.399999618530273,11.399999618530273,464800
2019-08-20,11.359999656677246,11.600000381469727,11.069999694824219,11.180000305175781,11.180000305175781,291900
2019-08-21,11.25,11.279999732971191,11.010000228881836,11.220000267028809,11.220000267028809,403100
2019-08-22,11.260000228881836,11.270000457763672,10.819999694824219,11.050000190734863,11.050000190734863,248600
2019-08-23,11.020000457763672,11.234999656677246,10.729999542236328,10.760000228881836,10.760000228881836,284900
2019-08-26,10.819999694824219,10.989999771118164,10.744999885559082,10.880000114440918,10.880000114440918,368600
2019-08-27,10.9399995803833,11.050000190734863,10.15999984741211,10.220000267028809,10.220000267028809,524400
2019-08-28,10.270000457763672,10.454999923706055,9.880000114440918,10.229999542236328,10.229999542236328,383700
2019-08-29,10.300000190734863,10.739999771118164,10.220999717712402,10.600000381469727,10.600000381469727,205700
2019-08-30,10.630000114440918,10.720000267028809,10.390000343322754,10.600000381469727,10.600000381469727,205000
2019-09-03,10.479999542236328,10.722000122070312,10.329999923706055,10.479999542236328,10.479999542236328,281900
2019-09-04,10.579999923706055,10.710000038146973,10.270000457763672,10.520000457763672,10.520000457763672,197500
2019-09-05,10.550000190734863,11.0,10.539999961853027,10.890000343322754,10.890000343322754,235600
2019-09-06,10.9399995803833,11.109999656677246,10.680000305175781,10.869999885559082,10.869999885559082,236600
2019-09-09,10.920000076293945,11.329999923706055,10.84000015258789,11.270000457763672,11.270000457763672,176800
2019-09-10,11.180000305175781,12.550000190734863,11.039999961853027,12.550000190734863,12.550000190734863,589300
2019-09-11,12.720000267028809,13.130000114440918,12.600000381469727,13.0,13.0,460200
2019-09-12,12.920000076293945,13.15999984741211,12.6899995803833,12.979999542236328,12.979999542236328,339100
2019-09-13,13.0,13.079999923706055,12.510000228881836,12.970000267028809,12.970000267028809,226400
2019-09-16,12.979999542236328,13.4399995803833,12.890000343322754,13.369999885559082,13.369999885559082,370500
2019-09-17,13.34000015258789,14.510000228881836,13.25,14.5,14.5,447200
2019-09-18,14.5,14.5600004196167,13.449999809265137,14.0,14.0,563200
2019-09-19,14.0,14.359999656677246,13.930000305175781,14.069999694824219,14.069999694824219,328400
2019-09-20,14.039999961853027,14.529999732971191,13.899999618530273,14.380000114440918,14.380000114440918,718600
2019-09-23,14.350000381469727,14.5,14.0,14.119999885559082,14.119999885559082,480600
2019-09-24,14.149999618530273,14.289999961853027,13.619999885559082,13.90999984741211,13.90999984741211,367500
2019-09-25,13.90999984741211,14.0,13.569999694824219,13.979999542236328,13.979999542236328,361500
2019-09-26,13.979999542236328,14.0,13.383999824523926,13.520000457763672,13.520000457763672,215300
2019-09-27,13.569999694824219,13.90999984741211,13.5,13.760000228881836,13.760000228881836,213600
2019-09-30,13.739999771118164,13.930000305175781,12.779999732971191,13.0,13.0,406600
2019-10-01,13.010000228881836,13.229999542236328,12.220000267028809,12.270000457763672,12.270000457763672,358400
2019-10-02,12.1899995803833,12.289999961853027,11.84000015258789,12.234999656677246,12.234999656677246,312500
2019-10-03,12.229999542236328,12.600000381469727,12.109999656677246,12.420000076293945,12.420000076293945,182800
2019-10-04,12.470000267028809,12.609999656677246,12.109999656677246,12.425000190734863,12.425000190734863,259500
2019-10-07,12.399999618530273,12.529999732971191,12.260000228881836,12.359999656677246,12.359999656677246,184400
2019-10-08,12.25,12.335000038146973,11.970000267028809,12.020000457763672,12.020000457763672,274300
2019-10-09,12.140000343322754,12.489999771118164,12.005000114440918,12.09000015258789,12.09000015258789,171400
2019-10-10,12.069999694824219,12.279999732971191,11.619999885559082,11.65999984741211,11.65999984741211,380700
2019-10-11,11.829999923706055,12.4399995803833,11.800000190734863,12.180000305175781,12.180000305175781,235100
2019-10-14,12.15999984741211,14.289999961853027,12.029999732971191,14.020000457763672,14.020000457763672,891900
2019-10-15,14.119999885559082,15.15999984741211,13.8100004196167,14.675000190734863,14.675000190734863,1217200
2019-10-16,14.550000190734863,14.960000038146973,14.449999809265137,14.6899995803833,14.6899995803833,648500
2019-10-17,14.779999732971191,15.350000381469727,14.677000045776367,15.329999923706055,15.329999923706055,526800
2019-10-18,15.210000038146973,15.420000076293945,14.84000015258789,15.170000076293945,15.170000076293945,579800
2019-10-21,15.479999542236328,16.049999237060547,15.414999961853027,15.670000076293945,15.670000076293945,466400
2019-10-22,15.640000343322754,15.829999923706055,14.920000076293945,15.260000228881836,15.260000228881836,370200
2019-10-23,15.220000267028809,15.701000213623047,15.029999732971191,15.399999618530273,15.399999618530273,240200
2019-10-24,15.40999984741211,15.579999923706055,15.029999732971191,15.239999771118164,15.239999771118164,234200
2019-10-25,15.180000305175781,15.699999809265137,15.100000381469727,15.380000114440918,15.380000114440918,228900
2019-10-28,15.40999984741211,15.569999694824219,14.925000190734863,15.25,15.25,315600
2019-10-29,15.279999732971191,15.449999809265137,15.020000457763672,15.420000076293945,15.420000076293945,277900
2019-10-30,16.219999313354492,16.219999313354492,15.479999542236328,15.6899995803833,15.6899995803833,364600
2019-10-31,15.6899995803833,15.848999977111816,15.300000190734863,15.65999984741211,15.65999984741211,256000
2019-11-01,15.84000015258789,16.0,15.609999656677246,15.760000228881836,15.760000228881836,336500
2019-11-04,15.649999618530273,16.690000534057617,15.649999618530273,15.8100004196167,15.8100004196167,556300
2019-11-05,15.170000076293945,16.459999084472656,14.859999656677246,15.140000343322754,15.140000343322754,465100
2019-11-06,14.869999885559082,15.40999984741211,14.800000190734863,15.119999885559082,15.119999885559082,279000
2019-11-07,15.380000114440918,15.739999771118164,15.204999923706055,15.489999771118164,15.489999771118164,272300
2019-11-08,15.430000305175781,15.699999809265137,15.210000038146973,15.5,15.5,197500
2019-11-11,15.34000015258789,15.539999961853027,15.100000381469727,15.119999885559082,15.119999885559082,234100
2019-11-12,15.25,15.75,15.010000228881836,15.170000076293945,15.170000076293945,511100
2019-11-13,15.119999885559082,15.390000343322754,14.9399995803833,15.069999694824219,15.069999694824219,255500
2019-11-14,15.100000381469727,15.4399995803833,14.930000305175781,15.1899995803833,15.1899995803833,296300
2019-11-15,15.270000457763672,15.869999885559082,15.15999984741211,15.8100004196167,15.8100004196167,398200
2019-11-18,15.789999961853027,16.079999923706055,15.65999984741211,15.9399995803833,15.9399995803833,307600
2019-11-19,16.010000228881836,16.280000686645508,15.890000343322754,16.200000762939453,16.200000762939453,372500
2019-11-20,16.110000610351562,16.55900001525879,16.010000228881836,16.290000915527344,16.290000915527344,477200
2019-11-21,16.399999618530273,16.690000534057617,16.020000457763672,16.350000381469727,16.350000381469727,387000
2019-11-22,16.510000228881836,16.84000015258789,16.232999801635742,16.56999969482422,16.56999969482422,357100
2019-11-25,16.670000076293945,17.739999771118164,16.6299991607666,16.940000534057617,16.940000534057617,1120800
2019-11-26,16.920000076293945,17.399999618530273,16.854999542236328,17.3799991607666,17.3799991607666,457200
2019-11-27,17.459999084472656,18.579999923706055,17.459999084472656,17.84000015258789,17.84000015258789,935000
2019-11-29,17.850000381469727,18.295000076293945,17.520999908447266,17.899999618530273,17.899999618530273,294500
2019-12-02,18.700000762939453,20.53700065612793,18.40999984741211,20.024999618530273,20.024999618530273,1539000
2019-12-03,19.770000457763672,20.280000686645508,19.15999984741211,20.149999618530273,20.149999618530273,733100
2019-12-04,17.010000228881836,17.219999313354492,16.450000762939453,16.610000610351562,16.610000610351562,5588800
2019-12-05,16.809999465942383,16.860000610351562,15.529999732971191,15.930000305175781,15.930000305175781,2105900
2019-12-06,15.960000038146973,16.520000457763672,15.960000038146973,16.309999465942383,16.309999465942383,981400
2019-12-09,16.34000015258789,16.639999389648438,16.1200008392334,16.209999084472656,16.209999084472656,786000
2019-12-10,16.229999542236328,16.540000915527344,16.200000762939453,16.364999771118164,16.364999771118164,810400
2019-12-11,16.34000015258789,16.520000457763672,16.090999603271484,16.299999237060547,16.299999237060547,418600
2019-12-12,16.260000228881836,16.542999267578125,16.200000762939453,16.450000762939453,16.450000762939453,326800
2019-12-13,16.350000381469727,16.549999237060547,15.399999618530273,15.989999771118164,15.989999771118164,891100
2019-12-16,16.139999389648438,16.479999542236328,16.139999389648438,16.299999237060547,16.299999237060547,494000
2019-12-17,15.619999885559082,16.5,15.619999885559082,16.360000610351562,16.360000610351562,734100
2019-12-18,16.299999237060547,16.440000534057617,16.110000610351562,16.299999237060547,16.299999237060547,363900
2019-12-19,16.280000686645508,16.5,16.100000381469727,16.299999237060547,16.299999237060547,351900
2019-12-20,16.299999237060547,16.43000030517578,16.15999984741211,16.229999542236328,16.229999542236328,696200
2019-12-23,16.309999465942383,16.469999313354492,16.170000076293945,16.25,16.25,332500
2019-12-24,16.31999969482422,16.3700008392334,16.170000076293945,16.34000015258789,16.34000015258789,243400
2019-12-26,16.420000076293945,16.450000762939453,16.187999725341797,16.399999618530273,16.399999618530273,284400
2019-12-27,16.479999542236328,16.489999771118164,16.149999618530273,16.30500030517578,16.30500030517578,375400
2019-12-30,16.219999313354492,16.3799991607666,16.049999237060547,16.09000015258789,16.09000015258789,289000
2019-12-31,16.010000228881836,16.329999923706055,15.899999618530273,16.229999542236328,16.229999542236328,552400
2020-01-02,16.489999771118164,16.489999771118164,15.829999923706055,16.0,16.0,518800
2020-01-03,15.75,15.979999542236328,15.670000076293945,15.75,15.75,394400
2020-01-06,15.609999656677246,16.100000381469727,15.369999885559082,16.079999923706055,16.079999923706055,444400
2020-01-07,16.1299991607666,16.3700008392334,15.789999961853027,16.34000015258789,16.34000015258789,302500
2020-01-08,16.3799991607666,16.850000381469727,16.28499984741211,16.625,16.625,336200
2020-01-09,16.799999237060547,16.989999771118164,16.260000228881836,16.485000610351562,16.485000610351562,310300
2020-01-10,17.40999984741211,19.799999237060547,17.299999237060547,19.5,19.5,2665800
2020-01-13,19.65999984741211,21.06999969482422,19.121000289916992,21.010000228881836,21.010000228881836,1738100
2020-01-14,20.90999984741211,22.40999984741211,20.700000762939453,21.735000610351562,21.735000610351562,2168400
2020-01-15,21.739999771118164,22.93000030517578,21.600000381469727,22.889999389648438,22.889999389648438,947200
2020-01-16,23.040000915527344,23.429000854492188,22.104999542236328,22.360000610351562,22.360000610351562,811300
2020-01-17,22.489999771118164,22.68000030517578,22.100000381469727,22.46500015258789,22.46500015258789,628800
2020-01-21,22.40999984741211,22.549999237060547,21.959999084472656,22.100000381469727,22.100000381469727,616300
2020-01-22,22.530000686645508,23.084999084472656,22.06999969482422,22.200000762939453,22.200000762939453,718600
2020-01-23,22.670000076293945,23.1299991607666,22.0,22.31999969482422,22.31999969482422,480100
2020-01-24,22.399999618530273,22.5,21.3799991607666,21.780000686645508,21.780000686645508,656200
2020-01-27,21.139999389648438,21.84000015258789,21.1299991607666,21.530000686645508,21.530000686645508,841700
2020-01-28,21.68000030517578,22.459999084472656,21.489999771118164,22.34000015258789,22.34000015258789,458200
2020-01-29,22.31999969482422,23.110000610351562,22.25,23.0,23.0,567500
2020-01-30,22.809999465942383,23.010000228881836,22.1299991607666,22.329999923706055,22.329999923706055,503400
2020-01-31,22.299999237060547,22.475000381469727,21.920000076293945,22.3700008392334,22.3700008392334,415900
2020-02-03,22.790000915527344,23.349000930786133,22.349000930786133,23.239999771118164,23.239999771118164,426900
2020-02-04,23.479999542236328,23.850000381469727,23.15999984741211,23.540000915527344,23.540000915527344,353600
2020-02-05,23.780000686645508,25.09000015258789,23.780000686645508,25.06999969482422,25.06999969482422,640600
2020-02-06,25.280000686645508,26.479999542236328,25.1200008392334,26.25,26.25,832700
2020-02-07,26.15999984741211,26.969999313354492,25.739999771118164,26.610000610351562,26.610000610351562,421200
2020-02-10,26.670000076293945,27.059999465942383,26.5,26.920000076293945,26.920000076293945,408100
2020-02-11,24.6200008392334,25.139999389648438,23.56999969482422,24.440000534057617,24.440000534057617,3436000
2020-02-12,24.360000610351562,24.40999984741211,23.969999313354492,24.200000762939453,24.200000762939453,4266400
2020-02-13,24.110000610351562,25.209999084472656,23.459999084472656,24.709999084472656,24.709999084472656,1806300
2020-02-14,24.739999771118164,25.93000030517578,24.350000381469727,25.329999923706055,25.329999923706055,778900
2020-02-18,25.299999237060547,26.100000381469727,24.75,25.93000030517578,25.93000030517578,821600
2020-02-19,26.100000381469727,26.78700065612793,25.829999923706055,26.68000030517578,26.68000030517578,603600
2020-02-20,26.860000610351562,27.719999313354492,26.649999618530273,27.579999923706055,27.579999923706055,890300
2020-02-21,27.56999969482422,27.969999313354492,27.25,27.809999465942383,27.809999465942383,1401300
2020-02-24,26.600000381469727,27.290000915527344,26.415000915527344,26.90999984741211,26.90999984741211,1173500
2020-02-25,27.670000076293945,27.670000076293945,24.209999084472656,24.760000228881836,24.760000228881836,1186800
2020-02-26,25.010000228881836,26.34000015258789,24.43000030517578,24.940000534057617,24.940000534057617,1137800
2020-02-27,24.43000030517578,24.649999618530273,23.139999389648438,23.139999389648438,23.139999389648438,1197300
2020-02-28,22.75,23.18000030517578,22.190000534057617,23.1200008392334,23.1200008392334,1060900
2020-03-02,23.309999465942383,23.920000076293945,22.59000015258789,23.2450008392334,23.2450008392334,901700
2020-03-03,23.260000228881836,23.777999877929688,22.34000015258789,22.905000686645508,22.905000686645508,503500
2020-03-04,23.6200008392334,24.520000457763672,23.200000762939453,23.920000076293945,23.920000076293945,980300
2020-03-05,23.219999313354492,24.170000076293945,22.90999984741211,23.6200008392334,23.6200008392334,679700
2020-03-06,22.6299991607666,23.701000213623047,22.25,22.84000015258789,22.84000015258789,774900
2020-03-09,21.1299991607666,21.360000610351562,18.239999771118164,18.329999923706055,18.329999923706055,863700
2020-03-10,19.0,20.229999542236328,18.329999923706055,20.15999984741211,20.15999984741211,883300
2020-03-11,19.549999237060547,20.010000228881836,17.75,17.969999313354492,17.969999313354492,590400
2020-03-12,16.450000762939453,16.940000534057617,15.420000076293945,15.6899995803833,15.6899995803833,1361500
2020-03-13,16.68000030517578,16.899999618530273,14.270000457763672,15.5,15.5,714400
2020-03-16,14.960000038146973,14.960000038146973,11.779999732971191,13.640000343322754,13.640000343322754,956900
2020-03-17,14.020000457763672,15.779999732971191,13.3100004196167,15.09000015258789,15.09000015258789,1057700
2020-03-18,14.149999618530273,14.649999618530273,12.369999885559082,13.029999732971191,13.029999732971191,1188500
2020-03-19,13.149999618530273,13.300000190734863,12.0,12.460000038146973,12.460000038146973,1154100
2020-03-20,12.609999656677246,13.970000267028809,12.069999694824219,13.100000381469727,13.100000381469727,2004300
2020-03-23,12.920000076293945,13.619999885559082,12.119999885559082,12.800000190734863,12.800000190734863,1371500
2020-03-24,13.600000381469727,14.520000457763672,13.010000228881836,14.0,14.0,811900
2020-03-25,13.90999984741211,15.380000114440918,13.199999809265137,14.75,14.75,1122300
2020-03-26,14.9399995803833,16.940000534057617,14.869999885559082,15.229999542236328,15.229999542236328,1389800
2020-03-27,14.510000228881836,16.6299991607666,14.279999732971191,15.59000015258789,15.59000015258789,1333800
2020-03-30,15.609999656677246,15.944999694824219,14.510000228881836,15.350000381469727,15.350000381469727,662600
2020-03-31,15.300000190734863,15.609999656677246,14.239999771118164,14.800000190734863,14.800000190734863,871800
2020-04-01,13.989999771118164,14.425000190734863,12.5600004196167,12.600000381469727,12.600000381469727,827000
2020-04-02,12.789999961853027,13.6899995803833,12.520000457763672,13.65999984741211,13.65999984741211,869000
2020-04-03,13.649999618530273,14.039999961853027,13.229999542236328,13.6899995803833,13.6899995803833,558000
2020-04-06,14.239999771118164,15.640000343322754,14.199999809265137,15.550000190734863,15.550000190734863,821400
2020-04-07,16.100000381469727,16.6200008392334,14.529999732971191,15.0,15.0,815500
2020-04-08,15.270000457763672,15.819999694824219,14.5600004196167,15.149999618530273,15.149999618530273,734600
2020-04-09,15.729999542236328,16.75,15.569999694824219,16.3700008392334,16.3700008392334,503100
2020-04-13,16.360000610351562,16.360000610351562,15.029999732971191,15.739999771118164,15.739999771118164,485800
2020-04-14,16.15999984741211,16.469999313354492,15.75,15.960000038146973,15.960000038146973,538200
2020-04-15,15.479999542236328,15.510000228881836,14.739999771118164,14.800000190734863,14.800000190734863,376300
2020-04-16,14.930000305175781,15.479999542236328,14.5,15.359999656677246,15.359999656677246,811400
2020-04-17,15.960000038146973,16.229999542236328,15.539999961853027,16.030000686645508,16.030000686645508,540900
2020-04-20,15.770000457763672,16.46299934387207,15.600000381469727,16.09000015258789,16.09000015258789,1836200
2020-04-21,15.6899995803833,16.149999618530273,15.520000457763672,15.5600004196167,15.5600004196167,341800
2020-04-22,15.90999984741211,16.674999237060547,15.62600040435791,16.469999313354492,16.469999313354492,364400
2020-04-23,16.790000915527344,17.71500015258789,16.559999465942383,17.34000015258789,17.34000015258789,555300
2020-04-24,17.540000915527344,17.93000030517578,16.979999542236328,17.0,17.0,392600
2020-04-27,17.530000686645508,18.75,17.3700008392334,18.56999969482422,18.56999969482422,650300
2020-04-28,19.049999237060547,19.34000015258789,18.18000030517578,18.25,18.25,441300
2020-04-29,18.5,19.5,18.360000610351562,19.25,19.25,389900
2020-04-30,18.75,19.450000762939453,18.469999313354492,18.510000228881836,18.510000228881836,447300
2020-05-01,18.020000457763672,18.198999404907227,16.253000259399414,17.309999465942383,17.309999465942383,663200
2020-05-04,17.170000076293945,17.8700008392334,16.8799991607666,17.799999237060547,17.799999237060547,279600
2020-05-05,18.209999084472656,18.670000076293945,17.899999618530273,18.049999237060547,18.049999237060547,307800
2020-05-06,18.170000076293945,19.059999465942383,17.780000686645508,18.8799991607666,18.8799991607666,390700
2020-05-07,19.030000686645508,19.200000762939453,18.540000915527344,18.6200008392334,18.6200008392334,294200
2020-05-08,18.5,20.25,18.5,20.09000015258789,20.09000015258789,588300
2020-05-11,19.959999084472656,21.270000457763672,19.799999237060547,21.049999237060547,21.049999237060547,596400
2020-05-12,21.079999923706055,21.780000686645508,20.649999618530273,20.649999618530273,20.649999618530273,494300
2020-05-13,20.479999542236328,20.950000762939453,18.530000686645508,19.18000030517578,19.18000030517578,573100
2020-05-14,18.719999313354492,19.489999771118164,18.389999389648438,19.399999618530273,19.399999618530273,604200
2020-05-15,19.200000762939453,19.64900016784668,18.709999084472656,19.299999237060547,19.299999237060547,490000
2020-05-18,19.969999313354492,21.31999969482422,19.610000610351562,21.079999923706055,21.079999923706055,703300
2020-05-19,20.68000030517578,20.68000030517578,19.3700008392334,20.030000686645508,20.030000686645508,886500
2020-05-20,20.6299991607666,20.639999389648438,19.799999237060547,20.260000228881836,20.260000228881836,665800
2020-05-21,20.270000457763672,21.040000915527344,19.93000030517578,20.8799991607666,20.8799991607666,269500
2020-05-22,20.950000762939453,21.280000686645508,20.540000915527344,21.25,21.25,275000
2020-05-26,22.0,22.3799991607666,21.3700008392334,21.459999084472656,21.459999084472656,414800
2020-05-27,21.899999618530273,22.260000228881836,20.729999542236328,22.049999237060547,22.049999237060547,480700
2020-05-28,22.40999984741211,22.40999984741211,21.1299991607666,21.31999969482422,21.31999969482422,250800
2020-05-29,21.25,21.25,20.350000381469727,20.899999618530273,20.899999618530273,833300
2020-06-01,21.110000610351562,21.93000030517578,20.875,21.700000762939453,21.700000762939453,564100
2020-06-02,21.93000030517578,21.93000030517578,20.799999237060547,21.34000015258789,21.34000015258789,420500
2020-06-03,21.65999984741211,21.969999313354492,21.299999237060547,21.440000534057617,21.440000534057617,307800
2020-06-04,21.43000030517578,21.780000686645508,21.18000030517578,21.350000381469727,21.350000381469727,256900
2020-06-05,22.1200008392334,22.899999618530273,21.774999618530273,22.5049991607666,22.5049991607666,577500
2020-06-08,22.739999771118164,23.1299991607666,22.219999313354492,23.040000915527344,23.040000915527344,473900
2020-06-09,22.790000915527344,23.43000030517578,22.450000762939453,22.690000534057617,22.690000534057617,364300
2020-06-10,22.75,23.280000686645508,22.309999465942383,22.524999618530273,22.524999618530273,564600
2020-06-11,21.84000015258789,22.5,20.459999084472656,20.579999923706055,20.579999923706055,767500
2020-06-12,21.479999542236328,21.75,20.450000762939453,21.395000457763672,21.395000457763672,643800
2020-06-15,20.799999237060547,22.18000030517578,20.739999771118164,21.799999237060547,21.799999237060547,400900
2020-06-16,22.290000915527344,22.5,21.559999465942383,21.790000915527344,21.790000915527344,516900
2020-06-17,22.010000228881836,23.049999237060547,21.875,22.579999923706055,22.579999923706055,372900
2020-06-18,22.309999465942383,23.229999542236328,22.309999465942383,23.170000076293945,23.170000076293945,316200
2020-06-19,23.399999618530273,24.110000610351562,22.584999084472656,23.239999771118164,23.239999771118164,857000
2020-06-22,23.190000534057617,24.270000457763672,23.100000381469727,24.110000610351562,24.110000610351562,410700
2020-06-23,24.540000915527344,24.889999389648438,23.829999923706055,24.1200008392334,24.1200008392334,811900
2020-06-24,23.780000686645508,25.510000228881836,23.5,25.170000076293945,25.170000076293945,697400
2020-06-25,24.719999313354492,27.239999771118164,24.260000228881836,26.549999237060547,26.549999237060547,1476300
2020-06-26,26.479999542236328,26.940000534057617,25.709999084472656,25.84000015258789,25.84000015258789,1624100
2020-06-29,26.229999542236328,27.260000228881836,25.110000610351562,25.56999969482422,25.56999969482422,542300
2020-06-30,25.540000915527344,26.020000457763672,24.18000030517578,24.420000076293945,24.420000076293945,1457100
2020-07-01,24.530000686645508,25.43000030517578,24.364999771118164,25.1299991607666,25.1299991607666,583400
2020-07-02,25.5,25.6299991607666,24.709999084472656,25.1299991607666,25.1299991607666,304100
2020-07-06,25.520000457763672,26.344999313354492,25.309999465942383,26.18000030517578,26.18000030517578,523700
2020-07-07,25.889999389648438,26.139999389648438,25.200000762939453,25.56999969482422,25.56999969482422,403100
2020-07-08,25.770000457763672,26.170000076293945,25.3799991607666,26.079999923706055,26.079999923706055,425700
2020-07-09,26.110000610351562,26.239999771118164,24.639999389648438,25.34000015258789,25.34000015258789,405700
2020-07-10,25.739999771118164,25.739999771118164,24.420000076293945,24.719999313354492,24.719999313354492,653800
2020-07-13,24.75,25.239999771118164,23.729999542236328,23.739999771118164,23.739999771118164,260600
2020-07-14,23.739999771118164,24.260000228881836,23.229999542236328,24.239999771118164,24.239999771118164,523700
2020-07-15,24.940000534057617,25.940000534057617,24.5,25.270000457763672,25.270000457763672,438200
2020-07-16,25.059999465942383,25.059999465942383,24.3700008392334,24.670000076293945,24.670000076293945,458600
2020-07-17,24.610000610351562,25.170000076293945,24.549999237060547,24.799999237060547,24.799999237060547,537100
2020-07-20,24.959999084472656,25.3700008392334,24.549999237060547,24.850000381469727,24.850000381469727,228300
2020-07-21,25.079999923706055,25.079999923706055,24.110000610351562,24.299999237060547,24.299999237060547,830700
