Date,Open,High,Low,Close,Adj Close,Volume
2020-07-22,24.15999984741211,24.420000076293945,23.940000534057617,24.030000686645508,24.030000686645508,244200
2020-07-23,24.030000686645508,24.149999618530273,23.25,23.5,23.5,290100
2020-07-24,23.18000030517578,24.635000228881836,22.81999969482422,23.229999542236328,23.229999542236328,348500
2020-07-27,23.299999237060547,24.530000686645508,23.299999237060547,24.459999084472656,24.459999084472656,384100
2020-07-28,24.350000381469727,24.530000686645508,23.780000686645508,23.799999237060547,23.799999237060547,230500
2020-07-29,24.020000457763672,24.309999465942383,23.59000015258789,24.260000228881836,24.260000228881836,203100
2020-07-30,23.899999618530273,24.540000915527344,23.709999084472656,24.139999389648438,24.139999389648438,437200
2020-07-31,24.06999969482422,24.739999771118164,23.190000534057617,23.479999542236328,23.479999542236328,307900
2020-08-03,23.670000076293945,24.700000762939453,23.670000076293945,24.5,24.5,290200
2020-08-04,24.40999984741211,24.59000015258789,23.93000030517578,23.989999771118164,23.989999771118164,301200
2020-08-05,24.190000534057617,24.43000030517578,23.420000076293945,24.1200008392334,24.1200008392334,319700
2020-08-06,24.149999618530273,24.81999969482422,23.479999542236328,23.579999923706055,23.579999923706055,447200
2020-08-07,23.280000686645508,26.700000762939453,23.010000228881836,26.059999465942383,26.059999465942383,1094200
2020-08-10,26.100000381469727,26.100000381469727,24.670000076293945,25.219999313354492,25.219999313354492,436000
2020-08-11,25.56999969482422,25.725000381469727,24.25,24.3700008392334,24.3700008392334,399300
2020-08-12,24.639999389648438,24.920000076293945,24.309999465942383,24.6200008392334,24.6200008392334,218700
2020-08-13,24.6200008392334,25.030000686645508,24.170000076293945,24.299999237060547,24.299999237060547,362800
2020-08-14,24.1299991607666,24.440000534057617,23.75,24.079999923706055,24.079999923706055,189600
2020-08-17,24.3700008392334,25.229999542236328,24.100000381469727,25.1200008392334,25.1200008392334,485200
2020-08-18,25.15999984741211,25.450000762939453,24.829999923706055,25.219999313354492,25.219999313354492,298000
2020-08-19,25.09000015258789,25.739999771118164,25.020000457763672,25.1200008392334,25.1200008392334,416100
2020-08-20,24.90999984741211,25.5,24.690000534057617,25.459999084472656,25.459999084472656,293900
2020-08-21,25.3799991607666,25.540000915527344,25.079999923706055,25.290000915527344,25.290000915527344,328400
2020-08-24,25.68000030517578,28.1200008392334,25.15999984741211,27.940000534057617,27.940000534057617,1292800
2020-08-25,27.389999389648438,28.770000457763672,27.030000686645508,28.260000228881836,28.260000228881836,646400
2020-08-26,28.280000686645508,28.799999237060547,27.440000534057617,27.959999084472656,27.959999084472656,456500
2020-08-27,28.270000457763672,28.489999771118164,27.25,27.84000015258789,27.84000015258789,514600
2020-08-28,27.8799991607666,29.135000228881836,27.6299991607666,29.079999923706055,29.079999923706055,292400
2020-08-31,29.0,29.850000381469727,28.549999237060547,29.229999542236328,29.229999542236328,459500
2020-09-01,29.299999237060547,29.33300018310547,27.540000915527344,27.739999771118164,27.739999771118164,603700
2020-09-02,27.889999389648438,28.655000686645508,27.299999237060547,28.549999237060547,28.549999237060547,427300
2020-09-03,28.479999542236328,29.06999969482422,27.489999771118164,27.649999618530273,27.649999618530273,363500
2020-09-04,27.90999984741211,28.03700065612793,25.40999984741211,27.1200008392334,27.1200008392334,611900
2020-09-08,26.739999771118164,28.1200008392334,26.591999053955078,27.209999084472656,27.209999084472656,458200
2020-09-09,27.56999969482422,29.09000015258789,27.56999969482422,28.809999465942383,28.809999465942383,501200
2020-09-10,28.75,28.899999618530273,27.649999618530273,27.780000686645508,27.780000686645508,909200
2020-09-11,28.079999923706055,28.45599937438965,27.579999923706055,28.149999618530273,28.149999618530273,370200
2020-09-14,28.469999313354492,29.559999465942383,28.469999313354492,29.360000610351562,29.360000610351562,753200
2020-09-15,29.389999389648438,33.68000030517578,28.742000579833984,33.459999084472656,33.459999084472656,2602300
2020-09-16,33.22999954223633,34.619998931884766,32.59000015258789,34.29999923706055,34.29999923706055,913600
2020-09-17,33.63999938964844,33.63999938964844,32.0,32.11000061035156,32.11000061035156,734400
2020-09-18,32.09000015258789,33.290000915527344,31.139999389648438,31.950000762939453,31.950000762939453,2068000
2020-09-21,31.239999771118164,31.30699920654297,28.610000610351562,28.979999542236328,28.979999542236328,802100
2020-09-22,29.290000915527344,29.31999969482422,27.290000915527344,27.440000534057617,27.440000534057617,740100
2020-09-23,27.450000762939453,28.040000915527344,26.40999984741211,26.479999542236328,26.479999542236328,635800
2020-09-24,26.350000381469727,26.350000381469727,25.229999542236328,25.729999542236328,25.729999542236328,476200
2020-09-25,25.709999084472656,26.549999237060547,25.690000534057617,26.06999969482422,26.06999969482422,382500
2020-09-28,26.360000610351562,26.940000534057617,25.770000457763672,25.989999771118164,25.989999771118164,512300
2020-09-29,25.850000381469727,26.3700008392334,25.31999969482422,25.709999084472656,25.709999084472656,423600
2020-09-30,25.799999237060547,26.09000015258789,25.049999237060547,25.139999389648438,25.139999389648438,637700
2020-10-01,25.239999771118164,25.75,24.790000915527344,25.299999237060547,25.299999237060547,489100
2020-10-02,24.549999237060547,25.93000030517578,24.25,24.729999542236328,24.729999542236328,705000
2020-10-05,25.110000610351562,25.799999237060547,24.610000610351562,25.65999984741211,25.65999984741211,783200
2020-10-06,25.75,26.479999542236328,25.389999389648438,25.510000228881836,25.510000228881836,586500
2020-10-07,25.920000076293945,27.459999084472656,25.6299991607666,27.1299991607666,27.1299991607666,700000
2020-10-08,27.3700008392334,27.889999389648438,26.450000762939453,27.75,27.75,507000
2020-10-09,27.899999618530273,28.899999618530273,27.0,27.610000610351562,27.610000610351562,250300
2020-10-12,27.639999389648438,28.299999237060547,27.09000015258789,27.760000228881836,27.760000228881836,394600
2020-10-13,27.399999618530273,27.860000610351562,27.0,27.6200008392334,27.6200008392334,248300
2020-10-14,27.719999313354492,28.19499969482422,25.270000457763672,25.5,25.5,1337600
2020-10-15,25.940000534057617,25.940000534057617,24.729999542236328,25.489999771118164,25.489999771118164,1272100
2020-10-16,25.3700008392334,26.489999771118164,25.170000076293945,25.6200008392334,25.6200008392334,613700
2020-10-19,25.770000457763672,26.200000762939453,25.09000015258789,25.739999771118164,25.739999771118164,467100
2020-10-20,25.770000457763672,26.40999984741211,24.969999313354492,25.059999465942383,25.059999465942383,838100
2020-10-21,24.979999542236328,25.295000076293945,23.649999618530273,23.670000076293945,23.670000076293945,832200
2020-10-22,23.68000030517578,24.290000915527344,23.350000381469727,23.899999618530273,23.899999618530273,533100
2020-10-23,24.200000762939453,26.299999237060547,23.65999984741211,25.290000915527344,25.290000915527344,519100
2020-10-26,25.239999771118164,25.25,23.920000076293945,25.149999618530273,25.149999618530273,476800
2020-10-27,25.200000762939453,26.479999542236328,25.170000076293945,26.030000686645508,26.030000686645508,446900
2020-10-28,25.309999465942383,26.34000015258789,25.010000228881836,26.040000915527344,26.040000915527344,425400
2020-10-29,25.920000076293945,26.5,25.040000915527344,26.010000228881836,26.010000228881836,488100
2020-10-30,26.25,26.395000457763672,25.190000534057617,25.8799991607666,25.8799991607666,416200
2020-11-02,25.780000686645508,26.25,25.329999923706055,25.93000030517578,25.93000030517578,326600
2020-11-03,26.030000686645508,26.81999969482422,25.649999618530273,26.670000076293945,26.670000076293945,450600
2020-11-04,26.75,28.270000457763672,26.420000076293945,27.459999084472656,27.459999084472656,496200
2020-11-05,27.770000457763672,28.34000015258789,26.56999969482422,26.65999984741211,26.65999984741211,505700
2020-11-06,26.84000015258789,27.459999084472656,26.299999237060547,26.540000915527344,26.540000915527344,300100
2020-11-09,27.329999923706055,28.940000534057617,27.329999923706055,27.600000381469727,27.600000381469727,443100
2020-11-10,26.639999389648438,26.84000015258789,23.399999618530273,25.735000610351562,25.735000610351562,1332600
2020-11-11,26.1299991607666,26.889999389648438,25.790000915527344,26.549999237060547,26.549999237060547,537400
2020-11-12,26.459999084472656,26.90999984741211,25.6200008392334,26.399999618530273,26.399999618530273,490800
2020-11-13,26.719999313354492,27.200000762939453,26.15999984741211,26.850000381469727,26.850000381469727,391700
2020-11-16,27.469999313354492,27.5,26.3799991607666,26.700000762939453,26.700000762939453,392000
2020-11-17,26.510000228881836,26.895000457763672,25.75,26.40999984741211,26.40999984741211,533300
2020-11-18,26.56999969482422,26.649999618530273,24.84000015258789,24.8700008392334,24.8700008392334,704200
2020-11-19,25.139999389648438,25.59000015258789,24.350000381469727,24.399999618530273,24.399999618530273,619700
2020-11-20,24.170000076293945,24.520000457763672,23.579999923706055,24.010000228881836,24.010000228881836,516200
2020-11-23,24.520000457763672,25.03499984741211,23.360000610351562,23.489999771118164,23.489999771118164,468900
2020-11-24,23.549999237060547,24.06999969482422,22.889999389648438,23.40999984741211,23.40999984741211,509100
2020-11-25,23.59000015258789,24.979999542236328,23.385000228881836,24.510000228881836,24.510000228881836,558500
2020-11-27,24.520000457763672,25.030000686645508,24.3700008392334,24.790000915527344,24.790000915527344,246900
2020-11-30,24.65999984741211,24.799999237060547,23.5,24.139999389648438,24.139999389648438,699400
2020-12-01,24.610000610351562,24.610000610351562,23.4950008392334,24.020000457763672,24.020000457763672,481000
2020-12-02,24.030000686645508,24.360000610351562,23.6200008392334,24.18000030517578,24.18000030517578,376500
2020-12-03,24.049999237060547,24.184999465942383,23.459999084472656,23.959999084472656,23.959999084472656,432600
2020-12-04,24.260000228881836,24.479999542236328,23.84000015258789,24.31999969482422,24.31999969482422,249200
2020-12-07,24.469999313354492,24.760000228881836,23.90999984741211,23.989999771118164,23.989999771118164,323100
2020-12-08,24.100000381469727,24.6299991607666,23.59000015258789,24.56999969482422,24.56999969482422,470200
2020-12-09,24.93000030517578,25.229999542236328,23.8799991607666,23.899999618530273,23.899999618530273,391500
2020-12-10,24.110000610351562,24.940000534057617,23.770000457763672,24.829999923706055,24.829999923706055,331200
2020-12-11,24.850000381469727,25.979999542236328,24.809999465942383,25.415000915527344,25.415000915527344,480400
2020-12-14,25.579999923706055,26.889999389648438,25.437999725341797,26.489999771118164,26.489999771118164,556600
2020-12-15,26.850000381469727,27.06999969482422,26.121999740600586,26.75,26.75,425800
2020-12-16,27.010000228881836,27.049999237060547,26.040000915527344,26.56999969482422,26.56999969482422,467700
2020-12-17,27.0,28.5,26.8799991607666,28.1200008392334,28.1200008392334,795600
2020-12-18,28.469999313354492,28.549999237060547,26.510000228881836,26.75,26.75,1065000
2020-12-21,26.149999618530273,27.299999237060547,26.020000457763672,27.030000686645508,27.030000686645508,388900
2020-12-22,27.459999084472656,28.219999313354492,27.110000610351562,28.15999984741211,28.15999984741211,455800
2020-12-23,28.25,28.479999542236328,26.3700008392334,27.670000076293945,27.670000076293945,2160800
2020-12-24,27.93000030517578,28.040000915527344,26.920000076293945,27.549999237060547,27.549999237060547,229300
2020-12-28,27.889999389648438,28.270000457763672,27.149999618530273,27.860000610351562,27.860000610351562,282700
2020-12-29,28.219999313354492,28.219999313354492,26.739999771118164,27.459999084472656,27.459999084472656,229600
2020-12-30,27.350000381469727,28.450000762939453,27.1299991607666,28.239999771118164,28.239999771118164,335700
2020-12-31,28.399999618530273,28.799999237060547,27.6299991607666,28.34000015258789,28.34000015258789,432400
2021-01-04,28.510000228881836,28.559999465942383,26.899999618530273,27.270000457763672,27.270000457763672,367700
2021-01-05,27.049999237060547,27.450000762939453,26.799999237060547,27.18000030517578,27.18000030517578,276800
2021-01-06,27.200000762939453,27.889999389648438,26.700000762939453,27.200000762939453,27.200000762939453,404600
2021-01-07,27.3799991607666,29.844999313354492,27.3799991607666,29.59000015258789,29.59000015258789,683100
2021-01-08,30.0,30.440000534057617,28.760000228881836,29.329999923706055,29.329999923706055,534700
2021-01-11,29.280000686645508,30.450000762939453,28.700000762939453,28.950000762939453,28.950000762939453,526300
2021-01-12,29.3799991607666,30.225000381469727,28.959999084472656,29.454999923706055,29.454999923706055,346900
2021-01-13,29.6200008392334,30.084999084472656,28.850000381469727,28.969999313354492,28.969999313354492,275600
2021-01-14,29.049999237060547,29.670000076293945,28.6299991607666,28.84000015258789,28.84000015258789,341100
2021-01-15,28.75,29.040000915527344,27.8700008392334,28.639999389648438,28.639999389648438,373500
2021-01-19,29.0,29.34000015258789,27.81999969482422,28.5,28.5,458900
2021-01-20,28.639999389648438,29.09000015258789,28.100000381469727,28.690000534057617,28.690000534057617,424800
2021-01-21,28.5,28.850000381469727,27.5,28.389999389648438,28.389999389648438,382700
2021-01-22,28.049999237060547,28.829999923706055,27.8700008392334,28.59000015258789,28.59000015258789,334500
2021-01-25,28.479999542236328,28.770000457763672,27.65999984741211,28.25,28.25,275700
2021-01-26,28.3700008392334,28.405000686645508,27.5,27.770000457763672,27.770000457763672,387600
2021-01-27,26.5,27.75,26.299999237060547,26.450000762939453,26.450000762939453,562300
2021-01-28,26.6200008392334,27.729999542236328,26.049999237060547,26.190000534057617,26.190000534057617,541800
2021-01-29,26.200000762939453,26.459999084472656,24.8700008392334,25.440000534057617,25.440000534057617,817400
2021-02-01,25.709999084472656,26.530000686645508,25.459999084472656,26.3799991607666,26.3799991607666,704700
2021-02-02,26.989999771118164,28.211999893188477,26.709999084472656,28.010000228881836,28.010000228881836,474300
2021-02-03,28.040000915527344,28.59000015258789,27.850000381469727,28.25,28.25,303700
2021-02-04,28.170000076293945,29.190000534057617,27.850000381469727,28.479999542236328,28.479999542236328,413600
2021-02-05,28.5,28.760000228881836,27.959999084472656,28.6200008392334,28.6200008392334,265000
2021-02-08,28.549999237060547,29.989999771118164,28.549999237060547,29.969999313354492,29.969999313354492,408700
2021-02-09,30.0,30.149999618530273,29.06999969482422,29.15999984741211,29.15999984741211,305600
2021-02-10,29.59000015258789,29.989999771118164,28.516000747680664,28.899999618530273,28.899999618530273,333200
2021-02-11,29.18000030517578,29.25,28.139999389648438,28.43000030517578,28.43000030517578,241300
2021-02-12,28.56999969482422,29.219999313354492,28.18000030517578,28.969999313354492,28.969999313354492,290000
2021-02-16,29.15999984741211,30.350000381469727,28.969999313354492,29.549999237060547,29.549999237060547,511000
2021-02-17,29.1299991607666,29.889999389648438,28.729999542236328,28.940000534057617,28.940000534057617,400100
2021-02-18,28.829999923706055,29.1200008392334,28.1200008392334,28.190000534057617,28.190000534057617,372400
2021-02-19,28.200000762939453,29.093000411987305,27.850000381469727,28.0,28.0,532000
2021-02-22,27.719999313354492,28.219999313354492,26.780000686645508,26.959999084472656,26.959999084472656,603600
2021-02-23,27.549999237060547,27.549999237060547,25.040000915527344,25.90999984741211,25.90999984741211,834300
2021-02-24,26.0,26.770000457763672,25.549999237060547,26.170000076293945,26.170000076293945,650600
2021-02-25,26.0,26.399999618530273,25.149999618530273,25.350000381469727,25.350000381469727,511700
2021-02-26,25.559999465942383,26.729999542236328,24.940000534057617,26.260000228881836,26.260000228881836,737000
2021-03-01,26.770000457763672,27.09000015258789,26.3700008392334,26.799999237060547,26.799999237060547,205100
2021-03-02,26.770000457763672,27.079999923706055,25.799999237060547,26.059999465942383,26.059999465942383,271900
2021-03-03,26.1299991607666,26.649999618530273,25.520000457763672,25.799999237060547,25.799999237060547,776400
2021-03-04,25.645000457763672,25.93000030517578,24.860000610351562,25.709999084472656,25.709999084472656,519900
2021-03-05,25.18000030517578,26.360000610351562,23.920000076293945,26.290000915527344,26.290000915527344,514100
2021-03-08,26.610000610351562,26.969999313354492,24.0,24.030000686645508,24.030000686645508,654000
2021-03-09,24.309999465942383,25.65999984741211,24.309999465942383,25.149999618530273,25.149999618530273,572000
2021-03-10,25.360000610351562,26.06999969482422,25.18000030517578,25.600000381469727,25.600000381469727,411900
2021-03-11,26.030000686645508,27.299999237060547,25.84000015258789,27.170000076293945,27.170000076293945,609400
2021-03-12,27.049999237060547,27.8799991607666,25.81100082397461,27.760000228881836,27.760000228881836,362000
2021-03-15,27.760000228881836,28.25,27.350000381469727,27.729999542236328,27.729999542236328,269800
2021-03-16,27.6299991607666,28.15999984741211,27.25,27.93000030517578,27.93000030517578,416700
2021-03-17,27.75,28.40999984741211,27.56999969482422,28.270000457763672,28.270000457763672,496500
2021-03-18,27.850000381469727,28.834999084472656,27.570999145507812,27.799999237060547,27.799999237060547,462900
2021-03-19,27.75,29.43000030517578,27.459999084472656,29.299999237060547,29.299999237060547,1231300
2021-03-22,29.43000030517578,29.540000915527344,28.690000534057617,29.139999389648438,29.139999389648438,323400
2021-03-23,28.889999389648438,28.889999389648438,27.28499984741211,27.690000534057617,27.690000534057617,501800
2021-03-24,27.889999389648438,28.270000457763672,27.200000762939453,27.200000762939453,27.200000762939453,585300
2021-03-25,26.520000457763672,27.3700008392334,26.079999923706055,27.25,27.25,506300
2021-03-26,27.3799991607666,28.270000457763672,26.954999923706055,28.030000686645508,28.030000686645508,677600
2021-03-29,28.040000915527344,28.34000015258789,26.290000915527344,26.530000686645508,26.530000686645508,476300
2021-03-30,26.56999969482422,28.049999237060547,26.260000228881836,27.850000381469727,27.850000381469727,332100
2021-03-31,28.139999389648438,28.90999984741211,27.020000457763672,27.950000762939453,27.950000762939453,436900
2021-04-01,28.0,28.81999969482422,27.6200008392334,28.040000915527344,28.040000915527344,240400
2021-04-05,28.280000686645508,28.420000076293945,27.59000015258789,28.3799991607666,28.3799991607666,221700
2021-04-06,28.209999084472656,28.280000686645508,27.459999084472656,27.700000762939453,27.700000762939453,233100
2021-04-07,27.729999542236328,27.770000457763672,27.170000076293945,27.25,27.25,182200
2021-04-08,27.59000015258789,27.94700050354004,27.209999084472656,27.75,27.75,221300
2021-04-09,27.81999969482422,28.25,27.5,28.1299991607666,28.1299991607666,317300
2021-04-12,28.1299991607666,28.190000534057617,27.079999923706055,27.90999984741211,27.90999984741211,288000
2021-04-13,27.989999771118164,28.299999237060547,27.729999542236328,27.790000915527344,27.790000915527344,193100
2021-04-14,27.8799991607666,29.059999465942383,27.8799991607666,28.170000076293945,28.170000076293945,345300
2021-04-15,28.309999465942383,29.21500015258789,27.920000076293945,28.15999984741211,28.15999984741211,314000
2021-04-16,28.469999313354492,28.575000762939453,26.520000457763672,27.219999313354492,27.219999313354492,450700
2021-04-19,27.049999237060547,27.775999069213867,26.809999465942383,27.239999771118164,27.239999771118164,267700
2021-04-20,27.229999542236328,27.700000762939453,26.299999237060547,26.799999237060547,26.799999237060547,576500
2021-04-21,26.65999984741211,27.75,26.5,27.5,27.5,152800
2021-04-22,27.65999984741211,28.3799991607666,27.299999237060547,27.799999237060547,27.799999237060547,250400
2021-04-23,28.579999923706055,29.920000076293945,27.670000076293945,28.979999542236328,28.979999542236328,557100
2021-04-26,29.350000381469727,30.389999389648438,29.073999404907227,29.459999084472656,29.459999084472656,593200
2021-04-27,29.350000381469727,29.665000915527344,28.920000076293945,29.209999084472656,29.209999084472656,318900
2021-04-28,29.280000686645508,29.899999618530273,29.21500015258789,29.600000381469727,29.600000381469727,201800
2021-04-29,29.989999771118164,30.010000228881836,28.81999969482422,29.290000915527344,29.290000915527344,232900
2021-04-30,28.889999389648438,29.600000381469727,28.600000381469727,29.1200008392334,29.1200008392334,309400
2021-05-03,29.389999389648438,29.440000534057617,28.739999771118164,28.81999969482422,28.81999969482422,399600
2021-05-04,28.770000457763672,28.770000457763672,27.3799991607666,27.989999771118164,27.989999771118164,524100
2021-05-05,28.0,28.280000686645508,27.565000534057617,27.90999984741211,27.90999984741211,359700
2021-05-06,27.780000686645508,28.200000762939453,27.149999618530273,27.989999771118164,27.989999771118164,471100
2021-05-07,27.920000076293945,28.90999984741211,27.920000076293945,28.479999542236328,28.479999542236328,419300
2021-05-10,28.139999389648438,28.559999465942383,27.43000030517578,27.43000030517578,27.43000030517578,305700
2021-05-11,26.59000015258789,28.424999237060547,26.565000534057617,27.350000381469727,27.350000381469727,610000
2021-05-12,27.260000228881836,28.719999313354492,26.959999084472656,27.93000030517578,27.93000030517578,457700
2021-05-13,28.170000076293945,28.85700035095215,27.56100082397461,27.889999389648438,27.889999389648438,317500
2021-05-14,27.860000610351562,29.1299991607666,27.860000610351562,29.059999465942383,29.059999465942383,391700
2021-05-17,28.440000534057617,29.290000915527344,28.34000015258789,29.149999618530273,29.149999618530273,279200
2021-05-18,28.690000534057617,30.0,28.260000228881836,28.329999923706055,28.329999923706055,519100
2021-05-19,27.989999771118164,28.25,27.5,27.780000686645508,27.780000686645508,186500
2021-05-20,27.889999389648438,28.450000762939453,27.610000610351562,28.1299991607666,28.1299991607666,344400
2021-05-21,28.479999542236328,28.600000381469727,28.0,28.040000915527344,28.040000915527344,283400
2021-05-24,28.3700008392334,28.559999465942383,27.8700008392334,28.100000381469727,28.100000381469727,363300
2021-05-25,28.110000610351562,28.43000030517578,27.899999618530273,28.09000015258789,28.09000015258789,306700
2021-05-26,28.489999771118164,30.940000534057617,28.139999389648438,29.719999313354492,29.719999313354492,1371900
2021-05-27,29.93000030517578,30.0,29.139999389648438,29.670000076293945,29.670000076293945,725400
2021-05-28,29.850000381469727,29.920000076293945,29.200000762939453,29.610000610351562,29.610000610351562,297400
2021-06-01,29.520000457763672,29.6299991607666,29.0,29.389999389648438,29.389999389648438,311000
2021-06-02,29.34000015258789,29.459999084472656,28.395000457763672,28.6200008392334,28.6200008392334,361600
2021-06-03,28.59000015258789,28.889999389648438,28.149999618530273,28.59000015258789,28.59000015258789,238200
2021-06-04,28.700000762939453,28.8799991607666,27.899999618530273,27.950000762939453,27.950000762939453,395700
2021-06-07,27.920000076293945,28.5,27.690000534057617,28.209999084472656,28.209999084472656,319700
2021-06-08,28.440000534057617,29.229999542236328,28.329999923706055,29.010000228881836,29.010000228881836,662300
2021-06-09,29.1200008392334,30.389999389648438,29.0,29.709999084472656,29.709999084472656,507300
2021-06-10,29.809999465942383,29.969999313354492,29.3700008392334,29.81999969482422,29.81999969482422,242100
2021-06-11,29.81999969482422,30.031999588012695,29.5,30.0,30.0,220000
2021-06-14,30.5,30.5,29.795000076293945,30.0,30.0,309900
2021-06-15,30.049999237060547,30.299999237060547,29.299999237060547,29.93000030517578,29.93000030517578,338500
2021-06-16,29.475000381469727,30.336999893188477,29.475000381469727,30.06999969482422,30.06999969482422,321500
2021-06-17,30.030000686645508,30.809999465942383,30.030000686645508,30.719999313354492,30.719999313354492,622700
2021-06-18,30.170000076293945,30.639999389648438,29.940000534057617,30.399999618530273,30.399999618530273,518600
2021-06-21,30.219999313354492,31.290000915527344,30.110000610351562,31.209999084472656,31.209999084472656,468700
2021-06-22,31.219999313354492,31.479999542236328,30.93000030517578,31.329999923706055,31.329999923706055,352800
2021-06-23,31.399999618530273,31.84000015258789,30.92099952697754,31.299999237060547,31.299999237060547,351000
2021-06-24,31.549999237060547,31.899999618530273,31.360000610351562,31.84000015258789,31.84000015258789,335900
2021-06-25,31.899999618530273,32.18000030517578,30.65999984741211,30.81999969482422,30.81999969482422,1614800
2021-06-28,30.860000610351562,31.084999084472656,29.75,30.280000686645508,30.280000686645508,441000
2021-06-29,30.260000228881836,30.40999984741211,29.239999771118164,29.479999542236328,29.479999542236328,307900
2021-06-30,29.350000381469727,29.790000915527344,28.889999389648438,29.639999389648438,29.639999389648438,434300
2021-07-01,29.68000030517578,30.579999923706055,29.3799991607666,30.56999969482422,30.56999969482422,410000
2021-07-02,30.68000030517578,30.760000228881836,30.040000915527344,30.389999389648438,30.389999389648438,216300
2021-07-06,30.440000534057617,32.09000015258789,30.415000915527344,32.04999923706055,32.04999923706055,564000
2021-07-07,31.889999389648438,32.560001373291016,31.549999237060547,32.470001220703125,32.470001220703125,430500
2021-07-08,31.770000457763672,32.79999923706055,31.645000457763672,32.77000045776367,32.77000045776367,491000
2021-07-09,32.93000030517578,33.83000183105469,32.540000915527344,33.209999084472656,33.209999084472656,481500
2021-07-12,33.15999984741211,33.20500183105469,32.33000183105469,32.619998931884766,32.619998931884766,286600
2021-07-13,32.41999816894531,32.5,30.989999771118164,31.15999984741211,31.15999984741211,344000
2021-07-14,31.3799991607666,31.399999618530273,30.520000457763672,30.68000030517578,30.68000030517578,546600
2021-07-15,30.5,30.65999984741211,29.1299991607666,29.3799991607666,29.3799991607666,463300
2021-07-16,29.68000030517578,29.694000244140625,28.886999130249023,28.920000076293945,28.920000076293945,319900
2021-07-19,28.399999618530273,29.559999465942383,28.200000762939453,28.989999771118164,28.989999771118164,314800
2021-07-20,29.0,30.690000534057617,28.799999237060547,30.670000076293945,30.670000076293945,545600
2021-07-21,30.90999984741211,31.309999465942383,30.649999618530273,30.8799991607666,30.8799991607666,241900
2021-07-22,30.780000686645508,30.809999465942383,30.09000015258789,30.270000457763672,30.270000457763672,154400
2021-07-23,30.5,30.5,29.799999237060547,29.989999771118164,29.989999771118164,171100
2021-07-26,30.0,30.010000228881836,29.329999923706055,29.690000534057617,29.690000534057617,337600
2021-07-27,29.579999923706055,29.579999923706055,28.579999923706055,28.8799991607666,28.8799991607666,328300
2021-07-28,28.93000030517578,30.389999389648438,28.709999084472656,30.06999969482422,30.06999969482422,775500
2021-07-29,30.149999618530273,30.469999313354492,29.204999923706055,29.239999771118164,29.239999771118164,183100
2021-07-30,29.239999771118164,29.549999237060547,28.81999969482422,29.079999923706055,29.079999923706055,351200
2021-08-02,29.110000610351562,29.450000762939453,28.709999084472656,29.280000686645508,29.280000686645508,278400
2021-08-03,29.479999542236328,30.270000457763672,28.950000762939453,30.149999618530273,30.149999618530273,531700
2021-08-04,29.899999618530273,30.56999969482422,29.030000686645508,29.31999969482422,29.31999969482422,407600
2021-08-05,29.309999465942383,30.489999771118164,29.128000259399414,29.829999923706055,29.829999923706055,411700
2021-08-06,29.850000381469727,29.850000381469727,28.770000457763672,29.06999969482422,29.06999969482422,708700
2021-08-09,29.049999237060547,29.2450008392334,27.6200008392334,28.139999389648438,28.139999389648438,1178500
