Date,Open,High,Low,Close,Adj Close,Volume
2021-08-10,28.040000915527344,28.350000381469727,26.540000915527344,26.719999313354492,26.719999313354492,549100
2021-08-11,26.84000015258789,26.889999389648438,26.110000610351562,26.520000457763672,26.520000457763672,459600
2021-08-12,26.5,26.750999450683594,25.649999618530273,26.190000534057617,26.190000534057617,362700
2021-08-13,25.93000030517578,26.59000015258789,25.809999465942383,26.020000457763672,26.020000457763672,284300
2021-08-16,25.799999237060547,26.729999542236328,25.540000915527344,26.540000915527344,26.540000915527344,741200
2021-08-17,26.239999771118164,26.65999984741211,25.450000762939453,25.959999084472656,25.959999084472656,295100
2021-08-18,25.8700008392334,26.25,25.579999923706055,25.780000686645508,25.780000686645508,175200
2021-08-19,25.68000030517578,25.989999771118164,25.579999923706055,25.90999984741211,25.90999984741211,252900
2021-08-20,25.780000686645508,27.170000076293945,25.610000610351562,26.969999313354492,26.969999313354492,387400
2021-08-23,27.170000076293945,27.770000457763672,26.989999771118164,27.440000534057617,27.440000534057617,220800
2021-08-24,27.540000915527344,27.729999542236328,26.8799991607666,27.139999389648438,27.139999389648438,199000
2021-08-25,27.725000381469727,27.760000228881836,26.75,27.360000610351562,27.360000610351562,193700
2021-08-26,27.440000534057617,28.100000381469727,27.020000457763672,27.15999984741211,27.15999984741211,350000
2021-08-27,27.1200008392334,27.780000686645508,27.010000228881836,27.299999237060547,27.299999237060547,380500
2021-08-30,27.290000915527344,27.56999969482422,26.59000015258789,26.860000610351562,26.860000610351562,259200
2021-08-31,26.799999237060547,27.190000534057617,26.639999389648438,26.780000686645508,26.780000686645508,327800
2021-09-01,26.739999771118164,27.15999984741211,26.0,27.09000015258789,27.09000015258789,259400
2021-09-02,27.3700008392334,27.610000610351562,26.915000915527344,27.360000610351562,27.360000610351562,166100
2021-09-03,27.219999313354492,27.559999465942383,26.729999542236328,27.110000610351562,27.110000610351562,257800
2021-09-07,27.170000076293945,27.5,27.0,27.270000457763672,27.270000457763672,214600
2021-09-08,27.40999984741211,27.600000381469727,26.8799991607666,27.3700008392334,27.3700008392334,305300
2021-09-09,27.290000915527344,28.514999389648438,27.139999389648438,27.850000381469727,27.850000381469727,394700
2021-09-10,28.0,28.1299991607666,27.09000015258789,27.1200008392334,27.1200008392334,362700
2021-09-13,27.229999542236328,27.809999465942383,26.780000686645508,27.110000610351562,27.110000610351562,222300
2021-09-14,27.239999771118164,27.719999313354492,25.792999267578125,25.940000534057617,25.940000534057617,382700
2021-09-15,26.020000457763672,26.7189998626709,25.75,26.520000457763672,26.520000457763672,335600
2021-09-16,26.299999237060547,26.579999923706055,25.7450008392334,26.489999771118164,26.489999771118164,332200
2021-09-17,26.510000228881836,27.920000076293945,26.260000228881836,27.84000015258789,27.84000015258789,1027300
2021-09-20,27.329999923706055,27.719999313354492,27.06999969482422,27.530000686645508,27.530000686645508,394100
2021-09-21,27.770000457763672,28.09000015258789,27.4950008392334,27.989999771118164,27.989999771118164,437300
2021-09-22,27.989999771118164,28.770000457763672,27.399999618530273,28.559999465942383,28.559999465942383,771000
2021-09-23,28.6299991607666,29.799999237060547,27.780000686645508,29.719999313354492,29.719999313354492,479600
2021-09-24,29.479999542236328,29.850000381469727,28.969999313354492,29.139999389648438,29.139999389648438,297500
2021-09-27,29.1200008392334,30.0,28.81999969482422,29.65999984741211,29.65999984741211,459800
2021-09-28,29.489999771118164,29.489999771118164,28.604999542236328,28.670000076293945,28.670000076293945,246100
2021-09-29,28.739999771118164,29.579999923706055,27.670000076293945,27.729999542236328,27.729999542236328,231200
2021-09-30,27.950000762939453,28.270000457763672,27.59000015258789,27.860000610351562,27.860000610351562,270000
2021-10-01,27.959999084472656,28.280000686645508,27.299999237060547,27.8700008392334,27.8700008392334,250500
2021-10-04,27.81999969482422,28.075000762939453,26.920000076293945,27.0,27.0,329000
2021-10-05,27.170000076293945,27.238000869750977,24.4950008392334,25.190000534057617,25.190000534057617,1099000
2021-10-06,25.0,25.809999465942383,24.889999389648438,25.68000030517578,25.68000030517578,311100
2021-10-07,25.8799991607666,26.920000076293945,25.795000076293945,26.559999465942383,26.559999465942383,333500
2021-10-08,26.530000686645508,27.170000076293945,26.43000030517578,26.829999923706055,26.829999923706055,193500
2021-10-11,27.75,27.75,26.969999313354492,27.299999237060547,27.299999237060547,164500
2021-10-12,27.299999237060547,27.440000534057617,19.510000228881836,20.450000762939453,20.450000762939453,4192800
2021-10-13,22.770000457763672,23.940000534057617,22.229999542236328,23.079999923706055,23.079999923706055,4140600
2021-10-14,22.700000762939453,23.139999389648438,21.739999771118164,22.559999465942383,22.559999465942383,1118300
2021-10-15,22.530000686645508,23.299999237060547,22.030000686645508,22.709999084472656,22.709999084472656,902200
2021-10-18,14.689000129699707,14.729999542236328,13.010000228881836,13.8100004196167,13.8100004196167,17254800
2021-10-19,14.050000190734863,14.0600004196167,13.25,13.850000381469727,13.850000381469727,5752200
2021-10-20,13.960000038146973,15.890000343322754,13.949999809265137,15.779999732971191,15.779999732971191,4537700
2021-10-21,15.699999809265137,16.90999984741211,15.350000381469727,15.760000228881836,15.760000228881836,1834600
2021-10-22,15.739999771118164,15.84000015258789,15.204999923706055,15.4399995803833,15.4399995803833,1078500
2021-10-25,14.449999809265137,14.520000457763672,13.890000343322754,14.175000190734863,14.175000190734863,1549400
2021-10-26,14.170000076293945,14.390000343322754,13.829999923706055,14.010000228881836,14.010000228881836,1203000
2021-10-27,13.890000343322754,13.979999542236328,13.329999923706055,13.520000457763672,13.520000457763672,914000
2021-10-28,13.600000381469727,14.0,13.149999618530273,13.760000228881836,13.760000228881836,1680600
2021-10-29,13.819999694824219,14.145999908447266,13.4399995803833,13.75,13.75,909100
2021-11-01,14.0,14.75,13.819999694824219,14.270000457763672,14.270000457763672,1015000
2021-11-02,14.149999618530273,14.40999984741211,13.920000076293945,14.300000190734863,14.300000190734863,776900
2021-11-03,14.170000076293945,15.0,14.029999732971191,14.279999732971191,14.279999732971191,851900
2021-11-04,14.34000015258789,14.359999656677246,13.760000228881836,13.859999656677246,13.859999656677246,770900
2021-11-05,14.0,14.229999542236328,13.680000305175781,13.850000381469727,13.850000381469727,794600
2021-11-08,14.005000114440918,14.279999732971191,13.789999961853027,14.0600004196167,14.0600004196167,1163500
2021-11-09,14.079999923706055,14.079999923706055,13.649999618530273,13.920000076293945,13.920000076293945,686600
2021-11-10,14.260000228881836,14.850000381469727,13.430000305175781,14.619999885559082,14.619999885559082,1766500
2021-11-11,14.569999694824219,15.130000114440918,14.199999809265137,15.0600004196167,15.0600004196167,1882100
2021-11-12,15.0600004196167,15.6899995803833,14.75,15.09000015258789,15.09000015258789,1487500
2021-11-15,15.180000305175781,15.289999961853027,14.180000305175781,14.239999771118164,14.239999771118164,817200
2021-11-16,14.031999588012695,14.75,13.914999961853027,14.640000343322754,14.640000343322754,963800
2021-11-17,14.600000381469727,15.079999923706055,14.079999923706055,14.15999984741211,14.15999984741211,860800
2021-11-18,14.510000228881836,14.510000228881836,13.649999618530273,14.109999656677246,14.109999656677246,949100
2021-11-19,13.890000343322754,14.289999961853027,13.28499984741211,13.75,13.75,1428300
2021-11-22,13.75,14.25,13.670000076293945,13.960000038146973,13.960000038146973,659300
2021-11-23,13.819999694824219,14.010000228881836,13.260000228881836,13.680000305175781,13.680000305175781,766600
2021-11-24,13.630000114440918,14.0,13.380000114440918,13.649999618530273,13.649999618530273,514500
2021-11-26,13.350000381469727,13.649999618530273,12.619999885559082,12.829999923706055,12.829999923706055,623300
2021-11-29,12.949999809265137,13.130000114440918,12.34000015258789,12.460000038146973,12.460000038146973,855300
2021-11-30,12.84000015258789,13.960000038146973,12.829000473022461,13.680000305175781,13.680000305175781,1721400
2021-12-01,13.640000343322754,14.489999771118164,13.550000190734863,14.1899995803833,14.1899995803833,1621000
2021-12-02,14.3100004196167,14.979999542236328,14.01099967956543,14.800000190734863,14.800000190734863,1044500
2021-12-03,14.819999694824219,14.819999694824219,14.300000190734863,14.600000381469727,14.600000381469727,709400
2021-12-06,14.479999542236328,14.739999771118164,14.050000190734863,14.579999923706055,14.579999923706055,522700
2021-12-07,15.199999809265137,16.40999984741211,15.199999809265137,16.280000686645508,16.280000686645508,1118600
2021-12-08,16.280000686645508,16.899999618530273,15.621000289916992,16.639999389648438,16.639999389648438,767100
2021-12-09,16.149999618530273,16.84000015258789,15.829999923706055,15.859999656677246,15.859999656677246,512100
2021-12-10,15.819999694824219,16.110000610351562,15.149999618530273,15.239999771118164,15.239999771118164,654800
2021-12-13,15.055000305175781,15.8100004196167,14.899999618530273,15.550000190734863,15.550000190734863,644900
2021-12-14,15.25,15.890999794006348,15.199999809265137,15.34000015258789,15.34000015258789,663600
2021-12-15,15.220000267028809,16.030000686645508,14.989999771118164,15.920000076293945,15.920000076293945,676100
2021-12-16,16.34000015258789,16.75,15.90999984741211,16.020000457763672,16.020000457763672,565500
2021-12-17,15.84000015258789,16.670000076293945,15.5,16.6299991607666,16.6299991607666,1117600
2021-12-20,16.3799991607666,16.93000030517578,15.930000305175781,16.709999084472656,16.709999084472656,440600
2021-12-21,16.700000762939453,17.200000762939453,16.600000381469727,17.149999618530273,17.149999618530273,486100
2021-12-22,17.1200008392334,17.459999084472656,16.6299991607666,17.40999984741211,17.40999984741211,563600
2021-12-23,17.469999313354492,17.81999969482422,17.25,17.459999084472656,17.459999084472656,377600
2021-12-27,17.530000686645508,17.68000030517578,16.85099983215332,16.90999984741211,16.90999984741211,334000
2021-12-28,16.790000915527344,17.0,16.399999618530273,16.729999542236328,16.729999542236328,469100
2021-12-29,16.450000762939453,16.972999572753906,16.420000076293945,16.56999969482422,16.56999969482422,322200
2021-12-30,16.559999465942383,17.190000534057617,16.43000030517578,16.489999771118164,16.489999771118164,334900
2021-12-31,16.43000030517578,16.56999969482422,16.059999465942383,16.31999969482422,16.31999969482422,570500
2022-01-03,16.43000030517578,17.290000915527344,16.31999969482422,17.06999969482422,17.06999969482422,544400
2022-01-04,16.75,17.06999969482422,16.09000015258789,16.260000228881836,16.260000228881836,388900
2022-01-05,16.299999237060547,16.360000610351562,15.319999694824219,15.350000381469727,15.350000381469727,467300
2022-01-06,15.510000228881836,15.510000228881836,14.640000343322754,15.289999961853027,15.289999961853027,391200
2022-01-07,15.630000114440918,16.59000015258789,15.260000228881836,16.239999771118164,16.239999771118164,897200
2022-01-10,15.90999984741211,16.0,15.329999923706055,15.399999618530273,15.399999618530273,830000
2022-01-11,15.399999618530273,15.510000228881836,15.029999732971191,15.100000381469727,15.100000381469727,710500
2022-01-12,15.1899995803833,15.239999771118164,14.619999885559082,14.699999809265137,14.699999809265137,608800
2022-01-13,14.604999542236328,15.210000038146973,14.550000190734863,15.050000190734863,15.050000190734863,380200
2022-01-14,14.890000343322754,15.444999694824219,14.765000343322754,15.359999656677246,15.359999656677246,401800
2022-01-18,15.09000015258789,15.149999618530273,14.25,14.3100004196167,14.3100004196167,459000
2022-01-19,14.380000114440918,14.789999961853027,13.800000190734863,13.90999984741211,13.90999984741211,949900
2022-01-20,14.09000015258789,14.829999923706055,14.0,14.029999732971191,14.029999732971191,425800
2022-01-21,13.770000457763672,14.164999961853027,13.399999618530273,13.430000305175781,13.430000305175781,1126500
2022-01-24,13.260000228881836,13.670000076293945,12.399999618530273,13.630000114440918,13.630000114440918,990700
2022-01-25,13.390000343322754,13.859999656677246,12.960000038146973,13.170000076293945,13.170000076293945,686700
2022-01-26,13.3100004196167,13.600000381469727,12.640000343322754,12.720000267028809,12.720000267028809,946400
2022-01-27,12.890000343322754,13.949999809265137,12.170000076293945,12.359999656677246,12.359999656677246,750200
2022-01-28,12.34000015258789,12.550000190734863,11.84000015258789,12.550000190734863,12.550000190734863,975400
2022-01-31,12.539999961853027,13.350000381469727,12.470000267028809,13.329999923706055,13.329999923706055,649400
2022-02-01,13.479999542236328,13.670000076293945,13.079999923706055,13.520000457763672,13.520000457763672,697800
2022-02-02,13.550000190734863,13.807999610900879,12.899999618530273,13.079999923706055,13.079999923706055,454900
2022-02-03,12.729999542236328,13.199999809265137,12.510000228881836,13.010000228881836,13.010000228881836,1060600
2022-02-04,13.020000457763672,13.414999961853027,12.670000076293945,13.359999656677246,13.359999656677246,431600
2022-02-07,13.34000015258789,13.960000038146973,13.0,13.59000015258789,13.59000015258789,375200
2022-02-08,13.59000015258789,13.65999984741211,13.119999885559082,13.579999923706055,13.579999923706055,337800
2022-02-09,13.569999694824219,14.119999885559082,13.569999694824219,13.90999984741211,13.90999984741211,609800
2022-02-10,13.59000015258789,13.960000038146973,13.130000114440918,13.210000038146973,13.210000038146973,887100
2022-02-11,13.140000343322754,13.505000114440918,12.989999771118164,13.0,13.0,660900
2022-02-14,12.9399995803833,13.180000305175781,12.729999542236328,12.84000015258789,12.84000015258789,337000
2022-02-15,13.050000190734863,13.460000038146973,12.920000076293945,13.350000381469727,13.350000381469727,1068600
2022-02-16,13.119999885559082,13.699999809265137,13.050000190734863,13.670000076293945,13.670000076293945,618300
2022-02-17,13.569999694824219,13.819999694824219,13.149999618530273,13.180000305175781,13.180000305175781,561300
2022-02-18,13.34000015258789,13.380000114440918,12.904999732971191,13.0,13.0,418100
2022-02-22,12.84000015258789,13.170000076293945,12.550000190734863,12.630000114440918,12.630000114440918,551600
2022-02-23,12.760000228881836,12.779999732971191,12.350000381469727,12.390000343322754,12.390000343322754,398400
2022-02-24,11.75,12.979999542236328,11.649999618530273,12.930000305175781,12.930000305175781,762200
2022-02-25,13.0,13.449999809265137,12.5,13.399999618530273,13.399999618530273,479600
2022-02-28,13.350000381469727,13.779999732971191,13.1899995803833,13.569999694824219,13.569999694824219,711100
2022-03-01,13.0,15.34000015258789,12.899999618530273,15.199999809265137,15.199999809265137,1497700
2022-03-02,15.220000267028809,15.6899995803833,14.8100004196167,15.239999771118164,15.239999771118164,574900
2022-03-03,15.3100004196167,15.529999732971191,14.90999984741211,15.149999618530273,15.149999618530273,356500
2022-03-04,14.90999984741211,15.390000343322754,14.90999984741211,15.25,15.25,278900
2022-03-07,15.1899995803833,15.640000343322754,14.875,14.920000076293945,14.920000076293945,373000
2022-03-08,14.819999694824219,16.239999771118164,14.819999694824219,15.760000228881836,15.760000228881836,1008800
2022-03-09,15.979999542236328,16.700000762939453,15.8100004196167,16.459999084472656,16.459999084472656,548300
2022-03-10,13.869999885559082,16.697999954223633,13.5,16.5,16.5,665600
2022-03-11,16.530000686645508,16.860000610351562,15.975000381469727,16.059999465942383,16.059999465942383,462400
2022-03-14,15.770000457763672,16.41900062561035,15.1899995803833,15.25,15.25,906400
2022-03-15,15.25,15.819999694824219,15.25,15.789999961853027,15.789999961853027,366100
2022-03-16,15.890000343322754,16.600000381469727,15.079999923706055,16.579999923706055,16.579999923706055,378500
2022-03-17,16.600000381469727,17.329999923706055,16.549999237060547,17.280000686645508,17.280000686645508,594800
2022-03-18,17.280000686645508,17.989999771118164,17.280000686645508,17.540000915527344,17.540000915527344,1024600
2022-03-21,17.899999618530273,19.579999923706055,17.700000762939453,19.059999465942383,19.059999465942383,1532500
2022-03-22,19.15999984741211,20.110000610351562,18.600000381469727,19.700000762939453,19.700000762939453,1280300
2022-03-23,19.68000030517578,20.010000228881836,19.2549991607666,19.56999969482422,19.56999969482422,736400
2022-03-24,19.770000457763672,20.0,19.479999542236328,19.920000076293945,19.920000076293945,374700
2022-03-25,19.979999542236328,20.3799991607666,19.260000228881836,19.549999237060547,19.549999237060547,499600
2022-03-28,19.350000381469727,20.104999542236328,19.25,19.770000457763672,19.770000457763672,351900
2022-03-29,19.860000610351562,20.6299991607666,19.860000610351562,20.309999465942383,20.309999465942383,502300
2022-03-30,20.059999465942383,20.549999237060547,19.309999465942383,19.440000534057617,19.440000534057617,733300
2022-03-31,19.43000030517578,19.950000762939453,19.18000030517578,19.5,19.5,855500
2022-04-01,19.459999084472656,20.110000610351562,19.364999771118164,19.709999084472656,19.709999084472656,856800
2022-04-04,19.899999618530273,20.420000076293945,19.6200008392334,19.770000457763672,19.770000457763672,913900
2022-04-05,19.809999465942383,20.742000579833984,19.809999465942383,19.969999313354492,19.969999313354492,523700
2022-04-06,19.68000030517578,20.68000030517578,19.39699935913086,20.399999618530273,20.399999618530273,562200
2022-04-07,20.350000381469727,20.719999313354492,20.104999542236328,20.229999542236328,20.229999542236328,821300
2022-04-08,20.239999771118164,20.34000015258789,19.28499984741211,19.34000015258789,19.34000015258789,610800
2022-04-11,19.200000762939453,19.450000762939453,18.684999465942383,18.809999465942383,18.809999465942383,507200
2022-04-12,19.139999389648438,19.200000762939453,18.43000030517578,18.770000457763672,18.770000457763672,583800
2022-04-13,18.799999237060547,19.100000381469727,18.540000915527344,18.809999465942383,18.809999465942383,560500
2022-04-14,18.829999923706055,18.889999389648438,18.469999313354492,18.600000381469727,18.600000381469727,562200
2022-04-18,18.25,18.610000610351562,17.780000686645508,17.799999237060547,17.799999237060547,619100
2022-04-19,17.709999084472656,18.260000228881836,17.399999618530273,17.709999084472656,17.709999084472656,438700
2022-04-20,17.729999542236328,17.93000030517578,17.170000076293945,17.40999984741211,17.40999984741211,518700
2022-04-21,17.549999237060547,18.010000228881836,16.799999237060547,16.889999389648438,16.889999389648438,543900
2022-04-22,17.219999313354492,18.219999313354492,17.0,17.049999237060547,17.049999237060547,1083400
2022-04-25,16.850000381469727,17.559999465942383,16.670000076293945,17.350000381469727,17.350000381469727,760800
2022-04-26,17.139999389648438,17.270000457763672,16.81999969482422,16.899999618530273,16.899999618530273,633100
2022-04-27,16.899999618530273,17.520000457763672,16.7549991607666,16.850000381469727,16.850000381469727,466900
2022-04-28,16.950000762939453,17.18000030517578,16.139999389648438,16.59000015258789,16.59000015258789,637100
2022-04-29,16.59000015258789,17.31999969482422,16.329999923706055,16.3799991607666,16.3799991607666,672700
2022-05-02,16.3799991607666,17.850000381469727,14.880000114440918,17.829999923706055,17.829999923706055,825100
2022-05-03,17.440000534057617,17.99799919128418,17.329999923706055,17.639999389648438,17.639999389648438,406500
2022-05-04,17.690000534057617,18.270000457763672,16.610000610351562,18.1200008392334,18.1200008392334,589400
2022-05-05,18.059999465942383,18.18000030517578,17.139999389648438,17.489999771118164,17.489999771118164,395400
2022-05-06,17.350000381469727,17.350000381469727,16.100000381469727,16.280000686645508,16.280000686645508,753400
2022-05-09,16.040000915527344,16.290000915527344,14.699999809265137,14.819999694824219,14.819999694824219,851700
2022-05-10,15.199999809265137,15.760000228881836,14.449999809265137,14.859999656677246,14.859999656677246,1014800
2022-05-11,14.479999542236328,15.739999771118164,13.020000457763672,13.220000267028809,13.220000267028809,1707000
2022-05-12,13.380000114440918,13.609999656677246,12.65999984741211,13.149999618530273,13.149999618530273,1103900
2022-05-13,13.649999618530273,14.430000305175781,13.520000457763672,13.880000114440918,13.880000114440918,857200
2022-05-16,13.75,14.899999618530273,13.619999885559082,14.729999542236328,14.729999542236328,848600
2022-05-17,15.15999984741211,15.65999984741211,15.149999618530273,15.59000015258789,15.59000015258789,596900
2022-05-18,15.140000343322754,15.520000457763672,14.100000381469727,14.369999885559082,14.369999885559082,721300
2022-05-19,14.199999809265137,14.59000015258789,13.630000114440918,13.800000190734863,13.800000190734863,802000
2022-05-20,13.970000267028809,14.347000122070312,13.270000457763672,13.760000228881836,13.760000228881836,497000
2022-05-23,13.890000343322754,14.100000381469727,12.550000190734863,13.15999984741211,13.15999984741211,1147600
2022-05-24,13.09000015258789,13.34000015258789,12.65999984741211,12.800000190734863,12.800000190734863,1475300
2022-05-25,12.649999618530273,12.899999618530273,12.0600004196167,12.239999771118164,12.239999771118164,1302200
2022-05-26,12.369999885559082,12.90999984741211,12.25,12.699999809265137,12.699999809265137,1790600
2022-05-27,12.829999923706055,14.015000343322754,12.710000038146973,14.0,14.0,886900
2022-05-31,14.1899995803833,14.295000076293945,13.539999961853027,13.680000305175781,13.680000305175781,779400
2022-06-01,13.699999809265137,13.949999809265137,12.90999984741211,13.119999885559082,13.119999885559082,654900
2022-06-02,13.0600004196167,13.444999694824219,12.770000457763672,13.289999961853027,13.289999961853027,717600
2022-06-03,13.1899995803833,13.520000457763672,13.029999732971191,13.300000190734863,13.300000190734863,682000
2022-06-06,13.5,13.579999923706055,13.09000015258789,13.149999618530273,13.149999618530273,398100
2022-06-07,12.960000038146973,13.369999885559082,12.899999618530273,13.34000015258789,13.34000015258789,398300
2022-06-08,13.15999984741211,13.619999885559082,12.8100004196167,12.920000076293945,12.920000076293945,688700
2022-06-09,12.829999923706055,12.907999992370605,12.3100004196167,12.5600004196167,12.5600004196167,936900
2022-06-10,12.279999732971191,12.359999656677246,11.579999923706055,12.010000228881836,12.010000228881836,907700
2022-06-13,11.649999618530273,11.869999885559082,11.3100004196167,11.520000457763672,11.520000457763672,683300
2022-06-14,11.520000457763672,12.029999732971191,11.270000457763672,12.010000228881836,12.010000228881836,772900
2022-06-15,12.079999923706055,12.470000267028809,11.9350004196167,12.25,12.25,1133100
2022-06-16,12.0,12.260000228881836,11.640000343322754,12.25,12.25,639300
2022-06-17,12.34000015258789,13.270000457763672,12.34000015258789,12.90999984741211,12.90999984741211,1367200
2022-06-21,12.960000038146973,13.6899995803833,12.960000038146973,13.59000015258789,13.59000015258789,778400
2022-06-22,13.4399995803833,14.935999870300293,13.375,14.5,14.5,998200
2022-06-23,14.579999923706055,15.380000114440918,14.404999732971191,15.130000114440918,15.130000114440918,1023600
2022-06-24,15.289999961853027,15.630000114440918,14.930000305175781,15.279999732971191,15.279999732971191,1381800
2022-06-27,15.380000114440918,15.550000190734863,14.9399995803833,15.300000190734863,15.300000190734863,405800
2022-06-28,15.369999885559082,15.520000457763672,14.170000076293945,14.550000190734863,14.550000190734863,541700
2022-06-29,14.279999732971191,14.510000228881836,13.970000267028809,14.229999542236328,14.229999542236328,838400
2022-06-30,14.100000381469727,14.329999923706055,13.510000228881836,13.819999694824219,13.819999694824219,702800
2022-07-01,13.850000381469727,14.380000114440918,13.699999809265137,14.329999923706055,14.329999923706055,402100
2022-07-05,14.260000228881836,14.770000457763672,13.850000381469727,14.729999542236328,14.729999542236328,406300
2022-07-06,14.65999984741211,14.960000038146973,14.300000190734863,14.479999542236328,14.479999542236328,525400
2022-07-07,14.449999809265137,15.220000267028809,14.449999809265137,14.989999771118164,14.989999771118164,317300
2022-07-08,14.869999885559082,15.390000343322754,14.619999885559082,15.350000381469727,15.350000381469727,440200
2022-07-11,15.460000038146973,15.460000038146973,14.720000267028809,15.15999984741211,15.15999984741211,357200
2022-07-12,15.229999542236328,15.25,14.649999618530273,14.739999771118164,14.739999771118164,295500
2022-07-13,14.350000381469727,15.0,14.270000457763672,14.770000457763672,14.770000457763672,232400
2022-07-14,14.579999923706055,14.75,14.140000343322754,14.710000038146973,14.710000038146973,331300
2022-07-15,14.989999771118164,15.104999542236328,14.359999656677246,15.069999694824219,15.069999694824219,563400
2022-07-18,15.199999809265137,15.739999771118164,14.720000267028809,14.829999923706055,14.829999923706055,513900
2022-07-19,15.079999923706055,15.8100004196167,14.960000038146973,15.670000076293945,15.670000076293945,431800
2022-07-20,15.739999771118164,16.40999984741211,15.739999771118164,16.270000457763672,16.270000457763672,449400
2022-07-21,16.280000686645508,16.719999313354492,16.149999618530273,16.700000762939453,16.700000762939453,556200
2022-07-22,16.899999618530273,17.020000457763672,15.5600004196167,15.649999618530273,15.649999618530273,344400
2022-07-25,15.819999694824219,16.059999465942383,15.430000305175781,16.010000228881836,16.010000228881836,403700
2022-07-26,15.949999809265137,16.059999465942383,15.399999618530273,15.729999542236328,15.729999542236328,421500
2022-07-27,15.8100004196167,16.0,15.390000343322754,15.829999923706055,15.829999923706055,274000
2022-07-28,15.920000076293945,15.920000076293945,15.279999732971191,15.6899995803833,15.6899995803833,258900
2022-07-29,15.680000305175781,15.850000381469727,14.510000228881836,15.520000457763672,15.520000457763672,1134500
2022-08-01,15.59000015258789,16.1200008392334,15.3100004196167,15.65999984741211,15.65999984741211,595100
2022-08-02,15.520000457763672,16.850000381469727,15.390000343322754,16.799999237060547,16.799999237060547,999700
2022-08-03,17.040000915527344,18.010000228881836,17.040000915527344,18.0,18.0,686200
2022-08-04,18.030000686645508,18.520000457763672,17.844999313354492,18.299999237060547,18.299999237060547,403100
2022-08-05,17.989999771118164,19.690000534057617,17.950000762939453,19.649999618530273,19.649999618530273,691600
2022-08-08,19.729999542236328,20.200000762939453,19.280000686645508,19.34000015258789,19.34000015258789,655600
2022-08-09,19.010000228881836,19.450000762939453,16.469999313354492,17.469999313354492,17.469999313354492,1548300
2022-08-10,19.040000915527344,21.600000381469727,17.84000015258789,21.56999969482422,21.56999969482422,1659400
2022-08-11,21.200000762939453,22.700000762939453,20.8799991607666,21.440000534057617,21.440000534057617,1375000
2022-08-12,21.56999969482422,23.09000015258789,21.5,22.489999771118164,22.489999771118164,886000
2022-08-15,22.270000457763672,22.780000686645508,21.825000762939453,22.1200008392334,22.1200008392334,798900
2022-08-16,22.059999465942383,22.709999084472656,21.670000076293945,22.31999969482422,22.31999969482422,632700
2022-08-17,21.860000610351562,22.239999771118164,21.219999313354492,21.68000030517578,21.68000030517578,623300
2022-08-18,21.600000381469727,22.600000381469727,21.420000076293945,22.229999542236328,22.229999542236328,704100
2022-08-19,22.0,22.25,21.17799949645996,21.739999771118164,21.739999771118164,625800
2022-08-22,21.440000534057617,21.923999786376953,21.100000381469727,21.25,21.25,560300
2022-08-23,21.209999084472656,21.579999923706055,20.899999618530273,21.219999313354492,21.219999313354492,1012800
2022-08-24,21.149999618530273,21.8799991607666,21.149999618530273,21.260000228881836,21.260000228881836,1006000
