Date,Open,High,Low,Close,Adj Close,Volume
2022-08-25,21.5,21.700000762939453,20.43000030517578,20.739999771118164,20.739999771118164,924700
2022-08-26,20.700000762939453,20.739999771118164,19.420000076293945,19.440000534057617,19.440000534057617,719900
2022-08-29,19.149999618530273,19.770000457763672,19.149999618530273,19.600000381469727,19.600000381469727,749000
2022-08-30,19.790000915527344,20.280000686645508,19.700000762939453,19.8700008392334,19.8700008392334,749100
2022-08-31,20.0,20.28499984741211,19.709999084472656,19.899999618530273,19.899999618530273,788200
2022-09-01,19.6299991607666,21.239999771118164,19.6299991607666,21.09000015258789,21.09000015258789,913600
2022-09-02,21.31999969482422,22.15999984741211,20.81999969482422,21.729999542236328,21.729999542236328,768300
2022-09-06,21.75,21.850000381469727,20.030000686645508,20.100000381469727,20.100000381469727,658100
2022-09-07,20.059999465942383,21.6299991607666,20.020000457763672,20.809999465942383,20.809999465942383,1712000
2022-09-08,24.719999313354492,25.469999313354492,22.020000457763672,25.299999237060547,25.299999237060547,8902100
2022-09-09,26.1299991607666,29.510000228881836,25.34000015258789,28.469999313354492,28.469999313354492,5239900
2022-09-12,28.850000381469727,28.989999771118164,27.8700008392334,28.09000015258789,28.09000015258789,2861500
2022-09-13,25.399999618530273,27.8700008392334,25.360000610351562,26.93000030517578,26.93000030517578,7893400
2022-09-14,27.1299991607666,28.854999542236328,26.739999771118164,27.530000686645508,27.530000686645508,2181200
2022-09-15,27.309999465942383,27.309999465942383,26.04800033569336,26.40999984741211,26.40999984741211,1938100
2022-09-16,26.40999984741211,26.40999984741211,24.959999084472656,25.940000534057617,25.940000534057617,2245600
2022-09-19,25.729999542236328,26.65999984741211,25.350000381469727,26.610000610351562,26.610000610351562,1658000
2022-09-20,26.75,27.100000381469727,25.600000381469727,26.010000228881836,26.010000228881836,1051500
2022-09-21,26.149999618530273,26.81999969482422,25.709999084472656,25.799999237060547,25.799999237060547,1531700
2022-09-22,25.950000762939453,26.100000381469727,24.356000900268555,25.559999465942383,25.559999465942383,1908500
2022-09-23,25.040000915527344,25.43000030517578,24.184999465942383,25.020000457763672,25.020000457763672,1561500
2022-09-26,25.049999237060547,25.93000030517578,24.350000381469727,24.389999389648438,24.389999389648438,1088500
2022-09-27,25.100000381469727,25.540000915527344,24.329999923706055,24.549999237060547,24.549999237060547,1003200
2022-09-28,24.739999771118164,25.600000381469727,24.520000457763672,24.940000534057617,24.940000534057617,1415300
2022-09-29,24.93000030517578,25.834999084472656,23.584999084472656,25.670000076293945,25.670000076293945,2124700
2022-09-30,25.68000030517578,27.31999969482422,25.459999084472656,27.0,27.0,2706300
2022-10-03,27.549999237060547,28.3700008392334,26.78499984741211,28.229999542236328,28.229999542236328,1791400
2022-10-04,28.68000030517578,29.118000030517578,28.200000762939453,29.059999465942383,29.059999465942383,1661200
2022-10-05,28.969999313354492,29.295000076293945,28.1200008392334,29.170000076293945,29.170000076293945,889700
2022-10-06,29.610000610351562,30.889999389648438,29.040000915527344,30.655000686645508,30.655000686645508,2225800
2022-10-07,30.65999984741211,30.950000762939453,29.0,29.3700008392334,29.3700008392334,1205100
2022-10-10,29.290000915527344,29.290000915527344,28.170000076293945,28.889999389648438,28.889999389648438,887500
2022-10-11,28.6299991607666,29.049999237060547,27.6299991607666,28.239999771118164,28.239999771118164,1107800
2022-10-12,28.139999389648438,28.280000686645508,27.170000076293945,28.09000015258789,28.09000015258789,1399200
2022-10-13,26.920000076293945,27.329999923706055,26.229999542236328,26.969999313354492,26.969999313354492,1710000
2022-10-14,27.059999465942383,27.299999237060547,25.0,25.100000381469727,25.100000381469727,1496000
2022-10-17,25.5,25.899999618530273,24.280000686645508,24.649999618530273,24.649999618530273,1585600
2022-10-18,25.360000610351562,25.700000762939453,24.8799991607666,25.260000228881836,25.260000228881836,1056700
2022-10-19,24.950000762939453,24.989999771118164,23.399999618530273,23.899999618530273,23.899999618530273,1189000
2022-10-20,23.889999389648438,24.739999771118164,23.309999465942383,23.520000457763672,23.520000457763672,1124900
2022-10-21,23.299999237060547,23.579999923706055,22.700000762939453,23.3700008392334,23.3700008392334,767000
2022-10-24,23.389999389648438,23.489999771118164,22.40999984741211,22.530000686645508,22.530000686645508,1324100
2022-10-25,22.510000228881836,23.55500030517578,22.3700008392334,23.540000915527344,23.540000915527344,1732400
2022-10-26,23.549999237060547,25.020000457763672,23.549999237060547,23.760000228881836,23.760000228881836,1167800
2022-10-27,23.75,24.200000762939453,23.1299991607666,23.200000762939453,23.200000762939453,1587900
2022-10-28,23.3799991607666,23.440000534057617,21.770000457763672,22.440000534057617,22.440000534057617,1584500
2022-10-31,22.93000030517578,23.399999618530273,22.18000030517578,22.309999465942383,22.309999465942383,1085100
2022-11-01,22.5,22.889999389648438,22.059999465942383,22.459999084472656,22.459999084472656,705800
2022-11-02,22.299999237060547,22.8700008392334,21.709999084472656,22.110000610351562,22.110000610351562,1061000
2022-11-03,21.829999923706055,22.225000381469727,21.46500015258789,21.510000228881836,21.510000228881836,1157600
2022-11-04,21.81999969482422,21.81999969482422,20.799999237060547,21.18000030517578,21.18000030517578,1550400
2022-11-07,21.219999313354492,22.024999618530273,20.969999313354492,21.280000686645508,21.280000686645508,1220800
2022-11-08,21.40999984741211,21.540000915527344,20.899999618530273,21.389999389648438,21.389999389648438,1828700
2022-11-09,20.34000015258789,21.100000381469727,18.959999084472656,20.299999237060547,20.299999237060547,2527500
2022-11-10,20.780000686645508,23.309999465942383,20.780000686645508,22.969999313354492,22.969999313354492,2036800
2022-11-11,22.700000762939453,23.18000030517578,21.59000015258789,22.489999771118164,22.489999771118164,1691900
2022-11-14,22.799999237060547,23.649999618530273,22.06999969482422,23.399999618530273,23.399999618530273,2001200
2022-11-15,24.049999237060547,24.43000030517578,23.440000534057617,23.760000228881836,23.760000228881836,1186600
2022-11-16,24.190000534057617,24.5,22.389999389648438,23.149999618530273,23.149999618530273,1630800
2022-11-17,22.729999542236328,22.93000030517578,21.899999618530273,21.969999313354492,21.969999313354492,1024900
2022-11-18,22.549999237060547,22.950000762939453,22.030000686645508,22.6200008392334,22.6200008392334,691400
2022-11-21,22.399999618530273,22.520000457763672,21.510000228881836,22.100000381469727,22.100000381469727,805500
2022-11-22,22.06999969482422,22.829999923706055,21.726999282836914,22.68000030517578,22.68000030517578,1013600
2022-11-23,22.579999923706055,23.15999984741211,22.399999618530273,22.790000915527344,22.790000915527344,543700
2022-11-25,22.670000076293945,23.1200008392334,22.31999969482422,23.010000228881836,23.010000228881836,294400
2022-11-28,23.030000686645508,23.799999237060547,22.360000610351562,22.5,22.5,1079200
2022-11-29,22.459999084472656,22.632999420166016,21.6200008392334,21.829999923706055,21.829999923706055,831200
2022-11-30,21.860000610351562,22.190000534057617,21.06999969482422,21.709999084472656,21.709999084472656,1546200
2022-12-01,21.719999313354492,21.924999237060547,21.378000259399414,21.760000228881836,21.760000228881836,1313900
2022-12-02,21.43000030517578,22.350000381469727,21.229999542236328,22.149999618530273,22.149999618530273,724500
2022-12-05,22.100000381469727,22.1200008392334,20.905000686645508,21.100000381469727,21.100000381469727,1268700
2022-12-06,20.920000076293945,21.75,20.493000030517578,21.729999542236328,21.729999542236328,876900
2022-12-07,21.959999084472656,22.229999542236328,21.225000381469727,21.3700008392334,21.3700008392334,808100
2022-12-08,21.34000015258789,22.1200008392334,21.020000457763672,22.079999923706055,22.079999923706055,829300
2022-12-09,22.020000457763672,22.020000457763672,20.729999542236328,21.549999237060547,21.549999237060547,986000
2022-12-12,21.719999313354492,22.363000869750977,21.43000030517578,22.139999389648438,22.139999389648438,850100
2022-12-13,22.829999923706055,23.15999984741211,21.8799991607666,22.110000610351562,22.110000610351562,678200
2022-12-14,22.020000457763672,22.270000457763672,21.625,21.790000915527344,21.790000915527344,632100
2022-12-15,21.5,21.739999771118164,21.040000915527344,21.5,21.5,872800
2022-12-16,21.170000076293945,21.450000762939453,20.309999465942383,20.719999313354492,20.719999313354492,2867300
2022-12-19,20.770000457763672,20.93199920654297,19.420000076293945,19.43000030517578,19.43000030517578,1195800
2022-12-20,19.389999389648438,19.940000534057617,19.389999389648438,19.549999237060547,19.549999237060547,1288100
2022-12-21,19.600000381469727,19.809999465942383,19.030000686645508,19.190000534057617,19.190000534057617,1694700
2022-12-22,19.010000228881836,19.739999771118164,18.829999923706055,19.719999313354492,19.719999313354492,1094100
2022-12-23,19.600000381469727,19.950000762939453,19.184999465942383,19.610000610351562,19.610000610351562,601700
2022-12-27,19.56999969482422,19.719999313354492,18.670000076293945,18.709999084472656,18.709999084472656,896400
2022-12-28,18.709999084472656,18.8799991607666,17.96500015258789,18.31999969482422,18.31999969482422,1672400
2022-12-29,18.399999618530273,18.780000686645508,18.209999084472656,18.6200008392334,18.6200008392334,1367900
2022-12-30,18.3799991607666,18.489999771118164,18.059999465942383,18.459999084472656,18.459999084472656,851400
2023-01-03,18.829999923706055,18.959999084472656,18.110000610351562,18.360000610351562,18.360000610351562,1083000
2023-01-04,18.530000686645508,19.18000030517578,18.219999313354492,18.979999542236328,18.979999542236328,1047200
2023-01-05,18.739999771118164,18.940000534057617,18.15999984741211,18.75,18.75,1040600
2023-01-06,18.90999984741211,19.829999923706055,18.719999313354492,19.709999084472656,19.709999084472656,1830300
2023-01-09,22.690000534057617,30.600000381469727,22.530000686645508,30.420000076293945,30.420000076293945,11658000
2023-01-10,29.799999237060547,30.5,27.270000457763672,28.18000030517578,28.18000030517578,4681400
2023-01-11,28.139999389648438,28.448999404907227,26.469999313354492,26.760000228881836,26.760000228881836,2449400
2023-01-12,26.709999084472656,27.100000381469727,25.799999237060547,26.520000457763672,26.520000457763672,1594500
2023-01-13,26.59000015258789,28.799999237060547,26.59000015258789,27.920000076293945,27.920000076293945,2007800
2023-01-17,27.850000381469727,28.645000457763672,27.110000610351562,28.030000686645508,28.030000686645508,957200
2023-01-18,28.09000015258789,29.93000030517578,27.950000762939453,29.34000015258789,29.34000015258789,1537300
2023-01-19,29.229999542236328,29.5939998626709,28.260000228881836,29.190000534057617,29.190000534057617,1288700
2023-01-20,29.6200008392334,31.920000076293945,29.190000534057617,31.700000762939453,31.700000762939453,2799200
2023-01-23,31.690000534057617,34.220001220703125,31.1299991607666,33.5099983215332,33.5099983215332,2967900
2023-01-24,33.29999923706055,33.95000076293945,32.290000915527344,32.36000061035156,32.36000061035156,1507400
2023-01-25,32.150001525878906,33.005001068115234,31.600000381469727,32.5099983215332,32.5099983215332,1164100
2023-01-26,33.5,34.54999923706055,32.650001525878906,33.880001068115234,33.880001068115234,1605400
2023-01-27,33.369998931884766,33.97999954223633,32.88100051879883,33.130001068115234,33.130001068115234,728800
2023-01-30,32.91999816894531,33.790000915527344,32.65999984741211,32.81999969482422,32.81999969482422,766400
2023-01-31,33.54999923706055,34.92499923706055,33.3650016784668,34.68000030517578,34.68000030517578,3949600
2023-02-01,34.599998474121094,35.61000061035156,33.810001373291016,34.380001068115234,34.380001068115234,1445500
2023-02-02,35.0,35.9900016784668,34.3849983215332,35.27000045776367,35.27000045776367,1290000
2023-02-03,34.52000045776367,35.91299819946289,34.5,34.91999816894531,34.91999816894531,835300
2023-02-06,35.06999969482422,35.58000183105469,34.119998931884766,34.41999816894531,34.41999816894531,692500
2023-02-07,34.369998931884766,34.709999084472656,33.13999938964844,34.63999938964844,34.63999938964844,800200
2023-02-08,34.66999816894531,34.75,32.90999984741211,33.154998779296875,33.154998779296875,957300
2023-02-09,33.369998931884766,34.24599838256836,32.79999923706055,32.939998626708984,32.939998626708984,704900
2023-02-10,32.650001525878906,32.900001525878906,31.6299991607666,32.2400016784668,32.2400016784668,1209200
2023-02-13,32.654998779296875,32.994998931884766,32.150001525878906,32.279998779296875,32.279998779296875,756600
2023-02-14,32.0,33.34000015258789,31.280000686645508,32.400001525878906,32.400001525878906,821700
2023-02-15,32.2599983215332,33.5099983215332,31.860000610351562,33.209999084472656,33.209999084472656,1013700
2023-02-16,32.619998931884766,34.06999969482422,32.4630012512207,32.7599983215332,32.7599983215332,1243200
2023-02-17,32.790000915527344,34.08000183105469,32.220001220703125,33.779998779296875,33.779998779296875,1155200
2023-02-21,33.29999923706055,33.91999816894531,32.810001373291016,33.18000030517578,33.18000030517578,1017800
2023-02-22,33.369998931884766,33.869998931884766,32.540000915527344,33.060001373291016,33.060001373291016,915600
2023-02-23,33.220001220703125,34.790000915527344,32.91999816894531,34.04999923706055,34.04999923706055,1607000
2023-02-24,33.41999816894531,34.279998779296875,33.08000183105469,34.119998931884766,34.119998931884766,1011800
2023-02-27,34.38999938964844,35.709999084472656,34.29999923706055,35.099998474121094,35.099998474121094,1966700
2023-02-28,35.0,36.61000061035156,34.06999969482422,34.70000076293945,34.70000076293945,3138900
2023-03-01,33.5,34.64899826049805,31.68000030517578,32.25,32.25,2425300
2023-03-02,31.809999465942383,32.435001373291016,30.84000015258789,31.549999237060547,31.549999237060547,1281600
2023-03-03,31.579999923706055,33.48500061035156,31.299999237060547,33.11000061035156,33.11000061035156,1339300
2023-03-06,32.91999816894531,33.41999816894531,32.27000045776367,32.9900016784668,32.9900016784668,1037400
2023-03-07,33.11000061035156,33.34000015258789,32.29999923706055,32.90999984741211,32.90999984741211,1137900
2023-03-08,32.709999084472656,32.790000915527344,31.520000457763672,31.979999542236328,31.979999542236328,1092700
2023-03-09,32.06999969482422,32.16299819946289,30.270000457763672,30.969999313354492,30.969999313354492,1808100
2023-03-10,30.59000015258789,30.790000915527344,28.399999618530273,28.6299991607666,28.6299991607666,1797500
2023-03-13,28.1299991607666,29.209999084472656,27.75,28.459999084472656,28.459999084472656,1300400
2023-03-14,29.440000534057617,30.610000610351562,28.729999542236328,29.5,29.5,1754200
2023-03-15,29.170000076293945,30.8799991607666,28.799999237060547,30.649999618530273,30.649999618530273,1479100
2023-03-16,30.270000457763672,31.3799991607666,29.920000076293945,31.149999618530273,31.149999618530273,1180300
2023-03-17,31.170000076293945,32.369998931884766,30.469999313354492,32.130001068115234,32.130001068115234,1818800
2023-03-20,32.0,33.209999084472656,31.40999984741211,32.25,32.25,1215500
2023-03-21,32.5099983215332,33.29999923706055,32.29999923706055,32.790000915527344,32.790000915527344,809900
2023-03-22,32.95000076293945,32.95000076293945,31.739999771118164,31.780000686645508,31.780000686645508,702700
2023-03-23,32.22999954223633,32.900001525878906,31.062000274658203,31.450000762939453,31.450000762939453,752900
2023-03-24,31.239999771118164,32.08700180053711,30.200000762939453,31.700000762939453,31.700000762939453,972400
2023-03-27,32.119998931884766,33.119998931884766,32.11000061035156,32.685001373291016,32.685001373291016,645500
2023-03-28,32.529998779296875,33.119998931884766,31.350000381469727,31.389999389648438,31.389999389648438,938800
2023-03-29,31.780000686645508,32.72999954223633,31.450000762939453,31.68000030517578,31.68000030517578,1218500
2023-03-30,31.93000030517578,32.42499923706055,30.969999313354492,31.1299991607666,31.1299991607666,857000
2023-03-31,31.389999389648438,32.38999938964844,31.1200008392334,32.209999084472656,32.209999084472656,1683300
2023-04-03,31.959999084472656,33.83000183105469,31.959999084472656,33.790000915527344,33.790000915527344,1091000
2023-04-04,33.79999923706055,33.88999938964844,33.119998931884766,33.40999984741211,33.40999984741211,656800
2023-04-05,33.11000061035156,33.619998931884766,32.060001373291016,33.060001373291016,33.060001373291016,766700
2023-04-06,33.220001220703125,34.029998779296875,32.75,34.029998779296875,34.029998779296875,1025100
2023-04-10,33.77000045776367,33.849998474121094,30.229999542236328,31.469999313354492,31.469999313354492,2093000
2023-04-11,31.489999771118164,31.575000762939453,30.399999618530273,31.399999618530273,31.399999618530273,1275000
2023-04-12,31.670000076293945,32.06999969482422,30.479999542236328,30.520000457763672,30.520000457763672,741700
2023-04-13,30.719999313354492,31.709999084472656,30.270000457763672,30.440000534057617,30.440000534057617,1456400
2023-04-14,30.399999618530273,30.770000457763672,29.75,30.40999984741211,30.40999984741211,1819900
2023-04-17,30.290000915527344,32.22999954223633,29.81999969482422,30.0,30.0,2210100
2023-04-18,30.040000915527344,30.739999771118164,29.30500030517578,30.540000915527344,30.540000915527344,1076000
2023-04-19,30.190000534057617,31.700000762939453,29.860000610351562,31.610000610351562,31.610000610351562,772100
2023-04-20,31.510000228881836,32.650001525878906,31.31999969482422,32.5099983215332,32.5099983215332,1699100
2023-04-21,32.58000183105469,32.959999084472656,31.989999771118164,32.11000061035156,32.11000061035156,1174400
2023-04-24,32.11000061035156,32.189998626708984,31.420000076293945,31.5,31.5,887500
2023-04-25,31.260000228881836,31.979999542236328,31.020000457763672,31.639999389648438,31.639999389648438,1149900
2023-04-26,31.670000076293945,31.68000030517578,30.690000534057617,31.510000228881836,31.510000228881836,885500
2023-04-27,31.8799991607666,32.209999084472656,30.520000457763672,31.530000686645508,31.530000686645508,1157300
2023-04-28,31.209999084472656,32.349998474121094,30.93000030517578,31.829999923706055,31.829999923706055,609800
2023-05-01,31.700000762939453,32.54999923706055,31.700000762939453,32.290000915527344,32.290000915527344,740400
2023-05-02,32.5,33.349998474121094,32.20000076293945,33.13999938964844,33.13999938964844,1289400
2023-05-03,33.2599983215332,33.77899932861328,32.849998474121094,33.61000061035156,33.61000061035156,1272800
2023-05-04,33.58000183105469,33.88999938964844,32.900001525878906,33.779998779296875,33.779998779296875,1089600
2023-05-05,33.95000076293945,34.84000015258789,33.81999969482422,34.61000061035156,34.61000061035156,1984400
2023-05-08,34.720001220703125,36.64699935913086,34.38100051879883,36.599998474121094,36.599998474121094,1860400
2023-05-09,36.16999816894531,37.97999954223633,36.005001068115234,37.61000061035156,37.61000061035156,2678500
2023-05-10,33.95000076293945,36.459999084472656,32.18000030517578,36.209999084472656,36.209999084472656,4024200
2023-05-11,36.459999084472656,36.70000076293945,35.20000076293945,35.720001220703125,35.720001220703125,1214900
2023-05-12,35.529998779296875,35.83000183105469,32.88999938964844,35.18000030517578,35.18000030517578,2035400
2023-05-15,35.150001525878906,35.45500183105469,33.790000915527344,33.86000061035156,33.86000061035156,1236400
2023-05-16,33.5,33.685001373291016,31.93000030517578,33.459999084472656,33.459999084472656,1588400
2023-05-17,33.380001068115234,33.709999084472656,31.809999465942383,31.920000076293945,31.920000076293945,1236700
2023-05-18,31.8799991607666,32.5099983215332,31.1200008392334,31.81999969482422,31.81999969482422,989700
2023-05-19,32.220001220703125,32.40999984741211,31.59000015258789,31.81999969482422,31.81999969482422,1074500
2023-05-22,31.8700008392334,32.869998931884766,31.579999923706055,32.5099983215332,32.5099983215332,1142900
2023-05-23,32.31999969482422,33.095001220703125,31.399999618530273,31.469999313354492,31.469999313354492,1485900
2023-05-24,31.260000228881836,31.610000610351562,30.510000228881836,31.510000228881836,31.510000228881836,946700
2023-05-25,31.780000686645508,31.989999771118164,30.128000259399414,30.809999465942383,30.809999465942383,860000
2023-05-26,30.90999984741211,31.450000762939453,30.149999618530273,30.459999084472656,30.459999084472656,772500
2023-05-30,30.5,31.20400047302246,30.209999084472656,30.270000457763672,30.270000457763672,1004400
2023-05-31,30.229999542236328,30.84000015258789,29.90999984741211,30.559999465942383,30.559999465942383,799200
2023-06-01,30.56999969482422,30.979999542236328,30.280000686645508,30.40999984741211,30.40999984741211,1036400
2023-06-02,30.43000030517578,31.3700008392334,30.260000228881836,31.059999465942383,31.059999465942383,917500
2023-06-05,31.059999465942383,32.2599983215332,30.969999313354492,31.18000030517578,31.18000030517578,2902300
2023-06-06,30.90999984741211,31.56999969482422,30.450000762939453,30.940000534057617,30.940000534057617,719200
2023-06-07,31.40999984741211,32.45000076293945,31.31999969482422,32.150001525878906,32.150001525878906,952000
2023-06-08,32.0,32.43000030517578,31.020000457763672,31.1299991607666,31.1299991607666,708700
2023-06-09,31.1299991607666,31.170000076293945,29.665000915527344,29.8700008392334,29.8700008392334,1253500
2023-06-12,29.950000762939453,30.05500030517578,29.350000381469727,29.549999237060547,29.549999237060547,989900
2023-06-13,29.25,29.59000015258789,28.579999923706055,28.829999923706055,28.829999923706055,1932800
2023-06-14,28.799999237060547,29.274999618530273,28.209999084472656,28.450000762939453,28.450000762939453,1516200
2023-06-15,28.239999771118164,28.979999542236328,27.90999984741211,28.700000762939453,28.700000762939453,1478600
2023-06-16,29.040000915527344,29.440000534057617,28.454999923706055,29.360000610351562,29.360000610351562,1230200
2023-06-20,29.200000762939453,29.43000030517578,27.725000381469727,28.799999237060547,28.799999237060547,1390200
2023-06-21,28.93000030517578,28.975000381469727,27.65999984741211,28.3700008392334,28.3700008392334,1034800
2023-06-22,28.43000030517578,28.43000030517578,27.010000228881836,27.06999969482422,27.06999969482422,899600
2023-06-23,26.81999969482422,27.5,26.364999771118164,26.739999771118164,26.739999771118164,1885400
2023-06-26,26.649999618530273,26.760000228881836,25.329999923706055,25.350000381469727,25.350000381469727,1986600
2023-06-27,25.450000762939453,25.809999465942383,24.899999618530273,25.479999542236328,25.479999542236328,1539100
2023-06-28,25.6299991607666,26.28499984741211,25.229999542236328,25.399999618530273,25.399999618530273,1283400
2023-06-29,25.3700008392334,25.82900047302246,24.610000610351562,24.700000762939453,24.700000762939453,1886700
2023-06-30,25.040000915527344,25.690000534057617,24.84000015258789,25.309999465942383,25.309999465942383,2092800
2023-07-03,25.040000915527344,25.260000228881836,24.709999084472656,25.06999969482422,25.06999969482422,557900
2023-07-05,25.059999465942383,25.219999313354492,24.399999618530273,24.719999313354492,24.719999313354492,1232600
2023-07-06,24.329999923706055,24.43000030517578,23.809999465942383,24.049999237060547,24.049999237060547,1479100
2023-07-07,24.049999237060547,24.40999984741211,23.900999069213867,24.170000076293945,24.170000076293945,900200
2023-07-10,24.040000915527344,25.329999923706055,24.010000228881836,24.760000228881836,24.760000228881836,936500
2023-07-11,24.739999771118164,24.959999084472656,24.329999923706055,24.600000381469727,24.600000381469727,1464300
2023-07-12,24.959999084472656,24.969999313354492,23.299999237060547,23.350000381469727,23.350000381469727,1387500
2023-07-13,23.43000030517578,23.68000030517578,22.719999313354492,23.229999542236328,23.229999542236328,1877200
2023-07-14,23.229999542236328,23.40999984741211,22.389999389648438,22.510000228881836,22.510000228881836,1261000
2023-07-17,22.520000457763672,22.989999771118164,22.229999542236328,22.280000686645508,22.280000686645508,1009800
2023-07-18,22.200000762939453,22.59000015258789,21.954999923706055,22.200000762939453,22.200000762939453,951300
2023-07-19,22.239999771118164,22.875,22.200000762939453,22.809999465942383,22.809999465942383,694000
2023-07-20,22.790000915527344,22.90999984741211,22.049999237060547,22.540000915527344,22.540000915527344,790200
2023-07-21,22.649999618530273,23.040000915527344,22.520000457763672,22.979999542236328,22.979999542236328,929000
2023-07-24,23.170000076293945,23.43000030517578,22.524999618530273,22.760000228881836,22.760000228881836,907000
2023-07-25,22.600000381469727,22.979999542236328,22.280000686645508,22.6200008392334,22.6200008392334,883100
2023-07-26,22.6200008392334,23.540000915527344,22.40399932861328,23.290000915527344,23.290000915527344,960800
2023-07-27,23.5,24.8700008392334,21.760000228881836,22.020000457763672,22.020000457763672,2453300
2023-07-28,22.290000915527344,22.860000610351562,22.06999969482422,22.530000686645508,22.530000686645508,811200
2023-07-31,22.739999771118164,23.739999771118164,22.719999313354492,23.6299991607666,23.6299991607666,1057300
2023-08-01,23.3799991607666,23.530000686645508,22.56999969482422,23.040000915527344,23.040000915527344,1644900
2023-08-02,22.790000915527344,22.84000015258789,21.920000076293945,22.09000015258789,22.09000015258789,1034200
2023-08-03,22.100000381469727,23.229999542236328,21.889999389648438,23.0,23.0,1480600
2023-08-04,22.8700008392334,23.3799991607666,22.719999313354492,22.75,22.75,1234400
2023-08-07,22.799999237060547,23.024999618530273,21.700000762939453,21.700000762939453,21.700000762939453,1351700
2023-08-08,21.639999389648438,22.219999313354492,21.030000686645508,21.989999771118164,21.989999771118164,2477800
2023-08-09,22.0,22.450000762939453,19.1299991607666,20.219999313354492,20.219999313354492,4685400
2023-08-10,20.549999237060547,20.559999465942383,19.170000076293945,19.65999984741211,19.65999984741211,1804800
2023-08-11,19.6299991607666,20.309999465942383,18.719999313354492,18.90999984741211,18.90999984741211,1564700
2023-08-14,20.06999969482422,20.3799991607666,18.639999389648438,19.459999084472656,19.459999084472656,2261500
2023-08-15,19.440000534057617,19.8799991607666,18.670000076293945,18.799999237060547,18.799999237060547,1019300
2023-08-16,18.899999618530273,19.079999923706055,18.600000381469727,18.7549991607666,18.7549991607666,839100
2023-08-17,18.75,18.770000457763672,17.510000228881836,17.6200008392334,17.6200008392334,1376600
2023-08-18,17.40999984741211,17.760000228881836,17.020000457763672,17.309999465942383,17.309999465942383,2004900
2023-08-21,17.229999542236328,17.75,17.06999969482422,17.549999237060547,17.549999237060547,1457300
2023-08-22,17.600000381469727,18.010000228881836,16.93000030517578,17.889999389648438,17.889999389648438,1530800
2023-08-23,18.700000762939453,18.959999084472656,18.049999237060547,18.610000610351562,18.610000610351562,1275500
2023-08-24,18.520000457763672,18.6299991607666,18.079999923706055,18.559999465942383,18.559999465942383,1173400
2023-08-25,18.600000381469727,19.010000228881836,18.34000015258789,18.5,18.5,852000
2023-08-28,18.639999389648438,18.940000534057617,17.979999542236328,18.290000915527344,18.290000915527344,739000
2023-08-29,18.18000030517578,18.56999969482422,18.139999389648438,18.270000457763672,18.270000457763672,631100
2023-08-30,18.139999389648438,18.31999969482422,17.639999389648438,17.8700008392334,17.8700008392334,1233900
2023-08-31,17.93000030517578,18.229999542236328,17.600000381469727,17.6299991607666,17.6299991607666,1029300
2023-09-01,17.780000686645508,18.34000015258789,17.690000534057617,18.15999984741211,18.15999984741211,1129900
2023-09-05,18.0,18.209999084472656,17.049999237060547,17.489999771118164,17.489999771118164,1452200
2023-09-06,17.40999984741211,17.649999618530273,16.65999984741211,16.90999984741211,16.90999984741211,1218100
2023-09-07,16.809999465942383,16.809999465942383,16.139999389648438,16.579999923706055,16.579999923706055,1827400
2023-09-08,16.5,16.649999618530273,15.470000267028809,15.489999771118164,15.489999771118164,1343300
