Date,Open,High,Low,Close,Adj Close,Volume
2023-09-11,15.489999771118164,15.850000381469727,15.399999618530273,15.430000305175781,15.430000305175781,1390400
2023-09-12,15.279999732971191,16.229999542236328,15.130000114440918,16.110000610351562,16.110000610351562,2815600
2023-09-13,15.90999984741211,17.3799991607666,15.90999984741211,17.020000457763672,17.020000457763672,2355500
2023-09-14,17.059999465942383,17.59000015258789,16.889999389648438,17.25,17.25,1614300
2023-09-15,17.360000610351562,17.360000610351562,16.700000762939453,16.799999237060547,16.799999237060547,2472700
2023-09-18,16.790000915527344,16.979999542236328,16.290000915527344,16.700000762939453,16.700000762939453,1589200
2023-09-19,12.489999771118164,13.859999656677246,11.100000381469727,13.8100004196167,13.8100004196167,13135000
2023-09-20,13.84000015258789,14.239999771118164,13.100000381469727,13.145000457763672,13.145000457763672,5668200
2023-09-21,12.800000190734863,13.100000381469727,12.279999732971191,12.470000267028809,12.470000267028809,3606400
2023-09-22,12.619999885559082,13.069999694824219,12.229999542236328,13.010000228881836,13.010000228881836,3823200
2023-09-25,12.800000190734863,12.90999984741211,12.350000381469727,12.550000190734863,12.550000190734863,3252700
2023-09-26,12.609999656677246,13.119999885559082,12.40999984741211,12.420000076293945,12.420000076293945,1597900
2023-09-27,12.420000076293945,12.585000038146973,12.069999694824219,12.09000015258789,12.09000015258789,1288300
2023-09-28,12.0,12.069999694824219,11.576000213623047,11.75,11.75,1720700
2023-09-29,11.930000305175781,12.050000190734863,11.279999732971191,11.470000267028809,11.470000267028809,1625900
2023-10-02,11.489999771118164,11.489999771118164,11.0,11.199999809265137,11.199999809265137,1079900
2023-10-03,11.09000015258789,11.180000305175781,10.369999885559082,10.449999809265137,10.449999809265137,1729500
2023-10-04,10.5,10.609999656677246,10.069999694824219,10.550000190734863,10.550000190734863,1256000
2023-10-05,10.399999618530273,10.869999885559082,10.34000015258789,10.680000305175781,10.680000305175781,1461100
2023-10-06,10.430000305175781,10.914999961853027,10.25,10.760000228881836,10.760000228881836,1214300
2023-10-09,10.710000038146973,10.710000038146973,10.079999923706055,10.15999984741211,10.15999984741211,1300700
2023-10-10,10.079999923706055,10.550000190734863,10.079999923706055,10.3100004196167,10.3100004196167,1654800
2023-10-11,10.289999961853027,10.3100004196167,9.619999885559082,9.90999984741211,9.90999984741211,1454400
2023-10-12,9.84000015258789,9.84000015258789,8.279999732971191,8.399999618530273,8.399999618530273,3138000
2023-10-13,8.329999923706055,8.670000076293945,8.140000343322754,8.640000343322754,8.640000343322754,3285600
2023-10-16,8.6899995803833,9.029999732971191,8.473999977111816,9.020000457763672,9.020000457763672,1759100
2023-10-17,8.930000305175781,9.899999618530273,8.930000305175781,9.270000457763672,9.270000457763672,2766700
2023-10-18,9.140000343322754,9.175000190734863,8.6899995803833,8.779999732971191,8.779999732971191,1635700
2023-10-19,8.84000015258789,9.329999923706055,8.670000076293945,8.699999809265137,8.699999809265137,2707100
2023-10-20,8.6899995803833,8.699999809265137,8.210000038146973,8.460000038146973,8.460000038146973,1548200
2023-10-23,8.369999885559082,8.510000228881836,8.149999618530273,8.390000343322754,8.390000343322754,1638600
2023-10-24,8.489999771118164,8.899999618530273,8.48799991607666,8.649999618530273,8.649999618530273,1220600
2023-10-25,8.539999961853027,8.539999961853027,8.170000076293945,8.170000076293945,8.170000076293945,1088000
2023-10-26,8.170000076293945,8.329999923706055,7.920000076293945,7.940000057220459,7.940000057220459,1301900
2023-10-27,7.960000038146973,8.390000343322754,7.800000190734863,7.980000019073486,7.980000019073486,1278600
2023-10-30,8.180000305175781,8.4399995803833,7.619999885559082,7.71999979019165,7.71999979019165,1551500
2023-10-31,7.809999942779541,7.909999847412109,7.508999824523926,7.889999866485596,7.889999866485596,3338800
2023-11-01,7.840000152587891,7.96999979019165,7.550000190734863,7.929999828338623,7.929999828338623,1930800
2023-11-02,8.34000015258789,8.8100004196167,8.319999694824219,8.4399995803833,8.4399995803833,1403800
2023-11-03,8.989999771118164,9.279999732971191,8.779999732971191,9.229999542236328,9.229999542236328,1412300
2023-11-06,9.25,9.359999656677246,9.020000457763672,9.079999923706055,9.079999923706055,1366800
2023-11-07,9.199999809265137,9.199999809265137,8.550000190734863,8.59000015258789,8.59000015258789,2551700
2023-11-08,8.5,8.609999656677246,8.109999656677246,8.329999923706055,8.329999923706055,1787800
2023-11-09,7.349999904632568,8.5,6.829999923706055,6.909999847412109,6.909999847412109,3651700
2023-11-10,7.010000228881836,7.010000228881836,5.78000020980835,5.96999979019165,5.96999979019165,3894700
2023-11-13,5.920000076293945,6.099999904632568,5.71999979019165,5.809999942779541,5.809999942779541,3303400
2023-11-14,6.25,6.760000228881836,6.23199987411499,6.760000228881836,6.760000228881836,3584200
2023-11-15,6.920000076293945,7.570000171661377,6.885000228881836,7.019999980926514,7.019999980926514,1833600
2023-11-16,6.900000095367432,7.159999847412109,6.420000076293945,6.920000076293945,6.920000076293945,2334500
2023-11-17,6.960000038146973,7.630000114440918,6.880000114440918,7.269999980926514,7.269999980926514,1641600
2023-11-20,7.519999980926514,7.548999786376953,7.070000171661377,7.465000152587891,7.465000152587891,1438700
2023-11-21,7.369999885559082,7.369999885559082,7.0279998779296875,7.230000019073486,7.230000019073486,1152900
2023-11-22,7.349999904632568,7.400000095367432,7.119999885559082,7.289999961853027,7.289999961853027,883400
2023-11-24,7.25,7.579999923706055,7.159999847412109,7.199999809265137,7.199999809265137,457000
2023-11-27,7.199999809265137,7.199999809265137,6.769999980926514,6.900000095367432,6.900000095367432,997700
2023-11-28,6.849999904632568,7.179999828338623,6.650000095367432,7.059999942779541,7.059999942779541,1924100
2023-11-29,7.119999885559082,7.525000095367432,6.920000076293945,6.940000057220459,6.940000057220459,1662600
2023-11-30,6.989999771118164,7.090000152587891,6.739999771118164,6.769999980926514,6.769999980926514,1597200
2023-12-01,6.829999923706055,7.239999771118164,6.489999771118164,7.239999771118164,7.239999771118164,1087300
2023-12-04,7.210000038146973,7.550000190734863,7.110000133514404,7.429999828338623,7.429999828338623,1039800
2023-12-05,7.360000133514404,7.485000133514404,7.150000095367432,7.349999904632568,7.349999904632568,1599700
2023-12-06,7.449999809265137,7.449999809265137,7.03000020980835,7.050000190734863,7.050000190734863,1129100
2023-12-07,7.039999961853027,7.199999809265137,6.929999828338623,7.090000152587891,7.090000152587891,1162600
2023-12-08,7.039999961853027,7.539999961853027,6.940000057220459,7.369999885559082,7.369999885559082,1229100
2023-12-11,7.349999904632568,7.605000019073486,7.130000114440918,7.409999847412109,7.409999847412109,1091800
2023-12-12,7.340000152587891,7.460000038146973,7.03000020980835,7.409999847412109,7.409999847412109,1075800
2023-12-13,7.369999885559082,7.949999809265137,7.059999942779541,7.920000076293945,7.920000076293945,1309500
2023-12-14,8.210000038146973,8.829999923706055,8.210000038146973,8.479999542236328,8.479999542236328,2227400
2023-12-15,8.5600004196167,8.670000076293945,7.920000076293945,8.079999923706055,8.079999923706055,2431500
2023-12-18,8.09000015258789,8.279999732971191,7.849999904632568,7.889999866485596,7.889999866485596,961800
2023-12-19,8.079999923706055,8.279999732971191,8.020000457763672,8.239999771118164,8.239999771118164,1613000
2023-12-20,8.239999771118164,8.239999771118164,7.550000190734863,7.579999923706055,7.579999923706055,1731700
2023-12-21,7.710000038146973,8.59000015258789,7.710000038146973,8.430000305175781,8.430000305175781,1329200
2023-12-22,8.579999923706055,8.8100004196167,8.449999809265137,8.569999694824219,8.569999694824219,1146600
2023-12-26,8.619999885559082,8.890000343322754,8.489999771118164,8.829999923706055,8.829999923706055,735900
2023-12-27,8.949999809265137,9.09000015258789,8.800000190734863,8.970000267028809,8.970000267028809,681300
2023-12-28,8.90999984741211,9.149999618530273,8.729999542236328,8.880000114440918,8.880000114440918,800200
2023-12-29,8.90999984741211,8.949999809265137,8.59000015258789,8.789999961853027,8.789999961853027,695900
2024-01-02,9.010000228881836,9.744999885559082,8.579999923706055,9.3100004196167,9.3100004196167,1410700
2024-01-03,9.1899995803833,9.1899995803833,8.510000228881836,8.619999885559082,8.619999885559082,1449700
2024-01-04,8.65999984741211,8.975000381469727,8.600000381469727,8.789999961853027,8.789999961853027,809000
2024-01-05,8.649999618530273,8.720000267028809,8.220000267028809,8.350000381469727,8.350000381469727,1145400
2024-01-08,7.25,7.5,6.670000076293945,7.050000190734863,7.050000190734863,4209700
2024-01-09,7.0,7.586999893188477,6.715000152587891,7.03000020980835,7.03000020980835,2323600
2024-01-10,7.150000095367432,7.150000095367432,6.724999904632568,6.789999961853027,6.789999961853027,1582600
2024-01-11,6.710000038146973,6.760000228881836,6.293000221252441,6.309999942779541,6.309999942779541,1937400
2024-01-12,6.380000114440918,6.679999828338623,5.880000114440918,5.940000057220459,5.940000057220459,2333700
2024-01-16,5.889999866485596,5.889999866485596,5.599999904632568,5.71999979019165,5.71999979019165,1827700
2024-01-17,5.519999980926514,6.09499979019165,5.465000152587891,6.059999942779541,6.059999942779541,2233200
2024-01-18,6.099999904632568,6.130000114440918,5.730000019073486,5.800000190734863,5.800000190734863,1545900
2024-01-19,5.800000190734863,5.869999885559082,5.550000190734863,5.659999847412109,5.659999847412109,1418900
2024-01-22,5.71999979019165,6.418000221252441,5.71999979019165,6.03000020980835,6.03000020980835,1365400
2024-01-23,6.179999828338623,6.260000228881836,5.875,6.03000020980835,6.03000020980835,888700
2024-01-24,6.199999809265137,6.409999847412109,5.699999809265137,5.710000038146973,5.710000038146973,1727900
2024-01-25,5.809999942779541,5.929999828338623,5.579999923706055,5.929999828338623,5.929999828338623,1294700
2024-01-26,6.0,6.179999828338623,5.900000095367432,5.960000038146973,5.960000038146973,737700
2024-01-29,5.710000038146973,6.090000152587891,5.360000133514404,6.039999961853027,6.039999961853027,1672400
2024-01-30,6.110000133514404,6.110000133514404,5.474999904632568,5.505000114440918,5.505000114440918,1578600
2024-01-31,5.449999809265137,5.5,5.03000020980835,5.03000020980835,5.03000020980835,2041400
2024-02-01,5.110000133514404,5.320000171661377,5.0,5.150000095367432,5.150000095367432,2151800
2024-02-02,5.210000038146973,5.474999904632568,5.03000020980835,5.369999885559082,5.369999885559082,1811500
2024-02-05,5.239999771118164,5.295000076293945,5.099999904632568,5.099999904632568,5.099999904632568,1041000
2024-02-06,5.079999923706055,5.949999809265137,5.050000190734863,5.920000076293945,5.920000076293945,1710500
2024-02-07,5.900000095367432,5.900000095367432,5.360000133514404,5.380000114440918,5.380000114440918,1483500
2024-02-08,5.360000133514404,5.519999980926514,5.09499979019165,5.420000076293945,5.420000076293945,1682500
2024-02-09,5.5,5.985000133514404,5.389999866485596,5.909999847412109,5.909999847412109,1151600
2024-02-12,5.900000095367432,6.039999961853027,5.730000019073486,5.769999980926514,5.769999980926514,2070600
2024-02-13,5.489999771118164,5.550000190734863,5.195000171661377,5.21999979019165,5.21999979019165,1896500
2024-02-14,5.380000114440918,5.75,5.289999961853027,5.579999923706055,5.579999923706055,1440500
2024-02-15,5.690000057220459,5.800000190734863,5.429999828338623,5.579999923706055,5.579999923706055,1556800
2024-02-16,5.460000038146973,5.607999801635742,5.320000171661377,5.559999942779541,5.559999942779541,1129400
2024-02-20,5.460000038146973,5.769999980926514,5.422999858856201,5.510000228881836,5.510000228881836,805400
2024-02-21,5.519999980926514,5.559999942779541,5.320000171661377,5.369999885559082,5.369999885559082,962500
2024-02-22,5.340000152587891,5.380000114440918,5.199999809265137,5.309999942779541,5.309999942779541,1264900
2024-02-23,5.260000228881836,5.619999885559082,5.230000019073486,5.489999771118164,5.489999771118164,1404900
2024-02-26,5.449999809265137,5.855000019073486,5.400000095367432,5.690000057220459,5.690000057220459,1319400
2024-02-27,5.820000171661377,5.820000171661377,5.579999923706055,5.699999809265137,5.699999809265137,1189900
2024-02-28,5.590000152587891,5.690000057220459,5.454999923706055,5.659999847412109,5.659999847412109,1673100
2024-02-29,6.150000095367432,7.46999979019165,5.789999961853027,7.139999866485596,7.139999866485596,7068500
2024-03-01,7.329999923706055,7.559999942779541,6.960000038146973,6.980000019073486,6.980000019073486,3590400
2024-03-04,6.170000076293945,6.409999847412109,5.829999923706055,6.070000171661377,6.070000171661377,6587000
2024-03-05,6.150000095367432,6.71999979019165,6.039999961853027,6.5,6.5,3506000
2024-03-06,6.650000095367432,6.730000019073486,6.190000057220459,6.340000152587891,6.340000152587891,2242300
2024-03-07,6.409999847412109,6.427000045776367,6.119999885559082,6.159999847412109,6.159999847412109,1279500
2024-03-08,6.28000020980835,6.4079999923706055,5.829999923706055,6.010000228881836,6.010000228881836,1370800
2024-03-11,6.300000190734863,6.4679999351501465,6.110000133514404,6.260000228881836,6.260000228881836,2004000
2024-03-12,6.139999866485596,6.340000152587891,5.920000076293945,6.284999847412109,6.284999847412109,1829000
2024-03-13,6.230000019073486,6.369999885559082,5.960000038146973,6.019999980926514,6.019999980926514,1511600
2024-03-14,6.0,6.019999980926514,5.400000095367432,5.429999828338623,5.429999828338623,1915000
2024-03-15,5.510000228881836,5.510000228881836,5.300000190734863,5.304999828338623,5.304999828338623,1884300
2024-03-18,5.300000190734863,5.349999904632568,4.880000114440918,4.940000057220459,4.940000057220459,2846700
2024-03-19,4.940000057220459,5.170000076293945,4.869999885559082,4.929999828338623,4.929999828338623,1815200
2024-03-20,4.880000114440918,5.110000133514404,4.769999980926514,5.070000171661377,5.070000171661377,1692800
2024-03-21,5.099999904632568,5.420000076293945,5.09499979019165,5.190000057220459,5.190000057220459,1462500
2024-03-22,5.159999847412109,5.159999847412109,4.860000133514404,4.869999885559082,4.869999885559082,968600
2024-03-25,4.920000076293945,5.019999980926514,4.570000171661377,4.650000095367432,4.650000095367432,1448300
2024-03-26,4.699999809265137,4.900000095367432,4.630000114440918,4.699999809265137,4.699999809265137,1108800
2024-03-27,4.78000020980835,4.954999923706055,4.679999828338623,4.940000057220459,4.940000057220459,1568900
2024-03-28,5.0,5.03000020980835,4.855000019073486,4.920000076293945,4.920000076293945,1245000
2024-04-01,4.989999771118164,4.989999771118164,4.659999847412109,4.730000019073486,4.730000019073486,1141600
2024-04-02,4.610000133514404,4.630000114440918,4.449999809265137,4.510000228881836,4.510000228881836,1722300
2024-04-03,4.519999980926514,4.639999866485596,4.369999885559082,4.550000190734863,4.550000190734863,1333700
2024-04-04,4.650000095367432,4.699999809265137,4.360000133514404,4.409999847412109,4.409999847412109,1057500
2024-04-05,4.369999885559082,4.46999979019165,4.329999923706055,4.409999847412109,4.409999847412109,1263200
2024-04-08,4.380000114440918,4.46999979019165,4.355000019073486,4.449999809265137,4.449999809265137,833500
2024-04-09,4.489999771118164,4.940000057220459,4.46999979019165,4.690000057220459,4.690000057220459,1774700
2024-04-10,4.46999979019165,4.574999809265137,4.309999942779541,4.409999847412109,4.409999847412109,1590800
2024-04-11,4.449999809265137,4.53000020980835,4.210000038146973,4.440000057220459,4.440000057220459,1882000
2024-04-12,4.389999866485596,4.449999809265137,4.099999904632568,4.130000114440918,4.130000114440918,1577100
2024-04-15,4.079999923706055,4.190000057220459,3.9600000381469727,3.9700000286102295,3.9700000286102295,2122000
2024-04-16,3.9700000286102295,3.9700000286102295,3.7200000286102295,3.809999942779541,3.809999942779541,2419400
2024-04-17,3.869999885559082,3.9000000953674316,3.740000009536743,3.759999990463257,3.759999990463257,1740200
2024-04-18,3.75,3.819999933242798,3.625,3.7899999618530273,3.7899999618530273,1598000
2024-04-19,3.799999952316284,3.869999885559082,3.7100000381469727,3.7799999713897705,3.7799999713897705,1647400
2024-04-22,3.8299999237060547,3.869999885559082,3.609999895095825,3.640000104904175,3.640000104904175,1812700
2024-04-23,3.640000104904175,3.809999942779541,3.619999885559082,3.6600000858306885,3.6600000858306885,1588700
2024-04-24,3.640000104904175,3.75,3.5390000343322754,3.569999933242798,3.569999933242798,1789000
2024-04-25,3.5,3.5,3.2300000190734863,3.2899999618530273,3.2899999618530273,2646600
2024-04-26,3.359999895095825,3.559999942779541,3.2100000381469727,3.4000000953674316,3.4000000953674316,2280300
2024-04-29,3.450000047683716,3.7699999809265137,3.4100000858306885,3.690000057220459,3.690000057220459,3223700
2024-04-30,3.630000114440918,3.7850000858306885,3.510999917984009,3.609999895095825,3.609999895095825,2111300
2024-05-01,3.75,4.058000087738037,3.6500000953674316,3.7950000762939453,3.7950000762939453,1960600
2024-05-02,3.9100000858306885,3.990000009536743,3.6549999713897705,3.7699999809265137,3.7699999809265137,1256200
2024-05-03,3.9200000762939453,4.071000099182129,3.880000114440918,3.950000047683716,3.950000047683716,1370500
2024-05-06,4.0,4.110000133514404,3.924999952316284,4.099999904632568,4.099999904632568,1144400
2024-05-07,4.119999885559082,4.400000095367432,4.105000019073486,4.380000114440918,4.380000114440918,1348300
2024-05-08,4.300000190734863,4.349999904632568,4.190000057220459,4.269999980926514,4.269999980926514,1133900
2024-05-09,4.309999942779541,4.474999904632568,4.25,4.289999961853027,4.289999961853027,1464500
2024-05-10,4.050000190734863,4.050000190734863,3.0,3.319999933242798,3.319999933242798,8076300
2024-05-13,3.4000000953674316,3.5999999046325684,3.2249999046325684,3.319999933242798,3.319999933242798,2851900
2024-05-14,3.430000066757202,3.555000066757202,3.369999885559082,3.4800000190734863,3.4800000190734863,3962200
2024-05-15,3.5799999237060547,3.6500000953674316,3.2699999809265137,3.309999942779541,3.309999942779541,2560000
2024-05-16,3.309999942779541,3.3499999046325684,3.109999895095825,3.1600000858306885,3.1600000858306885,2416400
2024-05-17,3.180000066757202,3.2049999237060547,3.0199999809265137,3.0199999809265137,3.0199999809265137,2197300
2024-05-20,3.0399999618530273,3.180000066757202,2.9000000953674316,3.1600000858306885,3.1600000858306885,2471500
2024-05-21,3.130000114440918,3.1589999198913574,2.9800000190734863,3.009999990463257,3.009999990463257,1885200
2024-05-22,3.009999990463257,3.119999885559082,2.9200000762939453,2.9200000762939453,2.9200000762939453,1919900
2024-05-23,2.950000047683716,2.9549999237060547,2.625,2.6700000762939453,2.6700000762939453,3000400
2024-05-24,2.700000047683716,2.759999990463257,2.630000114440918,2.7100000381469727,2.7100000381469727,1516600
2024-05-28,2.7100000381469727,2.7690000534057617,2.5899999141693115,2.6700000762939453,2.6700000762939453,1811100
2024-05-29,2.680000066757202,2.8399999141693115,2.6050000190734863,2.799999952316284,2.799999952316284,2412000
2024-05-30,2.8399999141693115,2.940000057220459,2.7699999809265137,2.890000104904175,2.890000104904175,1820500
2024-05-31,2.890000104904175,3.0,2.809999942779541,2.8399999141693115,2.8399999141693115,1939400
2024-06-03,2.9200000762939453,3.1700000762939453,2.880000114440918,3.009999990463257,3.009999990463257,2633500
2024-06-04,3.009999990463257,3.0199999809265137,2.799999952316284,2.9100000858306885,2.9100000858306885,1381600
2024-06-05,2.930000066757202,3.134999990463257,2.88100004196167,3.0299999713897705,3.0299999713897705,1597400
2024-06-06,3.0299999713897705,3.0399999618530273,2.880000114440918,2.9000000953674316,2.9000000953674316,1028800
2024-06-07,2.859999895095825,2.9149999618530273,2.680000066757202,2.700000047683716,2.700000047683716,1279900
2024-06-10,2.6600000858306885,2.759999990463257,2.569999933242798,2.740000009536743,2.740000009536743,1228600
2024-06-11,2.7300000190734863,2.9600000381469727,2.7200000286102295,2.940000057220459,2.940000057220459,1625500
2024-06-12,3.0999999046325684,3.2100000381469727,3.0,3.0250000953674316,3.0250000953674316,1562400
2024-06-13,3.0199999809265137,3.1449999809265137,2.9600000381469727,2.9700000286102295,2.9700000286102295,781700
2024-06-14,2.950000047683716,3.0,2.7699999809265137,2.819999933242798,2.819999933242798,1218900
2024-06-17,2.799999952316284,2.859999895095825,2.740000009536743,2.799999952316284,2.799999952316284,1458800
2024-06-18,2.7799999713897705,2.9000000953674316,2.734999895095825,2.799999952316284,2.799999952316284,1429000
2024-06-20,2.809999942779541,2.880000114440918,2.744999885559082,2.869999885559082,2.869999885559082,828900
2024-06-21,2.890000104904175,3.0,2.6500000953674316,2.6600000858306885,2.6600000858306885,2718600
2024-06-24,2.700000047683716,2.7799999713897705,2.559999942779541,2.569999933242798,2.569999933242798,1217700
2024-06-25,2.569999933242798,2.5899999141693115,2.3399999141693115,2.3499999046325684,2.3499999046325684,1677100
2024-06-26,2.3499999046325684,2.4100000858306885,2.299999952316284,2.3399999141693115,2.3399999141693115,1264500
2024-06-27,2.359999895095825,2.5799999237060547,2.309999942779541,2.5799999237060547,2.5799999237060547,1835400
2024-06-28,2.5799999237060547,2.640000104904175,2.4700000286102295,2.569999933242798,2.569999933242798,6732900
2024-07-01,2.569999933242798,2.75,2.5299999713897705,2.569999933242798,2.569999933242798,1762300
2024-07-02,2.5899999141693115,2.5899999141693115,2.3949999809265137,2.4200000762939453,2.4200000762939453,1182800
2024-07-03,2.430000066757202,2.680000066757202,2.4100000858306885,2.680000066757202,2.680000066757202,1091200
2024-07-05,2.630000114440918,2.740000009536743,2.5899999141693115,2.6700000762939453,2.6700000762939453,1098000
2024-07-08,2.7300000190734863,2.880000114440918,2.7100000381469727,2.7950000762939453,2.7950000762939453,1439700
2024-07-09,2.7799999713897705,2.9800000190734863,2.75,2.890000104904175,2.890000104904175,1299500
2024-07-10,2.9100000858306885,3.0899999141693115,2.8499999046325684,2.9100000858306885,2.9100000858306885,1344600
2024-07-11,3.0299999713897705,3.319999933242798,2.9700000286102295,3.2699999809265137,3.2699999809265137,2340000
2024-07-12,3.359999895095825,3.700000047683716,3.3299999237060547,3.5799999237060547,3.5799999237060547,2797200
2024-07-15,3.6700000762939453,3.880000114440918,3.440000057220459,3.809999942779541,3.809999942779541,2246400
2024-07-16,3.859999895095825,4.309999942779541,3.7799999713897705,4.25,4.25,2532100
2024-07-17,4.079999923706055,4.377999782562256,3.890000104904175,3.9600000381469727,3.9600000381469727,3010900
2024-07-18,4.0,4.0,3.559999942779541,3.6500000953674316,3.6500000953674316,2133800
2024-07-19,3.640000104904175,3.7300000190734863,3.559999942779541,3.634999990463257,3.634999990463257,1085300
2024-07-22,3.690000057220459,4.144999980926514,3.6050000190734863,4.010000228881836,4.010000228881836,1633600
2024-07-23,4.070000171661377,4.360000133514404,3.9600000381469727,4.340000152587891,4.340000152587891,2311500
2024-07-24,4.25,4.389999866485596,3.819999933242798,3.930000066757202,3.930000066757202,2177100
2024-07-25,3.890000104904175,4.150000095367432,3.75,3.759999990463257,3.759999990463257,2122300
2024-07-26,3.9100000858306885,4.130000114440918,3.7200000286102295,3.9200000762939453,3.9200000762939453,1766700
2024-07-29,3.940000057220459,4.0,3.755000114440918,3.7899999618530273,3.7899999618530273,1157500
2024-07-30,3.809999942779541,3.9000000953674316,3.671999931335449,3.700000047683716,3.700000047683716,1437100
2024-07-31,3.7200000286102295,4.0,3.5999999046325684,3.7799999713897705,3.7799999713897705,2430900
2024-08-01,3.7200000286102295,3.740000009536743,3.315000057220459,3.369999885559082,3.369999885559082,2074900
2024-08-02,3.380000114440918,3.380000114440918,3.1500000953674316,3.200000047683716,3.200000047683716,1914900
2024-08-05,2.7899999618530273,3.1500000953674316,2.755000114440918,3.059999942779541,3.059999942779541,1652600
2024-08-06,3.109999895095825,3.200000047683716,3.009000062942505,3.0799999237060547,3.0799999237060547,1102400
2024-08-07,3.180000066757202,3.2300000190734863,2.799999952316284,2.819999933242798,2.819999933242798,2109300
2024-08-08,2.9800000190734863,3.0799999237060547,2.819999933242798,2.950000047683716,2.950000047683716,2806000
2024-08-09,3.0999999046325684,3.7200000286102295,3.0999999046325684,3.5299999713897705,3.5299999713897705,5107500
2024-08-12,6.554999828338623,6.599999904632568,6.53000020980835,6.599999904632568,6.599999904632568,61906700
2024-08-13,6.570000171661377,6.590000152587891,6.570000171661377,6.590000152587891,6.590000152587891,13548800
2024-08-14,6.579999923706055,6.599999904632568,6.570000171661377,6.579999923706055,6.579999923706055,7895600
2024-08-15,6.579999923706055,6.590000152587891,6.574999809265137,6.590000152587891,6.590000152587891,8236800
2024-08-16,6.590000152587891,6.630000114440918,6.574999809265137,6.619999885559082,6.619999885559082,8761800
2024-08-19,6.599999904632568,6.650000095367432,6.599999904632568,6.610000133514404,6.610000133514404,4547600
2024-08-20,6.619999885559082,6.639999866485596,6.579999923706055,6.599999904632568,6.599999904632568,13344500
2024-08-21,6.590000152587891,6.599999904632568,6.570000171661377,6.599999904632568,6.599999904632568,6034100
2024-08-22,6.590000152587891,6.599999904632568,6.579999923706055,6.590000152587891,6.590000152587891,5664200
2024-08-23,6.590000152587891,6.599999904632568,6.579999923706055,6.599999904632568,6.599999904632568,2674600
2024-08-26,6.590000152587891,6.599999904632568,6.579999923706055,6.579999923706055,6.579999923706055,2651200
2024-08-27,6.590000152587891,6.590000152587891,6.579999923706055,6.579999923706055,6.579999923706055,1669900
2024-08-28,6.579999923706055,6.590000152587891,6.574999809265137,6.579999923706055,6.579999923706055,1833500
2024-08-29,6.590000152587891,6.590000152587891,6.550000190734863,6.570000171661377,6.570000171661377,2890800
2024-08-30,6.570000171661377,6.590000152587891,6.570000171661377,6.570000171661377,6.570000171661377,1459300
2024-09-03,6.570000171661377,6.590000152587891,6.570000171661377,6.590000152587891,6.590000152587891,3348900
2024-09-04,6.579999923706055,6.590000152587891,6.570000171661377,6.579999923706055,6.579999923706055,3552700
2024-09-05,6.579999923706055,6.579999923706055,6.550000190734863,6.570000171661377,6.570000171661377,9500700
2024-09-06,6.559999942779541,6.579999923706055,6.539999961853027,6.579999923706055,6.579999923706055,2235200
2024-09-09,6.579999923706055,6.590000152587891,6.570000171661377,6.579999923706055,6.579999923706055,2532800
2024-09-10,6.570000171661377,6.579999923706055,6.550000190734863,6.570000171661377,6.570000171661377,3154700
2024-09-11,6.570000171661377,6.590000152587891,6.559999942779541,6.579999923706055,6.579999923706055,2968800
2024-09-12,6.579999923706055,6.590000152587891,6.539999961853027,6.559999942779541,6.559999942779541,7943700
2024-09-13,6.579999923706055,6.590000152587891,6.539999961853027,6.550000190734863,6.550000190734863,10524300
2024-09-16,6.539999961853027,6.565000057220459,5.440000057220459,5.96999979019165,5.96999979019165,20813600
2024-09-17,6.019999980926514,6.264999866485596,5.84499979019165,5.965000152587891,5.965000152587891,5536500
2024-09-18,5.949999809265137,6.300000190734863,5.894999980926514,5.989999771118164,5.989999771118164,5500100
2024-09-19,6.03000020980835,6.050000190734863,5.71999979019165,5.849999904632568,5.849999904632568,5399900
2024-09-20,5.849999904632568,5.90500020980835,5.739999771118164,5.809999942779541,5.809999942779541,5476000
2024-09-23,5.139999866485596,5.440000057220459,5.110000133514404,5.364999771118164,5.364999771118164,8809000
2024-09-24,5.230000019073486,5.650000095367432,5.230000019073486,5.494999885559082,5.494999885559082,1269000
2024-09-25,5.510000228881836,5.519999980926514,5.289999961853027,5.300000190734863,5.300000190734863,1574600
2024-09-26,5.349999904632568,5.494999885559082,5.255000114440918,5.389999866485596,5.389999866485596,1584900
2024-09-27,5.449999809265137,5.510000228881836,5.300000190734863,5.360000133514404,5.360000133514404,1030300
