Date,Open,High,Low,Close,Adj Close,Volume
2008-01-29,65.4000015258789,68.6500015258789,62.0,64.94999694824219,64.94999694824219,1316120
2008-01-30,66.1500015258789,66.25,61.29999923706055,65.19999694824219,65.19999694824219,321720
2008-01-31,63.70000076293945,63.75,61.5,62.54999923706055,62.54999923706055,59620
2008-02-01,61.099998474121094,66.5,60.599998474121094,64.5,64.5,116920
2008-02-04,65.05000305175781,70.94999694824219,64.0,68.25,68.25,306860
2008-02-05,66.69999694824219,68.5,65.0,67.30000305175781,67.30000305175781,108120
2008-02-06,64.94999694824219,67.25,62.5,63.150001525878906,63.150001525878906,185080
2008-02-07,60.75,61.75,56.650001525878906,58.25,58.25,256660
2008-02-08,57.95000076293945,58.5,55.0,55.5,55.5,116180
2008-02-11,54.599998474121094,58.5,52.75,56.75,56.75,145560
2008-02-12,57.0,59.25,54.45000076293945,55.599998474121094,55.599998474121094,126120
2008-02-13,59.900001525878906,66.25,57.54999923706055,64.75,64.75,321400
2008-02-14,66.69999694824219,68.4000015258789,63.04999923706055,64.25,64.25,304200
2008-02-15,61.45000076293945,65.69999694824219,59.5,60.150001525878906,60.150001525878906,155860
2008-02-19,63.150001525878906,63.150001525878906,57.75,59.0,59.0,134040
2008-02-20,56.54999923706055,57.5,52.75,54.75,54.75,217220
2008-02-21,55.25,56.0,50.0,50.04999923706055,50.04999923706055,170440
2008-02-22,56.150001525878906,59.0,52.5,56.5,56.5,243940
2008-02-25,58.04999923706055,59.0,55.099998474121094,57.95000076293945,57.95000076293945,65420
2008-02-26,56.79999923706055,58.0,55.45000076293945,56.099998474121094,56.099998474121094,44400
2008-02-27,55.95000076293945,56.0,53.75,54.54999923706055,54.54999923706055,46760
2008-02-28,54.04999923706055,54.70000076293945,52.400001525878906,53.25,53.25,23660
2008-02-29,52.0,56.400001525878906,52.0,53.150001525878906,53.150001525878906,24700
2008-03-03,51.0,51.599998474121094,48.75,49.20000076293945,49.20000076293945,122860
2008-03-04,50.29999923706055,51.0,48.79999923706055,49.599998474121094,49.599998474121094,46960
2008-03-05,50.70000076293945,52.29999923706055,50.0,50.54999923706055,50.54999923706055,39840
2008-03-06,52.29999923706055,52.29999923706055,49.54999923706055,49.54999923706055,49.54999923706055,31180
2008-03-07,49.5,51.0,45.099998474121094,45.75,45.75,53980
2008-03-10,47.70000076293945,47.70000076293945,39.25,39.900001525878906,39.900001525878906,112840
2008-03-11,46.400001525878906,47.0,40.79999923706055,43.400001525878906,43.400001525878906,97060
2008-03-12,45.75,46.5,42.849998474121094,46.400001525878906,46.400001525878906,108640
2008-03-13,44.54999923706055,48.0,42.75,47.04999923706055,47.04999923706055,85080
2008-03-14,49.650001525878906,49.650001525878906,43.75,47.400001525878906,47.400001525878906,109380
2008-03-17,44.400001525878906,47.20000076293945,41.0,41.0,41.0,81560
2008-03-18,43.0,54.25,43.0,52.79999923706055,52.79999923706055,115440
2008-03-19,48.900001525878906,51.5,41.29999923706055,41.75,41.75,195740
2008-03-20,42.0,44.75,36.79999923706055,38.0,38.0,164840
2008-03-24,39.900001525878906,42.0,37.5,40.650001525878906,40.650001525878906,93200
2008-03-25,43.75,48.75,43.25,47.25,47.25,160020
2008-03-26,47.70000076293945,49.75,45.650001525878906,49.650001525878906,49.650001525878906,102180
2008-03-27,50.849998474121094,61.45000076293945,50.599998474121094,61.04999923706055,61.04999923706055,585080
2008-03-28,59.25,63.95000076293945,52.54999923706055,54.150001525878906,54.150001525878906,738440
2008-03-31,55.099998474121094,57.900001525878906,54.849998474121094,56.79999923706055,56.79999923706055,129340
2008-04-01,56.95000076293945,57.099998474121094,55.25,55.849998474121094,55.849998474121094,110360
2008-04-02,54.900001525878906,61.75,54.0,61.20000076293945,61.20000076293945,307300
2008-04-03,59.099998474121094,62.150001525878906,58.0,59.349998474121094,59.349998474121094,198840
2008-04-04,58.599998474121094,66.05000305175781,58.45000076293945,64.55000305175781,64.55000305175781,303900
2008-04-07,66.30000305175781,69.0999984741211,58.75,60.099998474121094,60.099998474121094,317440
2008-04-08,59.29999923706055,62.5,59.25,60.349998474121094,60.349998474121094,116940
2008-04-09,61.349998474121094,63.0,60.5,62.5,62.5,103840
2008-04-10,61.25,63.0,59.25,61.70000076293945,61.70000076293945,88760
2008-04-11,60.04999923706055,64.75,59.25,63.45000076293945,63.45000076293945,137780
2008-04-14,62.25,66.5,61.25,65.25,65.25,207700
2008-04-15,70.0,75.0999984741211,68.94999694824219,74.80000305175781,74.80000305175781,560000
2008-04-16,75.8499984741211,78.94999694824219,75.0999984741211,77.3499984741211,77.3499984741211,402020
2008-04-17,80.0,84.94999694824219,71.75,75.4000015258789,75.4000015258789,667720
2008-04-18,77.94999694824219,83.0,75.5,82.6500015258789,82.6500015258789,396960
2008-04-21,84.94999694824219,94.25,84.44999694824219,94.19999694824219,94.19999694824219,805160
2008-04-22,91.0,92.69999694824219,85.55000305175781,91.0,91.0,566280
2008-04-23,90.25,92.5,87.5,87.8499984741211,87.8499984741211,368040
2008-04-24,86.4000015258789,90.0,81.5,86.3499984741211,86.3499984741211,433980
2008-04-25,87.55000305175781,92.5,85.05000305175781,91.69999694824219,91.69999694824219,291400
2008-04-28,91.80000305175781,92.69999694824219,86.75,87.9000015258789,87.9000015258789,393300
2008-04-29,85.75,87.9000015258789,82.0999984741211,82.5,82.5,353740
2008-04-30,84.75,87.3499984741211,82.55000305175781,83.75,83.75,454480
2008-05-01,85.1500015258789,85.5,76.80000305175781,78.0999984741211,78.0999984741211,405100
2008-05-02,81.25,82.5,79.25,79.75,79.75,196180
2008-05-05,81.8499984741211,87.6500015258789,79.5,86.4000015258789,86.4000015258789,326080
2008-05-06,86.4000015258789,92.80000305175781,86.4000015258789,91.25,91.25,531520
2008-05-07,90.44999694824219,91.4000015258789,85.05000305175781,85.25,85.25,352560
2008-05-08,87.30000305175781,89.25,85.4000015258789,87.1500015258789,87.1500015258789,211700
2008-05-09,88.0999984741211,97.5,87.1500015258789,97.44999694824219,97.44999694824219,587440
2008-05-12,95.5999984741211,97.5,92.6500015258789,94.1500015258789,94.1500015258789,663320
2008-05-13,96.25,109.5,96.25,108.3499984741211,108.3499984741211,1443220
2008-05-14,117.4000015258789,122.5,108.8499984741211,111.5,111.5,2443480
2008-05-15,116.3499984741211,134.25,113.44999694824219,131.0500030517578,131.0500030517578,1595660
2008-05-16,128.85000610351562,133.6999969482422,124.55000305175781,130.1999969482422,130.1999969482422,1154340
2008-05-19,132.35000610351562,147.39999389648438,127.1500015258789,139.0,139.0,1741400
2008-05-20,134.0,139.0,132.0,135.39999389648438,135.39999389648438,766020
2008-05-21,137.89999389648438,143.14999389648438,125.80000305175781,127.5,127.5,846880
2008-05-22,129.3000030517578,130.85000610351562,107.5,114.44999694824219,114.44999694824219,1266440
2008-05-23,116.0,121.25,111.25,120.5,120.5,615980
2008-05-27,120.44999694824219,126.19999694824219,114.55000305175781,125.5999984741211,125.5999984741211,602140
2008-05-28,126.4000015258789,133.60000610351562,122.75,132.25,132.25,466020
2008-05-29,129.5,132.1999969482422,114.1500015258789,117.25,117.25,814560
2008-05-30,125.0,129.25,122.5,125.4000015258789,125.4000015258789,617760
2008-06-02,116.75,122.5,114.5,117.94999694824219,117.94999694824219,652600
2008-06-03,120.1500015258789,125.1500015258789,117.94999694824219,120.44999694824219,120.44999694824219,409680
2008-06-04,118.5999984741211,119.69999694824219,114.75,115.30000305175781,115.30000305175781,285080
2008-06-05,117.3499984741211,124.94999694824219,116.5,121.75,121.75,618700
2008-06-06,121.19999694824219,129.8000030517578,114.75,114.80000305175781,114.80000305175781,1043300
2008-06-09,117.5,118.69999694824219,95.0999984741211,102.80000305175781,102.80000305175781,1459000
2008-06-10,100.80000305175781,101.0,95.9000015258789,98.25,98.25,658620
2008-06-11,100.19999694824219,102.6500015258789,95.0,95.0,95.0,688720
2008-06-12,97.4000015258789,99.94999694824219,81.6500015258789,86.0999984741211,86.0999984741211,1126780
2008-06-13,85.44999694824219,91.25,82.80000305175781,89.0,89.0,1129700
2008-06-16,92.19999694824219,101.30000305175781,88.80000305175781,100.0,100.0,867380
2008-06-17,102.0999984741211,109.44999694824219,101.69999694824219,103.8499984741211,103.8499984741211,1351100
2008-06-18,101.9000015258789,109.5,99.1500015258789,107.44999694824219,107.44999694824219,1632920
2008-06-19,109.8499984741211,116.4000015258789,108.0,110.75,110.75,1089280
2008-06-20,107.5,109.5,102.5,104.3499984741211,104.3499984741211,628760
2008-06-23,105.30000305175781,109.0999984741211,104.3499984741211,105.9000015258789,105.9000015258789,506060
2008-06-24,104.30000305175781,105.5,94.1500015258789,98.25,98.25,996520
2008-06-25,99.55000305175781,101.4000015258789,94.25,95.3499984741211,95.3499984741211,684000
2008-06-26,93.0999984741211,93.94999694824219,85.9000015258789,86.69999694824219,86.69999694824219,931060
2008-06-27,89.0,92.25,84.25,91.8499984741211,91.8499984741211,1102020
2008-06-30,91.30000305175781,93.1500015258789,86.0999984741211,86.5,86.5,472200
2008-07-01,82.80000305175781,84.55000305175781,77.4000015258789,78.80000305175781,78.80000305175781,945600
2008-07-02,75.5,76.94999694824219,68.30000305175781,69.5,69.5,1216320
2008-07-03,70.5999984741211,71.30000305175781,60.099998474121094,65.80000305175781,65.80000305175781,806760
2008-07-07,66.75,72.19999694824219,63.5,66.5,66.5,986960
2008-07-08,64.8499984741211,68.55000305175781,63.45000076293945,66.44999694824219,66.44999694824219,533320
2008-07-09,69.05000305175781,72.80000305175781,67.1500015258789,67.9000015258789,67.9000015258789,783020
2008-07-10,68.8499984741211,71.80000305175781,65.1500015258789,70.25,70.25,711660
2008-07-11,69.9000015258789,76.0,67.55000305175781,75.0999984741211,75.0999984741211,841940
2008-07-14,79.0,79.5999984741211,75.75,77.19999694824219,77.19999694824219,654620
2008-07-15,75.19999694824219,79.6500015258789,71.05000305175781,76.5999984741211,76.5999984741211,539500
2008-07-16,79.5,84.5,78.0,84.5,84.5,682260
2008-07-17,86.44999694824219,88.5,78.30000305175781,79.44999694824219,79.44999694824219,764560
2008-07-18,80.0,85.80000305175781,78.5,83.5,83.5,467120
2008-07-21,86.19999694824219,87.25,82.8499984741211,83.19999694824219,83.19999694824219,370160
2008-07-22,81.55000305175781,82.5,77.44999694824219,79.5,79.5,333380
2008-07-23,79.30000305175781,81.19999694824219,78.5999984741211,79.30000305175781,79.30000305175781,194340
2008-07-24,79.9000015258789,80.0,70.9000015258789,72.75,72.75,357180
2008-07-25,73.0,74.25,69.3499984741211,72.75,72.75,267760
2008-07-28,74.19999694824219,75.44999694824219,71.9000015258789,72.5,72.5,160080
2008-07-29,72.5999984741211,83.0999984741211,72.0,81.69999694824219,81.69999694824219,449520
2008-07-30,83.8499984741211,84.4000015258789,76.3499984741211,78.19999694824219,78.19999694824219,524740
2008-07-31,81.0,82.44999694824219,77.55000305175781,78.8499984741211,78.8499984741211,310460
2008-08-01,78.75,79.5999984741211,75.75,76.6500015258789,76.6500015258789,175480
2008-08-04,77.69999694824219,77.69999694824219,72.5,73.19999694824219,73.19999694824219,230720
2008-08-05,73.75,74.55000305175781,70.5,74.05000305175781,74.05000305175781,201340
2008-08-06,74.05000305175781,77.30000305175781,73.5,75.80000305175781,75.80000305175781,180020
2008-08-07,76.30000305175781,77.80000305175781,73.5,74.30000305175781,74.30000305175781,165200
2008-08-08,74.5999984741211,74.5999984741211,67.5,69.5,69.5,342120
2008-08-11,69.25,70.44999694824219,67.75,69.05000305175781,69.05000305175781,210080
2008-08-12,72.6500015258789,79.0,72.55000305175781,78.94999694824219,78.94999694824219,527680
2008-08-13,77.3499984741211,83.5,74.5999984741211,82.69999694824219,82.69999694824219,393640
2008-08-14,83.8499984741211,86.6500015258789,81.55000305175781,83.30000305175781,83.30000305175781,385760
2008-08-15,85.4000015258789,91.5,85.0,90.6500015258789,90.6500015258789,643460
2008-08-18,95.0,95.8499984741211,87.55000305175781,89.6500015258789,89.6500015258789,846220
2008-08-19,87.25,90.8499984741211,85.19999694824219,87.44999694824219,87.44999694824219,993320
2008-08-20,90.19999694824219,96.80000305175781,89.3499984741211,95.55000305175781,95.55000305175781,1087860
2008-08-21,94.55000305175781,98.4000015258789,91.75,92.94999694824219,92.94999694824219,608100
2008-08-22,95.5,95.5,89.3499984741211,94.69999694824219,94.69999694824219,475060
2008-08-25,95.8499984741211,98.5,92.9000015258789,95.05000305175781,95.05000305175781,413180
2008-08-26,93.94999694824219,94.4000015258789,88.5,89.1500015258789,89.1500015258789,364860
2008-08-27,87.69999694824219,94.25,85.1500015258789,92.05000305175781,92.05000305175781,599760
2008-08-28,93.0,94.25,90.5,93.0,93.0,239200
2008-08-29,94.4000015258789,97.5,93.0,94.75,94.75,389800
2008-09-02,92.5999984741211,93.69999694824219,83.25,85.1500015258789,85.1500015258789,531220
2008-09-03,83.94999694824219,84.94999694824219,78.5,80.5,80.5,495460
2008-09-04,80.5,81.75,74.55000305175781,76.4000015258789,76.4000015258789,443440
2008-09-05,74.25,77.44999694824219,72.0,76.69999694824219,76.69999694824219,360880
2008-09-08,80.94999694824219,81.0999984741211,72.05000305175781,72.8499984741211,72.8499984741211,429200
2008-09-09,71.8499984741211,72.05000305175781,64.80000305175781,65.5999984741211,65.5999984741211,527580
2008-09-10,65.6500015258789,68.0,61.79999923706055,65.55000305175781,65.55000305175781,746560
2008-09-11,63.54999923706055,67.30000305175781,58.79999923706055,66.5999984741211,66.5999984741211,592620
2008-09-12,67.0,70.69999694824219,64.9000015258789,69.5,69.5,354100
2008-09-15,64.0999984741211,69.0,62.0,63.349998474121094,63.349998474121094,360980
2008-09-16,61.29999923706055,65.5,58.400001525878906,65.5,65.5,460400
2008-09-17,65.3499984741211,67.4000015258789,60.0,62.79999923706055,62.79999923706055,389900
2008-09-18,64.25,66.94999694824219,60.150001525878906,66.0,66.0,458280
2008-09-19,71.0,72.75,67.6500015258789,72.75,72.75,526540
2008-09-22,72.1500015258789,73.9000015258789,67.80000305175781,67.80000305175781,67.80000305175781,315100
2008-09-23,68.69999694824219,70.30000305175781,64.69999694824219,64.94999694824219,64.94999694824219,299320
2008-09-24,68.80000305175781,69.9000015258789,66.0,66.0,66.0,395200
2008-09-25,66.55000305175781,70.94999694824219,65.5999984741211,70.3499984741211,70.3499984741211,307280
2008-09-26,66.55000305175781,68.4000015258789,65.05000305175781,66.80000305175781,66.80000305175781,245160
2008-09-29,63.5,63.5,47.5,47.5,47.5,668600
2008-09-30,51.849998474121094,53.45000076293945,49.150001525878906,52.45000076293945,52.45000076293945,444020
2008-10-01,55.54999923706055,58.5,53.900001525878906,56.150001525878906,56.150001525878906,341260
2008-10-02,57.29999923706055,57.70000076293945,48.79999923706055,49.54999923706055,49.54999923706055,381420
2008-10-03,50.70000076293945,54.349998474121094,48.5,48.5,48.5,317980
2008-10-06,45.150001525878906,45.54999923706055,37.54999923706055,42.79999923706055,42.79999923706055,717300
2008-10-07,41.04999923706055,42.349998474121094,33.5,34.29999923706055,34.29999923706055,623680
2008-10-08,33.25,39.150001525878906,30.399999618530273,36.54999923706055,36.54999923706055,608620
2008-10-09,38.849998474121094,41.45000076293945,32.5,34.099998474121094,34.099998474121094,409620
2008-10-10,31.25,36.400001525878906,29.25,35.650001525878906,35.650001525878906,446840
2008-10-13,40.0,41.04999923706055,36.849998474121094,41.04999923706055,41.04999923706055,374120
2008-10-14,43.25,44.900001525878906,36.650001525878906,37.900001525878906,37.900001525878906,412500
2008-10-15,35.5,36.849998474121094,31.600000381469727,31.600000381469727,31.600000381469727,267540
2008-10-16,33.0,36.20000076293945,30.700000762939453,35.599998474121094,35.599998474121094,333240
2008-10-17,35.0,39.599998474121094,34.150001525878906,36.95000076293945,36.95000076293945,351320
2008-10-20,39.20000076293945,39.79999923706055,37.099998474121094,39.0,39.0,224960
2008-10-21,38.70000076293945,39.0,36.25,36.5,36.5,240620
2008-10-22,35.54999923706055,35.54999923706055,31.5,32.79999923706055,32.79999923706055,299720
2008-10-23,32.5,33.650001525878906,28.350000381469727,29.950000762939453,29.950000762939453,315720
2008-10-24,26.799999237060547,28.200000762939453,24.700000762939453,24.700000762939453,24.700000762939453,574180
2008-10-27,24.5,25.299999237060547,22.5,23.549999237060547,23.549999237060547,362680
2008-10-28,25.5,25.899999618530273,21.649999618530273,22.450000762939453,22.450000762939453,421000
2008-10-29,23.350000381469727,25.850000381469727,23.0,24.350000381469727,24.350000381469727,759740
2008-10-30,26.950000762939453,30.0,25.549999237060547,29.799999237060547,29.799999237060547,579380
2008-10-31,29.299999237060547,32.5,28.0,31.399999618530273,31.399999618530273,325520
2008-11-03,37.0,39.75,35.900001525878906,37.849998474121094,37.849998474121094,804120
2008-11-04,42.0,45.0,41.0,44.099998474121094,44.099998474121094,782980
2008-11-05,42.5,42.5,35.349998474121094,36.29999923706055,36.29999923706055,675600
2008-11-06,34.400001525878906,35.0,30.5,31.950000762939453,31.950000762939453,492620
2008-11-07,34.349998474121094,36.599998474121094,33.54999923706055,34.849998474121094,34.849998474121094,366120
2008-11-10,39.099998474121094,39.5,31.299999237060547,32.54999923706055,32.54999923706055,523760
2008-11-11,31.399999618530273,31.899999618530273,28.600000381469727,29.950000762939453,29.950000762939453,504460
2008-11-12,27.950000762939453,27.950000762939453,17.100000381469727,17.350000381469727,17.350000381469727,2156000
2008-11-13,19.5,22.549999237060547,17.649999618530273,22.549999237060547,22.549999237060547,1076980
2008-11-14,21.299999237060547,23.350000381469727,20.549999237060547,21.75,21.75,571020
2008-11-17,20.850000381469727,22.5,20.049999237060547,20.549999237060547,20.549999237060547,417140
2008-11-18,17.700000762939453,19.950000762939453,14.600000381469727,16.75,16.75,1213760
2008-11-19,15.5,15.949999809265137,12.5,12.600000381469727,12.600000381469727,942440
2008-11-20,11.399999618530273,14.699999809265137,10.300000190734863,11.050000190734863,11.050000190734863,670320
2008-11-21,12.850000381469727,13.149999618530273,10.600000381469727,11.75,11.75,450700
2008-11-24,13.149999618530273,14.899999618530273,12.550000190734863,13.949999809265137,13.949999809265137,665300
2008-11-25,14.899999618530273,15.600000381469727,12.75,14.75,14.75,413100
2008-11-26,13.649999618530273,17.700000762939453,13.600000381469727,15.949999809265137,15.949999809265137,753680
2008-11-28,16.100000381469727,18.25,16.100000381469727,17.350000381469727,17.350000381469727,284100
2008-12-01,16.100000381469727,16.100000381469727,13.550000190734863,13.600000381469727,13.600000381469727,349420
2008-12-02,14.5,16.0,13.699999809265137,15.649999618530273,15.649999618530273,297100
2008-12-03,14.699999809265137,17.100000381469727,14.350000381469727,16.399999618530273,16.399999618530273,390760
2008-12-04,15.850000381469727,16.899999618530273,14.5,14.949999809265137,14.949999809265137,382240
2008-12-05,14.5,16.149999618530273,13.800000190734863,16.149999618530273,16.149999618530273,225400
2008-12-08,16.649999618530273,17.25,15.100000381469727,15.5,15.5,512860
2008-12-09,15.149999618530273,16.149999618530273,14.75,14.850000381469727,14.850000381469727,267020
2008-12-10,15.699999809265137,15.800000190734863,15.0,15.75,15.75,280720
2008-12-11,15.649999618530273,18.600000381469727,15.350000381469727,16.399999618530273,16.399999618530273,560080
2008-12-12,14.850000381469727,16.100000381469727,14.399999618530273,16.0,16.0,260880
2008-12-15,16.350000381469727,16.899999618530273,15.399999618530273,15.899999618530273,15.899999618530273,178720
2008-12-16,15.649999618530273,17.799999237060547,15.649999618530273,16.600000381469727,16.600000381469727,215900
2008-12-17,16.350000381469727,18.850000381469727,16.0,18.149999618530273,18.149999618530273,497220
2008-12-18,19.200000762939453,19.200000762939453,16.25,16.700000762939453,16.700000762939453,312640
2008-12-19,16.25,20.0,16.0,20.0,20.0,289500
2008-12-22,18.950000762939453,18.950000762939453,15.949999809265137,18.100000381469727,18.100000381469727,207840
2008-12-23,17.549999237060547,18.549999237060547,17.049999237060547,17.600000381469727,17.600000381469727,128240
2008-12-24,17.5,17.850000381469727,16.649999618530273,17.25,17.25,72100
2008-12-26,17.899999618530273,18.0,16.75,17.25,17.25,63860
2008-12-29,17.149999618530273,18.5,17.049999237060547,18.149999618530273,18.149999618530273,260160
2008-12-30,18.5,26.399999618530273,18.350000381469727,24.299999237060547,24.299999237060547,1190840
2008-12-31,24.299999237060547,25.399999618530273,22.049999237060547,22.049999237060547,22.049999237060547,456120
2009-01-02,21.649999618530273,25.149999618530273,21.5,24.299999237060547,24.299999237060547,471540
2009-01-05,25.0,28.0,24.200000762939453,25.75,25.75,866120
2009-01-06,24.899999618530273,26.75,23.75,25.649999618530273,25.649999618530273,498060
2009-01-07,24.350000381469727,24.899999618530273,23.600000381469727,24.350000381469727,24.350000381469727,306020
2009-01-08,23.399999618530273,25.350000381469727,22.850000381469727,23.850000381469727,23.850000381469727,421440
2009-01-09,24.600000381469727,25.200000762939453,23.149999618530273,23.950000762939453,23.950000762939453,341080
2009-01-12,24.049999237060547,24.049999237060547,20.0,20.700000762939453,20.700000762939453,410620
2009-01-13,19.649999618530273,20.649999618530273,18.549999237060547,19.149999618530273,19.149999618530273,348160
2009-01-14,18.299999237060547,18.299999237060547,16.649999618530273,17.549999237060547,17.549999237060547,264860
2009-01-15,17.5,19.350000381469727,16.25,18.700000762939453,18.700000762939453,305920
2009-01-16,20.0,20.0,17.549999237060547,19.049999237060547,19.049999237060547,206380
2009-01-20,18.600000381469727,19.350000381469727,17.0,17.049999237060547,17.049999237060547,223820
2009-01-21,17.25,18.149999618530273,16.0,17.25,17.25,255940
2009-01-22,17.25,17.700000762939453,16.100000381469727,17.450000762939453,17.450000762939453,107260
2009-01-23,16.299999237060547,18.450000762939453,16.200000762939453,16.649999618530273,16.649999618530273,306960
2009-01-26,16.899999618530273,17.950000762939453,16.350000381469727,16.950000762939453,16.950000762939453,161760
2009-01-27,17.75,18.5,17.299999237060547,17.950000762939453,17.950000762939453,165480
2009-01-28,18.5,19.75,18.200000762939453,19.25,19.25,244440
2009-01-29,18.850000381469727,18.950000762939453,17.75,17.850000381469727,17.850000381469727,153980
2009-01-30,17.75,19.299999237060547,17.5,18.399999618530273,18.399999618530273,166260
2009-02-02,17.5,18.25,17.049999237060547,17.600000381469727,17.600000381469727,76920
2009-02-03,17.850000381469727,18.25,17.5,17.899999618530273,17.899999618530273,76560
2009-02-04,18.350000381469727,19.100000381469727,17.549999237060547,17.899999618530273,17.899999618530273,153920
2009-02-05,18.100000381469727,18.700000762939453,17.850000381469727,18.200000762939453,18.200000762939453,84580
2009-02-06,18.5,19.299999237060547,18.299999237060547,19.149999618530273,19.149999618530273,170340
2009-02-09,19.0,20.350000381469727,19.0,20.0,20.0,252560
2009-02-10,20.0,21.049999237060547,18.049999237060547,18.200000762939453,18.200000762939453,251500
2009-02-11,18.450000762939453,18.850000381469727,17.0,18.100000381469727,18.100000381469727,150560
2009-02-12,17.450000762939453,17.799999237060547,16.75,17.200000762939453,17.200000762939453,178120
2009-02-13,17.899999618530273,17.899999618530273,17.200000762939453,17.899999618530273,17.899999618530273,98720
2009-02-17,17.0,17.0,15.699999809265137,15.800000190734863,15.800000190734863,183840
2009-02-18,16.549999237060547,16.549999237060547,14.199999809265137,14.199999809265137,14.199999809265137,161880
2009-02-19,15.0,15.0,12.5,12.800000190734863,12.800000190734863,197860
2009-02-20,12.149999618530273,12.399999618530273,11.050000190734863,11.850000381469727,11.850000381469727,201040
2009-02-23,13.149999618530273,13.699999809265137,11.25,11.399999618530273,11.399999618530273,208360
2009-02-24,12.100000381469727,14.350000381469727,11.75,13.550000190734863,13.550000190734863,252460
2009-02-25,13.25,13.25,11.800000190734863,12.649999618530273,12.649999618530273,148400
2009-02-26,12.649999618530273,13.149999618530273,11.800000190734863,12.100000381469727,12.100000381469727,110800
2009-02-27,11.600000381469727,12.5,11.449999809265137,12.100000381469727,12.100000381469727,104600
2009-03-02,12.0,12.300000190734863,10.949999809265137,11.050000190734863,11.050000190734863,215460
2009-03-03,11.699999809265137,12.899999618530273,11.300000190734863,11.600000381469727,11.600000381469727,169260
2009-03-04,12.300000190734863,12.899999618530273,12.050000190734863,12.199999809265137,12.199999809265137,126620
2009-03-05,12.050000190734863,12.100000381469727,10.5,10.899999618530273,10.899999618530273,164600
2009-03-06,11.300000190734863,11.399999618530273,10.100000381469727,10.600000381469727,10.600000381469727,147640
2009-03-09,10.699999809265137,11.25,10.399999618530273,10.600000381469727,10.600000381469727,117200
2009-03-10,11.100000381469727,12.0,10.800000190734863,11.800000190734863,11.800000190734863,180380
2009-03-11,12.0,12.5,11.0,11.350000381469727,11.350000381469727,135740
2009-03-12,11.399999618530273,11.600000381469727,10.75,11.5,11.5,165120
2009-03-13,11.5,12.399999618530273,10.75,11.300000190734863,11.300000190734863,195060
2009-03-16,11.649999618530273,11.899999618530273,10.699999809265137,10.699999809265137,10.699999809265137,181680
2009-03-17,11.050000190734863,11.25,10.350000381469727,11.050000190734863,11.050000190734863,134460
2009-03-18,11.25,11.600000381469727,10.75,11.399999618530273,11.399999618530273,145540
2009-03-19,11.75,14.25,11.699999809265137,13.75,13.75,394080
2009-03-20,13.300000190734863,13.699999809265137,11.75,11.75,11.75,300620
2009-03-23,13.0,14.199999809265137,12.5,13.850000381469727,13.850000381469727,269660
2009-03-24,13.649999618530273,14.5,12.800000190734863,13.600000381469727,13.600000381469727,172560
2009-03-25,13.75,14.850000381469727,12.5,13.149999618530273,13.149999618530273,228180
