Date,Open,High,Low,Close,Adj Close,Volume
2009-03-26,13.800000190734863,18.649999618530273,13.75,18.5,18.5,1173380
2009-03-27,17.799999237060547,19.600000381469727,17.049999237060547,18.5,18.5,637100
2009-03-30,16.75,17.950000762939453,16.100000381469727,17.299999237060547,17.299999237060547,351460
2009-03-31,17.5,20.0,16.0,20.0,20.0,632140
2009-04-01,18.899999618530273,19.75,18.299999237060547,19.75,19.75,435280
2009-04-02,20.0,20.950000762939453,19.049999237060547,19.899999618530273,19.899999618530273,469660
2009-04-03,19.25,19.850000381469727,18.100000381469727,19.200000762939453,19.200000762939453,196920
2009-04-06,18.5,20.549999237060547,17.899999618530273,20.0,20.0,314020
2009-04-07,19.350000381469727,19.350000381469727,18.0,18.5,18.5,171000
2009-04-08,19.049999237060547,19.200000762939453,17.700000762939453,18.600000381469727,18.600000381469727,133760
2009-04-09,19.25,19.850000381469727,19.100000381469727,19.100000381469727,19.100000381469727,188820
2009-04-13,18.850000381469727,19.149999618530273,17.75,18.350000381469727,18.350000381469727,329340
2009-04-14,18.399999618530273,19.700000762939453,17.75,18.5,18.5,430580
2009-04-15,18.399999618530273,18.399999618530273,17.350000381469727,17.5,17.5,285280
2009-04-16,17.350000381469727,18.049999237060547,16.75,17.700000762939453,17.700000762939453,322640
2009-04-17,17.25,17.450000762939453,16.100000381469727,16.600000381469727,16.600000381469727,325260
2009-04-20,16.200000762939453,16.200000762939453,14.300000190734863,14.5,14.5,364900
2009-04-21,14.949999809265137,15.649999618530273,14.5,15.399999618530273,15.399999618530273,340220
2009-04-22,15.300000190734863,16.649999618530273,15.100000381469727,15.649999618530273,15.649999618530273,212200
2009-04-23,16.5,16.649999618530273,15.050000190734863,15.5,15.5,249540
2009-04-24,15.350000381469727,16.350000381469727,15.100000381469727,15.399999618530273,15.399999618530273,205800
2009-04-27,15.149999618530273,16.149999618530273,14.75,15.699999809265137,15.699999809265137,227920
2009-04-28,15.050000190734863,15.600000381469727,15.0,15.050000190734863,15.050000190734863,170540
2009-04-29,15.649999618530273,16.200000762939453,15.300000190734863,15.75,15.75,198880
2009-04-30,16.75,17.700000762939453,16.299999237060547,17.350000381469727,17.350000381469727,417700
2009-05-01,16.850000381469727,17.700000762939453,16.600000381469727,17.25,17.25,178940
2009-05-04,18.149999618530273,19.399999618530273,17.75,18.799999237060547,18.799999237060547,469880
2009-05-05,19.399999618530273,21.0,19.299999237060547,20.350000381469727,20.350000381469727,825460
2009-05-06,21.450000762939453,22.149999618530273,20.5,21.299999237060547,21.299999237060547,536240
2009-05-07,22.299999237060547,22.649999618530273,19.600000381469727,20.0,20.0,480760
2009-05-08,20.950000762939453,20.950000762939453,19.100000381469727,20.200000762939453,20.200000762939453,245720
2009-05-11,19.899999618530273,20.049999237060547,18.399999618530273,19.5,19.5,249940
2009-05-12,19.950000762939453,19.950000762939453,18.5,19.0,19.0,206140
2009-05-13,18.049999237060547,18.149999618530273,16.350000381469727,16.450000762939453,16.450000762939453,336100
2009-05-14,17.200000762939453,17.600000381469727,16.850000381469727,17.0,17.0,266500
2009-05-15,16.950000762939453,17.549999237060547,16.25,16.799999237060547,16.799999237060547,150020
2009-05-18,17.25,17.25,16.200000762939453,17.049999237060547,17.049999237060547,218000
2009-05-19,17.299999237060547,19.299999237060547,17.100000381469727,19.100000381469727,19.100000381469727,385840
2009-05-20,19.700000762939453,20.5,18.5,18.5,18.5,887840
2009-05-21,18.25,20.0,16.549999237060547,19.850000381469727,19.850000381469727,889340
2009-05-22,20.049999237060547,20.049999237060547,17.649999618530273,18.450000762939453,18.450000762939453,409320
2009-05-26,17.700000762939453,19.200000762939453,17.5,19.0,19.0,293800
2009-05-27,19.549999237060547,21.5,19.299999237060547,20.049999237060547,20.049999237060547,810360
2009-05-28,20.25,21.700000762939453,19.649999618530273,20.899999618530273,20.899999618530273,456240
2009-05-29,21.25,22.0,20.5,21.200000762939453,21.200000762939453,420080
2009-06-01,22.049999237060547,24.649999618530273,21.549999237060547,24.649999618530273,24.649999618530273,885540
2009-06-02,24.049999237060547,26.850000381469727,23.25,25.899999618530273,25.899999618530273,795840
2009-06-03,24.549999237060547,25.450000762939453,23.350000381469727,24.049999237060547,24.049999237060547,451080
2009-06-04,24.450000762939453,26.950000762939453,24.049999237060547,26.950000762939453,26.950000762939453,574640
2009-06-05,29.450000762939453,32.400001525878906,29.0,31.049999237060547,31.049999237060547,1437240
2009-06-08,32.849998474121094,34.599998474121094,30.649999618530273,33.54999923706055,33.54999923706055,1263180
2009-06-09,35.29999923706055,37.25,35.099998474121094,37.04999923706055,37.04999923706055,1024140
2009-06-10,39.5,39.5,36.75,38.79999923706055,38.79999923706055,1135820
2009-06-11,38.45000076293945,38.45000076293945,34.349998474121094,34.849998474121094,34.849998474121094,1123960
2009-06-12,33.25,34.0,31.5,32.95000076293945,32.95000076293945,602280
2009-06-15,31.549999237060547,33.5,30.200000762939453,33.0,33.0,579500
2009-06-16,34.45000076293945,36.45000076293945,33.29999923706055,34.0,34.0,889060
2009-06-17,33.599998474121094,33.599998474121094,30.600000381469727,31.950000762939453,31.950000762939453,436360
2009-06-18,31.899999618530273,32.95000076293945,30.5,30.700000762939453,30.700000762939453,337240
2009-06-19,32.400001525878906,32.849998474121094,30.100000381469727,30.450000762939453,30.450000762939453,520520
2009-06-22,29.299999237060547,29.399999618530273,26.0,26.049999237060547,26.049999237060547,530780
2009-06-23,26.799999237060547,27.649999618530273,24.600000381469727,25.649999618530273,25.649999618530273,640180
2009-06-24,27.200000762939453,28.649999618530273,26.950000762939453,28.450000762939453,28.450000762939453,606160
2009-06-25,28.450000762939453,30.25,27.649999618530273,28.799999237060547,28.799999237060547,666160
2009-06-26,29.149999618530273,30.75,28.149999618530273,29.299999237060547,29.299999237060547,456500
2009-06-29,30.5,30.75,28.25,28.75,28.75,762200
2009-06-30,29.75,29.75,27.100000381469727,28.149999618530273,28.149999618530273,468160
2009-07-01,28.75,29.100000381469727,27.799999237060547,27.850000381469727,27.850000381469727,296240
2009-07-02,27.100000381469727,27.950000762939453,25.5,27.649999618530273,27.649999618530273,412420
2009-07-06,25.75,26.450000762939453,24.5,24.700000762939453,24.700000762939453,535340
2009-07-07,25.450000762939453,25.600000381469727,24.899999618530273,25.049999237060547,25.049999237060547,424060
2009-07-08,24.75,24.75,21.100000381469727,21.799999237060547,21.799999237060547,816980
2009-07-09,23.0,23.600000381469727,22.299999237060547,22.549999237060547,22.549999237060547,488800
2009-07-10,23.25,24.700000762939453,22.799999237060547,23.200000762939453,23.200000762939453,614120
2009-07-13,23.350000381469727,24.200000762939453,23.149999618530273,24.149999618530273,24.149999618530273,287000
2009-07-14,24.950000762939453,26.5,24.350000381469727,26.25,26.25,548480
2009-07-15,27.0,27.600000381469727,26.700000762939453,26.75,26.75,410520
2009-07-16,27.0,30.5,26.75,29.049999237060547,29.049999237060547,876600
2009-07-17,29.200000762939453,29.600000381469727,26.25,26.350000381469727,26.350000381469727,879740
2009-07-20,27.5,27.850000381469727,26.450000762939453,26.799999237060547,26.799999237060547,413940
2009-07-21,28.100000381469727,28.75,27.549999237060547,28.600000381469727,28.600000381469727,695600
2009-07-22,27.799999237060547,28.399999618530273,27.049999237060547,27.450000762939453,27.450000762939453,311300
2009-07-23,28.049999237060547,29.75,27.5,28.899999618530273,28.899999618530273,677720
2009-07-24,29.899999618530273,31.200000762939453,29.5,31.0,31.0,729020
2009-07-27,31.549999237060547,32.099998474121094,29.299999237060547,30.200000762939453,30.200000762939453,661580
2009-07-28,28.5,29.350000381469727,27.350000381469727,28.799999237060547,28.799999237060547,587040
2009-07-29,27.799999237060547,28.200000762939453,27.25,27.799999237060547,27.799999237060547,255220
2009-07-30,29.0,29.350000381469727,28.100000381469727,28.299999237060547,28.299999237060547,326920
2009-07-31,27.75,27.899999618530273,26.25,27.25,27.25,373040
2009-08-03,28.950000762939453,29.25,28.149999618530273,28.899999618530273,28.899999618530273,354080
2009-08-04,28.149999618530273,29.450000762939453,28.149999618530273,29.450000762939453,29.450000762939453,303640
2009-08-05,29.799999237060547,30.0,28.600000381469727,29.450000762939453,29.450000762939453,303820
2009-08-06,30.549999237060547,30.850000381469727,28.25,28.299999237060547,28.299999237060547,602940
2009-08-07,28.700000762939453,29.450000762939453,27.600000381469727,28.350000381469727,28.350000381469727,314040
2009-08-10,28.600000381469727,28.75,27.799999237060547,28.149999618530273,28.149999618530273,324660
2009-08-11,28.549999237060547,29.25,27.5,28.25,28.25,492560
2009-08-12,27.799999237060547,28.5,26.75,26.799999237060547,26.799999237060547,540800
2009-08-13,26.75,28.350000381469727,26.549999237060547,27.75,27.75,581380
2009-08-14,27.75,28.25,26.299999237060547,26.899999618530273,26.899999618530273,244300
2009-08-17,25.549999237060547,25.75,24.649999618530273,24.850000381469727,24.850000381469727,344540
2009-08-18,25.600000381469727,25.700000762939453,25.0,25.299999237060547,25.299999237060547,219460
2009-08-19,24.399999618530273,24.950000762939453,23.850000381469727,24.549999237060547,24.549999237060547,283000
2009-08-20,27.5,29.850000381469727,27.25,28.450000762939453,28.450000762939453,1523480
2009-08-21,29.049999237060547,29.399999618530273,26.399999618530273,27.649999618530273,27.649999618530273,570600
2009-08-24,28.200000762939453,28.200000762939453,26.100000381469727,26.450000762939453,26.450000762939453,386020
2009-08-25,27.600000381469727,27.649999618530273,26.0,26.399999618530273,26.399999618530273,286760
2009-08-26,27.149999618530273,27.299999237060547,26.350000381469727,26.700000762939453,26.700000762939453,281100
2009-08-27,27.399999618530273,27.700000762939453,26.799999237060547,27.600000381469727,27.600000381469727,286720
2009-08-28,27.850000381469727,28.75,27.75,28.649999618530273,28.649999618530273,364380
2009-08-31,27.350000381469727,28.5,27.350000381469727,28.149999618530273,28.149999618530273,268800
2009-09-01,27.600000381469727,27.850000381469727,25.25,25.799999237060547,25.799999237060547,472820
2009-09-02,26.549999237060547,26.649999618530273,25.100000381469727,25.25,25.25,264080
2009-09-03,26.399999618530273,27.649999618530273,25.950000762939453,27.600000381469727,27.600000381469727,398640
2009-09-04,27.899999618530273,28.149999618530273,27.399999618530273,27.75,27.75,157980
2009-09-08,28.049999237060547,29.899999618530273,27.899999618530273,29.75,29.75,451720
2009-09-09,29.350000381469727,31.25,28.75,29.399999618530273,29.399999618530273,802900
2009-09-10,29.700000762939453,31.0,29.299999237060547,30.600000381469727,30.600000381469727,297060
2009-09-11,30.799999237060547,31.100000381469727,28.700000762939453,29.299999237060547,29.299999237060547,412740
2009-09-14,28.600000381469727,29.399999618530273,27.600000381469727,29.350000381469727,29.350000381469727,241000
2009-09-15,30.049999237060547,30.5,29.049999237060547,29.600000381469727,29.600000381469727,358940
2009-09-16,30.299999237060547,30.850000381469727,29.600000381469727,29.899999618530273,29.899999618530273,338700
2009-09-17,30.799999237060547,31.899999618530273,29.649999618530273,30.350000381469727,30.350000381469727,516880
2009-09-18,30.350000381469727,30.75,29.149999618530273,30.0,30.0,231120
2009-09-21,29.0,29.899999618530273,28.75,29.450000762939453,29.450000762939453,232140
2009-09-22,30.75,31.0,29.200000762939453,29.299999237060547,29.299999237060547,402220
2009-09-23,30.549999237060547,30.549999237060547,29.549999237060547,30.049999237060547,30.049999237060547,539900
2009-09-24,29.700000762939453,29.700000762939453,26.950000762939453,27.350000381469727,27.350000381469727,443620
2009-09-25,26.850000381469727,27.75,26.100000381469727,26.899999618530273,26.899999618530273,469240
2009-09-28,26.899999618530273,27.299999237060547,26.25,26.799999237060547,26.799999237060547,295780
2009-09-29,26.75,26.899999618530273,26.0,26.600000381469727,26.600000381469727,715900
2009-09-30,24.299999237060547,25.0,23.5,24.049999237060547,24.049999237060547,3575700
2009-10-01,24.25,24.25,22.5,22.649999618530273,22.649999618530273,1105060
2009-10-02,21.899999618530273,23.700000762939453,21.75,22.549999237060547,22.549999237060547,608680
2009-10-05,22.5,24.100000381469727,22.5,23.299999237060547,23.299999237060547,377520
2009-10-06,23.850000381469727,24.350000381469727,23.299999237060547,23.799999237060547,23.799999237060547,386080
2009-10-07,23.5,23.950000762939453,23.25,23.950000762939453,23.950000762939453,234680
2009-10-08,24.0,24.5,23.600000381469727,23.600000381469727,23.600000381469727,297260
2009-10-09,23.5,24.200000762939453,23.299999237060547,23.850000381469727,23.850000381469727,188100
2009-10-12,24.200000762939453,24.899999618530273,23.850000381469727,24.25,24.25,288300
2009-10-13,24.549999237060547,24.600000381469727,23.25,23.600000381469727,23.600000381469727,367880
2009-10-14,23.950000762939453,24.200000762939453,23.350000381469727,23.649999618530273,23.649999618530273,292460
2009-10-15,23.75,23.899999618530273,22.700000762939453,22.950000762939453,22.950000762939453,347840
2009-10-16,22.899999618530273,23.0,22.0,22.450000762939453,22.450000762939453,226940
2009-10-19,22.5,23.399999618530273,22.149999618530273,22.950000762939453,22.950000762939453,311820
2009-10-20,23.25,23.25,22.100000381469727,22.299999237060547,22.299999237060547,206380
2009-10-21,22.399999618530273,22.549999237060547,21.799999237060547,22.0,22.0,250360
2009-10-22,22.049999237060547,22.049999237060547,20.649999618530273,21.549999237060547,21.549999237060547,513560
2009-10-23,21.600000381469727,21.850000381469727,20.200000762939453,20.25,20.25,515840
2009-10-26,20.600000381469727,20.899999618530273,19.399999618530273,19.399999618530273,19.399999618530273,358560
2009-10-27,19.899999618530273,20.049999237060547,19.049999237060547,19.600000381469727,19.600000381469727,389980
2009-10-28,19.700000762939453,19.700000762939453,17.549999237060547,17.850000381469727,17.850000381469727,813980
2009-10-29,18.299999237060547,19.799999237060547,17.899999618530273,19.799999237060547,19.799999237060547,563760
2009-10-30,19.5,19.799999237060547,18.049999237060547,18.399999618530273,18.399999618530273,326640
2009-11-02,18.5,18.549999237060547,17.600000381469727,18.399999618530273,18.399999618530273,356400
2009-11-03,18.200000762939453,19.549999237060547,17.5,19.549999237060547,19.549999237060547,259940
2009-11-04,19.850000381469727,20.350000381469727,19.649999618530273,19.850000381469727,19.850000381469727,402620
2009-11-05,20.100000381469727,20.350000381469727,19.600000381469727,19.899999618530273,19.899999618530273,186580
2009-11-06,19.450000762939453,19.950000762939453,19.149999618530273,19.75,19.75,185220
2009-11-09,20.100000381469727,20.450000762939453,19.850000381469727,20.450000762939453,20.450000762939453,124640
2009-11-10,20.700000762939453,21.25,20.149999618530273,20.450000762939453,20.450000762939453,190120
2009-11-11,20.600000381469727,20.700000762939453,19.25,19.899999618530273,19.899999618530273,232100
2009-11-12,19.600000381469727,19.75,18.399999618530273,18.649999618530273,18.649999618530273,237600
2009-11-13,18.75,20.25,18.649999618530273,20.25,20.25,386280
2009-11-16,21.25,21.950000762939453,20.75,21.399999618530273,21.399999618530273,553080
2009-11-17,21.25,21.649999618530273,20.299999237060547,21.0,21.0,233340
2009-11-18,21.549999237060547,21.549999237060547,20.700000762939453,21.25,21.25,252460
2009-11-19,21.0,21.049999237060547,20.25,20.899999618530273,20.899999618530273,203500
2009-11-20,20.350000381469727,20.600000381469727,19.700000762939453,20.399999618530273,20.399999618530273,281320
2009-11-23,20.799999237060547,21.25,20.100000381469727,20.5,20.5,208040
2009-11-24,20.200000762939453,20.350000381469727,19.649999618530273,20.049999237060547,20.049999237060547,125140
2009-11-25,20.100000381469727,20.100000381469727,19.299999237060547,19.850000381469727,19.850000381469727,158220
2009-11-27,18.799999237060547,19.5,18.25,19.25,19.25,97580
2009-11-30,19.299999237060547,20.049999237060547,19.25,20.049999237060547,20.049999237060547,135940
2009-12-01,20.299999237060547,20.899999618530273,20.049999237060547,20.600000381469727,20.600000381469727,223840
2009-12-02,20.5,21.0,20.25,20.75,20.75,167420
2009-12-03,20.799999237060547,21.25,20.600000381469727,20.649999618530273,20.649999618530273,215900
2009-12-04,20.799999237060547,21.350000381469727,20.0,20.5,20.5,357340
2009-12-07,20.649999618530273,23.0,20.649999618530273,23.0,23.0,594060
2009-12-08,22.100000381469727,22.850000381469727,21.799999237060547,22.0,22.0,362800
2009-12-09,22.299999237060547,22.549999237060547,21.899999618530273,22.350000381469727,22.350000381469727,183820
2009-12-10,22.5,22.600000381469727,20.049999237060547,20.25,20.25,674300
2009-12-11,20.600000381469727,21.100000381469727,20.5,20.799999237060547,20.799999237060547,273120
2009-12-14,20.799999237060547,22.0,20.5,21.799999237060547,21.799999237060547,385020
2009-12-15,22.0,23.25,21.75,22.5,22.5,633120
2009-12-16,24.450000762939453,25.5,24.100000381469727,24.5,24.5,1349420
2009-12-17,24.149999618530273,24.5,23.299999237060547,24.149999618530273,24.149999618530273,449960
2009-12-18,24.25,24.399999618530273,22.799999237060547,24.100000381469727,24.100000381469727,494740
2009-12-21,24.149999618530273,25.600000381469727,23.700000762939453,25.100000381469727,25.100000381469727,557980
2009-12-22,25.049999237060547,25.700000762939453,24.25,24.649999618530273,24.649999618530273,359420
2009-12-23,24.799999237060547,25.649999618530273,24.399999618530273,25.399999618530273,25.399999618530273,366980
2009-12-24,25.600000381469727,25.600000381469727,24.899999618530273,25.600000381469727,25.600000381469727,159100
2009-12-28,25.649999618530273,26.399999618530273,25.200000762939453,25.299999237060547,25.299999237060547,391500
2009-12-29,25.100000381469727,25.200000762939453,24.25,24.5,24.5,306540
2009-12-30,24.450000762939453,24.450000762939453,23.5,24.100000381469727,24.100000381469727,286420
2009-12-31,24.100000381469727,24.350000381469727,23.649999618530273,23.799999237060547,23.799999237060547,236080
2010-01-04,24.649999618530273,25.5,24.200000762939453,25.5,25.5,489280
2010-01-05,25.5,26.75,25.350000381469727,26.25,26.25,647800
2010-01-06,27.549999237060547,29.700000762939453,27.100000381469727,29.350000381469727,29.350000381469727,1277900
2010-01-07,29.299999237060547,30.649999618530273,27.899999618530273,28.299999237060547,28.299999237060547,1048840
2010-01-08,28.549999237060547,29.0,27.950000762939453,28.799999237060547,28.799999237060547,492280
2010-01-11,29.549999237060547,30.75,29.200000762939453,30.649999618530273,30.649999618530273,865400
2010-01-12,30.0,30.200000762939453,28.75,29.450000762939453,29.450000762939453,555640
2010-01-13,29.049999237060547,29.25,28.25,28.75,28.75,482700
2010-01-14,29.100000381469727,29.5,26.850000381469727,26.850000381469727,26.850000381469727,739200
2010-01-15,27.100000381469727,27.25,25.399999618530273,25.5,25.5,498420
2010-01-19,25.399999618530273,26.5,25.0,26.200000762939453,26.200000762939453,429080
2010-01-20,25.549999237060547,27.0,25.549999237060547,26.0,26.0,412180
2010-01-21,25.75,26.700000762939453,24.850000381469727,25.25,25.25,435160
2010-01-22,25.100000381469727,25.100000381469727,22.5,23.049999237060547,23.049999237060547,672420
2010-01-25,23.75,24.299999237060547,23.149999618530273,23.799999237060547,23.799999237060547,350740
2010-01-26,23.75,25.100000381469727,23.299999237060547,24.549999237060547,24.549999237060547,371520
2010-01-27,24.549999237060547,24.899999618530273,23.25,24.0,24.0,232480
2010-01-28,24.5,24.799999237060547,23.0,23.149999618530273,23.149999618530273,227200
2010-01-29,23.149999618530273,23.799999237060547,21.649999618530273,22.0,22.0,246620
2010-02-01,22.899999618530273,24.0,22.600000381469727,23.799999237060547,23.799999237060547,172140
2010-02-02,24.200000762939453,24.700000762939453,23.799999237060547,24.600000381469727,24.600000381469727,180480
2010-02-03,24.950000762939453,25.200000762939453,24.25,24.5,24.5,200720
2010-02-04,24.200000762939453,24.299999237060547,22.100000381469727,22.350000381469727,22.350000381469727,254480
2010-02-05,22.799999237060547,23.049999237060547,21.600000381469727,22.700000762939453,22.700000762939453,325600
2010-02-08,22.799999237060547,23.5,22.0,22.399999618530273,22.399999618530273,217480
2010-02-09,23.299999237060547,23.350000381469727,22.450000762939453,22.799999237060547,22.799999237060547,139000
2010-02-10,22.950000762939453,23.399999618530273,22.200000762939453,22.399999618530273,22.399999618530273,124440
2010-02-11,24.700000762939453,25.399999618530273,23.950000762939453,24.450000762939453,24.450000762939453,610460
2010-02-12,24.649999618530273,25.700000762939453,24.100000381469727,25.149999618530273,25.149999618530273,350360
2010-02-16,25.5,26.649999618530273,25.450000762939453,26.600000381469727,26.600000381469727,293100
2010-02-17,26.899999618530273,27.200000762939453,25.799999237060547,26.649999618530273,26.649999618530273,231860
2010-02-18,26.600000381469727,26.75,25.75,26.049999237060547,26.049999237060547,150860
2010-02-19,25.299999237060547,25.850000381469727,24.799999237060547,25.549999237060547,25.549999237060547,204220
2010-02-22,25.100000381469727,25.899999618530273,24.850000381469727,25.25,25.25,163420
2010-02-23,25.450000762939453,25.450000762939453,24.049999237060547,24.649999618530273,24.649999618530273,150480
2010-02-24,24.600000381469727,25.299999237060547,24.549999237060547,25.200000762939453,25.200000762939453,153200
2010-02-25,25.149999618530273,26.049999237060547,24.899999618530273,25.950000762939453,25.950000762939453,422460
2010-02-26,25.799999237060547,26.149999618530273,25.149999618530273,25.350000381469727,25.350000381469727,182840
2010-03-01,25.899999618530273,26.0,25.5,26.0,26.0,154980
2010-03-02,25.950000762939453,26.25,25.649999618530273,26.149999618530273,26.149999618530273,140160
2010-03-03,26.25,27.450000762939453,26.149999618530273,26.899999618530273,26.899999618530273,240560
2010-03-04,27.299999237060547,27.549999237060547,26.75,27.049999237060547,27.049999237060547,170060
2010-03-05,27.0,27.5,26.850000381469727,27.5,27.5,142760
2010-03-08,27.100000381469727,27.399999618530273,25.450000762939453,26.25,26.25,327200
2010-03-09,26.200000762939453,26.899999618530273,25.899999618530273,26.299999237060547,26.299999237060547,208580
2010-03-10,25.5,26.75,25.5,25.799999237060547,25.799999237060547,342980
2010-03-11,25.600000381469727,26.350000381469727,25.350000381469727,26.299999237060547,26.299999237060547,258920
2010-03-12,26.450000762939453,26.75,25.75,25.850000381469727,25.850000381469727,159640
2010-03-15,25.799999237060547,26.200000762939453,25.200000762939453,25.299999237060547,25.299999237060547,114780
2010-03-16,25.399999618530273,25.5,24.5,24.950000762939453,24.950000762939453,208180
2010-03-17,25.0,25.700000762939453,24.950000762939453,24.950000762939453,24.950000762939453,148400
2010-03-18,24.75,24.899999618530273,24.0,24.600000381469727,24.600000381469727,200460
2010-03-19,24.299999237060547,25.200000762939453,23.600000381469727,24.299999237060547,24.299999237060547,494580
2010-03-22,23.850000381469727,24.649999618530273,23.649999618530273,24.549999237060547,24.549999237060547,335740
2010-03-23,24.649999618530273,25.100000381469727,24.649999618530273,25.100000381469727,25.100000381469727,139260
2010-03-24,25.0,25.399999618530273,24.549999237060547,25.0,25.0,164460
2010-03-25,25.200000762939453,26.25,25.200000762939453,25.75,25.75,296300
2010-03-26,26.149999618530273,28.25,25.899999618530273,28.049999237060547,28.049999237060547,747180
2010-03-29,28.399999618530273,29.049999237060547,28.0,28.799999237060547,28.799999237060547,473180
2010-03-30,29.100000381469727,29.899999618530273,28.350000381469727,29.600000381469727,29.600000381469727,642800
2010-03-31,29.350000381469727,30.200000762939453,28.25,29.600000381469727,29.600000381469727,577600
2010-04-01,29.899999618530273,30.950000762939453,29.649999618530273,30.549999237060547,30.549999237060547,743640
2010-04-05,30.850000381469727,31.100000381469727,30.399999618530273,30.950000762939453,30.950000762939453,251960
2010-04-06,30.950000762939453,31.200000762939453,30.049999237060547,30.5,30.5,455760
2010-04-07,31.049999237060547,32.900001525878906,30.600000381469727,32.79999923706055,32.79999923706055,811140
2010-04-08,31.950000762939453,33.79999923706055,31.350000381469727,33.79999923706055,33.79999923706055,425960
2010-04-09,34.45000076293945,35.0,31.600000381469727,32.099998474121094,32.099998474121094,665260
2010-04-12,32.20000076293945,32.79999923706055,32.0,32.150001525878906,32.150001525878906,310900
2010-04-13,32.099998474121094,33.849998474121094,31.600000381469727,33.45000076293945,33.45000076293945,360900
2010-04-14,33.349998474121094,34.349998474121094,33.20000076293945,34.099998474121094,34.099998474121094,275760
2010-04-15,33.849998474121094,34.45000076293945,33.0,33.79999923706055,33.79999923706055,300960
2010-04-16,33.400001525878906,33.54999923706055,31.049999237060547,31.649999618530273,31.649999618530273,508800
2010-04-19,31.350000381469727,32.400001525878906,30.950000762939453,32.29999923706055,32.29999923706055,357060
2010-04-20,32.900001525878906,35.5,32.75,35.25,35.25,598380
2010-04-21,34.70000076293945,36.29999923706055,34.54999923706055,36.150001525878906,36.150001525878906,573860
2010-04-22,35.04999923706055,36.349998474121094,34.5,36.25,36.25,326660
2010-04-23,35.70000076293945,36.70000076293945,35.5,36.70000076293945,36.70000076293945,269360
2010-04-26,36.599998474121094,37.70000076293945,36.599998474121094,37.25,37.25,362360
2010-04-27,36.599998474121094,37.54999923706055,35.099998474121094,35.29999923706055,35.29999923706055,429160
