Date,Open,High,Low,Close,Adj Close,Volume
2010-04-28,34.95000076293945,34.95000076293945,32.29999923706055,33.75,33.75,662640
2010-04-29,34.54999923706055,36.79999923706055,34.54999923706055,36.650001525878906,36.650001525878906,386040
2010-04-30,37.650001525878906,43.75,37.45000076293945,39.04999923706055,39.04999923706055,1193400
2010-05-03,40.45000076293945,40.54999923706055,37.849998474121094,38.95000076293945,38.95000076293945,459140
2010-05-04,38.79999923706055,38.95000076293945,36.70000076293945,37.29999923706055,37.29999923706055,374880
2010-05-05,36.29999923706055,36.29999923706055,34.70000076293945,34.849998474121094,34.849998474121094,708320
2010-05-06,34.650001525878906,35.25,29.799999237060547,32.400001525878906,32.400001525878906,986360
2010-05-07,32.20000076293945,33.95000076293945,30.799999237060547,33.04999923706055,33.04999923706055,596840
2010-05-10,36.650001525878906,37.5,35.20000076293945,36.400001525878906,36.400001525878906,746120
2010-05-11,34.79999923706055,36.45000076293945,33.25,33.45000076293945,33.45000076293945,618400
2010-05-12,34.150001525878906,35.0,33.150001525878906,34.25,34.25,561680
2010-05-13,33.95000076293945,35.150001525878906,33.45000076293945,33.75,33.75,440620
2010-05-14,32.95000076293945,33.25,31.649999618530273,32.400001525878906,32.400001525878906,280840
2010-05-17,31.950000762939453,32.25,29.700000762939453,31.100000381469727,31.100000381469727,487520
2010-05-18,32.150001525878906,33.400001525878906,31.0,31.399999618530273,31.399999618530273,668400
2010-05-19,30.899999618530273,31.399999618530273,27.0,27.600000381469727,27.600000381469727,1199600
2010-05-20,26.100000381469727,27.549999237060547,24.799999237060547,26.5,26.5,939380
2010-05-21,25.600000381469727,28.850000381469727,25.549999237060547,28.649999618530273,28.649999618530273,776800
2010-05-24,28.5,29.049999237060547,26.75,26.850000381469727,26.850000381469727,390520
2010-05-25,25.049999237060547,27.0,24.549999237060547,26.899999618530273,26.899999618530273,416580
2010-05-26,28.299999237060547,28.950000762939453,27.350000381469727,28.100000381469727,28.100000381469727,473720
2010-05-27,29.100000381469727,30.0,29.0,30.0,30.0,248660
2010-05-28,30.700000762939453,31.899999618530273,29.649999618530273,30.850000381469727,30.850000381469727,508140
2010-06-01,29.950000762939453,30.149999618530273,27.399999618530273,27.399999618530273,27.399999618530273,447280
2010-06-02,28.149999618530273,29.700000762939453,27.399999618530273,29.549999237060547,29.549999237060547,263120
2010-06-03,30.600000381469727,30.700000762939453,29.200000762939453,29.950000762939453,29.950000762939453,219780
2010-06-04,28.649999618530273,30.299999237060547,28.399999618530273,29.200000762939453,29.200000762939453,307220
2010-06-07,28.799999237060547,29.149999618530273,26.700000762939453,26.850000381469727,26.850000381469727,220840
2010-06-08,26.350000381469727,27.0,25.649999618530273,26.75,26.75,284200
2010-06-09,26.850000381469727,27.700000762939453,26.299999237060547,26.399999618530273,26.399999618530273,227380
2010-06-10,27.350000381469727,28.899999618530273,26.899999618530273,28.899999618530273,28.899999618530273,252100
2010-06-11,28.799999237060547,29.450000762939453,28.049999237060547,29.100000381469727,29.100000381469727,182440
2010-06-14,29.5,30.450000762939453,29.350000381469727,29.649999618530273,29.649999618530273,365480
2010-06-15,30.350000381469727,32.0,30.0,31.799999237060547,31.799999237060547,294240
2010-06-16,31.549999237060547,32.20000076293945,31.25,31.25,31.25,214780
2010-06-17,31.549999237060547,32.75,30.850000381469727,32.650001525878906,32.650001525878906,226800
2010-06-18,32.650001525878906,33.099998474121094,32.0,32.45000076293945,32.45000076293945,205820
2010-06-21,33.400001525878906,33.54999923706055,31.700000762939453,31.850000381469727,31.850000381469727,213180
2010-06-22,31.649999618530273,32.099998474121094,29.600000381469727,29.899999618530273,29.899999618530273,187720
2010-06-23,30.350000381469727,31.149999618530273,29.75,30.299999237060547,30.299999237060547,120560
2010-06-24,29.649999618530273,30.100000381469727,28.700000762939453,28.799999237060547,28.799999237060547,140420
2010-06-25,29.0,30.25,28.549999237060547,30.0,30.0,103960
2010-06-28,28.75,30.149999618530273,28.5,29.549999237060547,29.549999237060547,284480
2010-06-29,28.450000762939453,28.899999618530273,27.549999237060547,27.700000762939453,27.700000762939453,423220
2010-06-30,28.049999237060547,30.149999618530273,27.899999618530273,29.850000381469727,29.850000381469727,385700
2010-07-01,31.299999237060547,33.0,30.25,32.400001525878906,32.400001525878906,706580
2010-07-02,32.650001525878906,34.650001525878906,31.75,34.20000076293945,34.20000076293945,533920
2010-07-06,35.0,35.349998474121094,32.349998474121094,32.79999923706055,32.79999923706055,521460
2010-07-07,32.25,34.95000076293945,32.25,34.70000076293945,34.70000076293945,186140
2010-07-08,34.900001525878906,37.849998474121094,34.79999923706055,37.75,37.75,427500
2010-07-09,36.5,38.25,36.25,38.0,38.0,327900
2010-07-12,37.900001525878906,38.75,36.29999923706055,37.400001525878906,37.400001525878906,273880
2010-07-13,37.599998474121094,38.20000076293945,36.0,36.5,36.5,332860
2010-07-14,37.0,37.5,36.20000076293945,37.29999923706055,37.29999923706055,251060
2010-07-15,37.150001525878906,37.400001525878906,36.04999923706055,37.150001525878906,37.150001525878906,161480
2010-07-16,36.70000076293945,36.900001525878906,35.650001525878906,36.04999923706055,36.04999923706055,181200
2010-07-19,36.04999923706055,37.95000076293945,35.599998474121094,37.70000076293945,37.70000076293945,241100
2010-07-20,36.400001525878906,39.75,36.099998474121094,39.29999923706055,39.29999923706055,356580
2010-07-21,38.95000076293945,39.599998474121094,37.650001525878906,38.0,38.0,411760
2010-07-22,38.75,40.25,38.54999923706055,39.54999923706055,39.54999923706055,313660
2010-07-23,39.0,40.400001525878906,38.54999923706055,40.04999923706055,40.04999923706055,267840
2010-07-26,39.900001525878906,41.099998474121094,39.0,40.70000076293945,40.70000076293945,197680
2010-07-27,40.599998474121094,40.599998474121094,39.0,39.20000076293945,39.20000076293945,232280
2010-07-28,38.25,38.849998474121094,37.849998474121094,38.150001525878906,38.150001525878906,241400
2010-07-29,38.5,40.0,38.400001525878906,39.29999923706055,39.29999923706055,323620
2010-07-30,38.25,38.650001525878906,37.150001525878906,37.900001525878906,37.900001525878906,336340
2010-08-02,39.099998474121094,39.70000076293945,38.25,39.599998474121094,39.599998474121094,192680
2010-08-03,40.650001525878906,41.099998474121094,39.400001525878906,39.900001525878906,39.900001525878906,265480
2010-08-04,39.79999923706055,39.849998474121094,38.70000076293945,39.54999923706055,39.54999923706055,143740
2010-08-05,39.45000076293945,40.70000076293945,39.099998474121094,39.5,39.5,197820
2010-08-06,39.349998474121094,40.45000076293945,38.5,39.95000076293945,39.95000076293945,338980
2010-08-09,40.5,42.0,39.650001525878906,41.54999923706055,41.54999923706055,629420
2010-08-10,41.25,42.29999923706055,40.099998474121094,40.150001525878906,40.150001525878906,551520
2010-08-11,39.150001525878906,39.29999923706055,36.54999923706055,36.650001525878906,36.650001525878906,434600
2010-08-12,36.5,39.0,35.29999923706055,38.349998474121094,38.349998474121094,403480
2010-08-13,38.29999923706055,39.099998474121094,37.349998474121094,37.400001525878906,37.400001525878906,181280
2010-08-16,37.150001525878906,38.79999923706055,36.70000076293945,36.95000076293945,36.95000076293945,345960
2010-08-17,37.70000076293945,40.0,37.70000076293945,40.0,40.0,360920
2010-08-18,40.75,42.400001525878906,40.349998474121094,41.400001525878906,41.400001525878906,977740
2010-08-19,40.75,41.04999923706055,38.900001525878906,38.900001525878906,38.900001525878906,561080
2010-08-20,38.95000076293945,39.849998474121094,38.25,39.45000076293945,39.45000076293945,310100
2010-08-23,39.54999923706055,40.5,38.900001525878906,38.95000076293945,38.95000076293945,201300
2010-08-24,37.70000076293945,38.650001525878906,36.650001525878906,37.650001525878906,37.650001525878906,276980
2010-08-25,37.29999923706055,40.900001525878906,36.75,40.79999923706055,40.79999923706055,473820
2010-08-26,40.349998474121094,41.25,38.79999923706055,38.900001525878906,38.900001525878906,314740
2010-08-27,38.75,41.75,38.75,41.75,41.75,426580
2010-08-30,41.20000076293945,44.599998474121094,41.20000076293945,42.900001525878906,42.900001525878906,691100
2010-08-31,42.20000076293945,45.150001525878906,42.150001525878906,43.849998474121094,43.849998474121094,543120
2010-09-01,44.70000076293945,45.54999923706055,44.5,45.20000076293945,45.20000076293945,308620
2010-09-02,45.5,47.0,44.599998474121094,46.849998474121094,46.849998474121094,419460
2010-09-03,47.599998474121094,49.349998474121094,47.45000076293945,48.650001525878906,48.650001525878906,446480
2010-09-07,48.400001525878906,51.29999923706055,47.599998474121094,48.650001525878906,48.650001525878906,617980
2010-09-08,49.349998474121094,50.599998474121094,47.95000076293945,49.04999923706055,49.04999923706055,338180
2010-09-09,49.849998474121094,49.849998474121094,48.04999923706055,48.400001525878906,48.400001525878906,199200
2010-09-10,48.349998474121094,48.400001525878906,46.45000076293945,47.150001525878906,47.150001525878906,292840
2010-09-13,48.5,48.95000076293945,47.400001525878906,48.5,48.5,274000
2010-09-14,48.150001525878906,51.150001525878906,47.75,51.0,51.0,438520
2010-09-15,50.25,51.650001525878906,49.54999923706055,50.849998474121094,50.849998474121094,389120
2010-09-16,50.29999923706055,51.95000076293945,50.04999923706055,51.5,51.5,288480
2010-09-17,52.0,52.25,50.849998474121094,51.400001525878906,51.400001525878906,236600
2010-09-20,51.5,54.349998474121094,51.099998474121094,54.349998474121094,54.349998474121094,418900
2010-09-21,54.099998474121094,56.849998474121094,53.849998474121094,55.099998474121094,55.099998474121094,397460
2010-09-22,55.0,56.599998474121094,54.95000076293945,56.04999923706055,56.04999923706055,226220
2010-09-23,55.400001525878906,55.900001525878906,54.599998474121094,54.900001525878906,54.900001525878906,341060
2010-09-24,56.0,59.650001525878906,56.0,59.349998474121094,59.349998474121094,504960
2010-09-27,59.95000076293945,60.5,57.5,57.900001525878906,57.900001525878906,495740
2010-09-28,57.95000076293945,58.349998474121094,55.099998474121094,57.349998474121094,57.349998474121094,492500
2010-09-29,57.150001525878906,61.45000076293945,56.900001525878906,60.849998474121094,60.849998474121094,1237160
2010-09-30,61.75,63.599998474121094,60.20000076293945,62.5,62.5,664100
2010-10-01,63.400001525878906,63.5,60.29999923706055,61.75,61.75,439180
2010-10-04,61.54999923706055,61.900001525878906,57.5,58.599998474121094,58.599998474121094,573000
2010-10-05,59.599998474121094,61.04999923706055,58.75,60.75,60.75,323480
2010-10-06,60.25,62.29999923706055,60.20000076293945,61.150001525878906,61.150001525878906,280580
2010-10-07,62.29999923706055,66.69999694824219,61.650001525878906,66.25,66.25,793080
2010-10-08,65.55000305175781,66.3499984741211,64.0999984741211,65.5,65.5,414840
2010-10-11,66.25,70.5,65.05000305175781,68.80000305175781,68.80000305175781,628200
2010-10-12,68.3499984741211,69.94999694824219,66.4000015258789,68.0,68.0,437460
2010-10-13,69.30000305175781,73.5,69.19999694824219,72.0,72.0,708540
2010-10-14,73.19999694824219,76.69999694824219,71.9000015258789,72.75,72.75,1168500
2010-10-15,73.0,73.44999694824219,63.349998474121094,65.1500015258789,65.1500015258789,1333080
2010-10-18,63.45000076293945,69.5999984741211,61.650001525878906,66.94999694824219,66.94999694824219,1221880
2010-10-19,66.0999984741211,66.8499984741211,59.45000076293945,60.849998474121094,60.849998474121094,1532280
2010-10-20,61.599998474121094,64.5999984741211,61.29999923706055,62.849998474121094,62.849998474121094,802440
2010-10-21,63.20000076293945,63.54999923706055,59.150001525878906,60.150001525878906,60.150001525878906,761180
2010-10-22,60.54999923706055,61.099998474121094,56.95000076293945,59.400001525878906,59.400001525878906,746680
2010-10-25,60.900001525878906,62.5,59.79999923706055,61.25,61.25,471280
2010-10-26,61.849998474121094,61.95000076293945,60.29999923706055,60.79999923706055,60.79999923706055,347180
2010-10-27,59.79999923706055,62.150001525878906,59.54999923706055,61.900001525878906,61.900001525878906,451540
2010-10-28,63.0,64.80000305175781,61.0,64.3499984741211,64.3499984741211,495540
2010-10-29,63.25,63.54999923706055,59.29999923706055,59.849998474121094,59.849998474121094,618880
2010-11-01,61.29999923706055,61.79999923706055,55.900001525878906,57.349998474121094,57.349998474121094,797700
2010-11-02,58.599998474121094,60.0,57.5,59.54999923706055,59.54999923706055,479980
2010-11-03,60.349998474121094,62.900001525878906,60.0,62.900001525878906,62.900001525878906,778740
2010-11-04,65.0999984741211,66.0999984741211,64.5,65.30000305175781,65.30000305175781,771460
2010-11-05,70.6500015258789,70.6500015258789,64.25,64.80000305175781,64.80000305175781,1911880
2010-11-08,63.45000076293945,63.70000076293945,61.79999923706055,62.20000076293945,62.20000076293945,705060
2010-11-09,63.29999923706055,65.05000305175781,61.0,61.150001525878906,61.150001525878906,812240
2010-11-10,61.45000076293945,61.5,57.400001525878906,59.099998474121094,59.099998474121094,841580
2010-11-11,57.45000076293945,58.5,56.0,57.599998474121094,57.599998474121094,474200
2010-11-12,56.849998474121094,59.29999923706055,55.349998474121094,55.650001525878906,55.650001525878906,645760
2010-11-15,56.5,56.79999923706055,53.45000076293945,53.650001525878906,53.650001525878906,710120
2010-11-16,52.150001525878906,52.25,49.04999923706055,49.099998474121094,49.099998474121094,1449240
2010-11-17,47.650001525878906,47.650001525878906,44.45000076293945,44.95000076293945,44.95000076293945,2149160
2010-11-18,46.95000076293945,47.20000076293945,44.150001525878906,45.599998474121094,45.599998474121094,1097180
2010-11-19,46.099998474121094,47.79999923706055,44.400001525878906,47.54999923706055,47.54999923706055,783200
2010-11-22,47.70000076293945,49.650001525878906,46.349998474121094,49.20000076293945,49.20000076293945,853320
2010-11-23,46.95000076293945,48.599998474121094,46.5,47.349998474121094,47.349998474121094,560520
2010-11-24,48.0,48.95000076293945,47.599998474121094,48.650001525878906,48.650001525878906,391260
2010-11-26,47.75,48.04999923706055,46.75,46.75,46.75,192740
2010-11-29,46.25,46.400001525878906,43.349998474121094,44.349998474121094,44.349998474121094,816800
2010-11-30,43.5,43.75,40.75,41.150001525878906,41.150001525878906,974620
2010-12-01,43.25,43.599998474121094,41.29999923706055,41.54999923706055,41.54999923706055,960860
2010-12-02,42.20000076293945,43.70000076293945,41.349998474121094,43.20000076293945,43.20000076293945,565920
2010-12-03,44.20000076293945,45.650001525878906,43.5,45.25,45.25,625180
2010-12-06,46.25,47.349998474121094,45.650001525878906,46.79999923706055,46.79999923706055,630900
2010-12-07,47.75,48.0,44.400001525878906,44.650001525878906,44.650001525878906,730400
2010-12-08,44.900001525878906,45.099998474121094,43.04999923706055,44.599998474121094,44.599998474121094,508560
2010-12-09,45.400001525878906,45.70000076293945,43.95000076293945,44.650001525878906,44.650001525878906,331040
2010-12-10,44.70000076293945,45.099998474121094,43.650001525878906,43.75,43.75,454760
2010-12-13,44.20000076293945,44.5,41.25,41.5,41.5,665580
2010-12-14,41.349998474121094,42.20000076293945,40.5,41.20000076293945,41.20000076293945,621320
2010-12-15,41.5,42.25,40.900001525878906,41.20000076293945,41.20000076293945,353740
2010-12-16,41.650001525878906,41.650001525878906,40.04999923706055,40.75,40.75,281100
2010-12-17,40.349998474121094,40.70000076293945,39.5,40.099998474121094,40.099998474121094,435020
2010-12-20,40.599998474121094,42.0,40.599998474121094,41.45000076293945,41.45000076293945,443460
2010-12-21,42.29999923706055,43.599998474121094,41.79999923706055,42.45000076293945,42.45000076293945,674680
2010-12-22,43.25,43.349998474121094,40.95000076293945,42.0,42.0,526440
2010-12-23,43.349998474121094,46.25,43.349998474121094,45.349998474121094,45.349998474121094,1227260
2010-12-27,44.70000076293945,44.79999923706055,43.25,44.0,44.0,487500
2010-12-28,44.04999923706055,44.349998474121094,42.5,42.54999923706055,42.54999923706055,424880
2010-12-29,42.650001525878906,43.099998474121094,41.95000076293945,42.75,42.75,313460
2010-12-30,43.04999923706055,43.70000076293945,42.5,43.45000076293945,43.45000076293945,347020
2010-12-31,43.20000076293945,43.70000076293945,43.0,43.70000076293945,43.70000076293945,256760
2011-01-03,44.95000076293945,45.849998474121094,44.29999923706055,45.20000076293945,45.20000076293945,509440
2011-01-04,45.79999923706055,47.20000076293945,45.45000076293945,47.04999923706055,47.04999923706055,1008020
2011-01-05,46.79999923706055,47.45000076293945,46.099998474121094,46.650001525878906,46.650001525878906,472620
2011-01-06,47.04999923706055,47.400001525878906,45.349998474121094,46.349998474121094,46.349998474121094,617940
2011-01-07,47.5,48.95000076293945,47.099998474121094,48.54999923706055,48.54999923706055,857200
2011-01-10,51.20000076293945,52.75,51.099998474121094,52.650001525878906,52.650001525878906,1279800
2011-01-11,55.0,55.0,52.900001525878906,53.849998474121094,53.849998474121094,1116600
2011-01-12,54.45000076293945,57.25,54.20000076293945,55.650001525878906,55.650001525878906,1057020
2011-01-13,55.599998474121094,55.599998474121094,52.599998474121094,52.95000076293945,52.95000076293945,1004600
2011-01-14,51.599998474121094,52.400001525878906,51.0,51.599998474121094,51.599998474121094,622640
2011-01-18,51.79999923706055,54.900001525878906,51.70000076293945,54.849998474121094,54.849998474121094,995740
2011-01-19,54.599998474121094,54.79999923706055,49.95000076293945,50.04999923706055,50.04999923706055,1171600
2011-01-20,49.599998474121094,52.45000076293945,47.900001525878906,52.25,52.25,1049200
2011-01-21,53.150001525878906,53.349998474121094,51.0,51.25,51.25,808300
2011-01-24,52.150001525878906,54.5,51.5,54.150001525878906,54.150001525878906,905980
2011-01-25,52.95000076293945,55.45000076293945,51.400001525878906,51.70000076293945,51.70000076293945,1400400
2011-01-26,53.04999923706055,53.20000076293945,50.349998474121094,50.599998474121094,50.599998474121094,1222040
2011-01-27,51.0,53.75,50.150001525878906,53.25,53.25,1020700
2011-01-28,53.349998474121094,54.0,50.5,50.900001525878906,50.900001525878906,863860
2011-01-31,51.5,53.04999923706055,51.0,52.849998474121094,52.849998474121094,620460
2011-02-01,53.400001525878906,55.099998474121094,53.400001525878906,53.79999923706055,53.79999923706055,832940
2011-02-02,54.0,58.5,52.70000076293945,57.95000076293945,57.95000076293945,1733520
2011-02-03,58.25,59.900001525878906,55.849998474121094,57.70000076293945,57.70000076293945,1351500
2011-02-04,56.650001525878906,57.650001525878906,55.5,55.95000076293945,55.95000076293945,722960
2011-02-07,57.04999923706055,58.599998474121094,56.5,56.95000076293945,56.95000076293945,574240
2011-02-08,56.5,57.0,55.150001525878906,56.25,56.25,425080
2011-02-09,55.75,56.400001525878906,54.099998474121094,54.400001525878906,54.400001525878906,547980
2011-02-10,53.25,55.849998474121094,52.29999923706055,55.0,55.0,581160
2011-02-11,54.599998474121094,57.400001525878906,54.29999923706055,56.900001525878906,56.900001525878906,784540
2011-02-14,57.45000076293945,59.75,57.349998474121094,59.599998474121094,59.599998474121094,752960
2011-02-15,58.900001525878906,60.45000076293945,58.5,58.75,58.75,870960
2011-02-16,59.54999923706055,61.25,59.400001525878906,61.150001525878906,61.150001525878906,774340
2011-02-17,60.29999923706055,63.900001525878906,60.29999923706055,63.650001525878906,63.650001525878906,915580
2011-02-18,66.19999694824219,66.25,61.79999923706055,63.150001525878906,63.150001525878906,1197020
2011-02-22,61.25,61.79999923706055,58.5,58.79999923706055,58.79999923706055,1209660
2011-02-23,59.099998474121094,61.849998474121094,56.54999923706055,58.349998474121094,58.349998474121094,1111840
2011-02-24,57.79999923706055,59.95000076293945,56.79999923706055,59.099998474121094,59.099998474121094,1035940
2011-02-25,60.20000076293945,60.5,57.099998474121094,57.70000076293945,57.70000076293945,989460
2011-02-28,58.95000076293945,59.0,54.45000076293945,55.25,55.25,1445660
2011-03-01,49.25,49.75,45.25,46.0,46.0,2602120
2011-03-02,46.099998474121094,48.0,46.099998474121094,47.95000076293945,47.95000076293945,1299700
2011-03-03,48.849998474121094,49.400001525878906,47.099998474121094,47.29999923706055,47.29999923706055,1194540
2011-03-04,47.75,48.04999923706055,46.099998474121094,46.29999923706055,46.29999923706055,786040
2011-03-07,46.900001525878906,47.45000076293945,44.5,44.599998474121094,44.599998474121094,921480
2011-03-08,44.75,45.849998474121094,42.79999923706055,44.29999923706055,44.29999923706055,1040320
2011-03-09,41.0,43.54999923706055,40.400001525878906,43.04999923706055,43.04999923706055,1525000
2011-03-10,41.650001525878906,44.400001525878906,41.5,43.95000076293945,43.95000076293945,1016820
2011-03-11,42.400001525878906,45.75,42.25,43.54999923706055,43.54999923706055,673380
2011-03-14,45.5,46.25,44.849998474121094,45.25,45.25,942560
2011-03-15,47.04999923706055,48.5,45.29999923706055,47.5,47.5,1684540
2011-03-16,48.70000076293945,48.70000076293945,45.099998474121094,46.04999923706055,46.04999923706055,1042520
2011-03-17,46.599998474121094,47.75,45.29999923706055,46.25,46.25,680120
2011-03-18,46.75,46.75,44.099998474121094,45.150001525878906,45.150001525878906,622560
2011-03-21,45.349998474121094,45.900001525878906,44.599998474121094,45.400001525878906,45.400001525878906,520620
2011-03-22,45.400001525878906,45.70000076293945,43.849998474121094,44.150001525878906,44.150001525878906,489980
2011-03-23,44.04999923706055,45.150001525878906,43.599998474121094,44.849998474121094,44.849998474121094,365440
2011-03-24,45.70000076293945,45.900001525878906,44.75,45.20000076293945,45.20000076293945,428620
2011-03-25,45.70000076293945,45.900001525878906,44.849998474121094,45.0,45.0,384720
2011-03-28,46.04999923706055,47.79999923706055,46.04999923706055,46.900001525878906,46.900001525878906,806900
2011-03-29,48.099998474121094,50.900001525878906,47.25,50.45000076293945,50.45000076293945,1278180
2011-03-30,52.0,52.0,50.79999923706055,50.900001525878906,50.900001525878906,891900
2011-03-31,51.849998474121094,53.0,49.79999923706055,52.75,52.75,1022760
2011-04-01,53.650001525878906,53.650001525878906,50.04999923706055,50.29999923706055,50.29999923706055,869360
2011-04-04,50.70000076293945,51.29999923706055,48.900001525878906,49.20000076293945,49.20000076293945,673700
2011-04-05,49.20000076293945,50.5,48.400001525878906,49.349998474121094,49.349998474121094,683940
2011-04-06,50.54999923706055,50.54999923706055,48.54999923706055,49.54999923706055,49.54999923706055,556820
2011-04-07,49.70000076293945,49.70000076293945,48.29999923706055,49.04999923706055,49.04999923706055,319260
2011-04-08,49.79999923706055,50.04999923706055,48.25,48.95000076293945,48.95000076293945,428880
2011-04-11,49.70000076293945,49.70000076293945,46.75,47.45000076293945,47.45000076293945,514100
2011-04-12,47.150001525878906,47.45000076293945,45.29999923706055,45.849998474121094,45.849998474121094,549960
2011-04-13,46.400001525878906,47.75,46.150001525878906,47.29999923706055,47.29999923706055,626080
2011-04-14,47.099998474121094,48.150001525878906,45.900001525878906,47.599998474121094,47.599998474121094,597060
2011-04-15,47.75,47.75,45.849998474121094,46.04999923706055,46.04999923706055,473000
2011-04-18,45.849998474121094,45.849998474121094,42.900001525878906,44.45000076293945,44.45000076293945,796740
2011-04-19,44.5,45.54999923706055,43.5,44.20000076293945,44.20000076293945,544500
2011-04-20,44.900001525878906,46.349998474121094,44.900001525878906,46.349998474121094,46.349998474121094,438760
2011-04-21,46.79999923706055,47.400001525878906,45.25,46.04999923706055,46.04999923706055,488740
2011-04-25,46.5,46.75,46.04999923706055,46.45000076293945,46.45000076293945,231140
2011-04-26,46.349998474121094,46.95000076293945,45.599998474121094,46.0,46.0,440000
2011-04-27,45.29999923706055,45.5,43.599998474121094,44.25,44.25,1137740
2011-04-28,40.5,44.5,40.349998474121094,43.29999923706055,43.29999923706055,1328300
2011-04-29,44.5,46.54999923706055,43.04999923706055,45.900001525878906,45.900001525878906,1308260
2011-05-02,46.150001525878906,46.150001525878906,44.29999923706055,44.650001525878906,44.650001525878906,484780
2011-05-03,44.29999923706055,44.45000076293945,42.5,43.25,43.25,623740
2011-05-04,42.20000076293945,43.20000076293945,41.0,41.20000076293945,41.20000076293945,852480
2011-05-05,40.900001525878906,41.900001525878906,40.75,41.099998474121094,41.099998474121094,575780
2011-05-06,41.75,41.95000076293945,41.04999923706055,41.54999923706055,41.54999923706055,648960
2011-05-09,41.650001525878906,41.79999923706055,40.25,41.54999923706055,41.54999923706055,375200
2011-05-10,41.70000076293945,44.70000076293945,41.29999923706055,44.25,44.25,827420
2011-05-11,44.0,44.150001525878906,41.900001525878906,41.900001525878906,41.900001525878906,573740
2011-05-12,42.20000076293945,42.20000076293945,41.5,41.650001525878906,41.650001525878906,493540
2011-05-13,41.75,41.95000076293945,40.75,41.25,41.25,476300
2011-05-16,40.54999923706055,41.5,40.0,40.099998474121094,40.099998474121094,506920
2011-05-17,39.349998474121094,39.400001525878906,37.599998474121094,37.849998474121094,37.849998474121094,793940
2011-05-18,38.099998474121094,38.95000076293945,37.75,38.29999923706055,38.29999923706055,467940
2011-05-19,38.04999923706055,38.75,37.349998474121094,37.70000076293945,37.70000076293945,511740
2011-05-20,37.150001525878906,37.29999923706055,35.75,36.25,36.25,791300
2011-05-23,34.599998474121094,36.04999923706055,34.5,35.650001525878906,35.650001525878906,546140
2011-05-24,35.849998474121094,36.70000076293945,35.70000076293945,36.25,36.25,415040
2011-05-25,35.75,35.849998474121094,34.400001525878906,34.599998474121094,34.599998474121094,608360
