Date,Open,High,Low,Close,Adj Close,Volume
2011-05-26,34.099998474121094,35.75,34.099998474121094,35.25,35.25,311860
2011-05-27,35.75,36.599998474121094,35.5,36.0,36.0,368840
2011-05-31,37.04999923706055,38.25,36.75,37.099998474121094,37.099998474121094,576920
2011-06-01,37.400001525878906,37.400001525878906,34.349998474121094,34.349998474121094,34.349998474121094,891220
2011-06-02,34.5,35.150001525878906,33.04999923706055,33.45000076293945,33.45000076293945,741140
2011-06-03,32.75,33.150001525878906,31.149999618530273,31.25,31.25,1147940
2011-06-06,31.200000762939453,32.29999923706055,30.200000762939453,30.299999237060547,30.299999237060547,647940
2011-06-07,30.850000381469727,32.0,30.450000762939453,31.549999237060547,31.549999237060547,779240
2011-06-08,31.149999618530273,31.200000762939453,28.0,28.25,28.25,1189680
2011-06-09,28.649999618530273,29.149999618530273,28.0,28.149999618530273,28.149999618530273,720440
2011-06-10,28.0,28.0,25.950000762939453,26.200000762939453,26.200000762939453,1573560
2011-06-13,26.600000381469727,27.299999237060547,25.950000762939453,26.600000381469727,26.600000381469727,698080
2011-06-14,27.549999237060547,28.350000381469727,27.25,28.100000381469727,28.100000381469727,1175140
2011-06-15,27.0,28.5,26.5,26.700000762939453,26.700000762939453,1057040
2011-06-16,26.700000762939453,27.25,24.649999618530273,25.299999237060547,25.299999237060547,1257960
2011-06-17,25.75,26.049999237060547,24.100000381469727,24.649999618530273,24.649999618530273,968980
2011-06-20,24.0,24.149999618530273,22.5,23.049999237060547,23.049999237060547,1305900
2011-06-21,23.0,23.5,21.649999618530273,21.799999237060547,21.799999237060547,1998060
2011-06-22,22.200000762939453,25.350000381469727,21.850000381469727,24.799999237060547,24.799999237060547,2344340
2011-06-23,24.0,25.5,23.600000381469727,25.299999237060547,25.299999237060547,1180860
2011-06-24,25.75,26.0,25.0,25.200000762939453,25.200000762939453,856760
2011-06-27,25.0,25.600000381469727,24.149999618530273,24.399999618530273,24.399999618530273,868380
2011-06-28,23.75,24.649999618530273,23.5,24.5,24.5,638360
2011-06-29,24.899999618530273,25.200000762939453,24.25,25.200000762939453,25.200000762939453,862920
2011-06-30,25.5,26.799999237060547,25.299999237060547,26.100000381469727,26.100000381469727,958140
2011-07-01,26.350000381469727,26.799999237060547,25.799999237060547,26.200000762939453,26.200000762939453,573820
2011-07-05,26.700000762939453,26.75,25.5,26.100000381469727,26.100000381469727,580940
2011-07-06,25.649999618530273,25.799999237060547,25.0,25.25,25.25,947320
2011-07-07,25.700000762939453,25.75,24.75,24.799999237060547,24.799999237060547,596500
2011-07-08,24.100000381469727,24.25,23.450000762939453,23.850000381469727,23.850000381469727,922760
2011-07-11,23.25,23.700000762939453,23.0,23.399999618530273,23.399999618530273,566020
2011-07-12,21.100000381469727,23.700000762939453,21.0,23.549999237060547,23.549999237060547,1620860
2011-07-13,23.75,24.700000762939453,23.700000762939453,24.049999237060547,24.049999237060547,543760
2011-07-14,24.200000762939453,24.25,22.649999618530273,22.950000762939453,22.950000762939453,537920
2011-07-15,22.950000762939453,23.200000762939453,22.049999237060547,22.450000762939453,22.450000762939453,388640
2011-07-18,22.399999618530273,22.5,21.450000762939453,21.950000762939453,21.950000762939453,413300
2011-07-19,22.100000381469727,23.5,22.100000381469727,23.0,23.0,525400
2011-07-20,23.350000381469727,24.75,23.299999237060547,23.899999618530273,23.899999618530273,572860
2011-07-21,23.75,24.049999237060547,23.0,23.200000762939453,23.200000762939453,786920
2011-07-22,23.049999237060547,24.450000762939453,23.049999237060547,24.399999618530273,24.399999618530273,571320
2011-07-25,24.049999237060547,24.600000381469727,23.549999237060547,23.549999237060547,23.549999237060547,306000
2011-07-26,23.299999237060547,23.850000381469727,22.799999237060547,23.700000762939453,23.700000762939453,413020
2011-07-27,23.350000381469727,23.649999618530273,22.299999237060547,22.450000762939453,22.450000762939453,469280
2011-07-28,22.399999618530273,23.299999237060547,22.100000381469727,22.700000762939453,22.700000762939453,455680
2011-07-29,22.450000762939453,22.950000762939453,22.049999237060547,22.649999618530273,22.649999618530273,570840
2011-08-01,23.149999618530273,23.850000381469727,22.350000381469727,22.700000762939453,22.700000762939453,585340
2011-08-02,22.600000381469727,22.950000762939453,21.450000762939453,21.450000762939453,21.450000762939453,658980
2011-08-03,21.700000762939453,21.799999237060547,20.200000762939453,20.700000762939453,20.700000762939453,589140
2011-08-04,20.049999237060547,20.200000762939453,17.75,17.950000762939453,17.950000762939453,1207100
2011-08-05,18.299999237060547,18.899999618530273,16.399999618530273,16.899999618530273,16.899999618530273,1068560
2011-08-08,15.050000190734863,15.5,13.800000190734863,13.800000190734863,13.800000190734863,1168580
2011-08-09,13.399999618530273,15.800000190734863,13.25,15.75,15.75,1064460
2011-08-10,15.050000190734863,16.5,14.75,16.149999618530273,16.149999618530273,792600
2011-08-11,16.350000381469727,20.299999237060547,16.200000762939453,20.0,20.0,1498940
2011-08-12,20.0,20.75,17.5,17.600000381469727,17.600000381469727,1013360
2011-08-15,18.0,18.899999618530273,17.75,18.899999618530273,18.899999618530273,383540
2011-08-16,18.350000381469727,18.5,17.5,17.899999618530273,17.899999618530273,365300
2011-08-17,18.100000381469727,18.25,16.899999618530273,16.950000762939453,16.950000762939453,317780
2011-08-18,16.049999237060547,16.100000381469727,15.149999618530273,15.5,15.5,463560
2011-08-19,15.649999618530273,16.450000762939453,14.75,14.949999809265137,14.949999809265137,512840
2011-08-22,16.700000762939453,16.75,14.949999809265137,15.050000190734863,15.050000190734863,652080
2011-08-23,15.5,16.5,15.100000381469727,16.5,16.5,657780
2011-08-24,16.450000762939453,16.899999618530273,16.0,16.899999618530273,16.899999618530273,480740
2011-08-25,17.0,17.25,16.399999618530273,16.549999237060547,16.549999237060547,345160
2011-08-26,16.399999618530273,17.75,15.850000381469727,17.399999618530273,17.399999618530273,433180
2011-08-29,17.600000381469727,18.299999237060547,17.450000762939453,18.200000762939453,18.200000762939453,395980
2011-08-30,18.100000381469727,18.149999618530273,17.100000381469727,17.75,17.75,359300
2011-08-31,17.950000762939453,18.200000762939453,17.049999237060547,17.350000381469727,17.350000381469727,362660
2011-09-01,17.450000762939453,17.450000762939453,16.049999237060547,16.049999237060547,16.049999237060547,415940
2011-09-02,15.550000190734863,15.800000190734863,15.050000190734863,15.300000190734863,15.300000190734863,441940
2011-09-06,14.800000190734863,15.800000190734863,14.600000381469727,15.699999809265137,15.699999809265137,394860
2011-09-07,16.399999618530273,16.700000762939453,15.449999809265137,15.949999809265137,15.949999809265137,360340
2011-09-08,15.399999618530273,16.200000762939453,15.050000190734863,15.100000381469727,15.100000381469727,493920
2011-09-09,15.0,15.050000190734863,14.25,14.600000381469727,14.600000381469727,694920
2011-09-12,14.800000190734863,15.800000190734863,14.5,15.050000190734863,15.050000190734863,492780
2011-09-13,15.399999618530273,15.75,14.850000381469727,14.949999809265137,14.949999809265137,376860
2011-09-14,15.149999618530273,15.449999809265137,14.100000381469727,14.350000381469727,14.350000381469727,624400
2011-09-15,15.0,15.0,14.399999618530273,14.800000190734863,14.800000190734863,315280
2011-09-16,14.899999618530273,14.899999618530273,14.100000381469727,14.100000381469727,14.100000381469727,454540
2011-09-19,13.75,13.800000190734863,13.149999618530273,13.199999809265137,13.199999809265137,465740
2011-09-20,13.449999809265137,13.550000190734863,11.649999618530273,11.75,11.75,628740
2011-09-21,11.949999809265137,12.600000381469727,11.199999809265137,11.25,11.25,466620
2011-09-22,10.600000381469727,11.050000190734863,10.25,10.399999618530273,10.399999618530273,657240
2011-09-23,10.350000381469727,11.649999618530273,10.350000381469727,11.149999618530273,11.149999618530273,572680
2011-09-26,11.300000190734863,11.649999618530273,10.5,10.75,10.75,397520
2011-09-27,11.149999618530273,11.300000190734863,10.800000190734863,10.800000190734863,10.800000190734863,373880
2011-09-28,10.600000381469727,10.75,9.550000190734863,9.699999809265137,9.699999809265137,895500
2011-09-29,10.149999618530273,10.149999618530273,8.399999618530273,8.75,8.75,1267300
2011-09-30,8.800000190734863,9.199999809265137,8.5,8.600000381469727,8.600000381469727,389520
2011-10-03,8.550000190734863,8.600000381469727,7.75,7.75,7.75,657520
2011-10-04,7.400000095367432,8.5,7.300000190734863,8.050000190734863,8.050000190734863,1020000
2011-10-05,8.699999809265137,8.699999809265137,7.550000190734863,8.199999809265137,8.199999809265137,1625340
2011-10-06,8.300000190734863,10.149999618530273,8.199999809265137,9.699999809265137,9.699999809265137,1561720
2011-10-07,10.350000381469727,10.5,9.300000190734863,9.449999809265137,9.449999809265137,1130480
2011-10-10,10.050000190734863,10.25,9.300000190734863,9.699999809265137,9.699999809265137,551000
2011-10-11,9.800000190734863,9.850000381469727,9.300000190734863,9.699999809265137,9.699999809265137,286740
2011-10-12,9.699999809265137,10.850000381469727,9.699999809265137,10.75,10.75,662020
2011-10-13,10.550000190734863,11.699999809265137,10.25,11.699999809265137,11.699999809265137,632780
2011-10-14,12.300000190734863,12.800000190734863,10.899999618530273,11.699999809265137,11.699999809265137,620020
2011-10-17,11.25,11.699999809265137,10.75,11.100000381469727,11.100000381469727,354280
2011-10-18,10.899999618530273,11.100000381469727,10.149999618530273,10.899999618530273,10.899999618530273,445720
2011-10-19,10.949999809265137,11.100000381469727,10.149999618530273,10.399999618530273,10.399999618530273,419880
2011-10-20,10.149999618530273,10.699999809265137,9.800000190734863,10.699999809265137,10.699999809265137,590300
2011-10-21,11.0,11.100000381469727,10.25,10.75,10.75,291540
2011-10-24,10.75,11.5,10.75,11.5,11.5,658680
2011-10-25,11.350000381469727,11.350000381469727,10.100000381469727,10.350000381469727,10.350000381469727,990400
2011-10-26,10.600000381469727,10.800000190734863,10.350000381469727,10.699999809265137,10.699999809265137,319400
2011-10-27,11.350000381469727,12.25,11.0,12.199999809265137,12.199999809265137,936260
2011-10-28,11.800000190734863,13.350000381469727,11.75,13.0,13.0,823520
2011-10-31,12.5,12.600000381469727,11.25,11.399999618530273,11.399999618530273,395740
2011-11-01,10.899999618530273,11.25,10.550000190734863,10.75,10.75,351060
2011-11-02,11.0,11.399999618530273,10.5,10.649999618530273,10.649999618530273,264660
2011-11-03,10.899999618530273,11.100000381469727,10.5,11.0,11.0,291320
2011-11-04,11.100000381469727,11.899999618530273,10.75,11.850000381469727,11.850000381469727,447840
2011-11-07,10.850000381469727,11.649999618530273,10.449999809265137,11.300000190734863,11.300000190734863,332180
2011-11-08,11.449999809265137,11.699999809265137,10.899999618530273,11.199999809265137,11.199999809265137,188640
2011-11-09,10.649999618530273,11.0,10.199999809265137,10.199999809265137,10.199999809265137,314340
2011-11-10,10.449999809265137,10.649999618530273,9.800000190734863,9.850000381469727,9.850000381469727,301280
2011-11-11,10.149999618530273,10.850000381469727,10.050000190734863,10.649999618530273,10.649999618530273,253760
2011-11-14,10.5,10.75,9.949999809265137,9.949999809265137,9.949999809265137,207440
2011-11-15,9.699999809265137,9.899999618530273,9.300000190734863,9.300000190734863,9.300000190734863,381740
2011-11-16,9.0,9.699999809265137,8.850000381469727,9.550000190734863,9.550000190734863,305640
2011-11-17,9.550000190734863,9.699999809265137,8.850000381469727,8.850000381469727,8.850000381469727,255880
2011-11-18,9.0,9.300000190734863,8.399999618530273,8.399999618530273,8.399999618530273,222840
2011-11-21,8.149999618530273,8.5,7.599999904632568,8.399999618530273,8.399999618530273,225840
2011-11-22,8.399999618530273,8.949999809265137,7.849999904632568,8.699999809265137,8.699999809265137,317860
2011-11-23,8.949999809265137,9.550000190734863,8.5,9.300000190734863,9.300000190734863,362300
2011-11-25,9.199999809265137,9.399999618530273,8.800000190734863,8.800000190734863,8.800000190734863,110100
2011-11-28,9.350000381469727,9.399999618530273,9.050000190734863,9.25,9.25,365060
2011-11-29,8.899999618530273,9.600000381469727,8.850000381469727,9.399999618530273,9.399999618530273,278120
2011-11-30,9.75,10.199999809265137,9.649999618530273,10.0,10.0,422680
2011-12-01,9.949999809265137,10.199999809265137,9.449999809265137,9.550000190734863,9.550000190734863,229320
2011-12-02,9.699999809265137,10.050000190734863,9.149999618530273,9.300000190734863,9.300000190734863,200580
2011-12-05,9.649999618530273,9.75,8.899999618530273,9.399999618530273,9.399999618530273,248280
2011-12-06,9.350000381469727,9.350000381469727,8.899999618530273,8.899999618530273,8.899999618530273,180300
2011-12-07,8.800000190734863,9.25,8.600000381469727,8.75,8.75,209260
2011-12-08,8.75,9.100000381469727,8.550000190734863,8.75,8.75,139380
2011-12-09,8.800000190734863,9.0,8.5,8.600000381469727,8.600000381469727,171040
2011-12-12,8.449999809265137,8.800000190734863,8.25,8.25,8.25,137000
2011-12-13,8.300000190734863,8.649999618530273,7.75,7.75,7.75,155300
2011-12-14,7.650000095367432,8.0,7.5,7.550000190734863,7.550000190734863,205880
2011-12-15,7.699999809265137,8.0,7.400000095367432,7.650000095367432,7.650000095367432,179520
2011-12-16,7.949999809265137,7.949999809265137,7.349999904632568,7.349999904632568,7.349999904632568,152160
2011-12-19,7.449999809265137,7.900000095367432,7.25,7.400000095367432,7.400000095367432,193020
2011-12-20,7.599999904632568,8.199999809265137,7.550000190734863,8.100000381469727,8.100000381469727,194080
2011-12-21,8.050000190734863,8.75,7.650000095367432,8.5,8.5,171600
2011-12-22,8.550000190734863,9.0,8.550000190734863,8.850000381469727,8.850000381469727,211320
2011-12-23,8.899999618530273,9.0,8.25,8.350000381469727,8.350000381469727,128880
2011-12-27,8.25,8.350000381469727,7.5,7.5,7.5,231020
2011-12-28,7.5,8.0,7.5,7.75,7.75,201900
2011-12-29,7.699999809265137,7.900000095367432,7.599999904632568,7.800000190734863,7.800000190734863,149940
2011-12-30,7.699999809265137,7.75,7.550000190734863,7.650000095367432,7.650000095367432,163700
2012-01-03,7.900000095367432,8.199999809265137,7.800000190734863,8.050000190734863,8.050000190734863,162100
2012-01-04,7.949999809265137,8.399999618530273,7.949999809265137,8.300000190734863,8.300000190734863,160060
2012-01-05,8.25,8.25,8.0,8.100000381469727,8.100000381469727,125380
2012-01-06,8.050000190734863,8.149999618530273,7.800000190734863,8.149999618530273,8.149999618530273,105120
2012-01-09,7.900000095367432,8.5,7.849999904632568,8.300000190734863,8.300000190734863,143080
2012-01-10,8.449999809265137,8.850000381469727,8.100000381469727,8.600000381469727,8.600000381469727,376160
2012-01-11,8.550000190734863,11.550000190734863,8.550000190734863,11.25,11.25,1412820
2012-01-12,11.25,12.0,10.050000190734863,11.699999809265137,11.699999809265137,701320
2012-01-13,11.25,11.75,10.75,10.899999618530273,10.899999618530273,444020
2012-01-17,11.050000190734863,12.199999809265137,11.050000190734863,12.050000190734863,12.050000190734863,424040
2012-01-18,12.0,12.649999618530273,11.600000381469727,12.399999618530273,12.399999618530273,560200
2012-01-19,12.600000381469727,13.25,11.350000381469727,11.75,11.75,1167160
2012-01-20,11.550000190734863,12.399999618530273,11.0,11.399999618530273,11.399999618530273,599080
2012-01-23,11.850000381469727,11.850000381469727,10.5,10.5,10.5,373480
2012-01-24,10.5,10.600000381469727,9.949999809265137,10.5,10.5,244620
2012-01-25,10.449999809265137,10.850000381469727,10.25,10.649999618530273,10.649999618530273,227720
2012-01-26,10.649999618530273,11.949999809265137,10.649999618530273,11.600000381469727,11.600000381469727,451140
2012-01-27,11.5,12.5,11.300000190734863,12.25,12.25,506040
2012-01-30,11.899999618530273,12.699999809265137,11.699999809265137,12.550000190734863,12.550000190734863,260400
2012-01-31,12.649999618530273,12.949999809265137,11.350000381469727,11.850000381469727,11.850000381469727,396280
2012-02-01,11.949999809265137,12.350000381469727,11.399999618530273,12.100000381469727,12.100000381469727,176840
2012-02-02,12.050000190734863,12.550000190734863,11.600000381469727,12.300000190734863,12.300000190734863,231680
2012-02-03,12.5,12.550000190734863,11.949999809265137,12.050000190734863,12.050000190734863,176380
2012-02-06,11.899999618530273,12.699999809265137,11.899999618530273,12.600000381469727,12.600000381469727,261940
2012-02-07,12.600000381469727,13.850000381469727,12.399999618530273,13.600000381469727,13.600000381469727,529540
2012-02-08,13.899999618530273,14.800000190734863,13.800000190734863,14.5,14.5,547960
2012-02-09,14.75,16.899999618530273,14.550000190734863,15.850000381469727,15.850000381469727,1033100
2012-02-10,15.100000381469727,15.449999809265137,14.600000381469727,14.800000190734863,14.800000190734863,519060
2012-02-13,15.449999809265137,16.0,14.5,14.850000381469727,14.850000381469727,471620
2012-02-14,14.699999809265137,14.699999809265137,13.399999618530273,13.649999618530273,13.649999618530273,428060
2012-02-15,13.75,14.0,13.399999618530273,13.449999809265137,13.449999809265137,294700
2012-02-16,13.449999809265137,13.75,13.0,13.600000381469727,13.600000381469727,377100
2012-02-17,14.100000381469727,14.949999809265137,14.100000381469727,14.5,14.5,450440
2012-02-21,15.550000190734863,15.550000190734863,14.75,15.100000381469727,15.100000381469727,328640
2012-02-22,15.0,15.0,14.25,14.5,14.5,290700
2012-02-23,14.199999809265137,14.25,13.050000190734863,13.649999618530273,13.649999618530273,408160
2012-02-24,13.5,14.149999618530273,13.149999618530273,14.100000381469727,14.100000381469727,204440
2012-02-27,13.949999809265137,13.949999809265137,12.949999809265137,13.5,13.5,347560
2012-02-28,13.800000190734863,14.199999809265137,13.300000190734863,13.75,13.75,186680
2012-02-29,13.649999618530273,13.649999618530273,12.850000381469727,12.899999618530273,12.899999618530273,261560
2012-03-01,12.699999809265137,13.149999618530273,12.25,12.25,12.25,294780
2012-03-02,12.149999618530273,12.899999618530273,12.0,12.5,12.5,338680
2012-03-05,12.5,12.600000381469727,12.0,12.050000190734863,12.050000190734863,135780
2012-03-06,11.600000381469727,12.649999618530273,11.5,12.300000190734863,12.300000190734863,321360
2012-03-07,12.300000190734863,12.800000190734863,12.100000381469727,12.75,12.75,108600
2012-03-08,12.649999618530273,12.899999618530273,11.699999809265137,11.800000190734863,11.800000190734863,228440
2012-03-09,12.350000381469727,12.600000381469727,11.550000190734863,12.300000190734863,12.300000190734863,259800
2012-03-12,12.100000381469727,12.699999809265137,12.100000381469727,12.300000190734863,12.300000190734863,100720
2012-03-13,12.300000190734863,12.949999809265137,12.0,12.850000381469727,12.850000381469727,164700
2012-03-14,12.850000381469727,12.949999809265137,12.25,12.399999618530273,12.399999618530273,88500
2012-03-15,12.350000381469727,12.75,12.25,12.300000190734863,12.300000190734863,115480
2012-03-16,13.300000190734863,15.100000381469727,13.100000381469727,14.050000190734863,14.050000190734863,927780
2012-03-19,14.0,14.0,13.25,13.449999809265137,13.449999809265137,201940
2012-03-20,13.399999618530273,14.149999618530273,12.399999618530273,14.050000190734863,14.050000190734863,585020
2012-03-21,14.0,14.050000190734863,12.850000381469727,13.149999618530273,13.149999618530273,186200
2012-03-22,12.899999618530273,13.100000381469727,12.550000190734863,12.75,12.75,110400
2012-03-23,12.75,13.350000381469727,12.699999809265137,13.350000381469727,13.350000381469727,190180
2012-03-26,13.399999618530273,13.600000381469727,12.75,12.949999809265137,12.949999809265137,176020
2012-03-27,13.399999618530273,13.399999618530273,12.649999618530273,12.699999809265137,12.699999809265137,115260
2012-03-28,12.899999618530273,12.949999809265137,11.899999618530273,12.0,12.0,288440
2012-03-29,11.949999809265137,12.0,11.25,11.449999809265137,11.449999809265137,493520
2012-03-30,11.550000190734863,11.699999809265137,11.149999618530273,11.550000190734863,11.550000190734863,98800
2012-04-02,11.550000190734863,11.550000190734863,10.449999809265137,10.550000190734863,10.550000190734863,319840
2012-04-03,10.550000190734863,10.550000190734863,9.699999809265137,9.699999809265137,9.699999809265137,357280
2012-04-04,9.550000190734863,9.949999809265137,9.149999618530273,9.800000190734863,9.800000190734863,317140
2012-04-05,9.850000381469727,9.850000381469727,9.399999618530273,9.449999809265137,9.449999809265137,156020
2012-04-09,9.399999618530273,9.75,9.300000190734863,9.399999618530273,9.399999618530273,144160
2012-04-10,9.449999809265137,9.75,9.399999618530273,9.449999809265137,9.449999809265137,189740
2012-04-11,9.449999809265137,10.300000190734863,9.449999809265137,9.899999618530273,9.899999618530273,221840
2012-04-12,9.899999618530273,10.25,9.399999618530273,9.449999809265137,9.449999809265137,214180
2012-04-13,9.449999809265137,9.449999809265137,9.050000190734863,9.149999618530273,9.149999618530273,95480
2012-04-16,9.399999618530273,9.5,9.100000381469727,9.199999809265137,9.199999809265137,87980
2012-04-17,9.5,9.949999809265137,9.199999809265137,9.649999618530273,9.649999618530273,157460
2012-04-18,9.550000190734863,9.550000190734863,9.199999809265137,9.199999809265137,9.199999809265137,129720
2012-04-19,9.25,9.350000381469727,9.050000190734863,9.149999618530273,9.149999618530273,147240
2012-04-20,9.149999618530273,9.25,8.899999618530273,8.899999618530273,8.899999618530273,101300
2012-04-23,8.75,8.850000381469727,8.25,8.300000190734863,8.300000190734863,188660
2012-04-24,8.5,9.0,8.5,8.800000190734863,8.800000190734863,135840
2012-04-25,8.949999809265137,9.149999618530273,8.699999809265137,8.850000381469727,8.850000381469727,78300
2012-04-26,8.75,9.100000381469727,8.649999618530273,9.0,9.0,40760
2012-04-27,9.0,9.050000190734863,8.75,8.899999618530273,8.899999618530273,38360
2012-04-30,8.850000381469727,9.100000381469727,8.149999618530273,8.25,8.25,274480
2012-05-01,8.600000381469727,8.899999618530273,8.300000190734863,8.699999809265137,8.699999809265137,163000
2012-05-02,9.0,9.25,8.5,8.5,8.5,154220
2012-05-03,8.600000381469727,9.149999618530273,8.600000381469727,9.100000381469727,9.100000381469727,165000
2012-05-04,8.899999618530273,9.149999618530273,8.899999618530273,9.0,9.0,77400
2012-05-07,8.899999618530273,8.899999618530273,8.600000381469727,8.699999809265137,8.699999809265137,59600
2012-05-08,8.550000190734863,9.0,8.550000190734863,8.850000381469727,8.850000381469727,53760
2012-05-09,8.75,8.949999809265137,8.5,8.949999809265137,8.949999809265137,51880
2012-05-10,8.5,9.100000381469727,8.5,8.949999809265137,8.949999809265137,100660
2012-05-11,9.350000381469727,9.850000381469727,9.25,9.25,9.25,171080
2012-05-14,8.350000381469727,9.649999618530273,8.350000381469727,8.5,8.5,132720
2012-05-15,8.550000190734863,8.75,8.350000381469727,8.5,8.5,84120
2012-05-16,8.550000190734863,8.550000190734863,7.800000190734863,7.949999809265137,7.949999809265137,112340
2012-05-17,8.0,8.0,7.349999904632568,7.400000095367432,7.400000095367432,171060
2012-05-18,7.099999904632568,7.25,6.650000095367432,6.699999809265137,6.699999809265137,242160
2012-05-21,7.050000190734863,8.649999618530273,7.0,7.099999904632568,7.099999904632568,159820
2012-05-22,7.199999809265137,7.800000190734863,7.099999904632568,7.25,7.25,130100
2012-05-23,7.099999904632568,7.199999809265137,6.800000190734863,7.0,7.0,166000
2012-05-24,7.0,7.150000095367432,6.599999904632568,6.650000095367432,6.650000095367432,134060
2012-05-25,6.650000095367432,6.849999904632568,6.599999904632568,6.650000095367432,6.650000095367432,89740
2012-05-29,6.650000095367432,7.0,6.349999904632568,6.400000095367432,6.400000095367432,241520
2012-05-30,6.449999809265137,6.650000095367432,6.0,6.300000190734863,6.300000190734863,113100
2012-05-31,6.199999809265137,6.400000095367432,5.849999904632568,6.099999904632568,6.099999904632568,129500
2012-06-01,5.900000095367432,6.599999904632568,5.900000095367432,6.349999904632568,6.349999904632568,142160
2012-06-04,6.349999904632568,6.449999809265137,6.0,6.050000190734863,6.050000190734863,96860
2012-06-05,6.0,6.150000095367432,5.849999904632568,6.050000190734863,6.050000190734863,166400
2012-06-06,6.099999904632568,6.449999809265137,6.0,6.099999904632568,6.099999904632568,159880
2012-06-07,6.25,6.25,6.050000190734863,6.199999809265137,6.199999809265137,135880
2012-06-08,6.050000190734863,6.150000095367432,5.949999809265137,6.0,6.0,73820
2012-06-11,6.099999904632568,6.25,6.0,6.050000190734863,6.050000190734863,123120
2012-06-12,6.0,6.550000190734863,5.900000095367432,6.5,6.5,188460
2012-06-13,6.5,6.650000095367432,6.150000095367432,6.199999809265137,6.199999809265137,78400
2012-06-14,6.099999904632568,6.5,6.050000190734863,6.25,6.25,78120
2012-06-15,6.599999904632568,8.649999618530273,6.300000190734863,8.25,8.25,332000
2012-06-18,8.100000381469727,8.100000381469727,7.25,7.699999809265137,7.699999809265137,236380
2012-06-19,7.650000095367432,7.650000095367432,7.25,7.25,7.25,85880
2012-06-20,7.150000095367432,7.550000190734863,7.150000095367432,7.349999904632568,7.349999904632568,57880
2012-06-21,7.400000095367432,7.5,6.849999904632568,7.050000190734863,7.050000190734863,95260
2012-06-22,7.050000190734863,7.5,6.949999809265137,7.150000095367432,7.150000095367432,67920
2012-06-25,7.150000095367432,7.150000095367432,6.650000095367432,6.900000095367432,6.900000095367432,75960
2012-06-26,6.849999904632568,6.900000095367432,6.449999809265137,6.449999809265137,6.449999809265137,74480
2012-06-27,6.599999904632568,6.650000095367432,6.099999904632568,6.300000190734863,6.300000190734863,92220
2012-06-28,6.199999809265137,6.449999809265137,5.800000190734863,5.800000190734863,5.800000190734863,279100
2012-06-29,6.449999809265137,6.449999809265137,6.099999904632568,6.300000190734863,6.300000190734863,102840
