Date,Open,High,Low,Close,Adj Close,Volume
2012-07-02,6.449999809265137,6.650000095367432,6.300000190734863,6.5,6.5,45700
2012-07-03,6.699999809265137,7.300000190734863,6.550000190734863,7.300000190734863,7.300000190734863,203440
2012-07-05,7.199999809265137,7.550000190734863,7.0,7.400000095367432,7.400000095367432,147280
2012-07-06,7.199999809265137,7.400000095367432,6.900000095367432,7.099999904632568,7.099999904632568,31520
2012-07-09,7.0,7.25,6.699999809265137,7.0,7.0,28300
2012-07-10,7.0,7.199999809265137,6.900000095367432,7.050000190734863,7.050000190734863,89460
2012-07-11,7.099999904632568,7.25,7.050000190734863,7.25,7.25,57080
2012-07-12,7.050000190734863,7.150000095367432,6.75,6.800000190734863,6.800000190734863,50200
2012-07-13,6.900000095367432,7.949999809265137,6.900000095367432,7.099999904632568,7.099999904632568,257280
2012-07-16,6.949999809265137,8.449999809265137,6.800000190734863,7.349999904632568,7.349999904632568,96440
2012-07-17,7.400000095367432,7.949999809265137,7.349999904632568,7.5,7.5,62720
2012-07-18,7.349999904632568,7.550000190734863,6.949999809265137,6.949999809265137,6.949999809265137,82540
2012-07-19,6.949999809265137,7.300000190734863,6.949999809265137,6.949999809265137,6.949999809265137,49640
2012-07-20,7.0,7.0,6.550000190734863,6.650000095367432,6.650000095367432,52440
2012-07-23,6.5,6.75,6.300000190734863,6.699999809265137,6.699999809265137,77940
2012-07-24,6.699999809265137,6.75,6.550000190734863,6.699999809265137,6.699999809265137,58560
2012-07-25,6.550000190734863,6.900000095367432,6.5,6.75,6.75,75560
2012-07-26,6.900000095367432,6.900000095367432,6.650000095367432,6.800000190734863,6.800000190734863,49360
2012-07-27,6.75,7.0,6.5,6.849999904632568,6.849999904632568,58680
2012-07-30,6.75,7.0,6.5,6.75,6.75,34280
2012-07-31,6.699999809265137,6.900000095367432,6.400000095367432,6.400000095367432,6.400000095367432,73500
2012-08-01,6.400000095367432,6.550000190734863,6.349999904632568,6.400000095367432,6.400000095367432,35880
2012-08-02,6.5,6.800000190734863,6.5,6.650000095367432,6.650000095367432,67580
2012-08-03,7.0,7.050000190734863,6.699999809265137,6.849999904632568,6.849999904632568,53240
2012-08-06,6.900000095367432,7.400000095367432,6.849999904632568,7.099999904632568,7.099999904632568,48600
2012-08-07,7.25,7.550000190734863,7.199999809265137,7.349999904632568,7.349999904632568,113800
2012-08-08,7.650000095367432,7.699999809265137,7.349999904632568,7.650000095367432,7.650000095367432,54720
2012-08-09,7.599999904632568,7.75,7.300000190734863,7.300000190734863,7.300000190734863,39900
2012-08-10,7.300000190734863,7.849999904632568,7.300000190734863,7.800000190734863,7.800000190734863,51040
2012-08-13,7.650000095367432,7.949999809265137,7.650000095367432,7.800000190734863,7.800000190734863,49080
2012-08-14,7.900000095367432,8.149999618530273,7.800000190734863,7.949999809265137,7.949999809265137,46540
2012-08-15,7.900000095367432,8.0,7.599999904632568,7.800000190734863,7.800000190734863,27180
2012-08-16,7.849999904632568,8.199999809265137,7.599999904632568,7.949999809265137,7.949999809265137,48600
2012-08-17,8.25,8.350000381469727,8.199999809265137,8.25,8.25,65280
2012-08-20,8.399999618530273,8.949999809265137,8.300000190734863,8.75,8.75,77760
2012-08-21,8.850000381469727,9.449999809265137,8.800000190734863,9.149999618530273,9.149999618530273,118880
2012-08-22,9.399999618530273,9.399999618530273,8.75,9.0,9.0,115580
2012-08-23,9.0,9.149999618530273,8.75,8.949999809265137,8.949999809265137,122960
2012-08-24,8.5,8.600000381469727,7.449999809265137,7.550000190734863,7.550000190734863,213080
2012-08-27,7.550000190734863,8.199999809265137,7.150000095367432,8.050000190734863,8.050000190734863,145800
2012-08-28,8.0,8.050000190734863,7.5,7.949999809265137,7.949999809265137,46840
2012-08-29,7.849999904632568,7.900000095367432,7.599999904632568,7.599999904632568,7.599999904632568,36360
2012-08-30,7.550000190734863,7.599999904632568,7.099999904632568,7.099999904632568,7.099999904632568,79840
2012-08-31,7.099999904632568,7.400000095367432,7.099999904632568,7.150000095367432,7.150000095367432,34580
2012-09-04,7.150000095367432,7.25,6.900000095367432,6.949999809265137,6.949999809265137,41280
2012-09-05,6.900000095367432,6.949999809265137,6.550000190734863,6.800000190734863,6.800000190734863,51020
2012-09-06,6.75,6.900000095367432,6.699999809265137,6.699999809265137,6.699999809265137,51560
2012-09-07,6.699999809265137,6.949999809265137,6.699999809265137,6.849999904632568,6.849999904632568,28360
2012-09-10,7.0,7.5,6.800000190734863,7.099999904632568,7.099999904632568,67980
2012-09-11,7.099999904632568,7.75,7.0,7.550000190734863,7.550000190734863,95820
2012-09-12,7.550000190734863,8.0,7.550000190734863,7.849999904632568,7.849999904632568,47880
2012-09-13,7.699999809265137,7.900000095367432,7.650000095367432,7.650000095367432,7.650000095367432,31580
2012-09-14,7.849999904632568,8.149999618530273,7.849999904632568,7.900000095367432,7.900000095367432,62820
2012-09-17,7.699999809265137,8.0,7.400000095367432,7.449999809265137,7.449999809265137,57820
2012-09-18,7.150000095367432,7.75,7.050000190734863,7.75,7.75,48080
2012-09-19,7.699999809265137,8.050000190734863,7.550000190734863,7.599999904632568,7.599999904632568,43140
2012-09-20,7.449999809265137,7.699999809265137,7.050000190734863,7.050000190734863,7.050000190734863,84880
2012-09-21,7.150000095367432,7.300000190734863,7.0,7.300000190734863,7.300000190734863,116940
2012-09-24,7.099999904632568,7.75,7.099999904632568,7.650000095367432,7.650000095367432,49460
2012-09-25,7.75,7.849999904632568,7.300000190734863,7.699999809265137,7.699999809265137,59960
2012-09-26,7.5,7.550000190734863,7.150000095367432,7.400000095367432,7.400000095367432,43760
2012-09-27,7.400000095367432,7.400000095367432,7.099999904632568,7.25,7.25,63140
2012-09-28,7.199999809265137,7.349999904632568,7.099999904632568,7.150000095367432,7.150000095367432,20200
2012-10-01,7.25,7.300000190734863,7.0,7.099999904632568,7.099999904632568,16520
2012-10-02,7.050000190734863,7.199999809265137,7.050000190734863,7.050000190734863,7.050000190734863,11060
2012-10-03,7.099999904632568,7.25,7.050000190734863,7.050000190734863,7.050000190734863,17880
2012-10-04,7.099999904632568,7.5,7.050000190734863,7.349999904632568,7.349999904632568,36560
2012-10-05,7.349999904632568,7.400000095367432,7.099999904632568,7.150000095367432,7.150000095367432,25940
2012-10-08,7.150000095367432,7.199999809265137,6.949999809265137,6.949999809265137,6.949999809265137,25580
2012-10-09,7.0,7.099999904632568,6.849999904632568,7.0,7.0,39500
2012-10-10,6.949999809265137,7.199999809265137,6.849999904632568,6.900000095367432,6.900000095367432,21180
2012-10-11,7.0,7.150000095367432,6.849999904632568,6.849999904632568,6.849999904632568,25680
2012-10-12,6.849999904632568,6.949999809265137,6.599999904632568,6.699999809265137,6.699999809265137,74880
2012-10-15,6.650000095367432,6.849999904632568,6.050000190734863,6.25,6.25,161840
2012-10-16,6.25,6.650000095367432,6.25,6.599999904632568,6.599999904632568,58140
2012-10-17,6.599999904632568,7.099999904632568,6.5,7.050000190734863,7.050000190734863,41800
2012-10-18,7.0,7.099999904632568,6.75,6.800000190734863,6.800000190734863,33980
2012-10-19,6.75,6.75,6.150000095367432,6.150000095367432,6.150000095367432,68540
2012-10-22,6.199999809265137,6.599999904632568,6.199999809265137,6.449999809265137,6.449999809265137,54540
2012-10-23,6.300000190734863,6.75,6.300000190734863,6.699999809265137,6.699999809265137,36900
2012-10-24,6.599999904632568,6.599999904632568,6.349999904632568,6.449999809265137,6.449999809265137,48620
2012-10-25,6.550000190734863,6.699999809265137,6.449999809265137,6.599999904632568,6.599999904632568,19300
2012-10-26,6.449999809265137,6.699999809265137,6.400000095367432,6.400000095367432,6.400000095367432,30180
2012-10-31,6.400000095367432,6.650000095367432,6.400000095367432,6.599999904632568,6.599999904632568,23140
2012-11-01,6.449999809265137,6.75,6.449999809265137,6.599999904632568,6.599999904632568,31040
2012-11-02,6.5,6.75,6.400000095367432,6.599999904632568,6.599999904632568,25680
2012-11-05,6.550000190734863,6.699999809265137,6.5,6.5,6.5,19460
2012-11-06,6.5,6.599999904632568,6.400000095367432,6.599999904632568,6.599999904632568,42960
2012-11-07,6.400000095367432,6.550000190734863,6.400000095367432,6.550000190734863,6.550000190734863,23160
2012-11-08,6.400000095367432,6.599999904632568,6.300000190734863,6.300000190734863,6.300000190734863,29140
2012-11-09,6.349999904632568,6.5,6.349999904632568,6.5,6.5,23420
2012-11-12,6.400000095367432,7.050000190734863,6.349999904632568,6.650000095367432,6.650000095367432,122800
2012-11-13,6.550000190734863,6.900000095367432,6.400000095367432,6.400000095367432,6.400000095367432,39460
2012-11-14,6.449999809265137,6.449999809265137,5.900000095367432,5.900000095367432,5.900000095367432,94940
2012-11-15,5.900000095367432,6.25,5.900000095367432,5.949999809265137,5.949999809265137,58720
2012-11-16,6.0,6.050000190734863,5.599999904632568,5.75,5.75,86880
2012-11-19,5.949999809265137,5.949999809265137,5.75,5.849999904632568,5.849999904632568,29400
2012-11-20,5.699999809265137,5.800000190734863,5.550000190734863,5.599999904632568,5.599999904632568,66800
2012-11-21,5.599999904632568,5.75,5.400000095367432,5.5,5.5,81300
2012-11-23,5.599999904632568,5.75,5.400000095367432,5.599999904632568,5.599999904632568,70100
2012-11-26,5.550000190734863,5.599999904632568,5.449999809265137,5.550000190734863,5.550000190734863,71360
2012-11-27,5.550000190734863,6.099999904632568,5.449999809265137,5.550000190734863,5.550000190734863,145000
2012-11-28,5.5,6.050000190734863,5.5,5.75,5.75,181540
2012-11-29,6.050000190734863,6.25,5.849999904632568,5.900000095367432,5.900000095367432,172060
2012-11-30,6.150000095367432,6.550000190734863,6.099999904632568,6.5,6.5,222160
2012-12-03,6.599999904632568,6.849999904632568,6.5,6.75,6.75,197820
2012-12-04,6.699999809265137,6.849999904632568,6.400000095367432,6.800000190734863,6.800000190734863,148400
2012-12-05,6.75,6.800000190734863,6.300000190734863,6.5,6.5,64460
2012-12-06,6.349999904632568,6.550000190734863,6.099999904632568,6.099999904632568,6.099999904632568,67180
2012-12-07,6.25,6.800000190734863,6.25,6.75,6.75,172580
2012-12-10,6.75,7.300000190734863,6.550000190734863,7.199999809265137,7.199999809265137,158160
2012-12-11,7.0,7.25,7.0,7.099999904632568,7.099999904632568,69840
2012-12-12,7.199999809265137,9.399999618530273,7.150000095367432,9.350000381469727,9.350000381469727,606020
2012-12-13,9.25,9.25,8.399999618530273,8.5,8.5,228720
2012-12-14,8.5,8.899999618530273,8.149999618530273,8.199999809265137,8.199999809265137,198360
2012-12-17,8.050000190734863,8.5,8.0,8.149999618530273,8.149999618530273,110240
2012-12-18,8.300000190734863,8.5,7.900000095367432,8.050000190734863,8.050000190734863,170520
2012-12-19,8.100000381469727,8.850000381469727,8.0,8.550000190734863,8.550000190734863,286100
2012-12-20,8.600000381469727,8.600000381469727,8.050000190734863,8.149999618530273,8.149999618530273,84800
2012-12-21,8.100000381469727,8.100000381469727,7.599999904632568,7.599999904632568,7.599999904632568,238180
2012-12-24,7.550000190734863,7.75,7.300000190734863,7.400000095367432,7.400000095367432,85820
2012-12-26,7.449999809265137,8.25,7.349999904632568,8.0,8.0,123600
2012-12-27,8.100000381469727,8.25,7.550000190734863,7.949999809265137,7.949999809265137,79740
2012-12-28,7.75,8.399999618530273,7.699999809265137,7.800000190734863,7.800000190734863,115260
2012-12-31,7.550000190734863,8.0,7.550000190734863,7.699999809265137,7.699999809265137,150960
2013-01-02,8.100000381469727,8.5,8.0,8.350000381469727,8.350000381469727,163520
2013-01-03,8.5,9.649999618530273,8.449999809265137,9.5,9.5,361000
2013-01-04,9.300000190734863,9.449999809265137,8.649999618530273,9.25,9.25,292380
2013-01-07,9.25,9.399999618530273,8.550000190734863,9.0,9.0,185380
2013-01-08,9.0,9.699999809265137,8.699999809265137,9.449999809265137,9.449999809265137,229400
2013-01-09,9.600000381469727,10.350000381469727,9.550000190734863,10.100000381469727,10.100000381469727,391500
2013-01-10,10.300000190734863,10.449999809265137,9.600000381469727,9.899999618530273,9.899999618530273,211180
2013-01-11,9.949999809265137,10.25,9.699999809265137,9.899999618530273,9.899999618530273,111240
2013-01-14,10.050000190734863,10.5,9.850000381469727,10.5,10.5,180720
2013-01-15,10.550000190734863,10.600000381469727,10.199999809265137,10.550000190734863,10.550000190734863,90920
2013-01-16,10.350000381469727,10.550000190734863,9.75,10.25,10.25,184540
2013-01-17,10.100000381469727,10.449999809265137,10.0,10.25,10.25,78840
2013-01-18,10.149999618530273,10.149999618530273,9.550000190734863,9.75,9.75,190160
2013-01-22,9.550000190734863,10.399999618530273,9.550000190734863,10.149999618530273,10.149999618530273,155580
2013-01-23,10.149999618530273,11.0,10.050000190734863,10.850000381469727,10.850000381469727,333220
2013-01-24,10.850000381469727,10.850000381469727,10.25,10.550000190734863,10.550000190734863,196820
2013-01-25,10.550000190734863,10.649999618530273,10.100000381469727,10.550000190734863,10.550000190734863,140980
2013-01-28,10.449999809265137,10.550000190734863,10.0,10.449999809265137,10.449999809265137,129960
2013-01-29,10.449999809265137,10.449999809265137,10.050000190734863,10.199999809265137,10.199999809265137,87640
2013-01-30,10.100000381469727,10.600000381469727,10.0,10.300000190734863,10.300000190734863,137420
2013-01-31,10.100000381469727,10.350000381469727,10.0,10.350000381469727,10.350000381469727,93140
2013-02-01,10.300000190734863,10.550000190734863,10.050000190734863,10.050000190734863,10.050000190734863,110200
2013-02-04,10.100000381469727,10.949999809265137,10.050000190734863,10.149999618530273,10.149999618530273,205300
2013-02-05,10.300000190734863,10.949999809265137,10.25,10.600000381469727,10.600000381469727,179400
2013-02-06,10.600000381469727,10.899999618530273,10.550000190734863,10.800000190734863,10.800000190734863,88720
2013-02-07,10.949999809265137,11.199999809265137,10.800000190734863,10.949999809265137,10.949999809265137,99780
2013-02-08,10.949999809265137,11.149999618530273,10.600000381469727,10.649999618530273,10.649999618530273,81540
2013-02-11,10.75,11.5,10.75,11.449999809265137,11.449999809265137,167980
2013-02-12,11.5,12.550000190734863,11.5,12.399999618530273,12.399999618530273,280040
2013-02-13,12.449999809265137,13.0,12.25,12.850000381469727,12.850000381469727,293240
2013-02-14,12.850000381469727,13.300000190734863,12.449999809265137,13.149999618530273,13.149999618530273,192820
2013-02-15,13.149999618530273,13.149999618530273,12.25,12.550000190734863,12.550000190734863,188760
2013-02-19,13.0,14.050000190734863,13.0,14.0,14.0,379680
2013-02-20,14.100000381469727,14.25,13.0,13.0,13.0,326160
2013-02-21,12.949999809265137,13.149999618530273,11.75,12.149999618530273,12.149999618530273,360300
2013-02-22,12.25,12.75,12.149999618530273,12.399999618530273,12.399999618530273,110500
2013-02-25,12.949999809265137,13.0,11.550000190734863,11.649999618530273,11.649999618530273,146140
2013-02-26,11.899999618530273,12.0,11.100000381469727,11.649999618530273,11.649999618530273,134720
2013-02-27,11.199999809265137,11.399999618530273,10.5,11.149999618530273,11.149999618530273,225960
2013-02-28,11.199999809265137,11.600000381469727,10.850000381469727,10.850000381469727,10.850000381469727,91000
2013-03-01,10.600000381469727,11.050000190734863,10.399999618530273,10.550000190734863,10.550000190734863,79440
2013-03-04,10.25,10.699999809265137,10.199999809265137,10.300000190734863,10.300000190734863,87000
2013-03-05,10.399999618530273,11.0,10.300000190734863,10.850000381469727,10.850000381469727,100980
2013-03-06,10.949999809265137,11.75,10.850000381469727,11.649999618530273,11.649999618530273,143340
2013-03-07,11.5,11.75,11.350000381469727,11.449999809265137,11.449999809265137,64160
2013-03-08,11.699999809265137,11.949999809265137,11.199999809265137,11.699999809265137,11.699999809265137,78020
2013-03-11,11.149999618530273,11.649999618530273,11.0,11.300000190734863,11.300000190734863,167600
2013-03-12,11.5,11.5,11.0,11.300000190734863,11.300000190734863,94300
2013-03-13,11.149999618530273,11.149999618530273,10.600000381469727,10.699999809265137,10.699999809265137,158660
2013-03-14,11.149999618530273,11.699999809265137,10.600000381469727,10.699999809265137,10.699999809265137,274560
2013-03-15,10.850000381469727,10.899999618530273,9.75,9.850000381469727,9.850000381469727,426780
2013-03-18,9.699999809265137,9.699999809265137,8.75,9.0,9.0,373460
2013-03-19,9.100000381469727,9.25,8.75,8.800000190734863,8.800000190734863,150960
2013-03-20,8.899999618530273,8.949999809265137,7.849999904632568,8.050000190734863,8.050000190734863,456140
2013-03-21,8.100000381469727,9.0,8.100000381469727,8.699999809265137,8.699999809265137,356720
2013-03-22,8.600000381469727,8.649999618530273,7.849999904632568,7.949999809265137,7.949999809265137,254780
2013-03-25,7.949999809265137,8.050000190734863,7.449999809265137,7.599999904632568,7.599999904632568,190640
2013-03-26,7.5,7.699999809265137,7.400000095367432,7.650000095367432,7.650000095367432,148040
2013-03-27,7.75,7.75,7.150000095367432,7.400000095367432,7.400000095367432,161060
2013-03-28,7.25,7.300000190734863,6.800000190734863,6.900000095367432,6.900000095367432,234400
2013-04-01,6.900000095367432,6.900000095367432,6.25,6.800000190734863,6.800000190734863,196060
2013-04-02,6.599999904632568,6.949999809265137,6.550000190734863,6.699999809265137,6.699999809265137,221260
2013-04-03,6.5,6.900000095367432,6.25,6.300000190734863,6.300000190734863,150700
2013-04-04,6.449999809265137,6.900000095367432,6.349999904632568,6.650000095367432,6.650000095367432,231060
2013-04-05,6.800000190734863,6.849999904632568,6.349999904632568,6.599999904632568,6.599999904632568,131400
2013-04-08,6.900000095367432,7.199999809265137,6.699999809265137,7.050000190734863,7.050000190734863,187520
2013-04-09,7.449999809265137,8.25,7.25,8.100000381469727,8.100000381469727,718860
2013-04-10,8.050000190734863,8.199999809265137,7.400000095367432,7.5,7.5,269300
2013-04-11,7.900000095367432,7.900000095367432,7.300000190734863,7.650000095367432,7.650000095367432,198240
2013-04-12,7.550000190734863,7.550000190734863,7.25,7.300000190734863,7.300000190734863,103940
2013-04-15,7.300000190734863,7.449999809265137,6.5,6.650000095367432,6.650000095367432,247880
2013-04-16,6.949999809265137,6.949999809265137,6.650000095367432,6.75,6.75,82800
2013-04-17,6.800000190734863,7.0,6.550000190734863,6.599999904632568,6.599999904632568,98700
2013-04-18,6.900000095367432,7.349999904632568,6.699999809265137,6.949999809265137,6.949999809265137,154880
2013-04-19,7.150000095367432,7.349999904632568,6.949999809265137,7.300000190734863,7.300000190734863,86720
2013-04-22,7.449999809265137,7.75,7.349999904632568,7.699999809265137,7.699999809265137,106880
2013-04-23,7.800000190734863,8.149999618530273,7.650000095367432,7.949999809265137,7.949999809265137,194340
2013-04-24,7.949999809265137,8.449999809265137,7.949999809265137,8.199999809265137,8.199999809265137,170840
2013-04-25,8.199999809265137,8.550000190734863,8.050000190734863,8.199999809265137,8.199999809265137,159860
2013-04-26,8.199999809265137,8.699999809265137,8.149999618530273,8.550000190734863,8.550000190734863,236880
2013-04-29,8.899999618530273,9.149999618530273,8.600000381469727,8.800000190734863,8.800000190734863,224560
2013-04-30,8.699999809265137,9.300000190734863,8.699999809265137,8.699999809265137,8.699999809265137,261880
2013-05-01,8.699999809265137,8.699999809265137,8.0,8.699999809265137,8.699999809265137,227460
2013-05-02,8.550000190734863,9.050000190734863,8.25,8.949999809265137,8.949999809265137,176900
2013-05-03,8.949999809265137,8.949999809265137,8.449999809265137,8.75,8.75,113860
2013-05-06,8.699999809265137,9.0,8.550000190734863,8.75,8.75,96780
2013-05-07,8.75,8.800000190734863,8.449999809265137,8.449999809265137,8.449999809265137,74420
2013-05-08,8.5,8.5,8.0,8.149999618530273,8.149999618530273,76640
2013-05-09,8.300000190734863,8.699999809265137,8.0,8.699999809265137,8.699999809265137,113680
2013-05-10,8.800000190734863,9.699999809265137,8.699999809265137,9.699999809265137,9.699999809265137,284380
2013-05-13,10.0,11.399999618530273,9.850000381469727,11.199999809265137,11.199999809265137,535600
2013-05-14,11.100000381469727,11.199999809265137,10.199999809265137,10.600000381469727,10.600000381469727,238880
2013-05-15,11.199999809265137,11.699999809265137,10.75,11.050000190734863,11.050000190734863,426740
2013-05-16,10.649999618530273,10.75,9.300000190734863,9.600000381469727,9.600000381469727,670860
2013-05-17,9.949999809265137,10.5,9.5,10.449999809265137,10.449999809265137,461280
2013-05-20,11.0,12.649999618530273,10.850000381469727,12.350000381469727,12.350000381469727,1008500
2013-05-21,13.800000190734863,14.949999809265137,12.399999618530273,13.699999809265137,13.699999809265137,1241240
2013-05-22,13.699999809265137,14.0,11.899999618530273,12.100000381469727,12.100000381469727,634920
2013-05-23,11.399999618530273,12.5,11.0,11.699999809265137,11.699999809265137,525920
2013-05-24,11.600000381469727,12.350000381469727,10.350000381469727,10.800000190734863,10.800000190734863,521600
2013-05-28,11.699999809265137,11.699999809265137,10.600000381469727,10.899999618530273,10.899999618530273,379000
2013-05-29,10.550000190734863,10.850000381469727,10.199999809265137,10.600000381469727,10.600000381469727,276440
2013-05-30,11.050000190734863,11.25,10.5,10.699999809265137,10.699999809265137,287420
2013-05-31,10.600000381469727,10.649999618530273,9.949999809265137,10.050000190734863,10.050000190734863,290040
2013-06-03,10.050000190734863,10.149999618530273,9.300000190734863,9.850000381469727,9.850000381469727,313560
2013-06-04,9.949999809265137,10.600000381469727,9.800000190734863,10.25,10.25,323740
2013-06-05,9.75,9.949999809265137,9.350000381469727,9.350000381469727,9.350000381469727,226080
2013-06-06,9.5,9.850000381469727,9.050000190734863,9.850000381469727,9.850000381469727,203240
2013-06-07,9.899999618530273,10.100000381469727,9.5,9.850000381469727,9.850000381469727,136280
2013-06-10,10.0,11.300000190734863,9.75,10.800000190734863,10.800000190734863,350840
2013-06-11,11.0,11.0,9.899999618530273,10.0,10.0,330660
2013-06-12,10.199999809265137,10.399999618530273,9.600000381469727,9.899999618530273,9.899999618530273,153640
2013-06-13,9.550000190734863,10.350000381469727,9.550000190734863,10.350000381469727,10.350000381469727,114440
2013-06-14,10.100000381469727,10.449999809265137,9.899999618530273,10.0,10.0,129620
2013-06-17,10.449999809265137,10.600000381469727,10.050000190734863,10.100000381469727,10.100000381469727,192120
2013-06-18,10.100000381469727,10.5,10.0,10.300000190734863,10.300000190734863,94320
2013-06-19,10.100000381469727,10.850000381469727,10.100000381469727,10.699999809265137,10.699999809265137,210000
2013-06-20,10.300000190734863,10.550000190734863,9.850000381469727,10.0,10.0,151500
2013-06-21,10.100000381469727,10.5,9.75,10.5,10.5,266020
2013-06-24,9.899999618530273,10.199999809265137,9.75,9.850000381469727,9.850000381469727,183260
2013-06-25,10.300000190734863,10.399999618530273,9.850000381469727,10.100000381469727,10.100000381469727,105440
2013-06-26,10.25,10.800000190734863,10.199999809265137,10.550000190734863,10.550000190734863,238740
2013-06-27,10.850000381469727,11.199999809265137,10.550000190734863,10.600000381469727,10.600000381469727,274280
2013-06-28,10.600000381469727,11.199999809265137,10.300000190734863,10.699999809265137,10.699999809265137,234220
2013-07-01,11.0,12.0,11.0,11.699999809265137,11.699999809265137,273700
2013-07-02,11.800000190734863,12.449999809265137,11.050000190734863,11.050000190734863,11.050000190734863,413340
2013-07-03,11.050000190734863,11.350000381469727,11.0,11.050000190734863,11.050000190734863,76980
2013-07-05,11.449999809265137,12.75,11.300000190734863,12.649999618530273,12.649999618530273,394040
2013-07-08,13.050000190734863,13.550000190734863,12.75,13.199999809265137,13.199999809265137,498800
2013-07-09,13.449999809265137,13.75,12.800000190734863,12.850000381469727,12.850000381469727,407120
2013-07-10,12.600000381469727,13.449999809265137,12.399999618530273,13.350000381469727,13.350000381469727,262280
2013-07-11,13.649999618530273,14.0,13.300000190734863,13.399999618530273,13.399999618530273,239280
2013-07-12,13.449999809265137,13.5,12.550000190734863,13.0,13.0,275840
2013-07-15,13.550000190734863,14.600000381469727,13.300000190734863,14.449999809265137,14.449999809265137,675180
2013-07-16,16.549999237060547,18.200000762939453,16.450000762939453,17.200000762939453,17.200000762939453,1918940
2013-07-17,17.700000762939453,17.899999618530273,16.200000762939453,17.200000762939453,17.200000762939453,612240
2013-07-18,17.600000381469727,19.299999237060547,17.5,18.649999618530273,18.649999618530273,760040
2013-07-19,18.450000762939453,19.200000762939453,18.149999618530273,18.600000381469727,18.600000381469727,458280
2013-07-22,19.0,21.0,18.850000381469727,21.0,21.0,873760
2013-07-23,22.0,23.75,21.600000381469727,22.299999237060547,22.299999237060547,1756660
2013-07-24,21.850000381469727,22.399999618530273,20.25,21.549999237060547,21.549999237060547,1050460
2013-07-25,21.049999237060547,21.850000381469727,20.600000381469727,21.649999618530273,21.649999618530273,495020
2013-07-26,21.049999237060547,21.5,20.75,21.5,21.5,365540
2013-07-29,23.350000381469727,23.5,22.100000381469727,22.299999237060547,22.299999237060547,704360
2013-07-30,22.5,23.850000381469727,22.299999237060547,23.350000381469727,23.350000381469727,643600
2013-07-31,23.649999618530273,24.25,23.100000381469727,23.399999618530273,23.399999618530273,487480
2013-08-01,23.950000762939453,24.100000381469727,22.25,22.600000381469727,22.600000381469727,447020
2013-08-02,22.5,23.0,21.0,21.350000381469727,21.350000381469727,611580
2013-08-05,21.149999618530273,22.5,21.149999618530273,22.399999618530273,22.399999618530273,444660
2013-08-06,22.5,22.5,21.049999237060547,21.25,21.25,435920
2013-08-07,20.5,20.649999618530273,18.600000381469727,19.450000762939453,19.450000762939453,649860
