Date,Open,High,Low,Close,Adj Close,Volume
2013-08-08,19.549999237060547,20.5,19.399999618530273,19.799999237060547,19.799999237060547,380060
2013-08-09,19.450000762939453,20.149999618530273,19.100000381469727,19.700000762939453,19.700000762939453,295080
2013-08-12,19.75,20.950000762939453,19.350000381469727,20.850000381469727,20.850000381469727,288260
2013-08-13,20.899999618530273,21.25,20.100000381469727,20.25,20.25,292300
2013-08-14,20.700000762939453,21.25,20.299999237060547,20.450000762939453,20.450000762939453,434180
2013-08-15,19.299999237060547,19.600000381469727,17.600000381469727,18.600000381469727,18.600000381469727,470800
2013-08-16,18.700000762939453,19.549999237060547,18.5,19.350000381469727,19.350000381469727,211000
2013-08-19,19.299999237060547,20.149999618530273,19.25,19.25,19.25,214740
2013-08-20,19.549999237060547,19.899999618530273,19.25,19.549999237060547,19.549999237060547,252840
2013-08-21,19.5,21.649999618530273,19.5,21.049999237060547,21.049999237060547,634060
2013-08-22,21.450000762939453,22.200000762939453,21.049999237060547,21.899999618530273,21.899999618530273,418700
2013-08-23,22.450000762939453,23.399999618530273,22.0,23.100000381469727,23.100000381469727,550340
2013-08-26,23.049999237060547,23.649999618530273,22.149999618530273,22.399999618530273,22.399999618530273,537240
2013-08-27,21.350000381469727,21.799999237060547,21.049999237060547,21.450000762939453,21.450000762939453,343640
2013-08-28,21.25,22.200000762939453,21.25,21.649999618530273,21.649999618530273,202480
2013-08-29,21.649999618530273,22.850000381469727,21.649999618530273,22.0,22.0,427680
2013-08-30,25.25,25.549999237060547,23.399999618530273,23.850000381469727,23.850000381469727,1657840
2013-09-03,24.5,27.5,24.399999618530273,27.399999618530273,27.399999618530273,1430400
2013-09-04,27.200000762939453,28.5,26.25,28.200000762939453,28.200000762939453,1459500
2013-09-05,28.399999618530273,29.5,28.049999237060547,28.450000762939453,28.450000762939453,844780
2013-09-06,28.75,29.200000762939453,26.5,28.600000381469727,28.600000381469727,916560
2013-09-09,29.049999237060547,29.850000381469727,28.75,28.799999237060547,28.799999237060547,729000
2013-09-10,29.200000762939453,29.850000381469727,27.0,27.450000762939453,27.450000762939453,1121300
2013-09-11,23.25,23.25,21.200000762939453,21.600000381469727,21.600000381469727,4379600
2013-09-12,22.350000381469727,22.350000381469727,21.450000762939453,21.5,21.5,1074460
2013-09-13,21.600000381469727,21.700000762939453,20.399999618530273,21.200000762939453,21.200000762939453,1255100
2013-09-16,22.100000381469727,22.25,21.25,21.350000381469727,21.350000381469727,769140
2013-09-17,21.649999618530273,21.899999618530273,21.049999237060547,21.700000762939453,21.700000762939453,606780
2013-09-18,21.399999618530273,22.049999237060547,21.299999237060547,21.549999237060547,21.549999237060547,649280
2013-09-19,21.600000381469727,22.049999237060547,21.450000762939453,21.600000381469727,21.600000381469727,543060
2013-09-20,21.75,22.399999618530273,21.5,21.850000381469727,21.850000381469727,962500
2013-09-23,21.600000381469727,21.700000762939453,20.25,20.600000381469727,20.600000381469727,961680
2013-09-24,20.200000762939453,20.700000762939453,19.75,20.0,20.0,1125000
2013-09-25,20.100000381469727,21.950000762939453,19.950000762939453,21.75,21.75,1556580
2013-09-26,22.049999237060547,22.850000381469727,21.899999618530273,22.25,22.25,1188320
2013-09-27,22.350000381469727,24.5,22.0,24.200000762939453,24.200000762939453,1937300
2013-09-30,24.0,26.0,23.100000381469727,24.950000762939453,24.950000762939453,1640220
2013-10-01,25.600000381469727,26.399999618530273,24.799999237060547,25.649999618530273,25.649999618530273,1268880
2013-10-02,25.149999618530273,25.75,24.850000381469727,25.649999618530273,25.649999618530273,805780
2013-10-03,25.600000381469727,26.5,24.600000381469727,25.350000381469727,25.350000381469727,1008200
2013-10-04,25.899999618530273,25.899999618530273,24.950000762939453,25.200000762939453,25.200000762939453,697340
2013-10-07,24.950000762939453,25.899999618530273,24.399999618530273,25.649999618530273,25.649999618530273,819760
2013-10-08,27.100000381469727,30.0,26.5,28.049999237060547,28.049999237060547,3363620
2013-10-09,28.5,28.75,25.649999618530273,26.600000381469727,26.600000381469727,1608880
2013-10-10,28.200000762939453,28.25,26.899999618530273,27.75,27.75,1034540
2013-10-11,28.149999618530273,28.649999618530273,26.899999618530273,27.700000762939453,27.700000762939453,1185080
2013-10-14,26.399999618530273,28.149999618530273,26.350000381469727,27.549999237060547,27.549999237060547,708820
2013-10-15,27.950000762939453,28.549999237060547,26.850000381469727,27.0,27.0,1144140
2013-10-16,27.5,28.0,26.75,27.149999618530273,27.149999618530273,761080
2013-10-17,27.5,27.899999618530273,26.799999237060547,27.149999618530273,27.149999618530273,885420
2013-10-18,27.350000381469727,27.450000762939453,25.700000762939453,26.049999237060547,26.049999237060547,1161720
2013-10-21,26.649999618530273,26.799999237060547,25.799999237060547,26.100000381469727,26.100000381469727,886020
2013-10-22,26.200000762939453,26.75,25.100000381469727,26.5,26.5,749660
2013-10-23,26.100000381469727,26.100000381469727,25.399999618530273,25.450000762939453,25.450000762939453,453980
2013-10-24,25.950000762939453,26.149999618530273,24.100000381469727,24.350000381469727,24.350000381469727,1126920
2013-10-25,24.350000381469727,24.549999237060547,22.200000762939453,22.5,22.5,1322140
2013-10-28,23.0,23.0,20.25,20.75,20.75,1559180
2013-10-29,20.799999237060547,23.0,20.799999237060547,22.850000381469727,22.850000381469727,1040480
2013-10-30,23.399999618530273,23.700000762939453,21.549999237060547,21.75,21.75,758040
2013-10-31,21.25,22.25,20.899999618530273,21.75,21.75,589480
2013-11-01,22.649999618530273,23.399999618530273,22.200000762939453,22.549999237060547,22.549999237060547,844320
2013-11-04,23.299999237060547,24.700000762939453,23.0,24.600000381469727,24.600000381469727,957520
2013-11-05,25.350000381469727,26.0,24.350000381469727,24.700000762939453,24.700000762939453,868080
2013-11-06,25.0,25.649999618530273,23.350000381469727,23.549999237060547,23.549999237060547,892700
2013-11-07,23.299999237060547,23.5,21.899999618530273,22.0,22.0,705060
2013-11-08,22.549999237060547,24.25,21.899999618530273,24.049999237060547,24.049999237060547,694480
2013-11-11,24.350000381469727,25.399999618530273,23.75,25.0,25.0,825600
2013-11-12,23.850000381469727,24.700000762939453,23.600000381469727,23.700000762939453,23.700000762939453,691280
2013-11-13,23.649999618530273,24.850000381469727,23.549999237060547,24.75,24.75,631200
2013-11-14,25.299999237060547,25.649999618530273,24.0,24.200000762939453,24.200000762939453,816100
2013-11-15,24.5,24.5,23.25,23.5,23.5,666140
2013-11-18,24.5,25.149999618530273,23.100000381469727,23.399999618530273,23.399999618530273,878880
2013-11-19,23.899999618530273,23.899999618530273,21.799999237060547,21.950000762939453,21.950000762939453,945220
2013-11-20,22.200000762939453,23.100000381469727,21.899999618530273,22.200000762939453,22.200000762939453,710380
2013-11-21,22.450000762939453,23.149999618530273,22.25,23.100000381469727,23.100000381469727,474540
2013-11-22,23.0,23.25,22.5,23.200000762939453,23.200000762939453,349020
2013-11-25,23.399999618530273,23.5,22.049999237060547,22.149999618530273,22.149999618530273,546040
2013-11-26,21.600000381469727,22.600000381469727,20.600000381469727,22.299999237060547,22.299999237060547,639500
2013-11-27,22.149999618530273,22.899999618530273,21.700000762939453,22.850000381469727,22.850000381469727,367140
2013-11-29,23.0,23.149999618530273,22.399999618530273,22.600000381469727,22.600000381469727,375960
2013-12-02,22.350000381469727,23.049999237060547,22.25,22.299999237060547,22.299999237060547,318600
2013-12-03,22.0,22.25,21.549999237060547,21.899999618530273,21.899999618530273,428120
2013-12-04,21.899999618530273,22.75,21.649999618530273,22.649999618530273,22.649999618530273,618240
2013-12-05,19.100000381469727,19.149999618530273,17.75,17.899999618530273,17.899999618530273,2419500
2013-12-06,17.799999237060547,17.850000381469727,14.850000381469727,15.100000381469727,15.100000381469727,3006360
2013-12-09,14.800000190734863,15.850000381469727,14.5,14.949999809265137,14.949999809265137,1037360
2013-12-10,14.75,15.699999809265137,14.75,15.5,15.5,629400
2013-12-11,15.300000190734863,15.350000381469727,13.449999809265137,13.699999809265137,13.699999809265137,1238940
2013-12-12,13.75,14.350000381469727,13.449999809265137,14.100000381469727,14.100000381469727,741140
2013-12-13,14.25,14.300000190734863,13.600000381469727,13.850000381469727,13.850000381469727,553460
2013-12-16,13.850000381469727,14.300000190734863,13.850000381469727,14.149999618530273,14.149999618530273,432440
2013-12-17,13.899999618530273,15.300000190734863,13.899999618530273,15.149999618530273,15.149999618530273,792680
2013-12-18,15.399999618530273,16.200000762939453,15.050000190734863,15.5,15.5,823840
2013-12-19,15.75,16.25,15.649999618530273,16.0,16.0,473180
2013-12-20,16.399999618530273,17.299999237060547,16.100000381469727,17.299999237060547,17.299999237060547,1010980
2013-12-23,17.450000762939453,17.700000762939453,16.25,16.549999237060547,16.549999237060547,501720
2013-12-24,16.5,17.0,16.049999237060547,16.100000381469727,16.100000381469727,164180
2013-12-26,16.149999618530273,16.75,16.149999618530273,16.399999618530273,16.399999618530273,285640
2013-12-27,16.25,17.0,16.25,16.799999237060547,16.799999237060547,370920
2013-12-30,17.200000762939453,17.649999618530273,17.0,17.299999237060547,17.299999237060547,652100
2013-12-31,17.5,17.649999618530273,17.0,17.25,17.25,440400
2014-01-02,17.399999618530273,19.75,16.899999618530273,19.700000762939453,19.700000762939453,1145060
2014-01-03,20.0,20.75,19.399999618530273,20.350000381469727,20.350000381469727,1334760
2014-01-06,22.149999618530273,22.299999237060547,20.549999237060547,21.149999618530273,21.149999618530273,1613520
2014-01-07,21.5,22.25,20.5,21.100000381469727,21.100000381469727,883220
2014-01-08,21.049999237060547,21.299999237060547,20.25,20.850000381469727,20.850000381469727,1045560
2014-01-09,21.200000762939453,21.450000762939453,20.149999618530273,20.399999618530273,20.399999618530273,723980
2014-01-10,20.549999237060547,20.549999237060547,19.450000762939453,19.700000762939453,19.700000762939453,635260
2014-01-13,19.799999237060547,19.850000381469727,18.5,18.649999618530273,18.649999618530273,551120
2014-01-14,18.850000381469727,20.149999618530273,18.649999618530273,20.149999618530273,20.149999618530273,449020
2014-01-15,20.399999618530273,20.75,19.649999618530273,20.0,20.0,581720
2014-01-16,20.100000381469727,20.399999618530273,19.5,20.149999618530273,20.149999618530273,645920
2014-01-17,20.0,20.25,19.399999618530273,19.549999237060547,19.549999237060547,405700
2014-01-21,19.600000381469727,19.600000381469727,18.799999237060547,19.100000381469727,19.100000381469727,518700
2014-01-22,19.149999618530273,19.850000381469727,18.600000381469727,19.549999237060547,19.549999237060547,834780
2014-01-23,19.0,19.149999618530273,18.049999237060547,18.899999618530273,18.899999618530273,717600
2014-01-24,18.200000762939453,18.299999237060547,16.899999618530273,16.950000762939453,16.950000762939453,833400
2014-01-27,16.450000762939453,17.600000381469727,15.899999618530273,16.25,16.25,942780
2014-01-28,16.600000381469727,17.200000762939453,16.450000762939453,16.75,16.75,1081160
2014-01-29,16.649999618530273,17.5,16.25,17.100000381469727,17.100000381469727,625700
2014-01-30,17.5,17.799999237060547,17.049999237060547,17.149999618530273,17.149999618530273,372860
2014-01-31,16.450000762939453,17.149999618530273,16.450000762939453,16.5,16.5,344980
2014-02-03,16.5,16.850000381469727,15.199999809265137,15.300000190734863,15.300000190734863,544500
2014-02-04,15.850000381469727,16.149999618530273,15.199999809265137,16.0,16.0,410780
2014-02-05,16.049999237060547,16.200000762939453,15.399999618530273,15.850000381469727,15.850000381469727,415440
2014-02-06,16.049999237060547,16.5,15.699999809265137,15.75,15.75,314140
2014-02-07,15.949999809265137,16.450000762939453,15.75,16.100000381469727,16.100000381469727,296720
2014-02-10,16.0,17.200000762939453,16.0,16.850000381469727,16.850000381469727,521940
2014-02-11,17.0,17.299999237060547,16.399999618530273,16.600000381469727,16.600000381469727,466900
2014-02-12,16.75,17.0,16.0,16.100000381469727,16.100000381469727,645880
2014-02-13,16.0,16.850000381469727,15.5,16.75,16.75,562500
2014-02-14,16.899999618530273,16.950000762939453,16.149999618530273,16.450000762939453,16.450000762939453,276320
2014-02-18,16.450000762939453,17.950000762939453,16.350000381469727,17.899999618530273,17.899999618530273,777940
2014-02-19,17.700000762939453,18.149999618530273,17.049999237060547,17.200000762939453,17.200000762939453,475680
2014-02-20,17.350000381469727,18.0,17.0,17.899999618530273,17.899999618530273,362240
2014-02-21,18.049999237060547,18.25,17.450000762939453,17.700000762939453,17.700000762939453,382140
2014-02-24,17.899999618530273,18.75,17.75,18.75,18.75,402280
2014-02-25,18.850000381469727,18.850000381469727,18.100000381469727,18.549999237060547,18.549999237060547,344720
2014-02-26,18.5,19.149999618530273,18.200000762939453,18.649999618530273,18.649999618530273,564600
2014-02-27,18.850000381469727,19.25,18.700000762939453,19.25,19.25,472380
2014-02-28,19.299999237060547,19.75,18.399999618530273,19.049999237060547,19.049999237060547,462520
2014-03-03,18.049999237060547,18.75,18.049999237060547,18.399999618530273,18.399999618530273,327140
2014-03-04,18.899999618530273,19.75,18.799999237060547,19.350000381469727,19.350000381469727,585360
2014-03-05,19.549999237060547,19.899999618530273,18.850000381469727,19.25,19.25,471820
2014-03-06,19.350000381469727,21.350000381469727,19.350000381469727,20.899999618530273,20.899999618530273,1354780
2014-03-07,21.100000381469727,21.850000381469727,20.75,21.049999237060547,21.049999237060547,890700
2014-03-10,21.0,21.0,19.700000762939453,19.950000762939453,19.950000762939453,595340
2014-03-11,20.0,20.75,18.850000381469727,19.100000381469727,19.100000381469727,702060
2014-03-12,18.899999618530273,20.399999618530273,18.399999618530273,20.100000381469727,20.100000381469727,726540
2014-03-13,20.450000762939453,21.149999618530273,19.0,19.350000381469727,19.350000381469727,1051120
2014-03-14,19.0,19.799999237060547,19.0,19.0,19.0,527960
2014-03-17,20.100000381469727,20.200000762939453,19.399999618530273,19.5,19.5,687180
2014-03-18,19.75,21.350000381469727,19.649999618530273,21.0,21.0,1026660
2014-03-19,20.799999237060547,21.700000762939453,20.600000381469727,21.450000762939453,21.450000762939453,1012380
2014-03-20,21.350000381469727,21.649999618530273,20.149999618530273,20.399999618530273,20.399999618530273,1146320
2014-03-21,20.950000762939453,20.950000762939453,19.299999237060547,19.350000381469727,19.350000381469727,1415820
2014-03-24,20.850000381469727,20.950000762939453,18.399999618530273,19.299999237060547,19.299999237060547,1981800
2014-03-25,20.149999618530273,20.25,18.950000762939453,19.600000381469727,19.600000381469727,1104420
2014-03-26,18.600000381469727,18.75,16.799999237060547,16.850000381469727,16.850000381469727,1639120
2014-03-27,16.25,16.799999237060547,15.199999809265137,15.899999618530273,15.899999618530273,1376380
2014-03-28,16.149999618530273,17.149999618530273,16.100000381469727,16.200000762939453,16.200000762939453,738740
2014-03-31,16.799999237060547,16.950000762939453,15.550000190734863,16.049999237060547,16.049999237060547,708500
2014-04-01,16.350000381469727,17.0,16.25,16.75,16.75,710580
2014-04-02,17.350000381469727,17.399999618530273,16.600000381469727,17.25,17.25,681700
2014-04-03,17.25,17.899999618530273,17.100000381469727,17.5,17.5,638480
2014-04-04,17.950000762939453,17.950000762939453,16.5,17.049999237060547,17.049999237060547,521220
2014-04-07,16.399999618530273,16.850000381469727,15.550000190734863,15.800000190734863,15.800000190734863,541340
2014-04-08,16.0,16.5,15.75,16.100000381469727,16.100000381469727,550640
2014-04-09,16.149999618530273,16.75,16.049999237060547,16.700000762939453,16.700000762939453,272720
2014-04-10,16.799999237060547,16.850000381469727,15.449999809265137,15.550000190734863,15.550000190734863,513160
2014-04-11,15.350000381469727,15.899999618530273,15.0,15.149999618530273,15.149999618530273,474300
2014-04-14,15.399999618530273,15.399999618530273,14.149999618530273,14.5,14.5,828420
2014-04-15,14.5,15.0,12.75,13.550000190734863,13.550000190734863,1138560
2014-04-16,13.800000190734863,14.5,13.699999809265137,14.5,14.5,363540
2014-04-17,14.699999809265137,14.699999809265137,14.050000190734863,14.649999618530273,14.649999618530273,247700
2014-04-21,14.600000381469727,14.949999809265137,14.199999809265137,14.75,14.75,264380
2014-04-22,14.699999809265137,15.850000381469727,14.649999618530273,15.850000381469727,15.850000381469727,609980
2014-04-23,15.75,15.899999618530273,15.300000190734863,15.449999809265137,15.449999809265137,337200
2014-04-24,15.699999809265137,16.0,14.800000190734863,15.600000381469727,15.600000381469727,312220
2014-04-25,15.050000190734863,15.300000190734863,14.350000381469727,14.850000381469727,14.850000381469727,437700
2014-04-28,14.75,15.0,13.5,13.949999809265137,13.949999809265137,485860
2014-04-29,14.149999618530273,14.149999618530273,13.399999618530273,13.800000190734863,13.800000190734863,350900
2014-04-30,13.5,13.699999809265137,13.149999618530273,13.600000381469727,13.600000381469727,306020
2014-05-01,13.600000381469727,14.300000190734863,13.5,13.899999618530273,13.899999618530273,320380
2014-05-02,14.149999618530273,14.25,13.449999809265137,13.600000381469727,13.600000381469727,280160
2014-05-05,13.449999809265137,13.800000190734863,13.149999618530273,13.75,13.75,231520
2014-05-06,13.75,14.050000190734863,13.25,13.350000381469727,13.350000381469727,305320
2014-05-07,13.649999618530273,13.649999618530273,12.75,13.25,13.25,357720
2014-05-08,13.25,13.25,12.050000190734863,12.350000381469727,12.350000381469727,718560
2014-05-09,12.600000381469727,12.699999809265137,12.149999618530273,12.699999809265137,12.699999809265137,338140
2014-05-12,13.0,13.600000381469727,12.850000381469727,13.550000190734863,13.550000190734863,366760
2014-05-13,13.5,13.899999618530273,12.800000190734863,12.899999618530273,12.899999618530273,579120
2014-05-14,13.449999809265137,13.449999809265137,12.649999618530273,12.75,12.75,323780
2014-05-15,12.550000190734863,12.550000190734863,11.75,12.050000190734863,12.050000190734863,547180
2014-05-16,11.800000190734863,11.899999618530273,11.350000381469727,11.699999809265137,11.699999809265137,292880
2014-05-19,11.649999618530273,11.949999809265137,11.449999809265137,11.949999809265137,11.949999809265137,239700
2014-05-20,11.800000190734863,11.949999809265137,11.25,11.5,11.5,233860
2014-05-21,12.149999618530273,13.149999618530273,11.899999618530273,12.850000381469727,12.850000381469727,662700
2014-05-22,13.25,14.699999809265137,12.850000381469727,14.0,14.0,999200
2014-05-23,14.600000381469727,14.600000381469727,13.100000381469727,13.649999618530273,13.649999618530273,337480
2014-05-27,14.0,14.199999809265137,13.25,13.75,13.75,452640
2014-05-28,13.75,14.050000190734863,13.149999618530273,13.5,13.5,730340
2014-05-29,12.100000381469727,13.800000190734863,12.100000381469727,13.75,13.75,1093240
2014-05-30,13.149999618530273,13.550000190734863,12.550000190734863,12.699999809265137,12.699999809265137,562940
2014-06-02,12.699999809265137,12.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,497200
2014-06-03,11.75,11.850000381469727,11.25,11.550000190734863,11.550000190734863,334660
2014-06-04,11.300000190734863,11.350000381469727,10.899999618530273,11.100000381469727,11.100000381469727,641860
2014-06-05,11.050000190734863,11.449999809265137,10.899999618530273,11.199999809265137,11.199999809265137,274940
2014-06-06,11.25,11.5,11.149999618530273,11.25,11.25,188920
2014-06-09,11.600000381469727,11.899999618530273,11.25,11.550000190734863,11.550000190734863,230100
2014-06-10,11.5,11.899999618530273,11.5,11.850000381469727,11.850000381469727,185620
2014-06-11,11.800000190734863,12.149999618530273,11.600000381469727,12.050000190734863,12.050000190734863,139120
2014-06-12,12.050000190734863,13.25,12.050000190734863,12.699999809265137,12.699999809265137,472360
2014-06-13,12.949999809265137,12.949999809265137,12.350000381469727,12.800000190734863,12.800000190734863,225280
2014-06-16,12.699999809265137,13.600000381469727,12.699999809265137,13.350000381469727,13.350000381469727,292620
2014-06-17,13.699999809265137,14.600000381469727,13.350000381469727,14.449999809265137,14.449999809265137,776660
2014-06-18,14.350000381469727,14.800000190734863,13.850000381469727,14.649999618530273,14.649999618530273,677280
2014-06-19,14.649999618530273,14.949999809265137,14.25,14.949999809265137,14.949999809265137,506720
2014-06-20,14.75,15.699999809265137,14.399999618530273,15.699999809265137,15.699999809265137,1067440
2014-06-23,15.5,16.100000381469727,15.199999809265137,15.5,15.5,358100
2014-06-24,15.300000190734863,15.699999809265137,14.300000190734863,14.350000381469727,14.350000381469727,479880
2014-06-25,14.399999618530273,15.25,14.300000190734863,15.100000381469727,15.100000381469727,347140
2014-06-26,15.350000381469727,15.399999618530273,14.649999618530273,14.699999809265137,14.699999809265137,327640
2014-06-27,14.600000381469727,14.899999618530273,14.350000381469727,14.5,14.5,257300
2014-06-30,14.600000381469727,15.0,14.350000381469727,14.75,14.75,246220
2014-07-01,15.0,15.050000190734863,14.300000190734863,14.350000381469727,14.350000381469727,202080
2014-07-02,14.550000190734863,14.699999809265137,13.899999618530273,13.899999618530273,13.899999618530273,237540
2014-07-03,13.899999618530273,14.149999618530273,13.600000381469727,13.75,13.75,131260
2014-07-07,13.699999809265137,13.850000381469727,12.850000381469727,12.899999618530273,12.899999618530273,361260
2014-07-08,12.899999618530273,13.100000381469727,12.100000381469727,12.550000190734863,12.550000190734863,405340
2014-07-09,12.550000190734863,13.0,12.5,12.600000381469727,12.600000381469727,252620
2014-07-10,12.199999809265137,13.0,11.850000381469727,12.399999618530273,12.399999618530273,277260
2014-07-11,12.449999809265137,13.199999809265137,12.399999618530273,13.100000381469727,13.100000381469727,185900
2014-07-14,12.949999809265137,13.699999809265137,12.949999809265137,13.550000190734863,13.550000190734863,208340
2014-07-15,13.5,13.949999809265137,13.0,13.100000381469727,13.100000381469727,321220
2014-07-16,13.449999809265137,13.699999809265137,12.850000381469727,13.0,13.0,234920
2014-07-17,13.050000190734863,13.050000190734863,12.149999618530273,12.449999809265137,12.449999809265137,287360
2014-07-18,12.300000190734863,12.850000381469727,12.100000381469727,12.5,12.5,204880
2014-07-21,12.550000190734863,13.149999618530273,12.550000190734863,13.100000381469727,13.100000381469727,246800
2014-07-22,13.350000381469727,13.5,12.800000190734863,13.100000381469727,13.100000381469727,290440
2014-07-23,13.300000190734863,13.300000190734863,12.600000381469727,12.649999618530273,12.649999618530273,252920
2014-07-24,12.75,13.050000190734863,12.300000190734863,12.399999618530273,12.399999618530273,329160
2014-07-25,12.449999809265137,12.600000381469727,12.25,12.5,12.5,145340
2014-07-28,12.25,12.949999809265137,12.149999618530273,12.75,12.75,355800
2014-07-29,12.75,13.199999809265137,12.600000381469727,12.75,12.75,211980
2014-07-30,12.75,12.949999809265137,12.5,12.699999809265137,12.699999809265137,151160
2014-07-31,12.550000190734863,12.649999618530273,12.100000381469727,12.199999809265137,12.199999809265137,245040
2014-08-01,12.100000381469727,12.399999618530273,11.449999809265137,11.75,11.75,336960
2014-08-04,11.800000190734863,12.149999618530273,11.600000381469727,11.649999618530273,11.649999618530273,167420
2014-08-05,11.899999618530273,12.600000381469727,11.600000381469727,12.199999809265137,12.199999809265137,250760
2014-08-06,12.199999809265137,12.75,12.0,12.300000190734863,12.300000190734863,178540
2014-08-07,12.350000381469727,12.899999618530273,12.350000381469727,12.800000190734863,12.800000190734863,306260
2014-08-08,12.850000381469727,13.100000381469727,12.75,13.050000190734863,13.050000190734863,191600
2014-08-11,13.25,14.199999809265137,13.199999809265137,14.199999809265137,14.199999809265137,461160
2014-08-12,15.0,15.100000381469727,12.75,13.0,13.0,857400
2014-08-13,13.300000190734863,13.449999809265137,12.550000190734863,12.649999618530273,12.649999618530273,477740
2014-08-14,12.600000381469727,12.899999618530273,12.350000381469727,12.800000190734863,12.800000190734863,272480
2014-08-15,13.199999809265137,13.25,12.800000190734863,13.149999618530273,13.149999618530273,317120
2014-08-18,13.25,13.399999618530273,13.0,13.300000190734863,13.300000190734863,258660
2014-08-19,13.350000381469727,14.0,13.350000381469727,13.949999809265137,13.949999809265137,262820
2014-08-20,13.449999809265137,13.850000381469727,13.25,13.649999618530273,13.649999618530273,208820
2014-08-21,13.649999618530273,13.75,13.149999618530273,13.550000190734863,13.550000190734863,215580
2014-08-22,13.5,13.75,13.149999618530273,13.550000190734863,13.550000190734863,122340
2014-08-25,13.600000381469727,14.050000190734863,13.300000190734863,13.350000381469727,13.350000381469727,221640
2014-08-26,13.350000381469727,13.449999809265137,12.899999618530273,13.149999618530273,13.149999618530273,194140
2014-08-27,12.949999809265137,13.300000190734863,12.899999618530273,13.149999618530273,13.149999618530273,146260
2014-08-28,12.949999809265137,13.25,12.800000190734863,12.850000381469727,12.850000381469727,170360
2014-08-29,12.899999618530273,13.850000381469727,12.899999618530273,13.649999618530273,13.649999618530273,302840
2014-09-02,13.649999618530273,14.25,13.449999809265137,13.949999809265137,13.949999809265137,273320
2014-09-03,14.25,14.649999618530273,13.949999809265137,14.100000381469727,14.100000381469727,278400
2014-09-04,14.25,14.850000381469727,14.0,14.300000190734863,14.300000190734863,384440
