Date,Open,High,Low,Close,Adj Close,Volume
2014-09-05,14.350000381469727,15.699999809265137,14.300000190734863,15.350000381469727,15.350000381469727,579860
2014-09-08,15.699999809265137,17.100000381469727,15.600000381469727,16.75,16.75,841440
2014-09-09,17.399999618530273,17.5,16.299999237060547,16.399999618530273,16.399999618530273,711920
2014-09-10,16.399999618530273,16.799999237060547,15.899999618530273,16.799999237060547,16.799999237060547,386700
2014-09-11,16.950000762939453,16.950000762939453,15.949999809265137,16.5,16.5,423980
2014-09-12,16.350000381469727,17.75,16.25,17.75,17.75,537600
2014-09-15,17.950000762939453,18.0,16.100000381469727,16.399999618530273,16.399999618530273,701140
2014-09-16,15.949999809265137,16.450000762939453,15.600000381469727,16.450000762939453,16.450000762939453,429100
2014-09-17,16.700000762939453,17.350000381469727,16.600000381469727,16.899999618530273,16.899999618530273,513540
2014-09-18,17.350000381469727,18.100000381469727,16.850000381469727,16.950000762939453,16.950000762939453,764140
2014-09-19,16.950000762939453,17.25,15.699999809265137,15.75,15.75,888040
2014-09-22,15.350000381469727,15.600000381469727,14.75,15.350000381469727,15.350000381469727,478480
2014-09-23,14.800000190734863,16.0,14.800000190734863,15.949999809265137,15.949999809265137,297200
2014-09-24,15.949999809265137,16.600000381469727,15.75,16.549999237060547,16.549999237060547,414120
2014-09-25,16.399999618530273,16.5,15.899999618530273,16.25,16.25,326200
2014-09-26,16.25,16.399999618530273,15.800000190734863,15.899999618530273,15.899999618530273,194600
2014-09-29,15.550000190734863,16.200000762939453,15.300000190734863,15.649999618530273,15.649999618530273,373540
2014-09-30,15.649999618530273,15.850000381469727,14.949999809265137,15.0,15.0,423320
2014-10-01,15.0,15.0,13.75,13.949999809265137,13.949999809265137,462580
2014-10-02,14.149999618530273,14.850000381469727,13.550000190734863,14.850000381469727,14.850000381469727,345020
2014-10-03,15.149999618530273,15.5,14.199999809265137,14.25,14.25,224980
2014-10-06,14.550000190734863,14.600000381469727,13.0,13.449999809265137,13.449999809265137,485760
2014-10-07,13.25,13.850000381469727,13.100000381469727,13.5,13.5,261420
2014-10-08,13.449999809265137,13.75,12.600000381469727,13.300000190734863,13.300000190734863,436860
2014-10-09,13.100000381469727,13.25,12.199999809265137,12.600000381469727,12.600000381469727,278220
2014-10-10,12.25,12.600000381469727,11.850000381469727,12.149999618530273,12.149999618530273,517240
2014-10-13,12.050000190734863,12.449999809265137,11.0,11.050000190734863,11.050000190734863,524040
2014-10-14,11.350000381469727,11.600000381469727,10.75,11.350000381469727,11.350000381469727,490500
2014-10-15,10.899999618530273,11.699999809265137,10.449999809265137,11.5,11.5,357100
2014-10-16,11.25,12.5,11.25,12.149999618530273,12.149999618530273,291600
2014-10-17,12.699999809265137,13.199999809265137,11.850000381469727,12.199999809265137,12.199999809265137,383840
2014-10-20,12.050000190734863,12.449999809265137,11.850000381469727,12.300000190734863,12.300000190734863,148460
2014-10-21,12.449999809265137,12.75,12.350000381469727,12.649999618530273,12.649999618530273,224460
2014-10-22,12.75,12.850000381469727,11.800000190734863,11.800000190734863,11.800000190734863,262200
2014-10-23,12.0,12.550000190734863,11.800000190734863,12.399999618530273,12.399999618530273,360820
2014-10-24,12.300000190734863,12.399999618530273,12.0,12.199999809265137,12.199999809265137,115180
2014-10-27,12.0,12.25,11.699999809265137,12.0,12.0,138220
2014-10-28,12.100000381469727,12.699999809265137,12.0,12.300000190734863,12.300000190734863,224340
2014-10-29,12.399999618530273,12.600000381469727,11.899999618530273,12.149999618530273,12.149999618530273,182560
2014-10-30,11.850000381469727,12.050000190734863,11.600000381469727,11.75,11.75,237780
2014-10-31,11.949999809265137,12.25,11.649999618530273,12.0,12.0,564920
2014-11-03,11.949999809265137,12.300000190734863,11.850000381469727,12.0,12.0,237060
2014-11-04,12.050000190734863,12.199999809265137,11.75,11.850000381469727,11.850000381469727,108240
2014-11-05,11.899999618530273,11.949999809265137,11.050000190734863,11.149999618530273,11.149999618530273,406420
2014-11-06,11.100000381469727,11.600000381469727,11.100000381469727,11.449999809265137,11.449999809265137,174300
2014-11-07,11.550000190734863,11.550000190734863,11.0,11.350000381469727,11.350000381469727,205080
2014-11-10,11.399999618530273,11.5,11.050000190734863,11.300000190734863,11.300000190734863,211140
2014-11-11,11.399999618530273,11.399999618530273,10.899999618530273,11.0,11.0,251600
2014-11-12,11.100000381469727,11.25,10.550000190734863,10.699999809265137,10.699999809265137,332980
2014-11-13,10.75,10.850000381469727,9.800000190734863,10.149999618530273,10.149999618530273,648240
2014-11-14,10.149999618530273,10.399999618530273,9.949999809265137,10.300000190734863,10.300000190734863,298640
2014-11-17,10.199999809265137,10.399999618530273,9.850000381469727,10.050000190734863,10.050000190734863,218360
2014-11-18,10.300000190734863,11.0,10.199999809265137,10.850000381469727,10.850000381469727,489860
2014-11-19,10.949999809265137,11.050000190734863,10.449999809265137,10.75,10.75,157560
2014-11-20,10.550000190734863,11.0,10.25,10.600000381469727,10.600000381469727,186100
2014-11-21,10.899999618530273,11.100000381469727,10.75,10.899999618530273,10.899999618530273,194020
2014-11-24,11.050000190734863,11.100000381469727,10.600000381469727,10.75,10.75,232080
2014-11-25,10.75,10.800000190734863,10.25,10.600000381469727,10.600000381469727,360840
2014-11-26,9.300000190734863,9.850000381469727,9.25,9.850000381469727,9.850000381469727,965940
2014-11-28,9.350000381469727,9.350000381469727,8.75,9.0,9.0,484320
2014-12-01,8.899999618530273,8.949999809265137,7.550000190734863,7.949999809265137,7.949999809265137,548620
2014-12-02,8.0,8.25,7.849999904632568,8.100000381469727,8.100000381469727,288440
2014-12-03,8.199999809265137,8.300000190734863,7.949999809265137,8.100000381469727,8.100000381469727,162220
2014-12-04,8.100000381469727,8.449999809265137,8.0,8.0,8.0,168280
2014-12-05,8.100000381469727,8.199999809265137,7.949999809265137,8.100000381469727,8.100000381469727,164300
2014-12-08,8.0,8.149999618530273,7.550000190734863,7.550000190734863,7.550000190734863,204200
2014-12-09,7.5,7.599999904632568,6.849999904632568,7.5,7.5,344200
2014-12-10,7.5,7.75,7.050000190734863,7.099999904632568,7.099999904632568,108060
2014-12-11,7.099999904632568,7.25,7.0,7.0,7.0,134960
2014-12-12,7.0,7.0,6.650000095367432,6.650000095367432,6.650000095367432,229520
2014-12-15,6.75,6.849999904632568,6.099999904632568,6.25,6.25,388700
2014-12-16,6.25,6.550000190734863,6.099999904632568,6.349999904632568,6.349999904632568,209720
2014-12-17,6.349999904632568,6.400000095367432,6.050000190734863,6.199999809265137,6.199999809265137,244340
2014-12-18,6.400000095367432,6.800000190734863,6.25,6.650000095367432,6.650000095367432,394260
2014-12-19,6.800000190734863,7.900000095367432,6.75,7.900000095367432,7.900000095367432,488620
2014-12-22,8.149999618530273,8.199999809265137,7.550000190734863,7.550000190734863,7.550000190734863,290600
2014-12-23,7.550000190734863,7.800000190734863,7.099999904632568,7.25,7.25,236520
2014-12-24,7.099999904632568,7.5,7.050000190734863,7.400000095367432,7.400000095367432,143740
2014-12-26,7.5,7.849999904632568,7.400000095367432,7.650000095367432,7.650000095367432,174660
2014-12-29,7.699999809265137,7.699999809265137,7.099999904632568,7.150000095367432,7.150000095367432,253220
2014-12-30,7.0,7.099999904632568,6.599999904632568,7.0,7.0,435440
2014-12-31,6.900000095367432,7.25,6.75,7.050000190734863,7.050000190734863,229160
2015-01-02,7.050000190734863,7.550000190734863,6.949999809265137,7.199999809265137,7.199999809265137,205560
2015-01-05,7.099999904632568,7.449999809265137,6.800000190734863,6.849999904632568,6.849999904632568,184740
2015-01-06,6.75,7.099999904632568,6.5,6.699999809265137,6.699999809265137,157340
2015-01-07,6.699999809265137,7.050000190734863,6.5,6.650000095367432,6.650000095367432,78720
2015-01-08,6.699999809265137,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,97140
2015-01-09,6.650000095367432,6.75,6.400000095367432,6.599999904632568,6.599999904632568,66720
2015-01-12,6.650000095367432,6.650000095367432,6.300000190734863,6.400000095367432,6.400000095367432,96520
2015-01-13,6.449999809265137,6.650000095367432,6.300000190734863,6.349999904632568,6.349999904632568,89140
2015-01-14,6.25,6.449999809265137,6.150000095367432,6.199999809265137,6.199999809265137,162500
2015-01-15,6.300000190734863,6.400000095367432,6.099999904632568,6.199999809265137,6.199999809265137,120260
2015-01-16,6.25,6.650000095367432,6.25,6.349999904632568,6.349999904632568,102660
2015-01-20,6.25,6.349999904632568,6.099999904632568,6.199999809265137,6.199999809265137,103260
2015-01-21,6.199999809265137,6.349999904632568,6.150000095367432,6.199999809265137,6.199999809265137,83840
2015-01-22,6.300000190734863,6.300000190734863,6.0,6.099999904632568,6.099999904632568,177560
2015-01-23,6.050000190734863,6.349999904632568,6.050000190734863,6.099999904632568,6.099999904632568,84540
2015-01-26,6.099999904632568,6.5,6.099999904632568,6.300000190734863,6.300000190734863,152940
2015-01-27,6.349999904632568,7.0,6.300000190734863,7.0,7.0,167940
2015-01-28,6.949999809265137,7.199999809265137,6.300000190734863,6.300000190734863,6.300000190734863,131820
2015-01-29,6.349999904632568,6.349999904632568,6.0,6.150000095367432,6.150000095367432,245720
2015-01-30,6.099999904632568,6.5,6.050000190734863,6.300000190734863,6.300000190734863,124560
2015-02-02,6.599999904632568,6.650000095367432,6.300000190734863,6.300000190734863,6.300000190734863,105040
2015-02-03,6.5,6.949999809265137,6.449999809265137,6.900000095367432,6.900000095367432,268420
2015-02-04,6.900000095367432,7.0,6.5,6.599999904632568,6.599999904632568,123180
2015-02-05,6.699999809265137,6.849999904632568,6.5,6.699999809265137,6.699999809265137,120200
2015-02-06,6.75,6.900000095367432,6.550000190734863,6.599999904632568,6.599999904632568,112480
2015-02-09,6.650000095367432,6.949999809265137,6.599999904632568,6.849999904632568,6.849999904632568,213140
2015-02-10,6.800000190734863,6.900000095367432,6.599999904632568,6.699999809265137,6.699999809265137,87120
2015-02-11,6.800000190734863,7.099999904632568,6.650000095367432,7.050000190734863,7.050000190734863,190100
2015-02-12,7.199999809265137,7.5,7.050000190734863,7.349999904632568,7.349999904632568,376560
2015-02-13,7.449999809265137,7.5,6.900000095367432,7.0,7.0,262040
2015-02-17,7.0,7.199999809265137,6.849999904632568,7.050000190734863,7.050000190734863,226560
2015-02-18,7.150000095367432,7.300000190734863,6.900000095367432,7.199999809265137,7.199999809265137,132820
2015-02-19,6.849999904632568,7.150000095367432,6.75,6.949999809265137,6.949999809265137,174320
2015-02-20,7.0,7.099999904632568,6.900000095367432,7.0,7.0,53080
2015-02-23,6.900000095367432,7.0,6.650000095367432,6.75,6.75,118940
2015-02-24,6.800000190734863,7.25,6.800000190734863,6.949999809265137,6.949999809265137,173880
2015-02-25,7.050000190734863,7.050000190734863,6.75,6.800000190734863,6.800000190734863,129620
2015-02-26,6.800000190734863,6.949999809265137,6.650000095367432,6.699999809265137,6.699999809265137,92480
2015-02-27,6.75,6.800000190734863,6.550000190734863,6.650000095367432,6.650000095367432,111000
2015-03-02,6.650000095367432,6.949999809265137,6.599999904632568,6.849999904632568,6.849999904632568,146100
2015-03-03,6.949999809265137,7.0,6.650000095367432,6.75,6.75,216040
2015-03-04,7.199999809265137,7.300000190734863,7.0,7.150000095367432,7.150000095367432,272720
2015-03-05,7.199999809265137,8.25,7.199999809265137,8.149999618530273,8.149999618530273,645620
2015-03-06,8.0,8.149999618530273,7.599999904632568,7.699999809265137,7.699999809265137,256680
2015-03-09,7.650000095367432,7.75,7.199999809265137,7.199999809265137,7.199999809265137,178780
2015-03-10,7.0,7.050000190734863,6.75,6.75,6.75,279040
2015-03-11,6.849999904632568,7.050000190734863,6.449999809265137,6.449999809265137,6.449999809265137,267840
2015-03-12,6.550000190734863,6.75,6.5,6.550000190734863,6.550000190734863,162820
2015-03-13,6.650000095367432,6.650000095367432,6.300000190734863,6.449999809265137,6.449999809265137,199760
2015-03-16,6.449999809265137,6.650000095367432,6.300000190734863,6.5,6.5,99960
2015-03-17,6.400000095367432,7.099999904632568,6.400000095367432,7.0,7.0,191600
2015-03-18,6.900000095367432,7.199999809265137,6.849999904632568,7.199999809265137,7.199999809265137,146000
2015-03-19,7.199999809265137,7.449999809265137,7.0,7.400000095367432,7.400000095367432,188740
2015-03-20,7.349999904632568,8.100000381469727,7.25,8.100000381469727,8.100000381469727,545720
2015-03-23,7.949999809265137,7.949999809265137,7.449999809265137,7.599999904632568,7.599999904632568,224300
2015-03-24,7.699999809265137,8.100000381469727,7.599999904632568,8.0,8.0,246040
2015-03-25,8.0,8.050000190734863,7.300000190734863,7.400000095367432,7.400000095367432,310840
2015-03-26,7.349999904632568,7.75,7.300000190734863,7.349999904632568,7.349999904632568,155740
2015-03-27,7.400000095367432,7.699999809265137,7.300000190734863,7.449999809265137,7.449999809265137,95800
2015-03-30,7.449999809265137,7.650000095367432,7.25,7.25,7.25,167120
2015-03-31,7.300000190734863,7.449999809265137,7.199999809265137,7.349999904632568,7.349999904632568,119160
2015-04-01,7.300000190734863,7.599999904632568,7.150000095367432,7.5,7.5,147540
2015-04-02,7.5,8.25,7.5,8.0,8.0,375120
2015-04-06,8.050000190734863,8.399999618530273,8.0,8.300000190734863,8.300000190734863,261300
2015-04-07,8.300000190734863,8.449999809265137,7.900000095367432,8.0,8.0,160200
2015-04-08,7.949999809265137,8.350000381469727,7.75,7.949999809265137,7.949999809265137,160980
2015-04-09,8.0,8.100000381469727,7.800000190734863,7.949999809265137,7.949999809265137,211640
2015-04-10,8.0,8.199999809265137,7.75,8.050000190734863,8.050000190734863,155100
2015-04-13,8.100000381469727,9.149999618530273,8.0,8.899999618530273,8.899999618530273,453340
2015-04-14,9.25,9.449999809265137,9.0,9.199999809265137,9.199999809265137,281340
2015-04-15,9.100000381469727,9.850000381469727,9.050000190734863,9.699999809265137,9.699999809265137,329980
2015-04-16,9.600000381469727,9.699999809265137,9.399999618530273,9.550000190734863,9.550000190734863,175360
2015-04-17,9.399999618530273,9.399999618530273,8.649999618530273,8.899999618530273,8.899999618530273,370940
2015-04-20,9.199999809265137,9.75,9.199999809265137,9.399999618530273,9.399999618530273,186580
2015-04-21,9.5,9.649999618530273,9.050000190734863,9.149999618530273,9.149999618530273,145820
2015-04-22,9.25,9.600000381469727,9.0,9.149999618530273,9.149999618530273,175420
2015-04-23,9.199999809265137,9.399999618530273,8.899999618530273,9.199999809265137,9.199999809265137,166100
2015-04-24,9.300000190734863,9.300000190734863,8.75,8.850000381469727,8.850000381469727,203880
2015-04-27,9.050000190734863,9.25,8.850000381469727,8.899999618530273,8.899999618530273,124280
2015-04-28,8.850000381469727,9.100000381469727,8.449999809265137,8.949999809265137,8.949999809265137,161180
2015-04-29,8.800000190734863,9.050000190734863,8.75,8.949999809265137,8.949999809265137,94460
2015-04-30,8.699999809265137,9.0,8.5,8.5,8.5,100280
2015-05-01,8.600000381469727,8.699999809265137,8.350000381469727,8.449999809265137,8.449999809265137,102340
2015-05-04,8.25,8.75,8.199999809265137,8.5,8.5,130880
2015-05-05,8.5,8.75,8.25,8.25,8.25,87740
2015-05-06,8.149999618530273,8.449999809265137,7.800000190734863,7.800000190734863,7.800000190734863,180400
2015-05-07,7.849999904632568,8.0,6.949999809265137,7.199999809265137,7.199999809265137,352500
2015-05-08,7.449999809265137,7.599999904632568,7.300000190734863,7.5,7.5,166340
2015-05-11,7.5,8.25,7.400000095367432,8.100000381469727,8.100000381469727,204320
2015-05-12,8.0,8.5,7.849999904632568,8.449999809265137,8.449999809265137,119020
2015-05-13,8.449999809265137,8.75,8.350000381469727,8.399999618530273,8.399999618530273,127680
2015-05-14,8.399999618530273,8.600000381469727,8.199999809265137,8.300000190734863,8.300000190734863,101620
2015-05-15,8.300000190734863,8.399999618530273,8.199999809265137,8.199999809265137,8.199999809265137,48780
2015-05-18,8.199999809265137,8.350000381469727,7.800000190734863,7.849999904632568,7.849999904632568,144820
2015-05-19,7.75,7.849999904632568,7.25,7.300000190734863,7.300000190734863,433200
2015-05-20,7.25,7.75,7.25,7.550000190734863,7.550000190734863,175660
2015-05-21,7.599999904632568,7.849999904632568,7.400000095367432,7.599999904632568,7.599999904632568,113600
2015-05-22,7.5,7.75,7.5,7.5,7.5,56440
2015-05-26,7.5,7.699999809265137,7.400000095367432,7.400000095367432,7.400000095367432,219740
2015-05-27,7.349999904632568,7.400000095367432,7.150000095367432,7.349999904632568,7.349999904632568,115920
2015-05-28,7.400000095367432,7.599999904632568,7.25,7.550000190734863,7.550000190734863,127380
2015-05-29,7.550000190734863,7.550000190734863,7.25,7.300000190734863,7.300000190734863,94620
2015-06-01,7.400000095367432,7.400000095367432,6.949999809265137,7.150000095367432,7.150000095367432,168960
2015-06-02,6.599999904632568,6.900000095367432,6.25,6.849999904632568,6.849999904632568,473640
2015-06-03,6.75,6.75,6.550000190734863,6.599999904632568,6.599999904632568,171420
2015-06-04,6.5,6.75,6.5,6.5,6.5,143280
2015-06-05,6.550000190734863,7.25,6.5,7.0,7.0,253160
2015-06-08,6.949999809265137,7.0,6.5,6.550000190734863,6.550000190734863,145240
2015-06-09,6.550000190734863,6.699999809265137,6.449999809265137,6.599999904632568,6.599999904632568,62620
2015-06-10,6.599999904632568,7.099999904632568,6.550000190734863,6.800000190734863,6.800000190734863,204780
2015-06-11,6.75,7.0,6.75,6.900000095367432,6.900000095367432,60280
2015-06-12,6.900000095367432,7.050000190734863,6.75,6.949999809265137,6.949999809265137,90180
2015-06-15,6.75,7.25,6.75,7.25,7.25,91760
2015-06-16,7.150000095367432,7.349999904632568,7.0,7.199999809265137,7.199999809265137,99020
2015-06-17,7.25,7.5,7.150000095367432,7.150000095367432,7.150000095367432,118140
2015-06-18,7.150000095367432,7.550000190734863,7.099999904632568,7.550000190734863,7.550000190734863,124500
2015-06-19,7.449999809265137,8.449999809265137,7.199999809265137,8.449999809265137,8.449999809265137,360320
2015-06-22,8.300000190734863,8.300000190734863,7.349999904632568,8.050000190734863,8.050000190734863,175680
2015-06-23,7.949999809265137,8.199999809265137,7.699999809265137,7.800000190734863,7.800000190734863,67720
2015-06-24,7.800000190734863,7.949999809265137,7.550000190734863,7.550000190734863,7.550000190734863,85320
2015-06-25,7.449999809265137,7.949999809265137,7.349999904632568,7.5,7.5,127960
2015-06-26,7.400000095367432,7.400000095367432,7.199999809265137,7.25,7.25,120320
2015-06-29,7.099999904632568,7.300000190734863,6.699999809265137,6.849999904632568,6.849999904632568,186280
2015-06-30,6.949999809265137,7.199999809265137,6.800000190734863,6.849999904632568,6.849999904632568,158980
2015-07-01,6.849999904632568,7.0,6.699999809265137,6.699999809265137,6.699999809265137,60920
2015-07-02,6.800000190734863,7.099999904632568,6.800000190734863,7.0,7.0,60620
2015-07-06,6.849999904632568,6.900000095367432,6.5,6.849999904632568,6.849999904632568,190880
2015-07-07,6.849999904632568,6.900000095367432,6.300000190734863,6.650000095367432,6.650000095367432,288180
2015-07-08,6.400000095367432,6.599999904632568,6.25,6.300000190734863,6.300000190734863,131100
2015-07-09,6.75,6.800000190734863,6.400000095367432,6.550000190734863,6.550000190734863,147100
2015-07-10,6.75,6.75,6.449999809265137,6.550000190734863,6.550000190734863,78980
2015-07-13,6.599999904632568,6.75,6.599999904632568,6.75,6.75,84740
2015-07-14,6.75,7.050000190734863,6.75,6.900000095367432,6.900000095367432,44840
2015-07-15,6.900000095367432,7.0,6.650000095367432,6.800000190734863,6.800000190734863,57900
2015-07-16,6.849999904632568,7.050000190734863,6.75,7.050000190734863,7.050000190734863,88440
2015-07-17,6.949999809265137,7.300000190734863,6.949999809265137,7.199999809265137,7.199999809265137,100880
2015-07-20,7.25,7.449999809265137,6.949999809265137,7.0,7.0,107800
2015-07-21,6.900000095367432,7.050000190734863,6.800000190734863,6.800000190734863,6.800000190734863,47180
2015-07-22,6.699999809265137,6.849999904632568,6.449999809265137,6.5,6.5,103420
2015-07-23,6.599999904632568,6.75,6.449999809265137,6.5,6.5,48380
2015-07-24,6.5,6.650000095367432,6.449999809265137,6.5,6.5,54400
2015-07-27,6.400000095367432,6.449999809265137,6.300000190734863,6.449999809265137,6.449999809265137,98740
2015-07-28,6.400000095367432,6.900000095367432,6.349999904632568,6.599999904632568,6.599999904632568,88020
2015-07-29,6.650000095367432,6.75,6.449999809265137,6.550000190734863,6.550000190734863,45400
2015-07-30,6.599999904632568,6.650000095367432,6.400000095367432,6.5,6.5,24760
2015-07-31,6.5,6.650000095367432,6.449999809265137,6.550000190734863,6.550000190734863,34140
2015-08-03,6.400000095367432,6.650000095367432,6.300000190734863,6.349999904632568,6.349999904632568,87940
2015-08-04,6.449999809265137,6.5,6.25,6.349999904632568,6.349999904632568,29920
2015-08-05,6.5,7.0,6.400000095367432,6.800000190734863,6.800000190734863,238880
2015-08-06,6.900000095367432,6.949999809265137,6.5,6.699999809265137,6.699999809265137,62680
2015-08-07,6.550000190734863,6.75,6.349999904632568,6.550000190734863,6.550000190734863,91140
2015-08-10,6.599999904632568,6.699999809265137,6.400000095367432,6.599999904632568,6.599999904632568,37700
2015-08-11,6.699999809265137,6.800000190734863,6.400000095367432,6.5,6.5,65180
2015-08-12,6.5,6.5,6.300000190734863,6.400000095367432,6.400000095367432,69360
2015-08-13,6.449999809265137,6.5,6.349999904632568,6.449999809265137,6.449999809265137,24040
2015-08-14,6.5,6.5,6.400000095367432,6.449999809265137,6.449999809265137,26960
2015-08-17,6.349999904632568,6.699999809265137,6.349999904632568,6.599999904632568,6.599999904632568,68380
2015-08-18,6.699999809265137,6.699999809265137,6.349999904632568,6.650000095367432,6.650000095367432,62340
2015-08-19,6.550000190734863,6.650000095367432,6.349999904632568,6.5,6.5,80280
2015-08-20,6.400000095367432,6.599999904632568,6.349999904632568,6.349999904632568,6.349999904632568,59060
2015-08-21,6.349999904632568,6.400000095367432,6.050000190734863,6.199999809265137,6.199999809265137,163600
2015-08-24,5.650000095367432,5.900000095367432,4.699999809265137,5.849999904632568,5.849999904632568,230340
2015-08-25,6.150000095367432,6.400000095367432,5.650000095367432,5.800000190734863,5.800000190734863,211740
2015-08-26,5.699999809265137,5.900000095367432,5.0,5.449999809265137,5.449999809265137,150680
2015-08-27,5.800000190734863,5.900000095367432,5.5,5.699999809265137,5.699999809265137,81420
2015-08-28,5.949999809265137,6.550000190734863,5.699999809265137,6.300000190734863,6.300000190734863,214900
2015-08-31,6.25,6.5,6.0,6.199999809265137,6.199999809265137,137000
2015-09-01,6.150000095367432,6.199999809265137,6.0,6.099999904632568,6.099999904632568,49920
2015-09-02,6.150000095367432,6.25,6.0,6.150000095367432,6.150000095367432,40200
2015-09-03,6.150000095367432,6.300000190734863,6.150000095367432,6.25,6.25,17520
2015-09-04,6.25,6.400000095367432,6.050000190734863,6.25,6.25,87720
2015-09-08,6.099999904632568,6.449999809265137,6.099999904632568,6.300000190734863,6.300000190734863,34360
2015-09-09,6.400000095367432,6.650000095367432,6.25,6.400000095367432,6.400000095367432,95280
2015-09-10,6.400000095367432,6.650000095367432,6.300000190734863,6.400000095367432,6.400000095367432,69280
2015-09-11,6.349999904632568,6.349999904632568,6.099999904632568,6.25,6.25,35340
2015-09-14,6.199999809265137,6.25,6.0,6.0,6.0,55440
2015-09-15,6.050000190734863,6.150000095367432,5.599999904632568,5.599999904632568,5.599999904632568,141100
2015-09-16,5.699999809265137,5.949999809265137,5.650000095367432,5.699999809265137,5.699999809265137,94100
2015-09-17,5.75,5.949999809265137,5.25,5.5,5.5,362580
2015-09-18,5.400000095367432,5.599999904632568,4.75,4.75,4.75,413480
2015-09-21,4.900000095367432,5.400000095367432,4.849999904632568,5.0,5.0,161680
2015-09-22,4.949999809265137,5.099999904632568,4.849999904632568,5.0,5.0,106380
2015-09-23,5.199999809265137,5.449999809265137,4.849999904632568,4.949999809265137,4.949999809265137,171540
2015-09-24,4.949999809265137,5.0,4.75,4.900000095367432,4.900000095367432,153420
2015-09-25,4.900000095367432,5.25,4.800000190734863,4.900000095367432,4.900000095367432,193420
2015-09-28,4.849999904632568,4.949999809265137,4.550000190734863,4.599999904632568,4.599999904632568,222160
2015-09-29,4.699999809265137,5.0,4.699999809265137,4.75,4.75,197120
2015-09-30,4.699999809265137,5.0,4.699999809265137,4.849999904632568,4.849999904632568,253760
2015-10-01,4.900000095367432,5.599999904632568,4.900000095367432,5.400000095367432,5.400000095367432,251400
2015-10-02,5.400000095367432,6.050000190734863,5.400000095367432,5.949999809265137,5.949999809265137,202580
2015-10-05,6.0,6.900000095367432,6.0,6.75,6.75,338880
2015-10-06,6.75,7.150000095367432,6.650000095367432,6.800000190734863,6.800000190734863,211820
2015-10-07,6.800000190734863,6.800000190734863,6.199999809265137,6.5,6.5,161860
2015-10-08,6.449999809265137,6.699999809265137,6.300000190734863,6.699999809265137,6.699999809265137,74580
2015-10-09,6.75,6.75,6.599999904632568,6.75,6.75,37120
2015-10-12,6.699999809265137,6.849999904632568,6.400000095367432,6.550000190734863,6.550000190734863,135440
2015-10-13,6.400000095367432,6.800000190734863,6.349999904632568,6.699999809265137,6.699999809265137,77440
2015-10-14,6.650000095367432,7.25,6.650000095367432,7.199999809265137,7.199999809265137,216320
2015-10-15,7.25,7.400000095367432,7.199999809265137,7.349999904632568,7.349999904632568,114300
2015-10-16,7.349999904632568,7.400000095367432,7.150000095367432,7.349999904632568,7.349999904632568,43420
2015-10-19,7.349999904632568,7.400000095367432,7.0,7.150000095367432,7.150000095367432,39720
2015-10-20,7.199999809265137,7.400000095367432,7.099999904632568,7.300000190734863,7.300000190734863,33040
