Date,Open,High,Low,Close,Adj Close,Volume
2015-10-21,7.25,7.400000095367432,6.949999809265137,7.050000190734863,7.050000190734863,59640
2015-10-22,7.050000190734863,7.150000095367432,6.949999809265137,6.949999809265137,6.949999809265137,20980
2015-10-23,6.800000190734863,7.050000190734863,6.75,7.0,7.0,42320
2015-10-26,7.0,7.150000095367432,6.949999809265137,6.949999809265137,6.949999809265137,14900
2015-10-27,6.949999809265137,7.050000190734863,6.550000190734863,6.599999904632568,6.599999904632568,34620
2015-10-28,6.599999904632568,6.900000095367432,6.550000190734863,6.849999904632568,6.849999904632568,32060
2015-10-29,6.900000095367432,6.900000095367432,6.599999904632568,6.599999904632568,6.599999904632568,39140
2015-10-30,6.599999904632568,6.849999904632568,6.400000095367432,6.599999904632568,6.599999904632568,42360
2015-11-02,6.5,6.900000095367432,6.5,6.800000190734863,6.800000190734863,51480
2015-11-03,6.800000190734863,7.150000095367432,6.75,7.0,7.0,55140
2015-11-04,6.949999809265137,7.0,6.849999904632568,6.949999809265137,6.949999809265137,21660
2015-11-05,6.949999809265137,7.0,6.800000190734863,6.800000190734863,6.800000190734863,27320
2015-11-06,6.800000190734863,7.099999904632568,6.800000190734863,7.050000190734863,7.050000190734863,47560
2015-11-09,6.900000095367432,7.150000095367432,6.900000095367432,7.050000190734863,7.050000190734863,27040
2015-11-10,7.0,7.050000190734863,6.449999809265137,6.550000190734863,6.550000190734863,117640
2015-11-11,6.5,6.650000095367432,6.349999904632568,6.400000095367432,6.400000095367432,64800
2015-11-12,6.449999809265137,6.449999809265137,6.150000095367432,6.300000190734863,6.300000190734863,22540
2015-11-13,6.400000095367432,6.449999809265137,6.099999904632568,6.300000190734863,6.300000190734863,29580
2015-11-16,6.25,6.75,6.099999904632568,6.699999809265137,6.699999809265137,53980
2015-11-17,7.25,7.349999904632568,6.550000190734863,6.599999904632568,6.599999904632568,182060
2015-11-18,6.650000095367432,6.849999904632568,6.449999809265137,6.449999809265137,6.449999809265137,57500
2015-11-19,6.400000095367432,6.650000095367432,6.400000095367432,6.449999809265137,6.449999809265137,42940
2015-11-20,6.449999809265137,6.550000190734863,6.199999809265137,6.25,6.25,74040
2015-11-23,6.25,6.449999809265137,6.199999809265137,6.25,6.25,76960
2015-11-24,6.099999904632568,6.550000190734863,6.099999904632568,6.5,6.5,64580
2015-11-25,6.5,6.650000095367432,6.5,6.550000190734863,6.550000190734863,41200
2015-11-27,6.650000095367432,6.650000095367432,6.349999904632568,6.5,6.5,52700
2015-11-30,6.650000095367432,6.650000095367432,6.400000095367432,6.449999809265137,6.449999809265137,83760
2015-12-01,6.400000095367432,6.550000190734863,6.349999904632568,6.550000190734863,6.550000190734863,106780
2015-12-02,6.550000190734863,6.849999904632568,6.5,6.75,6.75,108980
2015-12-03,6.800000190734863,7.199999809265137,6.800000190734863,6.900000095367432,6.900000095367432,107180
2015-12-04,7.0,7.050000190734863,6.5,6.550000190734863,6.550000190734863,115640
2015-12-07,6.599999904632568,6.650000095367432,6.349999904632568,6.650000095367432,6.650000095367432,81760
2015-12-08,6.5,6.699999809265137,6.5,6.650000095367432,6.650000095367432,18240
2015-12-09,6.599999904632568,6.599999904632568,6.300000190734863,6.449999809265137,6.449999809265137,100780
2015-12-10,6.5,6.599999904632568,6.400000095367432,6.599999904632568,6.599999904632568,49420
2015-12-11,6.5,6.650000095367432,6.349999904632568,6.5,6.5,46540
2015-12-14,6.599999904632568,6.800000190734863,6.5,6.599999904632568,6.599999904632568,101780
2015-12-15,6.699999809265137,6.900000095367432,6.5,6.550000190734863,6.550000190734863,128460
2015-12-16,6.849999904632568,7.449999809265137,6.800000190734863,7.449999809265137,7.449999809265137,523060
2015-12-17,7.449999809265137,7.900000095367432,7.199999809265137,7.599999904632568,7.599999904632568,282900
2015-12-18,7.5,8.100000381469727,7.5,8.100000381469727,8.100000381469727,210060
2015-12-21,8.300000190734863,9.149999618530273,8.300000190734863,8.850000381469727,8.850000381469727,463100
2015-12-22,8.850000381469727,8.850000381469727,8.100000381469727,8.550000190734863,8.550000190734863,187300
2015-12-23,8.699999809265137,9.75,8.699999809265137,9.449999809265137,9.449999809265137,403120
2015-12-24,9.600000381469727,9.75,9.25,9.550000190734863,9.550000190734863,172020
2015-12-28,9.649999618530273,9.75,9.350000381469727,9.449999809265137,9.449999809265137,154000
2015-12-29,9.5,9.649999618530273,9.149999618530273,9.399999618530273,9.399999618530273,157280
2015-12-30,9.149999618530273,9.399999618530273,8.550000190734863,8.850000381469727,8.850000381469727,257960
2015-12-31,8.699999809265137,9.050000190734863,8.399999618530273,8.5,8.5,200000
2016-01-04,8.050000190734863,9.25,7.949999809265137,9.100000381469727,9.100000381469727,321800
2016-01-05,9.199999809265137,9.25,8.899999618530273,8.899999618530273,8.899999618530273,149320
2016-01-06,8.899999618530273,9.100000381469727,8.899999618530273,9.050000190734863,9.050000190734863,119020
2016-01-07,8.649999618530273,9.050000190734863,8.25,8.449999809265137,8.449999809265137,336500
2016-01-08,8.699999809265137,8.949999809265137,8.449999809265137,8.5,8.5,214440
2016-01-11,8.649999618530273,8.75,7.5,8.25,8.25,279740
2016-01-12,8.300000190734863,8.600000381469727,8.0,8.25,8.25,108760
2016-01-13,8.5,8.600000381469727,7.949999809265137,8.149999618530273,8.149999618530273,116520
2016-01-14,8.100000381469727,8.300000190734863,7.5,8.25,8.25,113880
2016-01-15,7.75,8.0,7.25,7.300000190734863,7.300000190734863,159920
2016-01-19,7.5,7.550000190734863,7.099999904632568,7.300000190734863,7.300000190734863,122760
2016-01-20,7.199999809265137,7.199999809265137,6.550000190734863,7.0,7.0,182420
2016-01-21,7.0,7.449999809265137,7.0,7.349999904632568,7.349999904632568,129420
2016-01-22,7.699999809265137,7.849999904632568,7.550000190734863,7.75,7.75,69740
2016-01-25,7.5,7.699999809265137,7.300000190734863,7.449999809265137,7.449999809265137,65820
2016-01-26,7.599999904632568,7.849999904632568,7.349999904632568,7.699999809265137,7.699999809265137,87280
2016-01-27,7.75,7.75,7.5,7.650000095367432,7.650000095367432,56200
2016-01-28,7.75,7.75,7.349999904632568,7.550000190734863,7.550000190734863,53600
2016-01-29,7.599999904632568,7.849999904632568,7.599999904632568,7.849999904632568,7.849999904632568,42080
2016-02-01,7.650000095367432,7.849999904632568,7.400000095367432,7.599999904632568,7.599999904632568,44560
2016-02-02,7.5,7.5,6.949999809265137,7.0,7.0,93220
2016-02-03,7.0,7.25,6.650000095367432,7.199999809265137,7.199999809265137,93420
2016-02-04,7.199999809265137,7.5,6.949999809265137,7.199999809265137,7.199999809265137,66580
2016-02-05,7.25,7.300000190734863,6.949999809265137,7.199999809265137,7.199999809265137,39580
2016-02-08,7.199999809265137,7.199999809265137,6.599999904632568,6.900000095367432,6.900000095367432,71820
2016-02-09,6.650000095367432,6.75,6.349999904632568,6.5,6.5,89880
2016-02-10,6.449999809265137,6.550000190734863,6.25,6.300000190734863,6.300000190734863,60340
2016-02-11,6.300000190734863,6.400000095367432,5.900000095367432,6.099999904632568,6.099999904632568,80480
2016-02-12,5.949999809265137,6.300000190734863,5.900000095367432,6.300000190734863,6.300000190734863,87900
2016-02-16,6.349999904632568,6.650000095367432,6.25,6.449999809265137,6.449999809265137,96180
2016-02-17,6.550000190734863,6.900000095367432,6.550000190734863,6.900000095367432,6.900000095367432,76480
2016-02-18,6.900000095367432,7.050000190734863,6.699999809265137,6.900000095367432,6.900000095367432,73340
2016-02-19,6.949999809265137,7.099999904632568,6.900000095367432,7.099999904632568,7.099999904632568,60220
2016-02-22,7.150000095367432,7.400000095367432,7.050000190734863,7.349999904632568,7.349999904632568,41700
2016-02-23,7.25,7.349999904632568,7.0,7.099999904632568,7.099999904632568,32720
2016-02-24,7.099999904632568,7.25,6.900000095367432,7.25,7.25,30120
2016-02-25,7.199999809265137,7.300000190734863,7.0,7.300000190734863,7.300000190734863,24600
2016-02-26,7.300000190734863,7.349999904632568,7.099999904632568,7.199999809265137,7.199999809265137,45940
2016-02-29,7.199999809265137,7.300000190734863,7.0,7.199999809265137,7.199999809265137,43680
2016-03-01,7.25,7.300000190734863,7.150000095367432,7.150000095367432,7.150000095367432,14060
2016-03-02,7.150000095367432,7.300000190734863,7.150000095367432,7.300000190734863,7.300000190734863,44580
2016-03-03,7.25,7.5,7.25,7.5,7.5,55080
2016-03-04,7.550000190734863,7.599999904632568,7.25,7.25,7.25,72960
2016-03-07,7.199999809265137,7.400000095367432,7.050000190734863,7.300000190734863,7.300000190734863,63880
2016-03-08,7.650000095367432,7.699999809265137,7.199999809265137,7.25,7.25,103160
2016-03-09,7.25,7.400000095367432,6.900000095367432,7.050000190734863,7.050000190734863,73320
2016-03-10,7.050000190734863,7.099999904632568,6.949999809265137,6.949999809265137,6.949999809265137,46780
2016-03-11,7.0,7.099999904632568,6.900000095367432,7.0,7.0,32640
2016-03-14,7.099999904632568,7.699999809265137,7.0,7.349999904632568,7.349999904632568,159140
2016-03-15,7.400000095367432,7.599999904632568,7.349999904632568,7.449999809265137,7.449999809265137,69900
2016-03-16,7.550000190734863,7.550000190734863,7.349999904632568,7.400000095367432,7.400000095367432,40020
2016-03-17,7.400000095367432,7.550000190734863,7.25,7.300000190734863,7.300000190734863,45980
2016-03-18,7.400000095367432,7.550000190734863,7.349999904632568,7.550000190734863,7.550000190734863,106340
2016-03-21,7.5,7.550000190734863,7.349999904632568,7.449999809265137,7.449999809265137,87940
2016-03-22,7.449999809265137,7.550000190734863,7.300000190734863,7.449999809265137,7.449999809265137,47580
2016-03-23,7.400000095367432,7.449999809265137,7.050000190734863,7.150000095367432,7.150000095367432,112040
2016-03-24,7.150000095367432,7.150000095367432,7.0,7.0,7.0,48180
2016-03-28,7.0,7.199999809265137,6.75,6.800000190734863,6.800000190734863,99600
2016-03-29,6.75,7.099999904632568,6.650000095367432,7.050000190734863,7.050000190734863,56020
2016-03-30,7.099999904632568,7.25,7.099999904632568,7.199999809265137,7.199999809265137,66740
2016-03-31,7.150000095367432,7.25,7.150000095367432,7.199999809265137,7.199999809265137,34280
2016-04-01,7.099999904632568,7.099999904632568,7.0,7.050000190734863,7.050000190734863,43880
2016-04-04,7.099999904632568,7.099999904632568,6.900000095367432,7.0,7.0,47200
2016-04-05,6.949999809265137,7.199999809265137,6.900000095367432,6.949999809265137,6.949999809265137,45980
2016-04-06,7.0,7.050000190734863,6.800000190734863,6.900000095367432,6.900000095367432,59560
2016-04-07,6.849999904632568,6.949999809265137,6.75,6.800000190734863,6.800000190734863,52200
2016-04-08,6.800000190734863,6.949999809265137,6.75,6.800000190734863,6.800000190734863,37380
2016-04-11,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568,6.849999904632568,27120
2016-04-12,6.900000095367432,6.900000095367432,6.650000095367432,6.900000095367432,6.900000095367432,51900
2016-04-13,6.849999904632568,7.25,6.800000190734863,7.050000190734863,7.050000190734863,62600
2016-04-14,7.0,7.150000095367432,7.0,7.099999904632568,7.099999904632568,25560
2016-04-15,7.050000190734863,7.050000190734863,6.849999904632568,6.849999904632568,6.849999904632568,46720
2016-04-18,6.849999904632568,7.0,6.75,6.900000095367432,6.900000095367432,58800
2016-04-19,6.949999809265137,7.199999809265137,6.849999904632568,6.949999809265137,6.949999809265137,69820
2016-04-20,6.949999809265137,7.25,6.949999809265137,7.199999809265137,7.199999809265137,62840
2016-04-21,7.25,7.25,7.150000095367432,7.25,7.25,30940
2016-04-22,7.199999809265137,7.300000190734863,7.150000095367432,7.300000190734863,7.300000190734863,60140
2016-04-25,7.199999809265137,7.300000190734863,6.949999809265137,7.050000190734863,7.050000190734863,27460
2016-04-26,7.099999904632568,7.25,7.0,7.050000190734863,7.050000190734863,29540
2016-04-27,7.050000190734863,7.25,6.949999809265137,7.050000190734863,7.050000190734863,20640
2016-04-28,6.949999809265137,7.099999904632568,6.900000095367432,7.0,7.0,24720
2016-04-29,7.050000190734863,7.050000190734863,6.75,6.900000095367432,6.900000095367432,59540
2016-05-02,6.900000095367432,6.949999809265137,6.550000190734863,6.550000190734863,6.550000190734863,79100
2016-05-03,6.550000190734863,6.599999904632568,6.150000095367432,6.300000190734863,6.300000190734863,108920
2016-05-04,6.300000190734863,6.449999809265137,6.099999904632568,6.300000190734863,6.300000190734863,65100
2016-05-05,6.349999904632568,6.349999904632568,6.150000095367432,6.150000095367432,6.150000095367432,42280
2016-05-06,6.150000095367432,6.25,6.050000190734863,6.099999904632568,6.099999904632568,55420
2016-05-09,6.0,6.150000095367432,5.849999904632568,6.050000190734863,6.050000190734863,56180
2016-05-10,6.0,6.150000095367432,5.949999809265137,6.0,6.0,36020
2016-05-11,6.0,6.400000095367432,6.0,6.300000190734863,6.300000190734863,56060
2016-05-12,6.349999904632568,6.349999904632568,6.050000190734863,6.099999904632568,6.099999904632568,20760
2016-05-13,6.050000190734863,6.099999904632568,5.949999809265137,6.099999904632568,6.099999904632568,26820
2016-05-16,6.150000095367432,6.25,6.0,6.150000095367432,6.150000095367432,46240
2016-05-17,6.150000095367432,6.400000095367432,6.150000095367432,6.25,6.25,50020
2016-05-18,6.300000190734863,6.300000190734863,6.150000095367432,6.25,6.25,11600
2016-05-19,6.25,6.300000190734863,5.949999809265137,6.0,6.0,108200
2016-05-20,6.050000190734863,6.300000190734863,5.949999809265137,6.150000095367432,6.150000095367432,149420
2016-05-23,6.849999904632568,7.25,6.75,7.099999904632568,7.099999904632568,314600
2016-05-24,7.0,7.150000095367432,6.800000190734863,6.849999904632568,6.849999904632568,105060
2016-05-25,6.900000095367432,7.050000190734863,6.849999904632568,6.900000095367432,6.900000095367432,79180
2016-05-26,6.949999809265137,7.050000190734863,6.900000095367432,7.050000190734863,7.050000190734863,39580
2016-05-27,6.949999809265137,7.099999904632568,6.650000095367432,6.75,6.75,73900
2016-05-31,6.699999809265137,6.900000095367432,6.599999904632568,6.800000190734863,6.800000190734863,37800
2016-06-01,6.800000190734863,6.800000190734863,6.599999904632568,6.699999809265137,6.699999809265137,26880
2016-06-02,6.650000095367432,6.75,6.550000190734863,6.599999904632568,6.599999904632568,28840
2016-06-03,6.650000095367432,6.699999809265137,6.5,6.5,6.5,39060
2016-06-06,6.599999904632568,6.900000095367432,6.5,6.75,6.75,46120
2016-06-07,6.849999904632568,7.099999904632568,6.849999904632568,6.849999904632568,6.849999904632568,89900
2016-06-08,7.0,7.050000190734863,6.900000095367432,6.949999809265137,6.949999809265137,40620
2016-06-09,6.949999809265137,7.050000190734863,6.75,6.75,6.75,23660
2016-06-10,6.800000190734863,6.849999904632568,6.400000095367432,6.5,6.5,72980
2016-06-13,6.349999904632568,6.599999904632568,6.300000190734863,6.5,6.5,41860
2016-06-14,6.550000190734863,6.650000095367432,6.349999904632568,6.400000095367432,6.400000095367432,45720
2016-06-15,6.349999904632568,6.599999904632568,6.25,6.300000190734863,6.300000190734863,79840
2016-06-16,6.300000190734863,6.5,6.25,6.400000095367432,6.400000095367432,43000
2016-06-17,6.400000095367432,6.550000190734863,6.25,6.25,6.25,41540
2016-06-20,6.25,6.449999809265137,6.25,6.349999904632568,6.349999904632568,24080
2016-06-21,6.400000095367432,6.449999809265137,6.199999809265137,6.300000190734863,6.300000190734863,44260
2016-06-22,6.300000190734863,6.400000095367432,6.150000095367432,6.199999809265137,6.199999809265137,47580
2016-06-23,6.25,6.300000190734863,6.150000095367432,6.199999809265137,6.199999809265137,67860
2016-06-24,5.650000095367432,6.050000190734863,5.650000095367432,5.949999809265137,5.949999809265137,365140
2016-06-27,5.949999809265137,6.0,5.599999904632568,6.0,6.0,103560
2016-06-28,6.0,6.199999809265137,6.0,6.0,6.0,29200
2016-06-29,6.0,6.099999904632568,6.0,6.0,6.0,35300
2016-06-30,5.949999809265137,6.199999809265137,5.949999809265137,6.199999809265137,6.199999809265137,32080
2016-07-01,6.199999809265137,6.300000190734863,6.150000095367432,6.150000095367432,6.150000095367432,33680
2016-07-05,6.150000095367432,6.199999809265137,5.849999904632568,5.949999809265137,5.949999809265137,46900
2016-07-06,5.949999809265137,6.150000095367432,5.949999809265137,6.099999904632568,6.099999904632568,30920
2016-07-07,6.150000095367432,6.25,6.0,6.0,6.0,11820
2016-07-08,5.949999809265137,6.199999809265137,5.949999809265137,6.150000095367432,6.150000095367432,24960
2016-07-11,6.199999809265137,6.349999904632568,6.199999809265137,6.25,6.25,48460
2016-07-12,6.300000190734863,6.400000095367432,6.25,6.25,6.25,30300
2016-07-13,6.150000095367432,6.300000190734863,6.0,6.050000190734863,6.050000190734863,63920
2016-07-14,6.050000190734863,6.199999809265137,6.050000190734863,6.199999809265137,6.199999809265137,38800
2016-07-15,6.25,6.25,6.050000190734863,6.25,6.25,47660
2016-07-18,6.150000095367432,6.25,6.150000095367432,6.199999809265137,6.199999809265137,27620
2016-07-19,6.25,6.25,6.150000095367432,6.25,6.25,19300
2016-07-20,6.25,6.400000095367432,6.099999904632568,6.349999904632568,6.349999904632568,54600
2016-07-21,6.349999904632568,6.400000095367432,6.050000190734863,6.150000095367432,6.150000095367432,37880
2016-07-22,6.099999904632568,6.25,6.050000190734863,6.050000190734863,6.050000190734863,17520
2016-07-25,6.050000190734863,6.25,5.949999809265137,6.099999904632568,6.099999904632568,51500
2016-07-26,6.0,6.150000095367432,6.0,6.050000190734863,6.050000190734863,16100
2016-07-27,6.0,6.099999904632568,5.949999809265137,6.0,6.0,24540
2016-07-28,6.0,6.099999904632568,5.949999809265137,6.0,6.0,14880
2016-07-29,6.050000190734863,6.050000190734863,5.900000095367432,6.0,6.0,35720
2016-08-01,6.0,6.400000095367432,5.900000095367432,6.25,6.25,110320
2016-08-02,6.25,6.25,6.050000190734863,6.150000095367432,6.150000095367432,14860
2016-08-03,6.199999809265137,6.199999809265137,5.849999904632568,6.0,6.0,78340
2016-08-04,6.050000190734863,6.099999904632568,5.900000095367432,6.050000190734863,6.050000190734863,20360
2016-08-05,5.900000095367432,6.150000095367432,5.900000095367432,6.099999904632568,6.099999904632568,18780
2016-08-08,6.050000190734863,6.199999809265137,6.0,6.099999904632568,6.099999904632568,29680
2016-08-09,6.050000190734863,6.150000095367432,6.0,6.0,6.0,28000
2016-08-10,5.900000095367432,6.050000190734863,5.900000095367432,5.949999809265137,5.949999809265137,46380
2016-08-11,5.949999809265137,6.050000190734863,5.900000095367432,6.0,6.0,52300
2016-08-12,5.949999809265137,6.0,5.900000095367432,5.949999809265137,5.949999809265137,20360
2016-08-15,5.900000095367432,6.150000095367432,5.900000095367432,6.099999904632568,6.099999904632568,36920
2016-08-16,6.050000190734863,6.199999809265137,6.0,6.099999904632568,6.099999904632568,48400
2016-08-17,6.0,6.199999809265137,6.0,6.099999904632568,6.099999904632568,37320
2016-08-18,6.150000095367432,6.25,6.150000095367432,6.150000095367432,6.150000095367432,43240
2016-08-19,6.150000095367432,6.25,6.099999904632568,6.150000095367432,6.150000095367432,50540
2016-08-22,6.150000095367432,6.25,6.150000095367432,6.25,6.25,47080
2016-08-23,6.349999904632568,6.400000095367432,6.25,6.349999904632568,6.349999904632568,120360
2016-08-24,5.849999904632568,6.25,5.849999904632568,6.150000095367432,6.150000095367432,390060
2016-08-25,6.0,6.199999809265137,6.0,6.050000190734863,6.050000190734863,118520
2016-08-26,6.050000190734863,6.150000095367432,5.900000095367432,5.900000095367432,5.900000095367432,63960
2016-08-29,5.949999809265137,6.0,5.849999904632568,5.900000095367432,5.900000095367432,41720
2016-08-30,5.949999809265137,6.050000190734863,5.900000095367432,5.900000095367432,5.900000095367432,54960
2016-08-31,5.949999809265137,5.949999809265137,5.650000095367432,5.800000190734863,5.800000190734863,90320
2016-09-01,5.75,5.900000095367432,5.699999809265137,5.849999904632568,5.849999904632568,55140
2016-09-02,5.800000190734863,5.900000095367432,5.699999809265137,5.699999809265137,5.699999809265137,68340
2016-09-06,6.25,6.25,5.599999904632568,5.699999809265137,5.699999809265137,69540
2016-09-07,5.650000095367432,5.699999809265137,5.400000095367432,5.449999809265137,5.449999809265137,97620
2016-09-08,5.449999809265137,5.599999904632568,5.349999904632568,5.5,5.5,43260
2016-09-09,5.5,5.599999904632568,5.25,5.25,5.25,97360
2016-09-12,5.25,5.25,5.150000095367432,5.25,5.25,89260
2016-09-13,5.199999809265137,5.25,5.099999904632568,5.150000095367432,5.150000095367432,92020
2016-09-14,5.099999904632568,5.099999904632568,5.0,5.0,5.0,122660
2016-09-15,5.0,5.0,4.900000095367432,5.0,5.0,56200
2016-09-16,5.099999904632568,5.199999809265137,4.900000095367432,4.900000095367432,4.900000095367432,156020
2016-09-19,4.900000095367432,5.050000190734863,4.800000190734863,4.900000095367432,4.900000095367432,25960
2016-09-20,4.900000095367432,5.0,4.75,4.75,4.75,55680
2016-09-21,4.75,4.849999904632568,4.75,4.800000190734863,4.800000190734863,45520
2016-09-22,4.900000095367432,5.199999809265137,4.900000095367432,5.050000190734863,5.050000190734863,80580
2016-09-23,5.0,5.199999809265137,4.949999809265137,5.0,5.0,39900
2016-09-26,5.099999904632568,5.150000095367432,5.0,5.050000190734863,5.050000190734863,43560
2016-09-27,4.75,5.150000095367432,4.75,5.099999904632568,5.099999904632568,22880
2016-09-28,5.150000095367432,5.25,5.050000190734863,5.099999904632568,5.099999904632568,62520
2016-09-29,5.099999904632568,5.25,5.099999904632568,5.150000095367432,5.150000095367432,72480
2016-09-30,5.150000095367432,5.300000190734863,5.050000190734863,5.050000190734863,5.050000190734863,69720
2016-10-03,5.150000095367432,5.150000095367432,5.050000190734863,5.150000095367432,5.150000095367432,26520
2016-10-04,5.099999904632568,5.199999809265137,5.0,5.099999904632568,5.099999904632568,35760
2016-10-05,5.099999904632568,5.25,5.050000190734863,5.199999809265137,5.199999809265137,35160
2016-10-06,5.5,5.550000190734863,5.199999809265137,5.199999809265137,5.199999809265137,98160
2016-10-07,5.25,5.300000190734863,5.050000190734863,5.150000095367432,5.150000095367432,38920
2016-10-10,5.099999904632568,5.25,5.050000190734863,5.150000095367432,5.150000095367432,16240
2016-10-11,5.099999904632568,5.199999809265137,5.050000190734863,5.050000190734863,5.050000190734863,30120
2016-10-12,5.099999904632568,5.099999904632568,4.900000095367432,5.0,5.0,72300
2016-10-13,4.849999904632568,5.0,4.849999904632568,4.900000095367432,4.900000095367432,28200
2016-10-14,4.800000190734863,5.050000190734863,4.800000190734863,5.0,5.0,49160
2016-10-17,4.949999809265137,5.0,4.849999904632568,4.900000095367432,4.900000095367432,17060
2016-10-18,4.849999904632568,4.949999809265137,4.849999904632568,4.849999904632568,4.849999904632568,26260
2016-10-19,4.800000190734863,5.0,4.800000190734863,4.900000095367432,4.900000095367432,36820
2016-10-20,4.949999809265137,5.099999904632568,4.900000095367432,5.099999904632568,5.099999904632568,25820
2016-10-21,5.449999809265137,5.449999809265137,4.900000095367432,4.900000095367432,4.900000095367432,44500
2016-10-24,5.0,5.050000190734863,4.900000095367432,4.900000095367432,4.900000095367432,9820
2016-10-25,4.949999809265137,5.0,4.849999904632568,4.849999904632568,4.849999904632568,21560
2016-10-26,4.849999904632568,4.900000095367432,4.800000190734863,4.800000190734863,4.800000190734863,36520
2016-10-27,4.800000190734863,4.900000095367432,4.800000190734863,4.800000190734863,4.800000190734863,23960
2016-10-28,4.849999904632568,5.0,4.650000095367432,4.699999809265137,4.699999809265137,42380
2016-10-31,4.699999809265137,5.0,4.699999809265137,4.75,4.75,41640
2016-11-01,4.75,4.849999904632568,4.650000095367432,4.650000095367432,4.650000095367432,38720
2016-11-02,4.650000095367432,4.699999809265137,4.550000190734863,4.550000190734863,4.550000190734863,39580
2016-11-03,4.550000190734863,4.599999904632568,4.300000190734863,4.5,4.5,47840
2016-11-04,4.349999904632568,4.5,4.349999904632568,4.449999809265137,4.449999809265137,28180
2016-11-07,4.449999809265137,4.650000095367432,4.400000095367432,4.550000190734863,4.550000190734863,41340
2016-11-08,4.5,4.550000190734863,4.25,4.349999904632568,4.349999904632568,40960
2016-11-09,4.300000190734863,4.300000190734863,3.75,4.199999809265137,4.199999809265137,168400
2016-11-10,4.099999904632568,4.199999809265137,3.5,3.950000047683716,3.950000047683716,101320
2016-11-11,3.950000047683716,4.050000190734863,3.8499999046325684,4.050000190734863,4.050000190734863,23720
2016-11-14,3.950000047683716,4.199999809265137,3.950000047683716,4.150000095367432,4.150000095367432,41280
2016-11-15,4.050000190734863,4.150000095367432,4.0,4.0,4.0,51220
2016-11-16,4.0,4.099999904632568,3.9000000953674316,3.950000047683716,3.950000047683716,72060
2016-11-17,3.9000000953674316,3.950000047683716,3.5999999046325684,3.799999952316284,3.799999952316284,145120
2016-11-18,3.799999952316284,3.9000000953674316,3.6500000953674316,3.799999952316284,3.799999952316284,93960
2016-11-21,3.75,3.8499999046325684,3.700000047683716,3.799999952316284,3.799999952316284,58720
2016-11-22,3.8499999046325684,3.9000000953674316,3.75,3.8499999046325684,3.8499999046325684,64420
2016-11-23,3.799999952316284,4.0,3.75,3.950000047683716,3.950000047683716,67500
2016-11-25,3.9000000953674316,4.0,3.8499999046325684,3.8499999046325684,3.8499999046325684,44460
2016-11-28,3.8499999046325684,3.950000047683716,3.75,3.799999952316284,3.799999952316284,122640
2016-11-29,3.5999999046325684,3.75,3.25,3.700000047683716,3.700000047683716,185120
2016-11-30,3.5999999046325684,3.75,3.5999999046325684,3.6500000953674316,3.6500000953674316,124220
2016-12-01,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.450000047683716,3.450000047683716,130520
2016-12-02,3.4000000953674316,3.5,3.4000000953674316,3.450000047683716,3.450000047683716,72000
2016-12-05,3.4000000953674316,3.8499999046325684,3.4000000953674316,3.8499999046325684,3.8499999046325684,139760
2016-12-06,4.0,4.0,3.5999999046325684,3.700000047683716,3.700000047683716,115480
2016-12-07,3.75,4.099999904632568,3.6500000953674316,3.9000000953674316,3.9000000953674316,283020
