Date,Open,High,Low,Close,Adj Close,Volume
2016-12-08,4.050000190734863,4.050000190734863,3.6500000953674316,3.700000047683716,3.700000047683716,113560
2016-12-09,3.799999952316284,3.8499999046325684,3.5,3.5,3.5,155340
2016-12-12,3.450000047683716,3.5999999046325684,3.25,3.299999952316284,3.299999952316284,155480
2016-12-13,3.299999952316284,3.5,3.200000047683716,3.4000000953674316,3.4000000953674316,149720
2016-12-14,3.3499999046325684,3.4000000953674316,3.1500000953674316,3.25,3.25,112300
2016-12-15,3.200000047683716,3.4000000953674316,3.0999999046325684,3.200000047683716,3.200000047683716,147360
2016-12-16,3.0999999046325684,3.299999952316284,3.0999999046325684,3.25,3.25,94380
2016-12-19,3.3499999046325684,3.549999952316284,3.049999952316284,3.450000047683716,3.450000047683716,153100
2016-12-20,3.450000047683716,3.5,3.299999952316284,3.450000047683716,3.450000047683716,84480
2016-12-21,3.4000000953674316,3.549999952316284,3.3499999046325684,3.450000047683716,3.450000047683716,100000
2016-12-22,3.4000000953674316,3.4000000953674316,3.299999952316284,3.299999952316284,3.299999952316284,57480
2016-12-23,3.25,3.299999952316284,3.200000047683716,3.25,3.25,34080
2016-12-27,3.25,3.3499999046325684,3.25,3.299999952316284,3.299999952316284,75060
2016-12-28,3.25,3.3499999046325684,3.25,3.299999952316284,3.299999952316284,76360
2016-12-29,3.299999952316284,3.3499999046325684,3.1500000953674316,3.1500000953674316,3.1500000953674316,216300
2016-12-30,3.1500000953674316,3.200000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,97820
2017-01-03,3.299999952316284,3.5,3.25,3.25,3.25,95520
2017-01-04,3.4000000953674316,3.4000000953674316,3.299999952316284,3.299999952316284,3.299999952316284,95140
2017-01-05,3.299999952316284,3.4000000953674316,3.25,3.299999952316284,3.299999952316284,82320
2017-01-06,3.200000047683716,3.3499999046325684,3.200000047683716,3.25,3.25,58900
2017-01-09,3.3499999046325684,3.3499999046325684,3.25,3.299999952316284,3.299999952316284,19340
2017-01-10,3.25,3.3499999046325684,3.200000047683716,3.299999952316284,3.299999952316284,63140
2017-01-11,3.25,3.5,3.25,3.4000000953674316,3.4000000953674316,70740
2017-01-12,3.4000000953674316,3.450000047683716,3.3499999046325684,3.4000000953674316,3.4000000953674316,37760
2017-01-13,3.3499999046325684,3.549999952316284,3.3499999046325684,3.5,3.5,111940
2017-01-17,3.5,3.5,3.4000000953674316,3.4000000953674316,3.4000000953674316,102800
2017-01-18,3.4000000953674316,3.450000047683716,3.25,3.299999952316284,3.299999952316284,71340
2017-01-19,3.25,3.4000000953674316,3.200000047683716,3.25,3.25,79360
2017-01-20,3.25,3.3499999046325684,3.25,3.25,3.25,58600
2017-01-23,3.25,3.299999952316284,3.200000047683716,3.200000047683716,3.200000047683716,37220
2017-01-24,3.25,3.25,3.0999999046325684,3.1500000953674316,3.1500000953674316,123500
2017-01-25,3.0999999046325684,3.200000047683716,3.0999999046325684,3.0999999046325684,3.0999999046325684,46540
2017-01-26,3.0999999046325684,3.25,3.0999999046325684,3.1500000953674316,3.1500000953674316,32040
2017-01-27,3.0999999046325684,3.25,3.0999999046325684,3.200000047683716,3.200000047683716,60460
2017-01-30,3.0999999046325684,3.1500000953674316,3.049999952316284,3.049999952316284,3.049999952316284,47600
2017-01-31,3.049999952316284,3.200000047683716,2.950000047683716,3.0,3.0,70740
2017-02-01,3.0,3.049999952316284,2.950000047683716,3.0,3.0,73700
2017-02-02,2.950000047683716,3.049999952316284,2.950000047683716,3.049999952316284,3.049999952316284,27760
2017-02-03,3.0,3.200000047683716,2.950000047683716,3.0999999046325684,3.0999999046325684,78780
2017-02-06,3.1500000953674316,3.200000047683716,2.950000047683716,2.950000047683716,2.950000047683716,101120
2017-02-07,3.0,3.0999999046325684,2.950000047683716,3.049999952316284,3.049999952316284,48080
2017-02-08,3.0999999046325684,3.0999999046325684,3.0,3.049999952316284,3.049999952316284,27280
2017-02-09,2.950000047683716,3.0999999046325684,2.950000047683716,3.049999952316284,3.049999952316284,45600
2017-02-10,2.8499999046325684,3.180000066757202,2.799999952316284,3.0999999046325684,3.0999999046325684,164800
2017-02-13,3.069999933242798,3.2699999809265137,3.059999942779541,3.119999885559082,3.119999885559082,151900
2017-02-14,3.109999895095825,3.130000114440918,3.059999942779541,3.119999885559082,3.119999885559082,57100
2017-02-15,3.119999885559082,3.2100000381469727,3.059999942779541,3.140000104904175,3.140000104904175,40400
2017-02-16,3.119999885559082,3.130000114440918,3.0299999713897705,3.0399999618530273,3.0399999618530273,34500
2017-02-17,3.009999990463257,3.1600000858306885,3.0,3.109999895095825,3.109999895095825,63300
2017-02-21,3.0999999046325684,3.380000114440918,3.0899999141693115,3.3299999237060547,3.3299999237060547,117900
2017-02-22,3.3499999046325684,3.3499999046325684,3.059999942779541,3.130000114440918,3.130000114440918,74700
2017-02-23,3.109999895095825,3.240000009536743,3.0799999237060547,3.1700000762939453,3.1700000762939453,108100
2017-02-24,3.130000114440918,3.200000047683716,3.059999942779541,3.059999942779541,3.059999942779541,71100
2017-02-27,3.069999933242798,3.0899999141693115,3.0199999809265137,3.0399999618530273,3.0399999618530273,33300
2017-02-28,3.0199999809265137,3.049999952316284,2.9100000858306885,2.930000066757202,2.930000066757202,67100
2017-03-01,2.950000047683716,3.119999885559082,2.9000000953674316,2.9100000858306885,2.9100000858306885,63300
2017-03-02,2.930000066757202,2.950000047683716,2.890000104904175,2.9200000762939453,2.9200000762939453,53700
2017-03-03,2.859999895095825,2.9600000381469727,2.8499999046325684,2.9000000953674316,2.9000000953674316,111100
2017-03-06,2.880000114440918,2.880000114440918,2.680000066757202,2.700000047683716,2.700000047683716,63900
2017-03-07,2.6700000762939453,2.680000066757202,2.2300000190734863,2.4100000858306885,2.4100000858306885,233600
2017-03-08,2.4200000762939453,2.4800000190734863,2.259999990463257,2.2899999618530273,2.2899999618530273,61700
2017-03-09,2.25,2.319999933242798,2.25,2.259999990463257,2.259999990463257,65700
2017-03-10,2.240000009536743,2.319999933242798,2.1500000953674316,2.299999952316284,2.299999952316284,62100
2017-03-13,2.299999952316284,2.4600000381469727,2.2300000190734863,2.359999895095825,2.359999895095825,98100
2017-03-14,2.3399999141693115,2.440000057220459,2.299999952316284,2.299999952316284,2.299999952316284,28200
2017-03-15,2.299999952316284,2.4100000858306885,2.2899999618530273,2.3499999046325684,2.3499999046325684,30100
2017-03-16,2.380000114440918,2.440000057220459,2.359999895095825,2.430000066757202,2.430000066757202,14800
2017-03-17,2.440000057220459,2.700000047683716,2.390000104904175,2.5199999809265137,2.5199999809265137,167300
2017-03-20,2.509999990463257,2.549999952316284,2.4000000953674316,2.430000066757202,2.430000066757202,57200
2017-03-21,2.440000057220459,2.450000047683716,2.4000000953674316,2.4200000762939453,2.4200000762939453,29700
2017-03-22,2.4200000762939453,2.430000066757202,2.4000000953674316,2.4200000762939453,2.4200000762939453,38400
2017-03-23,2.4200000762939453,2.450000047683716,2.4000000953674316,2.4000000953674316,2.4000000953674316,40400
2017-03-24,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4200000762939453,2.4200000762939453,20100
2017-03-27,2.4000000953674316,2.5,2.4000000953674316,2.4100000858306885,2.4100000858306885,55600
2017-03-28,2.299999952316284,2.4800000190734863,2.299999952316284,2.390000104904175,2.390000104904175,83000
2017-03-29,2.490000009536743,2.490000009536743,2.3399999141693115,2.359999895095825,2.359999895095825,60400
2017-03-30,2.3399999141693115,2.369999885559082,2.3399999141693115,2.369999885559082,2.369999885559082,30400
2017-03-31,2.369999885559082,2.4200000762939453,2.3499999046325684,2.4000000953674316,2.4000000953674316,31000
2017-04-03,2.380000114440918,2.440000057220459,2.3399999141693115,2.359999895095825,2.359999895095825,62200
2017-04-04,2.390000104904175,2.640000104904175,2.380000114440918,2.4700000286102295,2.4700000286102295,108000
2017-04-05,2.5,2.6500000953674316,2.4100000858306885,2.490000009536743,2.490000009536743,66800
2017-04-06,2.5,2.619999885559082,2.4600000381469727,2.5799999237060547,2.5799999237060547,97000
2017-04-07,2.5399999618530273,2.640000104904175,2.5199999809265137,2.619999885559082,2.619999885559082,18400
2017-04-10,2.5999999046325684,2.7799999713897705,2.549999952316284,2.6700000762939453,2.6700000762939453,94600
2017-04-11,2.6700000762939453,2.819999933242798,2.5999999046325684,2.6700000762939453,2.6700000762939453,67700
2017-04-12,2.6500000953674316,2.7200000286102295,2.5199999809265137,2.569999933242798,2.569999933242798,52100
2017-04-13,2.5399999618530273,2.619999885559082,2.5,2.5,2.5,29700
2017-04-17,2.509999990463257,2.5799999237060547,2.5,2.5,2.5,18600
2017-04-18,2.4800000190734863,2.5299999713897705,2.3399999141693115,2.430000066757202,2.430000066757202,89400
2017-04-19,2.4200000762939453,2.5,2.390000104904175,2.4100000858306885,2.4100000858306885,25400
2017-04-20,2.4100000858306885,2.490000009536743,2.369999885559082,2.4600000381469727,2.4600000381469727,26300
2017-04-21,2.4100000858306885,2.4700000286102295,2.369999885559082,2.390000104904175,2.390000104904175,67900
2017-04-24,2.4100000858306885,2.4200000762939453,2.3399999141693115,2.3499999046325684,2.3499999046325684,37100
2017-04-25,2.359999895095825,2.4200000762939453,2.3499999046325684,2.380000114440918,2.380000114440918,20000
2017-04-26,2.3499999046325684,2.4800000190734863,2.3499999046325684,2.4200000762939453,2.4200000762939453,22200
2017-04-27,2.380000114440918,2.5,2.369999885559082,2.440000057220459,2.440000057220459,58800
2017-04-28,2.430000066757202,2.4700000286102295,2.380000114440918,2.430000066757202,2.430000066757202,91400
2017-05-01,2.4200000762939453,2.440000057220459,2.380000114440918,2.4000000953674316,2.4000000953674316,32200
2017-05-02,2.390000104904175,2.440000057220459,2.390000104904175,2.4000000953674316,2.4000000953674316,11800
2017-05-03,2.390000104904175,2.4800000190734863,2.390000104904175,2.4800000190734863,2.4800000190734863,41400
2017-05-04,2.5,2.5,2.390000104904175,2.4700000286102295,2.4700000286102295,41900
2017-05-05,2.4200000762939453,2.5,2.4000000953674316,2.4100000858306885,2.4100000858306885,22000
2017-05-08,2.450000047683716,2.5199999809265137,2.440000057220459,2.490000009536743,2.490000009536743,24900
2017-05-09,2.450000047683716,2.5199999809265137,2.440000057220459,2.450000047683716,2.450000047683716,50100
2017-05-10,2.440000057220459,2.630000114440918,2.440000057220459,2.509999990463257,2.509999990463257,59100
2017-05-11,2.5,2.6500000953674316,2.4800000190734863,2.609999895095825,2.609999895095825,57900
2017-05-12,2.640000104904175,2.809999942779541,2.5399999618530273,2.7799999713897705,2.7799999713897705,71800
2017-05-15,2.7799999713897705,2.799999952316284,2.7200000286102295,2.740000009536743,2.740000009536743,37800
2017-05-16,2.7300000190734863,2.75,2.5199999809265137,2.5999999046325684,2.5999999046325684,32700
2017-05-17,2.569999933242798,2.690000057220459,2.5,2.5199999809265137,2.5199999809265137,27300
2017-05-18,2.5,2.569999933242798,2.4600000381469727,2.5199999809265137,2.5199999809265137,29700
2017-05-19,2.5299999713897705,2.890000104904175,2.5,2.890000104904175,2.890000104904175,128800
2017-05-22,2.9200000762939453,2.9200000762939453,2.6700000762939453,2.809999942779541,2.809999942779541,35300
2017-05-23,2.7899999618530273,2.9200000762939453,2.740000009536743,2.7799999713897705,2.7799999713897705,23800
2017-05-24,2.7699999809265137,2.869999885559082,2.7699999809265137,2.809999942779541,2.809999942779541,6600
2017-05-25,2.799999952316284,2.890000104904175,2.7899999618530273,2.859999895095825,2.859999895095825,20800
2017-05-26,2.8399999141693115,2.8499999046325684,2.7899999618530273,2.7899999618530273,2.7899999618530273,34900
2017-05-30,2.799999952316284,2.809999942779541,2.7100000381469727,2.740000009536743,2.740000009536743,14000
2017-05-31,2.740000009536743,2.75,2.640000104904175,2.7100000381469727,2.7100000381469727,27100
2017-06-01,2.690000057220459,2.7300000190734863,2.6600000858306885,2.680000066757202,2.680000066757202,30500
2017-06-02,2.6500000953674316,2.75,2.6500000953674316,2.700000047683716,2.700000047683716,18400
2017-06-05,2.690000057220459,2.690000057220459,2.4700000286102295,2.509999990463257,2.509999990463257,60000
2017-06-06,2.5,2.549999952316284,2.430000066757202,2.5,2.5,16700
2017-06-07,2.5,2.5299999713897705,2.4000000953674316,2.4700000286102295,2.4700000286102295,37500
2017-06-08,2.4600000381469727,2.5299999713897705,2.430000066757202,2.450000047683716,2.450000047683716,23700
2017-06-09,2.440000057220459,2.509999990463257,2.299999952316284,2.359999895095825,2.359999895095825,79400
2017-06-12,2.3499999046325684,2.4800000190734863,2.3399999141693115,2.4000000953674316,2.4000000953674316,72700
2017-06-13,2.4000000953674316,2.450000047683716,2.369999885559082,2.390000104904175,2.390000104904175,7800
2017-06-14,2.549999952316284,2.680000066757202,2.4600000381469727,2.5199999809265137,2.5199999809265137,175900
2017-06-15,2.6700000762939453,2.6700000762939453,2.5,2.569999933242798,2.569999933242798,73800
2017-06-16,2.559999942779541,2.569999933242798,2.3499999046325684,2.450000047683716,2.450000047683716,116400
2017-06-19,2.450000047683716,2.619999885559082,2.319999933242798,2.5,2.5,122800
2017-06-20,2.450000047683716,2.569999933242798,2.3499999046325684,2.4200000762939453,2.4200000762939453,16100
2017-06-21,2.4000000953674316,2.490000009536743,2.369999885559082,2.430000066757202,2.430000066757202,37700
2017-06-22,2.430000066757202,2.609999895095825,2.4100000858306885,2.5199999809265137,2.5199999809265137,50700
2017-06-23,2.5799999237060547,2.6600000858306885,2.450000047683716,2.5999999046325684,2.5999999046325684,62700
2017-06-26,2.630000114440918,2.640000104904175,2.4600000381469727,2.5299999713897705,2.5299999713897705,30200
2017-06-27,2.490000009536743,2.549999952316284,2.4100000858306885,2.4800000190734863,2.4800000190734863,34700
2017-06-28,2.4800000190734863,2.5399999618530273,2.4000000953674316,2.4700000286102295,2.4700000286102295,31200
2017-06-29,2.4700000286102295,2.4700000286102295,2.4200000762939453,2.4200000762939453,2.4200000762939453,17300
2017-06-30,2.4200000762939453,2.5,2.3499999046325684,2.440000057220459,2.440000057220459,14000
2017-07-03,2.440000057220459,2.4700000286102295,2.359999895095825,2.4200000762939453,2.4200000762939453,26300
2017-07-05,2.4200000762939453,2.4800000190734863,2.4000000953674316,2.440000057220459,2.440000057220459,16400
2017-07-06,2.430000066757202,2.5,2.4100000858306885,2.450000047683716,2.450000047683716,9200
2017-07-07,2.4200000762939453,2.4600000381469727,2.4000000953674316,2.440000057220459,2.440000057220459,10400
2017-07-10,2.359999895095825,2.440000057220459,2.359999895095825,2.4000000953674316,2.4000000953674316,15600
2017-07-11,2.4100000858306885,2.450000047683716,2.4000000953674316,2.4200000762939453,2.4200000762939453,18000
2017-07-12,2.430000066757202,2.5999999046325684,2.4000000953674316,2.450000047683716,2.450000047683716,112300
2017-07-13,2.440000057220459,2.5199999809265137,2.4000000953674316,2.450000047683716,2.450000047683716,17800
2017-07-14,2.440000057220459,2.5,2.4200000762939453,2.5,2.5,14200
2017-07-17,2.509999990463257,2.549999952316284,2.4200000762939453,2.4800000190734863,2.4800000190734863,23900
2017-07-18,2.4800000190734863,2.5999999046325684,2.4700000286102295,2.5899999141693115,2.5899999141693115,21100
2017-07-19,2.5899999141693115,2.690000057220459,2.559999942779541,2.6700000762939453,2.6700000762939453,112200
2017-07-20,2.6500000953674316,2.6700000762939453,2.640000104904175,2.640000104904175,2.640000104904175,46200
2017-07-21,2.559999942779541,2.619999885559082,2.5399999618530273,2.5999999046325684,2.5999999046325684,19100
2017-07-24,2.609999895095825,2.6500000953674316,2.5799999237060547,2.640000104904175,2.640000104904175,14200
2017-07-25,2.630000114440918,2.690000057220459,2.5999999046325684,2.5999999046325684,2.5999999046325684,21000
2017-07-26,2.5999999046325684,2.7899999618530273,2.5999999046325684,2.7699999809265137,2.7699999809265137,155700
2017-07-27,2.700000047683716,2.7799999713897705,2.6600000858306885,2.740000009536743,2.740000009536743,47300
2017-07-28,2.75,2.869999885559082,2.75,2.8499999046325684,2.8499999046325684,27000
2017-07-31,2.8399999141693115,2.859999895095825,2.740000009536743,2.759999990463257,2.759999990463257,43800
2017-08-01,2.7799999713897705,2.7799999713897705,2.700000047683716,2.740000009536743,2.740000009536743,7300
2017-08-02,2.7300000190734863,2.740000009536743,2.640000104904175,2.6500000953674316,2.6500000953674316,29100
2017-08-03,2.6500000953674316,2.7100000381469727,2.549999952316284,2.690000057220459,2.690000057220459,33800
2017-08-04,2.680000066757202,2.690000057220459,2.549999952316284,2.609999895095825,2.609999895095825,32300
2017-08-07,2.5999999046325684,2.740000009536743,2.5999999046325684,2.740000009536743,2.740000009536743,29000
2017-08-08,2.6700000762939453,2.690000057220459,2.609999895095825,2.6500000953674316,2.6500000953674316,34100
2017-08-09,2.640000104904175,2.680000066757202,2.559999942779541,2.619999885559082,2.619999885559082,42900
2017-08-10,2.609999895095825,2.609999895095825,2.5199999809265137,2.5799999237060547,2.5799999237060547,27100
2017-08-11,2.5,2.609999895095825,2.5,2.559999942779541,2.559999942779541,28600
2017-08-14,2.559999942779541,2.619999885559082,2.5299999713897705,2.5299999713897705,2.5299999713897705,30600
2017-08-15,2.5,2.5199999809265137,2.4800000190734863,2.5199999809265137,2.5199999809265137,17500
2017-08-16,2.509999990463257,2.640000104904175,2.509999990463257,2.5899999141693115,2.5899999141693115,22300
2017-08-17,2.5799999237060547,2.609999895095825,2.5,2.5,2.5,53700
2017-08-18,2.5199999809265137,2.609999895095825,2.5,2.609999895095825,2.609999895095825,11800
2017-08-21,2.5999999046325684,2.619999885559082,2.430000066757202,2.5299999713897705,2.5299999713897705,53900
2017-08-22,2.5299999713897705,2.5999999046325684,2.509999990463257,2.509999990463257,2.509999990463257,13100
2017-08-23,2.490000009536743,2.5299999713897705,2.4600000381469727,2.490000009536743,2.490000009536743,36200
2017-08-24,2.5199999809265137,2.549999952316284,2.450000047683716,2.4700000286102295,2.4700000286102295,11900
2017-08-25,2.4700000286102295,2.490000009536743,2.450000047683716,2.4600000381469727,2.4600000381469727,16900
2017-08-28,2.450000047683716,2.509999990463257,2.430000066757202,2.450000047683716,2.450000047683716,32900
2017-08-29,2.440000057220459,2.509999990463257,2.430000066757202,2.490000009536743,2.490000009536743,23400
2017-08-30,2.4800000190734863,2.4800000190734863,2.430000066757202,2.4600000381469727,2.4600000381469727,19900
2017-08-31,2.450000047683716,2.509999990463257,2.450000047683716,2.450000047683716,2.450000047683716,15400
2017-09-01,2.450000047683716,2.549999952316284,2.450000047683716,2.5399999618530273,2.5399999618530273,20000
2017-09-05,2.5,2.5399999618530273,2.440000057220459,2.4700000286102295,2.4700000286102295,32100
2017-09-06,2.4600000381469727,2.5299999713897705,2.369999885559082,2.440000057220459,2.440000057220459,57300
2017-09-07,2.450000047683716,2.5,2.380000114440918,2.430000066757202,2.430000066757202,14600
2017-09-08,2.490000009536743,2.490000009536743,2.119999885559082,2.309999942779541,2.309999942779541,246000
2017-09-11,2.369999885559082,2.4100000858306885,2.319999933242798,2.3299999237060547,2.3299999237060547,17700
2017-09-12,2.299999952316284,2.380000114440918,2.2899999618530273,2.2899999618530273,2.2899999618530273,26000
2017-09-13,2.2699999809265137,2.369999885559082,2.200000047683716,2.2699999809265137,2.2699999809265137,75400
2017-09-14,2.240000009536743,2.2699999809265137,2.190000057220459,2.200000047683716,2.200000047683716,105400
2017-09-15,2.180000066757202,2.2899999618530273,2.180000066757202,2.2100000381469727,2.2100000381469727,80000
2017-09-18,2.2100000381469727,2.2799999713897705,2.1600000858306885,2.2300000190734863,2.2300000190734863,28100
2017-09-19,2.240000009536743,2.25,2.119999885559082,2.240000009536743,2.240000009536743,107300
2017-09-20,2.190000057220459,2.3299999237060547,2.190000057220459,2.319999933242798,2.319999933242798,38500
2017-09-21,2.319999933242798,2.3299999237060547,2.2100000381469727,2.2300000190734863,2.2300000190734863,29900
2017-09-22,2.2100000381469727,2.2300000190734863,2.2100000381469727,2.2200000286102295,2.2200000286102295,19300
2017-09-25,2.200000047683716,2.369999885559082,2.119999885559082,2.359999895095825,2.359999895095825,191600
2017-09-26,2.4000000953674316,2.450000047683716,2.3399999141693115,2.450000047683716,2.450000047683716,102300
2017-09-27,2.369999885559082,2.430000066757202,2.3499999046325684,2.4100000858306885,2.4100000858306885,35600
2017-09-28,2.4100000858306885,2.440000057220459,2.200000047683716,2.259999990463257,2.259999990463257,46700
2017-09-29,2.240000009536743,2.3299999237060547,2.240000009536743,2.3299999237060547,2.3299999237060547,34200
2017-10-02,2.319999933242798,2.319999933242798,2.2100000381469727,2.240000009536743,2.240000009536743,18600
2017-10-03,2.2699999809265137,2.3299999237060547,2.240000009536743,2.319999933242798,2.319999933242798,44600
2017-10-04,2.299999952316284,2.359999895095825,2.259999990463257,2.309999942779541,2.309999942779541,47100
2017-10-05,2.2699999809265137,2.309999942779541,2.25,2.2899999618530273,2.2899999618530273,26200
2017-10-06,2.25,2.3499999046325684,2.240000009536743,2.3499999046325684,2.3499999046325684,107600
2017-10-09,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.369999885559082,2.369999885559082,55400
2017-10-10,2.380000114440918,2.4000000953674316,2.3299999237060547,2.369999885559082,2.369999885559082,44100
2017-10-11,2.319999933242798,2.3399999141693115,2.2699999809265137,2.2899999618530273,2.2899999618530273,57600
2017-10-12,2.2699999809265137,2.380000114440918,2.2699999809265137,2.309999942779541,2.309999942779541,53900
2017-10-13,2.299999952316284,2.3499999046325684,2.299999952316284,2.3299999237060547,2.3299999237060547,11000
2017-10-16,2.4000000953674316,2.430000066757202,2.299999952316284,2.369999885559082,2.369999885559082,122000
2017-10-17,2.369999885559082,2.4000000953674316,2.3299999237060547,2.3399999141693115,2.3399999141693115,21300
2017-10-18,2.319999933242798,2.390000104904175,2.2699999809265137,2.319999933242798,2.319999933242798,51900
2017-10-19,2.3399999141693115,2.380000114440918,2.319999933242798,2.369999885559082,2.369999885559082,57100
2017-10-20,2.4100000858306885,2.4100000858306885,2.309999942779541,2.359999895095825,2.359999895095825,45000
2017-10-23,2.3499999046325684,3.140000104904175,2.3499999046325684,2.759999990463257,2.759999990463257,797500
2017-10-24,2.759999990463257,2.9000000953674316,2.549999952316284,2.9000000953674316,2.9000000953674316,183400
2017-10-25,2.869999885559082,3.069999933242798,2.7799999713897705,2.880000114440918,2.880000114440918,256400
2017-10-26,2.859999895095825,3.0799999237060547,2.8399999141693115,2.859999895095825,2.859999895095825,85700
2017-10-27,2.890000104904175,2.9800000190734863,2.8499999046325684,2.9100000858306885,2.9100000858306885,47600
2017-10-30,2.9700000286102295,3.0799999237060547,2.869999885559082,2.9200000762939453,2.9200000762939453,113300
2017-10-31,2.890000104904175,2.9700000286102295,2.75,2.880000114440918,2.880000114440918,92000
2017-11-01,2.7899999618530273,2.940000057220459,2.759999990463257,2.7699999809265137,2.7699999809265137,21100
2017-11-02,2.799999952316284,2.819999933242798,2.5999999046325684,2.640000104904175,2.640000104904175,61100
2017-11-03,2.5899999141693115,2.700000047683716,2.5399999618530273,2.700000047683716,2.700000047683716,38600
2017-11-06,2.7200000286102295,2.7200000286102295,2.569999933242798,2.5999999046325684,2.5999999046325684,19300
2017-11-07,2.5999999046325684,2.680000066757202,2.5899999141693115,2.5999999046325684,2.5999999046325684,45000
2017-11-08,2.6700000762939453,2.859999895095825,2.640000104904175,2.8399999141693115,2.8399999141693115,89100
2017-11-09,2.890000104904175,2.9000000953674316,2.799999952316284,2.8299999237060547,2.8299999237060547,38200
2017-11-10,2.819999933242798,2.9000000953674316,2.7899999618530273,2.880000114440918,2.880000114440918,44900
2017-11-13,2.880000114440918,3.3399999141693115,2.880000114440918,3.119999885559082,3.119999885559082,355100
2017-11-14,3.1500000953674316,3.359999895095825,3.0999999046325684,3.319999933242798,3.319999933242798,203300
2017-11-15,3.130000114440918,3.299999952316284,3.119999885559082,3.1600000858306885,3.1600000858306885,108500
2017-11-16,3.180000066757202,3.309999942779541,3.180000066757202,3.2699999809265137,3.2699999809265137,107400
2017-11-17,3.309999942779541,3.309999942779541,2.9000000953674316,3.1500000953674316,3.1500000953674316,141700
2017-11-20,3.059999942779541,3.25,3.0399999618530273,3.200000047683716,3.200000047683716,55100
2017-11-21,3.25,3.25,3.009999990463257,3.0999999046325684,3.0999999046325684,127500
2017-11-22,3.0799999237060547,3.2799999713897705,3.009999990463257,3.200000047683716,3.200000047683716,88300
2017-11-24,3.200000047683716,3.3299999237060547,3.200000047683716,3.299999952316284,3.299999952316284,67700
2017-11-27,3.3299999237060547,3.3299999237060547,3.200000047683716,3.299999952316284,3.299999952316284,78800
2017-11-28,3.299999952316284,3.690000057220459,3.2699999809265137,3.6600000858306885,3.6600000858306885,324900
2017-11-29,3.700000047683716,3.7899999618530273,3.109999895095825,3.490000009536743,3.490000009536743,373200
2017-11-30,3.4700000286102295,3.609999895095825,3.369999885559082,3.5299999713897705,3.5299999713897705,96100
2017-12-01,3.5,3.5,3.2200000286102295,3.299999952316284,3.299999952316284,131500
2017-12-04,3.309999942779541,3.380000114440918,3.1500000953674316,3.190000057220459,3.190000057220459,118000
2017-12-05,3.190000057220459,3.319999933242798,3.130000114440918,3.309999942779541,3.309999942779541,55200
2017-12-06,3.2799999713897705,3.2899999618530273,2.880000114440918,2.9100000858306885,2.9100000858306885,183300
2017-12-07,2.9200000762939453,3.069999933242798,2.9000000953674316,3.059999942779541,3.059999942779541,77000
