Date,Open,High,Low,Close,Adj Close,Volume
2017-12-08,3.059999942779541,3.1500000953674316,3.009999990463257,3.0299999713897705,3.0299999713897705,49400
2017-12-11,3.009999990463257,3.109999895095825,3.009999990463257,3.0399999618530273,3.0399999618530273,34900
2017-12-12,3.0,3.0399999618530273,2.930000066757202,2.9600000381469727,2.9600000381469727,68400
2017-12-13,2.9600000381469727,3.0399999618530273,2.799999952316284,2.9100000858306885,2.9100000858306885,110800
2017-12-14,2.9000000953674316,2.9600000381469727,2.8299999237060547,2.940000057220459,2.940000057220459,55300
2017-12-15,2.930000066757202,3.0,2.880000114440918,2.9600000381469727,2.9600000381469727,46800
2017-12-18,2.9700000286102295,3.069999933242798,2.9600000381469727,3.0299999713897705,3.0299999713897705,85100
2017-12-19,3.119999885559082,3.130000114440918,2.8299999237060547,2.940000057220459,2.940000057220459,199200
2017-12-20,2.9200000762939453,3.0,2.859999895095825,2.9100000858306885,2.9100000858306885,124100
2017-12-21,2.9000000953674316,2.990000009536743,2.859999895095825,2.859999895095825,2.859999895095825,124400
2017-12-22,2.880000114440918,2.9200000762939453,2.8399999141693115,2.880000114440918,2.880000114440918,61800
2017-12-26,2.8299999237060547,2.890000104904175,2.799999952316284,2.8499999046325684,2.8499999046325684,52100
2017-12-27,2.819999933242798,2.8399999141693115,2.700000047683716,2.7899999618530273,2.7899999618530273,117500
2017-12-28,2.7699999809265137,2.809999942779541,2.640000104904175,2.640000104904175,2.640000104904175,189000
2017-12-29,2.640000104904175,2.700000047683716,2.640000104904175,2.6600000858306885,2.6600000858306885,74900
2018-01-02,2.7100000381469727,2.950000047683716,2.6500000953674316,2.950000047683716,2.950000047683716,111700
2018-01-03,2.950000047683716,2.950000047683716,2.7699999809265137,2.819999933242798,2.819999933242798,92700
2018-01-04,2.799999952316284,2.8499999046325684,2.7899999618530273,2.809999942779541,2.809999942779541,74400
2018-01-05,2.859999895095825,3.25,2.859999895095825,3.0999999046325684,3.0999999046325684,434700
2018-01-08,3.0899999141693115,3.180000066757202,3.0399999618530273,3.1500000953674316,3.1500000953674316,116200
2018-01-09,3.1700000762939453,3.1700000762939453,3.0,3.0299999713897705,3.0299999713897705,97100
2018-01-10,2.990000009536743,3.059999942779541,2.940000057220459,3.0,3.0,93300
2018-01-11,3.0,3.0799999237060547,3.0,3.069999933242798,3.069999933242798,31300
2018-01-12,3.059999942779541,3.0999999046325684,3.009999990463257,3.059999942779541,3.059999942779541,43900
2018-01-16,2.990000009536743,3.0999999046325684,2.990000009536743,3.0299999713897705,3.0299999713897705,108400
2018-01-17,3.0399999618530273,3.0399999618530273,2.930000066757202,2.990000009536743,2.990000009536743,32200
2018-01-18,2.9700000286102295,2.9700000286102295,2.869999885559082,2.890000104904175,2.890000104904175,91900
2018-01-19,2.880000114440918,2.940000057220459,2.799999952316284,2.799999952316284,2.799999952316284,50900
2018-01-22,2.819999933242798,2.880000114440918,2.7899999618530273,2.799999952316284,2.799999952316284,58900
2018-01-23,2.7899999618530273,2.880000114440918,2.75,2.7699999809265137,2.7699999809265137,53100
2018-01-24,2.759999990463257,2.819999933242798,2.759999990463257,2.7699999809265137,2.7699999809265137,45200
2018-01-25,2.7799999713897705,2.869999885559082,2.7699999809265137,2.7899999618530273,2.7899999618530273,34500
2018-01-26,2.7699999809265137,2.8299999237060547,2.75,2.799999952316284,2.799999952316284,47900
2018-01-29,2.7699999809265137,2.8299999237060547,2.6500000953674316,2.6600000858306885,2.6600000858306885,72700
2018-01-30,2.6600000858306885,2.740000009536743,2.6600000858306885,2.7200000286102295,2.7200000286102295,35400
2018-01-31,2.700000047683716,2.740000009536743,2.690000057220459,2.700000047683716,2.700000047683716,26900
2018-02-01,2.7100000381469727,2.7200000286102295,2.619999885559082,2.640000104904175,2.640000104904175,45700
2018-02-02,2.619999885559082,2.6500000953674316,2.549999952316284,2.5799999237060547,2.5799999237060547,83400
2018-02-05,2.609999895095825,2.609999895095825,2.369999885559082,2.4000000953674316,2.4000000953674316,77700
2018-02-06,2.4000000953674316,2.5799999237060547,2.380000114440918,2.549999952316284,2.549999952316284,92700
2018-02-07,2.569999933242798,2.5999999046325684,2.450000047683716,2.4800000190734863,2.4800000190734863,28900
2018-02-08,2.5,2.5,2.4000000953674316,2.4100000858306885,2.4100000858306885,64900
2018-02-09,2.4100000858306885,2.4100000858306885,2.2200000286102295,2.319999933242798,2.319999933242798,120700
2018-02-12,2.3299999237060547,2.390000104904175,2.3299999237060547,2.369999885559082,2.369999885559082,20000
2018-02-13,2.359999895095825,2.450000047683716,2.359999895095825,2.430000066757202,2.430000066757202,22600
2018-02-14,2.430000066757202,2.5899999141693115,2.380000114440918,2.509999990463257,2.509999990463257,44800
2018-02-15,2.559999942779541,2.569999933242798,2.4200000762939453,2.4200000762939453,2.4200000762939453,26600
2018-02-16,2.430000066757202,2.4700000286102295,2.369999885559082,2.4000000953674316,2.4000000953674316,34100
2018-02-20,2.390000104904175,2.549999952316284,2.390000104904175,2.5,2.5,63900
2018-02-21,2.5199999809265137,2.5299999713897705,2.4700000286102295,2.4700000286102295,2.4700000286102295,72700
2018-02-22,2.4700000286102295,2.5199999809265137,2.4200000762939453,2.5,2.5,15300
2018-02-23,2.5,2.5,2.4700000286102295,2.5,2.5,7500
2018-02-26,2.5,2.5399999618530273,2.430000066757202,2.5,2.5,31400
2018-02-27,2.490000009536743,2.5399999618530273,2.440000057220459,2.440000057220459,2.440000057220459,12700
2018-02-28,2.5199999809265137,2.5199999809265137,2.440000057220459,2.440000057220459,2.440000057220459,13600
2018-03-01,2.440000057220459,2.440000057220459,2.4100000858306885,2.440000057220459,2.440000057220459,20900
2018-03-02,2.4100000858306885,2.440000057220459,2.4000000953674316,2.4100000858306885,2.4100000858306885,39500
2018-03-05,2.359999895095825,2.5,2.359999895095825,2.450000047683716,2.450000047683716,39300
2018-03-06,2.450000047683716,2.5399999618530273,2.450000047683716,2.5,2.5,9200
2018-03-07,2.4600000381469727,2.5399999618530273,2.4000000953674316,2.4800000190734863,2.4800000190734863,33000
2018-03-08,2.4600000381469727,2.4700000286102295,2.4200000762939453,2.450000047683716,2.450000047683716,14100
2018-03-09,2.4700000286102295,2.5199999809265137,2.430000066757202,2.490000009536743,2.490000009536743,31900
2018-03-12,2.5199999809265137,2.5399999618530273,2.430000066757202,2.5399999618530273,2.5399999618530273,81400
2018-03-13,2.4800000190734863,2.640000104904175,2.4800000190734863,2.5799999237060547,2.5799999237060547,51900
2018-03-14,2.5799999237060547,2.5899999141693115,2.5,2.5799999237060547,2.5799999237060547,30500
2018-03-15,2.5799999237060547,2.630000114440918,2.559999942779541,2.5999999046325684,2.5999999046325684,13800
2018-03-16,2.609999895095825,2.609999895095825,2.5199999809265137,2.5299999713897705,2.5299999713897705,35000
2018-03-19,2.5199999809265137,2.559999942779541,2.5199999809265137,2.549999952316284,2.549999952316284,26000
2018-03-20,2.5999999046325684,2.7100000381469727,2.5999999046325684,2.690000057220459,2.690000057220459,87600
2018-03-21,2.6700000762939453,2.7100000381469727,2.609999895095825,2.609999895095825,2.609999895095825,35600
2018-03-22,2.5899999141693115,2.680000066757202,2.5399999618530273,2.569999933242798,2.569999933242798,24500
2018-03-23,2.569999933242798,2.569999933242798,2.5,2.509999990463257,2.509999990463257,29700
2018-03-26,2.630000114440918,2.630000114440918,2.5,2.5999999046325684,2.5999999046325684,52000
2018-03-27,2.5899999141693115,2.680000066757202,2.569999933242798,2.609999895095825,2.609999895095825,51800
2018-03-28,2.5999999046325684,2.5999999046325684,2.4700000286102295,2.509999990463257,2.509999990463257,20600
2018-03-29,2.5,2.569999933242798,2.5,2.559999942779541,2.559999942779541,18600
2018-04-02,2.5199999809265137,2.549999952316284,2.5,2.5199999809265137,2.5199999809265137,20400
2018-04-03,2.5199999809265137,2.5299999713897705,2.4700000286102295,2.509999990463257,2.509999990463257,31800
2018-04-04,2.4700000286102295,2.509999990463257,2.4700000286102295,2.509999990463257,2.509999990463257,23400
2018-04-05,2.5299999713897705,2.5299999713897705,2.430000066757202,2.490000009536743,2.490000009536743,25400
2018-04-06,2.4800000190734863,2.5199999809265137,2.1500000953674316,2.4100000858306885,2.4100000858306885,109600
2018-04-09,2.4100000858306885,2.4100000858306885,2.3399999141693115,2.3399999141693115,2.3399999141693115,16400
2018-04-10,2.359999895095825,2.4800000190734863,2.359999895095825,2.4800000190734863,2.4800000190734863,21100
2018-04-11,2.4800000190734863,2.4800000190734863,2.4200000762939453,2.430000066757202,2.430000066757202,9400
2018-04-12,2.430000066757202,2.4700000286102295,2.369999885559082,2.4200000762939453,2.4200000762939453,8600
2018-04-13,2.4200000762939453,2.430000066757202,2.380000114440918,2.380000114440918,2.380000114440918,8600
2018-04-16,2.4100000858306885,2.440000057220459,2.3299999237060547,2.440000057220459,2.440000057220459,51800
2018-04-17,2.450000047683716,2.4600000381469727,2.430000066757202,2.4600000381469727,2.4600000381469727,16700
2018-04-18,2.4700000286102295,2.6600000858306885,2.4200000762939453,2.6600000858306885,2.6600000858306885,100200
2018-04-19,2.630000114440918,2.640000104904175,2.5399999618530273,2.549999952316284,2.549999952316284,17100
2018-04-20,2.559999942779541,2.680000066757202,2.5399999618530273,2.6500000953674316,2.6500000953674316,36400
2018-04-23,2.6700000762939453,2.680000066757202,2.630000114440918,2.640000104904175,2.640000104904175,14000
2018-04-24,2.6600000858306885,2.75,2.640000104904175,2.700000047683716,2.700000047683716,64200
2018-04-25,2.700000047683716,2.8499999046325684,2.700000047683716,2.759999990463257,2.759999990463257,83900
2018-04-26,2.7300000190734863,2.740000009536743,2.619999885559082,2.630000114440918,2.630000114440918,46700
2018-04-27,2.630000114440918,2.8299999237060547,2.630000114440918,2.8299999237060547,2.8299999237060547,38500
2018-04-30,2.8399999141693115,2.880000114440918,2.809999942779541,2.8499999046325684,2.8499999046325684,23700
2018-05-01,2.869999885559082,2.990000009536743,2.869999885559082,2.9000000953674316,2.9000000953674316,75800
2018-05-02,2.9000000953674316,2.9800000190734863,2.859999895095825,2.950000047683716,2.950000047683716,25200
2018-05-03,2.9600000381469727,2.9600000381469727,2.759999990463257,2.7899999618530273,2.7899999618530273,61700
2018-05-04,2.7699999809265137,2.8399999141693115,2.7699999809265137,2.8399999141693115,2.8399999141693115,33300
2018-05-07,2.799999952316284,2.859999895095825,2.799999952316284,2.799999952316284,2.799999952316284,12300
2018-05-08,2.799999952316284,2.8399999141693115,2.700000047683716,2.700000047683716,2.700000047683716,41200
2018-05-09,2.7200000286102295,2.890000104904175,2.7200000286102295,2.869999885559082,2.869999885559082,26700
2018-05-10,2.890000104904175,2.890000104904175,2.7799999713897705,2.819999933242798,2.819999933242798,33600
2018-05-11,2.809999942779541,2.8399999141693115,2.7100000381469727,2.7100000381469727,2.7100000381469727,32900
2018-05-14,2.7100000381469727,2.8499999046325684,2.7100000381469727,2.819999933242798,2.819999933242798,40400
2018-05-15,2.7100000381469727,2.8299999237060547,2.7100000381469727,2.799999952316284,2.799999952316284,44000
2018-05-16,2.8299999237060547,2.8299999237060547,2.7699999809265137,2.809999942779541,2.809999942779541,30600
2018-05-17,2.7699999809265137,2.859999895095825,2.7699999809265137,2.799999952316284,2.799999952316284,27200
2018-05-18,2.8299999237060547,2.8299999237060547,2.7300000190734863,2.799999952316284,2.799999952316284,28700
2018-05-21,2.799999952316284,2.8299999237060547,2.7699999809265137,2.799999952316284,2.799999952316284,20800
2018-05-22,2.799999952316284,2.799999952316284,2.7300000190734863,2.7300000190734863,2.7300000190734863,14300
2018-05-23,2.7200000286102295,2.7899999618530273,2.7100000381469727,2.759999990463257,2.759999990463257,5000
2018-05-24,2.75,2.799999952316284,2.680000066757202,2.680000066757202,2.680000066757202,46600
2018-05-25,2.680000066757202,2.7300000190734863,2.680000066757202,2.700000047683716,2.700000047683716,21600
2018-05-29,2.700000047683716,2.7100000381469727,2.630000114440918,2.6600000858306885,2.6600000858306885,44700
2018-05-30,2.619999885559082,2.6500000953674316,2.5999999046325684,2.630000114440918,2.630000114440918,37400
2018-05-31,2.5999999046325684,2.6500000953674316,2.509999990463257,2.569999933242798,2.569999933242798,53800
2018-06-01,2.569999933242798,2.619999885559082,2.5299999713897705,2.5299999713897705,2.5299999713897705,32500
2018-06-04,2.5,2.509999990463257,2.25,2.3299999237060547,2.3299999237060547,479000
2018-06-05,2.4000000953674316,2.440000057220459,2.2899999618530273,2.309999942779541,2.309999942779541,295000
2018-06-06,2.309999942779541,2.4100000858306885,2.2799999713897705,2.359999895095825,2.359999895095825,134600
2018-06-07,2.3499999046325684,2.4000000953674316,2.25,2.3299999237060547,2.3299999237060547,88800
2018-06-08,2.309999942779541,2.319999933242798,2.2799999713897705,2.319999933242798,2.319999933242798,62100
2018-06-11,2.319999933242798,2.3499999046325684,2.2899999618530273,2.3399999141693115,2.3399999141693115,42500
2018-06-12,2.3499999046325684,2.4100000858306885,2.3399999141693115,2.380000114440918,2.380000114440918,81500
2018-06-13,2.4100000858306885,2.5999999046325684,2.4100000858306885,2.559999942779541,2.559999942779541,136600
2018-06-14,2.5799999237060547,2.5799999237060547,2.4600000381469727,2.490000009536743,2.490000009536743,36600
2018-06-15,2.4700000286102295,2.4800000190734863,2.4200000762939453,2.4600000381469727,2.4600000381469727,69400
2018-06-18,2.450000047683716,2.490000009536743,2.4200000762939453,2.440000057220459,2.440000057220459,36100
2018-06-19,2.430000066757202,2.5299999713897705,2.4100000858306885,2.490000009536743,2.490000009536743,88600
2018-06-20,2.640000104904175,2.6500000953674316,2.5,2.5399999618530273,2.5399999618530273,205600
2018-06-21,2.5999999046325684,2.7699999809265137,2.5999999046325684,2.680000066757202,2.680000066757202,224500
2018-06-22,2.700000047683716,2.8399999141693115,2.700000047683716,2.759999990463257,2.759999990463257,125000
2018-06-25,2.869999885559082,2.869999885559082,2.6700000762939453,2.740000009536743,2.740000009536743,106900
2018-06-26,2.690000057220459,2.7699999809265137,2.680000066757202,2.7100000381469727,2.7100000381469727,60700
2018-06-27,2.609999895095825,2.7200000286102295,2.5999999046325684,2.640000104904175,2.640000104904175,58500
2018-06-28,2.5799999237060547,2.630000114440918,2.549999952316284,2.5799999237060547,2.5799999237060547,56700
2018-06-29,2.5199999809265137,2.5999999046325684,2.5199999809265137,2.549999952316284,2.549999952316284,44700
2018-07-02,2.5,2.569999933242798,2.4700000286102295,2.4700000286102295,2.4700000286102295,82900
2018-07-03,2.4600000381469727,2.5299999713897705,2.4600000381469727,2.4800000190734863,2.4800000190734863,22400
2018-07-05,2.430000066757202,2.5799999237060547,2.4200000762939453,2.5199999809265137,2.5199999809265137,85600
2018-07-06,2.5399999618530273,2.569999933242798,2.5,2.509999990463257,2.509999990463257,18500
2018-07-09,2.5199999809265137,2.5799999237060547,2.5199999809265137,2.549999952316284,2.549999952316284,23600
2018-07-10,2.559999942779541,2.5799999237060547,2.5299999713897705,2.549999952316284,2.549999952316284,11400
2018-07-11,2.559999942779541,2.559999942779541,2.4800000190734863,2.490000009536743,2.490000009536743,28800
2018-07-12,2.549999952316284,2.549999952316284,2.5,2.5199999809265137,2.5199999809265137,21900
2018-07-13,2.5399999618530273,2.549999952316284,2.5,2.5,2.5,12700
2018-07-16,2.5299999713897705,2.5299999713897705,2.5,2.5,2.5,10000
2018-07-17,2.5199999809265137,2.559999942779541,2.490000009536743,2.490000009536743,2.490000009536743,39900
2018-07-18,2.5199999809265137,2.5199999809265137,2.430000066757202,2.440000057220459,2.440000057220459,48000
2018-07-19,2.440000057220459,2.4700000286102295,2.4100000858306885,2.4700000286102295,2.4700000286102295,32800
2018-07-20,2.4700000286102295,2.509999990463257,2.450000047683716,2.4800000190734863,2.4800000190734863,11800
2018-07-23,2.450000047683716,2.5399999618530273,2.4100000858306885,2.440000057220459,2.440000057220459,34600
2018-07-24,2.440000057220459,2.5399999618530273,2.4100000858306885,2.4600000381469727,2.4600000381469727,52400
2018-07-25,2.4600000381469727,2.4800000190734863,2.4200000762939453,2.450000047683716,2.450000047683716,9400
2018-07-26,2.440000057220459,2.440000057220459,2.3499999046325684,2.359999895095825,2.359999895095825,71600
2018-07-27,2.359999895095825,2.390000104904175,2.319999933242798,2.3399999141693115,2.3399999141693115,19900
2018-07-30,2.319999933242798,2.3499999046325684,2.299999952316284,2.319999933242798,2.319999933242798,40800
2018-07-31,2.299999952316284,2.440000057220459,2.299999952316284,2.4100000858306885,2.4100000858306885,51500
2018-08-01,2.4200000762939453,2.490000009536743,2.4000000953674316,2.450000047683716,2.450000047683716,27900
2018-08-02,2.450000047683716,2.4800000190734863,2.390000104904175,2.450000047683716,2.450000047683716,22100
2018-08-03,2.450000047683716,2.4800000190734863,2.450000047683716,2.4600000381469727,2.4600000381469727,9100
2018-08-06,2.4700000286102295,2.4700000286102295,2.4000000953674316,2.440000057220459,2.440000057220459,41700
2018-08-07,2.430000066757202,2.4800000190734863,2.4100000858306885,2.450000047683716,2.450000047683716,26800
2018-08-08,2.4600000381469727,2.490000009536743,2.450000047683716,2.450000047683716,2.450000047683716,5600
2018-08-09,2.430000066757202,2.490000009536743,2.4200000762939453,2.4200000762939453,2.4200000762939453,19900
2018-08-10,2.4100000858306885,2.4600000381469727,2.390000104904175,2.4200000762939453,2.4200000762939453,32600
2018-08-13,2.4000000953674316,2.4000000953674316,2.3299999237060547,2.380000114440918,2.380000114440918,117100
2018-08-14,2.3399999141693115,2.430000066757202,2.3399999141693115,2.3399999141693115,2.3399999141693115,63800
2018-08-15,2.319999933242798,2.3499999046325684,2.259999990463257,2.2699999809265137,2.2699999809265137,99800
2018-08-16,2.2699999809265137,2.3299999237060547,2.2699999809265137,2.2899999618530273,2.2899999618530273,8800
2018-08-17,2.299999952316284,2.299999952316284,2.2200000286102295,2.299999952316284,2.299999952316284,41300
2018-08-20,2.2899999618530273,2.2899999618530273,2.25,2.259999990463257,2.259999990463257,39800
2018-08-21,2.259999990463257,2.2899999618530273,2.259999990463257,2.2899999618530273,2.2899999618530273,18000
2018-08-22,2.2699999809265137,2.2899999618530273,2.2699999809265137,2.2799999713897705,2.2799999713897705,9000
2018-08-23,2.2899999618530273,2.359999895095825,2.2799999713897705,2.299999952316284,2.299999952316284,15600
2018-08-24,2.299999952316284,2.319999933242798,2.2799999713897705,2.2899999618530273,2.2899999618530273,11700
2018-08-27,2.2899999618530273,2.359999895095825,2.2799999713897705,2.319999933242798,2.319999933242798,14700
2018-08-28,2.3499999046325684,2.3499999046325684,2.309999942779541,2.319999933242798,2.319999933242798,14800
2018-08-29,2.299999952316284,2.3499999046325684,2.299999952316284,2.319999933242798,2.319999933242798,4700
2018-08-30,2.3299999237060547,2.3399999141693115,2.309999942779541,2.309999942779541,2.309999942779541,14200
2018-08-31,2.3399999141693115,2.3499999046325684,2.309999942779541,2.3399999141693115,2.3399999141693115,15900
2018-09-04,2.3299999237060547,2.440000057220459,2.3299999237060547,2.4000000953674316,2.4000000953674316,34800
2018-09-05,2.4200000762939453,2.4200000762939453,2.3499999046325684,2.4000000953674316,2.4000000953674316,22000
2018-09-06,2.3499999046325684,2.4000000953674316,2.2899999618530273,2.319999933242798,2.319999933242798,49700
2018-09-07,2.299999952316284,2.299999952316284,2.25,2.2899999618530273,2.2899999618530273,65000
2018-09-10,2.2899999618530273,2.2899999618530273,2.2200000286102295,2.2300000190734863,2.2300000190734863,30300
2018-09-11,2.2200000286102295,2.299999952316284,2.200000047683716,2.259999990463257,2.259999990463257,32300
2018-09-12,2.2899999618530273,2.2899999618530273,2.2100000381469727,2.259999990463257,2.259999990463257,45700
2018-09-13,2.25,2.2799999713897705,2.2200000286102295,2.25,2.25,25200
2018-09-14,2.259999990463257,2.259999990463257,2.180000066757202,2.2100000381469727,2.2100000381469727,37300
2018-09-17,2.2200000286102295,2.259999990463257,2.190000057220459,2.2200000286102295,2.2200000286102295,32000
2018-09-18,2.200000047683716,2.25,2.180000066757202,2.180000066757202,2.180000066757202,21400
2018-09-19,2.180000066757202,2.200000047683716,2.1700000762939453,2.180000066757202,2.180000066757202,12600
2018-09-20,2.1600000858306885,2.190000057220459,2.1600000858306885,2.1700000762939453,2.1700000762939453,18600
2018-09-21,2.1700000762939453,2.190000057220459,2.1700000762939453,2.180000066757202,2.180000066757202,7900
2018-09-24,2.190000057220459,2.190000057220459,2.180000066757202,2.180000066757202,2.180000066757202,4800
2018-09-25,2.180000066757202,2.190000057220459,2.130000114440918,2.1500000953674316,2.1500000953674316,36300
2018-09-26,2.140000104904175,2.1600000858306885,2.119999885559082,2.1600000858306885,2.1600000858306885,15500
2018-09-27,2.140000104904175,2.1500000953674316,2.109999895095825,2.130000114440918,2.130000114440918,20600
2018-09-28,2.109999895095825,2.109999895095825,2.0,2.0199999809265137,2.0199999809265137,128600
2018-10-01,2.0199999809265137,2.0799999237060547,2.0,2.0,2.0,25100
2018-10-02,2.0299999713897705,2.059999942779541,2.009999990463257,2.009999990463257,2.009999990463257,26700
2018-10-03,2.0199999809265137,2.0299999713897705,2.0,2.009999990463257,2.009999990463257,78400
2018-10-04,2.0,2.049999952316284,2.0,2.049999952316284,2.049999952316284,9900
2018-10-05,2.0299999713897705,2.0299999713897705,2.0,2.0,2.0,15000
2018-10-08,2.0199999809265137,2.0299999713897705,2.0,2.0199999809265137,2.0199999809265137,40200
2018-10-09,2.0,2.009999990463257,1.9500000476837158,2.009999990463257,2.009999990463257,42800
2018-10-10,2.009999990463257,2.0199999809265137,1.9800000190734863,2.0199999809265137,2.0199999809265137,20700
2018-10-11,2.0299999713897705,2.0299999713897705,1.9600000381469727,2.0,2.0,68400
2018-10-12,1.9900000095367432,2.0299999713897705,1.9900000095367432,2.0,2.0,17800
2018-10-15,1.9500000476837158,2.119999885559082,1.9500000476837158,2.009999990463257,2.009999990463257,22100
2018-10-16,2.0199999809265137,2.069999933242798,2.0199999809265137,2.0299999713897705,2.0299999713897705,29300
2018-10-17,2.009999990463257,2.059999942779541,1.9600000381469727,2.009999990463257,2.009999990463257,49300
2018-10-18,1.9900000095367432,2.0399999618530273,1.9900000095367432,2.0,2.0,2600
2018-10-19,1.9900000095367432,2.0299999713897705,1.9800000190734863,2.0,2.0,26700
2018-10-22,1.9900000095367432,2.049999952316284,1.9900000095367432,2.0,2.0,33600
2018-10-23,1.9700000286102295,1.9900000095367432,1.9199999570846558,1.9199999570846558,1.9199999570846558,10500
2018-10-24,1.909999966621399,1.9299999475479126,1.809999942779541,1.8200000524520874,1.8200000524520874,54600
2018-10-25,1.809999942779541,1.840000033378601,1.7200000286102295,1.7300000190734863,1.7300000190734863,65000
2018-10-26,1.7100000381469727,1.7699999809265137,1.7000000476837158,1.7000000476837158,1.7000000476837158,32700
2018-10-29,1.7100000381469727,1.7300000190734863,1.5499999523162842,1.5800000429153442,1.5800000429153442,35100
2018-10-30,1.5099999904632568,1.5399999618530273,1.309999942779541,1.5199999809265137,1.5199999809265137,304500
2018-10-31,1.4299999475479126,1.7000000476837158,1.4299999475479126,1.649999976158142,1.649999976158142,124600
2018-11-01,1.6799999475479126,1.940000057220459,1.6699999570846558,1.75,1.75,297400
2018-11-02,1.75,1.7599999904632568,1.6200000047683716,1.649999976158142,1.649999976158142,37600
2018-11-05,1.7100000381469727,1.9700000286102295,1.649999976158142,1.7000000476837158,1.7000000476837158,112800
2018-11-06,1.7100000381469727,1.7699999809265137,1.600000023841858,1.6699999570846558,1.6699999570846558,23000
2018-11-07,1.6799999475479126,1.75,1.6200000047683716,1.7000000476837158,1.7000000476837158,16000
2018-11-08,1.7000000476837158,1.7100000381469727,1.5299999713897705,1.590000033378601,1.590000033378601,43600
2018-11-09,1.590000033378601,1.6399999856948853,1.5499999523162842,1.6299999952316284,1.6299999952316284,12500
2018-11-12,1.6399999856948853,1.7400000095367432,1.5800000429153442,1.6299999952316284,1.6299999952316284,26400
2018-11-13,1.5700000524520874,1.649999976158142,1.5700000524520874,1.6200000047683716,1.6200000047683716,45800
2018-11-14,1.6200000047683716,1.649999976158142,1.5800000429153442,1.649999976158142,1.649999976158142,11300
2018-11-15,1.600000023841858,1.6699999570846558,1.600000023841858,1.659999966621399,1.659999966621399,7300
2018-11-16,1.6399999856948853,1.7000000476837158,1.5499999523162842,1.6699999570846558,1.6699999570846558,18400
2018-11-19,1.600000023841858,1.649999976158142,1.600000023841858,1.6200000047683716,1.6200000047683716,11000
2018-11-20,1.6200000047683716,1.6299999952316284,1.4600000381469727,1.5199999809265137,1.5199999809265137,43800
2018-11-21,1.5299999713897705,1.590000033378601,1.5199999809265137,1.5199999809265137,1.5199999809265137,8700
2018-11-23,1.5099999904632568,1.559999942779541,1.4700000286102295,1.5,1.5,5200
2018-11-26,1.5399999618530273,1.559999942779541,1.5,1.559999942779541,1.559999942779541,7600
2018-11-27,1.559999942779541,1.7000000476837158,1.5,1.7000000476837158,1.7000000476837158,106200
2018-11-28,1.7000000476837158,1.7799999713897705,1.659999966621399,1.7400000095367432,1.7400000095367432,117600
2018-11-29,1.7300000190734863,1.7400000095367432,1.6699999570846558,1.7000000476837158,1.7000000476837158,12300
2018-11-30,1.7200000286102295,1.7200000286102295,1.659999966621399,1.7000000476837158,1.7000000476837158,2300
2018-12-03,1.7000000476837158,1.7699999809265137,1.6399999856948853,1.659999966621399,1.659999966621399,70200
